Date,GHC
1997-01-14,204.380661
1997-01-15,202.114807
1997-01-16,202.341385
1997-01-17,202.265854
1997-01-20,202.643509
1997-01-21,203.021149
1997-01-22,201.35951200000002
1997-01-23,199.395767
1997-01-24,197.129913
1997-01-27,197.734146
1997-01-28,197.583084
1997-01-29,197.809662
1997-01-30,197.885193
1997-01-31,201.81268300000002
1997-02-03,204.003021
1997-02-04,202.71903999999998
1997-02-05,201.208466
1997-02-06,201.963745
1997-02-07,203.323257
1997-02-10,203.323257
1997-02-11,202.643509
1997-02-12,209.063446
1997-02-13,209.667679
1997-02-14,212.084595
1997-02-18,213.293045
1997-02-19,216.012085
1997-02-20,214.652573
1997-02-21,208.081573
1997-02-24,210.271896
1997-02-25,209.81872599999997
1997-02-26,209.516617
1997-02-27,212.61329700000002
1997-02-28,209.365555
1997-03-03,209.138977
1997-03-04,209.214508
1997-03-05,209.592148
1997-03-06,211.55589300000003
1997-03-07,213.595169
1997-03-10,215.70997599999998
1997-03-11,216.314194
1997-03-12,212.537766
1997-03-13,211.933533
1997-03-14,212.23565699999997
1997-03-17,209.667679
1997-03-18,210.64955099999997
1997-03-19,209.667679
1997-03-20,210.498489
1997-03-21,215.25679
1997-03-24,215.861023
1997-03-25,214.04834
1997-03-26,214.577042
1997-03-27,211.782471
1997-03-31,207.85498
1997-04-01,208.987915
1997-04-02,206.64653
1997-04-03,204.833832
1997-04-04,205.135956
1997-04-07,206.722061
1997-04-08,207.250748
1997-04-09,206.344406
1997-04-10,206.873108
1997-04-11,204.531723
1997-04-14,203.70091200000002
1997-04-15,203.92748999999998
1997-04-16,207.099701
1997-04-17,210.725082
1997-04-18,209.441086
1997-04-21,206.268875
1997-04-22,215.861023
1997-04-23,212.537766
1997-04-24,214.04834
1997-04-25,213.293045
1997-04-28,216.54078700000002
1997-04-29,218.731125
1997-04-30,217.069489
1997-05-01,218.731125
1997-05-02,219.486404
1997-05-05,219.939575
1997-05-06,223.867065
1997-05-07,222.809662
1997-05-08,223.564957
1997-05-09,226.51057400000002
1997-05-12,227.794556
1997-05-13,227.11480699999998
1997-05-14,226.58610499999998
1997-05-15,225.15106200000002
1997-05-16,226.51057400000002
1997-05-19,228.247742
1997-05-20,229.22961400000003
1997-05-21,231.57099900000003
1997-05-22,231.722061
1997-05-23,233.383682
1997-05-27,234.063446
1997-05-28,232.77944900000003
1997-05-29,234.138977
1997-05-30,233.00604199999998
1997-06-02,232.70393399999998
1997-06-03,233.685806
1997-06-04,238.217529
1997-06-05,235.347427
1997-06-06,238.519638
1997-06-09,238.519638
1997-06-10,241.54078700000002
1997-06-11,240.936554
1997-06-12,242.749252
1997-06-13,243.35347000000002
1997-06-16,243.202423
1997-06-17,242.97582999999997
1997-06-18,242.673721
1997-06-19,244.71299700000003
1997-06-20,245.61933900000002
1997-06-23,242.22055099999997
1997-06-24,241.54078700000002
1997-06-25,247.734146
1997-06-26,246.601212
1997-06-27,246.978851
1997-06-30,242.90029900000002
1997-07-01,243.202423
1997-07-02,249.16918900000002
1997-07-03,253.32325699999998
1997-07-07,253.32325699999998
1997-07-08,254.607254
1997-07-09,250.453171
1997-07-10,255.02265899999998
1997-07-11,255.626892
1997-07-14,256.98642
1997-07-15,264.388214
1997-07-16,267.560425
1997-07-17,266.38974
1997-07-18,266.465271
1997-07-21,265.823273
1997-07-22,264.312683
1997-07-23,260.347443
1997-07-24,259.214508
1997-07-25,259.36557
1997-07-28,259.441101
1997-07-29,257.477356
1997-07-30,255.324768
1997-07-31,250.453171
1997-08-01,248.03625499999998
1997-08-04,252.870087
1997-08-05,252.077042
1997-08-06,256.49548300000004
1997-08-07,256.722046
1997-08-08,256.722046
1997-08-11,254.154083
1997-08-12,255.324768
1997-08-13,255.28700299999997
1997-08-14,253.738678
1997-08-15,251.35951200000002
1997-08-18,253.738678
1997-08-19,260.19638100000003
1997-08-20,260.649536
1997-08-21,255.55136099999999
1997-08-22,255.28700299999997
1997-08-25,255.966766
1997-08-26,255.438065
1997-08-27,253.851959
1997-08-28,256.49548300000004
1997-08-29,254.22961400000003
1997-09-02,254.607254
1997-09-03,256.193359
1997-09-04,256.23111
1997-09-05,254.38066099999998
1997-09-08,254.90936299999998
1997-09-09,254.078552
1997-09-10,252.75679
1997-09-11,248.904831
1997-09-12,252.49244700000003
1997-09-15,252.41691600000001
1997-09-16,252.94561800000002
1997-09-17,254.984894
1997-09-18,261.782471
1997-09-19,268.24017299999997
1997-09-22,270.35497999999995
1997-09-23,264.652557
1997-09-24,264.992462
1997-09-25,265.898804
1997-09-26,266.578552
1997-09-29,269.675232
1997-09-30,270.770386
1997-10-01,272.394257
1997-10-02,277.870087
1997-10-03,276.019623
1997-10-06,276.057404
1997-10-07,277.00149500000003
1997-10-08,277.945618
1997-10-09,276.623871
1997-10-10,276.43505899999997
1997-10-13,279.531708
1997-10-14,280.43807999999996
1997-10-15,280.21148700000003
1997-10-16,278.474335
1997-10-17,274.018127
1997-10-20,277.530212
1997-10-21,276.58609
1997-10-22,272.545319
1997-10-23,265.483398
1997-10-24,265.936554
1997-10-27,260.800598
1997-10-28,262.80212400000005
1997-10-29,261.480377
1997-10-30,259.252258
1997-10-31,262.235657
1997-11-03,266.04983500000003
1997-11-04,266.767365
1997-11-05,271.525665
1997-11-06,271.299103
1997-11-07,264.652557
1997-11-10,266.918427
1997-11-11,266.314209
1997-11-12,262.08459500000004
1997-11-13,266.012085
1997-11-14,268.580048
1997-11-17,273.980377
1997-11-18,274.811188
1997-11-19,273.56494100000003
1997-11-20,275.151062
1997-11-21,274.282471
1997-11-24,270.69485499999996
1997-11-25,272.885193
1997-11-26,276.170685
1997-11-28,275.075531
1997-12-01,277.56796299999996
1997-12-02,279.116302
1997-12-03,279.30514500000004
1997-12-04,276.737152
1997-12-05,281.26889
1997-12-08,281.873108
1997-12-09,283.987915
1997-12-10,284.81872599999997
1997-12-11,285.12085
1997-12-12,287.5
1997-12-15,295.845917
1997-12-16,294.222046
1997-12-17,293.35348500000003
1997-12-18,293.655579
1997-12-19,286.555878
1997-12-22,290.63443
1997-12-23,290.256805
1997-12-24,289.954681
1997-12-26,287.61328100000003
1997-12-29,288.93505899999997
1997-12-30,294.939575
1997-12-31,293.957703
1998-01-02,293.882172
1998-01-05,292.598175
1998-01-06,289.91693100000003
1998-01-07,286.63140899999996
1998-01-08,285.95166
1998-01-09,281.49548300000004
1998-01-12,281.608765
1998-01-13,285.989441
1998-01-14,287.990936
1998-01-15,287.160126
1998-01-16,291.842896
1998-01-20,294.864044
1998-01-21,288.972809
1998-01-22,287.46225
1998-01-23,287.877655
1998-01-26,288.63293500000003
1998-01-27,288.141998
1998-01-28,289.425995
1998-01-29,293.882172
1998-01-30,295.090637
1998-02-02,298.527191
1998-02-03,297.734131
1998-02-04,300.22659300000004
1998-02-05,295.921448
1998-02-06,295.996979
1998-02-09,296.90332
1998-02-10,297.62085
1998-02-11,300.0
1998-02-12,299.509064
1998-02-13,298.678253
1998-02-17,295.921448
1998-02-18,299.018127
1998-02-19,292.220551
1998-02-20,293.01358
1998-02-23,295.883698
1998-02-24,291.842896
1998-02-25,292.900299
1998-02-26,294.864044
1998-02-27,298.187317
1998-03-02,296.941101
1998-03-03,298.22506699999997
1998-03-04,303.172211
1998-03-05,302.643494
1998-03-06,306.948639
1998-03-09,308.157104
1998-03-10,309.516602
1998-03-11,309.36557
1998-03-12,309.025665
1998-03-13,311.36706499999997
1998-03-16,314.87915
1998-03-17,316.12536600000004
1998-03-18,317.93807999999996
1998-03-19,315.70996099999996
1998-03-20,318.429016
1998-03-23,317.522644
1998-03-24,323.942596
1998-03-25,322.31872599999997
1998-03-26,320.35497999999995
1998-03-27,318.73111
1998-03-30,316.540771
1998-03-31,321.33685299999996
1998-04-01,321.97885099999996
1998-04-02,324.169189
1998-04-03,323.074005
1998-04-06,320.845917
1998-04-07,317.787018
1998-04-08,315.18127400000003
1998-04-09,319.410889
1998-04-13,320.24169900000004
1998-04-14,320.845917
1998-04-15,317.220551
1998-04-16,319.070984
1998-04-17,322.6586
1998-04-20,320.24169900000004
1998-04-21,321.487915
1998-04-22,320.24169900000004
1998-04-23,312.91540499999996
1998-04-24,314.80361899999997
1998-04-27,312.46225
1998-04-28,313.25527999999997
1998-04-29,312.38671899999997
1998-04-30,317.598175
1998-05-01,322.507538
1998-05-04,320.845917
1998-05-05,319.637451
1998-05-06,318.73111
1998-05-07,320.279449
1998-05-08,324.471313
1998-05-11,324.58459500000004
1998-05-12,328.700897
1998-05-13,332.552856
1998-05-14,334.214508
1998-05-15,329.720551
1998-05-18,325.679749
1998-05-19,328.474335
1998-05-20,330.21148700000003
1998-05-21,329.342896
1998-05-22,328.20996099999996
1998-05-26,328.172211
1998-05-27,327.3414
1998-05-28,329.720551
1998-05-29,327.492462
1998-06-01,325.679749
1998-06-02,327.077026
1998-06-03,332.175232
1998-06-04,334.592133
1998-06-05,339.87915
1998-06-08,338.519623
1998-06-09,336.858002
1998-06-10,336.027191
1998-06-11,328.172211
1998-06-12,326.43505899999997
1998-06-15,328.700897
1998-06-16,326.58609
1998-06-17,331.00451699999996
1998-06-18,328.172211
1998-06-19,325.45318599999996
1998-06-22,324.509064
1998-06-23,328.474335
1998-06-24,327.190338
1998-06-25,332.62838700000003
1998-06-26,333.383698
1998-06-29,334.81872599999997
1998-06-30,348.64047200000005
1998-07-01,349.848938
1998-07-02,354.19183300000003
1998-07-06,361.895782
1998-07-07,357.401825
1998-07-08,355.551361
1998-07-09,357.70391800000004
1998-07-10,358.496979
1998-07-13,358.61026
1998-07-14,363.746216
1998-07-15,361.895782
1998-07-16,360.12085
1998-07-17,359.516602
1998-07-20,357.250763
1998-07-21,354.75830099999996
1998-07-22,348.716003
1998-07-23,342.560425
1998-07-24,345.959229
1998-07-27,344.637451
1998-07-28,336.518127
1998-07-29,333.534729
1998-07-30,331.00451699999996
1998-07-31,329.003021
1998-08-03,331.344421
1998-08-04,323.262848
1998-08-05,320.166168
1998-08-06,324.169189
1998-08-07,325.30212400000005
1998-08-10,320.543793
1998-08-11,316.12536600000004
1998-08-12,320.543793
1998-08-13,317.14502000000005
1998-08-14,317.749237
1998-08-17,318.73111
1998-08-18,320.43051099999997
1998-08-19,316.540771
1998-08-20,314.16162099999997
1998-08-21,312.95318599999996
1998-08-24,318.315704
1998-08-25,321.412384
1998-08-26,322.6586
1998-08-27,316.654083
1998-08-28,313.595154
1998-08-31,309.667664
1998-09-01,310.007538
1998-09-02,310.574005
1998-09-03,307.552856
1998-09-04,307.439575
1998-09-08,315.785492
1998-09-09,309.47885099999996
1998-09-10,304.531708
1998-09-11,304.833832
1998-09-14,308.30816699999997
1998-09-15,305.966766
1998-09-16,304.19183300000003
1998-09-17,303.172211
1998-09-18,301.170685
1998-09-21,302.68127400000003
1998-09-22,306.64651499999997
1998-09-23,312.009064
1998-09-24,304.040771
1998-09-25,304.267365
1998-09-28,304.19183300000003
1998-09-29,303.398804
1998-09-30,308.761322
1998-10-01,299.622345
1998-10-02,304.720551
1998-10-05,300.906342
1998-10-06,293.882172
1998-10-07,301.095154
1998-10-08,300.188812
1998-10-09,296.79003900000004
1998-10-12,297.054382
1998-10-13,295.392761
1998-10-14,292.97583
1998-10-15,296.07251
1998-10-16,300.75527999999997
1998-10-19,305.249237
1998-10-20,305.777954
1998-10-21,307.552856
1998-10-22,307.666168
1998-10-23,305.551361
1998-10-26,310.762848
1998-10-27,312.08459500000004
1998-10-28,310.08306899999997
1998-10-29,311.74472000000003
1998-10-30,320.845917
1998-11-02,320.35497999999995
1998-11-03,314.80361899999997
1998-11-04,315.407867
1998-11-05,314.765869
1998-11-06,317.220551
1998-11-09,311.70694
1998-11-10,306.193359
1998-11-11,311.36706499999997
1998-11-12,309.36557
1998-11-13,308.30816699999997
1998-11-16,307.552856
1998-11-17,310.876129
1998-11-18,316.16314700000004
1998-11-19,320.20391800000004
1998-11-20,319.977356
1998-11-23,321.90332
1998-11-24,319.033234
1998-11-25,323.942596
1998-11-27,323.904846
1998-11-30,321.563446
1998-12-01,314.199402
1998-12-02,314.577026
1998-12-03,314.199402
1998-12-04,317.14502000000005
1998-12-07,322.6586
1998-12-08,321.37463399999996
1998-12-09,320.69485499999996
1998-12-10,314.91693100000003
1998-12-11,313.897278
1998-12-14,314.350464
1998-12-15,321.563446
1998-12-16,324.54681400000004
1998-12-17,330.664642
1998-12-18,328.09668
1998-12-21,329.531708
1998-12-22,326.888214
1998-12-23,333.57251
1998-12-24,334.856506
1998-12-28,333.30816699999997
1998-12-29,337.91540499999996
1998-12-30,340.105743
1998-12-31,349.20694
1999-01-04,351.321747
1999-01-05,348.678253
1999-01-06,353.77642799999995
1999-01-07,345.015106
1999-01-08,346.22357200000005
1999-01-11,340.18127400000003
1999-01-12,346.79003900000004
1999-01-13,345.845917
1999-01-14,342.598175
1999-01-15,350.45318599999996
1999-01-19,349.848938
1999-01-20,355.43807999999996
1999-01-21,349.622345
1999-01-22,352.870087
1999-01-25,357.099701
1999-01-26,350.22659300000004
1999-01-27,345.506042
1999-01-28,346.601196
1999-01-29,343.806641
1999-02-01,341.654083
1999-02-02,337.72659300000004
1999-02-03,335.91391
1999-02-04,332.326294
1999-02-05,335.271912
1999-02-08,335.271912
1999-02-09,336.858002
1999-02-10,328.700897
1999-02-11,338.972809
1999-02-12,333.534729
1999-02-16,339.350464
1999-02-17,338.104218
1999-02-18,343.580048
1999-02-19,339.577026
1999-02-22,344.335358
1999-02-23,343.126892
1999-02-24,337.08459500000004
1999-02-25,338.670685
1999-02-26,332.401825
1999-03-01,334.705444
1999-03-02,333.496979
1999-03-03,330.135956
1999-03-04,332.326294
1999-03-05,336.14047200000005
1999-03-08,338.36859100000004
1999-03-09,336.555878
1999-03-10,331.722046
1999-03-11,329.531708
1999-03-12,329.79608199999996
1999-03-15,328.09668
1999-03-16,324.093658
1999-03-17,321.97885099999996
1999-03-18,324.471313
1999-03-19,317.598175
1999-03-22,316.38974
1999-03-23,315.407867
1999-03-24,322.016602
1999-03-25,319.184296
1999-03-26,316.616302
1999-03-29,317.824768
1999-03-30,315.407867
1999-03-31,315.105743
1999-04-01,318.466766
1999-04-05,316.012085
1999-04-06,314.765869
1999-04-07,312.08459500000004
1999-04-08,314.27493300000003
1999-04-09,310.95166
1999-04-12,314.237152
1999-04-13,318.655579
1999-04-14,322.016602
1999-04-15,326.35952799999995
1999-04-16,326.019623
1999-04-19,326.812683
1999-04-20,324.54681400000004
1999-04-21,329.003021
1999-04-22,333.459229
1999-04-23,343.24017299999997
1999-04-26,348.187317
1999-04-27,347.43203700000004
1999-04-28,350.679749
1999-04-29,348.187317
1999-04-30,346.827789
1999-05-03,349.848938
1999-05-04,349.924469
1999-05-05,345.279449
1999-05-06,342.522644
1999-05-07,342.862549
1999-05-10,343.164642
1999-05-11,335.347443
1999-05-12,339.87915
1999-05-13,345.090637
1999-05-14,339.577026
1999-05-17,338.217529
1999-05-18,337.160126
1999-05-19,337.839874
1999-05-20,337.764343
1999-05-21,338.330811
1999-05-24,336.74472000000003
1999-05-25,345.015106
1999-05-26,336.329315
1999-05-27,332.137451
1999-05-28,336.253784
1999-06-01,332.326294
1999-06-02,335.309662
1999-06-03,333.459229
1999-06-04,337.46225
1999-06-07,337.46225
1999-06-08,336.555878
1999-06-09,338.217529
1999-06-10,338.179749
1999-06-11,334.629913
1999-06-14,334.252258
1999-06-15,336.36706499999997
1999-06-16,336.555878
1999-06-17,337.46225
1999-06-18,334.686554
1999-06-21,336.669189
1999-06-22,336.858002
1999-06-23,337.160126
1999-06-24,334.516602
1999-06-25,332.326294
1999-06-28,332.326294
1999-06-29,332.326294
1999-06-30,324.924469
1999-07-01,328.92749
1999-07-02,329.607239
1999-07-06,335.347443
1999-07-07,336.895782
1999-07-08,332.250763
1999-07-09,332.62838700000003
1999-07-12,332.85497999999995
1999-07-13,330.626892
1999-07-14,333.534729
1999-07-15,337.764343
1999-07-16,341.38974
1999-07-19,343.164642
1999-07-20,342.900299
1999-07-21,344.108765
1999-07-22,344.712982
1999-07-23,343.957703
1999-07-26,340.785492
1999-07-27,344.410889
1999-07-28,343.806641
1999-07-29,341.35195899999997
1999-07-30,341.38974
1999-08-02,340.483398
1999-08-03,337.764343
1999-08-04,336.593658
1999-08-05,332.175232
1999-08-06,331.684296
1999-08-09,332.364044
1999-08-10,329.456207
1999-08-11,333.232635
1999-08-12,334.214508
1999-08-13,331.797577
1999-08-16,329.30514500000004
1999-08-17,331.75982700000003
1999-08-18,336.70694
1999-08-19,333.72357200000005
1999-08-20,335.95166
1999-08-23,333.232635
1999-08-24,331.948639
1999-08-25,330.51358
1999-08-26,333.534729
1999-08-27,329.607239
1999-08-30,327.492462
1999-08-31,325.679749
1999-09-01,326.812683
1999-09-02,323.56494100000003
1999-09-03,326.925995
1999-09-07,327.68127400000003
1999-09-08,331.26889
1999-09-09,333.534729
1999-09-10,331.722046
1999-09-13,328.700897
1999-09-14,327.3414
1999-09-15,324.77340699999996
1999-09-16,329.078552
1999-09-17,332.02417
1999-09-20,328.700897
1999-09-21,326.812683
1999-09-22,324.96225
1999-09-23,321.45016499999997
1999-09-24,317.824768
1999-09-27,317.824768
1999-09-28,316.314209
1999-09-29,309.063446
1999-09-30,308.157104
1999-10-01,307.28851299999997
1999-10-04,310.49850499999997
1999-10-05,308.006042
1999-10-06,309.969788
1999-10-07,310.95166
1999-10-08,311.480377
1999-10-11,310.574005
1999-10-12,306.722046
1999-10-13,306.64651499999997
1999-10-14,308.61026
1999-10-15,302.719025
1999-10-18,304.116302
1999-10-19,303.20996099999996
1999-10-20,303.247742
1999-10-21,296.14804100000003
1999-10-22,299.320251
1999-10-25,299.471313
1999-10-26,305.74017299999997
1999-10-27,312.08459500000004
1999-10-28,317.522644
1999-10-29,321.487915
1999-11-01,321.752258
1999-11-02,319.335358
1999-11-03,316.616302
1999-11-04,320.80816699999997
1999-11-05,322.31872599999997
1999-11-08,320.845917
1999-11-09,352.265869
1999-11-10,353.02114900000004
1999-11-11,348.036255
1999-11-12,347.734131
1999-11-15,349.395782
1999-11-16,347.469788
1999-11-17,347.205444
1999-11-18,345.015106
1999-11-19,341.012085
1999-11-22,342.749237
1999-11-23,337.764343
1999-11-24,342.598175
1999-11-26,341.69183300000003
1999-11-29,339.16162099999997
1999-11-30,345.31723
1999-12-01,341.503021
1999-12-02,340.06796299999996
1999-12-03,341.503021
1999-12-06,339.728088
1999-12-07,336.404846
1999-12-08,342.522644
1999-12-09,339.80361899999997
1999-12-10,342.220551
1999-12-13,338.444122
1999-12-14,335.95166
1999-12-15,327.492462
1999-12-16,327.039276
1999-12-17,326.283997
1999-12-20,328.77642799999995
1999-12-21,332.326294
1999-12-22,331.684296
1999-12-23,332.93051099999997
1999-12-27,329.154083
1999-12-28,331.570984
1999-12-29,331.419952
1999-12-30,334.138977
1999-12-31,335.876129
2000-01-03,327.41693100000003
2000-01-04,320.090637
2000-01-05,323.300598
2000-01-06,324.622345
2000-01-07,328.361023
2000-01-10,345.015106
2000-01-11,345.166168
2000-01-12,346.37463399999996
2000-01-13,352.530212
2000-01-14,345.090637
2000-01-18,346.827789
2000-01-19,345.015106
2000-01-20,344.56192000000004
2000-01-21,345.392761
2000-01-24,342.447144
2000-01-25,339.577026
2000-01-26,341.69183300000003
2000-01-27,337.764343
2000-01-28,333.081573
2000-01-31,332.326294
2000-02-01,335.876129
2000-02-02,330.891235
2000-02-03,332.175232
2000-02-04,330.098175
2000-02-07,328.247742
2000-02-08,323.56494100000003
2000-02-09,320.35497999999995
2000-02-10,315.936554
2000-02-11,310.49850499999997
2000-02-14,305.43807999999996
2000-02-15,305.287018
2000-02-16,299.169189
2000-02-17,299.169189
2000-02-18,297.99850499999997
2000-02-22,296.45016499999997
2000-02-23,296.714508
2000-02-24,289.425995
2000-02-25,289.27493300000003
2000-02-28,293.051361
2000-02-29,294.712982
2000-03-01,295.468292
2000-03-02,299.471313
2000-03-03,300.45318599999996
2000-03-06,296.11026
2000-03-07,292.14502000000005
2000-03-08,290.63443
2000-03-09,293.693359
2000-03-10,287.61328100000003
2000-03-13,291.842896
2000-03-14,290.861023
2000-03-15,297.58306899999997
2000-03-16,309.969788
2000-03-17,308.761322
2000-03-20,310.574005
2000-03-21,302.114807
2000-03-22,307.81723
2000-03-23,312.235657
2000-03-24,306.344421
2000-03-27,304.531708
2000-03-28,304.984894
2000-03-29,303.323273
2000-03-30,310.49850499999997
2000-03-31,326.888214
2000-04-03,321.752258
2000-04-04,312.53775
2000-04-05,311.782471
2000-04-06,314.237152
2000-04-07,312.688812
2000-04-10,308.043793
2000-04-11,308.006042
2000-04-12,309.894257
2000-04-13,305.43807999999996
2000-04-14,296.676727
2000-04-17,300.830811
2000-04-18,299.69787599999995
2000-04-19,301.246216
2000-04-20,301.13293500000003
2000-04-24,297.280975
2000-04-25,297.43203700000004
2000-04-26,296.14804100000003
2000-04-27,294.25982700000003
2000-04-28,294.864044
2000-05-01,292.447144
2000-05-02,289.765869
2000-05-03,285.347443
2000-05-04,293.051361
2000-05-05,293.315704
2000-05-08,291.540771
2000-05-09,300.30212400000005
2000-05-10,296.185791
2000-05-11,299.735657
2000-05-12,300.03775
2000-05-15,304.833832
2000-05-16,307.250763
2000-05-17,301.58609
2000-05-18,299.471313
2000-05-19,294.52417
2000-05-22,296.22357200000005
2000-05-23,296.07251
2000-05-24,300.30212400000005
2000-05-25,297.280975
2000-05-26,297.356506
2000-05-30,301.170685
2000-05-31,302.41693100000003
2000-06-01,303.62536600000004
2000-06-02,302.37915
2000-06-05,301.43505899999997
2000-06-06,298.942596
2000-06-07,294.108765
2000-06-08,293.24017299999997
2000-06-09,301.737152
2000-06-12,298.86706499999997
2000-06-13,299.69787599999995
2000-06-14,295.43051099999997
2000-06-15,296.45016499999997
2000-06-16,293.35348500000003
2000-06-19,296.034729
2000-06-20,295.732635
2000-06-21,295.24169900000004
2000-06-22,295.619324
2000-06-23,292.107239
2000-06-26,290.70996099999996
2000-06-27,288.444122
2000-06-28,287.990936
2000-06-29,290.936554
2000-06-30,288.85006699999997
2000-07-03,290.936554
2000-07-05,287.91540499999996
2000-07-06,288.63293500000003
2000-07-07,288.104218
2000-07-10,287.04681400000004
2000-07-11,288.217529
2000-07-12,290.143494
2000-07-13,294.864044
2000-07-14,293.50451699999996
2000-07-17,295.392761
2000-07-18,294.108765
2000-07-19,293.089111
2000-07-20,292.673706
2000-07-21,290.63443
2000-07-24,288.85952799999995
2000-07-25,287.95318599999996
2000-07-26,285.95166
2000-07-27,285.19638100000003
2000-07-28,285.800598
2000-07-31,290.030212
2000-08-01,292.37161299999997
2000-08-02,295.921448
2000-08-03,303.92749
2000-08-04,306.98642
2000-08-07,310.271912
2000-08-08,307.85497999999995
2000-08-09,305.400299
2000-08-10,307.250763
2000-08-11,307.70391800000004
2000-08-14,307.968292
2000-08-15,307.250763
2000-08-16,307.28851299999997
2000-08-17,305.74017299999997
2000-08-18,303.66314700000004
2000-08-21,302.077026
2000-08-22,302.983398
2000-08-23,302.37915
2000-08-24,301.397278
2000-08-25,303.398804
2000-08-28,301.812683
2000-08-29,305.702423
2000-08-30,309.667664
2000-08-31,307.552856
2000-09-01,311.216003
2000-09-05,305.891235
2000-09-06,306.49548300000004
2000-09-07,306.797577
2000-09-08,305.060425
2000-09-11,305.135956
2000-09-12,307.175232
2000-09-13,305.249237
2000-09-14,304.68277
2000-09-15,304.456207
2000-09-18,305.74017299999997
2000-09-19,302.756805
2000-09-20,302.68127400000003
2000-09-21,303.323273
2000-09-22,303.54983500000003
2000-09-25,301.397278
2000-09-26,307.85497999999995
2000-09-27,308.006042
2000-09-28,313.746216
2000-09-29,318.957703
2000-10-02,318.73111
2000-10-03,315.785492
2000-10-04,314.16162099999997
2000-10-05,310.83837900000003
2000-10-06,308.006042
2000-10-09,315.823273
2000-10-10,320.732635
2000-10-11,314.50149500000003
2000-10-12,309.705444
2000-10-13,312.311188
2000-10-16,310.1586
2000-10-17,310.83837900000003
2000-10-18,310.045319
2000-10-19,313.595154
2000-10-20,316.616302
2000-10-23,316.38974
2000-10-24,314.765869
2000-10-25,312.80212400000005
2000-10-26,314.350464
2000-10-27,316.238678
2000-10-30,325.11328100000003
2000-10-31,322.734131
2000-11-01,323.036255
2000-11-02,325.679749
2000-11-03,323.64047200000005
2000-11-06,322.58306899999997
2000-11-07,320.770386
2000-11-08,324.660126
2000-11-09,317.824768
2000-11-10,315.785492
2000-11-13,315.407867
2000-11-14,320.619324
2000-11-15,322.922974
2000-11-16,325.151062
2000-11-17,328.88974
2000-11-20,326.170685
2000-11-21,328.247742
2000-11-22,333.006042
2000-11-24,337.04681400000004
2000-11-27,347.394257
2000-11-28,339.87915
2000-11-29,347.771912
2000-11-30,348.716003
2000-12-01,351.057404
2000-12-04,351.35952799999995
2000-12-05,352.719025
2000-12-06,349.282471
2000-12-07,348.64047200000005
2000-12-08,359.516602
2000-12-11,374.018127
2000-12-12,362.575531
2000-12-13,358.685791
2000-12-14,351.699402
2000-12-15,349.69787599999995
2000-12-18,350.528687
2000-12-19,353.54983500000003
2000-12-20,348.942596
2000-12-21,348.489441
2000-12-22,352.41693100000003
2000-12-26,356.873108
2000-12-27,374.018127
2000-12-28,375.075531
2000-12-29,372.734131
2001-01-02,364.463745
2001-01-03,370.69485499999996
2001-01-04,375.679749
2001-01-05,361.971313
2001-01-08,364.954681
2001-01-09,362.424469
2001-01-10,366.616302
2001-01-11,371.97885099999996
2001-01-12,379.380676
2001-01-16,381.722046
2001-01-17,375.830811
2001-01-18,374.54681400000004
2001-01-19,371.563446
2001-01-22,366.729614
2001-01-23,362.80212400000005
2001-01-24,357.81723
2001-01-25,354.418427
2001-01-26,350.490936
2001-01-29,360.966766
2001-01-30,356.555878
2001-01-31,354.078552
2001-02-01,351.35952799999995
2001-02-02,350.827789
2001-02-05,351.963745
2001-02-06,361.38974
2001-02-07,366.6586
2001-02-08,364.966766
2001-02-09,364.954681
2001-02-12,365.492462
2001-02-13,365.716003
2001-02-14,362.543793
2001-02-15,361.63140899999996
2001-02-16,371.232635
2001-02-20,375.830811
2001-02-21,374.471313
2001-02-22,372.749237
2001-02-23,372.960724
2001-02-26,374.827789
2001-02-27,374.56192000000004
2001-02-28,375.528687
2001-03-01,377.643494
2001-03-02,382.332336
2001-03-05,377.885193
2001-03-06,375.95166
2001-03-07,375.83685299999996
2001-03-08,379.939575
2001-03-09,375.057404
2001-03-12,361.643494
2001-03-13,362.839874
2001-03-14,359.963745
2001-03-15,360.036255
2001-03-16,359.637451
2001-03-19,338.906342
2001-03-20,336.670685
2001-03-21,328.85195899999997
2001-03-22,323.262848
2001-03-23,323.111786
2001-03-26,328.63443
2001-03-27,336.616302
2001-03-28,331.782471
2001-03-29,335.172211
2001-03-30,349.24472000000003
2001-04-02,347.61328100000003
2001-04-03,345.468292
2001-04-04,347.38974
2001-04-05,353.474335
2001-04-06,351.939575
2001-04-09,355.287018
2001-04-10,361.492462
2001-04-11,354.102722
2001-04-12,357.311188
2001-04-16,356.459229
2001-04-17,359.516602
2001-04-18,361.027191
2001-04-19,361.66162099999997
2001-04-20,360.966766
2001-04-23,360.18127400000003
2001-04-24,360.882172
2001-04-25,361.329315
2001-04-26,364.350464
2001-04-27,364.56796299999996
2001-04-30,351.057404
2001-05-01,354.398804
2001-05-02,355.02114900000004
2001-05-03,351.861023
2001-05-04,361.933533
2001-05-07,355.649536
2001-05-08,354.996979
2001-05-09,354.833832
2001-05-10,357.105743
2001-05-11,355.921448
2001-05-14,355.540771
2001-05-15,356.797577
2001-05-16,360.6586
2001-05-17,361.933533
2001-05-18,361.66162099999997
2001-05-21,365.558899
2001-05-22,363.86706499999997
2001-05-23,355.468292
