Date,MTB
2016-09-26,114.160004
2016-09-27,115.529999
2016-09-28,115.709999
2016-09-29,114.540001
2016-09-30,116.099998
2016-10-03,115.199997
2016-10-04,116.480003
2016-10-05,118.059998
2016-10-06,118.339996
2016-10-07,117.83000200000001
2016-10-10,117.889999
2016-10-11,116.059998
2016-10-12,116.860001
2016-10-13,113.16999799999999
2016-10-14,113.870003
2016-10-17,114.0
2016-10-18,115.269997
2016-10-19,117.5
2016-10-20,118.849998
2016-10-21,118.910004
2016-10-24,118.91999799999999
2016-10-25,119.050003
2016-10-26,120.190002
2016-10-27,121.980003
2016-10-28,122.07
2016-10-31,122.730003
2016-11-01,122.889999
2016-11-02,121.809998
2016-11-03,121.410004
2016-11-04,121.809998
2016-11-07,124.879997
2016-11-08,125.129997
2016-11-09,131.53999299999998
2016-11-10,133.71000700000002
2016-11-11,136.0
2016-11-14,139.949997
2016-11-15,138.850006
2016-11-16,136.740005
2016-11-17,139.91000400000001
2016-11-18,141.259995
2016-11-21,141.059998
2016-11-22,142.28999299999998
2016-11-23,143.570007
2016-11-25,143.71000700000002
2016-11-28,140.720001
2016-11-29,140.78999299999998
2016-11-30,143.940002
2016-12-01,147.08999599999999
2016-12-02,146.16000400000001
2016-12-05,147.33999599999999
2016-12-06,148.91000400000001
2016-12-07,151.28999299999998
2016-12-08,153.5
2016-12-09,154.169998
2016-12-12,152.800003
2016-12-13,153.220001
2016-12-14,152.860001
2016-12-15,153.850006
2016-12-16,152.490005
2016-12-19,154.179993
2016-12-20,157.020004
2016-12-21,155.91000400000001
2016-12-22,156.029999
2016-12-23,157.100006
2016-12-27,158.100006
2016-12-28,156.649994
2016-12-29,155.630005
2016-12-30,156.429993
2017-01-03,156.740005
2017-01-04,157.699997
2017-01-05,155.380005
2017-01-06,156.559998
2017-01-09,155.96000700000002
2017-01-10,156.699997
2017-01-11,157.009995
2017-01-12,155.350006
2017-01-13,156.070007
2017-01-17,152.679993
2017-01-18,154.639999
2017-01-19,155.350006
2017-01-20,157.029999
2017-01-23,155.940002
2017-01-24,159.58999599999999
2017-01-25,162.199997
2017-01-26,163.630005
2017-01-27,164.03999299999998
2017-01-30,163.25
2017-01-31,162.570007
2017-02-01,162.720001
2017-02-02,162.110001
2017-02-03,163.889999
2017-02-06,163.449997
2017-02-07,162.5
2017-02-08,162.800003
2017-02-09,164.479996
2017-02-10,165.309998
2017-02-13,166.800003
2017-02-14,168.220001
2017-02-15,169.130005
2017-02-16,167.580002
2017-02-17,167.91000400000001
2017-02-21,167.929993
2017-02-22,168.029999
2017-02-23,169.779999
2017-02-24,168.669998
2017-02-27,167.949997
2017-02-28,166.970001
2017-03-01,172.21000700000002
2017-03-02,167.119995
2017-03-03,168.009995
2017-03-06,166.970001
2017-03-07,166.729996
2017-03-08,166.66000400000001
2017-03-09,166.529999
2017-03-10,166.190002
2017-03-13,165.479996
2017-03-14,165.96000700000002
2017-03-15,163.75
2017-03-16,164.490005
2017-03-17,162.08999599999999
2017-03-20,160.940002
2017-03-21,155.050003
2017-03-22,154.759995
2017-03-23,154.970001
2017-03-24,154.970001
2017-03-27,154.169998
2017-03-28,156.059998
2017-03-29,154.429993
2017-03-30,156.639999
2017-03-31,154.729996
2017-04-03,154.490005
2017-04-04,154.190002
2017-04-05,152.380005
2017-04-06,153.369995
2017-04-07,153.020004
2017-04-10,151.550003
2017-04-11,151.479996
2017-04-12,149.820007
2017-04-13,147.929993
2017-04-17,153.71000700000002
2017-04-18,151.850006
2017-04-19,151.479996
2017-04-20,154.279999
2017-04-21,153.91000400000001
2017-04-24,156.970001
2017-04-25,157.729996
2017-04-26,158.690002
2017-04-27,156.949997
2017-04-28,155.41000400000001
2017-05-01,156.96000700000002
2017-05-02,156.800003
2017-05-03,159.300003
2017-05-04,159.08999599999999
2017-05-05,158.929993
2017-05-08,159.899994
2017-05-09,159.309998
2017-05-10,159.300003
2017-05-11,158.429993
2017-05-12,157.809998
2017-05-15,160.53999299999998
2017-05-16,162.369995
2017-05-17,156.529999
2017-05-18,157.080002
2017-05-19,157.300003
2017-05-22,158.75
2017-05-23,161.300003
2017-05-24,160.41000400000001
2017-05-25,161.199997
2017-05-26,160.199997
2017-05-30,158.070007
2017-05-31,156.470001
2017-06-01,158.699997
2017-06-02,157.58999599999999
2017-06-05,157.179993
2017-06-06,155.869995
2017-06-07,156.720001
2017-06-08,159.080002
2017-06-09,163.360001
2017-06-12,162.440002
2017-06-13,162.679993
2017-06-14,162.550003
2017-06-15,161.509995
2017-06-16,161.669998
2017-06-19,162.66000400000001
2017-06-20,161.800003
2017-06-21,161.029999
2017-06-22,159.490005
2017-06-23,157.83999599999999
2017-06-26,158.809998
2017-06-27,159.16000400000001
2017-06-28,161.649994
2017-06-29,161.179993
2017-06-30,161.949997
2017-07-03,164.309998
2017-07-05,164.440002
2017-07-06,163.58999599999999
2017-07-07,165.110001
2017-07-10,164.360001
2017-07-11,165.169998
2017-07-12,165.240005
2017-07-13,166.53999299999998
2017-07-14,165.770004
2017-07-17,165.990005
2017-07-18,165.479996
2017-07-19,162.479996
2017-07-20,160.33999599999999
2017-07-21,158.110001
2017-07-24,160.33999599999999
2017-07-25,161.5
2017-07-26,157.979996
2017-07-27,159.009995
2017-07-28,160.58999599999999
2017-07-31,163.149994
2017-08-01,164.66000400000001
2017-08-02,164.919998
2017-08-03,163.78999299999998
2017-08-04,163.580002
2017-08-07,163.619995
2017-08-08,164.369995
2017-08-09,163.0
2017-08-10,158.720001
2017-08-11,156.600006
2017-08-14,159.08999599999999
2017-08-15,158.5
2017-08-16,158.600006
2017-08-17,153.869995
2017-08-18,153.429993
2017-08-21,152.490005
2017-08-22,153.600006
2017-08-23,153.21000700000002
2017-08-24,152.830002
2017-08-25,153.800003
2017-08-28,152.0
2017-08-29,150.130005
2017-08-30,149.28999299999998
2017-08-31,147.860001
2017-09-01,149.0
2017-09-05,145.449997
2017-09-06,145.16000400000001
2017-09-07,142.470001
2017-09-08,144.070007
2017-09-11,146.520004
2017-09-12,149.020004
2017-09-13,150.5
2017-09-14,149.919998
2017-09-15,149.990005
2017-09-18,151.669998
2017-09-19,152.71000700000002
2017-09-20,154.559998
2017-09-21,154.419998
2017-09-22,153.820007
2017-09-25,154.71000700000002
2017-09-26,155.440002
2017-09-27,157.91000400000001
2017-09-28,159.220001
2017-09-29,161.03999299999998
2017-10-02,161.389999
2017-10-03,161.309998
2017-10-04,160.690002
2017-10-05,161.570007
2017-10-06,162.080002
2017-10-09,161.169998
2017-10-10,163.16000400000001
2017-10-11,163.149994
2017-10-12,162.830002
2017-10-13,163.21000700000002
2017-10-16,164.220001
2017-10-17,164.139999
2017-10-18,160.619995
2017-10-19,162.259995
2017-10-20,165.199997
2017-10-23,164.940002
2017-10-24,165.75
2017-10-25,165.800003
2017-10-26,167.600006
2017-10-27,167.820007
2017-10-30,166.899994
2017-10-31,166.770004
2017-11-01,167.279999
2017-11-02,169.029999
2017-11-03,168.759995
2017-11-06,168.71000700000002
2017-11-07,162.880005
2017-11-08,161.21000700000002
2017-11-09,158.610001
2017-11-10,157.100006
2017-11-13,159.440002
2017-11-14,160.71000700000002
2017-11-15,161.220001
2017-11-16,159.869995
2017-11-17,160.570007
2017-11-20,161.610001
2017-11-21,160.190002
2017-11-22,159.919998
2017-11-24,159.139999
2017-11-27,159.5
2017-11-28,164.33999599999999
2017-11-29,169.110001
2017-11-30,168.949997
2017-12-01,169.470001
2017-12-04,172.25
2017-12-05,170.429993
2017-12-06,169.509995
2017-12-07,171.070007
2017-12-08,171.720001
2017-12-11,170.509995
2017-12-12,172.490005
2017-12-13,171.020004
2017-12-14,169.03999299999998
2017-12-15,170.899994
2017-12-18,173.860001
2017-12-19,173.899994
2017-12-20,172.529999
2017-12-21,173.58999599999999
2017-12-22,173.070007
2017-12-26,171.990005
2017-12-27,171.570007
2017-12-28,172.28999299999998
2017-12-29,170.990005
2018-01-02,171.190002
2018-01-03,173.110001
2018-01-04,173.440002
2018-01-05,172.820007
2018-01-08,172.419998
2018-01-09,174.91000400000001
2018-01-10,176.75
2018-01-11,177.990005
2018-01-12,178.520004
2018-01-16,177.779999
2018-01-17,179.21000700000002
2018-01-18,186.149994
2018-01-19,188.779999
2018-01-22,188.759995
2018-01-23,188.830002
2018-01-24,189.46000700000002
2018-01-25,187.66000400000001
2018-01-26,189.369995
2018-01-29,189.78999299999998
2018-01-30,190.570007
2018-01-31,190.779999
2018-02-01,192.850006
2018-02-02,189.199997
2018-02-05,179.809998
2018-02-06,185.059998
2018-02-07,184.970001
2018-02-08,178.350006
2018-02-09,182.619995
2018-02-12,184.75
2018-02-13,186.149994
2018-02-14,191.979996
2018-02-15,191.100006
2018-02-16,191.639999
2018-02-20,190.639999
2018-02-21,192.820007
2018-02-22,189.5
2018-02-23,193.509995
2018-02-26,195.320007
2018-02-27,192.190002
2018-02-28,189.83999599999999
2018-03-01,188.850006
2018-03-02,190.979996
2018-03-05,193.75
2018-03-06,195.33999599999999
2018-03-07,195.190002
2018-03-08,194.690002
2018-03-09,196.809998
2018-03-12,194.91000400000001
2018-03-13,193.050003
2018-03-14,190.309998
2018-03-15,190.330002
2018-03-16,190.369995
2018-03-19,189.28999299999998
2018-03-20,188.690002
2018-03-21,189.649994
2018-03-22,182.449997
2018-03-23,177.509995
2018-03-26,184.240005
2018-03-27,180.330002
2018-03-28,180.58999599999999
2018-03-29,184.360001
2018-04-02,179.889999
2018-04-03,183.020004
2018-04-04,185.979996
2018-04-05,186.559998
2018-04-06,181.690002
2018-04-09,182.83999599999999
2018-04-10,186.440002
2018-04-11,184.929993
2018-04-12,187.139999
2018-04-13,183.16000400000001
2018-04-16,181.570007
2018-04-17,177.429993
2018-04-18,178.050003
2018-04-19,180.240005
2018-04-20,181.529999
2018-04-23,181.979996
2018-04-24,182.320007
2018-04-25,182.520004
2018-04-26,182.46000700000002
2018-04-27,184.5
2018-04-30,182.270004
2018-05-01,182.779999
2018-05-02,179.58999599999999
2018-05-03,179.58999599999999
2018-05-04,180.449997
2018-05-07,180.919998
2018-05-08,181.059998
2018-05-09,184.110001
2018-05-10,185.729996
2018-05-11,185.639999
2018-05-14,184.309998
2018-05-15,184.389999
2018-05-16,184.259995
2018-05-17,184.25
2018-05-18,181.830002
2018-05-21,182.050003
2018-05-22,183.889999
2018-05-23,180.759995
2018-05-24,179.889999
2018-05-25,179.080002
2018-05-29,171.740005
2018-05-30,174.130005
2018-05-31,172.080002
2018-06-01,174.679993
2018-06-04,175.080002
2018-06-05,174.33999599999999
2018-06-06,178.46000700000002
2018-06-07,177.669998
2018-06-08,177.110001
2018-06-11,175.779999
2018-06-12,175.16000400000001
2018-06-13,174.399994
2018-06-14,174.71000700000002
2018-06-15,174.740005
2018-06-18,174.070007
2018-06-19,174.369995
2018-06-20,174.070007
2018-06-21,174.529999
2018-06-22,172.979996
2018-06-25,171.83999599999999
2018-06-26,170.179993
2018-06-27,168.470001
2018-06-28,168.679993
2018-06-29,170.149994
2018-07-02,170.08999599999999
2018-07-03,169.059998
2018-07-05,169.080002
2018-07-06,168.96000700000002
2018-07-09,172.600006
2018-07-10,171.899994
2018-07-11,170.830002
2018-07-12,168.83999599999999
2018-07-13,166.449997
2018-07-16,168.119995
2018-07-17,168.5
2018-07-18,174.479996
2018-07-19,172.770004
2018-07-20,173.0
2018-07-23,174.630005
2018-07-24,173.220001
2018-07-25,172.21000700000002
2018-07-26,172.96000700000002
2018-07-27,175.600006
2018-07-30,175.649994
2018-07-31,173.350006
2018-08-01,173.559998
2018-08-02,174.649994
2018-08-03,174.429993
2018-08-06,175.179993
2018-08-07,175.580002
2018-08-08,177.149994
2018-08-09,175.940002
2018-08-10,173.96000700000002
2018-08-13,173.029999
2018-08-14,175.059998
2018-08-15,173.649994
2018-08-16,176.929993
2018-08-17,176.5
2018-08-20,175.53999299999998
2018-08-21,177.080002
2018-08-22,177.009995
2018-08-23,176.570007
2018-08-24,176.309998
2018-08-27,177.279999
2018-08-28,177.830002
2018-08-29,177.58999599999999
2018-08-30,176.360001
2018-08-31,177.149994
2018-09-04,179.350006
2018-09-05,179.729996
2018-09-06,178.639999
2018-09-07,178.809998
2018-09-10,178.509995
2018-09-11,178.889999
2018-09-12,174.449997
2018-09-13,171.009995
2018-09-14,171.220001
2018-09-17,169.720001
2018-09-18,169.110001
2018-09-19,172.020004
2018-09-20,172.880005
2018-09-21,173.0
2018-09-24,170.149994
2018-09-25,168.58999599999999
2018-09-26,167.389999
2018-09-27,165.600006
2018-09-28,164.53999299999998
2018-10-01,164.690002
2018-10-02,164.970001
2018-10-03,167.16000400000001
2018-10-04,169.149994
2018-10-05,168.309998
2018-10-08,170.08999599999999
2018-10-09,169.330002
2018-10-10,165.820007
2018-10-11,160.449997
2018-10-12,158.520004
2018-10-15,159.009995
2018-10-16,158.729996
2018-10-17,161.899994
2018-10-18,160.770004
2018-10-19,162.630005
2018-10-22,158.0
2018-10-23,158.78999299999998
2018-10-24,154.649994
2018-10-25,158.360001
2018-10-26,158.529999
2018-10-29,161.550003
2018-10-30,163.199997
2018-10-31,165.41000400000001
2018-11-01,164.0
2018-11-02,164.179993
2018-11-05,164.699997
2018-11-06,164.190002
2018-11-07,165.449997
2018-11-08,167.369995
2018-11-09,166.720001
2018-11-12,165.130005
2018-11-13,167.5
2018-11-14,165.28999299999998
2018-11-15,168.28999299999998
2018-11-16,169.03999299999998
2018-11-19,168.580002
2018-11-20,168.270004
2018-11-21,167.830002
2018-11-23,167.25
2018-11-26,170.070007
2018-11-27,167.440002
2018-11-28,168.449997
2018-11-29,168.690002
2018-11-30,169.009995
2018-12-03,168.559998
2018-12-04,161.08999599999999
2018-12-06,161.300003
2018-12-07,157.869995
2018-12-10,155.350006
2018-12-11,153.559998
2018-12-12,154.309998
2018-12-13,149.679993
2018-12-14,147.809998
2018-12-17,146.350006
2018-12-18,144.100006
2018-12-19,141.550003
2018-12-20,141.100006
2018-12-21,138.720001
2018-12-24,135.740005
2018-12-26,141.080002
2018-12-27,140.649994
2018-12-28,141.229996
2018-12-31,143.130005
2019-01-02,144.889999
2019-01-03,143.860001
2019-01-04,148.279999
2019-01-07,150.100006
2019-01-08,150.75
2019-01-09,152.350006
2019-01-10,150.440002
2019-01-11,150.809998
2019-01-14,151.03999299999998
2019-01-15,151.449997
2019-01-16,154.419998
2019-01-17,163.21000700000002
2019-01-18,165.58999599999999
2019-01-22,166.679993
2019-01-23,167.550003
2019-01-24,168.419998
2019-01-25,168.309998
2019-01-28,167.669998
2019-01-29,168.0
2019-01-30,166.179993
2019-01-31,164.53999299999998
2019-02-01,164.0
2019-02-04,163.809998
2019-02-05,162.41000400000001
2019-02-06,161.66000400000001
2019-02-07,166.690002
2019-02-08,165.399994
2019-02-11,168.350006
2019-02-12,170.0
2019-02-13,170.619995
2019-02-14,169.139999
2019-02-15,172.270004
2019-02-19,173.479996
2019-02-20,176.0
2019-02-21,173.080002
2019-02-22,172.470001
2019-02-25,172.470001
2019-02-26,170.509995
2019-02-27,172.529999
2019-02-28,173.059998
2019-03-01,172.58999599999999
2019-03-04,172.83999599999999
2019-03-05,172.669998
2019-03-06,169.899994
2019-03-07,167.639999
2019-03-08,167.83999599999999
2019-03-11,169.08999599999999
2019-03-12,170.360001
2019-03-13,172.169998
2019-03-14,173.330002
2019-03-15,172.520004
2019-03-18,174.729996
2019-03-19,171.350006
2019-03-20,163.78999299999998
2019-03-21,160.320007
2019-03-22,153.78999299999998
2019-03-25,153.28999299999998
2019-03-26,155.580002
2019-03-27,155.309998
2019-03-28,157.399994
2019-03-29,157.020004
2019-04-01,161.729996
2019-04-02,161.740005
2019-04-03,161.880005
2019-04-04,163.28999299999998
2019-04-05,163.220001
2019-04-08,164.059998
2019-04-09,162.130005
2019-04-10,163.050003
2019-04-11,164.5
2019-04-12,167.759995
2019-04-15,163.720001
2019-04-16,168.279999
2019-04-17,168.479996
2019-04-18,166.33999599999999
2019-04-22,166.490005
2019-04-23,167.149994
2019-04-24,166.559998
2019-04-25,167.779999
2019-04-26,168.96000700000002
2019-04-29,170.639999
2019-04-30,170.070007
2019-05-01,167.869995
2019-05-02,169.399994
2019-05-03,170.360001
2019-05-06,169.779999
2019-05-07,167.550003
2019-05-08,167.190002
2019-05-09,166.110001
2019-05-10,167.389999
2019-05-13,161.669998
2019-05-14,162.690002
2019-05-15,161.309998
2019-05-16,163.899994
2019-05-17,163.779999
2019-05-20,165.570007
2019-05-21,166.300003
2019-05-22,165.639999
2019-05-23,162.75
2019-05-24,164.919998
2019-05-28,162.229996
2019-05-29,164.75
2019-05-30,162.179993
2019-05-31,159.600006
2019-06-03,162.309998
2019-06-04,167.259995
2019-06-05,166.360001
2019-06-06,166.889999
2019-06-07,165.759995
2019-06-10,167.600006
2019-06-11,167.759995
2019-06-12,165.449997
2019-06-13,166.649994
2019-06-14,167.899994
2019-06-17,164.940002
2019-06-18,166.990005
2019-06-19,165.860001
2019-06-20,165.830002
2019-06-21,165.509995
2019-06-24,165.449997
2019-06-25,165.479996
2019-06-26,166.020004
2019-06-27,168.720001
2019-06-28,170.070007
2019-07-01,170.809998
2019-07-02,170.080002
2019-07-03,171.550003
2019-07-05,174.009995
2019-07-08,173.029999
2019-07-09,174.240005
2019-07-10,171.300003
2019-07-11,173.770004
2019-07-12,174.070007
2019-07-15,172.330002
2019-07-16,171.110001
2019-07-17,170.440002
2019-07-18,162.759995
2019-07-19,162.869995
2019-07-22,161.529999
2019-07-23,162.610001
2019-07-24,163.720001
2019-07-25,163.320007
2019-07-26,164.949997
2019-07-29,163.699997
2019-07-30,164.470001
2019-07-31,164.25
2019-08-01,155.759995
2019-08-02,157.619995
2019-08-05,153.96000700000002
2019-08-06,154.759995
2019-08-07,150.600006
2019-08-08,152.869995
2019-08-09,153.0
2019-08-12,149.860001
2019-08-13,151.320007
2019-08-14,144.759995
2019-08-15,144.669998
2019-08-16,147.520004
2019-08-19,149.190002
2019-08-20,146.360001
2019-08-21,147.380005
2019-08-22,148.309998
2019-08-23,143.899994
2019-08-26,145.619995
2019-08-27,143.860001
2019-08-28,145.33999599999999
2019-08-29,147.279999
2019-08-30,146.21000700000002
2019-09-03,142.990005
2019-09-04,143.979996
2019-09-05,147.100006
2019-09-06,146.440002
2019-09-09,154.149994
2019-09-10,155.08999599999999
2019-09-11,155.009995
2019-09-12,156.78999299999998
2019-09-13,158.440002
2019-09-16,159.610001
2019-09-17,158.119995
2019-09-18,159.440002
2019-09-19,156.96000700000002
2019-09-20,156.300003
2019-09-23,156.149994
2019-09-24,155.419998
2019-09-25,157.240005
2019-09-26,156.889999
2019-09-27,158.190002
2019-09-30,157.970001
2019-10-01,153.720001
2019-10-02,149.75
2019-10-03,151.059998
2019-10-04,154.050003
2019-10-07,154.020004
2019-10-08,150.5
2019-10-09,152.419998
2019-10-10,154.949997
2019-10-11,156.479996
2019-10-14,156.570007
2019-10-15,158.820007
2019-10-16,158.929993
2019-10-17,152.110001
2019-10-18,152.229996
2019-10-21,154.03999299999998
2019-10-22,156.33999599999999
2019-10-23,157.800003
2019-10-24,156.279999
2019-10-25,156.580002
2019-10-28,158.66000400000001
2019-10-29,157.970001
2019-10-30,156.860001
2019-10-31,156.529999
2019-11-01,160.729996
2019-11-04,164.050003
2019-11-05,166.179993
2019-11-06,166.25
2019-11-07,166.830002
2019-11-08,167.58999599999999
2019-11-11,166.66000400000001
2019-11-12,165.479996
2019-11-13,163.179993
2019-11-14,163.110001
2019-11-15,163.970001
2019-11-18,162.970001
2019-11-19,162.880005
2019-11-20,162.970001
2019-11-21,163.03999299999998
2019-11-22,164.91000400000001
2019-11-25,166.020004
2019-11-26,165.740005
2019-11-27,166.779999
2019-11-29,164.740005
2019-12-02,164.610001
2019-12-03,161.770004
2019-12-04,164.0
2019-12-05,165.059998
2019-12-06,166.229996
2019-12-09,166.740005
2019-12-10,167.03999299999998
2019-12-11,166.440002
2019-12-12,171.979996
2019-12-13,170.100006
2019-12-16,170.029999
2019-12-17,169.779999
2019-12-18,168.149994
2019-12-19,168.399994
2019-12-20,169.509995
2019-12-23,168.699997
2019-12-24,169.33999599999999
2019-12-26,169.83999599999999
2019-12-27,169.550003
2019-12-30,169.419998
2019-12-31,169.75
2020-01-02,171.070007
2020-01-03,169.320007
2020-01-06,167.919998
2020-01-07,165.889999
2020-01-08,166.729996
2020-01-09,167.259995
2020-01-10,165.990005
2020-01-13,166.850006
2020-01-14,166.580002
2020-01-15,162.619995
2020-01-16,163.949997
2020-01-17,163.029999
2020-01-21,160.970001
2020-01-22,161.869995
2020-01-23,170.369995
2020-01-24,171.490005
2020-01-27,168.029999
2020-01-28,170.729996
2020-01-29,169.100006
2020-01-30,170.690002
2020-01-31,168.520004
2020-02-03,169.08999599999999
2020-02-04,170.529999
2020-02-05,173.03999299999998
2020-02-06,171.139999
2020-02-07,169.949997
2020-02-10,168.809998
2020-02-11,169.360001
2020-02-12,169.58999599999999
2020-02-13,170.58999599999999
2020-02-14,169.779999
2020-02-18,166.800003
2020-02-19,168.259995
