Date,SPB
2000-07-18,23.630402
2000-07-19,23.630402
2000-07-20,23.148148000000003
2000-07-21,24.594908
2000-07-24,23.630402
2000-07-25,23.630402
2000-07-26,23.630402
2000-07-27,23.148148000000003
2000-07-28,23.148148000000003
2000-07-31,23.630402
2000-08-01,23.630402
2000-08-02,24.594908
2000-08-03,24.112654
2000-08-04,23.148148000000003
2000-08-07,24.112654
2000-08-08,23.148148000000003
2000-08-09,23.630402
2000-08-10,23.148148000000003
2000-08-11,23.148148000000003
2000-08-14,23.630402
2000-08-15,24.112654
2000-08-16,23.148148000000003
2000-08-17,23.630402
2000-08-18,24.112654
2000-08-21,24.112654
2000-08-22,23.630402
2000-08-23,23.148148000000003
2000-08-24,23.148148000000003
2000-08-25,24.112654
2000-08-28,24.594908
2000-08-29,24.112654
2000-08-30,24.112654
2000-08-31,24.112654
2000-09-01,23.630402
2000-09-05,23.148148000000003
2000-09-06,23.148148000000003
2000-09-07,23.148148000000003
2000-09-08,24.594908
2000-09-11,24.112654
2000-09-12,23.630402
2000-09-13,23.630402
2000-09-14,23.630402
2000-09-15,23.630402
2000-09-18,23.148148000000003
2000-09-19,23.148148000000003
2000-09-20,23.148148000000003
2000-09-21,23.148148000000003
2000-09-22,23.148148000000003
2000-09-25,22.665895000000003
2000-09-26,23.148148000000003
2000-09-27,23.148148000000003
2000-09-28,23.148148000000003
2000-09-29,22.183641
2000-10-02,22.183641
2000-10-03,23.148148000000003
2000-10-04,23.148148000000003
2000-10-05,23.148148000000003
2000-10-06,22.183641
2000-10-09,23.148148000000003
2000-10-10,22.665895000000003
2000-10-11,20.736883
2000-10-12,20.736883
2000-10-13,21.701389000000002
2000-10-16,20.736883
2000-10-17,21.219135
2000-10-18,20.736883
2000-10-19,20.736883
2000-10-20,20.736883
2000-10-23,20.736883
2000-10-24,20.736883
2000-10-25,21.701389000000002
2000-10-26,20.736883
2000-10-27,21.701389000000002
2000-10-30,21.701389000000002
2000-10-31,21.701389000000002
2000-11-01,21.219135
2000-11-02,21.219135
2000-11-03,21.219135
2000-11-06,21.219135
2000-11-07,21.701389000000002
2000-11-08,20.736883
2000-11-09,21.219135
2000-11-10,21.219135
2000-11-13,21.701389000000002
2000-11-14,20.736883
2000-11-15,20.736883
2000-11-16,20.254629
2000-11-17,20.254629
2000-11-20,19.772377
2000-11-21,20.254629
2000-11-22,19.772377
2000-11-24,19.290123
2000-11-27,19.290123
2000-11-28,18.807871
2000-11-29,18.325617
2000-11-30,17.361110999999998
2000-12-01,16.878859
2000-12-04,15.432098000000002
2000-12-05,15.432098000000002
2000-12-06,16.396604999999997
2000-12-07,14.949845000000002
2000-12-08,14.949845000000002
2000-12-11,14.467592000000002
2000-12-12,14.949845000000002
2000-12-13,14.467592000000002
2000-12-14,14.467592000000002
2000-12-15,15.432098000000002
2000-12-18,14.467592000000002
2000-12-19,14.467592000000002
2000-12-20,13.985339000000002
2000-12-21,14.467592000000002
2000-12-22,13.020833
2000-12-26,12.056327
2000-12-27,10.609568
2000-12-28,11.574074000000001
2000-12-29,12.056327
2001-01-02,13.020833
2001-01-03,13.503085999999998
2001-01-04,13.503085999999998
2001-01-05,13.020833
2001-01-08,14.467592000000002
2001-01-09,15.432098000000002
2001-01-10,16.878859
2001-01-11,16.878859
2001-01-12,17.361110999999998
2001-01-16,17.361110999999998
2001-01-17,16.396604999999997
2001-01-18,15.914351000000002
2001-01-19,16.396604999999997
2001-01-22,15.914351000000002
2001-01-23,16.396604999999997
2001-01-24,15.914351000000002
2001-01-25,14.467592000000002
2001-01-26,13.020833
2001-01-29,13.117284
2001-01-30,14.04321
2001-01-31,13.078704
2001-02-01,13.063272
2001-02-02,13.572531
2001-02-05,13.580247
2001-02-06,14.429012
2001-02-07,14.660494
2001-02-08,14.814815
2001-02-09,14.691358
2001-02-12,15.007716
2001-02-13,15.046296
2001-02-14,15.046296
2001-02-15,14.976851000000002
2001-02-16,15.084876999999999
2001-02-20,15.084876999999999
2001-02-21,15.084876999999999
2001-02-22,15.054012
2001-02-23,14.868827
2001-02-26,14.660494
2001-02-27,14.521605
2001-02-28,14.467592000000002
2001-03-01,14.274692000000002
2001-03-02,14.359568
2001-03-05,14.197531
2001-03-06,14.120370000000001
2001-03-07,13.927469
2001-03-08,13.966049
2001-03-09,13.811728
2001-03-12,13.657407999999998
2001-03-13,13.503085999999998
2001-03-14,13.233025
2001-03-15,13.040123
2001-03-16,13.047839
2001-03-19,12.731482000000002
2001-03-20,12.924383
2001-03-21,12.692902
2001-03-22,12.577161
2001-03-23,12.422839
2001-03-26,12.191358000000001
2001-03-27,12.191358000000001
2001-03-28,12.546296
2001-03-29,12.615741
2001-03-30,12.654321000000001
2001-04-02,12.577161
2001-04-03,12.345678999999999
2001-04-04,12.191358000000001
2001-04-05,12.345678999999999
2001-04-06,12.307098
2001-04-09,12.199074000000001
2001-04-10,12.229939
2001-04-11,12.307098
2001-04-12,12.345678999999999
2001-04-16,12.268517999999998
2001-04-17,12.229939
2001-04-18,12.191358000000001
2001-04-19,12.268517999999998
2001-04-20,12.229939
2001-04-23,12.229939
2001-04-24,12.229939
2001-04-25,12.191358000000001
2001-04-26,12.307098
2001-04-27,12.345678999999999
2001-04-30,12.345678999999999
2001-05-01,12.191358000000001
2001-05-02,12.214506
2001-05-03,12.229939
2001-05-04,12.46142
2001-05-07,12.407408
2001-05-08,12.469136
2001-05-09,12.577161
2001-05-10,13.271605
2001-05-11,14.04321
2001-05-14,15.354939000000002
2001-05-15,15.432098000000002
2001-05-16,15.354939000000002
2001-05-17,15.239198000000002
2001-05-18,15.092592000000002
2001-05-21,14.953704
2001-05-22,15.162037
2001-05-23,16.026234
2001-05-24,16.628086
2001-05-25,16.859568
2001-05-29,16.820988
2001-05-30,16.620371
2001-05-31,16.512346
2001-06-01,16.520061
2001-06-04,16.358025
2001-06-05,16.087963000000002
2001-06-06,16.32716
2001-06-07,16.435184
2001-06-08,16.473766
2001-06-11,16.358025
2001-06-12,16.203703
2001-06-13,16.203703
2001-06-14,16.203703
2001-06-15,16.13426
2001-06-18,15.933642
2001-06-19,15.833332999999998
2001-06-20,16.087963000000002
2001-06-21,16.203703
2001-06-22,16.126542999999998
2001-06-25,16.203703
2001-06-26,16.280865
2001-06-27,16.126542999999998
2001-06-28,16.049383
2001-06-29,16.13426
2001-07-02,16.13426
2001-07-03,16.13426
2001-07-05,16.010803
2001-07-06,16.010803
2001-07-09,15.895060999999998
2001-07-10,15.817901999999998
2001-07-11,16.010803
2001-07-12,16.658951000000002
2001-07-13,16.481482
2001-07-16,16.358025
2001-07-17,16.358025
2001-07-18,16.280865
2001-07-19,16.435184
2001-07-20,16.435184
2001-07-23,16.358025
2001-07-24,16.203703
2001-07-25,16.126542999999998
2001-07-26,16.126542999999998
2001-07-27,16.165123
2001-07-30,16.319445
2001-07-31,16.597220999999998
2001-08-01,16.820988
2001-08-02,16.859568
2001-08-03,16.859568
2001-08-06,16.975309
2001-08-07,16.936728
2001-08-08,16.905865
2001-08-09,16.975309
2001-08-10,16.936728
2001-08-13,16.975309
2001-08-14,17.237654
2001-08-15,16.975309
2001-08-16,16.975309
2001-08-17,16.435184
2001-08-20,15.817901999999998
2001-08-21,15.748457
2001-08-22,15.632716
2001-08-23,15.547839000000002
2001-08-24,15.547839000000002
2001-08-27,15.239198000000002
2001-08-28,15.046296
2001-08-29,15.046296
2001-08-30,14.861111
2001-08-31,14.776235
2001-09-04,14.544753
2001-09-05,13.657407999999998
2001-09-06,13.425926
2001-09-07,13.155864000000001
2001-09-10,13.233025
2001-09-17,13.271605
2001-09-18,13.310185
2001-09-19,13.233025
2001-09-20,12.924383
2001-09-21,12.808641999999999
2001-09-24,12.908951
2001-09-25,13.001543
2001-09-26,12.924383
2001-09-27,13.271605
2001-09-28,13.580247
2001-10-01,13.850307999999998
2001-10-02,13.811728
2001-10-03,13.734568
2001-10-04,13.657407999999998
2001-10-05,13.657407999999998
2001-10-08,13.966049
2001-10-09,13.888889
2001-10-10,13.912037
2001-10-11,13.958332999999998
2001-10-12,14.050926
2001-10-15,14.274692000000002
2001-10-16,14.621914000000002
2001-10-17,15.007716
2001-10-18,15.084876999999999
2001-10-19,15.123457
2001-10-22,15.084876999999999
2001-10-23,14.969135999999999
2001-10-24,15.123457
2001-10-25,15.316358
2001-10-26,15.324074
2001-10-29,15.285494
2001-10-30,15.362654999999998
2001-10-31,15.393517999999998
2001-11-01,15.246914000000002
2001-11-02,15.316358
2001-11-05,15.354939000000002
2001-11-06,15.509259
2001-11-07,16.087963000000002
2001-11-08,16.358025
2001-11-09,16.898148000000003
2001-11-12,16.898148000000003
2001-11-13,17.129629
2001-11-14,18.016975
2001-11-15,17.824074
2001-11-16,17.785494
2001-11-19,17.862654
2001-11-20,17.824074
2001-11-21,17.554012
2001-11-23,17.592592
2001-11-26,17.554012
2001-11-27,17.592592
2001-11-28,17.515432
2001-11-29,17.168209
2001-11-30,17.129629
2001-12-03,16.936728
2001-12-04,16.975309
2001-12-05,16.859568
2001-12-06,17.824074
2001-12-07,18.479939
2001-12-10,19.135803
2001-12-11,19.598766
2001-12-12,19.212963000000002
2001-12-13,19.020061
2001-12-14,18.78858
2001-12-17,18.441359
2001-12-18,18.171297
2001-12-19,18.618828
2001-12-20,18.82716
2001-12-21,18.904322
2001-12-24,19.367285
2001-12-26,19.753086
2001-12-27,20.293209
2001-12-28,21.450617
2001-12-31,22.376542999999998
2002-01-02,21.064816
2002-01-03,20.447531
2002-01-04,20.370371
2002-01-07,20.717592
2002-01-08,22.067902
2002-01-09,23.032408
2002-01-10,23.148148000000003
2002-01-11,22.993828
2002-01-14,22.785494
2002-01-15,22.453703
2002-01-16,22.175926
2002-01-17,21.875
2002-01-18,21.219135
2002-01-22,21.99074
2002-01-23,21.99074
2002-01-24,22.800926
2002-01-25,22.685184
2002-01-28,22.839506
2002-01-29,22.916666
2002-01-30,22.685184
2002-01-31,22.569445
2002-02-01,22.955246
2002-02-04,22.800926
2002-02-05,22.569445
2002-02-06,22.453703
2002-02-07,22.191359
2002-02-08,21.83642
2002-02-11,21.83642
2002-02-12,21.450617
2002-02-13,21.527779000000002
2002-02-14,21.527779000000002
2002-02-15,21.527779000000002
2002-02-19,21.219135
2002-02-20,20.833334
2002-02-21,20.447531
2002-02-22,20.679012
2002-02-25,20.779322
2002-02-26,20.779322
2002-02-27,21.064816
2002-02-28,21.180555
2002-03-01,20.524691
2002-03-04,20.771604999999997
2002-03-05,20.216048999999998
2002-03-06,20.262346
2002-03-07,20.11574
2002-03-08,20.300926
2002-03-11,20.354939
2002-03-12,20.061728
2002-03-13,19.868828
2002-03-14,19.92284
2002-03-15,20.061728
2002-03-18,20.162036999999998
2002-03-19,20.70216
2002-03-20,20.848766
2002-03-21,20.972220999999998
2002-03-22,20.856482
2002-03-25,20.779322
2002-03-26,20.370371
2002-03-27,19.984568
2002-03-28,20.061728
2002-04-01,19.945988
2002-04-02,19.521604999999997
2002-04-03,19.41358
2002-04-04,19.212963000000002
2002-04-05,19.212963000000002
2002-04-08,19.212963000000002
2002-04-09,18.981482
2002-04-10,19.274691
2002-04-11,19.359568
2002-04-12,19.822531
2002-04-15,20.0
2002-04-16,20.138889000000002
2002-04-17,20.694445
2002-04-18,20.871914
2002-04-19,20.833334
2002-04-22,20.794754
2002-04-23,20.887346
2002-04-24,20.972220999999998
2002-04-25,20.910494
2002-04-26,20.987654
2002-04-29,21.296297
2002-04-30,21.334877
2002-05-01,21.91358
2002-05-02,22.183641
2002-05-03,22.669754
2002-05-06,22.608025
2002-05-07,22.623457000000002
2002-05-08,22.608025
2002-05-09,22.608025
2002-05-10,22.608025
2002-05-13,22.530865
2002-05-14,22.145061
2002-05-15,22.222220999999998
2002-05-16,22.762346
2002-05-17,22.762346
2002-05-20,22.824074
2002-05-21,22.492285
2002-05-22,22.916666
2002-05-23,22.800926
2002-05-24,22.415123
2002-05-28,22.608025
2002-05-29,22.445988
2002-05-30,22.445988
2002-05-31,22.453703
2002-06-03,22.376542999999998
2002-06-04,22.145061
2002-06-05,21.75926
2002-06-06,21.604939
2002-06-07,21.712963000000002
2002-06-10,22.145061
2002-06-11,22.260803
2002-06-12,22.175926
2002-06-13,22.121914
2002-06-14,22.052469
2002-06-17,22.685184
2002-06-18,22.993828
2002-06-19,22.993828
2002-06-20,23.109568
2002-06-21,22.762346
2002-06-24,22.530865
2002-06-25,22.839506
2002-06-26,23.078703
2002-06-27,23.078703
2002-06-28,23.379629
2002-07-01,22.916666
2002-07-02,22.839506
2002-07-03,22.569445
2002-07-05,22.685184
2002-07-08,22.754629
2002-07-09,22.754629
2002-07-10,22.608025
2002-07-11,22.53858
2002-07-12,22.608025
2002-07-15,22.569445
2002-07-16,22.492285
2002-07-17,22.685184
2002-07-18,22.608025
2002-07-19,22.391975
2002-07-22,22.145061
2002-07-23,21.566359
2002-07-24,21.257715
2002-07-25,21.36574
2002-07-26,21.219135
2002-07-29,20.949074
2002-07-30,20.794754
2002-07-31,21.141975
2002-08-01,20.987654
2002-08-02,21.026234
2002-08-05,21.103395000000003
2002-08-06,21.334877
2002-08-07,21.79784
2002-08-08,21.79784
2002-08-09,21.79784
2002-08-12,21.91358
2002-08-13,21.99074
2002-08-14,21.682098
2002-08-15,22.106482
2002-08-16,22.145061
2002-08-19,21.99074
2002-08-20,21.296297
2002-08-21,21.581791
2002-08-22,21.682098
2002-08-23,21.689816
2002-08-26,21.820988
2002-08-27,21.682098
2002-08-28,21.450617
2002-08-29,21.219135
2002-08-30,21.234568
2002-09-03,21.141975
2002-09-04,20.833334
2002-09-05,20.756172
2002-09-06,20.841048999999998
2002-09-09,21.095678
2002-09-10,21.064816
2002-09-11,21.064816
2002-09-12,21.064816
2002-09-13,20.949074
2002-09-16,20.756172
2002-09-17,20.640432
2002-09-18,20.408951000000002
2002-09-19,20.370371
2002-09-20,20.370371
2002-09-23,19.675926
2002-09-24,19.606482
2002-09-25,19.521604999999997
2002-09-26,19.753086
2002-09-27,19.598766
2002-09-30,19.182098
2002-10-01,18.981482
2002-10-02,18.981482
2002-10-03,18.981482
2002-10-04,18.904322
2002-10-07,18.75
2002-10-08,18.518518
2002-10-09,18.557098
2002-10-10,18.364197
2002-10-11,18.132715
2002-10-14,18.094135
2002-10-15,18.094135
2002-10-16,17.824074
2002-10-17,17.746914
2002-10-18,17.746914
2002-10-21,17.515432
2002-10-22,16.512346
2002-10-23,16.049383
2002-10-24,15.709876999999999
2002-10-25,15.432098000000002
2002-10-28,16.049383
2002-10-29,15.972222
2002-10-30,16.280865
2002-10-31,16.388889000000002
2002-11-01,16.898148000000003
2002-11-04,17.399691
2002-11-05,17.746914
2002-11-06,17.685184
2002-11-07,17.870371
2002-11-08,17.862654
2002-11-11,17.901234
2002-11-12,17.901234
2002-11-13,17.901234
2002-11-14,21.91358
2002-11-15,21.79784
2002-11-18,22.029322
2002-11-19,22.391975
2002-11-20,22.723766
2002-11-21,22.700617
2002-11-22,22.584877
2002-11-25,22.57716
2002-11-26,22.453703
2002-11-27,22.839506
2002-11-29,22.831791
2002-12-02,23.032408
2002-12-03,23.148148000000003
2002-12-04,22.569445
2002-12-05,22.376542999999998
2002-12-06,25.154322
2002-12-09,25.154322
2002-12-10,24.544754
2002-12-11,24.498457000000002
2002-12-12,24.305555
2002-12-13,24.189816
2002-12-16,23.966048999999998
2002-12-17,23.919754
2002-12-18,23.842592
2002-12-19,23.765432
2002-12-20,23.657408
2002-12-23,23.78858
2002-12-24,23.726851999999997
2002-12-26,23.804012
2002-12-27,23.657408
2002-12-30,23.703703
2002-12-31,23.572531
2003-01-02,23.688272
2003-01-03,23.919754
2003-01-06,26.373457000000002
2003-01-07,27.469134999999998
2003-01-08,27.546296999999996
2003-01-09,28.217592
2003-01-10,28.125
2003-01-13,26.658951000000002
2003-01-14,27.214506
2003-01-15,27.839506
2003-01-16,28.16358
2003-01-17,27.731482
2003-01-21,27.199074
2003-01-22,27.083334000000004
2003-01-23,27.006171999999996
2003-01-24,26.805555
2003-01-27,27.970678000000003
2003-01-28,27.770061
2003-01-29,27.947531
2003-01-30,27.932098
2003-01-31,27.785494
2003-02-03,28.472221
2003-02-04,28.317902
2003-02-05,28.341048999999998
2003-02-06,28.719134999999998
2003-02-07,28.626542999999998
2003-02-10,28.688271999999998
2003-02-11,28.626542999999998
2003-02-12,28.395061
2003-02-13,28.395061
2003-02-14,27.777779
2003-02-18,27.546296999999996
2003-02-19,27.330246000000002
2003-02-20,27.006171999999996
2003-02-21,27.006171999999996
2003-02-24,27.283951000000002
2003-02-25,27.546296999999996
2003-02-26,27.353395000000003
2003-02-27,27.646604999999997
2003-02-28,27.391975
2003-03-03,28.680555
2003-03-04,28.078703000000004
2003-03-05,29.151234000000002
2003-03-06,29.552469
2003-03-07,30.300926
2003-03-10,29.706791
2003-03-11,29.899690999999997
2003-03-12,29.745371000000002
2003-03-13,29.907408
2003-03-14,30.424383000000002
2003-03-17,30.478395000000003
2003-03-18,29.745371000000002
2003-03-19,29.807098
2003-03-20,29.783951000000002
2003-03-21,29.768518
2003-03-24,29.320988
2003-03-25,29.282408
2003-03-26,29.097221
2003-03-27,29.089506
2003-03-28,29.537036999999998
2003-03-31,29.529321999999997
2003-04-01,29.375
2003-04-02,29.652779
2003-04-03,29.29784
2003-04-04,29.243828000000004
2003-04-07,28.842592
2003-04-08,27.777779
2003-04-09,26.388889000000002
2003-04-10,28.16358
2003-04-11,27.314815999999997
2003-04-14,28.040122999999998
2003-04-15,28.510803000000003
2003-04-16,28.08642
2003-04-17,28.240740000000002
2003-04-21,28.317902
2003-04-22,28.310184000000003
2003-04-23,28.495371000000002
2003-04-24,28.742285
2003-04-25,28.757715
2003-04-28,28.819445
2003-04-29,28.780865000000002
2003-04-30,28.719134999999998
2003-05-01,28.780865000000002
2003-05-02,28.626542999999998
2003-05-05,28.950616999999998
2003-05-06,28.935184000000003
2003-05-07,28.858025
2003-05-08,28.626542999999998
2003-05-09,28.587963000000002
2003-05-12,28.626542999999998
2003-05-13,28.626542999999998
2003-05-14,28.626542999999998
2003-05-15,28.618828000000004
2003-05-16,28.580246000000002
2003-05-19,28.433640999999998
2003-05-20,28.356482
2003-05-21,28.510803000000003
2003-05-22,28.325616999999998
2003-05-23,28.410494
2003-05-27,28.08642
2003-05-28,28.04784
2003-05-29,27.854939
2003-05-30,27.793209
2003-06-02,27.839506
2003-06-03,27.631171999999996
2003-06-04,27.924383000000002
2003-06-05,27.924383000000002
2003-06-06,27.924383000000002
2003-06-09,27.986110999999998
2003-06-10,32.407406
2003-06-11,33.310184
2003-06-12,33.101852
2003-06-13,36.188271
2003-06-16,36.072533
2003-06-17,36.751545
2003-06-18,37.052467
2003-06-19,36.689816
2003-06-20,36.666668
2003-06-23,36.689816
2003-06-24,36.651234
2003-06-25,36.882717
2003-06-26,37.932097999999996
2003-06-27,36.651234
2003-06-30,37.530865000000006
2003-07-01,37.65432
2003-07-02,37.461418
2003-07-03,37.538582
2003-07-07,39.274693
2003-07-08,39.174381
2003-07-09,39.236111
2003-07-10,40.825619
2003-07-11,42.870369000000004
2003-07-14,42.283951
2003-07-15,41.435184
2003-07-16,42.206790999999996
2003-07-17,43.479939
2003-07-18,43.132717
2003-07-21,43.464508
2003-07-22,43.98148
2003-07-23,44.367283
2003-07-24,44.058643
2003-07-25,44.436729
2003-07-28,44.066357
2003-07-29,44.98457
2003-07-30,45.60957
2003-07-31,45.069443
2003-08-01,44.243828
2003-08-04,42.847221000000005
2003-08-05,41.898148
2003-08-06,41.512344
2003-08-07,42.939816
2003-08-08,44.313271
2003-08-11,43.912037
2003-08-12,44.174381
2003-08-13,44.290123
2003-08-14,44.290123
2003-08-15,44.444443
2003-08-18,44.104939
2003-08-19,44.753085999999996
2003-08-20,44.822533
2003-08-21,44.953705
2003-08-22,45.007717
2003-08-25,44.945988
2003-08-26,44.174381
2003-08-27,43.90432
2003-08-28,44.174381
2003-08-29,44.282406
2003-09-02,44.197533
2003-09-03,46.990742
2003-09-04,46.836418
2003-09-05,46.373455
2003-09-08,46.489197
2003-09-09,46.219134999999994
2003-09-10,45.871914000000004
2003-09-11,44.521606
2003-09-12,43.98148
2003-09-15,45.455246
2003-09-16,45.794754
2003-09-17,44.915123
2003-09-18,44.915123
2003-09-19,44.212963
2003-09-22,43.441357
2003-09-23,44.367283
2003-09-24,43.711418
2003-09-25,43.711418
2003-09-26,43.711418
2003-09-29,43.711418
2003-09-30,43.132717
2003-10-01,43.711418
2003-10-02,43.711418
2003-10-03,42.445988
2003-10-06,42.615742
2003-10-07,41.844134999999994
2003-10-08,42.615742
2003-10-09,42.615742
2003-10-10,42.615742
2003-10-13,42.052467
2003-10-14,42.052467
2003-10-15,41.473766
2003-10-16,41.473766
2003-10-17,40.70216
2003-10-20,39.351852
2003-10-21,39.35957
2003-10-22,40.100307
2003-10-23,40.54784
2003-10-24,41.388889
2003-10-27,42.901234
2003-10-28,43.98148
2003-10-29,44.081790999999996
2003-10-30,42.631172
2003-10-31,41.85957
2003-11-03,42.631172
2003-11-04,42.052467
2003-11-05,42.229939
2003-11-06,41.975307
2003-11-07,42.114197
2003-11-10,41.682097999999996
2003-11-11,41.682097999999996
2003-11-12,41.820988
2003-11-13,41.512344
2003-11-14,39.158951
2003-11-17,38.76543
2003-11-18,38.194443
2003-11-19,38.850307
2003-11-20,38.580246
2003-11-21,38.927467
2003-11-24,38.348766
2003-11-25,38.773148
2003-11-26,40.216049
2003-11-28,40.70216
2003-12-01,42.083332
2003-12-02,44.135803
2003-12-03,42.978394
2003-12-04,42.978394
2003-12-05,42.052467
2003-12-08,42.052467
2003-12-09,41.728394
2003-12-10,41.334877
2003-12-11,41.211418
2003-12-12,43.063271
2003-12-15,43.209877
2003-12-16,43.788582
2003-12-17,44.382717
2003-12-18,43.59568
2003-12-19,42.438271
2003-12-22,42.89352
2003-12-23,42.044754
2003-12-24,41.427467
2003-12-26,42.353394
2003-12-29,43.248455
2003-12-30,43.325619
2003-12-31,44.745369000000004
2004-01-02,43.441357
2004-01-05,45.138889
2004-01-06,44.776234
2004-01-07,44.814816
2004-01-08,44.791668
2004-01-09,45.138889
2004-01-12,44.76852
2004-01-13,45.686729
2004-01-14,45.277778999999995
2004-01-15,44.76852
2004-01-16,44.436729
2004-01-20,44.166668
2004-01-21,43.665123
2004-01-22,42.700619
2004-01-23,43.194443
2004-01-26,42.73148
2004-01-27,42.862656
2004-01-28,42.824073999999996
2004-01-29,42.10648
2004-01-30,42.052467
2004-02-02,42.438271
2004-02-03,44.35957
2004-02-04,43.634258
2004-02-05,43.634258
2004-02-06,43.248455
2004-02-09,43.248455
2004-02-10,45.138889
2004-02-11,45.138889
2004-02-12,44.560184
2004-02-13,43.796295
2004-02-17,44.367283
2004-02-18,43.59568
2004-02-19,43.016975
2004-02-20,42.438271
2004-02-23,41.280865000000006
2004-02-24,39.158951
2004-02-25,40.123455
2004-02-26,40.123455
2004-02-27,39.351852
2004-03-01,40.663582
2004-03-02,40.70216
2004-03-03,40.70216
2004-03-04,40.030865000000006
2004-03-05,39.930557
2004-03-08,39.884258
2004-03-09,39.884258
2004-03-10,39.351852
2004-03-11,40.740742
2004-03-12,39.969134999999994
2004-03-15,39.969134999999994
2004-03-16,39.969134999999994
2004-03-17,41.473766
2004-03-18,42.245369000000004
2004-03-19,41.85957
2004-03-22,41.85957
2004-03-23,41.473766
2004-03-24,42.052467
2004-03-25,42.052467
2004-03-26,42.052467
2004-03-29,41.165123
2004-03-30,42.800926000000004
2004-03-31,42.800926000000004
2004-04-01,45.717594
2004-04-02,46.296295
2004-04-05,46.219134999999994
2004-04-06,45.524693
2004-04-07,44.521606
2004-04-08,45.293209000000004
2004-04-12,44.212963
2004-04-13,44.212963
2004-04-14,43.209877
2004-04-15,43.209877
2004-04-16,43.287037
2004-04-19,44.251545
2004-04-20,45.216049
2004-04-21,44.444443
2004-04-22,44.444443
2004-04-23,45.138889
2004-04-26,45.138889
2004-04-27,45.138889
2004-04-28,45.138889
2004-04-29,45.138889
2004-04-30,45.138889
2004-05-03,46.09568
2004-05-04,45.601852
2004-05-05,46.875
2004-05-06,46.304012
2004-05-07,46.304012
2004-05-10,45.910492
2004-05-11,46.875
2004-05-12,46.875
2004-05-13,46.875
2004-05-14,49.575619
2004-05-17,48.996914000000004
2004-05-18,50.15432
2004-05-19,49.961418
2004-05-20,49.961418
2004-05-21,50.501545
2004-05-24,50.733025
2004-05-25,50.771606
2004-05-26,50.771606
2004-05-27,51.89043
2004-05-28,52.469134999999994
2004-06-01,52.083332
2004-06-02,53.240742000000004
2004-06-03,51.311729
2004-06-04,50.625
2004-06-07,49.382717
2004-06-08,49.382717
2004-06-09,48.225307
2004-06-10,47.10648
2004-06-14,47.145061
2004-06-15,46.450619
2004-06-16,46.450619
2004-06-17,44.783951
2004-06-18,45.439816
2004-06-21,45.370369000000004
2004-06-22,45.524693
2004-06-23,46.296295
2004-06-24,47.608025
2004-06-25,46.913582
2004-06-28,46.913582
2004-06-29,46.141975
2004-06-30,47.337963
2004-07-01,47.222221000000005
2004-07-02,46.875
2004-07-06,46.875
2004-07-07,47.453705
2004-07-08,49.421295
2004-07-09,49.776234
2004-07-12,48.842594
2004-07-13,48.842594
2004-07-14,48.603394
2004-07-15,48.603394
2004-07-16,48.603394
2004-07-19,48.348766
2004-07-20,48.225307
2004-07-21,48.225307
2004-07-22,47.847221000000005
2004-07-23,45.802467
2004-07-26,46.219134999999994
2004-07-27,46.219134999999994
2004-07-28,45.447533
2004-07-29,45.524693
2004-07-30,45.524693
2004-08-02,44.868828
2004-08-03,45.717594
2004-08-04,45.717594
2004-08-05,47.569443
2004-08-06,46.875
2004-08-09,46.334877
2004-08-10,45.871914000000004
2004-08-11,44.791668
2004-08-12,45.447533
2004-08-13,45.447533
2004-08-16,47.337963
2004-08-17,46.682097999999996
2004-08-18,46.40432
2004-08-19,46.064816
2004-08-20,46.064816
2004-08-23,46.064816
2004-08-24,46.913582
2004-08-25,45.563271
2004-08-26,45.570988
2004-08-27,45.563271
2004-08-30,46.296295
2004-08-31,47.723766
2004-09-01,46.311729
2004-09-02,46.311729
2004-09-03,47.067902000000004
2004-09-07,48.341049
2004-09-08,48.688271
2004-09-09,48.618828
2004-09-10,47.924381
2004-09-13,47.831790999999996
2004-09-14,47.137344
2004-09-15,47.098766
2004-09-16,47.098766
2004-09-17,47.098766
2004-09-20,47.145061
2004-09-21,47.152778999999995
2004-09-22,47.145061
2004-09-23,46.496914000000004
2004-09-24,46.496914000000004
2004-09-27,46.319443
2004-09-28,46.419754
2004-09-29,46.489197
2004-09-30,45.794754
2004-10-01,46.149693
2004-10-04,46.296295
2004-10-05,46.296295
2004-10-06,46.296295
2004-10-07,46.296295
2004-10-08,45.910492
2004-10-11,46.219134999999994
2004-10-12,45.910492
2004-10-13,45.138889
2004-10-14,45.524693
2004-10-15,45.524693
2004-10-18,45.524693
2004-10-19,45.756172
2004-10-20,45.756172
2004-10-21,45.756172
2004-10-22,45.493828
2004-10-25,45.378085999999996
2004-10-26,45.501545
2004-10-27,46.064816
2004-10-28,46.064816
2004-10-29,45.679012
2004-11-01,46.836418
2004-11-02,46.288582
2004-11-03,45.594134999999994
2004-11-04,44.938271
2004-11-05,46.604939
2004-11-08,46.489197
2004-11-09,46.489197
2004-11-10,46.489197
2004-11-11,46.489197
2004-11-12,47.646606
2004-11-15,46.296295
2004-11-16,46.373455
2004-11-17,46.682097999999996
2004-11-18,47.376545
2004-11-19,46.913582
2004-11-22,46.489197
2004-11-23,47.908951
2004-11-24,48.541668
2004-11-26,48.989197
2004-11-29,48.989197
2004-11-30,48.989197
2004-12-01,47.839508
2004-12-02,46.489197
2004-12-03,46.296295
