Date,SNE
2010-03-02,34.849998
2010-03-03,35.5
2010-03-04,35.040001000000004
2010-03-05,36.34
2010-03-08,36.75
2010-03-09,37.150002
2010-03-10,37.650002
2010-03-11,38.169998
2010-03-12,37.34
2010-03-15,37.610001000000004
2010-03-16,37.57
2010-03-17,37.799999
2010-03-18,38.360001000000004
2010-03-19,38.639998999999996
2010-03-22,38.84
2010-03-23,40.439999
2010-03-24,38.700001
2010-03-25,37.66
2010-03-26,38.220001
2010-03-29,38.43
2010-03-30,38.84
2010-03-31,38.32
2010-04-01,38.419998
2010-04-05,38.57
2010-04-06,37.419998
2010-04-07,36.869999
2010-04-08,36.849998
2010-04-09,36.810001
2010-04-12,36.540001000000004
2010-04-13,36.599998
2010-04-14,37.0
2010-04-15,36.689999
2010-04-16,35.560001
2010-04-19,36.110001000000004
2010-04-20,35.669998
2010-04-21,35.490002000000004
2010-04-22,35.130001
2010-04-23,34.98
2010-04-26,35.07
2010-04-27,35.25
2010-04-28,34.700001
2010-04-29,35.34
2010-04-30,34.220001
2010-05-03,34.639998999999996
2010-05-04,33.48
2010-05-05,33.279999
2010-05-06,33.200001
2010-05-07,32.900002
2010-05-10,34.310001
2010-05-11,33.57
2010-05-12,33.240002000000004
2010-05-13,31.530001000000002
2010-05-14,31.190001000000002
2010-05-17,30.67
2010-05-18,30.42
2010-05-19,31.73
2010-05-20,30.67
2010-05-21,32.259997999999996
2010-05-24,31.370001000000002
2010-05-25,30.9
2010-05-26,30.389999
2010-05-27,31.65
2010-05-28,30.780001000000002
2010-06-01,30.23
2010-06-02,30.15
2010-06-03,30.049999
2010-06-04,29.24
2010-06-07,28.290001
2010-06-08,28.620001000000002
2010-06-09,28.200001
2010-06-10,28.219998999999998
2010-06-11,28.6
2010-06-14,28.4
2010-06-15,28.889999
2010-06-16,28.33
2010-06-17,28.25
2010-06-18,27.93
2010-06-21,28.4
2010-06-22,27.559998999999998
2010-06-23,27.74
2010-06-24,27.389999
2010-06-25,27.33
2010-06-28,27.16
2010-06-29,26.84
2010-06-30,26.68
2010-07-01,26.34
2010-07-02,26.360001
2010-07-06,26.879998999999998
2010-07-07,27.049999
2010-07-08,27.780001000000002
2010-07-09,27.860001
2010-07-12,28.51
2010-07-13,29.23
2010-07-14,29.08
2010-07-15,28.68
2010-07-16,26.870001000000002
2010-07-19,27.15
2010-07-20,27.1
2010-07-21,26.66
2010-07-22,28.18
2010-07-23,28.940001000000002
2010-07-26,28.85
2010-07-27,29.719998999999998
2010-07-28,29.559998999999998
2010-07-29,31.9
2010-07-30,31.219998999999998
2010-08-02,32.130001
2010-08-03,31.41
2010-08-04,31.200001
2010-08-05,31.27
2010-08-06,31.67
2010-08-09,31.700001
2010-08-10,31.1
2010-08-11,29.799999
2010-08-12,29.690001000000002
2010-08-13,30.01
2010-08-16,29.6
2010-08-17,30.030001000000002
2010-08-18,29.879998999999998
2010-08-19,29.92
2010-08-20,29.51
2010-08-23,28.940001000000002
2010-08-24,28.07
2010-08-25,28.299999
2010-08-26,28.01
2010-08-27,28.879998999999998
2010-08-30,28.49
2010-08-31,27.99
2010-09-01,28.92
2010-09-02,29.059998999999998
2010-09-03,29.92
2010-09-07,29.52
2010-09-08,29.4
2010-09-09,29.65
2010-09-10,29.950001
2010-09-13,30.129998999999998
2010-09-14,29.879998999999998
2010-09-15,30.690001000000002
2010-09-16,30.969998999999998
2010-09-17,30.92
2010-09-20,31.530001000000002
2010-09-21,30.959999
2010-09-22,30.280001000000002
2010-09-23,30.059998999999998
2010-09-24,31.0
2010-09-27,30.860001
2010-09-28,30.77
2010-09-29,31.450001
2010-09-30,30.92
2010-10-01,30.540001
2010-10-04,30.48
2010-10-05,31.469998999999998
2010-10-06,31.49
2010-10-07,31.48
2010-10-08,32.259997999999996
2010-10-11,32.240002000000004
2010-10-12,31.889999
2010-10-13,31.950001
2010-10-14,32.220001
2010-10-15,32.130001
2010-10-18,32.950001
2010-10-19,32.869999
2010-10-20,33.209998999999996
2010-10-21,33.400002
2010-10-22,33.43
2010-10-25,33.560001
2010-10-26,33.91
2010-10-27,33.849998
2010-10-28,33.82
2010-10-29,33.84
2010-11-01,32.700001
2010-11-02,32.709998999999996
2010-11-03,32.860001000000004
2010-11-04,33.209998999999996
2010-11-05,33.400002
2010-11-08,33.669998
2010-11-09,33.310001
2010-11-10,33.560001
2010-11-11,33.32
2010-11-12,32.950001
2010-11-15,33.639998999999996
2010-11-16,33.669998
2010-11-17,34.470001
2010-11-18,35.41
2010-11-19,35.400002
2010-11-22,35.369999
2010-11-23,34.450001
2010-11-24,35.0
2010-11-26,34.580002
2010-11-29,35.0
2010-11-30,35.48
2010-12-01,36.470001
2010-12-02,36.560001
2010-12-03,36.32
2010-12-06,36.57
2010-12-07,36.099998
2010-12-08,36.360001000000004
2010-12-09,36.200001
2010-12-10,35.830002
2010-12-13,35.880001
2010-12-14,35.630001
2010-12-15,35.650002
2010-12-16,35.59
2010-12-17,35.389998999999996
2010-12-20,35.189999
2010-12-21,36.240002000000004
2010-12-22,35.48
2010-12-23,35.57
2010-12-27,35.610001000000004
2010-12-28,35.84
2010-12-29,35.869999
2010-12-30,35.57
2010-12-31,35.709998999999996
2011-01-03,36.380001
2011-01-04,36.16
2011-01-05,36.209998999999996
2011-01-06,36.009997999999996
2011-01-07,36.040001000000004
2011-01-10,36.16
2011-01-11,36.360001000000004
2011-01-12,36.400002
2011-01-13,35.619999
2011-01-14,35.880001
2011-01-18,35.869999
2011-01-19,35.939999
2011-01-20,35.43
2011-01-21,34.220001
2011-01-24,34.849998
2011-01-25,35.150002
2011-01-26,34.93
2011-01-27,35.369999
2011-01-28,34.779999
2011-01-31,34.34
2011-02-01,34.740002000000004
2011-02-02,34.790001000000004
2011-02-03,36.459998999999996
2011-02-04,35.630001
2011-02-07,34.970001
2011-02-08,35.240002000000004
2011-02-09,35.049999
2011-02-10,34.830002
2011-02-11,34.900002
2011-02-14,35.0
2011-02-15,34.669998
2011-02-16,35.82
2011-02-17,36.34
2011-02-18,36.41
2011-02-22,36.16
2011-02-23,35.830002
2011-02-24,35.740002000000004
2011-02-25,36.48
2011-02-28,36.84
2011-03-01,36.27
2011-03-02,36.189999
2011-03-03,36.360001000000004
2011-03-04,35.950001
2011-03-07,35.16
2011-03-08,35.32
2011-03-09,34.990002000000004
2011-03-10,34.259997999999996
2011-03-11,33.450001
2011-03-14,31.08
2011-03-15,30.9
2011-03-16,29.879998999999998
2011-03-17,31.4
2011-03-18,31.540001
2011-03-21,32.419998
2011-03-22,32.279999
2011-03-23,32.150002
2011-03-24,32.380001
2011-03-25,32.209998999999996
2011-03-28,31.65
2011-03-29,31.91
2011-03-30,32.279999
2011-03-31,31.83
2011-04-01,31.870001000000002
2011-04-04,31.450001
2011-04-05,31.110001
2011-04-06,30.559998999999998
2011-04-07,30.33
2011-04-08,30.58
2011-04-11,30.24
2011-04-12,29.59
2011-04-13,29.780001000000002
2011-04-14,29.690001000000002
2011-04-15,29.690001000000002
2011-04-18,29.25
2011-04-19,29.709999
2011-04-20,30.139999
2011-04-21,30.5
2011-04-25,30.09
2011-04-26,29.790001
2011-04-27,29.030001000000002
2011-04-28,28.389999
2011-04-29,28.309998999999998
2011-05-02,28.799999
2011-05-03,28.440001000000002
2011-05-04,28.379998999999998
2011-05-05,27.98
2011-05-06,28.059998999999998
2011-05-09,28.68
2011-05-10,28.99
2011-05-11,28.299999
2011-05-12,28.23
2011-05-13,27.58
2011-05-16,27.82
2011-05-17,28.07
2011-05-18,27.799999
2011-05-19,27.219998999999998
2011-05-20,27.049999
2011-05-23,26.59
2011-05-24,27.9
2011-05-25,27.65
2011-05-26,27.209999
2011-05-27,26.85
2011-05-31,26.74
2011-06-01,26.5
2011-06-02,26.540001
2011-06-03,26.379998999999998
2011-06-06,25.76
2011-06-07,25.27
2011-06-08,25.25
2011-06-09,25.610001
2011-06-10,25.01
2011-06-13,25.09
2011-06-14,25.200001
2011-06-15,24.879998999999998
2011-06-16,24.799999
2011-06-17,24.92
2011-06-20,24.280001000000002
2011-06-21,24.469998999999998
2011-06-22,24.940001000000002
2011-06-23,25.290001
2011-06-24,25.629998999999998
2011-06-27,25.26
2011-06-28,25.42
2011-06-29,25.6
2011-06-30,26.389999
2011-07-01,26.57
2011-07-05,26.74
2011-07-06,26.93
2011-07-07,27.290001
2011-07-08,27.1
2011-07-11,26.860001
2011-07-12,26.620001000000002
2011-07-13,27.059998999999998
2011-07-14,26.73
2011-07-15,27.030001000000002
2011-07-18,26.690001000000002
2011-07-19,26.65
2011-07-20,26.719998999999998
2011-07-21,26.799999
2011-07-22,26.83
2011-07-25,26.309998999999998
2011-07-26,26.4
2011-07-27,25.6
2011-07-28,25.08
2011-07-29,25.1
2011-08-01,25.07
2011-08-02,25.129998999999998
2011-08-03,24.98
2011-08-04,23.35
2011-08-05,23.139999
2011-08-08,21.67
2011-08-09,22.610001
2011-08-10,21.32
2011-08-11,21.790001
2011-08-12,21.49
2011-08-15,22.370001000000002
2011-08-16,21.959999
2011-08-17,21.9
2011-08-18,20.690001000000002
2011-08-19,20.530001000000002
2011-08-22,20.690001000000002
2011-08-23,21.0
2011-08-24,20.41
2011-08-25,20.35
2011-08-26,20.690001000000002
2011-08-29,21.629998999999998
2011-08-30,22.01
2011-08-31,21.950001
2011-09-01,21.76
2011-09-02,20.73
2011-09-06,19.860001
2011-09-07,20.450001
2011-09-08,20.1
2011-09-09,19.629998999999998
2011-09-12,19.5
2011-09-13,19.540001
2011-09-14,19.879998999999998
2011-09-15,20.030001000000002
2011-09-16,20.5
2011-09-19,20.17
2011-09-20,19.809998999999998
2011-09-21,19.18
2011-09-22,18.66
2011-09-23,19.02
2011-09-26,18.99
2011-09-27,19.219998999999998
2011-09-28,19.34
2011-09-29,19.73
2011-09-30,19.0
2011-10-03,18.110001
2011-10-04,18.82
2011-10-05,18.780001000000002
2011-10-06,19.120001000000002
2011-10-07,18.25
2011-10-10,19.0
2011-10-11,19.58
2011-10-12,19.940001000000002
2011-10-13,20.219998999999998
2011-10-14,20.17
2011-10-17,20.370001000000002
2011-10-18,20.790001
2011-10-19,20.24
2011-10-20,20.23
2011-10-21,20.709999
2011-10-24,20.379998999999998
2011-10-25,20.209999
2011-10-26,20.610001
2011-10-27,22.059998999999998
2011-10-28,22.379998999999998
2011-10-31,20.969998999999998
2011-11-01,19.709999
2011-11-02,18.530001000000002
2011-11-03,18.309998999999998
2011-11-04,17.92
2011-11-07,17.99
2011-11-08,17.48
2011-11-09,17.200001
2011-11-10,17.110001
2011-11-11,17.540001
2011-11-14,17.51
2011-11-15,17.42
2011-11-16,16.870001000000002
2011-11-17,16.799999
2011-11-18,16.91
2011-11-21,16.280001000000002
2011-11-22,16.57
2011-11-23,16.27
2011-11-25,16.959999
2011-11-28,17.52
2011-11-29,17.57
2011-11-30,18.049999
2011-12-01,17.99
2011-12-02,17.77
2011-12-05,17.879998999999998
2011-12-06,17.68
2011-12-07,18.530001000000002
2011-12-08,18.139999
2011-12-09,18.280001000000002
2011-12-12,17.870001000000002
2011-12-13,17.51
2011-12-14,17.1
2011-12-15,17.190001000000002
2011-12-16,17.309998999999998
2011-12-19,16.709999
2011-12-20,17.309998999999998
2011-12-21,17.469998999999998
2011-12-22,17.76
2011-12-23,17.950001
2011-12-27,17.780001000000002
2011-12-28,17.08
2011-12-29,17.68
2011-12-30,18.040001
2012-01-03,18.379998999999998
2012-01-04,18.219998999999998
2012-01-05,17.700001
2012-01-06,17.440001000000002
2012-01-09,17.469998999999998
2012-01-10,17.700001
2012-01-11,17.690001000000002
2012-01-12,17.26
2012-01-13,17.129998999999998
2012-01-17,16.77
2012-01-18,17.120001000000002
2012-01-19,17.25
2012-01-20,17.85
2012-01-23,18.530001000000002
2012-01-24,17.950001
2012-01-25,18.66
2012-01-26,18.51
2012-01-27,18.42
2012-01-30,18.110001
2012-01-31,18.219998999999998
2012-02-01,18.190001000000002
2012-02-02,17.09
2012-02-03,19.209999
2012-02-06,19.440001000000002
2012-02-07,19.68
2012-02-08,19.889999
2012-02-09,19.91
2012-02-10,19.530001000000002
2012-02-13,19.48
2012-02-14,19.129998999999998
2012-02-15,19.99
2012-02-16,20.5
2012-02-17,20.6
2012-02-21,20.66
2012-02-22,20.879998999999998
2012-02-23,21.190001000000002
2012-02-24,21.73
2012-02-27,21.690001000000002
2012-02-28,22.26
2012-02-29,21.389999
2012-03-01,21.57
2012-03-02,21.370001000000002
2012-03-05,20.73
2012-03-06,20.360001
2012-03-07,20.42
2012-03-08,20.42
2012-03-09,21.26
2012-03-12,20.85
2012-03-13,21.139999
2012-03-14,21.59
2012-03-15,21.75
2012-03-16,21.809998999999998
2012-03-19,21.65
2012-03-20,21.379998999999998
2012-03-21,20.719998999999998
2012-03-22,20.549999
2012-03-23,20.32
2012-03-26,20.6
2012-03-27,20.77
2012-03-28,21.129998999999998
2012-03-29,20.93
2012-03-30,20.77
2012-04-02,20.809998999999998
2012-04-03,20.5
2012-04-04,19.719998999999998
2012-04-05,20.01
2012-04-09,20.1
2012-04-10,18.24
2012-04-11,18.75
2012-04-12,18.73
2012-04-13,17.360001
2012-04-16,17.51
2012-04-17,17.5
2012-04-18,16.889999
2012-04-19,16.700001
2012-04-20,16.83
2012-04-23,16.51
2012-04-24,16.620001000000002
2012-04-25,16.42
2012-04-26,16.5
2012-04-27,16.32
2012-04-30,16.209999
2012-05-01,15.99
2012-05-02,15.73
2012-05-03,15.52
2012-05-04,15.32
2012-05-07,15.31
2012-05-08,15.02
2012-05-09,15.23
2012-05-10,15.38
2012-05-11,14.18
2012-05-14,14.2
2012-05-15,13.91
2012-05-16,13.76
2012-05-17,14.24
2012-05-18,13.77
2012-05-21,14.13
2012-05-22,14.0
2012-05-23,13.83
2012-05-24,13.76
2012-05-25,13.3
2012-05-29,13.55
2012-05-30,13.03
2012-05-31,13.24
2012-06-01,12.65
2012-06-04,12.79
2012-06-05,13.2
2012-06-06,13.59
2012-06-07,13.31
2012-06-08,12.85
2012-06-11,12.76
2012-06-12,13.07
2012-06-13,12.76
2012-06-14,12.98
2012-06-15,13.18
2012-06-18,13.43
2012-06-19,13.56
2012-06-20,13.97
2012-06-21,13.55
2012-06-22,14.31
2012-06-25,13.96
2012-06-26,13.84
2012-06-27,13.81
2012-06-28,13.72
2012-06-29,14.24
2012-07-02,14.2
2012-07-03,14.27
2012-07-05,13.78
2012-07-06,13.64
2012-07-09,13.45
2012-07-10,13.1
2012-07-11,12.87
2012-07-12,12.5
2012-07-13,12.66
2012-07-16,12.6
2012-07-17,12.3
2012-07-18,12.34
2012-07-19,12.57
2012-07-20,12.08
2012-07-23,11.7
2012-07-24,11.65
2012-07-25,11.26
2012-07-26,11.9
2012-07-27,12.35
2012-07-30,12.02
2012-07-31,12.15
2012-08-01,12.14
2012-08-02,11.24
2012-08-03,11.64
2012-08-06,11.51
2012-08-07,11.67
2012-08-08,11.71
2012-08-09,11.98
2012-08-10,12.34
2012-08-13,12.21
2012-08-14,11.71
2012-08-15,11.39
2012-08-16,11.84
2012-08-17,11.95
2012-08-20,12.0
2012-08-21,11.95
2012-08-22,11.79
2012-08-23,11.61
2012-08-24,11.71
2012-08-27,11.64
2012-08-28,11.49
2012-08-29,11.73
2012-08-30,11.43
2012-08-31,11.31
2012-09-04,11.3
2012-09-05,11.07
2012-09-06,11.22
2012-09-07,11.64
2012-09-10,11.75
2012-09-11,11.93
2012-09-12,12.04
2012-09-13,12.5
2012-09-14,13.05
2012-09-17,13.11
2012-09-18,13.21
2012-09-19,13.29
2012-09-20,12.87
2012-09-21,12.7
2012-09-24,12.36
2012-09-25,12.05
2012-09-26,11.85
2012-09-27,12.12
2012-09-28,11.7
2012-10-01,11.84
2012-10-02,11.85
2012-10-03,11.89
2012-10-04,11.74
2012-10-05,12.0
2012-10-08,11.91
2012-10-09,11.51
2012-10-10,11.37
2012-10-11,11.44
2012-10-12,11.36
2012-10-15,11.69
2012-10-16,12.0
2012-10-17,12.23
2012-10-18,12.35
2012-10-19,12.15
2012-10-22,12.35
2012-10-23,12.09
2012-10-24,12.02
2012-10-25,11.9
2012-10-26,11.85
2012-10-31,11.74
2012-11-01,11.82
2012-11-02,11.33
2012-11-05,11.25
2012-11-06,11.18
2012-11-07,11.18
2012-11-08,10.9
2012-11-09,10.86
2012-11-12,10.65
2012-11-13,10.77
2012-11-14,9.82
2012-11-15,9.81
2012-11-16,10.12
2012-11-19,10.19
2012-11-20,9.99
2012-11-21,10.08
2012-11-23,10.02
2012-11-26,9.9
2012-11-27,9.74
2012-11-28,9.79
2012-11-29,9.9
2012-11-30,9.74
2012-12-03,9.69
2012-12-04,9.63
2012-12-05,9.7
2012-12-06,10.01
2012-12-07,10.12
2012-12-10,9.98
2012-12-11,9.89
2012-12-12,10.23
2012-12-13,10.73
2012-12-14,10.96
2012-12-17,11.0
2012-12-18,11.12
2012-12-19,10.97
2012-12-20,11.13
2012-12-21,10.93
2012-12-24,10.91
2012-12-26,11.11
2012-12-27,11.04
2012-12-28,11.01
2012-12-31,11.2
2013-01-02,11.51
2013-01-03,11.49
2013-01-04,11.14
2013-01-07,10.97
2013-01-08,10.72
2013-01-09,10.74
2013-01-10,11.05
2013-01-11,11.09
2013-01-14,11.28
2013-01-15,11.23
2013-01-16,11.2
2013-01-17,11.91
2013-01-18,12.7
2013-01-22,13.35
2013-01-23,13.25
2013-01-24,13.52
2013-01-25,14.41
2013-01-28,15.12
2013-01-29,15.14
2013-01-30,14.99
2013-01-31,14.94
2013-02-01,15.13
2013-02-04,15.48
2013-02-05,15.83
2013-02-06,15.82
2013-02-07,15.13
2013-02-08,14.92
2013-02-11,14.99
2013-02-12,14.68
2013-02-13,14.21
2013-02-14,14.23
2013-02-15,14.34
2013-02-19,14.65
2013-02-20,14.47
2013-02-21,14.08
2013-02-22,14.07
2013-02-25,13.79
2013-02-26,14.04
2013-02-27,14.34
2013-02-28,14.58
2013-03-01,15.23
2013-03-04,15.57
2013-03-05,15.51
2013-03-06,15.84
2013-03-07,15.56
2013-03-08,15.59
2013-03-11,15.96
2013-03-12,15.55
2013-03-13,15.73
2013-03-14,16.030001000000002
2013-03-15,17.26
2013-03-18,16.809998999999998
2013-03-19,17.17
2013-03-20,17.709999
2013-03-21,17.309998999999998
2013-03-22,17.68
2013-03-25,17.77
2013-03-26,17.49
2013-03-27,17.639999
2013-03-28,17.4
2013-04-01,16.6
2013-04-02,17.0
2013-04-03,16.43
2013-04-04,17.0
2013-04-05,16.690001000000002
2013-04-08,17.02
2013-04-09,16.790001
2013-04-10,16.93
2013-04-11,16.9
2013-04-12,16.67
2013-04-15,16.48
2013-04-16,16.559998999999998
2013-04-17,16.41
2013-04-18,16.18
2013-04-19,16.65
2013-04-22,16.52
2013-04-23,16.67
2013-04-24,16.49
2013-04-25,17.200001
2013-04-26,16.48
2013-04-29,16.559998999999998
2013-04-30,16.43
2013-05-01,16.25
2013-05-02,16.790001
2013-05-03,17.16
2013-05-06,17.129998999999998
2013-05-07,17.700001
2013-05-08,17.940001000000002
2013-05-09,18.08
2013-05-10,17.92
2013-05-13,18.889999
2013-05-14,20.76
2013-05-15,20.450001
2013-05-16,20.1
2013-05-17,20.34
2013-05-20,20.969998999999998
2013-05-21,22.91
2013-05-22,22.15
2013-05-23,21.629998999999998
2013-05-24,20.959999
2013-05-28,20.67
2013-05-29,20.1
2013-05-30,20.84
2013-05-31,20.15
2013-06-03,19.540001
2013-06-04,19.82
2013-06-05,19.0
2013-06-06,18.959999
2013-06-07,19.559998999999998
2013-06-10,20.110001
2013-06-11,20.299999
2013-06-12,20.280001000000002
2013-06-13,21.030001000000002
2013-06-14,19.879998999999998
2013-06-17,20.719998999999998
2013-06-18,21.4
2013-06-19,20.49
2013-06-20,20.040001
2013-06-21,20.379998999999998
2013-06-24,19.940001000000002
2013-06-25,20.4
2013-06-26,20.84
2013-06-27,21.200001
2013-06-28,21.190001000000002
2013-07-01,21.469998999999998
2013-07-02,21.809998999999998
2013-07-03,21.65
2013-07-05,21.76
2013-07-08,21.610001
2013-07-09,21.780001000000002
2013-07-10,21.77
2013-07-11,22.200001
2013-07-12,22.190001000000002
2013-07-15,22.24
2013-07-16,21.959999
2013-07-17,22.1
2013-07-18,22.139999
2013-07-19,22.110001
2013-07-22,22.59
2013-07-23,23.01
2013-07-24,22.809998999999998
2013-07-25,22.110001
2013-07-26,21.58
2013-07-29,21.24
2013-07-30,21.629998999999998
2013-07-31,21.040001
2013-08-01,21.959999
2013-08-02,21.620001000000002
2013-08-05,21.76
2013-08-06,20.719998999999998
2013-08-07,20.129998999999998
2013-08-08,20.200001
2013-08-09,20.15
2013-08-12,20.0
2013-08-13,20.129998999999998
2013-08-14,20.08
2013-08-15,19.860001
2013-08-16,19.98
2013-08-19,19.92
2013-08-20,19.950001
2013-08-21,19.66
2013-08-22,19.709999
2013-08-23,20.209999
2013-08-26,20.1
2013-08-27,20.379998999999998
2013-08-28,20.16
2013-08-29,20.18
2013-08-30,19.959999
2013-09-03,20.41
2013-09-04,20.809998999999998
2013-09-05,21.09
2013-09-06,21.02
2013-09-09,21.610001
2013-09-10,21.719998999999998
2013-09-11,21.42
2013-09-12,21.16
2013-09-13,21.18
2013-09-16,21.459999
2013-09-17,21.66
2013-09-18,21.879998999999998
2013-09-19,21.629998999999998
2013-09-20,21.360001
2013-09-23,21.290001
2013-09-24,21.370001000000002
2013-09-25,21.110001
2013-09-26,21.299999
2013-09-27,21.290001
2013-09-30,21.52
2013-10-01,21.4
2013-10-02,21.200001
2013-10-03,20.91
2013-10-04,20.870001000000002
2013-10-07,20.27
2013-10-08,19.610001
2013-10-09,19.75
2013-10-10,19.57
2013-10-11,19.959999
2013-10-14,19.93
2013-10-15,19.700001
2013-10-16,19.76
2013-10-17,20.030001000000002
2013-10-18,19.610001
2013-10-21,19.68
2013-10-22,19.790001
2013-10-23,19.48
2013-10-24,19.139999
2013-10-25,19.26
2013-10-28,19.51
2013-10-29,19.48
2013-10-30,19.42
2013-10-31,17.25
2013-11-01,16.75
2013-11-04,17.08
2013-11-05,16.85
2013-11-06,17.07
2013-11-07,16.860001
2013-11-08,16.74
2013-11-11,16.610001
2013-11-12,17.23
2013-11-13,17.940001000000002
2013-11-14,18.65
2013-11-15,18.5
2013-11-18,18.719998999999998
2013-11-19,18.700001
2013-11-20,18.530001000000002
2013-11-21,18.65
2013-11-22,18.299999
2013-11-25,18.17
2013-11-26,18.16
2013-11-27,18.530001000000002
2013-11-29,18.299999
2013-12-02,18.6
2013-12-03,18.41
2013-12-04,17.889999
2013-12-05,17.790001
2013-12-06,18.1
2013-12-09,17.969998999999998
2013-12-10,17.620001000000002
2013-12-11,17.440001000000002
2013-12-12,17.67
2013-12-13,17.51
2013-12-16,17.5
2013-12-17,17.25
2013-12-18,17.549999
2013-12-19,17.48
2013-12-20,17.559998999999998
2013-12-23,17.76
2013-12-24,17.450001
2013-12-26,17.309998999999998
2013-12-27,17.09
2013-12-30,17.459999
2013-12-31,17.290001
2014-01-02,17.16
2014-01-03,17.18
2014-01-06,17.299999
2014-01-07,17.32
2014-01-08,18.25
2014-01-09,18.08
2014-01-10,17.799999
2014-01-13,17.549999
2014-01-14,17.530001000000002
2014-01-15,17.41
2014-01-16,17.209999
2014-01-17,17.049999
2014-01-21,16.85
2014-01-22,17.110001
2014-01-23,16.790001
2014-01-24,16.719998999999998
2014-01-27,16.23
2014-01-28,16.42
2014-01-29,16.049999
2014-01-30,16.129998999999998
2014-01-31,15.75
2014-02-03,15.25
2014-02-04,16.1
2014-02-05,15.9
2014-02-06,16.52
2014-02-07,16.82
2014-02-10,16.68
2014-02-11,17.110001
2014-02-12,17.32
2014-02-13,17.200001
2014-02-14,17.059998999999998
2014-02-18,17.34
2014-02-19,17.07
2014-02-20,17.17
2014-02-21,17.120001000000002
2014-02-24,17.4
2014-02-25,17.280001000000002
2014-02-26,17.379998999999998
2014-02-27,17.52
2014-02-28,17.549999
2014-03-03,17.209999
2014-03-04,17.360001
2014-03-05,17.48
2014-03-06,17.860001
2014-03-07,17.950001
2014-03-10,18.040001
2014-03-11,17.85
2014-03-12,17.84
2014-03-13,17.629998999999998
2014-03-14,17.17
2014-03-17,17.219998999999998
2014-03-18,17.15
2014-03-19,17.15
2014-03-20,17.610001
2014-03-21,17.76
2014-03-24,17.65
2014-03-25,18.25
2014-03-26,18.049999
2014-03-27,18.27
2014-03-28,18.65
2014-03-31,19.120001000000002
2014-04-01,19.440001000000002
2014-04-02,19.290001
2014-04-03,19.09
2014-04-04,19.030001000000002
2014-04-07,19.049999
2014-04-08,18.9
2014-04-09,18.82
2014-04-10,18.15
2014-04-11,18.379998999999998
2014-04-14,18.59
2014-04-15,18.549999
2014-04-16,18.780001000000002
2014-04-17,18.709999
2014-04-21,19.0
2014-04-22,18.68
2014-04-23,18.66
2014-04-24,18.15
2014-04-25,17.870001000000002
2014-04-28,17.950001
2014-04-29,17.959999
2014-04-30,17.639999
2014-05-01,17.16
2014-05-02,17.629998999999998
2014-05-05,17.639999
2014-05-06,17.51
2014-05-07,17.549999
2014-05-08,17.49
2014-05-09,17.379998999999998
2014-05-12,17.450001
2014-05-13,17.639999
2014-05-14,16.5
2014-05-15,16.389999
2014-05-16,16.379998999999998
2014-05-19,16.32
2014-05-20,16.01
2014-05-21,16.049999
2014-05-22,16.18
2014-05-23,16.110001
2014-05-27,16.639999
2014-05-28,16.33
2014-05-29,16.209999
2014-05-30,16.18
2014-06-02,16.290001
2014-06-03,16.08
2014-06-04,16.24
2014-06-05,16.24
2014-06-06,16.1
2014-06-09,16.299999
2014-06-10,16.18
2014-06-11,15.99
2014-06-12,16.09
2014-06-13,16.219998999999998
2014-06-16,16.26
2014-06-17,16.120001000000002
2014-06-18,16.299999
2014-06-19,16.84
2014-06-20,16.969998999999998
2014-06-23,16.780001000000002
2014-06-24,16.639999
2014-06-25,16.91
2014-06-26,16.809998999999998
2014-06-27,16.76
2014-06-30,16.77
2014-07-01,17.129998999999998
2014-07-02,16.92
2014-07-03,16.84
2014-07-07,16.93
2014-07-08,16.77
2014-07-09,16.790001
2014-07-10,16.65
2014-07-11,16.66
2014-07-14,16.67
2014-07-15,16.530001000000002
2014-07-16,16.76
2014-07-17,16.700001
2014-07-18,16.790001
2014-07-21,16.709999
2014-07-22,16.690001000000002
2014-07-23,16.889999
2014-07-24,17.33
2014-07-25,17.68
2014-07-28,17.709999
2014-07-29,17.469998999999998
2014-07-30,17.530001000000002
2014-07-31,18.43
2014-08-01,18.02
2014-08-04,18.299999
2014-08-05,18.01
2014-08-06,17.75
2014-08-07,17.34
2014-08-08,17.42
2014-08-11,17.370001000000002
2014-08-12,17.360001
2014-08-13,17.940001000000002
2014-08-14,18.07
2014-08-15,18.41
2014-08-18,18.52
2014-08-19,18.860001
2014-08-20,18.950001
2014-08-21,18.83
2014-08-22,18.860001
2014-08-25,18.969998999999998
2014-08-26,18.870001000000002
2014-08-27,18.83
2014-08-28,18.9
2014-08-29,19.110001
2014-09-02,19.4
2014-09-03,19.709999
2014-09-04,19.620001000000002
2014-09-05,19.27
2014-09-08,19.209999
2014-09-09,19.200001
2014-09-10,19.5
2014-09-11,19.799999
2014-09-12,19.82
2014-09-15,19.870001000000002
2014-09-16,20.25
2014-09-17,18.879998999999998
2014-09-18,18.040001
2014-09-19,17.690001000000002
2014-09-22,17.360001
2014-09-23,17.370001000000002
2014-09-24,17.35
2014-09-25,17.27
2014-09-26,17.42
2014-09-29,17.780001000000002
2014-09-30,18.040001
2014-10-01,17.77
2014-10-02,17.459999
2014-10-03,17.610001
2014-10-06,17.76
2014-10-07,17.370001000000002
2014-10-08,17.790001
2014-10-09,17.18
2014-10-10,17.120001000000002
