Date,AVP
2014-01-21,16.389999
2014-01-22,16.459999
2014-01-23,16.360001
2014-01-24,15.5
2014-01-27,15.49
2014-01-28,15.65
2014-01-29,14.76
2014-01-30,14.93
2014-01-31,14.89
2014-02-03,14.28
2014-02-04,14.48
2014-02-05,14.54
2014-02-06,14.54
2014-02-07,14.8
2014-02-10,14.75
2014-02-11,14.94
2014-02-12,15.06
2014-02-13,14.6
2014-02-14,14.55
2014-02-18,15.08
2014-02-19,15.1
2014-02-20,15.04
2014-02-21,15.16
2014-02-24,15.3
2014-02-25,15.46
2014-02-26,15.31
2014-02-27,15.36
2014-02-28,15.47
2014-03-03,15.04
2014-03-04,15.24
2014-03-05,15.01
2014-03-06,15.02
2014-03-07,15.17
2014-03-10,15.2
2014-03-11,14.99
2014-03-12,14.93
2014-03-13,14.73
2014-03-14,14.76
2014-03-17,14.8
2014-03-18,14.71
2014-03-19,14.77
2014-03-20,14.76
2014-03-21,14.68
2014-03-24,14.62
2014-03-25,14.61
2014-03-26,14.69
2014-03-27,14.4
2014-03-28,14.36
2014-03-31,14.64
2014-04-01,14.71
2014-04-02,14.97
2014-04-03,14.68
2014-04-04,15.07
2014-04-07,15.22
2014-04-08,14.87
2014-04-09,14.87
2014-04-10,14.94
2014-04-11,14.41
2014-04-14,14.8
2014-04-15,14.64
2014-04-16,14.78
2014-04-17,14.51
2014-04-21,14.86
2014-04-22,14.83
2014-04-23,14.77
2014-04-24,14.95
2014-04-25,14.84
2014-04-28,15.0
2014-04-29,15.16
2014-04-30,15.28
2014-05-01,13.72
2014-05-02,13.57
2014-05-05,13.48
2014-05-06,13.31
2014-05-07,13.34
2014-05-08,13.3
2014-05-09,13.6
2014-05-12,13.71
2014-05-13,13.54
2014-05-14,13.89
2014-05-15,13.77
2014-05-16,13.87
2014-05-19,13.96
2014-05-20,13.71
2014-05-21,13.77
2014-05-22,13.83
2014-05-23,14.14
2014-05-27,14.25
2014-05-28,14.1
2014-05-29,14.4
2014-05-30,14.29
2014-06-02,14.46
2014-06-03,14.25
2014-06-04,14.19
2014-06-05,14.4
2014-06-06,14.56
2014-06-09,14.74
2014-06-10,14.79
2014-06-11,14.76
2014-06-12,14.64
2014-06-13,14.69
2014-06-16,14.6
2014-06-17,14.57
2014-06-18,15.0
2014-06-19,14.76
2014-06-20,14.94
2014-06-23,14.69
2014-06-24,14.55
2014-06-25,14.6
2014-06-26,14.47
2014-06-27,14.51
2014-06-30,14.61
2014-07-01,14.53
2014-07-02,14.61
2014-07-03,14.72
2014-07-07,14.69
2014-07-08,14.58
2014-07-09,14.63
2014-07-10,14.43
2014-07-11,14.3
2014-07-14,14.46
2014-07-15,14.44
2014-07-16,14.23
2014-07-17,14.2
2014-07-18,14.13
2014-07-21,13.93
2014-07-22,13.84
2014-07-23,13.46
2014-07-24,13.17
2014-07-25,13.18
2014-07-28,13.02
2014-07-29,12.94
2014-07-30,12.99
2014-07-31,13.2
2014-08-01,13.23
2014-08-04,13.24
2014-08-05,13.33
2014-08-06,13.59
2014-08-07,13.54
2014-08-08,13.7
2014-08-11,13.82
2014-08-12,13.79
2014-08-13,13.69
2014-08-14,13.71
2014-08-15,13.78
2014-08-18,13.93
2014-08-19,13.97
2014-08-20,13.9
2014-08-21,14.19
2014-08-22,14.16
2014-08-25,14.17
2014-08-26,14.16
2014-08-27,14.21
2014-08-28,13.98
2014-08-29,14.04
2014-09-02,13.8
2014-09-03,13.7
2014-09-04,13.74
2014-09-05,13.84
2014-09-08,13.66
2014-09-09,13.17
2014-09-10,13.39
2014-09-11,13.68
2014-09-12,13.59
2014-09-15,13.5
2014-09-16,13.45
2014-09-17,13.28
2014-09-18,13.24
2014-09-19,13.21
2014-09-22,13.15
2014-09-23,13.15
2014-09-24,13.35
2014-09-25,12.88
2014-09-26,12.71
2014-09-29,12.59
2014-09-30,12.6
2014-10-01,12.0
2014-10-02,11.69
2014-10-03,11.64
2014-10-06,11.67
2014-10-07,11.34
2014-10-08,11.29
2014-10-09,11.05
2014-10-10,11.24
2014-10-13,11.41
2014-10-14,11.4
2014-10-15,11.32
2014-10-16,11.32
2014-10-17,11.25
2014-10-20,11.53
2014-10-21,11.57
2014-10-22,11.38
2014-10-23,11.5
2014-10-24,11.48
2014-10-27,11.19
2014-10-28,11.14
2014-10-29,10.96
2014-10-30,9.97
2014-10-31,10.4
2014-11-03,10.62
2014-11-04,10.2
2014-11-05,10.24
2014-11-06,10.33
2014-11-07,10.58
2014-11-10,10.49
2014-11-11,10.46
2014-11-12,10.58
2014-11-13,10.26
2014-11-14,10.07
2014-11-17,9.99
2014-11-18,9.9
2014-11-19,9.43
2014-11-20,9.55
2014-11-21,9.87
2014-11-24,9.77
2014-11-25,9.82
2014-11-26,9.71
2014-11-28,9.78
2014-12-01,9.61
2014-12-02,9.78
2014-12-03,9.84
2014-12-04,9.67
2014-12-05,9.7
2014-12-08,9.79
2014-12-09,10.13
2014-12-10,10.09
2014-12-11,9.98
2014-12-12,9.59
2014-12-15,9.15
2014-12-16,9.11
2014-12-17,9.33
2014-12-18,9.46
2014-12-19,9.57
2014-12-22,9.4
2014-12-23,9.29
2014-12-24,9.22
2014-12-26,9.26
2014-12-29,9.56
2014-12-30,9.49
2014-12-31,9.39
2015-01-02,9.31
2015-01-05,9.16
2015-01-06,8.61
2015-01-07,8.52
2015-01-08,8.83
2015-01-09,8.17
2015-01-12,7.97
2015-01-13,7.96
2015-01-14,7.73
2015-01-15,7.61
2015-01-16,7.47
2015-01-20,7.5
2015-01-21,7.56
2015-01-22,8.66
2015-01-23,7.98
2015-01-26,8.16
2015-01-27,7.91
2015-01-28,7.72
2015-01-29,7.9
2015-01-30,7.74
2015-02-02,8.12
2015-02-03,8.71
2015-02-04,8.74
2015-02-05,8.87
2015-02-06,8.88
2015-02-09,8.76
2015-02-10,8.66
2015-02-11,8.58
2015-02-12,8.69
2015-02-13,9.08
2015-02-17,9.06
2015-02-18,9.1
2015-02-19,8.73
2015-02-20,8.45
2015-02-23,8.44
2015-02-24,8.63
2015-02-25,8.45
2015-02-26,8.39
2015-02-27,8.51
2015-03-02,8.86
2015-03-03,8.82
2015-03-04,9.1
2015-03-05,9.05
2015-03-06,8.9
2015-03-09,9.0
2015-03-10,8.44
2015-03-11,8.48
2015-03-12,8.2
2015-03-13,7.72
2015-03-16,7.28
2015-03-17,7.32
2015-03-18,7.47
2015-03-19,7.28
2015-03-20,7.63
2015-03-23,7.95
2015-03-24,8.25
2015-03-25,7.93
2015-03-26,7.9
2015-03-27,7.87
2015-03-30,7.9
2015-03-31,7.99
2015-04-01,7.85
2015-04-02,7.97
2015-04-06,8.43
2015-04-07,8.18
2015-04-08,8.18
2015-04-09,8.05
2015-04-10,7.9
2015-04-13,8.01
2015-04-14,9.15
2015-04-15,8.94
2015-04-16,8.8
2015-04-17,8.74
2015-04-20,8.66
2015-04-21,8.88
2015-04-22,8.81
2015-04-23,8.99
2015-04-24,9.02
2015-04-27,9.11
2015-04-28,8.78
2015-04-29,8.67
2015-04-30,8.17
2015-05-01,8.16
2015-05-04,8.17
2015-05-05,7.2
2015-05-06,7.07
2015-05-07,7.02
2015-05-08,7.21
2015-05-11,7.06
2015-05-12,6.76
2015-05-13,6.67
2015-05-14,7.07
2015-05-15,6.96
2015-05-18,7.18
2015-05-19,6.99
2015-05-20,6.79
2015-05-21,6.91
2015-05-22,7.02
2015-05-26,6.88
2015-05-27,6.7
2015-05-28,6.64
2015-05-29,6.72
2015-06-01,6.68
2015-06-02,6.56
2015-06-03,6.49
2015-06-04,6.41
2015-06-05,6.71
2015-06-08,6.81
2015-06-09,6.8
2015-06-10,6.8
2015-06-11,6.94
2015-06-12,6.88
2015-06-15,6.63
2015-06-16,6.64
2015-06-17,6.76
2015-06-18,6.81
2015-06-19,6.77
2015-06-22,6.8
2015-06-23,7.0
2015-06-24,6.78
2015-06-25,6.76
2015-06-26,6.66
2015-06-29,6.38
2015-06-30,6.26
2015-07-01,6.34
2015-07-02,6.26
2015-07-06,6.17
2015-07-07,6.28
2015-07-08,6.0
2015-07-09,5.97
2015-07-10,5.9
2015-07-13,6.02
2015-07-14,5.94
2015-07-15,5.8
2015-07-16,5.79
2015-07-17,5.69
2015-07-20,5.6
2015-07-21,5.65
2015-07-22,5.6
2015-07-23,5.65
2015-07-24,5.43
2015-07-27,5.25
2015-07-28,5.35
2015-07-29,5.38
2015-07-30,5.51
2015-07-31,5.67
2015-08-03,5.85
2015-08-04,6.0
2015-08-05,6.02
2015-08-06,6.0
2015-08-07,6.13
2015-08-10,6.64
2015-08-11,6.11
2015-08-12,5.88
2015-08-13,5.68
2015-08-14,5.6
2015-08-17,5.7
2015-08-18,5.57
2015-08-19,5.31
2015-08-20,5.02
2015-08-21,4.85
2015-08-24,4.38
2015-08-25,4.54
2015-08-26,4.66
2015-08-27,4.79
2015-08-28,5.16
2015-08-31,5.19
2015-09-01,4.75
2015-09-02,4.77
2015-09-03,4.71
2015-09-04,4.42
2015-09-08,4.59
2015-09-09,4.53
2015-09-10,4.1
2015-09-11,3.48
2015-09-14,3.51
2015-09-15,3.81
2015-09-16,3.9
2015-09-17,4.07
2015-09-18,3.93
2015-09-21,3.66
2015-09-22,3.57
2015-09-23,3.41
2015-09-24,3.48
2015-09-25,3.45
2015-09-28,3.22
2015-09-29,3.25
2015-09-30,3.25
2015-10-01,3.25
2015-10-02,3.51
2015-10-05,3.84
2015-10-06,3.64
2015-10-07,3.8
2015-10-08,4.33
2015-10-09,4.14
2015-10-12,3.83
2015-10-13,3.9
2015-10-14,3.9
2015-10-15,4.06
2015-10-16,3.72
2015-10-19,3.78
2015-10-20,3.79
2015-10-21,3.7
2015-10-22,3.69
2015-10-23,3.76
2015-10-26,3.57
2015-10-27,3.46
2015-10-28,3.86
2015-10-29,3.86
2015-10-30,4.03
2015-11-02,4.15
2015-11-03,4.31
2015-11-04,3.45
2015-11-05,3.14
2015-11-06,3.19
2015-11-09,3.05
2015-11-10,3.16
2015-11-11,3.09
2015-11-12,2.66
2015-11-13,2.5
2015-11-16,2.58
2015-11-17,2.57
2015-11-18,2.64
2015-11-19,2.66
2015-11-20,2.72
2015-11-23,2.85
2015-11-24,3.34
2015-11-25,3.33
2015-11-27,3.45
2015-11-30,3.45
2015-12-01,3.49
2015-12-02,3.73
2015-12-03,3.99
2015-12-04,4.22
2015-12-07,4.5
2015-12-08,4.13
2015-12-09,4.23
2015-12-10,4.28
2015-12-11,4.0
2015-12-14,3.89
2015-12-15,3.94
2015-12-16,4.09
2015-12-17,4.03
2015-12-18,3.87
2015-12-21,4.0
2015-12-22,4.02
2015-12-23,4.26
2015-12-24,4.15
2015-12-28,4.11
2015-12-29,4.25
2015-12-30,4.08
2015-12-31,4.05
2016-01-04,4.06
2016-01-05,3.66
2016-01-06,3.43
2016-01-07,3.0
2016-01-08,2.79
2016-01-11,2.64
2016-01-12,2.51
2016-01-13,2.51
2016-01-14,2.68
2016-01-15,2.5
2016-01-19,2.38
2016-01-20,2.43
2016-01-21,2.62
2016-01-22,2.59
2016-01-25,2.61
2016-01-26,2.78
2016-01-27,2.83
2016-01-28,2.93
2016-01-29,3.39
2016-02-01,3.2
2016-02-02,3.01
2016-02-03,3.04
2016-02-04,3.33
2016-02-05,3.23
2016-02-08,3.31
2016-02-09,3.43
2016-02-10,3.25
2016-02-11,2.63
2016-02-12,3.17
2016-02-16,3.37
2016-02-17,3.92
2016-02-18,3.86
2016-02-19,3.52
2016-02-22,3.73
2016-02-23,3.73
2016-02-24,3.76
2016-02-25,3.74
2016-02-26,3.73
2016-02-29,3.81
2016-03-01,3.73
2016-03-02,3.75
2016-03-03,4.05
2016-03-04,4.16
2016-03-07,4.23
2016-03-08,3.96
2016-03-09,3.96
2016-03-10,4.22
2016-03-11,4.2
2016-03-14,4.38
2016-03-15,4.02
2016-03-16,4.12
2016-03-17,4.4
2016-03-18,4.79
2016-03-21,4.73
2016-03-22,4.53
2016-03-23,4.38
2016-03-24,4.28
2016-03-28,4.64
2016-03-29,4.63
2016-03-30,4.7
2016-03-31,4.81
2016-04-01,4.76
2016-04-04,4.85
2016-04-05,4.81
2016-04-06,4.85
2016-04-07,4.59
2016-04-08,4.52
2016-04-11,4.85
2016-04-12,5.01
2016-04-13,5.0
2016-04-14,4.99
2016-04-15,5.01
2016-04-18,4.99
2016-04-19,4.96
2016-04-20,4.99
2016-04-21,4.81
2016-04-22,4.88
2016-04-25,4.82
2016-04-26,4.76
2016-04-27,4.81
2016-04-28,4.65
2016-04-29,4.71
2016-05-02,4.73
2016-05-03,4.32
2016-05-04,4.3
2016-05-05,4.19
2016-05-06,4.17
2016-05-09,4.09
2016-05-10,4.32
2016-05-11,4.23
2016-05-12,4.21
2016-05-13,4.01
2016-05-16,4.03
2016-05-17,4.03
2016-05-18,3.89
2016-05-19,3.78
2016-05-20,3.81
2016-05-23,3.76
2016-05-24,3.73
2016-05-25,3.92
2016-05-26,3.84
2016-05-27,3.86
2016-05-31,3.9
2016-06-01,3.96
2016-06-02,4.01
2016-06-03,4.2
2016-06-06,4.35
2016-06-07,4.37
2016-06-08,4.33
2016-06-09,4.2
2016-06-10,4.15
2016-06-13,4.02
2016-06-14,3.95
2016-06-15,3.96
2016-06-16,3.94
2016-06-17,4.02
2016-06-20,4.12
2016-06-21,4.17
2016-06-22,4.16
2016-06-23,4.24
2016-06-24,3.85
2016-06-27,3.53
2016-06-28,3.63
2016-06-29,3.81
2016-06-30,3.78
2016-07-01,3.96
2016-07-05,3.75
2016-07-06,3.73
2016-07-07,3.74
2016-07-08,3.93
2016-07-11,3.98
2016-07-12,4.11
2016-07-13,4.04
2016-07-14,4.08
2016-07-15,4.08
2016-07-18,4.09
2016-07-19,3.94
2016-07-20,3.97
2016-07-21,3.8
2016-07-22,3.81
2016-07-25,3.82
2016-07-26,3.89
2016-07-27,3.9
2016-07-28,3.88
2016-07-29,4.07
2016-08-01,4.16
2016-08-02,4.76
2016-08-03,5.08
2016-08-04,5.06
2016-08-05,5.1
2016-08-08,5.15
2016-08-09,5.16
2016-08-10,5.17
2016-08-11,5.22
2016-08-12,5.43
2016-08-15,5.54
2016-08-16,5.54
2016-08-17,5.37
2016-08-18,5.54
2016-08-19,5.6
2016-08-22,5.57
2016-08-23,5.61
2016-08-24,5.6
2016-08-25,5.7
2016-08-26,5.73
2016-08-29,5.76
2016-08-30,5.72
2016-08-31,5.7
2016-09-01,5.56
2016-09-02,5.83
2016-09-06,5.92
2016-09-07,5.91
2016-09-08,5.85
2016-09-09,5.44
2016-09-12,5.66
2016-09-13,5.28
2016-09-14,5.23
2016-09-15,5.27
2016-09-16,5.27
2016-09-19,5.54
2016-09-20,5.45
2016-09-21,5.64
2016-09-22,5.74
2016-09-23,5.84
2016-09-26,5.61
2016-09-27,5.74
2016-09-28,5.64
2016-09-29,5.52
2016-09-30,5.66
2016-10-03,5.64
2016-10-04,5.56
2016-10-05,5.94
2016-10-06,6.12
2016-10-07,6.12
2016-10-10,6.16
2016-10-11,6.0
2016-10-12,6.0
2016-10-13,6.0
2016-10-14,6.28
2016-10-17,6.19
2016-10-18,6.62
2016-10-19,6.63
2016-10-20,6.59
2016-10-21,6.76
2016-10-24,6.83
2016-10-25,6.89
2016-10-26,6.85
2016-10-27,6.73
2016-10-28,6.63
2016-10-31,6.55
2016-11-01,6.39
2016-11-02,6.41
2016-11-03,6.24
2016-11-04,5.94
2016-11-07,6.12
2016-11-08,6.1
2016-11-09,5.85
2016-11-10,5.46
2016-11-11,5.42
2016-11-14,5.53
2016-11-15,5.59
2016-11-16,5.72
2016-11-17,5.7
2016-11-18,5.45
2016-11-21,5.46
2016-11-22,5.58
2016-11-23,5.64
2016-11-25,5.68
2016-11-28,5.57
2016-11-29,5.46
2016-11-30,5.37
2016-12-01,5.11
2016-12-02,5.14
2016-12-05,5.25
2016-12-06,5.72
2016-12-07,5.39
2016-12-08,5.53
2016-12-09,5.57
2016-12-12,5.39
2016-12-13,5.55
2016-12-14,5.45
2016-12-15,5.44
2016-12-16,5.33
2016-12-19,5.61
2016-12-20,5.47
2016-12-21,5.49
2016-12-22,5.22
2016-12-23,5.17
2016-12-27,5.19
2016-12-28,5.17
2016-12-29,5.14
2016-12-30,5.04
2017-01-03,5.29
2017-01-04,5.48
2017-01-05,5.35
2017-01-06,5.5
2017-01-09,5.3
2017-01-10,5.32
2017-01-11,5.4
2017-01-12,5.42
2017-01-13,5.52
2017-01-17,5.78
2017-01-18,5.64
2017-01-19,5.44
2017-01-20,5.57
2017-01-23,5.42
2017-01-24,5.67
2017-01-25,5.66
2017-01-26,5.6
2017-01-27,5.59
2017-01-30,5.74
2017-01-31,5.87
2017-02-01,5.64
2017-02-02,5.64
2017-02-03,5.75
2017-02-06,5.61
2017-02-07,5.68
2017-02-08,5.6
2017-02-09,5.77
2017-02-10,5.78
2017-02-13,5.93
2017-02-14,5.85
2017-02-15,5.86
2017-02-16,4.77
2017-02-17,4.61
2017-02-21,4.68
2017-02-22,4.46
2017-02-23,4.25
2017-02-24,4.54
2017-02-27,4.56
2017-02-28,4.4
2017-03-01,4.42
2017-03-02,4.42
2017-03-03,4.35
2017-03-06,4.33
2017-03-07,4.28
2017-03-08,4.25
2017-03-09,4.23
2017-03-10,4.28
2017-03-13,4.31
2017-03-14,4.22
2017-03-15,4.37
2017-03-16,4.34
2017-03-17,4.43
2017-03-20,4.4
2017-03-21,4.33
2017-03-22,4.32
2017-03-23,4.32
2017-03-24,4.26
2017-03-27,4.21
2017-03-28,4.42
2017-03-29,4.29
2017-03-30,4.37
2017-03-31,4.4
2017-04-03,4.41
2017-04-04,4.31
2017-04-05,4.33
2017-04-06,4.38
2017-04-07,4.31
2017-04-10,4.57
2017-04-11,4.57
2017-04-12,4.53
2017-04-13,4.4
2017-04-17,4.46
2017-04-18,4.52
2017-04-19,4.44
2017-04-20,4.46
2017-04-21,4.4
2017-04-24,4.49
2017-04-25,4.82
2017-04-26,4.81
2017-04-27,4.78
2017-04-28,4.85
2017-05-01,4.7
2017-05-02,4.63
2017-05-03,4.65
2017-05-04,3.62
2017-05-05,3.7
2017-05-08,3.63
2017-05-09,3.54
2017-05-10,3.63
2017-05-11,3.71
2017-05-12,3.67
2017-05-15,3.68
2017-05-16,3.72
2017-05-17,3.62
2017-05-18,3.35
2017-05-19,3.37
2017-05-22,3.39
2017-05-23,3.55
2017-05-24,3.46
2017-05-25,3.55
2017-05-26,3.41
2017-05-30,3.42
2017-05-31,3.4
2017-06-01,3.51
2017-06-02,3.46
2017-06-05,3.46
2017-06-06,3.56
2017-06-07,3.48
2017-06-08,3.54
2017-06-09,3.54
2017-06-12,3.59
2017-06-13,3.5
2017-06-14,3.66
2017-06-15,3.61
2017-06-16,3.51
2017-06-19,3.64
2017-06-20,3.55
2017-06-21,3.45
2017-06-22,3.46
2017-06-23,3.48
2017-06-26,3.84
2017-06-27,3.74
2017-06-28,3.83
2017-06-29,3.74
2017-06-30,3.8
2017-07-03,3.75
2017-07-05,3.73
2017-07-06,3.71
2017-07-07,3.71
2017-07-10,3.72
2017-07-11,3.69
2017-07-12,3.69
2017-07-13,3.55
2017-07-14,3.64
2017-07-17,3.61
2017-07-18,3.58
2017-07-19,3.64
2017-07-20,3.65
2017-07-21,3.63
2017-07-24,3.65
2017-07-25,3.75
2017-07-26,3.7
2017-07-27,3.74
2017-07-28,3.6
2017-07-31,3.64
2017-08-01,3.55
2017-08-02,3.36
2017-08-03,3.0
2017-08-04,2.87
2017-08-07,2.96
2017-08-08,2.94
2017-08-09,2.89
2017-08-10,2.78
2017-08-11,2.77
2017-08-14,2.77
2017-08-15,2.74
2017-08-16,2.75
2017-08-17,2.63
2017-08-18,2.62
2017-08-21,2.64
2017-08-22,2.64
2017-08-23,2.62
2017-08-24,2.56
2017-08-25,2.56
2017-08-28,2.55
2017-08-29,2.55
2017-08-30,2.5
2017-08-31,2.49
2017-09-01,2.47
2017-09-05,2.48
2017-09-06,2.64
2017-09-07,2.6
2017-09-08,2.51
2017-09-11,2.55
2017-09-12,2.58
2017-09-13,2.53
2017-09-14,2.49
2017-09-15,2.54
2017-09-18,2.48
2017-09-19,2.47
2017-09-20,2.5
2017-09-21,2.42
2017-09-22,2.45
2017-09-25,2.42
2017-09-26,2.38
2017-09-27,2.39
2017-09-28,2.39
2017-09-29,2.33
2017-10-02,2.35
2017-10-03,2.36
2017-10-04,2.27
2017-10-05,2.28
2017-10-06,2.29
2017-10-09,2.27
2017-10-10,2.28
2017-10-11,2.3
2017-10-12,2.31
2017-10-13,2.39
2017-10-16,2.4
2017-10-17,2.33
2017-10-18,2.31
2017-10-19,2.26
2017-10-20,2.28
2017-10-23,2.21
2017-10-24,2.26
2017-10-25,2.24
2017-10-26,2.22
2017-10-27,2.25
2017-10-30,2.28
2017-10-31,2.28
2017-11-01,2.37
2017-11-02,2.15
2017-11-03,1.94
2017-11-06,2.05
2017-11-07,1.95
2017-11-08,2.02
2017-11-09,1.9
2017-11-10,1.92
2017-11-13,1.88
2017-11-14,1.87
2017-11-15,1.88
2017-11-16,1.9
2017-11-17,1.94
2017-11-20,1.94
2017-11-21,1.98
2017-11-22,2.1
2017-11-24,2.06
2017-11-27,2.03
2017-11-28,2.0
2017-11-29,2.04
2017-11-30,1.98
2017-12-01,2.05
2017-12-04,2.08
2017-12-05,2.05
2017-12-06,2.09
2017-12-07,2.08
2017-12-08,2.08
2017-12-11,1.98
2017-12-12,2.13
2017-12-13,2.09
2017-12-14,2.11
2017-12-15,2.18
2017-12-18,2.14
2017-12-19,2.27
2017-12-20,2.35
2017-12-21,2.29
2017-12-22,2.29
2017-12-26,2.27
2017-12-27,2.23
2017-12-28,2.15
2017-12-29,2.15
2018-01-02,2.18
2018-01-03,2.22
2018-01-04,2.18
2018-01-05,2.21
2018-01-08,2.2
2018-01-09,2.18
2018-01-10,2.11
2018-01-11,2.17
2018-01-12,2.21
2018-01-16,2.21
2018-01-17,2.24
2018-01-18,2.26
2018-01-19,2.33
2018-01-22,2.37
2018-01-23,2.37
2018-01-24,2.39
2018-01-25,2.35
2018-01-26,2.43
2018-01-29,2.41
2018-01-30,2.51
2018-01-31,2.44
2018-02-01,2.45
2018-02-02,2.37
2018-02-05,2.25
2018-02-06,2.31
2018-02-07,2.26
2018-02-08,2.19
2018-02-09,2.16
2018-02-12,2.18
2018-02-13,2.2
2018-02-14,2.27
2018-02-15,2.57
2018-02-16,2.73
2018-02-20,2.85
2018-02-21,2.71
2018-02-22,2.77
2018-02-23,2.78
2018-02-26,2.77
2018-02-27,2.68
2018-02-28,2.63
2018-03-01,2.67
2018-03-02,2.73
2018-03-05,2.72
2018-03-06,2.76
2018-03-07,2.77
2018-03-08,2.79
2018-03-09,2.76
2018-03-12,2.85
2018-03-13,2.77
2018-03-14,2.79
2018-03-15,2.89
2018-03-16,2.91
2018-03-19,2.9
2018-03-20,2.9
2018-03-21,2.93
2018-03-22,2.83
2018-03-23,2.76
2018-03-26,2.84
2018-03-27,2.79
2018-03-28,2.87
2018-03-29,2.84
2018-04-02,2.7
2018-04-03,2.8
2018-04-04,2.92
2018-04-05,2.88
2018-04-06,2.82
2018-04-09,2.81
2018-04-10,2.87
2018-04-11,2.8
2018-04-12,2.75
2018-04-13,2.77
2018-04-16,2.77
2018-04-17,2.83
2018-04-18,2.91
2018-04-19,2.82
2018-04-20,2.76
2018-04-23,2.56
2018-04-24,2.55
2018-04-25,2.63
2018-04-26,2.62
2018-04-27,2.61
2018-04-30,2.53
2018-05-01,2.59
2018-05-02,2.5
2018-05-03,2.25
2018-05-04,2.24
2018-05-07,2.19
2018-05-08,2.06
2018-05-09,1.93
2018-05-10,1.95
2018-05-11,1.96
2018-05-14,1.94
2018-05-15,1.9
2018-05-16,1.88
2018-05-17,1.94
2018-05-18,1.92
2018-05-21,1.9
2018-05-22,1.89
2018-05-23,1.91
2018-05-24,1.89
2018-05-25,1.85
2018-05-29,1.84
2018-05-30,1.84
2018-05-31,1.8
2018-06-01,1.8
2018-06-04,1.63
2018-06-05,1.65
2018-06-06,1.61
2018-06-07,1.64
2018-06-08,1.61
2018-06-11,1.58
2018-06-12,1.55
2018-06-13,1.48
2018-06-14,1.54
2018-06-15,1.57
2018-06-18,1.57
2018-06-19,1.55
2018-06-20,1.57
2018-06-21,1.59
2018-06-22,1.63
2018-06-25,1.6
2018-06-26,1.64
2018-06-27,1.59
2018-06-28,1.62
2018-06-29,1.62
2018-07-02,1.61
2018-07-03,1.63
2018-07-05,1.62
2018-07-06,1.64
2018-07-09,1.57
2018-07-10,1.52
2018-07-11,1.49
2018-07-12,1.45
2018-07-13,1.45
2018-07-16,1.43
2018-07-17,1.44
2018-07-18,1.47
2018-07-19,1.47
2018-07-20,1.42
2018-07-23,1.46
2018-07-24,1.47
2018-07-25,1.48
2018-07-26,1.55
2018-07-27,1.52
2018-07-30,1.58
2018-07-31,1.59
2018-08-01,1.63
2018-08-02,1.72
2018-08-03,1.79
2018-08-06,1.8
2018-08-07,1.78
2018-08-08,1.78
2018-08-09,1.8
2018-08-10,1.8
2018-08-13,1.69
2018-08-14,1.72
2018-08-15,1.85
2018-08-16,2.05
2018-08-17,2.04
2018-08-20,2.05
2018-08-21,2.04
2018-08-22,2.02
2018-08-23,2.01
2018-08-24,2.03
2018-08-27,2.09
2018-08-28,2.09
2018-08-29,2.08
2018-08-30,2.02
2018-08-31,2.0
2018-09-04,1.92
2018-09-05,2.01
2018-09-06,1.99
2018-09-07,1.97
2018-09-10,1.94
2018-09-11,1.97
2018-09-12,2.0
2018-09-13,1.97
2018-09-14,2.02
2018-09-17,2.08
2018-09-18,2.29
2018-09-19,2.32
2018-09-20,2.4
2018-09-21,2.44
2018-09-24,2.33
2018-09-25,2.11
2018-09-26,2.2
2018-09-27,2.2
2018-09-28,2.2
2018-10-01,2.15
2018-10-02,2.13
2018-10-03,2.07
2018-10-04,2.05
2018-10-05,1.93
2018-10-08,1.96
2018-10-09,2.01
2018-10-10,1.92
2018-10-11,1.84
2018-10-12,1.87
2018-10-15,1.85
2018-10-16,1.94
2018-10-17,2.02
2018-10-18,1.95
2018-10-19,1.99
2018-10-22,2.02
2018-10-23,1.99
2018-10-24,1.94
2018-10-25,1.9
2018-10-26,1.88
2018-10-29,1.85
2018-10-30,1.94
2018-10-31,1.96
2018-11-01,1.88
2018-11-02,1.92
2018-11-05,1.98
2018-11-06,2.01
2018-11-07,2.04
2018-11-08,1.97
2018-11-09,2.01
2018-11-12,2.01
2018-11-13,2.0
2018-11-14,2.03
2018-11-15,2.16
2018-11-16,2.13
2018-11-19,2.08
2018-11-20,1.99
2018-11-21,1.99
2018-11-23,1.99
2018-11-26,1.96
2018-11-27,1.97
2018-11-28,2.06
2018-11-29,2.18
2018-11-30,2.12
2018-12-03,2.15
2018-12-04,2.06
2018-12-06,1.98
2018-12-07,1.99
2018-12-10,1.91
2018-12-11,1.88
2018-12-12,1.88
2018-12-13,1.84
2018-12-14,1.77
2018-12-17,1.69
2018-12-18,1.68
2018-12-19,1.68
2018-12-20,1.6
2018-12-21,1.5
2018-12-24,1.43
2018-12-26,1.5
2018-12-27,1.49
2018-12-28,1.49
2018-12-31,1.52
2019-01-02,1.57
2019-01-03,1.57
2019-01-04,1.69
2019-01-07,1.83
2019-01-08,1.84
2019-01-09,1.78
2019-01-10,1.82
2019-01-11,1.79
2019-01-14,1.87
2019-01-15,1.88
2019-01-16,1.9
2019-01-17,1.98
2019-01-18,2.01
2019-01-22,1.96
2019-01-23,1.93
2019-01-24,1.95
2019-01-25,1.98
2019-01-28,1.97
2019-01-29,1.91
2019-01-30,1.89
2019-01-31,2.34
2019-02-01,2.5
2019-02-04,2.64
2019-02-05,2.64
2019-02-06,2.54
