Date,QRTEA
2010-09-17,10.659899000000001
2010-09-20,10.846024
2010-09-21,10.803722
2010-09-22,10.736041
2010-09-23,10.803722
2010-09-24,11.260575
2010-09-27,11.209814
2010-09-28,11.666667
2010-09-29,11.708967999999999
2010-09-30,11.598985
2010-10-01,12.021996000000001
2010-10-04,11.785110000000001
2010-10-05,11.979695
2010-10-06,11.928934
2010-10-07,11.793571
2010-10-08,11.962775
2010-10-11,12.098139
2010-10-12,12.13198
2010-10-13,12.047378
2010-10-14,11.945853999999999
2010-10-15,12.267344
2010-10-18,12.021996000000001
2010-10-19,11.852791999999999
2010-10-20,12.216582
2010-10-21,12.284264
2010-10-22,12.377327000000001
2010-10-25,12.241962
2010-10-26,12.50423
2010-10-27,12.318105000000001
2010-10-28,12.318105000000001
2010-10-29,12.487309
2010-11-01,12.208122
2010-11-02,12.49577
2010-11-03,12.512691
2010-11-04,12.698815
2010-11-05,12.927242
2010-11-08,13.020305
2010-11-09,12.978003999999999
2010-11-10,13.113367000000002
2010-11-11,13.087986
2010-11-12,12.893400999999999
2010-11-15,12.961082000000001
2010-11-16,12.766498
2010-11-17,12.994924000000001
2010-11-18,13.071066
2010-11-19,13.164128
2010-11-22,13.248731
2010-11-23,12.910321000000001
2010-11-24,13.248731
2010-11-26,13.214889999999999
2010-11-29,13.333332999999998
2010-11-30,13.079526
2010-12-01,13.299493
2010-12-02,13.460237
2010-12-03,13.494078
2010-12-06,13.561760000000001
2010-12-07,13.510998999999998
2010-12-08,13.519459
2010-12-09,13.527919
2010-12-10,13.527919
2010-12-13,13.333332999999998
2010-12-14,13.375634
2010-12-15,13.367173999999999
2010-12-16,13.409475
2010-12-17,13.510998999999998
2010-12-20,13.375634
2010-12-21,13.536379
2010-12-22,13.527919
2010-12-23,13.477158
2010-12-27,13.443316000000001
2010-12-28,13.130288
2010-12-29,13.189509
2010-12-30,13.231810999999999
2010-12-31,13.341794
2011-01-03,13.409475
2011-01-04,13.392554999999998
2011-01-05,13.333332999999998
2011-01-06,13.434856
2011-01-07,13.401015
2011-01-10,13.578679999999999
2011-01-11,13.485617999999999
2011-01-12,13.730965
2011-01-13,13.578679999999999
2011-01-14,13.654822
2011-01-18,13.578679999999999
2011-01-19,13.350254000000001
2011-01-20,13.392554999999998
2011-01-21,13.316413
2011-01-24,13.527919
2011-01-25,13.409475
2011-01-26,13.384095
2011-01-27,13.663282
2011-01-28,13.409475
2011-01-31,13.401015
2011-02-01,13.849407999999999
2011-02-02,13.773266
2011-02-03,13.832487
2011-02-04,13.815567000000001
2011-02-07,13.866328
2011-02-08,13.917089
2011-02-09,14.077834
2011-02-10,14.069374
2011-02-11,14.094754
2011-02-14,14.357022
2011-02-15,14.407784
2011-02-16,14.661591
2011-02-17,14.754653
2011-02-18,14.729273000000001
2011-02-22,14.247039000000001
2011-02-23,13.993232
2011-02-24,13.993232
2011-02-25,14.238579000000001
2011-02-28,13.58714
2011-03-01,13.536379
2011-03-02,13.544839000000001
2011-03-03,13.824027
2011-03-04,13.714044
2011-03-07,13.57022
2011-03-08,13.773266
2011-03-09,13.942471
2011-03-10,13.764806
2011-03-11,13.824027
2011-03-14,13.5533
2011-03-15,13.181049
2011-03-16,12.986464
2011-03-17,13.155667999999999
2011-03-18,13.189509
2011-03-21,13.341794
2011-03-22,13.214889999999999
2011-03-23,13.265652
2011-03-24,13.274111999999999
2011-03-25,13.240271
2011-03-28,13.350254000000001
2011-03-29,13.443316000000001
2011-03-30,13.688663
2011-03-31,13.57022
2011-04-01,13.773266
2011-04-04,13.756345000000001
2011-04-05,14.077834
2011-04-06,14.094754
2011-04-07,14.153976
2011-04-08,14.255498999999999
2011-04-11,14.221657999999998
2011-04-12,14.103214999999999
2011-04-13,14.035533
2011-04-14,13.967851000000001
2011-04-15,14.128595
2011-04-18,13.680203
2011-04-19,13.663282
2011-04-20,13.92555
2011-04-21,13.950931
2011-04-25,13.967851000000001
2011-04-26,14.001692000000002
2011-04-27,14.094754
2011-04-28,14.204738
2011-04-29,14.788494
2011-05-02,15.025381
2011-05-03,15.059220999999999
2011-05-04,15.008460000000001
2011-05-05,14.830795000000002
2011-05-06,15.516074
2011-05-09,15.566835000000001
2011-05-10,15.651439000000002
2011-05-11,15.304568
2011-05-12,15.313028
2011-05-13,15.169204999999998
2011-05-16,14.839255
2011-05-17,14.737732999999999
2011-05-18,14.881557
2011-05-19,15.203045999999999
2011-05-20,14.98308
2011-05-23,14.822335
2011-05-24,14.560068
2011-05-25,14.627749
2011-05-26,14.906938
2011-05-27,15.270726999999999
2011-05-31,15.406092000000001
2011-06-01,15.177665
2011-06-02,15.304568
2011-06-03,14.991539999999999
2011-06-06,14.864635999999999
2011-06-07,14.839255
2011-06-08,14.636209
2011-06-09,14.551607
2011-06-10,14.27242
2011-06-13,14.221657999999998
2011-06-14,14.162435999999998
2011-06-15,13.714044
2011-06-16,13.510998999999998
2011-06-17,13.333332999999998
2011-06-20,13.121827
2011-06-21,13.468698000000002
2011-06-22,13.722504999999998
2011-06-23,13.798646
2011-06-24,13.510998999999998
2011-06-27,13.527919
2011-06-28,13.781726
2011-06-29,13.934010999999998
2011-06-30,14.187818
2011-07-01,14.543147
2011-07-05,14.619289000000002
2011-07-06,14.720811999999999
2011-07-07,14.966159
2011-07-08,15.008460000000001
2011-07-11,14.796954000000001
2011-07-12,14.830795000000002
2011-07-13,14.873095999999999
2011-07-14,14.576988
2011-07-15,14.509306
2011-07-18,13.908629000000001
2011-07-19,13.959391
2011-07-20,13.891709
2011-07-21,14.213198
2011-07-22,14.357022
2011-07-25,14.247039000000001
2011-07-26,14.221657999999998
2011-07-27,13.824027
2011-07-28,13.620981
2011-07-29,13.874788
2011-08-01,13.764806
2011-08-02,12.766498
2011-08-03,13.172589000000002
2011-08-04,12.106599000000001
2011-08-05,11.768189
2011-08-08,10.72758
2011-08-09,12.258883
2011-08-10,11.818951
2011-08-11,12.368866
2011-08-12,12.741117
2011-08-15,12.8511
2011-08-16,12.664974
2011-08-17,12.385786999999999
2011-08-18,11.818951
2011-08-19,11.624366
2011-08-22,11.776649
2011-08-23,12.318105000000001
2011-08-24,12.639594
2011-08-25,12.318105000000001
2011-08-26,12.86802
2011-08-29,13.231810999999999
2011-08-30,13.409475
2011-08-31,13.384095
2011-09-01,13.375634
2011-09-02,13.155667999999999
2011-09-06,12.664974
2011-09-07,13.138748000000001
2011-09-08,13.367173999999999
2011-09-09,13.189509
2011-09-12,13.434856
2011-09-13,13.544839000000001
2011-09-14,13.426395999999999
2011-09-15,13.629441
2011-09-16,13.773266
2011-09-19,13.5533
2011-09-20,13.121827
2011-09-21,14.187818
2011-09-22,13.646362
2011-09-23,13.519459
2011-09-26,13.510998999999998
2011-09-27,13.5533
2011-09-28,13.291032000000001
2011-09-29,12.978003999999999
2011-09-30,12.487309
2011-10-03,11.988155
2011-10-04,11.818951
2011-10-05,12.436548
2011-10-06,12.85956
2011-10-07,12.580372
2011-10-10,13.121827
2011-10-11,13.096447
2011-10-12,13.071066
2011-10-13,13.130288
2011-10-14,13.189509
2011-10-17,12.961082000000001
2011-10-18,12.994924000000001
2011-10-19,12.791878
2011-10-20,12.715736
2011-10-21,12.901861
2011-10-24,13.248731
2011-10-25,13.333332999999998
2011-10-26,13.629441
2011-10-27,13.934010999999998
2011-10-28,14.094754
2011-10-31,13.900169
2011-11-01,13.401015
2011-11-02,13.578679999999999
2011-11-03,13.764806
2011-11-04,13.950931
2011-11-07,14.001692000000002
2011-11-08,13.790185999999999
2011-11-09,13.164128
2011-11-10,12.825719
2011-11-11,13.401015
2011-11-14,13.401015
2011-11-15,13.477158
2011-11-16,13.130288
2011-11-17,13.485617999999999
2011-11-18,13.477158
2011-11-21,13.164128
2011-11-22,13.028765
2011-11-23,12.86802
2011-11-25,12.825719
2011-11-28,13.206429
2011-11-29,13.384095
2011-11-30,13.756345000000001
2011-12-01,13.561760000000001
2011-12-02,13.426395999999999
2011-12-05,13.646362
2011-12-06,13.620981
2011-12-07,13.57022
2011-12-08,13.248731
2011-12-09,13.544839000000001
2011-12-12,13.384095
2011-12-13,13.181049
2011-12-14,12.935702000000001
2011-12-15,12.952622
2011-12-16,13.054146000000001
2011-12-19,12.901861
2011-12-20,13.536379
2011-12-21,13.781726
2011-12-22,13.849407999999999
2011-12-23,13.874788
2011-12-27,13.857868
2011-12-28,13.663282
2011-12-29,13.747885
2011-12-30,13.722504999999998
2012-01-03,13.976312
2012-01-04,13.984772
2012-01-05,14.399323
2012-01-06,14.255498999999999
2012-01-09,14.120135000000001
2012-01-10,14.314720999999999
2012-01-11,14.433164999999999
2012-01-12,14.424704
2012-01-13,14.433164999999999
2012-01-17,14.509306
2012-01-18,14.593907999999999
2012-01-19,14.517767000000001
2012-01-20,14.263959
2012-01-23,14.170897
2012-01-24,14.043992999999999
2012-01-25,14.086294
2012-01-26,14.314720999999999
2012-01-27,14.483926
2012-01-30,14.593907999999999
2012-01-31,14.483926
2012-02-01,14.703892000000002
2012-02-02,14.805414
2012-02-03,15.346869
2012-02-06,15.372251
2012-02-07,15.465313
2012-02-08,15.431472
2012-02-09,15.423012
2012-02-10,15.363791
2012-02-13,15.524534
2012-02-14,15.448393
2012-02-15,15.380710999999998
2012-02-16,15.423012
2012-02-17,15.253807
2012-02-21,15.287648
2012-02-22,15.203045999999999
2012-02-23,15.558375
2012-02-24,15.558375
2012-02-27,15.820642999999999
2012-02-28,15.761420999999999
2012-02-29,15.871405
2012-03-01,15.905246
2012-03-02,15.761420999999999
2012-03-05,15.744501000000001
2012-03-06,15.719120000000002
2012-03-07,15.820642999999999
2012-03-08,15.922166
2012-03-09,15.803722
2012-03-12,15.862945000000002
2012-03-13,16.167513
2012-03-14,16.057529000000002
2012-03-15,16.218273
2012-03-16,16.573605
2012-03-19,16.497460999999998
2012-03-20,16.362099
2012-03-21,16.311336999999998
2012-03-22,16.269035000000002
2012-03-23,16.201353
2012-03-26,16.615906
2012-03-27,16.607445000000002
2012-03-28,16.218273
2012-03-29,16.294416000000002
2012-03-30,16.150593
2012-04-02,16.218273
2012-04-03,16.133671
2012-04-04,16.06599
2012-04-05,16.159052
2012-04-09,15.956007000000001
2012-04-10,15.490694
2012-04-11,15.659899
2012-04-12,15.913706
2012-04-13,15.871405
2012-04-16,15.558375
2012-04-17,15.854484
2012-04-18,15.981387
2012-04-19,15.592216
2012-04-20,15.668358999999999
2012-04-23,15.549914999999999
2012-04-24,15.617598000000001
2012-04-25,15.719120000000002
2012-04-26,15.896785000000001
2012-04-27,15.964467
2012-04-30,15.930626
2012-05-01,15.795262
2012-05-02,16.175972
2012-05-03,15.837564000000002
2012-05-04,15.566835000000001
2012-05-07,15.575296
2012-05-08,15.507614000000002
2012-05-09,15.499154
2012-05-10,15.439932
2012-05-11,15.516074
2012-05-14,15.160745
2012-05-15,15.279188000000001
2012-05-16,15.135364000000001
2012-05-17,14.475466
2012-05-18,14.433164999999999
2012-05-21,14.780033999999999
2012-05-22,14.644670000000001
2012-05-23,14.568528
2012-05-24,14.475466
2012-05-25,14.585448000000001
2012-05-29,14.686972
2012-05-30,14.340101
2012-05-31,14.179357000000001
2012-06-01,13.730965
2012-06-04,13.688663
2012-06-05,14.035533
2012-06-06,14.162435999999998
2012-06-07,14.137054999999998
2012-06-08,14.120135000000001
2012-06-11,13.790185999999999
2012-06-12,14.120135000000001
2012-06-13,13.917089
2012-06-14,13.883248000000002
2012-06-15,13.849407999999999
2012-06-18,13.781726
2012-06-19,14.120135000000001
2012-06-20,14.433164999999999
2012-06-21,14.103214999999999
2012-06-22,14.238579000000001
2012-06-25,14.204738
2012-06-26,14.492385999999998
2012-06-27,14.576988
2012-06-28,14.568528
2012-06-29,15.042301
2012-07-02,15.093062
2012-07-03,15.169204999999998
2012-07-05,15.338409
2012-07-06,15.008460000000001
2012-07-09,15.01692
2012-07-10,14.890017000000002
2012-07-11,14.98308
2012-07-12,14.805414
2012-07-13,15.152285000000001
2012-07-16,15.050760999999998
2012-07-17,15.296107999999998
2012-07-18,15.558375
2012-07-19,15.676819
2012-07-20,15.541455
2012-07-23,15.431472
2012-07-24,15.566835000000001
2012-07-25,15.439932
2012-07-26,15.829103
2012-07-27,16.006767
2012-07-30,16.032148
2012-07-31,15.846024
2012-08-01,15.956007000000001
2012-08-02,15.854484
2012-08-03,16.159052
2012-08-06,16.294416000000002
2012-08-07,16.548223
2012-08-08,16.285954999999998
2012-08-09,15.947547
2012-08-10,14.822335
2012-08-13,14.813875
2012-08-14,14.991539999999999
2012-08-15,15.296107999999998
2012-08-16,15.135364000000001
2012-08-17,15.296107999999998
2012-08-20,15.135364000000001
2012-08-21,15.126904000000001
2012-08-22,15.321489000000001
2012-08-23,15.228426
2012-08-24,15.380710999999998
2012-08-27,15.304568
2012-08-28,15.313028
2012-08-29,15.329949
2012-08-30,15.313028
2012-08-31,15.431472
2012-09-04,15.7022
2012-09-05,15.786802
2012-09-06,16.302877
2012-09-07,16.319798000000002
2012-09-10,15.981387
2012-09-11,15.862945000000002
2012-09-12,15.786802
2012-09-13,15.871405
2012-09-14,16.294416000000002
2012-09-17,15.896785000000001
2012-09-18,15.685279000000001
2012-09-19,15.736041
2012-09-20,15.668358999999999
2012-09-21,15.439932
2012-09-24,15.541455
2012-09-25,15.355329999999999
2012-09-26,15.448393
2012-09-27,15.609136999999999
2012-09-28,15.651439000000002
2012-10-01,15.634518
2012-10-02,15.837564000000002
2012-10-03,15.913706
2012-10-04,16.06599
2012-10-05,15.956007000000001
2012-10-08,15.879864999999999
2012-10-09,15.862945000000002
2012-10-10,16.032148
2012-10-11,16.328257
2012-10-12,16.480541
2012-10-15,16.700508
2012-10-16,17.15736
2012-10-17,17.165820999999998
2012-10-18,17.064299
2012-10-19,16.945854
2012-10-22,17.131979
2012-10-23,17.148901000000002
2012-10-24,17.005075
2012-10-25,16.878172
2012-10-26,16.937395000000002
2012-10-31,16.920473
2012-11-01,17.385786
2012-11-02,17.411167000000003
2012-11-05,17.309645
2012-11-06,17.335026
2012-11-07,16.954315
2012-11-08,16.776649
2012-11-09,16.903553
2012-11-12,16.692047
2012-11-13,16.615906
2012-11-14,16.142132
2012-11-15,16.006767
2012-11-16,16.167513
2012-11-19,16.252115
2012-11-20,15.981387
2012-11-21,16.108292000000002
2012-11-23,16.260576
2012-11-26,16.260576
2012-11-27,16.269035000000002
2012-11-28,16.328257
2012-11-29,16.252115
2012-11-30,16.328257
2012-12-03,16.116751
2012-12-04,16.294416000000002
2012-12-05,16.285954999999998
2012-12-06,16.311336999999998
2012-12-07,16.201353
2012-12-10,16.192894
2012-12-11,16.032148
2012-12-12,16.285954999999998
2012-12-13,16.311336999999998
2012-12-14,16.175972
2012-12-17,16.362099
2012-12-18,16.632826
2012-12-19,16.590525
2012-12-20,16.624365
2012-12-21,16.505922
2012-12-24,16.522842
2012-12-26,16.209814
2012-12-27,16.150593
2012-12-28,16.142132
2012-12-31,16.649746
2013-01-02,17.17428
2013-01-03,17.250423
2013-01-04,17.351945999999998
2013-01-07,17.411167000000003
2013-01-08,17.411167000000003
2013-01-09,17.614214
2013-01-10,17.707275
2013-01-11,17.808798
2013-01-14,17.808798
2013-01-15,17.791878
2013-01-16,17.732656
2013-01-17,17.834179000000002
2013-01-18,17.749577
2013-01-22,17.749577
2013-01-23,17.664974
2013-01-24,17.766497
2013-01-25,17.774957999999998
2013-01-28,17.876479999999997
2013-01-29,18.003384
2013-01-30,17.944162
2013-01-31,17.986464
2013-02-01,18.054146
2013-02-04,17.639592999999998
2013-02-05,17.8934
2013-02-06,17.910322
2013-02-07,17.859560000000002
2013-02-08,18.189508
2013-02-11,18.011845
2013-02-12,18.062604999999998
2013-02-13,18.291033
2013-02-14,18.54484
2013-02-15,18.257191
2013-02-19,18.358713
2013-02-20,18.181048999999998
2013-02-21,17.614214
2013-02-22,18.045685
2013-02-25,17.749577
2013-02-26,17.402707999999997
2013-02-27,17.385786
2013-02-28,17.673435
2013-03-01,17.614214
2013-03-04,17.834179000000002
2013-03-05,18.062604999999998
2013-03-06,17.884941
2013-03-07,18.181048999999998
2013-03-08,18.282572000000002
2013-03-11,18.307953
2013-03-12,18.333334
2013-03-13,18.358713
2013-03-14,18.324873
2013-03-15,18.265652
2013-03-18,18.011845
2013-03-19,18.037226
2013-03-20,18.138748
2013-03-21,18.172588
2013-03-22,18.477158
2013-03-25,18.426395
2013-03-26,18.358713
2013-03-27,18.164129
2013-03-28,18.079527
2013-04-01,17.800339
2013-04-02,17.639592999999998
2013-04-03,17.461929
2013-04-04,17.656515
2013-04-05,17.597292000000003
2013-04-08,17.901861
2013-04-09,17.758038
2013-04-10,17.910322
2013-04-11,17.969542999999998
2013-04-12,18.020304
2013-04-15,17.470388
2013-04-16,17.554991
2013-04-17,17.208122
2013-04-18,16.920473
2013-04-19,16.971235
2013-04-22,17.072758
2013-04-23,17.258882999999997
2013-04-24,17.225042000000002
2013-04-25,17.470388
2013-04-26,17.597292000000003
2013-04-29,17.749577
2013-04-30,18.011845
2013-05-01,18.087985999999997
2013-05-02,18.054146
2013-05-03,18.104906
2013-05-06,18.350254
2013-05-07,18.417935999999997
2013-05-08,19.289341
2013-05-09,19.483925
2013-05-10,19.703892
2013-05-13,19.64467
2013-05-14,19.771573999999998
2013-05-15,19.754654000000002
2013-05-16,19.678511
2013-05-17,19.754654000000002
2013-05-20,19.433165
2013-05-21,19.619289000000002
2013-05-22,19.373943
2013-05-23,19.433165
2013-05-24,19.433165
2013-05-28,19.619289000000002
2013-05-29,19.238579
2013-05-30,19.170897
2013-05-31,18.993233
2013-06-03,19.424704000000002
2013-06-04,19.458546
2013-06-05,19.010153
2013-06-06,19.162437
2013-06-07,19.331642000000002
2013-06-10,19.399323000000003
2013-06-11,19.137056
2013-06-12,18.781727
2013-06-13,18.993233
2013-06-14,18.976311
2013-06-17,19.128595
2013-06-18,19.467005
2013-06-19,19.306261
2013-06-20,18.764805
2013-06-21,18.697123
2013-06-24,18.536379
2013-06-25,18.739424
2013-06-26,18.967852
2013-06-27,19.2978
2013-06-28,19.467005
2013-07-01,19.737732
2013-07-02,19.695431
2013-07-03,19.703892
2013-07-05,19.881557
2013-07-08,19.906937
2013-07-09,19.906937
2013-07-10,20.321489
2013-07-11,20.549915
2013-07-12,20.727581
2013-07-15,20.642979
2013-07-16,20.71912
2013-07-17,20.710659
2013-07-18,20.68528
2013-07-19,20.617598
2013-07-22,20.583755
2013-07-23,20.761421
2013-07-24,20.583755
2013-07-25,20.693739
2013-07-26,20.795261
2013-07-29,20.710659
2013-07-30,20.795261
2013-07-31,20.693739
2013-08-01,21.201353
2013-08-02,20.981388
2013-08-05,21.336717999999998
2013-08-06,20.236887
2013-08-07,19.813875
2013-08-08,19.610828
2013-08-09,19.940779
2013-08-12,19.898478
2013-08-13,19.712353
2013-08-14,19.526226
2013-08-15,18.950932
2013-08-16,18.688663000000002
2013-08-19,18.61252
2013-08-20,18.92555
2013-08-21,18.942470999999998
2013-08-22,19.027073
2013-08-23,19.196278
2013-08-26,19.272419
2013-08-27,18.976311
2013-08-28,18.840948
2013-08-29,19.077835
2013-08-30,19.103214
2013-09-03,19.28088
2013-09-04,19.602369
2013-09-05,19.830795000000002
2013-09-06,20.042301000000002
2013-09-09,20.406092
2013-09-10,20.346870000000003
2013-09-11,20.253807000000002
2013-09-12,20.008460999999997
2013-09-13,19.932318
2013-09-16,19.898478
2013-09-17,20.126904
2013-09-18,20.524534
2013-09-19,20.414551
2013-09-20,20.75296
2013-09-23,20.346870000000003
2013-09-24,20.194585999999997
2013-09-25,20.236887
2013-09-26,20.270726999999997
2013-09-27,20.093063
2013-09-30,19.856176
2013-10-01,20.160744
2013-10-02,20.541454
2013-10-03,20.397631
2013-10-04,20.659899
2013-10-07,20.499153
2013-10-08,19.830795000000002
2013-10-09,19.340101
2013-10-10,20.727581
2013-10-11,20.913706
2013-10-14,21.776649
2013-10-15,21.548223
2013-10-16,22.072758
2013-10-17,22.275805
2013-10-18,22.927242
2013-10-21,22.546532
2013-10-22,22.470388
2013-10-23,22.309645
2013-10-24,22.681894
2013-10-25,22.605753
2013-10-28,22.707275
2013-10-29,22.800339
2013-10-30,22.935701
2013-10-31,22.808798
2013-11-01,22.876479999999997
2013-11-04,22.961082
2013-11-05,23.477158
2013-11-06,23.333334
2013-11-07,22.82572
2013-11-08,23.206429999999997
2013-11-11,23.536379
2013-11-12,23.350254
2013-11-13,23.730964999999998
2013-11-14,23.798647
2013-11-15,23.959391
2013-11-18,23.629442
2013-11-19,23.620981
2013-11-20,23.358713
2013-11-21,23.350254
2013-11-22,23.341793
2013-11-25,23.324873
2013-11-26,23.570219
2013-11-27,23.56176
2013-11-29,23.756346
2013-12-02,23.891707999999998
2013-12-03,23.747885
2013-12-04,23.451777
2013-12-05,23.257191
2013-12-06,23.417935999999997
2013-12-09,23.164129
2013-12-10,23.23181
2013-12-11,23.028765
2013-12-12,23.096447
2013-12-13,23.401014
2013-12-16,23.460238
2013-12-17,23.485617
2013-12-18,24.027073
2013-12-19,23.874788
2013-12-20,23.815567
2013-12-23,24.407784
2013-12-24,24.636209
2013-12-26,24.822333999999998
2013-12-27,24.720812
2013-12-30,24.822333999999998
2013-12-31,24.830795000000002
2014-01-02,24.712353
2014-01-03,24.636209
2014-01-06,24.686972
2014-01-07,24.670052
2014-01-08,24.500847
2014-01-09,24.153976
2014-01-10,24.128595
2014-01-13,23.477158
2014-01-14,23.807106
2014-01-15,24.027073
2014-01-16,23.857868
2014-01-17,23.773266
2014-01-21,23.671743
2014-01-22,23.824028
2014-01-23,23.866329
2014-01-24,23.291033
2014-01-27,22.901861
2014-01-28,23.071066000000002
2014-01-29,22.631134
2014-01-30,22.927242
2014-01-31,22.597292000000003
2014-02-03,21.928933999999998
2014-02-04,22.098139
2014-02-05,22.199661
2014-02-06,22.707275
2014-02-07,23.21489
2014-02-10,23.079527
2014-02-11,23.451777
2014-02-12,23.629442
2014-02-13,24.128595
2014-02-14,24.137056
2014-02-18,24.543148000000002
2014-02-19,24.576988
2014-02-20,24.796955
2014-02-21,25.270726999999997
2014-02-24,24.915398
2014-02-25,24.983079999999998
2014-02-26,25.050762
2014-02-27,25.101522
2014-02-28,24.703892
2014-03-03,24.399323000000003
2014-03-04,24.712353
2014-03-05,24.737732
2014-03-06,24.796955
2014-03-07,24.822333999999998
2014-03-10,24.957698999999998
2014-03-11,24.64467
2014-03-12,24.720812
2014-03-13,24.416245
2014-03-14,24.534686999999998
2014-03-17,24.653129999999997
2014-03-18,24.754654000000002
2014-03-19,24.62775
2014-03-20,24.517767000000003
2014-03-21,24.560067999999998
2014-03-24,24.035534
2014-03-25,24.077835
2014-03-26,23.917089
2014-03-27,23.950932
2014-03-28,24.213198000000002
2014-03-31,24.424704000000002
2014-04-01,25.236887
2014-04-02,25.617598
2014-04-03,25.558376000000003
2014-04-04,24.771573999999998
2014-04-07,24.509306
2014-04-08,24.238579
2014-04-09,25.067682
2014-04-10,24.238579
2014-04-11,23.942470999999998
2014-04-14,24.111675
2014-04-15,24.670052
2014-04-16,24.847715
2014-04-17,24.974619
2014-04-21,24.890017
2014-04-22,25.059221
2014-04-23,25.084602
2014-04-24,25.313028
2014-04-25,24.737732
2014-04-28,24.517767000000003
2014-04-29,24.593908
2014-04-30,24.585449
2014-05-01,24.695431
2014-05-02,24.576988
2014-05-05,24.661591
2014-05-06,24.2978
2014-05-07,24.153976
2014-05-08,24.111675
2014-05-09,23.773266
2014-05-12,24.357021
2014-05-13,24.221659
2014-05-14,24.035534
2014-05-15,24.001692000000002
2014-05-16,24.069374
2014-05-19,24.052454
2014-05-20,23.722504
2014-05-21,23.917089
2014-05-22,23.824028
2014-05-23,24.145515
2014-05-27,24.703892
2014-05-28,24.551607
2014-05-29,24.636209
2014-05-30,24.64467
2014-06-02,24.475466
2014-06-03,24.585449
2014-06-04,24.64467
2014-06-05,24.754654000000002
2014-06-06,25.025381
2014-06-09,25.262268
2014-06-10,25.152285
2014-06-11,24.898478
2014-06-12,24.695431
2014-06-13,24.62775
2014-06-16,24.492386
2014-06-17,24.365482
2014-06-18,24.433165
2014-06-19,24.64467
2014-06-20,24.357021
2014-06-23,24.517767000000003
2014-06-24,24.467005
2014-06-25,24.636209
2014-06-26,24.636209
2014-06-27,24.610828
2014-06-30,24.839256
2014-07-01,25.033839999999998
2014-07-02,25.025381
2014-07-03,25.253807000000002
2014-07-07,25.042301000000002
2014-07-08,24.450085
2014-07-09,24.483925
2014-07-10,24.187817000000003
2014-07-11,24.103214
2014-07-14,24.213198000000002
2014-07-15,24.213198000000002
2014-07-16,24.2978
2014-07-17,24.069374
2014-07-18,24.492386
2014-07-21,24.399323000000003
2014-07-22,24.636209
2014-07-23,24.805414000000003
2014-07-24,24.813875
2014-07-25,24.467005
2014-07-28,24.289341
2014-07-29,24.137056
2014-07-30,24.010153
2014-07-31,23.730964999999998
2014-08-01,23.587141
2014-08-04,23.857868
2014-08-05,23.104906
2014-08-06,22.994925
2014-08-07,23.028765
2014-08-08,23.460238
2014-08-11,23.570219
2014-08-12,23.54484
2014-08-13,23.824028
2014-08-14,24.077835
2014-08-15,24.010153
2014-08-18,24.399323000000003
2014-08-19,24.331642000000002
2014-08-20,24.475466
2014-08-21,24.754654000000002
2014-08-22,24.983079999999998
2014-08-25,24.949238
2014-08-26,24.949238
2014-08-27,24.915398
2014-08-28,24.780033
2014-08-29,24.974619
2014-09-02,25.084602
2014-09-03,25.016920000000002
2014-09-04,25.169204999999998
2014-09-05,25.516075
2014-09-08,25.270726999999997
2014-09-09,25.016920000000002
2014-09-10,24.881557
2014-09-11,24.822333999999998
2014-09-12,24.467005
2014-09-15,24.306261
2014-09-16,24.365482
2014-09-17,24.475466
2014-09-18,24.424704000000002
2014-09-19,24.526226
2014-09-22,24.010153
2014-09-23,23.57868
2014-09-24,24.213198000000002
2014-09-25,23.917089
2014-09-26,23.984772
2014-09-29,23.93401
2014-09-30,24.128595
2014-10-01,23.604060999999998
2014-10-02,23.587141
2014-10-03,23.798647
2014-10-06,25.313028
2014-10-07,25.0
2014-10-08,24.898478
2014-10-09,24.424704000000002
2014-10-10,23.519459
2014-10-13,23.037226
2014-10-14,23.468697
2014-10-15,23.700001
2014-10-16,23.790001
2014-10-17,24.1
2014-10-20,24.709999
2014-10-21,25.41
2014-10-22,24.860001
2014-10-23,25.200001
2014-10-24,25.309998999999998
2014-10-27,25.41
2014-10-28,25.65
2014-10-29,25.66
2014-10-30,25.82
2014-10-31,26.139999
2014-11-03,26.25
2014-11-04,25.77
2014-11-05,28.129998999999998
2014-11-06,27.870001000000002
2014-11-07,27.700001
2014-11-10,27.809998999999998
2014-11-11,27.76
2014-11-12,27.9
2014-11-13,28.280001000000002
2014-11-14,28.4
2014-11-17,28.379998999999998
2014-11-18,28.370001000000002
2014-11-19,27.950001
2014-11-20,28.129998999999998
2014-11-21,28.290001
2014-11-24,28.299999
2014-11-25,28.41
2014-11-26,28.67
2014-11-28,29.15
2014-12-01,29.129998999999998
2014-12-02,29.07
2014-12-03,29.049999
2014-12-04,28.969998999999998
2014-12-05,28.959999
2014-12-08,28.709999
2014-12-09,28.639999
2014-12-10,28.309998999999998
2014-12-11,28.450001
2014-12-12,28.18
2014-12-15,28.08
2014-12-16,27.549999
2014-12-17,28.190001000000002
2014-12-18,28.450001
2014-12-19,28.52
2014-12-22,29.15
2014-12-23,29.48
2014-12-24,29.360001
2014-12-26,29.309998999999998
2014-12-29,29.379998999999998
2014-12-30,29.57
2014-12-31,29.42
2015-01-02,28.92
2015-01-05,28.110001
2015-01-06,27.6
2015-01-07,28.09
2015-01-08,28.700001
2015-01-09,28.379998999999998
2015-01-12,28.48
2015-01-13,28.76
2015-01-14,28.24
