Date,GIS
2010-01-14,35.82
2010-01-15,35.665001000000004
2010-01-19,35.955002
2010-01-20,35.715
2010-01-21,35.560001
2010-01-22,35.48
2010-01-25,35.384997999999996
2010-01-26,35.48
2010-01-27,35.759997999999996
2010-01-28,35.974998
2010-01-29,35.654999
2010-02-01,35.514998999999996
2010-02-02,35.514998999999996
2010-02-03,35.27
2010-02-04,34.5
2010-02-05,34.314999
2010-02-08,34.290001000000004
2010-02-09,34.724998
2010-02-10,34.735001000000004
2010-02-11,34.715
2010-02-12,34.744999
2010-02-16,35.310001
2010-02-17,35.485001000000004
2010-02-18,36.014998999999996
2010-02-19,36.18
2010-02-22,36.145
2010-02-23,35.939999
2010-02-24,35.959998999999996
2010-02-25,35.845001
2010-02-26,36.005001
2010-03-01,36.224998
2010-03-02,36.349998
2010-03-03,36.48
2010-03-04,36.189999
2010-03-05,36.345001
2010-03-08,36.075001
2010-03-09,36.035
2010-03-10,36.125
2010-03-11,36.310001
2010-03-12,36.185001
2010-03-15,36.279999
2010-03-16,36.634997999999996
2010-03-17,36.584998999999996
2010-03-18,36.82
2010-03-19,36.669998
2010-03-22,36.490002000000004
2010-03-23,36.785
2010-03-24,36.09
2010-03-25,35.575001
2010-03-26,35.240002000000004
2010-03-29,35.43
2010-03-30,35.584998999999996
2010-03-31,35.395
2010-04-01,35.689999
2010-04-05,35.419998
2010-04-06,35.255001
2010-04-07,35.064999
2010-04-08,35.080002
2010-04-09,35.41
2010-04-12,35.18
2010-04-13,35.34
2010-04-14,35.435001
2010-04-15,35.305
2010-04-16,35.099998
2010-04-19,35.154999
2010-04-20,35.244999
2010-04-21,35.314999
2010-04-22,35.200001
2010-04-23,35.314999
2010-04-26,35.305
2010-04-27,34.735001000000004
2010-04-28,35.150002
2010-04-29,35.595001
2010-04-30,35.580002
2010-05-03,35.735001000000004
2010-05-04,35.790001000000004
2010-05-05,36.275002
2010-05-06,35.455002
2010-05-07,34.834998999999996
2010-05-10,35.965
2010-05-11,36.16
2010-05-12,36.755001
2010-05-13,36.715
2010-05-14,36.369999
2010-05-17,36.955002
2010-05-18,36.855
2010-05-19,36.775002
2010-05-20,35.759997999999996
2010-05-21,35.860001000000004
2010-05-24,35.785
2010-05-25,35.435001
2010-05-26,35.25
2010-05-27,35.700001
2010-05-28,35.615002000000004
2010-06-01,36.0
2010-06-02,37.150002
2010-06-03,37.369999
2010-06-04,36.650002
2010-06-07,37.275002
2010-06-08,37.57
2010-06-09,37.5
2010-06-10,37.919998
2010-06-11,37.66
2010-06-14,38.09
2010-06-15,38.169998
2010-06-16,38.330002
2010-06-17,38.93
2010-06-18,38.540001000000004
2010-06-21,37.950001
2010-06-22,37.709998999999996
2010-06-23,37.84
2010-06-24,37.57
2010-06-25,37.34
2010-06-28,37.400002
2010-06-29,36.900002
2010-06-30,35.52
2010-07-01,35.450001
2010-07-02,35.419998
2010-07-06,35.810001
2010-07-07,36.439999
2010-07-08,36.720001
2010-07-09,36.150002
2010-07-12,36.220001
2010-07-13,36.380001
2010-07-14,36.25
2010-07-15,36.07
2010-07-16,35.540001000000004
2010-07-19,35.389998999999996
2010-07-20,35.360001000000004
2010-07-21,35.029999
2010-07-22,35.360001000000004
2010-07-23,35.52
2010-07-26,35.439999
2010-07-27,35.889998999999996
2010-07-28,35.439999
2010-07-29,34.130001
2010-07-30,34.200001
2010-08-02,34.349998
2010-08-03,33.98
2010-08-04,34.619999
2010-08-05,33.849998
2010-08-06,33.57
2010-08-09,33.700001
2010-08-10,33.98
2010-08-11,33.810001
2010-08-12,34.43
2010-08-13,34.860001000000004
2010-08-16,35.150002
2010-08-17,35.380001
2010-08-18,35.41
2010-08-19,35.130001
2010-08-20,35.139998999999996
2010-08-23,35.41
2010-08-24,35.509997999999996
2010-08-25,35.25
2010-08-26,35.209998999999996
2010-08-27,36.0
2010-08-30,35.66
2010-08-31,36.16
2010-09-01,36.060001
2010-09-02,36.169998
2010-09-03,36.060001
2010-09-07,35.950001
2010-09-08,36.34
2010-09-09,36.650002
2010-09-10,37.189999
2010-09-13,36.639998999999996
2010-09-14,36.470001
2010-09-15,36.619999
2010-09-16,36.740002000000004
2010-09-17,36.169998
2010-09-20,36.169998
2010-09-21,35.669998
2010-09-22,36.630001
2010-09-23,36.139998999999996
2010-09-24,37.240002000000004
2010-09-27,36.740002000000004
2010-09-28,36.959998999999996
2010-09-29,36.869999
2010-09-30,36.540001000000004
2010-10-01,36.950001
2010-10-04,36.990002000000004
2010-10-05,37.220001
2010-10-06,37.299999
2010-10-07,37.18
2010-10-08,36.98
2010-10-11,36.580002
2010-10-12,36.860001000000004
2010-10-13,37.48
2010-10-14,37.25
2010-10-15,37.279999
2010-10-18,37.41
2010-10-19,37.110001000000004
2010-10-20,37.169998
2010-10-21,37.119999
2010-10-22,37.299999
2010-10-25,37.5
2010-10-26,37.389998999999996
2010-10-27,37.169998
2010-10-28,37.439999
2010-10-29,37.560001
2010-11-01,37.139998999999996
2010-11-02,36.900002
2010-11-03,36.73
2010-11-04,36.48
2010-11-05,36.529999
2010-11-08,36.709998999999996
2010-11-09,36.169998
2010-11-10,36.099998
2010-11-11,36.59
2010-11-12,36.34
2010-11-15,35.860001000000004
2010-11-16,35.57
2010-11-17,35.099998
2010-11-18,35.310001
2010-11-19,35.110001000000004
2010-11-22,35.299999
2010-11-23,34.990002000000004
2010-11-24,35.240002000000004
2010-11-26,35.110001000000004
2010-11-29,35.450001
2010-11-30,35.330002
2010-12-01,35.639998999999996
2010-12-02,35.66
2010-12-03,35.610001000000004
2010-12-06,35.23
2010-12-07,35.040001000000004
2010-12-08,35.43
2010-12-09,35.669998
2010-12-10,35.700001
2010-12-13,35.98
2010-12-14,36.439999
2010-12-15,36.380001
2010-12-16,36.59
2010-12-17,36.380001
2010-12-20,36.290001000000004
2010-12-21,35.43
2010-12-22,35.610001000000004
2010-12-23,35.740002000000004
2010-12-27,35.68
2010-12-28,35.59
2010-12-29,35.419998
2010-12-30,35.5
2010-12-31,35.59
2011-01-03,35.5
2011-01-04,35.689999
2011-01-05,36.619999
2011-01-06,35.959998999999996
2011-01-07,35.619999
2011-01-10,35.84
2011-01-11,36.060001
2011-01-12,36.66
2011-01-13,36.330002
2011-01-14,35.799999
2011-01-18,35.849998
2011-01-19,35.919998
2011-01-20,37.119999
2011-01-21,36.48
2011-01-24,36.380001
2011-01-25,35.990002000000004
2011-01-26,35.669998
2011-01-27,35.389998999999996
2011-01-28,34.939999
2011-01-31,34.779999
2011-02-01,34.599998
2011-02-02,34.66
2011-02-03,34.959998999999996
2011-02-04,35.549999
2011-02-07,35.369999
2011-02-08,35.75
2011-02-09,35.82
2011-02-10,35.66
2011-02-11,35.91
2011-02-14,36.110001000000004
2011-02-15,35.75
2011-02-16,35.900002
2011-02-17,36.110001000000004
2011-02-18,36.099998
2011-02-22,36.759997999999996
2011-02-23,37.200001
2011-02-24,36.639998999999996
2011-02-25,37.139998999999996
2011-02-28,37.139998999999996
2011-03-01,36.790001000000004
2011-03-02,36.84
2011-03-03,36.849998
2011-03-04,36.759997999999996
2011-03-07,36.790001000000004
2011-03-08,37.279999
2011-03-09,37.450001
2011-03-10,37.040001000000004
2011-03-11,37.310001
2011-03-14,36.919998
2011-03-15,36.549999
2011-03-16,36.049999
2011-03-17,36.130001
2011-03-18,36.650002
2011-03-21,37.119999
2011-03-22,36.91
2011-03-23,36.240002000000004
2011-03-24,36.549999
2011-03-25,36.5
2011-03-28,36.57
2011-03-29,36.599998
2011-03-30,36.75
2011-03-31,36.549999
2011-04-01,36.389998999999996
2011-04-04,36.540001000000004
2011-04-05,36.32
2011-04-06,36.470001
2011-04-07,35.990002000000004
2011-04-08,36.209998999999996
2011-04-11,36.5
2011-04-12,36.59
2011-04-13,36.59
2011-04-14,37.049999
2011-04-15,37.349998
2011-04-18,37.18
2011-04-19,37.549999
2011-04-20,38.009997999999996
2011-04-21,37.91
2011-04-25,38.209998999999996
2011-04-26,38.490002000000004
2011-04-27,38.529999
2011-04-28,38.5
2011-04-29,38.580002
2011-05-02,38.93
2011-05-03,39.279999
2011-05-04,38.810001
2011-05-05,38.41
2011-05-06,38.669998
2011-05-09,38.709998999999996
2011-05-10,39.0
2011-05-11,38.799999
2011-05-12,39.509997999999996
2011-05-13,39.720001
2011-05-16,39.610001000000004
2011-05-17,39.869999
2011-05-18,39.889998999999996
2011-05-19,39.950001
2011-05-20,39.720001
2011-05-23,39.759997999999996
2011-05-24,39.560001
2011-05-25,39.18
2011-05-26,39.130001
2011-05-27,39.290001000000004
2011-05-31,39.77
2011-06-01,39.220001
2011-06-02,38.450001
2011-06-03,37.939999
2011-06-06,37.810001
2011-06-07,37.849998
2011-06-08,37.93
2011-06-09,38.060001
2011-06-10,37.560001
2011-06-13,38.09
2011-06-14,38.279999
2011-06-15,37.73
2011-06-16,37.880001
2011-06-17,37.950001
2011-06-20,38.330002
2011-06-21,38.330002
2011-06-22,37.93
2011-06-23,37.189999
2011-06-24,36.849998
2011-06-27,37.25
2011-06-28,37.209998999999996
2011-06-29,37.380001
2011-06-30,37.220001
2011-07-01,37.349998
2011-07-05,37.16
2011-07-06,37.299999
2011-07-07,37.009997999999996
2011-07-08,36.810001
2011-07-11,36.860001000000004
2011-07-12,37.049999
2011-07-13,36.880001
2011-07-14,37.360001000000004
2011-07-15,37.75
2011-07-18,37.400002
2011-07-19,37.810001
2011-07-20,37.73
2011-07-21,37.849998
2011-07-22,37.82
2011-07-25,37.709998999999996
2011-07-26,37.799999
2011-07-27,37.52
2011-07-28,37.290001000000004
2011-07-29,37.349998
2011-08-01,37.110001000000004
2011-08-02,36.5
2011-08-03,36.709998999999996
2011-08-04,35.799999
2011-08-05,36.48
2011-08-08,35.610001000000004
2011-08-09,36.009997999999996
2011-08-10,34.950001
2011-08-11,35.779999
2011-08-12,36.169998
2011-08-15,36.610001000000004
2011-08-16,36.669998
2011-08-17,36.73
2011-08-18,36.299999
2011-08-19,35.810001
2011-08-22,36.209998999999996
2011-08-23,36.75
2011-08-24,36.990002000000004
2011-08-25,36.59
2011-08-26,36.68
2011-08-29,37.549999
2011-08-30,37.66
2011-08-31,37.91
2011-09-01,37.709998999999996
2011-09-02,37.41
2011-09-06,36.889998999999996
2011-09-07,37.560001
2011-09-08,37.900002
2011-09-09,37.52
2011-09-12,37.200001
2011-09-13,36.970001
2011-09-14,37.189999
2011-09-15,37.799999
2011-09-16,37.700001
2011-09-19,37.540001000000004
2011-09-20,37.490002000000004
2011-09-21,38.439999
2011-09-22,39.5
2011-09-23,38.869999
2011-09-26,39.48
2011-09-27,39.450001
2011-09-28,38.639998999999996
2011-09-29,38.91
2011-09-30,38.490002000000004
2011-10-03,37.959998999999996
2011-10-04,38.040001000000004
2011-10-05,37.939999
2011-10-06,38.169998
2011-10-07,38.75
2011-10-10,39.310001
2011-10-11,39.919998
2011-10-12,39.779999
2011-10-13,39.32
2011-10-14,39.66
2011-10-17,39.360001000000004
2011-10-18,39.740002000000004
2011-10-19,39.450001
2011-10-20,39.369999
2011-10-21,39.790001000000004
2011-10-24,39.099998
2011-10-25,38.82
2011-10-26,38.990002000000004
2011-10-27,39.290001000000004
2011-10-28,39.130001
2011-10-31,38.529999
2011-11-01,38.310001
2011-11-02,38.59
2011-11-03,38.959998999999996
2011-11-04,38.669998
2011-11-07,39.360001000000004
2011-11-08,39.5
2011-11-09,38.82
2011-11-10,39.16
2011-11-11,39.560001
2011-11-14,39.279999
2011-11-15,39.599998
2011-11-16,38.91
2011-11-17,38.619999
2011-11-18,38.549999
2011-11-21,38.369999
2011-11-22,38.470001
2011-11-23,37.959998999999996
2011-11-25,38.23
2011-11-28,38.5
2011-11-29,39.060001
2011-11-30,39.950001
2011-12-01,39.900002
2011-12-02,39.959998999999996
2011-12-05,40.209998999999996
2011-12-06,40.450001
2011-12-07,40.560001
2011-12-08,40.240002000000004
2011-12-09,40.419998
2011-12-12,40.09
2011-12-13,39.790001000000004
2011-12-14,39.73
2011-12-15,39.959998999999996
2011-12-16,39.720001
2011-12-19,39.59
2011-12-20,39.27
2011-12-21,40.16
2011-12-22,40.310001
2011-12-23,40.57
2011-12-27,40.610001000000004
2011-12-28,40.439999
2011-12-29,40.66
2011-12-30,40.41
2012-01-03,40.299999
2012-01-04,40.540001000000004
2012-01-05,40.720001
2012-01-06,40.07
2012-01-09,40.0
2012-01-10,40.330002
2012-01-11,40.419998
2012-01-12,40.639998999999996
2012-01-13,40.639998999999996
2012-01-17,40.77
2012-01-18,41.049999
2012-01-19,40.950001
2012-01-20,40.669998
2012-01-23,40.630001
2012-01-24,40.099998
2012-01-25,40.619999
2012-01-26,40.389998999999996
2012-01-27,40.029999
2012-01-30,39.860001000000004
2012-01-31,39.830002
2012-02-01,40.02
2012-02-02,39.93
2012-02-03,39.849998
2012-02-06,39.669998
2012-02-07,39.389998999999996
2012-02-08,39.02
2012-02-09,39.080002
2012-02-10,39.09
2012-02-13,39.34
2012-02-14,39.799999
2012-02-15,39.610001000000004
2012-02-16,39.779999
2012-02-17,38.34
2012-02-21,38.23
2012-02-22,38.66
2012-02-23,38.630001
2012-02-24,38.150002
2012-02-27,38.040001000000004
2012-02-28,38.09
2012-02-29,38.310001
2012-03-01,38.169998
2012-03-02,38.189999
2012-03-05,38.599998
2012-03-06,38.360001000000004
2012-03-07,38.459998999999996
2012-03-08,38.470001
2012-03-09,38.580002
2012-03-12,38.509997999999996
2012-03-13,38.59
2012-03-14,38.5
2012-03-15,38.689999
2012-03-16,38.830002
2012-03-19,38.720001
2012-03-20,38.759997999999996
2012-03-21,38.580002
2012-03-22,38.610001000000004
2012-03-23,38.849998
2012-03-26,39.240002000000004
2012-03-27,39.110001000000004
2012-03-28,39.150002
2012-03-29,39.119999
2012-03-30,39.450001
2012-04-02,39.619999
2012-04-03,39.639998999999996
2012-04-04,39.689999
2012-04-05,39.0
2012-04-09,38.709998999999996
2012-04-10,38.509997999999996
2012-04-11,38.57
2012-04-12,38.759997999999996
2012-04-13,38.700001
2012-04-16,38.740002000000004
2012-04-17,39.119999
2012-04-18,39.110001000000004
2012-04-19,39.02
2012-04-20,38.939999
2012-04-23,38.610001000000004
2012-04-24,38.639998999999996
2012-04-25,38.799999
2012-04-26,38.900002
2012-04-27,38.93
2012-04-30,38.889998999999996
2012-05-01,38.93
2012-05-02,38.689999
2012-05-03,38.470001
2012-05-04,38.32
2012-05-07,38.529999
2012-05-08,38.82
2012-05-09,38.91
2012-05-10,39.25
2012-05-11,39.27
2012-05-14,39.16
2012-05-15,39.580002
2012-05-16,39.639998999999996
2012-05-17,39.189999
2012-05-18,38.950001
2012-05-21,38.549999
2012-05-22,38.580002
2012-05-23,38.59
2012-05-24,38.98
2012-05-25,39.080002
2012-05-29,39.07
2012-05-30,38.52
2012-05-31,38.279999
2012-06-01,37.900002
2012-06-04,37.84
2012-06-05,37.799999
2012-06-06,37.93
2012-06-07,38.02
2012-06-08,38.200001
2012-06-11,37.91
2012-06-12,37.939999
2012-06-13,38.029999
2012-06-14,38.09
2012-06-15,38.459998999999996
2012-06-18,38.650002
2012-06-19,38.799999
2012-06-20,38.720001
2012-06-21,38.360001000000004
2012-06-22,38.439999
2012-06-25,38.43
2012-06-26,38.150002
2012-06-27,37.549999
2012-06-28,37.799999
2012-06-29,38.540001000000004
2012-07-02,38.98
2012-07-03,39.02
2012-07-05,39.040001000000004
2012-07-06,38.759997999999996
2012-07-09,38.459998999999996
2012-07-10,38.650002
2012-07-11,39.130001
2012-07-12,38.82
2012-07-13,39.040001000000004
2012-07-16,38.77
2012-07-17,38.849998
2012-07-18,39.009997999999996
2012-07-19,38.98
2012-07-20,38.779999
2012-07-23,38.209998999999996
2012-07-24,37.91
2012-07-25,37.959998999999996
2012-07-26,38.189999
2012-07-27,38.52
2012-07-30,38.740002000000004
2012-07-31,38.700001
2012-08-01,38.43
2012-08-02,38.02
2012-08-03,38.52
2012-08-06,38.490002000000004
2012-08-07,38.34
2012-08-08,38.400002
2012-08-09,38.529999
2012-08-10,38.630001
2012-08-13,38.5
2012-08-14,38.419998
2012-08-15,38.349998
2012-08-16,38.490002000000004
2012-08-17,38.5
2012-08-20,38.810001
2012-08-21,38.630001
2012-08-22,38.459998999999996
2012-08-23,38.330002
2012-08-24,39.040001000000004
2012-08-27,39.41
2012-08-28,39.439999
2012-08-29,39.57
2012-08-30,39.34
2012-08-31,39.330002
2012-09-04,39.330002
2012-09-05,38.990002000000004
2012-09-06,39.32
2012-09-07,39.240002000000004
2012-09-10,39.290001000000004
2012-09-11,39.290001000000004
2012-09-12,39.299999
2012-09-13,39.459998999999996
2012-09-14,38.889998999999996
2012-09-17,38.959998999999996
2012-09-18,39.310001
2012-09-19,40.02
2012-09-20,40.439999
2012-09-21,40.299999
2012-09-24,40.23
2012-09-25,40.110001000000004
2012-09-26,39.950001
2012-09-27,39.889998999999996
2012-09-28,39.849998
2012-10-01,39.970001
2012-10-02,40.119999
2012-10-03,40.169998
2012-10-04,40.32
2012-10-05,40.049999
2012-10-08,39.810001
2012-10-09,39.509997999999996
2012-10-10,39.580002
2012-10-11,39.5
2012-10-12,39.189999
2012-10-15,39.299999
2012-10-16,39.700001
2012-10-17,40.07
2012-10-18,40.5
2012-10-19,39.990002000000004
2012-10-22,39.82
2012-10-23,39.48
2012-10-24,39.580002
2012-10-25,39.91
2012-10-26,39.849998
2012-10-31,40.080002
2012-11-01,40.18
2012-11-02,39.810001
2012-11-05,39.77
2012-11-06,39.799999
2012-11-07,39.720001
2012-11-08,39.310001
2012-11-09,39.369999
2012-11-12,39.200001
2012-11-13,39.349998
2012-11-14,39.860001000000004
2012-11-15,39.869999
2012-11-16,39.790001000000004
2012-11-19,40.459998999999996
2012-11-20,40.419998
2012-11-21,40.459998999999996
2012-11-23,40.77
2012-11-26,40.450001
2012-11-27,40.619999
2012-11-28,40.650002
2012-11-29,40.799999
2012-11-30,40.990002000000004
2012-12-03,40.48
2012-12-04,40.630001
2012-12-05,40.950001
2012-12-06,40.73
2012-12-07,40.939999
2012-12-10,41.0
2012-12-11,41.389998999999996
2012-12-12,41.279999
2012-12-13,41.490002000000004
2012-12-14,41.450001
2012-12-17,41.73
2012-12-18,41.77
2012-12-19,41.27
2012-12-20,41.57
2012-12-21,41.099998
2012-12-24,41.0
2012-12-26,40.700001
2012-12-27,40.580002
2012-12-28,40.060001
2012-12-31,40.419998
2013-01-02,41.32
2013-01-03,41.34
2013-01-04,41.77
2013-01-07,41.599998
2013-01-08,41.27
2013-01-09,41.23
2013-01-10,41.599998
2013-01-11,40.619999
2013-01-14,40.93
2013-01-15,40.82
2013-01-16,40.84
2013-01-17,41.150002
2013-01-18,41.369999
2013-01-22,41.490002000000004
2013-01-23,41.509997999999996
2013-01-24,41.700001
2013-01-25,41.75
2013-01-28,41.740002000000004
2013-01-29,41.970001
2013-01-30,42.040001000000004
2013-01-31,41.939999
2013-02-01,42.130001
2013-02-04,41.75
2013-02-05,42.130001
2013-02-06,42.360001000000004
2013-02-07,42.470001
2013-02-08,42.599998
2013-02-11,42.669998
2013-02-12,42.970001
2013-02-13,42.98
2013-02-14,44.310001
2013-02-15,44.59
2013-02-19,45.43
2013-02-20,45.470001
2013-02-21,45.330002
2013-02-22,45.669998
2013-02-25,45.419998
2013-02-26,46.009997999999996
2013-02-27,46.279999
2013-02-28,46.25
2013-03-01,46.389998999999996
2013-03-04,46.450001
2013-03-05,46.490002000000004
2013-03-06,46.43
2013-03-07,46.459998999999996
2013-03-08,46.330002
2013-03-11,45.700001
2013-03-12,46.27
2013-03-13,46.48
2013-03-14,46.419998
2013-03-15,46.240002000000004
2013-03-18,46.330002
2013-03-19,46.419998
2013-03-20,47.610001000000004
2013-03-21,47.860001000000004
2013-03-22,48.150002
2013-03-25,48.080002
2013-03-26,48.630001
2013-03-27,48.790001000000004
2013-03-28,49.310001
2013-04-01,48.68
2013-04-02,48.810001
2013-04-03,48.27
2013-04-04,49.02
2013-04-05,48.740002000000004
2013-04-08,48.700001
2013-04-09,48.689999
2013-04-10,49.029999
2013-04-11,49.25
2013-04-12,49.349998
2013-04-15,49.060001
2013-04-16,49.860001000000004
2013-04-17,49.540001000000004
2013-04-18,49.860001000000004
2013-04-19,50.34
2013-04-22,50.450001
2013-04-23,50.68
2013-04-24,49.34
2013-04-25,49.389998999999996
2013-04-26,49.68
2013-04-29,50.209998999999996
2013-04-30,50.419998
2013-05-01,50.400002
2013-05-02,50.450001
2013-05-03,50.720001
2013-05-06,49.59
2013-05-07,50.759997999999996
2013-05-08,49.939999
2013-05-09,49.630001
2013-05-10,49.91
2013-05-13,50.09
2013-05-14,50.630001
2013-05-15,50.93
2013-05-16,50.470001
2013-05-17,50.360001000000004
2013-05-20,49.130001
2013-05-21,49.360001000000004
2013-05-22,49.029999
2013-05-23,48.849998
2013-05-24,48.98
2013-05-28,49.110001000000004
2013-05-29,48.18
2013-05-30,47.84
2013-05-31,47.080002
2013-06-03,47.5
2013-06-04,47.869999
2013-06-05,47.189999
2013-06-06,47.400002
2013-06-07,48.080002
2013-06-10,48.200001
2013-06-11,48.330002
2013-06-12,48.459998999999996
2013-06-13,49.02
2013-06-14,49.290001000000004
2013-06-17,49.799999
2013-06-18,49.91
2013-06-19,49.18
2013-06-20,48.209998999999996
2013-06-21,48.639998999999996
2013-06-24,48.32
2013-06-25,48.330002
2013-06-26,48.099998
2013-06-27,48.34
2013-06-28,48.529999
2013-07-01,48.790001000000004
2013-07-02,49.169998
2013-07-03,48.950001
2013-07-05,49.029999
2013-07-08,49.299999
2013-07-09,49.529999
2013-07-10,49.91
2013-07-11,51.029999
2013-07-12,51.09
2013-07-15,51.220001
2013-07-16,51.150002
2013-07-17,51.139998999999996
2013-07-18,51.259997999999996
2013-07-19,51.68
2013-07-22,51.529999
2013-07-23,51.459998999999996
2013-07-24,51.060001
2013-07-25,51.43
2013-07-26,51.509997999999996
2013-07-29,51.830002
2013-07-30,51.889998999999996
2013-07-31,52.0
2013-08-01,52.73
2013-08-02,52.349998
2013-08-05,52.57
2013-08-06,52.610001000000004
2013-08-07,52.439999
2013-08-08,52.669998
2013-08-09,52.419998
2013-08-12,52.490002000000004
2013-08-13,52.419998
2013-08-14,52.049999
2013-08-15,50.549999
2013-08-16,49.380001
2013-08-19,49.5
2013-08-20,49.400002
2013-08-21,49.07
2013-08-22,49.299999
2013-08-23,49.82
2013-08-26,49.380001
2013-08-27,49.139998999999996
2013-08-28,48.740002000000004
2013-08-29,49.209998999999996
2013-08-30,49.32
2013-09-03,49.189999
2013-09-04,49.099998
2013-09-05,49.099998
2013-09-06,49.189999
2013-09-09,49.060001
2013-09-10,48.709998999999996
2013-09-11,48.799999
2013-09-12,48.880001
2013-09-13,49.25
2013-09-16,49.73
2013-09-17,49.779999
2013-09-18,50.150002
2013-09-19,48.830002
2013-09-20,48.66
2013-09-23,48.639998999999996
2013-09-24,48.849998
2013-09-25,48.380001
2013-09-26,48.52
2013-09-27,48.080002
2013-09-30,47.919998
2013-10-01,47.98
2013-10-02,48.009997999999996
2013-10-03,47.630001
2013-10-04,47.950001
2013-10-07,47.990002000000004
2013-10-08,47.41
2013-10-09,47.68
2013-10-10,48.450001
2013-10-11,48.349998
2013-10-14,48.34
2013-10-15,47.91
2013-10-16,48.77
2013-10-17,48.970001
2013-10-18,49.189999
2013-10-21,48.970001
2013-10-22,49.650002
2013-10-23,50.02
2013-10-24,49.91
2013-10-25,50.060001
2013-10-28,50.700001
2013-10-29,51.060001
2013-10-30,50.639998999999996
2013-10-31,50.419998
2013-11-01,50.32
2013-11-04,50.459998999999996
2013-11-05,50.700001
2013-11-06,51.150002
2013-11-07,50.400002
2013-11-08,50.540001000000004
2013-11-11,50.450001
2013-11-12,50.459998999999996
2013-11-13,50.880001
2013-11-14,51.529999
2013-11-15,51.310001
2013-11-18,50.950001
2013-11-19,50.380001
2013-11-20,49.240002000000004
2013-11-21,49.419998
2013-11-22,50.119999
2013-11-25,49.880001
2013-11-26,50.48
2013-11-27,50.529999
2013-11-29,50.43
2013-12-02,50.259997999999996
2013-12-03,50.599998
2013-12-04,50.709998999999996
2013-12-05,50.259997999999996
2013-12-06,51.5
2013-12-09,51.439999
2013-12-10,50.73
2013-12-11,50.59
2013-12-12,49.57
2013-12-13,49.639998999999996
2013-12-16,49.91
2013-12-17,49.580002
2013-12-18,49.73
2013-12-19,49.360001000000004
2013-12-20,49.299999
2013-12-23,49.16
2013-12-24,49.279999
2013-12-26,49.700001
2013-12-27,49.84
2013-12-30,49.959998999999996
2013-12-31,49.91
2014-01-02,49.400002
2014-01-03,49.259997999999996
2014-01-06,49.34
2014-01-07,49.849998
2014-01-08,48.57
2014-01-09,49.0
2014-01-10,49.290001000000004
2014-01-13,48.810001
2014-01-14,48.799999
2014-01-15,48.400002
2014-01-16,48.52
2014-01-17,48.279999
2014-01-21,48.540001000000004
2014-01-22,48.77
2014-01-23,48.709998999999996
2014-01-24,48.279999
2014-01-27,48.529999
2014-01-28,48.959998999999996
2014-01-29,47.939999
2014-01-30,48.57
2014-01-31,48.02
2014-02-03,46.860001000000004
2014-02-04,47.09
2014-02-05,47.360001000000004
2014-02-06,47.66
2014-02-07,48.049999
2014-02-10,48.310001
2014-02-11,48.93
2014-02-12,48.529999
2014-02-13,49.189999
2014-02-14,49.889998999999996
2014-02-18,49.68
2014-02-19,49.27
2014-02-20,49.779999
2014-02-21,49.509997999999996
2014-02-24,49.849998
2014-02-25,50.049999
2014-02-26,49.66
2014-02-27,49.779999
2014-02-28,50.029999
2014-03-03,49.860001000000004
2014-03-04,50.740002000000004
2014-03-05,50.639998999999996
2014-03-06,50.669998
2014-03-07,50.799999
2014-03-10,50.450001
2014-03-11,50.740002000000004
2014-03-12,51.349998
2014-03-13,51.009997999999996
2014-03-14,49.77
2014-03-17,50.43
2014-03-18,50.709998999999996
2014-03-19,50.740002000000004
2014-03-20,51.049999
2014-03-21,51.029999
2014-03-24,50.720001
2014-03-25,51.080002
2014-03-26,51.099998
2014-03-27,51.080002
2014-03-28,51.299999
2014-03-31,51.82
2014-04-01,51.779999
2014-04-02,51.619999
2014-04-03,52.23
2014-04-04,51.25
2014-04-07,51.849998
2014-04-08,51.279999
2014-04-09,51.27
2014-04-10,51.0
2014-04-11,51.150002
2014-04-14,51.299999
2014-04-15,51.25
2014-04-16,52.259997999999996
2014-04-17,52.09
2014-04-21,52.299999
2014-04-22,52.189999
2014-04-23,52.369999
2014-04-24,52.43
2014-04-25,52.290001000000004
2014-04-28,53.169998
2014-04-29,52.810001
2014-04-30,53.02
2014-05-01,52.68
2014-05-02,52.75
2014-05-05,53.009997999999996
2014-05-06,52.860001000000004
2014-05-07,53.540001000000004
2014-05-08,53.669998
2014-05-09,54.400002
2014-05-12,54.259997999999996
2014-05-13,54.369999
2014-05-14,54.099998
2014-05-15,53.41
2014-05-16,53.810001
2014-05-19,53.720001
2014-05-20,53.48
2014-05-21,53.48
2014-05-22,53.740002000000004
2014-05-23,53.810001
2014-05-27,54.240002000000004
2014-05-28,54.240002000000004
2014-05-29,54.700001
2014-05-30,54.93
2014-06-02,54.91
2014-06-03,55.049999
2014-06-04,55.560001
2014-06-05,55.34
2014-06-06,55.41
2014-06-09,55.169998
2014-06-10,55.16
2014-06-11,54.75
2014-06-12,54.200001
2014-06-13,54.310001
2014-06-16,54.209998999999996
2014-06-17,54.290001000000004
2014-06-18,54.68
2014-06-19,54.84
2014-06-20,54.639998999999996
2014-06-23,54.27
2014-06-24,53.700001
2014-06-25,51.759997999999996
2014-06-26,52.029999
2014-06-27,52.310001
2014-06-30,52.540001000000004
2014-07-01,52.900002
2014-07-02,53.009997999999996
2014-07-03,53.049999
2014-07-07,53.419998
2014-07-08,53.099998
