Date,MMM
2016-09-30,176.229996
2016-10-03,175.03999299999998
2016-10-04,171.679993
2016-10-05,172.389999
2016-10-06,171.639999
2016-10-07,171.330002
2016-10-10,171.139999
2016-10-11,169.679993
2016-10-12,169.720001
2016-10-13,170.020004
2016-10-14,170.330002
2016-10-17,170.21000700000002
2016-10-18,169.949997
2016-10-19,169.91000400000001
2016-10-20,169.860001
2016-10-21,169.5
2016-10-24,171.270004
2016-10-25,166.229996
2016-10-26,166.509995
2016-10-27,165.759995
2016-10-28,165.770004
2016-10-31,165.300003
2016-11-01,164.25
2016-11-02,165.729996
2016-11-03,166.830002
2016-11-04,166.479996
2016-11-07,169.740005
2016-11-08,171.029999
2016-11-09,170.389999
2016-11-10,174.279999
2016-11-11,175.080002
2016-11-14,172.91000400000001
2016-11-15,174.240005
2016-11-16,172.009995
2016-11-17,172.770004
2016-11-18,172.96000700000002
2016-11-21,171.520004
2016-11-22,171.91000400000001
2016-11-23,172.25
2016-11-25,173.490005
2016-11-28,172.5
2016-11-29,172.770004
2016-11-30,171.740005
2016-12-01,172.630005
2016-12-02,172.429993
2016-12-05,171.619995
2016-12-06,171.800003
2016-12-07,176.050003
2016-12-08,175.880005
2016-12-09,178.490005
2016-12-12,179.639999
2016-12-13,178.830002
2016-12-14,176.600006
2016-12-15,176.020004
2016-12-16,177.449997
2016-12-19,178.16000400000001
2016-12-20,178.649994
2016-12-21,178.429993
2016-12-22,179.199997
2016-12-23,178.75
2016-12-27,178.919998
2016-12-28,178.080002
2016-12-29,178.41000400000001
2016-12-30,178.570007
2017-01-03,178.050003
2017-01-04,178.320007
2017-01-05,177.71000700000002
2017-01-06,178.229996
2017-01-09,177.270004
2017-01-10,176.580002
2017-01-11,177.889999
2017-01-12,177.440002
2017-01-13,177.389999
2017-01-17,177.259995
2017-01-18,178.490005
2017-01-19,178.679993
2017-01-20,178.490005
2017-01-23,178.509995
2017-01-24,175.970001
2017-01-25,176.729996
2017-01-26,176.820007
2017-01-27,177.479996
2017-01-30,175.419998
2017-01-31,174.820007
2017-02-01,175.169998
2017-02-02,174.179993
2017-02-03,175.03999299999998
2017-02-06,175.100006
2017-02-07,175.759995
2017-02-08,177.070007
2017-02-09,178.179993
2017-02-10,179.0
2017-02-13,181.020004
2017-02-14,181.600006
2017-02-15,181.699997
2017-02-16,183.41000400000001
2017-02-17,182.949997
2017-02-21,183.369995
2017-02-22,186.03999299999998
2017-02-23,187.190002
2017-02-24,187.41000400000001
2017-02-27,186.91000400000001
2017-02-28,186.350006
2017-03-01,189.860001
2017-03-02,189.889999
2017-03-03,189.309998
2017-03-06,188.899994
2017-03-07,189.08999599999999
2017-03-08,189.509995
2017-03-09,189.899994
2017-03-10,191.21000700000002
2017-03-13,191.520004
2017-03-14,190.330002
2017-03-15,191.199997
2017-03-16,190.309998
2017-03-17,192.360001
2017-03-20,193.009995
2017-03-21,192.130005
2017-03-22,192.220001
2017-03-23,192.139999
2017-03-24,191.509995
2017-03-27,190.429993
2017-03-28,190.990005
2017-03-29,190.679993
2017-03-30,191.279999
2017-03-31,191.330002
2017-04-03,190.720001
2017-04-04,190.190002
2017-04-05,190.240005
2017-04-06,189.889999
2017-04-07,189.990005
2017-04-10,189.71000700000002
2017-04-11,190.070007
2017-04-12,189.699997
2017-04-13,188.649994
2017-04-17,190.360001
2017-04-18,190.220001
2017-04-19,189.830002
2017-04-20,191.16000400000001
2017-04-21,191.5
2017-04-24,194.229996
2017-04-25,195.130005
2017-04-26,195.0
2017-04-27,196.110001
2017-04-28,195.830002
2017-05-01,194.809998
2017-05-02,196.529999
2017-05-03,197.630005
2017-05-04,199.509995
2017-05-05,199.399994
2017-05-08,198.649994
2017-05-09,197.96000700000002
2017-05-10,196.639999
2017-05-11,196.75
2017-05-12,196.570007
2017-05-15,197.630005
2017-05-16,197.91000400000001
2017-05-17,194.83999599999999
2017-05-18,195.240005
2017-05-19,195.800003
2017-05-22,198.509995
2017-05-23,197.729996
2017-05-24,197.490005
2017-05-25,199.53999299999998
2017-05-26,200.669998
2017-05-30,202.440002
2017-05-31,204.470001
2017-06-01,204.350006
2017-06-02,206.699997
2017-06-05,206.220001
2017-06-06,205.41000400000001
2017-06-07,205.009995
2017-06-08,205.940002
2017-06-09,206.929993
2017-06-12,207.389999
2017-06-13,209.110001
2017-06-14,210.00999500000003
2017-06-15,211.289993
2017-06-16,213.24000499999997
2017-06-19,213.36000099999998
2017-06-20,213.36000099999998
2017-06-21,212.86000099999998
2017-06-22,212.22000099999997
2017-06-23,212.899994
2017-06-26,212.61000099999998
2017-06-27,209.77999900000003
2017-06-28,210.61999500000002
2017-06-29,207.850006
2017-06-30,208.190002
2017-07-03,209.830002
2017-07-05,209.75999500000003
2017-07-06,208.020004
2017-07-07,209.58999599999999
2017-07-10,210.49000499999997
2017-07-11,209.66000400000001
2017-07-12,211.30000299999998
2017-07-13,211.08999599999999
2017-07-14,211.770004
2017-07-17,211.67999300000002
2017-07-18,211.309998
2017-07-19,212.100006
2017-07-20,212.44999700000002
2017-07-21,211.16000400000001
2017-07-24,210.0
2017-07-25,199.389999
2017-07-26,199.029999
2017-07-27,200.050003
2017-07-28,199.720001
2017-07-31,201.169998
2017-08-01,203.179993
2017-08-02,205.41000400000001
2017-08-03,207.619995
2017-08-04,207.649994
2017-08-07,207.440002
2017-08-08,206.429993
2017-08-09,206.479996
2017-08-10,206.229996
2017-08-11,205.979996
2017-08-14,207.369995
2017-08-15,207.179993
2017-08-16,207.919998
2017-08-17,205.350006
2017-08-18,203.529999
2017-08-21,204.550003
2017-08-22,205.46000700000002
2017-08-23,202.669998
2017-08-24,202.119995
2017-08-25,202.130005
2017-08-28,202.46000700000002
2017-08-29,202.919998
2017-08-30,203.690002
2017-08-31,204.320007
2017-09-01,203.559998
2017-09-05,200.979996
2017-09-06,202.050003
2017-09-07,204.46000700000002
2017-09-08,205.690002
2017-09-11,209.559998
2017-09-12,209.639999
2017-09-13,209.490005
2017-09-14,211.42999300000002
2017-09-15,213.350006
2017-09-18,213.75999500000003
2017-09-19,213.559998
2017-09-20,210.50999500000003
2017-09-21,210.440002
2017-09-22,210.75999500000003
2017-09-25,210.729996
2017-09-26,211.02999900000003
2017-09-27,209.479996
2017-09-28,209.550003
2017-09-29,209.899994
2017-10-02,212.75999500000003
2017-10-03,214.57000699999998
2017-10-04,216.520004
2017-10-05,216.36999500000002
2017-10-06,216.520004
2017-10-09,216.67999300000002
2017-10-10,216.75
2017-10-11,216.50999500000003
2017-10-12,217.58999599999999
2017-10-13,217.72000099999997
2017-10-16,218.72000099999997
2017-10-17,217.75
2017-10-18,218.270004
2017-10-19,219.24000499999997
2017-10-20,221.32000699999998
2017-10-23,221.55000299999998
2017-10-24,234.649994
2017-10-25,237.67999300000002
2017-10-26,232.940002
2017-10-27,234.74000499999997
2017-10-30,231.020004
2017-10-31,230.190002
2017-11-01,230.17999300000002
2017-11-02,232.229996
2017-11-03,232.22000099999997
2017-11-06,230.309998
2017-11-07,230.05000299999998
2017-11-08,229.830002
2017-11-09,228.38999900000002
2017-11-10,227.44999700000002
2017-11-13,228.22000099999997
2017-11-14,229.330002
2017-11-15,227.399994
2017-11-16,229.419998
2017-11-17,229.36000099999998
2017-11-20,231.49000499999997
2017-11-21,234.08999599999999
2017-11-22,231.580002
2017-11-24,231.38000499999998
2017-11-27,234.0
2017-11-28,235.63000499999998
2017-11-29,238.00999500000003
2017-11-30,243.13999900000002
2017-12-01,241.149994
2017-12-04,239.25999500000003
2017-12-05,238.25999500000003
2017-12-06,238.669998
2017-12-07,240.30000299999998
2017-12-08,238.13000499999998
2017-12-11,239.30000299999998
2017-12-12,236.580002
2017-12-13,239.11000099999998
2017-12-14,238.080002
2017-12-15,238.0
2017-12-18,238.419998
2017-12-19,238.38999900000002
2017-12-20,236.919998
2017-12-21,234.77999900000003
2017-12-22,234.729996
2017-12-26,235.44999700000002
2017-12-27,236.19999700000002
2017-12-28,235.72000099999997
2017-12-29,235.36999500000002
2018-01-02,235.63999900000002
2018-01-03,235.63000499999998
2018-01-04,238.710007
2018-01-05,240.57000699999998
2018-01-08,239.789993
2018-01-09,241.27999900000003
2018-01-10,241.13999900000002
2018-01-11,242.309998
2018-01-12,244.47000099999997
2018-01-16,244.74000499999997
2018-01-17,248.11000099999998
2018-01-18,245.91000400000001
2018-01-19,248.17999300000002
2018-01-22,247.30000299999998
2018-01-23,246.309998
2018-01-24,247.690002
2018-01-25,252.36000099999998
2018-01-26,258.630005
2018-01-29,256.01001
2018-01-30,251.539993
2018-01-31,250.5
2018-02-01,247.940002
2018-02-02,245.169998
2018-02-05,231.440002
2018-02-06,233.63000499999998
2018-02-07,233.190002
2018-02-08,222.88999900000002
2018-02-09,225.210007
2018-02-12,229.190002
2018-02-13,231.36000099999998
2018-02-14,232.0
2018-02-15,234.86999500000002
2018-02-16,236.669998
2018-02-20,235.07000699999998
2018-02-21,232.17999300000002
2018-02-22,236.0
2018-02-23,237.020004
2018-02-26,244.13999900000002
2018-02-27,240.77999900000003
2018-02-28,235.50999500000003
2018-03-01,231.33999599999999
2018-03-02,230.36999500000002
2018-03-05,232.809998
2018-03-06,233.66000400000001
2018-03-07,235.57000699999998
2018-03-08,236.33999599999999
2018-03-09,241.350006
2018-03-12,239.80000299999998
2018-03-13,237.57000699999998
2018-03-14,234.289993
2018-03-15,235.86999500000002
2018-03-16,237.22000099999997
2018-03-19,231.559998
2018-03-20,232.44999700000002
2018-03-21,234.13999900000002
2018-03-22,223.169998
2018-03-23,215.36000099999998
2018-03-26,220.24000499999997
2018-03-27,215.86999500000002
2018-03-28,216.539993
2018-03-29,219.520004
2018-04-02,212.61999500000002
2018-04-03,216.330002
2018-04-04,217.559998
2018-04-05,218.669998
2018-04-06,212.25
2018-04-09,212.809998
2018-04-10,216.979996
2018-04-11,214.330002
2018-04-12,216.419998
2018-04-13,215.520004
2018-04-16,217.69999700000002
2018-04-17,220.08999599999999
2018-04-18,219.520004
2018-04-19,218.850006
2018-04-20,217.75
2018-04-23,215.88000499999998
2018-04-24,201.130005
2018-04-25,198.83999599999999
2018-04-26,197.08999599999999
2018-04-27,196.119995
2018-04-30,194.389999
2018-05-01,195.020004
2018-05-02,194.5
2018-05-03,195.679993
2018-05-04,199.360001
2018-05-07,200.259995
2018-05-08,201.740005
2018-05-09,203.419998
2018-05-10,205.029999
2018-05-11,205.16000400000001
2018-05-14,205.759995
2018-05-15,202.41000400000001
2018-05-16,200.21000700000002
2018-05-17,200.360001
2018-05-18,198.96000700000002
2018-05-21,201.759995
2018-05-22,198.970001
2018-05-23,198.669998
2018-05-24,199.41000400000001
2018-05-25,199.029999
2018-05-29,195.740005
2018-05-30,198.679993
2018-05-31,197.229996
2018-06-01,199.58999599999999
2018-06-04,201.059998
2018-06-05,201.199997
2018-06-06,203.860001
2018-06-07,205.070007
2018-06-08,206.58999599999999
2018-06-11,205.119995
2018-06-12,204.919998
2018-06-13,204.889999
2018-06-14,203.630005
2018-06-15,204.970001
2018-06-18,204.169998
2018-06-19,199.389999
2018-06-20,198.080002
2018-06-21,195.520004
2018-06-22,196.5
2018-06-25,195.800003
2018-06-26,196.580002
2018-06-27,194.919998
2018-06-28,195.970001
2018-06-29,196.720001
2018-07-02,195.520004
2018-07-03,195.830002
2018-07-05,197.33999599999999
2018-07-06,197.46000700000002
2018-07-09,200.529999
2018-07-10,201.479996
2018-07-11,197.679993
2018-07-12,199.320007
2018-07-13,201.179993
2018-07-16,201.110001
2018-07-17,202.070007
2018-07-18,202.199997
2018-07-19,201.600006
2018-07-20,201.949997
2018-07-23,198.83999599999999
2018-07-24,200.679993
2018-07-25,204.380005
2018-07-26,207.96000700000002
2018-07-27,207.419998
2018-07-30,205.119995
2018-07-31,212.32000699999998
2018-08-01,207.050003
2018-08-02,205.529999
2018-08-03,207.28999299999998
2018-08-06,206.699997
2018-08-07,208.570007
2018-08-08,207.139999
2018-08-09,204.779999
2018-08-10,201.96000700000002
2018-08-13,199.83999599999999
2018-08-14,200.520004
2018-08-15,201.389999
2018-08-16,203.149994
2018-08-17,204.770004
2018-08-20,204.600006
2018-08-21,205.690002
2018-08-22,204.259995
2018-08-23,202.75
2018-08-24,205.28999299999998
2018-08-27,208.330002
2018-08-28,209.429993
2018-08-29,210.460007
2018-08-30,210.22000099999997
2018-08-31,210.919998
2018-09-04,208.600006
2018-09-05,211.830002
2018-09-06,212.74000499999997
2018-09-07,212.57000699999998
2018-09-10,212.92999300000002
2018-09-11,211.77999900000003
2018-09-12,206.71000700000002
2018-09-13,209.050003
2018-09-14,207.880005
2018-09-17,209.529999
2018-09-18,211.52999900000003
2018-09-19,213.11999500000002
2018-09-20,215.270004
2018-09-21,216.330002
2018-09-24,213.50999500000003
2018-09-25,210.63999900000002
2018-09-26,211.07000699999998
2018-09-27,210.11000099999998
2018-09-28,210.710007
2018-10-01,212.190002
2018-10-02,215.710007
2018-10-03,215.75999500000003
2018-10-04,213.83999599999999
2018-10-05,213.190002
2018-10-08,214.36999500000002
2018-10-09,210.419998
2018-10-10,202.149994
2018-10-11,196.729996
2018-10-12,198.229996
2018-10-15,198.940002
2018-10-16,202.330002
2018-10-17,202.929993
2018-10-18,200.380005
2018-10-19,199.850006
2018-10-22,201.360001
2018-10-23,192.550003
2018-10-24,184.53999299999998
2018-10-25,184.990005
2018-10-26,184.949997
2018-10-29,185.78999299999998
2018-10-30,189.809998
2018-10-31,190.259995
2018-11-01,192.220001
2018-11-02,192.809998
2018-11-05,193.25
2018-11-06,195.300003
2018-11-07,201.28999299999998
2018-11-08,204.070007
2018-11-09,201.100006
2018-11-12,197.03999299999998
2018-11-13,198.369995
2018-11-14,198.059998
2018-11-15,204.91000400000001
2018-11-16,209.0
2018-11-19,205.580002
2018-11-20,200.509995
2018-11-21,198.690002
2018-11-23,196.800003
2018-11-26,199.860001
2018-11-27,200.690002
2018-11-28,204.33999599999999
2018-11-29,204.559998
2018-11-30,207.919998
2018-12-03,208.759995
2018-12-04,202.199997
2018-12-06,202.679993
2018-12-07,198.240005
2018-12-10,198.320007
2018-12-11,197.46000700000002
2018-12-12,199.809998
2018-12-13,202.130005
2018-12-14,196.100006
2018-12-17,192.820007
2018-12-18,194.559998
2018-12-19,189.96000700000002
2018-12-20,187.380005
2018-12-21,183.75
2018-12-24,178.619995
2018-12-26,186.259995
2018-12-27,190.699997
2018-12-28,189.369995
2018-12-31,190.53999299999998
2019-01-02,190.949997
2019-01-03,183.759995
2019-01-04,191.320007
2019-01-07,190.880005
2019-01-08,191.679993
2019-01-09,192.300003
2019-01-10,193.600006
2019-01-11,192.21000700000002
2019-01-14,192.169998
2019-01-15,188.940002
2019-01-16,189.479996
2019-01-17,191.71000700000002
2019-01-18,195.860001
2019-01-22,192.259995
2019-01-23,192.28999299999998
2019-01-24,192.520004
2019-01-25,195.899994
2019-01-28,193.199997
2019-01-29,196.949997
2019-01-30,199.270004
2019-01-31,200.300003
2019-02-01,199.16000400000001
2019-02-04,200.21000700000002
2019-02-05,201.119995
2019-02-06,202.570007
2019-02-07,199.83999599999999
2019-02-08,199.820007
2019-02-11,200.91000400000001
2019-02-12,206.570007
2019-02-13,209.72000099999997
2019-02-14,204.929993
2019-02-15,208.860001
2019-02-19,208.41000400000001
2019-02-20,208.529999
2019-02-21,207.770004
2019-02-22,209.350006
2019-02-25,210.580002
2019-02-26,209.380005
2019-02-27,209.029999
2019-02-28,207.389999
2019-03-01,207.490005
2019-03-04,206.860001
2019-03-05,203.83999599999999
2019-03-06,202.800003
2019-03-07,199.860001
2019-03-08,200.889999
2019-03-11,207.100006
2019-03-12,205.800003
2019-03-13,206.66000400000001
2019-03-14,207.380005
2019-03-15,208.080002
2019-03-18,208.490005
2019-03-19,209.020004
2019-03-20,208.300003
2019-03-21,209.610001
2019-03-22,204.66000400000001
2019-03-25,203.21000700000002
2019-03-26,207.240005
2019-03-27,207.16000400000001
2019-03-28,208.529999
2019-03-29,207.779999
2019-04-01,211.940002
2019-04-02,212.13000499999998
2019-04-03,213.13000499999998
2019-04-04,215.02999900000003
2019-04-05,215.41000400000001
2019-04-08,215.020004
2019-04-09,211.960007
2019-04-10,212.11000099999998
2019-04-11,213.52999900000003
2019-04-12,217.419998
2019-04-15,215.830002
2019-04-16,216.899994
2019-04-17,217.63999900000002
2019-04-18,218.88000499999998
2019-04-22,218.539993
2019-04-23,219.5
2019-04-24,219.080002
2019-04-25,190.720001
2019-04-26,191.669998
2019-04-29,190.21000700000002
2019-04-30,189.509995
2019-05-01,186.070007
2019-05-02,184.75
2019-05-03,185.220001
2019-05-06,183.03999299999998
2019-05-07,179.119995
2019-05-08,178.58999599999999
2019-05-09,175.279999
2019-05-10,175.860001
2019-05-13,174.070007
2019-05-14,175.21000700000002
2019-05-15,174.119995
2019-05-16,171.809998
2019-05-17,169.08999599999999
2019-05-20,166.25
2019-05-21,167.300003
2019-05-22,169.740005
2019-05-23,165.869995
2019-05-24,166.08999599999999
2019-05-28,163.350006
2019-05-29,161.399994
2019-05-30,160.580002
2019-05-31,159.75
2019-06-03,160.03999299999998
2019-06-04,164.28999299999998
2019-06-05,163.850006
2019-06-06,164.720001
2019-06-07,166.610001
2019-06-10,168.28999299999998
2019-06-11,168.91000400000001
2019-06-12,169.009995
2019-06-13,168.850006
2019-06-14,166.690002
2019-06-17,166.779999
2019-06-18,171.860001
2019-06-19,170.75
2019-06-20,173.940002
2019-06-21,173.350006
2019-06-24,173.380005
2019-06-25,172.029999
2019-06-26,171.880005
2019-06-27,171.5
2019-06-28,173.33999599999999
2019-07-01,174.509995
2019-07-02,174.020004
2019-07-03,174.979996
2019-07-05,172.0
2019-07-08,169.190002
2019-07-09,165.699997
2019-07-10,165.699997
2019-07-11,169.03999299999998
2019-07-12,173.33999599999999
2019-07-15,172.83999599999999
2019-07-16,176.490005
2019-07-17,174.669998
2019-07-18,173.059998
2019-07-19,172.610001
2019-07-22,174.639999
2019-07-23,177.520004
2019-07-24,179.419998
2019-07-25,178.130005
2019-07-26,173.979996
2019-07-29,176.759995
2019-07-30,177.630005
2019-07-31,174.720001
2019-08-01,173.360001
2019-08-02,170.550003
2019-08-05,164.71000700000002
2019-08-06,163.71000700000002
2019-08-07,163.639999
2019-08-08,164.220001
2019-08-09,163.470001
2019-08-12,162.100006
2019-08-13,164.880005
2019-08-14,158.809998
2019-08-15,156.83999599999999
2019-08-16,161.5
2019-08-19,162.949997
2019-08-20,161.009995
2019-08-21,161.149994
2019-08-22,160.880005
2019-08-23,155.850006
2019-08-26,156.119995
2019-08-27,155.75
2019-08-28,157.550003
2019-08-29,160.360001
2019-08-30,161.720001
2019-09-03,158.639999
2019-09-04,160.070007
2019-09-05,164.229996
2019-09-06,163.940002
2019-09-09,165.940002
2019-09-10,168.860001
2019-09-11,168.080002
2019-09-12,170.580002
2019-09-13,171.440002
2019-09-16,169.669998
2019-09-17,168.070007
2019-09-18,167.440002
2019-09-19,167.070007
2019-09-20,166.759995
2019-09-23,166.759995
2019-09-24,164.740005
2019-09-25,164.0
2019-09-26,163.830002
2019-09-27,164.529999
2019-09-30,164.399994
2019-10-01,158.380005
2019-10-02,155.649994
2019-10-03,155.229996
2019-10-04,155.820007
2019-10-07,153.520004
2019-10-08,150.740005
2019-10-09,150.990005
2019-10-10,152.309998
2019-10-11,158.100006
2019-10-14,160.509995
2019-10-15,162.979996
2019-10-16,162.179993
2019-10-17,163.53999299999998
2019-10-18,163.100006
2019-10-21,165.940002
2019-10-22,167.53999299999998
2019-10-23,168.759995
2019-10-24,161.889999
2019-10-25,166.08999599999999
2019-10-28,169.059998
2019-10-29,168.809998
2019-10-30,168.369995
2019-10-31,164.990005
2019-11-01,170.08999599999999
2019-11-04,174.899994
2019-11-05,175.270004
2019-11-06,174.0
2019-11-07,174.520004
2019-11-08,173.149994
2019-11-11,170.110001
2019-11-12,170.83999599999999
2019-11-13,170.550003
2019-11-14,170.929993
2019-11-15,171.880005
2019-11-18,170.53999299999998
2019-11-19,170.679993
2019-11-20,167.770004
2019-11-21,165.139999
2019-11-22,167.600006
2019-11-25,170.240005
2019-11-26,169.229996
2019-11-27,170.610001
2019-11-29,169.770004
2019-12-02,168.270004
2019-12-03,165.169998
2019-12-04,167.139999
2019-12-05,164.369995
2019-12-06,171.470001
2019-12-09,169.830002
2019-12-10,167.66000400000001
2019-12-11,168.740005
2019-12-12,168.559998
2019-12-13,168.78999299999998
2019-12-16,170.75
2019-12-17,169.929993
2019-12-18,169.029999
