Date,BBD
2015-08-06,5.068871
2015-08-07,4.951791
2015-08-10,5.130854
2015-08-11,5.0
2015-08-12,4.910468
2015-08-13,4.745179
2015-08-14,4.793387999999999
2015-08-17,4.724518
2015-08-18,4.834711
2015-08-19,4.64876
2015-08-20,4.662534
2015-08-21,4.566116
2015-08-24,4.393939
2015-08-25,4.3457300000000005
2015-08-26,4.5936639999999995
2015-08-27,4.772727
2015-08-28,4.621212
2015-08-31,4.387053
2015-09-01,4.1597800000000005
2015-09-02,4.187328
2015-09-03,4.263085
2015-09-04,4.015152
2015-09-08,4.125344
2015-09-09,4.187328
2015-09-10,4.049587
2015-09-11,3.9738290000000003
2015-09-14,4.194215
2015-09-15,4.221763
2015-09-16,4.421488
2015-09-17,4.407712999999999
2015-09-18,4.028925
2015-09-21,3.9118459999999997
2015-09-22,3.8567489999999998
2015-09-23,3.6501379999999997
2015-09-24,3.8085400000000003
2015-09-25,3.732782
2015-09-28,3.533058
2015-09-29,3.5468319999999998
2015-09-30,3.6914599999999997
2015-10-01,3.7258949999999995
2015-10-02,3.8911849999999997
2015-10-05,4.077135
2015-10-06,4.152893
2015-10-07,4.297521
2015-10-08,4.373278
2015-10-09,4.3526169999999995
2015-10-12,4.297521
2015-10-13,3.987603
2015-10-14,4.0427
2015-10-15,4.049587
2015-10-16,3.960055
2015-10-19,3.8705230000000004
2015-10-20,3.746557
2015-10-21,3.6914599999999997
2015-10-22,3.7947660000000005
2015-10-23,3.7741050000000005
2015-10-26,3.739669
2015-10-27,3.739669
2015-10-28,3.842975
2015-10-29,3.746557
2015-10-30,3.746557
2015-11-02,3.8085400000000003
2015-11-03,4.015152
2015-11-04,3.904959
2015-11-05,4.001378
2015-11-06,4.015152
2015-11-09,3.8567489999999998
2015-11-10,3.8911849999999997
2015-11-11,4.001378
2015-11-12,3.8842980000000003
2015-11-13,3.842975
2015-11-16,3.918733
2015-11-17,4.015152
2015-11-18,4.180441
2015-11-19,4.359504
2015-11-20,4.435262000000001
2015-11-23,4.201102
2015-11-24,4.221763
2015-11-25,3.939394
2015-11-27,3.8705230000000004
2015-11-30,3.6914599999999997
2015-12-01,3.6914599999999997
2015-12-02,3.7947660000000005
2015-12-03,3.939394
2015-12-04,3.9118459999999997
2015-12-07,3.842975
2015-12-08,3.8705230000000004
2015-12-09,3.9944900000000003
2015-12-10,3.677686
2015-12-11,3.6501379999999997
2015-12-14,3.6088150000000003
2015-12-15,3.657025
2015-12-16,3.712121
2015-12-17,3.57438
2015-12-18,3.347107
2015-12-21,3.257576
2015-12-22,3.2851239999999997
2015-12-23,3.381543
2015-12-24,3.395317
2015-12-28,3.4504129999999997
2015-12-29,3.4986230000000003
2015-12-30,3.3195589999999995
2015-12-31,3.312672
2016-01-04,3.264463
2016-01-05,3.250689
2016-01-06,3.209366
2016-01-07,3.0853990000000002
2016-01-08,3.0165290000000002
2016-01-11,2.961432
2016-01-12,3.002755
2016-01-13,2.906336
2016-01-14,3.009642
2016-01-15,2.906336
2016-01-19,2.913223
2016-01-20,2.899449
2016-01-21,2.768595
2016-01-22,2.933884
2016-01-25,2.837466
2016-01-26,2.913223
2016-01-27,2.906336
2016-01-28,2.906336
2016-01-29,3.147383
2016-02-01,3.243802
2016-02-02,3.044077
2016-02-03,3.2988980000000003
2016-02-04,3.5468319999999998
2016-02-05,3.436639
2016-02-08,3.3195589999999995
2016-02-09,3.312672
2016-02-10,3.415978
2016-02-11,3.2782370000000003
2016-02-12,3.312672
2016-02-16,3.374656
2016-02-17,3.5055099999999997
2016-02-18,3.360882
2016-02-19,3.395317
2016-02-22,3.6501379999999997
2016-02-23,3.5674930000000002
2016-02-24,3.5881540000000003
2016-02-25,3.581267
2016-02-26,3.533058
2016-02-29,3.6501379999999997
2016-03-01,3.8498620000000003
2016-03-02,3.939394
2016-03-03,4.421488
2016-03-04,4.938016
2016-03-07,4.772727
2016-03-08,4.779614
2016-03-09,4.676309
2016-03-10,4.8829199999999995
2016-03-11,5.110193
2016-03-14,4.993113
2016-03-15,4.573003
2016-03-16,4.4972449999999995
2016-03-17,5.192837
2016-03-18,5.241047
2016-03-21,5.303030000000001
2016-03-22,5.2617080000000005
2016-03-23,4.951791
2016-03-24,4.8760330000000005
2016-03-28,5.165289
2016-03-29,5.2685949999999995
2016-03-30,5.344353
2016-03-31,5.130854
2016-04-01,5.296143
2016-04-04,5.027548
2016-04-05,4.993113
2016-04-06,4.8760330000000005
2016-04-07,4.848485
2016-04-08,5.199725
2016-04-11,5.468319
2016-04-12,5.723141
2016-04-13,5.778237
2016-04-14,5.633609
2016-04-15,5.5854
2016-04-18,5.4545449999999995
2016-04-19,5.568182
2016-04-20,5.537879
2016-04-21,5.431818
2016-04-22,5.409091
2016-04-25,5.2954550000000005
2016-04-26,5.553030000000001
2016-04-27,5.719697
2016-04-28,5.636364
2016-04-29,5.659091
2016-05-02,5.446969999999999
2016-05-03,5.227273
2016-05-04,5.515152
2016-05-05,5.340909
2016-05-06,5.409091
2016-05-09,5.4545449999999995
2016-05-10,5.757576
2016-05-11,5.856061
2016-05-12,5.946969999999999
2016-05-13,5.590909
2016-05-16,5.568182
2016-05-17,5.424242
2016-05-18,5.318182
2016-05-19,5.196969999999999
2016-05-20,5.219697
2016-05-23,5.128788
2016-05-24,5.181818
2016-05-25,5.128788
2016-05-26,5.2045449999999995
2016-05-27,5.022727
2016-05-31,4.742424
2016-06-01,4.863636
2016-06-02,5.037879
2016-06-03,5.128788
2016-06-06,5.151515
2016-06-07,5.303030000000001
2016-06-08,5.606061
2016-06-09,5.530303
2016-06-10,5.280303
2016-06-13,5.325758
2016-06-14,5.151515
2016-06-15,5.189394
2016-06-16,5.287879
2016-06-17,5.310606
2016-06-20,5.469697
2016-06-21,5.530303
2016-06-22,5.522727
2016-06-23,5.7954550000000005
2016-06-24,5.522727
2016-06-27,5.280303
2016-06-28,5.5833330000000005
2016-06-29,5.810606
2016-06-30,5.9166669999999995
2016-07-01,5.992424
2016-07-05,5.848485
2016-07-06,5.840909
2016-07-07,5.757576
2016-07-08,6.060606
2016-07-11,6.098485
2016-07-12,6.098485
2016-07-13,6.25
2016-07-14,6.537879
2016-07-15,6.5454550000000005
2016-07-18,6.674242
2016-07-19,6.643939
2016-07-20,6.7348479999999995
2016-07-21,6.613636
2016-07-22,6.712121000000001
2016-07-25,6.613636
2016-07-26,6.575758
2016-07-27,6.613636
2016-07-28,6.2954550000000005
2016-07-29,6.590909
2016-08-01,6.530303
2016-08-02,6.439394
2016-08-03,6.651515
2016-08-04,6.840909
2016-08-05,6.9166669999999995
2016-08-08,6.863636
2016-08-09,6.893939
2016-08-10,6.787878999999999
2016-08-11,7.007575999999999
2016-08-12,6.924242
2016-08-15,7.0151520000000005
2016-08-16,6.893939
2016-08-17,6.924242
2016-08-18,6.893939
2016-08-19,6.901515
2016-08-22,6.727272999999999
2016-08-23,6.5833330000000005
2016-08-24,6.575758
2016-08-25,6.598485
2016-08-26,6.598485
2016-08-29,6.7954550000000005
2016-08-30,6.803030000000001
2016-08-31,6.757575999999999
2016-09-01,6.659091
2016-09-02,6.871212
2016-09-06,7.0454550000000005
2016-09-07,7.0454550000000005
2016-09-08,7.113636
2016-09-09,6.598485
2016-09-12,6.689394
2016-09-13,6.272727
2016-09-14,6.318182
2016-09-15,6.507576
2016-09-16,6.439394
2016-09-19,6.462121
2016-09-20,6.575758
2016-09-21,6.818182000000001
2016-09-22,6.931817999999999
2016-09-23,6.893939
2016-09-26,6.810606
2016-09-27,6.992424000000001
2016-09-28,7.068182000000001
2016-09-29,6.840909
2016-09-30,6.871212
2016-10-03,7.037878999999999
2016-10-04,7.007575999999999
2016-10-05,7.136364
2016-10-06,7.136364
2016-10-07,7.219697
2016-10-10,7.2651520000000005
2016-10-11,7.257575999999999
2016-10-12,7.159091
2016-10-13,7.310606
2016-10-14,7.310606
2016-10-17,7.431817999999999
2016-10-18,7.7045449999999995
2016-10-19,7.628788
2016-10-20,7.840909
2016-10-21,7.742424000000001
2016-10-24,7.757575999999999
2016-10-25,7.7348479999999995
2016-10-26,7.621212
2016-10-27,7.696969999999999
2016-10-28,7.659091
2016-10-31,7.886364
2016-11-01,7.590909
2016-11-02,7.5151520000000005
2016-11-03,7.378788
2016-11-04,7.386364
2016-11-07,7.772727000000001
2016-11-08,7.787878999999999
2016-11-09,7.446969999999999
2016-11-10,6.484848
2016-11-11,6.522727
2016-11-14,6.439394
2016-11-15,6.712121000000001
2016-11-16,6.5454550000000005
2016-11-17,6.348485
2016-11-18,6.5
2016-11-21,6.613636
2016-11-22,6.643939
2016-11-23,6.606061
2016-11-25,6.484848
2016-11-28,6.636364
2016-11-29,6.439394
2016-11-30,6.553030000000001
2016-12-01,6.060606
2016-12-02,6.181818
2016-12-05,6.287879
2016-12-06,6.386364
2016-12-07,6.378788
2016-12-08,6.386364
2016-12-09,6.462121
2016-12-12,6.212121
2016-12-13,6.280303
2016-12-14,6.098485
2016-12-15,6.1666669999999995
2016-12-16,6.0454550000000005
2016-12-19,5.962121
2016-12-20,6.151515
2016-12-21,6.113636
2016-12-22,6.121212
2016-12-23,6.280303
2016-12-27,6.2954550000000005
2016-12-28,6.560606
2016-12-29,6.681817999999999
2016-12-30,6.598485
2017-01-03,6.946969999999999
2017-01-04,6.969697
2017-01-05,7.121212
2017-01-06,7.106061
2017-01-09,7.143939
2017-01-10,7.159091
2017-01-11,7.401515
2017-01-12,7.424242
2017-01-13,7.2954550000000005
2017-01-17,7.507575999999999
2017-01-18,7.409091
2017-01-19,7.462121000000001
2017-01-20,7.5
2017-01-23,7.7651520000000005
2017-01-24,7.681817999999999
2017-01-25,7.878788
2017-01-26,7.848485
2017-01-27,7.893939
2017-01-30,7.848485
2017-01-31,7.825758
2017-02-01,7.840909
2017-02-02,7.606061
2017-02-03,7.712121000000001
2017-02-06,7.613636
2017-02-07,7.553030000000001
2017-02-08,7.696969999999999
2017-02-09,7.727272999999999
2017-02-10,7.878788
2017-02-13,7.878788
2017-02-14,7.939394
2017-02-15,8.174242
2017-02-16,8.090909
2017-02-17,8.045455
2017-02-21,8.287879
2017-02-22,8.401515
2017-02-23,8.295455
2017-02-24,8.121212
2017-02-27,8.128788
2017-02-28,8.007576
2017-03-01,8.090909
2017-03-02,7.924242
2017-03-03,8.189394
2017-03-06,8.05303
2017-03-07,8.0
2017-03-08,7.727272999999999
2017-03-09,7.606061
2017-03-10,7.651515
2017-03-13,7.772727000000001
2017-03-14,7.636364
2017-03-15,7.909091
2017-03-16,7.856061
2017-03-17,7.659091
2017-03-20,7.871212
2017-03-21,7.5833330000000005
2017-03-22,7.613636
2017-03-23,7.530303
2017-03-24,7.681817999999999
2017-03-27,7.712121000000001
2017-03-28,7.742424000000001
2017-03-29,7.9545449999999995
2017-03-30,7.818182000000001
2017-03-31,7.757575999999999
2017-04-03,7.871212
2017-04-04,8.0
2017-04-05,7.75
2017-04-06,7.621212
2017-04-07,7.643939
2017-04-10,7.7045449999999995
2017-04-11,7.7348479999999995
2017-04-12,7.636364
2017-04-13,7.4166669999999995
2017-04-17,7.856061
2017-04-18,7.7651520000000005
2017-04-19,7.5833330000000005
2017-04-20,7.4166669999999995
2017-04-21,7.4545449999999995
2017-04-24,7.651515
2017-04-25,7.651515
2017-04-26,7.780303
2017-04-27,7.992424000000001
2017-04-28,7.992424000000001
2017-05-01,8.151515
2017-05-02,8.266666
2017-05-03,8.225
2017-05-04,8.016666
2017-05-05,8.075
2017-05-08,8.025
2017-05-09,8.091666
2017-05-10,8.266666
2017-05-11,8.366667
2017-05-12,8.525
2017-05-15,8.575
2017-05-16,8.633333
2017-05-17,8.366667
2017-05-18,6.775
2017-05-19,7.116667
2017-05-22,6.825
2017-05-23,6.941667
2017-05-24,7.025
2017-05-25,6.925
2017-05-26,7.108333
2017-05-30,7.1666669999999995
2017-05-31,7.066667
2017-06-01,7.0416669999999995
2017-06-02,6.891667
2017-06-05,6.85
2017-06-06,6.9583330000000005
2017-06-07,7.091667
2017-06-08,6.991667
2017-06-09,6.8333330000000005
2017-06-12,6.65
2017-06-13,6.625
2017-06-14,6.9
2017-06-15,6.8
2017-06-16,6.875
2017-06-19,6.883333
2017-06-20,6.633333
2017-06-21,6.5833330000000005
2017-06-22,6.6666669999999995
2017-06-23,6.616667
2017-06-26,6.975
2017-06-27,6.875
2017-06-28,6.991667
2017-06-29,6.975
2017-06-30,7.0833330000000005
2017-07-03,7.116667
2017-07-05,7.15
2017-07-06,7.058333
2017-07-07,7.0833330000000005
2017-07-10,7.2083330000000005
2017-07-11,7.341667
2017-07-12,7.633333
2017-07-13,7.691667
2017-07-14,7.75
2017-07-17,7.716667
2017-07-18,7.8333330000000005
2017-07-19,7.7916669999999995
2017-07-20,7.825
2017-07-21,7.758333
2017-07-24,7.8
2017-07-25,7.875
2017-07-26,7.858333
2017-07-27,7.841667
2017-07-28,7.883333
2017-07-31,8.016666
2017-08-01,8.141666
2017-08-02,8.266666
2017-08-03,8.25
2017-08-04,8.25
2017-08-07,8.35
2017-08-08,8.458333
2017-08-09,8.366667
2017-08-10,8.208333
2017-08-11,8.325
2017-08-14,8.391666
2017-08-15,8.5
2017-08-16,8.55
2017-08-17,8.366667
2017-08-18,8.658334
2017-08-21,8.6
2017-08-22,8.791667
2017-08-23,8.941667
2017-08-24,8.958333
2017-08-25,8.925
2017-08-28,8.775
2017-08-29,8.9
2017-08-30,8.841666
2017-08-31,8.866667
2017-09-01,9.075
2017-09-05,9.016666
2017-09-06,9.2
2017-09-07,9.216666
2017-09-08,9.158334
2017-09-11,9.483334
2017-09-12,9.4
2017-09-13,9.433333
2017-09-14,9.358334
2017-09-15,9.575
2017-09-18,9.633333
2017-09-19,9.6
2017-09-20,9.575
2017-09-21,9.533334
2017-09-22,9.583333
2017-09-25,9.291667
2017-09-26,9.275
2017-09-27,9.116667
2017-09-28,9.058333
2017-09-29,9.225
2017-10-02,9.341666
2017-10-03,9.716666
2017-10-04,9.733334
2017-10-05,9.675
2017-10-06,9.525
2017-10-09,9.425
2017-10-10,9.675
2017-10-11,9.683333
2017-10-12,9.583333
2017-10-13,9.641666
2017-10-16,9.583333
2017-10-17,9.575
2017-10-18,9.483334
2017-10-19,9.433333
2017-10-20,9.333333
2017-10-23,9.133333
2017-10-24,9.216666
2017-10-25,9.316667
2017-10-26,9.033334
2017-10-27,9.175
2017-10-30,8.9
2017-10-31,8.808333
2017-11-01,8.566667
2017-11-02,8.566667
2017-11-03,8.508333
2017-11-06,8.591666
2017-11-07,8.375
2017-11-08,8.666667
2017-11-09,8.408334
2017-11-10,8.325
2017-11-13,8.3
2017-11-14,8.108334
2017-11-15,8.183333
2017-11-16,8.383333
2017-11-17,8.591666
2017-11-20,8.683333
2017-11-21,8.741667
2017-11-22,8.741667
2017-11-24,8.658334
2017-11-27,8.541667
2017-11-28,8.641666
2017-11-29,8.4
2017-11-30,8.158334
2017-12-01,8.283334
2017-12-04,8.441667
2017-12-05,8.408334
2017-12-06,8.475
2017-12-07,8.333333
2017-12-08,8.316667
2017-12-11,8.333333
2017-12-12,8.566667
2017-12-13,8.216666
2017-12-14,8.133333
2017-12-15,8.15
2017-12-18,8.3
2017-12-19,8.266666
2017-12-20,8.308333
2017-12-21,8.5
2017-12-22,8.475
2017-12-26,8.375
2017-12-27,8.358334
2017-12-28,8.483334
2017-12-29,8.533334
2018-01-02,8.85
2018-01-03,8.966666
2018-01-04,9.033334
2018-01-05,9.141666
2018-01-08,9.075
2018-01-09,8.925
2018-01-10,8.941667
2018-01-11,9.158334
2018-01-12,9.166667
2018-01-16,9.25
2018-01-17,9.483334
2018-01-18,9.508333
2018-01-19,9.65
2018-01-22,9.766666
2018-01-23,9.708333
2018-01-24,10.525
2018-01-25,10.733334
2018-01-26,10.9
2018-01-29,10.408334
2018-01-30,10.533334
2018-01-31,10.583333
2018-02-01,10.341666
2018-02-02,9.875
2018-02-05,9.65
2018-02-06,9.925
2018-02-07,9.591666
2018-02-08,9.3
2018-02-09,9.441667
2018-02-12,9.558333
2018-02-13,9.608334
2018-02-14,9.883333
2018-02-15,9.941667
2018-02-16,9.9
2018-02-20,10.075
2018-02-21,10.133333
2018-02-22,10.225
2018-02-23,10.325
2018-02-26,10.4
2018-02-27,10.183333
2018-02-28,9.95
2018-03-01,9.925
2018-03-02,9.975
2018-03-05,10.1
2018-03-06,10.2
2018-03-07,9.925
2018-03-08,9.733334
2018-03-09,9.95
2018-03-12,10.025
2018-03-13,9.9
2018-03-14,9.875
2018-03-15,9.616667
2018-03-16,9.658334
2018-03-19,9.558333
2018-03-20,9.466666
2018-03-21,9.675
2018-03-22,9.533334
2018-03-23,9.633333
2018-03-26,9.675
2018-03-27,9.483334
2018-03-28,9.566667
2018-03-29,9.9
2018-04-02,8.908334
2018-04-03,8.925
2018-04-04,8.883333
2018-04-05,8.875
2018-04-06,8.725
2018-04-09,8.308333
2018-04-10,8.425
2018-04-11,8.675
2018-04-12,8.483334
2018-04-13,8.225
2018-04-16,8.075
2018-04-17,8.216666
2018-04-18,8.575
2018-04-19,8.508333
2018-04-20,8.333333
2018-04-23,8.191667
2018-04-24,8.2
2018-04-25,8.25
2018-04-26,8.3
2018-04-27,8.4
2018-04-30,8.166667
2018-05-01,8.075
2018-05-02,7.875
2018-05-03,7.733333
2018-05-04,7.775
2018-05-07,7.6666669999999995
2018-05-08,7.55
2018-05-09,7.575
2018-05-10,7.841667
2018-05-11,7.591667
2018-05-14,7.441667
2018-05-15,7.316667
2018-05-16,7.4
2018-05-17,7.0416669999999995
2018-05-18,6.991667
2018-05-21,6.983333
2018-05-22,7.266667
2018-05-23,7.15
2018-05-24,7.091667
2018-05-25,6.9166669999999995
2018-05-29,6.525
2018-05-30,6.491667
2018-05-31,6.5416669999999995
2018-06-01,6.608333
2018-06-04,6.733333
2018-06-05,6.316667
2018-06-06,6.15
2018-06-07,5.866667
2018-06-08,6.133333
2018-06-11,6.025
2018-06-12,6.008333
2018-06-13,5.875
2018-06-14,5.575
2018-06-15,5.7
2018-06-18,5.558333
2018-06-19,5.766667
2018-06-20,5.891667
2018-06-21,5.675
2018-06-22,5.75
2018-06-25,5.733333
2018-06-26,5.658333
2018-06-27,5.4583330000000005
2018-06-28,5.65
2018-06-29,5.716667
2018-07-02,5.65
2018-07-03,5.891667
2018-07-05,5.9166669999999995
2018-07-06,6.008333
2018-07-09,6.016667
2018-07-10,6.066667
2018-07-11,5.908333
2018-07-12,6.033333
2018-07-13,6.241667
2018-07-16,6.233333
2018-07-17,6.433333
2018-07-18,6.316667
2018-07-19,6.3333330000000005
2018-07-20,6.7
2018-07-23,6.65
2018-07-24,6.8
2018-07-25,7.008333
2018-07-26,6.725
2018-07-27,6.875
2018-07-30,6.9
2018-07-31,6.733333
2018-08-01,6.816667
2018-08-02,6.808333
2018-08-03,7.191667
2018-08-06,7.066667
2018-08-07,6.891667
2018-08-08,6.766667
2018-08-09,6.625
2018-08-10,6.2083330000000005
2018-08-13,6.233333
2018-08-14,6.4
2018-08-15,6.275
2018-08-16,6.25
2018-08-17,6.075
2018-08-20,6.0416669999999995
2018-08-21,5.783333
2018-08-22,5.891667
2018-08-23,5.6666669999999995
2018-08-24,5.758333
2018-08-27,5.908333
2018-08-28,5.783333
2018-08-29,5.883333
2018-08-30,5.625
2018-08-31,5.783333
2018-09-04,5.508333
2018-09-05,5.5416669999999995
2018-09-06,5.7083330000000005
2018-09-07,5.85
2018-09-10,5.7916669999999995
2018-09-11,5.516667
2018-09-12,5.558333
2018-09-13,5.4583330000000005
2018-09-14,5.558333
2018-09-17,5.775
2018-09-18,5.775
2018-09-19,5.816667
2018-09-20,5.9
2018-09-21,6.025
2018-09-24,5.816667
2018-09-25,5.808333
2018-09-26,5.891667
2018-09-27,6.066667
2018-09-28,5.9
2018-10-01,5.866667
2018-10-02,6.308333
2018-10-03,6.6666669999999995
2018-10-04,6.6666669999999995
2018-10-05,6.6666669999999995
2018-10-08,7.25
2018-10-09,7.425
2018-10-10,7.0416669999999995
2018-10-11,6.983333
2018-10-12,7.1666669999999995
2018-10-15,7.116667
2018-10-16,7.466667
2018-10-17,7.558333
2018-10-18,7.316667
2018-10-19,7.325
2018-10-22,7.466667
2018-10-23,7.491667
2018-10-24,7.216667
2018-10-25,7.516667
2018-10-26,7.7083330000000005
2018-10-29,7.45
2018-10-30,7.8333330000000005
2018-10-31,7.641667
2018-11-01,8.133333
2018-11-02,8.216666
2018-11-05,8.241667
2018-11-06,8.125
2018-11-07,8.008333
2018-11-08,7.8333330000000005
2018-11-09,7.908333
2018-11-12,7.85
2018-11-13,7.633333
2018-11-14,7.766667
2018-11-15,8.0
2018-11-16,8.158334
2018-11-19,8.175
2018-11-20,7.8
2018-11-21,8.008333
2018-11-23,8.016666
2018-11-26,7.625
2018-11-27,8.033334
2018-11-28,8.258333
2018-11-29,8.333333
2018-11-30,8.3
2018-12-03,8.158334
2018-12-04,8.066667
2018-12-06,8.166667
2018-12-07,8.05
2018-12-10,7.858333
2018-12-11,7.9583330000000005
2018-12-12,8.083333
2018-12-13,8.275
2018-12-14,8.125
2018-12-17,7.95
2018-12-18,8.15
2018-12-19,7.983333
2018-12-20,8.208333
2018-12-21,7.983333
2018-12-24,7.85
2018-12-26,7.875
2018-12-27,8.075
2018-12-28,8.191667
2018-12-31,8.241667
2019-01-02,8.841666
2019-01-03,8.95
2019-01-04,9.066667
2019-01-07,9.041667
2019-01-08,9.191667
2019-01-09,9.433333
2019-01-10,9.366667
2019-01-11,9.3
2019-01-14,9.4
2019-01-15,9.358334
2019-01-16,9.333333
2019-01-17,9.383333
2019-01-18,9.458333
2019-01-22,9.116667
2019-01-23,9.425
2019-01-24,9.483334
2019-01-25,9.591666
2019-01-28,9.516666
2019-01-29,9.616667
2019-01-30,9.65
2019-01-31,10.35
2019-02-01,10.183333
2019-02-04,10.325
2019-02-05,10.333333
2019-02-06,9.825
2019-02-07,9.883333
2019-02-08,9.908334
2019-02-11,9.816667
2019-02-12,10.1
2019-02-13,9.858334
2019-02-14,10.266666
2019-02-15,10.325
2019-02-19,10.091666
2019-02-20,9.95
2019-02-21,9.908334
2019-02-22,9.891666
2019-02-25,9.8
2019-02-26,9.975
2019-02-27,9.916667
2019-02-28,9.566667
2019-03-01,9.358334
2019-03-04,9.35
2019-03-05,9.433333
2019-03-06,9.15
2019-03-07,9.116667
2019-03-08,9.25
2019-03-11,9.708333
2019-03-12,9.758333
2019-03-13,9.858334
2019-03-14,9.833333
2019-03-15,9.925
2019-03-18,10.075
2019-03-19,9.891666
2019-03-20,9.716666
2019-03-21,9.35
2019-03-22,8.791667
2019-03-25,8.908334
2019-03-26,8.975
2019-03-27,8.5
2019-03-28,8.908334
2019-03-29,9.091666
2019-04-01,9.26
2019-04-02,9.17
2019-04-03,9.05
2019-04-04,9.31
2019-04-05,9.39
2019-04-08,9.41
2019-04-09,9.35
2019-04-10,9.34
2019-04-11,9.1
2019-04-12,8.94
2019-04-15,8.95
2019-04-16,8.86
2019-04-17,8.69
2019-04-18,8.82
2019-04-22,8.87
2019-04-23,9.08
2019-04-24,8.88
2019-04-25,9.07
2019-04-26,9.12
2019-04-29,8.97
2019-04-30,9.06
2019-05-01,8.92
2019-05-02,8.98
2019-05-03,9.13
2019-05-06,8.82
2019-05-07,8.75
2019-05-08,9.0
2019-05-09,8.81
2019-05-10,8.76
2019-05-13,8.44
2019-05-14,8.43
2019-05-15,8.27
2019-05-16,8.09
2019-05-17,8.01
2019-05-20,8.22
2019-05-21,8.63
2019-05-22,8.62
2019-05-23,8.53
2019-05-24,8.49
2019-05-28,8.76
2019-05-29,9.03
2019-05-30,9.23
2019-05-31,9.36
2019-06-03,9.43
2019-06-04,9.54
2019-06-05,9.34
2019-06-06,9.55
2019-06-07,9.58
2019-06-10,9.45
2019-06-11,9.6
2019-06-12,9.4
2019-06-13,9.39
2019-06-14,9.18
2019-06-17,9.18
2019-06-18,9.32
2019-06-19,9.52
2019-06-20,9.72
2019-06-21,9.72
2019-06-24,9.88
2019-06-25,9.71
2019-06-26,9.86
2019-06-27,9.82
2019-06-28,9.82
2019-07-01,9.74
2019-07-02,9.72
2019-07-03,9.84
2019-07-05,10.24
2019-07-08,10.24
2019-07-09,10.3
2019-07-10,10.39
2019-07-11,10.25
2019-07-12,10.19
2019-07-15,10.03
2019-07-16,9.99
2019-07-17,9.97
2019-07-18,10.28
2019-07-19,9.98
2019-07-22,10.15
2019-07-23,10.09
2019-07-24,10.26
2019-07-25,9.66
2019-07-26,9.6
2019-07-29,9.54
2019-07-30,9.28
2019-07-31,9.04
2019-08-01,8.88
2019-08-02,8.77
2019-08-05,8.47
2019-08-06,8.6
2019-08-07,8.76
2019-08-08,8.88
2019-08-09,8.72
2019-08-12,8.45
2019-08-13,8.57
2019-08-14,8.21
2019-08-15,8.25
2019-08-16,8.27
2019-08-19,8.04
2019-08-20,8.01
2019-08-21,8.17
2019-08-22,8.02
2019-08-23,7.72
2019-08-26,7.62
2019-08-27,7.66
2019-08-28,7.65
2019-08-29,7.79
2019-08-30,7.99
2019-09-03,7.68
2019-09-04,7.88
2019-09-05,8.06
2019-09-06,8.39
2019-09-09,8.47
2019-09-10,8.36
2019-09-11,8.39
2019-09-12,8.33
2019-09-13,8.15
2019-09-16,8.03
2019-09-17,8.22
2019-09-18,8.22
2019-09-19,8.06
2019-09-20,8.13
2019-09-23,8.12
2019-09-24,8.06
2019-09-25,8.15
2019-09-26,8.24
2019-09-27,8.25
2019-09-30,8.14
2019-10-01,7.97
2019-10-02,7.77
2019-10-03,7.83
2019-10-04,7.99
2019-10-07,7.86
2019-10-08,7.87
2019-10-09,8.04
2019-10-10,8.12
2019-10-11,8.27
2019-10-14,8.28
2019-10-15,8.28
2019-10-16,8.49
2019-10-17,8.36
2019-10-18,8.15
2019-10-21,8.14
2019-10-22,8.52
2019-10-23,8.7
2019-10-24,8.69
2019-10-25,8.85
2019-10-28,9.18
2019-10-29,9.08
2019-10-30,9.1
2019-10-31,8.76
2019-11-01,8.71
2019-11-04,8.65
2019-11-05,8.8
2019-11-06,8.61
2019-11-07,8.55
2019-11-08,8.2
2019-11-11,8.19
2019-11-12,8.07
2019-11-13,7.96
2019-11-14,7.91
2019-11-15,8.03
2019-11-18,7.86
2019-11-19,7.82
2019-11-20,7.77
2019-11-21,7.89
2019-11-22,8.0
2019-11-25,7.93
2019-11-26,7.77
2019-11-27,7.85
2019-11-29,7.85
2019-12-02,7.95
2019-12-03,8.0
2019-12-04,8.16
2019-12-05,8.24
2019-12-06,8.28
2019-12-09,8.31
2019-12-10,8.27
2019-12-11,8.24
2019-12-12,8.44
2019-12-13,8.44
2019-12-16,8.41
2019-12-17,8.51
2019-12-18,8.74
2019-12-19,8.87
2019-12-20,8.6
2019-12-23,8.73
2019-12-24,8.75
2019-12-26,8.94
2019-12-27,8.9
2019-12-30,8.95
2019-12-31,8.95
2020-01-02,9.23
2020-01-03,9.25
2020-01-06,9.01
2020-01-07,8.85
2020-01-08,8.71
2020-01-09,8.56
2020-01-10,8.37
2020-01-13,8.35
2020-01-14,8.38
2020-01-15,8.12
2020-01-16,8.24
2020-01-17,8.44
2020-01-21,7.92
2020-01-22,8.02
2020-01-23,8.28
2020-01-24,8.16
2020-01-27,7.92
2020-01-28,7.97
2020-01-29,7.78
2020-01-30,7.81
2020-01-31,7.63
2020-02-03,7.75
2020-02-04,7.76
2020-02-05,7.87
2020-02-06,7.78
2020-02-07,7.8
2020-02-10,7.84
2020-02-11,7.88
2020-02-12,7.77
2020-02-13,7.61
2020-02-14,7.55
2020-02-18,7.32
2020-02-19,7.44
2020-02-20,7.31
2020-02-21,7.24
2020-02-24,7.0
2020-02-25,6.88
2020-02-26,6.79
