Date,NOC
1991-08-21,13.721907
1991-08-22,13.496031
1991-08-23,13.608969
1991-08-26,13.213688000000001
1991-08-27,12.649
1991-08-28,12.536062
1991-08-29,12.592531
1991-08-30,12.649
1991-09-03,12.423125
1991-09-04,12.479593
1991-09-05,12.366655999999999
1991-09-06,12.19725
1991-09-09,11.914907000000001
1991-09-10,11.914907000000001
1991-09-11,12.140781
1991-09-12,11.011406
1991-09-13,10.333781
1991-09-16,9.9385
1991-09-17,9.825562
1991-09-18,9.769094
1991-09-19,10.164375
1991-09-20,10.39025
1991-09-23,10.446719
1991-09-24,10.842
1991-09-25,11.180813
1991-09-26,11.067875
1991-09-27,10.616125
1991-09-30,10.503186999999999
1991-10-01,10.503186999999999
1991-10-02,10.333781
1991-10-03,10.277312
1991-10-04,10.164375
1991-10-07,10.164375
1991-10-08,10.277312
1991-10-09,10.051437
1991-10-10,10.164375
1991-10-11,10.39025
1991-10-14,10.559656
1991-10-15,11.011406
1991-10-16,10.785531
1991-10-17,10.616125
1991-10-18,10.842
1991-10-21,11.011406
1991-10-22,11.124344
1991-10-23,11.350219000000001
1991-10-24,11.519625
1991-10-25,11.29375
1991-10-28,11.519625
1991-10-29,11.689032000000001
1991-10-30,11.801969
1991-10-31,11.914907000000001
1991-11-01,11.519625
1991-11-04,11.7455
1991-11-05,11.406688
1991-11-06,11.180813
1991-11-07,11.29375
1991-11-08,11.180813
1991-11-11,11.067875
1991-11-12,11.067875
1991-11-13,10.954938
1991-11-14,10.785531
1991-11-15,10.559656
1991-11-18,10.333781
1991-11-19,10.164375
1991-11-20,9.994968
1991-11-21,9.994968
1991-11-22,9.882031
1991-11-25,9.430282
1991-11-26,9.48675
1991-11-27,9.599688
1991-11-29,9.543219
1991-12-02,9.48675
1991-12-03,9.260875
1991-12-04,9.260875
1991-12-05,9.769094
1991-12-06,9.599688
1991-12-09,9.543219
1991-12-10,9.48675
1991-12-11,9.48675
1991-12-12,9.48675
1991-12-13,9.48675
1991-12-16,9.599688
1991-12-17,9.48675
1991-12-18,9.430282
1991-12-19,9.599688
1991-12-20,9.599688
1991-12-23,9.825562
1991-12-24,10.164375
1991-12-26,11.011406
1991-12-27,11.180813
1991-12-30,11.632563000000001
1991-12-31,11.858438
1992-01-02,11.519625
1992-01-03,11.463157
1992-01-06,11.237281
1992-01-07,11.011406
1992-01-08,10.954938
1992-01-09,11.067875
1992-01-10,11.350219000000001
1992-01-13,11.7455
1992-01-14,11.914907000000001
1992-01-15,11.914907000000001
1992-01-16,11.632563000000001
1992-01-17,11.914907000000001
1992-01-20,11.632563000000001
1992-01-21,11.576094
1992-01-22,11.858438
1992-01-23,11.689032000000001
1992-01-24,11.576094
1992-01-27,11.689032000000001
1992-01-28,11.7455
1992-01-29,11.519625
1992-01-30,11.519625
1992-01-31,11.29375
1992-02-03,11.519625
1992-02-04,11.801969
1992-02-05,11.689032000000001
1992-02-06,11.689032000000001
1992-02-07,11.689032000000001
1992-02-10,11.632563000000001
1992-02-11,11.689032000000001
1992-02-12,11.632563000000001
1992-02-13,11.463157
1992-02-14,11.237281
1992-02-18,11.350219000000001
1992-02-19,11.689032000000001
1992-02-20,11.801969
1992-02-21,11.689032000000001
1992-02-24,12.140781
1992-02-25,11.519625
1992-02-26,11.576094
1992-02-27,11.519625
1992-02-28,11.519625
1992-03-02,11.463157
1992-03-03,11.576094
1992-03-04,11.237281
1992-03-05,11.237281
1992-03-06,11.519625
1992-03-09,11.576094
1992-03-10,11.519625
1992-03-11,11.180813
1992-03-12,11.180813
1992-03-13,10.954938
1992-03-16,11.011406
1992-03-17,10.954938
1992-03-18,11.011406
1992-03-19,11.011406
1992-03-20,11.067875
1992-03-23,11.067875
1992-03-24,10.954938
1992-03-25,10.842
1992-03-26,10.842
1992-03-27,10.842
1992-03-30,10.954938
1992-03-31,10.842
1992-04-01,10.954938
1992-04-02,10.954938
1992-04-03,10.898469
1992-04-06,11.011406
1992-04-07,11.180813
1992-04-08,10.842
1992-04-09,11.067875
1992-04-10,11.180813
1992-04-13,11.463157
1992-04-14,11.689032000000001
1992-04-15,11.914907000000001
1992-04-16,12.027842999999999
1992-04-20,11.7455
1992-04-21,12.19725
1992-04-22,12.084311999999999
1992-04-23,12.084311999999999
1992-04-24,11.914907000000001
1992-04-27,11.971375
1992-04-28,12.027842999999999
1992-04-29,12.084311999999999
1992-04-30,11.858438
1992-05-01,11.858438
1992-05-04,12.19725
1992-05-05,11.971375
1992-05-06,11.858438
1992-05-07,11.914907000000001
1992-05-08,11.801969
1992-05-11,11.801969
1992-05-12,11.689032000000001
1992-05-13,11.350219000000001
1992-05-14,11.124344
1992-05-15,11.124344
1992-05-18,11.011406
1992-05-19,11.180813
1992-05-20,11.576094
1992-05-21,11.350219000000001
1992-05-22,11.463157
1992-05-26,11.350219000000001
1992-05-27,11.350219000000001
1992-05-28,11.406688
1992-05-29,11.29375
1992-06-01,11.350219000000001
1992-06-02,11.350219000000001
1992-06-03,11.350219000000001
1992-06-04,11.350219000000001
1992-06-05,11.237281
1992-06-08,11.406688
1992-06-09,11.29375
1992-06-10,11.350219000000001
1992-06-11,11.463157
1992-06-12,11.519625
1992-06-15,11.576094
1992-06-16,11.463157
1992-06-17,11.29375
1992-06-18,11.519625
1992-06-19,11.7455
1992-06-22,11.7455
1992-06-23,11.576094
1992-06-24,11.350219000000001
1992-06-25,11.180813
1992-06-26,11.237281
1992-06-29,11.689032000000001
1992-06-30,11.858438
1992-07-01,11.7455
1992-07-02,11.7455
1992-07-06,11.914907000000001
1992-07-07,12.310186999999999
1992-07-08,12.19725
1992-07-09,12.140781
1992-07-10,12.084311999999999
1992-07-13,12.084311999999999
1992-07-14,12.027842999999999
1992-07-15,12.310186999999999
1992-07-16,12.253718
1992-07-17,12.140781
1992-07-20,12.310186999999999
1992-07-21,12.19725
1992-07-22,12.027842999999999
1992-07-23,12.027842999999999
1992-07-24,12.253718
1992-07-27,12.310186999999999
1992-07-28,12.479593
1992-07-29,12.536062
1992-07-30,12.649
1992-07-31,12.761937
1992-08-03,12.705469
1992-08-04,12.592531
1992-08-05,12.479593
1992-08-06,12.19725
1992-08-07,12.084311999999999
1992-08-10,12.19725
1992-08-11,12.084311999999999
1992-08-12,11.7455
1992-08-13,11.350219000000001
1992-08-14,11.576094
1992-08-17,11.689032000000001
1992-08-18,11.689032000000001
1992-08-19,11.519625
1992-08-20,11.519625
1992-08-21,11.632563000000001
1992-08-24,11.519625
1992-08-25,11.29375
1992-08-26,11.124344
1992-08-27,11.406688
1992-08-28,11.406688
1992-08-31,11.237281
1992-09-01,11.124344
1992-09-02,11.180813
1992-09-03,11.124344
1992-09-04,11.180813
1992-09-08,10.954938
1992-09-09,10.842
1992-09-10,10.616125
1992-09-11,10.446719
1992-09-14,10.729061999999999
1992-09-15,10.672594
1992-09-16,10.842
1992-09-17,10.954938
1992-09-18,11.576094
1992-09-21,11.067875
1992-09-22,10.898469
1992-09-23,10.785531
1992-09-24,10.898469
1992-09-25,10.898469
1992-09-28,10.954938
1992-09-29,10.898469
1992-09-30,11.011406
1992-10-01,10.954938
1992-10-02,10.898469
1992-10-05,10.672594
1992-10-06,10.785531
1992-10-07,10.164375
1992-10-08,10.503186999999999
1992-10-09,10.39025
1992-10-12,10.559656
1992-10-13,10.503186999999999
1992-10-14,10.446719
1992-10-15,10.672594
1992-10-16,10.503186999999999
1992-10-19,10.842
1992-10-20,10.785531
1992-10-21,11.011406
1992-10-22,11.237281
1992-10-23,11.406688
1992-10-26,11.858438
1992-10-27,11.689032000000001
1992-10-28,11.519625
1992-10-29,11.7455
1992-10-30,11.576094
1992-11-02,11.801969
1992-11-03,11.7455
1992-11-04,11.576094
1992-11-05,11.519625
1992-11-06,11.632563000000001
1992-11-09,11.689032000000001
1992-11-10,11.463157
1992-11-11,11.463157
1992-11-12,11.632563000000001
1992-11-13,11.801969
1992-11-16,11.858438
1992-11-17,11.801969
1992-11-18,12.592531
1992-11-19,12.705469
1992-11-20,12.592531
1992-11-23,12.479593
1992-11-24,12.592531
1992-11-25,12.818406
1992-11-27,12.987812
1992-11-30,12.931344000000001
1992-12-01,13.10075
1992-12-02,13.778375
1992-12-03,13.834844
1992-12-04,14.060719
1992-12-07,14.117188
1992-12-08,14.117188
1992-12-09,15.077156
1992-12-10,14.964219
1992-12-11,15.246563
1992-12-14,15.472438
1992-12-15,15.246563
1992-12-16,14.625406
1992-12-17,14.625406
1992-12-18,15.077156
1992-12-21,14.851281
1992-12-22,15.246563
1992-12-23,15.472438
1992-12-24,15.415969
1992-12-28,15.585375
1992-12-29,15.528906
1992-12-30,15.303030999999999
1992-12-31,15.415969
1993-01-04,15.3595
1993-01-05,15.190094
1993-01-06,15.133625
1993-01-07,15.190094
1993-01-08,14.90775
1993-01-11,15.133625
1993-01-12,15.077156
1993-01-13,15.133625
1993-01-14,15.190094
1993-01-15,15.754782
1993-01-18,15.867719000000001
1993-01-19,15.980657
1993-01-20,15.3595
1993-01-21,15.585375
1993-01-22,15.924188000000001
1993-01-25,16.150063
1993-01-26,15.81125
1993-01-27,15.020686999999999
1993-01-28,15.020686999999999
1993-01-29,14.568937
1993-02-01,14.568937
1993-02-02,14.738344
1993-02-03,14.738344
1993-02-04,14.738344
1993-02-05,14.00425
1993-02-08,14.456
1993-02-09,14.625406
1993-02-10,14.230125
1993-02-11,14.230125
1993-02-12,13.778375
1993-02-16,14.230125
1993-02-17,14.117188
1993-02-18,14.117188
1993-02-19,14.060719
1993-02-22,14.286593
1993-02-23,14.568937
1993-02-24,14.794812
1993-02-25,15.133625
1993-02-26,15.190094
1993-03-01,14.964219
1993-03-02,15.190094
1993-03-03,15.246563
1993-03-04,15.190094
1993-03-05,15.3595
1993-03-08,15.585375
1993-03-09,15.867719000000001
1993-03-10,15.867719000000001
1993-03-11,15.867719000000001
1993-03-12,16.150063
1993-03-15,16.093594
1993-03-16,16.093594
1993-03-17,15.867719000000001
1993-03-18,15.698313
1993-03-19,15.980657
1993-03-22,16.093594
1993-03-23,16.150063
1993-03-24,15.81125
1993-03-25,15.81125
1993-03-26,16.037125
1993-03-29,16.319469
1993-03-30,16.601812
1993-03-31,16.658281
1993-04-01,16.545343
1993-04-02,16.150063
1993-04-05,16.093594
1993-04-06,16.545343
1993-04-07,16.601812
1993-04-08,16.375938
1993-04-12,16.884157000000002
1993-04-13,17.61825
1993-04-14,17.448843
1993-04-15,17.279438
1993-04-16,17.335907000000002
1993-04-19,17.392376000000002
1993-04-20,17.448843
1993-04-21,17.279438
1993-04-22,17.053562
1993-04-23,17.61825
1993-04-26,17.110031
1993-04-27,17.053562
1993-04-28,17.053562
1993-04-29,17.448843
1993-04-30,17.61825
1993-05-03,17.448843
1993-05-04,17.731188
1993-05-05,17.674719
1993-05-06,17.448843
1993-05-07,17.335907000000002
1993-05-10,17.392376000000002
1993-05-11,17.448843
1993-05-12,17.505312
1993-05-13,17.222969
1993-05-14,16.827688000000002
1993-05-17,17.110031
1993-05-18,17.731188
1993-05-19,17.787657
1993-05-20,17.505312
1993-05-21,17.448843
1993-05-24,17.392376000000002
1993-05-25,17.335907000000002
1993-05-26,17.448843
1993-05-27,17.561781
1993-05-28,17.561781
1993-06-01,17.674719
1993-06-02,17.731188
1993-06-03,17.900593
1993-06-04,17.844126
1993-06-07,17.731188
1993-06-08,17.448843
1993-06-09,17.448843
1993-06-10,17.505312
1993-06-11,17.448843
1993-06-14,17.448843
1993-06-15,17.1665
1993-06-16,17.505312
1993-06-17,17.561781
1993-06-18,17.787657
1993-06-21,17.787657
1993-06-22,17.957062
1993-06-23,18.126469
1993-06-24,18.804094
1993-06-25,18.804094
1993-06-28,18.747625
1993-06-29,18.860563
1993-06-30,18.860563
1993-07-01,18.860563
1993-07-02,18.691156
1993-07-06,18.860563
1993-07-07,18.973499
1993-07-08,19.029968
1993-07-09,19.086437
1993-07-12,19.029968
1993-07-13,18.804094
1993-07-14,18.804094
1993-07-15,18.804094
1993-07-16,18.973499
1993-07-19,18.973499
1993-07-20,18.804094
1993-07-21,18.973499
1993-07-22,18.013531
1993-07-23,17.505312
1993-07-26,17.392376000000002
1993-07-27,18.013531
1993-07-28,17.731188
1993-07-29,17.448843
1993-07-30,18.126469
1993-08-02,17.957062
1993-08-03,17.674719
1993-08-04,17.844126
1993-08-05,18.013531
1993-08-06,18.07
1993-08-09,18.07
1993-08-10,18.013531
1993-08-11,18.013531
1993-08-12,17.787657
1993-08-13,17.787657
1993-08-16,17.787657
1993-08-17,17.222969
1993-08-18,17.1665
1993-08-19,16.884157000000002
1993-08-20,16.884157000000002
1993-08-23,16.601812
1993-08-24,16.771219
1993-08-25,16.71475
1993-08-26,16.658281
1993-08-27,16.827688000000002
1993-08-30,16.940624
1993-08-31,16.771219
1993-09-01,16.658281
1993-09-02,16.319469
1993-09-03,15.980657
1993-09-07,15.81125
1993-09-08,15.585375
1993-09-09,15.81125
1993-09-10,16.150063
1993-09-13,16.206532
1993-09-14,16.093594
1993-09-15,16.093594
1993-09-16,15.980657
1993-09-17,15.867719000000001
1993-09-20,15.867719000000001
1993-09-21,15.81125
1993-09-22,15.980657
1993-09-23,15.698313
1993-09-24,15.754782
1993-09-27,15.867719000000001
1993-09-28,15.924188000000001
1993-09-29,15.81125
1993-09-30,15.867719000000001
1993-10-01,15.924188000000001
1993-10-04,15.698313
1993-10-05,15.585375
1993-10-06,15.81125
1993-10-07,16.206532
1993-10-08,16.375938
1993-10-11,16.150063
1993-10-12,15.980657
1993-10-13,15.980657
1993-10-14,16.037125
1993-10-15,15.924188000000001
1993-10-18,16.037125
1993-10-19,16.093594
1993-10-20,15.81125
1993-10-21,15.528906
1993-10-22,15.133625
1993-10-25,15.190094
1993-10-26,15.528906
1993-10-27,15.528906
1993-10-28,15.528906
1993-10-29,15.698313
1993-11-01,15.698313
1993-11-02,15.754782
1993-11-03,15.81125
1993-11-04,15.980657
1993-11-05,16.093594
1993-11-08,16.037125
1993-11-09,15.980657
1993-11-10,16.319469
1993-11-11,16.488874
1993-11-12,16.771219
1993-11-15,17.392376000000002
1993-11-16,16.658281
1993-11-17,16.150063
1993-11-18,15.867719000000001
1993-11-19,15.867719000000001
1993-11-22,15.924188000000001
1993-11-23,16.375938
1993-11-24,16.601812
1993-11-26,16.658281
1993-11-29,17.110031
1993-11-30,17.1665
1993-12-01,17.335907000000002
1993-12-02,17.279438
1993-12-03,17.110031
1993-12-06,16.997093
1993-12-07,16.771219
1993-12-08,16.601812
1993-12-09,16.601812
1993-12-10,16.658281
1993-12-13,16.545343
1993-12-14,16.488874
1993-12-15,16.545343
1993-12-16,16.093594
1993-12-17,16.545343
1993-12-20,16.263
1993-12-21,16.488874
1993-12-22,16.432405
1993-12-23,16.488874
1993-12-27,16.71475
1993-12-28,16.827688000000002
1993-12-29,17.053562
1993-12-30,16.884157000000002
1993-12-31,16.884157000000002
1994-01-03,16.827688000000002
1994-01-04,17.110031
1994-01-05,16.827688000000002
1994-01-06,16.997093
1994-01-07,16.827688000000002
1994-01-10,17.053562
1994-01-11,16.940624
1994-01-12,17.448843
1994-01-13,17.505312
1994-01-14,17.505312
1994-01-17,17.335907000000002
1994-01-18,17.844126
1994-01-19,18.013531
1994-01-20,17.844126
1994-01-21,17.731188
1994-01-24,17.731188
1994-01-25,17.731188
1994-01-26,17.61825
1994-01-27,17.392376000000002
1994-01-28,17.448843
1994-01-31,17.561781
1994-02-01,18.013531
1994-02-02,17.731188
1994-02-03,18.126469
1994-02-04,17.61825
1994-02-07,17.448843
1994-02-08,17.392376000000002
1994-02-09,17.392376000000002
1994-02-10,17.279438
1994-02-11,17.392376000000002
1994-02-14,17.505312
1994-02-15,17.731188
1994-02-16,18.013531
1994-02-17,18.182938
1994-02-18,18.07
1994-02-22,18.013531
1994-02-23,17.900593
1994-02-24,17.787657
1994-02-25,18.07
1994-02-28,18.182938
1994-03-01,18.013531
1994-03-02,17.900593
1994-03-03,17.957062
1994-03-04,17.900593
1994-03-07,18.691156
1994-03-08,18.578218
1994-03-09,18.352345
1994-03-10,18.634687
1994-03-11,18.691156
1994-03-14,19.086437
1994-03-15,18.91703
1994-03-16,19.764063
1994-03-17,20.215813
1994-03-18,19.764063
1994-03-21,19.707594
1994-03-22,19.764063
1994-03-23,19.933467999999998
1994-03-24,20.498155999999998
1994-03-25,19.933467999999998
1994-03-28,19.312313
1994-03-29,18.465281
1994-03-30,18.465281
1994-03-31,18.013531
1994-04-04,16.997093
1994-04-05,17.561781
1994-04-06,17.448843
1994-04-07,17.900593
1994-04-08,17.844126
1994-04-11,17.1665
1994-04-12,17.053562
1994-04-13,16.827688000000002
1994-04-14,16.997093
1994-04-15,16.940624
1994-04-18,16.601812
1994-04-19,16.827688000000002
1994-04-20,16.771219
1994-04-21,16.71475
1994-04-22,16.658281
1994-04-25,16.771219
1994-04-26,16.771219
1994-04-28,16.71475
1994-04-29,17.279438
1994-05-02,17.053562
1994-05-03,17.505312
1994-05-04,17.448843
1994-05-05,17.279438
1994-05-06,16.884157000000002
1994-05-09,16.545343
1994-05-10,16.432405
1994-05-11,16.375938
1994-05-12,16.319469
1994-05-13,15.698313
1994-05-16,15.924188000000001
1994-05-17,16.263
1994-05-18,16.771219
1994-05-19,16.601812
1994-05-20,16.206532
1994-05-23,16.150063
1994-05-24,15.924188000000001
1994-05-25,16.263
1994-05-26,16.037125
1994-05-27,16.150063
1994-05-31,15.980657
1994-06-01,15.924188000000001
1994-06-02,16.093594
1994-06-03,16.150063
1994-06-06,16.432405
1994-06-07,16.375938
1994-06-08,16.658281
1994-06-09,16.827688000000002
1994-06-10,17.279438
1994-06-13,17.279438
1994-06-14,17.61825
1994-06-15,17.61825
1994-06-16,17.731188
1994-06-17,17.674719
1994-06-20,17.448843
1994-06-21,17.448843
1994-06-22,17.505312
1994-06-23,17.392376000000002
1994-06-24,16.997093
1994-06-27,16.997093
1994-06-28,16.601812
1994-06-29,16.545343
1994-06-30,16.771219
1994-07-01,16.771219
1994-07-05,16.940624
1994-07-06,16.884157000000002
1994-07-07,16.827688000000002
1994-07-08,16.545343
1994-07-11,16.432405
1994-07-12,16.150063
1994-07-13,16.827688000000002
1994-07-14,17.392376000000002
1994-07-15,17.392376000000002
1994-07-18,18.07
1994-07-19,18.408812
1994-07-20,18.352345
1994-07-21,18.691156
1994-07-22,18.578218
1994-07-25,19.142906
1994-07-26,18.691156
1994-07-27,18.521749
1994-07-28,18.521749
1994-07-29,18.973499
1994-08-01,19.142906
1994-08-02,19.368782
1994-08-03,19.312313
1994-08-04,20.046406
1994-08-05,20.046406
1994-08-08,19.989937
1994-08-09,19.989937
1994-08-10,20.046406
1994-08-11,19.933467999999998
1994-08-12,19.538187
1994-08-15,19.594656
1994-08-16,19.538187
1994-08-17,19.538187
1994-08-18,19.481718
1994-08-19,19.425248999999997
1994-08-22,19.086437
1994-08-23,19.312313
1994-08-24,19.538187
1994-08-25,19.594656
1994-08-26,19.142906
1994-08-29,19.255844
1994-08-30,19.877001
1994-08-31,20.328751
1994-09-01,19.989937
1994-09-02,19.989937
1994-09-06,19.933467999999998
1994-09-07,19.989937
1994-09-08,20.102875
1994-09-09,19.877001
1994-09-12,19.877001
1994-09-13,19.764063
1994-09-14,19.933467999999998
1994-09-15,19.989937
1994-09-16,20.046406
1994-09-19,20.102875
1994-09-20,20.272282
1994-09-21,20.441686999999998
1994-09-22,20.38522
1994-09-23,20.328751
1994-09-26,20.328751
1994-09-27,20.272282
1994-09-28,20.215813
1994-09-29,20.272282
1994-09-30,20.441686999999998
1994-10-03,20.328751
1994-10-04,20.667562
1994-10-05,20.724031
1994-10-06,20.554625
1994-10-07,20.836969
1994-10-10,21.175781
1994-10-11,21.119312
1994-10-12,21.006373999999997
1994-10-13,20.836969
1994-10-14,20.949904999999998
1994-10-17,21.062843
1994-10-18,20.7805
1994-10-19,20.667562
1994-10-20,20.554625
1994-10-21,20.38522
1994-10-24,20.38522
1994-10-25,20.215813
1994-10-26,19.820532
1994-10-27,19.877001
1994-10-28,20.046406
1994-10-31,19.820532
1994-11-01,19.707594
1994-11-02,19.820532
1994-11-03,19.820532
1994-11-04,19.707594
1994-11-07,19.707594
1994-11-08,19.538187
1994-11-09,20.102875
1994-11-10,20.328751
1994-11-11,19.989937
1994-11-14,20.215813
1994-11-15,20.102875
1994-11-16,20.328751
1994-11-17,20.215813
1994-11-18,19.594656
1994-11-21,19.255844
1994-11-22,19.029968
1994-11-23,18.521749
1994-11-25,18.521749
1994-11-28,18.295876
1994-11-29,18.408812
1994-11-30,18.352345
1994-12-01,18.408812
1994-12-02,18.408812
1994-12-05,18.804094
1994-12-06,18.973499
1994-12-07,18.804094
1994-12-08,18.352345
1994-12-09,18.465281
1994-12-12,18.465281
1994-12-13,18.634687
1994-12-14,18.691156
1994-12-15,18.91703
1994-12-16,19.255844
1994-12-19,19.255844
1994-12-20,19.425248999999997
1994-12-21,19.368782
1994-12-22,19.029968
1994-12-23,19.029968
1994-12-27,19.255844
1994-12-28,19.312313
1994-12-29,19.368782
1994-12-30,18.973499
1995-01-03,19.029968
1995-01-04,19.199375
1995-01-05,19.255844
1995-01-06,19.255844
1995-01-09,19.368782
1995-01-10,19.086437
1995-01-11,18.634687
1995-01-12,18.860563
1995-01-13,18.521749
1995-01-16,18.578218
1995-01-17,18.408812
1995-01-18,18.295876
1995-01-19,18.295876
1995-01-20,18.239407
1995-01-23,18.182938
1995-01-24,18.239407
1995-01-25,18.465281
1995-01-26,18.521749
1995-01-27,18.578218
1995-01-30,18.352345
1995-01-31,18.239407
1995-02-01,18.465281
1995-02-02,18.747625
1995-02-03,19.142906
1995-02-06,18.860563
1995-02-07,18.91703
1995-02-08,18.91703
1995-02-09,18.91703
1995-02-10,18.973499
1995-02-13,18.973499
1995-02-14,18.747625
1995-02-15,19.368782
1995-02-16,19.481718
1995-02-17,19.425248999999997
1995-02-21,19.368782
1995-02-22,19.820532
1995-02-23,19.707594
1995-02-24,19.877001
1995-02-27,19.820532
1995-02-28,20.046406
1995-03-01,20.667562
1995-03-02,20.949904999999998
1995-03-03,20.7805
1995-03-06,20.7805
1995-03-07,20.554625
1995-03-08,20.667562
1995-03-09,21.006373999999997
1995-03-10,21.514592999999998
1995-03-13,21.796938
1995-03-14,21.740469
1995-03-15,21.514592999999998
1995-03-16,21.458123999999998
1995-03-17,21.458123999999998
1995-03-20,21.571062
1995-03-21,21.740469
1995-03-22,21.458123999999998
1995-03-23,21.627531
1995-03-24,21.627531
1995-03-27,21.514592999999998
1995-03-28,21.571062
1995-03-29,21.796938
1995-03-30,22.474562
1995-03-31,22.079280999999998
1995-04-03,22.531031
1995-04-04,22.418095
1995-04-05,22.5875
1995-04-06,22.756907
1995-04-07,22.5875
1995-04-10,22.531031
1995-04-11,22.474562
1995-04-12,22.700438000000002
1995-04-13,22.813375
1995-04-17,23.095717999999998
1995-04-18,22.531031
1995-04-19,23.095717999999998
1995-04-20,22.926313
1995-04-21,22.531031
1995-04-24,22.869844
1995-04-25,22.418095
1995-04-26,22.5875
1995-04-27,22.361626
1995-04-28,22.418095
1995-05-01,22.418095
1995-05-02,22.418095
1995-05-03,22.5875
1995-05-04,22.531031
1995-05-05,22.079280999999998
1995-05-08,21.853407
1995-05-09,21.853407
1995-05-10,21.571062
1995-05-11,21.740469
1995-05-12,22.305157
1995-05-15,22.474562
1995-05-16,22.643969
1995-05-17,22.700438000000002
1995-05-18,22.531031
1995-05-19,22.361626
1995-05-22,23.152186999999998
1995-05-23,22.926313
1995-05-24,23.208656
1995-05-25,23.321594
1995-05-26,23.265125
1995-05-30,23.434532
1995-05-31,23.660406
1995-06-01,23.660406
1995-06-02,23.547468
1995-06-05,23.603937
1995-06-06,24.055687
1995-06-07,23.829813
1995-06-08,23.547468
1995-06-09,23.265125
1995-06-12,23.660406
1995-06-13,23.886282
1995-06-14,23.773344
1995-06-15,23.716875
1995-06-16,23.886282
1995-06-19,24.112156
1995-06-20,24.225094
1995-06-21,24.225094
1995-06-22,24.394501
1995-06-23,24.055687
1995-06-26,23.603937
1995-06-27,23.434532
1995-06-28,23.378063
1995-06-29,23.265125
1995-06-30,23.547468
1995-07-03,23.490999
1995-07-05,23.829813
1995-07-06,24.281563000000002
1995-07-07,24.507437
1995-07-10,24.507437
1995-07-11,24.563906
1995-07-12,24.846251000000002
1995-07-13,24.959187
1995-07-14,24.676844
1995-07-17,24.902719
1995-07-18,24.789782000000002
1995-07-19,24.563906
1995-07-20,25.354469
1995-07-21,25.354469
1995-07-24,25.298
1995-07-25,25.636812
1995-07-26,25.862688000000002
1995-07-27,25.862688000000002
1995-07-28,26.088562
1995-07-31,25.74975
1995-08-01,25.806219
1995-08-02,25.74975
1995-08-03,25.580343
1995-08-04,25.693281
1995-08-07,25.806219
1995-08-08,26.879126
1995-08-09,26.483843
1995-08-10,26.427376000000002
1995-08-11,26.032093
1995-08-14,26.257969
1995-08-15,26.370907
1995-08-16,26.370907
1995-08-17,26.540312
1995-08-18,26.540312
1995-08-21,26.709719
1995-08-22,26.935595000000003
1995-08-23,27.161469
1995-08-24,27.105
1995-08-25,27.387344
1995-08-28,27.50028
1995-08-29,27.556749
1995-08-30,27.443813000000002
1995-08-31,27.50028
1995-09-01,27.613218
1995-09-05,27.839094
1995-09-06,28.234375
1995-09-07,27.726156
1995-09-08,27.726156
1995-09-11,27.895563
1995-09-12,28.008499
1995-09-13,28.064968
1995-09-14,28.008499
1995-09-15,27.839094
1995-09-18,28.121437
1995-09-19,28.177906
1995-09-20,28.064968
1995-09-21,27.895563
1995-09-22,27.443813000000002
1995-09-25,27.274406
1995-09-26,27.217937
1995-09-27,27.274406
1995-09-28,27.105
1995-09-29,27.50028
1995-10-02,27.443813000000002
1995-10-03,27.274406
1995-10-04,27.048531
1995-10-05,27.105
1995-10-06,27.048531
1995-10-09,26.709719
1995-10-10,26.822657
1995-10-11,26.766188
1995-10-12,26.766188
1995-10-13,26.935595000000003
1995-10-16,26.879126
1995-10-17,27.048531
1995-10-18,26.992062
1995-10-19,26.766188
1995-10-20,26.879126
1995-10-23,26.540312
1995-10-24,26.2015
1995-10-25,25.298
1995-10-26,25.636812
1995-10-27,25.693281
1995-10-30,25.919157000000002
1995-10-31,25.862688000000002
1995-11-01,25.693281
1995-11-02,26.032093
1995-11-03,26.2015
1995-11-06,26.540312
1995-11-07,26.314438
1995-11-08,26.2015
1995-11-09,26.145031
1995-11-10,25.862688000000002
1995-11-13,25.74975
1995-11-14,25.636812
1995-11-15,25.74975
1995-11-16,26.427376000000002
1995-11-17,26.935595000000003
1995-11-20,27.161469
1995-11-21,27.330875
1995-11-22,26.992062
1995-11-24,27.048531
1995-11-27,27.50028
1995-11-28,27.330875
1995-11-29,27.726156
1995-11-30,27.782625
1995-12-01,28.008499
1995-12-04,28.121437
1995-12-05,28.347313
1995-12-06,29.024936999999998
1995-12-07,28.686125
1995-12-08,28.573187
1995-12-11,28.460251
1995-12-12,28.516718
1995-12-13,28.516718
1995-12-14,28.064968
1995-12-15,27.895563
1995-12-18,27.669687
1995-12-19,27.952032
1995-12-20,28.177906
1995-12-21,28.290844
1995-12-22,28.234375
1995-12-26,28.347313
1995-12-27,28.460251
1995-12-28,28.742594
1995-12-29,28.912001
1996-01-02,29.250813
1996-01-03,28.008499
1996-01-04,27.556749
1996-01-05,27.50028
1996-01-08,27.443813000000002
1996-01-09,27.105
1996-01-10,26.879126
1996-01-11,26.65325
1996-01-12,26.65325
1996-01-15,26.709719
1996-01-16,26.65325
1996-01-17,27.161469
1996-01-18,28.008499
1996-01-19,28.460251
1996-01-22,28.347313
1996-01-23,28.121437
1996-01-24,28.234375
1996-01-25,28.290844
1996-01-26,28.347313
1996-01-29,28.686125
1996-01-30,28.686125
