Date,CKH
1997-05-07,21.337166
1997-05-08,22.588612
1997-05-09,23.026619
1997-05-12,24.027777
1997-05-13,24.528354999999998
1997-05-14,24.841217
1997-05-15,25.028933
1997-05-16,24.841217
1997-05-19,24.6535
1997-05-20,24.590927
1997-05-21,25.341795
1997-05-22,25.717229999999997
1997-05-23,25.717229999999997
1997-05-27,26.468097999999998
1997-05-28,26.718386
1997-05-29,26.092663
1997-05-30,25.904945
1997-06-02,26.468097999999998
1997-06-03,26.906103
1997-06-04,27.218965999999998
1997-06-05,27.782116
1997-06-06,28.220122999999997
1997-06-09,28.282694
1997-06-10,28.595556
1997-06-11,27.844688
1997-06-12,27.969833
1997-06-13,27.656971000000002
1997-06-16,27.656971000000002
1997-06-17,28.032405999999998
1997-06-18,28.783274
1997-06-19,29.158707
1997-06-20,28.845846
1997-06-23,28.532984000000003
1997-06-24,27.969833
1997-06-25,26.655813000000002
1997-06-26,25.779802
1997-06-27,25.623371
1997-06-30,26.186522
1997-07-01,26.906103
1997-07-02,27.656971000000002
1997-07-03,27.907261
1997-07-07,28.032405999999998
1997-07-08,28.032405999999998
1997-07-09,28.032405999999998
1997-07-10,27.969833
1997-07-11,28.00112
1997-07-14,27.156392999999998
1997-07-15,26.655813000000002
1997-07-16,27.156392999999998
1997-07-17,27.688257
1997-07-18,27.594397999999998
1997-07-21,27.406683
1997-07-22,29.283852000000003
1997-07-23,29.033564000000002
1997-07-24,28.751987
1997-07-25,28.157551
1997-07-28,28.345266
1997-07-29,28.157551
1997-07-30,28.501697999999998
1997-07-31,28.908419
1997-08-01,28.783274
1997-08-04,29.06485
1997-08-05,28.970990999999998
1997-08-06,29.189992999999998
1997-08-07,29.753145
1997-08-08,29.502855
1997-08-11,29.189992999999998
1997-08-12,28.470411
1997-08-13,28.313979999999997
1997-08-14,27.531826000000002
1997-08-15,27.719542999999998
1997-08-18,27.688257
1997-08-19,27.782116
1997-08-20,27.719542999999998
1997-08-21,27.125107
1997-08-22,26.53067
1997-08-25,27.093821000000002
1997-08-26,27.406683
1997-08-27,27.813402000000004
1997-08-28,27.656971000000002
1997-08-29,27.093821000000002
1997-09-02,27.907261
1997-09-03,28.032405999999998
1997-09-04,28.313979999999997
1997-09-05,28.751987
1997-09-08,29.534142
1997-09-09,29.502855
1997-09-10,29.690572999999997
1997-09-11,29.283852000000003
1997-09-12,30.222437
1997-09-15,31.286167
1997-09-16,32.568901000000004
1997-09-17,32.694046
1997-09-18,33.100765
1997-09-19,32.97562
1997-09-22,33.194621999999995
1997-09-23,32.287323
1997-09-24,31.411312
1997-09-25,31.254881
1997-09-26,30.848159999999996
1997-09-29,31.129735999999998
1997-09-30,31.035877000000003
1997-10-01,31.286167
1997-10-02,31.505171
1997-10-03,31.348740000000003
1997-10-06,31.849318
1997-10-07,32.412468
1997-10-08,32.287323
1997-10-09,32.787903
1997-10-10,34.039349
1997-10-13,35.478512
1997-10-14,34.414783
1997-10-15,34.101921000000004
1997-10-16,33.570057
1997-10-17,32.756617999999996
1997-10-20,34.039349
1997-10-21,33.976776
1997-10-22,34.227066
1997-10-23,34.227066
1997-10-24,33.507484000000005
1997-10-27,30.785587
1997-10-28,30.910732
1997-10-29,31.6616
1997-10-30,32.193466
1997-10-31,32.600184999999996
1997-11-03,34.227066
1997-11-04,33.570057
1997-11-05,33.695202
1997-11-06,32.819187
1997-11-07,32.099606
1997-11-10,32.005749
1997-11-11,31.161021999999996
1997-11-12,30.159864000000002
1997-11-13,29.408996999999996
1997-11-14,30.034719
1997-11-17,30.034719
1997-11-18,29.534142
1997-11-19,29.002277000000003
1997-11-20,28.970990999999998
1997-11-21,29.096134000000003
1997-11-24,27.281538
1997-11-25,27.469254
1997-11-26,27.719542999999998
1997-11-28,27.875975
1997-12-01,28.032405999999998
1997-12-02,28.501697999999998
1997-12-03,29.096134000000003
1997-12-04,29.596714000000002
1997-12-05,30.253722999999997
1997-12-08,29.784431
1997-12-09,29.596714000000002
1997-12-10,29.440283
1997-12-11,29.096134000000003
1997-12-12,28.970990999999998
1997-12-15,28.689415000000004
1997-12-16,28.689415000000004
1997-12-17,29.158707
1997-12-18,28.783274
1997-12-19,28.345266
1997-12-22,28.56427
1997-12-23,28.626842
1997-12-24,28.908419
1997-12-26,28.939705
1997-12-29,29.283852000000003
1997-12-30,29.283852000000003
1997-12-31,30.159864000000002
1998-01-02,29.753145
1998-01-05,29.753145
1998-01-06,28.501697999999998
1998-01-07,28.532984000000003
1998-01-08,27.907261
1998-01-09,27.531826000000002
1998-01-12,26.843531
1998-01-13,27.156392999999998
1998-01-14,27.719542999999998
1998-01-15,27.969833
1998-01-16,28.345266
1998-01-20,28.908419
1998-01-21,28.532984000000003
1998-01-22,27.187679
1998-01-23,26.53067
1998-01-26,25.404367
1998-01-27,25.404367
1998-01-28,25.685944
1998-01-29,26.468097999999998
1998-01-30,25.529512
1998-02-02,25.685944
1998-02-03,25.529512
1998-02-04,25.654657
1998-02-05,26.123949
1998-02-06,26.561956
1998-02-09,27.031247999999998
1998-02-10,26.999962
1998-02-11,26.436811
1998-02-12,26.342953
1998-02-13,27.375396999999996
1998-02-17,26.249094
1998-02-18,26.53067
1998-02-19,26.655813000000002
1998-02-20,26.749671999999997
1998-02-23,26.030089999999998
1998-02-24,25.811089000000003
1998-02-25,27.125107
1998-02-26,28.188837
1998-02-27,28.00112
1998-03-02,28.470411
1998-03-03,28.970990999999998
1998-03-04,29.158707
1998-03-05,29.033564000000002
1998-03-06,29.158707
1998-03-09,28.470411
1998-03-10,28.470411
1998-03-11,28.345266
1998-03-12,27.938546999999996
1998-03-13,27.844688
1998-03-16,27.656971000000002
1998-03-17,27.156392999999998
1998-03-18,28.345266
1998-03-19,28.783274
1998-03-20,29.283852000000003
1998-03-23,29.784431
1998-03-24,28.908419
1998-03-25,29.596714000000002
1998-03-26,30.347582
1998-03-27,29.659285999999998
1998-03-30,29.628
1998-03-31,29.12742
1998-04-01,29.283852000000003
1998-04-02,28.877132
1998-04-03,28.939705
1998-04-06,28.751987
1998-04-07,27.969833
1998-04-08,27.907261
1998-04-09,27.625684999999997
1998-04-13,27.375396999999996
1998-04-14,28.313979999999997
1998-04-15,28.313979999999997
1998-04-16,28.313979999999997
1998-04-17,28.689415000000004
1998-04-20,29.06485
1998-04-21,29.158707
1998-04-22,29.596714000000002
1998-04-23,28.877132
1998-04-24,28.126265000000004
1998-04-27,27.563112
1998-04-28,28.532984000000003
1998-04-29,29.377709999999997
1998-04-30,29.346424
1998-05-01,29.784431
1998-05-04,30.378868
1998-05-05,30.222437
1998-05-06,30.034719
1998-05-07,29.940860999999998
1998-05-08,29.847004
1998-05-11,30.378868
1998-05-12,30.504013
1998-05-13,31.004590999999998
1998-05-14,30.597872
1998-05-15,29.784431
1998-05-18,29.534142
1998-05-19,29.659285999999998
1998-05-20,28.970990999999998
1998-05-21,29.252565
1998-05-22,29.158707
1998-05-26,28.689415000000004
1998-05-27,28.407839000000003
1998-05-28,29.534142
1998-05-29,29.283852000000003
1998-06-01,28.251409999999996
1998-06-02,28.126265000000004
1998-06-03,27.469254
1998-06-04,27.406683
1998-06-05,28.094978
1998-06-08,28.345266
1998-06-09,28.626842
1998-06-10,28.282694
1998-06-11,27.406683
1998-06-12,27.375396999999996
1998-06-15,26.843531
1998-06-16,28.407839000000003
1998-06-17,28.970990999999998
1998-06-18,29.502855
1998-06-19,29.847004
1998-06-22,29.847004
1998-06-23,30.003433
1998-06-24,29.784431
1998-06-25,29.315138
1998-06-26,29.408996999999996
1998-06-29,30.003433
1998-06-30,30.629158
1998-07-01,30.441440999999998
1998-07-02,30.629158
1998-07-06,30.222437
1998-07-07,29.346424
1998-07-08,28.939705
1998-07-09,28.407839000000003
1998-07-10,28.126265000000004
1998-07-13,27.218965999999998
1998-07-14,27.406683
1998-07-15,27.50054
1998-07-16,27.375396999999996
1998-07-17,27.406683
1998-07-20,27.218965999999998
1998-07-21,26.780958000000002
1998-07-22,26.280379999999997
1998-07-23,26.280379999999997
1998-07-24,25.717229999999997
1998-07-27,25.247936
1998-07-28,26.155235
1998-07-29,26.280379999999997
1998-07-30,26.499384000000003
1998-07-31,26.061377
1998-08-03,25.623371
1998-08-04,24.278064999999998
1998-08-05,23.527197
1998-08-06,23.902632
1998-08-07,24.309351
1998-08-10,23.151764
1998-08-11,22.651184
1998-08-12,22.995333
1998-08-13,22.526041
1998-08-14,22.557325
1998-08-17,22.150606
1998-08-18,22.150606
1998-08-19,22.150606
1998-08-20,21.712601
1998-08-21,20.805301999999998
1998-08-24,20.680157
1998-08-25,20.023148000000003
1998-08-26,19.397423
1998-08-27,17.582826999999998
1998-08-28,18.458838
1998-08-31,17.614113
1998-09-01,18.083405
1998-09-02,18.302408
1998-09-03,17.926973
1998-09-04,19.272278
1998-09-08,19.741571
1998-09-09,18.396267
1998-09-10,19.459995000000003
1998-09-11,19.428709
1998-09-14,19.866716
1998-09-15,20.304722
1998-09-16,20.993017000000002
1998-09-17,20.805301999999998
1998-09-18,21.149448
1998-09-21,21.431025
1998-09-22,21.086876
1998-09-23,21.86903
1998-09-24,21.118161999999998
1998-09-25,20.711443
1998-09-28,21.024303
1998-09-29,21.431025
1998-09-30,20.774015
1998-10-01,19.804144
1998-10-02,19.209707
1998-10-05,18.990704
1998-10-06,18.834272
1998-10-07,17.176105
1998-10-08,16.519095999999998
1998-10-09,16.143660999999998
1998-10-12,17.426395
1998-10-13,17.926973
1998-10-14,18.427553
1998-10-15,19.366137
1998-10-16,20.648870000000002
1998-10-19,21.274593
1998-10-20,21.55617
1998-10-21,22.025461
1998-10-22,23.777487
1998-10-23,23.527197
1998-10-26,24.747358
1998-10-27,23.652342
1998-10-28,23.558483
1998-10-29,24.027777
1998-10-30,23.933918
1998-11-02,25.842373000000002
1998-11-03,26.030089999999998
1998-11-04,26.155235
1998-11-05,26.968676000000002
1998-11-06,26.53067
1998-11-09,26.249094
1998-11-10,25.341795
1998-11-11,25.185364
1998-11-12,25.279222
1998-11-13,24.684786
1998-11-16,23.840059
1998-11-17,23.746201
1998-11-18,24.121635
1998-11-19,24.340637
1998-11-20,24.684786
1998-11-23,24.747358
1998-11-24,25.21665
1998-11-25,25.592085
1998-11-27,25.154078
1998-11-30,23.902632
1998-12-01,23.621056
1998-12-02,22.870188
1998-12-03,23.308195
1998-12-04,23.714914
1998-12-07,24.027777
1998-12-08,23.527197
1998-12-09,23.621056
1998-12-10,23.464624
1998-12-11,23.527197
1998-12-14,23.683628
1998-12-15,23.402051999999998
1998-12-16,24.559641
1998-12-17,23.714914
1998-12-18,24.465782
1998-12-21,24.40321
1998-12-22,23.589769
1998-12-23,24.059063000000002
1998-12-24,24.121635
1998-12-28,24.090349
1998-12-29,23.902632
1998-12-30,24.090349
1998-12-31,24.747358
1999-01-04,25.185364
1999-01-05,24.997646
1999-01-06,24.90379
1999-01-07,24.997646
1999-01-08,24.6535
1999-01-11,25.154078
1999-01-12,24.6535
1999-01-13,23.652342
1999-01-14,23.871346
1999-01-15,24.152922
1999-01-19,24.841217
1999-01-20,23.683628
1999-01-21,23.621056
1999-01-22,23.151764
1999-01-25,22.807615
1999-01-26,22.400896
1999-01-27,22.526041
1999-01-28,22.338324
1999-01-29,22.275751
1999-02-01,22.025461
1999-02-02,21.931601999999998
1999-02-03,21.587456
1999-02-04,21.462311
1999-02-05,21.431025
1999-02-08,22.275751
1999-02-09,21.900316
1999-02-10,21.743885000000002
1999-02-11,21.337166
1999-02-12,20.774015
1999-02-16,20.054434
1999-02-17,20.242148999999998
1999-02-18,20.054434
1999-02-19,19.898003
1999-02-22,19.83543
1999-02-23,19.960575
1999-02-24,20.242148999999998
1999-02-25,20.179577
1999-02-26,19.710285
1999-03-01,19.83543
1999-03-02,19.83543
1999-03-03,20.461153
1999-03-04,21.55617
1999-03-05,21.743885000000002
1999-03-08,21.587456
1999-03-09,21.775171
1999-03-10,22.619898000000003
1999-03-11,22.526041
1999-03-12,22.526041
1999-03-15,22.088034
1999-03-16,22.338324
1999-03-17,22.557325
1999-03-18,22.588612
1999-03-19,23.151764
1999-03-22,23.714914
1999-03-23,24.152922
1999-03-24,24.497068
1999-03-25,24.841217
1999-03-26,25.404367
1999-03-29,26.499384000000003
1999-03-30,26.749671999999997
1999-03-31,26.937389000000003
1999-04-01,26.655813000000002
1999-04-05,26.718386
1999-04-06,26.687099
1999-04-07,25.623371
1999-04-08,25.685944
1999-04-09,25.842373000000002
1999-04-12,25.811089000000003
1999-04-13,25.842373000000002
1999-04-14,25.529512
1999-04-15,26.155235
1999-04-16,26.968676000000002
1999-04-19,28.313979999999997
1999-04-20,27.250252000000003
1999-04-21,27.281538
1999-04-22,27.594397999999998
1999-04-23,26.999962
1999-04-26,26.123949
1999-04-27,26.374239000000003
1999-04-28,26.374239000000003
1999-04-29,26.186522
1999-04-30,26.499384000000003
1999-05-03,26.499384000000003
1999-05-04,26.155235
1999-05-05,25.404367
1999-05-06,25.341795
1999-05-07,25.623371
1999-05-10,26.53067
1999-05-11,26.436811
1999-05-12,26.436811
1999-05-13,26.155235
1999-05-14,25.46694
1999-05-17,25.373081
1999-05-18,24.90379
1999-05-19,25.185364
1999-05-20,25.028933
1999-05-21,25.028933
1999-05-24,24.40321
1999-05-25,24.6535
1999-05-26,24.966362
1999-05-27,24.841217
1999-05-28,24.841217
1999-06-01,25.21665
1999-06-02,25.279222
1999-06-03,25.529512
1999-06-04,25.279222
1999-06-07,25.592085
1999-06-08,25.435654
1999-06-09,25.529512
1999-06-10,25.373081
1999-06-11,25.404367
1999-06-14,25.122791
1999-06-15,25.560799
1999-06-16,25.685944
1999-06-17,26.405525
1999-06-18,25.842373000000002
1999-06-21,25.623371
1999-06-22,26.030089999999998
1999-06-23,26.342953
1999-06-24,26.280379999999997
1999-06-25,26.123949
1999-06-28,26.061377
1999-06-29,25.998804
1999-06-30,26.780958000000002
1999-07-01,26.311666
1999-07-02,26.968676000000002
1999-07-06,26.843531
1999-07-07,27.031247999999998
1999-07-08,27.375396999999996
1999-07-09,27.218965999999998
1999-07-12,27.469254
1999-07-13,27.125107
1999-07-14,27.093821000000002
1999-07-15,27.218965999999998
1999-07-16,27.531826000000002
1999-07-19,27.218965999999998
1999-07-20,27.031247999999998
1999-07-21,26.812244
1999-07-22,27.031247999999998
1999-07-23,26.906103
1999-07-26,24.278064999999998
1999-07-27,24.590927
1999-07-28,24.747358
1999-07-29,24.528354999999998
1999-07-30,24.872503
1999-08-02,24.6535
1999-08-03,24.590927
1999-08-04,24.246778
1999-08-05,24.6535
1999-08-06,24.590927
1999-08-09,25.623371
1999-08-10,26.217808
1999-08-11,25.967518
1999-08-12,25.904945
1999-08-13,26.092663
1999-08-16,25.936232
1999-08-17,26.280379999999997
1999-08-18,26.906103
1999-08-19,27.594397999999998
1999-08-20,27.594397999999998
1999-08-23,27.437969
1999-08-24,26.749671999999997
1999-08-25,26.186522
1999-08-26,26.217808
1999-08-27,26.092663
1999-08-30,25.967518
1999-08-31,25.998804
1999-09-01,26.874816999999997
1999-09-02,26.812244
1999-09-03,26.937389000000003
1999-09-07,27.531826000000002
1999-09-08,26.968676000000002
1999-09-09,27.031247999999998
1999-09-10,27.125107
1999-09-13,26.999962
1999-09-14,26.155235
1999-09-15,26.374239000000003
1999-09-16,25.967518
1999-09-17,26.499384000000003
1999-09-20,26.123949
1999-09-21,25.529512
1999-09-22,25.498226000000003
1999-09-23,25.498226000000003
1999-09-24,25.122791
1999-09-27,25.404367
1999-09-28,25.122791
1999-09-29,24.778645
1999-09-30,25.654657
1999-10-01,25.46694
1999-10-04,25.247936
1999-10-05,24.215492
1999-10-06,24.434496
1999-10-07,23.871346
1999-10-08,23.464624
1999-10-11,23.495911
1999-10-12,23.214336
1999-10-13,23.621056
1999-10-14,23.214336
1999-10-15,22.932760000000002
1999-10-18,22.807615
1999-10-19,22.494754999999998
1999-10-20,22.838901999999997
1999-10-21,23.308195
1999-10-22,23.245623000000002
1999-10-25,23.120478
1999-10-26,23.089191
1999-10-27,23.057904999999998
1999-10-28,22.870188
1999-10-29,22.901474
1999-11-01,23.933918
1999-11-02,23.933918
1999-11-03,24.528354999999998
1999-11-04,24.559641
1999-11-05,24.559641
1999-11-08,24.497068
1999-11-09,25.185364
1999-11-10,24.997646
1999-11-11,24.684786
1999-11-12,25.091504999999998
1999-11-15,25.435654
1999-11-16,25.779802
1999-11-17,26.342953
1999-11-18,26.155235
1999-11-19,26.061377
1999-11-22,26.405525
1999-11-23,26.53067
1999-11-24,25.967518
1999-11-26,25.967518
1999-11-29,25.904945
1999-11-30,25.967518
1999-12-01,26.374239000000003
1999-12-02,26.405525
1999-12-03,26.030089999999998
1999-12-06,25.904945
1999-12-07,26.030089999999998
1999-12-08,25.341795
1999-12-09,24.590927
1999-12-10,23.683628
1999-12-13,24.027777
1999-12-14,24.027777
1999-12-15,25.21665
1999-12-16,25.21665
1999-12-17,24.497068
1999-12-20,24.40321
1999-12-21,24.434496
1999-12-22,24.528354999999998
1999-12-23,25.247936
1999-12-27,25.21665
1999-12-28,25.427832000000002
1999-12-29,25.998804
1999-12-30,25.091504999999998
1999-12-31,25.904945
2000-01-03,25.529512
2000-01-04,25.028933
2000-01-05,25.21665
2000-01-06,25.21665
2000-01-07,24.966362
2000-01-10,24.40321
2000-01-11,25.247936
2000-01-12,24.059063000000002
2000-01-13,24.465782
2000-01-14,24.528354999999998
2000-01-18,25.21665
2000-01-19,25.654657
2000-01-20,25.341795
2000-01-21,25.404367
2000-01-24,24.997646
2000-01-25,24.997646
2000-01-26,24.966362
2000-01-27,24.059063000000002
2000-01-28,23.933918
2000-01-31,23.089191
2000-02-01,23.308195
2000-02-02,23.339481
2000-02-03,23.276909
2000-02-04,23.18305
2000-02-07,22.995333
2000-02-08,22.275751
2000-02-09,22.463469
2000-02-10,22.807615
2000-02-11,22.213179
2000-02-14,22.838901999999997
2000-02-15,22.776329
2000-02-16,22.588612
2000-02-17,22.682470000000002
2000-02-18,22.557325
2000-02-22,23.18305
2000-02-23,22.682470000000002
2000-02-24,23.840059
2000-02-25,23.589769
2000-02-28,23.464624
2000-02-29,24.278064999999998
2000-03-01,24.465782
2000-03-02,25.404367
2000-03-03,24.778645
2000-03-06,25.341795
2000-03-07,26.249094
2000-03-08,26.155235
2000-03-09,25.936232
2000-03-10,26.030089999999998
2000-03-13,25.279222
2000-03-14,25.341795
2000-03-15,24.778645
2000-03-16,26.780958000000002
2000-03-17,26.405525
2000-03-20,25.341795
2000-03-21,25.717229999999997
2000-03-22,27.312824
2000-03-23,27.156392999999998
2000-03-24,28.032405999999998
2000-03-27,28.282694
2000-03-28,28.470411
2000-03-29,29.659285999999998
2000-03-30,30.785587
2000-03-31,30.222437
2000-04-03,30.472727000000003
2000-04-04,30.535299
2000-04-05,30.159864000000002
2000-04-06,30.754301
2000-04-07,31.536457000000002
2000-04-10,31.035877000000003
2000-04-11,30.285009000000002
2000-04-12,30.285009000000002
2000-04-13,30.128578000000005
2000-04-14,29.690572999999997
2000-04-17,29.471569
2000-04-18,29.690572999999997
2000-04-19,30.034719
2000-04-20,29.972146999999996
2000-04-24,30.034719
2000-04-25,29.377709999999997
2000-04-26,29.659285999999998
2000-04-27,30.660444000000002
2000-04-28,30.660444000000002
2000-05-01,30.285009000000002
2000-05-02,29.972146999999996
2000-05-03,29.002277000000003
2000-05-04,29.847004
2000-05-05,30.034719
2000-05-08,31.286167
2000-05-09,31.035877000000003
2000-05-10,30.347582
2000-05-11,30.973305
2000-05-12,31.505171
2000-05-15,32.412468
2000-05-16,32.662758000000004
2000-05-17,33.570057
2000-05-18,32.537613
2000-05-19,31.380026
2000-05-22,30.973305
2000-05-23,32.287323
2000-05-24,31.880603999999998
2000-05-25,31.849318
2000-05-26,31.755459000000002
2000-05-30,31.849318
2000-05-31,32.099606
2000-06-01,31.035877000000003
2000-06-02,30.410154
2000-06-05,29.346424
2000-06-06,30.034719
2000-06-07,30.003433
2000-06-08,30.097292
2000-06-09,29.972146999999996
2000-06-12,30.316296
2000-06-13,29.909576
2000-06-14,30.159864000000002
2000-06-15,30.347582
2000-06-16,31.348740000000003
2000-06-19,30.316296
2000-06-20,30.457083
2000-06-21,30.738659000000002
2000-06-22,29.283852000000003
2000-06-23,28.955346999999996
2000-06-26,28.345266
2000-06-27,28.673772999999997
2000-06-28,28.532984000000003
2000-06-29,29.283852000000003
2000-06-30,29.049205999999998
2000-07-03,29.565428000000004
2000-07-05,28.720701000000002
2000-07-06,29.612356
2000-07-07,29.753145
2000-07-10,29.893932
2000-07-11,30.363224
2000-07-12,30.738659000000002
2000-07-13,30.504013
2000-07-14,30.410154
2000-07-17,30.363224
2000-07-18,29.518496999999996
2000-07-19,30.504013
2000-07-20,30.222437
2000-07-21,30.175508
2000-07-24,29.659285999999998
2000-07-25,29.893932
2000-07-26,29.518496999999996
2000-07-27,29.659285999999998
2000-07-28,29.377709999999997
2000-07-31,29.940860999999998
2000-08-01,30.410154
2000-08-02,30.457083
2000-08-03,30.175508
2000-08-04,30.738659000000002
2000-08-07,30.891178000000004
2000-08-08,30.457083
2000-08-09,30.597872
2000-08-10,30.504013
2000-08-11,29.893932
2000-08-14,30.926376
2000-08-15,31.301809000000002
2000-08-16,32.521969
2000-08-17,32.099606
2000-08-18,31.724172999999997
2000-08-21,31.630314000000002
2000-08-22,32.099606
2000-08-23,32.334255
2000-08-24,32.287323
2000-08-25,32.381184000000005
2000-08-28,32.709686
2000-08-29,32.991264
2000-08-30,33.695202
2000-08-31,34.211422
2000-09-01,34.258354
2000-09-05,34.070637
2000-09-06,34.727646
2000-09-07,34.352211
2000-09-08,33.554413000000004
2000-09-11,34.446068
2000-09-12,34.821503
2000-09-13,34.070637
2000-09-14,34.164494
2000-09-15,33.882919
2000-09-18,33.178982
2000-09-19,34.258354
2000-09-20,33.789059
2000-09-21,32.756617999999996
2000-09-22,33.272839000000005
2000-09-25,32.381184000000005
2000-09-26,32.897403999999995
2000-09-27,32.428112
2000-09-28,32.944332
2000-09-29,35.00922
2000-10-02,34.868431
2000-10-03,34.962292
2000-10-04,35.00922
2000-10-05,34.680717
2000-10-06,33.929848
2000-10-09,33.038193
2000-10-10,32.568901000000004
2000-10-11,33.22591
2000-10-12,32.991264
2000-10-13,32.193466
2000-10-16,31.911890000000003
2000-10-17,31.818031
2000-10-18,31.536457000000002
2000-10-19,31.911890000000003
2000-10-20,31.489527000000002
2000-10-23,31.442597999999997
2000-10-24,31.677244
2000-10-25,31.348740000000003
2000-10-26,31.395668
2000-10-27,30.785587
2000-10-30,29.987790999999998
2000-10-31,31.442597999999997
2000-11-01,32.850475
2000-11-02,32.47504
2000-11-03,32.193466
2000-11-06,31.818031
2000-11-07,31.536457000000002
2000-11-08,31.677244
2000-11-09,30.832518
2000-11-10,29.847004
2000-11-13,31.771103000000004
2000-11-14,33.038193
2000-11-15,33.038193
2000-11-16,32.803546999999995
2000-11-17,33.319767
2000-11-20,32.850475
2000-11-21,33.366695
2000-11-22,32.615829
2000-11-24,33.882919
2000-11-27,33.22591
2000-11-28,32.193466
2000-11-29,32.146538
2000-11-30,31.536457000000002
2000-12-01,32.334255
2000-12-04,31.630314000000002
2000-12-05,32.099606
2000-12-06,32.193466
2000-12-07,33.601341
2000-12-08,33.413628
2000-12-11,34.399139
2000-12-12,34.070637
2000-12-13,33.976776
2000-12-14,33.507484000000005
2000-12-15,35.056149
2000-12-18,37.402611
2000-12-19,37.684189
2000-12-20,38.200409
2000-12-21,37.449543
2000-12-22,38.857418
2000-12-26,39.93679
2000-12-27,39.983723
2000-12-28,40.546871
2000-12-29,39.514427000000005
2001-01-02,40.546871
2001-01-03,40.359154
2001-01-04,39.42057
2001-01-05,39.232853000000006
2001-01-08,38.857418
2001-01-09,39.608288
2001-01-10,39.842934
2001-01-11,40.359154
2001-01-12,39.514427000000005
2001-01-16,39.232853000000006
2001-01-17,37.731117
2001-01-18,36.229382
2001-01-19,36.323238
2001-01-22,36.745602000000005
2001-01-23,37.121037
2001-01-24,36.604816
2001-01-25,36.370171
2001-01-26,36.464027
2001-01-29,36.897655
2001-01-30,36.717445
2001-01-31,36.296959
2001-02-01,36.792534
2001-02-02,37.205509
2001-02-05,37.588451
2001-02-06,38.196655
2001-02-07,38.894962
2001-02-08,38.294270000000004
2001-02-09,37.993919
2001-02-12,38.827385
2001-02-13,38.406898
2001-02-14,38.669701
2001-02-15,38.286758
2001-02-16,37.355682
2001-02-20,37.017792
2001-02-21,36.792534
2001-02-22,36.379554999999996
2001-02-23,36.154293
2001-02-26,36.567271999999996
2001-02-27,36.101734
2001-02-28,35.929035
2001-03-01,36.049171
2001-03-02,36.642357000000004
2001-03-05,36.822567
2001-03-06,36.935196000000005
2001-03-07,37.610977
2001-03-08,37.693573
2001-03-09,37.5434
2001-03-12,37.130424
2001-03-13,36.604816
2001-03-14,35.666229
2001-03-15,35.516056
2001-03-16,34.314667
2001-03-19,35.756336
2001-03-20,35.283287
2001-03-21,34.765190000000004
2001-03-22,33.789059
2001-03-23,33.886672999999995
2001-03-26,35.283287
2001-03-27,35.185673
2001-03-28,34.389755
2001-03-29,33.413628
2001-03-30,33.939232000000004
2001-04-02,33.79657
2001-04-03,33.721481
2001-04-04,33.849129
2001-04-05,34.52491
2001-04-06,34.802731
2001-04-09,35.61367
2001-04-10,35.891490999999995
2001-04-11,35.440971000000005
2001-04-12,36.161804
2001-04-16,35.290794
2001-04-17,35.703773
2001-04-18,33.676429999999996
2001-04-19,32.963104
2001-04-20,32.662758000000004
2001-04-23,33.646397
2001-04-24,33.413628
2001-04-25,35.140621
2001-04-26,35.478512
2001-04-27,35.290794
2001-04-30,34.389755
2001-05-01,34.682594
2001-05-02,33.113277000000004
2001-05-03,32.730335
2001-05-04,33.939232000000004
2001-05-07,34.19453
2001-05-08,34.630032
2001-05-09,34.915363
2001-05-10,34.765190000000004
2001-05-11,34.172005
2001-05-14,34.577473
2001-05-15,34.697609
2001-05-16,34.622524
2001-05-17,35.125607
2001-05-18,35.598652
2001-05-21,36.154293
2001-05-22,36.63485
2001-05-23,35.440971000000005
2001-05-24,35.741318
2001-05-25,36.251907
2001-05-29,36.079208
2001-05-30,35.538582
2001-05-31,35.816402000000004
2001-06-01,35.440971000000005
2001-06-04,36.785022999999995
2001-06-05,36.792534
2001-06-06,36.552254
2001-06-07,35.778862
2001-06-08,35.756336
2001-06-11,35.440971000000005
2001-06-12,35.628685
2001-06-13,35.073044
2001-06-14,34.840275
2001-06-15,35.403427
2001-06-18,34.397263
2001-06-19,34.427299
2001-06-20,34.539928
2001-06-21,34.126948999999996
2001-06-22,33.413628
2001-06-25,33.811584
2001-06-26,34.907852
2001-06-27,34.70512
2001-06-28,34.314667
2001-06-29,35.09557
2001-07-02,34.164494
2001-07-03,33.789059
2001-07-05,34.096916
2001-07-06,34.202038
2001-07-09,33.901691
2001-07-10,33.706463
2001-07-11,32.850475
2001-07-12,32.640232
2001-07-13,32.174694
2001-07-16,31.386282
2001-07-17,31.866838
2001-07-18,31.243617999999998
2001-07-19,32.024521
2001-07-20,33.331032
2001-07-23,33.804077
2001-07-24,32.662758000000004
2001-07-25,33.300995
2001-07-26,34.111934999999995
2001-07-27,33.849129
2001-07-30,34.066883000000004
2001-07-31,33.563801
2001-08-01,33.338539000000004
2001-08-02,34.727646
2001-08-03,34.479858
2001-08-06,34.059371999999996
2001-08-07,33.488712
2001-08-08,32.324867
2001-08-09,32.324867
2001-08-10,32.662758000000004
2001-08-13,34.081897999999995
2001-08-14,35.403427
2001-08-15,36.041664000000004
2001-08-16,35.681248
2001-08-17,35.801388
2001-08-20,35.591145000000004
2001-08-21,35.215709999999994
2001-08-22,34.915363
2001-08-23,34.01432
