Date,HAL
1983-02-15,8.428183
1983-02-16,8.309056
1983-02-17,8.249493
1983-02-18,8.279274000000001
1983-02-22,7.8027690000000005
1983-02-23,7.713425
1983-02-24,7.921896
1983-02-25,8.130366
1983-02-28,7.534735
1983-03-01,7.772988000000001
1983-03-02,8.249493
1983-03-03,8.457964
1983-03-04,8.487745
1983-03-07,8.547308000000001
1983-03-08,8.3984
1983-03-09,8.457964
1983-03-10,8.3984
1983-03-11,8.041022
1983-03-14,7.862332
1983-03-15,7.832551
1983-03-16,7.23692
1983-03-17,7.356046000000001
1983-03-18,7.23692
1983-03-21,7.296483
1983-03-22,7.028449
1983-03-23,7.147575
1983-03-24,7.385828
1983-03-25,7.2071380000000005
1983-03-28,7.177357000000001
1983-03-29,7.296483
1983-03-30,7.743206
1983-03-31,8.100585
1983-04-04,7.981459
1983-04-05,7.772988000000001
1983-04-06,7.713425
1983-04-07,7.743206
1983-04-08,8.041022
1983-04-11,8.18993
1983-04-12,7.981459
1983-04-13,8.041022
1983-04-14,8.130366
1983-04-15,7.653861999999999
1983-04-18,7.653861999999999
1983-04-19,7.475172
1983-04-20,7.5645169999999995
1983-04-21,7.62408
1983-04-22,7.445391000000001
1983-04-25,7.415609
1983-04-26,8.070803999999999
1983-04-27,7.981459
1983-04-28,8.100585
1983-04-29,8.18993
1983-05-02,8.279274000000001
1983-05-03,8.547308000000001
1983-05-04,8.487745
1983-05-05,8.368619
1983-05-06,8.755778999999999
1983-05-09,8.696216999999999
1983-05-10,8.606872000000001
1983-05-11,8.696216999999999
1983-05-12,8.666433999999999
1983-05-13,8.666433999999999
1983-05-16,8.457964
1983-05-17,8.57709
1983-05-18,8.696216999999999
1983-05-19,8.487745
1983-05-20,8.547308000000001
1983-05-23,8.815342999999999
1983-05-24,8.815342999999999
1983-05-25,8.755778999999999
1983-05-26,8.428183
1983-05-27,8.160148
1983-05-31,8.130366
1983-06-01,8.249493
1983-06-02,8.696216999999999
1983-06-03,8.517527000000001
1983-06-06,8.338838
1983-06-07,8.219711
1983-06-08,8.18993
1983-06-09,8.3984
1983-06-10,8.636652999999999
1983-06-13,8.845124
1983-06-14,8.815342999999999
1983-06-15,8.785561
1983-06-16,8.994032
1983-06-17,8.994032
1983-06-20,9.172721000000001
1983-06-21,9.5301
1983-06-22,10.006605
1983-06-23,9.887478999999999
1983-06-24,9.5301
1983-06-27,9.291847
1983-06-28,9.232285000000001
1983-06-29,9.381192
1983-06-30,9.708789999999999
1983-07-01,9.708789999999999
1983-07-05,10.066168
1983-07-06,10.215075
1983-07-07,9.738571
1983-07-08,9.679008
1983-07-11,9.827914999999999
1983-07-12,9.619444999999999
1983-07-13,9.470537
1983-07-14,9.559880999999999
1983-07-15,9.500319000000001
1983-07-18,9.649225999999999
1983-07-19,9.857697
1983-07-20,10.09595
1983-07-21,10.066168
1983-07-22,10.125731
1983-07-25,10.215075
1983-07-26,10.125731
1983-07-27,9.947042
1983-07-28,9.827914999999999
1983-07-29,9.381192
1983-08-01,9.410974000000001
1983-08-02,9.32163
1983-08-03,9.500319000000001
1983-08-04,9.589663999999999
1983-08-05,9.887478999999999
1983-08-08,9.827914999999999
1983-08-09,9.738571
1983-08-10,9.947042
1983-08-11,9.798134
1983-08-12,10.244858
1983-08-15,10.542672999999999
1983-08-16,10.453327999999999
1983-08-17,10.900052
1983-08-18,10.840488
1983-08-19,11.048960000000001
1983-08-22,10.929833
1983-08-23,10.751144
1983-08-24,10.423547
1983-08-25,10.542672999999999
1983-08-26,10.840488
1983-08-29,10.602236
1983-08-30,10.363984
1983-08-31,10.453327999999999
1983-09-01,10.48311
1983-09-02,10.721362
1983-09-06,10.929833
1983-09-07,10.929833
1983-09-08,10.929833
1983-09-09,10.691581
1983-09-12,10.244858
1983-09-13,9.857697
1983-09-14,9.91726
1983-09-15,9.857697
1983-09-16,10.066168
1983-09-19,10.09595
1983-09-20,10.215075
1983-09-21,10.125731
1983-09-22,10.30442
1983-09-23,10.30442
1983-09-26,10.274639
1983-09-27,10.006605
1983-09-28,10.006605
1983-09-29,10.274639
1983-09-30,10.155513000000001
1983-10-03,9.976824
1983-10-04,9.708789999999999
1983-10-05,9.679008
1983-10-06,9.798134
1983-10-07,9.589663999999999
1983-10-10,10.036386
1983-10-11,9.827914999999999
1983-10-12,9.887478999999999
1983-10-13,9.827914999999999
1983-10-14,9.887478999999999
1983-10-17,10.036386
1983-10-18,9.947042
1983-10-19,9.976824
1983-10-20,10.006605
1983-10-21,9.91726
1983-10-24,9.827914999999999
1983-10-25,9.887478999999999
1983-10-26,9.5301
1983-10-27,9.202503
1983-10-28,8.994032
1983-10-31,8.964250999999999
1983-11-01,9.172721000000001
1983-11-02,9.500319000000001
1983-11-03,9.232285000000001
1983-11-04,9.053595
1983-11-07,8.904687
1983-11-08,8.934469
1983-11-09,9.083377
1983-11-10,9.14294
1983-11-11,9.262066
1983-11-14,9.202503
1983-11-15,9.14294
1983-11-16,9.172721000000001
1983-11-17,9.291847
1983-11-18,8.994032
1983-11-21,8.845124
1983-11-22,8.815342999999999
1983-11-23,9.202503
1983-11-25,9.113158
1983-11-28,9.14294
1983-11-29,9.351411
1983-11-30,9.083377
1983-12-01,9.113158
1983-12-02,9.172721000000001
1983-12-05,9.232285000000001
1983-12-06,9.172721000000001
1983-12-07,9.172721000000001
1983-12-08,9.202503
1983-12-09,9.440755000000001
1983-12-12,9.708789999999999
1983-12-13,9.559880999999999
1983-12-14,9.291847
1983-12-15,9.232285000000001
1983-12-16,9.172721000000001
1983-12-19,8.994032
1983-12-20,8.964250999999999
1983-12-21,9.172721000000001
1983-12-22,9.083377
1983-12-23,9.083377
1983-12-27,9.32163
1983-12-28,9.768353
1983-12-29,9.768353
1983-12-30,9.619444999999999
1984-01-03,9.32163
1984-01-04,9.649225999999999
1984-01-05,9.708789999999999
1984-01-06,9.768353
1984-01-09,9.500319000000001
1984-01-10,9.172721000000001
1984-01-11,9.14294
1984-01-12,9.113158
1984-01-13,9.053595
1984-01-16,9.053595
1984-01-17,9.14294
1984-01-18,9.113158
1984-01-19,8.874906
1984-01-20,8.874906
1984-01-23,8.815342999999999
1984-01-24,8.904687
1984-01-25,8.934469
1984-01-26,8.636652999999999
1984-01-27,8.57709
1984-01-30,8.3984
1984-01-31,8.57709
1984-02-01,8.487745
1984-02-02,8.487745
1984-02-03,8.279274000000001
1984-02-06,8.041022
1984-02-07,8.160148
1984-02-08,8.011239999999999
1984-02-09,8.219711
1984-02-10,8.279274000000001
1984-02-13,8.338838
1984-02-14,8.457964
1984-02-15,8.517527000000001
1984-02-16,8.636652999999999
1984-02-17,8.785561
1984-02-21,9.053595
1984-02-22,8.994032
1984-02-23,8.934469
1984-02-24,8.994032
1984-02-27,9.113158
1984-02-28,9.053595
1984-02-29,9.083377
1984-03-01,9.113158
1984-03-02,9.083377
1984-03-05,8.994032
1984-03-06,8.845124
1984-03-07,8.696216999999999
1984-03-08,8.636652999999999
1984-03-09,8.636652999999999
1984-03-12,8.874906
1984-03-13,8.994032
1984-03-14,9.113158
1984-03-15,9.291847
1984-03-16,9.5301
1984-03-19,9.440755000000001
1984-03-20,9.857697
1984-03-21,10.006605
1984-03-22,9.947042
1984-03-23,9.947042
1984-03-26,9.887478999999999
1984-03-27,9.887478999999999
1984-03-28,10.334202000000001
1984-03-29,10.334202000000001
1984-03-30,10.215075
1984-04-02,9.947042
1984-04-03,9.887478999999999
1984-04-04,9.91726
1984-04-05,10.066168
1984-04-06,10.036386
1984-04-09,9.887478999999999
1984-04-10,10.036386
1984-04-11,9.947042
1984-04-12,10.066168
1984-04-13,10.215075
1984-04-16,10.423547
1984-04-17,10.274639
1984-04-18,10.155513000000001
1984-04-19,10.185294
1984-04-23,9.91726
1984-04-24,10.036386
1984-04-25,10.215075
1984-04-26,10.274639
1984-04-27,9.649225999999999
1984-04-30,9.827914999999999
1984-05-01,9.798134
1984-05-02,10.006605
1984-05-03,9.738571
1984-05-04,9.559880999999999
1984-05-07,9.500319000000001
1984-05-08,9.470537
1984-05-09,9.470537
1984-05-10,9.291847
1984-05-11,9.113158
1984-05-14,9.14294
1984-05-15,9.232285000000001
1984-05-16,9.351411
1984-05-17,9.172721000000001
1984-05-18,9.291847
1984-05-21,9.172721000000001
1984-05-22,9.083377
1984-05-23,8.725997999999999
1984-05-24,8.815342999999999
1984-05-25,8.815342999999999
1984-05-29,8.964250999999999
1984-05-30,9.023813
1984-05-31,8.815342999999999
1984-06-01,8.815342999999999
1984-06-04,8.815342999999999
1984-06-05,8.666433999999999
1984-06-06,8.904687
1984-06-07,8.815342999999999
1984-06-08,8.845124
1984-06-11,8.696216999999999
1984-06-12,8.785561
1984-06-13,8.636652999999999
1984-06-14,8.3984
1984-06-15,8.249493
1984-06-18,8.219711
1984-06-19,8.249493
1984-06-20,8.57709
1984-06-21,8.279274000000001
1984-06-22,8.249493
1984-06-25,7.892114
1984-06-26,8.011239999999999
1984-06-27,7.981459
1984-06-28,8.041022
1984-06-29,8.011239999999999
1984-07-02,7.951677
1984-07-03,7.981459
1984-07-05,8.011239999999999
1984-07-06,8.041022
1984-07-09,8.130366
1984-07-10,8.011239999999999
1984-07-11,7.8027690000000005
1984-07-12,7.862332
1984-07-13,7.951677
1984-07-16,7.951677
1984-07-17,7.981459
1984-07-18,7.892114
1984-07-19,7.921896
1984-07-20,7.921896
1984-07-23,7.8027690000000005
1984-07-24,7.62408
1984-07-25,7.445391000000001
1984-07-26,7.296483
1984-07-27,7.296483
1984-07-30,7.05823
1984-07-31,7.05823
1984-08-01,7.356046000000001
1984-08-02,7.415609
1984-08-03,8.18993
1984-08-06,8.130366
1984-08-07,7.832551
1984-08-08,7.832551
1984-08-09,8.011239999999999
1984-08-10,7.921896
1984-08-13,7.862332
1984-08-14,7.832551
1984-08-15,7.743206
1984-08-16,7.862332
1984-08-17,7.862332
1984-08-20,7.981459
1984-08-21,8.160148
1984-08-22,8.070803999999999
1984-08-23,8.100585
1984-08-24,7.981459
1984-08-27,7.951677
1984-08-28,7.832551
1984-08-29,7.772988000000001
1984-08-30,7.8027690000000005
1984-08-31,7.862332
1984-09-04,7.8027690000000005
1984-09-05,7.683642999999999
1984-09-06,7.683642999999999
1984-09-07,7.653861999999999
1984-09-10,7.683642999999999
1984-09-11,7.594297999999999
1984-09-12,7.5645169999999995
1984-09-13,7.832551
1984-09-14,7.892114
1984-09-17,7.892114
1984-09-18,7.892114
1984-09-19,7.772988000000001
1984-09-20,7.772988000000001
1984-09-21,7.772988000000001
1984-09-24,7.713425
1984-09-25,7.653861999999999
1984-09-26,7.713425
1984-09-27,7.8027690000000005
1984-09-28,7.832551
1984-10-01,7.8027690000000005
1984-10-02,7.8027690000000005
1984-10-03,7.594297999999999
1984-10-04,7.772988000000001
1984-10-05,7.683642999999999
1984-10-08,7.653861999999999
1984-10-09,7.5645169999999995
1984-10-10,7.326264
1984-10-11,7.266700999999999
1984-10-12,7.415609
1984-10-15,7.5645169999999995
1984-10-16,7.356046000000001
1984-10-17,7.147575
1984-10-18,7.177357000000001
1984-10-19,7.088011999999999
1984-10-22,7.088011999999999
1984-10-23,7.088011999999999
1984-10-24,7.088011999999999
1984-10-25,7.2071380000000005
1984-10-26,7.147575
1984-10-29,7.177357000000001
1984-10-30,7.356046000000001
1984-10-31,7.356046000000001
1984-11-01,7.475172
1984-11-02,7.504954
1984-11-05,7.5645169999999995
1984-11-06,7.713425
1984-11-07,7.594297999999999
1984-11-08,7.594297999999999
1984-11-09,7.62408
1984-11-12,7.683642999999999
1984-11-13,7.594297999999999
1984-11-14,7.534735
1984-11-15,7.475172
1984-11-16,7.296483
1984-11-19,7.326264
1984-11-20,7.415609
1984-11-21,7.23692
1984-11-23,7.266700999999999
1984-11-26,6.968885
1984-11-27,6.819978
1984-11-28,6.730633
1984-11-29,6.760414999999999
1984-11-30,6.909322
1984-12-03,6.730633
1984-12-04,6.730633
1984-12-05,6.641288
1984-12-06,6.6115070000000005
1984-12-07,6.671069999999999
1984-12-10,6.700850999999999
1984-12-11,6.730633
1984-12-12,6.671069999999999
1984-12-13,6.551944000000001
1984-12-14,6.6115070000000005
1984-12-17,6.6115070000000005
1984-12-18,6.6115070000000005
1984-12-19,6.581725
1984-12-20,6.6115070000000005
1984-12-21,6.700850999999999
1984-12-24,6.730633
1984-12-26,6.849760000000001
1984-12-27,6.849760000000001
1984-12-28,6.9391039999999995
1984-12-31,6.790196000000001
1985-01-02,6.790196000000001
1985-01-03,6.551944000000001
1985-01-04,6.522162000000001
1985-01-07,6.343473
1985-01-08,6.313691
1985-01-09,6.551944000000001
1985-01-10,6.671069999999999
1985-01-11,6.522162000000001
1985-01-14,6.551944000000001
1985-01-15,6.462599
1985-01-16,6.462599
1985-01-17,6.462599
1985-01-18,6.432817
1985-01-21,6.909322
1985-01-22,6.909322
1985-01-23,6.849760000000001
1985-01-24,6.730633
1985-01-25,6.760414999999999
1985-01-28,6.730633
1985-01-29,6.849760000000001
1985-01-30,7.2071380000000005
1985-01-31,7.385828
1985-02-01,7.326264
1985-02-04,7.385828
1985-02-05,7.385828
1985-02-06,7.5645169999999995
1985-02-07,7.594297999999999
1985-02-08,7.504954
1985-02-11,7.5645169999999995
1985-02-12,7.415609
1985-02-13,7.62408
1985-02-14,7.475172
1985-02-15,7.266700999999999
1985-02-19,7.23692
1985-02-20,7.117794
1985-02-21,7.266700999999999
1985-02-22,7.05823
1985-02-25,7.147575
1985-02-26,7.2071380000000005
1985-02-27,7.326264
1985-02-28,7.5645169999999995
1985-03-01,7.594297999999999
1985-03-04,7.504954
1985-03-05,7.475172
1985-03-06,7.475172
1985-03-07,7.326264
1985-03-08,7.415609
1985-03-11,7.415609
1985-03-12,7.415609
1985-03-13,7.23692
1985-03-14,7.23692
1985-03-15,7.266700999999999
1985-03-18,7.266700999999999
1985-03-19,7.356046000000001
1985-03-20,7.296483
1985-03-21,7.177357000000001
1985-03-22,7.117794
1985-03-25,7.177357000000001
1985-03-26,7.326264
1985-03-27,7.356046000000001
1985-03-28,7.2071380000000005
1985-03-29,7.296483
1985-04-01,7.385828
1985-04-02,7.2071380000000005
1985-04-03,7.2071380000000005
1985-04-04,7.23692
1985-04-08,7.2071380000000005
1985-04-09,7.147575
1985-04-10,7.296483
1985-04-11,7.177357000000001
1985-04-12,7.23692
1985-04-15,7.23692
1985-04-16,7.23692
1985-04-17,7.23692
1985-04-18,7.2071380000000005
1985-04-19,7.266700999999999
1985-04-22,7.5645169999999995
1985-04-23,7.5645169999999995
1985-04-24,7.5645169999999995
1985-04-25,7.534735
1985-04-26,7.445391000000001
1985-04-29,7.62408
1985-04-30,7.504954
1985-05-01,7.266700999999999
1985-05-02,7.356046000000001
1985-05-03,7.326264
1985-05-06,7.147575
1985-05-07,7.117794
1985-05-08,7.177357000000001
1985-05-09,7.23692
1985-05-10,7.356046000000001
1985-05-13,7.326264
1985-05-14,7.296483
1985-05-15,7.266700999999999
1985-05-16,7.326264
1985-05-17,7.266700999999999
1985-05-20,7.266700999999999
1985-05-21,7.296483
1985-05-22,7.296483
1985-05-23,7.326264
1985-05-24,7.356046000000001
1985-05-28,7.296483
1985-05-29,7.177357000000001
1985-05-30,7.445391000000001
1985-05-31,7.534735
1985-06-03,7.445391000000001
1985-06-04,7.445391000000001
1985-06-05,7.415609
1985-06-06,7.445391000000001
1985-06-07,7.385828
1985-06-10,7.356046000000001
1985-06-11,7.326264
1985-06-12,7.177357000000001
1985-06-13,7.147575
1985-06-14,7.117794
1985-06-17,7.05823
1985-06-18,6.909322
1985-06-19,6.879541000000001
1985-06-20,6.760414999999999
1985-06-21,6.909322
1985-06-24,6.909322
1985-06-25,6.968885
1985-06-26,6.968885
1985-06-27,6.879541000000001
1985-06-28,6.968885
1985-07-01,6.968885
1985-07-02,6.968885
1985-07-03,6.998667
1985-07-05,7.088011999999999
1985-07-08,7.028449
1985-07-09,6.9391039999999995
1985-07-10,6.968885
1985-07-11,6.760414999999999
1985-07-12,6.730633
1985-07-15,6.641288
1985-07-16,6.700850999999999
1985-07-17,6.671069999999999
1985-07-18,6.730633
1985-07-19,6.819978
1985-07-22,6.700850999999999
1985-07-23,6.700850999999999
1985-07-24,6.819978
1985-07-25,7.05823
1985-07-26,7.177357000000001
1985-07-29,7.147575
1985-07-30,7.177357000000001
1985-07-31,7.117794
1985-08-01,7.028449
1985-08-02,7.028449
1985-08-05,6.968885
1985-08-06,6.790196000000001
1985-08-07,6.671069999999999
1985-08-08,6.671069999999999
1985-08-09,6.700850999999999
1985-08-12,6.700850999999999
1985-08-13,6.551944000000001
1985-08-14,6.641288
1985-08-15,6.700850999999999
1985-08-16,6.671069999999999
1985-08-19,6.671069999999999
1985-08-20,6.790196000000001
1985-08-21,6.849760000000001
1985-08-22,6.879541000000001
1985-08-23,6.968885
1985-08-26,6.909322
1985-08-27,6.9391039999999995
1985-08-28,6.909322
1985-08-29,6.909322
1985-08-30,6.849760000000001
1985-09-03,6.760414999999999
1985-09-04,6.671069999999999
1985-09-05,6.641288
1985-09-06,6.671069999999999
1985-09-09,6.700850999999999
1985-09-10,6.819978
1985-09-11,6.671069999999999
1985-09-12,6.492381
1985-09-13,6.432817
1985-09-16,6.343473
1985-09-17,6.164783
1985-09-18,6.194565
1985-09-19,6.194565
1985-09-20,6.164783
1985-09-23,6.194565
1985-09-24,5.926531
1985-09-25,5.926531
1985-09-26,6.10522
1985-09-30,6.075439
1985-10-01,6.373254
1985-10-02,6.343473
1985-10-03,6.224347
1985-10-04,6.045657
1985-10-07,6.0158760000000004
1985-10-08,5.9860940000000005
1985-10-09,6.0158760000000004
1985-10-10,5.9860940000000005
1985-10-11,6.0158760000000004
1985-10-14,5.9860940000000005
1985-10-15,5.956313
1985-10-16,6.135002
1985-10-17,6.045657
1985-10-18,6.075439
1985-10-21,6.0158760000000004
1985-10-22,6.075439
1985-10-23,6.075439
1985-10-24,6.045657
1985-10-25,5.956313
1985-10-28,5.926531
1985-10-29,5.956313
1985-10-30,5.956313
1985-10-31,5.926531
1985-11-01,5.9860940000000005
1985-11-04,6.045657
1985-11-05,6.254128
1985-11-06,6.164783
1985-11-07,6.164783
1985-11-08,6.135002
1985-11-11,6.313691
1985-11-12,6.254128
1985-11-13,6.313691
1985-11-14,6.224347
1985-11-15,6.10522
1985-11-18,6.164783
1985-11-19,6.10522
1985-11-20,6.10522
1985-11-21,6.28391
1985-11-22,6.6115070000000005
1985-11-25,6.671069999999999
1985-11-26,6.522162000000001
1985-11-27,6.730633
1985-11-29,6.343473
1985-12-02,6.343473
1985-12-03,6.313691
1985-12-04,6.492381
1985-12-05,6.492381
1985-12-06,6.343473
1985-12-09,6.045657
1985-12-10,5.956313
1985-12-11,6.045657
1985-12-12,6.045657
1985-12-13,6.194565
1985-12-16,6.10522
1985-12-17,6.0158760000000004
1985-12-18,6.075439
1985-12-19,6.135002
1985-12-20,6.462599
1985-12-23,6.403036
1985-12-24,6.462599
1985-12-26,6.432817
1985-12-27,6.492381
1985-12-30,6.462599
1985-12-31,6.551944000000001
1986-01-02,6.551944000000001
1986-01-03,6.551944000000001
1986-01-06,6.581725
1986-01-07,6.671069999999999
1986-01-08,6.343473
1986-01-09,6.462599
1986-01-10,6.432817
1986-01-13,6.581725
1986-01-14,6.432817
1986-01-15,6.522162000000001
1986-01-16,6.403036
1986-01-17,6.313691
1986-01-20,6.343473
1986-01-21,6.254128
1986-01-22,6.045657
1986-01-23,6.075439
1986-01-24,5.9860940000000005
1986-01-27,5.866968
1986-01-28,5.777623
1986-01-29,5.7180599999999995
1986-01-30,5.777623
1986-01-31,5.807405
1986-02-03,5.837186
1986-02-04,5.6882790000000005
1986-02-05,5.598934
1986-02-06,5.598934
1986-02-07,5.747841
1986-02-10,5.896749
1986-02-11,5.777623
1986-02-12,5.598934
1986-02-13,5.301118
1986-02-14,5.360681
1986-02-18,5.450026
1986-02-19,5.3309
1986-02-20,5.479807
1986-02-21,5.598934
1986-02-24,5.598934
1986-02-25,5.628716000000001
1986-02-26,5.628716000000001
1986-02-27,5.509589
1986-02-28,5.420244
1986-03-03,5.360681
1986-03-04,5.271337
1986-03-05,5.539371
1986-03-06,5.450026
1986-03-07,5.3309
1986-03-10,5.360681
1986-03-11,5.598934
1986-03-12,5.539371
1986-03-13,5.509589
1986-03-14,5.509589
1986-03-17,5.6882790000000005
1986-03-18,5.7180599999999995
1986-03-19,5.807405
1986-03-20,5.7180599999999995
1986-03-21,5.598934
1986-03-24,5.509589
1986-03-25,5.479807
1986-03-26,5.539371
1986-03-27,5.479807
1986-03-31,5.390463
1986-04-01,5.360681
1986-04-02,5.450026
1986-04-03,5.360681
1986-04-04,5.360681
1986-04-07,5.390463
1986-04-08,5.301118
1986-04-09,5.3309
1986-04-10,5.479807
1986-04-11,5.450026
1986-04-14,5.450026
1986-04-15,5.420244
1986-04-16,5.420244
1986-04-17,5.3309
1986-04-18,5.241555
1986-04-21,5.420244
1986-04-22,5.360681
1986-04-23,5.420244
1986-04-24,5.539371
1986-04-25,5.539371
1986-04-28,5.450026
1986-04-29,5.3309
1986-04-30,5.241555
1986-05-01,5.241555
1986-05-02,5.211773
1986-05-05,5.211773
1986-05-06,4.913958
1986-05-07,4.884176
1986-05-08,4.943739
1986-05-09,4.913958
1986-05-12,4.943739
1986-05-13,4.884176
1986-05-14,4.705487000000001
1986-05-15,4.76505
1986-05-16,4.76505
1986-05-19,4.824612999999999
1986-05-20,4.884176
1986-05-21,4.884176
1986-05-22,5.0628660000000005
1986-05-23,5.181992
1986-05-27,5.181992
1986-05-28,5.211773
1986-05-29,5.211773
1986-05-30,5.0628660000000005
1986-06-02,5.092647
1986-06-03,5.211773
1986-06-04,5.181992
1986-06-05,5.211773
1986-06-06,5.211773
1986-06-09,5.092647
1986-06-10,5.15221
1986-06-11,5.15221
1986-06-12,5.122429
1986-06-13,5.3309
1986-06-16,5.271337
1986-06-17,5.271337
1986-06-18,5.301118
1986-06-19,5.301118
1986-06-20,5.271337
1986-06-23,5.241555
1986-06-24,5.301118
1986-06-25,5.301118
1986-06-26,5.360681
1986-06-27,5.271337
1986-06-30,5.301118
1986-07-01,5.271337
1986-07-02,5.271337
1986-07-03,5.181992
1986-07-07,5.033084
1986-07-08,5.181992
1986-07-09,5.092647
1986-07-10,5.003303
1986-07-11,4.884176
1986-07-14,4.943739
1986-07-15,4.76505
1986-07-16,4.7948319999999995
1986-07-17,4.76505
1986-07-18,4.735269000000001
1986-07-21,4.467235
1986-07-22,4.497016
1986-07-23,4.258763
1986-07-24,4.258763
1986-07-25,4.407671
1986-07-28,4.228982
1986-07-29,4.258763
1986-07-30,4.348108
1986-07-31,4.288545
1986-08-01,4.258763
1986-08-04,4.37789
1986-08-05,4.497016
1986-08-06,4.467235
1986-08-07,4.467235
1986-08-08,4.407671
1986-08-11,4.407671
1986-08-12,4.467235
1986-08-13,4.556579
1986-08-14,4.675705000000001
1986-08-15,4.854394999999999
1986-08-18,4.854394999999999
1986-08-19,4.735269000000001
1986-08-20,4.884176
1986-08-21,4.7948319999999995
1986-08-22,5.003303
1986-08-25,5.15221
1986-08-26,5.301118
1986-08-27,5.271337
1986-08-28,5.181992
1986-08-29,5.181992
1986-09-02,4.943739
1986-09-03,4.973521
1986-09-04,5.3309
1986-09-05,5.598934
1986-09-08,5.420244
1986-09-09,5.360681
1986-09-10,5.450026
1986-09-11,5.181992
1986-09-12,4.854394999999999
1986-09-15,4.943739
1986-09-16,4.913958
1986-09-17,4.824612999999999
1986-09-18,5.211773
1986-09-19,5.15221
1986-09-22,5.211773
1986-09-23,5.271337
1986-09-24,5.241555
1986-09-25,5.092647
1986-09-26,5.211773
1986-09-29,5.181992
1986-09-30,5.181992
1986-10-01,5.181992
1986-10-02,5.241555
1986-10-03,5.211773
1986-10-06,5.181992
1986-10-07,5.181992
1986-10-08,5.360681
1986-10-09,5.301118
1986-10-10,5.301118
1986-10-13,5.271337
1986-10-14,5.211773
1986-10-15,5.271337
1986-10-16,5.241555
1986-10-17,5.15221
1986-10-20,5.122429
1986-10-21,5.15221
1986-10-22,5.15221
1986-10-23,5.241555
1986-10-24,5.122429
1986-10-27,5.0628660000000005
1986-10-28,4.943739
1986-10-29,5.0628660000000005
1986-10-30,5.181992
1986-10-31,5.241555
1986-11-03,5.211773
1986-11-04,5.211773
1986-11-05,5.360681
1986-11-06,5.3309
1986-11-07,5.420244
1986-11-10,5.509589
1986-11-11,5.598934
1986-11-12,5.777623
1986-11-13,5.747841
1986-11-14,6.045657
1986-11-17,5.956313
1986-11-18,5.747841
1986-11-19,5.777623
1986-11-20,5.866968
1986-11-21,5.956313
1986-11-24,5.926531
1986-11-25,5.837186
1986-11-26,5.896749
1986-11-28,5.926531
1986-12-01,5.837186
1986-12-02,5.896749
1986-12-03,5.926531
1986-12-04,5.9860940000000005
1986-12-05,5.956313
1986-12-08,5.956313
1986-12-09,5.777623
1986-12-10,5.866968
1986-12-11,5.747841
1986-12-12,5.896749
1986-12-15,6.045657
1986-12-16,6.0158760000000004
1986-12-17,5.956313
1986-12-18,5.896749
1986-12-19,6.164783
1986-12-22,6.045657
1986-12-23,6.075439
1986-12-24,6.045657
1986-12-26,6.075439
1986-12-29,5.956313
1986-12-30,5.866968
1986-12-31,5.807405
1987-01-02,5.956313
1987-01-05,6.135002
1987-01-06,6.254128
1987-01-07,6.194565
1987-01-08,6.432817
1987-01-09,6.671069999999999
1987-01-12,7.296483
1987-01-13,7.088011999999999
1987-01-14,7.117794
1987-01-15,6.879541000000001
1987-01-16,6.9391039999999995
1987-01-19,7.028449
1987-01-20,7.088011999999999
1987-01-21,7.05823
1987-01-22,7.147575
1987-01-23,7.117794
1987-01-26,7.088011999999999
1987-01-27,7.028449
1987-01-28,7.117794
1987-01-29,7.147575
1987-01-30,7.356046000000001
1987-02-02,7.534735
1987-02-03,7.534735
1987-02-04,8.011239999999999
1987-02-05,8.070803999999999
1987-02-06,7.981459
1987-02-09,7.8027690000000005
1987-02-10,7.594297999999999
1987-02-11,7.534735
1987-02-12,7.385828
1987-02-13,7.475172
1987-02-17,7.534735
1987-02-18,7.772988000000001
1987-02-19,7.5645169999999995
1987-02-20,7.534735
1987-02-23,7.415609
1987-02-24,7.266700999999999
1987-02-25,7.266700999999999
1987-02-26,7.266700999999999
1987-02-27,7.23692
1987-03-02,7.088011999999999
1987-03-03,7.266700999999999
1987-03-04,7.385828
1987-03-05,7.683642999999999
1987-03-06,7.892114
1987-03-09,7.653861999999999
1987-03-10,7.743206
1987-03-11,7.594297999999999
1987-03-12,7.683642999999999
1987-03-13,7.594297999999999
1987-03-16,7.534735
1987-03-17,8.249493
1987-03-18,8.428183
1987-03-19,8.338838
1987-03-20,8.487745
1987-03-23,8.666433999999999
1987-03-24,8.57709
1987-03-25,8.517527000000001
1987-03-26,8.57709
1987-03-27,8.487745
1987-03-30,8.309056
1987-03-31,8.338838
1987-04-01,8.457964
1987-04-02,8.547308000000001
1987-04-03,8.666433999999999
1987-04-06,8.785561
1987-04-07,8.606872000000001
1987-04-08,8.696216999999999
1987-04-09,8.666433999999999
1987-04-10,8.636652999999999
1987-04-13,8.517527000000001
1987-04-14,8.368619
1987-04-15,8.338838
1987-04-16,8.3984
1987-04-20,8.130366
1987-04-21,8.18993
1987-04-22,7.981459
1987-04-23,7.832551
1987-04-24,7.653861999999999
1987-04-27,7.683642999999999
1987-04-28,7.862332
1987-04-29,8.100585
1987-04-30,8.130366
1987-05-01,8.100585
1987-05-04,8.100585
1987-05-05,8.309056
1987-05-06,8.815342999999999
1987-05-07,9.023813
1987-05-08,9.14294
1987-05-11,9.14294
1987-05-12,9.172721000000001
1987-05-13,9.14294
1987-05-14,9.053595
1987-05-15,8.874906
1987-05-18,8.904687
