Date,BCE
2016-06-29,46.91
2016-06-30,47.310001
2016-07-01,47.610001000000004
2016-07-05,47.470001
2016-07-06,47.580002
2016-07-07,47.369999
2016-07-08,46.950001
2016-07-11,47.169998
2016-07-12,48.009997999999996
2016-07-13,48.279999
2016-07-14,48.59
2016-07-15,48.299999
2016-07-18,48.169998
2016-07-19,47.880001
2016-07-20,47.790001000000004
2016-07-21,47.93
2016-07-22,47.990002000000004
2016-07-25,47.650002
2016-07-26,47.709998999999996
2016-07-27,47.450001
2016-07-28,47.540001000000004
2016-07-29,47.889998999999996
2016-08-01,48.02
2016-08-02,47.459998999999996
2016-08-03,47.259997999999996
2016-08-04,47.939999
2016-08-05,47.669998
2016-08-08,47.740002000000004
2016-08-09,48.110001000000004
2016-08-10,48.310001
2016-08-11,48.700001
2016-08-12,48.759997999999996
2016-08-15,48.709998999999996
2016-08-16,48.439999
2016-08-17,48.360001000000004
2016-08-18,48.32
2016-08-19,47.93
2016-08-22,47.98
2016-08-23,48.0
2016-08-24,47.950001
2016-08-25,47.889998999999996
2016-08-26,47.349998
2016-08-29,47.82
2016-08-30,47.380001
2016-08-31,46.700001
2016-09-01,46.889998999999996
2016-09-02,47.610001000000004
2016-09-06,48.07
2016-09-07,47.740002000000004
2016-09-08,47.73
2016-09-09,46.709998999999996
2016-09-12,46.98
2016-09-13,45.470001
2016-09-14,45.580002
2016-09-15,45.950001
2016-09-16,45.400002
2016-09-19,45.459998999999996
2016-09-20,45.66
2016-09-21,46.18
2016-09-22,46.73
2016-09-23,46.049999
2016-09-26,45.860001000000004
2016-09-27,45.869999
2016-09-28,46.189999
2016-09-29,46.34
2016-09-30,46.18
2016-10-03,46.150002
2016-10-04,45.619999
2016-10-05,45.450001
2016-10-06,45.380001
2016-10-07,44.77
2016-10-10,45.200001
2016-10-11,45.130001
2016-10-12,45.509997999999996
2016-10-13,45.73
2016-10-14,45.880001
2016-10-17,45.830002
2016-10-18,46.169998
2016-10-19,46.169998
2016-10-20,45.82
2016-10-21,45.66
2016-10-24,45.669998
2016-10-25,45.349998
2016-10-26,45.220001
2016-10-27,45.18
2016-10-28,45.23
2016-10-31,45.439999
2016-11-01,44.990002000000004
2016-11-02,44.73
2016-11-03,44.529999
2016-11-04,44.189999
2016-11-07,44.639998999999996
2016-11-08,44.790001000000004
2016-11-09,44.240002000000004
2016-11-10,42.77
2016-11-11,42.43
2016-11-14,42.029999
2016-11-15,43.029999
2016-11-16,43.119999
2016-11-17,43.27
2016-11-18,43.290001000000004
2016-11-21,43.209998999999996
2016-11-22,42.900002
2016-11-23,42.860001000000004
2016-11-25,43.130001
2016-11-28,43.299999
2016-11-29,43.540001000000004
2016-11-30,43.080002
2016-12-01,42.830002
2016-12-02,43.200001
2016-12-05,43.439999
2016-12-06,43.439999
2016-12-07,44.029999
2016-12-08,44.189999
2016-12-09,44.299999
2016-12-12,44.810001
2016-12-13,44.209998999999996
2016-12-14,43.099998
2016-12-15,43.0
2016-12-16,42.919998
2016-12-19,42.82
2016-12-20,42.939999
2016-12-21,42.869999
2016-12-22,43.080002
2016-12-23,43.029999
2016-12-27,42.880001
2016-12-28,42.799999
2016-12-29,43.189999
2016-12-30,43.240002000000004
2017-01-03,43.470001
2017-01-04,44.080002
2017-01-05,44.5
2017-01-06,44.259997999999996
2017-01-09,43.790001000000004
2017-01-10,43.830002
2017-01-11,43.990002000000004
2017-01-12,44.279999
2017-01-13,44.330002
2017-01-17,44.82
2017-01-18,43.779999
2017-01-19,43.869999
2017-01-20,44.209998999999996
2017-01-23,44.240002000000004
2017-01-24,44.650002
2017-01-25,44.650002
2017-01-26,44.740002000000004
2017-01-27,44.799999
2017-01-30,44.849998
2017-01-31,45.119999
2017-02-01,44.740002000000004
2017-02-02,44.150002
2017-02-03,44.060001
2017-02-06,43.880001
2017-02-07,43.84
2017-02-08,44.209998999999996
2017-02-09,44.310001
2017-02-10,44.52
2017-02-13,44.470001
2017-02-14,44.400002
2017-02-15,44.84
2017-02-16,44.799999
2017-02-17,44.869999
2017-02-21,44.720001
2017-02-22,44.880001
2017-02-23,44.849998
2017-02-24,44.400002
2017-02-27,44.439999
2017-02-28,43.639998999999996
2017-03-01,43.380001
2017-03-02,43.27
2017-03-03,43.349998
2017-03-06,43.419998
2017-03-07,43.25
2017-03-08,42.869999
2017-03-09,43.23
2017-03-10,43.529999
2017-03-13,42.959998999999996
2017-03-14,42.48
2017-03-15,43.27
2017-03-16,43.130001
2017-03-17,43.759997999999996
2017-03-20,43.110001000000004
2017-03-21,43.43
2017-03-22,44.07
2017-03-23,44.080002
2017-03-24,44.02
2017-03-27,44.09
2017-03-28,44.009997999999996
2017-03-29,44.18
2017-03-30,44.060001
2017-03-31,44.27
2017-04-03,44.23
2017-04-04,44.509997999999996
2017-04-05,44.43
2017-04-06,44.549999
2017-04-07,45.060001
2017-04-10,45.310001
2017-04-11,45.490002000000004
2017-04-12,45.869999
2017-04-13,45.68
2017-04-17,46.040001000000004
2017-04-18,45.529999
2017-04-19,45.200001
2017-04-20,45.450001
2017-04-21,45.43
2017-04-24,45.459998999999996
2017-04-25,45.459998999999996
2017-04-26,46.25
2017-04-27,45.599998
2017-04-28,45.57
2017-05-01,44.900002
2017-05-02,45.279999
2017-05-03,45.049999
2017-05-04,44.810001
2017-05-05,45.5
2017-05-08,45.490002000000004
2017-05-09,45.080002
2017-05-10,45.169998
2017-05-11,44.799999
2017-05-12,44.73
2017-05-15,44.790001000000004
2017-05-16,44.68
2017-05-17,44.279999
2017-05-18,44.259997999999996
2017-05-19,44.700001
2017-05-22,45.119999
2017-05-23,44.73
2017-05-24,45.150002
2017-05-25,45.16
2017-05-26,45.16
2017-05-30,45.200001
2017-05-31,45.34
2017-06-01,45.18
2017-06-02,45.27
2017-06-05,45.279999
2017-06-06,45.41
2017-06-07,44.709998999999996
2017-06-08,44.93
2017-06-09,45.02
2017-06-12,45.470001
2017-06-13,44.919998
2017-06-14,44.860001000000004
2017-06-15,44.700001
2017-06-16,44.990002000000004
2017-06-19,45.169998
2017-06-20,44.790001000000004
2017-06-21,44.299999
2017-06-22,44.52
2017-06-23,44.610001000000004
2017-06-26,44.740002000000004
2017-06-27,44.779999
2017-06-28,45.290001000000004
2017-06-29,45.099998
2017-06-30,45.040001000000004
2017-07-03,45.110001000000004
2017-07-05,45.16
2017-07-06,44.990002000000004
2017-07-07,45.09
2017-07-10,44.98
2017-07-11,44.790001000000004
2017-07-12,45.48
2017-07-13,45.380001
2017-07-14,45.959998999999996
2017-07-17,45.91
2017-07-18,46.040001000000004
2017-07-19,46.279999
2017-07-20,46.650002
2017-07-21,46.669998
2017-07-24,46.580002
2017-07-25,46.52
2017-07-26,46.810001
2017-07-27,47.080002
2017-07-28,46.950001
2017-07-31,46.93
2017-08-01,47.049999
2017-08-02,47.209998999999996
2017-08-03,46.75
2017-08-04,46.709998999999996
2017-08-07,47.0
2017-08-08,46.849998
2017-08-09,46.509997999999996
2017-08-10,46.139998999999996
2017-08-11,46.240002000000004
2017-08-14,46.529999
2017-08-15,46.580002
2017-08-16,47.029999
2017-08-17,46.650002
2017-08-18,46.77
2017-08-21,46.880001
2017-08-22,46.869999
2017-08-23,47.110001000000004
2017-08-24,47.220001
2017-08-25,47.529999
2017-08-28,47.57
2017-08-29,47.509997999999996
2017-08-30,47.349998
2017-08-31,47.560001
2017-09-01,47.75
2017-09-05,47.490002000000004
2017-09-06,47.93
2017-09-07,47.970001
2017-09-08,47.91
2017-09-11,48.029999
2017-09-12,47.970001
2017-09-13,47.82
2017-09-14,47.369999
2017-09-15,47.68
2017-09-18,47.459998999999996
2017-09-19,47.970001
2017-09-20,47.75
2017-09-21,47.75
2017-09-22,47.529999
2017-09-25,46.98
2017-09-26,46.919998
2017-09-27,46.529999
2017-09-28,46.919998
2017-09-29,46.830002
2017-10-02,46.82
2017-10-03,46.91
2017-10-04,47.049999
2017-10-05,46.709998999999996
2017-10-06,46.720001
2017-10-09,46.59
2017-10-10,47.0
2017-10-11,47.23
2017-10-12,47.07
2017-10-13,47.349998
2017-10-16,46.98
2017-10-17,47.419998
2017-10-18,47.380001
2017-10-19,47.349998
2017-10-20,46.950001
2017-10-23,46.860001000000004
2017-10-24,46.610001000000004
2017-10-25,46.34
2017-10-26,46.209998999999996
2017-10-27,46.43
2017-10-30,46.470001
2017-10-31,46.16
2017-11-01,46.25
2017-11-02,47.139998999999996
2017-11-03,47.450001
2017-11-06,47.73
2017-11-07,47.740002000000004
2017-11-08,47.669998
2017-11-09,47.970001
2017-11-10,48.220001
2017-11-13,48.099998
2017-11-14,48.349998
2017-11-15,48.209998999999996
2017-11-16,48.200001
2017-11-17,48.380001
2017-11-20,48.25
2017-11-21,48.240002000000004
2017-11-22,48.48
2017-11-24,48.529999
2017-11-27,48.82
2017-11-28,48.389998999999996
2017-11-29,47.990002000000004
2017-11-30,47.810001
2017-12-01,48.400002
2017-12-04,48.419998
2017-12-05,48.490002000000004
2017-12-06,48.330002
2017-12-07,48.209998999999996
2017-12-08,48.380001
2017-12-11,48.650002
2017-12-12,48.599998
2017-12-13,48.91
2017-12-14,48.34
2017-12-15,47.639998999999996
2017-12-18,47.540001000000004
2017-12-19,47.630001
2017-12-20,47.110001000000004
2017-12-21,47.34
2017-12-22,47.470001
2017-12-26,47.610001000000004
2017-12-27,47.470001
2017-12-28,47.790001000000004
2017-12-29,48.009997999999996
2018-01-02,47.799999
2018-01-03,47.470001
2018-01-04,47.580002
2018-01-05,47.57
2018-01-08,47.360001000000004
2018-01-09,46.91
2018-01-10,46.450001
2018-01-11,46.68
2018-01-12,46.450001
2018-01-16,46.459998999999996
2018-01-17,46.490002000000004
2018-01-18,46.509997999999996
2018-01-19,46.450001
2018-01-22,46.639998999999996
2018-01-23,46.450001
2018-01-24,46.41
2018-01-25,46.799999
2018-01-26,47.099998
2018-01-29,46.580002
2018-01-30,46.380001
2018-01-31,46.75
2018-02-01,46.549999
2018-02-02,45.360001000000004
2018-02-05,44.740002000000004
2018-02-06,44.630001
2018-02-07,45.02
2018-02-08,44.41
2018-02-09,44.389998999999996
2018-02-12,44.93
2018-02-13,44.48
2018-02-14,44.48
2018-02-15,44.509997999999996
2018-02-16,44.490002000000004
2018-02-20,44.130001
2018-02-21,44.209998999999996
2018-02-22,43.970001
2018-02-23,44.459998999999996
2018-02-26,44.720001
2018-02-27,44.630001
2018-02-28,43.630001
2018-03-01,43.470001
2018-03-02,43.52
2018-03-05,43.560001
2018-03-06,43.939999
2018-03-07,43.900002
2018-03-08,44.189999
2018-03-09,44.419998
2018-03-12,44.52
2018-03-13,44.23
2018-03-14,43.470001
2018-03-15,43.150002
2018-03-16,43.110001000000004
2018-03-19,43.099998
2018-03-20,42.900002
2018-03-21,43.099998
2018-03-22,42.709998999999996
2018-03-23,42.360001000000004
2018-03-26,42.220001
2018-03-27,42.529999
2018-03-28,42.75
2018-03-29,43.040001000000004
2018-04-02,42.59
2018-04-03,42.490002000000004
2018-04-04,42.91
2018-04-05,43.119999
2018-04-06,42.73
2018-04-09,42.98
2018-04-10,43.169998
2018-04-11,43.349998
2018-04-12,43.16
2018-04-13,42.75
2018-04-16,43.110001000000004
2018-04-17,42.889998999999996
2018-04-18,42.700001
2018-04-19,41.900002
2018-04-20,41.91
2018-04-23,41.759997999999996
2018-04-24,41.889998999999996
2018-04-25,42.150002
2018-04-26,42.41
2018-04-27,42.630001
2018-04-30,42.450001
2018-05-01,42.360001000000004
2018-05-02,41.93
2018-05-03,41.389998999999996
2018-05-04,41.490002000000004
2018-05-07,41.490002000000004
2018-05-08,41.360001000000004
2018-05-09,41.41
2018-05-10,41.740002000000004
2018-05-11,42.049999
2018-05-14,42.189999
2018-05-15,42.119999
2018-05-16,42.369999
2018-05-17,42.279999
2018-05-18,42.16
2018-05-21,42.27
2018-05-22,42.419998
2018-05-23,42.490002000000004
2018-05-24,42.380001
2018-05-25,42.099998
2018-05-29,41.759997999999996
2018-05-30,42.09
2018-05-31,41.669998
2018-06-01,41.700001
2018-06-04,41.919998
2018-06-05,42.07
2018-06-06,42.009997999999996
2018-06-07,42.099998
2018-06-08,42.34
2018-06-11,42.439999
2018-06-12,42.529999
2018-06-13,42.380001
2018-06-14,41.48
2018-06-15,41.27
2018-06-18,40.93
2018-06-19,40.540001000000004
2018-06-20,40.619999
2018-06-21,40.57
2018-06-22,40.959998999999996
2018-06-25,40.439999
2018-06-26,40.5
2018-06-27,40.349998
2018-06-28,40.34
2018-06-29,40.490002000000004
2018-07-02,40.400002
2018-07-03,40.73
2018-07-05,40.869999
2018-07-06,41.639998999999996
2018-07-09,41.509997999999996
2018-07-10,41.919998
2018-07-11,41.790001000000004
2018-07-12,42.549999
2018-07-13,42.52
2018-07-16,42.610001000000004
2018-07-17,42.490002000000004
2018-07-18,42.360001000000004
2018-07-19,41.98
2018-07-20,42.169998
2018-07-23,41.98
2018-07-24,42.0
2018-07-25,42.040001000000004
2018-07-26,42.110001000000004
2018-07-27,42.150002
2018-07-30,42.25
2018-07-31,42.43
2018-08-01,42.450001
2018-08-02,41.650002
2018-08-03,41.700001
2018-08-06,41.52
2018-08-07,40.889998999999996
2018-08-08,40.959998999999996
2018-08-09,41.009997999999996
2018-08-10,40.509997999999996
2018-08-13,40.560001
2018-08-14,41.080002
2018-08-15,40.759997999999996
2018-08-16,41.040001000000004
2018-08-17,41.540001000000004
2018-08-20,41.560001
2018-08-21,41.41
2018-08-22,41.400002
2018-08-23,40.98
2018-08-24,41.02
2018-08-27,41.279999
2018-08-28,41.240002000000004
2018-08-29,41.439999
2018-08-30,41.32
2018-08-31,40.77
2018-09-04,39.900002
2018-09-05,40.360001000000004
2018-09-06,40.419998
2018-09-07,40.130001
2018-09-10,40.080002
2018-09-11,40.59
2018-09-12,40.650002
2018-09-13,40.049999
2018-09-14,39.91
2018-09-17,40.380001
2018-09-18,40.560001
2018-09-19,40.130001
2018-09-20,40.610001000000004
2018-09-21,40.59
2018-09-24,40.02
2018-09-25,40.150002
2018-09-26,40.650002
2018-09-27,40.52
2018-09-28,40.52
2018-10-01,40.91
2018-10-02,40.790001000000004
2018-10-03,40.57
2018-10-04,40.310001
2018-10-05,40.040001000000004
2018-10-08,40.16
2018-10-09,39.459998999999996
2018-10-10,39.400002
2018-10-11,39.02
2018-10-12,39.049999
2018-10-15,39.599998
2018-10-16,39.990002000000004
2018-10-17,39.860001000000004
2018-10-18,40.23
2018-10-19,40.75
2018-10-22,40.5
2018-10-23,40.48
2018-10-24,40.380001
2018-10-25,40.110001000000004
2018-10-26,39.419998
2018-10-29,39.07
2018-10-30,39.279999
2018-10-31,38.880001
2018-11-01,40.799999
2018-11-02,40.41
2018-11-05,40.57
2018-11-06,40.34
2018-11-07,40.889998999999996
2018-11-08,40.990002000000004
2018-11-09,40.990002000000004
2018-11-12,40.91
2018-11-13,41.310001
2018-11-14,41.549999
2018-11-15,41.700001
2018-11-16,41.990002000000004
2018-11-19,42.259997999999996
2018-11-20,41.540001000000004
2018-11-21,42.110001000000004
2018-11-23,42.220001
2018-11-26,42.91
2018-11-27,42.889998999999996
2018-11-28,42.830002
2018-11-29,42.990002000000004
2018-11-30,42.880001
2018-12-03,42.939999
2018-12-04,43.18
2018-12-06,42.990002000000004
2018-12-07,42.799999
2018-12-10,42.310001
2018-12-11,42.209998999999996
2018-12-12,42.560001
2018-12-13,41.950001
2018-12-14,42.009997999999996
2018-12-17,41.599998
2018-12-18,41.23
2018-12-19,41.09
2018-12-20,40.860001000000004
2018-12-21,39.959998999999996
2018-12-24,39.32
2018-12-26,39.799999
2018-12-27,39.5
2018-12-28,39.509997999999996
2018-12-31,39.529999
2019-01-02,39.740002000000004
2019-01-03,40.040001000000004
2019-01-04,39.869999
2019-01-07,40.369999
2019-01-08,41.119999
2019-01-09,41.110001000000004
2019-01-10,41.610001000000004
2019-01-11,41.799999
2019-01-14,41.580002
2019-01-15,41.93
2019-01-16,41.880001
2019-01-17,41.880001
2019-01-18,42.040001000000004
2019-01-22,41.720001
2019-01-23,41.810001
2019-01-24,41.860001000000004
2019-01-25,42.349998
2019-01-28,42.540001000000004
2019-01-29,42.900002
2019-01-30,43.150002
2019-01-31,43.5
2019-02-01,43.610001000000004
2019-02-04,43.459998999999996
2019-02-05,43.720001
2019-02-06,43.529999
2019-02-07,43.27
2019-02-08,43.23
2019-02-11,42.849998
2019-02-12,43.209998999999996
2019-02-13,43.049999
2019-02-14,43.02
2019-02-15,43.32
2019-02-19,43.610001000000004
2019-02-20,43.77
2019-02-21,43.810001
2019-02-22,44.150002
2019-02-25,44.23
2019-02-26,44.389998999999996
2019-02-27,44.43
2019-02-28,44.5
2019-03-01,43.549999
2019-03-04,43.790001000000004
2019-03-05,43.75
2019-03-06,43.82
2019-03-07,43.810001
2019-03-08,44.169998
2019-03-11,44.470001
2019-03-12,44.610001000000004
2019-03-13,44.830002
2019-03-14,43.790001000000004
2019-03-15,44.169998
2019-03-18,44.380001
2019-03-19,44.299999
2019-03-20,44.23
2019-03-21,44.189999
2019-03-22,44.07
2019-03-25,44.200001
2019-03-26,44.41
2019-03-27,44.470001
2019-03-28,44.220001
2019-03-29,44.389998999999996
2019-04-01,44.419998
2019-04-02,44.720001
2019-04-03,44.66
2019-04-04,44.73
2019-04-05,44.639998999999996
2019-04-08,44.869999
2019-04-09,44.650002
2019-04-10,44.91
2019-04-11,45.080002
2019-04-12,45.369999
2019-04-15,45.360001000000004
2019-04-16,45.380001
2019-04-17,45.34
2019-04-18,45.439999
2019-04-22,45.0
2019-04-23,44.860001000000004
2019-04-24,44.5
2019-04-25,44.52
2019-04-26,44.700001
2019-04-29,44.619999
2019-04-30,44.740002000000004
2019-05-01,44.650002
2019-05-02,44.389998999999996
2019-05-03,44.419998
2019-05-06,44.41
2019-05-07,44.330002
2019-05-08,44.349998
2019-05-09,44.48
2019-05-10,44.580002
2019-05-13,44.43
2019-05-14,44.73
2019-05-15,44.799999
2019-05-16,45.16
2019-05-17,45.040001000000004
2019-05-20,45.060001
2019-05-21,45.48
2019-05-22,45.41
2019-05-23,45.16
2019-05-24,45.310001
2019-05-28,45.389998999999996
2019-05-29,45.27
2019-05-30,45.150002
2019-05-31,45.029999
2019-06-03,45.419998
2019-06-04,45.77
2019-06-05,46.150002
2019-06-06,46.66
2019-06-07,46.849998
2019-06-10,46.82
2019-06-11,46.709998999999996
2019-06-12,46.880001
2019-06-13,44.91
2019-06-14,44.639998999999996
2019-06-17,44.299999
2019-06-18,45.029999
2019-06-19,45.5
2019-06-20,45.599998
2019-06-21,45.360001000000004
2019-06-24,45.57
2019-06-25,45.52
2019-06-26,45.290001000000004
2019-06-27,45.599998
2019-06-28,45.48
2019-07-01,45.419998
2019-07-02,46.060001
2019-07-03,46.290001000000004
2019-07-05,46.220001
2019-07-08,45.810001
2019-07-09,46.119999
2019-07-10,46.09
2019-07-11,46.310001
2019-07-12,46.290001000000004
2019-07-15,46.34
2019-07-16,45.889998999999996
2019-07-17,45.860001000000004
2019-07-18,46.119999
2019-07-19,45.619999
2019-07-22,45.66
2019-07-23,45.959998999999996
2019-07-24,45.759997999999996
2019-07-25,45.52
2019-07-26,45.57
2019-07-29,45.830002
2019-07-30,45.619999
2019-07-31,45.110001000000004
2019-08-01,45.919998
2019-08-02,46.139998999999996
2019-08-05,45.98
2019-08-06,45.790001000000004
2019-08-07,46.299999
2019-08-08,46.360001000000004
2019-08-09,46.419998
2019-08-12,46.18
2019-08-13,46.599998
2019-08-14,46.299999
2019-08-15,46.419998
2019-08-16,46.740002000000004
2019-08-19,46.84
2019-08-20,46.459998999999996
2019-08-21,46.619999
2019-08-22,46.580002
2019-08-23,46.189999
2019-08-26,46.34
2019-08-27,46.259997999999996
2019-08-28,46.919998
2019-08-29,47.240002000000004
2019-08-30,47.32
2019-09-03,47.209998999999996
2019-09-04,47.799999
2019-09-05,47.849998
2019-09-06,48.18
2019-09-09,48.369999
2019-09-10,48.259997999999996
2019-09-11,48.43
2019-09-12,48.669998
2019-09-13,47.889998999999996
2019-09-16,47.470001
2019-09-17,48.0
2019-09-18,48.189999
2019-09-19,48.049999
2019-09-20,48.369999
2019-09-23,48.290001000000004
2019-09-24,48.619999
2019-09-25,48.419998
2019-09-26,48.369999
2019-09-27,48.41
2019-09-30,48.41
2019-10-01,48.52
2019-10-02,48.07
2019-10-03,48.27
2019-10-04,48.630001
2019-10-07,48.490002000000004
2019-10-08,48.450001
2019-10-09,48.560001
2019-10-10,48.93
2019-10-11,48.880001
2019-10-14,48.810001
2019-10-15,49.02
2019-10-16,48.91
2019-10-17,48.869999
2019-10-18,48.869999
2019-10-21,49.09
2019-10-22,48.799999
2019-10-23,46.720001
2019-10-24,46.650002
2019-10-25,46.650002
2019-10-28,47.16
2019-10-29,47.34
2019-10-30,47.68
2019-10-31,47.450001
2019-11-01,47.52
2019-11-04,47.43
2019-11-05,47.610001000000004
2019-11-06,47.650002
2019-11-07,48.049999
2019-11-08,47.799999
2019-11-11,48.25
2019-11-12,48.369999
2019-11-13,48.380001
2019-11-14,48.419998
2019-11-15,48.5
2019-11-18,48.77
2019-11-19,48.369999
2019-11-20,48.049999
2019-11-21,48.049999
2019-11-22,47.84
2019-11-25,47.900002
2019-11-26,47.93
2019-11-27,47.970001
2019-11-29,48.07
2019-12-02,47.799999
2019-12-03,47.799999
2019-12-04,48.43
2019-12-05,48.59
2019-12-06,48.68
2019-12-09,48.740002000000004
2019-12-10,48.66
2019-12-11,49.0
2019-12-12,48.77
2019-12-13,47.5
2019-12-16,47.900002
2019-12-17,46.720001
2019-12-18,46.240002000000004
2019-12-19,46.389998999999996
2019-12-20,46.25
2019-12-23,46.299999
2019-12-24,46.139998999999996
2019-12-26,46.110001000000004
2019-12-27,46.330002
2019-12-30,46.240002000000004
2019-12-31,46.349998
2020-01-02,45.919998
2020-01-03,45.970001
2020-01-06,46.450001
2020-01-07,46.490002000000004
2020-01-08,46.529999
2020-01-09,46.200001
2020-01-10,46.400002
2020-01-13,46.709998999999996
2020-01-14,46.639998999999996
2020-01-15,46.830002
2020-01-16,47.200001
2020-01-17,47.5
2020-01-21,47.279999
2020-01-22,47.330002
2020-01-23,47.639998999999996
2020-01-24,47.509997999999996
2020-01-27,47.529999
2020-01-28,47.970001
2020-01-29,47.529999
2020-01-30,47.610001000000004
2020-01-31,47.119999
2020-02-03,46.900002
2020-02-04,47.209998999999996
2020-02-05,47.400002
2020-02-06,48.310001
2020-02-07,48.279999
2020-02-10,48.450001
2020-02-11,48.279999
2020-02-12,48.619999
2020-02-13,48.369999
2020-02-14,48.549999
2020-02-18,49.18
