Date,BKH
2009-03-09,14.59
2009-03-10,14.97
2009-03-11,14.87
2009-03-12,15.36
2009-03-13,15.62
2009-03-16,16.049999
2009-03-17,16.57
2009-03-18,17.299999
2009-03-19,17.860001
2009-03-20,17.719998999999998
2009-03-23,18.67
2009-03-24,17.700001
2009-03-25,17.879998999999998
2009-03-26,18.48
2009-03-27,17.83
2009-03-30,17.59
2009-03-31,17.889999
2009-04-01,17.83
2009-04-02,18.389999
2009-04-03,18.5
2009-04-06,18.370001000000002
2009-04-07,18.139999
2009-04-08,18.540001
2009-04-09,18.889999
2009-04-13,18.780001000000002
2009-04-14,18.43
2009-04-15,18.540001
2009-04-16,19.09
2009-04-17,19.120001000000002
2009-04-20,18.84
2009-04-21,19.52
2009-04-22,19.32
2009-04-23,18.74
2009-04-24,19.0
2009-04-27,19.18
2009-04-28,19.360001
2009-04-29,20.0
2009-04-30,19.879998999999998
2009-05-01,19.99
2009-05-04,20.0
2009-05-05,19.709999
2009-05-06,19.700001
2009-05-07,19.790001
2009-05-08,20.68
2009-05-11,20.450001
2009-05-12,20.370001000000002
2009-05-13,20.049999
2009-05-14,19.84
2009-05-15,19.41
2009-05-18,19.6
2009-05-19,19.780001000000002
2009-05-20,19.629998999999998
2009-05-21,19.33
2009-05-22,19.700001
2009-05-26,20.549999
2009-05-27,20.49
2009-05-28,21.09
2009-05-29,21.4
2009-06-01,22.549999
2009-06-02,22.77
2009-06-03,22.59
2009-06-04,23.030001000000002
2009-06-05,22.629998999999998
2009-06-08,22.709999
2009-06-09,22.219998999999998
2009-06-10,22.549999
2009-06-11,22.790001
2009-06-12,23.129998999999998
2009-06-15,22.860001
2009-06-16,23.01
2009-06-17,23.059998999999998
2009-06-18,23.299999
2009-06-19,23.01
2009-06-22,22.780001000000002
2009-06-23,22.620001000000002
2009-06-24,22.620001000000002
2009-06-25,22.610001
2009-06-26,23.059998999999998
2009-06-29,22.959999
2009-06-30,22.99
2009-07-01,23.639999
2009-07-02,22.950001
2009-07-06,23.33
2009-07-07,23.08
2009-07-08,23.290001
2009-07-09,23.040001
2009-07-10,22.879998999999998
2009-07-13,23.32
2009-07-14,23.6
2009-07-15,24.200001
2009-07-16,24.4
2009-07-17,24.059998999999998
2009-07-20,24.049999
2009-07-21,24.440001000000002
2009-07-22,24.440001000000002
2009-07-23,25.280001000000002
2009-07-24,25.73
2009-07-27,25.99
2009-07-28,25.790001
2009-07-29,25.700001
2009-07-30,26.1
2009-07-31,26.01
2009-08-03,26.4
2009-08-04,26.25
2009-08-05,26.23
2009-08-06,26.07
2009-08-07,26.219998999999998
2009-08-10,26.110001
2009-08-11,26.27
2009-08-12,26.469998999999998
2009-08-13,26.49
2009-08-14,26.0
2009-08-17,25.91
2009-08-18,26.0
2009-08-19,25.950001
2009-08-20,26.24
2009-08-21,26.9
2009-08-24,26.610001
2009-08-25,26.690001000000002
2009-08-26,26.620001000000002
2009-08-27,26.42
2009-08-28,26.16
2009-08-31,25.58
2009-09-01,25.440001000000002
2009-09-02,24.98
2009-09-03,24.370001000000002
2009-09-04,24.379998999999998
2009-09-08,24.530001000000002
2009-09-09,24.6
2009-09-10,24.43
2009-09-11,24.5
2009-09-14,24.709999
2009-09-15,25.0
2009-09-16,25.32
2009-09-17,25.51
2009-09-18,25.940001000000002
2009-09-21,25.66
2009-09-22,25.57
2009-09-23,25.48
2009-09-24,25.16
2009-09-25,24.99
2009-09-28,25.18
2009-09-29,25.5
2009-09-30,25.17
2009-10-01,24.709999
2009-10-02,24.290001
2009-10-05,24.67
2009-10-06,25.0
2009-10-07,24.92
2009-10-08,24.92
2009-10-09,25.139999
2009-10-12,25.18
2009-10-13,25.23
2009-10-14,25.629998999999998
2009-10-15,25.84
2009-10-16,25.66
2009-10-19,25.9
2009-10-20,25.379998999999998
2009-10-21,25.219998999999998
2009-10-22,25.690001000000002
2009-10-23,25.290001
2009-10-26,25.049999
2009-10-27,25.09
2009-10-28,25.01
2009-10-29,25.24
2009-10-30,24.370001000000002
2009-11-02,23.709999
2009-11-03,23.620001000000002
2009-11-04,23.49
2009-11-05,24.02
2009-11-06,23.92
2009-11-09,24.219998999999998
2009-11-10,24.440001000000002
2009-11-11,24.52
2009-11-12,24.309998999999998
2009-11-13,23.92
2009-11-16,24.139999
2009-11-17,24.200001
2009-11-18,24.25
2009-11-19,23.58
2009-11-20,23.540001
2009-11-23,23.84
2009-11-24,23.98
2009-11-25,24.09
2009-11-27,23.67
2009-11-30,23.57
2009-12-01,23.879998999999998
2009-12-02,24.209999
2009-12-03,24.08
2009-12-04,24.18
2009-12-07,25.07
2009-12-08,25.17
2009-12-09,25.32
2009-12-10,25.49
2009-12-11,26.0
2009-12-14,26.42
2009-12-15,26.15
2009-12-16,26.5
2009-12-17,26.620001000000002
2009-12-18,26.5
2009-12-21,26.91
2009-12-22,27.049999
2009-12-23,27.43
2009-12-24,27.32
2009-12-28,27.58
2009-12-29,27.82
2009-12-30,27.469998999999998
2009-12-31,26.629998999999998
2010-01-04,26.889999
2010-01-05,26.139999
2010-01-06,26.24
2010-01-07,26.280001000000002
2010-01-08,26.41
2010-01-11,26.67
2010-01-12,26.52
2010-01-13,26.84
2010-01-14,26.74
2010-01-15,26.879998999999998
2010-01-19,27.110001
2010-01-20,26.889999
2010-01-21,26.549999
2010-01-22,26.18
2010-01-25,26.219998999999998
2010-01-26,26.27
2010-01-27,26.290001
2010-01-28,26.48
2010-01-29,25.98
2010-02-01,26.110001
2010-02-02,26.74
2010-02-03,26.49
2010-02-04,26.02
2010-02-05,26.15
2010-02-08,26.17
2010-02-09,26.370001000000002
2010-02-10,25.860001
2010-02-11,26.120001000000002
2010-02-12,26.02
2010-02-16,26.73
2010-02-17,26.91
2010-02-18,27.17
2010-02-19,27.889999
2010-02-22,28.139999
2010-02-23,28.030001000000002
2010-02-24,28.049999
2010-02-25,28.02
2010-02-26,27.870001000000002
2010-03-01,28.18
2010-03-02,28.469998999999998
2010-03-03,28.52
2010-03-04,28.620001000000002
2010-03-05,28.540001
2010-03-08,28.67
2010-03-09,28.74
2010-03-10,28.91
2010-03-11,29.32
2010-03-12,29.09
2010-03-15,28.870001000000002
2010-03-16,29.209999
2010-03-17,29.51
2010-03-18,29.49
2010-03-19,29.43
2010-03-22,29.629998999999998
2010-03-23,30.0
2010-03-24,30.129998999999998
2010-03-25,29.9
2010-03-26,30.040001
2010-03-29,30.4
2010-03-30,30.690001000000002
2010-03-31,30.35
2010-04-01,30.85
2010-04-05,31.190001000000002
2010-04-06,31.85
2010-04-07,31.690001000000002
2010-04-08,31.65
2010-04-09,31.870001000000002
2010-04-12,31.75
2010-04-13,31.639999
2010-04-14,31.73
2010-04-15,31.76
2010-04-16,31.84
2010-04-19,31.299999
2010-04-20,31.799999
2010-04-21,31.76
2010-04-22,31.969998999999998
2010-04-23,32.650002
2010-04-26,32.759997999999996
2010-04-27,32.610001000000004
2010-04-28,32.599998
2010-04-29,33.099998
2010-04-30,32.889998999999996
2010-05-03,34.110001000000004
2010-05-04,33.259997999999996
2010-05-05,32.75
2010-05-06,31.25
2010-05-07,29.379998999999998
2010-05-10,30.700001
2010-05-11,30.98
2010-05-12,31.35
2010-05-13,31.51
2010-05-14,30.76
2010-05-17,30.950001
2010-05-18,30.4
2010-05-19,30.26
2010-05-20,28.99
2010-05-21,29.0
2010-05-24,28.76
2010-05-25,28.02
2010-05-26,27.91
2010-05-27,28.540001
2010-05-28,28.690001000000002
2010-06-01,27.940001000000002
2010-06-02,28.790001
2010-06-03,29.42
2010-06-04,28.09
2010-06-07,27.709999
2010-06-08,27.84
2010-06-09,27.620001000000002
2010-06-10,28.68
2010-06-11,28.68
2010-06-14,29.08
2010-06-15,29.799999
2010-06-16,29.93
2010-06-17,30.02
2010-06-18,29.99
2010-06-21,29.790001
2010-06-22,29.110001
2010-06-23,28.74
2010-06-24,28.85
2010-06-25,29.18
2010-06-28,29.440001000000002
2010-06-29,28.959999
2010-06-30,28.469998999999998
2010-07-01,28.17
2010-07-02,28.360001
2010-07-06,28.299999
2010-07-07,29.209999
2010-07-08,30.16
2010-07-09,30.26
2010-07-12,30.17
2010-07-13,30.67
2010-07-14,30.74
2010-07-15,30.389999
2010-07-16,29.190001000000002
2010-07-19,29.469998999999998
2010-07-20,30.27
2010-07-21,29.879998999999998
2010-07-22,31.110001
2010-07-23,31.870001000000002
2010-07-26,32.490002000000004
2010-07-27,33.119999
2010-07-28,32.66
2010-07-29,32.25
2010-07-30,31.92
2010-08-02,32.110001000000004
2010-08-03,32.18
2010-08-04,32.400002
2010-08-05,32.57
2010-08-06,32.630001
2010-08-09,32.950001
2010-08-10,32.700001
2010-08-11,31.65
2010-08-12,31.07
2010-08-13,31.200001
2010-08-16,30.790001
2010-08-17,31.450001
2010-08-18,31.629998999999998
2010-08-19,30.52
2010-08-20,30.18
2010-08-23,30.02
2010-08-24,29.799999
2010-08-25,30.049999
2010-08-26,30.280001000000002
2010-08-27,30.91
2010-08-30,30.219998999999998
2010-08-31,30.43
2010-09-01,31.33
2010-09-02,31.08
2010-09-03,31.01
2010-09-07,30.4
2010-09-08,29.809998999999998
2010-09-09,30.360001
2010-09-10,30.309998999999998
2010-09-13,30.73
2010-09-14,30.98
2010-09-15,30.74
2010-09-16,30.290001
2010-09-17,30.16
2010-09-20,30.559998999999998
2010-09-21,30.450001
2010-09-22,30.26
2010-09-23,29.98
2010-09-24,30.709999
2010-09-27,31.02
2010-09-28,31.18
2010-09-29,31.200001
2010-09-30,31.200001
2010-10-01,31.68
2010-10-04,31.629998999999998
2010-10-05,32.25
2010-10-06,32.389998999999996
2010-10-07,32.259997999999996
2010-10-08,32.439999
2010-10-11,32.290001000000004
2010-10-12,32.150002
2010-10-13,32.41
2010-10-14,32.59
2010-10-15,32.66
2010-10-18,32.93
2010-10-19,32.5
2010-10-20,32.970001
2010-10-21,32.599998
2010-10-22,32.779999
2010-10-25,32.580002
2010-10-26,32.52
2010-10-27,31.969998999999998
2010-10-28,31.93
2010-10-29,31.84
2010-11-01,31.92
2010-11-02,32.25
2010-11-03,32.32
2010-11-04,32.700001
2010-11-05,32.720001
2010-11-08,32.290001000000004
2010-11-09,31.99
2010-11-10,31.0
2010-11-11,29.969998999999998
2010-11-12,29.709999
2010-11-15,29.790001
2010-11-16,29.5
2010-11-17,29.58
2010-11-18,29.690001000000002
2010-11-19,29.52
2010-11-22,30.120001000000002
2010-11-23,30.559998999999998
2010-11-24,31.040001
2010-11-26,30.92
2010-11-29,30.74
2010-11-30,30.35
2010-12-01,31.040001
2010-12-02,29.91
2010-12-03,30.09
2010-12-06,29.620001000000002
2010-12-07,29.559998999999998
2010-12-08,30.440001000000002
2010-12-09,30.709999
2010-12-10,30.84
2010-12-13,30.629998999999998
2010-12-14,30.889999
2010-12-15,30.35
2010-12-16,30.620001000000002
2010-12-17,30.5
2010-12-20,30.389999
2010-12-21,30.450001
2010-12-22,30.469998999999998
2010-12-23,30.6
2010-12-27,30.42
2010-12-28,30.48
2010-12-29,30.360001
2010-12-30,30.34
2010-12-31,30.0
2011-01-03,30.42
2011-01-04,30.690001000000002
2011-01-05,30.75
2011-01-06,30.799999
2011-01-07,30.93
2011-01-10,31.0
2011-01-11,30.82
2011-01-12,30.84
2011-01-13,30.66
2011-01-14,30.92
2011-01-18,31.15
2011-01-19,30.91
2011-01-20,30.68
2011-01-21,30.440001000000002
2011-01-24,30.780001000000002
2011-01-25,31.120001000000002
2011-01-26,31.18
2011-01-27,31.379998999999998
2011-01-28,30.77
2011-01-31,31.01
2011-02-01,31.780001000000002
2011-02-02,31.52
2011-02-03,31.280001000000002
2011-02-04,30.48
2011-02-07,30.290001
2011-02-08,30.25
2011-02-09,30.299999
2011-02-10,30.74
2011-02-11,30.51
2011-02-14,30.299999
2011-02-15,30.469998999999998
2011-02-16,30.389999
2011-02-17,30.709999
2011-02-18,30.75
2011-02-22,30.530001000000002
2011-02-23,30.16
2011-02-24,30.08
2011-02-25,30.620001000000002
2011-02-28,30.82
2011-03-01,30.58
2011-03-02,30.66
2011-03-03,31.459999
2011-03-04,31.26
2011-03-07,30.99
2011-03-08,32.07
2011-03-09,32.330002
2011-03-10,31.93
2011-03-11,32.110001000000004
2011-03-14,31.9
2011-03-15,31.299999
2011-03-16,30.790001
2011-03-17,31.139999
2011-03-18,31.620001000000002
2011-03-21,32.419998
2011-03-22,32.240002000000004
2011-03-23,32.18
2011-03-24,32.360001000000004
2011-03-25,32.849998
2011-03-28,32.790001000000004
2011-03-29,33.110001000000004
2011-03-30,33.470001
2011-03-31,33.439999
2011-04-01,34.0
2011-04-04,34.220001
2011-04-05,34.18
2011-04-06,34.130001
2011-04-07,33.630001
2011-04-08,33.48
2011-04-11,33.259997999999996
2011-04-12,32.939999
2011-04-13,32.66
2011-04-14,32.439999
2011-04-15,32.98
2011-04-18,32.700001
2011-04-19,32.639998999999996
2011-04-20,33.189999
2011-04-21,33.360001000000004
2011-04-25,33.400002
2011-04-26,33.91
2011-04-27,34.450001
2011-04-28,34.799999
2011-04-29,34.75
2011-05-02,34.57
2011-05-03,34.610001000000004
2011-05-04,34.200001
2011-05-05,33.810001
2011-05-06,34.040001000000004
2011-05-09,34.150002
2011-05-10,34.630001
2011-05-11,31.879998999999998
2011-05-12,32.040001000000004
2011-05-13,31.690001000000002
2011-05-16,30.85
2011-05-17,30.799999
2011-05-18,30.700001
2011-05-19,30.790001
2011-05-20,30.700001
2011-05-23,30.200001
2011-05-24,30.17
2011-05-25,30.440001000000002
2011-05-26,30.49
2011-05-27,30.66
2011-05-31,31.02
2011-06-01,30.459999
2011-06-02,30.25
2011-06-03,29.82
2011-06-06,29.48
2011-06-07,29.4
2011-06-08,29.280001000000002
2011-06-09,28.209999
2011-06-10,29.16
2011-06-13,29.33
2011-06-14,29.9
2011-06-15,29.709999
2011-06-16,30.15
2011-06-17,30.110001
2011-06-20,30.34
2011-06-21,30.309998999999998
2011-06-22,30.299999
2011-06-23,30.190001000000002
2011-06-24,29.92
2011-06-27,29.99
2011-06-28,30.299999
2011-06-29,30.32
2011-06-30,30.09
2011-07-01,30.530001000000002
2011-07-05,30.18
2011-07-06,30.4
2011-07-07,30.52
2011-07-08,30.25
2011-07-11,30.200001
2011-07-12,30.719998999999998
2011-07-13,30.9
2011-07-14,30.5
2011-07-15,30.469998999999998
2011-07-18,29.9
2011-07-19,30.25
2011-07-20,30.540001
2011-07-21,31.02
2011-07-22,30.84
2011-07-25,30.809998999999998
2011-07-26,30.799999
2011-07-27,30.49
2011-07-28,30.16
2011-07-29,29.879998999999998
2011-08-01,29.940001000000002
2011-08-02,29.26
2011-08-03,29.450001
2011-08-04,28.209999
2011-08-05,28.799999
2011-08-08,26.610001
2011-08-09,28.129998999999998
2011-08-10,27.91
2011-08-11,29.57
2011-08-12,29.1
2011-08-15,30.040001
2011-08-16,29.379998999999998
2011-08-17,29.309998999999998
2011-08-18,28.610001
2011-08-19,28.459999
2011-08-22,28.309998999999998
2011-08-23,29.25
2011-08-24,29.540001
2011-08-25,29.389999
2011-08-26,29.469998999999998
2011-08-29,30.49
2011-08-30,30.48
2011-08-31,30.6
2011-09-01,30.76
2011-09-02,30.23
2011-09-06,29.940001000000002
2011-09-07,30.530001000000002
2011-09-08,30.26
2011-09-09,29.84
2011-09-12,30.07
2011-09-13,30.780001000000002
2011-09-14,30.92
2011-09-15,31.290001
2011-09-16,31.370001000000002
2011-09-19,31.280001000000002
2011-09-20,31.51
2011-09-21,30.85
2011-09-22,29.77
2011-09-23,30.16
2011-09-26,30.49
2011-09-27,31.450001
2011-09-28,30.41
2011-09-29,31.18
2011-09-30,30.639999
2011-10-03,29.57
2011-10-04,30.370001000000002
2011-10-05,30.530001000000002
2011-10-06,31.17
2011-10-07,30.780001000000002
2011-10-10,31.98
2011-10-11,32.02
2011-10-12,31.91
2011-10-13,31.91
2011-10-14,32.220001
2011-10-17,32.029999
2011-10-18,32.290001000000004
2011-10-19,32.16
2011-10-20,32.619999
2011-10-21,33.32
2011-10-24,33.779999
2011-10-25,33.060001
2011-10-26,33.18
2011-10-27,34.200001
2011-10-28,34.220001
2011-10-31,33.709998999999996
2011-11-01,32.279999
2011-11-02,32.740002000000004
2011-11-03,33.41
2011-11-04,33.599998
2011-11-07,33.299999
2011-11-08,33.689999
2011-11-09,32.349998
2011-11-10,32.73
2011-11-11,33.43
2011-11-14,33.139998999999996
2011-11-15,32.77
2011-11-16,32.439999
2011-11-17,32.209998999999996
2011-11-18,32.25
2011-11-21,31.43
2011-11-22,30.9
2011-11-23,30.309998999999998
2011-11-25,30.01
2011-11-28,30.6
2011-11-29,31.370001000000002
2011-11-30,32.75
2011-12-01,32.790001000000004
2011-12-02,32.889998999999996
2011-12-05,32.810001
2011-12-06,33.040001000000004
2011-12-07,32.990002000000004
2011-12-08,32.060001
2011-12-09,32.75
2011-12-12,32.400002
2011-12-13,32.200001
2011-12-14,31.77
2011-12-15,32.400002
2011-12-16,32.689999
2011-12-19,32.16
2011-12-20,33.09
2011-12-21,33.639998999999996
2011-12-22,33.459998999999996
2011-12-23,33.84
2011-12-27,34.23
2011-12-28,33.66
2011-12-29,34.150002
2011-12-30,33.580002
2012-01-03,33.130001
2012-01-04,33.209998999999996
2012-01-05,33.650002
2012-01-06,33.669998
2012-01-09,33.830002
2012-01-10,34.259997999999996
2012-01-11,33.66
2012-01-12,33.59
2012-01-13,33.189999
2012-01-17,33.080002
2012-01-18,33.189999
2012-01-19,33.810001
2012-01-20,34.099998
2012-01-23,33.75
2012-01-24,33.91
2012-01-25,34.540001000000004
2012-01-26,34.43
2012-01-27,34.220001
2012-01-30,33.580002
2012-01-31,33.759997999999996
2012-02-01,34.200001
2012-02-02,33.939999
2012-02-03,35.02
2012-02-06,35.139998999999996
2012-02-07,35.290001000000004
2012-02-08,35.32
2012-02-09,35.299999
2012-02-10,34.990002000000004
2012-02-13,34.900002
2012-02-14,34.220001
2012-02-15,33.900002
2012-02-16,34.0
2012-02-17,34.240002000000004
2012-02-21,34.09
2012-02-22,34.049999
2012-02-23,34.400002
2012-02-24,33.91
2012-02-27,33.330002
2012-02-28,33.080002
2012-02-29,32.84
2012-03-01,32.720001
2012-03-02,32.540001000000004
2012-03-05,32.82
2012-03-06,32.810001
2012-03-07,33.07
2012-03-08,33.52
2012-03-09,33.689999
2012-03-12,33.93
2012-03-13,34.369999
2012-03-14,33.52
2012-03-15,33.630001
2012-03-16,33.049999
2012-03-19,33.07
2012-03-20,33.400002
2012-03-21,33.330002
2012-03-22,33.169998
2012-03-23,33.25
2012-03-26,33.68
2012-03-27,33.889998999999996
2012-03-28,33.630001
2012-03-29,33.599998
2012-03-30,33.529999
2012-04-02,34.220001
2012-04-03,34.07
2012-04-04,34.009997999999996
2012-04-05,33.369999
2012-04-09,32.849998
2012-04-10,32.259997999999996
2012-04-11,32.209998999999996
2012-04-12,32.5
2012-04-13,32.299999
2012-04-16,32.619999
2012-04-17,32.970001
2012-04-18,32.57
2012-04-19,32.34
2012-04-20,32.720001
2012-04-23,32.279999
2012-04-24,32.599998
2012-04-25,33.080002
2012-04-26,33.18
2012-04-27,33.099998
2012-04-30,33.009997999999996
2012-05-01,33.080002
2012-05-02,32.540001000000004
2012-05-03,32.200001
2012-05-04,32.139998999999996
2012-05-07,31.73
2012-05-08,32.419998
2012-05-09,32.490002000000004
2012-05-10,32.75
2012-05-11,32.580002
2012-05-14,32.700001
2012-05-15,32.5
2012-05-16,32.25
2012-05-17,31.93
2012-05-18,31.6
2012-05-21,31.959999
2012-05-22,32.080002
2012-05-23,31.76
2012-05-24,31.719998999999998
2012-05-25,31.73
2012-05-29,31.940001000000002
2012-05-30,31.780001000000002
2012-05-31,32.18
2012-06-01,31.809998999999998
2012-06-04,31.870001000000002
2012-06-05,32.25
2012-06-06,32.75
2012-06-07,32.509997999999996
2012-06-08,32.66
2012-06-11,32.299999
2012-06-12,32.470001
2012-06-13,32.290001000000004
2012-06-14,32.459998999999996
2012-06-15,32.560001
2012-06-18,32.75
2012-06-19,33.130001
2012-06-20,32.990002000000004
2012-06-21,32.349998
2012-06-22,32.700001
2012-06-25,32.189999
2012-06-26,32.259997999999996
2012-06-27,32.939999
2012-06-28,32.540001000000004
2012-06-29,32.169998
2012-07-02,32.130001
2012-07-03,32.66
2012-07-05,32.169998
2012-07-06,32.459998999999996
2012-07-09,32.07
2012-07-10,31.639999
2012-07-11,31.459999
2012-07-12,31.360001
2012-07-13,31.639999
2012-07-16,30.860001
2012-07-17,31.75
2012-07-18,31.85
2012-07-19,32.130001
2012-07-20,32.189999
2012-07-23,31.969998999999998
2012-07-24,31.6
2012-07-25,31.59
2012-07-26,31.549999
2012-07-27,31.969998999999998
2012-07-30,32.310001
2012-07-31,31.85
2012-08-01,31.139999
2012-08-02,31.200001
2012-08-03,31.709999
2012-08-06,31.889999
2012-08-07,30.67
2012-08-08,31.389999
2012-08-09,31.459999
2012-08-10,31.48
2012-08-13,31.9
2012-08-14,31.959999
2012-08-15,31.57
2012-08-16,31.610001
2012-08-17,31.51
2012-08-20,31.41
2012-08-21,31.42
2012-08-22,31.32
2012-08-23,31.01
2012-08-24,33.419998
2012-08-27,34.130001
2012-08-28,34.150002
2012-08-29,34.490002000000004
2012-08-30,34.110001000000004
2012-08-31,34.200001
2012-09-04,34.459998999999996
2012-09-05,34.470001
2012-09-06,34.75
2012-09-07,34.57
2012-09-10,34.450001
2012-09-11,34.560001
2012-09-12,34.889998999999996
2012-09-13,35.040001000000004
2012-09-14,35.349998
2012-09-17,35.549999
2012-09-18,35.310001
2012-09-19,35.490002000000004
2012-09-20,35.619999
2012-09-21,35.700001
2012-09-24,35.799999
2012-09-25,35.639998999999996
2012-09-26,35.610001000000004
2012-09-27,35.439999
2012-09-28,35.57
2012-10-01,35.599998
2012-10-02,35.400002
2012-10-03,35.150002
2012-10-04,35.299999
2012-10-05,35.34
2012-10-08,35.310001
2012-10-09,35.23
2012-10-10,35.139998999999996
2012-10-11,35.139998999999996
2012-10-12,35.119999
2012-10-15,35.48
2012-10-16,35.740002000000004
2012-10-17,36.16
2012-10-18,36.310001
2012-10-19,35.66
2012-10-22,35.52
2012-10-23,35.529999
2012-10-24,35.740002000000004
2012-10-25,35.919998
2012-10-26,35.880001
2012-10-31,35.77
2012-11-01,36.060001
2012-11-02,35.380001
2012-11-05,35.439999
2012-11-06,36.380001
2012-11-07,35.029999
2012-11-08,35.009997999999996
2012-11-09,34.779999
2012-11-12,34.48
2012-11-13,34.599998
2012-11-14,33.900002
2012-11-15,33.880001
2012-11-16,34.18
2012-11-19,34.259997999999996
2012-11-20,34.02
2012-11-21,33.889998999999996
2012-11-23,34.080002
2012-11-26,34.299999
2012-11-27,34.66
2012-11-28,35.200001
2012-11-29,35.439999
2012-11-30,35.689999
2012-12-03,35.610001000000004
2012-12-04,35.43
2012-12-05,35.900002
2012-12-06,35.790001000000004
2012-12-07,35.709998999999996
2012-12-10,35.650002
2012-12-11,35.810001
2012-12-12,35.610001000000004
2012-12-13,35.599998
2012-12-14,35.84
2012-12-17,36.389998999999996
2012-12-18,36.650002
2012-12-19,36.259997999999996
2012-12-20,36.950001
2012-12-21,36.630001
2012-12-24,36.369999
2012-12-26,36.049999
2012-12-27,35.990002000000004
2012-12-28,35.759997999999996
2012-12-31,36.34
2013-01-02,37.740002000000004
2013-01-03,37.599998
2013-01-04,38.040001000000004
2013-01-07,37.57
2013-01-08,37.599998
2013-01-09,37.93
2013-01-10,38.09
2013-01-11,38.290001000000004
2013-01-14,38.509997999999996
2013-01-15,38.73
2013-01-16,38.599998
2013-01-17,39.119999
2013-01-18,39.049999
2013-01-22,39.189999
2013-01-23,39.080002
2013-01-24,39.200001
2013-01-25,39.59
2013-01-28,40.02
2013-01-29,40.41
2013-01-30,40.57
2013-01-31,40.349998
2013-02-01,40.880001
2013-02-04,40.389998999999996
2013-02-05,40.509997999999996
2013-02-06,40.919998
2013-02-07,40.889998999999996
2013-02-08,40.91
2013-02-11,41.060001
2013-02-12,41.279999
2013-02-13,41.049999
2013-02-14,40.700001
2013-02-15,40.860001000000004
2013-02-19,41.220001
2013-02-20,41.02
2013-02-21,40.740002000000004
2013-02-22,41.560001
2013-02-25,40.68
2013-02-26,41.07
2013-02-27,41.560001
2013-02-28,41.59
2013-03-01,41.66
2013-03-04,42.150002
2013-03-05,42.25
2013-03-06,42.27
2013-03-07,42.169998
2013-03-08,42.700001
2013-03-11,42.689999
2013-03-12,42.66
2013-03-13,42.959998999999996
2013-03-14,43.419998
2013-03-15,43.740002000000004
2013-03-18,42.93
2013-03-19,43.139998999999996
2013-03-20,43.59
2013-03-21,43.299999
2013-03-22,43.59
2013-03-25,43.599998
2013-03-26,43.959998999999996
2013-03-27,44.080002
2013-03-28,44.040001000000004
2013-04-01,43.889998999999996
2013-04-02,43.75
2013-04-03,43.27
2013-04-04,43.91
2013-04-05,43.959998999999996
2013-04-08,44.849998
2013-04-09,44.259997999999996
2013-04-10,45.0
2013-04-11,45.110001000000004
2013-04-12,44.990002000000004
2013-04-15,44.360001000000004
2013-04-16,45.32
2013-04-17,44.57
2013-04-18,44.639998999999996
2013-04-19,45.75
2013-04-22,45.799999
2013-04-23,46.509997999999996
2013-04-24,46.450001
2013-04-25,46.470001
2013-04-26,46.279999
2013-04-29,46.509997999999996
2013-04-30,46.889998999999996
2013-05-01,45.849998
2013-05-02,46.639998999999996
2013-05-03,48.299999
2013-05-06,48.150002
2013-05-07,48.880001
2013-05-08,48.490002000000004
2013-05-09,48.169998
2013-05-10,49.360001000000004
2013-05-13,48.650002
2013-05-14,49.509997999999996
2013-05-15,49.34
2013-05-16,49.049999
2013-05-17,49.77
2013-05-20,49.970001
2013-05-21,49.830002
2013-05-22,48.610001000000004
2013-05-23,47.849998
2013-05-24,47.540001000000004
2013-05-28,47.740002000000004
2013-05-29,46.950001
2013-05-30,47.66
2013-05-31,47.470001
2013-06-03,47.779999
2013-06-04,47.66
2013-06-05,46.970001
2013-06-06,47.59
2013-06-07,48.200001
2013-06-10,48.52
2013-06-11,48.130001
2013-06-12,47.360001000000004
2013-06-13,48.209998999999996
2013-06-14,48.119999
2013-06-17,48.209998999999996
2013-06-18,49.189999
2013-06-19,47.860001000000004
2013-06-20,45.889998999999996
2013-06-21,46.139998999999996
2013-06-24,46.509997999999996
2013-06-25,47.049999
2013-06-26,47.740002000000004
2013-06-27,48.639998999999996
2013-06-28,48.75
2013-07-01,48.509997999999996
2013-07-02,48.68
2013-07-03,49.040001000000004
2013-07-05,49.650002
2013-07-08,49.720001
2013-07-09,50.869999
2013-07-10,51.18
2013-07-11,52.630001
2013-07-12,52.66
2013-07-15,53.91
2013-07-16,52.869999
2013-07-17,53.25
2013-07-18,53.799999
2013-07-19,53.040001000000004
2013-07-22,52.849998
2013-07-23,52.650002
2013-07-24,51.700001
2013-07-25,52.509997999999996
2013-07-26,52.709998999999996
2013-07-29,52.52
2013-07-30,52.759997999999996
2013-07-31,53.049999
2013-08-01,54.82
2013-08-02,54.799999
2013-08-05,54.610001000000004
2013-08-06,54.040001000000004
2013-08-07,53.459998999999996
2013-08-08,53.220001
2013-08-09,52.790001000000004
2013-08-12,53.18
2013-08-13,52.73
2013-08-14,51.619999
2013-08-15,50.830002
2013-08-16,50.59
2013-08-19,49.919998
2013-08-20,50.419998
2013-08-21,49.68
2013-08-22,49.400002
2013-08-23,49.48
2013-08-26,49.130001
2013-08-27,48.25
2013-08-28,48.57
2013-08-29,48.810001
2013-08-30,48.02
2013-09-03,47.18
2013-09-04,47.630001
2013-09-05,47.060001
2013-09-06,46.889998999999996
2013-09-09,47.84
2013-09-10,48.419998
2013-09-11,48.220001
2013-09-12,47.93
2013-09-13,48.240002000000004
