Date,SPXC
2009-08-12,14.595819
2009-08-13,14.615966
2009-08-14,14.293629000000001
2009-08-17,13.732057999999999
2009-08-18,13.996474
2009-08-19,14.014102
2009-08-20,13.948626999999998
2009-08-21,14.084614000000002
2009-08-24,14.064467
2009-08-25,14.449760000000001
2009-08-26,14.490053
2009-08-27,14.37925
2009-08-28,14.472425
2009-08-31,14.021657000000001
2009-09-01,13.998992999999999
2009-09-02,13.666583
2009-09-03,14.006548
2009-09-04,14.399396
2009-09-08,14.736842000000001
2009-09-09,15.331151
2009-09-10,15.537648
2009-09-11,15.995970999999999
2009-09-14,16.298161999999998
2009-09-15,15.96827
2009-09-16,15.978342999999999
2009-09-17,15.993452
2009-09-18,16.071517999999998
2009-09-21,15.842357000000002
2009-09-22,16.147066
2009-09-23,16.116848
2009-09-24,15.915385999999998
2009-09-25,15.474691
2009-09-28,15.482246
2009-09-29,15.598085999999999
2009-09-30,15.429363
2009-10-01,14.618484
2009-10-02,14.296147
2009-10-05,14.517754
2009-10-06,14.5656
2009-10-07,14.525309
2009-10-08,14.794762
2009-10-09,14.751951000000002
2009-10-12,14.900529
2009-10-13,14.505162
2009-10-14,14.938303
2009-10-15,14.794762
2009-10-16,14.369176999999999
2009-10-19,15.265676000000001
2009-10-20,15.376479000000002
2009-10-21,15.066733
2009-10-22,15.192647000000001
2009-10-23,15.295895999999999
2009-10-26,15.225384
2009-10-27,15.285822
2009-10-28,13.553261
2009-10-29,13.918408
2009-10-30,13.291363
2009-11-02,13.434903
2009-11-03,13.852934
2009-11-04,13.908335999999998
2009-11-05,14.147570000000002
2009-11-06,14.004029000000001
2009-11-09,14.442206
2009-11-10,14.177789
2009-11-11,14.08965
2009-11-12,13.875598000000002
2009-11-13,14.162679999999998
2009-11-16,14.192898999999999
2009-11-17,14.162679999999998
2009-11-18,13.837824
2009-11-19,13.346764000000002
2009-11-20,13.374464999999999
2009-11-23,13.591035
2009-11-24,13.591035
2009-11-25,13.603626
2009-11-27,13.364392
2009-11-30,13.419792999999999
2009-12-01,13.422312
2009-12-02,13.359354999999999
2009-12-03,13.394611
2009-12-04,13.623773000000002
2009-12-07,13.669101000000001
2009-12-08,13.550742999999999
2009-12-09,13.568370999999999
2009-12-10,13.62629
2009-12-11,13.762277
2009-12-14,13.983882999999999
2009-12-15,13.918408
2009-12-16,13.835306
2009-12-17,13.888189
2009-12-18,13.850415
2009-12-21,13.966254999999999
2009-12-22,14.127424
2009-12-23,14.301184
2009-12-24,14.273482000000001
2009-12-28,14.328884
2009-12-29,14.213044
2009-12-30,14.140015
2009-12-31,13.774868
2010-01-04,14.210526000000002
2010-01-05,14.004029000000001
2010-01-06,14.170233999999999
2010-01-07,14.862754999999998
2010-01-08,15.243011
2010-01-11,15.57794
2010-01-12,15.580459
2010-01-13,15.545202
2010-01-14,15.411736
2010-01-15,15.283304000000001
2010-01-19,15.454545000000001
2010-01-20,14.714178
2010-01-21,14.429615
2010-01-22,14.288592000000001
2010-01-25,14.210526000000002
2010-01-26,14.197935000000001
2010-01-27,14.009066
2010-01-28,13.774868
2010-01-29,13.709394
2010-02-01,13.986401999999998
2010-02-02,14.457315
2010-02-03,14.213044
2010-02-04,13.807604999999999
2010-02-05,13.782423000000001
2010-02-08,13.638882
2010-02-09,13.978847
2010-02-10,14.127424
2010-02-11,14.243263
2010-02-12,14.27852
2010-02-16,14.678923000000001
2010-02-17,14.908083999999999
2010-02-18,14.98615
2010-02-19,15.190128
2010-02-22,15.517501999999999
2010-02-23,15.293377
2010-02-24,15.416772
2010-02-25,15.001259
2010-02-26,14.981113
2010-03-01,15.386553
2010-03-02,15.394107
2010-03-03,15.494838
2010-03-04,15.502393
2010-03-05,15.839839000000001
2010-03-08,15.706370999999999
2010-03-09,15.522538
2010-03-10,15.683707
2010-03-11,15.673634
2010-03-12,15.776882
2010-03-15,15.605641
2010-03-16,15.633342
2010-03-17,15.857467000000002
2010-03-18,15.698816
2010-03-19,15.268194
2010-03-22,15.346260000000001
2010-03-23,15.487282999999998
2010-03-24,15.474691
2010-03-25,15.661042000000002
2010-03-26,16.288088000000002
2010-03-29,16.847141
2010-03-30,16.726264999999998
2010-03-31,16.701082
2010-04-01,16.925207
2010-04-05,17.101485999999998
2010-04-06,17.217325
2010-04-07,17.234953
2010-04-08,17.250063
2010-04-09,17.313019
2010-04-12,17.046083
2010-04-13,17.058676000000002
2010-04-14,17.237473
2010-04-15,17.222363
2010-04-16,16.962982
2010-04-19,16.844624
2010-04-20,17.2551
2010-04-21,17.013348
2010-04-22,16.539915
2010-04-23,16.847141
2010-04-26,17.579954
2010-04-27,17.104004
2010-04-28,17.171997
2010-04-29,17.841854
2010-04-30,17.597582
2010-05-03,17.655502
2010-05-04,17.139259
2010-05-05,16.902544
2010-05-06,16.416519
2010-05-07,15.784436999999999
2010-05-10,16.595316
2010-05-11,16.670864
2010-05-12,16.9932
2010-05-13,16.72123
2010-05-14,16.358601
2010-05-17,16.262905
2010-05-18,15.865022
2010-05-19,15.509947
2010-05-20,14.497607
2010-05-21,14.704104000000001
2010-05-24,14.699067999999999
2010-05-25,14.510198999999998
2010-05-26,14.643666
2010-05-27,15.1448
2010-05-28,14.882901
2010-06-01,14.487535000000001
2010-06-02,14.887938
2010-06-03,15.076807
2010-06-04,14.253337
2010-06-07,13.797532
2010-06-08,13.817677999999999
2010-06-09,13.671619
2010-06-10,14.084614000000002
2010-06-11,14.175270999999999
2010-06-14,14.202971
2010-06-15,14.613447
2010-06-16,14.603373999999999
2010-06-17,14.472425
2010-06-18,14.497607
2010-06-21,14.646185000000001
2010-06-22,14.255854999999999
2010-06-23,14.389322
2010-06-24,13.870562
2010-06-25,14.112314000000001
2010-06-28,14.323848000000002
2010-06-29,13.457567000000001
2010-06-30,13.298917000000001
2010-07-01,13.097457
2010-07-02,12.956434
2010-07-06,12.933769999999999
2010-07-07,13.407201999999998
2010-07-08,13.492823000000001
2010-07-09,13.701838
2010-07-12,13.364392
2010-07-13,13.777385999999998
2010-07-14,13.689247
2010-07-15,13.805087
2010-07-16,13.487785999999998
2010-07-19,13.633845
2010-07-20,13.873079999999998
2010-07-21,13.963737
2010-07-22,14.384286
2010-07-23,14.676404000000002
2010-07-26,15.099471
2010-07-27,14.804835
2010-07-28,14.797279999999999
2010-07-29,14.945857
2010-07-30,14.998741
2010-08-02,15.139763
2010-08-03,15.187610999999999
2010-08-04,15.487282999999998
2010-08-05,15.870057999999998
2010-08-06,15.922941
2010-08-09,15.834802999999999
2010-08-10,15.477210000000001
2010-08-11,14.824981
2010-08-12,14.797279999999999
2010-08-13,14.852682000000001
2010-08-16,14.819944
2010-08-17,15.081843
2010-08-18,15.124654000000001
2010-08-19,14.885419
2010-08-20,14.981113
2010-08-23,14.762025
2010-08-24,14.351548999999999
2010-08-25,14.265928
2010-08-26,14.316293
2010-08-27,14.628557
2010-08-30,14.20549
2010-08-31,14.117351000000001
2010-09-01,14.777134
2010-09-02,15.159908999999999
2010-09-03,15.071771
2010-09-07,14.802317000000002
2010-09-08,14.913120000000001
2010-09-09,14.892973999999999
2010-09-10,15.200201000000002
2010-09-13,15.313523000000002
2010-09-14,15.406698
2010-09-15,15.52002
2010-09-16,15.489801000000002
2010-09-17,15.50491
2010-09-20,15.67867
2010-09-21,16.02619
2010-09-22,15.739107999999998
2010-09-23,15.270713
2010-09-24,15.565349
2010-09-27,15.625786999999999
2010-09-28,15.686225
2010-09-29,15.653488000000001
2010-09-30,15.935533
2010-10-01,16.152103
2010-10-04,15.628305
2010-10-05,16.348526
2010-10-06,16.363636
2010-10-07,16.298161999999998
2010-10-08,16.50466
2010-10-11,16.376228
2010-10-12,16.587760999999997
2010-10-13,17.484261
2010-10-14,17.056158
2010-10-15,17.028456
2010-10-18,17.051121
2010-10-19,16.552505
2010-10-20,16.879879000000003
2010-10-21,16.978089999999998
2010-10-22,16.93528
2010-10-25,17.42886
2010-10-26,17.22488
2010-10-27,17.136742
2010-10-28,17.051121
2010-10-29,16.887434
2010-11-01,16.826995999999998
2010-11-02,17.302946
2010-11-03,16.136993
2010-11-04,16.922689000000002
2010-11-05,17.033493
2010-11-08,16.970537
2010-11-09,16.79174
2010-11-10,16.814404
2010-11-11,16.794258
2010-11-12,16.492067000000002
2010-11-15,16.406446
2010-11-16,16.217577
2010-11-17,16.252832
2010-11-18,16.403929
2010-11-19,16.434147
2010-11-22,16.519768
2010-11-23,16.351046
2010-11-24,16.892471
2010-11-26,16.688492
2010-11-29,16.610426
2010-11-30,16.539915
2010-12-01,16.887434
2010-12-02,17.282801
2010-12-03,17.529589
2010-12-06,17.816671
2010-12-07,17.9174
2010-12-08,17.854445000000002
2010-12-09,17.879627
2010-12-10,18.010576
2010-12-13,17.997985999999997
2010-12-14,17.94762
2010-12-15,17.726013000000002
2010-12-16,18.020649
2010-12-17,18.088642
2010-12-20,17.529589
2010-12-21,17.705868
2010-12-22,17.980358
2010-12-23,17.914883
2010-12-27,18.025686
2010-12-28,17.892218
2010-12-29,17.864517000000003
2010-12-30,17.834298999999998
2010-12-31,18.003021
2011-01-03,18.063458999999998
2011-01-04,17.771341
2011-01-05,17.8897
2011-01-06,17.914883
2011-01-07,18.189373
2011-01-10,18.461346
2011-01-11,18.635105
2011-01-12,18.758499
2011-01-13,18.594812
2011-01-14,18.677916
2011-01-18,19.093428
2011-01-19,18.919667999999998
2011-01-20,18.59985
2011-01-21,18.708134
2011-01-24,19.443464000000002
2011-01-25,19.294888
2011-01-26,19.463612
2011-01-27,19.624779
2011-01-28,19.242004
2011-01-31,19.738101999999998
2011-02-01,20.360111
2011-02-02,20.173759
2011-02-03,20.20146
2011-02-04,20.88139
2011-02-07,21.246538
2011-02-08,21.024931
2011-02-09,20.793251
2011-02-10,21.090405
2011-02-11,21.468142999999998
2011-02-14,21.649458
2011-02-15,21.354822
2011-02-16,21.455553
2011-02-17,21.153361999999998
2011-02-18,21.271721
2011-02-22,20.133467
2011-02-23,19.818686
2011-02-24,19.715436999999998
2011-02-25,19.896751000000002
2011-02-28,20.085621
2011-03-01,19.803576
2011-03-02,19.549232
2011-03-03,20.312263
2011-03-04,20.057920000000003
2011-03-07,19.697809
2011-03-08,19.989926999999998
2011-03-09,19.843868
2011-03-10,19.194159
2011-03-11,19.337698
2011-03-14,18.937296
2011-03-15,18.788717000000002
2011-03-16,18.463863
2011-03-17,18.912113
2011-03-18,19.035507
2011-03-21,19.602116
2011-03-22,19.546713
2011-03-23,19.654999
2011-03-24,19.911861
2011-03-25,20.088139
2011-03-28,19.831276000000003
2011-03-29,19.909342000000002
2011-03-30,19.964745
2011-03-31,19.992445
2011-04-01,20.249308
2011-04-04,20.271973000000003
2011-04-05,20.241753
2011-04-06,20.304707999999998
2011-04-07,20.193904999999997
2011-04-08,20.073029000000002
2011-04-11,20.284563000000002
2011-04-12,19.886679
2011-04-13,19.768320000000003
2011-04-14,19.685217
2011-04-15,20.221607000000002
2011-04-18,20.156132
2011-04-19,20.732813
2011-04-20,20.856207
2011-04-21,20.891462
2011-04-25,20.763033
2011-04-26,21.027449
2011-04-27,21.238982999999998
2011-04-28,21.536137
2011-04-29,21.770334
2011-05-02,21.750189000000002
2011-05-03,21.18358
2011-05-04,21.105515
2011-05-05,20.46084
2011-05-06,20.579199
2011-05-09,20.941828
2011-05-10,21.022413
2011-05-11,20.873835
2011-05-12,20.67993
2011-05-13,20.538908
2011-05-16,20.571644
2011-05-17,20.156132
2011-05-18,20.599346
2011-05-19,20.639637
2011-05-20,20.423067
2011-05-23,19.851423
2011-05-24,19.758247
2011-05-25,19.934525
2011-05-26,20.060438
2011-05-27,20.511206
2011-05-31,20.878872
2011-06-01,20.108286
2011-06-02,20.133467
2011-06-03,19.675144
2011-06-06,19.428356
2011-06-07,19.181566
2011-06-08,18.972551
2011-06-09,19.166456
2011-06-10,18.667841
2011-06-13,18.562075
2011-06-14,18.970034
2011-06-15,18.869303
2011-06-16,19.085873
2011-06-17,19.221859
2011-06-20,19.617226000000002
2011-06-21,19.856459
2011-06-22,19.937044
2011-06-23,20.002518
2011-06-24,19.954672
2011-06-27,19.78343
2011-06-28,20.158649
2011-06-29,20.390329
2011-06-30,20.815916
2011-07-01,21.458071
2011-07-05,21.291866
2011-07-06,21.337194
2011-07-07,21.551247
2011-07-08,21.435408
2011-07-11,20.91161
2011-07-12,20.64971
2011-07-13,20.768068
2011-07-14,20.324856
2011-07-15,20.410477
2011-07-18,20.123394
2011-07-19,20.579199
2011-07-20,20.763033
2011-07-21,20.793251
2011-07-22,20.9519
2011-07-25,20.893982
2011-07-26,20.118358999999998
2011-07-27,19.247042
2011-07-28,18.977587
2011-07-29,18.947369000000002
2011-08-01,18.841601999999998
2011-08-02,17.824226
2011-08-03,15.41929
2011-08-04,14.636111999999999
2011-08-05,14.326366
2011-08-08,13.402165
2011-08-09,14.150088
2011-08-10,13.30899
2011-08-11,14.066985999999998
2011-08-12,14.228154
2011-08-15,14.442206
2011-08-16,14.061948999999998
2011-08-17,13.797532
2011-08-18,12.498111999999999
2011-08-19,12.606397
2011-08-22,12.651725
2011-08-23,12.994208
2011-08-24,13.009317
2011-08-25,12.329388
2011-08-26,13.099975
2011-08-29,13.9587
2011-08-30,14.215563000000001
2011-08-31,14.326366
2011-09-01,13.764794
2011-09-02,13.25107
2011-09-06,12.835558
2011-09-07,13.563334
2011-09-08,13.437420999999999
2011-09-09,13.052128
2011-09-12,12.885923
2011-09-13,12.981617
2011-09-14,13.102492999999999
2011-09-15,13.490305
2011-09-16,13.387056
2011-09-19,12.984135
2011-09-20,12.503148
2011-09-21,12.044825
2011-09-22,11.445478999999999
2011-09-23,11.702342
2011-09-26,11.858474000000001
2011-09-27,12.550995
2011-09-28,11.956686
2011-09-29,12.085117
2011-09-30,11.410224000000001
2011-10-03,10.576680999999999
2011-10-04,11.188618
2011-10-05,11.558802
2011-10-06,11.896248
2011-10-07,12.032233
2011-10-10,12.568622999999999
2011-10-11,12.613951
2011-10-12,13.059683
2011-10-13,12.994208
2011-10-14,13.336691
2011-10-17,12.770083
2011-10-18,13.0068
2011-10-19,13.011836
2011-10-20,13.152857999999998
2011-10-21,13.29388
2011-10-24,13.956182
2011-10-25,13.278770999999999
2011-10-26,13.331655
2011-10-27,14.218081
2011-10-28,14.454798
2011-10-31,13.752204
2011-11-01,13.01939
2011-11-02,14.336439000000002
2011-11-03,14.925711999999999
2011-11-04,15.391589000000002
2011-11-07,15.177537
2011-11-08,15.321076999999999
2011-11-09,14.417024
2011-11-10,14.386804999999999
2011-11-11,14.847646
2011-11-14,14.865273
2011-11-15,14.960967000000002
2011-11-16,15.215310999999998
2011-11-17,14.799798999999998
2011-11-18,14.973557999999999
2011-11-21,14.69655
2011-11-22,14.877865
2011-11-23,14.429615
2011-11-25,14.281037
2011-11-28,14.8552
2011-11-29,15.12969
2011-11-30,15.965751999999998
2011-12-01,15.67867
2011-12-02,15.588013
2011-12-05,15.980862
2011-12-06,15.819693
2011-12-07,15.726517999999999
2011-12-08,15.175019
2011-12-09,15.703853
2011-12-12,15.436917000000001
2011-12-13,15.187610999999999
2011-12-14,14.487535000000001
2011-12-15,14.399396
2011-12-16,14.490053
2011-12-19,14.238226999999998
2011-12-20,14.850163
2011-12-21,14.913120000000001
2011-12-22,15.255603
2011-12-23,15.406698
2011-12-27,15.215310999999998
2011-12-28,14.900529
2011-12-29,15.172501
2011-12-30,15.177537
2012-01-03,15.774364000000002
2012-01-04,15.973307
2012-01-05,16.356081
2012-01-06,16.466885
2012-01-09,16.408964
2012-01-10,16.804331
2012-01-11,16.612944
2012-01-12,16.607908
2012-01-13,16.444221
2012-01-17,16.507177
2012-01-18,16.701082
2012-01-19,17.056158
2012-01-20,16.867289000000003
2012-01-23,16.726264999999998
2012-01-24,16.998238
2012-01-25,17.640392000000002
2012-01-26,17.474188
2012-01-27,17.519516
2012-01-30,17.632837
2012-01-31,17.534626
2012-02-01,17.816671
2012-02-02,17.804079
2012-02-03,18.544447
2012-02-06,18.489046
2012-02-07,18.368170000000003
2012-02-08,18.214555999999998
2012-02-09,18.761017000000002
2012-02-10,18.766054
2012-02-13,19.181566
2012-02-14,18.889448
2012-02-15,18.80131
2012-02-16,19.438429
2012-02-17,19.448501999999998
2012-02-21,19.423319
2012-02-22,18.952404
2012-02-23,18.970034
2012-02-24,19.065727
2012-02-27,18.889448
2012-02-28,18.698061
2012-02-29,18.418535000000002
2012-03-01,18.793754999999997
2012-03-02,18.592295
2012-03-05,18.277511999999998
2012-03-06,17.635357
2012-03-07,18.317804000000002
2012-03-08,18.735834
2012-03-09,19.106018
2012-03-12,19.13372
2012-03-13,19.712919
2012-03-14,19.561823
2012-03-15,19.564341
2012-03-16,19.735582
2012-03-19,19.750692
2012-03-20,19.264669
2012-03-21,19.116091
2012-03-22,18.846638000000002
2012-03-23,18.997734
2012-03-26,19.277260000000002
2012-03-27,19.184084
2012-03-28,19.025434
2012-03-29,19.458574
2012-03-30,19.52405
2012-04-02,19.690254
2012-04-03,19.607151
2012-04-04,19.390581
2012-04-05,19.254597
2012-04-09,19.010324
2012-04-10,18.433643
2012-04-11,18.77109
2012-04-12,19.370435999999998
2012-04-13,19.058172
2012-04-16,19.226894
2012-04-17,19.519012
2012-04-18,19.274742
2012-04-19,18.962479000000002
2012-04-20,18.980106
2012-04-23,18.803827
2012-04-24,18.949886
2012-04-25,19.141273
2012-04-26,19.106018
2012-04-27,19.637370999999998
2012-04-30,19.335179999999998
2012-05-01,19.242004
2012-05-02,19.309998
2012-05-03,18.690506
2012-05-04,19.196676
2012-05-07,19.211786
2012-05-08,19.181566
2012-05-09,19.425836999999998
2012-05-10,19.707882
2012-05-11,19.75321
2012-05-14,19.385545999999998
2012-05-15,18.970034
2012-05-16,18.358097
2012-05-17,17.584991
2012-05-18,17.579954
2012-05-21,18.1793
2012-05-22,18.529336999999998
2012-05-23,18.693023999999998
2012-05-24,18.685471
2012-05-25,18.7862
2012-05-29,19.163939000000003
2012-05-30,18.594812
2012-05-31,18.088642
2012-06-01,17.046083
2012-06-04,16.623016
2012-06-05,16.743893
2012-06-06,17.237473
2012-06-07,17.522036
2012-06-08,17.819189
2012-06-11,16.95039
2012-06-12,17.124149
2012-06-13,16.910099
2012-06-14,16.698565
2012-06-15,16.615461
2012-06-18,16.293125
2012-06-19,16.769075
2012-06-20,16.474439999999998
2012-06-21,16.089146
2012-06-22,16.189877
2012-06-25,15.708889000000001
2012-06-26,15.940569
2012-06-27,15.950643
2012-06-28,15.978342999999999
2012-06-29,16.449257
2012-07-02,16.356081
2012-07-03,16.585243
2012-07-05,16.638126
2012-07-06,16.207504
2012-07-09,15.781919
2012-07-10,15.071771
2012-07-11,14.862754999999998
2012-07-12,14.998741
2012-07-13,15.346260000000001
2012-07-16,14.971039999999999
2012-07-17,15.23042
2012-07-18,15.575420999999999
2012-07-19,15.744145000000001
2012-07-20,15.373960999999998
2012-07-23,15.187610999999999
2012-07-24,14.953412
2012-07-25,14.955931
2012-07-26,15.260639000000001
2012-07-27,16.063963
2012-07-30,15.535129999999999
2012-07-31,15.290857999999998
2012-08-01,14.814907999999999
2012-08-02,14.842607999999998
2012-08-03,15.610678
2012-08-06,15.706370999999999
2012-08-07,16.096701
2012-08-08,15.993452
2012-08-09,16.255352
2012-08-10,16.320826
2012-08-13,16.129438
2012-08-14,15.985898
2012-08-15,15.983379000000001
2012-08-16,16.51725
2012-08-17,16.706120000000002
2012-08-20,16.497104999999998
2012-08-21,16.597834
2012-08-22,16.688492
2012-08-23,16.716192000000003
2012-08-24,16.524804999999997
2012-08-27,16.353563
2012-08-28,16.444221
2012-08-29,16.255352
2012-08-30,15.945604999999999
2012-08-31,16.091665
2012-09-04,16.154621
2012-09-05,15.59305
2012-09-06,15.839839000000001
2012-09-07,16.255352
2012-09-10,16.147066
2012-09-11,16.519768
2012-09-12,16.952909
2012-09-13,17.013348
2012-09-14,17.375977
2012-09-17,17.370939
2012-09-18,17.033493
2012-09-19,17.048603
2012-09-20,17.345757
2012-09-21,17.141776999999998
2012-09-24,16.915134
2012-09-25,16.24276
2012-09-26,16.036263
2012-09-27,16.368673
2012-09-28,16.471922
2012-10-01,16.325863000000002
2012-10-02,16.114328
2012-10-03,17.126669
2012-10-04,17.174515
2012-10-05,17.139259
2012-10-08,17.048603
2012-10-09,16.872324
2012-10-10,16.799295
2012-10-11,16.834551
2012-10-12,17.192142
2012-10-15,17.350794
2012-10-16,17.350794
2012-10-17,17.338202
2012-10-18,17.360867000000002
2012-10-19,17.081339
2012-10-22,16.980610000000002
2012-10-23,16.985645
2012-10-24,16.76152
2012-10-25,16.789223
2012-10-26,16.590279000000002
2012-10-31,17.272728
2012-11-01,17.343239
2012-11-02,17.101485999999998
2012-11-05,17.595064
2012-11-06,17.93251
2012-11-07,16.978089999999998
2012-11-08,16.424073999999997
2012-11-09,16.680937
2012-11-12,16.570133
2012-11-13,16.640644
2012-11-14,16.267942
2012-11-15,15.902795000000001
2012-11-16,16.207504
2012-11-19,16.816923000000003
2012-11-20,16.869806
2012-11-21,16.864769
2012-11-23,17.083858
2012-11-26,17.391085
2012-11-27,16.905062
2012-11-28,16.894989000000002
2012-11-29,17.260136
2012-11-30,17.154369
2012-12-03,17.265173
2012-12-04,17.237473
2012-12-05,17.247545000000002
2012-12-06,17.177034
2012-12-07,17.081339
2012-12-10,17.204735
2012-12-11,15.630823000000001
2012-12-12,15.4344
2012-12-13,15.326115
2012-12-14,15.346260000000001
2012-12-17,16.021152
2012-12-18,16.018635
2012-12-19,16.142029
2012-12-20,16.391336
2012-12-21,16.567616
2012-12-24,16.79174
2012-12-26,17.073786
2012-12-27,17.194662
2012-12-28,17.209770000000002
2012-12-31,17.665575
2013-01-02,17.746160999999997
2013-01-03,17.839334
2013-01-04,17.884665
2013-01-07,17.67313
2013-01-08,17.486778
2013-01-09,17.592546
2013-01-10,17.584991
2013-01-11,17.602619
2013-01-14,17.582473999999998
2013-01-15,17.557291
2013-01-16,17.552254
2013-01-17,17.862
2013-01-18,17.952658
2013-01-22,18.302694
2013-01-23,18.259884
2013-01-24,18.431126000000003
2013-01-25,18.582222
2013-01-28,18.761017000000002
2013-01-29,18.949886
2013-01-30,18.88693
2013-01-31,18.793754999999997
2013-02-01,18.889448
2013-02-04,18.788717000000002
2013-02-05,18.88693
2013-02-06,18.942331
2013-02-07,18.907076
2013-02-08,19.08839
2013-02-11,19.098463
2013-02-12,19.196676
2013-02-13,19.111055
2013-02-14,19.982372
2013-02-15,19.98741
2013-02-19,20.156132
2013-02-20,20.105766
2013-02-21,19.947117000000002
2013-02-22,20.183832000000002
2013-02-25,20.010073000000002
2013-02-26,20.123394
2013-02-27,20.380257
2013-02-28,20.27449
2013-03-01,19.881641000000002
2013-03-04,19.856459
2013-03-05,20.412994
2013-03-06,20.392849
2013-03-07,20.355074
2013-03-08,20.496098
2013-03-11,20.526316
2013-03-12,20.410477
2013-03-13,20.536388
2013-03-14,20.64971
2013-03-15,20.548981
2013-03-18,20.533870999999998
2013-03-19,20.455804999999998
2013-03-20,20.622009
2013-03-21,20.385294000000002
2013-03-22,20.440695
2013-03-25,19.728026999999997
2013-03-26,19.700326999999998
2013-03-27,19.745655
2013-03-28,19.884161
2013-04-01,19.491312
2013-04-02,19.448501999999998
2013-04-03,19.244522
2013-04-04,19.272223999999998
2013-04-05,19.025434
2013-04-08,19.007807
2013-04-09,19.116091
2013-04-10,19.393101
2013-04-11,19.541677
2013-04-12,19.221859
2013-04-15,18.164189999999998
2013-04-16,18.657768
2013-04-17,18.521784
2013-04-18,18.509192000000002
2013-04-19,18.559557
2013-04-22,18.423571
2013-04-23,18.413498
2013-04-24,18.559557
2013-04-25,18.881892999999998
2013-04-26,18.748426000000002
2013-04-29,18.781164
2013-04-30,18.763536
2013-05-01,17.189625
2013-05-02,17.778896
2013-05-03,18.473936
2013-05-06,18.632586
2013-05-07,18.690506
2013-05-08,18.77109
2013-05-09,18.710651000000002
2013-05-10,19.040545
2013-05-13,18.982623999999998
2013-05-14,19.403173000000002
2013-05-15,19.571896
2013-05-16,19.498867
2013-05-17,20.035255
2013-05-20,20.143541
2013-05-21,20.057920000000003
2013-05-22,19.780912
2013-05-23,19.629816
2013-05-24,19.594561
2013-05-28,19.705364000000003
2013-05-29,19.662554
2013-05-30,19.911861
2013-05-31,19.874086
2013-06-03,19.657516
2013-06-04,19.569378
2013-06-05,19.156384
2013-06-06,19.456057
2013-06-07,19.932007000000002
2013-06-10,19.964745
2013-06-11,19.604633
2013-06-12,19.214304000000002
2013-06-13,19.345253
2013-06-14,19.224377
2013-06-17,19.189121
2013-06-18,19.408209
2013-06-19,19.045579999999998
2013-06-20,18.405943
2013-06-21,18.013096
2013-06-24,17.942583
2013-06-25,18.128935000000002
2013-06-26,18.133972
2013-06-27,18.534374
2013-06-28,18.126417
2013-07-01,18.252329
2013-07-02,18.209518
2013-07-03,18.156635
2013-07-05,18.58474
2013-07-08,18.55452
2013-07-09,18.733316000000002
2013-07-10,18.753462
2013-07-11,18.806347
2013-07-12,18.743389
2013-07-15,18.632586
2013-07-16,18.635105
2013-07-17,18.730798999999998
2013-07-18,18.88693
2013-07-19,18.889448
2013-07-22,18.884413000000002
2013-07-23,18.997734
2013-07-24,18.889448
2013-07-25,18.975069
2013-07-26,18.889448
2013-07-29,18.783682000000002
2013-07-30,18.889448
2013-07-31,19.242004
2013-08-01,19.770838
2013-08-02,19.624779
2013-08-05,19.642408
2013-08-06,19.566860000000002
2013-08-07,19.370435999999998
2013-08-08,19.32007
2013-08-09,19.561823
2013-08-12,19.667589000000003
2013-08-13,19.647444
2013-08-14,19.423319
2013-08-15,18.964996
2013-08-16,18.947369000000002
2013-08-19,18.698061
2013-08-20,18.876858
2013-08-21,18.614957999999998
2013-08-22,18.952404
2013-08-23,18.997734
2013-08-26,18.995214
2013-08-27,18.564592
2013-08-28,18.64266
2013-08-29,18.667841
2013-08-30,18.645178
2013-09-03,18.632586
2013-09-04,18.942331
2013-09-05,19.201712
2013-09-06,19.738101999999998
2013-09-09,20.022665
2013-09-10,20.458323
2013-09-11,20.387812
2013-09-12,20.304707999999998
2013-09-13,20.528833
2013-09-16,20.775623
2013-09-17,20.989676
2013-09-18,21.120625
2013-09-19,21.2138
2013-09-20,21.022413
2013-09-23,20.815916
2013-09-24,21.102997
2013-09-25,21.314529
2013-09-26,21.37245
2013-09-27,21.223873
2013-09-30,21.314529
2013-10-01,21.460588
2013-10-02,21.410225
2013-10-03,21.238982999999998
2013-10-04,21.344749
2013-10-07,21.14077
2013-10-08,20.735331
2013-10-09,20.619492
2013-10-10,21.181063
2013-10-11,21.531101
2013-10-14,21.551247
2013-10-15,21.226391
2013-10-16,20.984638
2013-10-17,21.080332000000002
2013-10-18,21.498363
2013-10-21,21.425333
2013-10-22,21.440443
2013-10-23,21.369932000000002
2013-10-24,21.473181
2013-10-25,21.669604999999997
2013-10-28,21.694788
2013-10-29,21.818182
2013-10-30,22.938807
2013-10-31,22.843113
2013-11-01,23.341728
2013-11-04,23.578444
2013-11-05,23.397129
2013-11-06,23.407201999999998
2013-11-07,23.371945999999998
2013-11-08,23.651474
2013-11-11,23.759757999999998
2013-11-12,23.704357
2013-11-13,23.681692
2013-11-14,24.031731
2013-11-15,24.243263
2013-11-18,23.653992000000002
2013-11-19,23.427349
2013-11-20,23.175522
2013-11-21,23.543188
2013-11-22,23.570889
2013-11-25,23.656509
2013-11-26,23.72702
2013-11-27,23.641399
2013-11-29,23.832788
2013-12-02,23.402166
2013-12-03,23.434901999999997
2013-12-04,23.47016
2013-12-05,23.518005
2013-12-06,23.933517000000002
2013-12-09,23.936037
2013-12-10,23.817678
2013-12-11,23.45505
2013-12-12,23.369429
2013-12-13,23.382019
