Date,FLR
2014-08-13,73.099998
2014-08-14,73.029999
2014-08-15,72.25
2014-08-18,73.980003
2014-08-19,73.66999799999999
2014-08-20,74.290001
2014-08-21,74.110001
2014-08-22,73.93
2014-08-25,74.980003
2014-08-26,75.379997
2014-08-27,75.040001
2014-08-28,74.480003
2014-08-29,73.889999
2014-09-02,73.800003
2014-09-03,73.269997
2014-09-04,72.779999
2014-09-05,73.650002
2014-09-08,73.239998
2014-09-09,72.050003
2014-09-10,70.220001
2014-09-11,70.739998
2014-09-12,69.989998
2014-09-15,69.75
2014-09-16,69.650002
2014-09-17,69.650002
2014-09-18,70.510002
2014-09-19,70.269997
2014-09-22,68.540001
2014-09-23,68.16999799999999
2014-09-24,67.900002
2014-09-25,66.730003
2014-09-26,67.650002
2014-09-29,67.370003
2014-09-30,66.790001
2014-10-01,65.889999
2014-10-02,65.690002
2014-10-03,66.0
2014-10-06,66.010002
2014-10-07,63.93
2014-10-08,65.269997
2014-10-09,63.860001000000004
2014-10-10,62.880001
2014-10-13,61.73
2014-10-14,61.540001000000004
2014-10-15,61.650002
2014-10-16,61.099998
2014-10-17,62.25
2014-10-20,62.380001
2014-10-21,63.93
2014-10-22,61.619999
2014-10-23,64.610001
2014-10-24,64.949997
2014-10-27,65.199997
2014-10-28,66.610001
2014-10-29,65.529999
2014-10-30,66.41999799999999
2014-10-31,66.339996
2014-11-03,65.779999
2014-11-04,63.77
2014-11-05,65.5
2014-11-06,65.66999799999999
2014-11-07,66.290001
2014-11-10,65.959999
2014-11-11,65.900002
2014-11-12,65.949997
2014-11-13,65.089996
2014-11-14,64.699997
2014-11-17,63.610001000000004
2014-11-18,65.940002
2014-11-19,66.33000200000001
2014-11-20,67.589996
2014-11-21,69.239998
2014-11-24,68.33000200000001
2014-11-25,68.68
2014-11-26,66.720001
2014-11-28,61.990002000000004
2014-12-01,60.25
2014-12-02,61.580002
2014-12-03,62.91
2014-12-04,62.049999
2014-12-05,62.389998999999996
2014-12-08,59.889998999999996
2014-12-09,60.509997999999996
2014-12-10,57.950001
2014-12-11,58.349998
2014-12-12,56.880001
2014-12-15,56.669998
2014-12-16,56.290001000000004
2014-12-17,57.950001
2014-12-18,59.580002
2014-12-19,59.900002
2014-12-22,59.639998999999996
2014-12-23,60.560001
2014-12-24,60.299999
2014-12-26,60.529999
2014-12-29,61.57
2014-12-30,60.970001
2014-12-31,60.630001
2015-01-02,60.689999
2015-01-05,58.560001
2015-01-06,58.0
2015-01-07,57.860001000000004
2015-01-08,59.66
2015-01-09,57.709998999999996
2015-01-12,56.18
2015-01-13,55.630001
2015-01-14,54.009997999999996
2015-01-15,52.700001
2015-01-16,54.029999
2015-01-20,54.439999
2015-01-21,55.759997999999996
2015-01-22,54.959998999999996
2015-01-23,54.310001
2015-01-26,55.119999
2015-01-27,54.16
2015-01-28,52.209998999999996
2015-01-29,53.040001000000004
2015-01-30,53.59
2015-02-02,55.59
2015-02-03,56.720001
2015-02-04,54.349998
2015-02-05,55.720001
2015-02-06,55.080002
2015-02-09,56.09
2015-02-10,55.650002
2015-02-11,55.490002000000004
2015-02-12,56.360001000000004
2015-02-13,57.779999
2015-02-17,57.57
2015-02-18,59.09
2015-02-19,59.439999
2015-02-20,59.330002
2015-02-23,59.049999
2015-02-24,59.25
2015-02-25,59.18
2015-02-26,58.119999
2015-02-27,58.0
2015-03-02,58.48
2015-03-03,58.400002
2015-03-04,57.880001
2015-03-05,58.099998
2015-03-06,57.290001000000004
2015-03-09,57.869999
2015-03-10,57.0
2015-03-11,57.119999
2015-03-12,57.900002
2015-03-13,56.689999
2015-03-16,57.41
2015-03-17,57.16
2015-03-18,58.279999
2015-03-19,56.77
2015-03-20,57.290001000000004
2015-03-23,57.880001
2015-03-24,58.25
2015-03-25,57.470001
2015-03-26,57.470001
2015-03-27,56.759997999999996
2015-03-30,57.889998999999996
2015-03-31,57.16
2015-04-01,56.77
2015-04-02,57.59
2015-04-06,58.900002
2015-04-07,58.98
2015-04-08,58.91
2015-04-09,59.139998999999996
2015-04-10,59.130001
2015-04-13,58.34
2015-04-14,59.02
2015-04-15,61.200001
2015-04-16,60.119999
2015-04-17,59.52
2015-04-20,59.759997999999996
2015-04-21,59.75
2015-04-22,60.18
2015-04-23,60.560001
2015-04-24,60.110001000000004
2015-04-27,60.830002
2015-04-28,60.59
2015-04-29,60.970001
2015-04-30,60.139998999999996
2015-05-01,58.700001
2015-05-04,58.720001
2015-05-05,58.860001000000004
2015-05-06,58.900002
2015-05-07,58.630001
2015-05-08,59.66
2015-05-11,59.919998
2015-05-12,59.279999
2015-05-13,60.040001000000004
2015-05-14,59.939999
2015-05-15,59.23
2015-05-18,58.959998999999996
2015-05-19,58.52
2015-05-20,58.77
2015-05-21,58.889998999999996
2015-05-22,57.970001
2015-05-26,56.630001
2015-05-27,56.970001
2015-05-28,56.470001
2015-05-29,56.220001
2015-06-01,56.5
2015-06-02,57.080002
2015-06-03,57.139998999999996
2015-06-04,55.77
2015-06-05,55.639998999999996
2015-06-08,55.189999
2015-06-09,55.09
2015-06-10,55.68
2015-06-11,55.43
2015-06-12,55.060001
2015-06-15,54.66
2015-06-16,55.169998
2015-06-17,55.209998999999996
2015-06-18,55.740002000000004
2015-06-19,55.59
2015-06-22,55.959998999999996
2015-06-23,56.029999
2015-06-24,55.580002
2015-06-25,54.66
2015-06-26,54.560001
2015-06-29,52.970001
2015-06-30,53.009997999999996
2015-07-01,52.93
2015-07-02,52.91
2015-07-06,51.950001
2015-07-07,52.529999
2015-07-08,50.419998
2015-07-09,50.540001000000004
2015-07-10,50.740002000000004
2015-07-13,51.459998999999996
2015-07-14,51.91
2015-07-15,50.619999
2015-07-16,50.75
2015-07-17,50.27
2015-07-20,49.860001000000004
2015-07-21,49.799999
2015-07-22,49.540001000000004
2015-07-23,48.68
2015-07-24,48.060001
2015-07-27,47.830002
2015-07-28,49.110001000000004
2015-07-29,50.389998999999996
2015-07-30,50.900002
2015-07-31,46.75
2015-08-03,47.09
2015-08-04,46.549999
2015-08-05,47.220001
2015-08-06,48.060001
2015-08-07,47.459998999999996
2015-08-10,48.84
2015-08-11,48.09
2015-08-12,48.860001000000004
2015-08-13,47.66
2015-08-14,48.029999
2015-08-17,48.23
2015-08-18,47.59
2015-08-19,47.549999
2015-08-20,45.849998
2015-08-21,44.970001
2015-08-24,43.360001000000004
2015-08-25,42.689999
2015-08-26,43.32
2015-08-27,45.110001000000004
2015-08-28,45.650002
2015-08-31,45.619999
2015-09-01,44.07
2015-09-02,44.349998
2015-09-03,44.549999
2015-09-04,43.66
2015-09-08,45.080002
2015-09-09,44.470001
2015-09-10,44.889998999999996
2015-09-11,45.240002000000004
2015-09-14,45.119999
2015-09-15,44.939999
2015-09-16,45.470001
2015-09-17,44.669998
2015-09-18,43.290001000000004
2015-09-21,43.599998
2015-09-22,42.84
2015-09-23,41.700001
2015-09-24,42.09
2015-09-25,42.139998999999996
2015-09-28,40.939999
2015-09-29,41.349998
2015-09-30,42.349998
2015-10-01,41.459998999999996
2015-10-02,42.400002
2015-10-05,44.540001000000004
2015-10-06,45.549999
2015-10-07,46.27
2015-10-08,47.369999
2015-10-09,47.41
2015-10-12,47.09
2015-10-13,46.580002
2015-10-14,46.720001
2015-10-15,47.43
2015-10-16,44.66
2015-10-19,44.639998999999996
2015-10-20,45.360001000000004
2015-10-21,44.689999
2015-10-22,45.349998
2015-10-23,46.209998999999996
2015-10-26,45.529999
2015-10-27,43.98
2015-10-28,47.220001
2015-10-29,46.549999
2015-10-30,47.810001
2015-11-02,49.310001
2015-11-03,50.18
2015-11-04,50.209998999999996
2015-11-05,50.470001
2015-11-06,49.139998999999996
2015-11-09,49.119999
2015-11-10,48.860001000000004
2015-11-11,49.18
2015-11-12,47.0
2015-11-13,46.709998999999996
2015-11-16,47.84
2015-11-17,47.02
2015-11-18,48.389998999999996
2015-11-19,48.869999
2015-11-20,48.150002
2015-11-23,48.049999
2015-11-24,48.400002
2015-11-25,47.84
2015-11-27,48.32
2015-11-30,48.599998
2015-12-01,48.939999
2015-12-02,48.310001
2015-12-03,48.310001
2015-12-04,48.09
2015-12-07,47.34
2015-12-08,45.889998999999996
2015-12-09,45.32
2015-12-10,45.490002000000004
2015-12-11,45.009997999999996
2015-12-14,44.950001
2015-12-15,46.400002
2015-12-16,47.110001000000004
2015-12-17,46.119999
2015-12-18,45.740002000000004
2015-12-21,46.279999
2015-12-22,47.130001
2015-12-23,48.650002
2015-12-24,48.709998999999996
2015-12-28,48.110001000000004
2015-12-29,48.34
2015-12-30,47.77
2015-12-31,47.220001
2016-01-04,47.709998999999996
2016-01-05,46.779999
2016-01-06,45.5
2016-01-07,44.48
2016-01-08,43.330002
2016-01-11,41.830002
2016-01-12,42.400002
2016-01-13,41.669998
2016-01-14,42.080002
2016-01-15,41.950001
2016-01-19,41.169998
2016-01-20,41.110001000000004
2016-01-21,41.32
2016-01-22,42.889998999999996
2016-01-25,42.349998
2016-01-26,43.990002000000004
2016-01-27,42.919998
2016-01-28,43.549999
2016-01-29,44.889998999999996
2016-02-01,44.610001000000004
2016-02-02,43.880001
2016-02-03,43.459998999999996
2016-02-04,44.939999
2016-02-05,44.84
2016-02-08,42.779999
2016-02-09,43.16
2016-02-10,42.709998999999996
2016-02-11,41.740002000000004
2016-02-12,43.639998999999996
2016-02-16,44.990002000000004
2016-02-17,46.43
2016-02-18,46.459998999999996
2016-02-19,45.380001
2016-02-22,47.0
2016-02-23,46.07
2016-02-24,46.139998999999996
2016-02-25,46.009997999999996
2016-02-26,46.810001
2016-02-29,46.040001000000004
2016-03-01,47.759997999999996
2016-03-02,48.639998999999996
2016-03-03,48.889998999999996
2016-03-04,49.169998
2016-03-07,51.759997999999996
2016-03-08,51.009997999999996
2016-03-09,50.209998999999996
2016-03-10,49.84
2016-03-11,51.419998
2016-03-14,51.700001
2016-03-15,51.150002
2016-03-16,52.599998
2016-03-17,54.790001000000004
2016-03-18,55.209998999999996
2016-03-21,54.91
2016-03-22,55.25
2016-03-23,54.16
2016-03-24,54.119999
2016-03-28,53.880001
2016-03-29,53.990002000000004
2016-03-30,54.360001000000004
2016-03-31,53.700001
2016-04-01,53.509997999999996
2016-04-04,52.59
2016-04-05,52.049999
2016-04-06,51.810001
2016-04-07,51.040001000000004
2016-04-08,51.27
2016-04-11,51.389998999999996
2016-04-12,52.77
2016-04-13,53.16
2016-04-14,52.880001
2016-04-15,52.610001000000004
2016-04-18,52.709998999999996
2016-04-19,53.599998
2016-04-20,53.139998999999996
2016-04-21,53.720001
2016-04-22,54.279999
2016-04-25,53.389998999999996
2016-04-26,54.490002000000004
2016-04-27,55.52
2016-04-28,54.279999
2016-04-29,54.66
2016-05-02,54.98
2016-05-03,54.990002000000004
2016-05-04,54.220001
2016-05-05,54.68
2016-05-06,51.790001000000004
2016-05-09,51.18
2016-05-10,51.799999
2016-05-11,51.59
2016-05-12,51.330002
2016-05-13,50.040001000000004
2016-05-16,51.150002
2016-05-17,50.599998
2016-05-18,50.009997999999996
2016-05-19,49.380001
2016-05-20,49.970001
2016-05-23,50.169998
2016-05-24,51.029999
2016-05-25,52.779999
2016-05-26,52.599998
2016-05-27,52.709998999999996
2016-05-31,52.779999
2016-06-01,52.18
2016-06-02,52.52
2016-06-03,52.41
2016-06-06,53.099998
2016-06-07,53.43
2016-06-08,54.040001000000004
2016-06-09,53.360001000000004
2016-06-10,52.110001000000004
2016-06-13,50.91
2016-06-14,50.52
2016-06-15,50.66
2016-06-16,50.77
2016-06-17,50.900002
2016-06-20,51.57
2016-06-21,51.330002
2016-06-22,51.5
2016-06-23,52.98
2016-06-24,48.779999
2016-06-27,46.139998999999996
2016-06-28,46.93
2016-06-29,48.549999
2016-06-30,49.279999
2016-07-01,49.240002000000004
2016-07-05,48.77
2016-07-06,49.5
2016-07-07,50.049999
2016-07-08,51.57
2016-07-11,52.040001000000004
2016-07-12,53.189999
2016-07-13,52.880001
2016-07-14,53.200001
2016-07-15,53.040001000000004
2016-07-18,52.990002000000004
2016-07-19,52.900002
2016-07-20,53.439999
2016-07-21,53.25
2016-07-22,52.540001000000004
2016-07-25,52.73
2016-07-26,53.529999
2016-07-27,53.970001
2016-07-28,53.700001
2016-07-29,53.52
2016-08-01,53.040001000000004
2016-08-02,52.84
2016-08-03,52.889998999999996
2016-08-04,52.939999
2016-08-05,51.939999
2016-08-08,51.540001000000004
2016-08-09,51.990002000000004
2016-08-10,51.860001000000004
2016-08-11,52.02
2016-08-12,51.41
2016-08-15,52.02
2016-08-16,51.66
2016-08-17,51.889998999999996
2016-08-18,52.560001
2016-08-19,52.549999
2016-08-22,52.369999
2016-08-23,53.299999
2016-08-24,52.98
2016-08-25,52.880001
2016-08-26,52.939999
2016-08-29,53.080002
2016-08-30,52.59
2016-08-31,51.900002
2016-09-01,51.529999
2016-09-02,52.139998999999996
2016-09-06,51.23
2016-09-07,51.580002
2016-09-08,51.080002
2016-09-09,49.400002
2016-09-12,50.25
2016-09-13,49.580002
2016-09-14,49.0
2016-09-15,49.330002
2016-09-16,48.619999
2016-09-19,49.470001
2016-09-20,48.540001000000004
2016-09-21,49.360001000000004
2016-09-22,50.200001
2016-09-23,49.18
2016-09-26,49.139998999999996
2016-09-27,49.25
2016-09-28,50.549999
2016-09-29,50.689999
2016-09-30,51.32
2016-10-03,50.48
2016-10-04,50.349998
2016-10-05,51.330002
2016-10-06,51.349998
2016-10-07,50.669998
2016-10-10,51.169998
2016-10-11,50.0
2016-10-12,50.52
2016-10-13,50.32
2016-10-14,49.400002
2016-10-17,49.759997999999996
2016-10-18,50.529999
2016-10-19,50.07
2016-10-20,49.349998
2016-10-21,49.52
2016-10-24,49.860001000000004
2016-10-25,49.77
2016-10-26,50.650002
2016-10-27,50.669998
2016-10-28,52.110001000000004
2016-10-31,51.990002000000004
2016-11-01,51.889998999999996
2016-11-02,51.490002000000004
2016-11-03,51.790001000000004
2016-11-04,44.799999
2016-11-07,44.860001000000004
2016-11-08,44.580002
2016-11-09,49.110001000000004
2016-11-10,50.400002
2016-11-11,49.130001
2016-11-14,51.509997999999996
2016-11-15,51.919998
2016-11-16,50.799999
2016-11-17,51.279999
2016-11-18,51.34
2016-11-21,52.25
2016-11-22,52.799999
2016-11-23,54.220001
2016-11-25,54.82
2016-11-28,54.060001
2016-11-29,52.77
2016-11-30,53.509997999999996
2016-12-01,53.389998999999996
2016-12-02,53.439999
2016-12-05,53.580002
2016-12-06,53.889998999999996
2016-12-07,54.669998
2016-12-08,56.0
2016-12-09,57.139998999999996
2016-12-12,56.959998999999996
2016-12-13,56.669998
2016-12-14,55.77
2016-12-15,55.009997999999996
2016-12-16,54.970001
2016-12-19,54.169998
2016-12-20,53.860001000000004
2016-12-21,54.16
2016-12-22,53.619999
2016-12-23,53.509997999999996
2016-12-27,53.810001
2016-12-28,53.009997999999996
2016-12-29,52.470001
2016-12-30,52.52
2017-01-03,53.029999
2017-01-04,53.830002
2017-01-05,53.68
2017-01-06,53.220001
2017-01-09,52.419998
2017-01-10,53.080002
2017-01-11,53.119999
2017-01-12,53.560001
2017-01-13,54.220001
2017-01-17,52.549999
2017-01-18,52.98
2017-01-19,52.779999
2017-01-20,52.790001000000004
2017-01-23,52.57
2017-01-24,54.77
2017-01-25,56.84
2017-01-26,56.740002000000004
2017-01-27,56.630001
2017-01-30,56.16
2017-01-31,55.5
2017-02-01,55.619999
2017-02-02,55.02
2017-02-03,55.66
2017-02-06,55.34
2017-02-07,55.330002
2017-02-08,54.619999
2017-02-09,55.369999
2017-02-10,56.040001000000004
2017-02-13,56.93
2017-02-14,57.349998
2017-02-15,58.169998
2017-02-16,57.450001
2017-02-17,56.43
2017-02-21,57.650002
2017-02-22,56.599998
2017-02-23,55.349998
2017-02-24,55.09
2017-02-27,56.16
2017-02-28,55.389998999999996
2017-03-01,56.630001
2017-03-02,55.650002
2017-03-03,55.549999
2017-03-06,55.040001000000004
2017-03-07,55.080002
2017-03-08,54.630001
2017-03-09,53.52
2017-03-10,54.700001
2017-03-13,54.700001
2017-03-14,54.09
2017-03-15,54.529999
2017-03-16,54.02
2017-03-17,53.610001000000004
2017-03-20,53.27
2017-03-21,52.540001000000004
2017-03-22,52.57
2017-03-23,52.77
2017-03-24,51.439999
2017-03-27,51.389998999999996
2017-03-28,51.919998
2017-03-29,52.369999
2017-03-30,52.700001
2017-03-31,52.619999
2017-04-03,51.82
2017-04-04,51.970001
2017-04-05,51.799999
2017-04-06,52.32
2017-04-07,51.900002
2017-04-10,52.73
2017-04-11,52.740002000000004
2017-04-12,51.130001
2017-04-13,50.18
2017-04-17,50.77
2017-04-18,50.77
2017-04-19,50.66
2017-04-20,50.490002000000004
2017-04-21,50.580002
2017-04-24,51.5
2017-04-25,52.110001000000004
2017-04-26,52.330002
2017-04-27,52.330002
2017-04-28,51.32
2017-05-01,51.200001
2017-05-02,51.790001000000004
2017-05-03,51.529999
2017-05-04,50.599998
2017-05-05,48.18
2017-05-08,47.82
2017-05-09,48.389998999999996
2017-05-10,48.200001
2017-05-11,47.73
2017-05-12,46.610001000000004
2017-05-15,46.669998
2017-05-16,46.619999
2017-05-17,45.73
2017-05-18,45.470001
2017-05-19,45.849998
2017-05-22,45.849998
2017-05-23,46.080002
2017-05-24,45.970001
2017-05-25,45.310001
2017-05-26,44.98
2017-05-30,45.029999
2017-05-31,44.860001000000004
2017-06-01,46.189999
2017-06-02,45.560001
2017-06-05,44.939999
2017-06-06,45.09
2017-06-07,44.41
2017-06-08,45.220001
2017-06-09,46.349998
2017-06-12,46.799999
2017-06-13,46.810001
2017-06-14,46.16
2017-06-15,44.689999
2017-06-16,45.040001000000004
2017-06-19,45.389998999999996
2017-06-20,44.779999
2017-06-21,43.77
2017-06-22,43.990002000000004
2017-06-23,44.0
2017-06-26,44.540001000000004
2017-06-27,44.990002000000004
2017-06-28,45.369999
2017-06-29,45.07
2017-06-30,45.779999
2017-07-03,46.549999
2017-07-05,46.25
2017-07-06,45.209998999999996
2017-07-07,45.34
2017-07-10,45.369999
2017-07-11,45.27
2017-07-12,45.48
2017-07-13,45.220001
2017-07-14,45.16
2017-07-17,45.419998
2017-07-18,44.799999
2017-07-19,45.470001
2017-07-20,45.16
2017-07-21,45.009997999999996
2017-07-24,44.720001
2017-07-25,45.68
2017-07-26,45.360001000000004
2017-07-27,45.52
2017-07-28,44.580002
2017-07-31,43.43
2017-08-01,43.889998999999996
2017-08-02,43.84
2017-08-03,43.860001000000004
2017-08-04,40.060001
2017-08-07,39.18
2017-08-08,39.189999
2017-08-09,39.150002
2017-08-10,38.810001
2017-08-11,39.07
2017-08-14,39.279999
2017-08-15,38.650002
2017-08-16,38.439999
2017-08-17,37.77
2017-08-18,37.669998
2017-08-21,37.23
2017-08-22,37.619999
2017-08-23,37.580002
2017-08-24,37.439999
2017-08-25,37.77
2017-08-28,37.700001
2017-08-29,38.25
2017-08-30,38.630001
2017-08-31,38.57
2017-09-01,38.610001000000004
2017-09-05,38.349998
2017-09-06,38.619999
2017-09-07,38.959998999999996
2017-09-08,39.099998
2017-09-11,39.34
2017-09-12,40.0
2017-09-13,40.139998999999996
2017-09-14,40.400002
2017-09-15,40.43
2017-09-18,40.200001
2017-09-19,40.490002000000004
2017-09-20,40.98
2017-09-21,41.099998
2017-09-22,40.93
2017-09-25,41.610001000000004
2017-09-26,41.84
2017-09-27,42.099998
2017-09-28,42.139998999999996
2017-09-29,42.099998
2017-10-02,43.060001
2017-10-03,42.810001
2017-10-04,42.950001
2017-10-05,43.099998
2017-10-06,42.919998
2017-10-09,42.59
2017-10-10,42.549999
2017-10-11,42.610001000000004
2017-10-12,42.610001000000004
2017-10-13,42.610001000000004
2017-10-16,42.57
2017-10-17,42.540001000000004
2017-10-18,42.549999
2017-10-19,43.060001
2017-10-20,43.189999
2017-10-23,42.580002
2017-10-24,42.720001
2017-10-25,42.5
2017-10-26,42.689999
2017-10-27,42.740002000000004
2017-10-30,42.990002000000004
2017-10-31,43.09
2017-11-01,43.939999
2017-11-02,44.459998999999996
2017-11-03,46.860001000000004
2017-11-06,48.57
2017-11-07,48.080002
2017-11-08,47.619999
2017-11-09,47.049999
2017-11-10,47.040001000000004
2017-11-13,46.68
2017-11-14,45.66
2017-11-15,45.27
2017-11-16,46.419998
2017-11-17,46.700001
2017-11-20,46.779999
2017-11-21,47.560001
2017-11-22,47.259997999999996
2017-11-24,46.889998999999996
2017-11-27,46.93
2017-11-28,47.639998999999996
2017-11-29,48.200001
2017-11-30,48.41
2017-12-01,48.669998
2017-12-04,49.389998999999996
2017-12-05,48.860001000000004
2017-12-06,49.150002
2017-12-07,49.540001000000004
2017-12-08,50.380001
2017-12-11,50.130001
2017-12-12,50.43
2017-12-13,50.029999
2017-12-14,49.869999
2017-12-15,50.450001
2017-12-18,50.84
2017-12-19,50.619999
2017-12-20,50.900002
2017-12-21,51.259997999999996
2017-12-22,51.07
2017-12-26,51.450001
2017-12-27,51.450001
2017-12-28,51.759997999999996
2017-12-29,51.650002
2018-01-02,52.330002
2018-01-03,53.099998
2018-01-04,53.259997999999996
2018-01-05,53.41
2018-01-08,53.779999
2018-01-09,53.810001
2018-01-10,54.060001
2018-01-11,56.150002
2018-01-12,57.07
2018-01-16,58.029999
2018-01-17,58.130001
2018-01-18,60.060001
2018-01-19,60.43
2018-01-22,61.290001000000004
2018-01-23,61.459998999999996
2018-01-24,61.279999
2018-01-25,61.220001
2018-01-26,61.529999
2018-01-29,61.610001000000004
2018-01-30,60.369999
2018-01-31,60.700001
2018-02-01,60.439999
2018-02-02,58.790001000000004
2018-02-05,56.25
2018-02-06,57.16
2018-02-07,57.040001000000004
2018-02-08,55.310001
2018-02-09,55.009997999999996
2018-02-12,56.310001
2018-02-13,55.82
2018-02-14,57.369999
2018-02-15,57.849998
2018-02-16,57.630001
2018-02-20,58.040001000000004
2018-02-21,57.43
2018-02-22,58.110001000000004
2018-02-23,58.150002
2018-02-26,58.580002
2018-02-27,57.799999
2018-02-28,56.900002
2018-03-01,55.779999
2018-03-02,56.59
2018-03-05,57.060001
2018-03-06,57.57
2018-03-07,57.66
2018-03-08,57.169998
2018-03-09,58.52
2018-03-12,58.279999
2018-03-13,57.830002
2018-03-14,57.5
2018-03-15,57.310001
2018-03-16,57.639998999999996
2018-03-19,56.84
2018-03-20,57.18
2018-03-21,58.299999
2018-03-22,55.900002
2018-03-23,54.849998
2018-03-26,56.32
2018-03-27,55.759997999999996
2018-03-28,55.849998
2018-03-29,57.220001
2018-04-02,55.970001
2018-04-03,57.259997999999996
2018-04-04,58.029999
2018-04-05,58.540001000000004
2018-04-06,56.720001
2018-04-09,56.900002
2018-04-10,58.560001
2018-04-11,58.77
2018-04-12,58.619999
2018-04-13,57.919998
2018-04-16,57.959998999999996
2018-04-17,58.669998
2018-04-18,59.389998999999996
2018-04-19,59.150002
2018-04-20,58.580002
2018-04-23,61.48
2018-04-24,59.73
2018-04-25,59.639998999999996
2018-04-26,59.459998999999996
2018-04-27,60.220001
2018-04-30,58.950001
2018-05-01,59.040001000000004
2018-05-02,58.740002000000004
2018-05-03,58.990002000000004
2018-05-04,45.759997999999996
2018-05-07,44.490002000000004
2018-05-08,44.669998
2018-05-09,45.419998
2018-05-10,46.360001000000004
2018-05-11,46.549999
2018-05-14,46.84
2018-05-15,48.48
2018-05-16,49.25
2018-05-17,49.779999
2018-05-18,49.900002
2018-05-21,50.119999
2018-05-22,50.130001
2018-05-23,49.02
2018-05-24,48.75
2018-05-25,48.529999
2018-05-29,48.389998999999996
2018-05-30,49.560001
2018-05-31,48.740002000000004
2018-06-01,49.0
2018-06-04,48.77
2018-06-05,49.110001000000004
2018-06-06,49.610001000000004
2018-06-07,49.669998
2018-06-08,50.34
2018-06-11,50.330002
2018-06-12,49.82
2018-06-13,49.439999
2018-06-14,48.889998999999996
2018-06-15,48.68
2018-06-18,49.709998999999996
2018-06-19,49.209998999999996
2018-06-20,49.689999
2018-06-21,48.689999
2018-06-22,49.52
2018-06-25,48.5
2018-06-26,48.720001
2018-06-27,48.48
2018-06-28,48.200001
2018-06-29,48.779999
2018-07-02,48.59
2018-07-03,48.41
2018-07-05,48.73
2018-07-06,49.049999
2018-07-09,49.689999
2018-07-10,49.759997999999996
2018-07-11,48.84
2018-07-12,48.889998999999996
2018-07-13,49.450001
2018-07-16,48.09
2018-07-17,48.389998999999996
2018-07-18,49.099998
2018-07-19,49.32
2018-07-20,48.919998
2018-07-23,48.740002000000004
2018-07-24,49.59
2018-07-25,50.41
2018-07-26,50.59
2018-07-27,50.400002
2018-07-30,50.709998999999996
2018-07-31,51.25
2018-08-01,51.09
2018-08-02,51.700001
2018-08-03,55.650002
2018-08-06,56.290001000000004
2018-08-07,56.349998
2018-08-08,56.330002
2018-08-09,56.139998999999996
2018-08-10,55.66
2018-08-13,55.419998
2018-08-14,56.279999
2018-08-15,55.220001
2018-08-16,55.860001000000004
2018-08-17,56.82
2018-08-20,57.0
2018-08-21,57.619999
2018-08-22,57.509997999999996
2018-08-23,57.560001
2018-08-24,57.700001
2018-08-27,58.630001
2018-08-28,58.279999
2018-08-29,58.330002
2018-08-30,57.75
2018-08-31,57.41
2018-09-04,56.549999
2018-09-05,56.919998
2018-09-06,56.380001
2018-09-07,56.110001000000004
2018-09-10,56.970001
2018-09-11,57.150002
2018-09-12,57.619999
2018-09-13,57.450001
2018-09-14,57.84
2018-09-17,57.630001
2018-09-18,58.57
2018-09-19,58.900002
2018-09-20,59.0
2018-09-21,59.43
2018-09-24,59.060001
2018-09-25,58.619999
2018-09-26,58.150002
2018-09-27,58.369999
2018-09-28,58.099998
2018-10-01,58.610001000000004
2018-10-02,60.25
2018-10-03,59.540001000000004
2018-10-04,59.110001000000004
2018-10-05,58.720001
2018-10-08,59.330002
2018-10-09,58.709998999999996
2018-10-10,56.220001
2018-10-11,46.529999
2018-10-12,46.709998999999996
2018-10-15,45.23
2018-10-16,46.869999
2018-10-17,46.740002000000004
2018-10-18,46.790001000000004
2018-10-19,46.66
2018-10-22,46.220001
2018-10-23,44.98
2018-10-24,42.610001000000004
2018-10-25,43.610001000000004
2018-10-26,44.16
2018-10-29,43.400002
2018-10-30,44.529999
2018-10-31,43.860001000000004
2018-11-01,44.830002
2018-11-02,45.970001
2018-11-05,47.330002
2018-11-06,48.169998
2018-11-07,49.209998999999996
2018-11-08,48.23
2018-11-09,46.599998
2018-11-12,45.02
2018-11-13,44.5
2018-11-14,44.75
2018-11-15,45.77
2018-11-16,44.669998
2018-11-19,43.650002
2018-11-20,41.400002
2018-11-21,41.66
2018-11-23,40.209998999999996
2018-11-26,41.220001
2018-11-27,40.709998999999996
2018-11-28,41.799999
2018-11-29,41.080002
2018-11-30,40.93
2018-12-03,41.360001000000004
2018-12-04,38.759997999999996
2018-12-06,37.34
2018-12-07,36.529999
2018-12-10,35.709998999999996
2018-12-11,33.799999
2018-12-12,34.110001000000004
2018-12-13,33.529999
2018-12-14,32.900002
2018-12-17,32.580002
2018-12-18,32.380001
2018-12-19,31.940001000000002
2018-12-20,31.049999
2018-12-21,30.23
2018-12-24,29.99
2018-12-26,32.310001
2018-12-27,32.150002
2018-12-28,31.83
2018-12-31,32.200001
2019-01-02,32.939999
2019-01-03,32.369999
2019-01-04,34.119999
2019-01-07,34.91
2019-01-08,35.290001000000004
2019-01-09,35.799999
2019-01-10,36.119999
2019-01-11,36.639998999999996
2019-01-14,36.689999
2019-01-15,36.5
2019-01-16,36.439999
2019-01-17,37.349998
2019-01-18,38.529999
2019-01-22,37.0
2019-01-23,36.490002000000004
2019-01-24,36.82
2019-01-25,37.32
2019-01-28,36.43
2019-01-29,36.240002000000004
2019-01-30,36.27
2019-01-31,36.57
2019-02-01,36.32
2019-02-04,36.200001
