Date,SPR
2016-02-16,45.290001000000004
2016-02-17,45.419998
2016-02-18,46.049999
2016-02-19,44.75
2016-02-22,46.130001
2016-02-23,45.439999
2016-02-24,45.040001000000004
2016-02-25,45.299999
2016-02-26,46.080002
2016-02-29,46.0
2016-03-01,46.049999
2016-03-02,46.080002
2016-03-03,46.18
2016-03-04,46.900002
2016-03-07,45.630001
2016-03-08,45.419998
2016-03-09,46.029999
2016-03-10,46.009997999999996
2016-03-11,46.880001
2016-03-14,46.740002000000004
2016-03-15,45.990002000000004
2016-03-16,46.049999
2016-03-17,46.970001
2016-03-18,47.080002
2016-03-21,47.25
2016-03-22,47.43
2016-03-23,47.400002
2016-03-24,47.330002
2016-03-28,46.700001
2016-03-29,46.75
2016-03-30,46.349998
2016-03-31,45.360001000000004
2016-04-01,45.369999
2016-04-04,45.119999
2016-04-05,45.330002
2016-04-06,45.919998
2016-04-07,46.080002
2016-04-08,45.860001000000004
2016-04-11,46.119999
2016-04-12,46.529999
2016-04-13,47.450001
2016-04-14,47.040001000000004
2016-04-15,47.209998999999996
2016-04-18,47.169998
2016-04-19,47.02
2016-04-20,46.669998
2016-04-21,46.73
2016-04-22,46.959998999999996
2016-04-25,46.73
2016-04-26,47.610001000000004
2016-04-27,48.880001
2016-04-28,48.98
2016-04-29,47.150002
2016-05-02,47.23
2016-05-03,46.619999
2016-05-04,45.540001000000004
2016-05-05,45.41
2016-05-06,46.220001
2016-05-09,46.189999
2016-05-10,47.32
2016-05-11,46.880001
2016-05-12,47.259997999999996
2016-05-13,46.66
2016-05-16,46.759997999999996
2016-05-17,46.610001000000004
2016-05-18,46.720001
2016-05-19,46.32
2016-05-20,46.57
2016-05-23,46.32
2016-05-24,45.900002
2016-05-25,46.099998
2016-05-26,46.98
2016-05-27,47.080002
2016-05-31,46.779999
2016-06-01,46.790001000000004
2016-06-02,46.849998
2016-06-03,46.5
2016-06-06,47.310001
2016-06-07,47.450001
2016-06-08,45.66
2016-06-09,46.23
2016-06-10,45.560001
2016-06-13,44.43
2016-06-14,44.560001
2016-06-15,44.220001
2016-06-16,44.220001
2016-06-17,44.43
2016-06-20,45.080002
2016-06-21,44.400002
2016-06-22,44.98
2016-06-23,45.400002
2016-06-24,43.200001
2016-06-27,41.740002000000004
2016-06-28,42.619999
2016-06-29,42.529999
2016-06-30,43.0
2016-07-01,42.880001
2016-07-05,42.150002
2016-07-06,42.119999
2016-07-07,41.610001000000004
2016-07-08,42.18
2016-07-11,42.669998
2016-07-12,43.240002000000004
2016-07-13,43.759997999999996
2016-07-14,43.59
2016-07-15,43.41
2016-07-18,43.32
2016-07-19,43.720001
2016-07-20,44.16
2016-07-21,43.970001
2016-07-22,43.610001000000004
2016-07-25,42.75
2016-07-26,43.25
2016-07-27,43.57
2016-07-28,43.169998
2016-07-29,43.380001
2016-08-01,43.450001
2016-08-02,42.959998999999996
2016-08-03,46.009997999999996
2016-08-04,44.200001
2016-08-05,43.529999
2016-08-08,43.849998
2016-08-09,43.880001
2016-08-10,43.84
2016-08-11,44.279999
2016-08-12,44.330002
2016-08-15,45.16
2016-08-16,44.779999
2016-08-17,44.869999
2016-08-18,45.27
2016-08-19,45.52
2016-08-22,45.779999
2016-08-23,45.650002
2016-08-24,45.450001
2016-08-25,45.32
2016-08-26,45.220001
2016-08-29,45.52
2016-08-30,45.669998
2016-08-31,45.82
2016-09-01,45.700001
2016-09-02,46.130001
2016-09-06,46.049999
2016-09-07,45.799999
2016-09-08,46.07
2016-09-09,45.439999
2016-09-12,45.73
2016-09-13,45.290001000000004
2016-09-14,44.57
2016-09-15,44.68
2016-09-16,43.220001
2016-09-19,42.869999
2016-09-20,42.380001
2016-09-21,43.040001000000004
2016-09-22,43.619999
2016-09-23,44.0
2016-09-26,43.880001
2016-09-27,44.139998999999996
2016-09-28,44.5
2016-09-29,44.080002
2016-09-30,44.540001000000004
2016-10-03,45.720001
2016-10-04,45.790001000000004
2016-10-05,47.209998999999996
2016-10-06,47.110001000000004
2016-10-07,46.369999
2016-10-10,46.540001000000004
2016-10-11,46.209998999999996
2016-10-12,45.849998
2016-10-13,45.869999
2016-10-14,45.75
2016-10-17,46.139998999999996
2016-10-18,47.919998
2016-10-19,48.57
2016-10-20,48.240002000000004
2016-10-21,48.169998
2016-10-24,48.5
2016-10-25,48.459998999999996
2016-10-26,50.419998
2016-10-27,50.470001
2016-10-28,50.189999
2016-10-31,50.360001000000004
2016-11-01,53.990002000000004
2016-11-02,53.5
2016-11-03,53.740002000000004
2016-11-04,53.400002
2016-11-07,53.75
2016-11-08,53.610001000000004
2016-11-09,54.580002
2016-11-10,54.5
2016-11-11,55.02
2016-11-14,55.73
2016-11-15,55.889998999999996
2016-11-16,55.630001
2016-11-17,55.98
2016-11-18,55.509997999999996
2016-11-21,55.91
2016-11-22,57.509997999999996
2016-11-23,58.119999
2016-11-25,58.700001
2016-11-28,59.02
2016-11-29,58.630001
2016-11-30,58.25
2016-12-01,58.470001
2016-12-02,58.73
2016-12-05,59.369999
2016-12-06,59.950001
2016-12-07,60.610001000000004
2016-12-08,61.259997999999996
2016-12-09,61.02
2016-12-12,60.310001
2016-12-13,59.09
2016-12-14,58.630001
2016-12-15,59.080002
2016-12-16,58.66
2016-12-19,59.369999
2016-12-20,59.209998999999996
2016-12-21,58.779999
2016-12-22,58.709998999999996
2016-12-23,59.150002
2016-12-27,59.509997999999996
2016-12-28,58.639998999999996
2016-12-29,58.610001000000004
2016-12-30,58.349998
2017-01-03,58.779999
2017-01-04,59.66
2017-01-05,60.040001000000004
2017-01-06,59.779999
2017-01-09,58.66
2017-01-10,58.709998999999996
2017-01-11,58.889998999999996
2017-01-12,57.91
2017-01-13,58.110001000000004
2017-01-17,55.490002000000004
2017-01-18,56.639998999999996
2017-01-19,57.25
2017-01-20,56.639998999999996
2017-01-23,57.02
2017-01-24,57.869999
2017-01-25,59.220001
2017-01-26,59.68
2017-01-27,59.41
2017-01-30,59.549999
2017-01-31,60.049999
2017-02-01,55.799999
2017-02-02,54.700001
2017-02-03,56.049999
2017-02-06,56.119999
2017-02-07,56.349998
2017-02-08,56.41
2017-02-09,55.91
2017-02-10,56.84
2017-02-13,57.57
2017-02-14,57.32
2017-02-15,57.669998
2017-02-16,57.830002
2017-02-17,58.139998999999996
2017-02-21,59.110001000000004
2017-02-22,58.990002000000004
2017-02-23,59.91
2017-02-24,60.93
2017-02-27,61.790001000000004
2017-02-28,61.610001000000004
2017-03-01,61.98
2017-03-02,61.099998
2017-03-03,61.220001
2017-03-06,61.189999
2017-03-07,61.040001000000004
2017-03-08,60.610001000000004
2017-03-09,60.43
2017-03-10,59.759997999999996
2017-03-13,59.849998
2017-03-14,58.740002000000004
2017-03-15,58.959998999999996
2017-03-16,58.73
2017-03-17,59.380001
2017-03-20,58.73
2017-03-21,56.810001
2017-03-22,57.209998999999996
2017-03-23,57.209998999999996
2017-03-24,56.470001
2017-03-27,56.75
2017-03-28,57.57
2017-03-29,57.59
2017-03-30,58.959998999999996
2017-03-31,57.919998
2017-04-03,57.48
2017-04-04,57.689999
2017-04-05,56.529999
2017-04-06,57.41
2017-04-07,57.490002000000004
2017-04-10,57.619999
2017-04-11,57.84
2017-04-12,56.540001000000004
2017-04-13,55.900002
2017-04-17,56.919998
2017-04-18,56.450001
2017-04-19,56.599998
2017-04-20,56.709998999999996
2017-04-21,56.549999
2017-04-24,57.720001
2017-04-25,57.619999
2017-04-26,57.27
2017-04-27,57.43
2017-04-28,57.16
2017-05-01,57.25
2017-05-02,58.290001000000004
2017-05-03,53.310001
2017-05-04,53.950001
2017-05-05,53.93
2017-05-08,52.990002000000004
2017-05-09,54.799999
2017-05-10,54.599998
2017-05-11,54.0
2017-05-12,54.110001000000004
2017-05-15,54.07
2017-05-16,54.259997999999996
2017-05-17,52.990002000000004
2017-05-18,52.959998999999996
2017-05-19,53.380001
2017-05-22,53.91
2017-05-23,54.040001000000004
2017-05-24,54.290001000000004
2017-05-25,54.75
2017-05-26,54.66
2017-05-30,54.279999
2017-05-31,54.490002000000004
2017-06-01,55.93
2017-06-02,56.990002000000004
2017-06-05,56.669998
2017-06-06,57.040001000000004
2017-06-07,57.27
2017-06-08,57.59
2017-06-09,57.889998999999996
2017-06-12,56.810001
2017-06-13,57.43
2017-06-14,57.360001000000004
2017-06-15,57.82
2017-06-16,57.82
2017-06-19,57.889998999999996
2017-06-20,57.599998
2017-06-21,57.220001
2017-06-22,56.689999
2017-06-23,56.080002
2017-06-26,56.099998
2017-06-27,56.709998999999996
2017-06-28,57.900002
2017-06-29,57.27
2017-06-30,57.939999
2017-07-03,58.389998999999996
2017-07-05,59.150002
2017-07-06,58.279999
2017-07-07,58.939999
2017-07-10,58.98
2017-07-11,59.700001
2017-07-12,59.970001
2017-07-13,60.029999
2017-07-14,60.560001
2017-07-17,60.48
2017-07-18,60.41
2017-07-19,60.990002000000004
2017-07-20,60.799999
2017-07-21,60.84
2017-07-24,60.93
2017-07-25,60.830002
2017-07-26,60.610001000000004
2017-07-27,60.040001000000004
2017-07-28,60.889998999999996
2017-07-31,60.43
2017-08-01,61.009997999999996
2017-08-02,71.720001
2017-08-03,72.0
2017-08-04,71.379997
2017-08-07,71.300003
2017-08-08,70.75
2017-08-09,69.739998
2017-08-10,68.809998
2017-08-11,68.910004
2017-08-14,69.809998
2017-08-15,70.300003
2017-08-16,70.190002
2017-08-17,70.029999
2017-08-18,70.150002
2017-08-21,70.379997
2017-08-22,70.949997
2017-08-23,70.690002
2017-08-24,70.58000200000001
2017-08-25,71.650002
2017-08-28,71.709999
2017-08-29,72.650002
2017-08-30,73.449997
2017-08-31,74.5
2017-09-01,74.440002
2017-09-05,74.43
2017-09-06,74.370003
2017-09-07,75.510002
2017-09-08,75.550003
2017-09-11,75.269997
2017-09-12,74.709999
2017-09-13,75.32
2017-09-14,76.440002
2017-09-15,77.120003
2017-09-18,77.75
2017-09-19,77.980003
2017-09-20,78.139999
2017-09-21,78.900002
2017-09-22,78.449997
2017-09-25,78.07
2017-09-26,77.66999799999999
2017-09-27,78.139999
2017-09-28,77.599998
2017-09-29,77.720001
2017-10-02,78.589996
2017-10-03,77.66999799999999
2017-10-04,78.900002
2017-10-05,78.68
2017-10-06,78.620003
2017-10-09,79.300003
2017-10-10,79.58000200000001
2017-10-11,78.730003
2017-10-12,79.190002
2017-10-13,79.540001
2017-10-16,79.599998
2017-10-17,79.07
2017-10-18,79.480003
2017-10-19,78.769997
2017-10-20,80.959999
2017-10-23,80.099998
2017-10-24,80.870003
2017-10-25,80.620003
2017-10-26,79.66999799999999
2017-10-27,80.129997
2017-10-30,80.410004
2017-10-31,80.099998
2017-11-01,79.209999
2017-11-02,82.620003
2017-11-03,82.400002
2017-11-06,83.220001
2017-11-07,82.5
2017-11-08,82.379997
2017-11-09,80.199997
2017-11-10,80.699997
2017-11-13,80.25
2017-11-14,80.849998
2017-11-15,79.900002
2017-11-16,80.739998
2017-11-17,80.730003
2017-11-20,81.279999
2017-11-21,82.709999
2017-11-22,82.870003
2017-11-24,82.339996
2017-11-27,82.32
2017-11-28,83.16999799999999
2017-11-29,83.510002
2017-11-30,84.25
2017-12-01,82.970001
2017-12-04,84.0
2017-12-05,82.239998
2017-12-06,83.639999
2017-12-07,84.160004
2017-12-08,84.949997
2017-12-11,83.82
2017-12-12,84.589996
2017-12-13,84.66999799999999
2017-12-14,84.720001
2017-12-15,85.389999
2017-12-18,85.400002
2017-12-19,85.379997
2017-12-20,85.739998
2017-12-21,86.370003
2017-12-22,86.720001
2017-12-26,86.779999
2017-12-27,87.220001
2017-12-28,87.230003
2017-12-29,87.25
2018-01-02,87.379997
2018-01-03,87.040001
2018-01-04,88.220001
2018-01-05,89.910004
2018-01-08,92.08000200000001
2018-01-09,92.650002
2018-01-10,92.709999
2018-01-11,94.150002
2018-01-12,96.550003
2018-01-16,97.260002
2018-01-17,98.75
2018-01-18,97.660004
2018-01-19,98.610001
2018-01-22,100.050003
2018-01-23,99.589996
2018-01-24,99.839996
2018-01-25,100.519997
2018-01-26,101.410004
2018-01-29,102.25
2018-01-30,101.949997
2018-01-31,102.360001
2018-02-01,102.93
2018-02-02,93.870003
2018-02-05,88.559998
2018-02-06,88.32
2018-02-07,90.339996
2018-02-08,85.849998
2018-02-09,86.839996
2018-02-12,89.489998
2018-02-13,90.699997
2018-02-14,92.089996
2018-02-15,92.639999
2018-02-16,92.349998
2018-02-20,90.660004
2018-02-21,92.029999
2018-02-22,91.290001
2018-02-23,92.389999
2018-02-26,92.110001
2018-02-27,90.730003
2018-02-28,91.290001
2018-03-01,88.959999
2018-03-02,88.540001
2018-03-05,87.57
2018-03-06,87.839996
2018-03-07,88.5
2018-03-08,88.699997
2018-03-09,91.010002
2018-03-12,90.839996
2018-03-13,91.019997
2018-03-14,86.279999
2018-03-15,86.400002
2018-03-16,85.470001
2018-03-19,85.660004
2018-03-20,86.0
2018-03-21,86.349998
2018-03-22,83.459999
2018-03-23,83.18
2018-03-26,85.400002
2018-03-27,83.370003
2018-03-28,82.57
2018-03-29,83.699997
2018-04-02,81.379997
2018-04-03,82.91999799999999
2018-04-04,82.540001
2018-04-05,83.989998
2018-04-06,80.57
2018-04-09,79.349998
2018-04-10,79.589996
2018-04-11,79.16999799999999
2018-04-12,79.949997
2018-04-13,78.68
2018-04-16,78.879997
2018-04-17,79.839996
2018-04-18,80.599998
2018-04-19,81.309998
2018-04-20,80.510002
2018-04-23,80.58000200000001
2018-04-24,78.970001
2018-04-25,78.860001
2018-04-26,80.0
2018-04-27,80.019997
2018-04-30,80.370003
2018-05-01,79.349998
2018-05-02,83.889999
2018-05-03,82.199997
2018-05-04,83.550003
2018-05-07,83.519997
2018-05-08,84.959999
2018-05-09,84.91999799999999
2018-05-10,84.150002
2018-05-11,84.269997
2018-05-14,84.089996
2018-05-15,84.019997
2018-05-16,83.870003
2018-05-17,85.620003
2018-05-18,86.83000200000001
2018-05-21,87.860001
2018-05-22,87.120003
2018-05-23,87.040001
2018-05-24,87.370003
2018-05-25,86.650002
2018-05-29,84.519997
2018-05-30,85.349998
2018-05-31,84.709999
2018-06-01,86.519997
2018-06-04,86.33000200000001
2018-06-05,85.559998
2018-06-06,87.93
2018-06-07,88.41999799999999
2018-06-08,89.489998
2018-06-11,89.400002
2018-06-12,89.370003
2018-06-13,89.18
2018-06-14,88.279999
2018-06-15,88.099998
2018-06-18,88.199997
2018-06-19,86.0
2018-06-20,85.769997
2018-06-21,85.5
2018-06-22,85.279999
2018-06-25,84.07
2018-06-26,84.489998
2018-06-27,85.279999
2018-06-28,84.720001
2018-06-29,85.910004
2018-07-02,85.68
2018-07-03,84.93
2018-07-05,85.529999
2018-07-06,84.82
2018-07-09,86.160004
2018-07-10,85.82
2018-07-11,84.25
2018-07-12,85.300003
2018-07-13,86.550003
2018-07-16,87.760002
2018-07-17,89.309998
2018-07-18,90.410004
2018-07-19,90.099998
2018-07-20,89.75
2018-07-23,88.239998
2018-07-24,89.190002
2018-07-25,90.269997
2018-07-26,91.550003
2018-07-27,91.849998
2018-07-30,90.870003
2018-07-31,93.25
2018-08-01,88.43
2018-08-02,86.370003
2018-08-03,85.860001
2018-08-06,86.870003
2018-08-07,87.83000200000001
2018-08-08,87.18
2018-08-09,87.739998
2018-08-10,86.91999799999999
2018-08-13,86.739998
2018-08-14,86.220001
2018-08-15,84.57
2018-08-16,86.839996
2018-08-17,86.589996
2018-08-20,87.290001
2018-08-21,87.32
2018-08-22,87.08000200000001
2018-08-23,86.760002
2018-08-24,86.519997
2018-08-27,86.989998
2018-08-28,86.58000200000001
2018-08-29,85.82
2018-08-30,85.459999
2018-08-31,85.5
2018-09-04,85.559998
2018-09-05,85.459999
2018-09-06,85.790001
2018-09-07,84.93
2018-09-10,85.43
2018-09-11,86.040001
2018-09-12,87.18
2018-09-13,86.660004
2018-09-14,87.510002
2018-09-17,88.220001
2018-09-18,90.339996
2018-09-19,92.699997
2018-09-20,93.110001
2018-09-21,93.5
2018-09-24,92.860001
2018-09-25,92.68
2018-09-26,92.510002
2018-09-27,91.75
2018-09-28,91.66999799999999
2018-10-01,92.5
2018-10-02,92.900002
2018-10-03,92.970001
2018-10-04,92.010002
2018-10-05,90.760002
2018-10-08,90.379997
2018-10-09,88.470001
2018-10-10,84.790001
2018-10-11,83.08000200000001
2018-10-12,83.839996
2018-10-15,83.269997
2018-10-16,84.839996
2018-10-17,84.690002
2018-10-18,82.839996
2018-10-19,82.550003
2018-10-22,82.389999
2018-10-23,82.110001
2018-10-24,80.849998
2018-10-25,81.66999799999999
2018-10-26,82.190002
2018-10-29,79.809998
2018-10-30,82.5
2018-10-31,84.010002
2018-11-01,87.150002
2018-11-02,86.629997
2018-11-05,85.910004
2018-11-06,86.709999
2018-11-07,87.360001
2018-11-08,88.849998
2018-11-09,89.239998
2018-11-12,86.290001
2018-11-13,85.93
2018-11-14,84.650002
2018-11-15,84.400002
2018-11-16,83.459999
2018-11-19,81.809998
2018-11-20,78.239998
2018-11-21,79.120003
2018-11-23,78.300003
2018-11-26,80.25
2018-11-27,79.900002
2018-11-28,81.989998
2018-11-29,81.239998
2018-11-30,81.879997
2018-12-03,81.959999
2018-12-04,79.91999799999999
2018-12-06,77.519997
2018-12-07,75.41999799999999
2018-12-10,74.639999
2018-12-11,73.82
2018-12-12,74.07
2018-12-13,73.66999799999999
2018-12-14,73.18
2018-12-17,72.800003
2018-12-18,73.139999
2018-12-19,71.110001
2018-12-20,69.82
2018-12-21,67.5
2018-12-24,65.720001
2018-12-26,67.629997
2018-12-27,71.010002
2018-12-28,70.760002
2018-12-31,72.089996
2019-01-02,72.41999799999999
2019-01-03,70.089996
2019-01-04,72.489998
2019-01-07,73.260002
2019-01-08,75.550003
2019-01-09,76.389999
2019-01-10,77.709999
2019-01-11,77.650002
2019-01-14,77.089996
2019-01-15,78.040001
2019-01-16,77.449997
2019-01-17,78.029999
2019-01-18,79.470001
2019-01-22,78.449997
2019-01-23,77.809998
2019-01-24,79.220001
2019-01-25,79.699997
2019-01-28,80.139999
2019-01-29,81.699997
2019-01-30,83.349998
2019-01-31,83.400002
2019-02-01,87.809998
2019-02-04,89.18
2019-02-05,92.230003
2019-02-06,91.989998
2019-02-07,93.059998
2019-02-08,93.58000200000001
2019-02-11,94.209999
2019-02-12,93.800003
2019-02-13,93.639999
2019-02-14,93.650002
2019-02-15,95.709999
2019-02-19,96.279999
2019-02-20,97.980003
2019-02-21,96.120003
2019-02-22,98.0
2019-02-25,97.41999799999999
2019-02-26,97.260002
2019-02-27,97.739998
2019-02-28,98.800003
2019-03-01,99.349998
2019-03-04,98.639999
2019-03-05,97.230003
2019-03-06,96.720001
2019-03-07,96.089996
2019-03-08,96.459999
2019-03-11,92.839996
2019-03-12,91.900002
2019-03-13,93.400002
2019-03-14,91.910004
2019-03-15,91.300003
2019-03-18,92.5
2019-03-19,91.0
2019-03-20,91.459999
2019-03-21,92.510002
2019-03-22,89.400002
2019-03-25,90.489998
2019-03-26,90.360001
2019-03-27,90.220001
2019-03-28,90.900002
2019-03-29,91.529999
2019-04-01,93.650002
2019-04-02,92.489998
2019-04-03,88.120003
2019-04-04,90.779999
2019-04-05,89.639999
2019-04-08,85.07
2019-04-09,84.050003
2019-04-10,84.790001
2019-04-11,85.279999
2019-04-12,87.550003
2019-04-15,86.410004
2019-04-16,87.32
2019-04-17,85.75
2019-04-18,85.550003
2019-04-22,85.709999
2019-04-23,87.309998
2019-04-24,86.529999
2019-04-25,87.120003
2019-04-26,87.360001
2019-04-29,87.16999799999999
2019-04-30,86.900002
2019-05-01,87.370003
2019-05-02,87.150002
2019-05-03,88.809998
2019-05-06,87.41999799999999
2019-05-07,84.529999
2019-05-08,85.760002
2019-05-09,84.190002
2019-05-10,84.129997
2019-05-13,80.910004
2019-05-14,81.889999
2019-05-15,82.370003
2019-05-16,83.099998
2019-05-17,82.860001
2019-05-20,82.540001
2019-05-21,84.769997
2019-05-22,83.639999
2019-05-23,81.33000200000001
2019-05-24,82.639999
2019-05-28,81.980003
2019-05-29,80.970001
2019-05-30,81.480003
2019-05-31,81.040001
2019-06-03,81.139999
2019-06-04,82.400002
2019-06-05,82.900002
2019-06-06,83.83000200000001
2019-06-07,84.290001
2019-06-10,83.57
2019-06-11,82.349998
2019-06-12,82.519997
2019-06-13,83.519997
2019-06-14,78.529999
2019-06-17,79.690002
2019-06-18,82.0
2019-06-19,81.739998
2019-06-20,82.58000200000001
2019-06-21,81.43
2019-06-24,80.529999
2019-06-25,79.769997
2019-06-26,81.190002
2019-06-27,80.139999
2019-06-28,81.370003
2019-07-01,80.83000200000001
2019-07-02,78.480003
2019-07-03,78.800003
2019-07-05,78.800003
2019-07-08,74.739998
2019-07-09,74.879997
2019-07-10,73.91999799999999
2019-07-11,75.160004
2019-07-12,75.660004
2019-07-15,74.279999
2019-07-16,75.449997
2019-07-17,74.910004
2019-07-18,73.339996
2019-07-19,78.540001
2019-07-22,79.120003
2019-07-23,80.849998
2019-07-24,78.5
2019-07-25,76.739998
2019-07-26,75.480003
2019-07-29,75.660004
2019-07-30,75.980003
2019-07-31,76.839996
2019-08-01,75.5
2019-08-02,76.160004
2019-08-05,72.800003
2019-08-06,74.120003
2019-08-07,74.129997
2019-08-08,75.220001
2019-08-09,74.400002
2019-08-12,72.290001
2019-08-13,72.839996
2019-08-14,71.040001
2019-08-15,71.760002
2019-08-16,73.150002
2019-08-19,73.739998
2019-08-20,73.300003
2019-08-21,74.050003
2019-08-22,76.620003
2019-08-23,76.33000200000001
2019-08-26,78.489998
2019-08-27,77.849998
2019-08-28,78.610001
2019-08-29,80.379997
2019-08-30,80.599998
2019-09-03,80.160004
2019-09-04,80.650002
2019-09-05,81.769997
2019-09-06,82.690002
2019-09-09,83.309998
2019-09-10,84.5
2019-09-11,86.239998
2019-09-12,84.400002
2019-09-13,84.389999
2019-09-16,85.309998
2019-09-17,85.33000200000001
2019-09-18,85.510002
2019-09-19,85.709999
2019-09-20,83.32
2019-09-23,82.709999
2019-09-24,81.940002
2019-09-25,84.43
2019-09-26,83.91999799999999
2019-09-27,82.349998
2019-09-30,82.239998
2019-10-01,81.400002
2019-10-02,80.82
2019-10-03,80.800003
2019-10-04,82.339996
2019-10-07,82.309998
2019-10-08,81.599998
2019-10-09,82.540001
2019-10-10,82.440002
2019-10-11,83.5
2019-10-14,83.18
2019-10-15,83.0
2019-10-16,83.349998
2019-10-17,82.93
2019-10-18,79.43
2019-10-21,75.589996
2019-10-22,76.389999
2019-10-23,78.459999
2019-10-24,79.559998
2019-10-25,78.129997
2019-10-28,77.900002
2019-10-29,78.029999
2019-10-30,79.040001
2019-10-31,81.82
2019-11-01,83.139999
2019-11-04,84.370003
2019-11-05,85.08000200000001
2019-11-06,86.440002
2019-11-07,87.050003
2019-11-08,87.769997
2019-11-11,89.779999
2019-11-12,88.849998
2019-11-13,89.309998
2019-11-14,89.559998
2019-11-15,92.040001
2019-11-18,91.709999
2019-11-19,90.699997
2019-11-20,91.75
2019-11-21,91.290001
2019-11-22,89.66999799999999
2019-11-25,90.190002
2019-11-26,89.769997
2019-11-27,87.040001
2019-11-29,86.989998
2019-12-02,85.779999
2019-12-03,84.620003
2019-12-04,83.610001
2019-12-05,83.400002
2019-12-06,84.290001
2019-12-09,83.879997
2019-12-10,82.410004
2019-12-11,81.389999
2019-12-12,80.0
2019-12-13,80.139999
2019-12-16,78.879997
2019-12-17,76.629997
2019-12-18,75.779999
2019-12-19,75.32
2019-12-20,74.550003
2019-12-23,74.860001
2019-12-24,73.58000200000001
2019-12-26,73.370003
2019-12-27,72.940002
2019-12-30,73.059998
2019-12-31,72.879997
2020-01-02,74.300003
2020-01-03,74.0
2020-01-06,73.809998
2020-01-07,74.980003
2020-01-08,73.959999
2020-01-09,72.790001
2020-01-10,69.699997
2020-01-13,67.760002
2020-01-14,67.970001
2020-01-15,66.870003
2020-01-16,67.989998
2020-01-17,67.300003
2020-01-21,64.730003
2020-01-22,65.879997
2020-01-23,67.720001
2020-01-24,70.449997
2020-01-27,68.940002
2020-01-28,68.279999
2020-01-29,67.639999
2020-01-30,65.08000200000001
2020-01-31,65.32
2020-02-03,63.93
2020-02-04,65.519997
2020-02-05,67.099998
2020-02-06,70.07
2020-02-07,69.290001
2020-02-10,69.43
2020-02-11,68.559998
2020-02-12,68.989998
2020-02-13,68.940002
2020-02-14,67.910004
2020-02-18,66.599998
2020-02-19,65.610001
2020-02-20,65.029999
2020-02-21,65.389999
2020-02-24,62.57
2020-02-25,59.220001
2020-02-26,59.029999
2020-02-27,56.040001000000004
2020-02-28,52.84
2020-03-02,52.98
2020-03-03,50.200001
2020-03-04,51.029999
2020-03-05,45.509997999999996
2020-03-06,47.369999
2020-03-09,42.139998999999996
2020-03-10,44.110001000000004
2020-03-11,39.16
2020-03-12,33.75
2020-03-13,35.450001
2020-03-16,26.85
2020-03-17,24.02
2020-03-18,18.84
2020-03-19,19.110001
2020-03-20,18.780001000000002
2020-03-23,21.200001
2020-03-24,25.58
2020-03-25,32.02
2020-03-26,36.869999
2020-03-27,29.74
2020-03-30,24.25
2020-03-31,23.93
2020-04-01,19.610001
2020-04-02,18.73
2020-04-03,18.43
2020-04-06,19.450001
2020-04-07,18.360001
2020-04-08,21.299999
2020-04-09,22.58
2020-04-13,20.65
2020-04-14,19.99
2020-04-15,20.92
2020-04-16,19.09
2020-04-17,22.639999
2020-04-20,20.870001000000002
2020-04-21,19.370001000000002
2020-04-22,18.91
2020-04-23,19.34
2020-04-24,18.09
2020-04-27,19.139999
2020-04-28,20.5
2020-04-29,23.6
2020-04-30,22.16
2020-05-01,20.469998999999998
2020-05-04,20.33
2020-05-05,18.799999
2020-05-06,17.83
2020-05-07,18.77
2020-05-08,20.49
