Date,OMI
2011-05-05,33.639998999999996
2011-05-06,33.77
2011-05-09,34.59
2011-05-10,34.970001
2011-05-11,34.330002
2011-05-12,35.200001
2011-05-13,34.709998999999996
2011-05-16,34.57
2011-05-17,34.389998999999996
2011-05-18,34.860001000000004
2011-05-19,34.790001000000004
2011-05-20,34.32
2011-05-23,33.799999
2011-05-24,33.43
2011-05-25,33.93
2011-05-26,34.009997999999996
2011-05-27,34.32
2011-05-31,34.599998
2011-06-01,33.759997999999996
2011-06-02,33.59
2011-06-03,33.009997999999996
2011-06-06,33.09
2011-06-07,33.16
2011-06-08,33.009997999999996
2011-06-09,33.360001000000004
2011-06-10,32.610001000000004
2011-06-13,32.59
2011-06-14,32.900002
2011-06-15,32.450001
2011-06-16,33.169998
2011-06-17,33.16
2011-06-20,33.419998
2011-06-21,33.599998
2011-06-22,33.43
2011-06-23,33.470001
2011-06-24,33.029999
2011-06-27,33.259997999999996
2011-06-28,34.02
2011-06-29,34.220001
2011-06-30,34.490002000000004
2011-07-01,34.950001
2011-07-05,34.990002000000004
2011-07-06,35.380001
2011-07-07,35.48
2011-07-08,35.209998999999996
2011-07-11,34.599998
2011-07-12,34.82
2011-07-13,34.759997999999996
2011-07-14,34.580002
2011-07-15,34.400002
2011-07-18,34.049999
2011-07-19,34.549999
2011-07-20,34.450001
2011-07-21,34.880001
2011-07-22,34.369999
2011-07-25,33.650002
2011-07-26,30.9
2011-07-27,30.0
2011-07-28,30.27
2011-07-29,30.5
2011-08-01,30.360001
2011-08-02,29.870001000000002
2011-08-03,29.98
2011-08-04,28.73
2011-08-05,28.58
2011-08-08,26.74
2011-08-09,28.24
2011-08-10,27.190001000000002
2011-08-11,29.34
2011-08-12,28.879998999999998
2011-08-15,29.309998999999998
2011-08-16,29.0
2011-08-17,28.540001
2011-08-18,27.35
2011-08-19,27.16
2011-08-22,27.290001
2011-08-23,28.469998999999998
2011-08-24,28.66
2011-08-25,28.07
2011-08-26,28.540001
2011-08-29,29.42
2011-08-30,29.219998999999998
2011-08-31,29.440001000000002
2011-09-01,29.379998999999998
2011-09-02,28.879998999999998
2011-09-06,28.620001000000002
2011-09-07,29.49
2011-09-08,28.879998999999998
2011-09-09,27.719998999999998
2011-09-12,28.23
2011-09-13,28.52
2011-09-14,29.34
2011-09-15,29.51
2011-09-16,29.889999
2011-09-19,29.549999
2011-09-20,29.690001000000002
2011-09-21,28.809998999999998
2011-09-22,28.280001000000002
2011-09-23,28.879998999999998
2011-09-26,29.25
2011-09-27,30.129998999999998
2011-09-28,28.66
2011-09-29,28.860001
2011-09-30,28.48
2011-10-03,26.67
2011-10-04,28.780001000000002
2011-10-05,29.18
2011-10-06,29.27
2011-10-07,28.85
2011-10-10,29.790001
2011-10-11,29.52
2011-10-12,29.870001000000002
2011-10-13,30.26
2011-10-14,30.66
2011-10-17,29.440001000000002
2011-10-18,30.450001
2011-10-19,30.059998999999998
2011-10-20,30.200001
2011-10-21,31.360001
2011-10-24,31.52
2011-10-25,30.860001
2011-10-26,29.52
2011-10-27,30.389999
2011-10-28,30.950001
2011-10-31,29.92
2011-11-01,29.040001
2011-11-02,29.559998999999998
2011-11-03,30.09
2011-11-04,29.950001
2011-11-07,30.549999
2011-11-08,30.959999
2011-11-09,29.639999
2011-11-10,29.98
2011-11-11,30.9
2011-11-14,30.24
2011-11-15,30.1
2011-11-16,29.809998999999998
2011-11-17,29.290001
2011-11-18,29.030001000000002
2011-11-21,28.780001000000002
2011-11-22,28.68
2011-11-23,28.299999
2011-11-25,28.049999
2011-11-28,29.290001
2011-11-29,29.370001000000002
2011-11-30,30.799999
2011-12-01,30.32
2011-12-02,30.030001000000002
2011-12-05,30.33
2011-12-06,29.969998999999998
2011-12-07,29.360001
2011-12-08,28.48
2011-12-09,28.59
2011-12-12,28.23
2011-12-13,27.75
2011-12-14,27.57
2011-12-15,28.09
2011-12-16,27.93
2011-12-19,27.559998999999998
2011-12-20,28.129998999999998
2011-12-21,27.870001000000002
2011-12-22,28.190001000000002
2011-12-23,28.129998999999998
2011-12-27,28.15
2011-12-28,27.719998999999998
2011-12-29,28.120001000000002
2011-12-30,27.790001
2012-01-03,28.08
2012-01-04,27.85
2012-01-05,27.75
2012-01-06,27.940001000000002
2012-01-09,27.59
2012-01-10,27.73
2012-01-11,28.110001
2012-01-12,28.540001
2012-01-13,27.959999
2012-01-17,28.139999
2012-01-18,28.549999
2012-01-19,29.469998999999998
2012-01-20,29.709999
2012-01-23,29.51
2012-01-24,30.15
2012-01-25,30.75
2012-01-26,30.379998999999998
2012-01-27,30.379998999999998
2012-01-30,30.379998999999998
2012-01-31,30.41
2012-02-01,31.01
2012-02-02,30.83
2012-02-03,31.17
2012-02-06,31.280001000000002
2012-02-07,30.02
2012-02-08,29.940001000000002
2012-02-09,29.85
2012-02-10,29.82
2012-02-13,30.389999
2012-02-14,30.09
2012-02-15,29.75
2012-02-16,30.6
2012-02-17,30.68
2012-02-21,30.49
2012-02-22,30.030001000000002
2012-02-23,30.43
2012-02-24,30.620001000000002
2012-02-27,30.4
2012-02-28,30.450001
2012-02-29,29.959999
2012-03-01,29.799999
2012-03-02,29.209999
2012-03-05,29.41
2012-03-06,29.02
2012-03-07,29.209999
2012-03-08,29.77
2012-03-09,30.27
2012-03-12,30.1
2012-03-13,30.200001
2012-03-14,30.209999
2012-03-15,30.469998999999998
2012-03-16,30.16
2012-03-19,30.43
2012-03-20,30.26
2012-03-21,30.309998999999998
2012-03-22,29.91
2012-03-23,30.049999
2012-03-26,30.65
2012-03-27,30.440001000000002
2012-03-28,30.16
2012-03-29,30.32
2012-03-30,30.41
2012-04-02,30.540001
2012-04-03,30.33
2012-04-04,29.809998999999998
2012-04-05,29.700001
2012-04-09,29.280001000000002
2012-04-10,28.790001
2012-04-11,29.07
2012-04-12,29.049999
2012-04-13,28.709999
2012-04-16,28.82
2012-04-17,29.66
2012-04-18,29.610001
2012-04-19,29.68
2012-04-20,29.74
2012-04-23,29.25
2012-04-24,29.0
2012-04-25,28.940001000000002
2012-04-26,29.27
2012-04-27,29.290001
2012-04-30,29.24
2012-05-01,29.049999
2012-05-02,29.030001000000002
2012-05-03,28.75
2012-05-04,28.5
2012-05-07,28.610001
2012-05-08,28.719998999999998
2012-05-09,28.67
2012-05-10,28.690001000000002
2012-05-11,28.82
2012-05-14,28.41
2012-05-15,28.370001000000002
2012-05-16,28.299999
2012-05-17,27.950001
2012-05-18,27.639999
2012-05-21,28.08
2012-05-22,27.74
2012-05-23,27.68
2012-05-24,27.959999
2012-05-25,27.93
2012-05-29,28.139999
2012-05-30,28.16
2012-05-31,28.469998999999998
2012-06-01,28.33
2012-06-04,28.629998999999998
2012-06-05,28.559998999999998
2012-06-06,28.719998999999998
2012-06-07,28.68
2012-06-08,28.870001000000002
2012-06-11,28.67
2012-06-12,28.959999
2012-06-13,28.77
2012-06-14,29.02
2012-06-15,29.530001000000002
2012-06-18,29.73
2012-06-19,30.07
2012-06-20,30.25
2012-06-21,29.709999
2012-06-22,30.15
2012-06-25,29.58
2012-06-26,29.49
2012-06-27,29.6
2012-06-28,29.49
2012-06-29,30.629998999999998
2012-07-02,30.99
2012-07-03,31.01
2012-07-05,31.1
2012-07-06,30.66
2012-07-09,30.799999
2012-07-10,30.370001000000002
2012-07-11,30.299999
2012-07-12,30.23
2012-07-13,30.719998999999998
2012-07-16,30.49
2012-07-17,30.52
2012-07-18,30.92
2012-07-19,30.790001
2012-07-20,30.25
2012-07-23,29.43
2012-07-24,28.43
2012-07-25,28.09
2012-07-26,28.209999
2012-07-27,28.75
2012-07-30,28.299999
2012-07-31,28.209999
2012-08-01,27.950001
2012-08-02,27.809998999999998
2012-08-03,28.040001
2012-08-06,27.889999
2012-08-07,27.950001
2012-08-08,27.969998999999998
2012-08-09,27.959999
2012-08-10,27.879998999999998
2012-08-13,28.15
2012-08-14,27.969998999999998
2012-08-15,28.280001000000002
2012-08-16,28.360001
2012-08-17,28.33
2012-08-20,28.219998999999998
2012-08-21,28.049999
2012-08-22,28.040001
2012-08-23,28.01
2012-08-24,28.120001000000002
2012-08-27,28.15
2012-08-28,28.24
2012-08-29,28.200001
2012-08-30,27.959999
2012-08-31,27.99
2012-09-04,28.389999
2012-09-05,28.549999
2012-09-06,28.58
2012-09-07,28.360001
2012-09-10,28.58
2012-09-11,28.6
2012-09-12,28.540001
2012-09-13,28.809998999999998
2012-09-14,29.280001000000002
2012-09-17,29.33
2012-09-18,29.51
2012-09-19,29.83
2012-09-20,29.950001
2012-09-21,30.57
2012-09-24,30.469998999999998
2012-09-25,30.129998999999998
2012-09-26,30.040001
2012-09-27,30.1
2012-09-28,29.879998999999998
2012-10-01,29.959999
2012-10-02,30.02
2012-10-03,29.799999
2012-10-04,30.27
2012-10-05,30.17
2012-10-08,30.200001
2012-10-09,29.540001
2012-10-10,29.440001000000002
2012-10-11,29.440001000000002
2012-10-12,29.059998999999998
2012-10-15,28.98
2012-10-16,29.49
2012-10-17,29.549999
2012-10-18,28.85
2012-10-19,28.6
2012-10-22,28.469998999999998
2012-10-23,28.5
2012-10-24,28.42
2012-10-25,29.200001
2012-10-26,28.76
2012-10-31,28.469998999999998
2012-11-01,28.85
2012-11-02,28.530001000000002
2012-11-05,28.9
2012-11-06,29.379998999999998
2012-11-07,29.280001000000002
2012-11-08,28.889999
2012-11-09,29.02
2012-11-12,28.950001
2012-11-13,28.799999
2012-11-14,28.51
2012-11-15,28.879998999999998
2012-11-16,28.67
2012-11-19,28.879998999999998
2012-11-20,29.1
2012-11-21,28.709999
2012-11-23,28.9
2012-11-26,28.83
2012-11-27,28.440001000000002
2012-11-28,28.49
2012-11-29,27.74
2012-11-30,27.379998999999998
2012-12-03,27.219998999999998
2012-12-04,27.379998999999998
2012-12-05,27.01
2012-12-06,27.549999
2012-12-07,27.57
2012-12-10,27.76
2012-12-11,28.15
2012-12-12,27.940001000000002
2012-12-13,27.91
2012-12-14,27.969998999999998
2012-12-17,28.17
2012-12-18,28.469998999999998
2012-12-19,28.52
2012-12-20,28.799999
2012-12-21,28.51
2012-12-24,28.27
2012-12-26,28.15
2012-12-27,28.26
2012-12-28,28.049999
2012-12-31,28.51
2013-01-02,29.17
2013-01-03,29.469998999999998
2013-01-04,29.43
2013-01-07,29.690001000000002
2013-01-08,29.389999
2013-01-09,29.309998999999998
2013-01-10,29.58
2013-01-11,29.709999
2013-01-14,29.700001
2013-01-15,29.690001000000002
2013-01-16,29.700001
2013-01-17,29.76
2013-01-18,29.92
2013-01-22,30.43
2013-01-23,30.34
2013-01-24,30.58
2013-01-25,30.75
2013-01-28,30.9
2013-01-29,30.99
2013-01-30,30.93
2013-01-31,30.610001
2013-02-01,30.629998999999998
2013-02-04,30.35
2013-02-05,30.719998999999998
2013-02-06,30.74
2013-02-07,30.92
2013-02-08,30.99
2013-02-11,30.76
2013-02-12,30.65
2013-02-13,31.459999
2013-02-14,31.48
2013-02-15,31.68
2013-02-19,32.060001
2013-02-20,30.700001
2013-02-21,30.629998999999998
2013-02-22,30.790001
2013-02-25,30.370001000000002
2013-02-26,30.34
2013-02-27,30.6
2013-02-28,30.450001
2013-03-01,30.450001
2013-03-04,30.450001
2013-03-05,30.959999
2013-03-06,30.83
2013-03-07,30.870001000000002
2013-03-08,31.389999
2013-03-11,31.459999
2013-03-12,31.59
2013-03-13,31.450001
2013-03-14,31.709999
2013-03-15,31.469998999999998
2013-03-18,31.450001
2013-03-19,31.82
2013-03-20,32.07
2013-03-21,31.870001000000002
2013-03-22,32.09
2013-03-25,32.16
2013-03-26,32.470001
2013-03-27,32.389998999999996
2013-03-28,32.560001
2013-04-01,32.849998
2013-04-02,32.599998
2013-04-03,31.959999
2013-04-04,32.09
2013-04-05,31.84
2013-04-08,32.040001000000004
2013-04-09,31.719998999999998
2013-04-10,31.82
2013-04-11,32.02
2013-04-12,31.91
2013-04-15,30.75
2013-04-16,30.719998999999998
2013-04-17,30.280001000000002
2013-04-18,30.120001000000002
2013-04-19,30.870001000000002
2013-04-22,30.6
2013-04-23,30.85
2013-04-24,32.700001
2013-04-25,32.41
2013-04-26,32.32
2013-04-29,32.369999
2013-04-30,32.57
2013-05-01,31.690001000000002
2013-05-02,32.380001
2013-05-03,32.759997999999996
2013-05-06,32.619999
2013-05-07,32.93
2013-05-08,33.509997999999996
2013-05-09,33.299999
2013-05-10,33.68
2013-05-13,33.75
2013-05-14,34.009997999999996
2013-05-15,34.110001000000004
2013-05-16,33.98
2013-05-17,34.16
2013-05-20,34.459998999999996
2013-05-21,34.740002000000004
2013-05-22,34.380001
2013-05-23,34.75
2013-05-24,34.759997999999996
2013-05-28,35.43
2013-05-29,34.959998999999996
2013-05-30,34.959998999999996
2013-05-31,34.18
2013-06-03,34.189999
2013-06-04,33.810001
2013-06-05,33.630001
2013-06-06,33.650002
2013-06-07,34.119999
2013-06-10,34.509997999999996
2013-06-11,34.209998999999996
2013-06-12,33.880001
2013-06-13,34.48
2013-06-14,34.48
2013-06-17,34.540001000000004
2013-06-18,34.880001
2013-06-19,34.240002000000004
2013-06-20,33.610001000000004
2013-06-21,33.709998999999996
2013-06-24,33.52
2013-06-25,33.939999
2013-06-26,34.060001
2013-06-27,34.02
2013-06-28,33.830002
2013-07-01,34.220001
2013-07-02,33.830002
2013-07-03,33.5
2013-07-05,33.75
2013-07-08,33.93
2013-07-09,33.860001000000004
2013-07-10,33.970001
2013-07-11,34.450001
2013-07-12,34.580002
2013-07-15,34.68
2013-07-16,35.330002
2013-07-17,35.580002
2013-07-18,35.91
2013-07-19,35.959998999999996
2013-07-22,35.830002
2013-07-23,35.650002
2013-07-24,35.349998
2013-07-25,35.84
2013-07-26,36.130001
2013-07-29,35.639998999999996
2013-07-30,34.880001
2013-07-31,35.959998999999996
2013-08-01,35.91
2013-08-02,35.639998999999996
2013-08-05,35.98
2013-08-06,35.740002000000004
2013-08-07,35.459998999999996
2013-08-08,35.849998
2013-08-09,35.73
2013-08-12,36.139998999999996
2013-08-13,36.259997999999996
2013-08-14,36.200001
2013-08-15,35.209998999999996
2013-08-16,34.84
2013-08-19,34.700001
2013-08-20,34.959998999999996
2013-08-21,34.790001000000004
2013-08-22,35.119999
2013-08-23,35.360001000000004
2013-08-26,35.330002
2013-08-27,34.75
2013-08-28,34.639998999999996
2013-08-29,34.880001
2013-08-30,34.110001000000004
2013-09-03,34.02
2013-09-04,34.0
2013-09-05,33.830002
2013-09-06,34.02
2013-09-09,34.450001
2013-09-10,34.82
2013-09-11,34.990002000000004
2013-09-12,34.779999
2013-09-13,34.990002000000004
2013-09-16,34.950001
2013-09-17,35.169998
2013-09-18,34.950001
2013-09-19,35.119999
2013-09-20,34.779999
2013-09-23,35.169998
2013-09-24,34.860001000000004
2013-09-25,34.57
2013-09-26,34.700001
2013-09-27,34.419998
2013-09-30,34.59
2013-10-01,34.689999
2013-10-02,34.43
2013-10-03,34.200001
2013-10-04,34.439999
2013-10-07,34.139998999999996
2013-10-08,33.950001
2013-10-09,34.810001
2013-10-10,35.18
2013-10-11,35.689999
2013-10-14,35.91
2013-10-15,35.73
2013-10-16,36.040001000000004
2013-10-17,36.790001000000004
2013-10-18,37.259997999999996
2013-10-21,37.240002000000004
2013-10-22,37.400002
2013-10-23,37.25
2013-10-24,37.32
2013-10-25,37.27
2013-10-28,37.48
2013-10-29,37.799999
2013-10-30,37.419998
2013-10-31,37.419998
2013-11-01,37.509997999999996
2013-11-04,38.07
2013-11-05,36.93
2013-11-06,36.860001000000004
2013-11-07,36.630001
2013-11-08,37.450001
2013-11-11,37.299999
2013-11-12,37.509997999999996
2013-11-13,37.720001
2013-11-14,37.919998
2013-11-15,37.759997999999996
2013-11-18,37.330002
2013-11-19,37.27
2013-11-20,37.529999
2013-11-21,37.950001
2013-11-22,38.09
2013-11-25,38.02
2013-11-26,37.990002000000004
2013-11-27,38.23
2013-11-29,38.169998
2013-12-02,38.209998999999996
2013-12-03,38.139998999999996
2013-12-04,37.200001
2013-12-05,36.669998
2013-12-06,37.049999
2013-12-09,37.220001
2013-12-10,37.200001
2013-12-11,36.439999
2013-12-12,35.790001000000004
2013-12-13,35.549999
2013-12-16,35.57
2013-12-17,35.25
2013-12-18,35.970001
2013-12-19,35.639998999999996
2013-12-20,35.91
2013-12-23,36.310001
2013-12-24,36.509997999999996
2013-12-26,36.439999
2013-12-27,36.490002000000004
2013-12-30,36.639998999999996
2013-12-31,36.560001
2014-01-02,36.200001
2014-01-03,35.959998999999996
2014-01-06,36.009997999999996
2014-01-07,36.73
2014-01-08,37.049999
2014-01-09,37.360001000000004
2014-01-10,37.490002000000004
2014-01-13,36.880001
2014-01-14,37.09
2014-01-15,37.220001
2014-01-16,37.23
2014-01-17,36.75
2014-01-21,36.900002
2014-01-22,36.75
2014-01-23,35.889998999999996
2014-01-24,35.369999
2014-01-27,35.099998
2014-01-28,35.16
2014-01-29,34.709998999999996
2014-01-30,35.150002
2014-01-31,34.639998999999996
2014-02-03,33.849998
2014-02-04,33.610001000000004
2014-02-05,33.259997999999996
2014-02-06,33.580002
2014-02-07,34.060001
2014-02-10,34.470001
2014-02-11,35.349998
2014-02-12,35.23
2014-02-13,35.450001
2014-02-14,35.299999
2014-02-18,35.439999
2014-02-19,34.400002
2014-02-20,34.950001
2014-02-21,34.990002000000004
2014-02-24,34.98
2014-02-25,34.619999
2014-02-26,34.610001000000004
2014-02-27,34.75
2014-02-28,34.720001
2014-03-03,34.419998
2014-03-04,35.619999
2014-03-05,35.18
2014-03-06,35.150002
2014-03-07,35.23
2014-03-10,35.369999
2014-03-11,35.209998999999996
2014-03-12,35.279999
2014-03-13,35.009997999999996
2014-03-14,35.119999
2014-03-17,35.220001
2014-03-18,35.349998
2014-03-19,35.040001000000004
2014-03-20,35.0
2014-03-21,34.700001
2014-03-24,34.18
2014-03-25,34.189999
2014-03-26,34.009997999999996
2014-03-27,33.950001
2014-03-28,34.540001000000004
2014-03-31,35.029999
2014-04-01,35.689999
2014-04-02,35.369999
2014-04-03,35.59
2014-04-04,35.099998
2014-04-07,34.689999
2014-04-08,34.790001000000004
2014-04-09,34.939999
2014-04-10,34.509997999999996
2014-04-11,33.779999
2014-04-14,34.240002000000004
2014-04-15,34.400002
2014-04-16,34.34
2014-04-17,34.509997999999996
2014-04-21,34.5
2014-04-22,35.189999
2014-04-23,35.509997999999996
2014-04-24,35.220001
2014-04-25,34.93
2014-04-28,35.41
2014-04-29,34.080002
2014-04-30,33.540001000000004
2014-05-01,33.18
2014-05-02,32.220001
2014-05-05,32.630001
2014-05-06,32.619999
2014-05-07,32.41
2014-05-08,32.59
2014-05-09,33.34
2014-05-12,33.509997999999996
2014-05-13,33.66
2014-05-14,33.110001000000004
2014-05-15,32.919998
2014-05-16,32.689999
2014-05-19,32.849998
2014-05-20,32.830002
2014-05-21,33.32
2014-05-22,33.490002000000004
2014-05-23,33.669998
2014-05-27,34.110001000000004
2014-05-28,34.130001
2014-05-29,34.27
2014-05-30,34.68
2014-06-02,34.529999
2014-06-03,34.52
2014-06-04,34.52
2014-06-05,34.84
2014-06-06,35.310001
2014-06-09,35.400002
2014-06-10,35.43
2014-06-11,34.75
2014-06-12,34.189999
2014-06-13,34.209998999999996
2014-06-16,34.150002
2014-06-17,34.48
2014-06-18,34.990002000000004
2014-06-19,34.900002
2014-06-20,35.060001
2014-06-23,34.84
2014-06-24,34.849998
2014-06-25,35.380001
2014-06-26,35.080002
2014-06-27,34.59
2014-06-30,33.98
2014-07-01,35.009997999999996
2014-07-02,34.509997999999996
2014-07-03,34.919998
2014-07-07,34.860001000000004
2014-07-08,34.919998
2014-07-09,34.439999
2014-07-10,34.169998
2014-07-11,33.950001
2014-07-14,34.02
2014-07-15,34.16
2014-07-16,34.389998999999996
2014-07-17,34.389998999999996
2014-07-18,34.779999
2014-07-21,34.360001000000004
2014-07-22,34.669998
2014-07-23,34.810001
2014-07-24,34.470001
2014-07-25,34.439999
2014-07-28,34.959998999999996
2014-07-29,33.52
2014-07-30,33.650002
2014-07-31,33.09
2014-08-01,32.549999
2014-08-04,32.66
2014-08-05,33.0
2014-08-06,33.110001000000004
2014-08-07,33.310001
2014-08-08,33.25
2014-08-11,33.299999
2014-08-12,33.23
2014-08-13,33.380001
2014-08-14,33.66
2014-08-15,33.48
2014-08-18,33.82
2014-08-19,34.16
2014-08-20,34.16
2014-08-21,34.369999
2014-08-22,34.400002
2014-08-25,34.389998999999996
2014-08-26,34.380001
2014-08-27,34.599998
2014-08-28,34.27
2014-08-29,34.400002
2014-09-02,34.25
2014-09-03,34.09
2014-09-04,34.279999
2014-09-05,34.360001000000004
2014-09-08,34.450001
2014-09-09,34.599998
2014-09-10,34.709998999999996
2014-09-11,34.580002
2014-09-12,34.470001
2014-09-15,34.369999
2014-09-16,34.439999
2014-09-17,34.43
2014-09-18,34.700001
2014-09-19,34.220001
2014-09-22,33.439999
2014-09-23,33.040001000000004
2014-09-24,33.380001
2014-09-25,32.919998
2014-09-26,33.060001
2014-09-29,33.060001
2014-09-30,32.740002000000004
2014-10-01,32.23
2014-10-02,32.459998999999996
2014-10-03,32.560001
2014-10-06,32.349998
2014-10-07,31.950001
2014-10-08,32.849998
2014-10-09,32.049999
2014-10-10,32.02
2014-10-13,32.290001000000004
2014-10-14,32.41
2014-10-15,32.18
2014-10-16,32.240002000000004
2014-10-17,31.719998999999998
2014-10-20,32.32
2014-10-21,33.419998
2014-10-22,33.369999
2014-10-23,33.580002
2014-10-24,33.740002000000004
2014-10-27,33.779999
2014-10-28,33.02
2014-10-29,32.580002
2014-10-30,33.049999
2014-10-31,33.32
2014-11-03,33.119999
2014-11-04,33.580002
2014-11-05,33.700001
2014-11-06,34.220001
2014-11-07,33.950001
2014-11-10,33.880001
2014-11-11,33.919998
2014-11-12,33.970001
2014-11-13,34.009997999999996
2014-11-14,33.740002000000004
2014-11-17,33.369999
2014-11-18,33.299999
2014-11-19,33.029999
2014-11-20,33.200001
2014-11-21,33.32
2014-11-24,34.029999
2014-11-25,34.110001000000004
2014-11-26,34.18
2014-11-28,34.209998999999996
2014-12-01,34.630001
2014-12-02,34.709998999999996
2014-12-03,34.889998999999996
2014-12-04,34.990002000000004
2014-12-05,35.369999
2014-12-08,34.900002
2014-12-09,34.98
2014-12-10,34.07
2014-12-11,34.099998
2014-12-12,33.48
2014-12-15,33.259997999999996
2014-12-16,33.220001
2014-12-17,34.130001
2014-12-18,34.549999
2014-12-19,34.740002000000004
2014-12-22,35.099998
2014-12-23,35.299999
2014-12-24,35.310001
2014-12-26,35.400002
2014-12-29,35.380001
2014-12-30,35.32
2014-12-31,35.110001000000004
2015-01-02,34.91
2015-01-05,34.91
2015-01-06,34.240002000000004
2015-01-07,34.970001
2015-01-08,35.509997999999996
2015-01-09,35.32
2015-01-12,35.349998
2015-01-13,35.52
2015-01-14,35.209998999999996
2015-01-15,34.540001000000004
2015-01-16,34.939999
2015-01-20,34.580002
2015-01-21,34.490002000000004
2015-01-22,35.490002000000004
2015-01-23,35.310001
2015-01-26,35.529999
2015-01-27,35.529999
2015-01-28,34.799999
2015-01-29,34.990002000000004
2015-01-30,34.23
2015-02-02,34.689999
2015-02-03,35.09
2015-02-04,35.07
2015-02-05,35.779999
2015-02-06,35.77
2015-02-09,35.5
2015-02-10,35.790001000000004
2015-02-11,35.810001
2015-02-12,35.959998999999996
2015-02-13,35.990002000000004
2015-02-17,35.630001
2015-02-18,34.810001
2015-02-19,34.610001000000004
2015-02-20,35.200001
2015-02-23,35.439999
2015-02-24,35.689999
2015-02-25,35.73
2015-02-26,35.900002
2015-02-27,35.66
2015-03-02,35.880001
2015-03-03,35.330002
2015-03-04,34.970001
2015-03-05,34.450001
2015-03-06,33.84
2015-03-09,33.849998
2015-03-10,33.419998
2015-03-11,33.41
2015-03-12,33.709998999999996
2015-03-13,33.41
2015-03-16,33.639998999999996
2015-03-17,33.599998
2015-03-18,33.950001
2015-03-19,34.169998
2015-03-20,34.200001
2015-03-23,34.349998
2015-03-24,34.23
2015-03-25,33.91
2015-03-26,33.759997999999996
2015-03-27,34.150002
2015-03-30,34.419998
2015-03-31,33.84
2015-04-01,33.5
2015-04-02,33.700001
2015-04-06,33.66
2015-04-07,33.700001
2015-04-08,33.34
2015-04-09,33.540001000000004
2015-04-10,33.610001000000004
2015-04-13,33.529999
2015-04-14,33.349998
2015-04-15,33.02
2015-04-16,33.139998999999996
2015-04-17,32.919998
2015-04-20,33.0
2015-04-21,33.27
2015-04-22,33.439999
2015-04-23,33.369999
2015-04-24,33.709998999999996
2015-04-27,33.419998
2015-04-28,35.0
2015-04-29,34.27
2015-04-30,33.720001
2015-05-01,33.73
2015-05-04,33.970001
2015-05-05,33.529999
2015-05-06,33.450001
2015-05-07,33.599998
2015-05-08,33.540001000000004
2015-05-11,33.369999
2015-05-12,33.41
2015-05-13,33.279999
2015-05-14,33.650002
2015-05-15,33.68
2015-05-18,34.0
2015-05-19,33.959998999999996
2015-05-20,34.040001000000004
2015-05-21,34.139998999999996
2015-05-22,34.200001
2015-05-26,33.650002
2015-05-27,33.869999
2015-05-28,33.790001000000004
2015-05-29,33.32
2015-06-01,33.5
2015-06-02,33.290001000000004
2015-06-03,33.41
2015-06-04,33.18
2015-06-05,33.110001000000004
2015-06-08,32.880001
2015-06-09,32.91
2015-06-10,33.720001
2015-06-11,34.02
2015-06-12,33.990002000000004
2015-06-15,33.790001000000004
2015-06-16,34.139998999999996
2015-06-17,34.029999
2015-06-18,34.25
2015-06-19,34.27
2015-06-22,34.27
2015-06-23,34.299999
2015-06-24,34.080002
2015-06-25,34.400002
2015-06-26,34.439999
2015-06-29,34.07
2015-06-30,34.0
2015-07-01,34.0
2015-07-02,33.23
2015-07-06,33.360001000000004
2015-07-07,33.57
2015-07-08,33.240002000000004
2015-07-09,33.18
2015-07-10,33.759997999999996
2015-07-13,34.119999
2015-07-14,34.080002
2015-07-15,34.240002000000004
2015-07-16,34.470001
2015-07-17,34.43
2015-07-20,34.43
2015-07-21,34.360001000000004
2015-07-22,34.700001
2015-07-23,34.169998
2015-07-24,33.599998
2015-07-27,33.959998999999996
2015-07-28,35.310001
2015-07-29,34.650002
2015-07-30,35.029999
2015-07-31,35.16
2015-08-03,34.869999
2015-08-04,34.740002000000004
2015-08-05,34.720001
2015-08-06,34.619999
2015-08-07,34.709998999999996
2015-08-10,35.049999
2015-08-11,34.990002000000004
2015-08-12,35.0
2015-08-13,34.849998
2015-08-14,35.02
2015-08-17,35.18
2015-08-18,35.240002000000004
2015-08-19,35.279999
2015-08-20,34.32
2015-08-21,33.549999
2015-08-24,32.669998
2015-08-25,32.439999
2015-08-26,33.470001
2015-08-27,34.200001
2015-08-28,34.0
2015-08-31,33.990002000000004
2015-09-01,33.259997999999996
2015-09-02,33.560001
2015-09-03,33.59
2015-09-04,33.52
2015-09-08,34.09
2015-09-09,33.68
2015-09-10,33.970001
2015-09-11,34.080002
2015-09-14,33.889998999999996
2015-09-15,34.389998999999996
2015-09-16,34.540001000000004
2015-09-17,34.369999
2015-09-18,33.900002
2015-09-21,33.889998999999996
2015-09-22,33.5
2015-09-23,33.450001
2015-09-24,33.389998999999996
2015-09-25,32.889998999999996
2015-09-28,32.52
2015-09-29,32.509997999999996
2015-09-30,31.940001000000002
2015-10-01,32.619999
2015-10-02,33.610001000000004
2015-10-05,34.080002
2015-10-06,33.619999
2015-10-07,34.43
2015-10-08,34.34
2015-10-09,34.689999
2015-10-12,34.830002
2015-10-13,34.5
2015-10-14,34.040001000000004
2015-10-15,34.23
2015-10-16,34.599998
2015-10-19,34.66
2015-10-20,34.900002
2015-10-21,34.779999
2015-10-22,34.560001
2015-10-23,35.0
2015-10-26,35.209998999999996
2015-10-27,35.32
2015-10-28,35.599998
