Date,FWONA
2017-06-05,34.959998999999996
2017-06-06,34.23
2017-06-07,34.919998
2017-06-08,34.970001
2017-06-09,34.68
2017-06-12,34.5
2017-06-13,34.759997999999996
2017-06-14,34.290001000000004
2017-06-15,33.709998999999996
2017-06-16,32.900002
2017-06-19,32.91
2017-06-20,32.939999
2017-06-21,33.650002
2017-06-22,33.330002
2017-06-23,33.360001000000004
2017-06-26,34.580002
2017-06-27,34.619999
2017-06-28,35.380001
2017-06-29,34.93
2017-06-30,35.029999
2017-07-03,34.91
2017-07-05,34.939999
2017-07-06,32.990002000000004
2017-07-07,33.639998999999996
2017-07-10,33.57
2017-07-11,33.369999
2017-07-12,32.98
2017-07-13,32.619999
2017-07-14,32.669998
2017-07-17,32.849998
2017-07-18,32.509997999999996
2017-07-19,32.68
2017-07-20,32.880001
2017-07-21,33.189999
2017-07-24,33.240002000000004
2017-07-25,33.200001
2017-07-26,33.060001
2017-07-27,33.09
2017-07-28,33.529999
2017-07-31,33.75
2017-08-01,34.0
2017-08-02,34.049999
2017-08-03,33.93
2017-08-04,33.98
2017-08-07,33.77
2017-08-08,33.48
2017-08-09,32.509997999999996
2017-08-10,32.860001000000004
2017-08-11,33.189999
2017-08-14,32.75
2017-08-15,33.16
2017-08-16,33.470001
2017-08-17,33.09
2017-08-18,32.880001
2017-08-21,33.669998
2017-08-22,35.470001
2017-08-23,36.650002
2017-08-24,37.18
2017-08-25,36.41
2017-08-28,36.619999
2017-08-29,36.439999
2017-08-30,37.419998
2017-08-31,37.93
2017-09-01,37.619999
2017-09-05,37.290001000000004
2017-09-06,38.080002
2017-09-07,37.82
2017-09-08,37.91
2017-09-11,38.169998
2017-09-12,38.240002000000004
2017-09-13,38.139998999999996
2017-09-14,37.48
2017-09-15,38.0
2017-09-18,37.860001000000004
2017-09-19,37.389998999999996
2017-09-20,37.389998999999996
2017-09-21,36.560001
2017-09-22,36.5
2017-09-25,36.040001000000004
2017-09-26,35.220001
2017-09-27,35.950001
2017-09-28,36.5
2017-09-29,36.490002000000004
2017-10-02,36.34
2017-10-03,37.419998
2017-10-04,38.16
2017-10-05,39.0
2017-10-06,38.77
2017-10-09,38.439999
2017-10-10,37.900002
2017-10-11,37.720001
2017-10-12,37.830002
2017-10-13,37.860001000000004
2017-10-16,38.290001000000004
2017-10-17,38.41
2017-10-18,38.290001000000004
2017-10-19,38.16
2017-10-20,38.700001
2017-10-23,37.48
2017-10-24,37.279999
2017-10-25,37.18
2017-10-26,35.77
2017-10-27,36.75
2017-10-30,36.91
2017-10-31,36.400002
2017-11-01,36.73
2017-11-02,36.380001
2017-11-03,36.16
2017-11-06,36.919998
2017-11-07,36.389998999999996
2017-11-08,35.869999
2017-11-09,35.669998
2017-11-10,35.84
2017-11-13,35.189999
2017-11-14,34.419998
2017-11-15,34.509997999999996
2017-11-16,35.330002
2017-11-17,37.110001000000004
2017-11-20,37.189999
2017-11-21,37.16
2017-11-22,37.23
2017-11-24,37.150002
2017-11-27,35.5
2017-11-28,35.209998999999996
2017-11-29,35.689999
2017-11-30,34.790001000000004
2017-12-01,34.240002000000004
2017-12-04,33.349998
2017-12-05,32.369999
2017-12-06,31.969998999999998
2017-12-07,33.150002
2017-12-08,33.060001
2017-12-11,33.77
2017-12-12,34.060001
2017-12-13,33.549999
2017-12-14,33.459998999999996
2017-12-15,33.66
2017-12-18,33.950001
2017-12-19,34.060001
2017-12-20,32.610001000000004
2017-12-21,33.060001
2017-12-22,32.740002000000004
2017-12-26,32.549999
2017-12-27,32.59
2017-12-28,33.110001000000004
2017-12-29,32.720001
2018-01-02,33.029999
2018-01-03,32.560001
2018-01-04,31.76
2018-01-05,32.41
2018-01-08,32.560001
2018-01-09,32.110001000000004
2018-01-10,31.879998999999998
2018-01-11,32.57
2018-01-12,33.200001
2018-01-16,33.23
2018-01-17,33.91
2018-01-18,34.009997999999996
2018-01-19,34.68
2018-01-22,35.450001
2018-01-23,35.5
2018-01-24,36.139998999999996
2018-01-25,35.639998999999996
2018-01-26,35.650002
2018-01-29,35.32
2018-01-30,36.029999
2018-01-31,35.68
2018-02-01,36.540001000000004
2018-02-02,36.57
2018-02-05,35.220001
2018-02-06,34.23
2018-02-07,33.93
2018-02-08,32.740002000000004
2018-02-09,32.029999
2018-02-12,33.0
2018-02-13,32.560001
2018-02-14,32.66
2018-02-15,32.830002
2018-02-16,33.209998999999996
2018-02-20,33.549999
2018-02-21,33.029999
2018-02-22,32.880001
2018-02-23,32.939999
2018-02-26,33.169998
2018-02-27,32.490002000000004
2018-02-28,31.57
2018-03-01,30.57
2018-03-02,31.49
2018-03-05,30.68
2018-03-06,30.92
2018-03-07,31.67
2018-03-08,31.73
2018-03-09,31.6
2018-03-12,31.52
2018-03-13,30.889999
2018-03-14,30.16
2018-03-15,31.01
2018-03-16,30.889999
2018-03-19,29.75
2018-03-20,29.389999
2018-03-21,29.67
2018-03-22,29.0
2018-03-23,29.01
2018-03-26,29.49
2018-03-27,29.01
2018-03-28,29.23
2018-03-29,29.290001
2018-04-02,28.219998999999998
2018-04-03,28.16
2018-04-04,28.77
2018-04-05,28.91
2018-04-06,28.389999
2018-04-09,28.129998999999998
2018-04-10,28.33
2018-04-11,28.469998999999998
2018-04-12,28.18
2018-04-13,28.09
2018-04-16,28.639999
2018-04-17,28.469998999999998
2018-04-18,29.01
2018-04-19,29.309998999999998
2018-04-20,29.110001
2018-04-23,29.18
2018-04-24,29.07
2018-04-25,28.58
2018-04-26,28.5
2018-04-27,27.969998999999998
2018-04-30,28.110001
2018-05-01,28.120001000000002
2018-05-02,28.33
2018-05-03,29.76
2018-05-04,30.969998999999998
2018-05-07,30.32
2018-05-08,29.9
2018-05-09,29.129998999999998
2018-05-10,28.75
2018-05-11,29.34
2018-05-14,29.01
2018-05-15,28.83
2018-05-16,28.82
2018-05-17,29.5
2018-05-18,30.43
2018-05-21,30.280001000000002
2018-05-22,30.4
2018-05-23,30.15
2018-05-24,29.790001
2018-05-25,29.790001
2018-05-29,29.82
2018-05-30,30.0
2018-05-31,30.27
2018-06-01,30.66
2018-06-04,30.0
2018-06-05,30.209999
2018-06-06,31.07
2018-06-07,30.93
2018-06-08,30.780001000000002
2018-06-11,30.780001000000002
2018-06-12,31.4
2018-06-13,31.059998999999998
2018-06-14,31.77
2018-06-15,32.84
2018-06-18,32.18
2018-06-19,31.93
2018-06-20,32.630001
2018-06-21,32.02
2018-06-22,33.509997999999996
2018-06-25,34.040001000000004
2018-06-26,34.279999
2018-06-27,34.419998
2018-06-28,35.099998
2018-06-29,35.310001
2018-07-02,35.580002
2018-07-03,36.029999
2018-07-05,35.599998
2018-07-06,36.610001000000004
2018-07-09,36.66
2018-07-10,37.060001
2018-07-11,35.68
2018-07-12,35.709998999999996
2018-07-13,36.580002
2018-07-16,36.029999
2018-07-17,36.5
2018-07-18,36.18
2018-07-19,36.009997999999996
2018-07-20,36.220001
2018-07-23,34.689999
2018-07-24,34.220001
2018-07-25,33.68
2018-07-26,34.450001
2018-07-27,32.860001000000004
2018-07-30,33.25
2018-07-31,33.509997999999996
2018-08-01,33.349998
2018-08-02,33.02
2018-08-03,33.299999
2018-08-06,33.310001
2018-08-07,33.470001
2018-08-08,32.189999
2018-08-09,33.0
2018-08-10,33.669998
2018-08-13,33.25
2018-08-14,34.169998
2018-08-15,33.669998
2018-08-16,32.93
2018-08-17,33.099998
2018-08-20,33.419998
2018-08-21,33.82
2018-08-22,33.959998999999996
2018-08-23,34.240002000000004
2018-08-24,34.650002
2018-08-27,34.959998999999996
2018-08-28,35.02
2018-08-29,35.080002
2018-08-30,35.07
2018-08-31,34.98
2018-09-04,35.189999
2018-09-05,35.080002
2018-09-06,34.16
2018-09-07,33.330002
2018-09-10,33.25
2018-09-11,33.470001
2018-09-12,33.799999
2018-09-13,34.189999
2018-09-14,34.32
2018-09-17,34.490002000000004
2018-09-18,37.080002
2018-09-19,35.990002000000004
2018-09-20,35.810001
2018-09-21,35.610001000000004
2018-09-24,34.950001
2018-09-25,35.130001
2018-09-26,35.18
2018-09-27,35.310001
2018-09-28,35.580002
2018-10-01,35.16
2018-10-02,35.139998999999996
2018-10-03,34.900002
2018-10-04,34.0
2018-10-05,33.68
2018-10-08,33.52
2018-10-09,33.48
2018-10-10,31.75
2018-10-11,31.26
2018-10-12,31.379998999999998
2018-10-15,31.4
2018-10-16,32.43
2018-10-17,32.790001000000004
2018-10-18,32.110001000000004
2018-10-19,32.09
2018-10-22,32.080002
2018-10-23,31.52
2018-10-24,30.690001000000002
2018-10-25,31.18
2018-10-26,30.18
2018-10-29,29.879998999999998
2018-10-30,30.91
2018-10-31,31.690001000000002
2018-11-01,32.540001000000004
2018-11-02,32.650002
2018-11-05,32.209998999999996
2018-11-06,32.48
2018-11-07,32.43
2018-11-08,32.73
2018-11-09,31.459999
2018-11-12,30.559998999999998
2018-11-13,30.98
2018-11-14,30.6
2018-11-15,30.82
2018-11-16,30.370001000000002
2018-11-19,28.68
2018-11-20,27.93
2018-11-21,28.25
2018-11-23,28.530001000000002
2018-11-26,29.5
2018-11-27,29.129998999999998
2018-11-28,29.690001000000002
2018-11-29,29.4
2018-11-30,28.82
2018-12-03,30.219998999999998
2018-12-04,28.99
2018-12-06,29.530001000000002
2018-12-07,31.25
2018-12-10,30.6
2018-12-11,30.610001
2018-12-12,31.35
2018-12-13,30.75
2018-12-14,30.42
2018-12-17,29.66
2018-12-18,29.690001000000002
2018-12-19,29.08
2018-12-20,28.43
2018-12-21,27.469998999999998
2018-12-24,26.879998999999998
2018-12-26,28.309998999999998
2018-12-27,28.65
2018-12-28,28.99
2018-12-31,29.719998999999998
2019-01-02,30.0
2019-01-03,29.860001
2019-01-04,30.459999
2019-01-07,31.110001
2019-01-08,31.16
2019-01-09,31.07
2019-01-10,30.98
2019-01-11,31.02
2019-01-14,30.35
2019-01-15,30.559998999999998
2019-01-16,30.389999
2019-01-17,30.4
2019-01-18,31.190001000000002
2019-01-22,30.27
2019-01-23,30.030001000000002
2019-01-24,29.75
2019-01-25,30.440001000000002
2019-01-28,31.0
2019-01-29,30.33
2019-01-30,29.68
2019-01-31,30.6
2019-02-01,30.82
2019-02-04,31.26
2019-02-05,31.24
2019-02-06,30.200001
2019-02-07,30.75
2019-02-08,30.49
2019-02-11,29.99
2019-02-12,30.65
2019-02-13,30.360001
2019-02-14,30.559998999999998
2019-02-15,30.879998999999998
2019-02-19,30.17
2019-02-20,31.110001
2019-02-21,30.790001
2019-02-22,31.73
2019-02-25,31.129998999999998
2019-02-26,31.0
2019-02-27,30.6
2019-02-28,30.74
2019-03-01,33.0
2019-03-04,33.41
2019-03-05,32.599998
2019-03-06,33.349998
2019-03-07,32.650002
2019-03-08,32.139998999999996
2019-03-11,33.799999
2019-03-12,34.349998
2019-03-13,33.73
2019-03-14,33.73
2019-03-15,34.169998
2019-03-18,33.950001
2019-03-19,33.650002
2019-03-20,33.560001
2019-03-21,34.299999
2019-03-22,33.310001
2019-03-25,33.080002
2019-03-26,33.630001
2019-03-27,34.259997999999996
2019-03-28,34.169998
2019-03-29,34.040001000000004
2019-04-01,34.630001
2019-04-02,34.16
2019-04-03,34.610001000000004
2019-04-04,34.889998999999996
2019-04-05,35.82
2019-04-08,35.549999
2019-04-09,35.830002
2019-04-10,36.23
2019-04-11,36.75
2019-04-12,36.439999
2019-04-15,36.77
2019-04-16,36.549999
2019-04-17,36.419998
2019-04-18,36.779999
2019-04-22,36.43
2019-04-23,36.830002
2019-04-24,36.5
2019-04-25,36.209998999999996
2019-04-26,37.240002000000004
2019-04-29,37.43
2019-04-30,37.759997999999996
2019-05-01,37.02
2019-05-02,37.810001
2019-05-03,38.110001000000004
2019-05-06,37.610001000000004
2019-05-07,37.009997999999996
2019-05-08,36.880001
2019-05-09,38.07
2019-05-10,37.599998
2019-05-13,36.34
2019-05-14,36.619999
2019-05-15,36.73
2019-05-16,37.549999
2019-05-17,37.310001
2019-05-20,37.5
2019-05-21,37.209998999999996
2019-05-22,37.110001000000004
2019-05-23,36.900002
2019-05-24,37.330002
2019-05-28,37.18
2019-05-29,36.849998
2019-05-30,35.709998999999996
2019-05-31,36.419998
2019-06-03,35.970001
2019-06-04,36.599998
2019-06-05,36.400002
2019-06-06,37.169998
2019-06-07,37.009997999999996
2019-06-10,36.860001000000004
2019-06-11,36.18
2019-06-12,35.82
2019-06-13,36.209998999999996
2019-06-14,35.380001
2019-06-17,35.959998999999996
2019-06-18,35.77
2019-06-19,36.43
2019-06-20,36.560001
2019-06-21,36.5
2019-06-24,35.98
2019-06-25,35.189999
2019-06-26,34.599998
2019-06-27,34.889998999999996
2019-06-28,35.860001000000004
2019-07-01,35.740002000000004
2019-07-02,35.599998
2019-07-03,35.52
2019-07-05,35.599998
2019-07-08,35.130001
2019-07-09,35.59
2019-07-10,36.630001
2019-07-11,36.369999
2019-07-12,36.400002
2019-07-15,36.59
2019-07-16,36.82
2019-07-17,36.709998999999996
2019-07-18,37.0
2019-07-19,36.5
2019-07-22,36.759997999999996
2019-07-23,36.790001000000004
2019-07-24,36.880001
2019-07-25,37.009997999999996
2019-07-26,37.580002
2019-07-29,37.41
2019-07-30,37.52
2019-07-31,37.48
2019-08-01,37.93
2019-08-02,37.580002
2019-08-05,36.040001000000004
2019-08-06,36.860001000000004
2019-08-07,37.66
2019-08-08,39.130001
2019-08-09,38.959998999999996
2019-08-12,37.77
2019-08-13,38.470001
2019-08-14,37.990002000000004
2019-08-15,38.5
2019-08-16,38.900002
2019-08-19,39.060001
2019-08-20,39.450001
2019-08-21,39.419998
2019-08-22,38.490002000000004
2019-08-23,37.669998
2019-08-26,38.419998
2019-08-27,38.150002
2019-08-28,37.830002
2019-08-29,38.540001000000004
2019-08-30,39.59
2019-09-03,39.849998
2019-09-04,40.040001000000004
2019-09-05,40.43
2019-09-06,40.529999
2019-09-09,40.75
2019-09-10,39.73
2019-09-11,40.189999
2019-09-12,40.580002
2019-09-13,40.259997999999996
2019-09-16,39.889998999999996
2019-09-17,40.310001
2019-09-18,39.66
2019-09-19,39.16
2019-09-20,39.970001
2019-09-23,39.990002000000004
2019-09-24,39.52
2019-09-25,39.360001000000004
2019-09-26,39.299999
2019-09-27,38.790001000000004
2019-09-30,39.59
2019-10-01,38.450001
2019-10-02,38.16
2019-10-03,38.970001
2019-10-04,39.59
2019-10-07,39.52
2019-10-08,38.849998
2019-10-09,39.049999
2019-10-10,38.900002
2019-10-11,39.369999
2019-10-14,39.080002
2019-10-15,39.07
2019-10-16,38.889998999999996
2019-10-17,39.48
2019-10-18,39.48
2019-10-21,39.490002000000004
2019-10-22,39.52
2019-10-23,39.490002000000004
2019-10-24,39.52
2019-10-25,39.48
2019-10-28,40.25
2019-10-29,39.299999
2019-10-30,39.560001
2019-10-31,40.43
2019-11-01,39.740002000000004
2019-11-04,39.18
2019-11-05,39.450001
2019-11-06,38.48
2019-11-07,37.830002
2019-11-08,37.939999
2019-11-11,40.459998999999996
2019-11-12,41.18
2019-11-13,40.869999
2019-11-14,40.990002000000004
2019-11-15,41.470001
2019-11-18,42.200001
2019-11-19,42.880001
2019-11-20,42.720001
2019-11-21,41.75
2019-11-22,41.849998
2019-11-25,42.84
2019-11-26,43.25
2019-11-27,43.209998999999996
2019-11-29,43.07
2019-12-02,42.279999
2019-12-03,42.209998999999996
2019-12-04,41.919998
2019-12-05,42.639998999999996
2019-12-06,42.459998999999996
2019-12-09,42.419998
2019-12-10,42.610001000000004
2019-12-11,43.009997999999996
2019-12-12,41.75
2019-12-13,41.68
2019-12-16,41.759997999999996
2019-12-17,41.919998
2019-12-18,41.900002
2019-12-19,43.959998999999996
2019-12-20,43.82
2019-12-23,43.66
2019-12-24,43.720001
2019-12-26,43.740002000000004
2019-12-27,43.950001
2019-12-30,43.369999
2019-12-31,43.779999
2020-01-02,44.02
2020-01-03,43.950001
2020-01-06,43.98
2020-01-07,43.27
2020-01-08,42.970001
2020-01-09,43.41
2020-01-10,43.349998
2020-01-13,43.470001
2020-01-14,44.450001
2020-01-15,44.650002
2020-01-16,45.400002
2020-01-17,45.669998
2020-01-21,45.959998999999996
2020-01-22,46.080002
2020-01-23,45.450001
2020-01-24,44.799999
2020-01-27,44.68
2020-01-28,44.709998999999996
2020-01-29,44.720001
2020-01-30,45.029999
2020-01-31,44.549999
2020-02-03,44.290001000000004
2020-02-04,44.990002000000004
2020-02-05,44.860001000000004
2020-02-06,44.93
2020-02-07,44.25
2020-02-10,44.970001
2020-02-11,45.150002
2020-02-12,44.75
2020-02-13,44.650002
2020-02-14,44.290001000000004
2020-02-18,43.970001
2020-02-19,44.360001000000004
2020-02-20,44.18
2020-02-21,43.720001
2020-02-24,42.939999
2020-02-25,40.5
2020-02-26,37.759997999999996
2020-02-27,36.349998
2020-02-28,37.490002000000004
2020-03-02,36.470001
2020-03-03,36.299999
2020-03-04,36.669998
2020-03-05,34.150002
2020-03-06,33.91
2020-03-09,29.16
2020-03-10,30.17
2020-03-11,27.370001000000002
2020-03-12,24.129998999999998
2020-03-13,25.85
2020-03-16,19.620001000000002
2020-03-17,19.33
2020-03-18,18.08
2020-03-19,20.940001000000002
2020-03-20,20.85
2020-03-23,19.75
2020-03-24,22.129998999999998
2020-03-25,23.870001000000002
2020-03-26,25.200001
2020-03-27,25.65
2020-03-30,24.969998999999998
2020-03-31,25.82
2020-04-01,23.049999
2020-04-02,23.209999
2020-04-03,20.610001
2020-04-06,21.67
2020-04-07,21.0
2020-04-08,22.32
2020-04-09,23.780001000000002
2020-04-13,23.200001
2020-04-14,23.76
2020-04-15,22.540001
2020-04-16,21.290001
2020-04-17,23.690001000000002
2020-04-20,23.85
2020-04-21,23.85
2020-04-22,23.860001
2020-04-23,26.040001
2020-04-24,26.049999
2020-04-27,28.02
2020-04-28,28.27
2020-04-29,30.360001
2020-04-30,30.25
2020-05-01,29.26
2020-05-04,29.76
2020-05-05,29.639999
2020-05-06,29.6
2020-05-07,28.66
2020-05-08,29.24
