Date,HSY
2015-03-18,101.110001
2015-03-19,100.550003
2015-03-20,102.089996
2015-03-23,101.790001
2015-03-24,100.610001
2015-03-25,101.690002
2015-03-26,101.010002
2015-03-27,101.889999
2015-03-30,102.43
2015-03-31,100.910004
2015-04-01,100.889999
2015-04-02,100.75
2015-04-06,101.5
2015-04-07,101.739998
2015-04-08,100.559998
2015-04-09,100.739998
2015-04-10,100.089996
2015-04-13,99.459999
2015-04-14,101.0
2015-04-15,100.650002
2015-04-16,101.41999799999999
2015-04-17,100.269997
2015-04-20,98.209999
2015-04-21,98.019997
2015-04-22,98.33000200000001
2015-04-23,94.93
2015-04-24,94.629997
2015-04-27,93.709999
2015-04-28,93.360001
2015-04-29,91.370003
2015-04-30,91.91999799999999
2015-05-01,93.599998
2015-05-04,94.239998
2015-05-05,93.889999
2015-05-06,94.199997
2015-05-07,94.370003
2015-05-08,94.440002
2015-05-11,93.93
2015-05-12,94.370003
2015-05-13,94.300003
2015-05-14,96.120003
2015-05-15,96.18
2015-05-18,95.260002
2015-05-19,95.25
2015-05-20,95.08000200000001
2015-05-21,94.059998
2015-05-22,93.529999
2015-05-26,93.0
2015-05-27,93.470001
2015-05-28,93.389999
2015-05-29,92.860001
2015-06-01,92.730003
2015-06-02,92.529999
2015-06-03,91.699997
2015-06-04,91.269997
2015-06-05,90.870003
2015-06-08,91.57
2015-06-09,91.07
2015-06-10,91.110001
2015-06-11,90.760002
2015-06-12,91.040001
2015-06-15,90.860001
2015-06-16,92.099998
2015-06-17,92.470001
2015-06-18,92.260002
2015-06-19,89.040001
2015-06-22,89.239998
2015-06-23,89.120003
2015-06-24,88.239998
2015-06-25,87.860001
2015-06-26,88.550003
2015-06-29,87.910004
2015-06-30,88.83000200000001
2015-07-01,89.559998
2015-07-02,90.040001
2015-07-06,88.91999799999999
2015-07-07,91.290001
2015-07-08,90.370003
2015-07-09,90.809998
2015-07-10,91.870003
2015-07-13,92.129997
2015-07-14,92.43
2015-07-15,91.68
2015-07-16,92.32
2015-07-17,91.510002
2015-07-20,91.33000200000001
2015-07-21,90.720001
2015-07-22,91.089996
2015-07-23,90.650002
2015-07-24,90.199997
2015-07-27,90.66999799999999
2015-07-28,92.019997
2015-07-29,92.5
2015-07-30,92.860001
2015-07-31,92.889999
2015-08-03,92.519997
2015-08-04,92.800003
2015-08-05,92.660004
2015-08-06,92.199997
2015-08-07,89.730003
2015-08-10,91.809998
2015-08-11,91.440002
2015-08-12,92.260002
2015-08-13,90.480003
2015-08-14,91.349998
2015-08-17,92.309998
2015-08-18,93.440002
2015-08-19,92.08000200000001
2015-08-20,91.589996
2015-08-21,89.519997
2015-08-24,86.470001
2015-08-25,85.129997
2015-08-26,88.190002
2015-08-27,90.239998
2015-08-28,90.199997
2015-08-31,89.519997
2015-09-01,87.08000200000001
2015-09-02,88.620003
2015-09-03,90.239998
2015-09-04,89.720001
2015-09-08,92.110001
2015-09-09,90.379997
2015-09-10,90.709999
2015-09-11,91.209999
2015-09-14,90.220001
2015-09-15,90.75
2015-09-16,93.739998
2015-09-17,93.300003
2015-09-18,92.459999
2015-09-21,92.779999
2015-09-22,91.709999
2015-09-23,91.849998
2015-09-24,92.089996
2015-09-25,92.559998
2015-09-28,91.279999
2015-09-29,92.389999
2015-09-30,91.879997
2015-10-01,92.050003
2015-10-02,94.309998
2015-10-05,95.489998
2015-10-06,94.16999799999999
2015-10-07,95.66999799999999
2015-10-08,97.0
2015-10-09,96.559998
2015-10-12,97.07
2015-10-13,95.739998
2015-10-14,94.300003
2015-10-15,94.730003
2015-10-16,95.279999
2015-10-19,95.25
2015-10-20,94.209999
2015-10-21,94.050003
2015-10-22,95.93
2015-10-23,95.66999799999999
2015-10-26,94.959999
2015-10-27,94.33000200000001
2015-10-28,88.239998
2015-10-29,88.959999
2015-10-30,88.690002
2015-11-02,87.959999
2015-11-03,88.059998
2015-11-04,87.709999
2015-11-05,87.709999
2015-11-06,86.160004
2015-11-09,85.120003
2015-11-10,85.800003
2015-11-11,86.589996
2015-11-12,85.160004
2015-11-13,83.82
2015-11-16,84.760002
2015-11-17,83.58000200000001
2015-11-18,85.32
2015-11-19,85.089996
2015-11-20,84.589996
2015-11-23,85.650002
2015-11-24,86.519997
2015-11-25,86.910004
2015-11-27,87.0
2015-11-30,86.309998
2015-12-01,85.620003
2015-12-02,85.209999
2015-12-03,84.559998
2015-12-04,86.5
2015-12-07,87.139999
2015-12-08,87.860001
2015-12-09,86.610001
2015-12-10,86.769997
2015-12-11,87.43
2015-12-14,89.910004
2015-12-15,89.349998
2015-12-16,91.41999799999999
2015-12-17,89.83000200000001
2015-12-18,88.760002
2015-12-21,89.18
2015-12-22,89.730003
2015-12-23,90.339996
2015-12-24,90.32
2015-12-28,90.389999
2015-12-29,90.980003
2015-12-30,90.599998
2015-12-31,89.269997
2016-01-04,87.989998
2016-01-05,87.66999799999999
2016-01-06,87.730003
2016-01-07,85.699997
2016-01-08,84.91999799999999
2016-01-11,84.25
2016-01-12,85.010002
2016-01-13,83.599998
2016-01-14,84.57
2016-01-15,83.32
2016-01-19,84.610001
2016-01-20,84.989998
2016-01-21,84.660004
2016-01-22,85.25
2016-01-25,83.769997
2016-01-26,85.08000200000001
2016-01-27,84.43
2016-01-28,87.0
2016-01-29,88.110001
2016-02-01,89.360001
2016-02-02,89.5
2016-02-03,88.779999
2016-02-04,88.639999
2016-02-05,87.699997
2016-02-08,90.010002
2016-02-09,89.82
2016-02-10,89.75
2016-02-11,88.489998
2016-02-12,89.699997
2016-02-16,90.389999
2016-02-17,91.610001
2016-02-18,90.489998
2016-02-19,91.029999
2016-02-22,90.349998
2016-02-23,89.910004
2016-02-24,90.66999799999999
2016-02-25,91.940002
2016-02-26,90.620003
2016-02-29,90.889999
2016-03-01,91.860001
2016-03-02,92.269997
2016-03-03,93.360001
2016-03-04,93.18
2016-03-07,92.440002
2016-03-08,92.040001
2016-03-09,92.57
2016-03-10,91.949997
2016-03-11,92.720001
2016-03-14,92.32
2016-03-15,92.540001
2016-03-16,92.790001
2016-03-17,92.639999
2016-03-18,90.980003
2016-03-21,90.879997
2016-03-22,89.349998
2016-03-23,89.91999799999999
2016-03-24,90.07
2016-03-28,90.32
2016-03-29,91.860001
2016-03-30,91.849998
2016-03-31,92.089996
2016-04-01,93.709999
2016-04-04,92.5
2016-04-05,91.339996
2016-04-06,91.860001
2016-04-07,91.040001
2016-04-08,91.809998
2016-04-11,91.599998
2016-04-12,92.139999
2016-04-13,92.099998
2016-04-14,92.190002
2016-04-15,93.510002
2016-04-18,94.040001
2016-04-19,94.559998
2016-04-20,91.589996
2016-04-21,89.779999
2016-04-22,90.550003
2016-04-25,91.370003
2016-04-26,89.599998
2016-04-27,90.870003
2016-04-28,91.660004
2016-04-29,93.110001
2016-05-02,93.720001
2016-05-03,92.860001
2016-05-04,92.139999
2016-05-05,91.900002
2016-05-06,91.610001
2016-05-09,92.470001
2016-05-10,93.160004
2016-05-11,92.239998
2016-05-12,93.160004
2016-05-13,92.440002
2016-05-16,92.690002
2016-05-17,90.699997
2016-05-18,89.879997
2016-05-19,90.639999
2016-05-20,90.769997
2016-05-23,90.620003
2016-05-24,91.339996
2016-05-25,91.360001
2016-05-26,92.150002
2016-05-27,92.599998
2016-05-31,92.849998
2016-06-01,93.0
2016-06-02,92.760002
2016-06-03,93.5
2016-06-06,93.290001
2016-06-07,93.209999
2016-06-08,93.720001
2016-06-09,96.41999799999999
2016-06-10,96.400002
2016-06-13,95.629997
2016-06-14,96.58000200000001
2016-06-15,96.050003
2016-06-16,96.779999
2016-06-17,97.110001
2016-06-20,96.639999
2016-06-21,97.459999
2016-06-22,97.349998
2016-06-23,97.120003
2016-06-24,97.970001
2016-06-27,97.209999
2016-06-28,96.230003
2016-06-29,97.139999
2016-06-30,113.489998
2016-07-01,111.949997
2016-07-05,110.550003
2016-07-06,109.290001
2016-07-07,110.040001
2016-07-08,110.699997
2016-07-11,110.139999
2016-07-12,108.739998
2016-07-13,108.33000200000001
2016-07-14,108.089996
2016-07-15,110.660004
2016-07-18,109.370003
2016-07-19,109.339996
2016-07-20,109.120003
2016-07-21,109.589996
2016-07-22,109.949997
2016-07-25,110.980003
2016-07-26,109.540001
2016-07-27,108.190002
2016-07-28,111.349998
2016-07-29,110.760002
2016-08-01,110.889999
2016-08-02,112.16999799999999
2016-08-03,110.480003
2016-08-04,110.720001
2016-08-05,111.650002
2016-08-08,110.690002
2016-08-09,110.269997
2016-08-10,111.760002
2016-08-11,112.040001
2016-08-12,111.470001
2016-08-15,111.82
2016-08-16,111.5
2016-08-17,113.43
2016-08-18,113.07
2016-08-19,113.620003
2016-08-22,113.889999
2016-08-23,113.059998
2016-08-24,110.889999
2016-08-25,111.0
2016-08-26,110.879997
2016-08-29,111.66999799999999
2016-08-30,99.650002
2016-08-31,99.889999
2016-09-01,99.540001
2016-09-02,99.300003
2016-09-06,99.790001
2016-09-07,99.129997
2016-09-08,98.089996
2016-09-09,96.18
2016-09-12,97.480003
2016-09-13,96.010002
2016-09-14,95.980003
2016-09-15,96.010002
2016-09-16,95.480003
2016-09-19,95.449997
2016-09-20,95.519997
2016-09-21,96.360001
2016-09-22,96.160004
2016-09-23,95.849998
2016-09-26,95.33000200000001
2016-09-27,94.699997
2016-09-28,95.129997
2016-09-29,94.639999
2016-09-30,95.599998
2016-10-03,95.410004
2016-10-04,95.029999
2016-10-05,94.709999
2016-10-06,95.110001
2016-10-07,95.209999
2016-10-10,95.589996
2016-10-11,94.629997
2016-10-12,94.949997
2016-10-13,95.650002
2016-10-14,96.43
2016-10-17,96.739998
2016-10-18,96.309998
2016-10-19,95.629997
2016-10-20,95.120003
2016-10-21,95.360001
2016-10-24,95.290001
2016-10-25,95.809998
2016-10-26,96.150002
2016-10-27,95.510002
2016-10-28,102.400002
2016-10-31,102.459999
2016-11-01,101.989998
2016-11-02,101.839996
2016-11-03,100.68
2016-11-04,100.0
2016-11-07,101.599998
2016-11-08,101.190002
2016-11-09,100.459999
2016-11-10,97.269997
2016-11-11,97.25
2016-11-14,98.91999799999999
2016-11-15,99.129997
2016-11-16,99.300003
2016-11-17,99.160004
2016-11-18,98.559998
2016-11-21,97.790001
2016-11-22,97.720001
2016-11-23,97.160004
2016-11-25,97.730003
2016-11-28,97.839996
2016-11-29,98.129997
2016-11-30,96.639999
2016-12-01,96.279999
2016-12-02,97.08000200000001
2016-12-05,97.889999
2016-12-06,98.489998
2016-12-07,99.160004
2016-12-08,98.440002
2016-12-09,100.300003
2016-12-12,101.099998
2016-12-13,100.889999
2016-12-14,99.989998
2016-12-15,100.709999
2016-12-16,101.160004
2016-12-19,101.459999
2016-12-20,102.610001
2016-12-21,103.16999799999999
2016-12-22,104.440002
2016-12-23,103.620003
2016-12-27,103.800003
2016-12-28,103.150002
2016-12-29,103.989998
2016-12-30,103.43
2017-01-03,103.91999799999999
2017-01-04,104.120003
2017-01-05,103.449997
2017-01-06,104.510002
2017-01-09,103.889999
2017-01-10,104.83000200000001
2017-01-11,104.949997
2017-01-12,104.68
2017-01-13,104.849998
2017-01-17,105.16999799999999
2017-01-18,105.650002
2017-01-19,105.220001
2017-01-20,105.57
2017-01-23,105.300003
2017-01-24,106.519997
2017-01-25,106.300003
2017-01-26,105.66999799999999
2017-01-27,105.510002
2017-01-30,105.07
2017-01-31,105.470001
2017-02-01,105.120003
2017-02-02,105.589996
2017-02-03,106.980003
2017-02-06,107.410004
2017-02-07,107.190002
2017-02-08,106.980003
2017-02-09,108.110001
2017-02-10,107.620003
2017-02-13,108.209999
2017-02-14,108.339996
2017-02-15,108.800003
2017-02-16,107.650002
2017-02-17,107.25
2017-02-21,108.480003
2017-02-22,107.949997
2017-02-23,108.650002
2017-02-24,108.900002
2017-02-27,107.800003
2017-02-28,108.349998
2017-03-01,109.400002
2017-03-02,109.129997
2017-03-03,108.660004
2017-03-06,108.599998
2017-03-07,108.150002
2017-03-08,108.57
2017-03-09,109.360001
2017-03-10,108.93
2017-03-13,108.699997
2017-03-14,108.519997
2017-03-15,109.290001
2017-03-16,109.470001
2017-03-17,109.010002
2017-03-20,108.849998
2017-03-21,108.110001
2017-03-22,107.940002
2017-03-23,108.099998
2017-03-24,107.980003
2017-03-27,108.260002
2017-03-28,109.150002
2017-03-29,109.610001
2017-03-30,108.900002
2017-03-31,109.25
2017-04-03,108.91999799999999
2017-04-04,108.389999
2017-04-05,109.07
2017-04-06,108.879997
2017-04-07,109.519997
2017-04-10,108.32
2017-04-11,108.410004
2017-04-12,109.050003
2017-04-13,108.199997
2017-04-17,108.699997
2017-04-18,109.470001
2017-04-19,108.629997
2017-04-20,108.800003
2017-04-21,107.400002
2017-04-24,108.440002
2017-04-25,108.459999
2017-04-26,107.5
2017-04-27,107.379997
2017-04-28,108.199997
2017-05-01,107.050003
2017-05-02,107.059998
2017-05-03,106.739998
2017-05-04,107.279999
2017-05-05,107.550003
2017-05-08,107.0
2017-05-09,106.410004
2017-05-10,106.629997
2017-05-11,106.550003
2017-05-12,107.07
2017-05-15,107.849998
2017-05-16,107.209999
2017-05-17,108.769997
2017-05-18,110.760002
2017-05-19,111.980003
2017-05-22,112.769997
2017-05-23,113.139999
2017-05-24,114.360001
2017-05-25,115.309998
2017-05-26,115.959999
2017-05-30,115.519997
2017-05-31,115.269997
2017-06-01,115.82
2017-06-02,115.879997
2017-06-05,115.43
2017-06-06,115.480003
2017-06-07,115.480003
2017-06-08,113.809998
2017-06-09,114.019997
2017-06-12,113.599998
2017-06-13,114.209999
2017-06-14,114.389999
2017-06-15,114.879997
2017-06-16,111.83000200000001
2017-06-19,112.300003
2017-06-20,111.589996
2017-06-21,111.57
2017-06-22,110.519997
2017-06-23,109.809998
2017-06-26,110.279999
2017-06-27,108.18
2017-06-28,107.66999799999999
2017-06-29,106.620003
2017-06-30,107.370003
2017-07-03,106.639999
2017-07-05,106.309998
2017-07-06,106.43
2017-07-07,105.910004
2017-07-10,104.970001
2017-07-11,104.059998
2017-07-12,104.83000200000001
2017-07-13,104.800003
2017-07-14,105.470001
2017-07-17,106.290001
2017-07-18,105.889999
2017-07-19,106.089996
2017-07-20,106.279999
2017-07-21,106.389999
2017-07-24,105.300003
2017-07-25,107.440002
2017-07-26,106.0
2017-07-27,106.449997
2017-07-28,106.07
2017-07-31,105.309998
2017-08-01,105.650002
2017-08-02,105.589996
2017-08-03,105.540001
2017-08-04,104.860001
2017-08-07,105.650002
2017-08-08,105.099998
2017-08-09,105.25
2017-08-10,105.300003
2017-08-11,105.199997
2017-08-14,105.940002
2017-08-15,105.900002
2017-08-16,106.040001
2017-08-17,107.849998
2017-08-18,107.339996
2017-08-21,107.610001
2017-08-22,107.760002
2017-08-23,107.440002
2017-08-24,105.519997
2017-08-25,105.160004
2017-08-28,104.470001
2017-08-29,104.940002
2017-08-30,104.400002
2017-08-31,104.91999799999999
2017-09-01,105.610001
2017-09-05,104.660004
2017-09-06,105.290001
2017-09-07,107.800003
2017-09-08,108.150002
2017-09-11,109.650002
2017-09-12,109.58000200000001
2017-09-13,109.41999799999999
2017-09-14,109.32
2017-09-15,110.5
2017-09-18,109.75
2017-09-19,109.410004
2017-09-20,108.41999799999999
2017-09-21,107.550003
2017-09-22,106.480003
2017-09-25,106.83000200000001
2017-09-26,107.209999
2017-09-27,108.220001
2017-09-28,107.82
2017-09-29,109.16999799999999
2017-10-02,108.839996
2017-10-03,107.660004
2017-10-04,108.239998
2017-10-05,108.91999799999999
2017-10-06,108.650002
2017-10-09,107.889999
2017-10-10,109.029999
2017-10-11,109.519997
2017-10-12,109.970001
2017-10-13,110.07
2017-10-16,110.940002
2017-10-17,110.82
2017-10-18,110.050003
2017-10-19,109.349998
2017-10-20,109.019997
2017-10-23,109.120003
2017-10-24,109.360001
2017-10-25,108.599998
2017-10-26,102.870003
2017-10-27,104.08000200000001
2017-10-30,104.730003
2017-10-31,106.18
2017-11-01,106.730003
2017-11-02,106.589996
2017-11-03,105.91999799999999
2017-11-06,104.379997
2017-11-07,105.970001
2017-11-08,107.75
2017-11-09,107.769997
2017-11-10,108.599998
2017-11-13,108.18
2017-11-14,109.860001
2017-11-15,107.41999799999999
2017-11-16,109.699997
2017-11-17,109.099998
2017-11-20,110.099998
2017-11-21,108.510002
2017-11-22,108.120003
2017-11-24,107.449997
2017-11-27,108.370003
2017-11-28,109.839996
2017-11-29,110.5
2017-11-30,110.93
2017-12-01,111.010002
2017-12-04,112.82
2017-12-05,112.760002
2017-12-06,113.760002
2017-12-07,113.559998
2017-12-08,113.199997
2017-12-11,112.800003
2017-12-12,113.400002
2017-12-13,113.160004
2017-12-14,113.360001
2017-12-15,114.139999
2017-12-18,114.260002
2017-12-19,115.449997
2017-12-20,114.989998
2017-12-21,114.660004
2017-12-22,114.949997
2017-12-26,115.010002
2017-12-27,114.58000200000001
2017-12-28,114.360001
2017-12-29,113.510002
2018-01-02,112.110001
2018-01-03,111.639999
2018-01-04,112.41999799999999
2018-01-05,112.959999
2018-01-08,114.059998
2018-01-09,113.779999
2018-01-10,110.82
2018-01-11,110.089996
2018-01-12,109.269997
2018-01-16,108.290001
2018-01-17,108.93
2018-01-18,107.790001
2018-01-19,109.370003
2018-01-22,109.959999
2018-01-23,110.809998
2018-01-24,110.309998
2018-01-25,111.230003
2018-01-26,111.07
2018-01-29,109.66999799999999
2018-01-30,109.529999
2018-01-31,110.33000200000001
2018-02-01,103.769997
2018-02-02,102.970001
2018-02-05,100.16999799999999
2018-02-06,101.290001
2018-02-07,99.040001
2018-02-08,97.650002
2018-02-09,99.66999799999999
2018-02-12,99.779999
2018-02-13,99.540001
2018-02-14,99.019997
2018-02-15,100.790001
2018-02-16,100.709999
2018-02-20,99.900002
2018-02-21,97.889999
2018-02-22,97.07
2018-02-23,96.949997
2018-02-26,98.0
2018-02-27,98.190002
2018-02-28,98.260002
2018-03-01,97.800003
2018-03-02,98.870003
2018-03-05,99.449997
2018-03-06,99.370003
2018-03-07,99.879997
2018-03-08,99.650002
2018-03-09,100.360001
2018-03-12,101.0
2018-03-13,101.800003
2018-03-14,101.68
2018-03-15,100.940002
2018-03-16,101.019997
2018-03-19,100.07
2018-03-20,100.33000200000001
2018-03-21,98.470001
2018-03-22,97.050003
2018-03-23,96.059998
2018-03-26,98.019997
2018-03-27,97.790001
2018-03-28,98.25
2018-03-29,98.959999
2018-04-02,97.040001
2018-04-03,97.809998
2018-04-04,100.599998
2018-04-05,99.699997
2018-04-06,98.849998
2018-04-09,99.360001
2018-04-10,95.860001
2018-04-11,96.650002
2018-04-12,95.57
2018-04-13,95.959999
2018-04-16,96.800003
2018-04-17,96.699997
2018-04-18,95.339996
2018-04-19,93.559998
2018-04-20,92.480003
2018-04-23,93.18
2018-04-24,92.769997
2018-04-25,93.540001
2018-04-26,93.290001
2018-04-27,93.379997
2018-04-30,91.940002
2018-05-01,91.32
2018-05-02,89.540001
2018-05-03,89.699997
2018-05-04,91.779999
2018-05-07,91.660004
2018-05-08,92.150002
2018-05-09,92.610001
2018-05-10,92.889999
2018-05-11,92.459999
2018-05-14,92.540001
2018-05-15,92.650002
2018-05-16,93.639999
2018-05-17,92.599998
2018-05-18,91.489998
2018-05-21,92.059998
2018-05-22,91.650002
2018-05-23,92.099998
2018-05-24,91.66999799999999
2018-05-25,92.029999
2018-05-29,91.589996
2018-05-30,91.599998
2018-05-31,90.040001
2018-06-01,90.010002
2018-06-04,91.309998
2018-06-05,90.5
2018-06-06,90.550003
2018-06-07,91.08000200000001
2018-06-08,91.769997
2018-06-11,92.410004
2018-06-12,93.379997
2018-06-13,91.220001
2018-06-14,92.139999
2018-06-15,94.0
2018-06-18,91.550003
2018-06-19,91.91999799999999
2018-06-20,91.860001
2018-06-21,91.910004
2018-06-22,92.66999799999999
2018-06-25,94.199997
2018-06-26,94.040001
2018-06-27,93.93
2018-06-28,94.18
2018-06-29,93.059998
2018-07-02,92.230003
2018-07-03,92.769997
2018-07-05,95.160004
2018-07-06,95.550003
2018-07-09,93.91999799999999
2018-07-10,93.809998
2018-07-11,94.040001
2018-07-12,93.660004
2018-07-13,93.989998
2018-07-16,92.75
2018-07-17,93.559998
2018-07-18,91.410004
2018-07-19,92.230003
2018-07-20,91.91999799999999
2018-07-23,91.040001
2018-07-24,92.059998
2018-07-25,92.83000200000001
2018-07-26,99.660004
2018-07-27,96.989998
2018-07-30,97.800003
2018-07-31,98.209999
2018-08-01,96.529999
2018-08-02,97.540001
2018-08-03,99.160004
2018-08-06,100.07
2018-08-07,98.58000200000001
2018-08-08,97.690002
2018-08-09,97.339996
2018-08-10,97.699997
2018-08-13,98.059998
2018-08-14,98.610001
2018-08-15,100.440002
2018-08-16,100.5
2018-08-17,101.480003
2018-08-20,102.440002
2018-08-21,101.089996
2018-08-22,100.199997
2018-08-23,98.989998
2018-08-24,99.769997
2018-08-27,99.290001
2018-08-28,98.760002
2018-08-29,99.610001
2018-08-30,99.91999799999999
2018-08-31,100.519997
2018-09-04,101.5
2018-09-05,102.870003
2018-09-06,104.239998
2018-09-07,103.639999
2018-09-10,104.410004
2018-09-11,104.239998
2018-09-12,106.019997
2018-09-13,106.599998
2018-09-14,105.970001
2018-09-17,103.769997
2018-09-18,103.440002
2018-09-19,102.660004
2018-09-20,103.449997
2018-09-21,103.900002
2018-09-24,102.190002
2018-09-25,102.290001
2018-09-26,102.0
2018-09-27,101.739998
2018-09-28,102.0
2018-10-01,101.639999
2018-10-02,102.699997
2018-10-03,102.099998
2018-10-04,102.730003
2018-10-05,104.389999
2018-10-08,106.230003
2018-10-09,104.91999799999999
2018-10-10,103.739998
2018-10-11,102.089996
2018-10-12,103.410004
2018-10-15,104.959999
2018-10-16,105.5
2018-10-17,105.190002
2018-10-18,104.58000200000001
2018-10-19,106.58000200000001
2018-10-22,105.779999
2018-10-23,107.709999
2018-10-24,108.16999799999999
2018-10-25,102.839996
2018-10-26,102.519997
2018-10-29,106.0
2018-10-30,108.040001
2018-10-31,107.150002
2018-11-01,107.339996
2018-11-02,105.839996
2018-11-05,106.970001
2018-11-06,107.690002
2018-11-07,108.050003
2018-11-08,107.07
2018-11-09,108.58000200000001
2018-11-12,108.66999799999999
2018-11-13,109.139999
2018-11-14,107.949997
2018-11-15,108.410004
2018-11-16,109.150002
2018-11-19,108.349998
2018-11-20,106.480003
2018-11-21,106.160004
2018-11-23,106.209999
2018-11-26,106.0
2018-11-27,106.610001
2018-11-28,106.650002
2018-11-29,107.449997
2018-11-30,108.300003
2018-12-03,108.93
2018-12-04,108.099998
2018-12-06,108.139999
2018-12-07,107.139999
2018-12-10,107.129997
2018-12-11,107.910004
2018-12-12,109.029999
2018-12-13,110.010002
