Date,TM
1980-10-24,4.537478
1980-10-27,4.453191
1980-10-28,4.425095
1980-10-29,4.425095
1980-10-30,4.453191
1980-10-31,4.453191
1980-11-03,4.439143
1980-11-05,4.158185
1980-11-06,4.158185
1980-11-07,4.101993
1980-11-10,4.200328
1980-11-11,4.172233
1980-11-12,4.059849
1980-11-13,4.045801
1980-11-14,4.017705
1980-11-17,3.98961
1980-11-18,3.905322
1980-11-19,3.91937
1980-11-20,3.9615139999999998
1980-11-21,3.933418
1980-11-24,3.91937
1980-11-25,3.91937
1980-11-26,3.91937
1980-11-28,3.905322
1980-12-01,3.8772260000000003
1980-12-02,3.8912739999999997
1980-12-03,3.8912739999999997
1980-12-04,3.9474660000000004
1980-12-05,3.933418
1980-12-08,4.017705
1980-12-09,3.9615139999999998
1980-12-10,3.975562
1980-12-11,3.9474660000000004
1980-12-12,3.9474660000000004
1980-12-15,3.98961
1980-12-16,3.9615139999999998
1980-12-17,3.9615139999999998
1980-12-18,3.9474660000000004
1980-12-19,3.933418
1980-12-22,3.933418
1980-12-23,3.933418
1980-12-24,3.98961
1980-12-26,3.98961
1980-12-29,4.031754
1980-12-30,4.031754
1980-12-31,4.101993
1981-01-02,4.101993
1981-01-05,4.158185
1981-01-06,4.186281
1981-01-07,4.144137000000001
1981-01-08,4.158185
1981-01-09,4.144137000000001
1981-01-12,4.130089
1981-01-13,4.0738970000000005
1981-01-14,4.101993
1981-01-15,4.101993
1981-01-16,4.101993
1981-01-19,4.101993
1981-01-20,4.116041
1981-01-21,4.172233
1981-01-22,4.172233
1981-01-23,4.130089
1981-01-26,4.101993
1981-01-27,4.101993
1981-01-28,4.101993
1981-01-29,4.0879449999999995
1981-01-30,4.158185
1981-02-02,4.200328
1981-02-03,4.200328
1981-02-04,4.200328
1981-02-05,4.158185
1981-02-06,4.158185
1981-02-09,4.116041
1981-02-10,4.116041
1981-02-11,4.101993
1981-02-12,4.130089
1981-02-13,4.130089
1981-02-17,4.017705
1981-02-18,4.003658000000001
1981-02-19,3.9474660000000004
1981-02-20,3.91937
1981-02-23,3.8772260000000003
1981-02-24,3.8772260000000003
1981-02-25,3.8772260000000003
1981-02-26,3.91937
1981-02-27,3.8912739999999997
1981-03-02,3.8912739999999997
1981-03-03,3.8912739999999997
1981-03-04,4.0879449999999995
1981-03-05,4.116041
1981-03-06,4.32676
1981-03-09,4.242472
1981-03-10,4.242472
1981-03-11,4.200328
1981-03-12,4.200328
1981-03-13,4.200328
1981-03-16,4.467239
1981-03-17,4.425095
1981-03-18,4.439143
1981-03-19,4.439143
1981-03-20,4.467239
1981-03-23,4.607718
1981-03-24,4.66391
1981-03-25,4.66391
1981-03-26,4.439143
1981-03-27,4.3829519999999995
1981-03-30,4.3829519999999995
1981-03-31,4.368904
1981-04-01,4.495335
1981-04-02,4.5796220000000005
1981-04-03,4.537478
1981-04-06,4.5234309999999995
1981-04-07,4.5796220000000005
1981-04-08,5.043204
1981-04-09,4.93082
1981-04-10,4.790341000000001
1981-04-13,5.085348000000001
1981-04-14,5.141539
1981-04-15,4.972964
1981-04-16,5.085348000000001
1981-04-20,5.043204
1981-04-21,5.183683
1981-04-22,5.731552
1981-04-23,5.506785
1981-04-24,5.4505930000000005
1981-04-27,5.33821
1981-04-28,5.492737
1981-04-29,5.478689
1981-04-30,5.619169
1981-05-01,5.956319000000001
1981-05-04,5.619169
1981-05-05,5.562977
1981-05-06,5.3944019999999995
1981-05-07,5.127491
1981-05-08,5.267971
1981-05-11,5.155587000000001
1981-05-12,5.00106
1981-05-13,5.225827
1981-05-14,5.00106
1981-05-15,4.8886769999999995
1981-05-18,4.804389
1981-05-19,4.677958
1981-05-20,4.8886769999999995
1981-05-21,4.846533
1981-05-22,4.7341489999999995
1981-05-26,5.436546
1981-05-27,5.3944019999999995
1981-05-28,5.310114
1981-05-29,5.310114
1981-06-01,5.661313
1981-06-02,5.5208330000000005
1981-06-03,5.4646419999999996
1981-06-04,5.422498
1981-06-05,5.352258
1981-06-08,5.352258
1981-06-09,5.352258
1981-06-10,5.914175
1981-06-11,5.928223
1981-06-12,6.433948
1981-06-15,7.150392
1981-06-16,6.883482000000001
1981-06-17,6.883482000000001
1981-06-18,6.728953999999999
1981-06-19,6.714907000000001
1981-06-22,6.630619
1981-06-23,6.82729
1981-06-24,6.588475
1981-06-25,6.672763000000001
1981-06-26,6.953721000000001
1981-06-29,6.883482000000001
1981-06-30,6.82729
1981-07-01,7.0520570000000005
1981-07-02,7.136344
1981-07-06,6.995864999999999
1981-07-07,6.785146000000001
1981-07-08,7.023961
1981-07-09,6.925625
1981-07-10,7.136344
1981-07-13,7.248727000000001
1981-07-14,6.9677690000000005
1981-07-15,6.9677690000000005
1981-07-16,6.9677690000000005
1981-07-17,6.9677690000000005
1981-07-20,6.925625
1981-07-21,6.925625
1981-07-22,6.855386
1981-07-23,6.911577
1981-07-24,7.108248
1981-07-27,7.0942
1981-07-28,6.939673
1981-07-29,7.080153
1981-07-30,7.080153
1981-07-31,7.066103999999999
1981-08-03,6.743002000000001
1981-08-04,6.743002000000001
1981-08-05,7.248727000000001
1981-08-06,7.4173029999999995
1981-08-07,7.83874
1981-08-10,7.83874
1981-08-11,7.333015
1981-08-12,7.333015
1981-08-13,7.136344
1981-08-14,7.136344
1981-08-17,7.304919
1981-08-18,7.220632000000001
1981-08-19,7.290871000000001
1981-08-20,7.262775
1981-08-21,7.262775
1981-08-24,7.333015
1981-08-25,7.066103999999999
1981-08-26,7.066103999999999
1981-08-27,6.75705
1981-08-28,6.574427
1981-08-31,6.5463309999999995
1981-09-01,6.293469
1981-09-02,6.138942
1981-09-03,6.433948
1981-09-04,6.4199
1981-09-08,6.574427
1981-09-09,6.405851999999999
1981-09-10,6.405851999999999
1981-09-11,6.1670370000000005
1981-09-14,6.1670370000000005
1981-09-15,6.377757
1981-09-16,6.34966
1981-09-17,6.4199
1981-09-18,6.405851999999999
1981-09-21,6.405851999999999
1981-09-22,6.209181
1981-09-23,6.08275
1981-09-24,5.7456
1981-09-25,5.548929
1981-09-28,4.93082
1981-09-29,5.3803540000000005
1981-09-30,5.0993949999999995
1981-10-01,4.762245
1981-10-02,4.860581
1981-10-05,5.40845
1981-10-06,5.253922
1981-10-07,5.562977
1981-10-08,5.5208330000000005
1981-10-09,5.661313
1981-10-12,6.08275
1981-10-13,5.928223
1981-10-14,5.689408
1981-10-15,5.352258
1981-10-16,5.0713
1981-10-19,5.0713
1981-10-20,5.436546
1981-10-21,5.3803540000000005
1981-10-22,5.3803540000000005
1981-10-23,5.282019
1981-10-26,5.0993949999999995
1981-10-27,5.0993949999999995
1981-10-28,5.0993949999999995
1981-10-29,5.436546
1981-10-30,5.4505930000000005
1981-11-02,5.619169
1981-11-03,5.619169
1981-11-04,5.731552
1981-11-05,5.7456
1981-11-06,5.914175
1981-11-09,5.801792
1981-11-10,5.759648
1981-11-11,5.759648
1981-11-12,5.759648
1981-11-13,5.872031
1981-11-16,5.9001269999999995
1981-11-17,5.9001269999999995
1981-11-18,5.787744
1981-11-19,5.8158389999999995
1981-11-20,5.829887
1981-11-23,5.857983
1981-11-24,5.773696
1981-11-25,5.717504
1981-11-27,5.717504
1981-11-30,5.605121
1981-12-01,5.5348809999999995
1981-12-02,5.4646419999999996
1981-12-03,5.4646419999999996
1981-12-04,5.4646419999999996
1981-12-07,5.843935
1981-12-08,5.787744
1981-12-09,5.787744
1981-12-10,5.605121
1981-12-11,5.577025
1981-12-14,5.562977
1981-12-15,5.591073000000001
1981-12-16,5.562977
1981-12-17,5.703456
1981-12-18,5.619169
1981-12-21,5.619169
1981-12-22,5.591073000000001
1981-12-23,5.787744
1981-12-24,5.787744
1981-12-28,6.366518
1981-12-29,6.366518
1981-12-30,5.57843
1981-12-31,5.593883
1982-01-04,5.593883
1982-01-05,5.686599
1982-01-06,5.686599
1982-01-07,5.562977
1982-01-08,5.485713
1982-01-11,5.470261
1982-01-12,5.470261
1982-01-13,5.331186
1982-01-14,5.315733
1982-01-15,5.315733
1982-01-18,5.346639
1982-01-19,5.423903
1982-01-20,5.470261
1982-01-21,5.40845
1982-01-22,5.454808
1982-01-25,5.671146
1982-01-26,5.686599
1982-01-27,6.088369
1982-01-28,6.0265580000000005
1982-01-29,6.011106
1982-02-01,5.732957
1982-02-02,5.593883
1982-02-03,5.624788
1982-02-04,5.532072
1982-02-05,5.532072
1982-02-08,5.392997
1982-02-09,5.362092
1982-02-10,5.532072
1982-02-11,5.532072
1982-02-12,5.377544
1982-02-16,5.362092
1982-02-17,5.362092
1982-02-18,5.362092
1982-02-19,5.454808
1982-02-22,5.470261
1982-02-23,5.362092
1982-02-24,5.2384699999999995
1982-02-25,5.207564
1982-02-26,5.06849
1982-03-01,4.9757739999999995
1982-03-02,5.006679
1982-03-03,5.053037000000001
1982-03-04,4.89851
1982-03-05,4.790341000000001
1982-03-08,4.913963
1982-03-09,4.790341000000001
1982-03-10,4.805794000000001
1982-03-11,4.774889
1982-03-12,4.5430980000000005
1982-03-15,4.55855
1982-03-16,4.4040230000000005
1982-03-17,4.4040230000000005
1982-03-18,4.481287
1982-03-19,4.481287
1982-03-22,4.481287
1982-03-23,4.55855
1982-03-24,4.635814
1982-03-25,4.481287
1982-03-26,4.4040230000000005
1982-03-29,4.249496
1982-03-30,4.249496
1982-03-31,4.249496
1982-04-01,4.249496
1982-04-02,4.249496
1982-04-05,4.249496
1982-04-06,4.094969
1982-04-07,4.094969
1982-04-08,4.017705
1982-04-12,4.094969
1982-04-13,4.094969
1982-04-14,4.094969
1982-04-15,4.017705
1982-04-16,4.017705
1982-04-19,4.017705
1982-04-20,4.172233
1982-04-21,4.249496
1982-04-22,4.4040230000000005
1982-04-23,4.55855
1982-04-26,4.944869000000001
1982-04-27,4.944869000000001
1982-04-28,5.022132
1982-04-29,5.022132
1982-04-30,5.0993949999999995
1982-05-03,5.0993949999999995
1982-05-04,5.176659
1982-05-05,5.253922
1982-05-06,5.562977
1982-05-07,5.562977
1982-05-10,5.485713
1982-05-11,5.562977
1982-05-12,5.40845
1982-05-13,5.6402410000000005
1982-05-14,5.6402410000000005
1982-05-17,5.6402410000000005
1982-05-18,5.6402410000000005
1982-05-19,5.717504
1982-05-20,5.6402410000000005
1982-05-21,5.562977
1982-05-24,5.562977
1982-05-25,5.562977
1982-05-26,5.562977
1982-05-27,5.40845
1982-05-28,5.253922
1982-06-01,5.331186
1982-06-02,5.40845
1982-06-03,5.331186
1982-06-04,5.331186
1982-06-07,5.176659
1982-06-08,5.176659
1982-06-09,5.0993949999999995
1982-06-10,5.022132
1982-06-11,5.0993949999999995
1982-06-14,5.022132
1982-06-15,4.944869000000001
1982-06-16,4.790341000000001
1982-06-17,4.790341000000001
1982-06-18,4.790341000000001
1982-06-21,4.713078
1982-06-22,4.867605
1982-06-23,4.4040230000000005
1982-06-24,4.4040230000000005
1982-06-25,4.4040230000000005
1982-06-28,4.759436
1982-06-29,4.674446
1982-06-30,4.929416000000001
1982-07-01,4.929416000000001
1982-07-02,4.674446
1982-07-06,4.589456
1982-07-07,4.589456
1982-07-08,4.504466000000001
1982-07-09,4.589456
1982-07-12,4.759436
1982-07-13,4.589456
1982-07-14,4.589456
1982-07-15,4.589456
1982-07-16,4.589456
1982-07-19,4.674446
1982-07-20,4.674446
1982-07-21,4.589456
1982-07-22,4.674446
1982-07-23,4.674446
1982-07-26,4.504466000000001
1982-07-27,4.419476
1982-07-28,4.334486
1982-07-29,4.249496
1982-07-30,4.249496
1982-08-02,4.249496
1982-08-03,4.249496
1982-08-04,4.249496
1982-08-05,4.249496
1982-08-06,4.249496
1982-08-09,4.079516
1982-08-10,4.164505999999999
1982-08-11,4.164505999999999
1982-08-12,4.164505999999999
1982-08-13,4.164505999999999
1982-08-16,4.164505999999999
1982-08-17,4.249496
1982-08-18,4.249496
1982-08-19,4.419476
1982-08-20,4.504466000000001
1982-08-23,4.504466000000001
1982-08-24,4.589456
1982-08-25,4.759436
1982-08-26,4.759436
1982-08-27,4.674446
1982-08-30,4.674446
1982-08-31,4.419476
1982-09-01,4.589456
1982-09-02,4.589456
1982-09-03,4.674446
1982-09-07,4.674446
1982-09-08,4.589456
1982-09-09,4.589456
1982-09-10,4.419476
1982-09-13,4.334486
1982-09-14,4.419476
1982-09-15,4.334486
1982-09-16,4.334486
1982-09-17,4.334486
1982-09-20,4.334486
1982-09-21,4.334486
1982-09-22,4.419476
1982-09-23,4.419476
1982-09-24,4.249496
1982-09-27,4.164505999999999
1982-09-28,4.249496
1982-09-29,4.334486
1982-09-30,4.334486
1982-10-01,4.334486
1982-10-04,4.249496
1982-10-05,4.249496
1982-10-06,4.334486
1982-10-07,4.419476
1982-10-08,4.589456
1982-10-11,4.759436
1982-10-12,4.674446
1982-10-13,4.844426
1982-10-14,4.759436
1982-10-15,4.759436
1982-10-18,5.014406
1982-10-19,4.929416000000001
1982-10-20,4.929416000000001
1982-10-21,4.674446
1982-10-22,4.674446
1982-10-25,4.504466000000001
1982-10-26,4.589456
1982-10-27,4.589456
1982-10-28,4.589456
1982-10-29,4.504466000000001
1982-11-01,4.589456
1982-11-02,4.589456
1982-11-03,4.759436
1982-11-04,4.674446
1982-11-05,4.674446
1982-11-08,4.589456
1982-11-09,4.589456
1982-11-10,4.759436
1982-11-11,4.674446
1982-11-12,4.759436
1982-11-15,4.929416000000001
1982-11-16,4.929416000000001
1982-11-17,4.929416000000001
1982-11-18,4.929416000000001
1982-11-19,5.184385
1982-11-22,5.184385
1982-11-23,5.0993949999999995
1982-11-24,5.269375
1982-11-26,5.269375
1982-11-29,5.3543650000000005
1982-11-30,5.3543650000000005
1982-12-01,5.439355
1982-12-02,5.3543650000000005
1982-12-03,5.3543650000000005
1982-12-06,5.609335
1982-12-07,5.779315
1982-12-08,5.694325
1982-12-09,5.609335
1982-12-10,5.524344999999999
1982-12-13,5.439355
1982-12-14,5.439355
1982-12-15,5.439355
1982-12-16,5.439355
1982-12-17,5.439355
1982-12-20,5.439355
1982-12-21,5.439355
1982-12-22,5.524344999999999
1982-12-23,5.949294999999999
1982-12-27,6.4592339999999995
1982-12-28,6.289255000000001
1982-12-29,6.289255000000001
1982-12-30,6.374244
1982-12-31,6.374244
1983-01-03,6.4592339999999995
1983-01-04,6.4592339999999995
1983-01-05,6.289255000000001
1983-01-06,6.289255000000001
1983-01-07,6.289255000000001
1983-01-10,6.204265
1983-01-11,5.949294999999999
1983-01-12,5.949294999999999
1983-01-13,5.949294999999999
1983-01-14,5.864305
1983-01-17,5.949294999999999
1983-01-18,5.779315
1983-01-19,5.524344999999999
1983-01-20,5.694325
1983-01-21,5.694325
1983-01-24,5.439355
1983-01-25,5.524344999999999
1983-01-26,5.694325
1983-01-27,5.609335
1983-01-28,5.609335
1983-01-31,5.609335
1983-02-01,5.609335
1983-02-02,5.439355
1983-02-03,5.439355
1983-02-04,5.439355
1983-02-07,5.524344999999999
1983-02-08,5.524344999999999
1983-02-09,5.524344999999999
1983-02-10,5.609335
1983-02-11,5.609335
1983-02-14,5.694325
1983-02-15,5.864305
1983-02-16,5.779315
1983-02-17,5.864305
1983-02-18,5.694325
1983-02-22,5.609335
1983-02-23,5.694325
1983-02-24,5.694325
1983-02-25,5.694325
1983-02-28,5.694325
1983-03-01,5.524344999999999
1983-03-02,5.524344999999999
1983-03-03,5.524344999999999
1983-03-04,5.694325
1983-03-07,5.694325
1983-03-08,5.609335
1983-03-09,5.609335
1983-03-10,5.609335
1983-03-11,5.609335
1983-03-14,5.694325
1983-03-15,5.694325
1983-03-16,5.864305
1983-03-17,5.779315
1983-03-18,5.949294999999999
1983-03-21,5.949294999999999
1983-03-22,6.119275
1983-03-23,6.119275
1983-03-24,6.204265
1983-03-25,6.204265
1983-03-28,6.119275
1983-03-29,6.119275
1983-03-30,6.119275
1983-03-31,6.119275
1983-04-04,5.949294999999999
1983-04-05,6.034285
1983-04-06,6.034285
1983-04-07,5.949294999999999
1983-04-08,5.864305
1983-04-11,5.949294999999999
1983-04-12,6.034285
1983-04-13,6.119275
1983-04-14,6.289255000000001
1983-04-15,6.289255000000001
1983-04-18,6.289255000000001
1983-04-19,6.119275
1983-04-20,6.119275
1983-04-21,6.204265
1983-04-22,6.289255000000001
1983-04-25,6.204265
1983-04-26,6.204265
1983-04-27,6.204265
1983-04-28,6.289255000000001
1983-04-29,6.544224
1983-05-02,6.629214
1983-05-03,6.629214
1983-05-04,6.629214
1983-05-05,6.629214
1983-05-06,6.714204
1983-05-09,6.884183999999999
1983-05-10,6.799194
1983-05-11,6.799194
1983-05-12,6.799194
1983-05-13,6.714204
1983-05-16,6.629214
1983-05-17,6.629214
1983-05-18,6.714204
1983-05-19,6.714204
1983-05-20,6.714204
1983-05-23,6.629214
1983-05-24,6.629214
1983-05-25,6.629214
1983-05-26,6.629214
1983-05-27,6.4592339999999995
1983-05-31,6.544224
1983-06-01,6.374244
1983-06-02,6.4592339999999995
1983-06-03,6.374244
1983-06-06,6.289255000000001
1983-06-07,6.204265
1983-06-08,6.204265
1983-06-09,6.204265
1983-06-10,6.204265
1983-06-13,6.544224
1983-06-14,6.4592339999999995
1983-06-15,6.4592339999999995
1983-06-16,6.629214
1983-06-17,6.969174000000001
1983-06-20,6.969174000000001
1983-06-21,7.479114
1983-06-22,7.479114
1983-06-23,7.309133999999999
1983-06-24,7.309133999999999
1983-06-27,7.309133999999999
1983-06-28,6.884183999999999
1983-06-29,6.884183999999999
1983-06-30,6.884183999999999
1983-07-01,6.969174000000001
1983-07-05,6.714204
1983-07-06,6.799194
1983-07-07,6.799194
1983-07-08,6.799194
1983-07-11,6.714204
1983-07-12,6.629214
1983-07-13,6.629214
1983-07-14,6.714204
1983-07-15,6.799194
1983-07-18,6.799194
1983-07-19,6.799194
1983-07-20,6.884183999999999
1983-07-21,6.884183999999999
1983-07-22,6.884183999999999
1983-07-25,6.544224
1983-07-26,6.799194
1983-07-27,6.799194
1983-07-28,6.799194
1983-07-29,6.714204
1983-08-01,6.629214
1983-08-02,6.629214
1983-08-03,6.629214
1983-08-04,6.629214
1983-08-05,6.544224
1983-08-08,6.544224
1983-08-09,6.4592339999999995
1983-08-10,6.4592339999999995
1983-08-11,6.4592339999999995
1983-08-12,6.4592339999999995
1983-08-15,6.629214
1983-08-16,6.544224
1983-08-17,6.544224
1983-08-18,6.544224
1983-08-19,6.544224
1983-08-22,6.629214
1983-08-23,6.544224
1983-08-24,6.544224
1983-08-25,6.629214
1983-08-26,6.629214
1983-08-29,6.374244
1983-08-30,6.374244
1983-08-31,6.374244
1983-09-01,6.374244
1983-09-02,6.289255000000001
1983-09-06,6.374244
1983-09-07,6.629214
1983-09-08,6.714204
1983-09-09,6.629214
1983-09-12,6.629214
1983-09-13,6.544224
1983-09-14,6.629214
1983-09-15,6.629214
1983-09-16,6.544224
1983-09-19,6.629214
1983-09-20,6.714204
1983-09-21,6.799194
1983-09-22,6.884183999999999
1983-09-23,7.054164
1983-09-26,7.394124000000001
1983-09-27,7.224144
1983-09-28,7.224144
1983-09-29,7.309133999999999
1983-09-30,7.309133999999999
1983-10-03,7.309133999999999
1983-10-04,7.394124000000001
1983-10-05,7.394124000000001
1983-10-06,7.394124000000001
1983-10-07,7.564103
1983-10-10,7.564103
1983-10-11,7.479114
1983-10-12,7.479114
1983-10-13,7.309133999999999
1983-10-14,6.969174000000001
1983-10-17,7.309133999999999
1983-10-18,7.224144
1983-10-19,7.139153
1983-10-20,7.224144
1983-10-21,7.309133999999999
1983-10-24,7.139153
1983-10-25,7.139153
1983-10-26,7.139153
1983-10-27,7.479114
1983-10-28,7.394124000000001
1983-10-31,7.309133999999999
1983-11-01,7.394124000000001
1983-11-02,7.479114
1983-11-03,7.479114
1983-11-04,7.309133999999999
1983-11-07,7.139153
1983-11-08,7.224144
1983-11-09,7.224144
1983-11-10,7.224144
1983-11-11,7.224144
1983-11-14,7.309133999999999
1983-11-15,7.394124000000001
1983-11-16,7.479114
1983-11-17,7.479114
1983-11-18,7.479114
1983-11-21,7.649093
1983-11-22,7.649093
1983-11-23,7.649093
1983-11-25,7.649093
1983-11-28,7.649093
1983-11-29,7.649093
1983-11-30,7.734083
1983-12-01,7.734083
1983-12-02,8.159033
1983-12-05,8.159033
1983-12-06,8.244022
1983-12-07,8.244022
1983-12-08,8.159033
1983-12-09,8.159033
1983-12-12,8.329013
1983-12-13,8.244022
1983-12-14,8.329013
1983-12-15,8.329013
1983-12-16,8.498992999999999
1983-12-19,8.244022
1983-12-20,8.414002
1983-12-21,8.329013
1983-12-22,8.329013
1983-12-23,8.329013
1983-12-27,8.498992999999999
1983-12-28,8.583982
1983-12-29,8.668972
1983-12-30,8.668972
1984-01-03,8.668972
1984-01-04,8.753963
1984-01-05,8.668972
1984-01-06,8.668972
1984-01-09,8.498992999999999
1984-01-10,8.414002
1984-01-11,8.414002
1984-01-12,8.414002
1984-01-13,8.329013
1984-01-16,8.244022
1984-01-17,8.159033
1984-01-18,8.074043
1984-01-19,8.074043
1984-01-20,8.074043
1984-01-23,7.989053
1984-01-24,7.989053
1984-01-25,7.8190729999999995
1984-01-26,7.8190729999999995
1984-01-27,8.074043
1984-01-30,8.074043
1984-01-31,8.074043
1984-02-01,8.074043
1984-02-02,8.074043
1984-02-03,7.989053
1984-02-06,7.904063000000001
1984-02-07,7.8190729999999995
1984-02-08,7.8190729999999995
1984-02-09,7.649093
1984-02-10,7.479114
1984-02-13,7.309133999999999
1984-02-14,7.139153
1984-02-15,7.394124000000001
1984-02-16,7.479114
1984-02-17,7.394124000000001
1984-02-21,7.649093
1984-02-22,7.649093
1984-02-23,7.564103
1984-02-24,7.8190729999999995
1984-02-27,7.734083
1984-02-28,7.479114
1984-02-29,7.479114
1984-03-01,7.394124000000001
1984-03-02,7.734083
1984-03-05,7.734083
1984-03-06,7.734083
1984-03-07,7.564103
1984-03-08,7.649093
1984-03-09,7.479114
1984-03-12,7.564103
1984-03-13,7.649093
1984-03-14,7.649093
1984-03-15,7.8190729999999995
1984-03-16,8.244022
1984-03-19,7.904063000000001
1984-03-20,7.904063000000001
1984-03-21,7.564103
1984-03-22,7.649093
1984-03-23,7.649093
1984-03-26,7.649093
1984-03-27,7.734083
1984-03-28,7.8190729999999995
1984-03-29,7.904063000000001
1984-03-30,8.159033
1984-04-02,8.329013
1984-04-03,8.329013
1984-04-04,8.498992999999999
1984-04-05,8.414002
1984-04-06,8.159033
1984-04-09,8.159033
1984-04-10,8.159033
1984-04-11,8.244022
1984-04-12,8.329013
1984-04-13,8.244022
1984-04-16,8.159033
1984-04-17,8.159033
1984-04-18,7.989053
1984-04-19,7.904063000000001
1984-04-23,7.989053
1984-04-24,8.074043
1984-04-25,7.904063000000001
1984-04-26,7.904063000000001
1984-04-27,7.989053
1984-04-30,8.074043
1984-05-01,8.159033
1984-05-02,8.329013
1984-05-03,8.414002
1984-05-04,8.583982
1984-05-07,8.498992999999999
1984-05-08,8.414002
1984-05-09,8.329013
1984-05-10,8.159033
1984-05-11,7.989053
1984-05-14,7.649093
1984-05-15,7.989053
1984-05-16,7.989053
1984-05-17,7.734083
1984-05-18,7.649093
1984-05-21,7.479114
1984-05-22,7.394124000000001
1984-05-23,7.564103
1984-05-24,7.649093
1984-05-25,7.649093
1984-05-29,7.649093
1984-05-30,7.734083
1984-05-31,7.564103
1984-06-01,7.649093
1984-06-04,7.649093
1984-06-05,7.649093
1984-06-06,7.649093
1984-06-07,7.734083
1984-06-08,7.734083
1984-06-11,7.734083
1984-06-12,7.649093
1984-06-13,7.649093
1984-06-14,7.479114
1984-06-15,7.564103
1984-06-18,7.649093
1984-06-19,7.479114
1984-06-20,7.394124000000001
1984-06-21,7.309133999999999
1984-06-22,7.224144
1984-06-25,7.224144
