Date,DB
2005-07-21,82.089691
2005-07-22,82.022903
2005-07-25,81.440842
2005-07-26,81.66984599999999
2005-07-27,83.139313
2005-07-28,83.034348
2005-07-29,82.53817
2005-08-01,82.996185
2005-08-02,83.368324
2005-08-03,83.940842
2005-08-04,83.215652
2005-08-05,81.984734
2005-08-08,82.137405
2005-08-09,83.492363
2005-08-10,84.227097
2005-08-11,85.17175300000001
2005-08-12,84.589691
2005-08-15,84.17939
2005-08-16,82.900764
2005-08-17,82.471375
2005-08-18,81.29770699999999
2005-08-19,82.92939
2005-08-22,83.730919
2005-08-23,83.730919
2005-08-24,83.015266
2005-08-25,82.49045600000001
2005-08-26,81.507637
2005-08-29,81.860687
2005-08-30,81.393127
2005-08-31,83.00572199999999
2005-09-01,84.198471
2005-09-02,85.30534399999999
2005-09-06,90.906487
2005-09-07,90.772903
2005-09-08,90.324425
2005-09-09,91.38359100000001
2005-09-12,90.515266
2005-09-13,88.139313
2005-09-14,88.14885699999999
2005-09-15,87.309158
2005-09-16,89.188934
2005-09-19,87.309158
2005-09-20,88.225189
2005-09-21,86.99427800000001
2005-09-22,86.66984599999999
2005-09-23,86.230919
2005-09-26,87.662216
2005-09-27,87.242363
2005-09-28,89.274811
2005-09-29,90.13359100000001
2005-09-30,89.236641
2005-10-03,89.188934
2005-10-04,89.94274899999999
2005-10-05,88.75
2005-10-06,88.92175300000001
2005-10-07,88.950378
2005-10-10,89.360687
2005-10-11,89.064888
2005-10-12,87.862595
2005-10-13,87.127861
2005-10-14,88.44465600000001
2005-10-17,88.39695
2005-10-18,86.593513
2005-10-19,86.81298100000001
2005-10-20,85.362595
2005-10-21,85.74427800000001
2005-10-24,87.576332
2005-10-25,87.881676
2005-10-26,88.110687
2005-10-27,87.519081
2005-10-28,88.311066
2005-10-31,89.31298100000001
2005-11-01,89.05534399999999
2005-11-02,91.135498
2005-11-03,90.658394
2005-11-04,90.257637
2005-11-07,89.885498
2005-11-08,89.446564
2005-11-09,90.12404599999999
2005-11-10,90.74427800000001
2005-11-11,91.822517
2005-11-14,91.221375
2005-11-15,91.326332
2005-11-16,90.066795
2005-11-17,91.393127
2005-11-18,92.089691
2005-11-21,92.757637
2005-11-22,93.57824699999999
2005-11-23,94.589691
2005-11-25,94.083969
2005-11-28,93.79770699999999
2005-11-29,94.14121999999999
2005-11-30,92.958015
2005-12-01,94.732826
2005-12-02,94.94274899999999
2005-12-05,94.599236
2005-12-06,95.181297
2005-12-07,93.87404599999999
2005-12-08,94.14121999999999
2005-12-09,94.551529
2005-12-12,95.343513
2005-12-13,94.914124
2005-12-14,93.71183
2005-12-15,92.786263
2005-12-16,94.188934
2005-12-19,93.120232
2005-12-20,92.55725100000001
2005-12-21,93.082062
2005-12-22,93.587784
2005-12-23,93.435112
2005-12-27,93.225189
2005-12-28,93.597328
2005-12-29,93.00572199999999
2005-12-30,92.433205
2006-01-03,94.904579
2006-01-04,96.71755999999999
2006-01-05,96.25954399999999
2006-01-06,98.053436
2006-01-09,97.576332
2006-01-10,97.71946700000001
2006-01-11,99.95229300000001
2006-01-12,99.007637
2006-01-13,98.940842
2006-01-17,97.46183
2006-01-18,96.46946700000001
2006-01-19,97.089691
2006-01-20,95.41984599999999
2006-01-23,96.75572199999999
2006-01-24,96.431297
2006-01-25,96.99427800000001
2006-01-26,99.675575
2006-01-27,100.143127
2006-01-30,101.173668
2006-01-31,102.50954399999999
2006-02-01,103.387405
2006-02-02,100.89695
2006-02-03,99.379768
2006-02-06,100.677483
2006-02-07,101.364502
2006-02-08,102.767174
2006-02-09,102.96755999999999
2006-02-10,101.593513
2006-02-13,102.061066
2006-02-14,103.473282
2006-02-15,101.870232
2006-02-16,103.339691
2006-02-17,103.931297
2006-02-21,104.818703
2006-02-22,106.498093
2006-02-23,107.299622
2006-02-24,107.318703
2006-02-27,106.92748300000001
2006-02-28,105.67748300000001
2006-03-01,107.85305
2006-03-02,107.414124
2006-03-03,105.83969099999999
2006-03-06,104.484734
2006-03-07,102.099236
2006-03-08,102.19465600000001
2006-03-09,102.14695
2006-03-10,106.011452
2006-03-13,106.316795
2006-03-14,108.387405
2006-03-15,108.58778400000001
2006-03-16,108.893127
2006-03-17,110.28626299999999
2006-03-20,110.925575
2006-03-21,108.82633200000001
2006-03-22,109.561066
2006-03-23,108.053436
2006-03-24,108.778625
2006-03-27,107.833969
2006-03-28,106.25954399999999
2006-03-29,107.81488799999998
2006-03-30,109.64695
2006-03-31,109.00763700000002
2006-04-03,109.856873
2006-04-04,113.33015400000001
2006-04-05,114.80915800000001
2006-04-06,114.71373700000001
2006-04-07,111.44084199999999
2006-04-10,111.469467
2006-04-11,109.20801499999999
2006-04-12,108.893127
2006-04-13,108.87404599999999
2006-04-17,109.561066
2006-04-18,111.479004
2006-04-19,112.5
2006-04-20,112.91984599999999
2006-04-21,113.13931299999999
2006-04-24,112.84351299999999
2006-04-25,113.57824699999999
2006-04-26,114.637405
2006-04-27,116.50763700000002
2006-04-28,116.52671799999999
2006-05-01,115.30534399999999
2006-05-02,118.26335900000001
2006-05-03,115.715652
2006-05-04,117.85305
2006-05-05,120.42938999999998
2006-05-08,120.41984599999999
2006-05-09,121.183205
2006-05-10,121.05915800000001
2006-05-11,119.16984599999999
2006-05-12,117.22328200000001
2006-05-15,116.316795
2006-05-16,115.438934
2006-05-17,110.39121999999999
2006-05-18,109.10305
2006-05-19,111.08778400000001
2006-05-22,108.730919
2006-05-23,108.75954399999999
2006-05-24,108.00572199999999
2006-05-25,110.87786100000001
2006-05-26,111.230919
2006-05-30,108.120232
2006-05-31,109.408394
2006-06-01,111.28817
2006-06-02,109.94274899999999
2006-06-05,106.92748300000001
2006-06-06,105.52481100000001
2006-06-07,104.150764
2006-06-08,102.175575
2006-06-09,101.917938
2006-06-12,99.914124
2006-06-13,97.595421
2006-06-14,98.71183
2006-06-15,101.822517
2006-06-16,99.666031
2006-06-19,99.14121999999999
2006-06-20,100.753815
2006-06-21,102.5
2006-06-22,101.889313
2006-06-23,101.364502
2006-06-26,102.051529
2006-06-27,99.914124
2006-06-28,101.040077
2006-06-29,105.629768
2006-06-30,107.347328
2006-07-03,108.349236
2006-07-05,105.96373700000001
2006-07-06,107.748093
2006-07-07,106.612595
2006-07-10,106.83206200000001
2006-07-11,106.62213899999999
2006-07-12,104.274811
2006-07-13,102.385498
2006-07-14,101.154579
2006-07-17,99.94274899999999
2006-07-18,99.685112
2006-07-19,104.790077
2006-07-20,104.026718
2006-07-21,103.272903
2006-07-24,106.946564
2006-07-25,106.479004
2006-07-26,107.700378
2006-07-27,107.862595
2006-07-28,111.07824699999999
2006-07-31,110.30534399999999
2006-08-01,105.658394
2006-08-02,107.729004
2006-08-03,106.870232
2006-08-04,107.24236299999998
2006-08-07,105.68701899999999
2006-08-08,105.267174
2006-08-09,104.389313
2006-08-10,104.017174
2006-08-11,103.091606
2006-08-14,103.473282
2006-08-15,106.70801499999999
2006-08-16,108.78817
2006-08-17,107.39503500000001
2006-08-18,107.729004
2006-08-21,107.833969
2006-08-22,107.633591
2006-08-23,107.24236299999998
2006-08-24,107.67175300000001
2006-08-25,107.700378
2006-08-28,108.664124
2006-08-29,109.21756
2006-08-30,109.150764
2006-08-31,109.074425
2006-09-01,109.704201
2006-09-05,110.37213899999999
2006-09-06,108.654579
2006-09-07,107.39503500000001
2006-09-08,107.46183
2006-09-11,108.02481100000001
2006-09-12,109.50381499999999
2006-09-13,110.143127
2006-09-14,111.24045600000001
2006-09-15,112.03244
2006-09-18,111.898857
2006-09-19,110.248093
2006-09-20,112.75763700000002
2006-09-21,113.78817
2006-09-22,112.652672
2006-09-25,113.950378
2006-09-26,114.150764
2006-09-27,115.438934
2006-09-28,115.381676
2006-09-29,115.17175300000001
2006-10-02,115.31488799999998
2006-10-03,115.58206200000001
2006-10-04,118.301529
2006-10-05,118.301529
2006-10-06,117.84351299999999
2006-10-09,117.862595
2006-10-10,118.635498
2006-10-11,118.034348
2006-10-12,118.55915800000001
2006-10-13,118.02481100000001
2006-10-16,117.719467
2006-10-17,115.93511200000002
2006-10-18,116.91793799999999
2006-10-19,117.91984599999999
2006-10-20,117.547707
2006-10-23,117.57633200000001
2006-10-24,118.22518899999999
2006-10-25,118.721375
2006-10-26,119.99045600000001
2006-10-27,119.351143
2006-10-30,119.446564
2006-10-31,120.56298100000001
2006-11-01,118.969467
2006-11-02,118.08206200000001
2006-11-03,117.78626299999999
2006-11-06,119.68511200000002
2006-11-07,121.202293
2006-11-08,120.477097
2006-11-09,120.00954399999999
2006-11-10,120.295799
2006-11-13,120.324425
2006-11-14,121.08778400000001
2006-11-15,120.83015400000001
2006-11-16,121.297707
2006-11-17,121.81298100000001
2006-11-20,121.383591
2006-11-21,124.80915800000001
2006-11-22,126.459923
2006-11-24,125.095421
2006-11-27,122.700378
2006-11-28,123.311066
2006-11-29,124.17938999999998
2006-11-30,123.43511200000002
2006-12-01,123.034348
2006-12-04,123.893127
2006-12-05,124.790077
2006-12-06,124.198471
2006-12-07,125.30534399999999
2006-12-08,124.914124
2006-12-11,126.269081
2006-12-12,126.52671799999999
2006-12-13,126.88931299999999
2006-12-14,126.784348
2006-12-15,126.81298100000001
2006-12-18,126.19274899999999
2006-12-19,127.232826
2006-12-20,126.517174
2006-12-21,127.261452
2006-12-22,125.887405
2006-12-26,126.793892
2006-12-27,127.948471
2006-12-28,127.862595
2006-12-29,127.137405
2007-01-03,129.14122
2007-01-04,129.19847099999998
2007-01-05,126.93701899999999
2007-01-08,126.62213899999999
2007-01-09,126.59351299999999
2007-01-10,125.543892
2007-01-11,126.202293
2007-01-12,128.616409
2007-01-16,128.30152900000002
2007-01-17,127.85305
2007-01-18,127.75763700000002
2007-01-19,130.162216
2007-01-22,129.103058
2007-01-23,130.658401
2007-01-24,132.166031
2007-01-25,130.725189
2007-01-26,131.774811
2007-01-29,132.06106599999998
2007-01-30,132.977097
2007-01-31,135.505722
2007-02-01,134.92366
2007-02-02,133.463745
2007-02-05,132.42366
2007-02-06,132.96756000000002
2007-02-07,132.872131
2007-02-08,133.129776
2007-02-09,132.080154
2007-02-12,130.78243999999998
2007-02-13,132.919846
2007-02-14,134.026718
2007-02-15,134.274811
2007-02-16,134.732819
2007-02-20,134.332062
2007-02-21,133.70228600000002
2007-02-22,132.919846
2007-02-23,133.492371
2007-02-26,132.57634
2007-02-27,125.200378
2007-02-28,125.295799
2007-03-01,124.54198500000001
2007-03-02,121.92748300000001
2007-03-05,120.534348
2007-03-06,122.948471
2007-03-07,121.67938999999998
2007-03-08,123.683205
2007-03-09,124.03626299999999
2007-03-12,124.303436
2007-03-13,119.484734
2007-03-14,117.67175300000001
2007-03-15,117.862595
2007-03-16,119.33206200000001
2007-03-19,121.30725100000001
2007-03-20,122.46183
2007-03-21,127.03244
2007-03-22,127.137405
2007-03-23,127.5
2007-03-26,126.803436
2007-03-27,126.67938999999998
2007-03-28,125.047707
2007-03-29,127.318703
2007-03-30,128.377869
2007-04-02,128.387405
2007-04-03,130.162216
2007-04-04,130.772903
2007-04-05,131.440842
2007-04-09,131.192749
2007-04-10,133.196564
2007-04-11,132.62403899999998
2007-04-12,134.589691
2007-04-13,135.877869
2007-04-16,140.104965
2007-04-17,140.696564
2007-04-18,141.622131
2007-04-19,140.257629
2007-04-20,145.229004
2007-04-23,145.982819
2007-04-24,145.992371
2007-04-25,148.816788
2007-04-26,147.662216
2007-04-27,147.270996
2007-04-30,146.517181
2007-05-01,146.708008
2007-05-02,147.10878
2007-05-03,147.48091100000002
2007-05-04,148.692749
2007-05-07,151.536255
2007-05-08,149.95228600000002
2007-05-09,150.944656
2007-05-10,147.786255
2007-05-11,152.28053300000002
2007-05-14,150.572525
2007-05-15,150.400757
2007-05-16,149.856873
2007-05-17,148.816788
2007-05-18,150.658401
2007-05-21,149.503815
2007-05-22,149.732819
2007-05-23,150.524811
2007-05-24,147.118317
2007-05-25,144.208008
2007-05-29,144.2939
2007-05-30,144.92366
2007-05-31,145.133591
2007-06-01,145.362595
2007-06-04,144.103058
2007-06-05,143.70228600000002
2007-06-06,139.68511999999998
2007-06-07,135.734726
2007-06-08,137.070618
2007-06-11,139.131683
2007-06-12,136.12596100000002
2007-06-13,138.43511999999998
2007-06-14,139.895035
2007-06-15,142.50953700000002
2007-06-18,143.84541299999998
2007-06-19,144.723282
2007-06-20,143.559158
2007-06-21,142.862595
2007-06-22,139.98091100000002
2007-06-25,138.835876
2007-06-26,137.986649
2007-06-27,137.022903
2007-06-28,137.041992
2007-06-29,138.110687
2007-07-02,139.284348
2007-07-03,141.183212
2007-07-05,139.332062
2007-07-06,141.25
2007-07-09,141.288162
2007-07-10,137.356873
2007-07-11,138.416031
2007-07-12,140.181305
2007-07-13,141.622131
2007-07-16,141.822525
2007-07-17,140.772903
2007-07-18,139.828247
2007-07-19,139.933212
2007-07-20,136.49809299999998
2007-07-23,137.604965
2007-07-24,134.208008
2007-07-25,133.454193
2007-07-26,127.166031
2007-07-27,126.56488799999998
2007-07-30,128.587784
2007-07-31,130.038162
2007-08-01,130.629776
2007-08-02,131.879776
2007-08-03,128.101151
2007-08-06,131.755722
2007-08-07,134.255722
2007-08-08,134.914124
2007-08-09,127.33778400000001
2007-08-10,126.335876
2007-08-13,125.095421
2007-08-14,121.08778400000001
2007-08-15,116.956108
2007-08-16,120.381676
2007-08-17,122.795799
2007-08-20,120.324425
2007-08-21,119.53244
2007-08-22,120.67748300000001
2007-08-23,118.26335900000001
2007-08-24,120.133591
2007-08-27,119.17938999999998
2007-08-28,115.601143
2007-08-29,119.074425
2007-08-30,116.030533
2007-08-31,118.32061000000002
2007-09-04,122.42366799999999
2007-09-05,120.152672
2007-09-06,120.696564
2007-09-07,118.311066
2007-09-10,117.84351299999999
2007-09-11,119.65648700000001
2007-09-12,119.370232
2007-09-13,120.801529
2007-09-14,119.370232
2007-09-17,116.765266
2007-09-18,123.11068700000001
2007-09-19,124.82824699999999
2007-09-20,123.28244
2007-09-21,123.35878000000001
2007-09-24,120.553436
2007-09-25,120.94465600000001
2007-09-26,120.61068700000001
2007-09-27,122.566795
2007-09-28,122.50954399999999
2007-10-01,124.799622
2007-10-02,126.30725100000001
2007-10-03,127.92938999999998
2007-10-04,128.87403899999998
2007-10-05,128.96946699999998
2007-10-08,127.49045600000001
2007-10-09,128.053436
2007-10-10,126.66984599999999
2007-10-11,125.66793799999999
2007-10-12,125.381676
2007-10-15,123.979004
2007-10-16,122.07061000000002
2007-10-17,123.635498
2007-10-18,123.39695
2007-10-19,119.27481100000001
2007-10-22,119.341606
2007-10-23,120.46756
2007-10-24,120.095421
2007-10-25,118.606873
2007-10-26,121.230919
2007-10-29,121.469467
2007-10-30,122.900764
2007-10-31,127.633591
2007-11-01,121.230919
2007-11-02,120.75381499999999
2007-11-05,117.69084199999999
2007-11-06,119.484734
2007-11-07,115.67748300000001
2007-11-08,118.67366799999999
2007-11-09,116.221375
2007-11-12,115.438934
2007-11-13,120.99236299999998
2007-11-14,120.12404599999999
2007-11-15,117.39503500000001
2007-11-16,117.824425
2007-11-19,115.715652
2007-11-20,117.433205
2007-11-21,116.316795
2007-11-23,118.654579
2007-11-26,116.221375
2007-11-27,120.46756
2007-11-28,125.89695
2007-11-29,124.522903
2007-11-30,125.715652
2007-12-03,125.28626299999999
2007-12-04,123.17748300000001
2007-12-05,124.49427800000001
2007-12-06,126.25954399999999
2007-12-07,125.543892
2007-12-10,128.444656
2007-12-11,123.80725100000001
2007-12-12,127.175575
2007-12-13,125.438934
2007-12-14,121.73664099999999
2007-12-17,119.456108
2007-12-18,120.83015400000001
2007-12-19,119.87595400000001
2007-12-20,119.666031
2007-12-21,121.77481100000001
2007-12-24,122.69084199999999
2007-12-26,123.00572199999999
2007-12-27,122.91984599999999
2007-12-28,123.75954399999999
2007-12-31,123.482826
2008-01-02,123.148857
2008-01-03,122.99618500000001
2008-01-04,121.803436
2008-01-07,121.965652
2008-01-08,118.32061000000002
2008-01-09,120.333969
2008-01-10,120.887405
2008-01-11,118.721375
2008-01-14,120.916031
2008-01-15,116.097328
2008-01-16,115.200378
2008-01-17,110.143127
2008-01-18,109.49427800000001
2008-01-22,106.631676
2008-01-23,106.898857
2008-01-24,111.154579
2008-01-25,106.32633200000001
2008-01-28,109.62786100000001
2008-01-29,109.456108
2008-01-30,109.31298100000001
2008-01-31,107.66221599999999
2008-02-01,110.543892
2008-02-04,108.64503500000001
2008-02-05,102.67175300000001
2008-02-06,103.597328
2008-02-07,106.020996
2008-02-08,104.96183
2008-02-11,104.799622
2008-02-12,105.887405
2008-02-13,107.99618500000001
2008-02-14,105.601143
2008-02-15,105.219467
2008-02-19,106.12595400000001
2008-02-20,106.297707
2008-02-21,105.362595
2008-02-22,107.051529
2008-02-25,108.034348
2008-02-26,110.57251699999999
2008-02-27,110.96373700000001
2008-02-28,110.0
2008-02-29,105.87786100000001
2008-03-03,106.221375
2008-03-04,105.10496499999999
2008-03-05,105.57251699999999
2008-03-06,103.664124
2008-03-07,103.206108
2008-03-10,100.725189
2008-03-11,107.18511200000002
2008-03-12,107.07061000000002
2008-03-13,107.18511200000002
2008-03-14,103.893127
2008-03-17,100.982826
2008-03-18,106.898857
2008-03-19,103.206108
2008-03-20,107.118324
2008-03-24,108.998093
2008-03-25,110.30534399999999
2008-03-26,109.074425
2008-03-27,107.75763700000002
2008-03-28,107.53817
2008-03-31,107.87213899999999
2008-04-01,112.356873
2008-04-02,113.33969099999999
2008-04-03,113.17748300000001
2008-04-04,112.347328
2008-04-07,114.265266
2008-04-08,113.549622
2008-04-09,112.824425
2008-04-10,111.74618500000001
2008-04-11,110.03817
2008-04-14,109.82824699999999
2008-04-15,109.732826
2008-04-16,114.112595
2008-04-17,114.43701899999999
2008-04-18,116.001907
2008-04-21,116.383591
2008-04-22,114.94274899999999
2008-04-23,113.40648700000001
2008-04-24,114.14121999999999
2008-04-25,114.83778400000001
2008-04-28,115.019081
2008-04-29,113.74045600000001
2008-04-30,113.969467
2008-05-01,116.55534399999999
2008-05-02,115.438934
2008-05-05,116.221375
2008-05-06,116.59351299999999
2008-05-07,112.67175300000001
2008-05-08,113.18701899999999
2008-05-09,111.86068700000001
2008-05-12,113.85496499999999
2008-05-13,112.280533
2008-05-14,112.022903
2008-05-15,113.17748300000001
2008-05-16,113.40648700000001
2008-05-19,112.433205
2008-05-20,112.738548
2008-05-21,110.133591
2008-05-22,110.887405
2008-05-23,109.198471
2008-05-27,108.835876
2008-05-28,109.074425
2008-05-29,108.158394
2008-05-30,101.593513
2008-06-02,99.713737
2008-06-03,98.06298100000001
2008-06-04,97.137405
2008-06-05,98.74045600000001
2008-06-06,95.486641
2008-06-09,93.225189
2008-06-10,91.459923
2008-06-11,89.980919
2008-06-12,90.677483
2008-06-13,91.93701899999999
2008-06-16,91.431297
2008-06-17,92.242363
2008-06-18,90.801529
2008-06-19,90.610687
2008-06-20,86.917938
2008-06-23,85.104965
2008-06-24,85.973282
2008-06-25,87.337784
2008-06-26,84.656487
2008-06-27,82.91984599999999
2008-06-30,81.440842
2008-07-01,79.770996
2008-07-02,81.71755999999999
2008-07-03,83.129768
2008-07-07,80.524811
2008-07-08,82.347328
2008-07-09,80.801529
2008-07-10,81.89885699999999
2008-07-11,80.333969
2008-07-14,77.795799
2008-07-15,75.916031
2008-07-16,80.725189
2008-07-17,83.311066
2008-07-18,85.085876
2008-07-21,85.973282
2008-07-22,88.74045600000001
2008-07-23,89.99045600000001
2008-07-24,87.49045600000001
2008-07-25,88.549622
2008-07-28,85.925575
2008-07-29,88.88359100000001
2008-07-30,88.44465600000001
2008-07-31,87.958015
2008-08-01,87.337784
2008-08-04,87.08015400000001
2008-08-05,92.395035
2008-08-06,91.698471
2008-08-07,89.513359
2008-08-08,91.698471
2008-08-11,91.402672
2008-08-12,88.959923
2008-08-13,86.316795
2008-08-14,86.354965
2008-08-15,84.94274899999999
2008-08-18,82.795799
2008-08-19,80.582062
2008-08-20,80.400764
2008-08-21,80.0
2008-08-22,81.765266
2008-08-25,79.007637
2008-08-26,79.685112
2008-08-27,80.143127
2008-08-28,82.061066
2008-08-29,80.982826
2008-09-02,81.927483
2008-09-03,82.996185
2008-09-04,78.215652
2008-09-05,78.92175300000001
2008-09-08,82.185112
2008-09-09,80.839691
2008-09-10,81.688934
2008-09-11,80.21946700000001
2008-09-12,78.74045600000001
2008-09-15,72.347328
2008-09-16,72.643127
2008-09-17,67.175575
2008-09-18,80.019081
2008-09-19,80.39121999999999
2008-09-22,76.24045600000001
2008-09-23,74.761452
2008-09-24,74.904579
2008-09-25,78.44465600000001
2008-09-26,78.778625
2008-09-29,65.076332
2008-09-30,69.456108
2008-10-01,70.868324
2008-10-02,64.94274899999999
2008-10-03,65.162216
2008-10-06,61.851147
2008-10-07,53.57824300000001
2008-10-08,50.200382
2008-10-09,44.131679999999996
2008-10-10,43.587788
2008-10-13,47.290077000000004
2008-10-14,50.725189
2008-10-15,41.498093
2008-10-16,43.387405
2008-10-17,41.507633
2008-10-20,44.160305
2008-10-21,42.910305
2008-10-22,39.627860999999996
2008-10-23,39.503819
2008-10-24,34.017174
2008-10-27,30.410304999999997
2008-10-28,30.057251
2008-10-29,30.133587
2008-10-30,35.820609999999995
2008-10-31,36.240459
2008-11-03,38.005726
2008-11-04,44.971375
2008-11-05,40.028625
2008-11-06,36.030533
2008-11-07,37.213741
2008-11-10,35.753819
2008-11-11,33.253819
2008-11-12,29.61832
2008-11-13,32.776718
2008-11-14,29.293894
2008-11-17,28.501909
2008-11-18,28.12023
2008-11-19,24.589695000000003
2008-11-20,21.774809
2008-11-21,23.454199
2008-11-24,29.274809
2008-11-25,30.076335999999998
2008-11-26,31.173664000000002
2008-11-28,34.026718
2008-12-01,28.969465000000003
2008-12-02,31.479008
2008-12-03,32.261452
2008-12-04,31.221375
2008-12-05,32.595421
2008-12-08,34.742367
2008-12-09,34.398853
2008-12-10,35.066795
2008-12-11,34.351147
2008-12-12,34.551525
2008-12-15,35.305344
2008-12-16,38.883587
2008-12-17,34.713741
2008-12-18,34.351147
2008-12-19,34.847328000000005
2008-12-22,33.2729
2008-12-23,33.816795
2008-12-24,33.969467
2008-12-26,34.561069
2008-12-29,36.402671999999995
2008-12-30,38.664124
2008-12-31,38.826336
2009-01-02,39.198475
2009-01-05,37.137405
2009-01-06,36.335876
2009-01-07,35.267174
2009-01-08,33.673664
2009-01-09,30.706106
2009-01-12,31.01145
2009-01-13,30.438931
2009-01-14,27.652671999999995
2009-01-15,26.307251
2009-01-16,25.038168
2009-01-20,20.295801
2009-01-21,23.024809
2009-01-22,22.26145
2009-01-23,21.164122
2009-01-26,21.812977
2009-01-27,22.814885999999998
2009-01-28,28.196565999999997
2009-01-29,24.790077
2009-01-30,24.475191
2009-02-02,24.007633
2009-02-03,26.020992
2009-02-04,26.106870999999998
2009-02-05,25.229008
2009-02-06,26.803434000000003
2009-02-09,28.51145
2009-02-10,26.459923
2009-02-11,27.251909
2009-02-12,28.034351
2009-02-13,27.585878000000005
2009-02-17,23.721375
2009-02-18,24.188931
2009-02-19,23.501909
2009-02-20,23.12023
2009-02-23,20.305344
2009-02-24,24.064885999999998
2009-02-25,23.854961
2009-02-26,25.324427
2009-02-27,24.389313
2009-03-02,23.711832
2009-03-03,23.606870999999998
2009-03-04,24.666031
2009-03-05,22.318703
2009-03-06,22.290077
2009-03-09,22.977098
2009-03-10,27.45229
2009-03-11,29.608778000000004
2009-03-12,33.921757
2009-03-13,32.318703
2009-03-16,32.366413
2009-03-17,34.885498
2009-03-18,35.534351
2009-03-19,36.937022999999996
2009-03-20,35.791985
2009-03-23,41.765266
2009-03-24,40.171757
2009-03-25,40.763359
2009-03-26,42.423664
2009-03-27,40.286259
2009-03-30,35.687022999999996
2009-03-31,38.788166
2009-04-01,39.465649
2009-04-02,45.372139000000004
2009-04-03,46.354960999999996
2009-04-06,45.076336
2009-04-07,42.223282
2009-04-08,42.738548
2009-04-09,47.356869
2009-04-13,48.959922999999996
2009-04-14,46.898853
2009-04-15,48.606869
2009-04-16,50.4771
2009-04-17,53.015266000000004
2009-04-20,45.4771
2009-04-21,48.062977000000004
2009-04-22,48.473282
2009-04-23,50.791985
2009-04-24,53.120228000000004
2009-04-27,52.938931000000004
2009-04-28,50.467556
2009-04-29,51.889313
2009-04-30,50.028625
2009-05-01,50.696564
2009-05-04,54.45610799999999
2009-05-05,52.337788
2009-05-06,53.454197
2009-05-07,50.667938
2009-05-08,55.667938
2009-05-11,53.835876
2009-05-12,53.101147
2009-05-13,49.188931
2009-05-14,51.125954
2009-05-15,51.545803
2009-05-18,56.440838
2009-05-19,58.511452
2009-05-20,59.847328000000005
2009-05-21,61.488548
2009-05-22,62.395039000000004
2009-05-26,64.971375
2009-05-27,62.347328000000005
2009-05-28,62.853054
2009-05-29,64.513359
2009-06-01,66.087784
2009-06-02,65.706108
2009-06-03,62.166031000000004
2009-06-04,64.69465600000001
2009-06-05,63.893131000000004
2009-06-08,62.900764
2009-06-09,62.700382
2009-06-10,62.519085
2009-06-11,64.25572199999999
2009-06-12,63.35878
2009-06-15,58.606868999999996
2009-06-16,58.139313
2009-06-17,57.11832
2009-06-18,58.854960999999996
2009-06-19,58.57824300000001
2009-06-22,53.177482999999995
2009-06-23,54.103054
2009-06-24,56.202290000000005
2009-06-25,58.463741000000006
2009-06-26,58.893131000000004
2009-06-29,59.751906999999996
2009-06-30,58.20610799999999
2009-07-01,57.62404599999999
2009-07-02,55.562977000000004
2009-07-06,55.715649
2009-07-07,55.353054
2009-07-08,55.238548
2009-07-09,58.57824300000001
2009-07-10,58.320609999999995
2009-07-13,62.00381899999999
2009-07-14,61.937022999999996
2009-07-15,65.333969
2009-07-16,65.82061
2009-07-17,65.143127
2009-07-20,67.022903
2009-07-21,66.593513
2009-07-22,66.55534399999999
2009-07-23,68.988548
2009-07-24,69.57061
2009-07-27,70.496185
2009-07-28,63.28244399999999
2009-07-29,62.89122
2009-07-30,62.471375
2009-07-31,61.927482999999995
2009-08-03,64.58015400000001
2009-08-04,63.912212
2009-08-05,63.454197
2009-08-06,61.66030500000001
2009-08-07,63.158398
2009-08-10,63.769085
2009-08-11,61.42175699999999
2009-08-12,61.946564
2009-08-13,64.14121999999999
2009-08-14,62.824429
2009-08-17,60.553436
2009-08-18,62.547709999999995
2009-08-19,62.166031000000004
2009-08-20,63.330154
2009-08-21,65.772903
2009-08-24,66.660309
2009-08-25,66.727097
2009-08-26,66.60305
2009-08-27,66.25954399999999
2009-08-28,66.183205
2009-08-31,64.484734
2009-09-01,61.288166000000004
2009-09-02,62.127860999999996
2009-09-03,64.036263
2009-09-04,66.517174
2009-09-08,67.19465600000001
2009-09-09,67.977097
2009-09-10,70.028625
2009-09-11,69.188934
2009-09-14,69.274811
2009-09-15,69.818703
2009-09-16,73.034348
2009-09-17,74.227097
2009-09-18,73.520996
2009-09-21,71.946564
2009-09-22,74.10305
2009-09-23,74.160309
2009-09-24,72.099236
2009-09-25,72.261452
2009-09-28,74.417938
2009-09-29,74.236641
2009-09-30,73.253815
2009-10-01,69.656487
2009-10-02,69.427483
2009-10-05,71.412216
2009-10-06,73.540077
2009-10-07,74.036263
2009-10-08,75.076332
2009-10-09,75.0
2009-10-12,76.517174
2009-10-13,76.42175300000001
2009-10-14,80.085876
2009-10-15,80.877861
2009-10-16,78.158394
2009-10-19,79.513359
2009-10-20,78.272903
2009-10-21,75.734734
2009-10-22,76.917938
2009-10-23,75.572517
2009-10-26,71.660309
2009-10-27,70.64885699999999
2009-10-28,67.528625
2009-10-29,73.57824699999999
2009-10-30,68.349236
2009-11-02,69.131676
2009-11-03,67.53817
2009-11-04,67.62404599999999
2009-11-05,68.940842
2009-11-06,68.540077
2009-11-09,71.793892
