Date,ALD
2015-09-17,42.510101
2015-09-18,42.970001
2015-09-21,42.57
2015-09-22,42.688702
2015-09-23,42.110001000000004
2015-09-24,41.950001
2015-09-25,42.060001
2015-09-28,42.09
2015-09-29,42.060001
2015-09-30,42.41
2015-10-01,42.450001
2015-10-02,42.650002
2015-10-05,42.950001
2015-10-06,43.0
2015-10-07,43.43
2015-10-08,43.509997999999996
2015-10-09,43.8993
2015-10-12,43.869999
2015-10-13,44.09
2015-10-14,44.150002
2015-10-15,44.290001000000004
2015-10-16,44.18
2015-10-19,44.003502000000005
2015-10-20,43.937599
2015-10-21,43.939999
2015-10-22,43.860001000000004
2015-10-23,43.888901000000004
2015-10-26,43.759997999999996
2015-10-27,43.599998
2015-10-28,43.580002
2015-10-29,43.52
2015-10-30,43.669998
2015-11-02,43.639
2015-11-03,43.700001
2015-11-04,43.450001
2015-11-05,43.360001000000004
2015-11-06,42.900002
2015-11-09,42.82
2015-11-10,42.790001000000004
2015-11-11,42.830002
2015-11-12,42.9562
2015-11-13,42.959998999999996
2015-11-16,42.880001
2015-11-17,42.917999
2015-11-18,42.68
2015-11-19,43.122002
2015-11-20,43.165001000000004
2015-11-23,42.900002
2015-11-24,43.297798
2015-11-25,43.209998999999996
2015-11-27,42.84
2015-11-30,43.055
2015-12-01,43.380001
2015-12-02,43.23
2015-12-03,43.150002
2015-12-04,43.099998
2015-12-07,42.849998
2015-12-08,42.943199
2015-12-09,43.07
2015-12-10,43.040001000000004
2015-12-11,42.720001
2015-12-14,42.700001
2015-12-15,42.702999
2015-12-16,42.750599
2015-12-17,42.619999
2015-12-18,42.77
2015-12-21,42.950001
2015-12-22,42.939999
2015-12-23,43.299999
2015-12-24,43.119999
2015-12-28,42.810101
2015-12-29,42.900002
2015-12-30,42.860001000000004
2015-12-31,42.98
2016-01-04,42.5
2016-01-05,42.82
2016-01-06,42.665001000000004
2016-01-07,42.215
2016-01-08,41.990101
2016-01-11,41.990002000000004
2016-01-12,42.290001000000004
2016-01-13,42.02
2016-01-14,42.360001000000004
2016-01-15,42.127998
2016-01-19,42.169998
2016-01-20,42.049999
2016-01-21,42.450001
2016-01-22,42.5
2016-01-25,42.5
2016-01-26,42.139998999999996
2016-01-27,42.540001000000004
2016-01-28,42.490002000000004
2016-01-29,42.722198
2016-02-01,42.830002
2016-02-02,42.619999
2016-02-03,42.98
2016-02-04,43.242401
2016-02-05,43.057999
2016-02-08,43.02
2016-02-09,43.3088
2016-02-10,43.310101
2016-02-11,43.27
2016-02-12,43.549999
2016-02-16,43.549999
2016-02-17,43.3699
2016-02-18,43.09
2016-02-19,43.150002
2016-02-22,43.150002
2016-02-23,43.169998
2016-02-24,43.169998
2016-02-25,43.169998
2016-02-26,42.987999
2016-02-29,43.075001
2016-03-01,43.450001
2016-03-02,43.672001
2016-03-03,43.630001
2016-03-04,44.127102
2016-03-07,44.0
2016-03-08,43.919998
2016-03-09,43.950001
2016-03-10,43.950001
2016-03-11,43.950001
2016-03-14,43.950001
2016-03-15,43.950001
2016-03-16,43.950001
2016-03-17,44.849998
2016-03-18,44.889998999999996
2016-03-21,44.889998999999996
2016-03-22,44.889998999999996
2016-03-23,44.439999
2016-03-24,44.439999
2016-03-28,44.300999
2016-03-29,44.299999
2016-03-30,44.900101
2016-03-31,45.169998
2016-04-01,45.009997999999996
2016-04-04,45.09
2016-04-05,44.91
2016-04-06,44.91
2016-04-07,44.91
2016-04-08,45.048
2016-04-11,45.264998999999996
2016-04-12,45.27
2016-04-13,45.209998999999996
2016-04-14,45.080002
2016-04-15,45.150002
2016-04-18,45.299999
2016-04-19,45.5
2016-04-20,45.389998999999996
2016-04-21,45.240002000000004
2016-04-22,44.971298
2016-04-25,45.139998999999996
2016-04-26,45.139998999999996
2016-04-27,45.139998999999996
2016-04-28,45.139998999999996
2016-04-29,44.959998999999996
2016-05-02,45.330002
2016-05-03,44.880001
2016-05-04,44.740002000000004
2016-05-05,44.759997999999996
2016-05-06,44.540001000000004
2016-05-09,44.32
2016-05-10,44.459998999999996
2016-05-11,44.610001000000004
2016-05-12,44.57
2016-05-13,44.27
2016-05-16,44.4701
2016-05-17,44.470001
2016-05-18,44.470001
2016-05-19,44.470001
2016-05-20,44.470001
2016-05-23,43.888901000000004
2016-05-24,43.889998999999996
2016-05-25,43.710097999999995
2016-05-26,43.9673
2016-05-27,43.948002
2016-05-31,43.689999
2016-06-01,43.7901
2016-06-02,44.02
2016-06-03,44.27
2016-06-06,44.5
2016-06-07,44.5
2016-06-08,44.5
2016-06-09,44.931999
2016-06-10,44.861599
2016-06-13,45.0
2016-06-14,44.689201000000004
2016-06-15,44.689999
2016-06-16,44.59
2016-06-17,44.891102000000004
2016-06-20,44.857101
2016-06-21,44.740101
2016-06-22,44.879002
2016-06-23,45.134499
2016-06-24,45.130001
2016-06-27,44.34
2016-06-28,44.689999
2016-06-29,44.971901
2016-06-30,45.040001000000004
2016-07-01,45.152
2016-07-05,45.150002
2016-07-06,45.119999
2016-07-07,45.299999
2016-07-08,45.349998
2016-07-11,45.265999
2016-07-12,45.495201
2016-07-13,45.4716
2016-07-14,45.470001
2016-07-15,45.470001
2016-07-18,45.509997999999996
2016-07-19,45.394501
2016-07-20,45.429798
2016-07-21,45.439899
2016-07-22,45.439999
2016-07-25,45.0
2016-07-26,45.1675
2016-07-27,45.339901
2016-07-28,45.348801
2016-07-29,45.599998
2016-08-01,45.599998
2016-08-02,46.009997999999996
2016-08-03,45.57
2016-08-04,45.610001000000004
2016-08-05,45.7244
2016-08-08,45.650101
2016-08-09,45.650002
2016-08-10,46.0424
2016-08-11,45.959998999999996
2016-08-12,45.970001
2016-08-15,45.970001
2016-08-16,45.970001
2016-08-17,45.970001
2016-08-18,46.105202
2016-08-19,46.110001000000004
2016-08-22,45.919998
2016-08-23,45.919998
2016-08-24,45.970001
2016-08-25,45.766602
2016-08-26,45.9855
2016-08-29,45.630001
2016-08-30,45.5518
2016-08-31,45.509997999999996
2016-09-01,45.759997999999996
2016-09-02,45.787997999999995
2016-09-06,46.119999
2016-09-07,46.119999
2016-09-08,46.16
2016-09-09,45.915001000000004
2016-09-12,45.650002
2016-09-13,45.385201
2016-09-14,45.360001000000004
2016-09-15,45.130001
2016-09-16,45.490002000000004
2016-09-19,45.66
2016-09-20,45.330002
2016-09-21,45.560001
2016-09-22,45.68
2016-09-23,45.68
2016-09-26,45.459998999999996
2016-09-27,45.48
2016-09-28,45.720001
2016-09-29,45.779999
2016-09-30,45.779999
2016-10-03,45.900002
2016-10-04,45.900002
2016-10-05,45.900002
2016-10-06,45.394798
2016-10-07,45.5
2016-10-10,45.009997999999996
2016-10-11,45.009997999999996
2016-10-12,45.040001000000004
2016-10-13,45.077999
2016-10-14,44.759997999999996
2016-10-17,44.759997999999996
2016-10-18,45.099998
2016-10-19,45.23
2016-10-20,45.150002
2016-10-21,45.150002
2016-10-24,45.009997999999996
2016-10-25,44.98
2016-10-26,44.98
2016-10-27,44.810001
2016-10-28,44.73
2016-10-31,44.874802
2016-11-01,44.810001
2016-11-02,44.420101
2016-11-03,44.419998
2016-11-04,44.939999
2016-11-07,45.18
2016-11-08,45.240002000000004
2016-11-09,44.869999
2016-11-10,44.32
2016-11-11,44.779999
2016-11-14,44.010799
2016-11-15,44.080002
2016-11-16,43.84
2016-11-17,43.439999
2016-11-18,43.243198
2016-11-21,43.240002000000004
2016-11-22,43.240002000000004
2016-11-23,43.240002000000004
2016-11-25,43.240002000000004
2016-11-28,43.2411
2016-11-29,43.241299
2016-11-30,43.022999
2016-12-01,43.099998
2016-12-02,43.130001
2016-12-05,43.52
2016-12-06,43.248901000000004
2016-12-07,43.439999
2016-12-08,43.5
2016-12-09,43.5
2016-12-12,43.430302000000005
2016-12-13,43.389998999999996
2016-12-14,42.653999
2016-12-15,42.91
2016-12-16,42.740002000000004
2016-12-19,42.830002
2016-12-20,42.755001
2016-12-21,42.6101
2016-12-22,42.736401
2016-12-23,42.509997999999996
2016-12-27,42.380001
2016-12-28,42.549999
2016-12-29,42.52
2016-12-30,42.610001000000004
2017-01-03,42.790001000000004
2017-01-04,43.02
2017-01-05,43.200001
2017-01-06,43.200001
2017-01-09,43.32
2017-01-10,43.240002000000004
2017-01-11,43.5
2017-01-12,43.720001
2017-01-13,43.740002000000004
2017-01-17,43.759997999999996
2017-01-18,43.43
2017-01-19,43.4034
2017-01-20,43.400002
2017-01-23,43.400002
2017-01-24,43.400002
2017-01-25,44.150002
2017-01-26,44.150002
2017-01-27,43.763
2017-01-30,43.560001
2017-01-31,43.560001
2017-02-01,43.560001
2017-02-02,44.352901
2017-02-03,44.040001000000004
2017-02-06,44.27
2017-02-07,44.27
2017-02-08,44.27
2017-02-09,44.060001
2017-02-10,43.950001
2017-02-13,43.950001
2017-02-14,43.950001
2017-02-15,43.950001
2017-02-16,44.049999
2017-02-17,44.049999
2017-02-21,44.279999
2017-02-22,43.889998999999996
2017-02-23,43.889998999999996
2017-02-24,44.1133
2017-02-27,44.130001
2017-02-28,44.1875
2017-03-01,44.009997999999996
2017-03-02,44.009997999999996
2017-03-03,44.009997999999996
2017-03-06,43.700001
2017-03-07,43.759997999999996
2017-03-08,43.610001000000004
2017-03-09,43.349998
2017-03-10,43.560001
2017-03-13,43.560001
2017-03-14,43.630001
2017-03-15,43.687199
2017-03-16,44.07
2017-03-17,44.040001000000004
2017-03-20,44.41
2017-03-21,44.25
2017-03-22,44.290001000000004
2017-03-23,44.34
2017-03-24,44.299999
2017-03-27,44.620098
2017-03-28,44.52
2017-03-29,44.5047
2017-03-30,44.450001
2017-03-31,44.32
2017-04-03,44.32
2017-04-04,44.27
2017-04-05,44.389998999999996
2017-04-06,44.145
2017-04-07,44.064999
2017-04-10,44.110001000000004
2017-04-11,44.189999
2017-04-12,44.189999
2017-04-13,44.434399
2017-04-17,44.43
2017-04-18,44.4603
2017-04-19,44.299999
2017-04-20,44.299999
2017-04-21,44.299999
2017-04-24,44.299999
2017-04-25,44.389998999999996
2017-04-26,44.299999
2017-04-27,44.372002
2017-04-28,44.369999
2017-05-01,44.369999
2017-05-02,44.448002
2017-05-03,44.322399
2017-05-04,44.2798
2017-05-05,44.200001
2017-05-08,44.218102
2017-05-09,44.110001000000004
2017-05-10,44.200001
2017-05-11,44.130001
2017-05-12,44.360001000000004
2017-05-15,44.52
2017-05-16,44.525002
2017-05-17,44.514998999999996
2017-05-18,44.294998
2017-05-19,44.614101
2017-05-22,44.560001
2017-05-23,44.599998
2017-05-24,44.610001000000004
2017-05-25,44.66
2017-05-26,44.84
2017-05-30,44.639998999999996
2017-05-31,44.77
2017-06-01,44.740002000000004
2017-06-02,44.950001
2017-06-05,44.919998
2017-06-06,45.169998
2017-06-07,45.169998
2017-06-08,45.0201
2017-06-09,45.02
2017-06-12,44.849998
2017-06-13,45.049999
2017-06-14,45.25
2017-06-15,45.080002
2017-06-16,45.27
2017-06-19,45.130001
2017-06-20,45.130001
2017-06-21,45.130001
2017-06-22,45.130001
2017-06-23,45.130001
2017-06-26,45.009997999999996
2017-06-27,44.98
2017-06-28,44.98
2017-06-29,44.98
2017-06-30,44.98
2017-07-03,44.879902
2017-07-05,44.924999
2017-07-06,44.93
2017-07-07,44.610001000000004
2017-07-10,44.744999
2017-07-11,44.724602000000004
2017-07-12,44.98
2017-07-13,44.98
2017-07-14,45.060001
2017-07-17,45.060001
2017-07-18,45.360001000000004
2017-07-19,45.758099
2017-07-20,45.759997999999996
2017-07-21,45.470402
2017-07-24,45.470001
2017-07-25,45.630001
2017-07-26,45.630001
2017-07-27,45.479401
2017-07-28,45.608398
2017-07-31,45.610001000000004
2017-08-01,45.541
2017-08-02,45.57
2017-08-03,45.720001
2017-08-04,45.5
2017-08-07,45.48
2017-08-08,45.48
2017-08-09,45.48
2017-08-10,45.407501
2017-08-11,45.407501
2017-08-14,45.407501
2017-08-15,45.278801
2017-08-16,45.4058
2017-08-17,45.27
2017-08-18,45.27
2017-08-21,45.389998999999996
2017-08-22,45.389998999999996
2017-08-23,45.389998999999996
2017-08-24,45.389998999999996
2017-08-25,45.389998999999996
2017-08-28,45.389998999999996
2017-08-29,45.608398
2017-08-30,45.57
2017-08-31,45.57
2017-09-01,45.679798
2017-09-05,45.93
2017-09-06,46.006599
2017-09-07,46.006599
2017-09-08,45.994999
2017-09-11,45.994999
2017-09-12,45.994999
2017-09-13,45.994999
2017-09-14,45.800098
2017-09-15,45.987999
2017-09-18,45.82
2017-09-19,45.82
2017-09-20,45.82
2017-09-21,46.150002
2017-09-22,45.957401000000004
2017-09-25,45.889998999999996
2017-09-26,45.558701
2017-09-27,45.4655
2017-09-28,45.259201000000004
2017-09-29,45.419998
2017-10-02,45.299999
2017-10-03,45.275397999999996
2017-10-04,45.459998999999996
2017-10-05,45.470001
2017-10-06,45.1898
2017-10-09,45.075001
2017-10-10,45.470001
2017-10-11,45.150002
2017-10-12,45.150002
2017-10-13,45.549999
2017-10-16,45.700001
2017-10-17,45.700001
2017-10-18,45.494999
2017-10-19,45.549999
2017-10-20,45.549999
2017-10-23,45.130001
2017-10-24,45.002998
2017-10-25,45.112301
2017-10-26,44.9562
2017-10-27,44.849998
2017-10-30,44.959998999999996
2017-10-31,44.98
2017-11-01,45.02
2017-11-02,45.240002000000004
2017-11-03,45.18
2017-11-06,45.152
2017-11-07,45.16
2017-11-08,45.099998
2017-11-09,45.189999
2017-11-10,45.02
2017-11-13,45.02
2017-11-14,45.02
2017-11-15,45.110001000000004
2017-11-16,45.260899
2017-11-17,45.260899
2017-11-20,45.260899
2017-11-21,45.260899
2017-11-22,45.310001
2017-11-24,45.400002
2017-11-27,45.400002
2017-11-28,45.540001000000004
2017-11-29,45.41
2017-11-30,45.455002
2017-12-01,45.654999
2017-12-04,45.57
2017-12-05,45.450001
2017-12-06,45.509997999999996
2017-12-07,45.509997999999996
2017-12-08,45.459998999999996
2017-12-11,45.416
2017-12-12,45.416
2017-12-13,45.540001000000004
2017-12-14,45.700001
2017-12-15,45.6264
2017-12-18,45.490002000000004
2017-12-19,45.48
2017-12-20,45.48
2017-12-21,45.610001000000004
2017-12-22,45.610001000000004
2017-12-26,45.59
2017-12-27,45.669998
2017-12-28,45.700001
2017-12-29,45.700001
2018-01-02,45.700001
2018-01-03,46.18
2018-01-04,46.16
2018-01-05,46.445
2018-01-08,46.380001
2018-01-09,46.212002000000005
2018-01-10,46.259997999999996
2018-01-11,46.3424
2018-01-12,46.419998
2018-01-16,46.529999
2018-01-17,46.389998999999996
2018-01-18,46.389998999999996
2018-01-19,46.365002000000004
2018-01-22,46.365002000000004
2018-01-23,46.365002000000004
2018-01-24,46.365002000000004
2018-01-25,46.365002000000004
2018-01-26,46.880001
2018-01-29,46.790001000000004
2018-01-30,46.740002000000004
2018-01-31,46.739799
2018-02-01,46.606701
2018-02-02,46.330002
2018-02-05,46.18
2018-02-06,46.34
2018-02-07,46.119999
2018-02-08,45.849998
2018-02-09,45.869999
2018-02-12,45.869999
2018-02-13,46.009997999999996
2018-02-14,46.009997999999996
2018-02-15,46.48
2018-02-16,46.419998
2018-02-20,46.169998
2018-02-21,46.169998
2018-02-22,46.068401
2018-02-23,46.070099
2018-02-26,46.119999
2018-02-27,46.02
2018-02-28,45.84
2018-03-01,45.84
2018-03-02,45.860001000000004
2018-03-05,45.919998
2018-03-06,45.972801000000004
2018-03-07,46.080002
2018-03-08,45.630001
2018-03-09,45.630001
2018-03-12,45.841499
2018-03-13,46.061001
2018-03-14,46.290001000000004
2018-03-15,46.290001000000004
2018-03-16,46.290001000000004
2018-03-19,46.048401
2018-03-20,46.048401
2018-03-21,46.048401
2018-03-22,46.048401
2018-03-23,45.740002000000004
2018-03-26,45.98
2018-03-27,45.860001000000004
2018-03-28,45.860001000000004
2018-03-29,46.117901
2018-04-02,46.09
2018-04-03,46.1502
2018-04-04,46.110001000000004
2018-04-05,46.233002
2018-04-06,46.209998999999996
2018-04-09,46.240002000000004
2018-04-10,46.34
2018-04-11,46.299999
2018-04-12,46.3386
2018-04-13,46.386002000000005
2018-04-16,46.4599
2018-04-17,46.122898
2018-04-18,46.139998999999996
2018-04-19,46.009997999999996
2018-04-20,45.740002000000004
2018-04-23,45.48
2018-04-24,45.389998999999996
2018-04-25,45.389998999999996
2018-04-26,45.07
2018-04-27,45.355801
2018-04-30,45.240002000000004
2018-05-01,45.150002
2018-05-02,45.029999
2018-05-03,45.189999
2018-05-04,45.09
2018-05-07,44.849998
2018-05-08,44.810001
2018-05-09,44.59
2018-05-10,44.82
2018-05-11,44.790001000000004
2018-05-14,44.93
2018-05-15,44.66
2018-05-16,44.529999
2018-05-17,44.490002000000004
2018-05-18,44.240002000000004
2018-05-21,44.404701
2018-05-22,44.41
2018-05-23,44.279999
2018-05-24,44.439999
2018-05-25,44.43
2018-05-29,44.52
2018-05-30,44.709998999999996
2018-05-31,44.580002
2018-06-01,44.75
2018-06-04,44.830002
2018-06-05,44.889998999999996
2018-06-06,44.860001000000004
2018-06-07,44.904301000000004
2018-06-08,44.880001
2018-06-11,44.800701000000004
2018-06-12,44.450001
2018-06-13,44.729198
2018-06-14,44.631802
2018-06-15,44.27
2018-06-18,44.279999
2018-06-19,44.130001
2018-06-20,43.977501000000004
2018-06-21,43.93
2018-06-22,43.93
2018-06-25,43.851002
2018-06-26,43.689999
2018-06-27,43.68
2018-06-28,43.48
2018-06-29,43.860001000000004
2018-07-02,43.419998
2018-07-03,43.419998
2018-07-05,43.585999
2018-07-06,43.619999
2018-07-09,43.9221
2018-07-10,43.900002
2018-07-11,43.73
2018-07-12,43.75
2018-07-13,43.75
2018-07-16,43.75
2018-07-17,43.75
2018-07-18,43.630001
2018-07-19,43.630001
2018-07-20,43.459998999999996
2018-07-23,43.519901000000004
2018-07-24,43.439999
2018-07-25,43.400002
2018-07-26,43.380001
2018-07-27,43.580002
2018-07-30,43.685299
2018-07-31,43.59
2018-08-01,43.59
2018-08-02,43.59
2018-08-03,43.27
2018-08-06,43.599998
2018-08-07,43.599998
2018-08-08,43.599998
2018-08-09,43.599998
2018-08-10,43.400002
2018-08-13,43.18
2018-08-14,43.16
2018-08-15,43.16
2018-08-16,43.220001
2018-08-17,43.060001
2018-08-20,43.380001
2018-08-21,43.380001
2018-08-22,43.27
2018-08-23,43.27
2018-08-24,43.390499
2018-08-27,43.400002
2018-08-28,43.41
2018-08-29,43.41
2018-08-30,43.241001000000004
2018-08-31,43.049198
2018-09-04,42.7854
2018-09-05,42.7854
2018-09-06,42.6077
2018-09-07,42.52
2018-09-10,42.630001
2018-09-11,42.630001
2018-09-12,42.728401
2018-09-13,42.740002000000004
2018-09-14,42.709998999999996
2018-09-17,42.568001
2018-09-18,42.689999
2018-09-19,42.689999
2018-09-20,43.07
2018-09-21,43.07
2018-09-24,42.810001
2018-09-25,42.625999
2018-09-26,42.990002000000004
2018-09-27,42.950001
2018-09-28,42.7966
2018-10-01,42.82
2018-10-02,42.66
2018-10-03,42.66
2018-10-04,42.189999
2018-10-05,42.369999
2018-10-08,42.07
2018-10-09,41.779999
2018-10-10,41.990002000000004
2018-10-11,42.060001
2018-10-12,42.25
2018-10-15,42.299999
2018-10-16,42.349998
2018-10-17,42.349998
2018-10-18,42.349998
2018-10-19,42.349998
2018-10-22,42.349998
2018-10-23,42.0
2018-10-24,42.02
2018-10-25,42.02
2018-10-26,42.096001
2018-10-29,42.096001
2018-10-30,42.096001
2018-10-31,41.970001
2018-11-01,41.970001
2018-11-02,42.68
2018-11-05,42.68
2018-11-06,42.68
2018-11-07,42.68
2018-11-08,42.68
2018-11-09,42.68
2018-11-12,42.59
2018-11-13,42.7201
2018-11-14,42.830002
2018-11-15,43.159199
2018-11-16,43.02
2018-11-19,43.07
2018-11-20,43.118198
2018-11-21,43.118198
2018-11-23,43.0
2018-11-26,43.0
2018-11-27,43.060001
2018-11-28,43.060001
2018-11-29,43.7099
2018-11-30,43.490002000000004
2018-12-03,43.689999
2018-12-04,43.779999
2018-12-06,43.73
2018-12-07,43.48
2018-12-10,43.455002
2018-12-11,43.41
2018-12-12,43.414299
2018-12-13,43.564999
2018-12-14,43.325001
2018-12-17,43.360001000000004
2018-12-18,43.59
2018-12-19,43.605
2018-12-20,43.68
2018-12-21,43.52
2018-12-24,43.494999
2018-12-26,43.630001
2018-12-27,43.529999
2018-12-28,43.494999
2018-12-31,43.630001
2019-01-02,43.77
2019-01-03,43.720001
2019-01-04,44.029999
2019-01-07,44.060001
2019-01-08,43.985001000000004
2019-01-09,44.029999
2019-01-10,44.085097999999995
2019-01-11,44.299999
2019-01-14,44.150002
2019-01-15,44.154999
2019-01-16,44.200001
2019-01-17,44.220001
2019-01-18,44.035
2019-01-22,43.810001
2019-01-23,43.939999
2019-01-24,44.091099
2019-01-25,44.264801
2019-01-28,44.259997999999996
2019-01-29,44.160099
2019-01-30,44.455002
2019-01-31,44.587897999999996
2019-02-01,44.610001000000004
2019-02-04,44.52
2019-02-05,44.634997999999996
2019-02-06,44.450001
2019-02-07,44.490002000000004
2019-02-08,44.491001000000004
2019-02-11,44.450001
2019-02-12,44.610001000000004
2019-02-13,44.519299
2019-02-14,44.57
2019-02-15,44.57
2019-02-19,44.459998999999996
2019-02-20,44.595001
2019-02-21,44.381001
2019-02-22,44.544998
2019-02-25,44.509997999999996
2019-02-26,44.689999
2019-02-27,44.564999
2019-02-28,44.474998
2019-03-01,44.32
2019-03-04,44.325001
2019-03-05,44.259997999999996
2019-03-06,44.264998999999996
2019-03-07,44.224998
2019-03-08,44.27
2019-03-11,44.384997999999996
2019-03-12,44.525002
2019-03-13,44.494999
2019-03-14,44.389998999999996
2019-03-15,44.389998999999996
2019-03-18,44.389998999999996
2019-03-19,44.389998999999996
2019-03-20,44.389998999999996
2019-03-21,44.389998999999996
2019-03-22,44.389998999999996
2019-03-25,44.389998999999996
2019-03-26,44.389998999999996
2019-03-27,44.389998999999996
2019-03-28,
2019-03-29,
2019-04-01,
2019-04-02,
2019-04-03,
2019-04-04,
2019-04-05,0.04
2019-04-08,0.04
2019-04-09,
2019-04-10,
2019-04-11,
2019-04-12,
2019-04-15,
2019-04-16,
2019-04-17,
2019-04-18,
2019-04-22,
2019-04-23,
2019-04-24,
2019-04-25,
2019-04-26,
2019-04-29,
2019-04-30,
2019-05-01,
2019-05-02,
2019-05-03,
2019-05-06,
2019-05-07,
2019-05-08,
2019-05-09,
2019-05-10,
2019-05-13,
2019-05-14,
2019-05-15,
2019-05-16,
2019-05-17,
2019-05-21,
2019-05-22,
2019-05-23,
2019-05-24,
2019-05-28,
2019-05-29,
2019-05-30,
2019-05-31,
2019-06-03,
2019-06-04,
2019-06-05,
2019-06-06,
2019-06-07,
2019-06-10,
2019-06-11,
2019-06-12,
2019-06-13,
2019-06-14,
2019-06-17,
2019-06-18,
2019-06-19,
2019-06-20,
2019-06-21,
2019-06-24,
2019-06-25,
2019-06-26,
2019-06-27,
2019-06-28,
2019-07-01,
2019-07-02,
2019-07-03,
2019-07-05,
2019-07-08,
2019-07-09,
2019-07-10,
2019-07-11,
2019-07-12,
2019-07-15,
2019-07-16,
2019-07-17,
2019-07-18,
2019-07-19,
2019-07-22,
2019-07-23,
2019-07-24,
2019-07-25,
2019-07-26,
2019-07-29,
2019-07-30,
2019-07-31,
2019-08-01,
2019-08-02,
2019-08-05,
2019-08-06,
2019-08-07,
2019-08-08,
2019-08-09,
2019-08-12,
2019-08-13,
2019-08-14,
2019-08-15,
2019-08-16,
2019-08-19,
2019-08-20,
2019-08-21,
2019-08-22,
2019-08-23,
2019-08-26,
2019-08-27,
2019-08-28,
2019-08-29,
2019-08-30,
2019-09-03,
2019-09-04,
2019-09-05,
2019-09-06,
2019-09-09,
2019-09-10,
2019-09-11,
2019-09-12,
2019-09-13,
2019-09-16,
2019-09-17,
2019-09-18,
2019-09-19,
2019-09-20,
2019-09-23,
2019-09-24,
2019-09-25,
2019-09-26,
2019-09-27,
2019-09-30,
2019-10-01,
2019-10-02,
2019-10-03,
2019-10-04,
2019-10-07,
2019-10-08,
2019-10-09,
2019-10-10,
2019-10-11,
2019-10-14,
2019-10-15,
2019-10-16,
2019-10-17,
2019-10-18,
2019-10-21,
2019-10-22,
2019-10-23,
2019-10-24,
2019-10-25,
2019-10-28,
2019-10-29,
2019-10-30,
2019-10-31,
2019-11-01,
2019-11-04,
2019-11-05,
2019-11-06,
2019-11-07,
2019-11-08,
2019-11-11,
2019-11-12,
2019-11-13,
2019-11-14,
2019-11-15,
2019-11-18,
2019-11-19,
2019-11-20,
2019-11-21,
2019-11-22,
2019-11-25,
2019-11-26,
2019-11-27,
2019-11-29,
2019-12-02,
2019-12-03,
2019-12-04,
2019-12-05,
2019-12-06,
2019-12-09,
2019-12-10,
2019-12-11,
2019-12-12,
2019-12-13,
2019-12-16,
2019-12-17,
2019-12-18,
2019-12-19,
2019-12-20,
2019-12-23,
2019-12-24,
2019-12-26,
2019-12-27,
2019-12-30,
2019-12-31,
2020-01-02,
2020-01-03,
2020-01-06,
2020-01-07,
2020-01-08,
2020-01-09,
2020-01-10,
2020-01-13,
2020-01-14,
2020-01-15,
2020-01-16,
2020-01-17,
2020-01-21,
2020-01-22,
2020-01-23,
2020-01-24,
2020-01-27,
2020-01-28,
2020-01-29,
2020-01-30,
2020-01-31,
2020-02-03,
2020-02-04,
2020-02-05,
2020-02-06,
2020-02-07,
2020-02-10,
2020-02-11,
2020-02-12,
2020-02-13,
2020-02-14,
2020-02-18,
2020-02-19,
2020-02-20,
2020-02-21,
2020-02-24,
2020-02-25,
2020-02-26,
2020-02-27,
2020-02-28,
2020-03-02,
2020-03-03,
2020-03-04,
2020-03-05,
2020-03-06,
2020-03-09,
2020-03-10,
2020-03-11,
2020-03-12,
2020-03-13,
2020-03-16,
2020-03-17,
2020-03-18,
2020-03-19,
2020-03-20,
2020-03-23,
2020-03-24,
2020-03-25,
2020-03-26,
2020-03-27,
2020-03-30,
2020-03-31,
2020-04-01,
2020-04-02,
2020-04-03,
2020-04-06,
2020-04-07,
2020-04-08,
2020-04-09,
2020-04-13,
2020-04-14,
2020-04-15,
2020-04-16,
2020-04-17,
2020-04-20,
2020-04-21,
2020-04-22,
2020-04-23,
2020-04-24,
2020-04-27,
2020-04-28,
2020-04-29,
2020-04-30,
2020-05-01,
2020-05-04,
2020-05-05,
2020-05-06,
2020-05-07,
