Date,LULU
2016-10-24,56.200001
2016-10-25,55.110001000000004
2016-10-26,57.009997999999996
2016-10-27,57.220001
2016-10-28,58.400002
2016-10-31,57.25
2016-11-01,57.310001
2016-11-02,57.400002
2016-11-03,55.110001000000004
2016-11-04,55.84
2016-11-07,55.700001
2016-11-08,56.970001
2016-11-09,57.790001000000004
2016-11-10,57.060001
2016-11-11,57.84
2016-11-14,57.830002
2016-11-15,56.810001
2016-11-16,56.669998
2016-11-17,57.540001000000004
2016-11-18,54.610001000000004
2016-11-21,55.799999
2016-11-22,58.240002000000004
2016-11-23,57.91
2016-11-25,57.990002000000004
2016-11-28,57.209998999999996
2016-11-29,58.32
2016-11-30,56.990002000000004
2016-12-01,56.529999
2016-12-02,55.310001
2016-12-05,57.119999
2016-12-06,57.240002000000004
2016-12-07,59.84
2016-12-08,68.839996
2016-12-09,69.300003
2016-12-12,69.709999
2016-12-13,68.480003
2016-12-14,68.639999
2016-12-15,67.309998
2016-12-16,66.41999799999999
2016-12-19,66.699997
2016-12-20,67.589996
2016-12-21,66.970001
2016-12-22,64.58000200000001
2016-12-23,64.410004
2016-12-27,64.440002
2016-12-28,64.480003
2016-12-29,64.389999
2016-12-30,64.989998
2017-01-03,66.849998
2017-01-04,69.410004
2017-01-05,68.730003
2017-01-06,68.269997
2017-01-09,68.190002
2017-01-10,69.900002
2017-01-11,69.400002
2017-01-12,68.620003
2017-01-13,67.91999799999999
2017-01-17,68.779999
2017-01-18,68.5
2017-01-19,66.989998
2017-01-20,67.32
2017-01-23,66.860001
2017-01-24,67.769997
2017-01-25,68.82
2017-01-26,67.639999
2017-01-27,66.82
2017-01-30,66.889999
2017-01-31,67.510002
2017-02-01,66.400002
2017-02-02,66.519997
2017-02-03,66.389999
2017-02-06,66.470001
2017-02-07,66.139999
2017-02-08,67.16999799999999
2017-02-09,67.0
2017-02-10,67.620003
2017-02-13,66.989998
2017-02-14,67.760002
2017-02-15,67.160004
2017-02-16,65.970001
2017-02-17,66.730003
2017-02-21,66.720001
2017-02-22,67.0
2017-02-23,64.839996
2017-02-24,65.32
2017-02-27,66.43
2017-02-28,65.260002
2017-03-01,65.389999
2017-03-02,66.529999
2017-03-03,65.699997
2017-03-06,64.93
2017-03-07,65.139999
2017-03-08,66.25
2017-03-09,65.0
2017-03-10,65.08000200000001
2017-03-13,63.790001000000004
2017-03-14,63.669998
2017-03-15,63.939999
2017-03-16,63.84
2017-03-17,64.040001
2017-03-20,63.790001000000004
2017-03-21,62.93
2017-03-22,62.82
2017-03-23,63.080002
2017-03-24,63.689999
2017-03-27,64.110001
2017-03-28,63.68
2017-03-29,66.300003
2017-03-30,50.759997999999996
2017-03-31,51.869999
2017-04-03,50.919998
2017-04-04,49.759997999999996
2017-04-05,49.43
2017-04-06,50.779999
2017-04-07,50.630001
2017-04-10,52.259997999999996
2017-04-11,51.700001
2017-04-12,52.080002
2017-04-13,51.220001
2017-04-17,52.0
2017-04-18,51.93
2017-04-19,52.200001
2017-04-20,53.610001000000004
2017-04-21,53.080002
2017-04-24,52.75
2017-04-25,52.459998999999996
2017-04-26,52.720001
2017-04-27,52.77
2017-04-28,52.0
2017-05-01,51.59
2017-05-02,52.459998999999996
2017-05-03,52.209998999999996
2017-05-04,51.740002000000004
2017-05-05,51.950001
2017-05-08,51.689999
2017-05-09,52.049999
2017-05-10,53.139998999999996
2017-05-11,54.619999
2017-05-12,53.119999
2017-05-15,51.490002000000004
2017-05-16,50.040001000000004
2017-05-17,49.139998999999996
2017-05-18,49.23
2017-05-19,49.290001000000004
2017-05-22,49.509997999999996
2017-05-23,48.799999
2017-05-24,48.779999
2017-05-25,48.689999
2017-05-26,48.23
2017-05-30,47.91
2017-05-31,48.27
2017-06-01,48.669998
2017-06-02,54.290001000000004
2017-06-05,52.900002
2017-06-06,52.049999
2017-06-07,52.25
2017-06-08,51.720001
2017-06-09,51.700001
2017-06-12,51.900002
2017-06-13,52.389998999999996
2017-06-14,53.09
2017-06-15,53.130001
2017-06-16,52.970001
2017-06-19,53.84
2017-06-20,52.560001
2017-06-21,53.290001000000004
2017-06-22,54.25
2017-06-23,55.369999
2017-06-26,55.5
2017-06-27,55.040001000000004
2017-06-28,56.16
2017-06-29,59.099998
2017-06-30,59.669998
2017-07-03,59.990002000000004
2017-07-05,59.75
2017-07-06,57.970001
2017-07-07,58.360001000000004
2017-07-10,58.68
2017-07-11,58.779999
2017-07-12,58.720001
2017-07-13,59.330002
2017-07-14,59.810001
2017-07-17,59.740002000000004
2017-07-18,59.380001
2017-07-19,61.349998
2017-07-20,61.110001000000004
2017-07-21,61.939999
2017-07-24,62.02
2017-07-25,61.900002
2017-07-26,61.470001
2017-07-27,61.470001
2017-07-28,61.830002
2017-07-31,61.639998999999996
2017-08-01,61.610001000000004
2017-08-02,61.23
2017-08-03,60.5
2017-08-04,61.759997999999996
2017-08-07,62.509997999999996
2017-08-08,62.529999
2017-08-09,61.889998999999996
2017-08-10,60.25
2017-08-11,59.759997999999996
2017-08-14,59.93
2017-08-15,59.5
2017-08-16,59.759997999999996
2017-08-17,58.959998999999996
2017-08-18,58.130001
2017-08-21,59.439999
2017-08-22,59.799999
2017-08-23,60.34
2017-08-24,60.02
2017-08-25,60.209998999999996
2017-08-28,60.130001
2017-08-29,58.32
2017-08-30,57.610001000000004
2017-08-31,57.549999
2017-09-01,61.689999
2017-09-05,61.560001
2017-09-06,61.490002000000004
2017-09-07,61.299999
2017-09-08,62.34
2017-09-11,61.889998999999996
2017-09-12,61.790001000000004
2017-09-13,61.5
2017-09-14,61.119999
2017-09-15,60.599998
2017-09-18,59.759997999999996
2017-09-19,58.950001
2017-09-20,58.560001
2017-09-21,58.599998
2017-09-22,58.139998999999996
2017-09-25,57.389998999999996
2017-09-26,59.34
2017-09-27,60.130001
2017-09-28,60.27
2017-09-29,62.25
2017-10-02,62.830002
2017-10-03,62.220001
2017-10-04,61.34
2017-10-05,61.759997999999996
2017-10-06,61.299999
2017-10-09,61.950001
2017-10-10,63.310001
2017-10-11,62.689999
2017-10-12,60.5
2017-10-13,59.169998
2017-10-16,58.200001
2017-10-17,58.93
2017-10-18,59.720001
2017-10-19,60.09
2017-10-20,63.290001000000004
2017-10-23,63.830002
2017-10-24,61.869999
2017-10-25,62.07
2017-10-26,62.009997999999996
2017-10-27,62.400002
2017-10-30,61.720001
2017-10-31,61.509997999999996
2017-11-01,61.490002000000004
2017-11-02,60.759997999999996
2017-11-03,61.150002
2017-11-06,61.790001000000004
2017-11-07,60.240002000000004
2017-11-08,61.639998999999996
2017-11-09,64.010002
2017-11-10,64.870003
2017-11-13,64.599998
2017-11-14,64.93
2017-11-15,64.910004
2017-11-16,65.709999
2017-11-17,66.309998
2017-11-20,66.879997
2017-11-21,66.58000200000001
2017-11-22,66.800003
2017-11-24,66.790001
2017-11-27,66.129997
2017-11-28,67.370003
2017-11-29,66.870003
2017-11-30,66.959999
2017-12-01,67.220001
2017-12-04,67.220001
2017-12-05,66.360001
2017-12-06,67.660004
2017-12-07,72.010002
2017-12-08,73.769997
2017-12-11,73.639999
2017-12-12,74.309998
2017-12-13,74.190002
2017-12-14,74.779999
2017-12-15,75.82
2017-12-18,76.550003
2017-12-19,76.57
2017-12-20,76.879997
2017-12-21,77.739998
2017-12-22,78.480003
2017-12-26,79.400002
2017-12-27,79.279999
2017-12-28,79.610001
2017-12-29,78.589996
2018-01-02,79.690002
2018-01-03,78.589996
2018-01-04,79.849998
2018-01-05,79.43
2018-01-08,79.040001
2018-01-09,79.510002
2018-01-10,78.860001
2018-01-11,78.989998
2018-01-12,78.839996
2018-01-16,76.699997
2018-01-17,77.91999799999999
2018-01-18,77.57
2018-01-19,79.339996
2018-01-22,78.959999
2018-01-23,79.699997
2018-01-24,79.199997
2018-01-25,78.620003
2018-01-26,79.08000200000001
2018-01-29,79.959999
2018-01-30,79.480003
2018-01-31,78.209999
2018-02-01,78.809998
2018-02-02,78.620003
2018-02-05,77.410004
2018-02-06,78.620003
2018-02-07,80.989998
2018-02-08,76.66999799999999
2018-02-09,77.150002
2018-02-12,76.800003
2018-02-13,77.269997
2018-02-14,81.220001
2018-02-15,80.91999799999999
2018-02-16,81.400002
2018-02-20,80.58000200000001
2018-02-21,81.160004
2018-02-22,80.83000200000001
2018-02-23,81.860001
2018-02-26,82.33000200000001
2018-02-27,80.459999
2018-02-28,81.099998
2018-03-01,81.040001
2018-03-02,82.07
2018-03-05,81.129997
2018-03-06,83.690002
2018-03-07,81.32
2018-03-08,80.75
2018-03-09,81.0
2018-03-12,80.33000200000001
2018-03-13,79.800003
2018-03-14,80.75
2018-03-15,79.610001
2018-03-16,80.760002
2018-03-19,80.279999
2018-03-20,81.480003
2018-03-21,80.699997
2018-03-22,81.099998
2018-03-23,79.510002
2018-03-26,80.339996
2018-03-27,78.709999
2018-03-28,85.959999
2018-03-29,89.120003
2018-04-02,87.269997
2018-04-03,88.66999799999999
2018-04-04,88.239998
2018-04-05,91.269997
2018-04-06,89.610001
2018-04-09,89.639999
2018-04-10,91.010002
2018-04-11,91.08000200000001
2018-04-12,92.019997
2018-04-13,91.709999
2018-04-16,93.760002
2018-04-17,94.599998
2018-04-18,95.0
2018-04-19,95.290001
2018-04-20,96.309998
2018-04-23,96.639999
2018-04-24,96.900002
2018-04-25,97.849998
2018-04-26,98.41999799999999
2018-04-27,99.16999799999999
2018-04-30,99.800003
2018-05-01,99.699997
2018-05-02,99.739998
2018-05-03,99.860001
2018-05-04,95.489998
2018-05-07,97.16999799999999
2018-05-08,98.199997
2018-05-09,98.959999
2018-05-10,97.910004
2018-05-11,98.540001
2018-05-14,98.720001
2018-05-15,98.949997
2018-05-16,101.650002
2018-05-17,102.0
2018-05-18,102.82
2018-05-21,103.739998
2018-05-22,102.879997
2018-05-23,105.269997
2018-05-24,106.410004
2018-05-25,106.18
2018-05-29,105.68
2018-05-30,105.629997
2018-05-31,105.050003
2018-06-01,122.190002
2018-06-04,124.980003
2018-06-05,124.050003
2018-06-06,124.190002
2018-06-07,122.699997
2018-06-08,122.019997
2018-06-11,122.370003
2018-06-12,124.959999
2018-06-13,125.129997
2018-06-14,125.879997
2018-06-15,128.369995
2018-06-18,129.690002
2018-06-19,128.100006
2018-06-20,128.270004
2018-06-21,127.709999
2018-06-22,124.18
2018-06-25,124.860001
2018-06-26,126.790001
2018-06-27,123.879997
2018-06-28,124.940002
2018-06-29,124.849998
2018-07-02,125.480003
2018-07-03,125.230003
2018-07-05,124.519997
2018-07-06,128.53999299999998
2018-07-09,126.529999
2018-07-10,127.379997
2018-07-11,125.660004
2018-07-12,125.720001
2018-07-13,125.449997
2018-07-16,127.260002
2018-07-17,129.449997
2018-07-18,128.809998
2018-07-19,127.790001
2018-07-20,126.449997
2018-07-23,125.370003
2018-07-24,122.980003
2018-07-25,125.029999
2018-07-26,124.489998
2018-07-27,120.0
2018-07-30,118.839996
2018-07-31,119.949997
2018-08-01,120.550003
2018-08-02,124.389999
2018-08-03,126.08000200000001
2018-08-06,126.309998
2018-08-07,125.58000200000001
2018-08-08,127.18
2018-08-09,128.16000400000001
2018-08-10,130.520004
2018-08-13,129.940002
2018-08-14,129.470001
2018-08-15,126.449997
2018-08-16,129.470001
2018-08-17,130.190002
2018-08-20,136.669998
2018-08-21,135.610001
2018-08-22,135.479996
2018-08-23,136.199997
2018-08-24,138.759995
2018-08-27,138.16000400000001
2018-08-28,138.679993
2018-08-29,138.699997
2018-08-30,137.0
2018-08-31,154.929993
2018-09-04,157.28999299999998
2018-09-05,152.740005
2018-09-06,151.0
2018-09-07,150.820007
2018-09-10,154.110001
2018-09-11,153.229996
2018-09-12,153.009995
2018-09-13,154.600006
2018-09-14,153.71000700000002
2018-09-17,155.380005
2018-09-18,158.440002
2018-09-19,155.21000700000002
2018-09-20,155.970001
2018-09-21,156.990005
2018-09-24,157.33999599999999
2018-09-25,158.41000400000001
2018-09-26,158.96000700000002
2018-09-27,161.240005
2018-09-28,162.490005
2018-10-01,161.639999
2018-10-02,160.199997
2018-10-03,161.520004
2018-10-04,157.03999299999998
2018-10-05,153.83999599999999
2018-10-08,150.779999
2018-10-09,150.25
2018-10-10,140.679993
2018-10-11,140.509995
2018-10-12,143.71000700000002
2018-10-15,144.46000700000002
2018-10-16,146.830002
2018-10-17,143.570007
2018-10-18,142.679993
2018-10-19,136.770004
2018-10-22,139.949997
2018-10-23,137.429993
2018-10-24,134.28999299999998
2018-10-25,137.220001
2018-10-26,134.820007
2018-10-29,135.880005
2018-10-30,142.130005
2018-10-31,140.729996
2018-11-01,144.169998
2018-11-02,142.020004
2018-11-05,142.199997
2018-11-06,141.130005
2018-11-07,143.229996
2018-11-08,142.270004
2018-11-09,137.559998
2018-11-12,135.419998
2018-11-13,138.699997
2018-11-14,140.130005
2018-11-15,139.830002
2018-11-16,134.529999
2018-11-19,126.989998
2018-11-20,121.389999
2018-11-21,123.879997
2018-11-23,120.860001
2018-11-26,123.760002
2018-11-27,122.769997
2018-11-28,128.990005
2018-11-29,129.46000700000002
2018-11-30,132.550003
2018-12-03,139.889999
2018-12-04,133.619995
2018-12-06,131.440002
2018-12-07,113.870003
2018-12-10,115.010002
2018-12-11,116.849998
2018-12-12,122.650002
2018-12-13,120.199997
2018-12-14,119.120003
2018-12-17,118.870003
2018-12-18,119.199997
2018-12-19,115.709999
2018-12-20,115.010002
2018-12-21,113.739998
2018-12-24,113.260002
2018-12-26,122.660004
2018-12-27,123.339996
2018-12-28,121.400002
2018-12-31,121.610001
2019-01-02,123.349998
2019-01-03,124.360001
2019-01-04,128.550003
2019-01-07,134.100006
2019-01-08,135.860001
2019-01-09,136.0
2019-01-10,131.610001
2019-01-11,132.16000400000001
2019-01-14,139.729996
2019-01-15,141.130005
2019-01-16,142.240005
2019-01-17,145.139999
2019-01-18,152.070007
2019-01-22,149.470001
2019-01-23,149.850006
2019-01-24,148.429993
2019-01-25,151.889999
2019-01-28,149.699997
2019-01-29,148.949997
2019-01-30,148.610001
2019-01-31,147.809998
2019-02-01,146.119995
2019-02-04,146.639999
2019-02-05,146.889999
2019-02-06,145.759995
2019-02-07,147.630005
2019-02-08,148.619995
2019-02-11,149.78999299999998
2019-02-12,157.320007
2019-02-13,155.270004
2019-02-14,154.850006
2019-02-15,151.08999599999999
2019-02-19,147.570007
2019-02-20,148.119995
2019-02-21,148.110001
2019-02-22,149.259995
2019-02-25,148.53999299999998
2019-02-26,150.979996
2019-02-27,150.559998
2019-02-28,150.419998
2019-03-01,151.380005
2019-03-04,147.779999
2019-03-05,148.899994
2019-03-06,149.08999599999999
2019-03-07,147.699997
2019-03-08,142.509995
2019-03-11,145.28999299999998
2019-03-12,145.78999299999998
2019-03-13,145.41000400000001
2019-03-14,144.179993
2019-03-15,141.78999299999998
2019-03-18,144.330002
2019-03-19,144.990005
2019-03-20,144.350006
2019-03-21,148.91000400000001
2019-03-22,143.21000700000002
2019-03-25,146.580002
2019-03-26,143.559998
2019-03-27,146.800003
2019-03-28,167.53999299999998
2019-03-29,163.869995
2019-04-01,165.520004
2019-04-02,165.470001
2019-04-03,166.21000700000002
2019-04-04,171.369995
2019-04-05,169.369995
2019-04-08,169.770004
2019-04-09,167.520004
2019-04-10,167.46000700000002
2019-04-11,168.0
2019-04-12,169.880005
2019-04-15,172.009995
2019-04-16,169.330002
2019-04-17,171.229996
2019-04-18,173.309998
2019-04-22,173.020004
2019-04-23,176.779999
2019-04-24,178.270004
2019-04-25,177.28999299999998
2019-04-26,177.08999599999999
2019-04-29,177.5
2019-04-30,176.350006
2019-05-01,175.669998
2019-05-02,176.550003
2019-05-03,178.639999
2019-05-06,177.690002
2019-05-07,173.979996
2019-05-08,175.169998
2019-05-09,173.71000700000002
2019-05-10,173.679993
2019-05-13,167.570007
2019-05-14,170.679993
2019-05-15,172.880005
2019-05-16,176.800003
2019-05-17,173.0
2019-05-20,174.149994
2019-05-21,176.529999
2019-05-22,175.720001
2019-05-23,170.199997
2019-05-24,172.720001
2019-05-28,173.550003
2019-05-29,161.58999599999999
2019-05-30,163.850006
2019-05-31,165.58999599999999
2019-06-03,163.869995
2019-06-04,169.0
2019-06-05,173.520004
2019-06-06,170.380005
2019-06-07,172.490005
2019-06-10,171.350006
2019-06-11,171.630005
2019-06-12,170.889999
2019-06-13,174.520004
2019-06-14,176.71000700000002
2019-06-17,183.33999599999999
2019-06-18,188.029999
2019-06-19,187.100006
2019-06-20,186.5
2019-06-21,181.869995
2019-06-24,182.639999
2019-06-25,177.259995
2019-06-26,177.309998
2019-06-27,180.110001
2019-06-28,180.21000700000002
2019-07-01,179.949997
2019-07-02,180.860001
2019-07-03,183.990005
2019-07-05,183.21000700000002
2019-07-08,186.800003
2019-07-09,186.050003
2019-07-10,183.869995
2019-07-11,183.070007
2019-07-12,189.520004
2019-07-15,189.169998
2019-07-16,190.179993
2019-07-17,190.380005
2019-07-18,189.389999
2019-07-19,187.940002
2019-07-22,187.75
2019-07-23,189.070007
2019-07-24,192.21000700000002
2019-07-25,191.21000700000002
2019-07-26,190.610001
2019-07-29,192.08999599999999
2019-07-30,191.770004
2019-07-31,191.08999599999999
2019-08-01,185.449997
2019-08-02,178.929993
2019-08-05,174.46000700000002
2019-08-06,179.630005
2019-08-07,181.360001
2019-08-08,186.350006
2019-08-09,182.820007
2019-08-12,178.820007
2019-08-13,179.58999599999999
2019-08-14,174.679993
2019-08-15,175.440002
2019-08-16,177.830002
2019-08-19,178.669998
2019-08-20,179.669998
2019-08-21,183.330002
2019-08-22,183.970001
2019-08-23,180.029999
2019-08-26,182.350006
2019-08-27,180.110001
2019-08-28,182.699997
2019-08-29,186.059998
2019-08-30,184.669998
2019-09-03,179.53999299999998
2019-09-04,180.699997
2019-09-05,188.41000400000001
2019-09-06,203.139999
2019-09-09,194.389999
2019-09-10,193.259995
2019-09-11,196.41000400000001
2019-09-12,198.729996
2019-09-13,195.179993
2019-09-16,193.699997
2019-09-17,195.470001
2019-09-18,195.360001
2019-09-19,193.610001
2019-09-20,189.300003
2019-09-23,195.179993
2019-09-24,193.850006
2019-09-25,193.020004
2019-09-26,191.53999299999998
2019-09-27,189.720001
2019-09-30,192.529999
2019-10-01,192.690002
2019-10-02,189.130005
2019-10-03,190.149994
2019-10-04,193.119995
2019-10-07,191.66000400000001
2019-10-08,191.369995
2019-10-09,192.16000400000001
2019-10-10,198.130005
2019-10-11,201.619995
2019-10-14,203.03999299999998
2019-10-15,203.889999
2019-10-16,203.080002
2019-10-17,204.96000700000002
2019-10-18,207.110001
2019-10-21,205.279999
2019-10-22,204.399994
2019-10-23,205.46000700000002
2019-10-24,206.83999599999999
2019-10-25,208.0
2019-10-28,205.970001
2019-10-29,205.580002
2019-10-30,205.850006
2019-10-31,204.270004
2019-11-01,200.690002
2019-11-04,196.479996
2019-11-05,194.33999599999999
2019-11-06,200.740005
2019-11-07,202.820007
2019-11-08,204.130005
2019-11-11,207.190002
2019-11-12,207.809998
2019-11-13,211.11000099999998
2019-11-14,213.22000099999997
2019-11-15,215.91000400000001
2019-11-18,218.460007
2019-11-19,216.88000499999998
2019-11-20,217.039993
2019-11-21,216.74000499999997
2019-11-22,219.899994
2019-11-25,222.16000400000001
2019-11-26,222.83999599999999
2019-11-27,228.830002
2019-11-29,225.690002
2019-12-02,225.52999900000003
2019-12-03,223.190002
2019-12-04,225.580002
2019-12-05,230.789993
2019-12-06,229.38000499999998
2019-12-09,230.88000499999998
2019-12-10,229.649994
2019-12-11,233.190002
2019-12-12,224.47000099999997
2019-12-13,223.55000299999998
2019-12-16,225.350006
2019-12-17,222.979996
2019-12-18,224.309998
2019-12-19,224.13000499999998
2019-12-20,230.289993
2019-12-23,228.13000499999998
2019-12-24,229.02999900000003
2019-12-26,231.169998
2019-12-27,230.020004
2019-12-30,230.830002
2019-12-31,231.669998
2020-01-02,233.419998
2020-01-03,232.63999900000002
2020-01-06,235.42999300000002
2020-01-07,233.69999700000002
2020-01-08,237.270004
2020-01-09,235.899994
2020-01-10,234.83999599999999
2020-01-13,245.17999300000002
2020-01-14,243.770004
2020-01-15,243.49000499999997
2020-01-16,243.710007
2020-01-17,241.25
2020-01-21,242.520004
2020-01-22,244.30000299999998
2020-01-23,243.059998
2020-01-24,240.350006
2020-01-27,236.74000499999997
2020-01-28,239.350006
2020-01-29,243.66000400000001
2020-01-30,243.770004
2020-01-31,239.38999900000002
2020-02-03,246.36999500000002
2020-02-04,247.99000499999997
2020-02-05,243.899994
2020-02-06,243.77999900000003
2020-02-07,243.50999500000003
2020-02-10,248.539993
2020-02-11,251.580002
2020-02-12,253.940002
2020-02-13,253.86000099999998
2020-02-14,254.41000400000001
2020-02-18,259.230011
2020-02-19,262.51001
2020-02-20,263.679993
2020-02-21,255.899994
2020-02-24,246.210007
2020-02-25,238.809998
2020-02-26,238.559998
2020-02-27,220.69999700000002
2020-02-28,217.41000400000001
2020-03-02,228.899994
2020-03-03,227.13000499999998
2020-03-04,231.61999500000002
2020-03-05,221.190002
2020-03-06,218.55000299999998
2020-03-09,199.770004
2020-03-10,204.119995
2020-03-11,193.740005
2020-03-12,169.130005
2020-03-13,176.75
2020-03-16,138.979996
2020-03-17,144.880005
2020-03-18,140.360001
2020-03-19,154.860001
2020-03-20,165.009995
2020-03-23,172.300003
2020-03-24,192.740005
2020-03-25,193.619995
2020-03-26,200.800003
2020-03-27,188.83999599999999
2020-03-30,193.940002
2020-03-31,189.550003
2020-04-01,183.5
2020-04-02,185.490005
2020-04-03,181.25
2020-04-06,194.949997
2020-04-07,194.919998
2020-04-08,196.009995
2020-04-09,203.509995
2020-04-13,199.270004
2020-04-14,205.179993
2020-04-15,207.949997
2020-04-16,209.190002
2020-04-17,225.86000099999998
2020-04-20,218.58999599999999
2020-04-21,206.720001
2020-04-22,212.08999599999999
2020-04-23,211.63999900000002
2020-04-24,214.55000299999998
2020-04-27,226.88999900000002
2020-04-28,224.47000099999997
2020-04-29,232.42999300000002
2020-04-30,223.479996
2020-05-01,218.690002
2020-05-04,218.690002
2020-05-05,218.210007
2020-05-06,223.17999300000002
2020-05-07,225.99000499999997
2020-05-08,237.99000499999997
