Date,FUL
2012-12-13,32.549999
2012-12-14,32.860001000000004
2012-12-17,33.52
2012-12-18,34.25
2012-12-19,34.209998999999996
2012-12-20,34.439999
2012-12-21,34.299999
2012-12-24,34.349998
2012-12-26,34.380001
2012-12-27,34.040001000000004
2012-12-28,33.889998999999996
2012-12-31,34.82
2013-01-02,35.599998
2013-01-03,35.450001
2013-01-04,35.790001000000004
2013-01-07,35.939999
2013-01-08,36.369999
2013-01-09,36.490002000000004
2013-01-10,36.549999
2013-01-11,36.400002
2013-01-14,36.349998
2013-01-15,36.849998
2013-01-16,36.639998999999996
2013-01-17,39.119999
2013-01-18,39.52
2013-01-22,39.5
2013-01-23,39.16
2013-01-24,39.639998999999996
2013-01-25,39.950001
2013-01-28,39.57
2013-01-29,39.98
2013-01-30,39.18
2013-01-31,39.080002
2013-02-01,39.91
2013-02-04,39.279999
2013-02-05,39.380001
2013-02-06,39.389998999999996
2013-02-07,39.200001
2013-02-08,39.389998999999996
2013-02-11,41.25
2013-02-12,40.959998999999996
2013-02-13,41.619999
2013-02-14,41.619999
2013-02-15,41.759997999999996
2013-02-19,41.919998
2013-02-20,40.470001
2013-02-21,40.009997999999996
2013-02-22,40.439999
2013-02-25,39.5
2013-02-26,40.439999
2013-02-27,40.599998
2013-02-28,40.869999
2013-03-01,40.900002
2013-03-04,40.810001
2013-03-05,41.549999
2013-03-06,41.470001
2013-03-07,41.389998999999996
2013-03-08,42.049999
2013-03-11,41.740002000000004
2013-03-12,41.75
2013-03-13,41.82
2013-03-14,42.310001
2013-03-15,42.029999
2013-03-18,41.619999
2013-03-19,41.66
2013-03-20,42.0
2013-03-21,41.459998999999996
2013-03-22,41.32
2013-03-25,40.490002000000004
2013-03-26,40.02
2013-03-27,39.369999
2013-03-28,39.080002
2013-04-01,38.68
2013-04-02,38.209998999999996
2013-04-03,37.470001
2013-04-04,37.919998
2013-04-05,37.240002000000004
2013-04-08,37.48
2013-04-09,37.080002
2013-04-10,38.310001
2013-04-11,38.0
2013-04-12,38.259997999999996
2013-04-15,37.259997999999996
2013-04-16,38.0
2013-04-17,37.790001000000004
2013-04-18,37.610001000000004
2013-04-19,38.41
2013-04-22,38.529999
2013-04-23,39.009997999999996
2013-04-24,39.110001000000004
2013-04-25,39.139998999999996
2013-04-26,38.029999
2013-04-29,38.119999
2013-04-30,37.900002
2013-05-01,36.450001
2013-05-02,37.560001
2013-05-03,38.34
2013-05-06,38.580002
2013-05-07,39.439999
2013-05-08,39.080002
2013-05-09,38.849998
2013-05-10,38.98
2013-05-13,38.970001
2013-05-14,39.860001000000004
2013-05-15,39.869999
2013-05-16,39.849998
2013-05-17,40.490002000000004
2013-05-20,40.41
2013-05-21,40.259997999999996
2013-05-22,40.049999
2013-05-23,40.349998
2013-05-24,40.459998999999996
2013-05-28,41.279999
2013-05-29,41.299999
2013-05-30,41.310001
2013-05-31,41.57
2013-06-03,42.18
2013-06-04,42.0
2013-06-05,41.5
2013-06-06,41.91
2013-06-07,42.110001000000004
2013-06-10,42.48
2013-06-11,41.389998999999996
2013-06-12,41.080002
2013-06-13,41.799999
2013-06-14,41.330002
2013-06-17,41.18
2013-06-18,41.689999
2013-06-19,40.810001
2013-06-20,39.240002000000004
2013-06-21,39.169998
2013-06-24,37.939999
2013-06-25,38.209998999999996
2013-06-26,39.259997999999996
2013-06-27,38.950001
2013-06-28,37.810001
2013-07-01,39.299999
2013-07-02,39.34
2013-07-03,39.169998
2013-07-05,39.59
2013-07-08,39.919998
2013-07-09,40.310001
2013-07-10,40.27
2013-07-11,40.5
2013-07-12,40.41
2013-07-15,40.610001000000004
2013-07-16,40.860001000000004
2013-07-17,41.189999
2013-07-18,41.279999
2013-07-19,41.209998999999996
2013-07-22,41.25
2013-07-23,41.25
2013-07-24,40.700001
2013-07-25,41.200001
2013-07-26,40.34
2013-07-29,40.279999
2013-07-30,40.709998999999996
2013-07-31,40.150002
2013-08-01,40.779999
2013-08-02,40.650002
2013-08-05,40.759997999999996
2013-08-06,40.639998999999996
2013-08-07,39.880001
2013-08-08,40.200001
2013-08-09,40.119999
2013-08-12,40.099998
2013-08-13,40.580002
2013-08-14,39.779999
2013-08-15,38.580002
2013-08-16,38.470001
2013-08-19,38.740002000000004
2013-08-20,38.779999
2013-08-21,38.459998999999996
2013-08-22,37.5
2013-08-23,37.400002
2013-08-26,37.43
2013-08-27,37.169998
2013-08-28,37.130001
2013-08-29,37.880001
2013-08-30,37.290001000000004
2013-09-03,37.98
2013-09-04,38.310001
2013-09-05,39.169998
2013-09-06,39.259997999999996
2013-09-09,39.689999
2013-09-10,40.07
2013-09-11,40.09
2013-09-12,38.869999
2013-09-13,38.959998999999996
2013-09-16,39.48
2013-09-17,39.5
2013-09-18,39.560001
2013-09-19,40.009997999999996
2013-09-20,40.619999
2013-09-23,41.200001
2013-09-24,40.610001000000004
2013-09-25,40.419998
2013-09-26,43.279999
2013-09-27,43.619999
2013-09-30,45.189999
2013-10-01,45.950001
2013-10-02,45.389998999999996
2013-10-03,45.439999
2013-10-04,44.98
2013-10-07,44.040001000000004
2013-10-08,43.490002000000004
2013-10-09,44.259997999999996
2013-10-10,45.0
2013-10-11,45.759997999999996
2013-10-14,45.830002
2013-10-15,45.299999
2013-10-16,46.09
2013-10-17,47.349998
2013-10-18,47.099998
2013-10-21,47.48
2013-10-22,48.16
2013-10-23,48.490002000000004
2013-10-24,48.279999
2013-10-25,47.98
2013-10-28,47.880001
2013-10-29,48.23
2013-10-30,47.59
2013-10-31,47.869999
2013-11-01,47.970001
2013-11-04,48.919998
2013-11-05,48.580002
2013-11-06,48.52
2013-11-07,47.98
2013-11-08,48.25
2013-11-11,48.310001
2013-11-12,48.75
2013-11-13,49.450001
2013-11-14,49.5
2013-11-15,49.830002
2013-11-18,49.919998
2013-11-19,49.349998
2013-11-20,48.790001000000004
2013-11-21,49.599998
2013-11-22,49.689999
2013-11-25,50.290001000000004
2013-11-26,50.889998999999996
2013-11-27,51.32
2013-11-29,51.23
2013-12-02,50.779999
2013-12-03,49.419998
2013-12-04,50.16
2013-12-05,50.18
2013-12-06,51.189999
2013-12-09,51.450001
2013-12-10,50.599998
2013-12-11,49.950001
2013-12-12,50.110001000000004
2013-12-13,50.0
2013-12-16,50.110001000000004
2013-12-17,49.889998999999996
2013-12-18,50.009997999999996
2013-12-19,49.48
2013-12-20,50.669998
2013-12-23,50.740002000000004
2013-12-24,51.02
2013-12-26,50.689999
2013-12-27,51.310001
2013-12-30,51.009997999999996
2013-12-31,52.040001000000004
2014-01-02,51.860001000000004
2014-01-03,52.369999
2014-01-06,51.369999
2014-01-07,51.419998
2014-01-08,51.959998999999996
2014-01-09,51.779999
2014-01-10,52.349998
2014-01-13,51.580002
2014-01-14,52.740002000000004
2014-01-15,52.549999
2014-01-16,50.82
2014-01-17,49.509997999999996
2014-01-21,49.43
2014-01-22,49.189999
2014-01-23,48.919998
2014-01-24,47.66
2014-01-27,47.34
2014-01-28,47.349998
2014-01-29,46.759997999999996
2014-01-30,47.0
2014-01-31,46.580002
2014-02-03,45.68
2014-02-04,45.25
2014-02-05,45.07
2014-02-06,45.639998999999996
2014-02-07,46.380001
2014-02-10,45.669998
2014-02-11,46.18
2014-02-12,46.59
2014-02-13,48.610001000000004
2014-02-14,48.509997999999996
2014-02-18,48.52
2014-02-19,47.91
2014-02-20,47.720001
2014-02-21,48.34
2014-02-24,48.279999
2014-02-25,48.349998
2014-02-26,48.84
2014-02-27,49.0
2014-02-28,48.48
2014-03-03,48.139998999999996
2014-03-04,48.900002
2014-03-05,47.950001
2014-03-06,47.990002000000004
2014-03-07,48.009997999999996
2014-03-10,47.990002000000004
2014-03-11,47.360001000000004
2014-03-12,46.970001
2014-03-13,46.130001
2014-03-14,45.91
2014-03-17,46.299999
2014-03-18,47.709998999999996
2014-03-19,47.009997999999996
2014-03-20,47.580002
2014-03-21,47.959998999999996
2014-03-24,47.099998
2014-03-25,47.509997999999996
2014-03-26,47.139998999999996
2014-03-27,48.990002000000004
2014-03-28,47.5
2014-03-31,48.279999
2014-04-01,49.060001
2014-04-02,49.369999
2014-04-03,49.509997999999996
2014-04-04,47.860001000000004
2014-04-07,47.049999
2014-04-08,47.240002000000004
2014-04-09,47.380001
2014-04-10,46.18
2014-04-11,45.169998
2014-04-14,45.23
2014-04-15,45.169998
2014-04-16,45.610001000000004
2014-04-17,46.560001
2014-04-21,46.900002
2014-04-22,47.650002
2014-04-23,47.189999
2014-04-24,46.799999
2014-04-25,45.66
2014-04-28,45.869999
2014-04-29,46.009997999999996
2014-04-30,46.330002
2014-05-01,46.049999
2014-05-02,46.610001000000004
2014-05-05,46.630001
2014-05-06,47.099998
2014-05-07,47.48
2014-05-08,47.77
2014-05-09,47.75
2014-05-12,48.740002000000004
2014-05-13,47.990002000000004
2014-05-14,47.57
2014-05-15,46.880001
2014-05-16,47.310001
2014-05-19,47.599998
2014-05-20,46.360001000000004
2014-05-21,46.450001
2014-05-22,46.490002000000004
2014-05-23,47.110001000000004
2014-05-27,47.299999
2014-05-28,47.290001000000004
2014-05-29,47.849998
2014-05-30,47.830002
2014-06-02,47.549999
2014-06-03,47.5
2014-06-04,47.93
2014-06-05,48.779999
2014-06-06,49.549999
2014-06-09,49.91
2014-06-10,50.220001
2014-06-11,49.91
2014-06-12,49.41
2014-06-13,50.02
2014-06-16,50.02
2014-06-17,50.82
2014-06-18,50.169998
2014-06-19,50.580002
2014-06-20,50.720001
2014-06-23,50.73
2014-06-24,50.09
2014-06-25,50.25
2014-06-26,47.439999
2014-06-27,48.869999
2014-06-30,48.099998
2014-07-01,48.360001000000004
2014-07-02,47.810001
2014-07-03,47.959998999999996
2014-07-07,47.349998
2014-07-08,47.939999
2014-07-09,48.369999
2014-07-10,47.950001
2014-07-11,47.919998
2014-07-14,47.849998
2014-07-15,47.740002000000004
2014-07-16,47.599998
2014-07-17,46.700001
2014-07-18,46.709998999999996
2014-07-21,46.52
2014-07-22,46.880001
2014-07-23,46.889998999999996
2014-07-24,46.41
2014-07-25,46.419998
2014-07-28,46.790001000000004
2014-07-29,46.450001
2014-07-30,46.169998
2014-07-31,44.650002
2014-08-01,44.360001000000004
2014-08-04,45.139998999999996
2014-08-05,44.82
2014-08-06,44.740002000000004
2014-08-07,44.060001
2014-08-08,44.310001
2014-08-11,44.57
2014-08-12,44.580002
2014-08-13,45.150002
2014-08-14,45.400002
2014-08-15,45.200001
2014-08-18,45.599998
2014-08-19,45.82
2014-08-20,45.439999
2014-08-21,45.470001
2014-08-22,45.73
2014-08-25,45.73
2014-08-26,46.740002000000004
2014-08-27,46.799999
2014-08-28,46.799999
2014-08-29,47.040001000000004
2014-09-02,47.68
2014-09-03,47.029999
2014-09-04,46.639998999999996
2014-09-05,46.09
2014-09-08,45.869999
2014-09-09,45.099998
2014-09-10,45.259997999999996
2014-09-11,45.169998
2014-09-12,44.900002
2014-09-15,44.939999
2014-09-16,44.41
2014-09-17,44.049999
2014-09-18,44.57
2014-09-19,44.310001
2014-09-22,44.509997999999996
2014-09-23,43.82
2014-09-24,43.98
2014-09-25,37.68
2014-09-26,38.669998
2014-09-29,40.330002
2014-09-30,39.700001
2014-10-01,39.330002
2014-10-02,39.369999
2014-10-03,39.41
2014-10-06,39.709998999999996
2014-10-07,39.200001
2014-10-08,39.330002
2014-10-09,38.119999
2014-10-10,37.459998999999996
2014-10-13,37.490002000000004
2014-10-14,37.549999
2014-10-15,38.740002000000004
2014-10-16,38.849998
2014-10-17,39.200001
2014-10-20,40.23
2014-10-21,41.389998999999996
2014-10-22,40.310001
2014-10-23,40.549999
2014-10-24,40.82
2014-10-27,40.529999
2014-10-28,41.790001000000004
2014-10-29,40.91
2014-10-30,40.830002
2014-10-31,41.970001
2014-11-03,42.139998999999996
2014-11-04,42.119999
2014-11-05,42.439999
2014-11-06,42.84
2014-11-07,42.0
2014-11-10,41.970001
2014-11-11,42.27
2014-11-12,43.0
2014-11-13,43.09
2014-11-14,43.09
2014-11-17,43.009997999999996
2014-11-18,43.0
2014-11-19,43.0
2014-11-20,43.209998999999996
2014-11-21,43.060001
2014-11-24,43.099998
2014-11-25,42.59
2014-11-26,42.490002000000004
2014-11-28,43.189999
2014-12-01,42.970001
2014-12-02,44.0
2014-12-03,44.049999
2014-12-04,44.189999
2014-12-05,44.580002
2014-12-08,44.560001
2014-12-09,43.810001
2014-12-10,42.580002
2014-12-11,42.02
2014-12-12,41.32
2014-12-15,41.119999
2014-12-16,40.799999
2014-12-17,42.549999
2014-12-18,43.490002000000004
2014-12-19,44.009997999999996
2014-12-22,44.82
2014-12-23,45.200001
2014-12-24,45.369999
2014-12-26,45.509997999999996
2014-12-29,45.740002000000004
2014-12-30,45.360001000000004
2014-12-31,44.529999
2015-01-02,43.68
2015-01-05,42.810001
2015-01-06,41.330002
2015-01-07,41.0
2015-01-08,41.849998
2015-01-09,41.560001
2015-01-12,41.41
2015-01-13,41.400002
2015-01-14,40.610001000000004
2015-01-15,40.380001
2015-01-16,40.799999
2015-01-20,39.91
2015-01-21,39.700001
2015-01-22,41.0
2015-01-23,40.66
2015-01-26,41.16
2015-01-27,41.16
2015-01-28,40.919998
2015-01-29,41.470001
2015-01-30,41.150002
2015-02-02,41.799999
2015-02-03,42.830002
2015-02-04,42.389998999999996
2015-02-05,43.560001
2015-02-06,43.779999
2015-02-09,43.279999
2015-02-10,43.119999
2015-02-11,42.799999
2015-02-12,43.360001000000004
2015-02-13,44.310001
2015-02-17,44.240002000000004
2015-02-18,44.34
2015-02-19,44.279999
2015-02-20,44.290001000000004
2015-02-23,44.75
2015-02-24,45.119999
2015-02-25,45.099998
2015-02-26,44.689999
2015-02-27,44.700001
2015-03-02,45.220001
2015-03-03,44.610001000000004
2015-03-04,44.5
2015-03-05,44.09
2015-03-06,43.009997999999996
2015-03-09,43.259997999999996
2015-03-10,42.18
2015-03-11,42.279999
2015-03-12,43.150002
2015-03-13,42.580002
2015-03-16,42.599998
2015-03-17,42.669998
2015-03-18,43.060001
2015-03-19,43.32
2015-03-20,43.810001
2015-03-23,43.830002
2015-03-24,42.900002
2015-03-25,42.560001
2015-03-26,43.720001
2015-03-27,43.18
2015-03-30,43.75
2015-03-31,42.869999
2015-04-01,42.98
2015-04-02,42.77
2015-04-06,43.02
2015-04-07,42.709998999999996
2015-04-08,42.43
2015-04-09,43.040001000000004
2015-04-10,43.619999
2015-04-13,43.549999
2015-04-14,43.689999
2015-04-15,43.990002000000004
2015-04-16,43.619999
2015-04-17,42.490002000000004
2015-04-20,42.66
2015-04-21,42.299999
2015-04-22,41.970001
2015-04-23,42.259997999999996
2015-04-24,42.66
2015-04-27,42.59
2015-04-28,42.990002000000004
2015-04-29,42.41
2015-04-30,41.77
2015-05-01,41.720001
2015-05-04,42.23
2015-05-05,42.18
2015-05-06,42.310001
2015-05-07,42.380001
2015-05-08,41.57
2015-05-11,42.610001000000004
2015-05-12,41.73
2015-05-13,41.48
2015-05-14,42.240002000000004
2015-05-15,42.09
2015-05-18,42.380001
2015-05-19,42.830002
2015-05-20,43.099998
2015-05-21,42.84
2015-05-22,42.380001
2015-05-26,41.790001000000004
2015-05-27,42.080002
2015-05-28,42.099998
2015-05-29,42.110001000000004
2015-06-01,42.029999
2015-06-02,42.09
2015-06-03,42.110001000000004
2015-06-04,41.23
2015-06-05,41.330002
2015-06-08,41.220001
2015-06-09,41.470001
2015-06-10,42.099998
2015-06-11,42.099998
2015-06-12,41.919998
2015-06-15,41.209998999999996
2015-06-16,41.75
2015-06-17,41.630001
2015-06-18,42.240002000000004
2015-06-19,42.16
2015-06-22,42.799999
2015-06-23,42.860001000000004
2015-06-24,42.07
2015-06-25,42.290001000000004
2015-06-26,42.529999
2015-06-29,41.150002
2015-06-30,40.619999
2015-07-01,40.830002
2015-07-02,40.639998999999996
2015-07-06,40.689999
2015-07-07,40.52
2015-07-08,39.990002000000004
2015-07-09,39.990002000000004
2015-07-10,40.73
2015-07-13,41.23
2015-07-14,41.459998999999996
2015-07-15,41.169998
2015-07-16,41.130001
2015-07-17,40.709998999999996
2015-07-20,40.25
2015-07-21,39.990002000000004
2015-07-22,39.77
2015-07-23,39.57
2015-07-24,38.830002
2015-07-27,38.57
2015-07-28,39.240002000000004
2015-07-29,39.360001000000004
2015-07-30,39.740002000000004
2015-07-31,40.060001
2015-08-03,39.970001
2015-08-04,40.27
2015-08-05,40.16
2015-08-06,40.150002
2015-08-07,39.540001000000004
2015-08-10,39.610001000000004
2015-08-11,39.349998
2015-08-12,38.41
2015-08-13,38.75
2015-08-14,39.07
2015-08-17,39.470001
2015-08-18,39.16
2015-08-19,38.599998
2015-08-20,37.41
2015-08-21,36.540001000000004
2015-08-24,35.52
2015-08-25,34.68
2015-08-26,35.450001
2015-08-27,36.080002
2015-08-28,36.450001
2015-08-31,36.240002000000004
2015-09-01,34.919998
2015-09-02,34.860001000000004
2015-09-03,35.040001000000004
2015-09-04,34.73
2015-09-08,35.259997999999996
2015-09-09,35.189999
2015-09-10,35.099998
2015-09-11,35.220001
2015-09-14,34.529999
2015-09-15,34.490002000000004
2015-09-16,35.139998999999996
2015-09-17,35.25
2015-09-18,35.060001
2015-09-21,35.560001
2015-09-22,34.57
2015-09-23,34.060001
2015-09-24,33.549999
2015-09-25,33.41
2015-09-28,32.73
2015-09-29,33.32
2015-09-30,33.939999
2015-10-01,34.43
2015-10-02,35.790001000000004
2015-10-05,36.84
2015-10-06,36.360001000000004
2015-10-07,36.939999
2015-10-08,37.529999
2015-10-09,37.529999
2015-10-12,37.529999
2015-10-13,37.349998
2015-10-14,37.23
2015-10-15,37.360001000000004
2015-10-16,37.369999
2015-10-19,37.259997999999996
2015-10-20,37.48
2015-10-21,36.959998999999996
2015-10-22,37.470001
2015-10-23,37.82
2015-10-26,37.709998999999996
2015-10-27,37.209998999999996
2015-10-28,38.119999
2015-10-29,37.860001000000004
2015-10-30,37.990002000000004
2015-11-02,39.009997999999996
2015-11-03,39.400002
2015-11-04,39.299999
2015-11-05,39.330002
2015-11-06,39.77
2015-11-09,39.060001
2015-11-10,39.009997999999996
2015-11-11,39.34
2015-11-12,37.990002000000004
2015-11-13,38.240002000000004
2015-11-16,38.580002
2015-11-17,38.200001
2015-11-18,39.209998999999996
2015-11-19,39.380001
2015-11-20,39.68
2015-11-23,40.110001000000004
2015-11-24,39.799999
2015-11-25,39.700001
2015-11-27,39.77
2015-11-30,39.810001
2015-12-01,39.68
2015-12-02,39.799999
2015-12-03,39.290001000000004
2015-12-04,39.290001000000004
2015-12-07,38.919998
2015-12-08,37.869999
2015-12-09,37.169998
2015-12-10,36.650002
2015-12-11,36.220001
2015-12-14,35.959998999999996
2015-12-15,36.27
2015-12-16,36.75
2015-12-17,36.119999
2015-12-18,35.68
2015-12-21,35.91
2015-12-22,36.610001000000004
2015-12-23,37.259997999999996
2015-12-24,37.150002
2015-12-28,37.060001
2015-12-29,37.07
2015-12-30,36.84
2015-12-31,36.470001
2016-01-04,35.560001
2016-01-05,35.5
2016-01-06,34.799999
2016-01-07,33.740002000000004
2016-01-08,33.060001
2016-01-11,32.889998999999996
2016-01-12,33.580002
2016-01-13,32.709998999999996
2016-01-14,34.880001
2016-01-15,34.119999
2016-01-19,33.380001
2016-01-20,34.48
2016-01-21,33.970001
2016-01-22,34.720001
2016-01-25,34.279999
2016-01-26,35.189999
2016-01-27,34.849998
2016-01-28,35.349998
2016-01-29,37.220001
2016-02-01,37.23
2016-02-02,36.18
2016-02-03,36.990002000000004
2016-02-04,36.790001000000004
2016-02-05,35.919998
2016-02-08,35.299999
2016-02-09,36.119999
2016-02-10,36.02
2016-02-11,35.950001
2016-02-12,36.0
2016-02-16,36.459998999999996
2016-02-17,37.189999
2016-02-18,37.419998
2016-02-19,37.509997999999996
2016-02-22,37.990002000000004
2016-02-23,37.029999
2016-02-24,37.939999
2016-02-25,38.16
2016-02-26,38.450001
2016-02-29,38.490002000000004
2016-03-01,39.0
2016-03-02,38.790001000000004
2016-03-03,39.389998999999996
2016-03-04,39.669998
2016-03-07,40.040001000000004
2016-03-08,39.279999
2016-03-09,39.59
2016-03-10,39.459998999999996
2016-03-11,40.43
2016-03-14,39.720001
2016-03-15,39.380001
2016-03-16,39.849998
2016-03-17,40.669998
2016-03-18,40.610001000000004
2016-03-21,40.799999
2016-03-22,41.07
2016-03-23,40.139998999999996
2016-03-24,40.790001000000004
2016-03-28,41.5
2016-03-29,42.349998
2016-03-30,42.740002000000004
2016-03-31,42.450001
2016-04-01,43.259997999999996
2016-04-04,42.810001
2016-04-05,42.82
2016-04-06,43.16
2016-04-07,42.75
2016-04-08,42.66
2016-04-11,42.950001
2016-04-12,43.650002
2016-04-13,44.57
2016-04-14,44.57
2016-04-15,44.630001
2016-04-18,45.349998
2016-04-19,45.470001
2016-04-20,45.59
2016-04-21,44.869999
2016-04-22,45.09
2016-04-25,44.419998
2016-04-26,44.919998
2016-04-27,44.93
2016-04-28,44.529999
2016-04-29,44.720001
2016-05-02,45.009997999999996
2016-05-03,44.52
2016-05-04,43.73
2016-05-05,44.209998999999996
2016-05-06,44.509997999999996
2016-05-09,43.959998999999996
2016-05-10,44.759997999999996
2016-05-11,44.169998
2016-05-12,44.189999
2016-05-13,43.610001000000004
2016-05-16,44.099998
2016-05-17,43.48
2016-05-18,43.529999
2016-05-19,43.259997999999996
2016-05-20,43.400002
2016-05-23,43.599998
2016-05-24,44.549999
2016-05-25,44.799999
2016-05-26,44.970001
2016-05-27,45.349998
2016-05-31,45.66
2016-06-01,46.060001
2016-06-02,46.200001
2016-06-03,46.529999
2016-06-06,47.41
2016-06-07,48.009997999999996
2016-06-08,48.360001000000004
2016-06-09,48.330002
2016-06-10,48.080002
2016-06-13,47.07
2016-06-14,46.98
2016-06-15,46.529999
2016-06-16,46.830002
2016-06-17,46.650002
2016-06-20,47.27
2016-06-21,47.18
2016-06-22,46.970001
2016-06-23,46.779999
2016-06-24,43.580002
2016-06-27,41.889998999999996
2016-06-28,42.110001000000004
2016-06-29,42.880001
2016-06-30,43.990002000000004
2016-07-01,43.939999
2016-07-05,43.0
2016-07-06,43.18
2016-07-07,43.27
2016-07-08,44.59
2016-07-11,44.650002
2016-07-12,45.529999
2016-07-13,45.880001
2016-07-14,46.18
2016-07-15,46.380001
2016-07-18,46.5
2016-07-19,46.41
2016-07-20,46.759997999999996
2016-07-21,46.66
2016-07-22,46.939999
2016-07-25,46.43
2016-07-26,46.389998999999996
2016-07-27,46.279999
2016-07-28,46.740002000000004
2016-07-29,46.560001
2016-08-01,46.700001
2016-08-02,45.919998
2016-08-03,46.110001000000004
2016-08-04,46.349998
2016-08-05,46.709998999999996
2016-08-08,46.77
2016-08-09,46.459998999999996
2016-08-10,46.639998999999996
2016-08-11,46.470001
2016-08-12,46.049999
2016-08-15,46.169998
2016-08-16,45.849998
2016-08-17,45.849998
2016-08-18,46.07
2016-08-19,46.529999
2016-08-22,46.91
2016-08-23,47.400002
2016-08-24,47.240002000000004
2016-08-25,47.349998
2016-08-26,47.029999
2016-08-29,47.48
2016-08-30,47.720001
2016-08-31,47.48
2016-09-01,47.66
2016-09-02,48.490002000000004
2016-09-06,48.470001
2016-09-07,48.82
2016-09-08,48.450001
2016-09-09,46.560001
2016-09-12,47.23
2016-09-13,45.810001
2016-09-14,45.970001
2016-09-15,46.720001
2016-09-16,46.82
2016-09-19,47.529999
2016-09-20,47.52
2016-09-21,48.07
2016-09-22,44.18
2016-09-23,43.419998
2016-09-26,45.360001000000004
2016-09-27,45.799999
2016-09-28,46.490002000000004
2016-09-29,46.040001000000004
2016-09-30,46.470001
2016-10-03,46.130001
2016-10-04,45.549999
2016-10-05,46.029999
2016-10-06,46.599998
