Date,UN
2014-12-22,39.740002000000004
2014-12-23,39.869999
2014-12-24,39.919998
2014-12-26,40.009997999999996
2014-12-29,39.790001000000004
2014-12-30,39.290001000000004
2014-12-31,39.040001000000004
2015-01-02,38.720001
2015-01-05,37.740002000000004
2015-01-06,37.639998999999996
2015-01-07,38.150002
2015-01-08,38.959998999999996
2015-01-09,38.57
2015-01-12,39.150002
2015-01-13,39.240002000000004
2015-01-14,39.59
2015-01-15,40.029999
2015-01-16,40.650002
2015-01-20,40.509997999999996
2015-01-21,40.759997999999996
2015-01-22,40.880001
2015-01-23,41.299999
2015-01-26,42.689999
2015-01-27,43.099998
2015-01-28,42.66
2015-01-29,43.880001
2015-01-30,43.369999
2015-02-02,43.189999
2015-02-03,43.099998
2015-02-04,42.369999
2015-02-05,42.810001
2015-02-06,41.889998999999996
2015-02-09,41.790001000000004
2015-02-10,42.139998999999996
2015-02-11,42.169998
2015-02-12,42.580002
2015-02-13,42.279999
2015-02-17,42.389998999999996
2015-02-18,42.189999
2015-02-19,42.32
2015-02-20,42.799999
2015-02-23,43.150002
2015-02-24,43.470001
2015-02-25,43.279999
2015-02-26,43.25
2015-02-27,43.470001
2015-03-02,43.759997999999996
2015-03-03,43.639998999999996
2015-03-04,43.459998999999996
2015-03-05,43.939999
2015-03-06,42.790001000000004
2015-03-09,42.57
2015-03-10,41.709998999999996
2015-03-11,41.849998
2015-03-12,42.099998
2015-03-13,42.029999
2015-03-16,42.84
2015-03-17,42.59
2015-03-18,43.630001
2015-03-19,42.310001
2015-03-20,43.0
2015-03-23,43.209998999999996
2015-03-24,43.18
2015-03-25,42.599998
2015-03-26,42.27
2015-03-27,42.490002000000004
2015-03-30,42.959998999999996
2015-03-31,41.759997999999996
2015-04-01,41.959998999999996
2015-04-02,42.869999
2015-04-06,43.110001000000004
2015-04-07,43.360001000000004
2015-04-08,43.240002000000004
2015-04-09,43.27
2015-04-10,43.240002000000004
2015-04-13,42.93
2015-04-14,43.259997999999996
2015-04-15,43.490002000000004
2015-04-16,44.98
2015-04-17,44.369999
2015-04-20,44.23
2015-04-21,44.650002
2015-04-22,44.060001
2015-04-23,44.5
2015-04-24,44.700001
2015-04-27,44.939999
2015-04-28,44.630001
2015-04-29,43.549999
2015-04-30,43.48
2015-05-01,43.66
2015-05-04,43.470001
2015-05-05,42.849998
2015-05-06,42.939999
2015-05-07,42.93
2015-05-08,44.16
2015-05-11,43.700001
2015-05-12,43.5
2015-05-13,43.189999
2015-05-14,43.759997999999996
2015-05-15,43.799999
2015-05-18,43.419998
2015-05-19,43.68
2015-05-20,43.59
2015-05-21,43.639998999999996
2015-05-22,43.279999
2015-05-26,42.48
2015-05-27,43.110001000000004
2015-05-28,43.099998
2015-05-29,42.700001
2015-06-01,42.400002
2015-06-02,42.119999
2015-06-03,42.68
2015-06-04,42.27
2015-06-05,41.529999
2015-06-08,41.48
2015-06-09,41.400002
2015-06-10,42.25
2015-06-11,42.59
2015-06-12,41.82
2015-06-15,41.709998999999996
2015-06-16,41.970001
2015-06-17,41.869999
2015-06-18,42.52
2015-06-19,42.459998999999996
2015-06-22,43.529999
2015-06-23,43.540001000000004
2015-06-24,43.439999
2015-06-25,43.32
2015-06-26,43.610001000000004
2015-06-29,42.080002
2015-06-30,41.84
2015-07-01,42.27
2015-07-02,41.93
2015-07-06,40.93
2015-07-07,41.189999
2015-07-08,41.060001
2015-07-09,41.73
2015-07-10,43.869999
2015-07-13,43.990002000000004
2015-07-14,44.57
2015-07-15,44.610001000000004
2015-07-16,44.98
2015-07-17,44.709998999999996
2015-07-20,44.610001000000004
2015-07-21,44.099998
2015-07-22,44.400002
2015-07-23,44.869999
2015-07-24,44.57
2015-07-27,44.330002
2015-07-28,44.73
2015-07-29,44.669998
2015-07-30,44.799999
2015-07-31,44.830002
2015-08-03,45.529999
2015-08-04,45.43
2015-08-05,45.650002
2015-08-06,45.939999
2015-08-07,46.049999
2015-08-10,46.509997999999996
2015-08-11,45.959998999999996
2015-08-12,43.889998999999996
2015-08-13,43.959998999999996
2015-08-14,43.66
2015-08-17,43.450001
2015-08-18,43.360001000000004
2015-08-19,42.810001
2015-08-20,41.740002000000004
2015-08-21,40.630001
2015-08-24,39.580002
2015-08-25,39.619999
2015-08-26,40.130001
2015-08-27,40.400002
2015-08-28,40.16
2015-08-31,40.119999
2015-09-01,39.060001
2015-09-02,39.5
2015-09-03,39.73
2015-09-04,38.98
2015-09-08,39.810001
2015-09-09,39.57
2015-09-10,39.330002
2015-09-11,39.240002000000004
2015-09-14,38.84
2015-09-15,39.139998999999996
2015-09-16,40.41
2015-09-17,40.689999
2015-09-18,40.099998
2015-09-21,40.139998999999996
2015-09-22,39.009997999999996
2015-09-23,38.880001
2015-09-24,38.43
2015-09-25,39.52
2015-09-28,38.959998999999996
2015-09-29,39.419998
2015-09-30,40.200001
2015-10-01,40.25
2015-10-02,41.119999
2015-10-05,41.93
2015-10-06,42.040001000000004
2015-10-07,41.779999
2015-10-08,42.07
2015-10-09,42.259997999999996
2015-10-12,42.869999
2015-10-13,42.900002
2015-10-14,42.91
2015-10-15,44.950001
2015-10-16,45.32
2015-10-19,45.540001000000004
2015-10-20,45.360001000000004
2015-10-21,45.360001000000004
2015-10-22,46.040001000000004
2015-10-23,45.849998
2015-10-26,45.57
2015-10-27,45.310001
2015-10-28,45.200001
2015-10-29,45.43
2015-10-30,44.98
2015-11-02,45.400002
2015-11-03,45.360001000000004
2015-11-04,45.18
2015-11-05,45.299999
2015-11-06,44.439999
2015-11-09,43.869999
2015-11-10,43.860001000000004
2015-11-11,44.389998999999996
2015-11-12,43.650002
2015-11-13,42.669998
2015-11-16,43.32
2015-11-17,43.560001
2015-11-18,44.009997999999996
2015-11-19,44.380001
2015-11-20,44.580002
2015-11-23,44.279999
2015-11-24,43.970001
2015-11-25,44.580002
2015-11-27,44.639998999999996
2015-11-30,43.740002000000004
2015-12-01,43.790001000000004
2015-12-02,44.139998999999996
2015-12-03,43.16
2015-12-04,43.580002
2015-12-07,44.049999
2015-12-08,43.580002
2015-12-09,43.34
2015-12-10,43.02
2015-12-11,42.380001
2015-12-14,42.330002
2015-12-15,42.990002000000004
2015-12-16,43.900002
2015-12-17,43.310001
2015-12-18,42.720001
2015-12-21,42.560001
2015-12-22,42.779999
2015-12-23,43.630001
2015-12-24,43.560001
2015-12-28,43.709998999999996
2015-12-29,44.23
2015-12-30,44.040001000000004
2015-12-31,43.32
2016-01-04,42.240002000000004
2016-01-05,42.110001000000004
2016-01-06,41.450001
2016-01-07,40.970001
2016-01-08,40.470001
2016-01-11,40.599998
2016-01-12,41.5
2016-01-13,40.759997999999996
2016-01-14,41.02
2016-01-15,40.27
2016-01-19,41.799999
2016-01-20,40.93
2016-01-21,41.619999
2016-01-22,42.639998999999996
2016-01-25,42.66
2016-01-26,43.02
2016-01-27,43.040001000000004
2016-01-28,43.220001
2016-01-29,44.41
2016-02-01,44.490002000000004
2016-02-02,44.099998
2016-02-03,43.939999
2016-02-04,43.0
2016-02-05,42.73
2016-02-08,42.470001
2016-02-09,42.34
2016-02-10,42.099998
2016-02-11,41.84
2016-02-12,42.509997999999996
2016-02-16,42.790001000000004
2016-02-17,43.290001000000004
2016-02-18,43.07
2016-02-19,43.400002
2016-02-22,43.41
2016-02-23,42.889998999999996
2016-02-24,42.810001
2016-02-25,43.349998
2016-02-26,42.860001000000004
2016-02-29,42.610001000000004
2016-03-01,44.0
2016-03-02,43.130001
2016-03-03,43.310001
2016-03-04,43.91
2016-03-07,43.59
2016-03-08,43.66
2016-03-09,43.790001000000004
2016-03-10,43.68
2016-03-11,44.27
2016-03-14,44.080002
2016-03-15,44.279999
2016-03-16,44.209998999999996
2016-03-17,44.549999
2016-03-18,44.52
2016-03-21,44.169998
2016-03-22,43.759997999999996
2016-03-23,44.330002
2016-03-24,44.189999
2016-03-28,44.32
2016-03-29,45.0
2016-03-30,45.52
2016-03-31,44.68
2016-04-01,44.639998999999996
2016-04-04,44.91
2016-04-05,44.759997999999996
2016-04-06,45.220001
2016-04-07,44.84
2016-04-08,44.860001000000004
2016-04-11,44.810001
2016-04-12,45.27
2016-04-13,45.48
2016-04-14,45.299999
2016-04-15,45.630001
2016-04-18,45.759997999999996
2016-04-19,47.049999
2016-04-20,46.639998999999996
2016-04-21,45.560001
2016-04-22,45.049999
2016-04-25,45.299999
2016-04-26,44.990002000000004
2016-04-27,44.73
2016-04-28,44.5
2016-04-29,44.02
2016-05-02,44.549999
2016-05-03,44.139998999999996
2016-05-04,43.98
2016-05-05,43.950001
2016-05-06,44.240002000000004
2016-05-09,44.66
2016-05-10,45.119999
2016-05-11,44.720001
2016-05-12,44.709998999999996
2016-05-13,44.200001
2016-05-16,44.599998
2016-05-17,43.669998
2016-05-18,43.740002000000004
2016-05-19,43.43
2016-05-20,43.560001
2016-05-23,43.419998
2016-05-24,44.48
2016-05-25,44.52
2016-05-26,44.950001
2016-05-27,45.16
2016-05-31,44.759997999999996
2016-06-01,45.34
2016-06-02,45.34
2016-06-03,45.889998999999996
2016-06-06,46.02
2016-06-07,46.27
2016-06-08,46.299999
2016-06-09,46.07
2016-06-10,44.580002
2016-06-13,43.709998999999996
2016-06-14,42.919998
2016-06-15,42.869999
2016-06-16,43.540001000000004
2016-06-17,43.330002
2016-06-20,44.330002
2016-06-21,45.400002
2016-06-22,45.52
2016-06-23,46.549999
2016-06-24,43.439999
2016-06-27,43.439999
2016-06-28,44.610001000000004
2016-06-29,45.529999
2016-06-30,46.939999
2016-07-01,46.950001
2016-07-05,46.59
2016-07-06,46.220001
2016-07-07,46.040001000000004
2016-07-08,46.400002
2016-07-11,46.34
2016-07-12,46.040001000000004
2016-07-13,46.380001
2016-07-14,46.349998
2016-07-15,46.279999
2016-07-18,46.549999
2016-07-19,45.880001
2016-07-20,45.91
2016-07-21,45.849998
2016-07-22,45.919998
2016-07-25,45.880001
2016-07-26,46.009997999999996
2016-07-27,45.639998999999996
2016-07-28,45.849998
2016-07-29,46.119999
2016-08-01,45.849998
2016-08-02,46.130001
2016-08-03,44.93
2016-08-04,45.25
2016-08-05,45.52
2016-08-08,45.32
2016-08-09,45.84
2016-08-10,45.860001000000004
2016-08-11,46.599998
2016-08-12,46.490002000000004
2016-08-15,46.439999
2016-08-16,46.470001
2016-08-17,46.82
2016-08-18,46.84
2016-08-19,46.709998999999996
2016-08-22,46.360001000000004
2016-08-23,46.34
2016-08-24,46.029999
2016-08-25,46.200001
2016-08-26,46.07
2016-08-29,46.310001
2016-08-30,46.040001000000004
2016-08-31,46.110001000000004
2016-09-01,46.380001
2016-09-02,47.880001
2016-09-06,47.52
2016-09-07,47.349998
2016-09-08,46.689999
2016-09-09,45.619999
2016-09-12,46.110001000000004
2016-09-13,45.43
2016-09-14,45.400002
2016-09-15,45.689999
2016-09-16,44.939999
2016-09-19,45.380001
2016-09-20,45.25
2016-09-21,45.41
2016-09-22,46.439999
2016-09-23,46.099998
2016-09-26,45.66
2016-09-27,46.200001
2016-09-28,46.52
2016-09-29,45.73
2016-09-30,46.099998
2016-10-03,46.27
2016-10-04,46.43
2016-10-05,45.77
2016-10-06,45.720001
2016-10-07,45.360001000000004
2016-10-10,45.360001000000004
2016-10-11,45.07
2016-10-12,44.779999
2016-10-13,43.560001
2016-10-14,43.220001
2016-10-17,42.790001000000004
2016-10-18,43.139998999999996
2016-10-19,42.650002
2016-10-20,42.91
2016-10-21,42.66
2016-10-24,42.560001
2016-10-25,42.5
2016-10-26,41.869999
2016-10-27,41.669998
2016-10-28,41.900002
2016-10-31,41.82
2016-11-01,42.189999
2016-11-02,42.16
2016-11-03,41.790001000000004
2016-11-04,41.369999
2016-11-07,41.93
2016-11-08,42.099998
2016-11-09,41.509997999999996
2016-11-10,39.950001
2016-11-11,39.759997999999996
2016-11-14,39.400002
2016-11-15,39.720001
2016-11-16,39.189999
2016-11-17,39.189999
2016-11-18,38.900002
2016-11-21,39.060001
2016-11-22,39.029999
2016-11-23,38.66
2016-11-25,39.639998999999996
2016-11-28,39.209998999999996
2016-11-29,39.389998999999996
2016-11-30,39.830002
2016-12-01,39.119999
2016-12-02,39.470001
2016-12-05,40.099998
2016-12-06,39.759997999999996
2016-12-07,40.119999
2016-12-08,39.279999
2016-12-09,40.02
2016-12-12,40.209998999999996
2016-12-13,40.849998
2016-12-14,40.110001000000004
2016-12-15,39.75
2016-12-16,40.029999
2016-12-19,40.360001000000004
2016-12-20,40.73
2016-12-21,40.52
2016-12-22,40.810001
2016-12-23,40.75
2016-12-27,40.77
2016-12-28,40.459998999999996
2016-12-29,40.830002
2016-12-30,41.060001
2017-01-03,40.610001000000004
2017-01-04,40.919998
2017-01-05,41.290001000000004
2017-01-06,41.07
2017-01-09,41.32
2017-01-10,40.889998999999996
2017-01-11,41.09
2017-01-12,41.470001
2017-01-13,41.43
2017-01-17,41.41
2017-01-18,41.369999
2017-01-19,41.25
2017-01-20,41.709998999999996
2017-01-23,42.02
2017-01-24,42.110001000000004
2017-01-25,42.32
2017-01-26,40.27
2017-01-27,40.759997999999996
2017-01-30,40.450001
2017-01-31,40.650002
2017-02-01,40.560001
2017-02-02,40.57
2017-02-03,41.060001
2017-02-06,40.740002000000004
2017-02-07,41.099998
2017-02-08,41.360001000000004
2017-02-09,41.560001
2017-02-10,41.240002000000004
2017-02-13,41.330002
2017-02-14,41.279999
2017-02-15,41.939999
2017-02-16,42.32
2017-02-17,48.790001000000004
2017-02-21,45.09
2017-02-22,46.75
2017-02-23,46.580002
2017-02-24,46.91
2017-02-27,47.34
2017-02-28,47.330002
2017-03-01,47.380001
2017-03-02,46.990002000000004
2017-03-03,47.32
2017-03-06,47.310001
2017-03-07,47.459998999999996
2017-03-08,47.380001
2017-03-09,48.459998999999996
2017-03-10,49.029999
2017-03-13,48.560001
2017-03-14,48.75
2017-03-15,49.400002
2017-03-16,49.84
2017-03-17,49.75
2017-03-20,50.119999
2017-03-21,49.889998999999996
2017-03-22,50.130001
2017-03-23,50.07
2017-03-24,50.259997999999996
2017-03-27,50.599998
2017-03-28,50.5
2017-03-29,50.34
2017-03-30,49.860001000000004
2017-03-31,49.68
2017-04-03,49.619999
2017-04-04,49.720001
2017-04-05,49.57
2017-04-06,50.0
2017-04-07,50.66
2017-04-10,50.790001000000004
2017-04-11,50.900002
2017-04-12,51.380001
2017-04-13,51.009997999999996
2017-04-17,51.25
2017-04-18,51.310001
2017-04-19,50.990002000000004
2017-04-20,51.139998999999996
2017-04-21,51.0
2017-04-24,52.360001000000004
2017-04-25,52.459998999999996
2017-04-26,51.98
2017-04-27,52.040001000000004
2017-04-28,52.240002000000004
2017-05-01,52.209998999999996
2017-05-02,52.779999
2017-05-03,52.400002
2017-05-04,52.900002
2017-05-05,52.869999
2017-05-08,53.470001
2017-05-09,53.330002
2017-05-10,53.639998999999996
2017-05-11,53.919998
2017-05-12,53.740002000000004
2017-05-15,54.27
2017-05-16,54.720001
2017-05-17,54.630001
2017-05-18,54.369999
2017-05-19,54.959998999999996
2017-05-22,55.709998999999996
2017-05-23,55.400002
2017-05-24,55.82
2017-05-25,56.759997999999996
2017-05-26,56.450001
2017-05-30,56.439999
2017-05-31,56.779999
2017-06-01,57.02
2017-06-02,57.700001
2017-06-05,57.599998
2017-06-06,57.439999
2017-06-07,57.400002
2017-06-08,56.52
2017-06-09,56.130001
2017-06-12,55.48
2017-06-13,55.400002
2017-06-14,55.27
2017-06-15,55.259997999999996
2017-06-16,55.91
2017-06-19,56.060001
2017-06-20,55.619999
2017-06-21,55.82
2017-06-22,55.599998
2017-06-23,55.68
2017-06-26,56.009997999999996
2017-06-27,56.119999
2017-06-28,56.419998
2017-06-29,54.810001
2017-06-30,55.27
2017-07-03,54.98
2017-07-05,54.849998
2017-07-06,54.66
2017-07-07,54.73
2017-07-10,55.189999
2017-07-11,55.509997999999996
2017-07-12,55.939999
2017-07-13,56.189999
2017-07-14,56.880001
2017-07-17,56.869999
2017-07-18,56.880001
2017-07-19,56.880001
2017-07-20,57.860001000000004
2017-07-21,58.119999
2017-07-24,57.610001000000004
2017-07-25,57.77
2017-07-26,58.299999
2017-07-27,58.27
2017-07-28,58.040001000000004
2017-07-31,58.169998
2017-08-01,58.110001000000004
2017-08-02,57.939999
2017-08-03,58.209998999999996
2017-08-04,58.209998999999996
2017-08-07,58.52
2017-08-08,58.57
2017-08-09,58.799999
2017-08-10,57.950001
2017-08-11,57.959998999999996
2017-08-14,58.41
2017-08-15,58.77
2017-08-16,58.91
2017-08-17,58.419998
2017-08-18,58.529999
2017-08-21,58.82
2017-08-22,59.040001000000004
2017-08-23,59.0
2017-08-24,58.830002
2017-08-25,59.27
2017-08-28,59.470001
2017-08-29,59.490002000000004
2017-08-30,59.02
2017-08-31,59.5
2017-09-01,59.540001000000004
2017-09-05,59.439999
2017-09-06,60.07
2017-09-07,60.470001
2017-09-08,60.610001000000004
2017-09-11,60.810001
2017-09-12,60.02
2017-09-13,59.860001000000004
2017-09-14,59.91
2017-09-15,60.380001
2017-09-18,60.630001
2017-09-19,60.599998
2017-09-20,59.900002
2017-09-21,58.990002000000004
2017-09-22,58.610001000000004
2017-09-25,58.5
2017-09-26,58.259997999999996
2017-09-27,58.110001000000004
2017-09-28,58.34
2017-09-29,59.040001000000004
2017-10-02,59.220001
2017-10-03,59.150002
2017-10-04,59.209998999999996
2017-10-05,59.200001
2017-10-06,58.52
2017-10-09,58.509997999999996
2017-10-10,59.279999
2017-10-11,59.75
2017-10-12,60.790001000000004
2017-10-13,61.32
2017-10-16,61.18
2017-10-17,60.98
2017-10-18,61.389998999999996
2017-10-19,57.650002
2017-10-20,56.32
2017-10-23,55.889998999999996
2017-10-24,55.740002000000004
2017-10-25,55.889998999999996
2017-10-26,57.0
2017-10-27,56.970001
2017-10-30,56.93
2017-10-31,57.959998999999996
2017-11-01,57.560001
2017-11-02,57.139998999999996
2017-11-03,57.27
2017-11-06,57.080002
2017-11-07,56.849998
2017-11-08,57.470001
2017-11-09,57.330002
2017-11-10,57.279999
2017-11-13,57.110001000000004
2017-11-14,57.080002
2017-11-15,56.709998999999996
2017-11-16,56.959998999999996
2017-11-17,56.220001
2017-11-20,56.529999
2017-11-21,57.16
2017-11-22,56.93
2017-11-24,57.860001000000004
2017-11-27,57.759997999999996
2017-11-28,58.610001000000004
2017-11-29,57.939999
2017-11-30,57.740002000000004
2017-12-01,57.200001
2017-12-04,57.360001000000004
2017-12-05,57.259997999999996
2017-12-06,57.57
2017-12-07,57.369999
2017-12-08,57.689999
2017-12-11,57.43
2017-12-12,57.310001
2017-12-13,57.470001
2017-12-14,56.59
2017-12-15,57.099998
2017-12-18,57.32
2017-12-19,56.93
2017-12-20,56.470001
2017-12-21,56.290001000000004
2017-12-22,56.380001
2017-12-26,56.529999
2017-12-27,56.450001
2017-12-28,56.389998999999996
2017-12-29,56.32
2018-01-02,55.810001
2018-01-03,55.709998999999996
2018-01-04,56.110001000000004
2018-01-05,56.59
2018-01-08,56.560001
2018-01-09,55.91
2018-01-10,55.09
2018-01-11,54.98
2018-01-12,55.490002000000004
2018-01-16,56.09
2018-01-17,56.52
2018-01-18,56.759997999999996
2018-01-19,57.709998999999996
2018-01-22,57.669998
2018-01-23,57.91
2018-01-24,58.240002000000004
2018-01-25,57.509997999999996
2018-01-26,57.529999
2018-01-29,56.91
2018-01-30,57.490002000000004
2018-01-31,57.490002000000004
2018-02-01,58.540001000000004
2018-02-02,57.830002
2018-02-05,55.09
2018-02-06,55.77
2018-02-07,54.720001
2018-02-08,53.700001
2018-02-09,53.529999
2018-02-12,54.509997999999996
2018-02-13,54.080002
2018-02-14,54.34
2018-02-15,54.740002000000004
2018-02-16,54.59
2018-02-20,53.32
2018-02-21,52.779999
2018-02-22,53.009997999999996
2018-02-23,53.77
2018-02-26,54.759997999999996
2018-02-27,52.799999
2018-02-28,52.299999
2018-03-01,51.959998999999996
2018-03-02,52.48
2018-03-05,53.139998999999996
2018-03-06,52.990002000000004
2018-03-07,53.580002
2018-03-08,54.509997999999996
2018-03-09,54.98
2018-03-12,54.889998999999996
2018-03-13,53.869999
2018-03-14,53.830002
2018-03-15,52.810001
2018-03-16,53.029999
2018-03-19,53.310001
2018-03-20,53.369999
2018-03-21,53.080002
2018-03-22,53.18
2018-03-23,53.27
2018-03-26,53.790001000000004
2018-03-27,53.82
2018-03-28,55.810001
2018-03-29,56.389998999999996
2018-04-02,55.669998
2018-04-03,56.23
2018-04-04,57.369999
2018-04-05,57.450001
2018-04-06,57.299999
2018-04-09,57.099998
2018-04-10,56.689999
2018-04-11,56.700001
2018-04-12,56.68
2018-04-13,57.009997999999996
2018-04-16,57.139998999999996
2018-04-17,57.23
2018-04-18,57.150002
2018-04-19,55.810001
2018-04-20,55.290001000000004
2018-04-23,54.990002000000004
2018-04-24,55.66
2018-04-25,55.700001
2018-04-26,56.130001
2018-04-27,56.880001
2018-04-30,57.119999
2018-05-01,56.509997999999996
2018-05-02,54.77
2018-05-03,54.720001
2018-05-04,55.150002
2018-05-07,55.099998
2018-05-08,55.709998999999996
2018-05-09,56.32
2018-05-10,56.709998999999996
2018-05-11,56.700001
2018-05-14,56.77
2018-05-15,56.150002
2018-05-16,55.830002
2018-05-17,55.82
2018-05-18,56.349998
2018-05-21,56.549999
2018-05-22,56.639998999999996
2018-05-23,56.509997999999996
2018-05-24,56.27
2018-05-25,56.189999
2018-05-29,55.59
2018-05-30,56.66
2018-05-31,55.77
2018-06-01,55.919998
2018-06-04,56.16
2018-06-05,56.110001000000004
2018-06-06,55.66
2018-06-07,55.380001
2018-06-08,55.990002000000004
2018-06-11,56.02
2018-06-12,56.080002
2018-06-13,55.619999
2018-06-14,54.040001000000004
2018-06-15,54.759997999999996
2018-06-18,54.029999
2018-06-19,53.959998999999996
2018-06-20,54.380001
2018-06-21,54.419998
2018-06-22,55.400002
2018-06-25,55.25
2018-06-26,55.07
2018-06-27,54.77
2018-06-28,54.939999
2018-06-29,55.720001
2018-07-02,55.060001
2018-07-03,55.77
2018-07-05,56.200001
2018-07-06,56.080002
2018-07-09,56.099998
2018-07-10,56.34
2018-07-11,55.360001000000004
2018-07-12,55.68
2018-07-13,56.119999
2018-07-16,56.060001
2018-07-17,55.540001000000004
2018-07-18,55.459998999999996
2018-07-19,56.849998
2018-07-20,57.970001
2018-07-23,57.23
2018-07-24,57.09
2018-07-25,57.5
2018-07-26,56.889998999999996
2018-07-27,57.110001000000004
2018-07-30,57.349998
2018-07-31,57.459998999999996
2018-08-01,57.470001
2018-08-02,57.349998
2018-08-03,57.240002000000004
2018-08-06,57.25
2018-08-07,57.599998
2018-08-08,57.549999
2018-08-09,57.279999
2018-08-10,55.990002000000004
2018-08-13,56.189999
2018-08-14,56.369999
2018-08-15,56.139998999999996
2018-08-16,56.349998
2018-08-17,56.720001
2018-08-20,57.07
2018-08-21,57.27
