Date,VAR
1982-01-26,0.712481
1982-01-27,0.722757
1982-01-28,0.753586
1982-01-29,0.757011
1982-02-01,0.760437
1982-02-02,0.777564
1982-02-03,0.78784
1982-02-04,0.780989
1982-02-05,0.780989
1982-02-08,0.770713
1982-02-09,0.760437
1982-02-10,0.753586
1982-02-11,0.757011
1982-02-12,0.753586
1982-02-16,0.753586
1982-02-17,0.7844140000000001
1982-02-18,0.780989
1982-02-19,0.78784
1982-02-22,0.780989
1982-02-23,0.774138
1982-02-24,0.78784
1982-02-25,0.794691
1982-02-26,0.794691
1982-03-01,0.8220940000000001
1982-03-02,0.828945
1982-03-03,0.849497
1982-03-04,0.8426459999999999
1982-03-05,0.794691
1982-03-08,0.794691
1982-03-09,0.794691
1982-03-10,0.8186680000000001
1982-03-11,0.808392
1982-03-12,0.794691
1982-03-15,0.780989
1982-03-16,0.801541
1982-03-17,0.794691
1982-03-18,0.8186680000000001
1982-03-19,0.8220940000000001
1982-03-22,0.856348
1982-03-23,0.849497
1982-03-24,0.849497
1982-03-25,0.8426459999999999
1982-03-26,0.8426459999999999
1982-03-29,0.849497
1982-03-30,0.849497
1982-03-31,0.866624
1982-04-01,0.8769
1982-04-02,0.866624
1982-04-05,0.8837510000000001
1982-04-06,0.873475
1982-04-07,0.8871760000000001
1982-04-08,0.897452
1982-04-12,0.9145790000000001
1982-04-13,0.9077280000000001
1982-04-14,0.9111540000000001
1982-04-15,0.9077280000000001
1982-04-16,0.924855
1982-04-19,0.9317059999999999
1982-04-20,0.924855
1982-04-21,0.935132
1982-04-22,0.945408
1982-04-23,0.9693860000000001
1982-04-26,0.983087
1982-04-27,0.9728110000000001
1982-04-28,0.9865120000000001
1982-04-29,0.9762360000000001
1982-04-30,0.9728110000000001
1982-05-03,0.9933629999999999
1982-05-04,1.024192
1982-05-05,1.013916
1982-05-06,1.003639
1982-05-07,0.9967889999999999
1982-05-10,0.962535
1982-05-11,0.959109
1982-05-12,0.96596
1982-05-13,0.9728110000000001
1982-05-14,0.979662
1982-05-17,0.959109
1982-05-18,0.955684
1982-05-19,0.948833
1982-05-20,0.935132
1982-05-21,0.9317059999999999
1982-05-24,0.941982
1982-05-25,0.941982
1982-05-26,0.924855
1982-05-27,0.918005
1982-05-28,0.918005
1982-06-01,0.9111540000000001
1982-06-02,0.918005
1982-06-03,0.9282809999999999
1982-06-04,0.92143
1982-06-07,0.9317059999999999
1982-06-08,0.938557
1982-06-09,0.938557
1982-06-10,0.945408
1982-06-11,0.9865120000000001
1982-06-14,0.979662
1982-06-15,0.9693860000000001
1982-06-16,0.9728110000000001
1982-06-17,0.9762360000000001
1982-06-18,0.9933629999999999
1982-06-21,0.9865120000000001
1982-06-22,1.003639
1982-06-23,1.0481690000000001
1982-06-24,1.0447440000000001
1982-06-25,1.013916
1982-06-28,1.031043
1982-06-29,1.000214
1982-06-30,1.000214
1982-07-01,0.9693860000000001
1982-07-02,0.979662
1982-07-06,0.9933629999999999
1982-07-07,0.9865120000000001
1982-07-08,1.000214
1982-07-09,0.9933629999999999
1982-07-12,1.0070649999999999
1982-07-13,1.000214
1982-07-14,0.9865120000000001
1982-07-15,1.013916
1982-07-16,1.034468
1982-07-19,1.065297
1982-07-20,1.072147
1982-07-21,1.089274
1982-07-22,1.082423
1982-07-23,1.085849
1982-07-26,1.068722
1982-07-27,1.061871
1982-07-28,1.041319
1982-07-29,1.041319
1982-07-30,1.072147
1982-08-02,1.102976
1982-08-03,1.102976
1982-08-04,1.1166770000000001
1982-08-05,1.120103
1982-08-06,1.061871
1982-08-09,1.0447440000000001
1982-08-10,1.05502
1982-08-11,1.051595
1982-08-12,1.000214
1982-08-13,1.020766
1982-08-16,0.979662
1982-08-17,1.003639
1982-08-18,1.013916
1982-08-19,0.979662
1982-08-20,1.000214
1982-08-23,1.027617
1982-08-24,1.05502
1982-08-25,1.089274
1982-08-26,1.123528
1982-08-27,1.1098270000000001
1982-08-30,1.123528
1982-08-31,1.1612069999999999
1982-09-01,1.1817600000000001
1982-09-02,1.195461
1982-09-03,1.233141
1982-09-07,1.212588
1982-09-08,1.205737
1982-09-09,1.205737
1982-09-10,1.192036
1982-09-13,1.205737
1982-09-14,1.233141
1982-09-15,1.253693
1982-09-16,1.260544
1982-09-17,1.253693
1982-09-20,1.239991
1982-09-21,1.233141
1982-09-22,1.250268
1982-09-23,1.2262899999999999
1982-09-24,1.2262899999999999
1982-09-27,1.233141
1982-09-28,1.233141
1982-09-29,1.205737
1982-09-30,1.195461
1982-10-01,1.192036
1982-10-04,1.1817600000000001
1982-10-05,1.185185
1982-10-06,1.212588
1982-10-07,1.2228649999999999
1982-10-08,1.301648
1982-10-11,1.35988
1982-10-12,1.287947
1982-10-13,1.274245
1982-10-14,1.2639690000000001
1982-10-15,1.260544
1982-10-18,1.253693
1982-10-19,1.267395
1982-10-20,1.287947
1982-10-21,1.287947
1982-10-22,1.287947
1982-10-25,1.298223
1982-10-26,1.287947
1982-10-27,1.31535
1982-10-28,1.356455
1982-10-29,1.349604
1982-11-01,1.363305
1982-11-02,1.411261
1982-11-03,1.452366
1982-11-04,1.507172
1982-11-05,1.496896
1982-11-08,1.4797690000000001
1982-11-09,1.500321
1982-11-10,1.514023
1982-11-11,1.520873
1982-11-12,1.534575
1982-11-15,1.534575
1982-11-16,1.561978
1982-11-17,1.603083
1982-11-18,1.5962319999999999
1982-11-19,1.589381
1982-11-22,1.5482770000000001
1982-11-23,1.568829
1982-11-24,1.609934
1982-11-26,1.630486
1982-11-29,1.62021
1982-11-30,1.6407619999999998
1982-12-01,1.657889
1982-12-02,1.66474
1982-12-03,1.6852919999999998
1982-12-06,1.705845
1982-12-07,1.836009
1982-12-08,1.93192
1982-12-09,1.849711
1982-12-10,1.698994
1982-12-13,1.678441
1982-12-14,1.671591
1982-12-15,1.637337
1982-12-16,1.637337
1982-12-17,1.678441
1982-12-20,1.66474
1982-12-21,1.654464
1982-12-22,1.654464
1982-12-23,1.678441
1982-12-27,1.678441
1982-12-28,1.675016
1982-12-29,1.66474
1982-12-30,1.6852919999999998
1982-12-31,1.7743520000000002
1983-01-03,1.7263970000000002
1983-01-04,1.719546
1983-01-05,1.7229709999999998
1983-01-06,1.7606509999999997
1983-01-07,1.784629
1983-01-10,1.801755
1983-01-11,1.79833
1983-01-12,1.801755
1983-01-13,1.801755
1983-01-14,1.839435
1983-01-17,1.877114
1983-01-18,1.880539
1983-01-19,1.849711
1983-01-20,1.890816
1983-01-21,1.836009
1983-01-24,1.7263970000000002
1983-01-25,1.746949
1983-01-26,1.740098
1983-01-27,1.836009
1983-01-28,1.836009
1983-01-31,1.84286
1983-02-01,1.8223080000000003
1983-02-02,1.829159
1983-02-03,1.8634119999999998
1983-02-04,1.93192
1983-02-07,1.973025
1983-02-08,1.952473
1983-02-09,1.911368
1983-02-10,1.938771
1983-02-11,1.918219
1983-02-14,1.938771
1983-02-15,1.959323
1983-02-16,1.973025
1983-02-17,1.92507
1983-02-18,1.897666
1983-02-22,1.866838
1983-02-23,1.8839650000000001
1983-02-24,1.8839650000000001
1983-02-25,1.973025
1983-02-28,1.973025
1983-03-01,1.9867270000000001
1983-03-02,1.959323
1983-03-03,1.9867270000000001
1983-03-04,2.027831
1983-03-07,2.068936
1983-03-08,2.027831
1983-03-09,2.0415330000000003
1983-03-10,2.0415330000000003
1983-03-11,2.0415330000000003
1983-03-14,2.0415330000000003
1983-03-15,2.075787
1983-03-16,2.082638
1983-03-17,2.068936
1983-03-18,2.096339
1983-03-21,2.164847
1983-03-22,2.28131
1983-03-23,2.349818
1983-03-24,2.411475
1983-03-25,2.411475
1983-03-28,2.418326
1983-03-29,2.4525799999999998
1983-03-30,2.466281
1983-03-31,2.445729
1983-04-04,2.445729
1983-04-05,2.3566689999999997
1983-04-06,2.171698
1983-04-07,2.137444
1983-04-08,2.151145
1983-04-11,2.19225
1983-04-12,2.151145
1983-04-13,2.260758
1983-04-14,2.377221
1983-04-15,2.425177
1983-04-18,2.411475
1983-04-19,2.4525799999999998
1983-04-20,2.548491
1983-04-21,2.445729
1983-04-22,2.3566689999999997
1983-04-25,2.37037
1983-04-26,2.301862
1983-04-27,2.404624
1983-04-28,2.534789
1983-04-29,2.521087
1983-05-02,2.486834
1983-05-03,2.466281
1983-05-04,2.4525799999999998
1983-05-05,2.445729
1983-05-06,2.466281
1983-05-09,2.514237
1983-05-10,2.493684
1983-05-11,2.4525799999999998
1983-05-12,2.411475
1983-05-13,2.569043
1983-05-16,2.445729
1983-05-17,2.534789
1983-05-18,2.507386
1983-05-19,2.438878
1983-05-20,2.493684
1983-05-23,2.493684
1983-05-24,2.6307
1983-05-25,2.781417
1983-05-26,2.822522
1983-05-27,2.863626
1983-05-31,2.822522
1983-06-01,2.870477
1983-06-02,2.9184330000000003
1983-06-03,2.98009
1983-06-06,3.041747
1983-06-07,3.028045
1983-06-08,2.9595380000000002
1983-06-09,2.986941
1983-06-10,2.945836
1983-06-13,2.973239
1983-06-14,3.165061
1983-06-15,3.260972
1983-06-16,3.260972
1983-06-17,3.3568830000000003
1983-06-20,3.24727
1983-06-21,3.206166
1983-06-22,3.2335689999999997
1983-06-23,3.315778
1983-06-24,3.4664949999999997
1983-06-27,3.3705839999999996
1983-06-28,3.178762
1983-06-29,3.2335689999999997
1983-06-30,3.3705839999999996
1983-07-01,3.411689
1983-07-05,3.343181
1983-07-06,3.32948
1983-07-07,3.343181
1983-07-08,3.260972
1983-07-11,3.219867
1983-07-12,3.014344
1983-07-13,3.123956
1983-07-14,3.0760009999999998
1983-07-15,2.973239
1983-07-18,2.986941
1983-07-19,3.089702
1983-07-20,3.24727
1983-07-21,3.391137
1983-07-22,3.3089269999999997
1983-07-25,3.3089269999999997
1983-07-26,3.2815239999999997
1983-07-27,3.151359
1983-07-28,3.041747
1983-07-29,3.0554490000000003
1983-08-01,3.06915
1983-08-02,3.06915
1983-08-03,3.041747
1983-08-04,3.014344
1983-08-05,2.9595380000000002
1983-08-08,2.932134
1983-08-09,2.98009
1983-08-10,3.048598
1983-08-11,3.028045
1983-08-12,3.034896
1983-08-15,3.0622990000000003
1983-08-16,2.952687
1983-08-17,2.9663880000000002
1983-08-18,2.8910299999999998
1983-08-19,2.870477
1983-08-22,2.80882
1983-08-23,2.671805
1983-08-24,2.726611
1983-08-25,2.699208
1983-08-26,2.80882
1983-08-29,2.774566
1983-08-30,2.973239
1983-08-31,3.000642
1983-09-01,3.028045
1983-09-02,3.028045
1983-09-06,3.137658
1983-09-07,3.082852
1983-09-08,3.041747
1983-09-09,3.0554490000000003
1983-09-12,3.0554490000000003
1983-09-13,3.048598
1983-09-14,3.117105
1983-09-15,3.123956
1983-09-16,3.165061
1983-09-19,3.343181
1983-09-20,3.315778
1983-09-21,3.260972
1983-09-22,3.254121
1983-09-23,3.213017
1983-09-26,3.15821
1983-09-27,3.137658
1983-09-28,3.0965529999999997
1983-09-29,3.110255
1983-09-30,3.123956
1983-10-03,3.1034040000000003
1983-10-04,3.0965529999999997
1983-10-05,3.1034040000000003
1983-10-06,3.219867
1983-10-07,3.274673
1983-10-10,3.288375
1983-10-11,3.24727
1983-10-12,3.178762
1983-10-13,3.171912
1983-10-14,3.123956
1983-10-17,3.0965529999999997
1983-10-18,3.021194
1983-10-19,2.877328
1983-10-20,2.849925
1983-10-21,2.849925
1983-10-24,2.685506
1983-10-25,2.836223
1983-10-26,2.740313
1983-10-27,2.712909
1983-10-28,2.678655
1983-10-31,2.706059
1983-11-01,2.712909
1983-11-02,2.740313
1983-11-03,2.747163
1983-11-04,2.7951189999999997
1983-11-07,2.71976
1983-11-08,2.7540139999999997
1983-11-09,2.843074
1983-11-10,2.822522
1983-11-11,2.986941
1983-11-14,3.151359
1983-11-15,3.0554490000000003
1983-11-16,3.014344
1983-11-17,2.993791
1983-11-18,2.993791
1983-11-21,3.021194
1983-11-22,3.028045
1983-11-23,3.041747
1983-11-25,3.028045
1983-11-28,2.986941
1983-11-29,3.000642
1983-11-30,3.0622990000000003
1983-12-01,3.123956
1983-12-02,3.110255
1983-12-05,3.082852
1983-12-06,3.007493
1983-12-07,2.973239
1983-12-08,2.904731
1983-12-09,2.932134
1983-12-12,2.925284
1983-12-13,2.945836
1983-12-14,2.925284
1983-12-15,2.7951189999999997
1983-12-16,2.829373
1983-12-19,2.829373
1983-12-20,2.849925
1983-12-21,2.863626
1983-12-22,2.9184330000000003
1983-12-23,2.8910299999999998
1983-12-27,2.952687
1983-12-28,3.014344
1983-12-29,3.000642
1983-12-30,3.014344
1984-01-03,2.9595380000000002
1984-01-04,3.0554490000000003
1984-01-05,3.171912
1984-01-06,3.165061
1984-01-09,3.137658
1984-01-10,3.130807
1984-01-11,3.089702
1984-01-12,3.0554490000000003
1984-01-13,3.014344
1984-01-16,2.986941
1984-01-17,3.110255
1984-01-18,3.0760009999999998
1984-01-19,3.014344
1984-01-20,3.014344
1984-01-23,2.9595380000000002
1984-01-24,2.932134
1984-01-25,2.849925
1984-01-26,2.822522
1984-01-27,2.767716
1984-01-30,2.589595
1984-01-31,2.521087
1984-02-01,2.521087
1984-02-02,2.514237
1984-02-03,2.514237
1984-02-06,2.384072
1984-02-07,2.438878
1984-02-08,2.3566689999999997
1984-02-09,2.288161
1984-02-10,2.288161
1984-02-13,2.288161
1984-02-14,2.288161
1984-02-15,2.3566689999999997
1984-02-16,2.329266
1984-02-17,2.329266
1984-02-21,2.2744590000000002
1984-02-22,2.288161
1984-02-23,2.219653
1984-02-24,2.3155639999999997
1984-02-27,2.397774
1984-02-28,2.329266
1984-02-29,2.329266
1984-03-01,2.301862
1984-03-02,2.3224150000000003
1984-03-05,2.329266
1984-03-06,2.1991009999999998
1984-03-07,2.144295
1984-03-08,2.19225
1984-03-09,2.2059509999999998
1984-03-12,2.3155639999999997
1984-03-13,2.3635189999999997
1984-03-14,2.342967
1984-03-15,2.4525799999999998
1984-03-16,2.411475
1984-03-19,2.3224150000000003
1984-03-20,2.3155639999999997
1984-03-21,2.288161
1984-03-22,2.19225
1984-03-23,2.1991009999999998
1984-03-26,2.219653
1984-03-27,2.219653
1984-03-28,2.247056
1984-03-29,2.247056
1984-03-30,2.247056
1984-04-02,2.247056
1984-04-03,2.240206
1984-04-04,2.19225
1984-04-05,2.0894880000000002
1984-04-06,2.137444
1984-04-09,2.130593
1984-04-10,2.151145
1984-04-11,2.151145
1984-04-12,2.233355
1984-04-13,2.219653
1984-04-16,2.178548
1984-04-17,2.2059509999999998
1984-04-18,2.247056
1984-04-19,2.260758
1984-04-23,2.288161
1984-04-24,2.288161
1984-04-25,2.301862
1984-04-26,2.295012
1984-04-27,2.288161
1984-04-30,2.295012
1984-05-01,2.397774
1984-05-02,2.473132
1984-05-03,2.4525799999999998
1984-05-04,2.411475
1984-05-07,2.37037
1984-05-08,2.377221
1984-05-09,2.342967
1984-05-10,2.384072
1984-05-11,2.342967
1984-05-14,2.3566689999999997
1984-05-15,2.342967
1984-05-16,2.329266
1984-05-17,2.233355
1984-05-18,2.1853990000000003
1984-05-21,2.151145
1984-05-22,2.116891
1984-05-23,2.096339
1984-05-24,2.034682
1984-05-25,2.055234
1984-05-29,2.007279
1984-05-30,1.9935770000000002
1984-05-31,2.034682
1984-06-01,2.137444
1984-06-04,2.137444
1984-06-05,2.212802
1984-06-06,2.164847
1984-06-07,2.178548
1984-06-08,2.233355
1984-06-11,2.233355
1984-06-12,2.260758
1984-06-13,2.247056
1984-06-14,2.137444
1984-06-15,2.157996
1984-06-18,2.171698
1984-06-19,2.1853990000000003
1984-06-20,2.233355
1984-06-21,2.253907
1984-06-22,2.301862
1984-06-25,2.260758
1984-06-26,2.1991009999999998
1984-06-27,2.151145
1984-06-28,2.1853990000000003
1984-06-29,2.137444
1984-07-02,2.10319
1984-07-03,2.123742
1984-07-05,2.082638
1984-07-06,2.075787
1984-07-09,2.055234
