Date,FMX
2007-05-16,38.736668
2007-05-17,39.110001000000004
2007-05-18,39.483334
2007-05-21,39.68
2007-05-22,39.509997999999996
2007-05-23,39.576668
2007-05-24,38.346668
2007-05-25,38.889998999999996
2007-05-29,38.919998
2007-05-30,39.906665999999994
2007-05-31,39.84
2007-06-01,40.439999
2007-06-04,40.34
2007-06-05,40.200001
2007-06-06,39.259997999999996
2007-06-07,38.400002
2007-06-08,38.849998
2007-06-11,39.099998
2007-06-12,38.73
2007-06-13,39.099998
2007-06-14,39.259997999999996
2007-06-15,39.349998
2007-06-18,40.349998
2007-06-19,40.509997999999996
2007-06-20,39.75
2007-06-21,39.580002
2007-06-22,39.59
2007-06-25,39.349998
2007-06-26,39.110001000000004
2007-06-27,38.57
2007-06-28,39.700001
2007-06-29,39.32
2007-07-02,40.040001000000004
2007-07-03,39.790001000000004
2007-07-05,39.889998999999996
2007-07-06,39.32
2007-07-09,39.610001000000004
2007-07-10,38.48
2007-07-11,38.299999
2007-07-12,39.470001
2007-07-13,39.290001000000004
2007-07-16,39.529999
2007-07-17,38.299999
2007-07-18,38.240002000000004
2007-07-19,38.5
2007-07-20,38.060001
2007-07-23,38.59
2007-07-24,37.799999
2007-07-25,37.77
2007-07-26,36.32
2007-07-27,36.0
2007-07-30,37.41
2007-07-31,37.02
2007-08-01,36.400002
2007-08-02,36.529999
2007-08-03,35.040001000000004
2007-08-06,34.740002000000004
2007-08-07,35.200001
2007-08-08,35.849998
2007-08-09,33.93
2007-08-10,33.759997999999996
2007-08-13,35.029999
2007-08-14,34.959998999999996
2007-08-15,33.860001000000004
2007-08-16,32.810001
2007-08-17,34.189999
2007-08-20,33.970001
2007-08-21,33.98
2007-08-22,35.380001
2007-08-23,35.16
2007-08-24,36.349998
2007-08-27,35.380001
2007-08-28,34.080002
2007-08-29,34.580002
2007-08-30,34.169998
2007-08-31,34.84
2007-09-04,35.669998
2007-09-05,35.369999
2007-09-06,35.57
2007-09-07,34.869999
2007-09-10,34.560001
2007-09-11,34.18
2007-09-12,33.48
2007-09-13,33.810001
2007-09-14,33.689999
2007-09-17,32.5
2007-09-18,33.599998
2007-09-19,34.049999
2007-09-20,33.139998999999996
2007-09-21,33.130001
2007-09-24,33.900002
2007-09-25,33.889998999999996
2007-09-26,35.02
2007-09-27,36.48
2007-09-28,37.400002
2007-10-01,37.82
2007-10-02,38.59
2007-10-03,37.970001
2007-10-04,37.900002
2007-10-05,38.290001000000004
2007-10-08,38.560001
2007-10-09,38.549999
2007-10-10,39.259997999999996
2007-10-11,38.91
2007-10-12,39.27
2007-10-15,38.759997999999996
2007-10-16,38.209998999999996
2007-10-17,38.779999
2007-10-18,38.41
2007-10-19,37.560001
2007-10-22,38.009997999999996
2007-10-23,38.009997999999996
2007-10-24,37.110001000000004
2007-10-25,37.849998
2007-10-26,38.049999
2007-10-29,34.900002
2007-10-30,35.029999
2007-10-31,35.610001000000004
2007-11-01,34.650002
2007-11-02,33.990002000000004
2007-11-05,33.599998
2007-11-06,34.18
2007-11-07,33.77
2007-11-08,33.459998999999996
2007-11-09,33.07
2007-11-12,31.16
2007-11-13,32.93
2007-11-14,32.709998999999996
2007-11-15,31.77
2007-11-16,31.440001000000002
2007-11-19,30.34
2007-11-20,30.280001000000002
2007-11-21,29.959999
2007-11-23,30.32
2007-11-26,30.469998999999998
2007-11-27,30.92
2007-11-28,32.139998999999996
2007-11-29,32.0
2007-11-30,32.400002
2007-12-03,32.43
2007-12-04,32.25
2007-12-05,33.380001
2007-12-06,33.330002
2007-12-07,33.77
2007-12-10,34.75
2007-12-11,33.27
2007-12-12,34.02
2007-12-13,33.799999
2007-12-14,33.52
2007-12-17,33.25
2007-12-18,34.119999
2007-12-19,33.73
2007-12-20,36.259997999999996
2007-12-21,37.91
2007-12-24,37.810001
2007-12-26,38.299999
2007-12-27,37.779999
2007-12-28,38.419998
2007-12-31,38.169998
2008-01-02,36.869999
2008-01-03,37.630001
2008-01-04,35.68
2008-01-07,37.279999
2008-01-08,37.259997999999996
2008-01-09,37.130001
2008-01-10,38.240002000000004
2008-01-11,37.060001
2008-01-14,36.860001000000004
2008-01-15,35.209998999999996
2008-01-16,35.080002
2008-01-17,33.369999
2008-01-18,34.619999
2008-01-22,34.389998999999996
2008-01-23,35.25
2008-01-24,35.939999
2008-01-25,35.639998999999996
2008-01-28,35.84
2008-01-29,36.82
2008-01-30,36.369999
2008-01-31,35.98
2008-02-01,37.450001
2008-02-04,38.299999
2008-02-05,37.299999
2008-02-06,37.07
2008-02-07,38.700001
2008-02-08,39.470001
2008-02-11,40.900002
2008-02-12,41.990002000000004
2008-02-13,41.759997999999996
2008-02-14,41.02
2008-02-15,40.950001
2008-02-19,42.849998
2008-02-20,42.02
2008-02-21,41.900002
2008-02-22,42.779999
2008-02-25,43.349998
2008-02-26,43.299999
2008-02-27,42.950001
2008-02-28,42.18
2008-02-29,40.0
2008-03-03,40.900002
2008-03-04,40.59
2008-03-05,41.560001
2008-03-06,40.5
2008-03-07,39.200001
2008-03-10,38.540001000000004
2008-03-11,40.439999
2008-03-12,40.259997999999996
2008-03-13,41.369999
2008-03-14,40.290001000000004
2008-03-17,39.560001
2008-03-18,40.720001
2008-03-19,39.299999
2008-03-20,39.650002
2008-03-24,41.34
2008-03-25,41.43
2008-03-26,41.099998
2008-03-27,41.450001
2008-03-28,40.830002
2008-03-31,41.779999
2008-04-01,43.57
2008-04-02,43.0
2008-04-03,42.799999
2008-04-04,43.23
2008-04-07,42.57
2008-04-08,42.880001
2008-04-09,42.830002
2008-04-10,44.299999
2008-04-11,44.389998999999996
2008-04-14,45.279999
2008-04-15,45.009997999999996
2008-04-16,44.669998
2008-04-17,44.110001000000004
2008-04-18,44.09
2008-04-21,44.450001
2008-04-22,44.23
2008-04-23,43.889998999999996
2008-04-24,43.860001000000004
2008-04-25,43.950001
2008-04-28,44.27
2008-04-29,42.700001
2008-04-30,43.450001
2008-05-01,43.700001
2008-05-02,43.700001
2008-05-05,43.799999
2008-05-06,44.779999
2008-05-07,44.130001
2008-05-08,44.380001
2008-05-09,44.529999
2008-05-12,45.049999
2008-05-13,46.32
2008-05-14,45.990002000000004
2008-05-15,45.919998
2008-05-16,46.0
2008-05-19,46.18
2008-05-20,45.450001
2008-05-21,45.23
2008-05-22,44.650002
2008-05-23,46.700001
2008-05-27,45.959998999999996
2008-05-28,46.380001
2008-05-29,47.48
2008-05-30,47.049999
2008-06-02,46.369999
2008-06-03,45.34
2008-06-04,44.709998999999996
2008-06-05,45.0
2008-06-06,43.009997999999996
2008-06-09,42.900002
2008-06-10,41.880001
2008-06-11,41.919998
2008-06-12,43.759997999999996
2008-06-13,44.080002
2008-06-16,44.029999
2008-06-17,43.93
2008-06-18,42.689999
2008-06-19,42.990002000000004
2008-06-20,41.580002
2008-06-23,42.57
2008-06-24,43.049999
2008-06-25,43.5
2008-06-26,42.990002000000004
2008-06-27,44.02
2008-06-30,45.509997999999996
2008-07-01,44.720001
2008-07-02,42.939999
2008-07-03,42.889998999999996
2008-07-07,43.959998999999996
2008-07-08,45.099998
2008-07-09,45.400002
2008-07-10,44.950001
2008-07-11,43.580002
2008-07-14,43.459998999999996
2008-07-15,43.41
2008-07-16,44.810001
2008-07-17,45.669998
2008-07-18,45.400002
2008-07-21,45.060001
2008-07-22,44.900002
2008-07-23,43.73
2008-07-24,42.990002000000004
2008-07-25,43.619999
2008-07-28,45.310001
2008-07-29,45.630001
2008-07-30,46.169998
2008-07-31,45.860001000000004
2008-08-01,46.77
2008-08-04,47.290001000000004
2008-08-05,47.57
2008-08-06,49.389998999999996
2008-08-07,47.700001
2008-08-08,47.43
2008-08-11,46.27
2008-08-12,46.25
2008-08-13,46.740002000000004
2008-08-14,47.130001
2008-08-15,47.34
2008-08-18,47.380001
2008-08-19,48.150002
2008-08-20,47.990002000000004
2008-08-21,47.360001000000004
2008-08-22,47.389998999999996
2008-08-25,46.25
2008-08-26,45.32
2008-08-27,44.650002
2008-08-28,44.900002
2008-08-29,44.419998
2008-09-02,45.66
2008-09-03,45.34
2008-09-04,44.709998999999996
2008-09-05,44.419998
2008-09-08,46.259997999999996
2008-09-09,45.849998
2008-09-10,43.66
2008-09-11,45.400002
2008-09-12,46.259997999999996
2008-09-15,44.290001000000004
2008-09-16,42.919998
2008-09-17,39.169998
2008-09-18,41.0
2008-09-19,40.91
2008-09-22,40.799999
2008-09-23,40.27
2008-09-24,39.66
2008-09-25,40.040001000000004
2008-09-26,39.060001
2008-09-29,35.07
2008-09-30,38.139998999999996
2008-10-01,38.169998
2008-10-02,36.740002000000004
2008-10-03,37.049999
2008-10-06,32.889998999999996
2008-10-07,30.709999
2008-10-08,31.200001
2008-10-09,28.709999
2008-10-10,26.9
2008-10-13,32.560001
2008-10-14,30.84
2008-10-15,28.209999
2008-10-16,27.559998999999998
2008-10-17,28.459999
2008-10-20,29.35
2008-10-21,27.360001
2008-10-22,24.360001
2008-10-23,22.440001000000002
2008-10-24,20.58
2008-10-27,19.25
2008-10-28,22.83
2008-10-29,24.049999
2008-10-30,25.459999
2008-10-31,25.290001
2008-11-03,26.959999
2008-11-04,29.200001
2008-11-05,27.629998999999998
2008-11-06,26.889999
2008-11-07,28.23
2008-11-10,29.18
2008-11-11,27.74
2008-11-12,26.75
2008-11-13,29.09
2008-11-14,28.07
2008-11-17,27.309998999999998
2008-11-18,27.32
2008-11-19,24.719998999999998
2008-11-20,23.08
2008-11-21,25.25
2008-11-24,27.030001000000002
2008-11-25,26.76
2008-11-26,28.41
2008-11-28,27.51
2008-12-01,26.16
2008-12-02,27.120001000000002
2008-12-03,27.17
2008-12-04,26.709999
2008-12-05,27.84
2008-12-08,29.030001000000002
2008-12-09,28.41
2008-12-10,29.450001
2008-12-11,29.280001000000002
2008-12-12,29.43
2008-12-15,29.379998999999998
2008-12-16,30.639999
2008-12-17,29.9
2008-12-18,29.940001000000002
2008-12-19,29.98
2008-12-22,29.969998999999998
2008-12-23,29.65
2008-12-24,29.66
2008-12-26,29.92
2008-12-29,29.48
2008-12-30,29.940001000000002
2008-12-31,30.129998999999998
2009-01-02,32.060001
2009-01-05,31.719998999999998
2009-01-06,31.799999
2009-01-07,30.49
2009-01-08,29.74
2009-01-09,29.299999
2009-01-12,28.77
2009-01-13,28.540001
2009-01-14,27.35
2009-01-15,29.09
2009-01-16,29.450001
2009-01-20,28.18
2009-01-21,29.09
2009-01-22,28.5
2009-01-23,28.65
2009-01-26,28.940001000000002
2009-01-27,28.639999
2009-01-28,29.23
2009-01-29,28.299999
2009-01-30,28.15
2009-02-02,28.280001000000002
2009-02-03,28.52
2009-02-04,27.35
2009-02-05,27.040001
2009-02-06,28.209999
2009-02-09,27.459999
2009-02-10,26.09
2009-02-11,26.280001000000002
2009-02-12,26.51
2009-02-13,26.49
2009-02-17,24.57
2009-02-18,24.74
2009-02-19,24.4
2009-02-20,23.700001
2009-02-23,23.4
2009-02-24,23.790001
2009-02-25,23.35
2009-02-26,23.719998999999998
2009-02-27,23.040001
2009-03-02,21.0
2009-03-03,20.629998999999998
2009-03-04,21.49
2009-03-05,19.91
2009-03-06,20.049999
2009-03-09,19.950001
2009-03-10,21.42
2009-03-11,21.98
2009-03-12,23.02
2009-03-13,24.440001000000002
2009-03-16,25.040001
2009-03-17,25.639999
2009-03-18,25.84
2009-03-19,25.42
2009-03-20,25.35
2009-03-23,26.51
2009-03-24,26.02
2009-03-25,26.23
2009-03-26,26.299999
2009-03-27,25.549999
2009-03-30,24.799999
2009-03-31,25.209999
2009-04-01,25.27
2009-04-02,26.780001000000002
2009-04-03,28.16
2009-04-06,27.9
2009-04-07,26.92
2009-04-08,27.27
2009-04-09,27.889999
2009-04-13,28.0
2009-04-14,28.139999
2009-04-15,28.290001
2009-04-16,28.84
2009-04-17,29.01
2009-04-20,28.110001
2009-04-21,29.17
2009-04-22,29.57
2009-04-23,30.25
2009-04-24,30.26
2009-04-27,27.73
2009-04-28,27.43
2009-04-29,29.67
2009-04-30,28.309998999999998
2009-05-01,28.16
2009-05-04,28.91
2009-05-05,29.23
2009-05-06,30.690001000000002
2009-05-07,30.74
2009-05-08,31.33
2009-05-11,31.5
2009-05-12,31.17
2009-05-13,30.6
2009-05-14,31.209999
2009-05-15,31.15
2009-05-18,32.150002
2009-05-19,33.16
2009-05-20,32.970001
2009-05-21,32.110001000000004
2009-05-22,32.689999
2009-05-26,33.360001000000004
2009-05-27,32.91
2009-05-28,32.66
2009-05-29,32.689999
2009-06-01,34.32
2009-06-02,34.959998999999996
2009-06-03,33.98
2009-06-04,34.549999
2009-06-05,34.529999
2009-06-08,33.59
2009-06-09,32.720001
2009-06-10,33.0
2009-06-11,33.27
2009-06-12,33.049999
2009-06-15,32.060001
2009-06-16,31.0
2009-06-17,30.969998999999998
2009-06-18,31.360001
2009-06-19,31.07
2009-06-22,29.73
2009-06-23,29.959999
2009-06-24,30.969998999999998
2009-06-25,31.469998999999998
2009-06-26,31.82
2009-06-29,31.99
2009-06-30,32.240002000000004
2009-07-01,32.98
2009-07-02,32.580002
2009-07-06,31.92
2009-07-07,30.58
2009-07-08,31.1
2009-07-09,31.0
2009-07-10,30.67
2009-07-13,32.080002
2009-07-14,32.259997999999996
2009-07-15,33.73
2009-07-16,33.169998
2009-07-17,33.07
2009-07-20,33.419998
2009-07-21,33.459998999999996
2009-07-22,33.68
2009-07-23,35.360001000000004
2009-07-24,35.18
2009-07-27,35.450001
2009-07-28,36.119999
2009-07-29,36.34
2009-07-30,37.419998
2009-07-31,38.599998
2009-08-03,40.009997999999996
2009-08-04,39.18
2009-08-05,39.700001
2009-08-06,39.560001
2009-08-07,39.959998999999996
2009-08-10,39.720001
2009-08-11,38.25
2009-08-12,37.830002
2009-08-13,38.049999
2009-08-14,37.970001
2009-08-17,36.810001
2009-08-18,36.880001
2009-08-19,36.580002
2009-08-20,38.150002
2009-08-21,38.919998
2009-08-24,38.400002
2009-08-25,38.790001000000004
2009-08-26,38.549999
2009-08-27,38.07
2009-08-28,38.32
2009-08-31,36.380001
2009-09-01,34.380001
2009-09-02,34.849998
2009-09-03,35.790001000000004
2009-09-04,36.43
2009-09-08,37.419998
2009-09-09,36.939999
2009-09-10,36.450001
2009-09-11,36.900002
2009-09-14,36.349998
2009-09-15,36.349998
2009-09-16,36.68
2009-09-17,36.470001
2009-09-18,36.369999
2009-09-21,35.59
2009-09-22,35.880001
2009-09-23,36.029999
2009-09-24,36.849998
2009-09-25,36.290001000000004
2009-09-28,36.700001
2009-09-29,36.779999
2009-09-30,38.049999
2009-10-01,44.400002
2009-10-02,45.689999
2009-10-05,45.349998
2009-10-06,45.93
2009-10-07,45.98
2009-10-08,45.060001
2009-10-09,44.360001000000004
2009-10-12,44.259997999999996
2009-10-13,43.389998999999996
2009-10-14,42.950001
2009-10-15,44.84
2009-10-16,45.82
2009-10-19,44.669998
2009-10-20,44.32
2009-10-21,44.470001
2009-10-22,44.509997999999996
2009-10-23,44.84
2009-10-26,44.599998
2009-10-27,44.41
2009-10-28,43.310001
2009-10-29,44.650002
2009-10-30,43.310001
2009-11-02,43.720001
2009-11-03,42.759997999999996
2009-11-04,43.119999
2009-11-05,43.349998
2009-11-06,42.650002
2009-11-09,43.650002
2009-11-10,43.630001
2009-11-11,44.150002
2009-11-12,43.619999
2009-11-13,43.5
2009-11-16,44.099998
2009-11-17,44.23
2009-11-18,44.419998
2009-11-19,43.470001
2009-11-20,43.52
2009-11-23,44.049999
2009-11-24,45.689999
2009-11-25,45.200001
2009-11-27,45.619999
2009-11-30,45.509997999999996
2009-12-01,47.209998999999996
2009-12-02,47.869999
2009-12-03,48.43
2009-12-04,49.0
2009-12-07,48.380001
2009-12-08,46.619999
2009-12-09,47.349998
2009-12-10,47.959998999999996
2009-12-11,48.700001
2009-12-14,48.349998
2009-12-15,47.990002000000004
2009-12-16,47.599998
2009-12-17,46.650002
2009-12-18,46.68
2009-12-21,46.52
2009-12-22,47.75
2009-12-23,48.700001
2009-12-24,48.900002
2009-12-28,48.490002000000004
2009-12-29,48.150002
2009-12-30,47.77
2009-12-31,47.880001
2010-01-04,49.900002
2010-01-05,48.709998999999996
2010-01-06,49.389998999999996
2010-01-07,50.009997999999996
2010-01-08,49.77
2010-01-11,43.0
2010-01-12,44.139998999999996
2010-01-13,44.34
2010-01-14,44.0
2010-01-15,43.869999
2010-01-19,44.040001000000004
2010-01-20,43.790001000000004
2010-01-21,43.02
2010-01-22,42.529999
2010-01-25,42.43
2010-01-26,42.150002
2010-01-27,41.720001
2010-01-28,42.299999
2010-01-29,42.16
2010-02-01,42.32
2010-02-02,42.709998999999996
2010-02-03,42.650002
2010-02-04,40.82
2010-02-05,40.990002000000004
2010-02-08,40.93
2010-02-09,41.48
2010-02-10,41.0
2010-02-11,41.689999
2010-02-12,41.330002
2010-02-16,41.599998
2010-02-17,41.900002
2010-02-18,41.98
2010-02-19,41.75
2010-02-22,42.0
2010-02-23,41.880001
2010-02-24,41.889998999999996
2010-02-25,42.380001
2010-02-26,42.799999
2010-03-01,43.740002000000004
2010-03-02,44.490002000000004
2010-03-03,44.779999
2010-03-04,44.93
2010-03-05,45.59
2010-03-08,45.889998999999996
2010-03-09,45.959998999999996
2010-03-10,46.209998999999996
2010-03-11,46.220001
2010-03-12,46.23
2010-03-15,46.169998
2010-03-16,45.98
2010-03-17,46.5
2010-03-18,46.709998999999996
2010-03-19,46.459998999999996
2010-03-22,46.939999
2010-03-23,47.450001
2010-03-24,47.59
2010-03-25,47.43
2010-03-26,46.700001
2010-03-29,47.130001
2010-03-30,47.34
2010-03-31,47.529999
2010-04-01,48.25
2010-04-05,48.299999
2010-04-06,48.630001
2010-04-07,48.57
2010-04-08,48.040001000000004
2010-04-09,48.560001
2010-04-12,48.75
2010-04-13,48.669998
2010-04-14,48.470001
2010-04-15,48.099998
2010-04-16,46.27
2010-04-19,46.509997999999996
2010-04-20,47.200001
2010-04-21,47.700001
2010-04-22,47.349998
2010-04-23,48.040001000000004
2010-04-26,47.77
2010-04-27,46.009997999999996
2010-04-28,46.41
2010-04-29,47.220001
2010-04-30,47.330002
2010-05-03,46.970001
2010-05-04,44.82
2010-05-05,43.77
2010-05-06,42.389998999999996
2010-05-07,42.169998
2010-05-10,44.41
2010-05-11,44.810001
2010-05-12,45.119999
2010-05-13,45.040001000000004
2010-05-14,44.360001000000004
2010-05-17,43.990002000000004
2010-05-18,43.490002000000004
2010-05-19,42.16
2010-05-20,40.73
2010-05-21,41.740002000000004
2010-05-24,41.09
2010-05-25,41.259997999999996
2010-05-26,41.419998
2010-05-27,43.669998
2010-05-28,42.18
2010-06-01,41.93
2010-06-02,43.529999
2010-06-03,43.959998999999996
2010-06-04,43.509997999999996
2010-06-07,43.009997999999996
2010-06-08,43.349998
2010-06-09,43.549999
2010-06-10,45.049999
2010-06-11,45.869999
2010-06-14,46.009997999999996
2010-06-15,46.709998999999996
2010-06-16,46.790001000000004
2010-06-17,46.75
2010-06-18,46.98
2010-06-21,46.790001000000004
2010-06-22,45.779999
2010-06-23,45.450001
2010-06-24,45.48
2010-06-25,45.849998
2010-06-28,45.599998
2010-06-29,44.119999
2010-06-30,43.150002
2010-07-01,43.040001000000004
2010-07-02,43.59
2010-07-06,44.240002000000004
2010-07-07,44.540001000000004
2010-07-08,44.689999
2010-07-09,45.41
2010-07-12,46.060001
2010-07-13,46.349998
2010-07-14,46.419998
2010-07-15,46.299999
2010-07-16,45.299999
2010-07-19,45.02
2010-07-20,44.919998
2010-07-21,44.580002
2010-07-22,45.09
2010-07-23,45.700001
2010-07-26,46.330002
2010-07-27,46.709998999999996
2010-07-28,46.860001000000004
2010-07-29,47.490002000000004
2010-07-30,48.68
2010-08-02,50.139998999999996
2010-08-03,50.02
2010-08-04,50.380001
2010-08-05,50.029999
2010-08-06,49.889998999999996
2010-08-09,49.619999
2010-08-10,49.400002
2010-08-11,48.25
2010-08-12,48.0
2010-08-13,48.040001000000004
2010-08-16,48.02
2010-08-17,48.689999
2010-08-18,49.68
2010-08-19,49.84
2010-08-20,49.93
2010-08-23,49.75
2010-08-24,49.279999
2010-08-25,49.459998999999996
2010-08-26,48.950001
2010-08-27,49.599998
2010-08-30,49.240002000000004
2010-08-31,48.700001
2010-09-01,49.900002
2010-09-02,50.990002000000004
2010-09-03,51.380001
2010-09-07,50.259997999999996
2010-09-08,50.18
2010-09-09,50.259997999999996
2010-09-10,50.27
2010-09-13,50.889998999999996
2010-09-14,51.630001
2010-09-15,51.5
2010-09-16,52.400002
2010-09-17,51.959998999999996
2010-09-20,51.919998
2010-09-21,51.060001
2010-09-22,51.080002
2010-09-23,50.630001
2010-09-24,51.259997999999996
2010-09-27,51.349998
2010-09-28,51.189999
2010-09-29,51.080002
2010-09-30,50.73
2010-10-01,51.07
2010-10-04,51.279999
2010-10-05,51.599998
2010-10-06,50.380001
2010-10-07,50.189999
2010-10-08,50.970001
2010-10-11,52.490002000000004
2010-10-12,53.470001
2010-10-13,54.689999
2010-10-14,54.740002000000004
2010-10-15,54.189999
2010-10-18,55.380001
2010-10-19,53.080002
2010-10-20,53.619999
2010-10-21,54.389998999999996
2010-10-22,53.490002000000004
2010-10-25,53.630001
2010-10-26,53.130001
2010-10-27,52.959998999999996
2010-10-28,52.919998
2010-10-29,54.91
2010-11-01,54.91
2010-11-02,55.5
2010-11-03,55.220001
2010-11-04,55.799999
2010-11-05,55.380001
2010-11-08,56.060001
2010-11-09,55.810001
2010-11-10,55.66
2010-11-11,55.470001
2010-11-12,55.25
2010-11-15,55.0
2010-11-16,53.889998999999996
2010-11-17,54.310001
2010-11-18,55.27
2010-11-19,55.73
2010-11-22,55.869999
2010-11-23,54.799999
2010-11-24,56.830002
2010-11-26,55.77
2010-11-29,56.18
2010-11-30,56.549999
2010-12-01,57.290001000000004
2010-12-02,57.380001
2010-12-03,57.240002000000004
2010-12-06,56.599998
2010-12-07,56.639998999999996
2010-12-08,56.580002
2010-12-09,56.0
2010-12-10,55.93
2010-12-13,56.34
2010-12-14,56.209998999999996
2010-12-15,55.459998999999996
2010-12-16,55.599998
2010-12-17,55.990002000000004
2010-12-20,55.740002000000004
2010-12-21,55.950001
2010-12-22,55.939999
2010-12-23,55.740002000000004
2010-12-27,55.549999
2010-12-28,55.5
2010-12-29,55.630001
2010-12-30,55.799999
2010-12-31,55.919998
2011-01-03,56.470001
2011-01-04,56.68
2011-01-05,56.639998999999996
2011-01-06,56.049999
2011-01-07,55.5
2011-01-10,55.290001000000004
2011-01-11,54.93
2011-01-12,56.380001
2011-01-13,56.209998999999996
2011-01-14,57.16
2011-01-18,56.740002000000004
2011-01-19,55.689999
2011-01-20,55.130001
2011-01-21,54.259997999999996
2011-01-24,54.830002
2011-01-25,54.830002
2011-01-26,55.59
2011-01-27,54.209998999999996
2011-01-28,52.669998
2011-01-31,53.07
2011-02-01,54.18
2011-02-02,54.080002
2011-02-03,54.139998999999996
2011-02-04,53.700001
2011-02-07,54.790001000000004
2011-02-08,54.599998
2011-02-09,53.23
2011-02-10,52.950001
2011-02-11,53.490002000000004
2011-02-14,53.380001
2011-02-15,53.25
2011-02-16,54.360001000000004
2011-02-17,55.77
2011-02-18,56.84
2011-02-22,55.41
2011-02-23,54.439999
2011-02-24,54.799999
2011-02-25,55.849998
2011-02-28,56.23
2011-03-01,56.009997999999996
2011-03-02,56.119999
2011-03-03,57.810001
2011-03-04,57.34
2011-03-07,57.099998
2011-03-08,57.07
2011-03-09,58.07
2011-03-10,56.619999
2011-03-11,57.529999
2011-03-14,56.75
2011-03-15,56.66
2011-03-16,55.639998999999996
2011-03-17,55.490002000000004
2011-03-18,55.700001
2011-03-21,56.860001000000004
2011-03-22,57.240002000000004
2011-03-23,58.09
2011-03-24,58.900002
2011-03-25,58.93
2011-03-28,57.959998999999996
2011-03-29,58.02
2011-03-30,58.200001
2011-03-31,58.700001
2011-04-01,59.599998
2011-04-04,60.09
2011-04-05,60.759997999999996
2011-04-06,60.73
2011-04-07,60.43
2011-04-08,60.950001
2011-04-11,61.880001
2011-04-12,60.18
2011-04-13,61.27
2011-04-14,61.369999
2011-04-15,61.139998999999996
2011-04-18,61.759997999999996
2011-04-19,62.34
2011-04-20,63.130001
2011-04-21,63.580002
2011-04-25,63.220001
2011-04-26,63.799999
2011-04-27,63.23
2011-04-28,62.900002
2011-04-29,62.900002
2011-05-02,63.310001
2011-05-03,62.73
2011-05-04,61.330002
2011-05-05,60.48
2011-05-06,61.889998999999996
2011-05-09,62.27
2011-05-10,63.040001000000004
2011-05-11,62.189999
2011-05-12,62.5
2011-05-13,61.830002
2011-05-16,62.709998999999996
2011-05-17,61.860001000000004
2011-05-18,62.439999
2011-05-19,62.169998
2011-05-20,61.799999
2011-05-23,61.25
2011-05-24,61.98
2011-05-25,61.490002000000004
2011-05-26,61.48
2011-05-27,61.889998999999996
2011-05-31,61.93
2011-06-01,61.52
2011-06-02,63.0
2011-06-03,62.75
2011-06-06,62.459998999999996
2011-06-07,63.080002
2011-06-08,63.0
2011-06-09,63.799999
2011-06-10,62.580002
2011-06-13,62.689999
2011-06-14,62.57
2011-06-15,62.52
2011-06-16,61.540001000000004
2011-06-17,61.02
2011-06-20,62.150002
2011-06-21,62.639998999999996
2011-06-22,62.509997999999996
2011-06-23,62.91
2011-06-24,62.57
2011-06-27,63.27
2011-06-28,65.120003
2011-06-29,66.0
2011-06-30,66.489998
2011-07-01,68.82
2011-07-05,68.279999
2011-07-06,68.230003
2011-07-07,67.940002
2011-07-08,67.959999
2011-07-11,67.209999
2011-07-12,67.339996
2011-07-13,67.489998
2011-07-14,67.5
2011-07-15,68.0
2011-07-18,66.910004
2011-07-19,66.970001
2011-07-20,66.599998
2011-07-21,67.230003
2011-07-22,67.480003
2011-07-25,67.43
2011-07-26,68.91999799999999
2011-07-27,73.0
2011-07-28,71.959999
2011-07-29,72.370003
2011-08-01,72.440002
2011-08-02,71.18
2011-08-03,70.519997
2011-08-04,66.699997
2011-08-05,66.099998
2011-08-08,61.34
2011-08-09,63.73
2011-08-10,61.619999
2011-08-11,65.290001
2011-08-12,65.699997
2011-08-15,67.33000200000001
2011-08-16,67.739998
2011-08-17,68.639999
2011-08-18,67.809998
2011-08-19,67.650002
2011-08-22,67.290001
2011-08-23,72.410004
2011-08-24,68.300003
2011-08-25,64.989998
2011-08-26,65.5
2011-08-29,67.43
2011-08-30,67.760002
2011-08-31,68.91999799999999
2011-09-01,68.849998
2011-09-02,67.900002
2011-09-06,67.040001
2011-09-07,67.93
2011-09-08,66.099998
2011-09-09,64.379997
2011-09-12,64.290001
2011-09-13,65.699997
2011-09-14,67.040001
2011-09-15,67.730003
2011-09-16,69.730003
2011-09-19,67.889999
2011-09-20,67.5
2011-09-21,67.360001
2011-09-22,62.630001
2011-09-23,62.689999
2011-09-26,64.730003
2011-09-27,66.339996
2011-09-28,64.889999
2011-09-29,67.059998
2011-09-30,64.82
2011-10-03,64.360001
2011-10-04,65.300003
2011-10-05,65.879997
2011-10-06,67.43
2011-10-07,66.010002
2011-10-10,68.309998
2011-10-11,66.32
2011-10-12,68.389999
2011-10-13,68.110001
2011-10-14,68.959999
2011-10-17,67.75
2011-10-18,70.489998
2011-10-19,68.989998
2011-10-20,66.800003
2011-10-21,67.68
2011-10-24,69.449997
2011-10-25,68.18
2011-10-26,70.139999
2011-10-27,72.230003
2011-10-28,69.0
2011-10-31,67.050003
2011-11-01,65.08000200000001
2011-11-02,65.989998
2011-11-03,66.970001
2011-11-04,65.709999
2011-11-07,67.980003
2011-11-08,68.91999799999999
2011-11-09,64.82
2011-11-10,65.379997
2011-11-11,67.360001
2011-11-14,65.279999
2011-11-15,66.739998
2011-11-16,66.019997
2011-11-17,64.050003
2011-11-18,65.190002
