Date,JCP
2012-10-09,24.389999
2012-10-10,24.15
2012-10-11,26.18
2012-10-12,26.030001000000002
2012-10-15,25.879998999999998
2012-10-16,26.120001000000002
2012-10-17,26.58
2012-10-18,26.82
2012-10-19,26.01
2012-10-22,26.25
2012-10-23,25.620001000000002
2012-10-24,24.709999
2012-10-25,25.129998999999998
2012-10-26,25.459999
2012-10-31,24.01
2012-11-01,24.26
2012-11-02,23.700001
2012-11-05,23.35
2012-11-06,23.530001000000002
2012-11-07,22.799999
2012-11-08,21.690001000000002
2012-11-09,20.639999
2012-11-12,17.969998999999998
2012-11-13,17.4
2012-11-14,16.889999
2012-11-15,16.5
2012-11-16,16.280001000000002
2012-11-19,16.75
2012-11-20,17.24
2012-11-21,17.25
2012-11-23,17.290001
2012-11-26,17.23
2012-11-27,17.52
2012-11-28,18.32
2012-11-29,18.139999
2012-11-30,17.940001000000002
2012-12-03,17.360001
2012-12-04,17.780001000000002
2012-12-05,17.530001000000002
2012-12-06,18.139999
2012-12-07,18.17
2012-12-10,18.469998999999998
2012-12-11,19.23
2012-12-12,19.450001
2012-12-13,20.799999
2012-12-14,20.98
2012-12-17,20.639999
2012-12-18,20.17
2012-12-19,20.879998999999998
2012-12-20,20.09
2012-12-21,19.59
2012-12-24,19.870001000000002
2012-12-26,20.75
2012-12-27,19.52
2012-12-28,18.969998999999998
2012-12-31,19.709999
2013-01-02,20.84
2013-01-03,20.110001
2013-01-04,20.620001000000002
2013-01-07,19.959999
2013-01-08,18.99
2013-01-09,18.799999
2013-01-10,19.15
2013-01-11,18.26
2013-01-14,18.09
2013-01-15,18.709999
2013-01-16,18.790001
2013-01-17,18.139999
2013-01-18,18.870001000000002
2013-01-22,18.73
2013-01-23,18.35
2013-01-24,19.120001000000002
2013-01-25,19.35
2013-01-28,19.219998999999998
2013-01-29,21.01
2013-01-30,20.629998999999998
2013-01-31,20.33
2013-02-01,19.879998999999998
2013-02-04,19.34
2013-02-05,19.809998999999998
2013-02-06,19.379998999999998
2013-02-07,19.5
2013-02-08,19.280001000000002
2013-02-11,19.530001000000002
2013-02-12,19.27
2013-02-13,19.610001
2013-02-14,19.940001000000002
2013-02-15,19.799999
2013-02-19,19.610001
2013-02-20,20.190001000000002
2013-02-21,21.549999
2013-02-22,22.469998999999998
2013-02-25,21.51
2013-02-26,21.02
2013-02-27,21.16
2013-02-28,17.57
2013-03-01,17.690001000000002
2013-03-04,16.74
2013-03-05,14.96
2013-03-06,14.43
2013-03-07,14.82
2013-03-08,15.11
2013-03-11,15.05
2013-03-12,15.65
2013-03-13,15.65
2013-03-14,15.39
2013-03-15,15.48
2013-03-18,16.440001000000002
2013-03-19,16.280001000000002
2013-03-20,16.17
2013-03-21,15.53
2013-03-22,15.43
2013-03-25,15.18
2013-03-26,15.0
2013-03-27,14.89
2013-03-28,15.11
2013-04-01,14.8
2013-04-02,14.55
2013-04-03,14.43
2013-04-04,15.08
2013-04-05,15.45
2013-04-08,15.87
2013-04-09,13.93
2013-04-10,14.09
2013-04-11,14.86
2013-04-12,14.62
2013-04-15,14.39
2013-04-16,15.19
2013-04-17,14.77
2013-04-18,15.16
2013-04-19,15.26
2013-04-22,15.54
2013-04-23,15.45
2013-04-24,15.19
2013-04-25,15.24
2013-04-26,17.0
2013-04-29,17.190001000000002
2013-04-30,16.42
2013-05-01,16.200001
2013-05-02,16.799999
2013-05-03,17.26
2013-05-06,16.92
2013-05-07,16.4
2013-05-08,17.610001
2013-05-09,17.360001
2013-05-10,17.719998999999998
2013-05-13,18.24
2013-05-14,18.620001000000002
2013-05-15,18.969998999999998
2013-05-16,18.790001
2013-05-17,18.01
2013-05-20,18.809998999999998
2013-05-21,18.98
2013-05-22,18.719998999999998
2013-05-23,19.389999
2013-05-24,18.98
2013-05-28,18.719998999999998
2013-05-29,17.92
2013-05-30,17.77
2013-05-31,17.58
2013-06-03,17.76
2013-06-04,17.959999
2013-06-05,18.16
2013-06-06,18.15
2013-06-07,18.73
2013-06-10,18.690001000000002
2013-06-11,18.120001000000002
2013-06-12,17.799999
2013-06-13,18.15
2013-06-14,17.379998999999998
2013-06-17,17.6
2013-06-18,17.530001000000002
2013-06-19,17.110001
2013-06-20,16.27
2013-06-21,15.91
2013-06-24,15.42
2013-06-25,15.98
2013-06-26,16.15
2013-06-27,16.99
2013-06-28,17.08
2013-07-01,16.719998999999998
2013-07-02,16.549999
2013-07-03,16.6
2013-07-05,16.75
2013-07-08,16.950001
2013-07-09,17.049999
2013-07-10,17.08
2013-07-11,17.67
2013-07-12,17.57
2013-07-15,17.620001000000002
2013-07-16,17.129998999999998
2013-07-17,16.559998999999998
2013-07-18,16.5
2013-07-19,16.35
2013-07-22,16.129998999999998
2013-07-23,16.1
2013-07-24,15.92
2013-07-25,16.120001000000002
2013-07-26,16.49
2013-07-29,16.52
2013-07-30,16.26
2013-07-31,14.6
2013-08-01,14.58
2013-08-02,14.28
2013-08-05,13.82
2013-08-06,13.28
2013-08-07,12.8
2013-08-08,13.66
2013-08-09,12.87
2013-08-12,13.17
2013-08-13,12.68
2013-08-14,13.11
2013-08-15,13.83
2013-08-16,13.4
2013-08-19,13.22
2013-08-20,14.01
2013-08-21,13.33
2013-08-22,13.2
2013-08-23,13.5
2013-08-26,13.35
2013-08-27,13.17
2013-08-28,12.76
2013-08-29,12.4
2013-08-30,12.48
2013-09-03,12.72
2013-09-04,13.5
2013-09-05,14.22
2013-09-06,14.27
2013-09-09,14.47
2013-09-10,14.24
2013-09-11,13.94
2013-09-12,13.91
2013-09-13,13.82
2013-09-16,13.64
2013-09-17,13.74
2013-09-18,13.45
2013-09-19,13.14
2013-09-20,12.96
2013-09-23,12.36
2013-09-24,11.9
2013-09-25,10.12
2013-09-26,10.42
2013-09-27,9.05
2013-09-30,8.8
2013-10-01,8.75
2013-10-02,8.72
2013-10-03,8.41
2013-10-04,7.86
2013-10-07,7.71
2013-10-08,7.77
2013-10-09,7.89
2013-10-10,7.97
2013-10-11,8.0
2013-10-14,7.87
2013-10-15,7.17
2013-10-16,7.47
2013-10-17,7.35
2013-10-18,7.0
2013-10-21,6.42
2013-10-22,6.55
2013-10-23,7.04
2013-10-24,6.75
2013-10-25,6.79
2013-10-28,7.39
2013-10-29,7.38
2013-10-30,7.6
2013-10-31,7.5
2013-11-01,8.14
2013-11-04,8.36
2013-11-05,8.31
2013-11-06,7.7
2013-11-07,8.13
2013-11-08,8.23
2013-11-11,8.56
2013-11-12,8.37
2013-11-13,8.67
2013-11-14,8.69
2013-11-15,9.03
2013-11-18,8.71
2013-11-19,8.71
2013-11-20,9.44
2013-11-21,9.17
2013-11-22,8.87
2013-11-25,9.19
2013-11-26,9.36
2013-11-27,10.08
2013-11-29,10.19
2013-12-02,10.01
2013-12-03,10.11
2013-12-04,9.66
2013-12-05,8.85
2013-12-06,8.08
2013-12-09,8.43
2013-12-10,8.73
2013-12-11,8.48
2013-12-12,8.55
2013-12-13,8.57
2013-12-16,8.48
2013-12-17,8.2
2013-12-18,8.26
2013-12-19,7.96
2013-12-20,8.32
2013-12-23,8.78
2013-12-24,8.75
2013-12-26,8.97
2013-12-27,9.01
2013-12-30,9.0
2013-12-31,9.15
2014-01-02,8.88
2014-01-03,8.74
2014-01-06,8.67
2014-01-07,8.19
2014-01-08,7.37
2014-01-09,7.64
2014-01-10,7.34
2014-01-13,6.72
2014-01-14,6.93
2014-01-15,7.01
2014-01-16,6.9
2014-01-17,6.52
2014-01-21,6.49
2014-01-22,6.75
2014-01-23,6.84
2014-01-24,6.7
2014-01-27,6.51
2014-01-28,6.42
2014-01-29,6.29
2014-01-30,5.77
2014-01-31,5.92
2014-02-03,5.68
2014-02-04,5.08
2014-02-05,5.22
2014-02-06,5.66
2014-02-07,5.51
2014-02-10,5.71
2014-02-11,5.99
2014-02-12,5.96
2014-02-13,5.99
2014-02-14,6.14
2014-02-18,6.11
2014-02-19,6.0
2014-02-20,5.65
2014-02-21,5.64
2014-02-24,5.23
2014-02-25,5.63
2014-02-26,5.96
2014-02-27,7.47
2014-02-28,7.28
2014-03-03,7.96
2014-03-04,8.29
2014-03-05,8.3
2014-03-06,8.64
2014-03-07,8.68
2014-03-10,8.42
2014-03-11,8.67
2014-03-12,8.93
2014-03-13,8.77
2014-03-14,8.71
2014-03-17,8.69
2014-03-18,8.39
2014-03-19,8.27
2014-03-20,8.36
2014-03-21,8.49
2014-03-24,8.6
2014-03-25,8.64
2014-03-26,8.77
2014-03-27,8.97
2014-03-28,8.83
2014-03-31,8.62
2014-04-01,8.84
2014-04-02,8.96
2014-04-03,8.83
2014-04-04,8.88
2014-04-07,8.88
2014-04-08,8.92
2014-04-09,8.82
2014-04-10,8.52
2014-04-11,7.7
2014-04-14,7.61
2014-04-15,7.25
2014-04-16,7.26
2014-04-17,7.5
2014-04-21,8.19
2014-04-22,8.09
2014-04-23,8.15
2014-04-24,8.15
2014-04-25,7.98
2014-04-28,8.7
2014-04-29,8.82
2014-04-30,8.52
2014-05-01,8.44
2014-05-02,8.58
2014-05-05,8.5
2014-05-06,8.09
2014-05-07,8.72
2014-05-08,8.55
2014-05-09,8.8
2014-05-12,9.18
2014-05-13,9.09
2014-05-14,8.61
2014-05-15,8.37
2014-05-16,9.73
2014-05-19,9.36
2014-05-20,8.93
2014-05-21,8.6
2014-05-22,8.88
2014-05-23,9.01
2014-05-27,8.85
2014-05-28,8.78
2014-05-29,9.03
2014-05-30,8.99
2014-06-02,8.68
2014-06-03,8.59
2014-06-04,8.46
2014-06-05,8.53
2014-06-06,8.63
2014-06-09,8.66
2014-06-10,8.87
2014-06-11,8.69
2014-06-12,8.46
2014-06-13,8.61
2014-06-16,8.64
2014-06-17,8.88
2014-06-18,9.03
2014-06-19,9.03
2014-06-20,9.0
2014-06-23,8.69
2014-06-24,8.55
2014-06-25,8.55
2014-06-26,8.74
2014-06-27,8.95
2014-06-30,9.05
2014-07-01,9.07
2014-07-02,9.36
2014-07-03,9.25
2014-07-07,9.07
2014-07-08,8.76
2014-07-09,8.94
2014-07-10,8.74
2014-07-11,8.75
2014-07-14,8.61
2014-07-15,8.55
2014-07-16,8.7
2014-07-17,8.56
2014-07-18,8.58
2014-07-21,8.66
2014-07-22,8.65
2014-07-23,8.77
2014-07-24,9.06
2014-07-25,9.19
2014-07-28,9.22
2014-07-29,9.23
2014-07-30,9.38
2014-07-31,9.38
2014-08-01,9.63
2014-08-04,9.24
2014-08-05,9.08
2014-08-06,8.98
2014-08-07,9.2
2014-08-08,9.37
2014-08-11,9.59
2014-08-12,9.46
2014-08-13,9.35
2014-08-14,9.74
2014-08-15,9.5
2014-08-18,9.87
2014-08-19,10.25
2014-08-20,10.33
2014-08-21,10.17
2014-08-22,10.19
2014-08-25,10.69
2014-08-26,10.8
2014-08-27,11.2
2014-08-28,10.85
2014-08-29,10.8
2014-09-02,10.54
2014-09-03,10.62
2014-09-04,11.18
2014-09-05,11.08
2014-09-08,10.94
2014-09-09,10.83
2014-09-10,10.77
2014-09-11,11.14
2014-09-12,11.06
2014-09-15,10.85
2014-09-16,10.9
2014-09-17,10.98
2014-09-18,10.77
2014-09-19,10.23
2014-09-22,10.17
2014-09-23,10.21
2014-09-24,10.45
2014-09-25,10.14
2014-09-26,9.86
2014-09-29,9.87
2014-09-30,10.04
2014-10-01,9.31
2014-10-02,9.63
2014-10-03,10.0
2014-10-06,9.44
2014-10-07,9.19
2014-10-08,8.19
2014-10-09,7.64
2014-10-10,7.12
2014-10-13,7.09
2014-10-14,7.16
2014-10-15,7.09
2014-10-16,7.3
2014-10-17,7.25
2014-10-20,7.68
2014-10-21,7.63
2014-10-22,7.49
2014-10-23,7.73
2014-10-24,7.59
2014-10-27,7.65
2014-10-28,7.43
2014-10-29,7.59
2014-10-30,7.63
2014-10-31,7.61
2014-11-03,7.56
2014-11-04,7.32
2014-11-05,7.23
2014-11-06,7.48
2014-11-07,7.82
2014-11-10,7.22
2014-11-11,7.2
2014-11-12,7.76
2014-11-13,7.1
2014-11-14,7.38
2014-11-17,7.26
2014-11-18,7.32
2014-11-19,7.21
2014-11-20,7.26
2014-11-21,7.3
2014-11-24,7.79
2014-11-25,7.86
2014-11-26,7.75
2014-11-28,8.01
2014-12-01,7.53
2014-12-02,7.39
2014-12-03,7.19
2014-12-04,6.73
2014-12-05,6.64
2014-12-08,6.2
2014-12-09,6.36
2014-12-10,6.06
2014-12-11,6.09
2014-12-12,6.38
2014-12-15,6.41
2014-12-16,6.32
2014-12-17,6.63
2014-12-18,6.8
2014-12-19,6.59
2014-12-22,6.42
2014-12-23,6.74
2014-12-24,6.5
2014-12-26,6.5
2014-12-29,6.48
2014-12-30,6.46
2014-12-31,6.48
2015-01-02,6.29
2015-01-05,6.44
2015-01-06,6.56
2015-01-07,7.89
2015-01-08,7.95
2015-01-09,7.91
2015-01-12,8.14
2015-01-13,7.97
2015-01-14,8.14
2015-01-15,7.72
2015-01-16,7.44
2015-01-20,7.24
2015-01-21,7.25
2015-01-22,7.49
2015-01-23,7.52
2015-01-26,7.63
2015-01-27,7.62
2015-01-28,7.46
2015-01-29,7.46
2015-01-30,7.27
2015-02-02,7.43
2015-02-03,7.56
2015-02-04,7.83
2015-02-05,7.77
2015-02-06,7.8
2015-02-09,7.95
2015-02-10,8.05
2015-02-11,7.88
2015-02-12,7.91
2015-02-13,8.05
2015-02-17,8.13
2015-02-18,8.27
2015-02-19,8.16
2015-02-20,8.22
2015-02-23,8.47
2015-02-24,8.89
2015-02-25,8.99
2015-02-26,9.12
2015-02-27,8.5
2015-03-02,7.85
2015-03-03,7.88
2015-03-04,7.88
2015-03-05,7.72
2015-03-06,7.65
2015-03-09,7.33
2015-03-10,7.37
2015-03-11,7.31
2015-03-12,7.49
2015-03-13,7.73
2015-03-16,7.8
2015-03-17,7.88
2015-03-18,7.65
2015-03-19,7.77
2015-03-20,7.7
2015-03-23,8.02
2015-03-24,8.04
2015-03-25,7.98
2015-03-26,7.65
2015-03-27,7.63
2015-03-30,7.83
2015-03-31,8.41
2015-04-01,8.9
2015-04-02,9.13
2015-04-06,9.29
2015-04-07,8.88
2015-04-08,9.08
2015-04-09,9.2
2015-04-10,9.22
2015-04-13,9.4
2015-04-14,9.15
2015-04-15,8.93
2015-04-16,8.69
2015-04-17,8.71
2015-04-20,8.65
2015-04-21,8.58
2015-04-22,8.56
2015-04-23,8.48
2015-04-24,8.41
2015-04-27,8.32
2015-04-28,8.6
2015-04-29,8.39
2015-04-30,8.3
2015-05-01,8.43
2015-05-04,8.37
2015-05-05,8.15
2015-05-06,8.19
2015-05-07,8.25
2015-05-08,8.5
2015-05-11,8.75
2015-05-12,8.88
2015-05-13,8.71
2015-05-14,8.04
2015-05-15,8.56
2015-05-18,8.55
2015-05-19,8.55
2015-05-20,8.66
2015-05-21,8.84
2015-05-22,8.83
2015-05-26,8.73
2015-05-27,8.6
2015-05-28,8.63
2015-05-29,8.59
2015-06-01,8.5
2015-06-02,8.75
2015-06-03,8.84
2015-06-04,8.64
2015-06-05,8.53
2015-06-08,8.57
2015-06-09,8.46
2015-06-10,8.56
2015-06-11,8.35
2015-06-12,8.22
2015-06-15,8.38
2015-06-16,8.13
2015-06-17,8.24
2015-06-18,8.31
2015-06-19,8.5
2015-06-22,8.57
2015-06-23,8.83
2015-06-24,8.78
2015-06-25,8.79
2015-06-26,8.83
2015-06-29,8.51
2015-06-30,8.47
2015-07-01,8.65
2015-07-02,8.55
2015-07-06,8.73
2015-07-07,9.16
2015-07-08,9.02
2015-07-09,8.86
2015-07-10,8.95
2015-07-13,9.14
2015-07-14,9.01
2015-07-15,9.1
2015-07-16,8.94
2015-07-17,8.78
2015-07-20,8.51
2015-07-21,8.5
2015-07-22,8.73
2015-07-23,8.52
2015-07-24,8.44
2015-07-27,8.24
2015-07-28,8.2
2015-07-29,8.29
2015-07-30,8.26
2015-07-31,8.24
2015-08-03,8.17
2015-08-04,8.16
2015-08-05,8.38
2015-08-06,8.53
2015-08-07,8.24
2015-08-10,8.38
2015-08-11,8.33
2015-08-12,8.27
2015-08-13,8.07
2015-08-14,8.52
2015-08-17,8.92
2015-08-18,8.69
2015-08-19,8.49
2015-08-20,8.2
2015-08-21,8.08
2015-08-24,7.91
2015-08-25,7.92
2015-08-26,7.93
2015-08-27,8.47
2015-08-28,8.94
2015-08-31,9.11
2015-09-01,9.26
2015-09-02,9.32
2015-09-03,9.64
2015-09-04,9.68
2015-09-08,9.98
2015-09-09,9.64
2015-09-10,9.57
2015-09-11,9.74
2015-09-14,9.74
2015-09-15,9.73
2015-09-16,9.91
2015-09-17,9.78
2015-09-18,9.5
2015-09-21,9.51
2015-09-22,9.38
2015-09-23,9.37
2015-09-24,9.33
2015-09-25,9.43
2015-09-28,9.29
2015-09-29,9.1
2015-09-30,9.29
2015-10-01,9.27
2015-10-02,9.92
2015-10-05,9.79
2015-10-06,9.79
2015-10-07,9.38
2015-10-08,9.62
2015-10-09,9.79
2015-10-12,9.71
2015-10-13,9.65
2015-10-14,9.43
2015-10-15,9.5
2015-10-16,9.62
2015-10-19,9.77
2015-10-20,9.88
2015-10-21,9.81
2015-10-22,9.98
2015-10-23,9.09
2015-10-26,9.15
2015-10-27,8.99
2015-10-28,9.27
2015-10-29,9.08
2015-10-30,9.17
2015-11-02,8.99
2015-11-03,9.16
2015-11-04,8.86
2015-11-05,8.68
2015-11-06,8.74
2015-11-09,8.53
2015-11-10,8.68
2015-11-11,8.52
2015-11-12,8.79
2015-11-13,7.44
2015-11-16,7.63
2015-11-17,7.43
2015-11-18,7.69
2015-11-19,7.66
2015-11-20,7.79
2015-11-23,8.11
2015-11-24,8.3
2015-11-25,8.27
2015-11-27,8.21
2015-11-30,7.97
2015-12-01,7.97
2015-12-02,7.81
2015-12-03,7.89
2015-12-04,8.06
2015-12-07,7.88
2015-12-08,7.72
2015-12-09,7.47
2015-12-10,7.48
2015-12-11,7.34
2015-12-14,7.03
2015-12-15,7.16
2015-12-16,7.02
2015-12-17,6.61
2015-12-18,6.63
2015-12-21,6.68
2015-12-22,6.84
2015-12-23,7.1
2015-12-24,6.96
2015-12-28,6.91
2015-12-29,6.84
2015-12-30,6.77
2015-12-31,6.66
2016-01-04,6.97
2016-01-05,7.17
2016-01-06,7.0
2016-01-07,7.26
2016-01-08,7.17
2016-01-11,7.3
2016-01-12,7.31
2016-01-13,7.36
2016-01-14,7.3
2016-01-15,7.01
2016-01-19,6.57
2016-01-20,6.31
2016-01-21,6.56
2016-01-22,6.75
2016-01-25,6.66
2016-01-26,6.79
2016-01-27,6.93
2016-01-28,6.82
2016-01-29,7.26
2016-02-01,7.46
2016-02-02,7.46
2016-02-03,7.73
2016-02-04,7.36
2016-02-05,7.4
2016-02-08,7.37
2016-02-09,7.39
2016-02-10,7.49
2016-02-11,6.99
2016-02-12,6.99
2016-02-16,7.42
2016-02-17,7.83
2016-02-18,7.63
2016-02-19,7.32
2016-02-22,7.4
2016-02-23,7.55
2016-02-24,7.7
2016-02-25,8.36
2016-02-26,9.59
2016-02-29,10.2
2016-03-01,10.18
2016-03-02,10.58
2016-03-03,10.84
2016-03-04,11.21
2016-03-07,11.68
2016-03-08,11.86
2016-03-09,11.51
2016-03-10,11.55
2016-03-11,11.22
2016-03-14,11.48
2016-03-15,11.19
2016-03-16,11.23
2016-03-17,11.52
2016-03-18,11.57
2016-03-21,11.53
2016-03-22,11.26
2016-03-23,10.96
2016-03-24,10.91
2016-03-28,11.22
2016-03-29,11.43
2016-03-30,11.22
2016-03-31,11.06
2016-04-01,10.63
2016-04-04,10.54
2016-04-05,10.43
2016-04-06,10.58
2016-04-07,10.16
2016-04-08,10.02
2016-04-11,9.79
2016-04-12,9.75
2016-04-13,10.06
2016-04-14,9.66
2016-04-15,9.85
2016-04-18,9.9
2016-04-19,9.74
2016-04-20,9.81
2016-04-21,9.55
2016-04-22,9.53
2016-04-25,9.47
2016-04-26,9.49
2016-04-27,9.63
2016-04-28,9.66
2016-04-29,9.28
2016-05-02,9.62
2016-05-03,9.32
2016-05-04,9.03
2016-05-05,8.93
2016-05-06,8.26
2016-05-09,8.43
2016-05-10,8.09
2016-05-11,7.89
2016-05-12,7.8
2016-05-13,7.58
2016-05-16,7.39
2016-05-17,7.26
2016-05-18,7.3
2016-05-19,7.6
2016-05-20,7.74
2016-05-23,7.68
2016-05-24,7.83
2016-05-25,7.91
2016-05-26,7.66
2016-05-27,7.86
2016-05-31,7.79
2016-06-01,7.78
2016-06-02,8.36
2016-06-03,8.45
2016-06-06,8.46
2016-06-07,8.64
2016-06-08,8.58
2016-06-09,8.42
2016-06-10,8.2
2016-06-13,8.08
2016-06-14,8.02
2016-06-15,8.35
2016-06-16,8.26
2016-06-17,8.48
2016-06-20,8.46
2016-06-21,8.58
2016-06-22,8.42
2016-06-23,8.55
2016-06-24,8.46
2016-06-27,8.43
2016-06-28,8.69
2016-06-29,8.88
2016-06-30,8.88
2016-07-01,8.93
2016-07-05,8.66
2016-07-06,8.54
2016-07-07,8.47
2016-07-08,8.49
2016-07-11,8.68
2016-07-12,8.56
2016-07-13,8.49
2016-07-14,8.57
2016-07-15,8.46
2016-07-18,8.7
2016-07-19,8.55
2016-07-20,8.87
2016-07-21,9.09
2016-07-22,9.15
2016-07-25,9.47
2016-07-26,9.65
2016-07-27,9.4
2016-07-28,9.49
2016-07-29,9.66
2016-08-01,9.71
2016-08-02,9.28
2016-08-03,9.13
2016-08-04,9.2
2016-08-05,9.39
2016-08-08,9.5
2016-08-09,9.34
2016-08-10,9.15
2016-08-11,9.94
2016-08-12,10.55
2016-08-15,11.29
2016-08-16,11.15
2016-08-17,10.75
2016-08-18,10.28
2016-08-19,10.25
2016-08-22,10.1
2016-08-23,10.13
2016-08-24,9.83
2016-08-25,9.97
2016-08-26,9.89
2016-08-29,9.81
2016-08-30,9.67
2016-08-31,9.43
2016-09-01,9.44
2016-09-02,9.49
2016-09-06,9.44
2016-09-07,9.99
2016-09-08,9.81
2016-09-09,9.9
2016-09-12,9.91
2016-09-13,9.63
2016-09-14,9.58
2016-09-15,10.1
2016-09-16,10.1
2016-09-19,10.09
2016-09-20,9.8
2016-09-21,10.0
2016-09-22,9.76
2016-09-23,9.78
2016-09-26,9.57
2016-09-27,9.55
2016-09-28,9.55
2016-09-29,9.25
2016-09-30,9.22
2016-10-03,9.01
2016-10-04,8.99
2016-10-05,9.01
2016-10-06,9.37
2016-10-07,9.44
2016-10-10,9.06
2016-10-11,9.01
2016-10-12,8.93
2016-10-13,8.73
2016-10-14,8.67
2016-10-17,8.52
2016-10-18,8.48
2016-10-19,8.85
2016-10-20,8.66
2016-10-21,8.84
2016-10-24,8.56
2016-10-25,8.37
2016-10-26,8.41
2016-10-27,8.31
2016-10-28,8.48
2016-10-31,8.59
2016-11-01,8.48
2016-11-02,8.41
2016-11-03,8.24
2016-11-04,8.2
2016-11-07,8.3
2016-11-08,8.11
2016-11-09,8.36
2016-11-10,8.81
2016-11-11,9.16
2016-11-14,9.52
2016-11-15,9.12
2016-11-16,9.18
2016-11-17,9.43
2016-11-18,9.47
2016-11-21,9.36
2016-11-22,9.72
2016-11-23,9.82
2016-11-25,9.68
2016-11-28,9.2
2016-11-29,9.54
2016-11-30,9.47
2016-12-01,9.53
2016-12-02,9.81
2016-12-05,9.86
2016-12-06,10.02
2016-12-07,10.44
2016-12-08,10.56
2016-12-09,10.21
2016-12-12,9.8
2016-12-13,9.87
2016-12-14,9.55
2016-12-15,9.27
2016-12-16,8.62
2016-12-19,8.69
2016-12-20,9.03
2016-12-21,9.05
2016-12-22,8.56
2016-12-23,8.46
2016-12-27,8.53
2016-12-28,8.47
2016-12-29,8.42
2016-12-30,8.31
2017-01-03,8.33
2017-01-04,8.47
2017-01-05,7.86
2017-01-06,7.57
2017-01-09,7.19
2017-01-10,7.0
2017-01-11,7.05
2017-01-12,6.94
2017-01-13,6.76
2017-01-17,6.94
2017-01-18,6.81
2017-01-19,6.69
2017-01-20,6.85
2017-01-23,6.85
2017-01-24,6.95
2017-01-25,6.94
2017-01-26,6.77
2017-01-27,6.45
2017-01-30,6.55
2017-01-31,6.65
2017-02-01,6.53
2017-02-02,6.72
2017-02-03,6.69
2017-02-06,6.63
2017-02-07,6.64
2017-02-08,6.98
2017-02-09,7.07
2017-02-10,7.14
2017-02-13,7.02
2017-02-14,7.27
2017-02-15,7.31
2017-02-16,7.03
2017-02-17,7.03
2017-02-21,7.06
2017-02-22,7.05
2017-02-23,6.86
2017-02-24,6.46
2017-02-27,6.64
2017-02-28,6.34
2017-03-01,6.24
2017-03-02,6.36
2017-03-03,6.26
2017-03-06,5.96
2017-03-07,6.02
2017-03-08,6.24
2017-03-09,6.3
2017-03-10,6.36
2017-03-13,5.99
2017-03-14,6.01
2017-03-15,6.06
2017-03-16,6.16
2017-03-17,5.99
2017-03-20,5.85
2017-03-21,5.63
2017-03-22,5.59
2017-03-23,5.5
2017-03-24,5.57
2017-03-27,5.59
2017-03-28,5.79
2017-03-29,6.1
2017-03-30,6.15
2017-03-31,6.16
2017-04-03,6.02
2017-04-04,5.61
2017-04-05,5.68
2017-04-06,5.95
2017-04-07,5.82
2017-04-10,6.03
2017-04-11,6.11
2017-04-12,6.02
2017-04-13,5.91
2017-04-17,5.69
2017-04-18,5.72
2017-04-19,5.57
2017-04-20,5.73
2017-04-21,5.58
2017-04-24,5.62
2017-04-25,5.47
2017-04-26,5.52
2017-04-27,5.45
2017-04-28,5.38
2017-05-01,5.35
2017-05-02,5.44
2017-05-03,5.49
2017-05-04,5.38
2017-05-05,5.49
2017-05-08,5.47
2017-05-09,5.56
2017-05-10,5.71
2017-05-11,5.29
2017-05-12,4.55
2017-05-15,4.34
2017-05-16,4.6
2017-05-17,4.67
2017-05-18,4.49
2017-05-19,4.56
2017-05-22,4.64
2017-05-23,4.62
2017-05-24,4.65
2017-05-25,4.66
2017-05-26,4.71
2017-05-30,4.71
2017-05-31,4.7
2017-06-01,4.83
2017-06-02,4.89
2017-06-05,4.92
2017-06-06,4.72
2017-06-07,4.79
2017-06-08,4.56
2017-06-09,4.87
2017-06-12,4.86
2017-06-13,4.77
2017-06-14,4.92
2017-06-15,4.84
2017-06-16,5.02
2017-06-19,4.84
2017-06-20,4.59
2017-06-21,4.33
2017-06-22,4.38
2017-06-23,4.56
2017-06-26,4.67
2017-06-27,4.82
2017-06-28,4.64
2017-06-29,4.64
2017-06-30,4.65
2017-07-03,4.76
2017-07-05,4.7
2017-07-06,4.53
2017-07-07,4.55
2017-07-10,4.48
2017-07-11,4.56
2017-07-12,4.62
2017-07-13,4.98
2017-07-14,4.94
2017-07-17,5.1
2017-07-18,4.92
2017-07-19,5.04
2017-07-20,5.0
2017-07-21,5.08
2017-07-24,5.09
2017-07-25,5.28
2017-07-26,5.38
2017-07-27,5.52
2017-07-28,5.56
2017-07-31,5.41
2017-08-01,5.54
2017-08-02,5.41
2017-08-03,5.43
2017-08-04,5.44
2017-08-07,5.39
2017-08-08,5.39
2017-08-09,5.16
2017-08-10,4.71
2017-08-11,3.93
2017-08-14,3.77
2017-08-15,3.68
2017-08-16,3.6
2017-08-17,3.58
2017-08-18,3.6
2017-08-21,3.57
2017-08-22,3.67
2017-08-23,3.74
2017-08-24,3.77
2017-08-25,3.85
2017-08-28,3.85
2017-08-29,3.84
2017-08-30,3.83
2017-08-31,3.87
2017-09-01,3.99
2017-09-05,3.87
2017-09-06,4.1
2017-09-07,4.12
2017-09-08,4.02
2017-09-11,4.06
2017-09-12,4.2
2017-09-13,4.28
2017-09-14,4.23
2017-09-15,4.21
2017-09-18,4.15
2017-09-19,3.97
2017-09-20,3.93
2017-09-21,3.91
