Date,BPOP
2016-02-09,24.34
2016-02-10,24.700001
2016-02-11,23.940001000000002
2016-02-12,25.459999
2016-02-16,26.139999
2016-02-17,26.26
2016-02-18,25.99
2016-02-19,25.860001
2016-02-22,26.66
2016-02-23,25.91
2016-02-24,25.77
2016-02-25,26.190001000000002
2016-02-26,26.690001000000002
2016-02-29,26.5
2016-03-01,27.15
2016-03-02,27.200001
2016-03-03,27.74
2016-03-04,27.639999
2016-03-07,28.16
2016-03-08,27.15
2016-03-09,27.1
2016-03-10,27.440001000000002
2016-03-11,28.35
2016-03-14,28.129998999999998
2016-03-15,27.440001000000002
2016-03-16,27.379998999999998
2016-03-17,28.129998999999998
2016-03-18,28.57
2016-03-21,28.549999
2016-03-22,28.799999
2016-03-23,28.25
2016-03-24,27.940001000000002
2016-03-28,28.1
2016-03-29,28.15
2016-03-30,28.559998999999998
2016-03-31,28.610001
2016-04-01,28.389999
2016-04-04,28.110001
2016-04-05,27.370001000000002
2016-04-06,27.280001000000002
2016-04-07,26.66
2016-04-08,26.68
2016-04-11,26.83
2016-04-12,27.35
2016-04-13,27.99
2016-04-14,28.610001
2016-04-15,28.530001000000002
2016-04-18,28.870001000000002
2016-04-19,29.309998999999998
2016-04-20,29.76
2016-04-21,29.67
2016-04-22,30.030001000000002
2016-04-25,29.440001000000002
2016-04-26,30.16
2016-04-27,30.129998999999998
2016-04-28,29.76
2016-04-29,29.719998999999998
2016-05-02,29.85
2016-05-03,29.309998999999998
2016-05-04,29.129998999999998
2016-05-05,28.719998999999998
2016-05-06,28.959999
2016-05-09,29.030001000000002
2016-05-10,29.77
2016-05-11,29.76
2016-05-12,29.790001
2016-05-13,29.059998999999998
2016-05-16,29.27
2016-05-17,29.280001000000002
2016-05-18,30.0
2016-05-19,30.09
2016-05-20,30.629998999999998
2016-05-23,30.889999
2016-05-24,31.23
2016-05-25,31.219998999999998
2016-05-26,31.110001
2016-05-27,31.299999
2016-05-31,31.34
2016-06-01,31.32
2016-06-02,31.209999
2016-06-03,30.719998999999998
2016-06-06,31.07
2016-06-07,30.860001
2016-06-08,30.82
2016-06-09,30.959999
2016-06-10,30.07
2016-06-13,29.75
2016-06-14,28.98
2016-06-15,29.190001000000002
2016-06-16,28.83
2016-06-17,29.280001000000002
2016-06-20,30.07
2016-06-21,29.83
2016-06-22,29.74
2016-06-23,30.219998999999998
2016-06-24,28.58
2016-06-27,26.98
2016-06-28,28.030001000000002
2016-06-29,28.540001
2016-06-30,29.299999
2016-07-01,29.25
2016-07-05,28.0
2016-07-06,28.1
2016-07-07,28.65
2016-07-08,29.0
2016-07-11,29.610001
2016-07-12,30.33
2016-07-13,30.23
2016-07-14,30.790001
2016-07-15,30.790001
2016-07-18,30.76
2016-07-19,30.92
2016-07-20,30.969998999999998
2016-07-21,30.889999
2016-07-22,31.280001000000002
2016-07-25,31.1
2016-07-26,32.25
2016-07-27,33.380001
2016-07-28,33.52
2016-07-29,33.689999
2016-08-01,33.540001000000004
2016-08-02,33.900002
2016-08-03,34.150002
2016-08-04,34.959998999999996
2016-08-05,36.470001
2016-08-08,36.93
2016-08-09,37.049999
2016-08-10,36.740002000000004
2016-08-11,36.720001
2016-08-12,36.950001
2016-08-15,37.130001
2016-08-16,37.41
2016-08-17,37.330002
2016-08-18,37.959998999999996
2016-08-19,37.889998999999996
2016-08-22,37.790001000000004
2016-08-23,37.880001
2016-08-24,37.869999
2016-08-25,37.830002
2016-08-26,38.139998999999996
2016-08-29,38.529999
2016-08-30,38.990002000000004
2016-08-31,39.310001
2016-09-01,39.459998999999996
2016-09-02,39.740002000000004
2016-09-06,38.869999
2016-09-07,39.189999
2016-09-08,39.599998
2016-09-09,39.099998
2016-09-12,38.970001
2016-09-13,38.5
2016-09-14,38.400002
2016-09-15,38.57
2016-09-16,38.630001
2016-09-19,38.549999
2016-09-20,38.490002000000004
2016-09-21,38.599998
2016-09-22,39.07
2016-09-23,38.959998999999996
2016-09-26,38.150002
2016-09-27,38.290001000000004
2016-09-28,38.66
2016-09-29,37.549999
2016-09-30,38.220001
2016-10-03,38.110001000000004
2016-10-04,37.91
2016-10-05,38.790001000000004
2016-10-06,39.209998999999996
2016-10-07,39.240002000000004
2016-10-10,38.970001
2016-10-11,38.380001
2016-10-12,37.700001
2016-10-13,36.91
2016-10-14,37.380001
2016-10-17,37.380001
2016-10-18,37.860001000000004
2016-10-19,38.57
2016-10-20,38.57
2016-10-21,38.470001
2016-10-24,38.98
2016-10-25,37.700001
2016-10-26,37.360001000000004
2016-10-27,37.27
2016-10-28,36.540001000000004
2016-10-31,36.299999
2016-11-01,36.080002
2016-11-02,35.41
2016-11-03,36.119999
2016-11-04,35.91
2016-11-07,37.09
2016-11-08,37.110001000000004
2016-11-09,37.849998
2016-11-10,40.959998999999996
2016-11-11,40.860001000000004
2016-11-14,41.139998999999996
2016-11-15,42.150002
2016-11-16,41.59
2016-11-17,41.880001
2016-11-18,41.720001
2016-11-21,41.490002000000004
2016-11-22,41.119999
2016-11-23,41.439999
2016-11-25,41.490002000000004
2016-11-28,40.27
2016-11-29,40.66
2016-11-30,40.650002
2016-12-01,40.810001
2016-12-02,41.439999
2016-12-05,41.959998999999996
2016-12-06,43.16
2016-12-07,43.41
2016-12-08,44.48
2016-12-09,44.560001
2016-12-12,44.119999
2016-12-13,44.18
2016-12-14,43.720001
2016-12-15,44.57
2016-12-16,43.849998
2016-12-19,43.650002
2016-12-20,44.450001
2016-12-21,44.419998
2016-12-22,44.369999
2016-12-23,44.419998
2016-12-27,44.700001
2016-12-28,44.220001
2016-12-29,43.599998
2016-12-30,43.82
2017-01-03,43.720001
2017-01-04,44.279999
2017-01-05,44.060001
2017-01-06,44.23
2017-01-09,43.669998
2017-01-10,44.41
2017-01-11,44.950001
2017-01-12,44.349998
2017-01-13,44.400002
2017-01-17,43.060001
2017-01-18,43.599998
2017-01-19,43.709998999999996
2017-01-20,44.43
2017-01-23,44.169998
2017-01-24,45.130001
2017-01-25,45.200001
2017-01-26,45.529999
2017-01-27,45.060001
2017-01-30,44.099998
2017-01-31,44.43
2017-02-01,44.349998
2017-02-02,43.360001000000004
2017-02-03,44.09
2017-02-06,43.790001000000004
2017-02-07,43.380001
2017-02-08,43.27
2017-02-09,43.799999
2017-02-10,43.790001000000004
2017-02-13,44.950001
2017-02-14,45.75
2017-02-15,45.5
2017-02-16,45.68
2017-02-17,45.369999
2017-02-21,45.419998
2017-02-22,44.77
2017-02-23,44.610001000000004
2017-02-24,44.349998
2017-02-27,44.68
2017-02-28,44.060001
2017-03-01,45.139998999999996
2017-03-02,44.049999
2017-03-03,43.880001
2017-03-06,43.57
2017-03-07,42.77
2017-03-08,41.869999
2017-03-09,41.75
2017-03-10,40.900002
2017-03-13,40.759997999999996
2017-03-14,40.669998
2017-03-15,40.57
2017-03-16,40.950001
2017-03-17,40.77
2017-03-20,40.34
2017-03-21,38.990002000000004
2017-03-22,38.459998999999996
2017-03-23,38.709998999999996
2017-03-24,38.689999
2017-03-27,38.759997999999996
2017-03-28,39.470001
2017-03-29,39.66
2017-03-30,41.099998
2017-03-31,40.73
2017-04-03,40.599998
2017-04-04,40.580002
2017-04-05,40.009997999999996
2017-04-06,40.279999
2017-04-07,40.080002
2017-04-10,39.610001000000004
2017-04-11,39.880001
2017-04-12,38.959998999999996
2017-04-13,38.540001000000004
2017-04-17,39.169998
2017-04-18,38.740002000000004
2017-04-19,39.52
2017-04-20,39.830002
2017-04-21,39.369999
2017-04-24,40.279999
2017-04-25,40.93
2017-04-26,42.689999
2017-04-27,42.349998
2017-04-28,41.91
2017-05-01,42.66
2017-05-02,41.68
2017-05-03,42.400002
2017-05-04,41.189999
2017-05-05,41.009997999999996
2017-05-08,41.470001
2017-05-09,40.889998999999996
2017-05-10,40.799999
2017-05-11,40.5
2017-05-12,39.98
2017-05-15,40.16
2017-05-16,40.16
2017-05-17,38.279999
2017-05-18,37.860001000000004
2017-05-19,38.150002
2017-05-22,38.209998999999996
2017-05-23,38.419998
2017-05-24,38.34
2017-05-25,38.18
2017-05-26,37.869999
2017-05-30,37.470001
2017-05-31,37.200001
2017-06-01,37.560001
2017-06-02,37.380001
2017-06-05,37.279999
2017-06-06,37.18
2017-06-07,37.709998999999996
2017-06-08,38.830002
2017-06-09,39.689999
2017-06-12,39.639998999999996
2017-06-13,39.57
2017-06-14,39.27
2017-06-15,39.330002
2017-06-16,39.02
2017-06-19,39.689999
2017-06-20,39.029999
2017-06-21,39.07
2017-06-22,38.93
2017-06-23,39.07
2017-06-26,39.169998
2017-06-27,39.330002
2017-06-28,40.380001
2017-06-29,41.689999
2017-06-30,41.709998999999996
2017-07-03,42.470001
2017-07-05,42.470001
2017-07-06,41.82
2017-07-07,41.950001
2017-07-10,41.470001
2017-07-11,41.470001
2017-07-12,41.459998999999996
2017-07-13,41.380001
2017-07-14,41.25
2017-07-17,41.540001000000004
2017-07-18,41.57
2017-07-19,41.82
2017-07-20,41.790001000000004
2017-07-21,41.439999
2017-07-24,41.75
2017-07-25,42.310001
2017-07-26,41.84
2017-07-27,43.119999
2017-07-28,42.360001000000004
2017-07-31,42.139998999999996
2017-08-01,42.279999
2017-08-02,42.330002
2017-08-03,42.27
2017-08-04,42.310001
2017-08-07,41.439999
2017-08-08,41.360001000000004
2017-08-09,41.200001
2017-08-10,40.119999
2017-08-11,39.68
2017-08-14,40.779999
2017-08-15,40.5
2017-08-16,40.41
2017-08-17,39.490002000000004
2017-08-18,39.830002
2017-08-21,39.450001
2017-08-22,39.459998999999996
2017-08-23,39.490002000000004
2017-08-24,39.98
2017-08-25,40.490002000000004
2017-08-28,39.810001
2017-08-29,39.389998999999996
2017-08-30,39.630001
2017-08-31,39.91
2017-09-01,40.619999
2017-09-05,37.450001
2017-09-06,38.02
2017-09-07,38.34
2017-09-08,38.560001
2017-09-11,39.810001
2017-09-12,40.77
2017-09-13,40.82
2017-09-14,40.560001
2017-09-15,40.709998999999996
2017-09-18,40.029999
2017-09-19,39.400002
2017-09-20,39.880001
2017-09-21,39.98
2017-09-22,39.810001
2017-09-25,39.509997999999996
2017-09-26,38.189999
2017-09-27,35.27
2017-09-28,36.830002
2017-09-29,35.939999
2017-10-02,35.98
2017-10-03,35.16
2017-10-04,34.73
2017-10-05,35.220001
2017-10-06,35.360001000000004
2017-10-09,35.150002
2017-10-10,34.57
2017-10-11,33.549999
2017-10-12,32.919998
2017-10-13,32.650002
2017-10-16,33.02
2017-10-17,32.869999
2017-10-18,33.07
2017-10-19,32.490002000000004
2017-10-20,32.48
2017-10-23,32.290001000000004
2017-10-24,32.41
2017-10-25,34.16
2017-10-26,35.759997999999996
2017-10-27,34.630001
2017-10-30,34.099998
2017-10-31,36.68
2017-11-01,34.650002
2017-11-02,34.099998
2017-11-03,34.150002
2017-11-06,34.200001
2017-11-07,33.029999
2017-11-08,32.689999
2017-11-09,32.91
2017-11-10,33.509997999999996
2017-11-13,32.720001
2017-11-14,33.200001
2017-11-15,33.369999
2017-11-16,33.560001
2017-11-17,34.23
2017-11-20,34.369999
2017-11-21,35.240002000000004
2017-11-22,35.25
2017-11-24,34.82
2017-11-27,34.869999
2017-11-28,36.259997999999996
2017-11-29,36.349998
2017-11-30,35.360001000000004
2017-12-01,35.639998999999996
2017-12-04,35.32
2017-12-05,35.099998
2017-12-06,34.970001
2017-12-07,35.23
2017-12-08,35.130001
2017-12-11,36.0
2017-12-12,35.880001
2017-12-13,35.119999
2017-12-14,34.73
2017-12-15,35.009997999999996
2017-12-18,34.889998999999996
2017-12-19,34.529999
2017-12-20,35.34
2017-12-21,36.709998999999996
2017-12-22,36.689999
2017-12-26,36.18
2017-12-27,35.650002
2017-12-28,35.860001000000004
2017-12-29,35.490002000000004
2018-01-02,35.650002
2018-01-03,35.639998999999996
2018-01-04,36.490002000000004
2018-01-05,36.32
2018-01-08,35.810001
2018-01-09,36.200001
2018-01-10,36.869999
2018-01-11,38.040001000000004
2018-01-12,38.630001
2018-01-16,38.25
2018-01-17,38.490002000000004
2018-01-18,38.049999
2018-01-19,38.650002
2018-01-22,38.400002
2018-01-23,40.630001
2018-01-24,41.139998999999996
2018-01-25,40.369999
2018-01-26,40.400002
2018-01-29,40.689999
2018-01-30,39.860001000000004
2018-01-31,40.639998999999996
2018-02-01,41.650002
2018-02-02,41.0
2018-02-05,39.619999
2018-02-06,40.209998999999996
2018-02-07,40.380001
2018-02-08,38.860001000000004
2018-02-09,40.099998
2018-02-12,39.560001
2018-02-13,39.759997999999996
2018-02-14,41.200001
2018-02-15,43.02
2018-02-16,42.580002
2018-02-20,42.41
2018-02-21,42.75
2018-02-22,42.189999
2018-02-23,42.93
2018-02-26,42.990002000000004
2018-02-27,42.84
2018-02-28,42.009997999999996
2018-03-01,42.41
2018-03-02,42.959998999999996
2018-03-05,43.650002
2018-03-06,44.439999
2018-03-07,44.450001
2018-03-08,44.259997999999996
2018-03-09,44.610001000000004
2018-03-12,44.419998
2018-03-13,44.400002
2018-03-14,44.009997999999996
2018-03-15,44.48
2018-03-16,44.540001000000004
2018-03-19,44.040001000000004
2018-03-20,43.380001
2018-03-21,43.419998
2018-03-22,42.07
2018-03-23,41.080002
2018-03-26,42.439999
2018-03-27,41.380001
2018-03-28,41.259997999999996
2018-03-29,41.619999
2018-04-02,42.27
2018-04-03,42.790001000000004
2018-04-04,42.91
2018-04-05,43.200001
2018-04-06,42.34
2018-04-09,41.91
2018-04-10,42.959998999999996
2018-04-11,43.240002000000004
2018-04-12,44.18
2018-04-13,43.759997999999996
2018-04-16,43.900002
2018-04-17,43.349998
2018-04-18,42.790001000000004
2018-04-19,43.470001
2018-04-20,44.290001000000004
2018-04-23,44.290001000000004
2018-04-24,46.080002
2018-04-25,47.060001
2018-04-26,47.23
2018-04-27,47.869999
2018-04-30,46.290001000000004
2018-05-01,47.060001
2018-05-02,46.470001
2018-05-03,46.23
2018-05-04,46.330002
2018-05-07,46.57
2018-05-08,46.900002
2018-05-09,46.75
2018-05-10,45.77
2018-05-11,46.099998
2018-05-14,45.959998999999996
2018-05-15,46.709998999999996
2018-05-16,46.970001
2018-05-17,47.099998
2018-05-18,46.77
2018-05-21,47.290001000000004
2018-05-22,47.240002000000004
2018-05-23,46.919998
2018-05-24,47.009997999999996
2018-05-25,46.799999
2018-05-29,45.669998
2018-05-30,45.73
2018-05-31,45.240002000000004
2018-06-01,46.009997999999996
2018-06-04,46.150002
2018-06-05,46.490002000000004
2018-06-06,47.299999
2018-06-07,47.029999
2018-06-08,47.540001000000004
2018-06-11,47.360001000000004
2018-06-12,47.139998999999996
2018-06-13,46.889998999999996
2018-06-14,46.509997999999996
2018-06-15,46.43
2018-06-18,46.439999
2018-06-19,46.639998999999996
2018-06-20,47.439999
2018-06-21,47.150002
2018-06-22,47.580002
2018-06-25,46.75
2018-06-26,45.830002
2018-06-27,45.310001
2018-06-28,45.419998
2018-06-29,45.209998999999996
2018-07-02,45.18
2018-07-03,45.380001
2018-07-05,45.439999
2018-07-06,46.049999
2018-07-09,46.560001
2018-07-10,46.799999
2018-07-11,46.529999
2018-07-12,46.290001000000004
2018-07-13,45.799999
2018-07-16,46.290001000000004
2018-07-17,45.759997999999996
2018-07-18,46.349998
2018-07-19,46.150002
2018-07-20,47.779999
2018-07-23,50.049999
2018-07-24,50.84
2018-07-25,49.639998999999996
2018-07-26,51.200001
2018-07-27,50.630001
2018-07-30,50.310001
2018-07-31,49.630001
2018-08-01,50.099998
2018-08-02,50.209998999999996
2018-08-03,50.48
2018-08-06,50.48
2018-08-07,50.43
2018-08-08,50.009997999999996
2018-08-09,50.509997999999996
2018-08-10,50.110001000000004
2018-08-13,50.110001000000004
2018-08-14,51.369999
2018-08-15,50.380001
2018-08-16,50.990002000000004
2018-08-17,51.34
2018-08-20,51.419998
2018-08-21,52.150002
2018-08-22,51.779999
2018-08-23,51.790001000000004
2018-08-24,51.84
2018-08-27,51.779999
2018-08-28,51.330002
2018-08-29,50.41
2018-08-30,50.25
2018-08-31,50.34
2018-09-04,50.490002000000004
2018-09-05,51.290001000000004
2018-09-06,50.779999
2018-09-07,50.740002000000004
2018-09-10,50.200001
2018-09-11,50.77
2018-09-12,50.610001000000004
2018-09-13,50.419998
2018-09-14,50.27
2018-09-17,50.139998999999996
2018-09-18,50.59
2018-09-19,51.59
2018-09-20,52.279999
2018-09-21,52.68
2018-09-24,51.880001
2018-09-25,51.900002
2018-09-26,51.470001
2018-09-27,51.490002000000004
2018-09-28,51.25
2018-10-01,50.860001000000004
2018-10-02,50.740002000000004
2018-10-03,51.950001
2018-10-04,51.540001000000004
2018-10-05,51.16
2018-10-08,51.93
2018-10-09,51.990002000000004
2018-10-10,51.189999
2018-10-11,49.759997999999996
2018-10-12,48.970001
2018-10-15,49.540001000000004
2018-10-16,49.82
2018-10-17,50.02
2018-10-18,49.98
2018-10-19,50.169998
2018-10-22,49.650002
2018-10-23,50.060001
2018-10-24,49.279999
2018-10-25,50.0
2018-10-26,51.16
2018-10-29,50.66
2018-10-30,51.259997999999996
2018-10-31,52.009997999999996
2018-11-01,52.389998999999996
2018-11-02,52.900002
2018-11-05,53.59
2018-11-06,54.02
2018-11-07,54.439999
2018-11-08,55.669998
2018-11-09,56.009997999999996
2018-11-12,54.759997999999996
2018-11-13,55.389998999999996
2018-11-14,55.09
2018-11-15,56.220001
2018-11-16,55.689999
2018-11-19,55.720001
2018-11-20,53.18
2018-11-21,53.400002
2018-11-23,53.549999
2018-11-26,54.049999
2018-11-27,53.759997999999996
2018-11-28,54.040001000000004
2018-11-29,54.209998999999996
2018-11-30,56.400002
2018-12-03,55.490002000000004
2018-12-04,53.34
2018-12-06,52.869999
2018-12-07,52.299999
2018-12-10,51.459998999999996
2018-12-11,51.110001000000004
2018-12-12,52.34
2018-12-13,50.939999
2018-12-14,50.330002
2018-12-17,48.860001000000004
2018-12-18,47.740002000000004
2018-12-19,46.23
2018-12-20,46.619999
2018-12-21,45.900002
2018-12-24,44.650002
2018-12-26,47.18
2018-12-27,46.509997999999996
2018-12-28,47.029999
2018-12-31,47.220001
2019-01-02,47.98
2019-01-03,47.580002
2019-01-04,48.82
2019-01-07,48.610001000000004
2019-01-08,48.41
2019-01-09,49.389998999999996
2019-01-10,48.59
2019-01-11,48.650002
2019-01-14,49.25
2019-01-15,49.619999
2019-01-16,50.77
2019-01-17,50.900002
2019-01-18,51.619999
2019-01-22,50.900002
2019-01-23,51.130001
2019-01-24,52.650002
2019-01-25,53.48
2019-01-28,54.009997999999996
2019-01-29,54.790001000000004
2019-01-30,54.950001
2019-01-31,54.610001000000004
2019-02-01,54.959998999999996
2019-02-04,54.810001
2019-02-05,54.400002
2019-02-06,53.799999
2019-02-07,54.029999
2019-02-08,53.900002
2019-02-11,54.759997999999996
2019-02-12,55.509997999999996
2019-02-13,55.610001000000004
2019-02-14,54.689999
2019-02-15,55.450001
2019-02-19,56.369999
2019-02-20,56.970001
2019-02-21,56.610001000000004
2019-02-22,56.82
2019-02-25,56.619999
2019-02-26,55.470001
2019-02-27,55.5
2019-02-28,56.380001
2019-03-01,56.630001
2019-03-04,55.5
2019-03-05,55.150002
2019-03-06,53.740002000000004
2019-03-07,52.509997999999996
2019-03-08,53.099998
2019-03-11,53.98
2019-03-12,54.259997999999996
2019-03-13,54.740002000000004
2019-03-14,55.200001
2019-03-15,55.369999
2019-03-18,55.93
2019-03-19,54.490002000000004
2019-03-20,52.310001
2019-03-21,51.549999
2019-03-22,49.919998
2019-03-25,50.330002
2019-03-26,52.080002
2019-03-27,51.48
2019-03-28,51.900002
2019-03-29,52.130001
2019-04-01,53.400002
2019-04-02,53.549999
2019-04-03,53.919998
2019-04-04,54.400002
2019-04-05,54.119999
2019-04-08,53.830002
2019-04-09,52.799999
2019-04-10,53.049999
2019-04-11,53.09
2019-04-12,54.689999
2019-04-15,54.490002000000004
2019-04-16,56.07
2019-04-17,55.150002
2019-04-18,56.790001000000004
2019-04-22,55.970001
2019-04-23,57.029999
2019-04-24,56.709998999999996
2019-04-25,56.740002000000004
2019-04-26,57.09
2019-04-29,58.169998
2019-04-30,57.709998999999996
2019-05-01,57.130001
2019-05-02,58.119999
2019-05-03,58.68
2019-05-06,58.540001000000004
2019-05-07,57.75
2019-05-08,57.110001000000004
2019-05-09,56.970001
2019-05-10,56.950001
2019-05-13,54.98
2019-05-14,55.869999
2019-05-15,54.799999
2019-05-16,55.540001000000004
2019-05-17,54.619999
2019-05-20,55.240002000000004
2019-05-21,55.299999
2019-05-22,54.560001
2019-05-23,53.16
2019-05-24,53.209998999999996
2019-05-28,53.310001
2019-05-29,53.459998999999996
2019-05-30,53.080002
2019-05-31,52.209998999999996
2019-06-03,52.669998
2019-06-04,53.799999
2019-06-05,53.5
2019-06-06,53.419998
2019-06-07,53.23
2019-06-10,53.389998999999996
2019-06-11,53.419998
2019-06-12,53.52
2019-06-13,53.25
2019-06-14,52.799999
2019-06-17,52.52
2019-06-18,53.040001000000004
2019-06-19,52.830002
2019-06-20,53.099998
2019-06-21,52.330002
2019-06-24,52.689999
2019-06-25,52.060001
2019-06-26,52.57
2019-06-27,53.470001
2019-06-28,54.240002000000004
2019-07-01,55.040001000000004
2019-07-02,54.759997999999996
2019-07-03,55.330002
2019-07-05,56.040001000000004
2019-07-08,55.830002
2019-07-09,55.59
2019-07-10,54.759997999999996
2019-07-11,55.259997999999996
2019-07-12,56.380001
2019-07-15,55.869999
2019-07-16,55.41
2019-07-17,54.560001
2019-07-18,54.93
2019-07-19,54.919998
2019-07-22,54.59
2019-07-23,54.369999
2019-07-24,56.450001
2019-07-25,57.310001
2019-07-26,58.290001000000004
2019-07-29,56.939999
2019-07-30,57.860001000000004
2019-07-31,57.560001
2019-08-01,55.700001
2019-08-02,54.639998999999996
2019-08-05,53.560001
2019-08-06,53.889998999999996
2019-08-07,53.68
2019-08-08,54.830002
2019-08-09,54.490002000000004
2019-08-12,52.619999
2019-08-13,53.610001000000004
2019-08-14,52.139998999999996
2019-08-15,51.52
2019-08-16,52.540001000000004
2019-08-19,52.900002
2019-08-20,51.880001
2019-08-21,52.02
2019-08-22,52.439999
2019-08-23,51.02
2019-08-26,51.34
2019-08-27,50.700001
2019-08-28,51.119999
2019-08-29,52.330002
2019-08-30,52.57
2019-09-03,51.529999
2019-09-04,52.18
2019-09-05,53.439999
2019-09-06,52.970001
2019-09-09,54.009997999999996
2019-09-10,54.939999
2019-09-11,55.139998999999996
2019-09-12,54.150002
2019-09-13,54.84
2019-09-16,54.099998
2019-09-17,53.849998
2019-09-18,54.330002
2019-09-19,54.509997999999996
2019-09-20,54.509997999999996
2019-09-23,54.220001
2019-09-24,53.799999
2019-09-25,54.439999
2019-09-26,54.099998
2019-09-27,54.380001
2019-09-30,54.080002
2019-10-01,53.439999
2019-10-02,53.099998
2019-10-03,53.330002
2019-10-04,54.290001000000004
2019-10-07,54.16
2019-10-08,52.720001
2019-10-09,53.32
2019-10-10,54.360001000000004
2019-10-11,54.43
2019-10-14,54.529999
2019-10-15,55.02
2019-10-16,54.75
2019-10-17,54.830002
2019-10-18,54.5
2019-10-21,55.32
2019-10-22,55.07
2019-10-23,53.970001
2019-10-24,54.200001
2019-10-25,54.919998
2019-10-28,55.5
2019-10-29,56.110001000000004
2019-10-30,55.439999
2019-10-31,54.459998999999996
2019-11-01,55.220001
2019-11-04,56.52
2019-11-05,56.23
2019-11-06,55.709998999999996
2019-11-07,55.66
2019-11-08,55.810001
2019-11-11,55.630001
2019-11-12,55.720001
2019-11-13,55.259997999999996
2019-11-14,55.459998999999996
2019-11-15,55.290001000000004
2019-11-18,54.580002
2019-11-19,54.810001
2019-11-20,54.939999
2019-11-21,55.009997999999996
2019-11-22,55.189999
2019-11-25,56.0
2019-11-26,55.23
2019-11-27,55.889998999999996
2019-11-29,55.310001
2019-12-02,55.369999
2019-12-03,54.610001000000004
2019-12-04,55.009997999999996
2019-12-05,55.599998
2019-12-06,56.18
2019-12-09,56.029999
2019-12-10,57.150002
