Date,FLO
1989-12-28,0.721841
1989-12-29,0.74135
1990-01-02,0.726718
1990-01-03,0.726718
1990-01-04,0.712087
1990-01-05,0.726718
1990-01-08,0.721841
1990-01-09,0.716964
1990-01-10,0.721841
1990-01-11,0.7559819999999999
1990-01-12,0.721841
1990-01-15,0.721841
1990-01-16,0.716964
1990-01-17,0.7364729999999999
1990-01-18,0.751105
1990-01-19,0.751105
1990-01-22,0.707209
1990-01-23,0.721841
1990-01-24,0.707209
1990-01-25,0.702332
1990-01-26,0.692577
1990-01-29,0.682823
1990-01-30,0.6877
1990-01-31,0.692577
1990-02-01,0.6877
1990-02-02,0.692577
1990-02-05,0.692577
1990-02-06,0.6877
1990-02-07,0.692577
1990-02-08,0.697455
1990-02-09,0.692577
1990-02-12,0.692577
1990-02-13,0.692577
1990-02-14,0.692577
1990-02-15,0.712087
1990-02-16,0.721841
1990-02-20,0.707209
1990-02-21,0.712087
1990-02-22,0.721841
1990-02-23,0.702332
1990-02-26,0.692577
1990-02-27,0.702332
1990-02-28,0.716964
1990-03-01,0.716964
1990-03-02,0.716964
1990-03-05,0.7364729999999999
1990-03-06,0.746228
1990-03-07,0.7364729999999999
1990-03-08,0.74135
1990-03-09,0.74135
1990-03-12,0.7364729999999999
1990-03-13,0.731596
1990-03-14,0.731596
1990-03-15,0.731596
1990-03-16,0.726718
1990-03-19,0.721841
1990-03-20,0.721841
1990-03-21,0.716964
1990-03-22,0.712087
1990-03-23,0.707209
1990-03-26,0.716964
1990-03-27,0.721841
1990-03-28,0.712087
1990-03-29,0.712087
1990-03-30,0.707209
1990-04-02,0.697455
1990-04-03,0.712087
1990-04-04,0.716964
1990-04-05,0.712087
1990-04-06,0.712087
1990-04-09,0.707209
1990-04-10,0.702332
1990-04-11,0.697455
1990-04-12,0.697455
1990-04-16,0.697455
1990-04-17,0.697455
1990-04-18,0.692577
1990-04-19,0.682823
1990-04-20,0.682823
1990-04-23,0.6877
1990-04-24,0.692577
1990-04-25,0.692577
1990-04-26,0.697455
1990-04-27,0.697455
1990-04-30,0.702332
1990-05-01,0.697455
1990-05-02,0.6877
1990-05-03,0.697455
1990-05-04,0.702332
1990-05-07,0.707209
1990-05-08,0.702332
1990-05-09,0.697455
1990-05-10,0.707209
1990-05-11,0.712087
1990-05-14,0.716964
1990-05-15,0.74135
1990-05-16,0.7364729999999999
1990-05-17,0.7364729999999999
1990-05-18,0.7559819999999999
1990-05-21,0.74135
1990-05-22,0.7364729999999999
1990-05-23,0.726718
1990-05-24,0.731596
1990-05-25,0.726718
1990-05-29,0.726718
1990-05-30,0.7364729999999999
1990-05-31,0.746228
1990-06-01,0.751105
1990-06-04,0.751105
1990-06-05,0.7608600000000001
1990-06-06,0.7559819999999999
1990-06-07,0.751105
1990-06-08,0.74135
1990-06-11,0.74135
1990-06-12,0.731596
1990-06-13,0.731596
1990-06-14,0.731596
1990-06-15,0.726718
1990-06-18,0.721841
1990-06-19,0.731596
1990-06-20,0.7364729999999999
1990-06-21,0.7364729999999999
1990-06-22,0.74135
1990-06-25,0.7364729999999999
1990-06-26,0.7364729999999999
1990-06-27,0.726718
1990-06-28,0.731596
1990-06-29,0.726718
1990-07-02,0.731596
1990-07-03,0.731596
1990-07-05,0.726718
1990-07-06,0.726718
1990-07-09,0.751105
1990-07-10,0.7559819999999999
1990-07-11,0.7608600000000001
1990-07-12,0.775492
1990-07-13,0.770614
1990-07-16,0.785246
1990-07-17,0.809633
1990-07-18,0.7901229999999999
1990-07-19,0.7901229999999999
1990-07-20,0.780369
1990-07-23,0.7608600000000001
1990-07-24,0.7608600000000001
1990-07-25,0.765737
1990-07-26,0.751105
1990-07-27,0.74135
1990-07-30,0.74135
1990-07-31,0.7364729999999999
1990-08-01,0.7364729999999999
1990-08-02,0.731596
1990-08-03,0.712087
1990-08-06,0.702332
1990-08-07,0.692577
1990-08-08,0.697455
1990-08-09,0.707209
1990-08-10,0.707209
1990-08-13,0.716964
1990-08-14,0.721841
1990-08-15,0.702332
1990-08-16,0.6877
1990-08-17,0.6877
1990-08-20,0.692577
1990-08-21,0.682823
1990-08-22,0.673068
1990-08-23,0.6633140000000001
1990-08-24,0.658436
1990-08-27,0.658436
1990-08-28,0.658436
1990-08-29,0.648682
1990-08-30,0.643804
1990-08-31,0.638927
1990-09-04,0.63405
1990-09-05,0.6291720000000001
1990-09-06,0.619418
1990-09-07,0.61454
1990-09-10,0.580399
1990-09-11,0.580399
1990-09-12,0.599909
1990-09-13,0.590154
1990-09-14,0.585277
1990-09-17,0.585277
1990-09-18,0.570645
1990-09-19,0.575522
1990-09-20,0.565767
1990-09-21,0.580399
1990-09-24,0.546258
1990-09-25,0.565767
1990-09-26,0.551135
1990-09-27,0.5072399999999999
1990-09-28,0.516994
1990-10-01,0.512117
1990-10-02,0.521872
1990-10-03,0.5072399999999999
1990-10-04,0.5072399999999999
1990-10-05,0.487731
1990-10-08,0.502362
1990-10-09,0.5072399999999999
1990-10-10,0.497485
1990-10-11,0.502362
1990-10-12,0.5072399999999999
1990-10-15,0.502362
1990-10-16,0.487731
1990-10-17,0.497485
1990-10-18,0.482853
1990-10-19,0.482853
1990-10-22,0.473099
1990-10-23,0.492608
1990-10-24,0.502362
1990-10-25,0.487731
1990-10-26,0.477976
1990-10-29,0.477976
1990-10-30,0.468221
1990-10-31,0.477976
1990-11-01,0.477976
1990-11-02,0.468221
1990-11-05,0.477976
1990-11-06,0.473099
1990-11-07,0.477976
1990-11-08,0.473099
1990-11-09,0.477976
1990-11-12,0.477976
1990-11-13,0.482853
1990-11-14,0.512117
1990-11-15,0.536504
1990-11-16,0.556013
1990-11-19,0.531626
1990-11-20,0.526749
1990-11-21,0.521872
1990-11-23,0.516994
1990-11-26,0.526749
1990-11-27,0.546258
1990-11-28,0.541381
1990-11-29,0.541381
1990-11-30,0.541381
1990-12-03,0.541381
1990-12-04,0.536504
1990-12-05,0.531626
1990-12-06,0.521872
1990-12-07,0.531626
1990-12-10,0.512117
1990-12-11,0.521872
1990-12-12,0.541381
1990-12-13,0.546258
1990-12-14,0.546258
1990-12-17,0.546258
1990-12-18,0.546258
1990-12-19,0.551135
1990-12-20,0.551135
1990-12-21,0.541381
1990-12-24,0.521872
1990-12-26,0.536504
1990-12-27,0.536504
1990-12-28,0.536504
1990-12-31,0.536504
1991-01-02,0.546258
1991-01-03,0.546258
1991-01-04,0.541381
1991-01-07,0.531626
1991-01-08,0.541381
1991-01-09,0.541381
1991-01-10,0.531626
1991-01-11,0.521872
1991-01-14,0.516994
1991-01-15,0.521872
1991-01-16,0.516994
1991-01-17,0.516994
1991-01-18,0.516994
1991-01-21,0.531626
1991-01-22,0.526749
1991-01-23,0.516994
1991-01-24,0.531626
1991-01-25,0.531626
1991-01-28,0.541381
1991-01-29,0.536504
1991-01-30,0.541381
1991-01-31,0.546258
1991-02-01,0.575522
1991-02-04,0.575522
1991-02-05,0.599909
1991-02-06,0.590154
1991-02-07,0.6096630000000001
1991-02-08,0.6291720000000001
1991-02-11,0.6633140000000001
1991-02-12,0.6291720000000001
1991-02-13,0.63405
1991-02-14,0.63405
1991-02-15,0.6291720000000001
1991-02-19,0.643804
1991-02-20,0.63405
1991-02-21,0.6096630000000001
1991-02-22,0.61454
1991-02-25,0.5950310000000001
1991-02-26,0.585277
1991-02-27,0.590154
1991-02-28,0.599909
1991-03-01,0.590154
1991-03-04,0.5950310000000001
1991-03-05,0.5950310000000001
1991-03-06,0.585277
1991-03-07,0.565767
1991-03-08,0.565767
1991-03-11,0.546258
1991-03-12,0.531626
1991-03-13,0.521872
1991-03-14,0.521872
1991-03-15,0.556013
1991-03-18,0.551135
1991-03-19,0.551135
1991-03-20,0.531626
1991-03-21,0.551135
1991-03-22,0.565767
1991-03-25,0.590154
1991-03-26,0.5950310000000001
1991-03-27,0.6096630000000001
1991-03-28,0.5950310000000001
1991-04-01,0.585277
1991-04-02,0.599909
1991-04-03,0.585277
1991-04-04,0.590154
1991-04-05,0.580399
1991-04-08,0.580399
1991-04-09,0.585277
1991-04-10,0.585277
1991-04-11,0.580399
1991-04-12,0.570645
1991-04-15,0.575522
1991-04-16,0.575522
1991-04-17,0.570645
1991-04-18,0.580399
1991-04-19,0.5950310000000001
1991-04-22,0.565767
1991-04-23,0.575522
1991-04-24,0.575522
1991-04-25,0.570645
1991-04-26,0.575522
1991-04-29,0.56089
1991-04-30,0.56089
1991-05-01,0.556013
1991-05-02,0.565767
1991-05-03,0.565767
1991-05-06,0.556013
1991-05-07,0.551135
1991-05-08,0.551135
1991-05-09,0.556013
1991-05-10,0.551135
1991-05-13,0.556013
1991-05-14,0.556013
1991-05-15,0.546258
1991-05-16,0.546258
1991-05-17,0.546258
1991-05-20,0.546258
1991-05-21,0.541381
1991-05-22,0.551135
1991-05-23,0.551135
1991-05-24,0.585277
1991-05-28,0.585277
1991-05-29,0.580399
1991-05-30,0.580399
1991-05-31,0.580399
1991-06-03,0.580399
1991-06-04,0.575522
1991-06-05,0.590154
1991-06-06,0.61454
1991-06-07,0.6096630000000001
1991-06-10,0.6096630000000001
1991-06-11,0.6096630000000001
1991-06-12,0.61454
1991-06-13,0.61454
1991-06-14,0.638927
1991-06-17,0.658436
1991-06-18,0.648682
1991-06-19,0.643804
1991-06-20,0.658436
1991-06-21,0.653559
1991-06-24,0.653559
1991-06-25,0.648682
1991-06-26,0.643804
1991-06-27,0.653559
1991-06-28,0.653559
1991-07-01,0.648682
1991-07-02,0.638927
1991-07-03,0.6242949999999999
1991-07-05,0.63405
1991-07-08,0.63405
1991-07-09,0.6291720000000001
1991-07-10,0.6242949999999999
1991-07-11,0.619418
1991-07-12,0.6242949999999999
1991-07-15,0.619418
1991-07-16,0.619418
1991-07-17,0.619418
1991-07-18,0.619418
1991-07-19,0.6047859999999999
1991-07-22,0.5950310000000001
1991-07-23,0.590154
1991-07-24,0.585277
1991-07-25,0.590154
1991-07-26,0.575522
1991-07-29,0.580399
1991-07-30,0.580399
1991-07-31,0.599909
1991-08-01,0.5950310000000001
1991-08-02,0.590154
1991-08-05,0.585277
1991-08-06,0.580399
1991-08-07,0.575522
1991-08-08,0.585277
1991-08-09,0.590154
1991-08-12,0.580399
1991-08-13,0.585277
1991-08-14,0.575522
1991-08-15,0.580399
1991-08-16,0.580399
1991-08-19,0.580399
1991-08-20,0.580399
1991-08-21,0.585277
1991-08-22,0.580399
1991-08-23,0.6047859999999999
1991-08-26,0.619418
1991-08-27,0.6291720000000001
1991-08-28,0.6242949999999999
1991-08-29,0.61454
1991-08-30,0.619418
1991-09-03,0.619418
1991-09-04,0.6047859999999999
1991-09-05,0.599909
1991-09-06,0.599909
1991-09-09,0.5950310000000001
1991-09-10,0.590154
1991-09-11,0.590154
1991-09-12,0.585277
1991-09-13,0.580399
1991-09-16,0.575522
1991-09-17,0.575522
1991-09-18,0.575522
1991-09-19,0.580399
1991-09-20,0.580399
1991-09-23,0.585277
1991-09-24,0.585277
1991-09-25,0.580399
1991-09-26,0.575522
1991-09-27,0.56089
1991-09-30,0.556013
1991-10-01,0.556013
1991-10-02,0.556013
1991-10-03,0.546258
1991-10-04,0.536504
1991-10-07,0.521872
1991-10-08,0.546258
1991-10-09,0.556013
1991-10-10,0.565767
1991-10-11,0.551135
1991-10-14,0.556013
1991-10-15,0.551135
1991-10-16,0.546258
1991-10-17,0.551135
1991-10-18,0.541381
1991-10-21,0.536504
1991-10-22,0.536504
1991-10-23,0.536504
1991-10-24,0.541381
1991-10-25,0.541381
1991-10-28,0.541381
1991-10-29,0.541381
1991-10-30,0.541381
1991-10-31,0.546258
1991-11-01,0.551135
1991-11-04,0.551135
1991-11-05,0.56089
1991-11-06,0.556013
1991-11-07,0.556013
1991-11-08,0.56089
1991-11-11,0.556013
1991-11-12,0.556013
1991-11-13,0.551135
1991-11-14,0.546258
1991-11-15,0.541381
1991-11-18,0.541381
1991-11-19,0.546258
1991-11-20,0.541381
1991-11-21,0.546258
1991-11-22,0.546258
1991-11-25,0.541381
1991-11-26,0.536504
1991-11-27,0.546258
1991-11-29,0.551135
1991-12-02,0.546258
1991-12-03,0.551135
1991-12-04,0.556013
1991-12-05,0.556013
1991-12-06,0.556013
1991-12-09,0.556013
1991-12-10,0.565767
1991-12-11,0.580399
1991-12-12,0.580399
1991-12-13,0.590154
1991-12-16,0.585277
1991-12-17,0.5950310000000001
1991-12-18,0.590154
1991-12-19,0.6047859999999999
1991-12-20,0.599909
1991-12-23,0.638927
1991-12-24,0.619418
1991-12-26,0.61454
1991-12-27,0.619418
1991-12-30,0.638927
1991-12-31,0.63405
1992-01-02,0.619418
1992-01-03,0.619418
1992-01-06,0.61454
1992-01-07,0.61454
1992-01-08,0.6096630000000001
1992-01-09,0.638927
1992-01-10,0.619418
1992-01-13,0.63405
1992-01-14,0.643804
1992-01-15,0.6633140000000001
1992-01-16,0.643804
1992-01-17,0.658436
1992-01-20,0.658436
1992-01-21,0.653559
1992-01-22,0.648682
1992-01-23,0.648682
1992-01-24,0.648682
1992-01-27,0.658436
1992-01-28,0.6633140000000001
1992-01-29,0.653559
1992-01-30,0.668191
1992-01-31,0.6633140000000001
1992-02-03,0.658436
1992-02-04,0.6633140000000001
1992-02-05,0.668191
1992-02-06,0.6633140000000001
1992-02-07,0.653559
1992-02-10,0.658436
1992-02-11,0.658436
1992-02-12,0.653559
1992-02-13,0.653559
1992-02-14,0.653559
1992-02-18,0.648682
1992-02-19,0.6291720000000001
1992-02-20,0.6242949999999999
1992-02-21,0.61454
1992-02-24,0.6047859999999999
1992-02-25,0.6096630000000001
1992-02-26,0.6047859999999999
1992-02-27,0.61454
1992-02-28,0.619418
1992-03-02,0.61454
1992-03-03,0.61454
1992-03-04,0.6096630000000001
1992-03-05,0.599909
1992-03-06,0.6047859999999999
1992-03-09,0.599909
1992-03-10,0.585277
1992-03-11,0.5950310000000001
1992-03-12,0.590154
1992-03-13,0.585277
1992-03-16,0.575522
1992-03-17,0.580399
1992-03-18,0.585277
1992-03-19,0.6096630000000001
1992-03-20,0.599909
1992-03-23,0.6096630000000001
1992-03-24,0.61454
1992-03-25,0.6242949999999999
1992-03-26,0.61454
1992-03-27,0.6096630000000001
1992-03-30,0.63405
1992-03-31,0.6242949999999999
1992-04-01,0.619418
1992-04-02,0.6291720000000001
1992-04-03,0.6291720000000001
1992-04-06,0.658436
1992-04-07,0.643804
1992-04-08,0.6242949999999999
1992-04-09,0.63405
1992-04-10,0.6291720000000001
1992-04-13,0.6291720000000001
1992-04-14,0.63405
1992-04-15,0.638927
1992-04-16,0.638927
1992-04-20,0.643804
1992-04-21,0.643804
1992-04-22,0.63405
1992-04-23,0.6291720000000001
1992-04-24,0.63405
1992-04-27,0.63405
1992-04-28,0.63405
1992-04-29,0.63405
1992-04-30,0.638927
1992-05-01,0.643804
1992-05-04,0.653559
1992-05-05,0.638927
1992-05-06,0.643804
1992-05-07,0.643804
1992-05-08,0.643804
1992-05-11,0.643804
1992-05-12,0.638927
1992-05-13,0.638927
1992-05-14,0.6291720000000001
1992-05-15,0.6242949999999999
1992-05-18,0.61454
1992-05-19,0.619418
1992-05-20,0.6291720000000001
1992-05-21,0.6242949999999999
1992-05-22,0.63405
1992-05-26,0.63405
1992-05-27,0.6291720000000001
1992-05-28,0.6242949999999999
1992-05-29,0.648682
1992-06-01,0.648682
1992-06-02,0.643804
1992-06-03,0.643804
1992-06-04,0.643804
1992-06-05,0.643804
1992-06-08,0.63405
1992-06-09,0.638927
1992-06-10,0.63405
1992-06-11,0.638927
1992-06-12,0.643804
1992-06-15,0.643804
1992-06-16,0.638927
1992-06-17,0.638927
1992-06-18,0.63405
1992-06-19,0.648682
1992-06-22,0.668191
1992-06-23,0.677945
1992-06-24,0.677945
1992-06-25,0.692577
1992-06-26,0.692577
1992-06-29,0.692577
1992-06-30,0.6877
1992-07-01,0.697455
1992-07-02,0.712087
1992-07-06,0.726718
1992-07-07,0.731596
1992-07-08,0.712087
1992-07-09,0.707209
1992-07-10,0.702332
1992-07-13,0.712087
1992-07-14,0.707209
1992-07-15,0.692577
1992-07-16,0.692577
1992-07-17,0.6877
1992-07-20,0.6633140000000001
1992-07-21,0.668191
1992-07-22,0.6633140000000001
1992-07-23,0.658436
1992-07-24,0.658436
1992-07-27,0.668191
1992-07-28,0.668191
1992-07-29,0.677945
1992-07-30,0.668191
1992-07-31,0.682823
1992-08-03,0.673068
1992-08-04,0.673068
1992-08-05,0.6877
1992-08-06,0.682823
1992-08-07,0.682823
1992-08-10,0.6877
1992-08-11,0.692577
1992-08-12,0.707209
1992-08-13,0.712087
1992-08-14,0.712087
1992-08-17,0.731596
1992-08-18,0.7364729999999999
1992-08-19,0.731596
1992-08-20,0.7364729999999999
1992-08-21,0.7608600000000001
1992-08-24,0.74135
1992-08-25,0.74135
1992-08-26,0.74135
1992-08-27,0.74135
1992-08-28,0.7364729999999999
1992-08-31,0.74135
1992-09-01,0.751105
1992-09-02,0.751105
1992-09-03,0.751105
1992-09-04,0.746228
1992-09-08,0.751105
1992-09-09,0.7559819999999999
1992-09-10,0.775492
1992-09-11,0.775492
1992-09-14,0.770614
1992-09-15,0.765737
1992-09-16,0.7608600000000001
1992-09-17,0.7364729999999999
1992-09-18,0.751105
1992-09-21,0.7608600000000001
1992-09-22,0.7608600000000001
1992-09-23,0.7608600000000001
1992-09-24,0.7559819999999999
1992-09-25,0.7559819999999999
1992-09-28,0.7608600000000001
1992-09-29,0.74135
1992-09-30,0.7364729999999999
1992-10-01,0.7364729999999999
1992-10-02,0.74135
1992-10-05,0.731596
1992-10-06,0.716964
1992-10-07,0.692577
1992-10-08,0.702332
1992-10-09,0.712087
1992-10-12,0.712087
1992-10-13,0.716964
1992-10-14,0.712087
1992-10-15,0.74135
1992-10-16,0.7364729999999999
1992-10-19,0.746228
1992-10-20,0.74135
1992-10-21,0.721841
1992-10-22,0.731596
1992-10-23,0.731596
1992-10-26,0.7364729999999999
1992-10-27,0.74135
1992-10-28,0.7608600000000001
1992-10-29,0.7559819999999999
1992-10-30,0.751105
1992-11-02,0.770614
1992-11-03,0.785246
1992-11-04,0.770614
1992-11-05,0.780369
1992-11-06,0.770614
1992-11-09,0.775492
1992-11-10,0.785246
1992-11-11,0.780369
1992-11-12,0.799878
1992-11-13,0.804755
1992-11-16,0.804755
1992-11-17,0.7901229999999999
1992-11-18,0.809633
1992-11-19,0.809633
1992-11-20,0.7950010000000001
1992-11-23,0.799878
1992-11-24,0.809633
1992-11-25,0.809633
1992-11-27,0.8193870000000001
1992-11-30,0.829142
1992-12-01,0.8193870000000001
1992-12-02,0.829142
1992-12-03,0.8145100000000001
1992-12-04,0.8145100000000001
1992-12-07,0.8193870000000001
1992-12-08,0.809633
1992-12-09,0.799878
1992-12-10,0.7950010000000001
1992-12-11,0.799878
1992-12-14,0.7950010000000001
1992-12-15,0.7950010000000001
1992-12-16,0.7950010000000001
1992-12-17,0.785246
1992-12-18,0.7559819999999999
1992-12-21,0.7559819999999999
1992-12-22,0.746228
1992-12-23,0.775492
1992-12-24,0.775492
1992-12-28,0.775492
1992-12-29,0.770614
1992-12-30,0.751105
1992-12-31,0.775492
1993-01-04,0.765737
1993-01-05,0.765737
1993-01-06,0.765737
1993-01-07,0.7559819999999999
1993-01-08,0.765737
1993-01-11,0.7559819999999999
1993-01-12,0.770614
1993-01-13,0.775492
1993-01-14,0.7901229999999999
1993-01-15,0.785246
1993-01-18,0.785246
1993-01-19,0.770614
1993-01-20,0.780369
1993-01-21,0.780369
1993-01-22,0.770614
1993-01-25,0.780369
1993-01-26,0.746228
1993-01-27,0.721841
1993-01-28,0.707209
1993-01-29,0.721841
1993-02-01,0.731596
1993-02-02,0.716964
1993-02-03,0.712087
1993-02-04,0.726718
1993-02-05,0.726718
1993-02-08,0.692577
1993-02-09,0.697455
1993-02-10,0.697455
1993-02-11,0.697455
1993-02-12,0.707209
1993-02-16,0.692577
1993-02-17,0.707209
1993-02-18,0.682823
1993-02-19,0.668191
1993-02-22,0.677945
1993-02-23,0.673068
1993-02-24,0.697455
1993-02-25,0.697455
1993-02-26,0.702332
1993-03-01,0.712087
1993-03-02,0.712087
1993-03-03,0.721841
1993-03-04,0.726718
1993-03-05,0.716964
1993-03-08,0.721841
1993-03-09,0.721841
1993-03-10,0.716964
1993-03-11,0.716964
1993-03-12,0.716964
1993-03-15,0.74135
1993-03-16,0.751105
1993-03-17,0.731596
1993-03-18,0.731596
1993-03-19,0.726718
1993-03-22,0.721841
1993-03-23,0.721841
1993-03-24,0.7364729999999999
1993-03-25,0.751105
1993-03-26,0.74135
1993-03-29,0.74135
1993-03-30,0.7364729999999999
1993-03-31,0.74135
1993-04-01,0.721841
1993-04-02,0.692577
1993-04-05,0.682823
1993-04-06,0.677945
1993-04-07,0.677945
1993-04-08,0.6633140000000001
1993-04-12,0.677945
1993-04-13,0.677945
1993-04-14,0.682823
1993-04-15,0.673068
1993-04-16,0.6633140000000001
1993-04-19,0.668191
1993-04-20,0.6633140000000001
1993-04-21,0.673068
1993-04-22,0.658436
1993-04-23,0.668191
1993-04-26,0.668191
1993-04-27,0.658436
1993-04-28,0.653559
1993-04-29,0.6633140000000001
1993-04-30,0.6633140000000001
1993-05-03,0.653559
1993-05-04,0.668191
1993-05-05,0.6633140000000001
1993-05-06,0.653559
1993-05-07,0.677945
1993-05-10,0.692577
1993-05-11,0.702332
1993-05-12,0.721841
1993-05-13,0.721841
1993-05-14,0.716964
1993-05-17,0.716964
1993-05-18,0.702332
1993-05-19,0.712087
1993-05-20,0.702332
1993-05-21,0.707209
1993-05-24,0.712087
1993-05-25,0.712087
1993-05-26,0.702332
1993-05-27,0.707209
1993-05-28,0.707209
1993-06-01,0.702332
1993-06-02,0.697455
1993-06-03,0.702332
1993-06-04,0.697455
1993-06-07,0.697455
1993-06-08,0.702332
1993-06-09,0.707209
1993-06-10,0.702332
1993-06-11,0.707209
1993-06-14,0.707209
1993-06-15,0.707209
1993-06-16,0.697455
1993-06-17,0.697455
1993-06-18,0.692577
1993-06-21,0.692577
1993-06-22,0.668191
1993-06-23,0.673068
1993-06-24,0.6633140000000001
1993-06-25,0.668191
1993-06-28,0.658436
1993-06-29,0.677945
1993-06-30,0.643804
1993-07-01,0.6877
1993-07-02,0.668191
1993-07-06,0.677945
1993-07-07,0.682823
1993-07-08,0.682823
1993-07-09,0.677945
1993-07-12,0.668191
1993-07-13,0.673068
1993-07-14,0.668191
1993-07-15,0.668191
1993-07-16,0.668191
1993-07-19,0.648682
1993-07-20,0.653559
1993-07-21,0.653559
1993-07-22,0.658436
1993-07-23,0.6633140000000001
1993-07-26,0.658436
1993-07-27,0.6633140000000001
1993-07-28,0.648682
1993-07-29,0.658436
1993-07-30,0.653559
1993-08-02,0.648682
1993-08-03,0.6633140000000001
1993-08-04,0.668191
1993-08-05,0.673068
1993-08-06,0.692577
1993-08-09,0.682823
1993-08-10,0.682823
1993-08-11,0.682823
1993-08-12,0.677945
1993-08-13,0.682823
1993-08-16,0.673068
1993-08-17,0.673068
1993-08-18,0.6877
1993-08-19,0.712087
1993-08-20,0.716964
1993-08-23,0.707209
1993-08-24,0.716964
1993-08-25,0.731596
1993-08-26,0.74135
1993-08-27,0.74135
1993-08-30,0.746228
1993-08-31,0.746228
1993-09-01,0.746228
1993-09-02,0.7364729999999999
1993-09-03,0.74135
1993-09-07,0.74135
1993-09-08,0.74135
1993-09-09,0.74135
1993-09-10,0.751105
1993-09-13,0.751105
1993-09-14,0.751105
1993-09-15,0.74135
1993-09-16,0.7364729999999999
1993-09-17,0.731596
1993-09-20,0.7364729999999999
1993-09-21,0.7364729999999999
1993-09-22,0.731596
1993-09-23,0.726718
1993-09-24,0.721841
1993-09-27,0.731596
1993-09-28,0.726718
1993-09-29,0.721841
1993-09-30,0.712087
1993-10-01,0.726718
1993-10-04,0.726718
1993-10-05,0.716964
1993-10-06,0.74135
1993-10-07,0.7364729999999999
1993-10-08,0.731596
1993-10-11,0.7364729999999999
1993-10-12,0.731596
1993-10-13,0.726718
1993-10-14,0.7364729999999999
1993-10-15,0.7364729999999999
1993-10-18,0.731596
1993-10-19,0.731596
1993-10-20,0.726718
1993-10-21,0.731596
1993-10-22,0.726718
1993-10-25,0.731596
1993-10-26,0.731596
1993-10-27,0.7364729999999999
1993-10-28,0.7364729999999999
1993-10-29,0.74135
1993-11-01,0.74135
1993-11-02,0.731596
1993-11-03,0.721841
1993-11-04,0.721841
1993-11-05,0.721841
1993-11-08,0.74135
1993-11-09,0.746228
1993-11-10,0.751105
1993-11-11,0.751105
1993-11-12,0.746228
1993-11-15,0.7364729999999999
1993-11-16,0.751105
1993-11-17,0.746228
1993-11-18,0.7364729999999999
1993-11-19,0.7364729999999999
1993-11-22,0.7364729999999999
1993-11-23,0.7364729999999999
1993-11-24,0.7364729999999999
1993-11-26,0.7364729999999999
1993-11-29,0.731596
1993-11-30,0.7364729999999999
1993-12-01,0.7559819999999999
1993-12-02,0.751105
1993-12-03,0.746228
1993-12-06,0.746228
1993-12-07,0.7559819999999999
1993-12-08,0.7559819999999999
1993-12-09,0.751105
1993-12-10,0.770614
1993-12-13,0.7608600000000001
1993-12-14,0.751105
1993-12-15,0.7608600000000001
1993-12-16,0.7559819999999999
1993-12-17,0.7608600000000001
1993-12-20,0.780369
1993-12-21,0.765737
1993-12-22,0.765737
1993-12-23,0.770614
1993-12-27,0.746228
1993-12-28,0.7559819999999999
1993-12-29,0.751105
1993-12-30,0.7559819999999999
1993-12-31,0.746228
1994-01-03,0.7364729999999999
1994-01-04,0.731596
1994-01-05,0.7364729999999999
1994-01-06,0.746228
1994-01-07,0.7559819999999999
1994-01-10,0.746228
1994-01-11,0.74135
1994-01-12,0.74135
1994-01-13,0.74135
1994-01-14,0.746228
1994-01-17,0.74135
1994-01-18,0.746228
1994-01-19,0.74135
1994-01-20,0.746228
1994-01-21,0.7364729999999999
1994-01-24,0.751105
1994-01-25,0.751105
1994-01-26,0.7608600000000001
1994-01-27,0.7608600000000001
1994-01-28,0.770614
1994-01-31,0.775492
1994-02-01,0.765737
1994-02-02,0.765737
1994-02-03,0.7608600000000001
1994-02-04,0.751105
1994-02-07,0.7364729999999999
1994-02-08,0.726718
1994-02-09,0.731596
1994-02-10,0.7364729999999999
1994-02-11,0.74135
1994-02-14,0.731596
1994-02-15,0.7364729999999999
1994-02-16,0.731596
1994-02-17,0.721841
1994-02-18,0.721841
1994-02-22,0.721841
1994-02-23,0.716964
1994-02-24,0.707209
1994-02-25,0.712087
1994-02-28,0.707209
1994-03-01,0.712087
1994-03-02,0.716964
1994-03-03,0.712087
1994-03-04,0.707209
1994-03-07,0.707209
1994-03-08,0.702332
1994-03-09,0.702332
1994-03-10,0.707209
1994-03-11,0.702332
1994-03-14,0.702332
1994-03-15,0.702332
1994-03-16,0.702332
1994-03-17,0.712087
1994-03-18,0.712087
1994-03-21,0.707209
1994-03-22,0.697455
1994-03-23,0.697455
1994-03-24,0.697455
1994-03-25,0.677945
1994-03-28,0.677945
1994-03-29,0.673068
1994-03-30,0.6633140000000001
1994-03-31,0.6633140000000001
1994-04-04,0.658436
1994-04-05,0.6633140000000001
1994-04-06,0.643804
1994-04-07,0.653559
1994-04-08,0.677945
1994-04-11,0.6877
1994-04-12,0.692577
1994-04-13,0.6877
1994-04-14,0.692577
1994-04-15,0.682823
1994-04-18,0.682823
1994-04-19,0.677945
1994-04-20,0.673068
1994-04-21,0.673068
1994-04-22,0.673068
1994-04-25,0.668191
1994-04-26,0.658436
1994-04-28,0.658436
1994-04-29,0.658436
1994-05-02,0.668191
1994-05-03,0.673068
1994-05-04,0.682823
1994-05-05,0.692577
1994-05-06,0.692577
1994-05-09,0.692577
1994-05-10,0.702332
1994-05-11,0.6877
