Date,PIR
1989-03-28,98.70903
1989-03-29,97.70179
1989-03-30,96.69455699999999
1989-03-31,96.69455699999999
1989-04-03,96.69455699999999
1989-04-04,96.69455699999999
1989-04-05,94.680084
1989-04-06,94.680084
1989-04-07,94.680084
1989-04-10,93.672852
1989-04-11,94.680084
1989-04-12,96.69455699999999
1989-04-13,97.70179
1989-04-14,98.70903
1989-04-17,98.70903
1989-04-18,101.730728
1989-04-19,101.730728
1989-04-20,101.730728
1989-04-21,101.730728
1989-04-24,100.723495
1989-04-25,100.723495
1989-04-26,98.70903
1989-04-27,97.70179
1989-04-28,96.69455699999999
1989-05-01,96.69455699999999
1989-05-02,96.69455699999999
1989-05-03,96.69455699999999
1989-05-04,100.723495
1989-05-05,99.716263
1989-05-08,100.723495
1989-05-09,103.745201
1989-05-10,105.759674
1989-05-11,104.752434
1989-05-12,107.77413899999999
1989-05-15,106.766907
1989-05-16,103.745201
1989-05-17,105.759674
1989-05-18,110.795845
1989-05-19,108.78138
1989-05-22,111.80308500000001
1989-05-23,109.78861200000001
1989-05-24,112.810318
1989-05-25,111.80308500000001
1989-05-26,110.795845
1989-05-30,111.80308500000001
1989-05-31,104.752434
1989-06-01,95.687325
1989-06-02,93.672852
1989-06-05,93.672852
1989-06-06,94.680084
1989-06-07,95.687325
1989-06-08,95.687325
1989-06-09,94.680084
1989-06-12,94.680084
1989-06-13,98.70903
1989-06-14,100.723495
1989-06-15,102.73796800000001
1989-06-16,102.73796800000001
1989-06-19,102.73796800000001
1989-06-20,98.70903
1989-06-21,97.70179
1989-06-22,102.73796800000001
1989-06-23,103.745201
1989-06-26,102.73796800000001
1989-06-27,104.752434
1989-06-28,102.73796800000001
1989-06-29,96.69455699999999
1989-06-30,98.70903
1989-07-03,97.70179
1989-07-05,98.70903
1989-07-06,96.69455699999999
1989-07-07,96.69455699999999
1989-07-10,95.687325
1989-07-11,93.672852
1989-07-12,96.69455699999999
1989-07-13,95.687325
1989-07-14,94.680084
1989-07-17,93.672852
1989-07-18,95.687325
1989-07-19,93.672852
1989-07-20,91.65837900000001
1989-07-21,85.614975
1989-07-24,84.60773499999999
1989-07-25,86.622208
1989-07-26,85.614975
1989-07-27,87.62944
1989-07-28,86.622208
1989-07-31,84.60773499999999
1989-08-01,83.600502
1989-08-02,83.600502
1989-08-03,85.614975
1989-08-04,83.600502
1989-08-07,83.600502
1989-08-08,83.600502
1989-08-09,89.643913
1989-08-10,92.66561899999999
1989-08-11,92.66561899999999
1989-08-14,92.66561899999999
1989-08-15,92.66561899999999
1989-08-16,92.66561899999999
1989-08-17,92.66561899999999
1989-08-18,91.65837900000001
1989-08-21,90.651146
1989-08-22,91.65837900000001
1989-08-23,90.651146
1989-08-24,92.66561899999999
1989-08-25,93.672852
1989-08-28,92.66561899999999
1989-08-29,92.66561899999999
1989-08-30,98.70903
1989-08-31,102.73796800000001
1989-09-01,102.73796800000001
1989-09-05,100.723495
1989-09-06,97.70179
1989-09-07,101.730728
1989-09-08,101.730728
1989-09-11,101.730728
1989-09-12,100.723495
1989-09-13,98.70903
1989-09-14,99.716263
1989-09-15,98.70903
1989-09-18,96.69455699999999
1989-09-19,96.69455699999999
1989-09-20,102.73796800000001
1989-09-21,100.723495
1989-09-22,102.73796800000001
1989-09-25,101.730728
1989-09-26,100.723495
1989-09-27,99.716263
1989-09-28,97.70179
1989-09-29,99.716263
1989-10-02,98.70903
1989-10-03,99.716263
1989-10-04,99.716263
1989-10-05,101.730728
1989-10-06,101.730728
1989-10-09,100.723495
1989-10-10,102.73796800000001
1989-10-11,102.73796800000001
1989-10-12,106.766907
1989-10-13,96.69455699999999
1989-10-16,100.723495
1989-10-17,98.70903
1989-10-18,100.723495
1989-10-19,102.73796800000001
1989-10-20,100.723495
1989-10-23,99.716263
1989-10-24,98.70903
1989-10-25,98.70903
1989-10-26,96.69455699999999
1989-10-27,98.70903
1989-10-30,96.69455699999999
1989-10-31,95.687325
1989-11-01,97.70179
1989-11-02,96.69455699999999
1989-11-03,96.69455699999999
1989-11-06,95.687325
1989-11-07,95.687325
1989-11-08,98.70903
1989-11-09,94.680084
1989-11-10,94.680084
1989-11-13,95.687325
1989-11-14,92.66561899999999
1989-11-15,91.65837900000001
1989-11-16,92.66561899999999
1989-11-17,91.65837900000001
1989-11-20,88.63668100000001
1989-11-21,86.622208
1989-11-22,88.63668100000001
1989-11-24,88.63668100000001
1989-11-27,87.62944
1989-11-28,87.62944
1989-11-29,88.63668100000001
1989-11-30,87.62944
1989-12-01,91.65837900000001
1989-12-04,89.643913
1989-12-05,96.69455699999999
1989-12-06,94.680084
1989-12-07,91.65837900000001
1989-12-08,90.651146
1989-12-11,91.65837900000001
1989-12-12,89.643913
1989-12-13,90.651146
1989-12-14,89.643913
1989-12-15,88.63668100000001
1989-12-18,85.614975
1989-12-19,79.571564
1989-12-20,82.59326899999999
1989-12-21,80.578796
1989-12-22,79.571564
1989-12-26,80.578796
1989-12-27,81.58602900000001
1989-12-28,82.59326899999999
1989-12-29,83.600502
1990-01-02,83.600502
1990-01-03,83.600502
1990-01-04,82.59326899999999
1990-01-05,84.60773499999999
1990-01-08,85.614975
1990-01-09,86.622208
1990-01-10,86.622208
1990-01-11,89.643913
1990-01-12,84.60773499999999
1990-01-15,83.600502
1990-01-16,80.578796
1990-01-17,84.60773499999999
1990-01-18,84.60773499999999
1990-01-19,84.60773499999999
1990-01-22,83.600502
1990-01-23,81.58602900000001
1990-01-24,82.59326899999999
1990-01-25,82.59326899999999
1990-01-26,82.59326899999999
1990-01-29,80.578796
1990-01-30,78.56433100000001
1990-01-31,83.600502
1990-02-01,82.59326899999999
1990-02-02,81.58602900000001
1990-02-05,83.600502
1990-02-06,83.600502
1990-02-07,85.614975
1990-02-08,87.62944
1990-02-09,87.62944
1990-02-12,84.60773499999999
1990-02-13,85.614975
1990-02-14,85.614975
1990-02-15,86.622208
1990-02-16,86.622208
1990-02-20,86.622208
1990-02-21,84.60773499999999
1990-02-22,84.60773499999999
1990-02-23,83.600502
1990-02-26,79.571564
1990-02-27,80.578796
1990-02-28,80.578796
1990-03-01,84.60773499999999
1990-03-02,84.60773499999999
1990-03-05,83.600502
1990-03-06,82.59326899999999
1990-03-07,82.59326899999999
1990-03-08,84.60773499999999
1990-03-09,86.622208
1990-03-12,87.62944
1990-03-13,90.651146
1990-03-14,89.643913
1990-03-15,89.643913
1990-03-16,91.65837900000001
1990-03-19,92.66561899999999
1990-03-20,91.65837900000001
1990-03-21,88.63668100000001
1990-03-22,88.63668100000001
1990-03-23,88.63668100000001
1990-03-26,91.65837900000001
1990-03-27,91.65837900000001
1990-03-28,91.65837900000001
1990-03-29,89.643913
1990-03-30,88.63668100000001
1990-04-02,89.643913
1990-04-03,91.65837900000001
1990-04-04,94.680084
1990-04-05,93.672852
1990-04-06,90.651146
1990-04-09,91.65837900000001
1990-04-10,90.651146
1990-04-11,92.66561899999999
1990-04-12,94.680084
1990-04-16,100.723495
1990-04-17,103.745201
1990-04-18,98.70903
1990-04-19,98.70903
1990-04-20,95.687325
1990-04-23,92.66561899999999
1990-04-24,92.66561899999999
1990-04-25,93.672852
1990-04-26,94.680084
1990-04-27,93.672852
1990-04-30,92.66561899999999
1990-05-01,92.66561899999999
1990-05-02,93.672852
1990-05-03,91.65837900000001
1990-05-04,93.672852
1990-05-07,93.672852
1990-05-08,93.672852
1990-05-09,96.69455699999999
1990-05-10,95.687325
1990-05-11,98.70903
1990-05-14,99.716263
1990-05-15,100.723495
1990-05-16,103.745201
1990-05-17,100.723495
1990-05-18,100.723495
1990-05-21,100.723495
1990-05-22,98.70903
1990-05-23,100.723495
1990-05-24,98.70903
1990-05-25,96.69455699999999
1990-05-29,93.672852
1990-05-30,93.672852
1990-05-31,93.672852
1990-06-01,98.70903
1990-06-04,100.723495
1990-06-05,98.70903
1990-06-06,98.70903
1990-06-07,93.672852
1990-06-08,91.65837900000001
1990-06-11,92.66561899999999
1990-06-12,94.680084
1990-06-13,89.643913
1990-06-14,90.651146
1990-06-15,90.651146
1990-06-18,88.63668100000001
1990-06-19,89.643913
1990-06-20,89.643913
1990-06-21,89.643913
1990-06-22,88.63668100000001
1990-06-25,88.63668100000001
1990-06-26,88.63668100000001
1990-06-27,89.643913
1990-06-28,88.63668100000001
1990-06-29,89.643913
1990-07-02,88.63668100000001
1990-07-03,89.643913
1990-07-05,87.62944
1990-07-06,85.614975
1990-07-09,86.622208
1990-07-10,84.60773499999999
1990-07-11,81.58602900000001
1990-07-12,78.56433100000001
1990-07-13,78.56433100000001
1990-07-16,78.56433100000001
1990-07-17,78.56433100000001
1990-07-18,78.56433100000001
1990-07-19,77.557091
1990-07-20,77.557091
1990-07-23,73.528152
1990-07-24,73.528152
1990-07-25,73.528152
1990-07-26,75.542625
1990-07-27,75.542625
1990-07-30,74.53538499999999
1990-07-31,74.53538499999999
1990-08-01,72.52091999999999
1990-08-02,69.499214
1990-08-03,70.506447
1990-08-06,66.477509
1990-08-07,64.463036
1990-08-08,64.463036
1990-08-09,64.463036
1990-08-10,65.470276
1990-08-13,65.470276
1990-08-14,65.470276
1990-08-15,64.463036
1990-08-16,65.470276
1990-08-17,63.455803
1990-08-20,62.44856600000001
1990-08-21,61.441334
1990-08-22,62.44856600000001
1990-08-23,61.441334
1990-08-24,61.441334
1990-08-27,62.44856600000001
1990-08-28,62.44856600000001
1990-08-29,61.441334
1990-08-30,60.434096999999994
1990-08-31,60.434096999999994
1990-09-04,60.434096999999994
1990-09-05,61.441334
1990-09-06,55.397923
1990-09-07,53.383453
1990-09-10,53.383453
1990-09-11,50.361748
1990-09-12,50.361748
1990-09-13,50.361748
1990-09-14,50.361748
1990-09-17,47.340042
1990-09-18,48.347279
1990-09-19,46.332809000000005
1990-09-20,45.325573
1990-09-21,45.325573
1990-09-24,41.296634999999995
1990-09-25,41.296634999999995
1990-09-26,39.282166
1990-09-27,36.260459999999995
1990-09-28,30.217049
1990-10-01,35.253223
1990-10-02,36.260459999999995
1990-10-03,36.260459999999995
1990-10-04,35.253223
1990-10-05,34.245991
1990-10-08,34.245991
1990-10-09,33.238754
1990-10-10,33.238754
1990-10-11,31.224283000000003
1990-10-12,28.202578999999997
1990-10-15,29.209814
1990-10-16,26.188108
1990-10-17,28.202578999999997
1990-10-18,28.202578999999997
1990-10-19,29.209814
1990-10-22,32.231518
1990-10-23,35.253223
1990-10-24,35.253223
1990-10-25,34.245991
1990-10-26,35.253223
1990-10-29,34.245991
1990-10-30,33.238754
1990-10-31,33.238754
1990-11-01,35.253223
1990-11-02,34.245991
1990-11-05,34.245991
1990-11-06,33.238754
1990-11-07,33.238754
1990-11-08,31.224283000000003
1990-11-09,30.217049
1990-11-12,33.238754
1990-11-13,31.224283000000003
1990-11-14,32.231518
1990-11-15,32.231518
1990-11-16,31.224283000000003
1990-11-19,32.231518
1990-11-20,33.238754
1990-11-21,38.274929
1990-11-23,38.274929
1990-11-26,36.260459999999995
1990-11-27,36.260459999999995
1990-11-28,37.267693
1990-11-29,36.260459999999995
1990-11-30,35.253223
1990-12-03,40.289398
1990-12-04,42.303867
1990-12-05,43.311104
1990-12-06,41.296634999999995
1990-12-07,38.274929
1990-12-10,38.274929
1990-12-11,38.274929
1990-12-12,37.267693
1990-12-13,38.274929
1990-12-14,38.274929
1990-12-17,38.274929
1990-12-18,37.267693
1990-12-19,36.260459999999995
1990-12-20,36.260459999999995
1990-12-21,34.245991
1990-12-24,34.245991
1990-12-26,35.253223
1990-12-27,37.267693
1990-12-28,37.267693
1990-12-31,39.282166
1991-01-02,39.282166
1991-01-03,38.274929
1991-01-04,38.274929
1991-01-07,36.260459999999995
1991-01-08,36.260459999999995
1991-01-09,36.260459999999995
1991-01-10,36.260459999999995
1991-01-11,36.260459999999995
1991-01-14,36.260459999999995
1991-01-15,35.253223
1991-01-16,37.267693
1991-01-17,40.289398
1991-01-18,38.274929
1991-01-21,37.267693
1991-01-22,37.267693
1991-01-23,36.260459999999995
1991-01-24,38.274929
1991-01-25,39.282166
1991-01-28,42.303867
1991-01-29,46.332809000000005
1991-01-30,48.347279
1991-01-31,47.340042
1991-02-01,48.347279
1991-02-04,47.340042
1991-02-05,43.311104
1991-02-06,43.311104
1991-02-07,42.303867
1991-02-08,44.31834
1991-02-11,46.332809000000005
1991-02-12,42.303867
1991-02-13,44.31834
1991-02-14,43.311104
1991-02-15,44.31834
1991-02-19,45.325573
1991-02-20,43.311104
1991-02-21,41.296634999999995
1991-02-22,40.289398
1991-02-25,41.296634999999995
1991-02-26,40.289398
1991-02-27,40.289398
1991-02-28,38.274929
1991-03-01,41.296634999999995
1991-03-04,46.332809000000005
1991-03-05,47.340042
1991-03-06,46.332809000000005
1991-03-07,44.31834
1991-03-08,46.332809000000005
1991-03-11,46.332809000000005
1991-03-12,46.332809000000005
1991-03-13,47.340042
1991-03-14,46.332809000000005
1991-03-15,43.311104
1991-03-18,48.347279
1991-03-19,51.368984000000005
1991-03-20,58.419628
1991-03-21,56.405159
1991-03-22,56.405159
1991-03-25,58.419628
1991-03-26,61.441334
1991-03-27,62.44856600000001
1991-03-28,61.441334
1991-04-01,63.455803
1991-04-02,63.455803
1991-04-03,63.455803
1991-04-04,62.44856600000001
1991-04-05,63.455803
1991-04-08,64.463036
1991-04-09,60.434096999999994
1991-04-10,58.419628
1991-04-11,61.441334
1991-04-12,60.434096999999994
1991-04-15,60.434096999999994
1991-04-16,62.44856600000001
1991-04-17,63.455803
1991-04-18,57.412392000000004
1991-04-19,59.426865
1991-04-22,59.426865
1991-04-23,59.426865
1991-04-24,61.441334
1991-04-25,60.615402
1991-04-26,59.58801999999999
1991-04-29,56.50588199999999
1991-04-30,53.42374399999999
1991-05-01,54.451122
1991-05-02,54.451122
1991-05-03,52.396361999999996
1991-05-06,56.50588199999999
1991-05-07,55.4785
1991-05-08,55.4785
1991-05-09,56.50588199999999
1991-05-10,55.4785
1991-05-13,56.50588199999999
1991-05-14,53.42374399999999
1991-05-15,52.396361999999996
1991-05-16,52.396361999999996
1991-05-17,52.396361999999996
1991-05-20,51.368984000000005
1991-05-21,51.368984000000005
1991-05-22,53.42374399999999
1991-05-23,56.50588199999999
1991-05-24,54.451122
1991-05-28,53.42374399999999
1991-05-29,53.42374399999999
1991-05-30,55.4785
1991-05-31,58.560642
1991-06-03,58.560642
1991-06-04,60.615402
1991-06-05,61.64278
1991-06-06,61.64278
1991-06-07,60.615402
1991-06-10,60.615402
1991-06-11,58.560642
1991-06-12,59.58801999999999
1991-06-13,62.670157999999994
1991-06-14,60.615402
1991-06-17,60.615402
1991-06-18,59.58801999999999
1991-06-19,58.560642
1991-06-20,59.58801999999999
1991-06-21,60.615402
1991-06-24,57.53326
1991-06-25,59.58801999999999
1991-06-26,55.4785
1991-06-27,55.4785
1991-06-28,57.53326
1991-07-01,57.53326
1991-07-02,56.50588199999999
1991-07-03,55.4785
1991-07-05,55.4785
1991-07-08,55.4785
1991-07-09,55.4785
1991-07-10,56.50588199999999
1991-07-11,58.560642
1991-07-12,57.53326
1991-07-15,57.53326
1991-07-16,60.615402
1991-07-17,65.752296
1991-07-18,63.697540000000004
1991-07-19,66.779678
1991-07-22,64.72492199999999
1991-07-23,61.64278
1991-07-24,62.670157999999994
1991-07-25,64.72492199999999
1991-07-26,64.72492199999999
1991-07-29,64.72492199999999
1991-07-30,64.72492199999999
1991-07-31,67.80705999999999
1991-08-01,66.779678
1991-08-02,66.779678
1991-08-05,65.752296
1991-08-06,65.752296
1991-08-07,68.834435
1991-08-08,72.943954
1991-08-09,71.91658000000001
1991-08-12,70.889198
1991-08-13,69.861816
1991-08-14,71.91658000000001
1991-08-15,71.91658000000001
1991-08-16,70.889198
1991-08-19,64.72492199999999
1991-08-20,65.752296
1991-08-21,67.80705999999999
1991-08-22,72.943954
1991-08-23,71.91658000000001
1991-08-26,73.971336
1991-08-27,72.943954
1991-08-28,74.99871800000001
1991-08-29,76.026093
1991-08-30,73.971336
1991-09-03,73.971336
1991-09-04,72.943954
1991-09-05,70.889198
1991-09-06,72.943954
1991-09-09,72.943954
1991-09-10,71.91658000000001
1991-09-11,71.91658000000001
1991-09-12,71.91658000000001
1991-09-13,70.889198
1991-09-16,72.943954
1991-09-17,71.91658000000001
1991-09-18,78.08085600000001
1991-09-19,79.108238
1991-09-20,82.190376
1991-09-23,78.08085600000001
1991-09-24,79.108238
1991-09-25,78.08085600000001
1991-09-26,77.053474
1991-09-27,72.943954
1991-09-30,77.053474
1991-10-01,76.026093
1991-10-02,71.91658000000001
1991-10-03,73.971336
1991-10-04,72.943954
1991-10-07,71.91658000000001
1991-10-08,73.971336
1991-10-09,71.91658000000001
1991-10-10,67.80705999999999
1991-10-11,68.834435
1991-10-14,70.889198
1991-10-15,74.99871800000001
1991-10-16,76.026093
1991-10-17,73.971336
1991-10-18,73.971336
1991-10-21,74.99871800000001
1991-10-22,70.889198
1991-10-23,70.889198
1991-10-24,70.889198
1991-10-25,69.861816
1991-10-28,70.889198
1991-10-29,71.91658000000001
1991-10-30,76.190475
1991-10-31,74.074074
1991-11-01,71.957672
1991-11-04,73.015877
1991-11-05,73.015877
1991-11-06,74.074074
1991-11-07,75.132278
1991-11-08,75.132278
1991-11-11,73.015877
1991-11-12,75.132278
1991-11-13,73.015877
1991-11-14,74.074074
1991-11-15,69.84127
1991-11-18,67.724869
1991-11-19,65.608467
1991-11-20,64.550262
1991-11-21,64.550262
1991-11-22,63.492062
1991-11-25,58.20105699999999
1991-11-26,58.20105699999999
1991-11-27,63.492062
1991-11-29,63.492062
1991-12-02,65.608467
1991-12-03,66.666664
1991-12-04,65.608467
1991-12-05,63.492062
1991-12-06,64.550262
1991-12-09,63.492062
1991-12-10,61.375659999999996
1991-12-11,62.433861
1991-12-12,62.433861
1991-12-13,63.492062
1991-12-16,60.317459
1991-12-17,61.375659999999996
1991-12-18,63.492062
1991-12-19,53.968254
1991-12-20,55.026455000000006
1991-12-23,60.317459
1991-12-24,61.375659999999996
1991-12-26,64.550262
1991-12-27,61.375659999999996
1991-12-30,62.433861
1991-12-31,63.492062
1992-01-02,64.550262
1992-01-03,67.724869
1992-01-06,67.724869
1992-01-07,67.724869
1992-01-08,66.666664
1992-01-09,66.666664
1992-01-10,65.608467
1992-01-13,67.724869
1992-01-14,68.783066
1992-01-15,75.132278
1992-01-16,75.132278
1992-01-17,79.365082
1992-01-20,75.132278
1992-01-21,73.015877
1992-01-22,78.306877
1992-01-23,78.306877
1992-01-24,83.59788499999999
1992-01-27,81.481483
1992-01-28,82.53968
1992-01-29,85.714287
1992-01-30,84.656082
1992-01-31,88.888885
1992-02-03,86.77248399999999
1992-02-04,87.830688
1992-02-05,88.888885
1992-02-06,95.238098
1992-02-07,93.121696
1992-02-10,98.412697
1992-02-11,98.412697
1992-02-12,97.3545
1992-02-13,96.296295
1992-02-14,97.3545
1992-02-18,95.238098
1992-02-19,92.06349200000001
1992-02-20,96.296295
1992-02-21,94.179893
1992-02-24,91.00529499999999
1992-02-25,87.830688
1992-02-26,89.94709
1992-02-27,87.830688
1992-02-28,84.656082
1992-03-02,85.714287
1992-03-03,89.94709
1992-03-04,91.00529499999999
1992-03-05,87.830688
1992-03-06,87.830688
1992-03-09,87.830688
1992-03-10,86.77248399999999
1992-03-11,86.77248399999999
1992-03-12,87.830688
1992-03-13,87.830688
1992-03-16,85.714287
1992-03-17,91.00529499999999
1992-03-18,94.179893
1992-03-19,95.238098
1992-03-20,94.179893
1992-03-23,94.179893
1992-03-24,92.06349200000001
1992-03-25,89.94709
1992-03-26,94.179893
1992-03-27,94.179893
1992-03-30,89.94709
1992-03-31,86.77248399999999
1992-04-01,82.53968
1992-04-02,80.42327900000001
1992-04-03,79.365082
1992-04-06,81.481483
1992-04-07,80.42327900000001
1992-04-08,76.190475
1992-04-09,78.306877
1992-04-10,79.365082
1992-04-13,80.42327900000001
1992-04-14,80.42327900000001
1992-04-15,81.481483
1992-04-16,81.481483
1992-04-20,80.42327900000001
1992-04-21,81.481483
1992-04-22,81.481483
1992-04-23,80.42327900000001
1992-04-24,79.365082
1992-04-27,75.132278
1992-04-28,76.190475
1992-04-29,78.306877
1992-04-30,80.42327900000001
1992-05-01,83.59788499999999
1992-05-04,89.94709
1992-05-05,87.830688
1992-05-06,89.94709
1992-05-07,89.94709
1992-05-08,88.888885
1992-05-11,85.714287
1992-05-12,86.77248399999999
1992-05-13,84.656082
1992-05-14,84.656082
1992-05-15,82.53968
1992-05-18,81.481483
1992-05-19,78.306877
1992-05-20,81.481483
1992-05-21,83.59788499999999
1992-05-22,79.365082
1992-05-26,79.365082
1992-05-27,80.42327900000001
1992-05-28,82.53968
1992-05-29,81.481483
1992-06-01,80.42327900000001
1992-06-02,78.306877
1992-06-03,78.306877
1992-06-04,76.190475
1992-06-05,74.074074
1992-06-08,71.957672
1992-06-09,68.783066
1992-06-10,64.550262
1992-06-11,63.492062
1992-06-12,64.550262
1992-06-15,63.492062
1992-06-16,61.375659999999996
1992-06-17,58.20105699999999
1992-06-18,59.259257999999996
1992-06-19,58.20105699999999
1992-06-22,58.20105699999999
1992-06-23,58.20105699999999
1992-06-24,59.259257999999996
1992-06-25,59.259257999999996
1992-06-26,57.14285699999999
1992-06-29,59.259257999999996
1992-06-30,61.375659999999996
1992-07-01,61.375659999999996
1992-07-02,59.259257999999996
1992-07-06,60.317459
1992-07-07,59.259257999999996
1992-07-08,60.317459
1992-07-09,61.375659999999996
1992-07-10,66.666664
1992-07-13,69.84127
1992-07-14,67.724869
1992-07-15,65.608467
1992-07-16,66.666664
1992-07-17,65.608467
1992-07-20,66.666664
1992-07-21,69.84127
1992-07-22,68.783066
1992-07-23,68.783066
1992-07-24,69.84127
1992-07-27,71.957672
1992-07-28,69.84127
1992-07-29,73.015877
1992-07-30,73.015877
1992-07-31,74.074074
1992-08-03,75.132278
1992-08-04,74.074074
1992-08-05,74.074074
1992-08-06,70.899467
1992-08-07,69.84127
1992-08-10,69.84127
1992-08-11,69.84127
1992-08-12,67.724869
1992-08-13,70.899467
1992-08-14,71.957672
1992-08-17,71.957672
1992-08-18,71.957672
1992-08-19,71.957672
1992-08-20,70.899467
1992-08-21,69.84127
1992-08-24,67.724869
1992-08-25,67.724869
1992-08-26,67.724869
1992-08-27,67.724869
1992-08-28,67.724869
1992-08-31,65.608467
1992-09-01,65.608467
1992-09-02,66.666664
1992-09-03,64.550262
1992-09-04,64.550262
1992-09-08,61.375659999999996
1992-09-09,64.550262
1992-09-10,65.608467
1992-09-11,66.666664
1992-09-14,66.666664
1992-09-15,67.724869
1992-09-16,67.724869
1992-09-17,67.724869
1992-09-18,69.84127
1992-09-21,69.84127
1992-09-22,68.783066
1992-09-23,67.724869
1992-09-24,66.666664
1992-09-25,67.724869
1992-09-28,68.783066
1992-09-29,68.783066
1992-09-30,68.783066
1992-10-01,68.783066
1992-10-02,68.783066
1992-10-05,66.666664
1992-10-06,67.724869
1992-10-07,67.724869
1992-10-08,67.724869
1992-10-09,69.84127
1992-10-12,69.84127
1992-10-13,73.015877
1992-10-14,74.074074
1992-10-15,75.132278
1992-10-16,77.24868000000001
1992-10-19,78.306877
1992-10-20,76.190475
1992-10-21,77.24868000000001
1992-10-22,79.365082
1992-10-23,81.481483
1992-10-26,82.53968
1992-10-27,82.53968
1992-10-28,83.59788499999999
1992-10-29,82.53968
1992-10-30,81.481483
1992-11-02,81.481483
1992-11-03,82.53968
1992-11-04,83.59788499999999
1992-11-05,83.59788499999999
1992-11-06,84.656082
1992-11-09,83.59788499999999
1992-11-10,88.888885
1992-11-11,89.94709
1992-11-12,89.94709
1992-11-13,93.121696
1992-11-16,93.121696
1992-11-17,93.121696
1992-11-18,95.238098
1992-11-19,95.238098
1992-11-20,95.238098
1992-11-23,93.121696
1992-11-24,93.121696
1992-11-25,92.06349200000001
1992-11-27,91.00529499999999
1992-11-30,93.121696
1992-12-01,91.00529499999999
1992-12-02,92.06349200000001
1992-12-03,91.00529499999999
1992-12-04,91.00529499999999
1992-12-07,91.00529499999999
1992-12-08,92.06349200000001
1992-12-09,95.238098
1992-12-10,94.179893
1992-12-11,98.412697
1992-12-14,100.529099
1992-12-15,99.470901
1992-12-16,100.529099
1992-12-17,98.412697
1992-12-18,101.587303
1992-12-21,105.82010700000001
1992-12-22,108.99470500000001
1992-12-23,107.936508
1992-12-24,107.936508
1992-12-28,106.878304
1992-12-29,105.82010700000001
1992-12-30,106.878304
1992-12-31,105.82010700000001
1993-01-04,105.82010700000001
1993-01-05,103.703705
1993-01-06,106.878304
1993-01-07,107.936508
1993-01-08,103.703705
1993-01-11,104.761902
1993-01-12,106.878304
1993-01-13,105.82010700000001
1993-01-14,107.936508
1993-01-15,107.936508
1993-01-18,107.936508
1993-01-19,104.761902
1993-01-20,103.703705
1993-01-21,104.761902
1993-01-22,104.761902
1993-01-25,100.529099
1993-01-26,101.587303
1993-01-27,99.470901
1993-01-28,99.470901
1993-01-29,100.529099
1993-02-01,97.3545
1993-02-02,98.412697
1993-02-03,98.412697
1993-02-04,98.412697
1993-02-05,98.412697
1993-02-08,96.296295
1993-02-09,91.00529499999999
1993-02-10,91.00529499999999
1993-02-11,93.121696
1993-02-12,93.121696
1993-02-16,93.121696
1993-02-17,93.121696
1993-02-18,92.06349200000001
1993-02-19,96.296295
1993-02-22,94.179893
1993-02-23,93.121696
1993-02-24,96.296295
1993-02-25,98.412697
1993-02-26,98.412697
1993-03-01,96.296295
1993-03-02,96.296295
1993-03-03,95.238098
1993-03-04,96.296295
1993-03-05,96.296295
1993-03-08,99.470901
1993-03-09,101.587303
1993-03-10,98.412697
1993-03-11,98.412697
1993-03-12,98.412697
1993-03-15,98.412697
1993-03-16,96.296295
1993-03-17,95.238098
1993-03-18,95.238098
1993-03-19,92.06349200000001
1993-03-22,93.121696
1993-03-23,93.121696
1993-03-24,92.06349200000001
1993-03-25,92.06349200000001
1993-03-26,91.00529499999999
1993-03-29,89.94709
1993-03-30,89.94709
1993-03-31,88.888885
1993-04-01,88.888885
1993-04-02,85.714287
1993-04-05,88.888885
1993-04-06,89.94709
1993-04-07,92.06349200000001
1993-04-08,92.06349200000001
1993-04-12,96.296295
1993-04-13,95.238098
1993-04-14,91.00529499999999
1993-04-15,88.888885
1993-04-16,87.830688
1993-04-19,87.830688
1993-04-20,88.888885
1993-04-21,93.121696
1993-04-22,97.3545
1993-04-23,96.296295
1993-04-26,94.179893
1993-04-27,91.00529499999999
1993-04-28,93.121696
1993-04-29,93.121696
1993-04-30,89.94709
1993-05-03,91.00529499999999
1993-05-04,92.06349200000001
1993-05-05,92.06349200000001
1993-05-06,81.481483
1993-05-07,78.306877
1993-05-10,76.190475
1993-05-11,80.42327900000001
1993-05-12,80.42327900000001
1993-05-13,76.190475
1993-05-14,76.190475
1993-05-17,76.190475
1993-05-18,76.190475
1993-05-19,77.24868000000001
1993-05-20,77.24868000000001
1993-05-21,76.190475
1993-05-24,76.190475
1993-05-25,75.132278
1993-05-26,75.132278
1993-05-27,73.015877
1993-05-28,71.957672
1993-06-01,74.074074
1993-06-02,74.074074
1993-06-03,77.24868000000001
1993-06-04,75.132278
1993-06-07,75.132278
1993-06-08,76.190475
1993-06-09,76.190475
1993-06-10,76.190475
1993-06-11,75.132278
1993-06-14,76.190475
1993-06-15,73.015877
1993-06-16,74.074074
1993-06-17,74.074074
1993-06-18,73.015877
1993-06-21,74.074074
1993-06-22,75.132278
1993-06-23,74.074074
1993-06-24,75.132278
1993-06-25,74.074074
1993-06-28,76.190475
1993-06-29,76.190475
1993-06-30,77.24868000000001
1993-07-01,79.365082
1993-07-02,79.365082
1993-07-06,77.24868000000001
1993-07-07,76.190475
1993-07-08,80.42327900000001
1993-07-09,80.42327900000001
1993-07-12,82.53968
