Date,HUM
2007-01-09,52.25
2007-01-10,52.310001
2007-01-11,54.02
2007-01-12,54.52
2007-01-16,54.200001
2007-01-17,55.599998
2007-01-18,54.849998
2007-01-19,54.490002000000004
2007-01-22,53.900002
2007-01-23,53.889998999999996
2007-01-24,53.639998999999996
2007-01-25,53.490002000000004
2007-01-26,53.459998999999996
2007-01-29,53.509997999999996
2007-01-30,55.810001
2007-01-31,55.5
2007-02-01,57.220001
2007-02-02,57.32
2007-02-05,57.84
2007-02-06,60.0
2007-02-07,61.040001000000004
2007-02-08,59.790001000000004
2007-02-09,59.619999
2007-02-12,59.66
2007-02-13,60.009997999999996
2007-02-14,61.98
2007-02-15,63.029999
2007-02-16,62.23
2007-02-20,63.450001
2007-02-21,62.439999
2007-02-22,62.310001
2007-02-23,60.860001000000004
2007-02-26,61.0
2007-02-27,59.220001
2007-02-28,59.91
2007-03-01,60.810001
2007-03-02,59.709998999999996
2007-03-05,57.860001000000004
2007-03-06,59.43
2007-03-07,60.02
2007-03-08,61.110001000000004
2007-03-09,59.049999
2007-03-12,60.200001
2007-03-13,58.360001000000004
2007-03-14,58.380001
2007-03-15,58.639998999999996
2007-03-16,58.23
2007-03-19,58.860001000000004
2007-03-20,57.990002000000004
2007-03-21,57.619999
2007-03-22,59.889998999999996
2007-03-23,60.490002000000004
2007-03-26,60.740002000000004
2007-03-27,59.450001
2007-03-28,58.619999
2007-03-29,57.279999
2007-03-30,58.02
2007-04-02,59.049999
2007-04-03,61.16
2007-04-04,61.450001
2007-04-05,62.610001000000004
2007-04-09,63.07
2007-04-10,63.150002
2007-04-11,62.419998
2007-04-12,62.349998
2007-04-13,62.790001000000004
2007-04-16,63.279999
2007-04-17,63.060001
2007-04-18,63.0
2007-04-19,62.580002
2007-04-20,63.029999
2007-04-23,62.950001
2007-04-24,63.529999
2007-04-25,64.160004
2007-04-26,65.019997
2007-04-27,64.93
2007-04-30,63.240002000000004
2007-05-01,63.0
2007-05-02,64.230003
2007-05-03,63.470001
2007-05-04,64.470001
2007-05-07,63.93
2007-05-08,63.560001
2007-05-09,64.550003
2007-05-10,64.029999
2007-05-11,64.400002
2007-05-14,65.540001
2007-05-15,65.660004
2007-05-16,65.809998
2007-05-17,65.379997
2007-05-18,64.860001
2007-05-21,64.150002
2007-05-22,63.790001000000004
2007-05-23,63.32
2007-05-24,63.299999
2007-05-25,63.470001
2007-05-29,63.290001000000004
2007-05-30,63.0
2007-05-31,62.049999
2007-06-01,63.0
2007-06-04,63.540001000000004
2007-06-05,63.200001
2007-06-06,62.400002
2007-06-07,62.650002
2007-06-08,63.110001000000004
2007-06-11,63.279999
2007-06-12,62.560001
2007-06-13,61.52
2007-06-14,60.810001
2007-06-15,60.189999
2007-06-18,62.549999
2007-06-19,62.130001
2007-06-20,61.220001
2007-06-21,61.470001
2007-06-22,60.990002000000004
2007-06-25,61.630001
2007-06-26,61.23
2007-06-27,61.82
2007-06-28,62.0
2007-06-29,60.91
2007-07-02,62.740002000000004
2007-07-03,63.16
2007-07-05,62.98
2007-07-06,63.18
2007-07-09,62.48
2007-07-10,61.599998
2007-07-11,61.880001
2007-07-12,61.830002
2007-07-13,61.080002
2007-07-16,62.77
2007-07-17,62.200001
2007-07-18,68.309998
2007-07-19,67.33000200000001
2007-07-20,66.870003
2007-07-23,67.0
2007-07-24,65.510002
2007-07-25,65.0
2007-07-26,64.470001
2007-07-27,64.809998
2007-07-30,65.08000200000001
2007-07-31,64.089996
2007-08-01,63.529999
2007-08-02,67.980003
2007-08-03,65.099998
2007-08-06,65.260002
2007-08-07,65.459999
2007-08-08,62.709998999999996
2007-08-09,58.389998999999996
2007-08-10,62.330002
2007-08-13,62.41
2007-08-14,62.029999
2007-08-15,62.43
2007-08-16,61.939999
2007-08-17,62.080002
2007-08-20,62.82
2007-08-21,63.049999
2007-08-22,64.029999
2007-08-23,64.239998
2007-08-24,65.970001
2007-08-27,64.989998
2007-08-28,64.150002
2007-08-29,64.599998
2007-08-30,63.43
2007-08-31,64.089996
2007-09-04,65.160004
2007-09-05,63.779999
2007-09-06,64.110001
2007-09-07,63.580002
2007-09-10,63.860001000000004
2007-09-11,64.400002
2007-09-12,67.559998
2007-09-13,65.449997
2007-09-14,65.790001
2007-09-17,65.800003
2007-09-18,67.57
2007-09-19,66.620003
2007-09-20,66.199997
2007-09-21,67.150002
2007-09-24,67.690002
2007-09-25,67.849998
2007-09-26,69.690002
2007-09-27,71.129997
2007-09-28,69.879997
2007-10-01,71.220001
2007-10-02,70.620003
2007-10-03,72.400002
2007-10-04,71.209999
2007-10-05,71.279999
2007-10-08,71.379997
2007-10-09,71.650002
2007-10-10,72.099998
2007-10-11,71.220001
2007-10-12,72.629997
2007-10-15,71.739998
2007-10-16,71.150002
2007-10-17,71.709999
2007-10-18,74.0
2007-10-19,73.050003
2007-10-22,74.699997
2007-10-23,76.18
2007-10-24,73.5
2007-10-25,76.93
2007-10-26,75.559998
2007-10-29,73.75
2007-10-30,74.190002
2007-10-31,74.949997
2007-11-01,73.32
2007-11-02,72.230003
2007-11-05,71.389999
2007-11-06,72.400002
2007-11-07,71.129997
2007-11-08,72.07
2007-11-09,72.120003
2007-11-12,72.209999
2007-11-13,72.959999
2007-11-14,73.099998
2007-11-15,71.269997
2007-11-16,72.559998
2007-11-19,71.769997
2007-11-20,71.900002
2007-11-21,70.199997
2007-11-23,71.190002
2007-11-26,72.529999
2007-11-27,74.690002
2007-11-28,75.660004
2007-11-29,75.480003
2007-11-30,77.029999
2007-12-03,76.82
2007-12-04,78.459999
2007-12-05,77.059998
2007-12-06,77.150002
2007-12-07,76.650002
2007-12-10,76.16999799999999
2007-12-11,74.889999
2007-12-12,76.33000200000001
2007-12-13,76.790001
2007-12-14,75.5
2007-12-17,73.43
2007-12-18,73.389999
2007-12-19,74.199997
2007-12-20,75.650002
2007-12-21,76.699997
2007-12-24,77.089996
2007-12-26,76.5
2007-12-27,75.610001
2007-12-28,76.040001
2007-12-31,75.309998
2008-01-02,78.120003
2008-01-03,80.620003
2008-01-04,79.470001
2008-01-07,81.559998
2008-01-08,81.91999799999999
2008-01-09,85.790001
2008-01-10,85.07
2008-01-11,84.279999
2008-01-14,86.980003
2008-01-15,86.41999799999999
2008-01-16,86.339996
2008-01-17,84.269997
2008-01-18,84.349998
2008-01-22,79.33000200000001
2008-01-23,77.860001
2008-01-24,77.260002
2008-01-25,77.959999
2008-01-28,80.040001
2008-01-29,80.029999
2008-01-30,79.610001
2008-01-31,79.519997
2008-02-01,81.839996
2008-02-04,78.980003
2008-02-05,77.900002
2008-02-06,75.07
2008-02-07,72.949997
2008-02-08,73.089996
2008-02-11,72.699997
2008-02-12,70.989998
2008-02-13,69.839996
2008-02-14,67.900002
2008-02-15,68.779999
2008-02-19,69.400002
2008-02-20,69.370003
2008-02-21,68.83000200000001
2008-02-22,68.870003
2008-02-25,69.150002
2008-02-26,70.370003
2008-02-27,71.879997
2008-02-28,71.25
2008-02-29,68.33000200000001
2008-03-03,68.349998
2008-03-04,67.959999
2008-03-05,68.589996
2008-03-06,65.900002
2008-03-07,63.52
2008-03-10,62.700001
2008-03-11,47.380001
2008-03-12,40.880001
2008-03-13,44.98
2008-03-14,43.98
2008-03-17,45.639998999999996
2008-03-18,44.200001
2008-03-19,45.869999
2008-03-20,45.810001
2008-03-24,47.07
2008-03-25,47.549999
2008-03-26,46.610001000000004
2008-03-27,46.689999
2008-03-28,45.200001
2008-03-31,44.860001000000004
2008-04-01,47.0
2008-04-02,46.040001000000004
2008-04-03,44.439999
2008-04-04,44.119999
2008-04-07,43.16
2008-04-08,45.200001
2008-04-09,42.759997999999996
2008-04-10,44.18
2008-04-11,42.209998999999996
2008-04-14,42.419998
2008-04-15,42.860001000000004
2008-04-16,42.259997999999996
2008-04-17,42.27
2008-04-18,43.5
2008-04-21,43.27
2008-04-22,41.880001
2008-04-23,44.16
2008-04-24,43.060001
2008-04-25,44.880001
2008-04-28,46.380001
2008-04-29,47.939999
2008-04-30,47.790001000000004
2008-05-01,48.139998999999996
2008-05-02,47.77
2008-05-05,47.799999
2008-05-06,47.139998999999996
2008-05-07,46.68
2008-05-08,46.080002
2008-05-09,45.459998999999996
2008-05-12,44.310001
2008-05-13,43.389998999999996
2008-05-14,43.689999
2008-05-15,43.700001
2008-05-16,44.220001
2008-05-19,44.75
2008-05-20,48.060001
2008-05-21,49.43
2008-05-22,49.970001
2008-05-23,48.91
2008-05-27,49.240002000000004
2008-05-28,50.130001
2008-05-29,51.110001000000004
2008-05-30,51.049999
2008-06-02,48.509997999999996
2008-06-03,49.650002
2008-06-04,49.639998999999996
2008-06-05,50.259997999999996
2008-06-06,48.549999
2008-06-09,47.720001
2008-06-10,47.740002000000004
2008-06-11,46.650002
2008-06-12,46.32
2008-06-13,46.990002000000004
2008-06-16,46.41
2008-06-17,44.869999
2008-06-18,44.439999
2008-06-19,42.75
2008-06-20,41.970001
2008-06-23,41.98
2008-06-24,40.560001
2008-06-25,41.48
2008-06-26,40.029999
2008-06-27,41.27
2008-06-30,39.77
2008-07-01,40.07
2008-07-02,39.939999
2008-07-03,38.509997999999996
2008-07-07,38.650002
2008-07-08,39.290001000000004
2008-07-09,38.639998999999996
2008-07-10,38.009997999999996
2008-07-11,37.27
2008-07-14,37.93
2008-07-15,38.32
2008-07-16,37.380001
2008-07-17,38.880001
2008-07-18,38.66
2008-07-21,38.490002000000004
2008-07-22,40.599998
2008-07-23,43.860001000000004
2008-07-24,42.66
2008-07-25,42.91
2008-07-28,42.169998
2008-07-29,43.040001000000004
2008-07-30,43.25
2008-07-31,43.91
2008-08-01,44.639998999999996
2008-08-04,46.810001
2008-08-05,49.0
2008-08-06,48.799999
2008-08-07,47.630001
2008-08-08,49.080002
2008-08-11,50.029999
2008-08-12,49.880001
2008-08-13,48.639998999999996
2008-08-14,49.0
2008-08-15,50.0
2008-08-18,48.889998999999996
2008-08-19,47.25
2008-08-20,46.73
2008-08-21,47.349998
2008-08-22,47.740002000000004
2008-08-25,45.689999
2008-08-26,45.650002
2008-08-27,45.689999
2008-08-28,46.060001
2008-08-29,46.400002
2008-09-02,45.439999
2008-09-03,45.619999
2008-09-04,43.540001000000004
2008-09-05,43.360001000000004
2008-09-08,44.860001000000004
2008-09-09,43.939999
2008-09-10,45.720001
2008-09-11,48.43
2008-09-12,47.720001
2008-09-15,45.75
2008-09-16,44.950001
2008-09-17,42.360001000000004
2008-09-18,42.040001000000004
2008-09-19,43.25
2008-09-22,41.380001
2008-09-23,41.400002
2008-09-24,41.009997999999996
2008-09-25,41.959998999999996
2008-09-26,42.700001
2008-09-29,40.700001
2008-09-30,41.200001
2008-10-01,41.259997999999996
2008-10-02,39.549999
2008-10-03,39.310001
2008-10-06,36.240002000000004
2008-10-07,35.080002
2008-10-08,35.900002
2008-10-09,32.34
2008-10-10,31.370001000000002
2008-10-13,35.689999
2008-10-14,38.759997999999996
2008-10-15,35.669998
2008-10-16,35.82
2008-10-17,35.799999
2008-10-20,38.029999
2008-10-21,37.52
2008-10-22,34.27
2008-10-23,35.759997999999996
2008-10-24,36.27
2008-10-27,30.799999
2008-10-28,31.92
2008-10-29,30.41
2008-10-30,29.68
2008-10-31,29.59
2008-11-03,33.34
2008-11-04,33.560001
2008-11-05,36.009997999999996
2008-11-06,34.93
2008-11-07,35.580002
2008-11-10,35.220001
2008-11-11,34.259997999999996
2008-11-12,32.700001
2008-11-13,31.459999
2008-11-14,30.629998999999998
2008-11-17,29.219998999999998
2008-11-18,30.190001000000002
2008-11-19,27.889999
2008-11-20,25.469998999999998
2008-11-21,24.559998999999998
2008-11-24,26.440001000000002
2008-11-25,28.07
2008-11-26,29.27
2008-11-28,30.23
2008-12-01,28.790001
2008-12-02,28.120001000000002
2008-12-03,28.889999
2008-12-04,27.74
2008-12-05,29.59
2008-12-08,30.32
2008-12-09,29.950001
2008-12-10,30.030001000000002
2008-12-11,31.07
2008-12-12,31.799999
2008-12-15,32.419998
2008-12-16,34.32
2008-12-17,34.110001000000004
2008-12-18,34.889998999999996
2008-12-19,36.150002
2008-12-22,34.32
2008-12-23,34.759997999999996
2008-12-24,34.880001
2008-12-26,35.310001
2008-12-29,35.07
2008-12-30,37.790001000000004
2008-12-31,37.279999
2009-01-02,37.27
2009-01-05,38.119999
2009-01-06,37.970001
2009-01-07,36.689999
2009-01-08,36.650002
2009-01-09,36.889998999999996
2009-01-12,35.23
2009-01-13,34.349998
2009-01-14,32.439999
2009-01-15,31.65
2009-01-16,33.279999
2009-01-20,31.969998999999998
2009-01-21,33.759997999999996
2009-01-22,35.310001
2009-01-23,37.150002
2009-01-26,36.880001
2009-01-27,38.93
2009-01-28,41.369999
2009-01-29,39.689999
2009-01-30,37.93
2009-02-02,40.130001
2009-02-03,42.540001000000004
2009-02-04,41.939999
2009-02-05,44.669998
2009-02-06,44.549999
2009-02-09,45.799999
2009-02-10,43.560001
2009-02-11,43.509997999999996
2009-02-12,43.950001
2009-02-13,42.75
2009-02-17,42.029999
2009-02-18,41.66
2009-02-19,40.93
2009-02-20,40.540001000000004
2009-02-23,30.83
2009-02-24,31.360001
2009-02-25,29.360001
2009-02-26,23.639999
2009-02-27,23.67
2009-03-02,20.0
2009-03-03,20.030001000000002
2009-03-04,20.99
2009-03-05,18.77
2009-03-06,19.540001
2009-03-09,19.969998999999998
2009-03-10,21.610001
2009-03-11,20.780001000000002
2009-03-12,23.059998999999998
2009-03-13,24.83
2009-03-16,24.09
2009-03-17,24.98
2009-03-18,26.360001
2009-03-19,25.49
2009-03-20,24.43
2009-03-23,25.530001000000002
2009-03-24,24.6
2009-03-25,25.24
2009-03-26,26.58
2009-03-27,25.059998999999998
2009-03-30,25.139999
2009-03-31,26.08
2009-04-01,25.91
2009-04-02,27.0
2009-04-03,25.459999
2009-04-06,26.309998999999998
2009-04-07,27.92
2009-04-08,27.41
2009-04-09,28.879998999999998
2009-04-13,29.66
2009-04-14,29.07
2009-04-15,29.6
2009-04-16,28.610001
2009-04-17,28.950001
2009-04-20,28.620001000000002
2009-04-21,28.219998999999998
2009-04-22,28.540001
2009-04-23,27.459999
2009-04-24,27.360001
2009-04-27,29.25
2009-04-28,28.99
2009-04-29,28.83
2009-04-30,28.780001000000002
2009-05-01,28.92
2009-05-04,28.860001
2009-05-05,29.639999
2009-05-06,29.77
2009-05-07,31.040001
2009-05-08,32.619999
2009-05-11,31.08
2009-05-12,31.059998999999998
2009-05-13,30.67
2009-05-14,31.790001
2009-05-15,31.58
2009-05-18,31.42
2009-05-19,31.129998999999998
2009-05-20,31.26
2009-05-21,30.76
2009-05-22,30.43
2009-05-26,31.129998999999998
2009-05-27,31.17
2009-05-28,31.360001
2009-05-29,31.33
2009-06-01,32.150002
2009-06-02,32.139998999999996
2009-06-03,31.0
2009-06-04,31.01
2009-06-05,30.959999
2009-06-08,29.91
2009-06-09,29.200001
2009-06-10,29.450001
2009-06-11,29.1
2009-06-12,29.41
2009-06-15,28.200001
2009-06-16,28.280001000000002
2009-06-17,28.34
2009-06-18,30.639999
2009-06-19,31.59
2009-06-22,29.74
2009-06-23,29.809998999999998
2009-06-24,30.51
2009-06-25,31.549999
2009-06-26,31.709999
2009-06-29,31.389999
2009-06-30,32.259997999999996
2009-07-01,32.52
2009-07-02,31.18
2009-07-06,30.940001000000002
2009-07-07,31.98
2009-07-08,30.83
2009-07-09,31.209999
2009-07-10,30.360001
2009-07-13,30.59
2009-07-14,28.280001000000002
2009-07-15,28.52
2009-07-16,29.360001
2009-07-17,28.98
2009-07-20,29.049999
2009-07-21,29.440001000000002
2009-07-22,29.379998999999998
2009-07-23,30.57
2009-07-24,31.530001000000002
2009-07-27,31.049999
2009-07-28,32.970001
2009-07-29,32.75
2009-07-30,33.09
2009-07-31,32.849998
2009-08-03,33.759997999999996
2009-08-04,33.5
2009-08-05,32.720001
2009-08-06,32.889998999999996
2009-08-07,33.5
2009-08-10,34.400002
2009-08-11,34.130001
2009-08-12,33.799999
2009-08-13,34.91
2009-08-14,34.689999
2009-08-17,35.529999
2009-08-18,35.0
2009-08-19,34.919998
2009-08-20,35.669998
2009-08-21,36.049999
2009-08-24,36.93
2009-08-25,37.16
2009-08-26,36.150002
2009-08-27,37.02
2009-08-28,36.23
2009-08-31,35.700001
2009-09-01,35.32
2009-09-02,37.099998
2009-09-03,37.139998999999996
2009-09-04,37.790001000000004
2009-09-08,36.669998
2009-09-09,38.07
2009-09-10,39.540001000000004
2009-09-11,39.490002000000004
2009-09-14,39.450001
2009-09-15,38.779999
2009-09-16,40.669998
2009-09-17,40.209998999999996
2009-09-18,39.889998999999996
2009-09-21,39.75
2009-09-22,39.509997999999996
2009-09-23,39.02
2009-09-24,38.189999
2009-09-25,37.599998
2009-09-28,38.029999
2009-09-29,38.02
2009-09-30,37.299999
2009-10-01,37.279999
2009-10-02,36.68
2009-10-05,37.150002
2009-10-06,37.259997999999996
2009-10-07,37.900002
2009-10-08,35.91
2009-10-09,37.290001000000004
2009-10-12,38.099998
2009-10-13,37.669998
2009-10-14,38.02
2009-10-15,37.259997999999996
2009-10-16,36.950001
2009-10-19,37.130001
2009-10-20,38.040001000000004
2009-10-21,37.060001
2009-10-22,37.790001000000004
2009-10-23,37.540001000000004
2009-10-26,36.209998999999996
2009-10-27,37.470001
2009-10-28,36.68
2009-10-29,38.73
2009-10-30,37.580002
2009-11-02,37.009997999999996
2009-11-03,37.669998
2009-11-04,38.849998
2009-11-05,39.91
2009-11-06,40.450001
2009-11-09,41.509997999999996
2009-11-10,41.810001
2009-11-11,41.709998999999996
2009-11-12,40.799999
2009-11-13,41.099998
2009-11-16,41.349998
2009-11-17,41.110001000000004
2009-11-18,40.950001
2009-11-19,40.830002
2009-11-20,40.439999
2009-11-23,41.48
2009-11-24,41.860001000000004
2009-11-25,42.099998
2009-11-27,41.73
2009-11-30,41.509997999999996
2009-12-01,42.459998999999996
2009-12-02,42.540001000000004
2009-12-03,40.529999
2009-12-04,40.310001
2009-12-07,40.610001000000004
2009-12-08,40.509997999999996
2009-12-09,40.880001
2009-12-10,42.040001000000004
2009-12-11,41.84
2009-12-14,42.419998
2009-12-15,43.150002
2009-12-16,43.84
2009-12-17,43.48
2009-12-18,43.529999
2009-12-21,45.040001000000004
2009-12-22,45.27
2009-12-23,45.75
2009-12-24,45.439999
2009-12-28,45.419998
2009-12-29,44.900002
2009-12-30,44.380001
2009-12-31,43.889998999999996
2010-01-04,45.68
2010-01-05,45.66
2010-01-06,45.98
2010-01-07,48.119999
2010-01-08,47.509997999999996
2010-01-11,46.950001
2010-01-12,46.18
2010-01-13,47.029999
2010-01-14,48.02
2010-01-15,48.509997999999996
2010-01-19,51.939999
2010-01-20,51.27
2010-01-21,51.77
2010-01-22,51.0
2010-01-25,49.560001
2010-01-26,48.27
2010-01-27,49.02
2010-01-28,48.790001000000004
2010-01-29,48.619999
2010-02-01,48.709998999999996
2010-02-02,50.299999
2010-02-03,48.98
2010-02-04,47.169998
2010-02-05,47.02
2010-02-08,46.75
2010-02-09,47.919998
2010-02-10,47.099998
2010-02-11,46.82
2010-02-12,45.950001
2010-02-16,46.009997999999996
2010-02-17,46.639998999999996
2010-02-18,46.200001
2010-02-19,45.349998
2010-02-22,47.869999
2010-02-23,46.82
2010-02-24,46.91
2010-02-25,47.130001
2010-02-26,47.330002
2010-03-01,47.48
2010-03-02,47.490002000000004
2010-03-03,47.490002000000004
2010-03-04,47.119999
2010-03-05,48.139998999999996
2010-03-08,47.950001
2010-03-09,47.939999
2010-03-10,48.32
2010-03-11,49.0
2010-03-12,47.970001
2010-03-15,47.5
2010-03-16,47.700001
2010-03-17,48.23
2010-03-18,50.09
2010-03-19,50.0
2010-03-22,49.32
2010-03-23,49.02
2010-03-24,47.900002
2010-03-25,47.869999
2010-03-26,47.200001
2010-03-29,47.43
2010-03-30,47.34
2010-03-31,46.77
2010-04-01,46.919998
2010-04-05,47.110001000000004
2010-04-06,47.830002
2010-04-07,46.490002000000004
2010-04-08,46.310001
2010-04-09,45.130001
2010-04-12,44.509997999999996
2010-04-13,44.080002
2010-04-14,44.0
2010-04-15,44.0
2010-04-16,43.93
2010-04-19,44.66
2010-04-20,45.169998
2010-04-21,44.450001
2010-04-22,44.48
2010-04-23,45.529999
2010-04-26,43.560001
2010-04-27,43.57
2010-04-28,45.689999
2010-04-29,47.189999
2010-04-30,45.720001
2010-05-03,46.360001000000004
2010-05-04,45.849998
2010-05-05,46.57
2010-05-06,45.59
2010-05-07,44.349998
2010-05-10,45.950001
2010-05-11,45.599998
2010-05-12,45.990002000000004
2010-05-13,45.799999
2010-05-14,45.75
2010-05-17,45.889998999999996
2010-05-18,46.200001
2010-05-19,46.240002000000004
2010-05-20,44.34
2010-05-21,44.709998999999996
2010-05-24,44.810001
2010-05-25,44.209998999999996
2010-05-26,44.540001000000004
2010-05-27,45.709998999999996
2010-05-28,46.049999
2010-06-01,45.52
2010-06-02,47.43
2010-06-03,48.23
2010-06-04,47.389998999999996
2010-06-07,46.59
2010-06-08,46.630001
2010-06-09,46.84
2010-06-10,47.27
2010-06-11,47.950001
2010-06-14,48.099998
2010-06-15,48.98
2010-06-16,48.830002
2010-06-17,49.490002000000004
2010-06-18,49.25
2010-06-21,49.259997999999996
2010-06-22,48.41
2010-06-23,48.639998999999996
2010-06-24,47.919998
2010-06-25,48.099998
2010-06-28,48.060001
2010-06-29,45.970001
2010-06-30,45.669998
2010-07-01,44.59
2010-07-02,44.34
2010-07-06,44.459998999999996
2010-07-07,45.389998999999996
2010-07-08,45.939999
2010-07-09,46.200001
2010-07-12,45.919998
2010-07-13,46.360001000000004
2010-07-14,46.880001
2010-07-15,46.849998
2010-07-16,45.66
2010-07-19,46.52
2010-07-20,46.5
2010-07-21,45.709998999999996
2010-07-22,46.330002
2010-07-23,46.02
2010-07-26,46.91
2010-07-27,46.630001
2010-07-28,45.740002000000004
2010-07-29,46.169998
2010-07-30,47.02
2010-08-02,48.73
2010-08-03,48.889998999999996
2010-08-04,49.720001
2010-08-05,49.970001
2010-08-06,50.610001000000004
2010-08-09,50.709998999999996
2010-08-10,50.68
2010-08-11,48.93
2010-08-12,49.310001
2010-08-13,49.330002
2010-08-16,49.0
2010-08-17,49.669998
2010-08-18,50.119999
2010-08-19,48.810001
2010-08-20,48.509997999999996
2010-08-23,48.5
2010-08-24,47.689999
2010-08-25,48.669998
2010-08-26,48.32
2010-08-27,48.939999
2010-08-30,47.98
2010-08-31,47.790001000000004
2010-09-01,49.549999
2010-09-02,49.810001
2010-09-03,51.080002
2010-09-07,50.880001
2010-09-08,50.849998
2010-09-09,51.84
2010-09-10,52.779999
2010-09-13,52.599998
2010-09-14,52.060001
2010-09-15,51.790001000000004
2010-09-16,51.439999
2010-09-17,50.369999
2010-09-20,50.98
2010-09-21,51.0
2010-09-22,50.240002000000004
2010-09-23,49.98
2010-09-24,50.25
2010-09-27,50.029999
2010-09-28,50.59
2010-09-29,50.139998999999996
2010-09-30,50.240002000000004
2010-10-01,50.130001
2010-10-04,49.290001000000004
2010-10-05,50.5
2010-10-06,49.59
2010-10-07,49.889998999999996
2010-10-08,50.849998
2010-10-11,51.290001000000004
2010-10-12,52.200001
2010-10-13,53.799999
2010-10-14,54.310001
2010-10-15,54.84
2010-10-18,55.43
2010-10-19,54.119999
2010-10-20,55.98
2010-10-21,56.27
2010-10-22,56.970001
2010-10-25,57.459998999999996
2010-10-26,57.209998999999996
2010-10-27,57.369999
2010-10-28,57.84
2010-10-29,58.290001000000004
2010-11-01,58.68
2010-11-02,60.639998999999996
2010-11-03,59.57
2010-11-04,59.259997999999996
2010-11-05,59.560001
2010-11-08,59.619999
2010-11-09,59.119999
2010-11-10,59.650002
2010-11-11,59.970001
2010-11-12,59.200001
2010-11-15,58.549999
2010-11-16,57.560001
2010-11-17,58.049999
2010-11-18,56.810001
2010-11-19,56.029999
2010-11-22,58.34
2010-11-23,56.889998999999996
2010-11-24,56.970001
2010-11-26,56.790001000000004
2010-11-29,56.400002
2010-11-30,56.040001000000004
2010-12-01,57.09
2010-12-02,57.470001
2010-12-03,57.040001000000004
2010-12-06,56.41
2010-12-07,56.110001000000004
