Date,GL
2000-07-12,11.694445
2000-07-13,11.555555
2000-07-14,11.833333
2000-07-17,11.277778
2000-07-18,11.138889
2000-07-19,10.861111
2000-07-20,10.888889
2000-07-21,11.0
2000-07-24,10.888889
2000-07-25,11.166667
2000-07-26,11.361111
2000-07-27,11.472222
2000-07-28,11.138889
2000-07-31,11.055555
2000-08-01,11.5
2000-08-02,11.333333
2000-08-03,11.055555
2000-08-04,11.833333
2000-08-07,11.722222
2000-08-08,11.972222
2000-08-09,11.583333
2000-08-10,11.444445
2000-08-11,12.055555
2000-08-14,12.583333
2000-08-15,12.472222
2000-08-16,12.027778
2000-08-17,11.972222
2000-08-18,12.0
2000-08-21,12.194445
2000-08-22,12.305555
2000-08-23,12.222222
2000-08-24,12.027778
2000-08-25,11.972222
2000-08-28,11.916667
2000-08-29,11.944445
2000-08-30,12.305555
2000-08-31,12.479167
2000-09-01,12.222222
2000-09-05,12.222222
2000-09-06,12.472222
2000-09-07,12.305555
2000-09-08,12.75
2000-09-11,12.666667
2000-09-12,12.694445
2000-09-13,13.055555
2000-09-14,12.777778
2000-09-15,12.472222
2000-09-18,12.027778
2000-09-19,12.25
2000-09-20,12.222222
2000-09-21,12.138889
2000-09-22,12.444445
2000-09-25,12.277778
2000-09-26,12.333333
2000-09-27,12.611111
2000-09-28,12.75
2000-09-29,12.361111
2000-10-02,13.166667000000002
2000-10-03,12.722222
2000-10-04,12.694445
2000-10-05,12.833333
2000-10-06,12.694445
2000-10-09,12.527778
2000-10-10,12.583333
2000-10-11,12.611111
2000-10-12,12.055555
2000-10-13,12.5
2000-10-16,12.694445
2000-10-17,12.472222
2000-10-18,12.305555
2000-10-19,12.777778
2000-10-20,12.916667
2000-10-23,12.638889
2000-10-24,13.416667000000002
2000-10-25,14.0
2000-10-26,14.0
2000-10-27,14.0
2000-10-30,15.027778
2000-10-31,14.805554999999998
2000-11-01,15.027778
2000-11-02,15.083332999999998
2000-11-03,14.583332999999998
2000-11-06,14.527778
2000-11-07,14.583332999999998
2000-11-08,14.666667000000002
2000-11-09,15.222222
2000-11-10,15.083332999999998
2000-11-13,14.916667000000002
2000-11-14,15.222222
2000-11-15,15.194445000000002
2000-11-16,16.138889000000002
2000-11-17,17.111110999999998
2000-11-20,16.638889000000002
2000-11-21,16.722220999999998
2000-11-22,16.25
2000-11-24,16.472220999999998
2000-11-27,16.555555
2000-11-28,16.5
2000-11-29,16.694445
2000-11-30,16.888889000000002
2000-12-01,16.888889000000002
2000-12-04,17.0
2000-12-05,17.25
2000-12-06,17.444445
2000-12-07,17.861110999999998
2000-12-08,18.111110999999998
2000-12-11,18.166666
2000-12-12,17.888889000000002
2000-12-13,17.694445
2000-12-14,17.083334
2000-12-15,16.916666
2000-12-18,17.388889000000002
2000-12-19,16.833334
2000-12-20,16.611110999999998
2000-12-21,17.083334
2000-12-22,16.888889000000002
2000-12-26,16.555555
2000-12-27,16.555555
2000-12-28,17.111110999999998
2000-12-29,17.083334
2001-01-02,16.333334
2001-01-03,16.722220999999998
2001-01-04,15.527778
2001-01-05,15.111111
2001-01-08,15.333332999999998
2001-01-09,15.5
2001-01-10,15.638889
2001-01-11,15.055554999999998
2001-01-12,14.833332999999998
2001-01-16,15.166667000000002
2001-01-17,15.111111
2001-01-18,15.055554999999998
2001-01-19,14.777778
2001-01-22,15.222222
2001-01-23,15.5
2001-01-24,15.777778
2001-01-25,15.805554999999998
2001-01-26,15.888889
2001-01-29,15.711110999999999
2001-01-30,15.804444
2001-01-31,15.417778
2001-02-01,15.288889000000001
2001-02-02,15.422222
2001-02-05,15.586667000000002
2001-02-06,15.013333
2001-02-07,15.208889000000001
2001-02-08,15.208889000000001
2001-02-09,15.106667000000002
2001-02-12,15.755555
2001-02-13,15.764444000000001
2001-02-14,15.631110999999999
2001-02-15,15.333332999999998
2001-02-16,15.555554999999998
2001-02-20,15.146667
2001-02-21,14.982223000000001
2001-02-22,15.048889
2001-02-23,14.955556
2001-02-26,15.257778
2001-02-27,15.813334
2001-02-28,15.457778
2001-03-01,15.764444000000001
2001-03-02,16.124445
2001-03-05,16.084444
2001-03-06,16.186666
2001-03-07,16.142221
2001-03-08,16.133333
2001-03-09,16.088888
2001-03-12,15.991110999999998
2001-03-13,15.986667
2001-03-14,15.733334
2001-03-15,15.977777
2001-03-16,15.822222
2001-03-19,15.942223
2001-03-20,15.884444
2001-03-21,15.915556
2001-03-22,15.835556
2001-03-23,16.035555
2001-03-26,16.337778
2001-03-27,16.6
2001-03-28,16.662222
2001-03-29,16.822222
2001-03-30,17.257778
2001-04-02,17.231112
2001-04-03,16.724445000000003
2001-04-04,16.888889000000002
2001-04-05,17.297777
2001-04-06,16.866667
2001-04-09,16.977777
2001-04-10,17.253334
2001-04-11,17.013334
2001-04-12,17.124445
2001-04-16,17.186666
2001-04-17,17.755556
2001-04-18,17.715555
2001-04-19,16.711111
2001-04-20,16.604445000000002
2001-04-23,16.368889000000003
2001-04-24,16.382223
2001-04-25,16.795555
2001-04-26,16.879998999999998
2001-04-27,16.977777
2001-04-30,16.84
2001-05-01,16.911112
2001-05-02,16.573334
2001-05-03,16.440001000000002
2001-05-04,16.542223
2001-05-07,16.386667000000003
2001-05-08,16.502222
2001-05-09,16.364445
2001-05-10,16.417778
2001-05-11,16.386667000000003
2001-05-14,16.253334
2001-05-15,16.506666
2001-05-16,16.488889999999998
2001-05-17,16.404444
2001-05-18,16.337778
2001-05-21,16.582222
2001-05-22,16.639999
2001-05-23,16.56889
2001-05-24,16.684444
2001-05-25,16.666666
2001-05-29,16.888889000000002
2001-05-30,16.777779000000002
2001-05-31,16.853333
2001-06-01,16.844444
2001-06-04,17.008888
2001-06-05,17.200001
2001-06-06,17.120001000000002
2001-06-07,17.133333
2001-06-08,17.164444
2001-06-11,17.133333
2001-06-12,17.16
2001-06-13,17.155556
2001-06-14,17.111110999999998
2001-06-15,17.128889
2001-06-18,17.297777
2001-06-19,17.43111
2001-06-20,17.56889
2001-06-21,17.764444
2001-06-22,17.493334
2001-06-25,17.444445
2001-06-26,17.622223
2001-06-27,17.733334
2001-06-28,17.791110999999997
2001-06-29,17.871111
2001-07-02,18.08
2001-07-03,18.013334
2001-07-05,18.066668
2001-07-06,17.777779000000002
2001-07-09,17.884445
2001-07-10,17.782223000000002
2001-07-11,17.773332999999997
2001-07-12,17.968889
2001-07-13,18.182222
2001-07-16,18.244444
2001-07-17,18.182222
2001-07-18,18.213333
2001-07-19,18.173334
2001-07-20,17.822222
2001-07-23,17.608889
2001-07-24,17.675556
2001-07-25,17.879998999999998
2001-07-26,17.942223000000002
2001-07-27,18.017778
2001-07-30,18.008888
2001-07-31,18.448889
2001-08-01,18.493334
2001-08-02,18.413334
2001-08-03,18.346666
2001-08-06,18.128889
2001-08-07,18.262222
2001-08-08,18.426666
2001-08-09,18.337778
2001-08-10,18.542223
2001-08-13,18.671112
2001-08-14,18.706667000000003
2001-08-15,18.84
2001-08-16,18.946667
2001-08-17,18.888889000000002
2001-08-20,18.946667
2001-08-21,19.0
2001-08-22,18.844444
2001-08-23,18.951110999999997
2001-08-24,19.133333
2001-08-27,18.84
2001-08-28,18.719998999999998
2001-08-29,18.622223
2001-08-30,18.831112
2001-08-31,18.773332999999997
2001-09-04,18.613332999999997
2001-09-05,18.413334
2001-09-06,18.084444
2001-09-07,17.542223
2001-09-10,17.746666
2001-09-17,16.977777
2001-09-18,16.724445000000003
2001-09-19,16.253334
2001-09-20,15.866667000000001
2001-09-21,15.822222
2001-09-24,16.559998999999998
2001-09-25,16.608889
2001-09-26,16.617777
2001-09-27,16.942223000000002
2001-09-28,17.333334
2001-10-01,17.186666
2001-10-02,17.497778
2001-10-03,17.755556
2001-10-04,17.724445000000003
2001-10-05,17.422222
2001-10-08,16.933332
2001-10-09,17.133333
2001-10-10,17.462223
2001-10-11,17.346666
2001-10-12,17.302221
2001-10-15,17.315556
2001-10-16,17.391111
2001-10-17,17.244444
2001-10-18,17.0
2001-10-19,16.951110999999997
2001-10-22,17.382223
2001-10-23,17.111110999999998
2001-10-24,16.466667
2001-10-25,16.777779000000002
2001-10-26,17.022223
2001-10-29,16.795555
2001-10-30,16.639999
2001-10-31,16.457777
2001-11-01,16.746666
2001-11-02,17.142221
2001-11-05,17.537777
2001-11-06,17.604445000000002
2001-11-07,17.48
2001-11-08,17.564444
2001-11-09,17.346666
2001-11-12,17.328888
2001-11-13,17.564444
2001-11-14,17.542223
2001-11-15,17.537777
2001-11-16,17.515556
2001-11-19,17.577778
2001-11-20,17.6
2001-11-21,17.466667
2001-11-23,17.56889
2001-11-26,17.515556
2001-11-27,17.52
2001-11-28,17.493334
2001-11-29,17.653334
2001-11-30,17.533333
2001-12-03,17.422222
2001-12-04,17.515556
2001-12-05,17.40889
2001-12-06,17.244444
2001-12-07,17.377777
2001-12-10,17.031111
2001-12-11,17.008888
2001-12-12,17.057776999999998
2001-12-13,16.977777
2001-12-14,17.040001
2001-12-17,17.102222
2001-12-18,17.235556
2001-12-19,17.266666
2001-12-20,17.386667000000003
2001-12-21,17.284445
2001-12-24,17.257778
2001-12-26,17.226667000000003
2001-12-27,17.191111
2001-12-28,17.293332999999997
2001-12-31,17.48
2002-01-02,17.24
2002-01-03,17.155556
2002-01-04,17.297777
2002-01-07,17.075556
2002-01-08,17.008888
2002-01-09,17.048889000000003
2002-01-10,17.151112
2002-01-11,16.959999
2002-01-14,16.822222
2002-01-15,16.986666
2002-01-16,16.862223
2002-01-17,16.928888
2002-01-18,16.862223
2002-01-22,16.777779000000002
2002-01-23,16.937778
2002-01-24,17.013334
2002-01-25,17.093334
2002-01-28,16.724445000000003
2002-01-29,16.386667000000003
2002-01-30,16.537777
2002-01-31,16.884445
2002-02-01,16.822222
2002-02-04,16.551111
2002-02-05,16.48
2002-02-06,16.444445
2002-02-07,16.440001000000002
2002-02-08,16.657778
2002-02-11,16.644444
2002-02-12,16.639999
2002-02-13,17.062222
2002-02-14,17.120001000000002
2002-02-15,17.022223
2002-02-19,16.977777
2002-02-20,17.088888
2002-02-21,16.848888
2002-02-22,16.982222
2002-02-25,17.52
2002-02-26,17.675556
2002-02-27,17.808889
2002-02-28,17.862223
2002-03-01,18.057776999999998
2002-03-04,18.604445000000002
2002-03-05,18.488889999999998
2002-03-06,18.56889
2002-03-07,18.271110999999998
2002-03-08,18.311111
2002-03-11,18.177778
2002-03-12,18.115555
2002-03-13,17.964445
2002-03-14,18.08
2002-03-15,18.222220999999998
2002-03-18,18.133333
2002-03-19,18.071112
2002-03-20,17.951110999999997
2002-03-21,17.951110999999997
2002-03-22,17.844444
2002-03-25,17.662222
2002-03-26,17.533333
2002-03-27,17.862223
2002-03-28,17.906666
2002-04-01,17.671112
2002-04-02,17.791110999999997
2002-04-03,17.768888
2002-04-04,17.791110999999997
2002-04-05,18.031111
2002-04-08,18.035555
2002-04-09,18.271110999999998
2002-04-10,18.555555
2002-04-11,18.284445
2002-04-12,18.448889
2002-04-15,18.231112
2002-04-16,18.391111
2002-04-17,18.506666
2002-04-18,18.200001
2002-04-19,18.360001
2002-04-22,18.297777
2002-04-23,18.026667
2002-04-24,18.204445
2002-04-25,18.004444
2002-04-26,18.053333
2002-04-29,18.057776999999998
2002-04-30,18.173334
2002-05-01,18.337778
2002-05-02,18.271110999999998
2002-05-03,18.271110999999998
2002-05-06,18.057776999999998
2002-05-07,17.897778
2002-05-08,18.035555
2002-05-09,17.906666
2002-05-10,17.786667
2002-05-13,18.071112
2002-05-14,18.040001
2002-05-15,18.013334
2002-05-16,18.137777
2002-05-17,18.311111
2002-05-20,17.968889
2002-05-21,17.964445
2002-05-22,18.048889000000003
2002-05-23,18.133333
2002-05-24,18.120001000000002
2002-05-28,18.035555
2002-05-29,18.062222
2002-05-30,17.884445
2002-05-31,17.937778
2002-06-03,17.862223
2002-06-04,17.666666
2002-06-05,18.013334
2002-06-06,17.822222
2002-06-07,17.911112
2002-06-10,18.008888
2002-06-11,17.564444
2002-06-12,17.533333
2002-06-13,17.235556
2002-06-14,17.297777
2002-06-17,17.577778
2002-06-18,17.497778
2002-06-19,17.342222
2002-06-20,17.16
2002-06-21,17.124445
2002-06-24,16.804445
2002-06-25,16.728889000000002
2002-06-26,16.644444
2002-06-27,16.76
2002-06-28,16.977777
2002-07-01,16.657778
2002-07-02,16.333334
2002-07-03,16.16
2002-07-05,16.586666
2002-07-08,16.493334
2002-07-09,15.964444
2002-07-10,15.502222
2002-07-11,15.715554999999998
2002-07-12,15.671110999999998
2002-07-15,15.675555
2002-07-16,15.453332999999999
2002-07-17,15.253333
2002-07-18,14.76
2002-07-19,14.613334
2002-07-22,13.777778
2002-07-23,13.902223000000001
2002-07-24,14.413332999999998
2002-07-25,14.368889000000001
2002-07-26,14.777778
2002-07-29,15.826667
2002-07-30,15.773334
2002-07-31,16.106667
2002-08-01,15.764444000000001
2002-08-02,15.404445
2002-08-05,14.991110999999998
2002-08-06,15.208889000000001
2002-08-07,15.4
2002-08-08,15.853333
2002-08-09,16.137777
2002-08-12,16.102222
2002-08-13,15.693334
2002-08-14,16.311111
2002-08-15,16.315556
2002-08-16,16.333334
2002-08-19,16.555555
2002-08-20,16.435556
2002-08-21,16.542223
2002-08-22,16.822222
2002-08-23,16.444445
2002-08-26,16.622223
2002-08-27,16.573334
2002-08-28,16.364445
2002-08-29,16.537777
2002-08-30,16.6
2002-09-03,16.102222
2002-09-04,16.151112
2002-09-05,16.133333
2002-09-06,16.204445
2002-09-09,16.395554999999998
2002-09-10,16.346666
2002-09-11,16.32
2002-09-12,15.933333
2002-09-13,16.124445
2002-09-16,16.017778
2002-09-17,15.56
2002-09-18,15.555554999999998
2002-09-19,15.293332999999999
2002-09-20,15.275556
2002-09-23,15.382222
2002-09-24,14.964444
2002-09-25,15.417778
2002-09-26,15.84
2002-09-27,15.328889000000002
2002-09-30,15.226666
2002-10-01,16.075556
2002-10-02,15.497778
2002-10-03,15.173333
2002-10-04,14.604445000000002
2002-10-07,14.373332999999999
2002-10-08,15.177778
2002-10-09,14.426666
2002-10-10,15.2
2002-10-11,15.444445000000002
2002-10-14,15.448889000000001
2002-10-15,16.066668
2002-10-16,15.906667
2002-10-17,16.280001000000002
2002-10-18,16.111110999999998
2002-10-21,15.604445000000002
2002-10-22,15.773334
2002-10-23,15.888889
2002-10-24,16.044445
2002-10-25,16.311111
2002-10-28,16.16
2002-10-29,15.888889
2002-10-30,15.902223000000001
2002-10-31,15.911110999999998
2002-11-01,16.004444
2002-11-04,16.302221
2002-11-05,16.248888
2002-11-06,16.453332999999997
2002-11-07,16.066668
2002-11-08,16.017778
2002-11-11,15.835556
2002-11-12,15.862223
2002-11-13,15.986667
2002-11-14,16.351110000000002
2002-11-15,16.475555
2002-11-18,16.177778
2002-11-19,16.32
2002-11-20,16.6
2002-11-21,16.866667
2002-11-22,16.764444
2002-11-25,16.604445000000002
2002-11-26,16.231112
2002-11-27,16.68
2002-11-29,16.506666
2002-12-02,16.586666
2002-12-03,16.706667000000003
2002-12-04,16.773332999999997
2002-12-05,16.52
2002-12-06,16.586666
2002-12-09,16.248888
2002-12-10,16.56889
2002-12-11,16.804445
2002-12-12,16.613332999999997
2002-12-13,16.626667
2002-12-16,16.639999
2002-12-17,16.662222
2002-12-18,16.4
2002-12-19,16.235556
2002-12-20,16.342222
2002-12-23,16.342222
2002-12-24,16.351110000000002
2002-12-26,16.471110999999997
2002-12-27,16.200001
2002-12-30,16.342222
2002-12-31,16.235556
2003-01-02,16.626667
2003-01-03,16.635555
2003-01-06,16.862223
2003-01-07,16.666666
2003-01-08,16.622223
2003-01-09,16.942223000000002
2003-01-10,16.777779000000002
2003-01-13,16.928888
2003-01-14,17.111110999999998
2003-01-15,16.844444
2003-01-16,16.733334
2003-01-17,16.737778
2003-01-21,16.555555
2003-01-22,16.368889000000003
2003-01-23,16.391111
2003-01-24,16.013334
2003-01-27,15.871110999999999
2003-01-28,16.008888
2003-01-29,16.111110999999998
2003-01-30,15.653334
2003-01-31,15.955556
2003-02-03,15.96
2003-02-04,15.608889000000001
2003-02-05,15.671110999999998
2003-02-06,15.417778
2003-02-07,15.862223
2003-02-10,15.804444
2003-02-11,15.573334
2003-02-12,15.342222
2003-02-13,15.408889000000002
2003-02-14,15.795554999999998
2003-02-18,15.991110999999998
2003-02-19,15.973332999999998
2003-02-20,15.995556
2003-02-21,16.195555
2003-02-24,16.053333
2003-02-25,16.031111
2003-02-26,15.706667000000001
2003-02-27,16.097777999999998
2003-02-28,16.137777
2003-03-03,16.164444
2003-03-04,15.853333
2003-03-05,15.911110999999998
2003-03-06,15.702222
2003-03-07,15.835556
2003-03-10,15.373332999999999
2003-03-11,14.808888
2003-03-12,14.96
2003-03-13,15.422222
2003-03-14,15.631110999999999
2003-03-17,16.253334
2003-03-18,16.213333
2003-03-19,16.351110000000002
2003-03-20,16.311111
2003-03-21,16.657778
2003-03-24,16.040001
2003-03-25,16.280001000000002
2003-03-26,16.177778
2003-03-27,16.084444
2003-03-28,16.017778
2003-03-31,15.911110999999998
2003-04-01,16.168888
2003-04-02,16.417778
2003-04-03,16.373333
2003-04-04,16.582222
2003-04-07,16.542223
2003-04-08,16.484444
2003-04-09,16.422222
2003-04-10,16.524445
2003-04-11,16.671112
2003-04-14,17.075556
2003-04-15,17.235556
2003-04-16,16.871111
2003-04-17,16.959999
2003-04-21,16.782223000000002
2003-04-22,17.377777
2003-04-23,17.377777
2003-04-24,17.097777999999998
2003-04-25,16.871111
2003-04-28,17.235556
2003-04-29,17.16
2003-04-30,17.222220999999998
2003-05-01,17.262222
2003-05-02,17.435556
2003-05-05,17.191111
2003-05-06,17.368889000000003
2003-05-07,17.226667000000003
2003-05-08,17.066668
2003-05-09,17.297777
2003-05-12,17.497778
2003-05-13,17.453332999999997
2003-05-14,17.404444
2003-05-15,17.333334
2003-05-16,17.386667000000003
2003-05-19,17.128889
2003-05-20,16.653334
2003-05-21,16.715555
2003-05-22,16.6
2003-05-23,16.577778
2003-05-27,16.813334
2003-05-28,16.906666
2003-05-29,16.657778
2003-05-30,17.164444
2003-06-02,17.333334
2003-06-03,16.946667
2003-06-04,17.053333
2003-06-05,17.048889000000003
2003-06-06,17.271110999999998
2003-06-09,16.937778
2003-06-10,16.986666
2003-06-11,17.288889
2003-06-12,17.257778
2003-06-13,17.084444
2003-06-16,17.453332999999997
2003-06-17,17.302221
2003-06-18,17.120001000000002
2003-06-19,16.853333
2003-06-20,16.76
2003-06-23,16.555555
2003-06-24,16.653334
2003-06-25,16.417778
2003-06-26,16.577778
2003-06-27,16.337778
2003-06-30,16.555555
2003-07-01,16.613332999999997
2003-07-02,16.786667
2003-07-03,16.742222
2003-07-07,16.942223000000002
2003-07-08,17.133333
2003-07-09,16.982222
2003-07-10,16.835556
2003-07-11,17.044445
2003-07-14,17.173334
2003-07-15,17.244444
2003-07-16,17.186666
2003-07-17,17.297777
2003-07-18,17.4
2003-07-21,17.377777
2003-07-22,17.293332999999997
2003-07-23,17.377777
2003-07-24,17.622223
2003-07-25,18.133333
2003-07-28,18.133333
2003-07-29,18.057776999999998
2003-07-30,18.071112
2003-07-31,18.062222
2003-08-01,17.862223
2003-08-04,17.835556
2003-08-05,17.822222
2003-08-06,17.879998999999998
2003-08-07,17.933332
2003-08-08,18.053333
2003-08-11,17.942223000000002
2003-08-12,18.257778
2003-08-13,18.084444
2003-08-14,18.217776999999998
2003-08-15,18.191111
2003-08-18,18.311111
2003-08-19,18.266666
2003-08-20,18.257778
2003-08-21,18.071112
2003-08-22,17.893333
2003-08-25,17.862223
2003-08-26,18.022223
2003-08-27,17.84
2003-08-28,17.897778
2003-08-29,17.937778
2003-09-02,18.586666
2003-09-03,18.511110000000002
2003-09-04,18.6
2003-09-05,18.573334
2003-09-08,18.648889999999998
2003-09-09,18.693333
2003-09-10,18.6
2003-09-11,18.582222
2003-09-12,18.586666
2003-09-15,18.631110999999997
2003-09-16,18.617777
2003-09-17,18.404444
2003-09-18,18.546667000000003
2003-09-19,18.515556
2003-09-22,18.337778
2003-09-23,18.4
2003-09-24,18.297777
2003-09-25,18.151112
2003-09-26,18.084444
2003-09-29,18.151112
2003-09-30,18.062222
2003-10-01,18.466667
2003-10-02,18.466667
2003-10-03,18.52
2003-10-06,18.582222
2003-10-07,18.644444
2003-10-08,18.613332999999997
2003-10-09,18.582222
2003-10-10,18.666666
2003-10-13,18.879998999999998
2003-10-14,18.942223000000002
2003-10-15,19.022223
2003-10-16,18.973333
2003-10-17,18.964445
2003-10-20,18.751112
2003-10-21,18.773332999999997
2003-10-22,18.466667
2003-10-23,18.937778
2003-10-24,19.155556
2003-10-27,19.32
2003-10-28,19.48
2003-10-29,19.511110000000002
2003-10-30,19.311111
2003-10-31,19.502222
2003-11-03,19.657778
2003-11-04,19.475555
2003-11-05,19.351110000000002
2003-11-06,19.351110000000002
2003-11-07,19.382223
2003-11-10,19.40889
2003-11-11,19.440001000000002
2003-11-12,19.577778
2003-11-13,19.688889
2003-11-14,19.608889
2003-11-17,19.577778
2003-11-18,19.417778
2003-11-19,19.559998999999998
2003-11-20,19.435556
2003-11-21,19.448889
2003-11-24,19.404444
2003-11-25,19.582222
2003-11-26,19.631110999999997
2003-11-28,19.6
2003-12-01,19.862223
2003-12-02,19.795555
2003-12-03,19.835556
2003-12-04,19.804445
2003-12-05,19.671112
2003-12-08,19.777779000000002
2003-12-09,19.657778
2003-12-10,19.688889
2003-12-11,19.951110999999997
2003-12-12,19.982222
2003-12-15,19.675556
2003-12-16,19.946667
2003-12-17,19.862223
2003-12-18,19.982222
2003-12-19,20.0
2003-12-22,19.835556
2003-12-23,19.902222000000002
2003-12-24,19.893333
2003-12-26,19.822222
2003-12-29,20.044445
2003-12-30,20.200001
2003-12-31,20.24
2004-01-02,20.248888
2004-01-05,20.342222
2004-01-06,20.288889
2004-01-07,20.266666
2004-01-08,20.266666
2004-01-09,20.253334
2004-01-12,20.200001
2004-01-13,20.048889000000003
2004-01-14,20.177778
2004-01-15,20.084444
2004-01-16,20.155556
2004-01-20,20.311111
2004-01-21,20.675556
2004-01-22,20.791110999999997
2004-01-23,20.799999
2004-01-26,20.942223000000002
2004-01-27,20.897778
2004-01-28,20.693333
2004-01-29,20.888889000000002
2004-01-30,21.084444
2004-02-02,21.280001000000002
2004-02-03,21.417778
2004-02-04,21.280001000000002
2004-02-05,21.297777
2004-02-06,21.555555
2004-02-09,21.622223
2004-02-10,22.177778
2004-02-11,22.364445
2004-02-12,22.288889
2004-02-13,22.244444
2004-02-17,22.728889000000002
2004-02-18,22.92
2004-02-19,22.711111
2004-02-20,22.808889
2004-02-23,22.875555
2004-02-24,22.933332
2004-02-25,22.959999
2004-02-26,23.053333
2004-02-27,23.164444
2004-03-01,23.195555
2004-03-02,23.293332999999997
2004-03-03,23.604445000000002
2004-03-04,23.555555
2004-03-05,23.546667000000003
2004-03-08,23.666666
2004-03-09,23.657778
2004-03-10,23.271110999999998
2004-03-11,22.853333
2004-03-12,23.204445
2004-03-15,23.035555
2004-03-16,23.377777
2004-03-17,23.644444
2004-03-18,23.671112
2004-03-19,23.475555
2004-03-22,23.404444
2004-03-23,23.377777
2004-03-24,23.097777999999998
2004-03-25,23.546667000000003
2004-03-26,23.488889999999998
2004-03-29,23.688889
2004-03-30,23.853333
2004-03-31,23.906666
2004-04-01,24.191111
2004-04-02,24.200001
2004-04-05,24.395554999999998
2004-04-06,24.368889000000003
2004-04-07,24.186666
2004-04-08,24.182222
2004-04-12,24.222220999999998
2004-04-13,23.835556
2004-04-14,23.644444
2004-04-15,23.537777
2004-04-16,23.702223
2004-04-19,23.337778
2004-04-20,22.92
2004-04-21,22.733334
2004-04-22,22.773332999999997
2004-04-23,22.817778
2004-04-26,22.617777
2004-04-27,22.933332
2004-04-28,22.595556
2004-04-29,22.617777
2004-04-30,23.128889
2004-05-03,23.213333
2004-05-04,23.133333
2004-05-05,23.115555
2004-05-06,23.031111
2004-05-07,22.231112
2004-05-10,22.128889
2004-05-11,22.022223
2004-05-12,22.644444
2004-05-13,22.853333
2004-05-14,23.013334
2004-05-17,22.791110999999997
2004-05-18,23.031111
2004-05-19,22.84
2004-05-20,22.702223
2004-05-21,22.799999
2004-05-24,22.977777
2004-05-25,23.022223
2004-05-26,23.177778
2004-05-27,23.671112
2004-05-28,24.084444
2004-06-01,24.075556
2004-06-02,24.315556
2004-06-03,24.008888
2004-06-04,24.088888
2004-06-07,24.288889
2004-06-08,24.422222
2004-06-09,23.937778
2004-06-10,24.026667
2004-06-14,23.733334
2004-06-15,23.822222
2004-06-16,23.715555
2004-06-17,23.773332999999997
2004-06-18,23.573334
2004-06-21,23.555555
2004-06-22,23.555555
2004-06-23,23.706667000000003
2004-06-24,23.697779
2004-06-25,23.622223
2004-06-28,23.662222
2004-06-29,23.817778
2004-06-30,23.911112
2004-07-01,23.933332
2004-07-02,23.84
2004-07-06,23.662222
2004-07-07,23.928888
2004-07-08,23.871111
2004-07-09,23.893333
2004-07-12,23.942223000000002
2004-07-13,23.795555
2004-07-14,23.6
2004-07-15,23.275554999999997
2004-07-16,23.106667
2004-07-19,23.208889000000003
2004-07-20,23.16
2004-07-21,23.244444
2004-07-22,23.084444
2004-07-23,22.915556
2004-07-26,22.466667
2004-07-27,22.742222
2004-07-28,22.946667
2004-07-29,23.226667000000003
2004-07-30,23.235556
2004-08-02,23.32
2004-08-03,23.417778
2004-08-04,23.288889
2004-08-05,22.946667
2004-08-06,22.577778
2004-08-09,22.382223
2004-08-10,22.622223
2004-08-11,22.475555
2004-08-12,22.440001000000002
2004-08-13,22.466667
2004-08-16,22.733334
2004-08-17,22.715555
2004-08-18,23.053333
2004-08-19,22.893333
2004-08-20,22.959999
2004-08-23,22.835556
2004-08-24,22.786667
2004-08-25,22.902222000000002
2004-08-26,23.053333
2004-08-27,23.066668
2004-08-30,22.942223000000002
2004-08-31,22.879998999999998
2004-09-01,22.799999
2004-09-02,22.951110999999997
2004-09-03,23.044445
2004-09-07,23.351110000000002
2004-09-08,22.977777
2004-09-09,22.906666
2004-09-10,22.92
2004-09-13,23.053333
2004-09-14,23.08
2004-09-15,22.955555
2004-09-16,23.115555
2004-09-17,23.146667
2004-09-20,23.075556
2004-09-21,23.297777
2004-09-22,22.902222000000002
2004-09-23,22.933332
2004-09-24,23.097777999999998
2004-09-27,23.155556
2004-09-28,23.182222
2004-09-29,23.306667
2004-09-30,23.635555
2004-10-01,24.204445
2004-10-04,24.035555
2004-10-05,23.862223
2004-10-06,24.08
2004-10-07,24.022223
2004-10-08,23.911112
2004-10-11,23.56889
2004-10-12,23.4
2004-10-13,23.386667000000003
2004-10-14,23.093334
2004-10-15,22.955555
2004-10-18,22.991112
2004-10-19,22.302221
2004-10-20,22.404444
2004-10-21,22.084444
2004-10-22,22.448889
2004-10-25,22.688889
2004-10-26,23.200001
2004-10-27,23.955555
2004-10-28,24.066668
2004-10-29,24.008888
2004-11-01,24.075556
2004-11-02,24.040001
2004-11-03,24.031111
2004-11-04,24.6
2004-11-05,24.617777
2004-11-08,24.435556
2004-11-09,24.333334
2004-11-10,24.657778
2004-11-11,24.977777
2004-11-12,24.76
2004-11-15,24.866667
2004-11-16,24.666666
2004-11-17,24.893333
2004-11-18,24.888889000000002
2004-11-19,24.373333
2004-11-22,24.706667000000003
2004-11-23,24.742222
2004-11-24,24.728889000000002
2004-11-26,24.688889
2004-11-29,24.502222
2004-11-30,24.404444
2004-12-01,24.888889000000002
2004-12-02,24.871111
2004-12-03,24.915556
2004-12-06,24.768888
2004-12-07,24.48
2004-12-08,24.497778
2004-12-09,24.751112
2004-12-10,24.764444
2004-12-13,24.995556
2004-12-14,25.222220999999998
2004-12-15,25.559998999999998
2004-12-16,25.253334
2004-12-17,24.893333
