Date,TRN
1982-06-21,1.259773
1982-06-22,1.2434120000000002
1982-06-23,1.2924950000000002
1982-06-24,1.276134
1982-06-25,1.227052
1982-06-28,1.2434120000000002
1982-06-29,1.3088549999999999
1982-06-30,1.341577
1982-07-01,1.325216
1982-07-02,1.3088549999999999
1982-07-06,1.276134
1982-07-07,1.259773
1982-07-08,1.259773
1982-07-09,1.276134
1982-07-12,1.2924950000000002
1982-07-13,1.2924950000000002
1982-07-14,1.276134
1982-07-15,1.259773
1982-07-16,1.3088549999999999
1982-07-19,1.325216
1982-07-20,1.439741
1982-07-21,1.439741
1982-07-22,1.456102
1982-07-23,1.439741
1982-07-26,1.439741
1982-07-27,1.3579370000000002
1982-07-28,1.2924950000000002
1982-07-29,1.276134
1982-07-30,1.276134
1982-08-02,1.3579370000000002
1982-08-03,1.3088549999999999
1982-08-04,1.2924950000000002
1982-08-05,1.276134
1982-08-06,1.259773
1982-08-09,1.2434120000000002
1982-08-10,1.19433
1982-08-11,1.227052
1982-08-12,1.210691
1982-08-13,1.227052
1982-08-16,1.227052
1982-08-17,1.19433
1982-08-18,1.3088549999999999
1982-08-19,1.210691
1982-08-20,1.2924950000000002
1982-08-23,1.3088549999999999
1982-08-24,1.374298
1982-08-25,1.4233799999999999
1982-08-26,1.4724620000000002
1982-08-27,1.488823
1982-08-30,1.439741
1982-08-31,1.505184
1982-09-01,1.521544
1982-09-02,1.570626
1982-09-03,1.5869870000000001
1982-09-07,1.570626
1982-09-08,1.5869870000000001
1982-09-09,1.5869870000000001
1982-09-10,1.521544
1982-09-13,1.554266
1982-09-14,1.570626
1982-09-15,1.554266
1982-09-16,1.5379049999999999
1982-09-17,1.5379049999999999
1982-09-20,1.505184
1982-09-21,1.5379049999999999
1982-09-22,1.521544
1982-09-23,1.5379049999999999
1982-09-24,1.505184
1982-09-27,1.505184
1982-09-28,1.570626
1982-09-29,1.5379049999999999
1982-09-30,1.505184
1982-10-01,1.456102
1982-10-04,1.439741
1982-10-05,1.456102
1982-10-06,1.4724620000000002
1982-10-07,1.521544
1982-10-08,1.570626
1982-10-11,1.6524299999999998
1982-10-12,1.554266
1982-10-13,1.6524299999999998
1982-10-14,1.701512
1982-10-15,1.6851509999999998
1982-10-18,1.7505939999999998
1982-10-19,1.7833150000000002
1982-10-20,1.8487580000000001
1982-10-21,1.832397
1982-10-22,1.816037
1982-10-25,1.7505939999999998
1982-10-26,1.7669549999999998
1982-10-27,1.8487580000000001
1982-10-28,1.7669549999999998
1982-10-29,1.7669549999999998
1982-11-01,1.7833150000000002
1982-11-02,1.832397
1982-11-03,1.865119
1982-11-04,1.816037
1982-11-05,1.7996759999999998
1982-11-08,1.832397
1982-11-09,1.8978400000000002
1982-11-10,1.930562
1982-11-11,1.8814799999999998
1982-11-12,2.028726
1982-11-15,1.979644
1982-11-16,1.865119
1982-11-17,1.865119
1982-11-18,1.8814799999999998
1982-11-19,1.8487580000000001
1982-11-22,1.7505939999999998
1982-11-23,1.6687900000000002
1982-11-24,1.6524299999999998
1982-11-26,1.701512
1982-11-29,1.717873
1982-11-30,1.816037
1982-12-01,1.7669549999999998
1982-12-02,1.7996759999999998
1982-12-03,1.7669549999999998
1982-12-06,1.7996759999999998
1982-12-07,1.7342330000000001
1982-12-08,1.717873
1982-12-09,1.603348
1982-12-10,1.636069
1982-12-13,1.6687900000000002
1982-12-14,1.636069
1982-12-15,1.5379049999999999
1982-12-16,1.5379049999999999
1982-12-17,1.570626
1982-12-20,1.554266
1982-12-21,1.5379049999999999
1982-12-22,1.603348
1982-12-23,1.6687900000000002
1982-12-27,1.6524299999999998
1982-12-28,1.636069
1982-12-29,1.603348
1982-12-30,1.603348
1982-12-31,1.636069
1983-01-03,1.5869870000000001
1983-01-04,1.6524299999999998
1983-01-05,1.7996759999999998
1983-01-06,1.7996759999999998
1983-01-07,1.9142009999999998
1983-01-10,1.979644
1983-01-11,1.9142009999999998
1983-01-12,1.9142009999999998
1983-01-13,1.7996759999999998
1983-01-14,1.717873
1983-01-17,1.816037
1983-01-18,1.816037
1983-01-19,1.832397
1983-01-20,1.865119
1983-01-21,1.8978400000000002
1983-01-24,1.832397
1983-01-25,1.9632830000000001
1983-01-26,1.9632830000000001
1983-01-27,1.9142009999999998
1983-01-28,1.930562
1983-01-31,1.9632830000000001
1983-02-01,2.028726
1983-02-02,2.0614470000000003
1983-02-03,2.159611
1983-02-04,2.241415
1983-02-07,2.1759720000000002
1983-02-08,2.159611
1983-02-09,2.12689
1983-02-10,2.0614470000000003
1983-02-11,2.1759720000000002
1983-02-14,2.192333
1983-02-15,2.2086930000000002
1983-02-16,2.192333
1983-02-17,2.225054
1983-02-18,2.225054
1983-02-22,2.159611
1983-02-23,2.159611
1983-02-24,2.2086930000000002
1983-02-25,2.225054
1983-02-28,2.241415
1983-03-01,2.225054
1983-03-02,2.192333
1983-03-03,2.192333
1983-03-04,2.225054
1983-03-07,2.421382
1983-03-08,2.437743
1983-03-09,2.519547
1983-03-10,2.421382
1983-03-11,2.486825
1983-03-14,2.388661
1983-03-15,2.421382
1983-03-16,2.437743
1983-03-17,2.421382
1983-03-18,2.454104
1983-03-21,2.454104
1983-03-22,2.454104
1983-03-23,2.437743
1983-03-24,2.486825
1983-03-25,2.519547
1983-03-28,2.486825
1983-03-29,2.486825
1983-03-30,2.454104
1983-03-31,2.4704639999999998
1983-04-04,2.388661
1983-04-05,2.257775
1983-04-06,2.12689
1983-04-07,2.159611
1983-04-08,2.225054
1983-04-11,2.3559400000000004
1983-04-12,2.3723
1983-04-13,2.3559400000000004
1983-04-14,2.306857
1983-04-15,2.306857
1983-04-18,2.3232180000000002
1983-04-19,2.241415
1983-04-20,2.274136
1983-04-21,2.3232180000000002
1983-04-22,2.274136
1983-04-25,2.1759720000000002
1983-04-26,2.2086930000000002
1983-04-27,2.225054
1983-04-28,2.2904970000000002
1983-04-29,2.3559400000000004
1983-05-02,2.2904970000000002
1983-05-03,2.339579
1983-05-04,2.339579
1983-05-05,2.388661
1983-05-06,2.3723
1983-05-09,2.3232180000000002
1983-05-10,2.3232180000000002
1983-05-11,2.2904970000000002
1983-05-12,2.2904970000000002
1983-05-13,2.2904970000000002
1983-05-16,2.2086930000000002
1983-05-17,2.1759720000000002
1983-05-18,2.257775
1983-05-19,2.225054
1983-05-20,2.225054
1983-05-23,2.225054
1983-05-24,2.257775
1983-05-25,2.225054
1983-05-26,2.241415
1983-05-27,2.388661
1983-05-31,2.3559400000000004
1983-06-01,2.339579
1983-06-02,2.3723
1983-06-03,2.3559400000000004
1983-06-06,2.241415
1983-06-07,2.2904970000000002
1983-06-08,2.274136
1983-06-09,2.225054
1983-06-10,2.225054
1983-06-13,2.241415
1983-06-14,2.241415
1983-06-15,2.225054
1983-06-16,2.2086930000000002
1983-06-17,2.225054
1983-06-20,2.1759720000000002
1983-06-21,2.2086930000000002
1983-06-22,2.159611
1983-06-23,2.192333
1983-06-24,2.2086930000000002
1983-06-27,2.159611
1983-06-28,2.159611
1983-06-29,2.192333
1983-06-30,2.1759720000000002
1983-07-01,2.192333
1983-07-05,2.1759720000000002
1983-07-06,2.1759720000000002
1983-07-07,2.192333
1983-07-08,2.1759720000000002
1983-07-11,2.159611
1983-07-12,2.2086930000000002
1983-07-13,2.12689
1983-07-14,2.094168
1983-07-15,2.094168
1983-07-18,2.12689
1983-07-19,2.1759720000000002
1983-07-20,2.225054
1983-07-21,2.159611
1983-07-22,2.1759720000000002
1983-07-25,2.225054
1983-07-26,2.3559400000000004
1983-07-27,2.3559400000000004
1983-07-28,2.3232180000000002
1983-07-29,2.306857
1983-08-01,2.306857
1983-08-02,2.2904970000000002
1983-08-03,2.241415
1983-08-04,2.241415
1983-08-05,2.192333
1983-08-08,2.14325
1983-08-09,2.159611
1983-08-10,2.159611
1983-08-11,2.094168
1983-08-12,2.14325
1983-08-15,2.077808
1983-08-16,2.094168
1983-08-17,2.12689
1983-08-18,2.1759720000000002
1983-08-19,2.274136
1983-08-22,2.274136
1983-08-23,2.2086930000000002
1983-08-24,2.2086930000000002
1983-08-25,2.159611
1983-08-26,2.2086930000000002
1983-08-29,2.1759720000000002
1983-08-30,2.12689
1983-08-31,2.1759720000000002
1983-09-01,2.159611
1983-09-02,2.159611
1983-09-06,2.2086930000000002
1983-09-07,2.1759720000000002
1983-09-08,2.192333
1983-09-09,2.2086930000000002
1983-09-12,2.159611
1983-09-13,2.159611
1983-09-14,2.192333
1983-09-15,2.225054
1983-09-16,2.339579
1983-09-19,2.306857
1983-09-20,2.306857
1983-09-21,2.2904970000000002
1983-09-22,2.3232180000000002
1983-09-23,2.3232180000000002
1983-09-26,2.2904970000000002
1983-09-27,2.306857
1983-09-28,2.3232180000000002
1983-09-29,2.3232180000000002
1983-09-30,2.2904970000000002
1983-10-03,2.274136
1983-10-04,2.274136
1983-10-05,2.421382
1983-10-06,2.650432
1983-10-07,2.764957
1983-10-10,2.683153
1983-10-11,2.764957
1983-10-12,2.7322349999999997
1983-10-13,2.634071
1983-10-14,2.666793
1983-10-17,2.666793
1983-10-18,2.650432
1983-10-19,2.666793
1983-10-20,2.748596
1983-10-21,2.748596
1983-10-24,2.715875
1983-10-25,2.715875
1983-10-26,2.748596
1983-10-27,2.748596
1983-10-28,2.7322349999999997
1983-10-31,2.748596
1983-11-01,2.797678
1983-11-02,2.8467599999999997
1983-11-03,2.977646
1983-11-04,2.9449240000000003
1983-11-07,2.863121
1983-11-08,2.650432
1983-11-09,2.715875
1983-11-10,2.617711
1983-11-11,2.764957
1983-11-14,2.781317
1983-11-15,2.895842
1983-11-16,2.879482
1983-11-17,2.797678
1983-11-18,2.748596
1983-11-21,2.797678
1983-11-22,2.8467599999999997
1983-11-23,2.764957
1983-11-25,2.715875
1983-11-28,2.715875
1983-11-29,2.7322349999999997
1983-11-30,2.748596
1983-12-01,2.863121
1983-12-02,2.9449240000000003
1983-12-05,2.977646
1983-12-06,3.043088
1983-12-07,3.010367
1983-12-08,3.108531
1983-12-09,3.3375809999999997
1983-12-12,3.223056
1983-12-13,3.255778
1983-12-14,3.141253
1983-12-15,2.9449240000000003
1983-12-16,3.010367
1983-12-19,3.0758099999999997
1983-12-20,3.0758099999999997
1983-12-21,3.092171
1983-12-22,3.108531
1983-12-23,3.108531
1983-12-27,3.026728
1983-12-28,3.0594490000000003
1983-12-29,3.010367
1983-12-30,3.0594490000000003
1984-01-03,3.0758099999999997
1984-01-04,3.1739740000000003
1984-01-05,3.272138
1984-01-06,3.239417
1984-01-09,3.32122
1984-01-10,3.141253
1984-01-11,3.32122
1984-01-12,3.3048599999999997
1984-01-13,3.223056
1984-01-16,3.141253
1984-01-17,3.1903349999999997
1984-01-18,3.108531
1984-01-19,3.026728
1984-01-20,3.043088
1984-01-23,3.010367
1984-01-24,2.895842
1984-01-25,2.797678
1984-01-26,2.60135
1984-01-27,2.764957
1984-01-30,2.797678
1984-01-31,2.8467599999999997
1984-02-01,2.781317
1984-02-02,2.764957
1984-02-03,2.683153
1984-02-06,2.634071
1984-02-07,2.568629
1984-02-08,2.421382
1984-02-09,2.454104
1984-02-10,2.486825
1984-02-13,2.4704639999999998
1984-02-14,2.454104
1984-02-15,2.519547
1984-02-16,2.486825
1984-02-17,2.486825
1984-02-21,2.503186
1984-02-22,2.486825
1984-02-23,2.4704639999999998
1984-02-24,2.552268
1984-02-27,2.617711
1984-02-28,2.60135
1984-02-29,2.60135
1984-03-01,2.568629
1984-03-02,2.7322349999999997
1984-03-05,2.781317
1984-03-06,2.781317
1984-03-07,2.6995139999999997
1984-03-08,2.6995139999999997
1984-03-09,2.683153
1984-03-12,2.617711
1984-03-13,2.617711
1984-03-14,2.552268
1984-03-15,2.535907
1984-03-16,2.5849889999999998
1984-03-19,2.503186
1984-03-20,2.519547
1984-03-21,2.503186
1984-03-22,2.486825
1984-03-23,2.535907
1984-03-26,2.535907
1984-03-27,2.617711
1984-03-28,2.650432
1984-03-29,2.683153
1984-03-30,2.879482
1984-04-02,2.764957
1984-04-03,2.7322349999999997
1984-04-04,2.8140389999999997
1984-04-05,2.8140389999999997
1984-04-06,2.715875
1984-04-09,2.666793
1984-04-10,2.748596
1984-04-11,2.683153
1984-04-12,2.617711
1984-04-13,2.5849889999999998
1984-04-16,2.5849889999999998
1984-04-17,2.568629
1984-04-18,2.60135
1984-04-19,2.617711
1984-04-23,2.5849889999999998
1984-04-24,2.60135
1984-04-25,2.617711
1984-04-26,2.650432
1984-04-27,2.666793
1984-04-30,2.7322349999999997
1984-05-01,2.748596
1984-05-02,2.7322349999999997
1984-05-03,2.748596
1984-05-04,2.6995139999999997
1984-05-07,2.7322349999999997
1984-05-08,2.748596
1984-05-09,2.748596
1984-05-10,2.683153
1984-05-11,2.617711
1984-05-14,2.650432
1984-05-15,2.764957
1984-05-16,2.6995139999999997
1984-05-17,2.617711
1984-05-18,2.535907
1984-05-21,2.486825
1984-05-22,2.3723
1984-05-23,2.437743
1984-05-24,2.3559400000000004
1984-05-25,2.2904970000000002
1984-05-29,2.241415
1984-05-30,2.0614470000000003
1984-05-31,2.192333
1984-06-01,2.241415
1984-06-04,2.241415
1984-06-05,2.192333
1984-06-06,2.192333
1984-06-07,2.241415
1984-06-08,2.257775
1984-06-11,2.192333
1984-06-12,2.225054
1984-06-13,2.2086930000000002
1984-06-14,2.2086930000000002
1984-06-15,2.159611
1984-06-18,2.159611
1984-06-19,2.192333
1984-06-20,2.225054
1984-06-21,2.192333
1984-06-22,2.225054
1984-06-25,2.2086930000000002
1984-06-26,2.1759720000000002
1984-06-27,2.2086930000000002
1984-06-28,2.2086930000000002
1984-06-29,2.3559400000000004
1984-07-02,2.503186
1984-07-03,2.486825
1984-07-05,2.3723
1984-07-06,2.3232180000000002
1984-07-09,2.2904970000000002
1984-07-10,2.3232180000000002
1984-07-11,2.2086930000000002
1984-07-12,2.110529
1984-07-13,2.094168
1984-07-16,2.077808
1984-07-17,2.094168
1984-07-18,2.028726
1984-07-19,1.8978400000000002
1984-07-20,1.816037
1984-07-23,1.7669549999999998
1984-07-24,1.7996759999999998
1984-07-25,1.7996759999999998
1984-07-26,1.7996759999999998
1984-07-27,1.7996759999999998
1984-07-30,1.816037
1984-07-31,1.8814799999999998
1984-08-01,1.9632830000000001
1984-08-02,2.1759720000000002
1984-08-03,2.2086930000000002
1984-08-06,2.306857
1984-08-07,2.257775
1984-08-08,2.306857
1984-08-09,2.405022
1984-08-10,2.388661
1984-08-13,2.3723
1984-08-14,2.3232180000000002
1984-08-15,2.306857
1984-08-16,2.274136
1984-08-17,2.3232180000000002
1984-08-20,2.2904970000000002
1984-08-21,2.3559400000000004
1984-08-22,2.3559400000000004
1984-08-23,2.405022
1984-08-24,2.405022
1984-08-27,2.388661
1984-08-28,2.405022
1984-08-29,2.388661
1984-08-30,2.421382
1984-08-31,2.3723
1984-09-04,2.3559400000000004
1984-09-05,2.306857
1984-09-06,2.3232180000000002
1984-09-07,2.3559400000000004
1984-09-10,2.3723
1984-09-11,2.388661
1984-09-12,2.339579
1984-09-13,2.339579
1984-09-14,2.3723
1984-09-17,2.388661
1984-09-18,2.388661
1984-09-19,2.3232180000000002
1984-09-20,2.3232180000000002
1984-09-21,2.3232180000000002
1984-09-24,2.3723
1984-09-25,2.3559400000000004
1984-09-26,2.421382
1984-09-27,2.437743
1984-09-28,2.421382
1984-10-01,2.405022
1984-10-02,2.405022
1984-10-03,2.405022
1984-10-04,2.437743
1984-10-05,2.421382
1984-10-08,2.421382
1984-10-09,2.421382
1984-10-10,2.437743
1984-10-11,2.421382
1984-10-12,2.388661
1984-10-15,2.388661
1984-10-16,2.405022
1984-10-17,2.3723
1984-10-18,2.3559400000000004
1984-10-19,2.388661
1984-10-22,2.388661
1984-10-23,2.388661
1984-10-24,2.388661
1984-10-25,2.421382
1984-10-26,2.3723
1984-10-29,2.3559400000000004
1984-10-30,2.3723
1984-10-31,2.3232180000000002
1984-11-01,2.257775
1984-11-02,2.2904970000000002
1984-11-05,2.2904970000000002
1984-11-06,2.2904970000000002
1984-11-07,2.2904970000000002
1984-11-08,2.2904970000000002
1984-11-09,2.306857
1984-11-12,2.306857
1984-11-13,2.2904970000000002
1984-11-14,2.3232180000000002
1984-11-15,2.306857
1984-11-16,2.241415
1984-11-19,2.241415
1984-11-20,2.192333
1984-11-21,2.2086930000000002
1984-11-23,2.257775
1984-11-26,2.257775
1984-11-27,2.257775
1984-11-28,2.225054
1984-11-29,2.2086930000000002
1984-11-30,2.225054
1984-12-03,2.225054
1984-12-04,2.159611
1984-12-05,2.028726
1984-12-06,1.9632830000000001
1984-12-07,1.930562
1984-12-10,1.946922
1984-12-11,1.946922
1984-12-12,1.946922
1984-12-13,1.979644
1984-12-14,1.9960040000000001
1984-12-17,2.012365
1984-12-18,2.094168
1984-12-19,2.110529
1984-12-20,2.12689
1984-12-21,2.14325
1984-12-24,2.159611
1984-12-26,2.1759720000000002
1984-12-27,2.159611
1984-12-28,2.192333
1984-12-31,2.225054
1985-01-02,2.192333
1985-01-03,2.192333
1985-01-04,2.2086930000000002
1985-01-07,2.159611
1985-01-08,2.14325
1985-01-09,2.159611
1985-01-10,2.225054
1985-01-11,2.2086930000000002
1985-01-14,2.241415
1985-01-15,2.225054
1985-01-16,2.12689
1985-01-17,2.159611
1985-01-18,2.12689
1985-01-21,2.12689
1985-01-22,2.110529
1985-01-23,2.14325
1985-01-24,2.14325
1985-01-25,2.094168
1985-01-28,2.110529
1985-01-29,2.094168
1985-01-30,2.094168
1985-01-31,2.077808
1985-02-01,2.028726
1985-02-04,2.12689
1985-02-05,2.094168
1985-02-06,2.028726
1985-02-07,2.028726
1985-02-08,2.094168
1985-02-11,2.077808
1985-02-12,2.012365
1985-02-13,2.094168
1985-02-14,2.110529
1985-02-15,2.094168
1985-02-19,2.077808
1985-02-20,2.012365
1985-02-21,1.979644
1985-02-22,1.930562
1985-02-25,1.8814799999999998
1985-02-26,1.9142009999999998
1985-02-27,1.946922
1985-02-28,1.930562
1985-03-01,1.930562
1985-03-04,1.946922
1985-03-05,1.930562
1985-03-06,1.9142009999999998
1985-03-07,1.930562
1985-03-08,1.979644
1985-03-11,1.946922
1985-03-12,1.979644
1985-03-13,1.946922
1985-03-14,1.9632830000000001
1985-03-15,1.930562
1985-03-18,1.946922
1985-03-19,1.8978400000000002
1985-03-20,1.865119
1985-03-21,1.7996759999999998
1985-03-22,1.717873
1985-03-25,1.717873
1985-03-26,1.6851509999999998
1985-03-27,1.7342330000000001
1985-03-28,1.7833150000000002
1985-03-29,1.816037
1985-04-01,1.7833150000000002
1985-04-02,1.7505939999999998
1985-04-03,1.7342330000000001
1985-04-04,1.7669549999999998
1985-04-08,1.7342330000000001
1985-04-09,1.717873
1985-04-10,1.7996759999999998
1985-04-11,1.816037
1985-04-12,1.865119
1985-04-15,1.865119
1985-04-16,1.865119
1985-04-17,1.8978400000000002
1985-04-18,1.8814799999999998
1985-04-19,1.865119
1985-04-22,1.8978400000000002
1985-04-23,1.8487580000000001
1985-04-24,1.8487580000000001
1985-04-25,1.8487580000000001
1985-04-26,1.832397
1985-04-29,1.832397
1985-04-30,1.832397
1985-05-01,1.816037
1985-05-02,1.832397
1985-05-03,1.7833150000000002
1985-05-06,1.7996759999999998
1985-05-07,1.816037
1985-05-08,1.7833150000000002
1985-05-09,1.7669549999999998
1985-05-10,1.717873
1985-05-13,1.701512
1985-05-14,1.717873
1985-05-15,1.7669549999999998
1985-05-16,1.7669549999999998
1985-05-17,1.816037
1985-05-20,1.7833150000000002
1985-05-21,1.7833150000000002
1985-05-22,1.7996759999999998
1985-05-23,1.7505939999999998
1985-05-24,1.7669549999999998
1985-05-28,1.7669549999999998
1985-05-29,1.7669549999999998
1985-05-30,1.7833150000000002
1985-05-31,1.7505939999999998
1985-06-03,1.7833150000000002
1985-06-04,1.7342330000000001
1985-06-05,1.7996759999999998
1985-06-06,1.7996759999999998
1985-06-07,1.7669549999999998
1985-06-10,1.7669549999999998
1985-06-11,1.7669549999999998
1985-06-12,1.717873
1985-06-13,1.701512
1985-06-14,1.701512
1985-06-17,1.7669549999999998
1985-06-18,1.7669549999999998
1985-06-19,1.7996759999999998
1985-06-20,1.7996759999999998
1985-06-21,1.7669549999999998
1985-06-24,1.7505939999999998
1985-06-25,1.7833150000000002
1985-06-26,1.7669549999999998
1985-06-27,1.7669549999999998
1985-06-28,1.7669549999999998
1985-07-01,1.816037
1985-07-02,1.865119
1985-07-03,1.8487580000000001
1985-07-05,1.8814799999999998
1985-07-08,1.8814799999999998
1985-07-09,1.9142009999999998
1985-07-10,1.979644
1985-07-11,1.979644
1985-07-12,2.094168
1985-07-15,2.045086
1985-07-16,2.012365
1985-07-17,1.9632830000000001
1985-07-18,1.9142009999999998
1985-07-19,1.8978400000000002
1985-07-22,1.8978400000000002
1985-07-23,1.8814799999999998
1985-07-24,1.9142009999999998
1985-07-25,1.8814799999999998
1985-07-26,1.832397
1985-07-29,1.832397
1985-07-30,1.7996759999999998
1985-07-31,1.8487580000000001
1985-08-01,1.865119
1985-08-02,1.865119
1985-08-05,1.8814799999999998
1985-08-06,1.8487580000000001
1985-08-07,1.8814799999999998
1985-08-08,1.930562
1985-08-09,1.946922
1985-08-12,1.930562
1985-08-13,1.9142009999999998
1985-08-14,1.8814799999999998
1985-08-15,1.8814799999999998
1985-08-16,1.8814799999999998
1985-08-19,1.8978400000000002
1985-08-20,1.865119
1985-08-21,1.8487580000000001
1985-08-22,1.8487580000000001
1985-08-23,1.865119
1985-08-26,1.8487580000000001
1985-08-27,1.8487580000000001
1985-08-28,1.832397
1985-08-29,1.7996759999999998
1985-08-30,1.7996759999999998
1985-09-03,1.7996759999999998
1985-09-04,1.7505939999999998
1985-09-05,1.7669549999999998
1985-09-06,1.7669549999999998
1985-09-09,1.7505939999999998
1985-09-10,1.7505939999999998
1985-09-11,1.701512
1985-09-12,1.701512
1985-09-13,1.701512
1985-09-16,1.701512
1985-09-17,1.6851509999999998
1985-09-18,1.6687900000000002
1985-09-19,1.701512
1985-09-20,1.701512
1985-09-23,1.717873
1985-09-24,1.7342330000000001
1985-09-25,1.717873
1985-09-26,1.701512
1985-09-30,1.6687900000000002
1985-10-01,1.6687900000000002
1985-10-02,1.6524299999999998
1985-10-03,1.636069
1985-10-04,1.701512
1985-10-07,1.701512
1985-10-08,1.6851509999999998
1985-10-09,1.717873
1985-10-10,1.701512
1985-10-11,1.6851509999999998
1985-10-14,1.6851509999999998
1985-10-15,1.701512
1985-10-16,1.701512
1985-10-17,1.701512
1985-10-18,1.717873
1985-10-21,1.717873
1985-10-22,1.701512
1985-10-23,1.7342330000000001
1985-10-24,1.7669549999999998
1985-10-25,1.717873
1985-10-28,1.701512
1985-10-29,1.701512
1985-10-30,1.701512
1985-10-31,1.717873
1985-11-01,1.7669549999999998
1985-11-04,1.7996759999999998
1985-11-05,1.832397
1985-11-06,1.7833150000000002
1985-11-07,1.7505939999999998
1985-11-08,1.7996759999999998
1985-11-11,1.7996759999999998
1985-11-12,1.7833150000000002
1985-11-13,1.7505939999999998
1985-11-14,1.7833150000000002
1985-11-15,1.7996759999999998
1985-11-18,1.7996759999999998
1985-11-19,1.7833150000000002
1985-11-20,1.7342330000000001
1985-11-21,1.7833150000000002
1985-11-22,1.7996759999999998
1985-11-25,1.816037
1985-11-26,1.7669549999999998
1985-11-27,1.7996759999999998
1985-11-29,1.832397
1985-12-02,1.8487580000000001
1985-12-03,1.9142009999999998
1985-12-04,1.9960040000000001
1985-12-05,2.094168
1985-12-06,2.077808
1985-12-09,2.077808
1985-12-10,2.077808
1985-12-11,2.094168
1985-12-12,2.110529
1985-12-13,2.12689
1985-12-16,2.077808
1985-12-17,2.0614470000000003
1985-12-18,1.979644
1985-12-19,1.979644
1985-12-20,1.9960040000000001
1985-12-23,1.9632830000000001
1985-12-24,1.9960040000000001
1985-12-26,1.9960040000000001
1985-12-27,1.9142009999999998
1985-12-30,1.9960040000000001
1985-12-31,1.9960040000000001
1986-01-02,2.012365
1986-01-03,2.028726
1986-01-06,2.012365
1986-01-07,1.9960040000000001
1986-01-08,2.028726
1986-01-09,1.946922
1986-01-10,1.979644
1986-01-13,2.028726
1986-01-14,2.12689
1986-01-15,2.1759720000000002
1986-01-16,2.14325
1986-01-17,2.192333
1986-01-20,2.159611
1986-01-21,2.192333
1986-01-22,2.241415
1986-01-23,2.225054
1986-01-24,2.2086930000000002
1986-01-27,2.159611
1986-01-28,2.12689
1986-01-29,2.110529
1986-01-30,2.110529
1986-01-31,2.12689
1986-02-03,2.1759720000000002
1986-02-04,2.159611
1986-02-05,2.192333
1986-02-06,2.14325
1986-02-07,2.159611
1986-02-10,2.192333
1986-02-11,2.192333
1986-02-12,2.192333
1986-02-13,2.094168
1986-02-14,2.094168
1986-02-18,2.045086
1986-02-19,2.077808
1986-02-20,2.094168
1986-02-21,2.14325
1986-02-24,2.110529
1986-02-25,2.094168
1986-02-26,2.110529
1986-02-27,2.2086930000000002
1986-02-28,2.241415
1986-03-03,2.241415
1986-03-04,2.241415
1986-03-05,2.241415
1986-03-06,2.241415
1986-03-07,2.241415
1986-03-10,2.2904970000000002
1986-03-11,2.3559400000000004
1986-03-12,2.2904970000000002
1986-03-13,2.274136
1986-03-14,2.274136
1986-03-17,2.306857
1986-03-18,2.3723
1986-03-19,2.3723
1986-03-20,2.437743
1986-03-21,2.552268
1986-03-24,2.503186
1986-03-25,2.552268
1986-03-26,2.519547
1986-03-27,2.552268
1986-03-31,2.486825
1986-04-01,2.454104
1986-04-02,2.486825
1986-04-03,2.503186
1986-04-04,2.454104
1986-04-07,2.454104
1986-04-08,2.4704639999999998
1986-04-09,2.454104
1986-04-10,2.454104
1986-04-11,2.486825
1986-04-14,2.535907
1986-04-15,2.552268
1986-04-16,2.60135
1986-04-17,2.5849889999999998
1986-04-18,2.5849889999999998
1986-04-21,2.568629
1986-04-22,2.552268
1986-04-23,2.519547
1986-04-24,2.519547
1986-04-25,2.519547
1986-04-28,2.535907
1986-04-29,2.552268
1986-04-30,2.535907
1986-05-01,2.486825
1986-05-02,2.535907
1986-05-05,2.535907
1986-05-06,2.519547
1986-05-07,2.552268
1986-05-08,2.552268
1986-05-09,2.5849889999999998
1986-05-12,2.568629
1986-05-13,2.519547
1986-05-14,2.4704639999999998
1986-05-15,2.454104
1986-05-16,2.4704639999999998
1986-05-19,2.4704639999999998
1986-05-20,2.535907
1986-05-21,2.519547
1986-05-22,2.486825
1986-05-23,2.454104
1986-05-27,2.486825
1986-05-28,2.486825
1986-05-29,2.486825
1986-05-30,2.519547
1986-06-02,2.486825
1986-06-03,2.454104
1986-06-04,2.437743
1986-06-05,2.421382
1986-06-06,2.421382
1986-06-09,2.388661
1986-06-10,2.3559400000000004
1986-06-11,2.339579
1986-06-12,2.3723
1986-06-13,2.405022
1986-06-16,2.454104
1986-06-17,2.421382
1986-06-18,2.3559400000000004
1986-06-19,2.3723
1986-06-20,2.3723
1986-06-23,2.3723
1986-06-24,2.3559400000000004
1986-06-25,2.388661
1986-06-26,2.388661
1986-06-27,2.388661
1986-06-30,2.3559400000000004
1986-07-01,2.3723
1986-07-02,2.388661
1986-07-03,2.388661
1986-07-07,2.388661
1986-07-08,2.3559400000000004
1986-07-09,2.3559400000000004
1986-07-10,2.3559400000000004
1986-07-11,2.306857
1986-07-14,2.2086930000000002
1986-07-15,2.14325
1986-07-16,2.094168
1986-07-17,2.077808
1986-07-18,2.028726
1986-07-21,1.9960040000000001
1986-07-22,1.9632830000000001
1986-07-23,1.9632830000000001
1986-07-24,1.9142009999999998
1986-07-25,1.865119
1986-07-28,1.7669549999999998
1986-07-29,1.7669549999999998
1986-07-30,1.8814799999999998
1986-07-31,1.8814799999999998
