Date,NYT
2001-03-23,39.400002
2001-03-26,39.790001000000004
2001-03-27,40.450001
2001-03-28,40.630001
2001-03-29,40.619999
2001-03-30,40.970001
2001-04-02,41.09
2001-04-03,40.150002
2001-04-04,40.57
2001-04-05,41.220001
2001-04-06,40.880001
2001-04-09,41.380001
2001-04-10,41.509997999999996
2001-04-11,40.720001
2001-04-12,41.34
2001-04-16,40.119999
2001-04-17,40.900002
2001-04-18,42.299999
2001-04-19,41.5
2001-04-20,41.900002
2001-04-23,41.93
2001-04-24,41.5
2001-04-25,41.380001
2001-04-26,41.880001
2001-04-27,42.25
2001-04-30,41.029999
2001-05-01,41.279999
2001-05-02,41.400002
2001-05-03,41.490002000000004
2001-05-04,41.23
2001-05-07,42.200001
2001-05-08,41.990002000000004
2001-05-09,41.400002
2001-05-10,41.959998999999996
2001-05-11,42.0
2001-05-14,42.119999
2001-05-15,41.18
2001-05-16,42.299999
2001-05-17,42.279999
2001-05-18,42.349998
2001-05-21,42.439999
2001-05-22,43.759997999999996
2001-05-23,42.959998999999996
2001-05-24,42.419998
2001-05-25,42.220001
2001-05-29,42.75
2001-05-30,42.060001
2001-05-31,42.09
2001-06-01,41.75
2001-06-04,41.5
2001-06-05,41.93
2001-06-06,41.509997999999996
2001-06-07,42.150002
2001-06-08,41.139998999999996
2001-06-11,41.32
2001-06-12,40.52
2001-06-13,40.389998999999996
2001-06-14,40.25
2001-06-15,38.5
2001-06-18,37.93
2001-06-19,40.299999
2001-06-20,41.810001
2001-06-21,42.049999
2001-06-22,42.09
2001-06-25,42.369999
2001-06-26,42.119999
2001-06-27,42.200001
2001-06-28,41.889998999999996
2001-06-29,42.0
2001-07-02,42.150002
2001-07-03,42.560001
2001-07-05,42.349998
2001-07-06,40.900002
2001-07-09,41.200001
2001-07-10,40.919998
2001-07-11,40.549999
2001-07-12,41.299999
2001-07-13,43.73
2001-07-16,44.18
2001-07-17,45.849998
2001-07-18,45.849998
2001-07-19,45.639998999999996
2001-07-20,46.16
2001-07-23,46.41
2001-07-24,46.299999
2001-07-25,47.169998
2001-07-26,47.32
2001-07-27,46.860001000000004
2001-07-30,46.66
2001-07-31,46.299999
2001-08-01,46.759997999999996
2001-08-02,46.68
2001-08-03,47.599998
2001-08-06,47.299999
2001-08-07,47.0
2001-08-08,46.810001
2001-08-09,45.75
2001-08-10,46.299999
2001-08-13,45.23
2001-08-14,44.860001000000004
2001-08-15,43.279999
2001-08-16,43.560001
2001-08-17,44.25
2001-08-20,45.049999
2001-08-21,44.919998
2001-08-22,44.599998
2001-08-23,44.700001
2001-08-24,44.880001
2001-08-27,44.400002
2001-08-28,44.59
2001-08-29,43.900002
2001-08-30,42.759997999999996
2001-08-31,42.75
2001-09-04,43.650002
2001-09-05,43.610001000000004
2001-09-06,42.869999
2001-09-07,41.759997999999996
2001-09-10,42.150002
2001-09-17,39.799999
2001-09-18,40.139998999999996
2001-09-19,40.25
2001-09-20,37.48
2001-09-21,39.0
2001-09-24,40.02
2001-09-25,38.049999
2001-09-26,37.419998
2001-09-27,38.450001
2001-09-28,39.029999
2001-10-01,38.360001000000004
2001-10-02,38.360001000000004
2001-10-03,39.110001000000004
2001-10-04,40.07
2001-10-05,39.810001
2001-10-08,39.130001
2001-10-09,38.900002
2001-10-10,39.889998999999996
2001-10-11,41.189999
2001-10-12,40.75
2001-10-15,41.490002000000004
2001-10-16,41.990002000000004
2001-10-17,40.02
2001-10-18,40.459998999999996
2001-10-19,40.98
2001-10-22,41.790001000000004
2001-10-23,42.529999
2001-10-24,42.169998
2001-10-25,41.5
2001-10-26,42.380001
2001-10-29,41.259997999999996
2001-10-30,40.110001000000004
2001-10-31,41.25
2001-11-01,40.810001
2001-11-02,42.0
2001-11-05,42.369999
2001-11-06,43.389998999999996
2001-11-07,43.240002000000004
2001-11-08,44.279999
2001-11-09,44.040001000000004
2001-11-12,43.549999
2001-11-13,44.48
2001-11-14,45.189999
2001-11-15,45.41
2001-11-16,44.360001000000004
2001-11-19,45.189999
2001-11-20,45.099998
2001-11-21,44.950001
2001-11-23,45.150002
2001-11-26,45.5
2001-11-27,44.950001
2001-11-28,44.799999
2001-11-29,45.57
2001-11-30,45.450001
2001-12-03,45.349998
2001-12-04,45.599998
2001-12-05,46.700001
2001-12-06,44.599998
2001-12-07,44.759997999999996
2001-12-10,44.349998
2001-12-11,44.41
2001-12-12,44.099998
2001-12-13,42.880001
2001-12-14,42.080002
2001-12-17,42.450001
2001-12-18,43.02
2001-12-19,43.25
2001-12-20,42.790001000000004
2001-12-21,43.299999
2001-12-24,43.700001
2001-12-26,44.27
2001-12-27,44.34
2001-12-28,43.860001000000004
2001-12-31,43.25
2002-01-02,43.259997999999996
2002-01-03,43.509997999999996
2002-01-04,44.150002
2002-01-07,44.200001
2002-01-08,44.450001
2002-01-09,43.959998999999996
2002-01-10,43.580002
2002-01-11,43.700001
2002-01-14,43.630001
2002-01-15,44.599998
2002-01-16,43.799999
2002-01-17,43.459998999999996
2002-01-18,43.52
2002-01-22,43.669998
2002-01-23,43.099998
2002-01-24,43.290001000000004
2002-01-25,42.889998999999996
2002-01-28,43.150002
2002-01-29,42.150002
2002-01-30,41.889998999999996
2002-01-31,42.130001
2002-02-01,41.849998
2002-02-04,41.66
2002-02-05,41.91
2002-02-06,42.580002
2002-02-07,43.369999
2002-02-08,44.150002
2002-02-11,44.990002000000004
2002-02-12,44.049999
2002-02-13,44.599998
2002-02-14,45.139998999999996
2002-02-15,44.93
2002-02-19,45.07
2002-02-20,46.400002
2002-02-21,44.200001
2002-02-22,44.299999
2002-02-25,44.299999
2002-02-26,44.110001000000004
2002-02-27,43.630001
2002-02-28,43.900002
2002-03-01,44.650002
2002-03-04,45.400002
2002-03-05,45.810001
2002-03-06,46.639998999999996
2002-03-07,46.790001000000004
2002-03-08,46.950001
2002-03-11,47.130001
2002-03-12,46.919998
2002-03-13,46.77
2002-03-14,46.610001000000004
2002-03-15,48.09
2002-03-18,48.07
2002-03-19,48.509997999999996
2002-03-20,47.950001
2002-03-21,47.5
2002-03-22,47.77
2002-03-25,47.830002
2002-03-26,47.5
2002-03-27,47.290001000000004
2002-03-28,47.860001000000004
2002-04-01,48.099998
2002-04-02,47.200001
2002-04-03,47.0
2002-04-04,47.220001
2002-04-05,47.68
2002-04-08,47.610001000000004
2002-04-09,47.77
2002-04-10,47.98
2002-04-11,46.799999
2002-04-12,46.900002
2002-04-15,47.099998
2002-04-16,46.599998
2002-04-17,46.560001
2002-04-18,47.150002
2002-04-19,48.009997999999996
2002-04-22,47.560001
2002-04-23,47.5
2002-04-24,47.669998
2002-04-25,46.939999
2002-04-26,46.880001
2002-04-29,46.25
2002-04-30,46.560001
2002-05-01,47.93
2002-05-02,47.740002000000004
2002-05-03,48.080002
2002-05-06,47.5
2002-05-07,47.450001
2002-05-08,47.98
2002-05-09,47.849998
2002-05-10,47.259997999999996
2002-05-13,48.07
2002-05-14,49.060001
2002-05-15,49.549999
2002-05-16,50.889998999999996
2002-05-17,50.650002
2002-05-20,49.790001000000004
2002-05-21,49.349998
2002-05-22,49.529999
2002-05-23,50.189999
2002-05-24,49.950001
2002-05-28,49.400002
2002-05-29,49.689999
2002-05-30,49.009997999999996
2002-05-31,50.27
2002-06-03,49.740002000000004
2002-06-04,49.459998999999996
2002-06-05,49.77
2002-06-06,49.150002
2002-06-07,49.32
2002-06-10,48.959998999999996
2002-06-11,48.470001
2002-06-12,48.049999
2002-06-13,48.099998
2002-06-14,48.950001
2002-06-17,49.91
2002-06-18,50.790001000000004
2002-06-19,52.029999
2002-06-20,52.790001000000004
2002-06-21,51.549999
2002-06-24,50.720001
2002-06-25,51.0
2002-06-26,50.599998
2002-06-27,51.509997999999996
2002-06-28,51.5
2002-07-01,50.200001
2002-07-02,49.360001000000004
2002-07-03,49.849998
2002-07-05,51.880001
2002-07-08,51.150002
2002-07-09,50.049999
2002-07-10,48.490002000000004
2002-07-11,48.150002
2002-07-12,48.34
2002-07-15,48.330002
2002-07-16,46.139998999999996
2002-07-17,45.689999
2002-07-18,44.68
2002-07-19,42.93
2002-07-22,41.41
2002-07-23,39.98
2002-07-24,41.630001
2002-07-25,43.700001
2002-07-26,43.110001000000004
2002-07-29,44.799999
2002-07-30,44.889998999999996
2002-07-31,45.25
2002-08-01,45.060001
2002-08-02,43.369999
2002-08-05,41.560001
2002-08-06,43.049999
2002-08-07,44.779999
2002-08-08,45.619999
2002-08-09,46.080002
2002-08-12,45.509997999999996
2002-08-13,44.169998
2002-08-14,46.259997999999996
2002-08-15,47.200001
2002-08-16,47.400002
2002-08-19,48.400002
2002-08-20,47.360001000000004
2002-08-21,48.040001000000004
2002-08-22,48.16
2002-08-23,47.549999
2002-08-26,48.369999
2002-08-27,48.110001000000004
2002-08-28,47.360001000000004
2002-08-29,47.25
2002-08-30,47.200001
2002-09-03,45.240002000000004
2002-09-04,46.220001
2002-09-05,45.91
2002-09-06,47.25
2002-09-09,46.900002
2002-09-10,47.810001
2002-09-11,48.0
2002-09-12,48.0
2002-09-13,48.77
2002-09-16,48.799999
2002-09-17,48.150002
2002-09-18,47.799999
2002-09-19,45.080002
2002-09-20,47.049999
2002-09-23,45.93
2002-09-24,45.209998999999996
2002-09-25,46.259997999999996
2002-09-26,47.07
2002-09-27,46.049999
2002-09-30,45.450001
2002-10-01,46.799999
2002-10-02,46.009997999999996
2002-10-03,46.080002
2002-10-04,44.669998
2002-10-07,42.799999
2002-10-08,42.400002
2002-10-09,41.619999
2002-10-10,42.400002
2002-10-11,44.41
2002-10-14,45.68
2002-10-15,47.470001
2002-10-16,45.880001
2002-10-17,47.700001
2002-10-18,48.080002
2002-10-21,50.110001000000004
2002-10-22,49.900002
2002-10-23,49.880001
2002-10-24,48.889998999999996
2002-10-25,49.900002
2002-10-28,49.450001
2002-10-29,49.919998
2002-10-30,49.959998999999996
2002-10-31,48.41
2002-11-01,49.25
2002-11-04,49.48
2002-11-05,48.919998
2002-11-06,49.529999
2002-11-07,48.959998999999996
2002-11-08,48.580002
2002-11-11,47.59
2002-11-12,47.650002
2002-11-13,47.099998
2002-11-14,48.450001
2002-11-15,48.970001
2002-11-18,48.040001000000004
2002-11-19,47.73
2002-11-20,48.470001
2002-11-21,48.950001
2002-11-22,48.509997999999996
2002-11-25,47.349998
2002-11-26,46.779999
2002-11-27,48.619999
2002-11-29,48.040001000000004
2002-12-02,47.630001
2002-12-03,46.779999
2002-12-04,46.75
2002-12-05,46.830002
2002-12-06,47.209998999999996
2002-12-09,45.700001
2002-12-10,46.330002
2002-12-11,46.759997999999996
2002-12-12,45.790001000000004
2002-12-13,45.52
2002-12-16,45.299999
2002-12-17,45.299999
2002-12-18,44.580002
2002-12-19,44.580002
2002-12-20,45.419998
2002-12-23,45.23
2002-12-24,45.27
2002-12-26,45.560001
2002-12-27,44.509997999999996
2002-12-30,45.700001
2002-12-31,45.73
2003-01-02,47.119999
2003-01-03,46.900002
2003-01-06,47.91
2003-01-07,47.16
2003-01-08,46.419998
2003-01-09,47.509997999999996
2003-01-10,47.310001
2003-01-13,46.900002
2003-01-14,46.82
2003-01-15,46.169998
2003-01-16,46.220001
2003-01-17,45.68
2003-01-21,45.459998999999996
2003-01-22,45.540001000000004
2003-01-23,46.900002
2003-01-24,46.869999
2003-01-27,46.400002
2003-01-28,47.07
2003-01-29,47.099998
2003-01-30,47.650002
2003-01-31,48.84
2003-02-03,48.759997999999996
2003-02-04,48.189999
2003-02-05,47.669998
2003-02-06,47.330002
2003-02-07,46.880001
2003-02-10,46.91
2003-02-11,46.599998
2003-02-12,45.939999
2003-02-13,44.66
2003-02-14,45.48
2003-02-18,46.130001
2003-02-19,45.68
2003-02-20,45.349998
2003-02-21,46.669998
2003-02-24,45.290001000000004
2003-02-25,46.119999
2003-02-26,45.400002
2003-02-27,45.900002
2003-02-28,46.459998999999996
2003-03-03,45.560001
2003-03-04,44.09
2003-03-05,44.470001
2003-03-06,44.630001
2003-03-07,45.18
2003-03-10,44.209998999999996
2003-03-11,43.75
2003-03-12,43.970001
2003-03-13,45.900002
2003-03-14,45.349998
2003-03-17,46.400002
2003-03-18,45.360001000000004
2003-03-19,45.549999
2003-03-20,45.709998999999996
2003-03-21,47.25
2003-03-24,45.639998999999996
2003-03-25,46.040001000000004
2003-03-26,45.16
2003-03-27,44.799999
2003-03-28,44.220001
2003-03-31,43.150002
2003-04-01,43.650002
2003-04-02,44.77
2003-04-03,44.459998999999996
2003-04-04,44.57
2003-04-07,44.830002
2003-04-08,44.5
2003-04-09,43.18
2003-04-10,44.220001
2003-04-11,44.68
2003-04-14,46.490002000000004
2003-04-15,46.41
2003-04-16,45.330002
2003-04-17,45.990002000000004
2003-04-21,45.709998999999996
2003-04-22,46.27
2003-04-23,46.34
2003-04-24,45.759997999999996
2003-04-25,45.25
2003-04-28,46.130001
2003-04-29,46.970001
2003-04-30,46.380001
2003-05-01,46.09
2003-05-02,46.630001
2003-05-05,46.450001
2003-05-06,46.5
2003-05-07,46.349998
2003-05-08,45.740002000000004
2003-05-09,46.279999
2003-05-12,46.27
2003-05-13,46.84
2003-05-14,46.43
2003-05-15,46.939999
2003-05-16,46.349998
2003-05-19,45.200001
2003-05-20,45.529999
2003-05-21,45.93
2003-05-22,46.459998999999996
2003-05-23,46.389998999999996
2003-05-27,46.849998
2003-05-28,46.799999
2003-05-29,47.040001000000004
2003-05-30,47.900002
2003-06-02,47.470001
2003-06-03,47.0
2003-06-04,47.09
2003-06-05,46.700001
2003-06-06,46.349998
2003-06-09,46.669998
2003-06-10,47.25
2003-06-11,47.810001
2003-06-12,47.509997999999996
2003-06-13,47.279999
2003-06-16,48.52
2003-06-17,48.540001000000004
2003-06-18,45.630001
2003-06-19,45.299999
2003-06-20,45.540001000000004
2003-06-23,45.52
2003-06-24,46.139998999999996
2003-06-25,45.560001
2003-06-26,45.779999
2003-06-27,45.169998
2003-06-30,45.5
2003-07-01,45.549999
2003-07-02,45.48
2003-07-03,45.25
2003-07-07,45.25
2003-07-08,44.98
2003-07-09,44.299999
2003-07-10,44.07
2003-07-11,44.060001
2003-07-14,43.91
2003-07-15,44.450001
2003-07-16,44.57
2003-07-17,44.650002
2003-07-18,45.0
2003-07-21,45.049999
2003-07-22,45.540001000000004
2003-07-23,45.0
2003-07-24,44.889998999999996
2003-07-25,45.16
2003-07-28,44.75
2003-07-29,44.360001000000004
2003-07-30,44.349998
2003-07-31,44.599998
2003-08-01,44.16
2003-08-04,43.470001
2003-08-05,43.369999
2003-08-06,44.18
2003-08-07,44.349998
2003-08-08,44.529999
2003-08-11,44.450001
2003-08-12,44.299999
2003-08-13,44.459998999999996
2003-08-14,44.779999
2003-08-15,44.790001000000004
2003-08-18,44.650002
2003-08-19,44.75
2003-08-20,44.540001000000004
2003-08-21,44.529999
2003-08-22,44.360001000000004
2003-08-25,43.98
2003-08-26,43.560001
2003-08-27,43.299999
2003-08-28,43.389998999999996
2003-08-29,44.389998999999996
2003-09-02,45.029999
2003-09-03,45.389998999999996
2003-09-04,45.490002000000004
2003-09-05,44.66
2003-09-08,45.41
2003-09-09,45.0
2003-09-10,44.380001
2003-09-11,44.860001000000004
2003-09-12,44.369999
2003-09-15,43.849998
2003-09-16,44.52
2003-09-17,42.869999
2003-09-18,43.349998
2003-09-19,43.900002
2003-09-22,43.369999
2003-09-23,43.639998999999996
2003-09-24,43.349998
2003-09-25,44.139998999999996
2003-09-26,43.68
2003-09-29,43.639998999999996
2003-09-30,43.459998999999996
2003-10-01,43.849998
2003-10-02,43.91
2003-10-03,44.279999
2003-10-06,44.799999
2003-10-07,44.299999
2003-10-08,44.25
2003-10-09,45.16
2003-10-10,44.779999
2003-10-13,44.970001
2003-10-14,45.099998
2003-10-15,45.689999
2003-10-16,47.09
2003-10-17,46.720001
2003-10-20,46.849998
2003-10-21,46.990002000000004
2003-10-22,46.360001000000004
2003-10-23,46.490002000000004
2003-10-24,46.740002000000004
2003-10-27,46.740002000000004
2003-10-28,47.200001
2003-10-29,47.080002
2003-10-30,47.630001
2003-10-31,47.529999
2003-11-03,47.650002
2003-11-04,47.740002000000004
2003-11-05,47.68
2003-11-06,47.700001
2003-11-07,47.349998
2003-11-10,46.950001
2003-11-11,46.990002000000004
2003-11-12,47.130001
2003-11-13,47.5
2003-11-14,47.619999
2003-11-17,47.189999
2003-11-18,46.799999
2003-11-19,46.349998
2003-11-20,45.790001000000004
2003-11-21,45.84
2003-11-24,45.68
2003-11-25,45.849998
2003-11-26,45.75
2003-11-28,45.900002
2003-12-01,46.0
2003-12-02,45.599998
2003-12-03,45.869999
2003-12-04,46.099998
2003-12-05,45.880001
2003-12-08,45.630001
2003-12-09,45.299999
2003-12-10,44.360001000000004
2003-12-11,44.759997999999996
2003-12-12,44.799999
2003-12-15,44.959998999999996
2003-12-16,45.849998
2003-12-17,46.130001
2003-12-18,46.52
2003-12-19,46.110001000000004
2003-12-22,46.599998
2003-12-23,47.150002
2003-12-24,46.759997999999996
2003-12-26,46.919998
2003-12-29,47.419998
2003-12-30,47.599998
2003-12-31,47.790001000000004
2004-01-02,47.200001
2004-01-05,47.959998999999996
2004-01-06,47.299999
2004-01-07,47.439999
2004-01-08,47.950001
2004-01-09,47.470001
2004-01-12,46.939999
2004-01-13,47.299999
2004-01-14,47.34
2004-01-15,47.549999
2004-01-16,48.009997999999996
2004-01-20,47.560001
2004-01-21,47.369999
2004-01-22,47.130001
2004-01-23,46.91
2004-01-26,46.950001
2004-01-27,47.400002
2004-01-28,47.73
2004-01-29,48.59
2004-01-30,48.599998
2004-02-02,48.400002
2004-02-03,47.599998
2004-02-04,47.0
2004-02-05,46.389998999999996
2004-02-06,46.5
2004-02-09,47.279999
2004-02-10,48.32
2004-02-11,49.130001
2004-02-12,48.25
2004-02-13,47.91
2004-02-17,48.02
2004-02-18,48.0
2004-02-19,47.599998
2004-02-20,46.990002000000004
2004-02-23,46.48
2004-02-24,46.700001
2004-02-25,46.009997999999996
2004-02-26,45.98
2004-02-27,45.639998999999996
2004-03-01,46.290001000000004
2004-03-02,46.09
2004-03-03,46.0
2004-03-04,46.0
2004-03-05,46.099998
2004-03-08,45.759997999999996
2004-03-09,45.77
2004-03-10,45.48
2004-03-11,45.119999
2004-03-12,45.32
2004-03-15,45.049999
2004-03-16,45.009997999999996
2004-03-17,45.139998999999996
2004-03-18,45.470001
2004-03-19,45.119999
2004-03-22,44.549999
2004-03-23,44.450001
2004-03-24,44.009997999999996
2004-03-25,44.400002
2004-03-26,43.970001
2004-03-29,44.25
2004-03-30,43.84
2004-03-31,44.200001
2004-04-01,45.150002
2004-04-02,45.790001000000004
2004-04-05,45.619999
2004-04-06,45.450001
2004-04-07,46.5
2004-04-08,47.07
2004-04-12,46.73
2004-04-13,46.869999
2004-04-14,46.900002
2004-04-15,46.5
2004-04-16,46.330002
2004-04-19,46.34
2004-04-20,45.84
2004-04-21,46.110001000000004
2004-04-22,46.549999
2004-04-23,46.5
2004-04-26,46.599998
2004-04-27,46.509997999999996
2004-04-28,46.220001
2004-04-29,45.73
2004-04-30,45.810001
2004-05-03,45.580002
2004-05-04,45.619999
2004-05-05,45.709998999999996
2004-05-06,45.630001
2004-05-07,45.220001
2004-05-10,45.110001000000004
2004-05-11,45.619999
2004-05-12,45.75
2004-05-13,46.639998999999996
2004-05-14,46.43
2004-05-17,45.77
2004-05-18,46.389998999999996
2004-05-19,46.240002000000004
2004-05-20,46.380001
2004-05-21,46.41
2004-05-24,46.200001
2004-05-25,46.540001000000004
2004-05-26,46.560001
2004-05-27,46.619999
2004-05-28,46.630001
2004-06-01,46.490002000000004
2004-06-02,46.52
2004-06-03,46.57
2004-06-04,46.950001
2004-06-07,47.09
2004-06-08,46.98
2004-06-09,47.0
2004-06-10,46.650002
2004-06-14,46.330002
2004-06-15,46.16
2004-06-16,45.889998999999996
2004-06-17,45.889998999999996
2004-06-18,45.619999
2004-06-21,45.259997999999996
2004-06-22,45.299999
2004-06-23,45.400002
2004-06-24,44.93
2004-06-25,44.950001
2004-06-28,44.830002
2004-06-29,44.740002000000004
2004-06-30,44.709998999999996
2004-07-01,44.529999
2004-07-02,44.459998999999996
2004-07-06,44.25
2004-07-07,44.119999
2004-07-08,43.779999
2004-07-09,43.84
2004-07-12,43.759997999999996
2004-07-13,44.049999
2004-07-14,43.0
2004-07-15,42.52
2004-07-16,42.490002000000004
2004-07-19,42.389998999999996
2004-07-20,42.41
2004-07-21,42.099998
2004-07-22,41.919998
2004-07-23,41.639998999999996
2004-07-26,41.439999
2004-07-27,41.73
2004-07-28,41.700001
2004-07-29,41.75
2004-07-30,41.599998
2004-08-02,41.950001
2004-08-03,41.810001
2004-08-04,41.619999
2004-08-05,41.32
2004-08-06,40.82
2004-08-09,40.959998999999996
2004-08-10,41.189999
2004-08-11,41.470001
2004-08-12,41.41
2004-08-13,41.310001
2004-08-16,41.799999
2004-08-17,42.009997999999996
2004-08-18,42.240002000000004
2004-08-19,42.060001
2004-08-20,41.82
2004-08-23,41.580002
2004-08-24,41.18
2004-08-25,40.990002000000004
2004-08-26,40.959998999999996
2004-08-27,40.98
2004-08-30,40.66
2004-08-31,40.619999
2004-09-01,40.860001000000004
2004-09-02,40.98
2004-09-03,41.040001000000004
2004-09-07,41.099998
2004-09-08,40.950001
2004-09-09,40.77
2004-09-10,40.889998999999996
2004-09-13,41.0
2004-09-14,41.029999
2004-09-15,40.669998
2004-09-16,40.880001
2004-09-17,40.799999
2004-09-20,40.16
2004-09-21,39.849998
2004-09-22,39.52
2004-09-23,39.189999
2004-09-24,39.029999
2004-09-27,38.720001
2004-09-28,38.950001
2004-09-29,38.84
2004-09-30,39.099998
2004-10-01,39.66
2004-10-04,39.889998999999996
2004-10-05,39.700001
2004-10-06,39.950001
2004-10-07,39.630001
2004-10-08,39.0
2004-10-11,39.150002
2004-10-12,38.759997999999996
2004-10-13,38.950001
2004-10-14,39.279999
2004-10-15,39.34
2004-10-18,39.869999
2004-10-19,39.599998
2004-10-20,39.16
2004-10-21,39.23
2004-10-22,38.869999
2004-10-25,38.799999
2004-10-26,39.400002
2004-10-27,39.91
2004-10-28,40.119999
2004-10-29,40.049999
2004-11-01,39.849998
2004-11-02,40.060001
2004-11-03,40.630001
2004-11-04,40.990002000000004
2004-11-05,41.169998
2004-11-08,41.419998
2004-11-09,40.919998
2004-11-10,40.759997999999996
2004-11-11,41.450001
2004-11-12,41.52
2004-11-15,41.470001
2004-11-16,41.119999
2004-11-17,41.150002
2004-11-18,41.419998
2004-11-19,40.919998
2004-11-22,41.25
2004-11-23,40.849998
2004-11-24,41.029999
2004-11-26,41.009997999999996
2004-11-29,40.889998999999996
2004-11-30,41.0
2004-12-01,41.060001
2004-12-02,40.09
2004-12-03,39.689999
2004-12-06,39.470001
2004-12-07,39.330002
2004-12-08,39.470001
2004-12-09,39.73
2004-12-10,39.419998
2004-12-13,39.630001
2004-12-14,39.77
2004-12-15,39.610001000000004
2004-12-16,39.439999
2004-12-17,40.540001000000004
2004-12-20,39.799999
2004-12-21,40.689999
2004-12-22,40.889998999999996
2004-12-23,40.630001
2004-12-27,40.59
2004-12-28,40.759997999999996
2004-12-29,40.59
2004-12-30,40.669998
2004-12-31,40.799999
2005-01-03,40.349998
2005-01-04,40.18
2005-01-05,40.299999
2005-01-06,40.450001
2005-01-07,40.540001000000004
2005-01-10,40.459998999999996
2005-01-11,40.34
2005-01-12,40.200001
2005-01-13,39.57
2005-01-14,39.77
2005-01-18,40.130001
2005-01-19,39.810001
2005-01-20,39.389998999999996
2005-01-21,39.450001
2005-01-24,39.5
2005-01-25,39.950001
2005-01-26,39.43
2005-01-27,38.669998
2005-01-28,38.759997999999996
2005-01-31,38.880001
2005-02-01,38.720001
2005-02-02,38.900002
2005-02-03,38.669998
2005-02-04,38.84
2005-02-07,38.799999
2005-02-08,39.099998
2005-02-09,38.900002
2005-02-10,38.860001000000004
2005-02-11,39.400002
2005-02-14,39.360001000000004
2005-02-15,38.849998
2005-02-16,38.709998999999996
2005-02-17,38.25
2005-02-18,37.200001
2005-02-22,37.220001
2005-02-23,37.349998
2005-02-24,37.349998
2005-02-25,37.009997999999996
2005-02-28,36.66
2005-03-01,36.889998999999996
2005-03-02,37.009997999999996
2005-03-03,36.240002000000004
2005-03-04,36.599998
2005-03-07,36.5
2005-03-08,36.389998999999996
2005-03-09,36.130001
2005-03-10,36.34
2005-03-11,36.209998999999996
2005-03-14,36.599998
2005-03-15,36.75
2005-03-16,36.259997999999996
2005-03-17,36.240002000000004
2005-03-18,36.200001
2005-03-21,36.029999
2005-03-22,35.689999
2005-03-23,35.759997999999996
2005-03-24,35.560001
2005-03-28,35.799999
2005-03-29,36.009997999999996
2005-03-30,36.419998
2005-03-31,36.580002
2005-04-01,36.0
2005-04-04,35.799999
2005-04-05,35.77
2005-04-06,35.669998
2005-04-07,35.779999
2005-04-08,35.57
2005-04-11,35.700001
2005-04-12,35.669998
2005-04-13,35.549999
2005-04-14,35.049999
2005-04-15,34.0
2005-04-18,33.900002
2005-04-19,33.459998999999996
2005-04-20,33.150002
2005-04-21,33.130001
2005-04-22,32.720001
2005-04-25,32.860001000000004
2005-04-26,32.93
2005-04-27,33.080002
2005-04-28,32.84
2005-04-29,33.360001000000004
2005-05-02,33.150002
2005-05-03,32.950001
2005-05-04,33.369999
2005-05-05,33.400002
2005-05-06,33.330002
2005-05-09,33.299999
2005-05-10,33.119999
2005-05-11,32.450001
2005-05-12,32.689999
2005-05-13,32.720001
2005-05-16,32.919998
2005-05-17,33.529999
2005-05-18,33.290001000000004
2005-05-19,33.18
2005-05-20,32.799999
2005-05-23,32.919998
2005-05-24,32.52
2005-05-25,31.9
2005-05-26,31.639999
2005-05-27,31.6
2005-05-31,31.370001000000002
