Date,FSLR
2011-05-19,128.369995
2011-05-20,126.379997
2011-05-23,124.099998
2011-05-24,123.889999
2011-05-25,120.620003
2011-05-26,117.959999
2011-05-27,121.370003
2011-05-31,124.25
2011-06-01,119.709999
2011-06-02,120.540001
2011-06-03,118.660004
2011-06-06,116.629997
2011-06-07,117.860001
2011-06-08,114.389999
2011-06-09,114.059998
2011-06-10,117.089996
2011-06-13,116.309998
2011-06-14,119.300003
2011-06-15,116.760002
2011-06-16,118.83000200000001
2011-06-17,121.550003
2011-06-20,125.019997
2011-06-21,124.650002
2011-06-22,122.949997
2011-06-23,122.449997
2011-06-24,116.559998
2011-06-27,116.68
2011-06-28,124.610001
2011-06-29,129.419998
2011-06-30,132.270004
2011-07-01,133.059998
2011-07-05,132.08999599999999
2011-07-06,131.529999
2011-07-07,132.869995
2011-07-08,132.600006
2011-07-11,126.93
2011-07-12,123.970001
2011-07-13,125.18
2011-07-14,123.190002
2011-07-15,124.639999
2011-07-18,121.93
2011-07-19,123.940002
2011-07-20,123.360001
2011-07-21,125.199997
2011-07-22,124.120003
2011-07-25,120.599998
2011-07-26,120.269997
2011-07-27,116.599998
2011-07-28,117.650002
2011-07-29,118.230003
2011-08-01,117.389999
2011-08-02,115.040001
2011-08-03,115.25
2011-08-04,107.940002
2011-08-05,105.43
2011-08-08,99.879997
2011-08-09,99.699997
2011-08-10,100.360001
2011-08-11,103.040001
2011-08-12,104.129997
2011-08-15,106.099998
2011-08-16,104.459999
2011-08-17,99.459999
2011-08-18,94.769997
2011-08-19,88.68
2011-08-22,87.699997
2011-08-23,94.33000200000001
2011-08-24,95.790001
2011-08-25,96.489998
2011-08-26,100.709999
2011-08-29,102.309998
2011-08-30,101.93
2011-08-31,99.980003
2011-09-01,96.940002
2011-09-02,90.099998
2011-09-06,87.589996
2011-09-07,90.150002
2011-09-08,86.66999799999999
2011-09-09,84.959999
2011-09-12,86.08000200000001
2011-09-13,90.910004
2011-09-14,91.5
2011-09-15,90.559998
2011-09-16,85.699997
2011-09-19,83.910004
2011-09-20,79.209999
2011-09-21,73.519997
2011-09-22,66.849998
2011-09-23,70.239998
2011-09-26,71.720001
2011-09-27,72.269997
2011-09-28,64.75
2011-09-29,65.029999
2011-09-30,63.209998999999996
2011-10-03,57.900002
2011-10-04,57.779999
2011-10-05,60.869999
2011-10-06,64.730003
2011-10-07,59.740002000000004
2011-10-10,59.779999
2011-10-11,55.91
2011-10-12,57.080002
2011-10-13,56.849998
2011-10-14,56.23
2011-10-17,52.959998999999996
2011-10-18,55.91
2011-10-19,51.07
2011-10-20,52.310001
2011-10-21,53.77
2011-10-24,57.950001
2011-10-25,43.27
2011-10-26,46.110001000000004
2011-10-27,52.900002
2011-10-28,53.990002000000004
2011-10-31,49.77
2011-11-01,46.779999
2011-11-02,47.23
2011-11-03,48.18
2011-11-04,49.59
2011-11-07,47.740002000000004
2011-11-08,47.549999
2011-11-09,44.98
2011-11-10,45.130001
2011-11-11,46.09
2011-11-14,44.650002
2011-11-15,45.009997999999996
2011-11-16,44.060001
2011-11-17,45.610001000000004
2011-11-18,45.439999
2011-11-21,43.529999
2011-11-22,40.799999
2011-11-23,41.580002
2011-11-25,40.32
2011-11-28,44.560001
2011-11-29,43.810001
2011-11-30,47.860001000000004
2011-12-01,47.549999
2011-12-02,47.77
2011-12-05,47.75
2011-12-06,46.110001000000004
2011-12-07,47.990002000000004
2011-12-08,45.169998
2011-12-09,45.669998
2011-12-12,44.360001000000004
2011-12-13,42.57
2011-12-14,33.450001
2011-12-15,31.450001
2011-12-16,31.91
2011-12-19,30.5
2011-12-20,32.880001
2011-12-21,31.799999
2011-12-22,34.150002
2011-12-23,34.700001
2011-12-27,32.939999
2011-12-28,32.119999
2011-12-29,32.860001000000004
2011-12-30,33.759997999999996
2012-01-03,35.790001000000004
2012-01-04,34.700001
2012-01-05,35.48
2012-01-06,35.27
2012-01-09,36.84
2012-01-10,38.77
2012-01-11,41.799999
2012-01-12,41.59
2012-01-13,39.919998
2012-01-17,40.0
2012-01-18,42.990002000000004
2012-01-19,38.700001
2012-01-20,38.450001
2012-01-23,37.869999
2012-01-24,38.080002
2012-01-25,38.610001000000004
2012-01-26,40.939999
2012-01-27,45.540001000000004
2012-01-30,43.799999
2012-01-31,42.279999
2012-02-01,42.68
2012-02-02,44.740002000000004
2012-02-03,45.16
2012-02-06,46.490002000000004
2012-02-07,46.59
2012-02-08,45.810001
2012-02-09,49.029999
2012-02-10,43.91
2012-02-13,41.720001
2012-02-14,39.209998999999996
2012-02-15,39.110001000000004
2012-02-16,39.709998999999996
2012-02-17,42.59
2012-02-21,42.380001
2012-02-22,40.450001
2012-02-23,37.200001
2012-02-24,35.580002
2012-02-27,36.130001
2012-02-28,36.400002
2012-02-29,32.299999
2012-03-01,30.42
2012-03-02,30.02
2012-03-05,28.08
2012-03-06,27.629998999999998
2012-03-07,25.799999
2012-03-08,26.15
2012-03-09,27.49
2012-03-12,25.83
2012-03-13,27.32
2012-03-14,27.1
2012-03-15,27.84
2012-03-16,29.08
2012-03-19,28.67
2012-03-20,27.459999
2012-03-21,26.33
2012-03-22,26.950001
2012-03-23,26.110001
2012-03-26,26.42
2012-03-27,26.110001
2012-03-28,25.07
2012-03-29,25.120001000000002
2012-03-30,25.049999
2012-04-02,24.530001000000002
2012-04-03,22.6
2012-04-04,21.73
2012-04-05,20.98
2012-04-09,20.190001000000002
2012-04-10,21.379998999999998
2012-04-11,22.5
2012-04-12,22.0
2012-04-13,20.83
2012-04-16,20.82
2012-04-17,22.959999
2012-04-18,21.360001
2012-04-19,21.4
2012-04-20,20.65
2012-04-23,19.25
2012-04-24,18.639999
2012-04-25,18.299999
2012-04-26,18.309998999999998
2012-04-27,18.35
2012-04-30,18.4
2012-05-01,18.42
2012-05-02,18.209999
2012-05-03,18.07
2012-05-04,16.940001000000002
2012-05-07,17.67
2012-05-08,16.540001
2012-05-09,16.92
2012-05-10,16.09
2012-05-11,16.139999
2012-05-14,16.16
2012-05-15,15.23
2012-05-16,13.98
2012-05-17,14.92
2012-05-18,13.66
2012-05-21,13.83
2012-05-22,13.6
2012-05-23,14.26
2012-05-24,14.22
2012-05-25,14.33
2012-05-29,14.23
2012-05-30,13.4
2012-05-31,12.56
2012-06-01,11.77
2012-06-04,12.28
2012-06-05,12.65
2012-06-06,13.31
2012-06-07,12.84
2012-06-08,12.8
2012-06-11,12.33
2012-06-12,14.95
2012-06-13,13.84
2012-06-14,13.45
2012-06-15,13.95
2012-06-18,14.47
2012-06-19,15.23
2012-06-20,14.93
2012-06-21,14.54
2012-06-22,15.88
2012-06-25,15.2
2012-06-26,14.89
2012-06-27,15.35
2012-06-28,14.75
2012-06-29,15.06
2012-07-02,15.28
2012-07-03,15.67
2012-07-05,15.43
2012-07-06,15.01
2012-07-09,14.55
2012-07-10,14.18
2012-07-11,14.65
2012-07-12,14.01
2012-07-13,14.17
2012-07-16,14.98
2012-07-17,14.46
2012-07-18,14.47
2012-07-19,15.13
2012-07-20,14.79
2012-07-23,14.22
2012-07-24,14.07
2012-07-25,14.18
2012-07-26,14.0
2012-07-27,14.5
2012-07-30,14.21
2012-07-31,15.54
2012-08-01,14.8
2012-08-02,17.93
2012-08-03,17.059998999999998
2012-08-06,19.059998999999998
2012-08-07,20.68
2012-08-08,21.41
2012-08-09,21.700001
2012-08-10,21.43
2012-08-13,20.49
2012-08-14,20.040001
2012-08-15,21.1
2012-08-16,21.49
2012-08-17,21.26
2012-08-20,22.459999
2012-08-21,24.139999
2012-08-22,23.93
2012-08-23,24.610001
2012-08-24,24.77
2012-08-27,25.540001
2012-08-28,25.700001
2012-08-29,24.200001
2012-08-30,19.67
2012-08-31,19.99
2012-09-04,18.92
2012-09-05,18.65
2012-09-06,20.030001000000002
2012-09-07,20.440001000000002
2012-09-10,20.790001
2012-09-11,21.799999
2012-09-12,22.48
2012-09-13,22.610001
2012-09-14,24.610001
2012-09-17,23.24
2012-09-18,23.15
2012-09-19,23.48
2012-09-20,22.57
2012-09-21,21.200001
2012-09-24,21.0
2012-09-25,20.51
2012-09-26,20.9
2012-09-27,23.110001
2012-09-28,22.15
2012-10-01,21.93
2012-10-02,22.879998999999998
2012-10-03,22.0
2012-10-04,22.549999
2012-10-05,20.07
2012-10-08,20.26
2012-10-09,20.799999
2012-10-10,21.040001
2012-10-11,21.719998999999998
2012-10-12,22.110001
2012-10-15,22.25
2012-10-16,24.09
2012-10-17,25.17
2012-10-18,25.139999
2012-10-19,23.540001
2012-10-22,23.799999
2012-10-23,23.309998999999998
2012-10-24,23.360001
2012-10-25,23.77
2012-10-26,23.969998999999998
2012-10-31,24.299999
2012-11-01,24.75
2012-11-02,22.540001
2012-11-05,23.33
2012-11-06,24.790001
2012-11-07,23.67
2012-11-08,24.15
2012-11-09,24.549999
2012-11-12,25.43
2012-11-13,24.4
2012-11-14,23.450001
2012-11-15,23.25
2012-11-16,23.540001
2012-11-19,24.15
2012-11-20,23.870001000000002
2012-11-21,24.469998999999998
2012-11-23,24.450001
2012-11-26,25.309998999999998
2012-11-27,26.280001000000002
2012-11-28,27.209999
2012-11-29,27.030001000000002
2012-11-30,26.99
2012-12-03,27.5
2012-12-04,29.610001
2012-12-05,29.940001000000002
2012-12-06,30.719998999999998
2012-12-07,29.91
2012-12-10,30.030001000000002
2012-12-11,31.08
2012-12-12,32.0
2012-12-13,31.77
2012-12-14,32.560001
2012-12-17,32.029999
2012-12-18,32.0
2012-12-19,33.029999
2012-12-20,32.25
2012-12-21,30.92
2012-12-24,30.26
2012-12-26,30.629998999999998
2012-12-27,30.02
2012-12-28,29.799999
2012-12-31,30.860001
2013-01-02,31.99
2013-01-03,34.41
2013-01-04,33.59
2013-01-07,31.370001000000002
2013-01-08,31.02
2013-01-09,31.91
2013-01-10,31.969998999999998
2013-01-11,32.009997999999996
2013-01-14,31.209999
2013-01-15,31.620001000000002
2013-01-16,30.719998999999998
2013-01-17,30.530001000000002
2013-01-18,30.08
2013-01-22,31.58
2013-01-23,31.15
2013-01-24,30.299999
2013-01-25,30.209999
2013-01-28,29.700001
2013-01-29,27.940001000000002
2013-01-30,27.91
2013-01-31,28.18
2013-02-01,28.33
2013-02-04,28.34
2013-02-05,29.02
2013-02-06,31.129998999999998
2013-02-07,31.110001
2013-02-08,30.4
2013-02-11,32.360001000000004
2013-02-12,33.740002000000004
2013-02-13,32.450001
2013-02-14,34.919998
2013-02-15,34.09
2013-02-19,36.130001
2013-02-20,35.130001
2013-02-21,34.41
2013-02-22,33.810001
2013-02-25,32.740002000000004
2013-02-26,31.360001
2013-02-27,27.040001
2013-02-28,25.84
2013-03-01,25.35
2013-03-04,24.700001
2013-03-05,25.1
2013-03-06,25.9
2013-03-07,26.1
2013-03-08,26.290001
2013-03-11,26.59
2013-03-12,27.440001000000002
2013-03-13,26.9
2013-03-14,27.26
2013-03-15,26.610001
2013-03-18,26.93
2013-03-19,27.84
2013-03-20,29.49
2013-03-21,29.0
2013-03-22,28.85
2013-03-25,28.02
2013-03-26,27.6
2013-03-27,27.43
2013-03-28,26.959999
2013-04-01,26.82
2013-04-02,26.26
2013-04-03,26.1
2013-04-04,26.459999
2013-04-05,26.440001000000002
2013-04-08,27.040001
2013-04-09,39.349998
2013-04-10,36.32
2013-04-11,37.189999
2013-04-12,37.110001000000004
2013-04-15,36.009997999999996
2013-04-16,37.560001
2013-04-17,37.330002
2013-04-18,37.669998
2013-04-19,38.099998
2013-04-22,38.75
2013-04-23,40.34
2013-04-24,45.110001000000004
2013-04-25,44.470001
2013-04-26,44.080002
2013-04-29,45.57
2013-04-30,46.560001
2013-05-01,45.779999
2013-05-02,46.439999
2013-05-03,46.0
2013-05-06,47.689999
2013-05-07,43.43
2013-05-08,45.209998999999996
2013-05-09,47.119999
2013-05-10,49.34
2013-05-13,50.450001
2013-05-14,50.619999
2013-05-15,50.07
2013-05-16,48.369999
2013-05-17,49.98
2013-05-20,54.889998999999996
2013-05-21,55.630001
2013-05-22,52.400002
2013-05-23,51.580002
2013-05-24,51.549999
2013-05-28,51.110001000000004
2013-05-29,51.759997999999996
2013-05-30,55.150002
2013-05-31,54.389998999999996
2013-06-03,53.330002
2013-06-04,52.619999
2013-06-05,51.029999
2013-06-06,53.259997999999996
2013-06-07,53.09
2013-06-10,56.400002
2013-06-11,52.290001000000004
2013-06-12,46.66
2013-06-13,45.849998
2013-06-14,44.709998999999996
2013-06-17,45.34
2013-06-18,45.959998999999996
2013-06-19,44.540001000000004
2013-06-20,41.970001
2013-06-21,41.369999
2013-06-24,41.25
2013-06-25,44.48
2013-06-26,45.119999
2013-06-27,44.5
2013-06-28,44.810001
2013-07-01,46.310001
2013-07-02,45.169998
2013-07-03,45.549999
2013-07-05,46.400002
2013-07-08,46.060001
2013-07-09,44.919998
2013-07-10,44.650002
2013-07-11,46.470001
2013-07-12,47.650002
2013-07-15,50.27
2013-07-16,48.91
2013-07-17,49.060001
2013-07-18,48.860001000000004
2013-07-19,48.310001
2013-07-22,49.049999
2013-07-23,48.0
2013-07-24,46.759997999999996
2013-07-25,47.540001000000004
2013-07-26,47.549999
2013-07-29,47.299999
2013-07-30,48.48
2013-07-31,49.220001
2013-08-01,48.150002
2013-08-02,47.299999
2013-08-05,47.860001000000004
2013-08-06,46.75
2013-08-07,40.470001
2013-08-08,40.509997999999996
2013-08-09,41.02
2013-08-12,40.57
2013-08-13,38.889998999999996
2013-08-14,38.84
2013-08-15,37.630001
2013-08-16,38.16
2013-08-19,37.09
2013-08-20,38.52
2013-08-21,38.549999
2013-08-22,39.02
2013-08-23,38.970001
2013-08-26,38.779999
2013-08-27,36.84
2013-08-28,36.919998
2013-08-29,37.52
2013-08-30,36.720001
2013-09-03,36.869999
2013-09-04,36.470001
2013-09-05,38.360001000000004
2013-09-06,37.450001
2013-09-09,38.240002000000004
2013-09-10,39.73
2013-09-11,39.599998
2013-09-12,38.34
2013-09-13,38.220001
2013-09-16,38.48
2013-09-17,38.509997999999996
2013-09-18,39.5
2013-09-19,39.830002
2013-09-20,39.02
2013-09-23,38.779999
2013-09-24,39.040001000000004
2013-09-25,40.389998999999996
2013-09-26,40.450001
2013-09-27,40.709998999999996
2013-09-30,40.209998999999996
2013-10-01,42.139998999999996
2013-10-02,42.98
2013-10-03,43.080002
2013-10-04,43.970001
2013-10-07,43.740002000000004
2013-10-08,42.290001000000004
2013-10-09,41.599998
2013-10-10,42.330002
2013-10-11,43.310001
2013-10-14,44.360001000000004
2013-10-15,43.75
2013-10-16,45.759997999999996
2013-10-17,45.970001
2013-10-18,49.970001
2013-10-21,53.880001
2013-10-22,54.5
2013-10-23,53.080002
2013-10-24,54.220001
2013-10-25,52.799999
2013-10-28,51.48
2013-10-29,52.369999
2013-10-30,51.400002
2013-10-31,50.310001
2013-11-01,59.139998999999996
2013-11-04,61.830002
2013-11-05,62.119999
2013-11-06,61.150002
2013-11-07,58.130001
2013-11-08,60.5
2013-11-11,63.139998999999996
2013-11-12,61.720001
2013-11-13,64.199997
2013-11-14,64.279999
2013-11-15,64.190002
2013-11-18,62.869999
2013-11-19,60.419998
2013-11-20,60.880001
2013-11-21,61.98
2013-11-22,60.349998
2013-11-25,59.939999
2013-11-26,59.369999
2013-11-27,60.529999
2013-11-29,59.82
2013-12-02,59.810001
2013-12-03,59.619999
2013-12-04,60.799999
2013-12-05,59.779999
2013-12-06,58.009997999999996
2013-12-09,56.07
2013-12-10,56.490002000000004
2013-12-11,54.200001
2013-12-12,54.389998999999996
2013-12-13,53.790001000000004
2013-12-16,54.700001
2013-12-17,55.509997999999996
2013-12-18,55.419998
2013-12-19,56.759997999999996
2013-12-20,55.869999
2013-12-23,55.759997999999996
2013-12-24,55.290001000000004
2013-12-26,55.68
2013-12-27,55.259997999999996
2013-12-30,55.599998
2013-12-31,54.639998999999996
2014-01-02,57.439999
2014-01-03,56.740002000000004
2014-01-06,51.259997999999996
2014-01-07,52.490002000000004
2014-01-08,51.68
2014-01-09,52.110001000000004
2014-01-10,51.970001
2014-01-13,49.860001000000004
2014-01-14,51.049999
2014-01-15,51.990002000000004
2014-01-16,52.200001
2014-01-17,51.880001
2014-01-21,51.810001
2014-01-22,52.040001000000004
2014-01-23,50.439999
2014-01-24,48.669998
2014-01-27,48.84
2014-01-28,50.360001000000004
2014-01-29,49.700001
2014-01-30,51.470001
2014-01-31,50.580002
2014-02-03,48.349998
2014-02-04,49.110001000000004
2014-02-05,47.73
2014-02-06,48.200001
2014-02-07,49.830002
2014-02-10,51.099998
2014-02-11,51.459998999999996
2014-02-12,51.580002
2014-02-13,52.849998
2014-02-14,53.169998
2014-02-18,56.860001000000004
2014-02-19,55.970001
2014-02-20,56.880001
2014-02-21,55.93
2014-02-24,57.75
2014-02-25,58.029999
2014-02-26,52.740002000000004
2014-02-27,57.189999
2014-02-28,57.07
2014-03-03,55.959998999999996
2014-03-04,57.709998999999996
2014-03-05,58.150002
2014-03-06,58.240002000000004
2014-03-07,56.110001000000004
2014-03-10,54.84
2014-03-11,53.48
2014-03-12,53.700001
2014-03-13,53.029999
2014-03-14,54.029999
2014-03-17,56.52
2014-03-18,57.560001
2014-03-19,69.400002
2014-03-20,70.480003
2014-03-21,73.370003
2014-03-24,73.870003
2014-03-25,72.08000200000001
2014-03-26,68.489998
2014-03-27,69.75
2014-03-28,68.639999
2014-03-31,69.790001
2014-04-01,70.889999
2014-04-02,71.93
2014-04-03,68.459999
2014-04-04,69.720001
2014-04-07,68.0
2014-04-08,72.769997
2014-04-09,73.339996
2014-04-10,69.629997
2014-04-11,67.589996
2014-04-14,68.300003
2014-04-15,66.389999
2014-04-16,67.589996
2014-04-17,67.32
2014-04-21,69.209999
2014-04-22,71.120003
2014-04-23,70.040001
2014-04-24,70.620003
2014-04-25,68.629997
2014-04-28,65.91999799999999
2014-04-29,66.279999
2014-04-30,67.489998
2014-05-01,67.269997
2014-05-02,68.029999
2014-05-05,68.41999799999999
2014-05-06,67.449997
2014-05-07,63.57
2014-05-08,63.43
2014-05-09,63.209998999999996
2014-05-12,63.830002
2014-05-13,63.049999
2014-05-14,61.889998999999996
2014-05-15,60.099998
2014-05-16,59.639998999999996
2014-05-19,59.830002
2014-05-20,58.630001
2014-05-21,60.389998999999996
2014-05-22,60.630001
2014-05-23,60.669998
2014-05-27,61.259997999999996
2014-05-28,61.869999
2014-05-29,63.41
2014-05-30,61.779999
2014-06-02,62.700001
2014-06-03,62.93
2014-06-04,65.389999
2014-06-05,64.019997
2014-06-06,62.880001
2014-06-09,62.57
2014-06-10,62.32
2014-06-11,63.540001000000004
2014-06-12,63.900002
2014-06-13,64.470001
2014-06-16,66.849998
2014-06-17,69.129997
2014-06-18,69.75
2014-06-19,68.269997
2014-06-20,68.900002
2014-06-23,70.150002
2014-06-24,68.709999
2014-06-25,70.18
2014-06-26,71.470001
2014-06-27,71.400002
2014-06-30,71.059998
2014-07-01,70.690002
2014-07-02,69.849998
2014-07-03,69.5
2014-07-07,67.720001
2014-07-08,64.389999
2014-07-09,64.41999799999999
2014-07-10,63.669998
2014-07-11,63.43
2014-07-14,63.27
2014-07-15,62.950001
2014-07-16,63.459998999999996
2014-07-17,61.450001
2014-07-18,62.360001000000004
2014-07-21,62.900002
2014-07-22,63.470001
2014-07-23,62.810001
2014-07-24,63.299999
2014-07-25,64.050003
2014-07-28,65.529999
2014-07-29,65.389999
2014-07-30,65.58000200000001
2014-07-31,63.110001000000004
2014-08-01,62.029999
2014-08-04,63.139998999999996
2014-08-05,63.66
2014-08-06,65.599998
2014-08-07,68.16999799999999
2014-08-08,67.83000200000001
2014-08-11,69.16999799999999
2014-08-12,69.07
2014-08-13,69.5
2014-08-14,69.209999
2014-08-15,69.120003
2014-08-18,70.279999
2014-08-19,70.160004
2014-08-20,70.83000200000001
2014-08-21,70.699997
2014-08-22,70.459999
2014-08-25,71.160004
2014-08-26,71.019997
2014-08-27,70.0
2014-08-28,69.150002
2014-08-29,69.68
2014-09-02,69.410004
2014-09-03,71.660004
2014-09-04,71.550003
2014-09-05,71.470001
2014-09-08,71.790001
2014-09-09,70.900002
2014-09-10,70.970001
2014-09-11,71.620003
2014-09-12,72.779999
2014-09-15,69.91999799999999
2014-09-16,70.690002
2014-09-17,71.690002
2014-09-18,71.690002
2014-09-19,70.870003
2014-09-22,67.16999799999999
2014-09-23,67.75
2014-09-24,68.43
2014-09-25,67.199997
2014-09-26,67.970001
2014-09-29,67.519997
2014-09-30,65.809998
2014-10-01,63.709998999999996
2014-10-02,63.830002
2014-10-03,64.099998
2014-10-06,62.369999
2014-10-07,60.419998
2014-10-08,62.189999
2014-10-09,56.490002000000004
2014-10-10,53.720001
2014-10-13,50.509997999999996
2014-10-14,52.0
2014-10-15,53.240002000000004
2014-10-16,54.220001
2014-10-17,53.23
2014-10-20,54.369999
2014-10-21,56.349998
2014-10-22,54.75
2014-10-23,56.27
2014-10-24,56.439999
2014-10-27,54.290001000000004
2014-10-28,57.380001
2014-10-29,56.16
2014-10-30,56.099998
2014-10-31,58.900002
2014-11-03,58.310001
2014-11-04,56.869999
2014-11-05,56.259997999999996
2014-11-06,56.41
2014-11-07,50.290001000000004
2014-11-10,51.959998999999996
2014-11-11,50.990002000000004
2014-11-12,49.59
2014-11-13,47.560001
2014-11-14,48.490002000000004
2014-11-17,47.950001
2014-11-18,49.459998999999996
2014-11-19,48.82
2014-11-20,49.43
2014-11-21,49.759997999999996
2014-11-24,50.66
2014-11-25,51.040001000000004
2014-11-26,51.529999
2014-11-28,48.799999
2014-12-01,45.759997999999996
2014-12-02,46.419998
2014-12-03,47.119999
2014-12-04,46.720001
2014-12-05,46.91
2014-12-08,44.650002
2014-12-09,45.060001
2014-12-10,43.07
2014-12-11,43.040001000000004
2014-12-12,42.119999
2014-12-15,41.66
2014-12-16,40.900002
2014-12-17,42.349998
2014-12-18,45.209998999999996
2014-12-19,45.029999
2014-12-22,43.84
2014-12-23,44.060001
2014-12-24,43.669998
2014-12-26,44.34
2014-12-29,44.419998
2014-12-30,44.52
2014-12-31,44.599998
2015-01-02,44.549999
2015-01-05,41.830002
2015-01-06,40.860001000000004
2015-01-07,41.75
2015-01-08,43.630001
2015-01-09,44.200001
2015-01-12,42.830002
2015-01-13,42.709998999999996
2015-01-14,42.279999
2015-01-15,40.16
2015-01-16,40.720001
2015-01-20,39.830002
2015-01-21,41.400002
2015-01-22,41.900002
2015-01-23,42.540001000000004
2015-01-26,44.169998
2015-01-27,43.720001
2015-01-28,42.700001
2015-01-29,42.360001000000004
2015-01-30,42.32
2015-02-02,45.48
2015-02-03,48.16
2015-02-04,46.98
2015-02-05,46.900002
2015-02-06,46.900002
2015-02-09,46.330002
2015-02-10,48.540001000000004
2015-02-11,48.77
2015-02-12,49.419998
2015-02-13,48.84
2015-02-17,49.619999
2015-02-18,48.84
2015-02-19,48.41
2015-02-20,49.02
2015-02-23,49.639998999999996
2015-02-24,54.700001
2015-02-25,58.540001000000004
2015-02-26,58.68
2015-02-27,59.75
2015-03-02,61.110001000000004
2015-03-03,60.689999
2015-03-04,61.200001
2015-03-05,61.66
2015-03-06,60.610001000000004
2015-03-09,61.060001
2015-03-10,59.860001000000004
2015-03-11,59.290001000000004
2015-03-12,60.610001000000004
2015-03-13,60.599998
2015-03-16,60.220001
2015-03-17,60.490002000000004
2015-03-18,61.43
2015-03-19,60.299999
2015-03-20,60.259997999999996
2015-03-23,60.580002
2015-03-24,62.52
2015-03-25,60.09
2015-03-26,59.619999
2015-03-27,59.610001000000004
2015-03-30,60.689999
2015-03-31,59.790001000000004
2015-04-01,60.830002
2015-04-02,61.189999
2015-04-06,61.509997999999996
2015-04-07,61.27
2015-04-08,60.650002
2015-04-09,61.18
2015-04-10,61.299999
2015-04-13,61.41
2015-04-14,61.07
2015-04-15,63.740002000000004
2015-04-16,62.889998999999996
2015-04-17,61.939999
2015-04-20,62.25
2015-04-21,63.110001000000004
2015-04-22,63.889998999999996
2015-04-23,64.75
2015-04-24,63.43
2015-04-27,62.919998
2015-04-28,63.57
2015-04-29,61.939999
2015-04-30,59.669998
2015-05-01,57.34
2015-05-04,56.779999
2015-05-05,56.810001
2015-05-06,55.66
2015-05-07,56.32
2015-05-08,56.369999
2015-05-11,56.380001
2015-05-12,56.049999
2015-05-13,56.77
2015-05-14,56.560001
2015-05-15,56.720001
2015-05-18,56.18
2015-05-19,55.279999
2015-05-20,54.919998
2015-05-21,55.889998999999996
2015-05-22,55.07
2015-05-26,51.060001
2015-05-27,51.279999
2015-05-28,50.75
2015-05-29,49.709998999999996
2015-06-01,49.900002
2015-06-02,50.950001
2015-06-03,50.830002
2015-06-04,49.669998
2015-06-05,51.299999
2015-06-08,49.849998
2015-06-09,49.169998
2015-06-10,50.290001000000004
2015-06-11,50.43
2015-06-12,50.48
2015-06-15,53.48
2015-06-16,52.150002
2015-06-17,51.759997999999996
2015-06-18,51.98
2015-06-19,51.029999
2015-06-22,51.110001000000004
2015-06-23,51.490002000000004
2015-06-24,51.360001000000004
2015-06-25,50.970001
2015-06-26,49.950001
2015-06-29,47.84
2015-06-30,46.98
2015-07-01,46.040001000000004
2015-07-02,45.169998
2015-07-06,44.189999
2015-07-07,45.119999
2015-07-08,43.27
2015-07-09,43.650002
2015-07-10,44.029999
2015-07-13,46.009997999999996
2015-07-14,45.810001
2015-07-15,44.490002000000004
2015-07-16,44.759997999999996
2015-07-17,43.950001
2015-07-20,43.279999
2015-07-21,43.48
2015-07-22,42.5
2015-07-23,42.740002000000004
2015-07-24,42.970001
2015-07-27,42.27
2015-07-28,43.380001
2015-07-29,45.540001000000004
2015-07-30,45.310001
2015-07-31,44.299999
2015-08-03,43.689999
2015-08-04,44.5
2015-08-05,51.919998
2015-08-06,51.200001
2015-08-07,52.080002
2015-08-10,53.48
2015-08-11,51.439999
2015-08-12,51.880001
2015-08-13,51.110001000000004
2015-08-14,51.509997999999996
2015-08-17,51.740002000000004
2015-08-18,51.630001
2015-08-19,49.939999
2015-08-20,47.91
2015-08-21,45.27
2015-08-24,43.610001000000004
2015-08-25,44.380001
2015-08-26,46.09
2015-08-27,47.84
2015-08-28,47.799999
2015-08-31,47.84
2015-09-01,47.259997999999996
2015-09-02,47.959998999999996
2015-09-03,48.290001000000004
2015-09-04,46.939999
2015-09-08,49.110001000000004
2015-09-09,47.73
2015-09-10,48.220001
2015-09-11,48.790001000000004
2015-09-14,46.200001
2015-09-15,46.580002
2015-09-16,47.759997999999996
2015-09-17,46.919998
2015-09-18,45.330002
2015-09-21,45.139998999999996
2015-09-22,44.419998
2015-09-23,43.369999
2015-09-24,43.639998999999996
2015-09-25,43.290001000000004
2015-09-28,40.810001
2015-09-29,41.02
2015-09-30,42.75
2015-10-01,42.68
2015-10-02,45.459998999999996
2015-10-05,46.66
2015-10-06,48.880001
2015-10-07,49.91
2015-10-08,51.119999
2015-10-09,51.200001
2015-10-12,50.830002
2015-10-13,50.580002
2015-10-14,51.950001
2015-10-15,52.48
2015-10-16,52.049999
2015-10-19,51.189999
2015-10-20,51.77
2015-10-21,49.939999
2015-10-22,49.889998999999996
2015-10-23,50.43
2015-10-26,50.57
2015-10-27,49.16
2015-10-28,50.849998
2015-10-29,50.990002000000004
2015-10-30,57.07
2015-11-02,57.779999
2015-11-03,58.349998
2015-11-04,58.66
2015-11-05,58.330002
2015-11-06,59.669998
2015-11-09,58.389998999999996
2015-11-10,55.869999
2015-11-11,54.75
2015-11-12,53.919998
2015-11-13,52.720001
2015-11-16,54.18
2015-11-17,52.75
2015-11-18,53.939999
2015-11-19,53.279999
2015-11-20,54.439999
2015-11-23,54.880001
2015-11-24,56.169998
2015-11-25,56.400002
2015-11-27,56.099998
2015-11-30,56.509997999999996
2015-12-01,58.18
2015-12-02,59.669998
