Date,TKOMY
2000-02-22,18.424999
2000-02-23,18.700001
2000-02-24,18.6
2000-02-25,19.200001
2000-02-28,19.1
2000-02-29,18.549999
2000-03-01,19.450001
2000-03-02,19.75
2000-03-03,21.4375
2000-03-06,21.0
2000-03-07,21.200001
2000-03-08,21.125
2000-03-09,21.1
2000-03-10,21.325001
2000-03-13,20.75
2000-03-14,19.950001
2000-03-15,20.200001
2000-03-16,20.6
2000-03-17,20.4
2000-03-20,20.299999
2000-03-21,20.325001
2000-03-22,19.6
2000-03-23,19.674999
2000-03-24,19.799999
2000-03-27,19.924999
2000-03-28,20.549999
2000-03-29,20.700001
2000-03-30,20.75
2000-03-31,20.975
2000-04-03,20.875
2000-04-04,20.299999
2000-04-05,21.5
2000-04-06,21.799999
2000-04-07,21.049999
2000-04-10,20.75
2000-04-11,20.35
2000-04-12,21.200001
2000-04-13,20.6
2000-04-14,20.4
2000-04-17,21.200001
2000-04-18,21.549999
2000-04-19,21.450001
2000-04-20,20.5
2000-04-24,19.799999
2000-04-25,20.450001
2000-04-26,20.0
2000-04-27,20.0
2000-04-28,19.299999
2000-05-01,19.549999
2000-05-02,19.6
2000-05-03,19.200001
2000-05-04,20.1
2000-05-05,20.1
2000-05-08,20.075001
2000-05-09,20.1
2000-05-10,20.200001
2000-05-11,21.200001
2000-05-12,21.700001
2000-05-15,21.75
2000-05-16,22.0
2000-05-17,22.0
2000-05-18,21.700001
2000-05-19,22.1
2000-05-22,22.200001
2000-05-23,23.0
2000-05-24,23.25
2000-05-25,21.4
2000-05-26,22.4
2000-05-30,22.049999
2000-05-31,21.9
2000-06-01,22.5
2000-06-02,22.0
2000-06-05,22.0
2000-06-06,22.200001
2000-06-07,22.049999
2000-06-08,21.799999
2000-06-09,22.799999
2000-06-12,22.25
2000-06-13,23.15
2000-06-14,23.0
2000-06-15,23.15
2000-06-16,22.9
2000-06-19,23.5
2000-06-20,23.6
2000-06-21,23.200001
2000-06-22,23.200001
2000-06-23,23.4
2000-06-26,23.65
2000-06-27,23.4
2000-06-28,24.200001
2000-06-29,23.6
2000-06-30,23.799999
2000-07-03,24.1
2000-07-05,24.0
2000-07-06,24.299999
2000-07-07,24.15
2000-07-10,23.5
2000-07-11,23.65
2000-07-12,23.6
2000-07-13,22.799999
2000-07-14,22.200001
2000-07-17,21.5
2000-07-18,21.15
2000-07-19,21.0
2000-07-20,21.299999
2000-07-21,20.549999
2000-07-24,20.35
2000-07-25,21.0
2000-07-26,20.35
2000-07-27,20.4
2000-07-28,20.700001
2000-07-31,20.15
2000-08-01,20.5
2000-08-02,20.5
2000-08-03,20.15
2000-08-04,20.200001
2000-08-07,21.275
2000-08-08,21.200001
2000-08-09,21.725
2000-08-10,21.15
2000-08-11,21.200001
2000-08-14,20.975
2000-08-15,20.65
2000-08-16,20.6
2000-08-17,20.35
2000-08-18,20.549999
2000-08-21,21.049999
2000-08-22,21.15
2000-08-23,21.85
2000-08-24,22.0
2000-08-25,21.5
2000-08-28,21.299999
2000-08-29,21.1
2000-08-30,20.9
2000-08-31,20.65
2000-09-01,20.475
2000-09-05,20.049999
2000-09-06,20.075001
2000-09-07,20.950001
2000-09-08,20.450001
2000-09-11,20.275
2000-09-12,20.0
2000-09-13,20.225
2000-09-14,20.299999
2000-09-15,20.25
2000-09-18,19.9
2000-09-19,20.5
2000-09-20,21.049999
2000-09-21,20.5
2000-09-22,20.700001
2000-09-25,20.1
2000-09-26,19.85
2000-09-27,20.1
2000-09-28,20.4
2000-09-29,20.075001
2000-10-02,20.549999
2000-10-03,20.799999
2000-10-04,20.450001
2000-10-05,20.5
2000-10-06,20.700001
2000-10-09,20.6
2000-10-10,20.65
2000-10-11,20.75
2000-10-12,20.700001
2000-10-13,21.6
2000-10-16,21.299999
2000-10-17,20.775
2000-10-18,20.799999
2000-10-19,21.35
2000-10-20,22.049999
2000-10-23,22.1
2000-10-24,22.200001
2000-10-25,21.700001
2000-10-26,22.200001
2000-10-27,22.0
2000-10-30,21.75
2000-10-31,22.4
2000-11-01,22.65
2000-11-02,23.0
2000-11-03,22.85
2000-11-06,22.85
2000-11-07,22.200001
2000-11-08,22.35
2000-11-09,22.15
2000-11-10,22.4
2000-11-13,22.4
2000-11-14,22.450001
2000-11-15,21.950001
2000-11-16,22.0
2000-11-17,22.799999
2000-11-20,22.5
2000-11-21,22.4
2000-11-22,23.049999
2000-11-24,22.049999
2000-11-27,21.549999
2000-11-28,20.9
2000-11-29,21.975
2000-11-30,22.299999
2000-12-01,22.6
2000-12-04,22.6
2000-12-05,22.700001
2000-12-06,22.0
2000-12-07,21.85
2000-12-08,21.75
2000-12-11,21.700001
2000-12-12,21.700001
2000-12-13,21.275
2000-12-14,20.924999
2000-12-15,21.9
2000-12-18,21.799999
2000-12-19,21.75
2000-12-20,21.799999
2000-12-21,23.0
2000-12-22,22.75
2000-12-26,22.75
2000-12-27,22.6
2000-12-28,22.674999
2000-12-29,22.799999
2001-01-02,22.775
2001-01-03,23.1
2001-01-04,22.799999
2001-01-05,22.325001
2001-01-08,22.5
2001-01-09,21.75
2001-01-10,21.549999
2001-01-11,20.799999
2001-01-12,20.375
2001-01-16,20.049999
2001-01-17,19.5
2001-01-18,19.6
2001-01-19,19.1
2001-01-22,19.299999
2001-01-23,20.1
2001-01-24,20.35
2001-01-25,20.15
2001-01-26,20.125
2001-01-29,20.200001
2001-01-30,20.700001
2001-01-31,20.450001
2001-02-01,20.25
2001-02-02,20.4
2001-02-05,20.275
2001-02-06,20.299999
2001-02-07,20.5
2001-02-08,20.700001
2001-02-09,20.549999
2001-02-12,20.725
2001-02-13,20.35
2001-02-14,20.25
2001-02-15,21.049999
2001-02-16,20.9
2001-02-20,21.0
2001-02-21,20.950001
2001-02-22,21.225
2001-02-23,21.375
2001-02-26,21.4
2001-02-27,21.174999
2001-02-28,20.9
2001-03-01,20.924999
2001-03-02,20.450001
2001-03-05,20.225
2001-03-06,21.0
2001-03-07,20.65
2001-03-08,20.549999
2001-03-09,20.225
2001-03-12,19.825001
2001-03-13,20.25
2001-03-14,18.674999
2001-03-15,19.25
2001-03-16,18.799999
2001-03-19,19.0
2001-03-20,18.9
2001-03-21,19.200001
2001-03-22,18.174999
2001-03-23,19.35
2001-03-26,20.525
2001-03-27,21.1
2001-03-28,20.6
2001-03-29,19.4
2001-03-30,20.1
2001-04-02,19.4
2001-04-03,19.5
2001-04-04,20.700001
2001-04-05,20.674999
2001-04-06,20.125
2001-04-09,19.903999
2001-04-10,19.771998999999997
2001-04-11,20.052
2001-04-12,19.92
2001-04-16,19.528
2001-04-17,20.139999
2001-04-18,21.200001
2001-04-19,20.672001
2001-04-20,20.24
2001-04-23,20.6
2001-04-24,20.280001000000002
2001-04-25,20.4
2001-04-26,20.92
2001-04-27,21.08
2001-04-30,20.9
2001-05-01,21.440001000000002
2001-05-02,21.02
2001-05-03,21.459999
2001-05-04,21.059998999999998
2001-05-07,21.556
2001-05-08,21.6
2001-05-09,21.4
2001-05-10,20.903999
2001-05-11,20.808001
2001-05-14,20.26
2001-05-15,20.459999
2001-05-16,20.08
2001-05-17,20.280001000000002
2001-05-18,19.827999
2001-05-21,20.32
2001-05-22,20.323999
2001-05-23,20.052
2001-05-24,20.48
2001-05-25,20.1
2001-05-29,20.700001
2001-05-30,20.732
2001-05-31,20.860001
2001-06-01,20.84
2001-06-04,20.459999
2001-06-05,20.559998999999998
2001-06-06,20.007998999999998
2001-06-07,20.275999
2001-06-08,19.82
2001-06-11,19.620001000000002
2001-06-12,19.08
2001-06-13,18.84
2001-06-14,18.68
2001-06-15,18.48
2001-06-18,18.219998999999998
2001-06-19,18.059998999999998
2001-06-20,18.219998999999998
2001-06-21,18.84
2001-06-22,18.9
2001-06-25,18.98
2001-06-26,19.348
2001-06-27,18.700001
2001-06-28,18.459999
2001-06-29,18.604
2001-07-02,18.280001000000002
2001-07-03,18.691999
2001-07-05,18.24
2001-07-06,18.200001
2001-07-09,18.440001000000002
2001-07-10,18.476
2001-07-11,18.440001000000002
2001-07-12,19.035999
2001-07-13,18.799999
2001-07-16,18.82
2001-07-17,19.0
2001-07-18,18.98
2001-07-19,19.16
2001-07-20,18.98
2001-07-23,18.48
2001-07-24,18.42
2001-07-25,18.507998999999998
2001-07-26,18.459999
2001-07-27,18.6
2001-07-30,18.284
2001-07-31,18.548
2001-08-01,18.676001
2001-08-02,18.639999
2001-08-03,18.700001
2001-08-06,18.82
2001-08-07,18.68
2001-08-08,18.504
2001-08-09,18.464001
2001-08-10,18.576
2001-08-13,18.704
2001-08-14,19.0
2001-08-15,19.200001
2001-08-16,19.799999
2001-08-17,19.52
2001-08-20,19.700001
2001-08-21,19.6
2001-08-22,20.323999
2001-08-23,20.676001
2001-08-24,21.035999
2001-08-27,21.219998999999998
2001-08-28,21.007998999999998
2001-08-29,20.84
2001-08-30,20.719998999999998
2001-08-31,20.844
2001-09-04,21.0
2001-09-05,20.284
2001-09-06,19.92
2001-09-07,20.24
2001-09-10,20.1
2001-09-17,19.004
2001-09-18,18.796
2001-09-19,17.84
2001-09-20,17.639999
2001-09-21,17.4
2001-09-24,17.360001
2001-09-25,16.944
2001-09-26,17.368
2001-09-27,17.608
2001-09-28,17.864
2001-10-01,18.0
2001-10-02,18.08
2001-10-03,18.5
2001-10-04,18.5
2001-10-05,18.1
2001-10-08,18.02
2001-10-09,17.799999
2001-10-10,17.84
2001-10-11,18.24
2001-10-12,17.84
2001-10-15,17.700001
2001-10-16,17.799999
2001-10-17,18.0
2001-10-18,17.6
2001-10-19,18.048
2001-10-22,17.556
2001-10-23,17.299999
2001-10-24,17.104
2001-10-25,16.9
2001-10-26,17.0
2001-10-29,16.868
2001-10-30,16.82
2001-10-31,16.459999
2001-11-01,16.804001
2001-11-02,17.252001
2001-11-05,17.5
2001-11-06,17.556
2001-11-07,16.848
2001-11-08,17.496
2001-11-09,17.08
2001-11-12,16.799999
2001-11-13,16.792
2001-11-14,16.120001000000002
2001-11-15,16.08
2001-11-16,15.204
2001-11-19,16.16
2001-11-20,15.652
2001-11-21,15.992
2001-11-23,15.86
2001-11-26,15.868
2001-11-27,15.6
2001-11-28,15.672
2001-11-29,15.6
2001-11-30,15.94
2001-12-03,15.66
2001-12-04,15.356
2001-12-05,14.82
2001-12-06,15.24
2001-12-07,14.796
2001-12-10,14.204
2001-12-11,13.824
2001-12-12,14.14
2001-12-13,13.8
2001-12-14,14.4
2001-12-17,14.524
2001-12-18,15.14
2001-12-19,14.48
2001-12-20,14.6
2001-12-21,14.68
2001-12-24,14.74
2001-12-26,14.276
2001-12-27,14.3
2001-12-28,14.64
2001-12-31,14.64
2002-01-02,14.648
2002-01-03,14.944
2002-01-04,14.828
2002-01-07,14.604
2002-01-08,14.324
2002-01-09,14.52
2002-01-10,14.42
2002-01-11,14.6
2002-01-14,14.384
2002-01-15,14.172
2002-01-16,14.14
2002-01-17,14.188
2002-01-18,14.28
2002-01-22,13.284
2002-01-23,13.16
2002-01-24,12.72
2002-01-25,13.16
2002-01-28,13.588
2002-01-29,13.72
2002-01-30,14.32
2002-01-31,14.316
2002-02-01,13.96
2002-02-04,13.84
2002-02-05,13.4
2002-02-06,13.388
2002-02-07,13.8
2002-02-08,13.96
2002-02-11,14.04
2002-02-12,14.24
2002-02-13,14.332
2002-02-14,14.32
2002-02-15,14.16
2002-02-19,13.276
2002-02-20,13.384
2002-02-21,13.6
2002-02-22,14.06
2002-02-25,13.9
2002-02-26,13.84
2002-02-27,14.1
2002-02-28,14.28
2002-03-01,15.32
2002-03-04,15.7
2002-03-05,15.988
2002-03-06,15.72
2002-03-07,16.1
2002-03-08,16.200001
2002-03-11,16.6
2002-03-12,15.8
2002-03-13,15.052
2002-03-14,15.28
2002-03-15,15.516
2002-03-18,15.156
2002-03-19,15.344
2002-03-20,15.2
2002-03-21,15.312
2002-03-22,14.684
2002-03-25,14.916
2002-03-26,14.784
2002-03-27,14.784
2002-03-28,14.784
2002-04-01,14.784
2002-04-02,14.84
2002-04-03,15.14
2002-04-04,15.376
2002-04-05,15.296
2002-04-08,14.92
2002-04-09,14.44
2002-04-10,14.7
2002-04-11,14.196
2002-04-12,14.2
2002-04-15,14.06
2002-04-16,14.58
2002-04-17,14.276
2002-04-18,14.32
2002-04-19,14.64
2002-04-22,14.912
2002-04-23,14.98
2002-04-24,15.308
2002-04-25,15.652
2002-04-26,15.776
2002-04-29,15.7
2002-04-30,15.8
2002-05-01,15.9
2002-05-02,15.732
2002-05-03,15.88
2002-05-06,15.744
2002-05-07,16.076
2002-05-08,15.936
2002-05-09,15.6
2002-05-10,15.8
2002-05-13,15.76
2002-05-14,15.804
2002-05-15,16.028
2002-05-16,16.219998999999998
2002-05-17,16.32
2002-05-20,16.444
2002-05-21,17.200001
2002-05-22,17.316
2002-05-23,17.200001
2002-05-24,17.6
2002-05-28,17.459999
2002-05-29,17.68
2002-05-30,17.0
2002-05-31,17.120001000000002
2002-06-03,16.959999
2002-06-04,16.568001000000002
2002-06-05,16.164
2002-06-06,15.94
2002-06-07,16.392
2002-06-10,16.243999
2002-06-11,16.379998999999998
2002-06-12,16.351999
2002-06-13,16.16
2002-06-14,15.86
2002-06-17,15.628
2002-06-18,15.596
2002-06-19,15.428
2002-06-20,15.46
2002-06-21,15.74
2002-06-24,15.908
2002-06-25,15.48
2002-06-26,15.572
2002-06-27,15.604
2002-06-28,16.299999
2002-07-01,15.908
2002-07-02,15.38
2002-07-03,15.74
2002-07-05,15.884
2002-07-08,15.86
2002-07-09,16.68
2002-07-10,16.632
2002-07-11,16.264
2002-07-12,16.799999
2002-07-15,16.940001000000002
2002-07-16,16.459999
2002-07-17,16.48
2002-07-18,16.4
2002-07-19,15.9
2002-07-22,16.18
2002-07-23,15.904
2002-07-24,16.424
2002-07-25,15.732
2002-07-26,15.52
2002-07-29,15.512
2002-07-30,15.636
2002-07-31,15.604
2002-08-01,15.52
2002-08-02,15.472
2002-08-05,15.62
2002-08-06,15.936
2002-08-07,16.188
2002-08-08,16.452
2002-08-09,16.9
2002-08-12,16.836
2002-08-13,16.643998999999997
2002-08-14,17.16
2002-08-15,17.379998999999998
2002-08-16,17.372
2002-08-19,16.872
2002-08-20,16.712
2002-08-21,16.903999
2002-08-22,17.08
2002-08-23,16.559998999999998
2002-08-26,16.604
2002-08-27,16.284
2002-08-28,15.844
2002-08-29,15.8
2002-08-30,16.280001000000002
2002-09-03,15.712
2002-09-04,15.34
2002-09-05,15.78
2002-09-06,15.58
2002-09-09,15.404
2002-09-10,15.476
2002-09-11,15.324
2002-09-12,15.496
2002-09-13,15.4
2002-09-16,15.16
2002-09-17,15.4
2002-09-18,15.672
2002-09-19,15.808
2002-09-20,15.72
2002-09-23,15.672
2002-09-24,15.724
2002-09-25,15.36
2002-09-26,15.28
2002-09-27,15.64
2002-09-30,15.64
2002-10-01,15.832
2002-10-02,15.304
2002-10-03,15.0
2002-10-04,15.136
2002-10-07,14.7
2002-10-08,15.06
2002-10-09,14.564
2002-10-10,14.676
2002-10-11,14.732
2002-10-14,14.728
2002-10-15,15.46
2002-10-16,14.96
2002-10-17,14.776
2002-10-18,14.44
2002-10-21,14.844
2002-10-22,14.568
2002-10-23,14.76
2002-10-24,14.56
2002-10-25,14.812
2002-10-28,14.728
2002-10-29,14.684
2002-10-30,15.108
2002-10-31,14.808
2002-11-01,14.8
2002-11-04,15.116
2002-11-05,14.96
2002-11-06,15.12
2002-11-07,15.0
2002-11-08,15.032
2002-11-11,14.804
2002-11-12,14.976
2002-11-13,14.448
2002-11-14,14.384
2002-11-15,14.72
2002-11-18,14.4
2002-11-19,14.88
2002-11-20,15.2
2002-11-21,15.02
2002-11-22,14.964
2002-11-25,15.128
2002-11-26,14.804
2002-11-27,15.04
2002-11-29,15.32
2002-12-02,15.076
2002-12-03,14.724
2002-12-04,14.828
2002-12-05,14.54
2002-12-06,14.824
2002-12-09,14.704
2002-12-10,14.924
2002-12-11,14.708
2002-12-12,14.624
2002-12-13,14.624
2002-12-16,14.692
2002-12-17,14.784
2002-12-18,14.148
2002-12-19,14.268
2002-12-20,14.228
2002-12-23,14.22
2002-12-24,14.028
2002-12-26,13.908
2002-12-27,14.056
2002-12-30,14.14
2002-12-31,14.08
2003-01-02,14.276
2003-01-03,14.22
2003-01-06,14.8
2003-01-07,14.624
2003-01-08,14.676
2003-01-09,14.668
2003-01-10,14.372
2003-01-13,14.36
2003-01-14,14.384
2003-01-15,14.368
2003-01-16,14.416
2003-01-17,14.32
2003-01-21,14.196
2003-01-22,14.12
2003-01-23,14.288
2003-01-24,14.524
2003-01-27,14.352
2003-01-28,14.512
2003-01-29,14.708
2003-01-30,14.5
2003-01-31,14.204
2003-02-03,14.296
2003-02-04,14.304
2003-02-05,14.624
2003-02-06,14.22
2003-02-07,14.152
2003-02-10,14.292
2003-02-11,14.14
2003-02-12,14.132
2003-02-13,13.836
2003-02-14,14.132
2003-02-18,14.2
2003-02-19,13.824
2003-02-20,13.72
2003-02-21,13.74
2003-02-24,13.612
2003-02-25,13.436
2003-02-26,13.46
2003-02-27,14.156
2003-02-28,13.788
2003-03-03,13.316
2003-03-04,13.26
2003-03-05,13.196
2003-03-06,12.86
2003-03-07,12.788
2003-03-10,12.36
2003-03-11,11.948
2003-03-12,12.404
2003-03-13,12.48
2003-03-14,12.28
2003-03-17,12.716
2003-03-18,12.184
2003-03-19,12.456
2003-03-20,12.42
2003-03-21,12.636
2003-03-24,12.76
2003-03-25,12.58
2003-03-26,12.988
2003-03-27,13.04
2003-03-28,12.82
2003-03-31,12.3
2003-04-01,12.444
2003-04-02,12.848
2003-04-03,12.332
2003-04-04,12.972
2003-04-07,12.868
2003-04-08,12.644
2003-04-09,12.76
2003-04-10,12.82
2003-04-11,12.8
2003-04-14,12.56
2003-04-15,12.576
2003-04-16,12.384
2003-04-17,12.664
2003-04-21,12.696
2003-04-22,12.5
2003-04-23,12.48
2003-04-24,12.72
2003-04-25,12.64
2003-04-28,12.448
2003-04-29,12.424
2003-04-30,13.136
2003-05-01,12.628
2003-05-02,12.968
2003-05-05,12.956
2003-05-06,12.82
2003-05-07,12.84
2003-05-08,13.02
2003-05-09,13.364
2003-05-12,13.4
2003-05-13,13.74
2003-05-14,13.96
2003-05-15,13.588
2003-05-16,13.616
2003-05-19,13.652
2003-05-20,13.76
2003-05-21,13.648
2003-05-22,14.028
2003-05-23,14.7
2003-05-27,14.384
2003-05-28,14.22
2003-05-29,14.5
2003-05-30,14.568
2003-06-02,14.588
2003-06-03,14.556
2003-06-04,14.792
2003-06-05,14.572
2003-06-06,14.804
2003-06-09,14.452
2003-06-10,14.508
2003-06-11,14.9
2003-06-12,14.472
2003-06-13,14.616
2003-06-16,14.748
2003-06-17,14.872
2003-06-18,15.02
2003-06-19,15.08
2003-06-20,15.364
2003-06-23,15.868
2003-06-24,15.416
2003-06-25,15.404
2003-06-26,15.364
2003-06-27,15.632
2003-06-30,15.38
2003-07-01,16.091998999999998
2003-07-02,17.26
2003-07-03,17.448
2003-07-07,18.035999
2003-07-08,17.628
2003-07-09,17.672001
2003-07-10,17.308001
2003-07-11,17.040001
2003-07-14,17.639999
2003-07-15,17.472
2003-07-16,17.436001
2003-07-17,17.26
2003-07-18,18.252001
2003-07-21,18.112
2003-07-22,18.719998999999998
2003-07-23,18.823999
2003-07-24,19.212
2003-07-25,19.18
2003-07-28,18.940001000000002
2003-07-29,18.224001
2003-07-30,18.596001
2003-07-31,18.84
2003-08-01,18.336
2003-08-04,18.16
2003-08-05,18.992001000000002
2003-08-06,18.483999
2003-08-07,18.284
2003-08-08,18.195999
2003-08-11,18.591998999999998
2003-08-12,18.48
2003-08-13,18.532
2003-08-14,19.256001
2003-08-15,19.455999
2003-08-18,19.98
2003-08-19,21.280001000000002
2003-08-20,20.823999
2003-08-21,19.92
2003-08-22,20.188
2003-08-25,20.028
2003-08-26,19.804001
2003-08-27,19.6
2003-08-28,20.556
2003-08-29,20.464001
2003-09-02,22.1
2003-09-03,21.42
2003-09-04,21.292
2003-09-05,21.191999
2003-09-08,20.799999
2003-09-09,20.184
2003-09-10,20.636
2003-09-11,19.940001000000002
2003-09-12,20.02
2003-09-15,20.16
2003-09-16,21.48
2003-09-17,23.059998999999998
2003-09-18,24.172001
2003-09-19,22.788
2003-09-22,24.08
2003-09-23,24.799999
2003-09-24,23.6
2003-09-25,22.836
2003-09-26,22.416
2003-09-29,22.0
2003-09-30,22.32
2003-10-01,22.848
2003-10-02,25.32
2003-10-03,25.563999
2003-10-06,24.42
2003-10-07,24.596001
2003-10-08,24.775999
2003-10-09,26.1
2003-10-10,25.48
2003-10-13,25.6
2003-10-14,26.58
2003-10-15,25.959999
2003-10-16,25.548
2003-10-17,26.120001000000002
2003-10-20,25.6
2003-10-21,25.719998999999998
2003-10-22,24.82
2003-10-23,23.903999
2003-10-24,24.48
2003-10-27,25.252001
2003-10-28,25.280001000000002
2003-10-29,25.184
2003-10-30,24.796
2003-10-31,24.268
2003-11-03,24.48
2003-11-04,25.280001000000002
2003-11-05,24.568001000000002
2003-11-06,24.200001
2003-11-07,24.076
2003-11-10,24.4
2003-11-11,23.360001
2003-11-12,23.504
2003-11-13,23.856001000000003
2003-11-14,24.200001
2003-11-17,23.511999
2003-11-18,22.76
2003-11-19,22.200001
2003-11-20,22.643998999999997
2003-11-21,22.648001
2003-11-24,22.76
2003-11-25,22.780001000000002
2003-11-26,22.832001
2003-11-28,21.9
2003-12-01,22.096001
2003-12-02,22.299999
2003-12-03,22.996
2003-12-04,23.584
2003-12-05,23.784
2003-12-08,24.299999
2003-12-09,23.667999
2003-12-10,23.4
2003-12-11,23.312
2003-12-12,23.448
2003-12-15,24.02
2003-12-16,24.868
2003-12-17,23.796
2003-12-18,24.156
2003-12-19,24.040001
2003-12-22,24.044001
2003-12-23,24.304001
2003-12-24,24.299999
2003-12-26,24.296
2003-12-29,25.860001
2003-12-30,26.68
2003-12-31,26.844
2004-01-02,27.247999
2004-01-05,27.247999
2004-01-06,26.832001
2004-01-07,27.035999
2004-01-08,26.476
2004-01-09,26.091998999999998
2004-01-12,26.08
2004-01-13,25.719998999999998
2004-01-14,26.42
2004-01-15,25.879998999999998
2004-01-16,25.676001
2004-01-20,25.988001
2004-01-21,25.684
2004-01-22,26.5
2004-01-23,27.124001
2004-01-26,27.752001
2004-01-27,27.799999
2004-01-28,27.98
2004-01-29,26.74
2004-01-30,26.327999
2004-02-02,26.684
2004-02-03,26.812
2004-02-04,26.299999
2004-02-05,27.1
2004-02-06,27.052
2004-02-09,26.08
2004-02-10,26.08
2004-02-11,26.120001000000002
2004-02-12,26.408001000000002
2004-02-13,25.16
2004-02-17,25.32
2004-02-18,25.120001000000002
2004-02-19,24.632
2004-02-20,24.459999
2004-02-23,24.608
2004-02-24,25.34
2004-02-25,25.548
2004-02-26,25.16
2004-02-27,25.648001
2004-03-01,27.587999
2004-03-02,27.468
2004-03-03,27.372
2004-03-04,27.156
2004-03-05,27.908001000000002
2004-03-08,26.732
2004-03-09,26.620001000000002
2004-03-10,26.143998999999997
2004-03-11,26.0
2004-03-12,25.996
2004-03-15,26.587999
2004-03-16,27.048
2004-03-17,28.636
2004-03-18,30.059998999999998
2004-03-19,30.243999
2004-03-22,30.392
2004-03-23,30.156
2004-03-24,30.204
2004-03-25,30.68
2004-03-26,31.724001
2004-03-29,31.816
2004-03-30,31.208
2004-03-31,31.104
2004-04-01,32.344002
2004-04-02,32.787997999999995
2004-04-05,32.084
2004-04-06,31.379998999999998
2004-04-07,30.931998999999998
2004-04-08,30.716
2004-04-12,31.351999
2004-04-13,30.955999
2004-04-14,30.156
2004-04-15,29.26
2004-04-16,29.228001000000003
2004-04-19,28.351999
2004-04-20,29.468
2004-04-21,28.976
2004-04-22,29.712
2004-04-23,29.247999
2004-04-26,28.427999
2004-04-27,28.747999
2004-04-28,29.296
2004-04-29,28.848
2004-04-30,28.476
2004-05-03,28.524
2004-05-04,28.927999
2004-05-05,29.188
2004-05-06,27.903999
2004-05-07,27.468
2004-05-10,24.360001
2004-05-11,25.6
2004-05-12,25.700001
2004-05-13,25.764
2004-05-14,24.6
2004-05-17,22.4
2004-05-18,23.016001
2004-05-19,24.643998999999997
2004-05-20,25.164
2004-05-21,26.42
2004-05-24,26.848
2004-05-25,26.351999
2004-05-26,26.323999
2004-05-27,26.32
2004-05-28,26.176001
2004-06-01,26.9
2004-06-02,27.296
2004-06-03,26.200001
2004-06-04,26.596001
2004-06-07,28.08
2004-06-08,28.18
2004-06-09,27.42
2004-06-10,29.332001
2004-06-14,29.048
2004-06-15,29.091998999999998
2004-06-16,29.312
2004-06-17,29.024
2004-06-18,28.804001
2004-06-21,28.968
2004-06-22,29.096001
2004-06-23,28.700001
2004-06-24,29.208
2004-06-25,29.0
2004-06-28,29.427999
2004-06-29,29.695999
2004-06-30,29.884001
2004-07-01,29.379998999999998
2004-07-02,29.188
2004-07-06,28.360001
2004-07-07,29.200001
2004-07-08,28.652
2004-07-09,29.299999
2004-07-12,28.799999
2004-07-13,30.24
2004-07-14,29.176001
2004-07-15,29.048
2004-07-16,29.615999
2004-07-19,29.719998999999998
2004-07-20,30.184
2004-07-21,30.412001
2004-07-22,30.576
2004-07-23,29.535999
2004-07-26,29.316
2004-07-27,29.700001
2004-07-28,29.548
2004-07-29,29.548
2004-07-30,29.74
2004-08-02,29.076
2004-08-03,29.236
2004-08-04,29.176001
2004-08-05,28.836
2004-08-06,28.844
2004-08-09,28.476
2004-08-10,28.799999
2004-08-11,28.604
2004-08-12,28.372
2004-08-13,28.044001
2004-08-16,27.16
2004-08-17,27.084
2004-08-18,27.959999
2004-08-19,27.848
2004-08-20,27.615999
2004-08-23,26.968
2004-08-24,26.98
2004-08-25,27.832001
2004-08-26,28.096001
2004-08-27,28.716
2004-08-30,27.92
2004-08-31,27.511999
2004-09-01,28.016001
2004-09-02,27.788
2004-09-03,27.028
2004-09-07,27.927999
2004-09-08,27.552
2004-09-09,27.576
2004-09-10,27.128
2004-09-13,27.316
2004-09-14,27.360001
2004-09-15,26.892
2004-09-16,26.323999
2004-09-17,25.872
2004-09-20,25.84
2004-09-21,25.459999
2004-09-22,25.124001
2004-09-23,25.195999
2004-09-24,24.972
2004-09-27,24.964001
2004-09-28,25.120001000000002
2004-09-29,25.388
2004-09-30,25.708
2004-10-01,26.6
2004-10-04,27.34
2004-10-05,26.9
2004-10-06,27.096001
2004-10-07,26.808001
2004-10-08,26.676001
2004-10-11,26.84
2004-10-12,26.252001
2004-10-13,26.804001
2004-10-14,26.156
2004-10-15,27.007998999999998
2004-10-18,27.292
2004-10-19,27.18
2004-10-20,26.752001
2004-10-21,26.396
2004-10-22,25.719998999999998
2004-10-25,25.42
2004-10-26,26.403999
2004-10-27,26.864
2004-10-28,26.42
2004-10-29,26.288
2004-11-01,27.200001
2004-11-02,27.712
2004-11-03,27.691999
2004-11-04,28.219998999999998
2004-11-05,28.440001000000002
2004-11-08,28.667999
2004-11-09,28.188
2004-11-10,28.040001
2004-11-11,27.972
2004-11-12,28.236
2004-11-15,29.344
2004-11-16,30.115999
2004-11-17,30.108
2004-11-18,30.316
2004-11-19,29.780001000000002
2004-11-22,29.892
2004-11-23,29.879998999999998
2004-11-24,29.372
2004-11-26,29.048
2004-11-29,29.112
2004-11-30,28.256001
2004-12-01,28.712
2004-12-02,29.024
2004-12-03,28.875999
2004-12-06,28.280001000000002
2004-12-07,27.992001000000002
2004-12-08,28.024
2004-12-09,27.864
2004-12-10,27.587999
2004-12-13,28.216
2004-12-14,27.940001000000002
2004-12-15,27.712
2004-12-16,28.208
2004-12-17,27.996
2004-12-20,28.096001
2004-12-21,28.08
2004-12-22,28.516001
2004-12-23,28.875999
2004-12-27,29.464001
