Date,COLB
1996-11-07,7.252474
1996-11-08,7.479114
1996-11-11,7.252474
1996-11-12,7.025834
1996-11-13,7.025834
1996-11-14,7.0824940000000005
1996-11-15,7.0824940000000005
1996-11-18,7.139153
1996-11-19,7.025834
1996-11-20,7.025834
1996-11-21,7.025834
1996-11-22,7.0824940000000005
1996-11-25,7.139153
1996-11-26,7.252474
1996-11-27,7.252474
1996-11-29,7.139153
1996-12-02,7.139153
1996-12-03,7.0824940000000005
1996-12-04,6.855853999999999
1996-12-05,6.799194
1996-12-06,6.742534
1996-12-09,6.912514
1996-12-10,6.799194
1996-12-11,7.025834
1996-12-12,6.742534
1996-12-13,6.685874
1996-12-16,6.685874
1996-12-17,6.799194
1996-12-18,6.742534
1996-12-19,6.912514
1996-12-20,6.912514
1996-12-23,6.969174000000001
1996-12-24,7.252474
1996-12-26,7.252474
1996-12-27,7.365794
1996-12-30,7.139153
1996-12-31,7.365794
1997-01-02,7.252474
1997-01-03,7.025834
1997-01-06,7.365794
1997-01-07,7.705753
1997-01-08,7.500361
1997-01-09,7.422453
1997-01-10,7.422453
1997-01-13,7.592433
1997-01-14,7.705753
1997-01-15,7.479114
1997-01-16,7.422453
1997-01-17,7.479114
1997-01-20,8.045712
1997-01-21,8.159033
1997-01-22,8.159033
1997-01-23,8.017383
1997-01-24,7.989053
1997-01-27,7.932392999999999
1997-01-28,7.989053
1997-01-29,7.7624130000000005
1997-01-30,7.875733
1997-01-31,7.7624130000000005
1997-02-03,7.7624130000000005
1997-02-04,7.705753
1997-02-05,7.7624130000000005
1997-02-06,7.875733
1997-02-07,7.790742999999999
1997-02-10,7.875733
1997-02-11,7.875733
1997-02-12,7.989053
1997-02-13,7.989053
1997-02-14,8.102373
1997-02-18,8.102373
1997-02-19,8.017383
1997-02-20,7.989053
1997-02-21,8.102373
1997-02-24,8.045712
1997-02-25,7.875733
1997-02-26,7.875733
1997-02-27,8.045712
1997-02-28,7.875733
1997-03-03,7.960723
1997-03-04,7.989053
1997-03-05,7.989053
1997-03-06,7.932392999999999
1997-03-07,7.989053
1997-03-10,8.102373
1997-03-11,8.159033
1997-03-12,7.932392999999999
1997-03-13,8.045712
1997-03-14,8.045712
1997-03-17,8.045712
1997-03-18,7.932392999999999
1997-03-19,7.875733
1997-03-20,7.932392999999999
1997-03-21,7.875733
1997-03-24,7.8190729999999995
1997-03-25,7.734083
1997-03-26,7.8190729999999995
1997-03-27,7.592433
1997-03-31,7.365794
1997-04-01,7.309133999999999
1997-04-02,6.799194
1997-04-03,7.139153
1997-04-04,7.309133999999999
1997-04-07,7.365794
1997-04-08,7.535773
1997-04-09,7.479114
1997-04-10,7.422453
1997-04-11,7.139153
1997-04-14,7.195814
1997-04-15,7.195814
1997-04-16,7.139153
1997-04-17,7.252474
1997-04-18,7.139153
1997-04-21,7.054164
1997-04-22,7.195814
1997-04-23,7.422453
1997-04-24,7.422453
1997-04-25,7.252474
1997-04-28,7.365794
1997-04-29,7.422453
1997-04-30,8.159033
1997-05-01,7.904063000000001
1997-05-02,7.705753
1997-05-05,7.705753
1997-05-06,7.972055
1997-05-07,7.972055
1997-05-08,7.615098
1997-05-09,8.091041
1997-05-12,8.091041
1997-05-13,8.150534
1997-05-14,8.566984
1997-05-15,8.447999000000001
1997-05-16,8.566984
1997-05-19,8.329013
1997-05-20,8.507491
1997-05-21,8.68597
1997-05-22,8.626477000000001
1997-05-23,8.804955999999999
1997-05-27,8.626477000000001
1997-05-28,8.626477000000001
1997-05-29,8.923943
1997-05-30,8.566984
1997-06-02,9.042928
1997-06-03,8.804955999999999
1997-06-04,8.923943
1997-06-05,9.161914
1997-06-06,9.161914
1997-06-09,9.340392999999999
1997-06-10,9.340392999999999
1997-06-11,9.399886
1997-06-12,9.399886
1997-06-13,9.221407000000001
1997-06-16,9.459378
1997-06-17,9.2809
1997-06-18,9.102421000000001
1997-06-19,9.221407000000001
1997-06-20,9.399886
1997-06-23,9.578364
1997-06-24,9.518871
1997-06-25,9.578364
1997-06-26,9.697351
1997-06-27,9.816336999999999
1997-06-30,9.578364
1997-07-01,9.87583
1997-07-02,9.756844000000001
1997-07-03,9.756844000000001
1997-07-07,9.756844000000001
1997-07-08,9.756844000000001
1997-07-09,9.994815
1997-07-10,10.054308
1997-07-11,10.589744999999999
1997-07-14,10.946702
1997-07-15,11.482139
1997-07-16,11.30366
1997-07-17,11.065688
1997-07-18,11.30366
1997-07-21,11.601125
1997-07-22,11.779603999999999
1997-07-23,11.660618
1997-07-24,11.30366
1997-07-25,11.30366
1997-07-28,11.660618
1997-07-29,11.125181
1997-07-30,11.30366
1997-07-31,11.660618
1997-08-01,11.601125
1997-08-04,11.541632
1997-08-05,11.779603999999999
1997-08-06,11.779603999999999
1997-08-07,11.30366
1997-08-08,11.898589
1997-08-11,11.422646
1997-08-12,12.136561
1997-08-13,11.720111
1997-08-14,11.601125
1997-08-15,11.868843
1997-08-18,11.541632
1997-08-19,12.136561
1997-08-20,12.136561
1997-08-21,11.541632
1997-08-22,11.482139
1997-08-25,11.422646
1997-08-26,11.184674000000001
1997-08-27,11.422646
1997-08-28,11.422646
1997-08-29,11.363153
1997-09-02,11.30366
1997-09-03,11.244167
1997-09-04,10.708731
1997-09-05,11.184674000000001
1997-09-08,11.065688
1997-09-09,11.184674000000001
1997-09-10,11.184674000000001
1997-09-11,11.184674000000001
1997-09-12,11.006195
1997-09-15,11.184674000000001
1997-09-16,11.184674000000001
1997-09-17,11.184674000000001
1997-09-18,11.006195
1997-09-19,11.125181
1997-09-22,10.827717
1997-09-23,10.470758
1997-09-24,10.708731
1997-09-25,10.708731
1997-09-26,10.708731
1997-09-29,10.946702
1997-09-30,10.946702
1997-10-01,10.946702
1997-10-02,11.244167
1997-10-03,11.363153
1997-10-06,11.690364
1997-10-07,11.601125
1997-10-08,11.958082000000001
1997-10-09,11.660618
1997-10-10,11.779603999999999
1997-10-13,11.898589
1997-10-14,11.779603999999999
1997-10-15,11.601125
1997-10-16,11.898589
1997-10-17,11.898589
1997-10-20,11.660618
1997-10-21,11.779603999999999
1997-10-22,11.898589
1997-10-23,11.660618
1997-10-24,11.839097
1997-10-27,11.422646
1997-10-28,11.541632
1997-10-29,11.839097
1997-10-30,11.541632
1997-10-31,12.315041
1997-11-03,12.315041
1997-11-04,12.136561
1997-11-05,12.374533
1997-11-06,12.136561
1997-11-07,12.136561
1997-11-10,12.850475999999999
1997-11-11,13.088449
1997-11-12,12.731491
1997-11-13,12.909969
1997-11-14,12.671998
1997-11-17,12.969462
1997-11-18,12.850475999999999
1997-11-19,12.850475999999999
1997-11-20,12.850475999999999
1997-11-21,13.207435
1997-11-24,13.088449
1997-11-25,12.731491
1997-11-26,12.850475999999999
1997-11-28,12.850475999999999
1997-12-01,12.850475999999999
1997-12-02,12.850475999999999
1997-12-03,13.207435
1997-12-04,13.207435
1997-12-05,13.266928
1997-12-08,12.969462
1997-12-09,13.207435
1997-12-10,13.207435
1997-12-11,13.207435
1997-12-12,13.207435
1997-12-15,13.207435
1997-12-16,13.32642
1997-12-17,13.207435
1997-12-18,13.266928
1997-12-19,13.32642
1997-12-22,12.969462
1997-12-23,12.969462
1997-12-24,12.969462
1997-12-26,12.969462
1997-12-29,13.088449
1997-12-30,12.850475999999999
1997-12-31,12.850475999999999
1998-01-02,13.147942
1998-01-05,13.207435
1998-01-06,13.385913
1998-01-07,13.088449
1998-01-08,13.207435
1998-01-09,13.088449
1998-01-12,12.909969
1998-01-13,12.909969
1998-01-14,12.909969
1998-01-15,13.32642
1998-01-16,13.445406
1998-01-20,13.504898999999998
1998-01-21,13.207435
1998-01-22,13.266928
1998-01-23,13.266928
1998-01-26,13.32642
1998-01-27,13.564392000000002
1998-01-28,13.207435
1998-01-29,13.504898999999998
1998-01-30,13.504898999999998
1998-02-02,13.742871
1998-02-03,13.861856
1998-02-04,13.564392000000002
1998-02-05,13.742871
1998-02-06,13.861856
1998-02-09,13.92135
1998-02-10,13.92135
1998-02-11,14.278307
1998-02-12,14.754251000000002
1998-02-13,14.902984
1998-02-17,14.873237
1998-02-18,14.516279
1998-02-19,14.575772
1998-02-20,14.516279
1998-02-23,14.873237
1998-02-24,14.754251000000002
1998-02-25,14.754251000000002
1998-02-26,14.93273
1998-02-27,14.93273
1998-03-02,14.635264999999999
1998-03-03,14.754251000000002
1998-03-04,14.93273
1998-03-05,14.873237
1998-03-06,14.843491
1998-03-09,14.873237
1998-03-10,14.93273
1998-03-11,14.754251000000002
1998-03-12,14.93273
1998-03-13,14.902984
1998-03-16,14.93273
1998-03-17,14.93273
1998-03-18,14.873237
1998-03-19,14.962477
1998-03-20,14.873237
1998-03-23,14.902984
1998-03-24,15.111208999999999
1998-03-25,14.873237
1998-03-26,15.111208999999999
1998-03-27,15.111208999999999
1998-03-30,15.051716
1998-03-31,15.170701999999999
1998-04-01,15.051716
1998-04-02,16.003603
1998-04-03,16.301067
1998-04-06,17.014982
1998-04-07,16.53904
1998-04-08,16.420053
1998-04-09,16.301067
1998-04-13,16.777012
1998-04-14,16.895998000000002
1998-04-15,17.490927
1998-04-16,17.609913
1998-04-17,18.14535
1998-04-20,18.859264000000003
1998-04-21,18.502306
1998-04-22,18.5618
1998-04-23,19.216223
1998-04-24,18.680785999999998
1998-04-27,18.323828
1998-04-28,18.085855
1998-04-29,18.5618
1998-04-30,18.5618
1998-05-01,18.442814000000002
1998-05-04,18.5618
1998-05-05,18.502306
1998-05-06,18.442814000000002
1998-05-07,18.502306
1998-05-08,18.502306
1998-05-11,18.502306
1998-05-12,17.966869
1998-05-13,17.609913
1998-05-14,18.14535
1998-05-15,18.026363
1998-05-18,17.728899
1998-05-19,18.14535
1998-05-20,18.14535
1998-05-21,17.847885
1998-05-22,17.937124
1998-05-26,17.133968
1998-05-27,16.95549
1998-05-28,17.401688
1998-05-29,18.204842000000003
1998-06-01,17.490927
1998-06-02,17.847885
1998-06-03,17.847885
1998-06-04,17.847885
1998-06-05,17.937124
1998-06-08,17.223207000000002
1998-06-09,17.758644
1998-06-10,17.133968
1998-06-11,17.223207000000002
1998-06-12,17.133968
1998-06-15,15.706139000000002
1998-06-16,16.777012
1998-06-17,16.420053
1998-06-18,17.133968
1998-06-19,16.152336
1998-06-22,16.420053
1998-06-23,16.152336
1998-06-24,16.152336
1998-06-25,16.063095
1998-06-26,16.241575
1998-06-29,16.063095
1998-06-30,14.189067999999999
1998-07-01,15.572279
1998-07-02,15.259941
1998-07-06,15.259941
1998-07-07,15.304560999999998
1998-07-08,15.616898999999998
1998-07-09,15.170701999999999
1998-07-10,14.992223000000001
1998-07-13,15.527659
1998-07-14,15.706139000000002
1998-07-15,16.063095
1998-07-16,16.063095
1998-07-17,16.330814
1998-07-20,16.420053
1998-07-21,16.777012
1998-07-22,16.777012
1998-07-23,15.572279
1998-07-24,15.661518
1998-07-27,15.527659
1998-07-28,14.813744
1998-07-29,14.813744
1998-07-30,14.813744
1998-07-31,14.769124
1998-08-03,14.813744
1998-08-04,14.501406
1998-08-05,14.278307
1998-08-06,14.412167000000002
1998-08-07,14.635264999999999
1998-08-10,14.992223000000001
1998-08-11,14.278307
1998-08-12,14.635264999999999
1998-08-13,14.055209
1998-08-14,14.456786
1998-08-17,14.367547
1998-08-18,14.635264999999999
1998-08-19,14.367547
1998-08-20,14.278307
1998-08-21,14.278307
1998-08-24,14.189067999999999
1998-08-25,13.698251
1998-08-26,12.850475999999999
1998-08-27,12.671998
1998-08-28,12.002702000000001
1998-08-31,10.79797
1998-09-01,13.564392000000002
1998-09-02,13.430532000000001
1998-09-03,13.653630999999999
1998-09-04,11.868843
1998-09-08,13.207435
1998-09-09,12.761237
1998-09-10,11.958082000000001
1998-09-11,13.564392000000002
1998-09-14,13.475153
1998-09-15,13.207435
1998-09-16,13.207435
1998-09-17,13.207435
1998-09-18,13.296674
1998-09-21,13.028955
1998-09-22,13.207435
1998-09-23,13.519773
1998-09-24,13.252054000000001
1998-09-25,13.564392000000002
1998-09-28,13.742871
1998-09-29,13.028955
1998-09-30,13.564392000000002
1998-10-01,13.028955
1998-10-02,13.028955
1998-10-05,13.207435
1998-10-06,13.207435
1998-10-07,12.091942
1998-10-08,11.601125
1998-10-09,12.136561
1998-10-12,12.136561
1998-10-13,11.154927
1998-10-14,11.690364
1998-10-15,11.958082000000001
1998-10-16,13.92135
1998-10-19,14.099829000000001
1998-10-20,14.010589999999999
1998-10-21,14.278307
1998-10-22,14.590646
1998-10-23,14.456786
1998-10-26,14.233687
1998-10-27,13.83211
1998-10-28,13.92135
1998-10-29,14.099829000000001
1998-10-30,14.367547
1998-11-02,14.278307
1998-11-03,14.055209
1998-11-04,14.233687
1998-11-05,14.902984
1998-11-06,15.572279
1998-11-09,15.884617
1998-11-10,14.902984
1998-11-11,14.635264999999999
1998-11-12,13.92135
1998-11-13,13.876729999999998
1998-11-16,13.742871
1998-11-17,13.92135
1998-11-18,13.92135
1998-11-19,14.233687
1998-11-20,13.742871
1998-11-23,13.207435
1998-11-24,13.207435
1998-11-25,14.099829000000001
1998-11-27,13.787491000000001
1998-11-30,13.965969
1998-12-01,13.742871
1998-12-02,13.83211
1998-12-03,13.564392000000002
1998-12-04,13.609012
1998-12-07,13.876729999999998
1998-12-08,13.475153
1998-12-09,13.475153
1998-12-10,14.055209
1998-12-11,13.385913
1998-12-14,13.073575
1998-12-15,13.341292999999999
1998-12-16,13.475153
1998-12-17,13.028955
1998-12-18,12.671998
1998-12-21,12.850475999999999
1998-12-22,12.493519000000001
1998-12-23,12.047322
1998-12-24,12.493519000000001
1998-12-28,12.671998
1998-12-29,12.136561
1998-12-30,12.850475999999999
1998-12-31,13.207435
1999-01-04,12.761237
1999-01-05,12.582758
1999-01-06,12.493519000000001
1999-01-07,12.40428
1999-01-08,12.315041
1999-01-11,11.779603999999999
1999-01-12,12.225800999999999
1999-01-13,12.091942
1999-01-14,12.047322
1999-01-15,11.868843
1999-01-19,11.601125
1999-01-20,11.779603999999999
1999-01-21,11.779603999999999
1999-01-22,11.958082000000001
1999-01-25,12.136561
1999-01-26,12.493519000000001
1999-01-27,11.958082000000001
1999-01-28,11.958082000000001
1999-01-29,12.136561
1999-02-01,12.002702000000001
1999-02-02,12.002702000000001
1999-02-03,12.047322
1999-02-04,11.913463
1999-02-05,11.958082000000001
1999-02-08,11.690364
1999-02-09,11.958082000000001
1999-02-10,11.958082000000001
1999-02-11,11.958082000000001
1999-02-12,12.315041
1999-02-16,12.091942
1999-02-17,11.779603999999999
1999-02-18,12.136561
1999-02-19,12.047322
1999-02-22,11.779603999999999
1999-02-23,11.824224000000001
1999-02-24,12.225800999999999
1999-02-25,12.315041
1999-02-26,12.225800999999999
1999-03-01,12.136561
1999-03-02,12.538138
1999-03-03,12.493519000000001
1999-03-04,12.850475999999999
1999-03-05,13.519773
1999-03-08,12.40428
1999-03-09,11.958082000000001
1999-03-10,12.002702000000001
1999-03-11,12.181181
1999-03-12,12.136561
1999-03-15,11.958082000000001
1999-03-16,12.136561
1999-03-17,11.958082000000001
1999-03-18,12.047322
1999-03-19,11.779603999999999
1999-03-22,11.779603999999999
1999-03-23,11.422646
1999-03-24,11.690364
1999-03-25,10.75335
1999-03-26,11.065688
1999-03-29,10.75335
1999-03-30,11.065688
1999-03-31,10.708731
1999-04-01,10.619492
1999-04-05,9.905576
1999-04-06,9.994815
1999-04-07,10.441011999999999
1999-04-08,10.262533
1999-04-09,10.485632
1999-04-12,10.351773
1999-04-13,10.396393
1999-04-14,10.619492
1999-04-15,11.065688
1999-04-16,10.79797
1999-04-19,11.065688
1999-04-20,11.868843
1999-04-21,12.493519000000001
1999-04-22,12.136561
1999-04-23,12.315041
1999-04-26,11.913463
1999-04-27,11.868843
1999-04-28,12.493519000000001
1999-04-29,12.002702000000001
1999-04-30,12.136561
1999-05-03,12.315041
1999-05-04,12.091942
1999-05-05,12.315041
1999-05-06,12.538138
1999-05-07,12.716617999999999
1999-05-10,13.118195000000002
1999-05-11,12.83709
1999-05-12,12.743389
1999-05-13,12.415435
1999-05-14,11.993778
1999-05-17,11.806376
1999-05-18,11.806376
1999-05-19,12.368584
1999-05-20,12.274882
1999-05-21,12.392009
1999-05-24,12.743389
1999-05-25,12.696539
1999-05-26,12.83709
1999-05-27,12.509136
1999-05-28,12.321733
1999-06-01,12.649688000000001
1999-06-02,12.368584
1999-06-03,12.087480000000001
1999-06-04,11.431569999999999
1999-06-07,11.618973
1999-06-08,11.150466
1999-06-09,10.541407000000001
1999-06-10,10.447705000000001
1999-06-11,10.494555
1999-06-14,10.869361999999999
1999-06-15,10.869361999999999
1999-06-16,10.775661
1999-06-17,10.494555
1999-06-18,10.635108
1999-06-21,10.963063
1999-06-22,10.588258
1999-06-23,10.354004
1999-06-24,10.354004
1999-06-25,10.494555
1999-06-28,10.307153
1999-06-29,10.494555
1999-06-30,11.525271
1999-07-01,11.900077
1999-07-02,11.572122
1999-07-06,11.291018
1999-07-07,10.588258
1999-07-08,10.541407000000001
1999-07-09,10.681958999999999
1999-07-12,10.517982
1999-07-13,10.494555
1999-07-14,10.494555
1999-07-15,10.494555
1999-07-16,10.494555
1999-07-19,10.400853999999999
1999-07-20,10.400853999999999
1999-07-21,10.588258
1999-07-22,10.681958999999999
1999-07-23,10.588258
1999-07-26,10.822511
1999-07-27,10.728809
1999-07-28,10.916212
1999-07-29,10.822511
1999-07-30,10.916212
1999-08-02,10.916212
1999-08-03,10.822511
1999-08-04,10.963063
1999-08-05,10.822511
1999-08-06,10.869361999999999
1999-08-09,10.728809
1999-08-10,10.775661
1999-08-11,10.822511
1999-08-12,10.541407000000001
1999-08-13,10.822511
1999-08-16,10.822511
1999-08-17,10.728809
1999-08-18,10.963063
1999-08-19,10.728809
1999-08-20,10.775661
1999-08-23,11.056764999999999
1999-08-24,10.916212
1999-08-25,10.869361999999999
1999-08-26,10.681958999999999
1999-08-27,10.869361999999999
1999-08-30,10.869361999999999
1999-08-31,10.822511
1999-09-01,10.916212
1999-09-02,10.681958999999999
1999-09-03,10.775661
1999-09-07,10.635108
1999-09-08,10.541407000000001
1999-09-09,10.400853999999999
1999-09-10,10.307153
1999-09-13,10.307153
1999-09-14,9.979198
1999-09-15,10.307153
1999-09-16,10.166601
1999-09-17,9.791796000000001
1999-09-20,10.307153
1999-09-21,10.026049
1999-09-22,9.604393
1999-09-23,9.698094000000001
1999-09-24,9.604393
1999-09-27,9.370139
1999-09-28,9.604393
1999-09-29,9.557542
1999-09-30,9.838646
1999-10-01,9.744945
1999-10-04,9.276438
1999-10-05,8.995334
1999-10-06,9.042185
1999-10-07,9.042185
1999-10-08,8.995334
1999-10-11,9.042185
1999-10-12,9.135886
1999-10-13,9.089035
1999-10-14,9.46384
1999-10-15,8.995334
1999-10-18,9.182736
1999-10-19,9.46384
1999-10-20,9.744945
1999-10-21,9.744945
1999-10-22,10.494555
1999-10-25,10.307153
1999-10-26,10.307153
1999-10-27,10.307153
1999-10-28,10.11975
1999-10-29,9.838646
1999-11-01,10.213451
1999-11-02,10.166601
1999-11-03,10.166601
1999-11-04,10.11975
1999-11-05,10.026049
1999-11-08,10.11975
1999-11-09,10.213451
1999-11-10,10.213451
1999-11-11,10.307153
1999-11-12,10.166601
1999-11-15,10.260303
1999-11-16,10.307153
1999-11-17,10.400853999999999
1999-11-18,10.635108
1999-11-19,10.728809
1999-11-22,10.681958999999999
1999-11-23,10.494555
1999-11-24,10.775661
1999-11-26,10.681958999999999
1999-11-29,11.993778
1999-11-30,12.274882
1999-12-01,11.900077
1999-12-02,11.806376
1999-12-03,11.993778
1999-12-06,12.134331
1999-12-07,12.134331
1999-12-08,11.665823
1999-12-09,11.056764999999999
1999-12-10,11.150466
1999-12-13,11.056764999999999
1999-12-14,11.103615
1999-12-15,10.869361999999999
1999-12-16,10.775661
1999-12-17,10.728809
1999-12-20,10.869361999999999
1999-12-21,10.494555
1999-12-22,10.447705000000001
1999-12-23,10.307153
1999-12-27,10.307153
1999-12-28,10.307153
1999-12-29,10.213451
1999-12-30,10.11975
1999-12-31,9.838646
2000-01-03,9.698094000000001
2000-01-04,9.46384
2000-01-05,9.557542
2000-01-06,9.46384
2000-01-07,9.46384
2000-01-10,9.089035
2000-01-11,9.182736
2000-01-12,9.510692
2000-01-13,9.487266
2000-01-14,9.46384
2000-01-18,9.510692
2000-01-19,9.510692
2000-01-20,9.510692
2000-01-21,9.557542
2000-01-24,9.323289
2000-01-25,9.46384
2000-01-26,9.510692
2000-01-27,9.557542
2000-01-28,9.510692
2000-01-31,9.651243
2000-02-01,9.838646
2000-02-02,9.744945
2000-02-03,9.744945
2000-02-04,9.791796000000001
2000-02-07,9.651243
2000-02-08,9.557542
2000-02-09,9.557542
2000-02-10,9.370139
2000-02-11,9.276438
2000-02-14,9.264725
2000-02-15,9.358426
2000-02-16,9.46384
2000-02-17,9.744945
2000-02-18,9.744945
2000-02-22,9.370139
2000-02-23,10.400853999999999
2000-02-24,10.307153
2000-02-25,9.744945
2000-02-28,9.135886
2000-02-29,8.667378
2000-03-01,8.667378
2000-03-02,8.807931
2000-03-03,8.620528
2000-03-06,8.71423
2000-03-07,8.76108
2000-03-08,8.901632000000001
2000-03-09,9.182736
2000-03-10,9.370139
2000-03-13,8.948483
2000-03-14,8.667378
2000-03-15,8.620528
2000-03-16,8.807931
2000-03-17,9.744945
2000-03-20,8.901632000000001
2000-03-21,9.042185
2000-03-22,8.71423
2000-03-23,9.182736
2000-03-24,9.182736
2000-03-27,9.276438
2000-03-28,8.901632000000001
2000-03-29,9.182736
2000-03-30,8.995334
2000-03-31,8.807931
2000-04-03,8.995334
2000-04-04,8.995334
2000-04-05,8.620528
2000-04-06,8.995334
2000-04-07,8.995334
2000-04-10,8.995334
2000-04-11,9.182736
2000-04-12,8.807931
2000-04-13,8.807931
2000-04-14,8.433125
2000-04-17,8.339424000000001
2000-04-18,8.620528
2000-04-19,8.339424000000001
2000-04-20,8.573677
2000-04-24,8.71423
2000-04-25,9.089035
2000-04-26,9.557542
2000-04-27,9.182736
2000-04-28,9.229588
2000-05-01,9.557542
2000-05-02,9.323289
2000-05-03,9.370139
2000-05-04,9.135886
2000-05-05,9.370139
2000-05-08,9.843331
2000-05-09,10.204082000000001
2000-05-10,10.616367
2000-05-11,9.688724
2000-05-12,9.894867
2000-05-15,10.10101
2000-05-16,9.894867
2000-05-17,9.379508999999999
2000-05-18,9.224902
2000-05-19,9.482581
2000-05-22,9.379508999999999
2000-05-23,9.276438
2000-05-24,9.070294
2000-05-25,8.967222999999999
2000-05-26,9.173366999999999
2000-05-30,8.967222999999999
2000-05-31,9.070294
2000-06-01,9.534117
2000-06-02,9.894867
2000-06-05,10.204082000000001
2000-06-06,9.791796000000001
2000-06-07,10.10101
2000-06-08,10.10101
2000-06-09,10.152546000000001
2000-06-12,10.281385
2000-06-13,10.255616999999999
2000-06-14,10.461761
2000-06-15,9.791796000000001
2000-06-16,9.894867
2000-06-19,9.894867
2000-06-20,9.688724
2000-06-21,9.688724
2000-06-22,9.791796000000001
2000-06-23,9.688724
2000-06-26,10.10101
2000-06-27,9.894867
2000-06-28,9.894867
2000-06-29,10.049475
2000-06-30,10.10101
2000-07-03,10.10101
2000-07-05,10.255616999999999
2000-07-06,10.358689
2000-07-07,10.358689
2000-07-10,10.616367
2000-07-11,10.667904
2000-07-12,10.616367
2000-07-13,10.513296
2000-07-14,10.667904
2000-07-17,10.719439999999999
2000-07-18,10.667904
2000-07-19,10.616367
2000-07-20,10.719439999999999
2000-07-21,10.513296
2000-07-24,10.667904
2000-07-25,10.719439999999999
2000-07-26,11.028654
2000-07-27,10.925582
2000-07-28,10.513296
2000-07-31,10.513296
2000-08-01,10.719439999999999
2000-08-02,10.461761
2000-08-03,10.410225
2000-08-04,10.616367
2000-08-07,10.719439999999999
2000-08-08,10.667904
2000-08-09,10.719439999999999
2000-08-10,10.719439999999999
2000-08-11,10.667904
2000-08-14,10.719439999999999
2000-08-15,10.616367
2000-08-16,10.977117999999999
2000-08-17,11.131725
2000-08-18,11.544011
2000-08-21,11.44094
2000-08-22,11.44094
2000-08-23,11.44094
2000-08-24,11.44094
2000-08-25,11.44094
2000-08-28,11.389403999999999
2000-08-29,11.44094
2000-08-30,11.44094
2000-08-31,11.544011
2000-09-01,11.337869
2000-09-05,11.337869
2000-09-06,11.337869
2000-09-07,11.44094
2000-09-08,11.286333
2000-09-11,11.544011
2000-09-12,11.44094
2000-09-13,11.544011
2000-09-14,11.350753
2000-09-15,11.131725
2000-09-18,11.131725
2000-09-19,11.544011
2000-09-20,11.544011
2000-09-21,11.44094
2000-09-22,11.492476
2000-09-25,11.44094
2000-09-26,11.544011
2000-09-27,11.44094
2000-09-28,11.544011
2000-09-29,11.337869
2000-10-02,11.337869
2000-10-03,11.402288
2000-10-04,11.492476
2000-10-05,11.44094
2000-10-06,11.389403999999999
2000-10-09,11.44094
2000-10-10,11.389403999999999
2000-10-11,11.389403999999999
2000-10-12,11.08019
2000-10-13,11.08019
2000-10-16,11.131725
2000-10-17,11.337869
2000-10-18,11.131725
2000-10-19,11.544011
2000-10-20,11.544011
2000-10-23,11.544011
2000-10-24,11.492476
2000-10-25,11.389403999999999
2000-10-26,11.389403999999999
2000-10-27,11.44094
2000-10-30,11.131725
2000-10-31,11.544011
2000-11-01,11.44094
2000-11-02,11.492476
2000-11-03,11.492476
2000-11-06,11.337869
2000-11-07,11.44094
2000-11-08,11.44094
2000-11-09,11.389403999999999
2000-11-10,11.131725
2000-11-13,11.131725
2000-11-14,11.028654
2000-11-15,10.719439999999999
2000-11-16,10.410225
2000-11-17,10.358689
2000-11-20,10.410225
2000-11-21,10.410225
2000-11-22,10.307153
2000-11-24,10.307153
2000-11-27,10.410225
2000-11-28,10.307153
2000-11-29,10.255616999999999
2000-11-30,10.307153
2000-12-01,10.307153
2000-12-04,10.255616999999999
2000-12-05,10.410225
2000-12-06,10.770975
2000-12-07,10.616367
2000-12-08,10.925582
2000-12-11,10.874046
2000-12-12,10.616367
2000-12-13,10.822511
2000-12-14,10.770975
2000-12-15,10.719439999999999
2000-12-18,10.822511
2000-12-19,10.667904
2000-12-20,10.822511
2000-12-21,10.874046
2000-12-22,11.389403999999999
2000-12-26,11.544011
2000-12-27,12.368584
2000-12-28,11.904762
2000-12-29,12.832406
2001-01-02,12.368584
2001-01-03,12.626263
2001-01-04,12.574727000000001
2001-01-05,12.677798
2001-01-08,12.780869000000001
2001-01-09,12.574727000000001
2001-01-10,12.677798
2001-01-11,12.626263
2001-01-12,12.626263
2001-01-16,12.420119
2001-01-17,12.677798
2001-01-18,12.987013000000001
2001-01-19,13.296226999999998
2001-01-22,13.347763
2001-01-23,13.193156
2001-01-24,13.399299
2001-01-25,12.987013000000001
2001-01-26,13.502370999999998
2001-01-29,13.038548
2001-01-30,12.883942
2001-01-31,12.574727000000001
2001-02-01,12.780869000000001
2001-02-02,12.368584
2001-02-05,11.853226
2001-02-06,12.059369
2001-02-07,12.059369
2001-02-08,12.420119
2001-02-09,12.368584
2001-02-12,12.368584
2001-02-13,12.368584
2001-02-14,12.368584
2001-02-15,12.265512
2001-02-16,12.368584
2001-02-20,12.368584
2001-02-21,12.368584
2001-02-22,12.16244
2001-02-23,12.16244
2001-02-26,12.368584
2001-02-27,12.110905
2001-02-28,12.16244
2001-03-01,12.265512
2001-03-02,12.368584
2001-03-05,12.213977
2001-03-06,12.16244
2001-03-07,12.394352
2001-03-08,12.059369
2001-03-09,12.265512
2001-03-12,11.956298
2001-03-13,12.110905
2001-03-14,11.904762
2001-03-15,11.544011
2001-03-16,10.925582
2001-03-19,10.719439999999999
2001-03-20,10.925582
2001-03-21,10.719439999999999
2001-03-22,8.554936999999999
2001-03-23,9.379508999999999
2001-03-26,9.431046
