Date,ADP
1990-07-16,5.836456
1990-07-17,5.972764
1990-07-18,5.848848
1990-07-19,5.737323
1990-07-20,5.551449
1990-07-23,5.328399
1990-07-24,5.402749
1990-07-25,5.452316000000001
1990-07-26,5.3531830000000005
1990-07-27,5.303616000000001
1990-07-30,5.316008
1990-07-31,5.229266
1990-08-01,5.229266
1990-08-02,5.229266
1990-08-03,5.142525
1990-08-06,4.956651
1990-08-07,4.944259
1990-08-08,4.969042
1990-08-09,5.080566999999999
1990-08-10,5.055784
1990-08-13,5.031
1990-08-14,5.031
1990-08-15,5.142525
1990-08-16,4.993825
1990-08-17,4.857518
1990-08-20,4.907083999999999
1990-08-21,4.758385
1990-08-22,4.795559
1990-08-23,4.708818
1990-08-24,4.783168
1990-08-27,5.0062169999999995
1990-08-28,5.018609
1990-08-29,4.993825
1990-08-30,4.919476
1990-08-31,4.993825
1990-09-04,5.018609
1990-09-05,5.018609
1990-09-06,4.981433999999999
1990-09-07,5.055784
1990-09-10,5.0062169999999995
1990-09-11,4.981433999999999
1990-09-12,4.882301
1990-09-13,4.832733999999999
1990-09-14,4.733601
1990-09-17,4.708818
1990-09-18,4.733601
1990-09-19,4.745993
1990-09-20,4.72121
1990-09-21,4.832733999999999
1990-09-24,4.820343
1990-09-25,4.931867
1990-09-26,4.820343
1990-09-27,4.820343
1990-09-28,4.919476
1990-10-01,4.981433999999999
1990-10-02,4.956651
1990-10-03,4.783168
1990-10-04,4.64686
1990-10-05,4.684035
1990-10-08,4.696426
1990-10-09,4.684035
1990-10-10,4.6592519999999995
1990-10-11,4.535335
1990-10-12,4.57251
1990-10-15,4.708818
1990-10-16,4.745993
1990-10-17,4.8451260000000005
1990-10-18,5.018609
1990-10-19,5.092958
1990-10-22,5.1797
1990-10-23,5.117742
1990-10-24,5.068175
1990-10-25,5.018609
1990-10-26,4.956651
1990-10-29,4.956651
1990-10-30,4.981433999999999
1990-10-31,4.993825
1990-11-01,5.018609
1990-11-02,5.10535
1990-11-05,5.092958
1990-11-06,5.080566999999999
1990-11-07,5.055784
1990-11-08,5.080566999999999
1990-11-09,5.154917
1990-11-12,5.266441
1990-11-13,5.266441
1990-11-14,5.3531830000000005
1990-11-15,5.303616000000001
1990-11-16,5.340791
1990-11-19,5.365574
1990-11-20,5.3531830000000005
1990-11-21,5.452316000000001
1990-11-23,5.427532
1990-11-26,5.340791
1990-11-27,5.390357
1990-11-28,5.390357
1990-11-29,5.3531830000000005
1990-11-30,5.340791
1990-12-03,5.427532
1990-12-04,5.415141
1990-12-05,5.4399239999999995
1990-12-06,5.477099
1990-12-07,5.377966000000001
1990-12-10,5.340791
1990-12-11,5.291224
1990-12-12,5.25405
1990-12-13,5.402749
1990-12-14,5.377966000000001
1990-12-17,5.415141
1990-12-18,5.3531830000000005
1990-12-19,5.340791
1990-12-20,5.328399
1990-12-21,5.377966000000001
1990-12-24,5.377966000000001
1990-12-26,5.390357
1990-12-27,5.2788330000000006
1990-12-28,5.291224
1990-12-31,5.316008
1991-01-02,5.402749
1991-01-03,5.303616000000001
1991-01-04,5.204483
1991-01-07,5.154917
1991-01-08,5.055784
1991-01-09,5.055784
1991-01-10,5.031
1991-01-11,5.043392
1991-01-14,5.043392
1991-01-15,4.956651
1991-01-16,5.10535
1991-01-17,5.402749
1991-01-18,5.601015
1991-01-21,5.551449
1991-01-22,5.576232
1991-01-23,5.601015
1991-01-24,5.6257980000000005
1991-01-25,5.724931
1991-01-28,5.774498
1991-01-29,5.774498
1991-01-30,5.848848
1991-01-31,5.923197
1991-02-01,5.848848
1991-02-04,5.9479809999999995
1991-02-05,6.084289
1991-02-06,6.257771
1991-02-07,6.208205
1991-02-08,6.24538
1991-02-11,6.344513
1991-02-12,6.24538
1991-02-13,6.24538
1991-02-14,6.047114
1991-02-15,6.24538
1991-02-19,6.344513
1991-02-20,6.195812999999999
1991-02-21,6.17103
1991-02-22,6.059505000000001
1991-02-25,6.24538
1991-02-26,6.121462999999999
1991-02-27,6.208205
1991-02-28,6.183422
1991-03-01,6.195812999999999
1991-03-04,6.24538
1991-03-05,6.517995
1991-03-06,6.505604
1991-03-07,6.468429
1991-03-08,6.592345
1991-03-11,6.3940790000000005
1991-03-12,6.356905
1991-03-13,6.307338
1991-03-14,6.183422
1991-03-15,6.121462999999999
1991-03-18,6.09668
1991-03-19,6.047114
1991-03-20,5.985156
1991-03-21,5.972764
1991-03-22,6.034722
1991-03-25,6.059505000000001
1991-03-26,6.2949459999999995
1991-03-27,6.381688
1991-03-28,6.381688
1991-04-01,6.332121
1991-04-02,6.3940790000000005
1991-04-03,6.480821
1991-04-04,6.443646
1991-04-05,6.443646
1991-04-08,6.629519999999999
1991-04-09,6.480821
1991-04-10,6.542779
1991-04-11,6.8030029999999995
1991-04-12,6.765828
1991-04-15,6.790611
1991-04-16,6.877353
1991-04-17,6.9888770000000005
1991-04-18,7.013660000000001
1991-04-19,6.939311
1991-04-22,6.951703
1991-04-23,7.026052
1991-04-24,6.951703
1991-04-25,6.864961
1991-04-26,6.8030029999999995
1991-04-29,6.716261
1991-04-30,6.741045
1991-05-01,6.765828
1991-05-02,6.790611
1991-05-03,6.889744
1991-05-06,6.840178
1991-05-07,7.063227
1991-05-08,7.286275999999999
1991-05-09,7.311058999999999
1991-05-10,7.23671
1991-05-13,7.112792999999999
1991-05-14,7.112792999999999
1991-05-15,6.443646
1991-05-16,6.220596
1991-05-17,6.220596
1991-05-20,5.9479809999999995
1991-05-21,6.270163
1991-05-22,6.344513
1991-05-23,6.344513
1991-05-24,6.443646
1991-05-28,6.493212000000001
1991-05-29,6.666695
1991-05-30,6.691478
1991-05-31,6.741045
1991-06-03,6.790611
1991-06-04,6.790611
1991-06-05,6.666695
1991-06-06,6.542779
1991-06-07,6.344513
1991-06-10,6.270163
1991-06-11,6.270163
1991-06-12,6.146247
1991-06-13,6.344513
1991-06-14,6.443646
1991-06-17,6.2949459999999995
1991-06-18,6.220596
1991-06-19,6.24538
1991-06-20,6.270163
1991-06-21,6.344513
1991-06-24,6.195812999999999
1991-06-25,6.09668
1991-06-26,6.146247
1991-06-27,6.468429
1991-06-28,6.443646
1991-07-01,6.567562
1991-07-02,6.691478
1991-07-03,6.617128
1991-07-05,6.617128
1991-07-08,6.641912
1991-07-09,6.592345
1991-07-10,6.468429
1991-07-11,6.493212000000001
1991-07-12,6.3940790000000005
1991-07-15,6.517995
1991-07-16,6.493212000000001
1991-07-17,6.468429
1991-07-18,6.418862
1991-07-19,6.443646
1991-07-22,6.418862
1991-07-23,6.319729
1991-07-24,6.369296
1991-07-25,6.369296
1991-07-26,6.344513
1991-07-29,6.517995
1991-07-30,6.443646
1991-07-31,6.716261
1991-08-01,6.641912
1991-08-02,6.641912
1991-08-05,6.542779
1991-08-06,6.889744
1991-08-07,6.815394
1991-08-08,6.815394
1991-08-09,6.592345
1991-08-12,6.493212000000001
1991-08-13,6.716261
1991-08-14,6.592345
1991-08-15,6.493212000000001
1991-08-16,6.270163
1991-08-19,6.220596
1991-08-20,6.2949459999999995
1991-08-21,6.443646
1991-08-22,6.542779
1991-08-23,6.691478
1991-08-26,6.765828
1991-08-27,6.864961
1991-08-28,6.840178
1991-08-29,6.889744
1991-08-30,6.939311
1991-09-03,6.889744
1991-09-04,6.666695
1991-09-05,6.666695
1991-09-06,6.517995
1991-09-09,6.592345
1991-09-10,6.468429
1991-09-11,6.468429
1991-09-12,6.517995
1991-09-13,6.542779
1991-09-16,6.493212000000001
1991-09-17,6.517995
1991-09-18,6.517995
1991-09-19,6.517995
1991-09-20,6.517995
1991-09-23,6.517995
1991-09-24,6.666695
1991-09-25,6.815394
1991-09-26,6.691478
1991-09-27,6.716261
1991-09-30,6.889744
1991-10-01,6.9888770000000005
1991-10-02,7.088010000000001
1991-10-03,7.063227
1991-10-04,6.939311
1991-10-07,6.9145270000000005
1991-10-08,6.840178
1991-10-09,7.088010000000001
1991-10-10,7.187142999999999
1991-10-11,7.137577
1991-10-14,7.311058999999999
1991-10-15,7.6828080000000005
1991-10-16,7.856291000000001
1991-10-17,7.732375
1991-10-18,7.732375
1991-10-21,7.707592
1991-10-22,7.583675
1991-10-23,7.583675
1991-10-24,7.434976
1991-10-25,7.360626
1991-10-28,7.335843
1991-10-29,7.4101919999999994
1991-10-30,7.360626
1991-10-31,7.1623600000000005
1991-11-01,7.385408999999999
1991-11-04,7.286275999999999
1991-11-05,7.385408999999999
1991-11-06,7.4101919999999994
1991-11-07,7.534109
1991-11-08,7.608459
1991-11-11,7.658025
1991-11-12,7.6828080000000005
1991-11-13,7.633242
1991-11-14,7.707592
1991-11-15,7.360626
1991-11-18,7.434976
1991-11-19,7.335843
1991-11-20,7.4101919999999994
1991-11-21,7.484542
1991-11-22,7.311058999999999
1991-11-25,7.4101919999999994
1991-11-26,7.459759
1991-11-27,7.484542
1991-11-29,7.335843
1991-12-02,7.434976
1991-12-03,7.434976
1991-12-04,7.434976
1991-12-05,7.385408999999999
1991-12-06,7.360626
1991-12-09,7.4101919999999994
1991-12-10,7.583675
1991-12-11,7.534109
1991-12-12,7.583675
1991-12-13,7.707592
1991-12-16,7.707592
1991-12-17,7.6828080000000005
1991-12-18,7.732375
1991-12-19,7.707592
1991-12-20,7.905858
1991-12-23,8.128907
1991-12-24,8.327173
1991-12-26,8.624572
1991-12-27,8.698922
1991-12-30,9.120237
1991-12-31,9.021104
1992-01-02,8.822838
1992-01-03,8.822838
1992-01-06,8.748488
1992-01-07,8.575006
1992-01-08,8.698922
1992-01-09,8.872404
1992-01-10,8.946753999999999
1992-01-13,8.748488
1992-01-14,9.07067
1992-01-15,9.715035
1992-01-16,9.36807
1992-01-17,9.14502
1992-01-20,9.021104
1992-01-21,8.649355
1992-01-22,8.773272
1992-01-23,8.921971000000001
1992-01-24,8.674138000000001
1992-01-27,8.624572
1992-01-28,8.525439
1992-01-29,8.599789
1992-01-30,8.698922
1992-01-31,8.475872
1992-02-03,8.723705
1992-02-04,8.897188
1992-02-05,9.07067
1992-02-06,9.169804
1992-02-07,9.095454
1992-02-10,9.29372
1992-02-11,9.29372
1992-02-12,9.244153
1992-02-13,9.07067
1992-02-14,8.946753999999999
1992-02-18,8.921971000000001
1992-02-19,9.045886999999999
1992-02-20,9.21937
1992-02-21,9.045886999999999
1992-02-24,9.169804
1992-02-25,8.897188
1992-02-26,8.971538
1992-02-27,8.872404
1992-02-28,8.773272
1992-03-02,8.723705
1992-03-03,8.748488
1992-03-04,8.698922
1992-03-05,8.500656
1992-03-06,8.575006
1992-03-09,8.451089
1992-03-10,8.426306
1992-03-11,8.575006
1992-03-12,8.698922
1992-03-13,8.897188
1992-03-16,8.921971000000001
1992-03-17,9.14502
1992-03-18,9.244153
1992-03-19,9.14502
1992-03-20,9.120237
1992-03-23,9.095454
1992-03-24,9.120237
1992-03-25,9.169804
1992-03-26,9.244153
1992-03-27,9.095454
1992-03-30,9.021104
1992-03-31,9.021104
1992-04-01,8.872404
1992-04-02,8.698922
1992-04-03,8.649355
1992-04-06,8.748488
1992-04-07,8.674138000000001
1992-04-08,8.550222
1992-04-09,8.525439
1992-04-10,8.698922
1992-04-13,8.624572
1992-04-14,8.946753999999999
1992-04-15,9.169804
1992-04-16,9.21937
1992-04-20,9.095454
1992-04-21,9.21937
1992-04-22,9.244153
1992-04-23,9.21937
1992-04-24,9.045886999999999
1992-04-27,8.996321
1992-04-28,8.971538
1992-04-29,8.897188
1992-04-30,8.996321
1992-05-01,9.095454
1992-05-04,9.194587
1992-05-05,9.244153
1992-05-06,9.417636
1992-05-07,9.343287
1992-05-08,9.491986
1992-05-11,9.516769
1992-05-12,9.491986
1992-05-13,9.541553
1992-05-14,9.343287
1992-05-15,9.095454
1992-05-18,9.169804
1992-05-19,9.169804
1992-05-20,9.120237
1992-05-21,9.045886999999999
1992-05-22,9.021104
1992-05-26,8.921971000000001
1992-05-27,8.872404
1992-05-28,8.971538
1992-05-29,9.021104
1992-06-01,9.045886999999999
1992-06-02,8.921971000000001
1992-06-03,8.897188
1992-06-04,8.971538
1992-06-05,8.946753999999999
1992-06-08,8.971538
1992-06-09,8.946753999999999
1992-06-10,8.921971000000001
1992-06-11,8.971538
1992-06-12,8.872404
1992-06-15,8.921971000000001
1992-06-16,8.550222
1992-06-17,8.277606
1992-06-18,8.426306
1992-06-19,8.37674
1992-06-22,8.22804
1992-06-23,8.37674
1992-06-24,8.327173
1992-06-25,8.277606
1992-06-26,8.37674
1992-06-29,8.525439
1992-06-30,8.475872
1992-07-01,8.525439
1992-07-02,8.475872
1992-07-06,8.351956
1992-07-07,7.831508
1992-07-08,8.029774
1992-07-09,8.327173
1992-07-10,8.178473
1992-07-13,8.203257
1992-07-14,8.22804
1992-07-15,8.252823
1992-07-16,8.22804
1992-07-17,8.327173
1992-07-20,8.277606
1992-07-21,8.401523
1992-07-22,8.401523
1992-07-23,8.550222
1992-07-24,8.451089
1992-07-27,8.37674
1992-07-28,8.624572
1992-07-29,8.748488
1992-07-30,8.798055
1992-07-31,8.897188
1992-08-03,8.872404
1992-08-04,8.921971000000001
1992-08-05,8.897188
1992-08-06,8.897188
1992-08-07,8.773272
1992-08-10,8.748488
1992-08-11,8.674138000000001
1992-08-12,8.773272
1992-08-13,8.773272
1992-08-14,8.798055
1992-08-17,8.822838
1992-08-18,8.773272
1992-08-19,8.748488
1992-08-20,8.773272
1992-08-21,8.698922
1992-08-24,8.575006
1992-08-25,8.550222
1992-08-26,8.550222
1992-08-27,8.525439
1992-08-28,8.550222
1992-08-31,8.550222
1992-09-01,8.599789
1992-09-02,8.798055
1992-09-03,8.897188
1992-09-04,8.946753999999999
1992-09-08,9.07067
1992-09-09,9.120237
1992-09-10,9.268936
1992-09-11,9.29372
1992-09-14,9.36807
1992-09-15,9.21937
1992-09-16,9.244153
1992-09-17,9.29372
1992-09-18,9.343287
1992-09-21,9.343287
1992-09-22,9.244153
1992-09-23,9.392853
1992-09-24,9.268936
1992-09-25,9.244153
1992-09-28,9.29372
1992-09-29,9.318503
1992-09-30,9.392853
1992-10-01,9.417636
1992-10-02,9.194587
1992-10-05,9.244153
1992-10-06,9.194587
1992-10-07,9.095454
1992-10-08,9.29372
1992-10-09,9.07067
1992-10-12,9.14502
1992-10-13,9.095454
1992-10-14,9.095454
1992-10-15,9.120237
1992-10-16,9.14502
1992-10-19,9.194587
1992-10-20,9.29372
1992-10-21,9.36807
1992-10-22,9.442419000000001
1992-10-23,9.417636
1992-10-26,9.36807
1992-10-27,9.29372
1992-10-28,9.566336
1992-10-29,9.566336
1992-10-30,9.591119
1992-11-02,9.690252000000001
1992-11-03,9.739819
1992-11-04,9.888518
1992-11-05,10.111566999999999
1992-11-06,10.062
1992-11-09,9.987651
1992-11-10,10.062
1992-11-11,10.012433999999999
1992-11-12,9.962867999999999
1992-11-13,9.938085000000001
1992-11-16,9.938085000000001
1992-11-17,9.962867999999999
1992-11-18,10.012433999999999
1992-11-19,10.037217
1992-11-20,10.062
1992-11-23,10.037217
1992-11-24,10.185917
1992-11-25,10.2107
1992-11-27,10.28505
1992-11-30,10.3594
1992-12-01,10.458532
1992-12-02,10.136351
1992-12-03,10.3594
1992-12-04,10.384183
1992-12-07,10.433749
1992-12-08,10.408966
1992-12-09,10.458532
1992-12-10,10.408966
1992-12-11,10.384183
1992-12-14,10.3594
1992-12-15,10.3594
1992-12-16,10.408966
1992-12-17,10.632014999999999
1992-12-18,10.780714999999999
1992-12-21,10.879847999999999
1992-12-22,10.904632000000001
1992-12-23,10.780714999999999
1992-12-24,10.755932000000001
1992-12-28,10.904632000000001
1992-12-29,10.780714999999999
1992-12-30,10.656798
1992-12-31,10.532883
1993-01-04,10.235483
1993-01-05,10.458532
1993-01-06,10.5081
1993-01-07,10.433749
1993-01-08,10.260266
1993-01-11,10.161133999999999
1993-01-12,10.062
1993-01-13,10.086784
1993-01-14,10.632014999999999
1993-01-15,10.557666000000001
1993-01-18,10.5081
1993-01-19,10.408966
1993-01-20,10.28505
1993-01-21,10.384183
1993-01-22,10.28505
1993-01-25,10.384183
1993-01-26,10.458532
1993-01-27,10.235483
1993-01-28,10.086784
1993-01-29,10.185917
1993-02-01,10.408966
1993-02-02,10.483316
1993-02-03,10.780714999999999
1993-02-04,10.904632000000001
1993-02-05,11.003764
1993-02-08,11.028547
1993-02-09,10.929414999999999
1993-02-10,10.954198
1993-02-11,10.954198
1993-02-12,10.904632000000001
1993-02-16,10.656798
1993-02-17,10.5081
1993-02-18,10.706366000000001
1993-02-19,10.879847999999999
1993-02-22,10.954198
1993-02-23,10.879847999999999
1993-02-24,10.805498
1993-02-25,10.805498
1993-02-26,10.681582
1993-03-01,10.656798
1993-03-02,10.805498
1993-03-03,10.681582
1993-03-04,10.607232000000002
1993-03-05,10.607232000000002
1993-03-08,10.954198
1993-03-09,10.929414999999999
1993-03-10,10.954198
1993-03-11,10.855064
1993-03-12,10.755932000000001
1993-03-15,10.731149
1993-03-16,10.582449
1993-03-17,10.607232000000002
1993-03-18,10.557666000000001
1993-03-19,10.309834
1993-03-22,10.260266
1993-03-23,10.086784
1993-03-24,10.161133999999999
1993-03-25,10.384183
1993-03-26,10.309834
1993-03-29,10.408966
1993-03-30,10.408966
1993-03-31,10.3594
1993-04-01,10.433749
1993-04-02,10.384183
1993-04-05,10.309834
1993-04-06,9.962867999999999
1993-04-07,10.062
1993-04-08,9.888518
1993-04-12,10.062
1993-04-13,10.309834
1993-04-14,10.309834
1993-04-15,10.111566999999999
1993-04-16,9.615902
1993-04-19,9.516769
1993-04-20,9.566336
1993-04-21,9.863734
1993-04-22,9.715035
1993-04-23,9.516769
1993-04-26,9.591119
1993-04-27,9.715035
1993-04-28,9.764602
1993-04-29,9.690252000000001
1993-04-30,9.764602
1993-05-03,9.764602
1993-05-04,9.863734
1993-05-05,9.863734
1993-05-06,9.863734
1993-05-07,9.789385000000001
1993-05-10,9.789385000000001
1993-05-11,9.814167999999999
1993-05-12,9.739819
1993-05-13,9.665467999999999
1993-05-14,9.640685000000001
1993-05-17,9.665467999999999
1993-05-18,9.615902
1993-05-19,9.863734
1993-05-20,9.888518
1993-05-21,9.863734
1993-05-24,9.938085000000001
1993-05-25,9.987651
1993-05-26,9.987651
1993-05-27,9.814167999999999
1993-05-28,9.615902
1993-06-01,9.814167999999999
1993-06-02,9.789385000000001
1993-06-03,9.838951
1993-06-04,9.838951
1993-06-07,9.838951
1993-06-08,9.789385000000001
1993-06-09,9.764602
1993-06-10,9.739819
1993-06-11,9.764602
1993-06-14,9.764602
1993-06-15,9.764602
1993-06-16,9.715035
1993-06-17,9.417636
1993-06-18,9.318503
1993-06-21,9.392853
1993-06-22,9.318503
1993-06-23,9.417636
1993-06-24,9.665467999999999
1993-06-25,9.541553
1993-06-28,9.541553
1993-06-29,9.516769
1993-06-30,9.516769
1993-07-01,9.615902
1993-07-02,9.690252000000001
1993-07-06,9.392853
1993-07-07,9.36807
1993-07-08,9.417636
1993-07-09,9.417636
1993-07-12,9.566336
1993-07-13,9.541553
1993-07-14,9.715035
1993-07-15,9.690252000000001
1993-07-16,9.690252000000001
1993-07-19,9.665467999999999
1993-07-20,9.690252000000001
1993-07-21,9.665467999999999
1993-07-22,9.690252000000001
1993-07-23,9.764602
1993-07-26,9.838951
1993-07-27,9.888518
1993-07-28,9.789385000000001
1993-07-29,9.863734
1993-07-30,9.863734
1993-08-02,9.863734
1993-08-03,9.789385000000001
1993-08-04,9.764602
1993-08-05,9.913300999999999
1993-08-06,9.962867999999999
1993-08-09,10.2107
1993-08-10,10.136351
1993-08-11,10.086784
1993-08-12,10.037217
1993-08-13,10.086784
1993-08-16,10.185917
1993-08-17,9.888518
1993-08-18,9.789385000000001
1993-08-19,9.591119
1993-08-20,9.615902
1993-08-23,9.615902
1993-08-24,9.715035
1993-08-25,9.516769
1993-08-26,9.615902
1993-08-27,9.467202
1993-08-30,9.615902
1993-08-31,9.665467999999999
1993-09-01,9.615902
1993-09-02,9.591119
1993-09-03,9.715035
1993-09-07,9.640685000000001
1993-09-08,9.615902
1993-09-09,9.591119
1993-09-10,9.715035
1993-09-13,9.764602
1993-09-14,9.665467999999999
1993-09-15,9.814167999999999
1993-09-16,9.838951
1993-09-17,9.764602
1993-09-20,9.838951
1993-09-21,9.764602
1993-09-22,9.987651
1993-09-23,10.2107
1993-09-24,10.161133999999999
1993-09-27,10.334617
1993-09-28,10.334617
1993-09-29,10.235483
1993-09-30,9.962867999999999
1993-10-01,9.938085000000001
1993-10-04,9.962867999999999
1993-10-05,9.962867999999999
1993-10-06,10.037217
1993-10-07,10.037217
1993-10-08,10.037217
1993-10-11,10.037217
1993-10-12,9.962867999999999
1993-10-13,10.086784
1993-10-14,10.28505
1993-10-15,10.483316
1993-10-18,10.5081
1993-10-19,10.483316
1993-10-20,10.3594
1993-10-21,10.408966
1993-10-22,10.483316
1993-10-25,10.483316
1993-10-26,10.458532
1993-10-27,10.532883
1993-10-28,10.582449
1993-10-29,10.582449
1993-11-01,10.557666000000001
1993-11-02,10.458532
1993-11-03,10.458532
1993-11-04,10.161133999999999
1993-11-05,10.136351
1993-11-08,10.3594
1993-11-09,10.5081
1993-11-10,10.681582
1993-11-11,10.632014999999999
1993-11-12,10.805498
1993-11-15,10.855064
1993-11-16,11.127680999999999
1993-11-17,11.003764
1993-11-18,10.830281
1993-11-19,10.830281
1993-11-22,10.879847999999999
1993-11-23,10.706366000000001
1993-11-24,10.780714999999999
1993-11-26,10.978981
1993-11-29,10.954198
1993-11-30,10.929414999999999
1993-12-01,10.954198
1993-12-02,11.05333
1993-12-03,10.954198
1993-12-06,10.904632000000001
1993-12-07,10.954198
1993-12-08,11.003764
1993-12-09,10.978981
1993-12-10,10.929414999999999
1993-12-13,11.028547
1993-12-14,11.003764
1993-12-15,10.904632000000001
1993-12-16,10.929414999999999
1993-12-17,11.05333
1993-12-20,11.102898
1993-12-21,11.078114
1993-12-22,11.177247
1993-12-23,11.102898
1993-12-27,11.226813
1993-12-28,11.20203
1993-12-29,11.177247
1993-12-30,11.102898
1993-12-31,10.954198
1994-01-03,10.830281
1994-01-04,10.904632000000001
1994-01-05,10.755932000000001
1994-01-06,10.656798
1994-01-07,10.731149
1994-01-10,10.904632000000001
1994-01-11,10.879847999999999
1994-01-12,10.681582
1994-01-13,10.458532
1994-01-14,10.681582
1994-01-17,10.681582
1994-01-18,10.632014999999999
1994-01-19,10.5081
1994-01-20,10.433749
1994-01-21,10.483316
1994-01-24,10.458532
1994-01-25,10.433749
1994-01-26,10.5081
1994-01-27,10.607232000000002
1994-01-28,10.5081
1994-01-31,10.384183
1994-02-01,10.408966
1994-02-02,10.483316
1994-02-03,10.483316
1994-02-04,10.3594
1994-02-07,10.458532
1994-02-08,10.3594
1994-02-09,10.384183
1994-02-10,10.433749
1994-02-11,10.3594
1994-02-14,10.408966
1994-02-15,10.334617
1994-02-16,10.334617
1994-02-17,10.2107
1994-02-18,10.062
1994-02-22,10.309834
1994-02-23,10.235483
1994-02-24,10.111566999999999
1994-02-25,10.111566999999999
1994-02-28,10.161133999999999
1994-03-01,10.111566999999999
1994-03-02,10.458532
1994-03-03,10.632014999999999
1994-03-04,10.805498
1994-03-07,10.879847999999999
1994-03-08,10.879847999999999
1994-03-09,10.805498
1994-03-10,10.731149
1994-03-11,10.656798
1994-03-14,10.731149
1994-03-15,10.607232000000002
1994-03-16,10.706366000000001
1994-03-17,10.755932000000001
1994-03-18,10.855064
1994-03-21,10.855064
1994-03-22,10.904632000000001
1994-03-23,10.904632000000001
1994-03-24,10.656798
1994-03-25,10.582449
1994-03-28,10.532883
1994-03-29,10.433749
1994-03-30,10.185917
1994-03-31,10.161133999999999
1994-04-04,10.012433999999999
1994-04-05,10.185917
1994-04-06,10.235483
1994-04-07,10.260266
1994-04-08,10.235483
1994-04-11,10.3594
1994-04-12,10.309834
1994-04-13,10.111566999999999
1994-04-14,10.062
1994-04-15,9.938085000000001
1994-04-18,9.863734
1994-04-19,9.863734
1994-04-20,9.715035
1994-04-21,9.888518
1994-04-22,9.938085000000001
1994-04-25,10.136351
1994-04-26,10.185917
1994-04-28,10.111566999999999
1994-04-29,10.2107
1994-05-02,10.235483
1994-05-03,10.2107
1994-05-04,10.235483
1994-05-05,10.185917
1994-05-06,10.037217
1994-05-09,9.987651
1994-05-10,9.987651
1994-05-11,9.838951
1994-05-12,9.888518
1994-05-13,9.962867999999999
1994-05-16,9.913300999999999
1994-05-17,10.062
1994-05-18,10.185917
1994-05-19,10.185917
1994-05-20,10.161133999999999
1994-05-23,10.037217
1994-05-24,10.161133999999999
1994-05-25,10.185917
1994-05-26,10.3594
1994-05-27,10.433749
1994-05-31,10.582449
1994-06-01,10.483316
1994-06-02,10.532883
1994-06-03,10.557666000000001
1994-06-06,10.582449
1994-06-07,10.582449
1994-06-08,10.532883
1994-06-09,10.557666000000001
1994-06-10,10.706366000000001
1994-06-13,10.755932000000001
1994-06-14,10.855064
1994-06-15,10.780714999999999
1994-06-16,10.904632000000001
1994-06-17,10.855064
1994-06-20,10.755932000000001
1994-06-21,10.607232000000002
1994-06-22,10.681582
1994-06-23,10.607232000000002
1994-06-24,10.458532
1994-06-27,10.557666000000001
1994-06-28,10.656798
1994-06-29,10.656798
1994-06-30,10.532883
1994-07-01,10.656798
1994-07-05,10.582449
1994-07-06,10.532883
1994-07-07,10.557666000000001
1994-07-08,10.433749
1994-07-11,10.458532
1994-07-12,10.557666000000001
1994-07-13,10.532883
1994-07-14,10.681582
1994-07-15,10.607232000000002
1994-07-18,10.607232000000002
1994-07-19,10.458532
1994-07-20,10.3594
1994-07-21,10.309834
1994-07-22,10.334617
1994-07-25,10.235483
1994-07-26,10.2107
1994-07-27,10.136351
1994-07-28,10.086784
1994-07-29,10.2107
1994-08-01,10.384183
1994-08-02,10.408966
1994-08-03,10.408966
1994-08-04,10.408966
1994-08-05,10.408966
1994-08-08,10.483316
1994-08-09,10.5081
1994-08-10,10.582449
1994-08-11,10.483316
1994-08-12,10.5081
1994-08-15,10.632014999999999
1994-08-16,10.706366000000001
1994-08-17,10.706366000000001
1994-08-18,10.681582
1994-08-19,10.582449
1994-08-22,10.458532
1994-08-23,10.483316
1994-08-24,10.483316
1994-08-25,10.532883
1994-08-26,10.780714999999999
1994-08-29,10.681582
1994-08-30,10.755932000000001
1994-08-31,10.731149
1994-09-01,10.681582
1994-09-02,10.656798
1994-09-06,10.656798
1994-09-07,10.755932000000001
1994-09-08,10.755932000000001
1994-09-09,10.681582
1994-09-12,10.632014999999999
1994-09-13,10.755932000000001
1994-09-14,10.954198
1994-09-15,11.27638
1994-09-16,11.177247
1994-09-19,11.127680999999999
1994-09-20,10.904632000000001
1994-09-21,10.855064
1994-09-22,10.929414999999999
1994-09-23,10.855064
1994-09-26,11.127680999999999
1994-09-27,11.078114
1994-09-28,11.05333
1994-09-29,11.102898
1994-09-30,11.152464
1994-10-03,11.127680999999999
1994-10-04,11.003764
1994-10-05,10.929414999999999
1994-10-06,10.805498
1994-10-07,10.830281
1994-10-10,11.152464
1994-10-11,11.27638
1994-10-12,11.226813
1994-10-13,11.301164
1994-10-14,11.325947
1994-10-17,11.27638
1994-10-18,11.301164
1994-10-19,11.474646
1994-10-20,11.425079
1994-10-21,11.375513
1994-10-24,11.35073
1994-10-25,11.226813
1994-10-26,11.102898
1994-10-27,11.177247
1994-10-28,11.474646
1994-10-31,11.573779
1994-11-01,11.400296
1994-11-02,11.301164
1994-11-03,11.251596000000001
1994-11-04,11.325947
1994-11-07,11.325947
1994-11-08,11.449862
1994-11-09,11.49943
1994-11-10,11.449862
1994-11-11,11.35073
1994-11-14,11.301164
1994-11-15,11.325947
1994-11-16,11.325947
1994-11-17,11.35073
1994-11-18,11.35073
1994-11-21,11.35073
