Date,ETN
1993-12-30,11.225869
1993-12-31,10.954713
1994-01-03,11.117405999999999
1994-01-04,11.144522
1994-01-05,10.981828
1994-01-06,10.981828
1994-01-07,11.036059
1994-01-10,11.659719
1994-01-11,11.822412
1994-01-12,11.930875
1994-01-13,11.822412
1994-01-14,12.093569
1994-01-17,11.957991
1994-01-18,12.283379
1994-01-19,12.1478
1994-01-20,12.229147
1994-01-21,12.391841000000001
1994-01-24,12.500303
1994-01-25,12.391841000000001
1994-01-26,12.364725
1994-01-27,12.364725
1994-01-28,12.473187
1994-01-31,12.364725
1994-02-01,12.717228
1994-02-02,13.042616
1994-02-03,12.852806
1994-02-04,12.717228
1994-02-07,13.0155
1994-02-08,12.961267999999999
1994-02-09,12.988384
1994-02-10,13.069732
1994-02-11,12.82569
1994-02-14,12.852806
1994-02-15,12.907038
1994-02-16,12.879922
1994-02-17,12.635881
1994-02-18,12.500303
1994-02-22,12.690112
1994-02-23,12.798575
1994-02-24,12.744344
1994-02-25,12.608766000000001
1994-02-28,12.554534
1994-03-01,12.473187
1994-03-02,12.58165
1994-03-03,12.58165
1994-03-04,12.907038
1994-03-07,12.934154
1994-03-08,12.58165
1994-03-09,12.690112
1994-03-10,12.690112
1994-03-11,12.662997
1994-03-14,12.635881
1994-03-15,12.771460000000001
1994-03-16,12.934154
1994-03-17,12.852806
1994-03-18,12.852806
1994-03-21,12.879922
1994-03-22,13.123961999999999
1994-03-23,13.44935
1994-03-24,13.340887
1994-03-25,13.123961999999999
1994-03-28,13.096847
1994-03-29,12.635881
1994-03-30,12.418956
1994-03-31,12.554534
1994-04-04,12.1478
1994-04-05,12.337609
1994-04-06,12.364725
1994-04-07,12.391841000000001
1994-04-08,12.608766000000001
1994-04-11,12.608766000000001
1994-04-12,12.608766000000001
1994-04-13,12.527419
1994-04-14,12.500303
1994-04-15,12.391841000000001
1994-04-18,12.256263
1994-04-19,11.71395
1994-04-20,10.84625
1994-04-21,11.225869
1994-04-22,11.497025
1994-04-25,11.849528
1994-04-26,11.768181
1994-04-28,11.876644
1994-04-29,12.039337
1994-05-02,12.120685
1994-05-03,11.903758999999999
1994-05-04,11.741066
1994-05-05,11.741066
1994-05-06,11.46991
1994-05-09,11.361447
1994-05-10,11.605488000000001
1994-05-11,11.551256
1994-05-12,11.632603
1994-05-13,11.632603
1994-05-16,11.551256
1994-05-17,11.71395
1994-05-18,11.632603
1994-05-19,11.795297
1994-05-20,11.957991
1994-05-23,11.876644
1994-05-24,11.822412
1994-05-25,11.71395
1994-05-26,11.957991
1994-05-27,12.1478
1994-05-31,11.930875
1994-06-01,11.71395
1994-06-02,11.741066
1994-06-03,11.795297
1994-06-06,11.795297
1994-06-07,11.307216
1994-06-08,11.225869
1994-06-09,11.2801
1994-06-10,11.361447
1994-06-13,11.415678
1994-06-14,11.551256
1994-06-15,11.659719
1994-06-16,11.605488000000001
1994-06-17,11.71395
1994-06-20,11.361447
1994-06-21,11.46991
1994-06-22,11.71395
1994-06-23,11.442794000000001
1994-06-24,11.415678
1994-06-27,11.442794000000001
1994-06-28,11.334332
1994-06-29,11.442794000000001
1994-06-30,11.2801
1994-07-01,11.415678
1994-07-05,11.225869
1994-07-06,11.497025
1994-07-07,11.551256
1994-07-08,11.52414
1994-07-11,11.497025
1994-07-12,11.605488000000001
1994-07-13,11.686834
1994-07-14,11.686834
1994-07-15,11.497025
1994-07-18,11.686834
1994-07-19,11.71395
1994-07-20,11.659719
1994-07-21,11.71395
1994-07-22,11.659719
1994-07-25,11.659719
1994-07-26,11.551256
1994-07-27,11.497025
1994-07-28,11.388562
1994-07-29,11.252984
1994-08-01,11.225869
1994-08-02,11.063175
1994-08-03,11.036059
1994-08-04,10.629325
1994-08-05,10.466631
1994-08-08,10.385284
1994-08-09,10.575094
1994-08-10,10.439516000000001
1994-08-11,10.493747
1994-08-12,10.439516000000001
1994-08-15,10.385284
1994-08-16,10.439516000000001
1994-08-17,10.520863
1994-08-18,10.466631
1994-08-19,10.466631
1994-08-22,10.331053
1994-08-23,10.602209
1994-08-24,10.792019
1994-08-25,10.900481
1994-08-26,11.090291
1994-08-29,11.008944
1994-08-30,10.927597
1994-08-31,10.764903
1994-09-01,10.629325
1994-09-02,10.602209
1994-09-06,10.737786999999999
1994-09-07,10.819135000000001
1994-09-08,10.954713
1994-09-09,10.981828
1994-09-12,10.981828
1994-09-13,11.008944
1994-09-14,10.927597
1994-09-15,11.225869
1994-09-16,10.84625
1994-09-19,10.439516000000001
1994-09-20,10.575094
1994-09-21,10.385284
1994-09-22,10.16836
1994-09-23,10.059896
1994-09-26,10.087012
1994-09-27,10.114128
1994-09-28,10.276822
1994-09-29,10.249706
1994-09-30,10.303938
1994-10-03,10.16836
1994-10-04,10.114128
1994-10-05,9.97855
1994-10-06,10.16836
1994-10-07,10.059896
1994-10-10,10.16836
1994-10-11,10.629325
1994-10-12,10.737786999999999
1994-10-13,10.764903
1994-10-14,10.737786999999999
1994-10-17,10.629325
1994-10-18,10.439516000000001
1994-10-19,10.22259
1994-10-20,10.981828
1994-10-21,11.008944
1994-10-24,10.84625
1994-10-25,10.954713
1994-10-26,10.954713
1994-10-27,11.117405999999999
1994-10-28,11.361447
1994-10-31,11.361447
1994-11-01,11.090291
1994-11-02,11.063175
1994-11-03,11.090291
1994-11-04,11.090291
1994-11-07,10.927597
1994-11-08,10.954713
1994-11-09,10.954713
1994-11-10,10.792019
1994-11-11,10.792019
1994-11-14,11.144522
1994-11-15,11.171638
1994-11-16,11.144522
1994-11-17,11.036059
1994-11-18,10.873365
1994-11-21,10.764903
1994-11-22,10.439516000000001
1994-11-23,10.195475
1994-11-25,10.276822
1994-11-28,10.22259
1994-11-29,10.4124
1994-11-30,10.331053
1994-12-01,10.16836
1994-12-02,10.114128
1994-12-05,10.195475
1994-12-06,10.059896
1994-12-07,10.059896
1994-12-08,9.870088
1994-12-09,9.653163000000001
1994-12-12,9.626047
1994-12-13,9.653163000000001
1994-12-14,9.870088
1994-12-15,9.97855
1994-12-16,10.22259
1994-12-19,10.16836
1994-12-20,10.358169
1994-12-21,10.331053
1994-12-22,10.602209
1994-12-23,10.602209
1994-12-27,10.737786999999999
1994-12-28,10.547978
1994-12-29,10.819135000000001
1994-12-30,10.737786999999999
1995-01-03,10.629325
1995-01-04,10.547978
1995-01-05,10.575094
1995-01-06,10.764903
1995-01-09,11.008944
1995-01-10,11.063175
1995-01-11,11.117405999999999
1995-01-12,11.117405999999999
1995-01-13,11.2801
1995-01-16,11.198753
1995-01-17,11.144522
1995-01-18,11.063175
1995-01-19,11.008944
1995-01-20,10.737786999999999
1995-01-23,10.575094
1995-01-24,10.466631
1995-01-25,10.520863
1995-01-26,10.358169
1995-01-27,10.303938
1995-01-30,10.005666
1995-01-31,10.005666
1995-02-01,9.870088
1995-02-02,10.059896
1995-02-03,10.087012
1995-02-06,10.005666
1995-02-07,10.16836
1995-02-08,9.897203
1995-02-09,9.97855
1995-02-10,10.141244
1995-02-13,10.195475
1995-02-14,10.059896
1995-02-15,10.331053
1995-02-16,10.195475
1995-02-17,10.276822
1995-02-21,10.141244
1995-02-22,10.195475
1995-02-23,10.4124
1995-02-24,10.629325
1995-02-27,10.764903
1995-02-28,10.873365
1995-03-01,10.900481
1995-03-02,10.764903
1995-03-03,10.792019
1995-03-06,10.84625
1995-03-07,10.764903
1995-03-08,10.792019
1995-03-09,10.792019
1995-03-10,10.819135000000001
1995-03-13,10.84625
1995-03-14,10.84625
1995-03-15,10.873365
1995-03-16,10.954713
1995-03-17,10.900481
1995-03-20,10.792019
1995-03-21,10.819135000000001
1995-03-22,10.792019
1995-03-23,10.819135000000001
1995-03-24,10.84625
1995-03-27,10.84625
1995-03-28,11.036059
1995-03-29,11.605488000000001
1995-03-30,12.093569
1995-03-31,11.768181
1995-04-03,11.957991
1995-04-04,11.71395
1995-04-05,11.632603
1995-04-06,11.46991
1995-04-07,11.876644
1995-04-10,12.012222
1995-04-11,11.822412
1995-04-12,11.849528
1995-04-13,11.849528
1995-04-17,11.985106
1995-04-18,12.012222
1995-04-19,12.012222
1995-04-20,12.202031
1995-04-21,12.58165
1995-04-24,12.744344
1995-04-25,12.418956
1995-04-26,12.283379
1995-04-27,12.283379
1995-04-28,12.446072000000001
1995-05-01,12.58165
1995-05-02,12.364725
1995-05-03,12.418956
1995-05-04,12.554534
1995-05-05,12.500303
1995-05-08,12.554534
1995-05-09,12.527419
1995-05-10,12.690112
1995-05-11,12.58165
1995-05-12,12.879922
1995-05-15,12.744344
1995-05-16,13.0155
1995-05-17,13.069732
1995-05-18,12.120685
1995-05-19,12.1478
1995-05-22,12.662997
1995-05-23,13.0155
1995-05-24,12.744344
1995-05-25,12.961267999999999
1995-05-26,12.798575
1995-05-30,12.82569
1995-05-31,13.259541
1995-06-01,13.232425
1995-06-02,12.934154
1995-06-05,13.151078
1995-06-06,13.178194
1995-06-07,12.961267999999999
1995-06-08,13.0155
1995-06-09,12.82569
1995-06-12,13.069732
1995-06-13,13.069732
1995-06-14,12.771460000000001
1995-06-15,13.069732
1995-06-16,12.690112
1995-06-19,12.473187
1995-06-20,12.446072000000001
1995-06-21,12.446072000000001
1995-06-22,12.310493
1995-06-23,12.364725
1995-06-26,12.310493
1995-06-27,12.473187
1995-06-28,12.418956
1995-06-29,12.473187
1995-06-30,12.608766000000001
1995-07-03,12.662997
1995-07-05,12.798575
1995-07-06,12.852806
1995-07-07,13.178194
1995-07-10,13.503581
1995-07-11,13.286655999999999
1995-07-12,13.368003
1995-07-13,13.340887
1995-07-14,13.205309
1995-07-17,13.286655999999999
1995-07-18,12.961267999999999
1995-07-19,12.473187
1995-07-20,12.039337
1995-07-21,11.849528
1995-07-24,11.957991
1995-07-25,12.066453
1995-07-26,12.093569
1995-07-27,12.066453
1995-07-28,12.120685
1995-07-31,12.1478
1995-08-01,12.174914999999999
1995-08-02,12.174914999999999
1995-08-03,11.957991
1995-08-04,11.930875
1995-08-07,11.930875
1995-08-08,11.985106
1995-08-09,12.012222
1995-08-10,12.012222
1995-08-11,12.012222
1995-08-14,12.039337
1995-08-15,11.985106
1995-08-16,12.1478
1995-08-17,12.202031
1995-08-18,12.093569
1995-08-21,12.093569
1995-08-22,12.1478
1995-08-23,12.012222
1995-08-24,11.849528
1995-08-25,11.71395
1995-08-28,11.605488000000001
1995-08-29,11.361447
1995-08-30,11.71395
1995-08-31,11.741066
1995-09-01,11.768181
1995-09-05,11.71395
1995-09-06,11.768181
1995-09-07,11.957991
1995-09-08,11.903758999999999
1995-09-11,11.903758999999999
1995-09-12,11.930875
1995-09-13,11.71395
1995-09-14,11.822412
1995-09-15,11.741066
1995-09-18,11.659719
1995-09-19,11.551256
1995-09-20,11.52414
1995-09-21,11.578372
1995-09-22,11.52414
1995-09-25,11.551256
1995-09-26,11.551256
1995-09-27,11.46991
1995-09-28,11.497025
1995-09-29,11.497025
1995-10-02,11.497025
1995-10-03,11.415678
1995-10-04,11.144522
1995-10-05,11.063175
1995-10-06,11.361447
1995-10-09,11.252984
1995-10-10,11.171638
1995-10-11,11.171638
1995-10-12,11.198753
1995-10-13,11.2801
1995-10-16,11.198753
1995-10-17,11.171638
1995-10-18,11.063175
1995-10-19,11.334332
1995-10-20,11.307216
1995-10-23,11.2801
1995-10-24,11.225869
1995-10-25,11.144522
1995-10-26,10.873365
1995-10-27,11.117405999999999
1995-10-30,11.198753
1995-10-31,11.117405999999999
1995-11-01,11.198753
1995-11-02,11.117405999999999
1995-11-03,11.171638
1995-11-06,11.117405999999999
1995-11-07,11.090291
1995-11-08,11.090291
1995-11-09,11.252984
1995-11-10,11.46991
1995-11-13,11.361447
1995-11-14,11.388562
1995-11-15,11.388562
1995-11-16,11.252984
1995-11-17,11.415678
1995-11-20,11.307216
1995-11-21,11.578372
1995-11-22,11.985106
1995-11-24,12.066453
1995-11-27,11.930875
1995-11-28,11.957991
1995-11-29,11.930875
1995-11-30,11.822412
1995-12-01,11.795297
1995-12-04,12.039337
1995-12-05,12.1478
1995-12-06,12.066453
1995-12-07,11.876644
1995-12-08,11.876644
1995-12-11,11.903758999999999
1995-12-12,11.957991
1995-12-13,11.795297
1995-12-14,11.632603
1995-12-15,11.741066
1995-12-18,11.71395
1995-12-19,11.71395
1995-12-20,11.659719
1995-12-21,11.605488000000001
1995-12-22,11.659719
1995-12-26,11.686834
1995-12-27,11.686834
1995-12-28,11.659719
1995-12-29,11.632603
1996-01-02,11.930875
1996-01-03,12.174914999999999
1996-01-04,12.202031
1996-01-05,12.391841000000001
1996-01-08,12.256263
1996-01-09,12.039337
1996-01-10,11.71395
1996-01-11,11.551256
1996-01-12,11.71395
1996-01-15,11.71395
1996-01-16,11.632603
1996-01-17,11.497025
1996-01-18,11.144522
1996-01-19,11.090291
1996-01-22,11.415678
1996-01-23,11.659719
1996-01-24,11.578372
1996-01-25,11.686834
1996-01-26,11.876644
1996-01-29,11.985106
1996-01-30,12.337609
1996-01-31,12.58165
1996-02-01,12.391841000000001
1996-02-02,12.256263
1996-02-05,12.337609
1996-02-06,12.337609
1996-02-07,12.310493
1996-02-08,12.608766000000001
1996-02-09,12.717228
1996-02-12,12.58165
1996-02-13,12.608766000000001
1996-02-14,12.473187
1996-02-15,12.310493
1996-02-16,12.473187
1996-02-20,12.174914999999999
1996-02-21,12.256263
1996-02-22,12.500303
1996-02-23,12.608766000000001
1996-02-26,12.717228
1996-02-27,12.635881
1996-02-28,12.608766000000001
1996-02-29,12.554534
1996-03-01,12.500303
1996-03-04,12.473187
1996-03-05,12.608766000000001
1996-03-06,12.500303
1996-03-07,12.446072000000001
1996-03-08,12.418956
1996-03-11,12.58165
1996-03-12,12.690112
1996-03-13,12.82569
1996-03-14,12.82569
1996-03-15,12.934154
1996-03-18,13.096847
1996-03-19,13.232425
1996-03-20,13.232425
1996-03-21,13.178194
1996-03-22,13.232425
1996-03-25,13.368003
1996-03-26,13.232425
1996-03-27,13.286655999999999
1996-03-28,13.232425
1996-03-29,13.069732
1996-04-01,13.205309
1996-04-02,13.232425
1996-04-03,13.313772
1996-04-04,13.259541
1996-04-08,13.286655999999999
1996-04-09,13.44935
1996-04-10,13.259541
1996-04-11,13.096847
1996-04-12,13.151078
1996-04-15,13.286655999999999
1996-04-16,13.232425
1996-04-17,13.151078
1996-04-18,13.0155
1996-04-19,13.0155
1996-04-22,13.069732
1996-04-23,13.0155
1996-04-24,13.042616
1996-04-25,13.151078
1996-04-26,13.151078
1996-04-29,13.286655999999999
1996-04-30,13.123961999999999
1996-05-01,13.096847
1996-05-02,13.042616
1996-05-03,12.988384
1996-05-06,12.988384
1996-05-07,12.662997
1996-05-08,12.58165
1996-05-09,12.662997
1996-05-10,12.608766000000001
1996-05-13,12.744344
1996-05-14,12.690112
1996-05-15,12.852806
1996-05-16,12.798575
1996-05-17,12.717228
1996-05-20,12.635881
1996-05-21,12.717228
1996-05-22,12.771460000000001
1996-05-23,12.635881
1996-05-24,12.635881
1996-05-28,12.500303
1996-05-29,12.446072000000001
1996-05-30,12.58165
1996-05-31,12.554534
1996-06-03,12.391841000000001
1996-06-04,12.500303
1996-06-05,12.662997
1996-06-06,12.717228
1996-06-07,12.608766000000001
1996-06-10,12.608766000000001
1996-06-11,12.690112
1996-06-12,12.662997
1996-06-13,12.690112
1996-06-14,12.717228
1996-06-17,12.798575
1996-06-18,12.500303
1996-06-19,12.635881
1996-06-20,12.58165
1996-06-21,12.690112
1996-06-24,12.635881
1996-06-25,12.391841000000001
1996-06-26,12.418956
1996-06-27,12.473187
1996-06-28,12.717228
1996-07-01,12.608766000000001
1996-07-02,12.418956
1996-07-03,12.364725
1996-07-05,12.229147
1996-07-08,12.256263
1996-07-09,12.229147
1996-07-10,12.202031
1996-07-11,12.1478
1996-07-12,12.066453
1996-07-15,11.930875
1996-07-16,11.632603
1996-07-17,11.876644
1996-07-18,11.930875
1996-07-19,11.822412
1996-07-22,11.741066
1996-07-23,11.71395
1996-07-24,11.71395
1996-07-25,11.52414
1996-07-26,11.686834
1996-07-29,11.741066
1996-07-30,11.930875
1996-07-31,12.093569
1996-08-01,12.229147
1996-08-02,12.229147
1996-08-05,12.229147
1996-08-06,12.310493
1996-08-07,12.229147
1996-08-08,12.012222
1996-08-09,12.229147
1996-08-12,12.066453
1996-08-13,11.903758999999999
1996-08-14,12.174914999999999
1996-08-15,12.120685
1996-08-16,12.066453
1996-08-19,12.1478
1996-08-20,12.093569
1996-08-21,12.066453
1996-08-22,12.093569
1996-08-23,12.202031
1996-08-26,12.256263
1996-08-27,12.283379
1996-08-28,12.310493
1996-08-29,12.202031
1996-08-30,12.012222
1996-09-03,12.174914999999999
1996-09-04,12.229147
1996-09-05,12.229147
1996-09-06,12.364725
1996-09-09,12.446072000000001
1996-09-10,12.310493
1996-09-11,12.500303
1996-09-12,12.608766000000001
1996-09-13,12.771460000000001
1996-09-16,12.771460000000001
1996-09-17,12.82569
1996-09-18,12.690112
1996-09-19,12.744344
1996-09-20,12.771460000000001
1996-09-23,12.82569
1996-09-24,12.934154
1996-09-25,12.934154
1996-09-26,13.205309
1996-09-27,13.286655999999999
1996-09-30,13.096847
1996-10-01,12.798575
1996-10-02,13.069732
1996-10-03,13.178194
1996-10-04,13.069732
1996-10-07,13.0155
1996-10-08,12.934154
1996-10-09,12.690112
1996-10-10,12.798575
1996-10-11,13.0155
1996-10-14,12.744344
1996-10-15,12.744344
1996-10-16,12.744344
1996-10-17,12.82569
1996-10-18,12.798575
1996-10-21,12.988384
1996-10-22,12.988384
1996-10-23,13.0155
1996-10-24,12.988384
1996-10-25,13.0155
1996-10-28,13.0155
1996-10-29,13.0155
1996-10-30,13.096847
1996-10-31,12.961267999999999
1996-11-01,12.988384
1996-11-04,13.232425
1996-11-05,13.612043
1996-11-06,13.639159
1996-11-07,13.584929
1996-11-08,13.937431
1996-11-11,14.154356
1996-11-12,13.991662
1996-11-13,14.100125
1996-11-14,14.100125
1996-11-15,14.479744
1996-11-18,14.452628
1996-11-19,14.398396
1996-11-20,14.289933999999999
1996-11-21,14.31705
1996-11-22,14.669553
1996-11-25,14.913592999999999
1996-11-26,14.940709
1996-11-27,15.049171
1996-11-29,14.994941
1996-12-02,15.076286999999999
1996-12-03,14.913592999999999
1996-12-04,14.805131
1996-12-05,14.967825
1996-12-06,14.7509
1996-12-09,15.022057
1996-12-10,15.157635
1996-12-11,14.913592999999999
1996-12-12,14.669553
1996-12-13,14.56109
1996-12-16,14.479744
1996-12-17,14.533975
1996-12-18,14.588206
1996-12-19,14.805131
1996-12-20,15.022057
1996-12-23,14.994941
1996-12-24,14.994941
1996-12-26,15.103403
1996-12-27,15.130519
1996-12-30,15.022057
1996-12-31,15.130519
1997-01-02,14.7509
1997-01-03,14.805131
1997-01-06,14.994941
1997-01-07,14.967825
1997-01-08,14.886478
1997-01-09,15.076286999999999
1997-01-10,15.18475
1997-01-13,14.967825
1997-01-14,15.103403
1997-01-15,15.076286999999999
1997-01-16,14.940709
1997-01-17,15.18475
1997-01-20,15.754178
1997-01-21,15.537253
1997-01-22,15.6186
1997-01-23,15.591484
1997-01-24,15.293213
1997-01-27,15.211865
1997-01-28,14.994941
1997-01-29,15.18475
1997-01-30,15.320328
1997-01-31,15.18475
1997-02-03,15.157635
1997-02-04,15.266097
1997-02-05,15.076286999999999
1997-02-06,15.266097
1997-02-07,15.401675
1997-02-10,15.455906
1997-02-11,15.727062
1997-02-12,15.971103
1997-02-13,16.133797
1997-02-14,15.916872
1997-02-18,15.998219
1997-02-19,15.80841
1997-02-20,15.781294
1997-02-21,15.699945999999999
1997-02-24,15.699945999999999
1997-02-25,15.754178
1997-02-26,15.971103
1997-02-27,15.754178
1997-02-28,15.564369000000001
1997-03-03,15.781294
1997-03-04,15.6186
1997-03-05,15.699945999999999
1997-03-06,15.6186
1997-03-07,15.781294
1997-03-10,15.754178
1997-03-11,15.781294
1997-03-12,15.862639999999999
1997-03-13,15.672832000000001
1997-03-14,15.889756
1997-03-17,16.133797
1997-03-18,15.889756
1997-03-19,15.889756
1997-03-20,15.889756
1997-03-21,15.889756
1997-03-24,15.998219
1997-03-25,15.80841
1997-03-26,15.943988000000001
1997-03-27,15.483022
1997-03-31,15.320328
1997-04-01,15.103403
1997-04-02,15.022057
1997-04-03,14.940709
1997-04-04,15.103403
1997-04-07,15.374559
1997-04-08,15.455906
1997-04-09,15.211865
1997-04-10,15.293213
1997-04-11,15.266097
1997-04-14,15.049171
1997-04-15,15.18475
1997-04-16,15.510138000000001
1997-04-17,15.537253
1997-04-18,15.537253
1997-04-21,15.672832000000001
1997-04-22,15.781294
1997-04-23,16.269375
1997-04-24,16.106682
1997-04-25,16.05245
1997-04-28,16.025335000000002
1997-04-29,16.377838
1997-04-30,16.24226
1997-05-01,16.513416
1997-05-02,16.676109
1997-05-05,16.893034
1997-05-06,17.137075
1997-05-07,17.001497
1997-05-08,16.893034
1997-05-09,16.920151
1997-05-12,17.164189999999998
1997-05-13,17.164189999999998
1997-05-14,17.299768
1997-05-15,17.299768
1997-05-16,17.191307000000002
1997-05-19,17.109959
1997-05-20,17.191307000000002
1997-05-21,17.109959
1997-05-22,17.137075
1997-05-23,17.326885
1997-05-27,17.408232
1997-05-28,17.408232
1997-05-29,17.326885
1997-05-30,17.299768
1997-06-02,17.245537
1997-06-03,17.462463
1997-06-04,17.435347
1997-06-05,17.354
1997-06-06,17.598042
1997-06-09,17.814966000000002
1997-06-10,18.221701
1997-06-11,18.46574
1997-06-12,18.872475
1997-06-13,19.008053
1997-06-16,19.116516
1997-06-17,19.116516
1997-06-18,19.441904
1997-06-19,19.306326000000002
1997-06-20,19.089399
1997-06-23,18.736897
1997-06-24,19.008053
1997-06-25,18.980938000000002
1997-06-26,18.736897
1997-06-27,18.831802
1997-06-30,18.940264000000003
1997-07-01,18.736897
1997-07-02,18.764013000000002
1997-07-03,18.926706
1997-07-07,18.818243
1997-07-08,18.669107
1997-07-09,18.28949
1997-07-10,17.896313
1997-07-11,18.248816
1997-07-14,18.628435
1997-07-15,19.143631
1997-07-16,19.699501
1997-07-17,19.469019
1997-07-18,19.143631
1997-07-21,19.089399
1997-07-22,19.536807999999997
1997-07-23,19.496134
1997-07-24,19.631712
1997-07-25,19.618154999999998
1997-07-28,19.59104
1997-07-29,19.469019
1997-07-30,19.604597000000002
1997-07-31,19.59104
1997-08-01,19.008053
1997-08-04,19.428345
1997-08-05,19.197863
1997-08-06,19.414787
1997-08-07,19.509691
1997-08-08,18.980938000000002
1997-08-11,19.008053
1997-08-12,18.858917
1997-08-13,18.764013000000002
1997-08-14,19.048727
1997-08-15,18.641993
1997-08-18,18.628435
1997-08-19,18.818243
1997-08-20,19.292767
1997-08-21,19.048727
1997-08-22,19.184305
1997-08-25,19.333441
1997-08-26,19.279208999999998
1997-08-27,19.496134
1997-08-28,19.523251000000002
1997-08-29,19.536807999999997
1997-09-02,19.848637
1997-09-03,20.092678
1997-09-04,20.296045
1997-09-05,19.997774
1997-09-08,20.146910000000002
1997-09-09,20.119792999999998
1997-09-10,20.024889
1997-09-11,19.929985000000002
1997-09-12,20.011332
1997-09-15,19.916426
1997-09-16,20.377392
1997-09-17,20.255371
1997-09-18,20.309603
1997-09-19,20.390949
1997-09-22,20.567201999999998
1997-09-23,20.363834
1997-09-24,20.065563
1997-09-25,19.835079
1997-09-26,19.875753
1997-09-29,20.079121
1997-09-30,20.038446
1997-10-01,20.174025
1997-10-02,20.811243
1997-10-03,20.512970000000003
1997-10-06,21.231535
1997-10-07,21.516249
1997-10-08,21.462017000000003
1997-10-09,22.343275
1997-10-10,21.719616000000002
1997-10-13,21.475573999999998
1997-10-14,21.692498999999998
1997-10-15,21.760288
1997-10-16,22.045004000000002
1997-10-17,21.584038
1997-10-20,21.489132
1997-10-21,22.329718
1997-10-22,22.289043
1997-10-23,21.800962
1997-10-24,21.665384
1997-10-27,20.716337
1997-10-28,21.394228
1997-10-29,21.285764999999998
1997-10-30,21.041725
1997-10-31,20.960379
1997-11-03,21.095957000000002
1997-11-04,21.231535
1997-11-05,21.231535
1997-11-06,21.25865
1997-11-07,21.123072
1997-11-10,21.136629
1997-11-11,21.299324
1997-11-12,20.607876
1997-11-13,20.702779999999997
1997-11-14,20.553644
1997-11-17,20.607876
1997-11-18,20.350277
1997-11-19,20.241814
1997-11-20,20.268929999999997
1997-11-21,20.228256
1997-11-24,20.174025
1997-11-25,20.296045
1997-11-26,20.255371
1997-11-28,20.485854999999997
1997-12-01,20.404509
1997-12-02,20.580759
1997-12-03,20.743454
1997-12-04,20.607876
1997-12-05,20.675665
1997-12-08,20.485854999999997
1997-12-09,20.485854999999997
1997-12-10,20.418066
1997-12-11,20.201141
1997-12-12,20.079121
1997-12-15,20.282488
1997-12-16,19.889311
1997-12-17,19.970657
1997-12-18,19.807964000000002
1997-12-19,19.536807999999997
1997-12-22,19.252094
1997-12-23,18.899591
1997-12-24,18.899591
1997-12-26,18.872475
1997-12-29,18.886032
1997-12-30,18.831802
1997-12-31,19.360556
1998-01-02,18.967381
1998-01-05,19.279208999999998
1998-01-06,19.577479999999998
1998-01-07,19.604597000000002
1998-01-08,19.780848000000002
1998-01-09,18.669107
1998-01-12,19.02161
1998-01-13,19.319882999999997
1998-01-14,19.59104
1998-01-15,19.672386
1998-01-16,20.052004
1998-01-20,19.252094
1998-01-21,19.469019
1998-01-22,19.401229999999998
1998-01-23,19.170748
1998-01-26,19.224977
1998-01-27,19.116516
1998-01-28,19.048727
1998-01-29,19.753733
1998-01-30,19.469019
1998-02-02,20.201141
1998-02-03,20.418066
1998-02-04,20.146910000000002
1998-02-05,20.241814
1998-02-06,20.309603
1998-02-09,20.418066
1998-02-10,20.174025
1998-02-11,20.052004
1998-02-12,19.848637
1998-02-13,19.753733
1998-02-17,20.052004
1998-02-18,20.024889
1998-02-19,20.011332
1998-02-20,20.174025
1998-02-23,20.282488
1998-02-24,20.390949
1998-02-25,20.689222
1998-02-26,20.960379
1998-02-27,20.838358
1998-03-02,20.757011
1998-03-03,20.757011
1998-03-04,20.973936
1998-03-05,20.743454
1998-03-06,20.743454
1998-03-09,20.662106
1998-03-10,20.933262
1998-03-11,20.797684
1998-03-12,20.865473
1998-03-13,20.553644
1998-03-16,20.716337
1998-03-17,21.25865
1998-03-18,21.326439
1998-03-19,21.272207
1998-03-20,21.339996
1998-03-23,21.190860999999998
1998-03-24,20.987494
1998-03-25,21.001051
1998-03-26,20.987494
1998-03-27,20.838358
1998-03-30,20.580759
1998-03-31,20.648548
1998-04-01,20.282488
1998-04-02,20.607876
1998-04-03,20.377392
1998-04-06,20.201141
1998-04-07,20.146910000000002
1998-04-08,19.9571
1998-04-09,20.146910000000002
1998-04-13,20.119792999999998
1998-04-14,20.214699
1998-04-15,19.929985000000002
1998-04-16,19.821522
1998-04-17,19.699501
1998-04-20,19.143631
1998-04-21,19.03517
1998-04-22,19.469019
1998-04-23,19.509691
1998-04-24,19.740175
1998-04-27,19.428345
1998-04-28,19.645269
1998-04-29,19.848637
1998-04-30,20.038446
1998-05-01,20.119792999999998
1998-05-04,19.970657
1998-05-05,19.753733
1998-05-06,19.428345
1998-05-07,19.577479999999998
1998-05-08,19.835079
1998-05-11,19.916426
1998-05-12,19.726618
1998-05-13,19.414787
1998-05-14,19.482576
1998-05-15,19.360556
1998-05-18,19.265652
1998-05-19,19.184305
1998-05-20,19.346998000000003
1998-05-21,19.428345
1998-05-22,19.563923000000003
1998-05-26,19.658829
1998-05-27,19.306326000000002
1998-05-28,19.455462
1998-05-29,19.482576
1998-06-01,19.455462
1998-06-02,19.523251000000002
1998-06-03,19.089399
1998-06-04,19.441904
1998-06-05,19.821522
1998-06-08,19.604597000000002
1998-06-09,19.726618
1998-06-10,19.062284
