Date,HCA
2015-09-24,81.900002
2015-09-25,79.449997
2015-09-28,74.029999
2015-09-29,74.08000200000001
2015-09-30,77.360001
2015-10-01,77.089996
2015-10-02,77.889999
2015-10-05,78.849998
2015-10-06,77.199997
2015-10-07,77.550003
2015-10-08,76.660004
2015-10-09,77.910004
2015-10-12,77.790001
2015-10-13,75.860001
2015-10-14,76.019997
2015-10-15,72.209999
2015-10-16,72.949997
2015-10-19,73.510002
2015-10-20,72.41999799999999
2015-10-21,71.199997
2015-10-22,66.08000200000001
2015-10-23,68.980003
2015-10-26,69.08000200000001
2015-10-27,68.800003
2015-10-28,68.980003
2015-10-29,67.699997
2015-10-30,68.790001
2015-11-02,69.75
2015-11-03,68.800003
2015-11-04,68.66999799999999
2015-11-05,68.589996
2015-11-06,69.970001
2015-11-09,69.980003
2015-11-10,70.08000200000001
2015-11-11,67.660004
2015-11-12,65.110001
2015-11-13,66.449997
2015-11-16,67.199997
2015-11-17,69.25
2015-11-18,70.209999
2015-11-19,65.389999
2015-11-20,67.41999799999999
2015-11-23,67.360001
2015-11-24,68.989998
2015-11-25,68.959999
2015-11-27,69.449997
2015-11-30,68.059998
2015-12-01,71.160004
2015-12-02,70.010002
2015-12-03,67.379997
2015-12-04,67.25
2015-12-07,66.41999799999999
2015-12-08,67.25
2015-12-09,67.379997
2015-12-10,68.43
2015-12-11,66.300003
2015-12-14,65.459999
2015-12-15,65.660004
2015-12-16,65.459999
2015-12-17,64.739998
2015-12-18,64.470001
2015-12-21,67.610001
2015-12-22,66.860001
2015-12-23,69.540001
2015-12-24,68.91999799999999
2015-12-28,68.040001
2015-12-29,68.989998
2015-12-30,68.440002
2015-12-31,67.629997
2016-01-04,66.290001
2016-01-05,66.440002
2016-01-06,65.980003
2016-01-07,64.290001
2016-01-08,64.269997
2016-01-11,67.83000200000001
2016-01-12,66.650002
2016-01-13,64.949997
2016-01-14,65.120003
2016-01-15,64.269997
2016-01-19,63.470001
2016-01-20,62.830002
2016-01-21,64.029999
2016-01-22,65.82
2016-01-25,65.58000200000001
2016-01-26,66.959999
2016-01-27,67.470001
2016-01-28,67.510002
2016-01-29,69.58000200000001
2016-02-01,71.019997
2016-02-02,71.959999
2016-02-03,70.199997
2016-02-04,70.129997
2016-02-05,69.190002
2016-02-08,66.769997
2016-02-09,66.5
2016-02-10,67.300003
2016-02-11,64.25
2016-02-12,66.010002
2016-02-16,65.599998
2016-02-17,67.050003
2016-02-18,67.519997
2016-02-19,67.620003
2016-02-22,69.949997
2016-02-23,69.839996
2016-02-24,70.139999
2016-02-25,70.0
2016-02-26,70.440002
2016-02-29,69.209999
2016-03-01,70.790001
2016-03-02,71.300003
2016-03-03,72.93
2016-03-04,73.0
2016-03-07,72.940002
2016-03-08,71.489998
2016-03-09,72.260002
2016-03-10,72.199997
2016-03-11,74.949997
2016-03-14,74.720001
2016-03-15,73.16999799999999
2016-03-16,74.489998
2016-03-17,73.720001
2016-03-18,75.459999
2016-03-21,75.519997
2016-03-22,77.160004
2016-03-23,76.949997
2016-03-24,76.370003
2016-03-28,76.440002
2016-03-29,77.559998
2016-03-30,78.099998
2016-03-31,78.050003
2016-04-01,79.199997
2016-04-04,78.730003
2016-04-05,78.239998
2016-04-06,79.099998
2016-04-07,78.839996
2016-04-08,79.139999
2016-04-11,79.57
2016-04-12,79.779999
2016-04-13,80.599998
2016-04-14,80.720001
2016-04-15,80.33000200000001
2016-04-18,80.879997
2016-04-19,79.779999
2016-04-20,80.110001
2016-04-21,80.220001
2016-04-22,80.910004
2016-04-25,80.120003
2016-04-26,81.18
2016-04-27,81.779999
2016-04-28,81.959999
2016-04-29,80.620003
2016-05-02,81.209999
2016-05-03,79.059998
2016-05-04,79.800003
2016-05-05,80.610001
2016-05-06,80.900002
2016-05-09,80.980003
2016-05-10,80.93
2016-05-11,80.25
2016-05-12,77.690002
2016-05-13,77.91999799999999
2016-05-16,77.809998
2016-05-17,77.269997
2016-05-18,76.58000200000001
2016-05-19,76.720001
2016-05-20,77.120003
2016-05-23,76.220001
2016-05-24,77.559998
2016-05-25,77.730003
2016-05-26,77.199997
2016-05-27,77.360001
2016-05-31,78.019997
2016-06-01,78.370003
2016-06-02,78.980003
2016-06-03,78.139999
2016-06-06,78.66999799999999
2016-06-07,79.239998
2016-06-08,80.980003
2016-06-09,81.029999
2016-06-10,79.550003
2016-06-13,77.949997
2016-06-14,78.010002
2016-06-15,77.809998
2016-06-16,77.660004
2016-06-17,77.43
2016-06-20,78.57
2016-06-21,78.75
2016-06-22,79.300003
2016-06-23,79.75
2016-06-24,76.720001
2016-06-27,74.43
2016-06-28,75.93
2016-06-29,77.050003
2016-06-30,77.010002
2016-07-01,76.660004
2016-07-05,76.110001
2016-07-06,76.16999799999999
2016-07-07,76.989998
2016-07-08,78.209999
2016-07-11,78.160004
2016-07-12,78.400002
2016-07-13,79.550003
2016-07-14,78.309998
2016-07-15,78.709999
2016-07-18,79.550003
2016-07-19,79.360001
2016-07-20,80.529999
2016-07-21,80.629997
2016-07-22,80.349998
2016-07-25,79.699997
2016-07-26,79.660004
2016-07-27,77.980003
2016-07-28,77.879997
2016-07-29,77.129997
2016-08-01,75.519997
2016-08-02,75.040001
2016-08-03,75.709999
2016-08-04,75.25
2016-08-05,75.839996
2016-08-08,76.25
2016-08-09,76.139999
2016-08-10,76.480003
2016-08-11,77.120003
2016-08-12,76.639999
2016-08-15,77.41999799999999
2016-08-16,76.110001
2016-08-17,74.019997
2016-08-18,74.660004
2016-08-19,74.510002
2016-08-22,74.790001
2016-08-23,74.970001
2016-08-24,74.019997
2016-08-25,75.019997
2016-08-26,74.260002
2016-08-29,74.959999
2016-08-30,76.120003
2016-08-31,75.550003
2016-09-01,75.160004
2016-09-02,76.510002
2016-09-06,76.150002
2016-09-07,78.129997
2016-09-08,77.980003
2016-09-09,75.940002
2016-09-12,77.050003
2016-09-13,76.160004
2016-09-14,75.129997
2016-09-15,75.389999
2016-09-16,75.290001
2016-09-19,75.849998
2016-09-20,74.949997
2016-09-21,75.440002
2016-09-22,76.379997
2016-09-23,76.120003
2016-09-26,74.910004
2016-09-27,75.129997
2016-09-28,75.43
2016-09-29,75.260002
2016-09-30,75.629997
2016-10-03,74.550003
2016-10-04,74.5
2016-10-05,74.739998
2016-10-06,74.599998
2016-10-07,74.230003
2016-10-10,75.949997
2016-10-11,75.760002
2016-10-12,76.889999
2016-10-13,80.290001
2016-10-14,80.32
2016-10-17,80.389999
2016-10-18,82.019997
2016-10-19,81.83000200000001
2016-10-20,82.010002
2016-10-21,81.739998
2016-10-24,81.720001
2016-10-25,80.959999
2016-10-26,78.93
2016-10-27,79.309998
2016-10-28,77.309998
2016-10-31,76.529999
2016-11-01,75.400002
2016-11-02,75.099998
2016-11-03,73.410004
2016-11-04,75.33000200000001
2016-11-07,79.620003
2016-11-08,80.879997
2016-11-09,72.160004
2016-11-10,72.059998
2016-11-11,69.58000200000001
2016-11-14,71.940002
2016-11-15,74.0
2016-11-16,73.540001
2016-11-17,74.660004
2016-11-18,72.389999
2016-11-21,72.940002
2016-11-22,70.089996
2016-11-23,71.0
2016-11-25,71.389999
2016-11-28,70.440002
2016-11-29,71.519997
2016-11-30,70.889999
2016-12-01,71.199997
2016-12-02,70.309998
2016-12-05,70.58000200000001
2016-12-06,71.199997
2016-12-07,71.959999
2016-12-08,72.540001
2016-12-09,73.25
2016-12-12,73.970001
2016-12-13,73.949997
2016-12-14,73.07
2016-12-15,74.459999
2016-12-16,74.160004
2016-12-19,73.5
2016-12-20,73.349998
2016-12-21,73.519997
2016-12-22,73.959999
2016-12-23,74.459999
2016-12-27,74.370003
2016-12-28,73.559998
2016-12-29,73.889999
2016-12-30,74.019997
2017-01-03,74.459999
2017-01-04,77.129997
2017-01-05,76.809998
2017-01-06,76.620003
2017-01-09,78.91999799999999
2017-01-10,78.269997
2017-01-11,79.309998
2017-01-12,79.120003
2017-01-13,79.400002
2017-01-17,80.93
2017-01-18,79.730003
2017-01-19,78.620003
2017-01-20,79.709999
2017-01-23,79.839996
2017-01-24,80.33000200000001
2017-01-25,80.57
2017-01-26,80.279999
2017-01-27,79.519997
2017-01-30,79.290001
2017-01-31,80.279999
2017-02-01,81.959999
2017-02-02,82.290001
2017-02-03,83.800003
2017-02-06,82.66999799999999
2017-02-07,82.589996
2017-02-08,83.0
2017-02-09,83.639999
2017-02-10,83.629997
2017-02-13,83.75
2017-02-14,83.709999
2017-02-15,84.290001
2017-02-16,84.139999
2017-02-17,84.629997
2017-02-21,85.739998
2017-02-22,85.910004
2017-02-23,86.449997
2017-02-24,87.07
2017-02-27,87.779999
2017-02-28,87.239998
2017-03-01,88.040001
2017-03-02,87.339996
2017-03-03,88.529999
2017-03-06,87.779999
2017-03-07,86.629997
2017-03-08,86.480003
2017-03-09,86.889999
2017-03-10,85.75
2017-03-13,84.989998
2017-03-14,83.68
2017-03-15,85.550003
2017-03-16,84.25
2017-03-17,84.589996
2017-03-20,83.91999799999999
2017-03-21,82.620003
2017-03-22,82.540001
2017-03-23,83.16999799999999
2017-03-24,86.040001
2017-03-27,90.489998
2017-03-28,89.629997
2017-03-29,89.190002
2017-03-30,89.25
2017-03-31,88.989998
2017-04-03,89.33000200000001
2017-04-04,87.66999799999999
2017-04-05,88.470001
2017-04-06,88.720001
2017-04-07,87.900002
2017-04-10,88.25
2017-04-11,88.0
2017-04-12,88.199997
2017-04-13,87.720001
2017-04-17,85.650002
2017-04-18,85.209999
2017-04-19,84.610001
2017-04-20,84.120003
2017-04-21,83.550003
2017-04-24,84.260002
2017-04-25,84.610001
2017-04-26,83.540001
2017-04-27,83.440002
2017-04-28,84.209999
2017-05-01,83.860001
2017-05-02,84.739998
2017-05-03,82.849998
2017-05-04,83.480003
2017-05-05,83.5
2017-05-08,83.860001
2017-05-09,84.129997
2017-05-10,85.559998
2017-05-11,85.290001
2017-05-12,84.610001
2017-05-15,83.82
2017-05-16,83.489998
2017-05-17,81.57
2017-05-18,81.260002
2017-05-19,82.150002
2017-05-22,82.32
2017-05-23,81.93
2017-05-24,82.43
2017-05-25,83.110001
2017-05-26,82.699997
2017-05-30,81.989998
2017-05-31,81.910004
2017-06-01,83.75
2017-06-02,83.33000200000001
2017-06-05,82.400002
2017-06-06,82.480003
2017-06-07,82.68
2017-06-08,82.800003
2017-06-09,83.57
2017-06-12,84.860001
2017-06-13,84.849998
2017-06-14,85.349998
2017-06-15,84.019997
2017-06-16,83.410004
2017-06-19,84.610001
2017-06-20,83.739998
2017-06-21,84.050003
2017-06-22,86.139999
2017-06-23,86.239998
2017-06-26,86.620003
2017-06-27,86.010002
2017-06-28,86.980003
2017-06-29,86.809998
2017-06-30,87.199997
2017-07-03,87.190002
2017-07-05,87.239998
2017-07-06,84.83000200000001
2017-07-07,86.139999
2017-07-10,85.879997
2017-07-11,86.400002
2017-07-12,86.449997
2017-07-13,86.57
2017-07-14,86.639999
2017-07-17,86.5
2017-07-18,85.870003
2017-07-19,85.230003
2017-07-20,85.760002
2017-07-21,85.730003
2017-07-24,86.089996
2017-07-25,82.18
2017-07-26,81.629997
2017-07-27,79.959999
2017-07-28,80.440002
2017-07-31,80.339996
2017-08-01,79.279999
2017-08-02,78.980003
2017-08-03,78.959999
2017-08-04,78.870003
2017-08-07,78.489998
2017-08-08,78.129997
2017-08-09,77.91999799999999
2017-08-10,77.809998
2017-08-11,79.370003
2017-08-14,79.519997
2017-08-15,79.25
2017-08-16,78.989998
2017-08-17,77.790001
2017-08-18,77.529999
2017-08-21,78.260002
2017-08-22,78.790001
2017-08-23,78.900002
2017-08-24,79.260002
2017-08-25,79.510002
2017-08-28,79.160004
2017-08-29,77.589996
2017-08-30,77.389999
2017-08-31,78.660004
2017-09-01,78.66999799999999
2017-09-05,78.309998
2017-09-06,77.279999
2017-09-07,76.370003
2017-09-08,77.050003
2017-09-11,78.349998
2017-09-12,78.760002
2017-09-13,78.940002
2017-09-14,79.870003
2017-09-15,79.239998
2017-09-18,77.68
2017-09-19,76.300003
2017-09-20,77.75
2017-09-21,77.650002
2017-09-22,78.220001
2017-09-25,76.25
2017-09-26,77.650002
2017-09-27,78.16999799999999
2017-09-28,79.099998
2017-09-29,79.589996
2017-10-02,79.91999799999999
2017-10-03,79.480003
2017-10-04,77.690002
2017-10-05,77.260002
2017-10-06,76.639999
2017-10-09,75.309998
2017-10-10,75.449997
2017-10-11,75.529999
2017-10-12,74.220001
2017-10-13,74.58000200000001
2017-10-16,75.190002
2017-10-17,76.82
2017-10-18,77.449997
2017-10-19,79.790001
2017-10-20,81.050003
2017-10-23,80.75
2017-10-24,79.57
2017-10-25,79.199997
2017-10-26,76.889999
2017-10-27,76.66999799999999
2017-10-30,76.18
2017-10-31,75.650002
2017-11-01,76.83000200000001
2017-11-02,76.43
2017-11-03,76.43
2017-11-06,76.870003
2017-11-07,77.91999799999999
2017-11-08,78.860001
2017-11-09,79.410004
2017-11-10,78.68
2017-11-13,77.709999
2017-11-14,76.050003
2017-11-15,74.93
2017-11-16,75.970001
2017-11-17,75.239998
2017-11-20,74.610001
2017-11-21,75.889999
2017-11-22,77.07
2017-11-24,77.190002
2017-11-27,77.349998
2017-11-28,78.07
2017-11-29,80.139999
2017-11-30,85.0
2017-12-01,84.050003
2017-12-04,84.269997
2017-12-05,83.220001
2017-12-06,83.099998
2017-12-07,85.059998
2017-12-08,84.839996
2017-12-11,84.970001
2017-12-12,86.449997
2017-12-13,87.589996
2017-12-14,86.150002
2017-12-15,88.459999
2017-12-18,89.690002
2017-12-19,88.83000200000001
2017-12-20,86.449997
2017-12-21,87.839996
2017-12-22,89.089996
2017-12-26,89.139999
2017-12-27,87.889999
2017-12-28,88.309998
2017-12-29,87.839996
2018-01-02,89.510002
2018-01-03,87.040001
2018-01-04,85.959999
2018-01-05,86.93
2018-01-08,86.75
2018-01-09,86.0
2018-01-10,84.959999
2018-01-11,86.970001
2018-01-12,88.800003
2018-01-16,88.790001
2018-01-17,89.400002
2018-01-18,90.110001
2018-01-19,93.010002
2018-01-22,92.860001
2018-01-23,91.730003
2018-01-24,91.489998
2018-01-25,92.83000200000001
2018-01-26,97.07
2018-01-29,97.620003
2018-01-30,101.449997
2018-01-31,101.160004
2018-02-01,102.239998
2018-02-02,99.690002
2018-02-05,95.889999
2018-02-06,98.709999
2018-02-07,98.400002
2018-02-08,95.970001
2018-02-09,97.839996
2018-02-12,98.279999
2018-02-13,98.91999799999999
2018-02-14,99.910004
2018-02-15,100.949997
2018-02-16,101.0
2018-02-20,101.0
2018-02-21,100.349998
2018-02-22,100.540001
2018-02-23,100.839996
2018-02-26,100.019997
2018-02-27,101.559998
2018-02-28,99.25
2018-03-01,99.43
2018-03-02,101.379997
2018-03-05,101.110001
2018-03-06,100.989998
2018-03-07,101.309998
2018-03-08,102.349998
2018-03-09,103.900002
2018-03-12,103.559998
2018-03-13,102.58000200000001
2018-03-14,101.93
2018-03-15,103.150002
2018-03-16,102.769997
2018-03-19,102.660004
2018-03-20,100.599998
2018-03-21,100.900002
2018-03-22,99.790001
2018-03-23,98.779999
2018-03-26,97.980003
2018-03-27,97.43
2018-03-28,97.150002
2018-03-29,97.0
2018-04-02,95.32
2018-04-03,97.07
2018-04-04,96.860001
2018-04-05,98.239998
2018-04-06,96.239998
2018-04-09,96.309998
2018-04-10,96.93
2018-04-11,96.190002
2018-04-12,96.629997
2018-04-13,96.279999
2018-04-16,97.440002
2018-04-17,97.709999
2018-04-18,98.730003
2018-04-19,98.410004
2018-04-20,97.449997
2018-04-23,96.900002
2018-04-24,96.809998
2018-04-25,98.41999799999999
2018-04-26,95.339996
2018-04-27,96.25
2018-04-30,95.739998
2018-05-01,96.199997
2018-05-02,97.739998
2018-05-03,95.839996
2018-05-04,97.550003
2018-05-07,97.620003
2018-05-08,97.400002
2018-05-09,100.120003
2018-05-10,101.470001
2018-05-11,101.779999
2018-05-14,101.779999
2018-05-15,101.059998
2018-05-16,102.91999799999999
2018-05-17,103.099998
2018-05-18,102.83000200000001
2018-05-21,103.860001
2018-05-22,103.410004
2018-05-23,103.510002
2018-05-24,103.599998
2018-05-25,103.690002
2018-05-29,103.279999
2018-05-30,104.900002
2018-05-31,103.139999
2018-06-01,104.32
2018-06-04,104.309998
2018-06-05,104.25
2018-06-06,104.650002
2018-06-07,105.32
2018-06-08,105.389999
2018-06-11,106.440002
2018-06-12,106.309998
2018-06-13,105.68
2018-06-14,106.010002
2018-06-15,106.510002
2018-06-18,105.949997
2018-06-19,105.519997
2018-06-20,107.790001
2018-06-21,107.57
2018-06-22,106.739998
2018-06-25,105.220001
2018-06-26,105.339996
2018-06-27,104.18
2018-06-28,103.089996
2018-06-29,102.599998
2018-07-02,103.190002
2018-07-03,103.870003
2018-07-05,103.480003
2018-07-06,105.220001
2018-07-09,105.720001
2018-07-10,105.800003
2018-07-11,105.519997
2018-07-12,105.370003
2018-07-13,106.550003
2018-07-16,106.83000200000001
2018-07-17,108.410004
2018-07-18,106.589996
2018-07-19,107.699997
2018-07-20,108.0
2018-07-23,108.360001
2018-07-24,108.160004
2018-07-25,118.129997
2018-07-26,124.300003
2018-07-27,124.150002
2018-07-30,124.050003
2018-07-31,124.230003
2018-08-01,124.58000200000001
2018-08-02,125.279999
2018-08-03,130.16000400000001
2018-08-06,128.809998
2018-08-07,129.440002
2018-08-08,128.309998
2018-08-09,128.199997
2018-08-10,128.169998
2018-08-13,128.649994
2018-08-14,130.009995
2018-08-15,129.630005
2018-08-16,129.020004
2018-08-17,131.570007
2018-08-20,131.46000700000002
2018-08-21,130.610001
2018-08-22,131.110001
2018-08-23,131.080002
2018-08-24,131.360001
2018-08-27,131.259995
2018-08-28,130.240005
2018-08-29,132.130005
2018-08-30,131.78999299999998
2018-08-31,134.110001
2018-09-04,134.029999
2018-09-05,133.78999299999998
2018-09-06,132.300003
2018-09-07,132.470001
2018-09-10,131.5
2018-09-11,131.779999
2018-09-12,131.5
2018-09-13,133.83999599999999
2018-09-14,133.630005
2018-09-17,132.699997
2018-09-18,133.779999
2018-09-19,131.919998
2018-09-20,132.699997
2018-09-21,133.369995
2018-09-24,134.309998
2018-09-25,134.520004
2018-09-26,136.630005
2018-09-27,138.330002
2018-09-28,139.119995
2018-10-01,140.300003
2018-10-02,137.929993
2018-10-03,138.649994
2018-10-04,139.220001
2018-10-05,138.970001
2018-10-08,138.880005
2018-10-09,139.580002
2018-10-10,135.08999599999999
2018-10-11,132.429993
2018-10-12,133.860001
2018-10-15,132.759995
2018-10-16,135.5
2018-10-17,136.470001
2018-10-18,136.369995
2018-10-19,133.71000700000002
2018-10-22,132.360001
2018-10-23,130.630005
2018-10-24,126.5
2018-10-25,127.059998
2018-10-26,127.860001
2018-10-29,129.0
2018-10-30,135.21000700000002
2018-10-31,133.529999
2018-11-01,135.690002
2018-11-02,134.440002
2018-11-05,135.360001
2018-11-06,135.240005
2018-11-07,141.649994
2018-11-08,141.630005
2018-11-09,143.949997
2018-11-12,141.91000400000001
2018-11-13,141.53999299999998
2018-11-14,139.850006
2018-11-15,137.740005
2018-11-16,140.28999299999998
2018-11-19,135.16000400000001
2018-11-20,135.08999599999999
2018-11-21,134.809998
2018-11-23,134.929993
2018-11-26,135.509995
2018-11-27,138.070007
2018-11-28,144.380005
2018-11-29,144.5
2018-11-30,143.990005
2018-12-03,146.28999299999998
2018-12-04,142.130005
2018-12-06,140.850006
2018-12-07,135.860001
2018-12-10,134.119995
2018-12-11,133.889999
2018-12-12,134.96000700000002
2018-12-13,136.320007
2018-12-14,126.730003
2018-12-17,123.120003
2018-12-18,125.309998
2018-12-19,122.25
2018-12-20,119.849998
2018-12-21,120.08000200000001
2018-12-24,116.129997
2018-12-26,121.290001
2018-12-27,122.379997
2018-12-28,122.510002
2018-12-31,124.449997
2019-01-02,121.760002
2019-01-03,119.440002
2019-01-04,123.389999
2019-01-07,124.440002
2019-01-08,126.190002
2019-01-09,128.300003
2019-01-10,129.75
2019-01-11,129.139999
2019-01-14,129.259995
2019-01-15,131.490005
2019-01-16,132.309998
2019-01-17,134.059998
2019-01-18,134.53999299999998
2019-01-22,132.970001
2019-01-23,133.78999299999998
2019-01-24,132.690002
2019-01-25,132.899994
2019-01-28,131.729996
2019-01-29,138.029999
2019-01-30,139.059998
2019-01-31,139.429993
2019-02-01,139.71000700000002
2019-02-04,138.759995
2019-02-05,139.720001
2019-02-06,140.029999
2019-02-07,140.619995
2019-02-08,139.529999
2019-02-11,138.66000400000001
2019-02-12,140.220001
2019-02-13,140.889999
2019-02-14,142.220001
2019-02-15,144.259995
2019-02-19,143.58999599999999
2019-02-20,142.330002
2019-02-21,142.009995
2019-02-22,144.03999299999998
2019-02-25,143.259995
2019-02-26,142.520004
2019-02-27,138.809998
2019-02-28,139.03999299999998
2019-03-01,138.470001
2019-03-04,136.100006
2019-03-05,135.389999
2019-03-06,128.729996
2019-03-07,126.889999
2019-03-08,124.739998
2019-03-11,125.889999
2019-03-12,128.880005
2019-03-13,130.820007
2019-03-14,131.770004
2019-03-15,132.350006
2019-03-18,134.75
2019-03-19,136.619995
2019-03-20,135.080002
2019-03-21,136.91000400000001
2019-03-22,134.440002
2019-03-25,132.66000400000001
2019-03-26,129.75
2019-03-27,128.679993
2019-03-28,128.66000400000001
2019-03-29,130.380005
2019-04-01,131.979996
2019-04-02,130.649994
2019-04-03,131.21000700000002
2019-04-04,132.350006
2019-04-05,134.080002
2019-04-08,131.83999599999999
2019-04-09,132.279999
2019-04-10,133.929993
2019-04-11,130.130005
2019-04-12,127.870003
2019-04-15,127.089996
2019-04-16,114.379997
2019-04-17,112.010002
2019-04-18,115.239998
2019-04-22,115.0
2019-04-23,120.18
2019-04-24,123.839996
2019-04-25,124.559998
2019-04-26,125.550003
2019-04-29,125.41999799999999
2019-04-30,127.230003
2019-05-01,124.089996
2019-05-02,125.519997
2019-05-03,125.610001
2019-05-06,128.779999
2019-05-07,126.510002
2019-05-08,125.089996
2019-05-09,124.599998
2019-05-10,123.75
2019-05-13,122.16999799999999
2019-05-14,122.239998
2019-05-15,123.18
2019-05-16,122.699997
2019-05-17,123.510002
2019-05-20,125.690002
2019-05-21,128.21000700000002
2019-05-22,128.21000700000002
2019-05-23,126.709999
2019-05-24,123.839996
2019-05-28,123.040001
2019-05-29,121.860001
2019-05-30,122.57
2019-05-31,120.959999
2019-06-03,123.029999
2019-06-04,125.529999
2019-06-05,124.75
2019-06-06,126.010002
2019-06-07,128.41000400000001
2019-06-10,130.270004
2019-06-11,128.03999299999998
2019-06-12,126.730003
2019-06-13,127.379997
2019-06-14,126.629997
2019-06-17,128.169998
2019-06-18,129.059998
2019-06-19,130.100006
2019-06-20,128.080002
2019-06-21,128.229996
2019-06-24,131.08999599999999
2019-06-25,135.179993
2019-06-26,133.66000400000001
2019-06-27,134.100006
2019-06-28,135.169998
2019-07-01,134.53999299999998
2019-07-02,135.33999599999999
2019-07-03,138.179993
2019-07-05,138.529999
2019-07-08,137.360001
2019-07-09,134.990005
2019-07-10,136.679993
2019-07-11,138.649994
2019-07-12,141.509995
2019-07-15,140.919998
2019-07-16,139.699997
2019-07-17,139.970001
2019-07-18,141.229996
2019-07-19,139.479996
2019-07-22,140.570007
2019-07-23,140.669998
2019-07-24,143.28999299999998
2019-07-25,141.869995
2019-07-26,145.059998
2019-07-29,146.16000400000001
2019-07-30,132.800003
2019-07-31,133.509995
2019-08-01,129.53999299999998
2019-08-02,127.139999
2019-08-05,123.540001
2019-08-06,124.33000200000001
2019-08-07,126.099998
2019-08-08,126.620003
2019-08-09,127.5
2019-08-12,125.800003
2019-08-13,127.900002
2019-08-14,123.269997
2019-08-15,123.269997
2019-08-16,123.93
2019-08-19,124.610001
2019-08-20,123.190002
2019-08-21,123.58000200000001
2019-08-22,122.239998
2019-08-23,119.779999
2019-08-26,120.410004
2019-08-27,117.400002
2019-08-28,119.050003
2019-08-29,120.75
2019-08-30,120.199997
2019-09-03,119.959999
2019-09-04,121.309998
2019-09-05,124.25
2019-09-06,126.099998
2019-09-09,127.510002
2019-09-10,130.100006
2019-09-11,131.270004
2019-09-12,128.690002
2019-09-13,129.070007
2019-09-16,128.949997
2019-09-17,124.989998
2019-09-18,125.529999
2019-09-19,126.82
2019-09-20,124.279999
2019-09-23,123.440002
2019-09-24,121.290001
2019-09-25,119.099998
2019-09-26,118.129997
2019-09-27,118.959999
2019-09-30,120.41999799999999
2019-10-01,117.040001
2019-10-02,115.089996
2019-10-03,115.949997
2019-10-04,117.620003
2019-10-07,118.18
2019-10-08,116.639999
2019-10-09,117.550003
2019-10-10,118.559998
2019-10-11,120.43
2019-10-14,119.43
2019-10-15,121.510002
2019-10-16,121.43
2019-10-17,122.800003
2019-10-18,123.639999
2019-10-21,123.610001
2019-10-22,125.230003
2019-10-23,125.25
2019-10-24,125.0
2019-10-25,126.269997
2019-10-28,126.870003
2019-10-29,134.990005
2019-10-30,134.770004
2019-10-31,133.53999299999998
2019-11-01,133.649994
2019-11-04,136.220001
2019-11-05,134.33999599999999
2019-11-06,134.869995
2019-11-07,136.21000700000002
2019-11-08,136.83999599999999
2019-11-11,135.330002
2019-11-12,135.139999
2019-11-13,134.389999
2019-11-14,134.490005
2019-11-15,138.050003
2019-11-18,136.779999
2019-11-19,138.809998
2019-11-20,139.759995
2019-11-21,139.28999299999998
2019-11-22,139.199997
2019-11-25,141.53999299999998
2019-11-26,138.899994
2019-11-27,139.929993
2019-11-29,138.66000400000001
2019-12-02,138.490005
2019-12-03,138.169998
2019-12-04,140.610001
2019-12-05,140.679993
2019-12-06,144.610001
2019-12-09,142.83999599999999
2019-12-10,142.440002
2019-12-11,142.529999
2019-12-12,143.580002
2019-12-13,142.860001
2019-12-16,143.669998
2019-12-17,143.429993
2019-12-18,144.080002
2019-12-19,145.389999
2019-12-20,147.529999
2019-12-23,148.759995
2019-12-24,147.979996
2019-12-26,148.270004
2019-12-27,149.259995
2019-12-30,147.550003
2019-12-31,147.809998
2020-01-02,147.490005
2020-01-03,147.940002
2020-01-06,148.5
2020-01-07,148.300003
2020-01-08,149.279999
2020-01-09,147.419998
2020-01-10,148.139999
2020-01-13,147.16000400000001
2020-01-14,147.91000400000001
2020-01-15,147.25
2020-01-16,147.770004
2020-01-17,148.399994
2020-01-21,147.240005
2020-01-22,147.139999
2020-01-23,146.690002
2020-01-24,143.449997
2020-01-27,141.600006
2020-01-28,145.5
2020-01-29,145.240005
2020-01-30,143.449997
2020-01-31,138.800003
2020-02-03,141.800003
2020-02-04,144.369995
2020-02-05,151.03999299999998
2020-02-06,149.259995
2020-02-07,145.929993
2020-02-10,146.679993
2020-02-11,149.559998
2020-02-12,150.559998
2020-02-13,150.880005
2020-02-14,149.570007
2020-02-18,148.229996
2020-02-19,150.080002
2020-02-20,148.110001
2020-02-21,148.0
2020-02-24,140.020004
2020-02-25,133.0
2020-02-26,128.369995
2020-02-27,127.360001
2020-02-28,127.010002
2020-03-02,135.050003
2020-03-03,128.770004
2020-03-04,135.229996
2020-03-05,127.83000200000001
2020-03-06,127.199997
2020-03-09,116.739998
2020-03-10,120.870003
2020-03-11,112.589996
2020-03-12,101.510002
2020-03-13,104.279999
2020-03-16,84.449997
2020-03-17,77.459999
2020-03-18,68.129997
2020-03-19,83.5
2020-03-20,78.5
2020-03-23,78.760002
2020-03-24,86.75
2020-03-25,92.599998
2020-03-26,94.440002
2020-03-27,87.33000200000001
2020-03-30,90.959999
2020-03-31,89.849998
2020-04-01,83.730003
2020-04-02,83.900002
2020-04-03,81.83000200000001
2020-04-06,93.58000200000001
2020-04-07,98.610001
2020-04-08,108.059998
2020-04-09,108.059998
2020-04-13,103.610001
2020-04-14,112.540001
2020-04-15,109.480003
2020-04-16,108.32
2020-04-17,115.660004
