Date,SPGI
2002-08-14,31.950001
2002-08-15,32.209998999999996
2002-08-16,32.0
2002-08-19,32.974998
2002-08-20,32.525002
2002-08-21,32.424999
2002-08-22,31.965
2002-08-23,31.715
2002-08-26,32.0
2002-08-27,31.475
2002-08-28,31.355
2002-08-29,31.780001000000002
2002-08-30,31.705
2002-09-03,30.655001000000002
2002-09-04,30.865
2002-09-05,30.860001
2002-09-06,31.540001
2002-09-09,31.51
2002-09-10,31.98
2002-09-11,31.690001000000002
2002-09-12,31.1
2002-09-13,31.49
2002-09-16,31.635
2002-09-17,31.715
2002-09-18,31.965
2002-09-19,30.785
2002-09-20,31.82
2002-09-23,31.389999
2002-09-24,30.264999
2002-09-25,30.9
2002-09-26,31.66
2002-09-27,31.195
2002-09-30,30.610001
2002-10-01,31.5
2002-10-02,31.25
2002-10-03,30.764999
2002-10-04,28.99
2002-10-07,28.575001
2002-10-08,28.299999
2002-10-09,28.225
2002-10-10,28.775
2002-10-11,30.084999
2002-10-14,30.32
2002-10-15,31.57
2002-10-16,30.379998999999998
2002-10-17,31.045
2002-10-18,30.950001
2002-10-21,31.565001000000002
2002-10-22,31.155001000000002
2002-10-23,31.450001
2002-10-24,31.74
2002-10-25,32.529999
2002-10-28,32.715
2002-10-29,32.705002
2002-10-30,32.880001
2002-10-31,32.25
2002-11-01,32.299999
2002-11-04,32.485001000000004
2002-11-05,32.825001
2002-11-06,32.924999
2002-11-07,32.814999
2002-11-08,32.459998999999996
2002-11-11,31.629998999999998
2002-11-12,31.825001
2002-11-13,31.684998999999998
2002-11-14,31.705
2002-11-15,31.485001
2002-11-18,30.125
2002-11-19,29.844998999999998
2002-11-20,30.0
2002-11-21,30.195
2002-11-22,30.620001000000002
2002-11-25,30.030001000000002
2002-11-26,29.26
2002-11-27,30.075001
2002-11-29,29.645
2002-12-02,30.165001
2002-12-03,30.24
2002-12-04,30.389999
2002-12-05,30.305
2002-12-06,30.485001
2002-12-09,30.08
2002-12-10,29.375
2002-12-11,30.084999
2002-12-12,29.74
2002-12-13,29.455
2002-12-16,29.615
2002-12-17,29.549999
2002-12-18,29.275
2002-12-19,28.99
2002-12-20,29.799999
2002-12-23,30.385
2002-12-24,30.32
2002-12-26,30.235001
2002-12-27,29.975
2002-12-30,30.355
2002-12-31,30.219998999999998
2003-01-02,31.065001000000002
2003-01-03,30.725
2003-01-06,30.809998999999998
2003-01-07,30.25
2003-01-08,29.92
2003-01-09,30.695
2003-01-10,30.209999
2003-01-13,29.905001000000002
2003-01-14,29.75
2003-01-15,28.98
2003-01-16,29.059998999999998
2003-01-17,28.805
2003-01-21,28.43
2003-01-22,28.225
2003-01-23,28.465
2003-01-24,28.025
2003-01-27,27.615
2003-01-28,29.16
2003-01-29,29.275
2003-01-30,29.215
2003-01-31,29.610001
2003-02-03,29.145
2003-02-04,28.725
2003-02-05,28.445
2003-02-06,28.41
2003-02-07,28.219998999999998
2003-02-10,28.424999
2003-02-11,27.610001
2003-02-12,27.245001000000002
2003-02-13,27.15
2003-02-14,27.75
2003-02-18,28.295
2003-02-19,28.139999
2003-02-20,27.719998999999998
2003-02-21,28.155001000000002
2003-02-24,27.15
2003-02-25,28.0
2003-02-26,27.525
2003-02-27,27.75
2003-02-28,28.120001000000002
2003-03-03,27.65
2003-03-04,26.950001
2003-03-05,27.684998999999998
2003-03-06,27.514999
2003-03-07,27.684998999999998
2003-03-10,27.030001000000002
2003-03-11,26.645
2003-03-12,26.25
2003-03-13,27.17
2003-03-14,27.135
2003-03-17,28.469998999999998
2003-03-18,27.92
2003-03-19,28.325001
2003-03-20,28.809998999999998
2003-03-21,29.68
2003-03-24,28.59
2003-03-25,28.91
2003-03-26,28.295
2003-03-27,28.365
2003-03-28,27.825001
2003-03-31,27.795
2003-04-01,28.254998999999998
2003-04-02,28.995001000000002
2003-04-03,28.684998999999998
2003-04-04,28.735001
2003-04-07,29.040001
2003-04-08,28.959999
2003-04-09,28.325001
2003-04-10,28.504998999999998
2003-04-11,28.35
2003-04-14,29.25
2003-04-15,29.705
2003-04-16,29.235001
2003-04-17,29.530001000000002
2003-04-21,29.389999
2003-04-22,29.865
2003-04-23,29.735001
2003-04-24,29.395
2003-04-25,28.9
2003-04-28,29.625
2003-04-29,30.209999
2003-04-30,29.195
2003-05-01,28.915001
2003-05-02,29.215
2003-05-05,28.85
2003-05-06,28.34
2003-05-07,28.5
2003-05-08,28.49
2003-05-09,28.85
2003-05-12,29.344998999999998
2003-05-13,29.635
2003-05-14,29.6
2003-05-15,30.530001000000002
2003-05-16,30.504998999999998
2003-05-19,29.895
2003-05-20,29.955
2003-05-21,29.940001000000002
2003-05-22,29.969998999999998
2003-05-23,29.83
2003-05-27,30.235001
2003-05-28,30.83
2003-05-29,30.924999
2003-05-30,31.605
2003-06-02,32.544998
2003-06-03,32.34
2003-06-04,32.689999
2003-06-05,32.560001
2003-06-06,32.014998999999996
2003-06-09,31.6
2003-06-10,32.154999
2003-06-11,32.290001000000004
2003-06-12,32.174999
2003-06-13,31.969998999999998
2003-06-16,32.5
2003-06-17,32.735001000000004
2003-06-18,32.23
2003-06-19,32.0
2003-06-20,31.455
2003-06-23,31.135
2003-06-24,31.225
2003-06-25,31.025
2003-06-26,30.975
2003-06-27,31.125
2003-06-30,31.0
2003-07-01,30.955
2003-07-02,31.465
2003-07-03,31.405001000000002
2003-07-07,31.9
2003-07-08,31.85
2003-07-09,31.25
2003-07-10,30.48
2003-07-11,31.075001
2003-07-14,31.469998999999998
2003-07-15,31.514999
2003-07-16,31.26
2003-07-17,31.059998999999998
2003-07-18,31.360001
2003-07-21,31.049999
2003-07-22,31.290001
2003-07-23,31.639999
2003-07-24,32.0
2003-07-25,31.834999
2003-07-28,31.690001000000002
2003-07-29,31.049999
2003-07-30,30.690001000000002
2003-07-31,30.389999
2003-08-01,29.82
2003-08-04,29.799999
2003-08-05,29.43
2003-08-06,29.860001
2003-08-07,30.035
2003-08-08,30.27
2003-08-11,30.379998999999998
2003-08-12,30.41
2003-08-13,30.184998999999998
2003-08-14,30.415001
2003-08-15,30.6
2003-08-18,30.950001
2003-08-19,30.945
2003-08-20,30.74
2003-08-21,30.690001000000002
2003-08-22,30.084999
2003-08-25,30.145
2003-08-26,30.375
2003-08-27,30.135
2003-08-28,30.219998999999998
2003-08-29,30.5
2003-09-02,30.700001
2003-09-03,30.875
2003-09-04,30.825001
2003-09-05,31.0
2003-09-08,30.795
2003-09-09,30.549999
2003-09-10,30.035
2003-09-11,30.309998999999998
2003-09-12,30.225
2003-09-15,29.965
2003-09-16,30.290001
2003-09-17,30.139999
2003-09-18,30.379998999999998
2003-09-19,29.98
2003-09-22,30.09
2003-09-23,30.924999
2003-09-24,30.825001
2003-09-25,30.83
2003-09-26,30.530001000000002
2003-09-29,31.075001
2003-09-30,31.065001000000002
2003-10-01,31.43
2003-10-02,31.625
2003-10-03,31.725
2003-10-06,31.785
2003-10-07,31.705
2003-10-08,31.775
2003-10-09,31.995001000000002
2003-10-10,31.975
2003-10-13,32.0
2003-10-14,32.494999
2003-10-15,32.349998
2003-10-16,32.25
2003-10-17,32.060001
2003-10-20,32.384997999999996
2003-10-21,32.0
2003-10-22,31.85
2003-10-23,32.115002000000004
2003-10-24,32.119999
2003-10-27,32.445
2003-10-28,32.244999
2003-10-29,32.779999
2003-10-30,33.619999
2003-10-31,33.474998
2003-11-03,33.060001
2003-11-04,32.759997999999996
2003-11-05,32.970001
2003-11-06,33.400002
2003-11-07,33.424999
2003-11-10,33.064999
2003-11-11,32.705002
2003-11-12,33.549999
2003-11-13,33.75
2003-11-14,33.779999
2003-11-17,33.720001
2003-11-18,33.459998999999996
2003-11-19,33.599998
2003-11-20,33.285
2003-11-21,33.115002000000004
2003-11-24,33.834998999999996
2003-11-25,34.215
2003-11-26,34.18
2003-11-28,34.25
2003-12-01,34.400002
2003-12-02,34.294998
2003-12-03,34.174999
2003-12-04,33.994999
2003-12-05,33.825001
2003-12-08,34.044998
2003-12-09,33.5
2003-12-10,33.465
2003-12-11,33.439999
2003-12-12,33.645
2003-12-15,33.919998
2003-12-16,34.099998
2003-12-17,34.215
2003-12-18,34.549999
2003-12-19,34.16
2003-12-22,34.209998999999996
2003-12-23,34.43
2003-12-24,34.275002
2003-12-26,34.355
2003-12-29,34.630001
2003-12-30,34.959998999999996
2003-12-31,34.959998999999996
2004-01-02,34.75
2004-01-05,34.924999
2004-01-06,35.349998
2004-01-07,35.279999
2004-01-08,35.349998
2004-01-09,35.049999
2004-01-12,35.075001
2004-01-13,35.345001
2004-01-14,35.5
2004-01-15,35.799999
2004-01-16,35.73
2004-01-20,35.52
2004-01-21,35.610001000000004
2004-01-22,35.450001
2004-01-23,35.555
2004-01-26,35.615002000000004
2004-01-27,36.525002
2004-01-28,36.955002
2004-01-29,37.82
2004-01-30,37.509997999999996
2004-02-02,37.43
2004-02-03,37.5
2004-02-04,37.650002
2004-02-05,37.860001000000004
2004-02-06,38.334998999999996
2004-02-09,39.055
2004-02-10,38.924999
2004-02-11,40.060001
2004-02-12,38.314999
2004-02-13,38.18
2004-02-17,38.395
2004-02-18,38.360001000000004
2004-02-19,38.314999
2004-02-20,38.375
2004-02-23,37.869999
2004-02-24,38.02
2004-02-25,38.450001
2004-02-26,38.549999
2004-02-27,39.084998999999996
2004-03-01,38.849998
2004-03-02,38.450001
2004-03-03,38.75
2004-03-04,38.66
2004-03-05,38.615002000000004
2004-03-08,38.415001000000004
2004-03-09,38.404999
2004-03-10,38.025002
2004-03-11,37.549999
2004-03-12,38.185001
2004-03-15,38.150002
2004-03-16,38.189999
2004-03-17,38.145
2004-03-18,38.575001
2004-03-19,38.400002
2004-03-22,38.125
2004-03-23,38.275002
2004-03-24,37.830002
2004-03-25,37.875
2004-03-26,37.52
2004-03-29,38.009997999999996
2004-03-30,38.0
2004-03-31,38.07
2004-04-01,38.43
2004-04-02,38.860001000000004
2004-04-05,38.700001
2004-04-06,38.689999
2004-04-07,38.424999
2004-04-08,38.68
2004-04-12,38.634997999999996
2004-04-13,38.084998999999996
2004-04-14,38.450001
2004-04-15,38.57
2004-04-16,38.860001000000004
2004-04-19,38.779999
2004-04-20,38.580002
2004-04-21,38.91
2004-04-22,39.290001000000004
2004-04-23,39.174999
2004-04-26,38.700001
2004-04-27,39.720001
2004-04-28,40.375
2004-04-29,39.709998999999996
2004-04-30,39.43
2004-05-03,39.599998
2004-05-04,39.32
2004-05-05,39.605
2004-05-06,39.389998999999996
2004-05-07,39.139998999999996
2004-05-10,38.560001
2004-05-11,38.875
2004-05-12,38.740002000000004
2004-05-13,38.869999
2004-05-14,38.825001
2004-05-17,38.279999
2004-05-18,38.560001
2004-05-19,38.529999
2004-05-20,38.43
2004-05-21,38.285
2004-05-24,38.16
2004-05-25,38.77
2004-05-26,38.595001
2004-05-27,38.955002
2004-05-28,38.959998999999996
2004-06-01,38.709998999999996
2004-06-02,38.75
2004-06-03,38.459998999999996
2004-06-04,38.669998
2004-06-07,38.935001
2004-06-08,38.825001
2004-06-09,38.985001000000004
2004-06-10,38.595001
2004-06-14,38.244999
2004-06-15,38.369999
2004-06-16,38.134997999999996
2004-06-17,38.57
2004-06-18,38.435001
2004-06-21,38.209998999999996
2004-06-22,38.584998999999996
2004-06-23,38.415001000000004
2004-06-24,38.720001
2004-06-25,38.564999
2004-06-28,38.654999
2004-06-29,38.325001
2004-06-30,38.285
2004-07-01,38.139998999999996
2004-07-02,37.830002
2004-07-06,38.09
2004-07-07,37.575001
2004-07-08,37.16
2004-07-09,37.32
2004-07-12,37.314999
2004-07-13,37.384997999999996
2004-07-14,36.939999
2004-07-15,36.544998
2004-07-16,37.040001000000004
2004-07-19,36.665001000000004
2004-07-20,37.134997999999996
2004-07-21,37.355
2004-07-22,37.349998
2004-07-23,36.799999
2004-07-26,36.619999
2004-07-27,37.615002000000004
2004-07-28,37.105
2004-07-29,37.799999
2004-07-30,37.529999
2004-08-02,38.450001
2004-08-03,38.07
2004-08-04,37.84
2004-08-05,37.259997999999996
2004-08-06,36.75
2004-08-09,36.75
2004-08-10,36.82
2004-08-11,37.0
2004-08-12,36.625
2004-08-13,36.764998999999996
2004-08-16,37.224998
2004-08-17,37.02
2004-08-18,37.814999
2004-08-19,37.244999
2004-08-20,37.740002000000004
2004-08-23,37.68
2004-08-24,37.330002
2004-08-25,37.375
2004-08-26,37.174999
2004-08-27,37.395
2004-08-30,37.380001
2004-08-31,37.865002000000004
2004-09-01,38.285
2004-09-02,38.540001000000004
2004-09-03,38.650002
2004-09-07,38.860001000000004
2004-09-08,38.470001
2004-09-09,38.57
2004-09-10,38.275002
2004-09-13,38.34
2004-09-14,38.525002
2004-09-15,38.200001
2004-09-16,38.695
2004-09-17,38.900002
2004-09-20,38.5
2004-09-21,38.904999
2004-09-22,39.095001
2004-09-23,39.23
2004-09-24,39.349998
2004-09-27,39.09
2004-09-28,39.299999
2004-09-29,39.424999
2004-09-30,39.845001
2004-10-01,39.514998999999996
2004-10-04,39.724998
2004-10-05,39.744999
2004-10-06,39.965
2004-10-07,39.900002
2004-10-08,39.73
2004-10-11,39.884997999999996
2004-10-12,40.09
2004-10-13,39.91
2004-10-14,39.549999
2004-10-15,39.759997999999996
2004-10-18,40.185001
2004-10-19,39.84
2004-10-20,40.294998
2004-10-21,41.310001
2004-10-22,41.560001
2004-10-25,41.82
2004-10-26,42.875
2004-10-27,43.365002000000004
2004-10-28,43.285
2004-10-29,43.125
2004-11-01,42.650002
2004-11-02,42.549999
2004-11-03,42.860001000000004
2004-11-04,43.785
2004-11-05,43.970001
2004-11-08,43.810001
2004-11-09,43.825001
2004-11-10,43.209998999999996
2004-11-11,43.099998
2004-11-12,43.575001
2004-11-15,43.299999
2004-11-16,43.200001
2004-11-17,42.990002000000004
2004-11-18,43.57
2004-11-19,43.674999
2004-11-22,43.849998
2004-11-23,43.735001000000004
2004-11-24,44.200001
2004-11-26,44.259997999999996
2004-11-29,44.294998
2004-11-30,43.865002000000004
2004-12-01,44.650002
2004-12-02,43.959998999999996
2004-12-03,43.73
2004-12-06,43.990002000000004
2004-12-07,43.720001
2004-12-08,44.224998
2004-12-09,45.0
2004-12-10,45.25
2004-12-13,44.924999
2004-12-14,45.095001
2004-12-15,44.665001000000004
2004-12-16,44.57
2004-12-17,45.290001000000004
2004-12-20,45.044998
2004-12-21,45.255001
2004-12-22,45.485001000000004
2004-12-23,45.049999
2004-12-27,45.27
2004-12-28,45.619999
2004-12-29,45.759997999999996
2004-12-30,45.93
2004-12-31,45.77
2005-01-03,45.025002
2005-01-04,45.009997999999996
2005-01-05,45.099998
2005-01-06,45.880001
2005-01-07,45.805
2005-01-10,46.025002
2005-01-11,46.049999
2005-01-12,45.634997999999996
2005-01-13,45.34
2005-01-14,45.419998
2005-01-18,46.075001
2005-01-19,46.34
2005-01-20,46.355
2005-01-21,46.014998999999996
2005-01-24,45.57
2005-01-25,44.959998999999996
2005-01-26,44.935001
2005-01-27,44.720001
2005-01-28,45.005001
2005-01-31,45.25
2005-02-01,46.064999
2005-02-02,46.599998
2005-02-03,47.0
2005-02-04,47.084998999999996
2005-02-07,47.130001
2005-02-08,47.325001
2005-02-09,47.119999
2005-02-10,47.040001000000004
2005-02-11,47.465
2005-02-14,47.07
2005-02-15,47.389998999999996
2005-02-16,47.165001000000004
2005-02-17,46.75
2005-02-18,46.529999
2005-02-22,45.785
2005-02-23,45.990002000000004
2005-02-24,46.195
2005-02-25,46.325001
2005-02-28,45.924999
2005-03-01,46.169998
2005-03-02,46.880001
2005-03-03,47.130001
2005-03-04,47.955002
2005-03-07,47.700001
2005-03-08,47.924999
2005-03-09,44.654999
2005-03-10,43.395
2005-03-11,43.77
2005-03-14,44.625
2005-03-15,44.200001
2005-03-16,44.080002
2005-03-17,44.490002000000004
2005-03-18,44.349998
2005-03-21,44.040001000000004
2005-03-22,43.900002
2005-03-23,44.195
2005-03-24,43.895
2005-03-28,44.18
2005-03-29,43.029999
2005-03-30,43.945
2005-03-31,43.625
2005-04-01,43.014998999999996
2005-04-04,43.345001
2005-04-05,43.41
2005-04-06,42.900002
2005-04-07,43.02
2005-04-08,43.02
2005-04-11,42.82
2005-04-12,42.419998
2005-04-13,41.98
2005-04-14,41.564999
2005-04-15,40.834998999999996
2005-04-18,41.075001
2005-04-19,41.215
2005-04-20,40.555
2005-04-21,41.66
2005-04-22,41.240002000000004
2005-04-25,41.355
2005-04-26,42.849998
2005-04-27,43.575001
2005-04-28,43.064999
2005-04-29,43.540001000000004
2005-05-02,44.02
2005-05-03,44.470001
2005-05-04,45.610001000000004
2005-05-05,44.605
2005-05-06,44.654999
2005-05-09,44.75
2005-05-10,44.095001
2005-05-11,43.875
2005-05-12,43.619999
2005-05-13,43.564999
2005-05-16,43.865002000000004
2005-05-17,43.625
2005-05-18,44.0
2005-05-19,44.5
2005-05-20,43.41
2005-05-23,43.349998
2005-05-24,43.950001
2005-05-25,43.279999
2005-05-26,43.779999
2005-05-27,43.599998
2005-05-31,43.66
2005-06-01,43.650002
2005-06-02,43.700001
2005-06-03,43.580002
2005-06-06,43.709998999999996
2005-06-07,44.040001000000004
2005-06-08,44.110001000000004
2005-06-09,44.290001000000004
2005-06-10,43.580002
2005-06-13,43.700001
2005-06-14,43.419998
2005-06-15,42.580002
2005-06-16,42.599998
2005-06-17,43.5
2005-06-20,43.540001000000004
2005-06-21,43.470001
2005-06-22,44.029999
2005-06-23,44.0
2005-06-24,44.0
2005-06-27,43.549999
2005-06-28,44.34
2005-06-29,44.380001
2005-06-30,44.25
2005-07-01,44.189999
2005-07-05,44.130001
2005-07-06,44.060001
2005-07-07,43.130001
2005-07-08,43.82
2005-07-11,44.310001
2005-07-12,44.060001
2005-07-13,44.029999
2005-07-14,44.169998
2005-07-15,44.310001
2005-07-18,43.540001000000004
2005-07-19,44.23
2005-07-20,44.799999
2005-07-21,44.380001
2005-07-22,44.740002000000004
2005-07-25,44.43
2005-07-26,46.529999
2005-07-27,46.450001
2005-07-28,46.799999
2005-07-29,46.009997999999996
2005-08-01,46.419998
2005-08-02,46.580002
2005-08-03,47.130001
2005-08-04,47.169998
2005-08-05,47.209998999999996
2005-08-08,46.509997999999996
2005-08-09,46.84
2005-08-10,47.040001000000004
2005-08-11,48.0
2005-08-12,47.48
2005-08-15,48.009997999999996
2005-08-16,47.330002
2005-08-17,47.82
2005-08-18,47.900002
2005-08-19,47.939999
2005-08-22,48.419998
2005-08-23,48.549999
2005-08-24,48.099998
2005-08-25,48.119999
2005-08-26,47.860001000000004
2005-08-29,47.990002000000004
2005-08-30,47.919998
2005-08-31,48.220001
2005-09-01,48.189999
2005-09-02,48.029999
2005-09-06,48.380001
2005-09-07,48.490002000000004
2005-09-08,48.049999
2005-09-09,48.279999
2005-09-12,48.150002
2005-09-13,48.18
2005-09-14,47.790001000000004
2005-09-15,47.869999
2005-09-16,47.900002
2005-09-19,47.439999
2005-09-20,47.389998999999996
2005-09-21,46.16
2005-09-22,47.130001
2005-09-23,47.450001
2005-09-26,47.509997999999996
2005-09-27,47.830002
2005-09-28,47.509997999999996
2005-09-29,47.41
2005-09-30,48.040001000000004
2005-10-03,47.549999
2005-10-04,46.759997999999996
2005-10-05,45.880001
2005-10-06,46.849998
2005-10-07,47.040001000000004
2005-10-10,46.09
2005-10-11,46.34
2005-10-12,46.139998999999996
2005-10-13,46.290001000000004
2005-10-14,46.529999
2005-10-17,45.98
2005-10-18,46.18
2005-10-19,47.150002
2005-10-20,46.560001
2005-10-21,47.689999
2005-10-24,48.16
2005-10-25,48.41
2005-10-26,48.490002000000004
2005-10-27,47.860001000000004
2005-10-28,48.73
2005-10-31,48.939999
2005-11-01,49.0
2005-11-02,50.009997999999996
2005-11-03,50.889998999999996
2005-11-04,50.900002
2005-11-07,50.77
2005-11-08,50.189999
2005-11-09,50.5
2005-11-10,51.939999
2005-11-11,51.810001
2005-11-14,51.66
2005-11-15,52.0
2005-11-16,51.68
2005-11-17,52.529999
2005-11-18,52.759997999999996
2005-11-21,52.299999
2005-11-22,52.34
2005-11-23,52.889998999999996
2005-11-25,53.02
2005-11-28,53.349998
2005-11-29,53.150002
2005-11-30,53.049999
2005-12-01,53.52
2005-12-02,53.48
2005-12-05,53.09
2005-12-06,52.830002
2005-12-07,53.200001
2005-12-08,53.279999
2005-12-09,53.080002
2005-12-12,52.66
2005-12-13,53.16
2005-12-14,52.759997999999996
2005-12-15,52.48
2005-12-16,52.369999
2005-12-19,52.18
2005-12-20,52.5
2005-12-21,52.220001
2005-12-22,52.619999
2005-12-23,52.18
2005-12-27,52.450001
2005-12-28,52.360001000000004
2005-12-29,52.459998999999996
2005-12-30,51.630001
2006-01-03,51.82
2006-01-04,51.630001
2006-01-05,51.580002
2006-01-06,52.450001
2006-01-09,51.549999
2006-01-10,49.279999
2006-01-11,48.900002
2006-01-12,47.060001
2006-01-13,47.950001
2006-01-17,50.0
2006-01-18,49.669998
2006-01-19,50.27
2006-01-20,49.34
2006-01-23,49.630001
2006-01-24,50.110001000000004
2006-01-25,49.790001000000004
2006-01-26,50.599998
2006-01-27,51.07
2006-01-30,51.549999
2006-01-31,51.040001000000004
2006-02-01,51.360001000000004
2006-02-02,51.299999
2006-02-03,51.84
2006-02-06,51.759997999999996
2006-02-07,51.650002
2006-02-08,52.470001
2006-02-09,53.450001
2006-02-10,53.43
2006-02-13,53.380001
2006-02-14,54.16
2006-02-15,54.57
2006-02-16,55.0
2006-02-17,54.759997999999996
2006-02-21,54.349998
2006-02-22,54.720001
2006-02-23,54.110001000000004
2006-02-24,54.310001
2006-02-27,54.310001
2006-02-28,53.09
2006-03-01,54.279999
2006-03-02,54.32
2006-03-03,54.43
2006-03-06,54.59
2006-03-07,54.950001
2006-03-08,54.939999
2006-03-09,54.889998999999996
2006-03-10,54.900002
2006-03-13,55.349998
2006-03-14,56.419998
2006-03-15,58.849998
2006-03-16,59.049999
2006-03-17,58.259997999999996
2006-03-20,57.130001
2006-03-21,56.75
2006-03-22,56.57
2006-03-23,56.639998999999996
2006-03-24,57.389998999999996
2006-03-27,56.990002000000004
2006-03-28,56.639998999999996
2006-03-29,57.18
2006-03-30,57.16
2006-03-31,57.619999
2006-04-03,57.509997999999996
2006-04-04,57.84
2006-04-05,57.880001
2006-04-06,58.299999
2006-04-07,58.169998
2006-04-10,58.18
2006-04-11,57.419998
2006-04-12,58.09
2006-04-13,58.049999
2006-04-17,57.869999
2006-04-18,58.68
2006-04-19,57.509997999999996
2006-04-20,57.439999
2006-04-21,57.189999
2006-04-24,57.450001
2006-04-25,56.25
2006-04-26,55.139998999999996
2006-04-27,55.060001
2006-04-28,55.66
2006-05-01,54.889998999999996
2006-05-02,54.880001
2006-05-03,55.959998999999996
2006-05-04,55.349998
2006-05-05,54.830002
2006-05-08,54.209998999999996
2006-05-09,53.82
2006-05-10,53.549999
2006-05-11,53.040001000000004
2006-05-12,53.610001000000004
2006-05-15,53.560001
2006-05-16,53.799999
2006-05-17,52.799999
2006-05-18,52.23
2006-05-19,52.23
2006-05-22,51.740002000000004
2006-05-23,51.060001
2006-05-24,52.419998
2006-05-25,52.25
2006-05-26,52.349998
2006-05-30,51.259997999999996
2006-05-31,51.599998
2006-06-01,51.720001
2006-06-02,51.919998
2006-06-05,51.540001000000004
2006-06-06,51.0
2006-06-07,51.549999
2006-06-08,51.68
2006-06-09,51.77
2006-06-12,51.150002
2006-06-13,50.91
2006-06-14,51.279999
2006-06-15,52.200001
2006-06-16,52.41
2006-06-19,51.700001
2006-06-20,51.5
2006-06-21,52.099998
2006-06-22,50.470001
2006-06-23,49.939999
2006-06-26,50.0
2006-06-27,48.669998
2006-06-28,48.66
2006-06-29,49.639998999999996
2006-06-30,50.23
2006-07-03,50.32
2006-07-05,51.34
2006-07-06,51.650002
2006-07-07,51.279999
2006-07-10,51.549999
2006-07-11,51.689999
2006-07-12,50.209998999999996
2006-07-13,48.880001
2006-07-14,48.77
2006-07-17,48.82
2006-07-18,48.880001
2006-07-19,50.650002
2006-07-20,49.57
2006-07-21,48.970001
2006-07-24,50.400002
2006-07-25,54.32
2006-07-26,54.16
2006-07-27,54.450001
2006-07-28,55.43
2006-07-31,56.299999
2006-08-01,56.419998
2006-08-02,57.75
2006-08-03,57.330002
2006-08-04,57.23
2006-08-07,56.459998999999996
2006-08-08,56.779999
2006-08-09,56.82
2006-08-10,56.849998
2006-08-11,57.080002
2006-08-14,56.959998999999996
2006-08-15,56.75
2006-08-16,56.75
2006-08-17,56.169998
2006-08-18,56.099998
2006-08-21,56.240002000000004
