Date,OXY
2010-04-19,81.138222
2010-04-20,82.95854200000001
2010-04-21,82.278313
2010-04-22,81.72264100000001
2010-04-23,83.811211
2010-04-26,83.744148
2010-04-27,80.812477
2010-04-28,81.339417
2010-04-29,82.632797
2010-04-30,84.941727
2010-05-03,86.21595
2010-05-04,82.910637
2010-05-05,79.404129
2010-05-06,77.047302
2010-05-07,77.229332
2010-05-10,80.630447
2010-05-11,79.547836
2010-05-12,81.195702
2010-05-13,79.921486
2010-05-14,78.522713
2010-05-17,77.152687
2010-05-18,77.535912
2010-05-19,76.204208
2010-05-20,74.403053
2010-05-21,76.07965899999999
2010-05-24,74.632988
2010-05-25,75.629372
2010-05-26,74.90124499999999
2010-05-27,78.973
2010-05-28,79.049644
2010-06-01,76.711975
2010-06-02,78.417328
2010-06-03,79.442451
2010-06-04,75.13118
2010-06-07,75.437759
2010-06-08,76.73114
2010-06-09,76.616173
2010-06-10,79.988548
2010-06-11,81.444801
2010-06-14,81.157379
2010-06-15,83.102249
2010-06-16,83.427986
2010-06-17,82.987282
2010-06-18,83.332184
2010-06-21,82.20166800000001
2010-06-22,80.151421
2010-06-23,80.295128
2010-06-24,78.043686
2010-06-25,78.302361
2010-06-28,77.516747
2010-06-29,75.22698199999999
2010-06-30,73.914436
2010-07-01,73.531212
2010-07-02,73.167152
2010-07-06,73.770729
2010-07-07,76.242531
2010-07-08,77.516747
2010-07-09,77.708359
2010-07-12,77.516747
2010-07-13,78.848457
2010-07-14,78.628098
2010-07-15,78.65684499999999
2010-07-16,76.050919
2010-07-19,76.18504300000001
2010-07-20,77.55506899999999
2010-07-21,76.692818
2010-07-22,78.67600300000001
2010-07-23,78.69516800000001
2010-07-26,79.442451
2010-07-27,76.58743299999999
2010-07-28,75.571884
2010-07-29,74.431793
2010-07-30,74.661728
2010-08-02,76.826942
2010-08-03,75.370689
2010-08-04,75.48565699999999
2010-08-05,74.345566
2010-08-06,73.12883000000001
2010-08-09,73.722824
2010-08-10,74.546761
2010-08-11,73.138412
2010-08-12,73.25338
2010-08-13,72.228249
2010-08-16,72.71686600000001
2010-08-17,73.607857
2010-08-18,72.448608
2010-08-19,72.228249
2010-08-20,71.912086
2010-08-23,72.40070300000001
2010-08-24,70.91570300000001
2010-08-25,69.842674
2010-08-26,69.200775
2010-08-27,72.256989
2010-08-30,70.695351
2010-08-31,70.015129
2010-09-01,73.636604
2010-09-02,74.5755
2010-09-03,75.03537
2010-09-07,73.243797
2010-09-08,73.98150600000001
2010-09-09,74.316826
2010-09-10,74.92040300000001
2010-09-13,75.31321
2010-09-14,75.083275
2010-09-15,74.862923
2010-09-16,73.243797
2010-09-17,73.00428000000001
2010-09-20,73.99108100000001
2010-09-21,73.694084
2010-09-22,72.755188
2010-09-23,71.442642
2010-09-24,73.10009000000001
2010-09-27,71.672577
2010-09-28,72.343216
2010-09-29,73.41624499999999
2010-09-30,75.016212
2010-10-01,77.382622
2010-10-04,77.210167
2010-10-05,79.001747
2010-10-06,79.452034
2010-10-07,78.93467700000001
2010-10-08,79.691551
2010-10-11,80.2089
2010-10-12,79.739449
2010-10-13,80.754997
2010-10-14,81.348991
2010-10-15,81.377739
2010-10-18,81.866348
2010-10-19,77.794586
2010-10-20,77.57423399999999
2010-10-21,75.495239
2010-10-22,76.242531
2010-10-25,76.7024
2010-10-26,75.725174
2010-10-27,76.07965899999999
2010-10-28,75.562302
2010-10-29,75.332367
2010-11-01,76.48204
2010-11-02,78.091583
2010-11-03,78.292778
2010-11-04,80.946609
2010-11-05,80.69751
2010-11-08,80.73583199999999
2010-11-09,80.48674
2010-11-10,81.051994
2010-11-11,84.08905
2010-11-12,83.79205300000001
2010-11-15,84.06989300000001
2010-11-16,81.598091
2010-11-17,82.05796099999999
2010-11-18,83.657921
2010-11-19,84.49144
2010-11-22,84.759697
2010-11-23,84.38604699999999
2010-11-24,85.20998399999999
2010-11-26,83.974083
2010-11-29,85.248306
2010-11-30,84.472275
2010-12-01,86.46504200000001
2010-12-02,86.934494
2010-12-03,87.892555
2010-12-06,89.147614
2010-12-07,88.831451
2010-12-08,87.078201
2010-12-09,87.250656
2010-12-10,89.13803100000001
2010-12-13,89.942802
2010-12-14,90.15358
2010-12-15,90.824226
2010-12-16,90.862549
2010-12-17,91.207451
2010-12-20,91.466125
2010-12-21,92.577477
2010-12-22,93.660088
2010-12-23,93.35350799999999
2010-12-27,92.807411
2010-12-28,93.6026
2010-12-29,94.876823
2010-12-30,93.516373
2010-12-31,93.985825
2011-01-03,93.890022
2011-01-04,92.606216
2011-01-05,92.95111800000001
2011-01-06,92.414604
2011-01-07,92.15593
2011-01-10,91.772705
2011-01-11,92.855316
2011-01-12,93.410988
2011-01-13,92.37628199999999
2011-01-14,93.238541
2011-01-18,94.416954
2011-01-19,94.148697
2011-01-20,92.366699
2011-01-21,93.861275
2011-01-24,93.10440799999999
2011-01-25,93.07566800000001
2011-01-26,92.87447399999999
2011-01-27,92.903214
2011-01-28,89.87574000000001
2011-01-31,92.625381
2011-02-01,94.781013
2011-02-02,94.522339
2011-02-03,94.062469
2011-02-04,93.42057
2011-02-07,93.44931
2011-02-08,93.660088
2011-02-09,93.171471
2011-02-10,94.781013
2011-02-11,95.557045
2011-02-14,97.003716
2011-02-15,98.74739100000001
2011-02-16,100.615608
2011-02-17,101.41080500000001
2011-02-18,102.867058
2011-02-22,97.856392
2011-02-23,98.64200600000001
2011-02-24,97.49233199999999
2011-02-25,98.776131
2011-02-28,97.69351999999999
2011-03-01,96.016914
2011-03-02,96.563011
2011-03-03,99.073128
2011-03-04,98.82403599999999
2011-03-07,99.18809499999999
2011-03-08,96.687561
2011-03-09,96.639656
2011-03-10,93.343925
2011-03-11,94.608566
2011-03-14,94.867241
2011-03-15,93.861275
2011-03-16,91.90683
2011-03-17,93.75589000000001
2011-03-18,94.206177
2011-03-21,96.745041
2011-03-22,95.959435
2011-03-23,95.90194699999999
2011-03-24,95.60495
2011-03-25,96.620491
2011-03-28,96.639656
2011-03-29,99.43719499999999
2011-03-30,99.408455
2011-03-31,100.10784100000001
2011-04-01,99.925804
2011-04-04,99.17851999999999
2011-04-05,98.421646
2011-04-06,96.80252800000001
2011-04-07,96.88874799999999
2011-04-08,99.370132
2011-04-11,96.208527
2011-04-12,92.836151
2011-04-13,92.82656899999999
2011-04-14,93.458893
2011-04-15,94.618149
2011-04-18,92.989441
2011-04-19,94.57024399999999
2011-04-20,96.630074
2011-04-21,96.313911
2011-04-25,96.179787
2011-04-26,98.594101
2011-04-27,98.680328
2011-04-28,100.721001
2011-04-29,109.49684099999999
2011-05-02,110.886032
2011-05-03,106.957977
2011-05-04,104.323311
2011-05-05,101.51619000000001
2011-05-06,101.95689399999999
2011-05-09,102.972443
2011-05-10,102.493408
2011-05-11,99.283905
2011-05-12,98.766548
2011-05-13,98.06716899999999
2011-05-16,96.764206
2011-05-17,97.14743
2011-05-18,97.91387900000001
2011-05-19,96.170204
2011-05-20,96.189369
2011-05-23,94.800179
2011-05-24,98.20129399999999
2011-05-25,99.849159
2011-05-26,100.58686800000001
2011-05-27,102.10060899999999
2011-05-31,103.326927
2011-06-01,99.33181
2011-06-02,99.43719499999999
2011-06-03,99.83000200000001
2011-06-06,97.66478000000001
2011-06-07,97.20491
2011-06-08,98.191711
2011-06-09,99.60006700000001
2011-06-10,99.05396999999999
2011-06-13,97.856392
2011-06-14,100.385674
2011-06-15,97.865974
2011-06-16,98.507874
2011-06-17,97.904297
2011-06-20,97.24323299999999
2011-06-21,98.105492
2011-06-22,96.697136
2011-06-23,95.221725
2011-06-24,94.330727
2011-06-27,94.781013
2011-06-28,96.697136
2011-06-29,98.565361
2011-06-30,99.676712
2011-07-01,101.094643
2011-07-05,102.27305600000001
2011-07-06,101.353317
2011-07-07,103.08740999999999
2011-07-08,101.813187
2011-07-11,97.49233199999999
2011-07-12,97.751007
2011-07-13,98.65158100000001
2011-07-14,99.02523000000001
2011-07-15,100.922188
2011-07-18,100.845543
2011-07-19,102.48383299999999
2011-07-20,101.736542
2011-07-21,103.547279
2011-07-22,103.35566700000001
2011-07-25,102.867058
2011-07-26,100.433578
2011-07-27,97.14743
2011-07-28,95.56662800000001
2011-07-29,94.062469
2011-08-01,93.679245
2011-08-02,90.632614
2011-08-03,90.27813
2011-08-04,84.079468
2011-08-05,83.677086
2011-08-08,76.290428
2011-08-09,80.86996500000001
2011-08-10,77.84249100000001
2011-08-11,81.243607
2011-08-12,81.550186
2011-08-15,85.564468
2011-08-16,83.705826
2011-08-17,83.93576
2011-08-18,79.279579
2011-08-19,77.516747
2011-08-22,77.085625
2011-08-23,79.222099
2011-08-24,79.595741
2011-08-25,77.87123100000001
2011-08-26,78.647263
2011-08-29,81.49270600000001
2011-08-30,82.48909
2011-08-31,83.102249
2011-09-01,82.297478
2011-09-02,79.91190300000001
2011-09-06,79.250839
2011-09-07,80.994514
2011-09-08,79.720291
2011-09-09,77.16226999999999
2011-09-12,76.204208
2011-09-13,77.076042
2011-09-14,79.356224
2011-09-15,80.86996500000001
2011-09-16,79.825676
2011-09-19,79.001747
2011-09-20,77.392204
2011-09-21,73.119247
2011-09-22,68.884613
2011-09-23,69.229515
2011-09-26,73.761147
2011-09-27,75.15992
2011-09-28,71.845024
2011-09-29,72.189926
2011-09-30,68.501389
2011-10-03,65.70385
2011-10-04,70.187576
2011-10-05,72.544411
2011-10-06,75.265305
2011-10-07,74.010246
2011-10-10,78.235298
2011-10-11,77.497589
2011-10-12,77.61255600000001
2011-10-13,78.082008
2011-10-14,81.83760799999999
2011-10-17,79.212517
2011-10-18,81.416061
2011-10-19,80.429253
2011-10-20,81.042412
2011-10-21,83.102249
2011-10-24,83.64834599999999
2011-10-25,81.569351
2011-10-26,83.542953
2011-10-27,91.648155
2011-10-28,93.669662
2011-10-31,89.042229
2011-11-01,86.752464
2011-11-02,89.281746
2011-11-03,91.217026
2011-11-04,93.54512
2011-11-07,94.388214
2011-11-08,97.042038
2011-11-09,92.462509
2011-11-10,94.024147
2011-11-11,95.624107
2011-11-14,93.707985
2011-11-15,94.666046
2011-11-16,93.506798
2011-11-17,90.46974200000001
2011-11-18,90.364349
2011-11-21,88.524872
2011-11-22,87.78716999999999
2011-11-23,84.08905
2011-11-25,83.054344
2011-11-28,86.829109
2011-11-29,88.323685
2011-11-30,94.752274
2011-12-01,92.76908900000001
2011-12-02,91.897255
2011-12-05,94.100792
2011-12-06,93.085251
2011-12-07,92.232574
2011-12-08,88.78355400000001
2011-12-09,90.441002
2011-12-12,87.930878
2011-12-13,87.835068
2011-12-14,84.711792
2011-12-15,83.849533
2011-12-16,85.526146
2011-12-19,83.657921
2011-12-20,88.30452
2011-12-21,89.205101
2011-12-22,90.258965
2011-12-23,90.651772
2011-12-27,91.44696
2011-12-28,88.956001
2011-12-29,89.789513
2011-12-30,89.77035500000001
2012-01-03,92.577477
2012-01-04,92.855316
2012-01-05,92.11760699999999
2012-01-06,91.75354
2012-01-09,92.864891
2012-01-10,93.77505500000001
2012-01-11,92.529572
2012-01-12,93.717567
2012-01-13,93.52595500000001
2012-01-17,95.135498
2012-01-18,96.697136
2012-01-19,95.672012
2012-01-20,96.160622
2012-01-23,97.779747
2012-01-24,96.687561
2012-01-25,99.121033
2012-01-26,95.988174
2012-01-27,96.045654
2012-01-30,95.44207800000001
2012-01-31,95.585785
2012-02-01,95.135498
2012-02-02,94.34989200000001
2012-02-03,98.32584399999999
2012-02-06,99.63839
2012-02-07,100.443161
2012-02-08,99.446777
2012-02-09,99.858742
2012-02-10,98.39290600000001
2012-02-13,99.69586899999999
2012-02-14,99.63839
2012-02-15,99.408455
2012-02-16,99.954552
2012-02-17,99.561745
2012-02-21,100.03119699999999
2012-02-22,98.92942
2012-02-23,100.280289
2012-02-24,99.504257
2012-02-27,100.10784100000001
2012-02-28,101.037155
2012-02-29,99.992874
2012-03-01,100.471901
2012-03-02,99.983292
2012-03-05,99.17851999999999
2012-03-06,96.792946
2012-03-07,95.70075200000001
2012-03-08,96.630074
2012-03-09,96.476784
2012-03-12,94.31156899999999
2012-03-13,95.78698
2012-03-14,94.771439
2012-03-15,94.752274
2012-03-16,96.361816
2012-03-19,97.24323299999999
2012-03-20,93.8517
2012-03-21,93.63134000000001
2012-03-22,91.734383
2012-03-23,93.52595500000001
2012-03-26,95.010948
2012-03-27,94.282822
2012-03-28,90.872124
2012-03-29,90.46974200000001
2012-03-30,91.236191
2012-04-02,93.39183
2012-04-03,92.424187
2012-04-04,90.46015899999999
2012-04-05,89.377548
2012-04-09,87.547653
2012-04-10,85.851883
2012-04-11,85.08543399999999
2012-04-12,87.298553
2012-04-13,84.855499
2012-04-16,83.600441
2012-04-17,85.00878900000001
2012-04-18,84.280663
2012-04-19,84.52018000000001
2012-04-20,84.893822
2012-04-23,84.23275799999999
2012-04-24,84.52018000000001
2012-04-25,86.330917
2012-04-26,88.045845
2012-04-27,87.892555
2012-04-30,87.394363
2012-05-01,88.994324
2012-05-02,88.505714
2012-05-03,86.053078
2012-05-04,84.194435
2012-05-07,84.02198800000001
2012-05-08,83.284279
2012-05-09,80.74541500000001
2012-05-10,81.45438399999999
2012-05-11,80.24722299999999
2012-05-14,78.235298
2012-05-15,76.54911
2012-05-16,75.90720400000001
2012-05-17,75.370689
2012-05-18,76.309593
2012-05-21,77.478424
2012-05-22,77.44968399999999
2012-05-23,77.708359
2012-05-24,77.96704100000001
2012-05-25,77.622139
2012-05-29,79.413712
2012-05-30,76.922752
2012-05-31,75.945526
2012-06-01,75.27488699999999
2012-06-04,76.798203
2012-06-05,77.775429
2012-06-06,81.02325400000001
2012-06-07,81.377739
2012-06-08,81.483124
2012-06-11,79.672386
2012-06-12,80.074776
2012-06-13,79.777771
2012-06-14,79.978966
2012-06-15,81.665154
2012-06-18,80.295128
2012-06-19,80.48674
2012-06-20,80.86996500000001
2012-06-21,75.945526
2012-06-22,76.15630300000001
2012-06-25,74.08689100000001
2012-06-26,75.715591
2012-06-27,76.922752
2012-06-28,77.54549399999999
2012-06-29,82.172928
2012-07-02,82.3358
2012-07-03,84.347725
2012-07-05,82.843575
2012-07-06,81.674736
2012-07-09,81.61725600000001
2012-07-10,79.749031
2012-07-11,81.02325400000001
2012-07-12,80.419678
2012-07-13,81.75138100000001
2012-07-16,81.895088
2012-07-17,82.92021899999999
2012-07-18,83.29386099999999
2012-07-19,83.514214
2012-07-20,83.542953
2012-07-23,81.396896
2012-07-24,80.228065
2012-07-25,80.017288
2012-07-26,83.657921
2012-07-27,84.90340400000001
2012-07-30,85.48782299999999
2012-07-31,83.380089
2012-08-01,84.136955
2012-08-02,82.05796099999999
2012-08-03,84.855499
2012-08-06,84.558502
2012-08-07,86.934494
2012-08-08,87.317719
2012-08-09,86.71414200000001
2012-08-10,87.566811
2012-08-13,86.27343
2012-08-14,86.12014
2012-08-15,85.296211
2012-08-16,85.516563
2012-08-17,84.989632
2012-08-20,84.90340400000001
2012-08-21,84.433952
2012-08-22,85.104599
2012-08-23,83.600441
2012-08-24,84.2136
2012-08-27,83.830376
2012-08-28,83.782471
2012-08-29,82.61364
2012-08-30,80.74541500000001
2012-08-31,81.444801
2012-09-04,79.624481
2012-09-05,79.183777
2012-09-06,80.76458000000001
2012-09-07,83.495056
2012-09-10,82.69986
2012-09-11,82.81482700000001
2012-09-12,83.21721600000001
2012-09-13,86.666237
2012-09-14,88.09375
2012-09-17,86.283012
2012-09-18,85.50698100000001
2012-09-19,83.801636
2012-09-20,83.92617800000001
2012-09-21,83.724991
2012-09-24,83.169312
2012-09-25,81.75138100000001
2012-09-26,81.444801
2012-09-27,82.64238
2012-09-28,82.45076800000001
2012-10-01,82.757347
2012-10-02,81.578934
2012-10-03,80.170578
2012-10-04,81.808868
2012-10-05,81.444801
2012-10-08,80.66877
2012-10-09,79.91190300000001
2012-10-10,78.771812
2012-10-11,79.155037
2012-10-12,78.493973
2012-10-15,78.27362099999999
2012-10-16,79.681969
2012-10-17,81.051994
2012-10-18,81.93341099999999
2012-10-19,80.812477
2012-10-22,79.337067
2012-10-23,77.87123100000001
2012-10-24,77.29639399999999
2012-10-25,79.059227
2012-10-26,77.06645999999999
2012-10-31,75.64852900000001
2012-11-01,75.744339
2012-11-02,75.044952
2012-11-05,74.56591800000001
2012-11-06,76.242531
2012-11-07,74.201859
2012-11-08,73.205475
2012-11-09,73.43541
2012-11-12,73.320442
2012-11-13,71.720474
2012-11-14,70.867805
2012-11-15,70.819901
2012-11-16,70.714516
2012-11-19,72.295311
2012-11-20,71.73005699999999
2012-11-21,71.959991
2012-11-23,72.97554000000001
2012-11-26,72.084541
2012-11-27,72.314476
2012-11-28,73.00428000000001
2012-11-29,73.061768
2012-11-30,72.055801
2012-12-03,70.494156
2012-12-04,70.599548
2012-12-05,71.365997
2012-12-06,71.394737
2012-12-07,72.209091
2012-12-10,72.189926
2012-12-11,72.82225
2012-12-12,73.215057
2012-12-13,72.266571
2012-12-14,72.97554000000001
2012-12-17,73.31085999999999
2012-12-18,75.179077
2012-12-19,74.958725
2012-12-20,75.706017
2012-12-21,74.862923
2012-12-24,74.26892099999999
2012-12-26,73.66534399999999
2012-12-27,73.713249
2012-12-28,72.218666
2012-12-31,73.397087
2013-01-02,74.88208
2013-01-03,75.179077
2013-01-04,76.491623
2013-01-07,76.529945
2013-01-08,78.292778
2013-01-09,78.66642
2013-01-10,79.528679
2013-01-11,79.595741
2013-01-14,79.202934
2013-01-15,79.030487
2013-01-16,78.838875
2013-01-17,78.93467700000001
2013-01-18,79.116714
2013-01-22,80.09393299999999
2013-01-23,79.442451
2013-01-24,79.902321
2013-01-25,80.534645
2013-01-28,80.323868
2013-01-29,81.540611
2013-01-30,81.741798
2013-01-31,84.568085
2013-02-01,84.00282299999999
2013-02-04,84.299828
2013-02-05,84.702209
2013-02-06,84.960884
2013-02-07,84.472275
2013-02-08,84.65430500000001
2013-02-11,83.552536
2013-02-12,83.284279
2013-02-13,83.29386099999999
2013-02-14,83.265121
2013-02-15,81.157379
2013-02-19,82.20166800000001
2013-02-20,80.965767
2013-02-21,79.931061
2013-02-22,80.103516
2013-02-25,78.685585
2013-02-26,78.350266
2013-02-27,78.781387
2013-02-28,78.877197
2013-03-01,79.183777
2013-03-04,78.216133
2013-03-05,78.992165
2013-03-06,78.45565
2013-03-07,78.264038
2013-03-08,78.94426
2013-03-11,79.404129
2013-03-12,80.084351
2013-03-13,79.78735400000001
2013-03-14,80.860382
2013-03-15,80.160995
2013-03-18,79.04007
2013-03-19,76.817368
2013-03-20,75.332367
2013-03-21,75.07369200000001
2013-03-22,75.361115
2013-03-25,74.77669499999999
2013-03-26,74.738373
2013-03-27,74.85334
2013-03-28,75.083275
2013-04-01,75.638947
2013-04-02,77.29639399999999
2013-04-03,77.660461
2013-04-04,78.388588
2013-04-05,78.417328
2013-04-08,77.717941
2013-04-09,78.14907099999999
2013-04-10,77.94787600000001
2013-04-11,80.66877
2013-04-12,79.892738
2013-04-15,77.315559
2013-04-16,78.177811
2013-04-17,77.076042
2013-04-18,76.558685
2013-04-19,76.271271
2013-04-22,77.181427
2013-04-23,78.264038
2013-04-24,80.79332
2013-04-25,81.962158
2013-04-26,83.025604
2013-04-29,84.175278
2013-04-30,85.516563
2013-05-01,83.878281
2013-05-02,84.39563000000001
2013-05-03,86.95365100000001
2013-05-06,85.61236600000001
2013-05-07,85.50698100000001
2013-05-08,85.535721
2013-05-09,84.501015
2013-05-10,85.430336
2013-05-13,86.733299
2013-05-14,87.212334
2013-05-15,87.116524
2013-05-16,87.212334
2013-05-17,88.94641899999999
2013-05-20,89.760773
2013-05-21,89.157196
2013-05-22,87.27939599999999
2013-05-23,86.733299
2013-05-24,86.97281600000001
2013-05-28,88.76438900000001
2013-05-29,90.584709
2013-05-30,90.776321
2013-05-31,88.20871700000001
2013-06-03,90.316452
2013-06-04,90.30686999999999
2013-06-05,89.463776
2013-06-06,88.668587
2013-06-07,89.214676
2013-06-10,88.419487
2013-06-11,87.423103
2013-06-12,87.135689
2013-06-13,89.13803100000001
2013-06-14,88.036263
2013-06-17,88.726067
2013-06-18,88.553619
2013-06-19,87.911713
2013-06-20,85.20998399999999
2013-06-21,86.14888
2013-06-24,84.912987
2013-06-25,84.951309
2013-06-26,85.50698100000001
2013-06-27,86.52253
2013-06-28,85.48782299999999
2013-07-01,86.24469
2013-07-02,86.771622
2013-07-03,85.99559
2013-07-05,87.020721
2013-07-08,87.03029599999999
2013-07-09,86.16804499999999
2013-07-10,85.535721
2013-07-11,86.627914
2013-07-12,86.436302
2013-07-15,86.71414200000001
2013-07-16,85.899788
2013-07-17,86.16804499999999
2013-07-18,87.442268
2013-07-19,88.227875
2013-07-22,88.11290699999999
2013-07-23,88.170395
2013-07-24,87.183586
2013-07-25,87.231491
2013-07-26,86.94407700000001
2013-07-29,86.68539399999999
2013-07-30,84.61598199999999
2013-07-31,85.31536899999999
2013-08-01,86.081818
2013-08-02,85.19081899999999
2013-08-05,84.453117
2013-08-06,84.48185699999999
2013-08-07,84.194435
2013-08-08,84.769272
2013-08-09,84.57766
2013-08-12,84.587242
2013-08-13,84.18486
2013-08-14,84.00282299999999
2013-08-15,83.341766
2013-08-16,82.881897
2013-08-19,82.498672
2013-08-20,82.345383
2013-08-21,81.799286
2013-08-22,82.508247
2013-08-23,84.472275
2013-08-26,84.23275799999999
2013-08-27,83.68666800000001
2013-08-28,84.472275
2013-08-29,84.510597
2013-08-30,84.510597
2013-09-03,84.759697
2013-09-04,86.005173
2013-09-05,85.976433
2013-09-06,85.267464
2013-09-09,85.93811
2013-09-10,85.899788
2013-09-11,87.011139
2013-09-12,87.193169
2013-09-13,85.73691600000001
2013-09-16,85.918945
2013-09-17,87.164429
2013-09-18,88.438652
2013-09-19,88.24704
2013-09-20,87.7201
2013-09-23,87.538071
2013-09-24,88.908096
2013-09-25,89.013489
2013-09-26,89.655388
2013-09-27,90.498482
2013-09-30,89.617065
2013-10-01,90.43141899999999
2013-10-02,90.833801
2013-10-03,90.441002
2013-10-04,91.408638
2013-10-07,91.28409599999999
2013-10-08,89.636223
2013-10-09,90.019447
2013-10-10,91.111641
2013-10-11,91.485283
2013-10-14,91.69606
2013-10-15,91.236191
2013-10-16,92.903214
2013-10-17,93.966667
2013-10-18,94.167854
2013-10-21,92.979858
2013-10-22,93.717567
2013-10-23,91.648155
2013-10-24,92.960701
2013-10-25,92.816994
2013-10-28,93.44931
2013-10-29,92.433769
2013-10-30,92.03138
2013-10-31,92.050545
2013-11-01,91.638573
2013-11-04,93.63134000000001
2013-11-05,92.634956
2013-11-06,92.941536
2013-11-07,91.830185
2013-11-08,92.290054
2013-11-11,92.941536
2013-11-12,91.628998
2013-11-13,92.931961
2013-11-14,93.39183
2013-11-15,93.44931
2013-11-18,93.008606
2013-11-19,92.836151
2013-11-20,93.10440799999999
2013-11-21,94.51275600000001
2013-11-22,95.20255999999999
2013-11-25,93.382248
2013-11-26,93.535538
2013-11-27,91.207451
2013-11-29,90.97751600000001
2013-12-02,90.785904
2013-12-03,90.345192
2013-12-04,90.623032
2013-12-05,89.51168100000001
2013-12-06,88.76438900000001
2013-12-09,89.233841
2013-12-10,88.611099
2013-12-11,87.70094300000001
2013-12-12,87.413521
2013-12-13,87.288979
2013-12-16,87.135689
2013-12-17,86.42671999999999
2013-12-18,88.39074699999999
2013-12-19,89.032646
2013-12-20,88.908096
2013-12-23,89.320068
2013-12-24,89.559578
2013-12-26,90.086517
2013-12-27,90.872124
2013-12-30,90.584709
2013-12-31,91.111641
2014-01-02,89.914063
2014-01-03,89.5979
2014-01-06,89.866158
2014-01-07,91.54276999999999
2014-01-08,90.814644
2014-01-09,90.862549
2014-01-10,89.914063
2014-01-13,87.70094300000001
2014-01-14,88.438652
2014-01-15,87.624298
2014-01-16,87.921295
2014-01-17,86.771622
2014-01-21,86.19678499999999
2014-01-22,87.145264
2014-01-23,85.669853
2014-01-24,84.309402
2014-01-27,83.437569
2014-01-28,84.60640699999999
2014-01-29,84.136955
2014-01-30,84.596825
2014-01-31,83.897438
2014-02-03,83.581276
2014-02-04,83.485474
2014-02-05,83.629181
2014-02-06,84.769272
2014-02-07,86.790787
2014-02-10,86.886589
2014-02-11,87.758423
2014-02-12,88.323685
2014-02-13,88.40033000000001
2014-02-14,91.743965
2014-02-18,92.24215699999999
2014-02-19,90.95835100000001
2014-02-20,91.399063
2014-02-21,91.389481
2014-02-24,92.040962
2014-02-25,91.801445
2014-02-26,91.207451
2014-02-27,91.523605
2014-02-28,92.472092
2014-03-03,92.02179699999999
2014-03-04,93.14273100000001
2014-03-05,92.788246
2014-03-06,92.232574
2014-03-07,93.056503
2014-03-10,93.14273100000001
2014-03-11,92.366699
2014-03-12,92.347542
2014-03-13,91.791862
2014-03-14,92.472092
2014-03-17,92.788246
2014-03-18,93.181053
2014-03-19,91.149963
2014-03-20,89.032646
2014-03-21,90.12484
2014-03-24,89.933228
2014-03-25,90.680511
2014-03-26,89.617065
2014-03-27,90.670937
2014-03-28,91.54276999999999
2014-03-31,91.293671
2014-04-01,90.920029
2014-04-02,91.993057
2014-04-03,92.462509
2014-04-04,90.584709
2014-04-07,89.66497
2014-04-08,90.967934
2014-04-09,91.94515200000001
2014-04-10,90.479324
2014-04-11,89.415871
2014-04-14,90.364349
2014-04-15,90.920029
2014-04-16,91.791862
2014-04-17,92.548737
2014-04-21,93.36308299999999
2014-04-22,92.864891
2014-04-23,92.711601
2014-04-24,93.066086
2014-04-25,92.328377
2014-04-28,92.625381
2014-04-29,92.807411
2014-04-30,91.734383
2014-05-01,91.00625600000001
2014-05-02,90.479324
2014-05-05,90.72841600000001
2014-05-06,91.81102800000001
2014-05-07,92.194252
2014-05-08,91.197868
2014-05-09,92.079285
2014-05-12,92.37628199999999
2014-05-13,93.430153
2014-05-14,93.296021
2014-05-15,92.989441
2014-05-16,91.676895
2014-05-19,91.916412
2014-05-20,91.45654300000001
2014-05-21,93.497215
2014-05-22,93.152313
2014-05-23,92.903214
2014-05-27,93.36308299999999
2014-05-28,94.895981
2014-05-29,95.643272
2014-05-30,95.50914
2014-06-02,95.57621
2014-06-03,96.036079
2014-06-04,95.959435
2014-06-05,96.668396
2014-06-06,96.170204
2014-06-09,95.988174
2014-06-10,95.78698
2014-06-11,95.70075200000001
2014-06-12,97.003716
2014-06-13,98.900681
2014-06-16,99.015648
2014-06-17,98.431229
2014-06-18,98.919838
2014-06-19,99.015648
2014-06-20,99.63839
2014-06-23,100.778481
2014-06-24,97.195328
2014-06-25,98.316261
2014-06-26,98.335426
2014-06-27,97.923454
2014-06-30,98.32584399999999
2014-07-01,98.488716
2014-07-02,97.952202
2014-07-03,97.885132
2014-07-07,97.32946
2014-07-08,97.6073
2014-07-09,97.674362
2014-07-10,96.198944
2014-07-11,96.266014
2014-07-14,96.974976
2014-07-15,95.346275
2014-07-16,97.463585
2014-07-17,95.75824
2014-07-18,96.697136
2014-07-21,96.361816
2014-07-22,97.02288100000001
2014-07-23,97.339043
2014-07-24,96.649239
2014-07-25,95.892365
2014-07-28,95.63369
2014-07-29,95.164238
2014-07-30,93.995407
2014-07-31,93.612183
2014-08-01,93.78463
2014-08-04,96.524689
2014-08-05,94.953468
2014-08-06,95.240883
2014-08-07,94.167854
2014-08-08,95.614532
2014-08-11,95.585785
2014-08-12,95.624107
2014-08-13,95.796562
2014-08-14,95.777397
2014-08-15,96.246849
2014-08-18,96.380981
2014-08-19,97.53065500000001
2014-08-20,97.473167
2014-08-21,97.980942
2014-08-22,98.143814
2014-08-25,98.94858599999999
2014-08-26,98.82403599999999
2014-08-27,99.044388
2014-08-28,99.647972
2014-08-29,99.379707
2014-09-02,98.06716899999999
2014-09-03,98.153389
2014-09-04,98.07674399999999
2014-09-05,97.061203
