Date,GE
1992-09-04,5.979568
1992-09-08,5.939503
1992-09-09,5.969551
1992-09-10,6.029647
1992-09-11,6.0196309999999995
1992-09-14,6.209936
1992-09-15,6.189904
1992-09-16,6.25
1992-09-17,6.330128
1992-09-18,6.3802080000000005
1992-09-21,6.290064
1992-09-22,6.189904
1992-09-23,6.219951999999999
1992-09-24,6.239984
1992-09-25,6.239984
1992-09-28,6.35016
1992-09-29,6.260016
1992-09-30,6.270032
1992-10-01,6.239984
1992-10-02,6.069712
1992-10-05,6.039663
1992-10-06,5.969551
1992-10-07,5.909455
1992-10-08,6.049679
1992-10-09,6.009615
1992-10-12,6.039663
1992-10-13,5.999599
1992-10-14,6.009615
1992-10-15,6.0196309999999995
1992-10-16,6.109776
1992-10-19,6.1197919999999995
1992-10-20,6.129807
1992-10-21,6.0897440000000005
1992-10-22,6.1197919999999995
1992-10-23,6.079728
1992-10-26,6.1598559999999996
1992-10-27,6.139824
1992-10-28,6.229968
1992-10-29,6.209936
1992-10-30,6.14984
1992-11-02,6.290064
1992-11-03,6.260016
1992-11-04,6.280048000000001
1992-11-05,6.270032
1992-11-06,6.209936
1992-11-09,6.25
1992-11-10,6.189904
1992-11-11,6.280048000000001
1992-11-12,6.310096
1992-11-13,6.320112
1992-11-16,6.25
1992-11-17,6.25
1992-11-18,6.310096
1992-11-19,6.260016
1992-11-20,6.4102559999999995
1992-11-23,6.580528999999999
1992-11-24,6.6205929999999995
1992-11-25,6.640625
1992-11-27,6.640625
1992-11-30,6.670673
1992-12-01,6.580528999999999
1992-12-02,6.630609
1992-12-03,6.540465
1992-12-04,6.6205929999999995
1992-12-07,6.640625
1992-12-08,6.690705
1992-12-09,6.7307690000000004
1992-12-10,6.680689
1992-12-11,6.710737
1992-12-14,6.670673
1992-12-15,6.740785000000001
1992-12-16,6.690705
1992-12-17,6.830928999999999
1992-12-18,6.951122
1992-12-21,7.0112179999999995
1992-12-22,6.971153999999999
1992-12-23,6.921074000000001
1992-12-24,6.931089999999999
1992-12-28,6.961138
1992-12-29,6.9110570000000004
1992-12-30,6.9411059999999996
1992-12-31,6.850961999999999
1993-01-04,6.850961999999999
1993-01-05,6.931089999999999
1993-01-06,6.9010419999999995
1993-01-07,6.881010000000001
1993-01-08,6.8709940000000005
1993-01-11,6.810897
1993-01-12,6.820913000000001
1993-01-13,6.790864999999999
1993-01-14,6.8008809999999995
1993-01-15,6.780849000000001
1993-01-18,6.780849000000001
1993-01-19,6.740785000000001
1993-01-20,6.6205929999999995
1993-01-21,6.690705
1993-01-22,6.7608179999999996
1993-01-25,6.810897
1993-01-26,6.820913000000001
1993-01-27,6.780849000000001
1993-01-28,6.850961999999999
1993-01-29,6.9010419999999995
1993-02-01,6.9110570000000004
1993-02-02,6.810897
1993-02-03,6.9010419999999995
1993-02-04,6.9411059999999996
1993-02-05,6.961138
1993-02-08,6.951122
1993-02-09,6.9411059999999996
1993-02-10,6.951122
1993-02-11,6.921074000000001
1993-02-12,6.810897
1993-02-16,6.650641
1993-02-17,6.610577
1993-02-18,6.560497
1993-02-19,6.590545
1993-02-22,6.6606570000000005
1993-02-23,6.690705
1993-02-24,6.740785000000001
1993-02-25,6.7708330000000005
1993-02-26,6.740785000000001
1993-03-01,6.680689
1993-03-02,6.850961999999999
1993-03-03,6.860978
1993-03-04,6.810897
1993-03-05,6.8709940000000005
1993-03-08,7.0112179999999995
1993-03-09,6.991186
1993-03-10,7.03125
1993-03-11,7.0112179999999995
1993-03-12,6.931089999999999
1993-03-15,6.921074000000001
1993-03-16,6.961138
1993-03-17,6.98117
1993-03-18,7.08133
1993-03-19,7.101362
1993-03-22,7.1213940000000004
1993-03-23,7.061298
1993-03-24,7.201522
1993-03-25,7.221553999999999
1993-03-26,7.1915059999999995
1993-03-29,7.231571000000001
1993-03-30,7.281650999999999
1993-03-31,7.141425999999999
1993-04-01,7.181489999999999
1993-04-02,7.131410000000001
1993-04-05,7.171474000000001
1993-04-06,7.321714999999999
1993-04-07,7.351763
1993-04-08,7.371795
1993-04-12,7.471955
1993-04-13,7.461939
1993-04-14,7.562099000000001
1993-04-15,7.662260000000001
1993-04-16,7.632211999999999
1993-04-19,7.612178999999999
1993-04-20,7.562099000000001
1993-04-21,7.4419070000000005
1993-04-22,7.391827
1993-04-23,7.461939
1993-04-26,7.371795
1993-04-27,7.411859
1993-04-28,7.241586999999999
1993-04-29,7.341747
1993-04-30,7.2616190000000005
1993-05-03,7.281650999999999
1993-05-04,7.1915059999999995
1993-05-05,7.391827
1993-05-06,7.491987
1993-05-07,7.5520830000000005
1993-05-10,7.5420679999999996
1993-05-11,7.451923
1993-05-12,7.481971000000001
1993-05-13,7.391827
1993-05-14,7.471955
1993-05-17,7.502003
1993-05-18,7.391827
1993-05-19,7.471955
1993-05-20,7.451923
1993-05-21,7.381811
1993-05-24,7.431891
1993-05-25,7.391827
1993-05-26,7.451923
1993-05-27,7.522035000000001
1993-05-28,7.431891
1993-06-01,7.532050999999999
1993-06-02,7.532050999999999
1993-06-03,7.5420679999999996
1993-06-04,7.522035000000001
1993-06-07,7.502003
1993-06-08,7.481971000000001
1993-06-09,7.481971000000001
1993-06-10,7.481971000000001
1993-06-11,7.5520830000000005
1993-06-14,7.4419070000000005
1993-06-15,7.5420679999999996
1993-06-16,7.642228
1993-06-17,7.632211999999999
1993-06-18,7.602163000000001
1993-06-21,7.632211999999999
1993-06-22,7.612178999999999
1993-06-23,7.6923070000000004
1993-06-24,7.6522440000000005
1993-06-25,7.592147
1993-06-28,7.642228
1993-06-29,7.662260000000001
1993-06-30,7.672275999999999
1993-07-01,7.622196000000001
1993-07-02,7.662260000000001
1993-07-06,7.5821309999999995
1993-07-07,7.5821309999999995
1993-07-08,7.772436
1993-07-09,7.772436
1993-07-12,7.802484
1993-07-13,7.852564
1993-07-14,7.9026440000000004
1993-07-15,7.922675999999999
1993-07-16,8.002805
1993-07-19,7.9727559999999995
1993-07-20,7.9427080000000005
1993-07-21,7.9326929999999996
1993-07-22,7.852564
1993-07-23,7.8325320000000005
1993-07-26,7.912660000000001
1993-07-27,7.872596000000001
1993-07-28,7.8325320000000005
1993-07-29,7.912660000000001
1993-07-30,7.892628
1993-08-02,7.9326929999999996
1993-08-03,7.9026440000000004
1993-08-04,7.872596000000001
1993-08-05,7.9727559999999995
1993-08-06,7.962739999999999
1993-08-09,7.962739999999999
1993-08-10,7.9326929999999996
1993-08-11,7.912660000000001
1993-08-12,7.86258
1993-08-13,7.802484
1993-08-16,7.8325320000000005
1993-08-17,7.772436
1993-08-18,7.782452
1993-08-19,7.742388
1993-08-20,7.9026440000000004
1993-08-23,7.8325320000000005
1993-08-24,7.9026440000000004
1993-08-25,7.912660000000001
1993-08-26,7.912660000000001
1993-08-27,7.852564
1993-08-30,7.892628
1993-08-31,7.872596000000001
1993-09-01,7.86258
1993-09-02,7.8125
1993-09-03,7.7924679999999995
1993-09-07,7.772436
1993-09-08,7.712339999999999
1993-09-09,7.6822919999999995
1993-09-10,7.742388
1993-09-13,7.752403999999999
1993-09-14,7.852564
1993-09-15,7.86258
1993-09-16,7.872596000000001
1993-09-17,7.912660000000001
1993-09-20,7.7924679999999995
1993-09-21,7.7223559999999996
1993-09-22,7.732372
1993-09-23,7.712339999999999
1993-09-24,7.602163000000001
1993-09-27,7.732372
1993-09-28,7.6822919999999995
1993-09-29,7.642228
1993-09-30,7.6822919999999995
1993-10-01,7.6822919999999995
1993-10-04,7.712339999999999
1993-10-05,7.662260000000001
1993-10-06,7.6522440000000005
1993-10-07,7.662260000000001
1993-10-08,7.6923070000000004
1993-10-11,7.732372
1993-10-12,7.6522440000000005
1993-10-13,7.702324000000001
1993-10-14,7.732372
1993-10-15,7.892628
1993-10-18,7.852564
1993-10-19,7.86258
1993-10-20,7.872596000000001
1993-10-21,7.802484
1993-10-22,7.6923070000000004
1993-10-25,7.672275999999999
1993-10-26,7.7223559999999996
1993-10-27,7.802484
1993-10-28,7.76242
1993-10-29,7.772436
1993-11-01,7.8125
1993-11-02,7.782452
1993-11-03,7.7223559999999996
1993-11-04,7.5120190000000004
1993-11-05,7.5420679999999996
1993-11-08,7.5120190000000004
1993-11-09,7.572114999999999
1993-11-10,7.5821309999999995
1993-11-11,7.522035000000001
1993-11-12,7.522035000000001
1993-11-15,7.5520830000000005
1993-11-16,7.732372
1993-11-17,7.742388
1993-11-18,7.8125
1993-11-19,7.872596000000001
1993-11-22,7.872596000000001
1993-11-23,7.892628
1993-11-24,7.8325320000000005
1993-11-26,7.892628
1993-11-29,7.842548
1993-11-30,7.882612
1993-12-01,7.9026440000000004
1993-12-02,8.01282
1993-12-03,8.022836999999999
1993-12-06,8.042869
1993-12-07,7.992788000000001
1993-12-08,8.042869
1993-12-09,8.092949
1993-12-10,8.143028999999999
1993-12-13,8.092949
1993-12-14,8.203125
1993-12-15,8.283254
1993-12-16,8.293269
1993-12-17,8.423477
1993-12-20,8.353365
1993-12-21,8.44351
1993-12-22,8.44351
1993-12-23,8.503606
1993-12-27,8.553686
1993-12-28,8.533653999999999
1993-12-29,8.533653999999999
1993-12-30,8.483574
1993-12-31,8.403445
1994-01-03,8.333333
1994-01-04,8.303286
1994-01-05,8.253205
1994-01-06,8.323317999999999
1994-01-07,8.363381
1994-01-10,8.403445
1994-01-11,8.463542
1994-01-12,8.493589
1994-01-13,8.433494
1994-01-14,8.553686
1994-01-17,8.583734
1994-01-18,8.683894
1994-01-19,8.713942999999999
1994-01-20,8.693911
1994-01-21,8.653846000000001
1994-01-24,8.633814
1994-01-25,8.573718
1994-01-26,8.533653999999999
1994-01-27,8.673879
1994-01-28,8.64383
1994-01-31,8.633814
1994-02-01,8.563702000000001
1994-02-02,8.74399
1994-02-03,8.79407
1994-02-04,8.533653999999999
1994-02-07,8.673879
1994-02-08,8.59375
1994-02-09,8.673879
1994-02-10,8.533653999999999
1994-02-11,8.59375
1994-02-14,8.663862
1994-02-15,8.733974
1994-02-16,8.713942999999999
1994-02-17,8.74399
1994-02-18,8.653846000000001
1994-02-22,8.653846000000001
1994-02-23,8.603766
1994-02-24,8.44351
1994-02-25,8.423477
1994-02-28,8.44351
1994-03-01,8.463542
1994-03-02,8.473557000000001
1994-03-03,8.413461999999999
1994-03-04,8.403445
1994-03-07,8.473557000000001
1994-03-08,8.413461999999999
1994-03-09,8.44351
1994-03-10,8.373398
1994-03-11,8.433494
1994-03-14,8.433494
1994-03-15,8.403445
1994-03-16,8.313301
1994-03-17,8.253205
1994-03-18,8.373398
1994-03-21,8.333333
1994-03-22,8.273237
1994-03-23,8.323317999999999
1994-03-24,8.303286
1994-03-25,8.183093
1994-03-28,8.293269
1994-03-29,8.193109
1994-03-30,7.912660000000001
1994-03-31,8.01282
1994-04-04,7.852564
1994-04-05,7.922675999999999
1994-04-06,7.822516
1994-04-07,7.872596000000001
1994-04-08,7.7924679999999995
1994-04-11,7.882612
1994-04-12,7.952724000000001
1994-04-13,7.922675999999999
1994-04-14,7.8125
1994-04-15,7.752403999999999
1994-04-18,7.602163000000001
1994-04-19,7.6522440000000005
1994-04-20,7.6522440000000005
1994-04-21,7.712339999999999
1994-04-22,7.6923070000000004
1994-04-25,7.752403999999999
1994-04-26,7.6923070000000004
1994-04-28,7.742388
1994-04-29,7.632211999999999
1994-05-02,7.6822919999999995
1994-05-03,7.712339999999999
1994-05-04,7.842548
1994-05-05,7.8325320000000005
1994-05-06,7.742388
1994-05-09,7.602163000000001
1994-05-10,7.612178999999999
1994-05-11,7.471955
1994-05-12,7.5120190000000004
1994-05-13,7.642228
1994-05-16,7.592147
1994-05-17,7.632211999999999
1994-05-18,7.672275999999999
1994-05-19,7.732372
1994-05-20,7.632211999999999
1994-05-23,7.532050999999999
1994-05-24,7.612178999999999
1994-05-25,7.612178999999999
1994-05-26,7.772436
1994-05-27,7.852564
1994-05-31,7.9727559999999995
1994-06-01,8.032852
1994-06-02,8.01282
1994-06-03,7.912660000000001
1994-06-06,7.8125
1994-06-07,7.8125
1994-06-08,7.712339999999999
1994-06-09,7.752403999999999
1994-06-10,7.6522440000000005
1994-06-13,7.732372
1994-06-14,7.6923070000000004
1994-06-15,7.612178999999999
1994-06-16,7.6923070000000004
1994-06-17,7.6522440000000005
1994-06-20,7.592147
1994-06-21,7.391827
1994-06-22,7.3317309999999996
1994-06-23,7.411859
1994-06-24,7.411859
1994-06-27,7.592147
1994-06-28,7.572114999999999
1994-06-29,7.632211999999999
1994-06-30,7.471955
1994-07-01,7.431891
1994-07-05,7.532050999999999
1994-07-06,7.572114999999999
1994-07-07,7.592147
1994-07-08,7.592147
1994-07-11,7.572114999999999
1994-07-12,7.5120190000000004
1994-07-13,7.5120190000000004
1994-07-14,7.632211999999999
1994-07-15,7.672275999999999
1994-07-18,7.672275999999999
1994-07-19,7.8325320000000005
1994-07-20,7.8125
1994-07-21,7.772436
1994-07-22,7.952724000000001
1994-07-25,7.992788000000001
1994-07-26,7.872596000000001
1994-07-27,7.8125
1994-07-28,7.9326929999999996
1994-07-29,8.072917
1994-08-01,8.052885
1994-08-02,8.01282
1994-08-03,7.952724000000001
1994-08-04,7.772436
1994-08-05,7.852564
1994-08-08,7.9326929999999996
1994-08-09,7.8325320000000005
1994-08-10,7.732372
1994-08-11,7.632211999999999
1994-08-12,7.712339999999999
1994-08-15,7.8125
1994-08-16,7.772436
1994-08-17,7.672275999999999
1994-08-18,7.5520830000000005
1994-08-19,7.672275999999999
1994-08-22,7.6522440000000005
1994-08-23,7.8125
1994-08-24,7.892628
1994-08-25,7.952724000000001
1994-08-26,8.133013
1994-08-29,8.052885
1994-08-30,8.01282
1994-08-31,7.9727559999999995
1994-09-01,8.052885
1994-09-02,8.01282
1994-09-06,7.912660000000001
1994-09-07,7.852564
1994-09-08,7.872596000000001
1994-09-09,7.872596000000001
1994-09-12,7.872596000000001
1994-09-13,7.9326929999999996
1994-09-14,8.052885
1994-09-15,8.233172999999999
1994-09-16,8.173077000000001
1994-09-19,8.092949
1994-09-20,7.9326929999999996
1994-09-21,7.9326929999999996
1994-09-22,7.872596000000001
1994-09-23,7.8125
1994-09-26,7.892628
1994-09-27,7.8125
1994-09-28,7.8125
1994-09-29,7.8125
1994-09-30,7.712339999999999
1994-10-03,7.632211999999999
1994-10-04,7.532050999999999
1994-10-05,7.592147
1994-10-06,7.532050999999999
1994-10-07,7.491987
1994-10-10,7.5120190000000004
1994-10-11,7.752403999999999
1994-10-12,8.032852
1994-10-13,8.01282
1994-10-14,8.072917
1994-10-17,8.072917
1994-10-18,7.992788000000001
1994-10-19,8.052885
1994-10-20,7.852564
1994-10-21,7.592147
1994-10-24,7.672275999999999
1994-10-25,7.6522440000000005
1994-10-26,7.672275999999999
1994-10-27,7.712339999999999
1994-10-28,7.912660000000001
1994-10-31,7.8325320000000005
1994-11-01,7.772436
1994-11-02,7.732372
1994-11-03,7.772436
1994-11-04,7.6923070000000004
1994-11-07,7.732372
1994-11-08,7.872596000000001
1994-11-09,7.8125
1994-11-10,7.8125
1994-11-11,7.8125
1994-11-14,7.8125
1994-11-15,7.8125
1994-11-16,7.892628
1994-11-17,7.8125
1994-11-18,7.8125
1994-11-21,7.592147
1994-11-22,7.451923
1994-11-23,7.411859
1994-11-25,7.411859
1994-11-28,7.572114999999999
1994-11-29,7.471955
1994-11-30,7.371795
1994-12-01,7.311699000000001
1994-12-02,7.5520830000000005
1994-12-05,7.5120190000000004
1994-12-06,7.451923
1994-12-07,7.592147
1994-12-08,7.391827
1994-12-09,7.5120190000000004
1994-12-12,7.592147
1994-12-13,7.672275999999999
1994-12-14,7.8125
1994-12-15,7.852564
1994-12-16,8.052885
1994-12-19,8.01282
1994-12-20,7.9727559999999995
1994-12-21,7.992788000000001
1994-12-22,8.092949
1994-12-23,7.9727559999999995
1994-12-27,8.213141
1994-12-28,8.193109
1994-12-29,8.273237
1994-12-30,8.173077000000001
1995-01-03,8.173077000000001
1995-01-04,8.173077000000001
1995-01-05,8.193109
1995-01-06,8.153045
1995-01-09,8.072917
1995-01-10,8.133013
1995-01-11,8.253205
1995-01-12,8.233172999999999
1995-01-13,8.333333
1995-01-16,8.433494
1995-01-17,8.333333
1995-01-18,8.373398
1995-01-19,8.173077000000001
1995-01-20,8.173077000000001
1995-01-23,8.052885
1995-01-24,8.072917
1995-01-25,8.133013
1995-01-26,8.173077000000001
1995-01-27,8.092949
1995-01-30,8.193109
1995-01-31,8.253205
1995-02-01,8.193109
1995-02-02,8.213141
1995-02-03,8.353365
1995-02-06,8.333333
1995-02-07,8.333333
1995-02-08,8.333333
1995-02-09,8.373398
1995-02-10,8.353365
1995-02-13,8.433494
1995-02-14,8.433494
1995-02-15,8.59375
1995-02-16,8.673879
1995-02-17,8.59375
1995-02-21,8.633814
1995-02-22,8.834135
1995-02-23,8.874199
1995-02-24,8.774038000000001
1995-02-27,8.59375
1995-02-28,8.774038000000001
1995-03-01,8.673879
1995-03-02,8.513621
1995-03-03,8.493589
1995-03-06,8.453526
1995-03-07,8.433494
1995-03-08,8.533653999999999
1995-03-09,8.533653999999999
1995-03-10,8.774038000000001
1995-03-13,8.754006
1995-03-14,8.814102
1995-03-15,8.613782
1995-03-16,8.79407
1995-03-17,8.693911
1995-03-20,8.673879
1995-03-21,8.713942999999999
1995-03-22,8.754006
1995-03-23,8.733974
1995-03-24,8.814102
1995-03-27,8.754006
1995-03-28,8.79407
1995-03-29,8.814102
1995-03-30,8.774038000000001
1995-03-31,8.653846000000001
1995-04-03,8.754006
1995-04-04,8.79407
1995-04-05,8.79407
1995-04-06,8.854167
1995-04-07,8.79407
1995-04-10,8.814102
1995-04-11,8.774038000000001
1995-04-12,8.774038000000001
1995-04-13,8.814102
1995-04-17,8.633814
1995-04-18,8.653846000000001
1995-04-19,8.774038000000001
1995-04-20,8.653846000000001
1995-04-21,8.814102
1995-04-24,8.894231
1995-04-25,8.934295
1995-04-26,8.954327000000001
1995-04-27,9.034455
1995-04-28,8.974359
1995-05-01,9.034455
1995-05-02,9.014422999999999
1995-05-03,9.074519
1995-05-04,9.154648
1995-05-05,9.194711999999999
1995-05-08,9.375
1995-05-09,9.395032
1995-05-10,9.475161
1995-05-11,9.354968
1995-05-12,9.455129
1995-05-15,9.234776
1995-05-16,9.114583
1995-05-17,9.214744
1995-05-18,9.054487
1995-05-19,9.054487
1995-05-22,9.154648
1995-05-23,9.234776
1995-05-24,9.154648
1995-05-25,9.054487
1995-05-26,9.034455
1995-05-30,9.074519
1995-05-31,9.294871
1995-06-01,9.294871
1995-06-02,9.094551
1995-06-05,9.274839
1995-06-06,9.234776
1995-06-07,9.194711999999999
1995-06-08,9.114583
1995-06-09,8.914263
1995-06-12,9.094551
1995-06-13,9.214744
1995-06-14,9.254807000000001
1995-06-15,9.254807000000001
1995-06-16,9.194711999999999
1995-06-19,9.274839
1995-06-20,9.17468
1995-06-21,9.154648
1995-06-22,9.17468
1995-06-23,9.154648
1995-06-26,9.114583
1995-06-27,9.094551
1995-06-28,9.094551
1995-06-29,8.974359
1995-06-30,9.034455
1995-07-03,9.144631
1995-07-05,9.254807000000001
1995-07-06,9.455129
1995-07-07,9.615385
1995-07-10,9.57532
1995-07-11,9.455129
1995-07-12,9.475161
1995-07-13,9.375
1995-07-14,9.314903999999999
1995-07-17,9.535256
1995-07-18,9.455129
1995-07-19,9.314903999999999
1995-07-20,9.515224
1995-07-21,9.595352
1995-07-24,9.555288000000001
1995-07-25,9.555288000000001
1995-07-26,9.495192999999999
1995-07-27,9.495192999999999
1995-07-28,9.415064
1995-07-31,9.455129
1995-08-01,9.395032
1995-08-02,9.194711999999999
1995-08-03,9.194711999999999
1995-08-04,9.234776
1995-08-07,9.415064
1995-08-08,9.455129
1995-08-09,9.395032
1995-08-10,9.294871
1995-08-11,9.254807000000001
1995-08-14,9.395032
1995-08-15,9.395032
1995-08-16,9.334936
1995-08-17,9.234776
1995-08-18,9.17468
1995-08-21,9.214744
1995-08-22,9.214744
1995-08-23,9.17468
1995-08-24,9.254807000000001
1995-08-25,9.354968
1995-08-28,9.415064
1995-08-29,9.435096000000001
1995-08-30,9.455129
1995-08-31,9.435096000000001
1995-09-01,9.415064
1995-09-05,9.415064
1995-09-06,9.515224
1995-09-07,9.475161
1995-09-08,9.415064
1995-09-11,9.435096000000001
1995-09-12,9.615385
1995-09-13,9.715545
1995-09-14,9.995994
1995-09-15,10.236379
1995-09-18,9.995994
1995-09-19,9.935898
1995-09-20,9.935898
1995-09-21,9.95593
1995-09-22,10.096153999999999
1995-09-25,10.316506
1995-09-26,10.296474
1995-09-27,10.176282
1995-09-28,10.136218
1995-09-29,10.216346000000001
1995-10-02,10.176282
1995-10-03,10.116186
1995-10-04,10.196314
1995-10-05,10.096153999999999
1995-10-06,10.076121
1995-10-09,10.076121
1995-10-10,10.036057000000001
1995-10-11,9.95593
1995-10-12,10.076121
1995-10-13,10.096153999999999
1995-10-16,10.076121
1995-10-17,10.256411
1995-10-18,10.296474
1995-10-19,10.456731
1995-10-20,10.35657
1995-10-23,10.176282
1995-10-24,10.096153999999999
1995-10-25,10.096153999999999
1995-10-26,10.016026
1995-10-27,9.975961999999999
1995-10-30,10.116186
1995-10-31,10.136218
1995-11-01,9.975961999999999
1995-11-02,10.176282
1995-11-03,10.056089
1995-11-06,10.076121
1995-11-07,10.176282
1995-11-08,10.396635
1995-11-09,10.416667
1995-11-10,10.516827000000001
1995-11-13,10.516827000000001
1995-11-14,10.496795
1995-11-15,10.576922999999999
1995-11-16,10.837339
1995-11-17,10.73718
1995-11-20,10.657051
1995-11-21,10.797276
1995-11-22,10.616987
1995-11-24,10.576922999999999
1995-11-27,10.476763
1995-11-28,10.73718
1995-11-29,10.837339
1995-11-30,10.757211999999999
1995-12-01,10.997596000000001
1995-12-04,11.13782
1995-12-05,11.197917
1995-12-06,11.438301
1995-12-07,11.358172999999999
1995-12-08,11.278045
1995-12-11,11.338141
1995-12-12,11.538461999999999
1995-12-13,11.538461999999999
1995-12-14,11.438301
1995-12-15,11.598557000000001
1995-12-18,11.638621
1995-12-19,11.538461999999999
1995-12-20,11.217949
1995-12-21,11.298077000000001
1995-12-22,11.478365
1995-12-26,11.558494
1995-12-27,11.498398
1995-12-28,11.398237
1995-12-29,11.538461999999999
1996-01-02,11.778846000000001
1996-01-03,11.798879
1996-01-04,11.658653999999999
1996-01-05,11.678686
1996-01-08,11.758814
1996-01-09,11.646133
1996-01-10,11.278045
1996-01-11,11.298077000000001
1996-01-12,11.258013
1996-01-15,11.258013
1996-01-16,11.358172999999999
1996-01-17,11.438301
1996-01-18,11.618589
1996-01-19,11.899038000000001
1996-01-22,11.858974
1996-01-23,11.698718
1996-01-24,11.818911
1996-01-25,11.979167
1996-01-26,12.099359
1996-01-29,11.999199
1996-01-30,12.099359
1996-01-31,12.29968
1996-02-01,12.339744
1996-02-02,12.359776
1996-02-05,12.520032
1996-02-06,12.680288000000001
1996-02-07,12.560096000000001
1996-02-08,12.740385
1996-02-09,12.720352
1996-02-12,12.760417
1996-02-13,12.780449
1996-02-14,12.620192999999999
1996-02-15,12.5
1996-02-16,12.419871
1996-02-20,12.339744
1996-02-21,12.479968
1996-02-22,12.760417
1996-02-23,12.780449
1996-02-26,12.580129
1996-02-27,12.459936
1996-02-28,12.199519
1996-02-29,12.099359
1996-03-01,12.319711999999999
1996-03-04,12.479968
1996-03-05,12.540064
1996-03-06,12.479968
1996-03-07,12.479968
1996-03-08,11.979167
1996-03-11,12.259615
1996-03-12,12.019231
1996-03-13,11.959135
1996-03-14,12.039263
1996-03-15,12.139422999999999
1996-03-18,12.479968
1996-03-19,12.359776
1996-03-20,12.379807000000001
1996-03-21,12.399839
1996-03-22,12.560096000000001
1996-03-25,12.660256
1996-03-26,12.660256
1996-03-27,12.640224
1996-03-28,12.540064
1996-03-29,12.479968
1996-04-01,12.720352
1996-04-02,12.740385
1996-04-03,12.860577000000001
1996-04-04,12.880609
1996-04-08,12.760417
1996-04-09,12.560096000000001
1996-04-10,12.279648
1996-04-11,12.119391
1996-04-12,12.319711999999999
1996-04-15,12.540064
1996-04-16,12.459936
1996-04-17,12.540064
1996-04-18,12.70032
1996-04-19,12.680288000000001
1996-04-22,12.740385
1996-04-23,12.720352
1996-04-24,12.660256
1996-04-25,12.5
1996-04-26,12.479968
1996-04-29,12.439903999999999
1996-04-30,12.379807000000001
1996-05-01,12.479968
1996-05-02,12.419871
1996-05-03,12.339744
1996-05-06,12.219551
1996-05-07,12.079327000000001
1996-05-08,12.179487
1996-05-09,12.339744
1996-05-10,12.459936
1996-05-13,12.580129
1996-05-14,12.640224
1996-05-15,12.620192999999999
1996-05-16,12.800481
1996-05-17,13.020833
1996-05-20,13.521635
1996-05-21,13.341346
1996-05-22,13.601763
1996-05-23,13.561698999999999
1996-05-24,13.621795
1996-05-28,13.261218
1996-05-29,13.181089000000002
1996-05-30,13.341346
1996-05-31,13.261218
1996-06-03,13.28125
1996-06-04,13.441506
1996-06-05,13.521635
1996-06-06,13.822115
1996-06-07,13.762019
1996-06-10,13.782051000000001
1996-06-11,13.561698999999999
1996-06-12,13.661859
1996-06-13,13.741987
1996-06-14,13.741987
1996-06-17,13.822115
1996-06-18,13.721955
1996-06-19,13.721955
1996-06-20,13.721955
1996-06-21,13.942307000000001
1996-06-24,14.002404
1996-06-25,14.0625
1996-06-26,13.922276
1996-06-27,14.022435999999999
1996-06-28,13.902244
1996-07-01,13.982370999999999
1996-07-02,14.022435999999999
1996-07-03,13.982370999999999
1996-07-05,13.721955
1996-07-08,13.441506
1996-07-09,13.561698999999999
1996-07-10,13.681891
1996-07-11,13.441506
1996-07-12,13.461538000000001
1996-07-15,13.040865
1996-07-16,12.960737
1996-07-17,13.261218
1996-07-18,13.441506
1996-07-19,13.161057000000001
1996-07-22,12.960737
1996-07-23,12.720352
1996-07-24,12.800481
1996-07-25,12.920672999999999
1996-07-26,13.040865
1996-07-29,12.820513
1996-07-30,12.840545
1996-07-31,13.181089000000002
1996-08-01,13.361379000000001
1996-08-02,13.802082999999998
1996-08-05,13.762019
1996-08-06,13.862179999999999
1996-08-07,13.741987
1996-08-08,13.601763
1996-08-09,13.421474
1996-08-12,13.621795
1996-08-13,13.621795
1996-08-14,13.681891
1996-08-15,13.581731
1996-08-16,13.601763
1996-08-19,13.621795
1996-08-20,13.621795
1996-08-21,13.461538000000001
1996-08-22,13.561698999999999
1996-08-23,13.741987
1996-08-26,13.721955
1996-08-27,13.862179999999999
1996-08-28,13.842148000000002
1996-08-29,13.581731
1996-08-30,13.321314000000001
1996-09-03,13.481570000000001
1996-09-04,13.501601999999998
1996-09-05,13.341346
1996-09-06,13.581731
1996-09-09,13.721955
1996-09-10,13.782051000000001
1996-09-11,13.782051000000001
1996-09-12,13.942307000000001
1996-09-13,14.162660999999998
1996-09-16,14.162660999999998
1996-09-17,13.942307000000001
1996-09-18,13.982370999999999
1996-09-19,14.082532
1996-09-20,14.282851999999998
1996-09-23,14.182692999999999
1996-09-24,14.403045
1996-09-25,14.663461999999999
1996-09-26,14.483173
1996-09-27,14.663461999999999
1996-09-30,14.583332999999998
1996-10-01,14.523237
1996-10-02,14.723557000000001
1996-10-03,14.723557000000001
1996-10-04,14.983974
1996-10-07,15.084135
1996-10-08,14.963942999999999
1996-10-09,14.883814000000001
1996-10-10,14.743589000000002
1996-10-11,15.124198999999999
1996-10-14,15.224359
1996-10-15,15.264423
1996-10-16,15.224359
1996-10-17,15.244391
1996-10-18,15.244391
1996-10-21,15.344551000000001
1996-10-22,15.324519
1996-10-23,15.464744
1996-10-24,15.404648000000002
1996-10-25,15.364582999999998
1996-10-28,15.224359
1996-10-29,15.384615
1996-10-30,15.384615
1996-10-31,15.504807000000001
1996-11-01,15.484776
1996-11-04,15.604968
