Date,UAL
2015-05-04,60.919998
2015-05-05,59.23
2015-05-06,59.439999
2015-05-07,62.52
2015-05-08,62.439999
2015-05-11,62.950001
2015-05-12,61.860001000000004
2015-05-13,61.23
2015-05-14,61.75
2015-05-15,61.599998
2015-05-18,62.25
2015-05-19,60.810001
2015-05-20,54.540001000000004
2015-05-21,54.130001
2015-05-22,53.689999
2015-05-26,51.919998
2015-05-27,53.700001
2015-05-28,53.490002000000004
2015-05-29,54.59
2015-06-01,56.310001
2015-06-02,55.950001
2015-06-03,55.869999
2015-06-04,54.57
2015-06-05,54.09
2015-06-08,51.73
2015-06-09,52.580002
2015-06-10,52.419998
2015-06-11,52.5
2015-06-12,52.869999
2015-06-15,52.25
2015-06-16,51.23
2015-06-17,51.32
2015-06-18,52.009997999999996
2015-06-19,53.25
2015-06-22,54.799999
2015-06-23,55.23
2015-06-24,54.459998999999996
2015-06-25,54.939999
2015-06-26,54.48
2015-06-29,52.810001
2015-06-30,53.009997999999996
2015-07-01,51.689999
2015-07-02,51.5
2015-07-06,53.849998
2015-07-07,54.310001
2015-07-08,52.82
2015-07-09,53.259997999999996
2015-07-10,55.509997999999996
2015-07-13,56.389998999999996
2015-07-14,55.73
2015-07-15,55.5
2015-07-16,54.98
2015-07-17,55.389998999999996
2015-07-20,55.349998
2015-07-21,55.970001
2015-07-22,57.07
2015-07-23,56.669998
2015-07-24,56.490002000000004
2015-07-27,56.810001
2015-07-28,58.419998
2015-07-29,57.209998999999996
2015-07-30,56.84
2015-07-31,56.389998999999996
2015-08-03,58.32
2015-08-04,58.950001
2015-08-05,58.110001000000004
2015-08-06,57.509997999999996
2015-08-07,56.740002000000004
2015-08-10,57.150002
2015-08-11,57.869999
2015-08-12,57.41
2015-08-13,58.349998
2015-08-14,58.529999
2015-08-17,59.599998
2015-08-18,58.509997999999996
2015-08-19,58.23
2015-08-20,56.59
2015-08-21,55.09
2015-08-24,52.330002
2015-08-25,52.099998
2015-08-26,53.950001
2015-08-27,53.360001000000004
2015-08-28,57.119999
2015-08-31,56.970001
2015-09-01,57.130001
2015-09-02,57.290001000000004
2015-09-03,57.25
2015-09-04,56.689999
2015-09-08,57.509997999999996
2015-09-09,57.669998
2015-09-10,56.900002
2015-09-11,56.830002
2015-09-14,57.450001
2015-09-15,57.279999
2015-09-16,57.950001
2015-09-17,61.560001
2015-09-18,60.310001
2015-09-21,60.450001
2015-09-22,58.240002000000004
2015-09-23,58.169998
2015-09-24,56.330002
2015-09-25,55.419998
2015-09-28,53.720001
2015-09-29,52.459998999999996
2015-09-30,53.049999
2015-10-01,53.0
2015-10-02,51.759997999999996
2015-10-05,53.330002
2015-10-06,50.779999
2015-10-07,51.580002
2015-10-08,52.259997999999996
2015-10-09,55.709998999999996
2015-10-12,57.799999
2015-10-13,57.299999
2015-10-14,57.509997999999996
2015-10-15,57.759997999999996
2015-10-16,55.970001
2015-10-19,56.75
2015-10-20,55.75
2015-10-21,54.549999
2015-10-22,56.049999
2015-10-23,59.68
2015-10-26,61.02
2015-10-27,60.939999
2015-10-28,59.549999
2015-10-29,60.25
2015-10-30,60.310001
2015-11-02,60.599998
2015-11-03,60.84
2015-11-04,60.290001000000004
2015-11-05,60.299999
2015-11-06,61.490002000000004
2015-11-09,60.150002
2015-11-10,60.060001
2015-11-11,59.639998999999996
2015-11-12,59.25
2015-11-13,58.799999
2015-11-16,58.080002
2015-11-17,57.380001
2015-11-18,57.709998999999996
2015-11-19,58.5
2015-11-20,58.810001
2015-11-23,58.560001
2015-11-24,56.799999
2015-11-25,56.220001
2015-11-27,56.82
2015-11-30,55.73
2015-12-01,56.990002000000004
2015-12-02,57.91
2015-12-03,56.740002000000004
2015-12-04,58.939999
2015-12-07,60.52
2015-12-08,58.650002
2015-12-09,57.860001000000004
2015-12-10,59.529999
2015-12-11,57.029999
2015-12-14,57.299999
2015-12-15,57.900002
2015-12-16,58.869999
2015-12-17,57.32
2015-12-18,56.919998
2015-12-21,58.049999
2015-12-22,58.0
2015-12-23,58.349998
2015-12-24,59.779999
2015-12-28,59.009997999999996
2015-12-29,59.299999
2015-12-30,57.509997999999996
2015-12-31,57.299999
2016-01-04,55.610001000000004
2016-01-05,55.060001
2016-01-06,55.200001
2016-01-07,52.630001
2016-01-08,51.889998999999996
2016-01-11,51.619999
2016-01-12,50.860001000000004
2016-01-13,48.060001
2016-01-14,47.830002
2016-01-15,45.669998
2016-01-19,45.18
2016-01-20,45.119999
2016-01-21,45.330002
2016-01-22,46.720001
2016-01-25,46.439999
2016-01-26,47.23
2016-01-27,47.709998999999996
2016-01-28,46.110001000000004
2016-01-29,48.279999
2016-02-01,48.860001000000004
2016-02-02,46.450001
2016-02-03,47.57
2016-02-04,48.41
2016-02-05,46.860001000000004
2016-02-08,45.68
2016-02-09,46.48
2016-02-10,47.709998999999996
2016-02-11,46.98
2016-02-12,48.349998
2016-02-16,48.869999
2016-02-17,50.610001000000004
2016-02-18,51.939999
2016-02-19,53.82
2016-02-22,55.490002000000004
2016-02-23,55.450001
2016-02-24,56.259997999999996
2016-02-25,56.860001000000004
2016-02-26,56.580002
2016-02-29,57.259997999999996
2016-03-01,58.400002
2016-03-02,57.919998
2016-03-03,58.34
2016-03-04,58.0
2016-03-07,57.610001000000004
2016-03-08,56.34
2016-03-09,57.439999
2016-03-10,57.259997999999996
2016-03-11,58.369999
2016-03-14,58.98
2016-03-15,58.049999
2016-03-16,58.77
2016-03-17,58.84
2016-03-18,60.41
2016-03-21,61.189999
2016-03-22,60.490002000000004
2016-03-23,59.740002000000004
2016-03-24,57.84
2016-03-28,57.91
2016-03-29,58.66
2016-03-30,59.82
2016-03-31,59.860001000000004
2016-04-01,56.720001
2016-04-04,55.849998
2016-04-05,55.580002
2016-04-06,55.139998999999996
2016-04-07,53.16
2016-04-08,53.080002
2016-04-11,53.709998999999996
2016-04-12,54.07
2016-04-13,55.580002
2016-04-14,56.73
2016-04-15,56.900002
2016-04-18,56.98
2016-04-19,58.049999
2016-04-20,58.599998
2016-04-21,52.759997999999996
2016-04-22,50.740002000000004
2016-04-25,49.369999
2016-04-26,49.139998999999996
2016-04-27,48.939999
2016-04-28,48.060001
2016-04-29,45.810001
2016-05-02,46.66
2016-05-03,47.130001
2016-05-04,45.549999
2016-05-05,44.990002000000004
2016-05-06,45.700001
2016-05-09,45.709998999999996
2016-05-10,47.0
2016-05-11,45.799999
2016-05-12,43.779999
2016-05-13,43.84
2016-05-16,44.59
2016-05-17,45.049999
2016-05-18,45.27
2016-05-19,44.009997999999996
2016-05-20,44.490002000000004
2016-05-23,44.200001
2016-05-24,44.990002000000004
2016-05-25,45.130001
2016-05-26,44.5
2016-05-27,45.18
2016-05-31,45.09
2016-06-01,45.25
2016-06-02,45.169998
2016-06-03,44.299999
2016-06-06,44.529999
2016-06-07,45.810001
2016-06-08,45.689999
2016-06-09,46.700001
2016-06-10,46.080002
2016-06-13,44.060001
2016-06-14,42.09
2016-06-15,42.889998999999996
2016-06-16,41.830002
2016-06-17,42.619999
2016-06-20,43.400002
2016-06-21,44.860001000000004
2016-06-22,45.09
2016-06-23,45.169998
2016-06-24,41.060001
2016-06-27,37.75
2016-06-28,38.950001
2016-06-29,40.57
2016-06-30,41.040001000000004
2016-07-01,41.369999
2016-07-05,40.290001000000004
2016-07-06,39.310001
2016-07-07,40.09
2016-07-08,41.48
2016-07-11,42.41
2016-07-12,46.16
2016-07-13,45.860001000000004
2016-07-14,47.849998
2016-07-15,47.43
2016-07-18,47.709998999999996
2016-07-19,47.849998
2016-07-20,48.299999
2016-07-21,46.66
2016-07-22,47.57
2016-07-25,46.889998999999996
2016-07-26,47.73
2016-07-27,47.439999
2016-07-28,47.400002
2016-07-29,46.889998999999996
2016-08-01,47.360001000000004
2016-08-02,44.400002
2016-08-03,44.900002
2016-08-04,45.900002
2016-08-05,48.41
2016-08-08,48.490002000000004
2016-08-09,47.810001
2016-08-10,47.119999
2016-08-11,47.27
2016-08-12,47.099998
2016-08-15,48.009997999999996
2016-08-16,47.990002000000004
2016-08-17,48.18
2016-08-18,47.599998
2016-08-19,47.09
2016-08-22,46.950001
2016-08-23,47.490002000000004
2016-08-24,47.599998
2016-08-25,47.529999
2016-08-26,46.869999
2016-08-29,46.950001
2016-08-30,50.990002000000004
2016-08-31,50.41
2016-09-01,50.889998999999996
2016-09-02,51.09
2016-09-06,51.139998999999996
2016-09-07,53.68
2016-09-08,54.360001000000004
2016-09-09,52.450001
2016-09-12,53.25
2016-09-13,51.639998999999996
2016-09-14,51.0
2016-09-15,51.709998999999996
2016-09-16,51.0
2016-09-19,50.959998999999996
2016-09-20,50.310001
2016-09-21,50.23
2016-09-22,51.040001000000004
2016-09-23,50.950001
2016-09-26,49.450001
2016-09-27,50.41
2016-09-28,50.66
2016-09-29,51.139998999999996
2016-09-30,52.470001
2016-10-03,53.25
2016-10-04,53.73
2016-10-05,53.82
2016-10-06,53.98
2016-10-07,52.82
2016-10-10,54.200001
2016-10-11,53.52
2016-10-12,52.880001
2016-10-13,53.689999
2016-10-14,53.200001
2016-10-17,53.029999
2016-10-18,53.68
2016-10-19,55.439999
2016-10-20,56.57
2016-10-21,55.599998
2016-10-24,55.040001000000004
2016-10-25,54.630001
2016-10-26,53.98
2016-10-27,54.419998
2016-10-28,55.110001000000004
2016-10-31,56.23
2016-11-01,56.0
2016-11-02,56.139998999999996
2016-11-03,55.939999
2016-11-04,57.23
2016-11-07,58.529999
2016-11-08,59.310001
2016-11-09,60.130001
2016-11-10,59.939999
2016-11-11,60.25
2016-11-14,62.939999
2016-11-15,66.059998
2016-11-16,65.5
2016-11-17,67.860001
2016-11-18,68.290001
2016-11-21,68.989998
2016-11-22,69.5
2016-11-23,69.879997
2016-11-25,70.089996
2016-11-28,69.25
2016-11-29,69.720001
2016-11-30,68.949997
2016-12-01,68.470001
2016-12-02,69.269997
2016-12-05,68.260002
2016-12-06,70.970001
2016-12-07,72.43
2016-12-08,72.739998
2016-12-09,75.16999799999999
2016-12-12,73.239998
2016-12-13,72.550003
2016-12-14,72.940002
2016-12-15,74.790001
2016-12-16,74.41999799999999
2016-12-19,74.480003
2016-12-20,76.050003
2016-12-21,75.720001
2016-12-22,74.190002
2016-12-23,74.790001
2016-12-27,74.66999799999999
2016-12-28,73.529999
2016-12-29,73.279999
2016-12-30,72.879997
2017-01-03,72.709999
2017-01-04,73.019997
2017-01-05,70.93
2017-01-06,71.370003
2017-01-09,71.279999
2017-01-10,73.660004
2017-01-11,75.040001
2017-01-12,74.0
2017-01-13,74.32
2017-01-17,73.739998
2017-01-18,74.0
2017-01-19,74.019997
2017-01-20,75.239998
2017-01-23,72.75
2017-01-24,73.18
2017-01-25,73.589996
2017-01-26,75.379997
2017-01-27,74.41999799999999
2017-01-30,71.720001
2017-01-31,70.470001
2017-02-01,71.480003
2017-02-02,72.139999
2017-02-03,73.059998
2017-02-06,73.5
2017-02-07,71.290001
2017-02-08,71.699997
2017-02-09,72.980003
2017-02-10,72.599998
2017-02-13,73.839996
2017-02-14,73.739998
2017-02-15,75.75
2017-02-16,75.66999799999999
2017-02-17,75.959999
2017-02-21,75.410004
2017-02-22,75.43
2017-02-23,74.559998
2017-02-24,75.08000200000001
2017-02-27,75.279999
2017-02-28,74.089996
2017-03-01,75.389999
2017-03-02,73.279999
2017-03-03,75.589996
2017-03-06,73.139999
2017-03-07,72.639999
2017-03-08,73.440002
2017-03-09,72.540001
2017-03-10,72.339996
2017-03-13,69.849998
2017-03-14,66.550003
2017-03-15,68.16999799999999
2017-03-16,67.559998
2017-03-17,66.790001
2017-03-20,67.489998
2017-03-21,65.279999
2017-03-22,66.949997
2017-03-23,67.5
2017-03-24,67.93
2017-03-27,68.370003
2017-03-28,70.739998
2017-03-29,69.849998
2017-03-30,70.779999
2017-03-31,70.639999
2017-04-03,71.349998
2017-04-04,69.760002
2017-04-05,70.059998
2017-04-06,70.220001
2017-04-07,70.879997
2017-04-10,71.519997
2017-04-11,70.709999
2017-04-12,69.93
2017-04-13,69.07
2017-04-17,70.769997
2017-04-18,67.75
2017-04-19,69.290001
2017-04-20,69.800003
2017-04-21,69.559998
2017-04-24,71.0
2017-04-25,70.970001
2017-04-26,71.33000200000001
2017-04-27,70.699997
2017-04-28,70.209999
2017-05-01,70.269997
2017-05-02,73.940002
2017-05-03,74.209999
2017-05-04,74.910004
2017-05-05,75.300003
2017-05-08,74.980003
2017-05-09,78.550003
2017-05-10,78.550003
2017-05-11,77.360001
2017-05-12,76.410004
2017-05-15,77.790001
2017-05-16,79.059998
2017-05-17,76.18
2017-05-18,75.980003
2017-05-19,77.980003
2017-05-22,78.91999799999999
2017-05-23,79.029999
2017-05-24,78.940002
2017-05-25,81.410004
2017-05-26,81.25
2017-05-30,79.25
2017-05-31,79.66999799999999
2017-06-01,80.980003
2017-06-02,82.029999
2017-06-05,81.66999799999999
2017-06-06,81.239998
2017-06-07,81.660004
2017-06-08,80.519997
2017-06-09,78.83000200000001
2017-06-12,77.730003
2017-06-13,77.480003
2017-06-14,77.559998
2017-06-15,77.339996
2017-06-16,76.779999
2017-06-19,78.629997
2017-06-20,77.279999
2017-06-21,77.589996
2017-06-22,77.449997
2017-06-23,76.790001
2017-06-26,77.029999
2017-06-27,76.0
2017-06-28,76.699997
2017-06-29,75.440002
2017-06-30,75.25
2017-07-03,75.08000200000001
2017-07-05,76.540001
2017-07-06,77.709999
2017-07-07,78.940002
2017-07-10,78.260002
2017-07-11,76.91999799999999
2017-07-12,80.529999
2017-07-13,80.16999799999999
2017-07-14,79.849998
2017-07-17,79.779999
2017-07-18,78.900002
2017-07-19,74.239998
2017-07-20,72.08000200000001
2017-07-21,71.57
2017-07-24,70.43
2017-07-25,69.480003
2017-07-26,70.239998
2017-07-27,68.089996
2017-07-28,67.879997
2017-07-31,67.68
2017-08-01,67.860001
2017-08-02,67.440002
2017-08-03,68.190002
2017-08-04,68.910004
2017-08-07,68.389999
2017-08-08,67.790001
2017-08-09,67.059998
2017-08-10,65.239998
2017-08-11,65.870003
2017-08-14,66.709999
2017-08-15,66.959999
2017-08-16,66.91999799999999
2017-08-17,64.699997
2017-08-18,64.75
2017-08-21,64.849998
2017-08-22,64.699997
2017-08-23,62.830002
2017-08-24,61.48
2017-08-25,63.360001000000004
2017-08-28,63.150002
2017-08-29,62.889998999999996
2017-08-30,62.02
2017-08-31,61.959998999999996
2017-09-01,62.43
2017-09-05,61.099998
2017-09-06,60.330002
2017-09-07,58.580002
2017-09-08,58.380001
2017-09-11,60.459998999999996
2017-09-12,61.240002000000004
2017-09-13,61.66
2017-09-14,61.25
2017-09-15,59.799999
2017-09-18,58.110001000000004
2017-09-19,57.540001000000004
2017-09-20,58.060001
2017-09-21,58.529999
2017-09-22,58.799999
2017-09-25,59.439999
2017-09-26,59.68
2017-09-27,60.919998
2017-09-28,61.16
2017-09-29,60.880001
2017-10-02,60.43
2017-10-03,64.139999
2017-10-04,64.470001
2017-10-05,64.32
2017-10-06,65.25
2017-10-09,64.699997
2017-10-10,67.720001
2017-10-11,67.400002
2017-10-12,66.639999
2017-10-13,67.57
2017-10-16,66.949997
2017-10-17,67.510002
2017-10-18,67.989998
2017-10-19,59.779999
2017-10-20,59.900002
2017-10-23,59.099998
2017-10-24,59.91
2017-10-25,59.919998
2017-10-26,59.950001
2017-10-27,60.25
2017-10-30,59.040001000000004
2017-10-31,58.48
2017-11-01,58.639998999999996
2017-11-02,58.27
2017-11-03,59.650002
2017-11-06,59.919998
2017-11-07,58.709998999999996
2017-11-08,58.919998
2017-11-09,58.389998999999996
2017-11-10,58.52
2017-11-13,57.810001
2017-11-14,57.200001
2017-11-15,57.490002000000004
2017-11-16,58.68
2017-11-17,58.200001
2017-11-20,58.759997999999996
2017-11-21,59.709998999999996
2017-11-22,59.689999
2017-11-24,59.43
2017-11-27,59.09
2017-11-28,60.189999
2017-11-29,62.09
2017-11-30,63.32
2017-12-01,62.57
2017-12-04,62.59
2017-12-05,62.200001
2017-12-06,62.189999
2017-12-07,63.529999
2017-12-08,63.549999
2017-12-11,64.239998
2017-12-12,63.360001000000004
2017-12-13,63.029999
2017-12-14,63.130001
2017-12-15,63.759997999999996
2017-12-18,64.559998
2017-12-19,64.43
2017-12-20,65.900002
2017-12-21,67.279999
2017-12-22,67.25
2017-12-26,67.349998
2017-12-27,67.120003
2017-12-28,67.540001
2017-12-29,67.400002
2018-01-02,68.940002
2018-01-03,68.489998
2018-01-04,69.260002
2018-01-05,69.360001
2018-01-08,68.510002
2018-01-09,68.480003
2018-01-10,73.08000200000001
2018-01-11,76.449997
2018-01-12,78.400002
2018-01-16,77.489998
2018-01-17,76.58000200000001
2018-01-18,76.300003
2018-01-19,76.5
2018-01-22,76.870003
2018-01-23,77.970001
2018-01-24,69.050003
2018-01-25,66.08000200000001
2018-01-26,66.559998
2018-01-29,65.779999
2018-01-30,67.010002
2018-01-31,67.82
2018-02-01,67.150002
2018-02-02,65.68
2018-02-05,63.400002
2018-02-06,63.950001
2018-02-07,65.360001
2018-02-08,63.369999
2018-02-09,62.98
2018-02-12,64.139999
2018-02-13,65.699997
2018-02-14,65.68
2018-02-15,66.739998
2018-02-16,66.519997
2018-02-20,66.589996
2018-02-21,67.0
2018-02-22,66.699997
2018-02-23,67.57
2018-02-26,69.260002
2018-02-27,67.860001
2018-02-28,67.790001
2018-03-01,67.540001
2018-03-02,67.510002
2018-03-05,67.209999
2018-03-06,67.519997
2018-03-07,67.809998
2018-03-08,69.870003
2018-03-09,71.550003
2018-03-12,72.0
2018-03-13,72.599998
2018-03-14,70.739998
2018-03-15,70.139999
2018-03-16,70.879997
2018-03-19,70.129997
2018-03-20,70.480003
2018-03-21,69.940002
2018-03-22,68.449997
2018-03-23,67.389999
2018-03-26,68.480003
2018-03-27,68.18
2018-03-28,67.910004
2018-03-29,69.470001
2018-04-02,66.769997
2018-04-03,69.190002
2018-04-04,69.989998
2018-04-05,70.690002
2018-04-06,68.629997
2018-04-09,68.519997
2018-04-10,67.589996
2018-04-11,64.870003
2018-04-12,66.099998
2018-04-13,66.540001
2018-04-16,67.309998
2018-04-17,67.339996
2018-04-18,70.58000200000001
2018-04-19,70.230003
2018-04-20,71.75
2018-04-23,70.33000200000001
2018-04-24,68.949997
2018-04-25,68.510002
2018-04-26,66.620003
2018-04-27,67.860001
2018-04-30,67.540001
2018-05-01,68.379997
2018-05-02,67.91999799999999
2018-05-03,67.519997
2018-05-04,68.32
2018-05-07,67.519997
2018-05-08,67.720001
2018-05-09,65.800003
2018-05-10,66.019997
2018-05-11,66.91999799999999
2018-05-14,66.639999
2018-05-15,68.029999
2018-05-16,69.739998
2018-05-17,69.489998
2018-05-18,68.41999799999999
2018-05-21,70.07
2018-05-22,69.989998
2018-05-23,69.540001
2018-05-24,70.470001
2018-05-25,71.68
2018-05-29,69.519997
2018-05-30,69.800003
2018-05-31,69.589996
2018-06-01,69.25
2018-06-04,69.980003
2018-06-05,69.32
2018-06-06,70.360001
2018-06-07,69.540001
2018-06-08,69.989998
2018-06-11,72.150002
2018-06-12,72.389999
2018-06-13,72.5
2018-06-14,73.019997
2018-06-15,73.889999
2018-06-18,74.489998
2018-06-19,73.0
2018-06-20,74.07
2018-06-21,74.41999799999999
2018-06-22,72.940002
2018-06-25,71.33000200000001
2018-06-26,71.019997
2018-06-27,69.57
2018-06-28,69.440002
2018-06-29,69.730003
2018-07-02,70.91999799999999
2018-07-03,70.160004
2018-07-05,70.91999799999999
2018-07-06,70.959999
2018-07-09,71.790001
2018-07-10,71.300003
2018-07-11,68.879997
2018-07-12,71.040001
2018-07-13,72.099998
2018-07-16,72.260002
2018-07-17,72.620003
2018-07-18,79.0
2018-07-19,80.589996
2018-07-20,80.910004
2018-07-23,81.589996
2018-07-24,80.040001
2018-07-25,80.559998
2018-07-26,81.239998
2018-07-27,80.010002
2018-07-30,80.07
2018-07-31,80.400002
2018-08-01,80.019997
2018-08-02,80.849998
2018-08-03,81.339996
2018-08-06,81.83000200000001
2018-08-07,82.32
2018-08-08,82.790001
2018-08-09,82.75
2018-08-10,81.720001
2018-08-13,81.209999
2018-08-14,81.440002
2018-08-15,81.870003
2018-08-16,81.900002
2018-08-17,82.010002
2018-08-20,85.220001
2018-08-21,85.660004
2018-08-22,84.529999
2018-08-23,84.739998
2018-08-24,85.139999
2018-08-27,85.940002
2018-08-28,86.82
2018-08-29,87.110001
2018-08-30,86.91999799999999
2018-08-31,87.41999799999999
2018-09-04,88.300003
2018-09-05,88.190002
2018-09-06,87.129997
2018-09-07,87.68
2018-09-10,88.089996
2018-09-11,89.120003
2018-09-12,87.800003
2018-09-13,89.58000200000001
2018-09-14,90.33000200000001
2018-09-17,90.160004
2018-09-18,90.110001
2018-09-19,89.349998
2018-09-20,89.120003
2018-09-21,89.940002
2018-09-24,87.839996
2018-09-25,87.91999799999999
2018-09-26,88.970001
2018-09-27,88.339996
2018-09-28,89.059998
2018-10-01,87.610001
2018-10-02,86.709999
2018-10-03,87.389999
2018-10-04,86.040001
2018-10-05,84.139999
2018-10-08,83.68
2018-10-09,81.43
2018-10-10,78.93
2018-10-11,80.120003
2018-10-12,80.18
2018-10-15,81.339996
2018-10-16,83.519997
2018-10-17,88.489998
2018-10-18,87.089996
2018-10-19,87.43
2018-10-22,88.610001
2018-10-23,86.33000200000001
2018-10-24,82.190002
2018-10-25,85.599998
2018-10-26,84.629997
2018-10-29,84.989998
2018-10-30,85.849998
2018-10-31,85.510002
2018-11-01,88.040001
2018-11-02,88.68
2018-11-05,89.470001
2018-11-06,89.639999
2018-11-07,92.160004
2018-11-08,92.559998
2018-11-09,92.349998
2018-11-12,91.199997
2018-11-13,92.599998
2018-11-14,91.790001
2018-11-15,91.980003
2018-11-16,92.260002
2018-11-19,92.089996
2018-11-20,91.769997
2018-11-21,92.860001
2018-11-23,94.839996
2018-11-26,91.75
2018-11-27,93.379997
2018-11-28,94.480003
2018-11-29,95.07
2018-11-30,96.699997
2018-12-03,96.459999
2018-12-04,91.940002
2018-12-06,93.029999
2018-12-07,88.230003
2018-12-10,88.550003
2018-12-11,88.139999
2018-12-12,89.629997
2018-12-13,87.480003
2018-12-14,87.739998
2018-12-17,86.209999
2018-12-18,87.800003
2018-12-19,86.370003
2018-12-20,84.410004
2018-12-21,81.470001
2018-12-24,79.120003
2018-12-26,83.800003
2018-12-27,83.040001
2018-12-28,83.16999799999999
2018-12-31,83.730003
2019-01-02,84.18
2019-01-03,80.0
2019-01-04,82.68
2019-01-07,83.230003
2019-01-08,82.379997
2019-01-09,83.760002
2019-01-10,81.370003
2019-01-11,80.07
2019-01-14,79.910004
2019-01-15,81.199997
2019-01-16,86.360001
2019-01-17,86.739998
2019-01-18,85.589996
2019-01-22,83.339996
2019-01-23,82.879997
2019-01-24,84.029999
2019-01-25,84.139999
2019-01-28,84.599998
2019-01-29,85.66999799999999
2019-01-30,87.470001
2019-01-31,87.269997
2019-02-01,87.489998
2019-02-04,88.620003
2019-02-05,89.459999
2019-02-06,89.75
2019-02-07,87.860001
2019-02-08,88.16999799999999
2019-02-11,89.150002
2019-02-12,87.970001
2019-02-13,88.58000200000001
2019-02-14,88.150002
2019-02-15,88.309998
2019-02-19,89.239998
2019-02-20,88.5
2019-02-21,88.839996
2019-02-22,89.43
2019-02-25,89.58000200000001
2019-02-26,89.529999
2019-02-27,87.599998
2019-02-28,87.809998
2019-03-01,86.91999799999999
2019-03-04,84.309998
2019-03-05,85.050003
2019-03-06,84.33000200000001
2019-03-07,82.610001
2019-03-08,82.400002
2019-03-11,82.379997
2019-03-12,79.849998
2019-03-13,81.209999
2019-03-14,81.489998
2019-03-15,81.690002
2019-03-18,80.730003
2019-03-19,81.339996
2019-03-20,79.83000200000001
2019-03-21,81.0
2019-03-22,79.629997
2019-03-25,78.120003
2019-03-26,77.489998
2019-03-27,78.529999
2019-03-28,78.599998
2019-03-29,79.779999
2019-04-01,80.870003
2019-04-02,82.769997
2019-04-03,84.199997
2019-04-04,84.639999
2019-04-05,84.910004
2019-04-08,84.58000200000001
2019-04-09,84.25
2019-04-10,84.519997
2019-04-11,85.75
2019-04-12,85.489998
2019-04-15,84.519997
2019-04-16,85.16999799999999
2019-04-17,89.239998
2019-04-18,88.279999
2019-04-22,87.559998
2019-04-23,87.970001
2019-04-24,88.029999
2019-04-25,86.860001
2019-04-26,87.940002
2019-04-29,89.610001
2019-04-30,88.860001
2019-05-01,87.940002
2019-05-02,88.309998
2019-05-03,88.5
2019-05-06,87.790001
2019-05-07,85.68
2019-05-08,84.639999
2019-05-09,84.120003
2019-05-10,84.790001
2019-05-13,82.07
2019-05-14,83.449997
2019-05-15,82.349998
2019-05-16,82.58000200000001
2019-05-17,81.5
2019-05-20,81.739998
2019-05-21,82.970001
2019-05-22,81.879997
2019-05-23,80.910004
2019-05-24,80.790001
2019-05-28,79.900002
2019-05-29,79.25
2019-05-30,79.470001
2019-05-31,77.650002
2019-06-03,77.720001
2019-06-04,80.519997
2019-06-05,81.849998
2019-06-06,82.959999
2019-06-07,83.269997
2019-06-10,82.66999799999999
2019-06-11,82.769997
2019-06-12,83.790001
2019-06-13,87.110001
2019-06-14,87.120003
2019-06-17,86.769997
2019-06-18,87.400002
2019-06-19,88.660004
2019-06-20,87.139999
2019-06-21,86.720001
2019-06-24,86.550003
2019-06-25,85.059998
2019-06-26,85.33000200000001
2019-06-27,86.43
2019-06-28,87.550003
2019-07-01,88.449997
2019-07-02,88.870003
2019-07-03,90.66999799999999
2019-07-05,90.589996
2019-07-08,90.66999799999999
2019-07-09,89.459999
2019-07-10,89.510002
2019-07-11,89.480003
2019-07-12,91.230003
2019-07-15,91.32
2019-07-16,93.91999799999999
2019-07-17,94.779999
2019-07-18,95.279999
2019-07-19,93.83000200000001
2019-07-22,93.83000200000001
2019-07-23,94.93
2019-07-24,95.110001
2019-07-25,93.93
2019-07-26,93.360001
2019-07-29,93.440002
2019-07-30,93.93
2019-07-31,91.910004
2019-08-01,90.489998
2019-08-02,89.43
2019-08-05,85.589996
2019-08-06,85.459999
2019-08-07,86.480003
2019-08-08,87.629997
2019-08-09,86.980003
2019-08-12,84.709999
2019-08-13,84.559998
2019-08-14,81.949997
2019-08-15,81.620003
2019-08-16,82.940002
2019-08-19,83.889999
2019-08-20,84.029999
2019-08-21,85.290001
2019-08-22,85.559998
2019-08-23,82.529999
2019-08-26,83.58000200000001
2019-08-27,81.940002
2019-08-28,82.449997
2019-08-29,84.690002
2019-08-30,84.309998
2019-09-03,83.150002
2019-09-04,83.910004
2019-09-05,85.839996
2019-09-06,86.300003
2019-09-09,87.33000200000001
2019-09-10,87.559998
2019-09-11,88.379997
2019-09-12,89.379997
2019-09-13,91.349998
2019-09-16,88.760002
2019-09-17,89.980003
2019-09-18,90.230003
2019-09-19,89.41999799999999
2019-09-20,89.089996
2019-09-23,88.209999
2019-09-24,88.300003
2019-09-25,89.16999799999999
2019-09-26,88.449997
2019-09-27,88.139999
2019-09-30,88.410004
2019-10-01,87.839996
2019-10-02,83.690002
2019-10-03,83.269997
2019-10-04,84.290001
2019-10-07,84.849998
2019-10-08,84.690002
2019-10-09,86.459999
2019-10-10,87.339996
2019-10-11,87.150002
2019-10-14,86.970001
2019-10-15,87.879997
2019-10-16,89.699997
2019-10-17,89.459999
2019-10-18,90.089996
2019-10-21,90.779999
2019-10-22,89.709999
2019-10-23,89.900002
2019-10-24,89.809998
2019-10-25,91.639999
2019-10-28,92.190002
2019-10-29,91.029999
2019-10-30,91.66999799999999
2019-10-31,90.839996
2019-11-01,91.650002
2019-11-04,92.389999
2019-11-05,93.120003
2019-11-06,93.339996
2019-11-07,93.800003
2019-11-08,93.440002
2019-11-11,93.529999
2019-11-12,92.720001
2019-11-13,92.41999799999999
