Date,LEN
1993-05-25,9.668961
1993-05-26,9.42314
1993-05-27,9.054408
1993-05-28,9.218289
1993-06-01,9.095379
1993-06-02,9.709931
1993-06-03,9.750900999999999
1993-06-04,9.955752
1993-06-07,9.996722
1993-06-08,9.832842
1993-06-09,9.750900999999999
1993-06-10,9.955752
1993-06-11,9.914782
1993-06-14,9.873812
1993-06-15,9.832842
1993-06-16,9.791871
1993-06-17,9.627991
1993-06-18,9.259259
1993-06-21,9.259259
1993-06-22,9.136349000000001
1993-06-23,9.136349000000001
1993-06-24,9.3412
1993-06-25,9.3412
1993-06-28,9.38217
1993-06-29,9.54605
1993-06-30,9.791871
1993-07-01,9.709931
1993-07-02,9.709931
1993-07-06,9.627991
1993-07-07,9.38217
1993-07-08,9.587021
1993-07-09,9.46411
1993-07-12,9.54605
1993-07-13,9.668961
1993-07-14,9.832842
1993-07-15,9.791871
1993-07-16,9.750900999999999
1993-07-19,9.627991
1993-07-20,9.791871
1993-07-21,9.668961
1993-07-22,9.50508
1993-07-23,9.627991
1993-07-26,9.832842
1993-07-27,9.668961
1993-07-28,9.627991
1993-07-29,9.750900999999999
1993-07-30,9.668961
1993-08-02,9.832842
1993-08-03,9.832842
1993-08-04,9.791871
1993-08-05,9.832842
1993-08-06,9.873812
1993-08-09,9.955752
1993-08-10,9.709931
1993-08-11,9.627991
1993-08-12,9.750900999999999
1993-08-13,9.873812
1993-08-16,9.996722
1993-08-17,9.955752
1993-08-18,10.324484
1993-08-19,10.693214999999999
1993-08-20,10.611275
1993-08-23,10.734185
1993-08-24,10.857096
1993-08-25,10.939036
1993-08-26,11.061947
1993-08-27,11.020977
1993-08-30,11.061947
1993-08-31,11.061947
1993-09-01,11.512619
1993-09-02,11.389709
1993-09-03,11.75844
1993-09-07,11.471648
1993-09-08,11.471648
1993-09-09,11.307768
1993-09-10,11.307768
1993-09-13,11.348738
1993-09-14,11.143888
1993-09-15,11.143888
1993-09-16,11.225827
1993-09-17,11.348738
1993-09-20,11.307768
1993-09-21,11.266798
1993-09-22,11.512619
1993-09-23,11.266798
1993-09-24,11.430678
1993-09-27,11.102917
1993-09-28,11.061947
1993-09-29,11.102917
1993-09-30,11.143888
1993-10-01,11.061947
1993-10-04,11.225827
1993-10-05,11.307768
1993-10-06,11.225827
1993-10-07,11.020977
1993-10-08,10.816125999999999
1993-10-11,10.652246
1993-10-12,10.652246
1993-10-13,10.611275
1993-10-14,10.652246
1993-10-15,10.652246
1993-10-18,10.652246
1993-10-19,10.898067
1993-10-20,10.365454
1993-10-21,10.488364
1993-10-22,10.529335000000001
1993-10-25,10.529335000000001
1993-10-26,10.980006
1993-10-27,11.061947
1993-10-28,11.020977
1993-10-29,10.775155999999999
1993-11-01,10.488364
1993-11-02,10.570305000000001
1993-11-03,10.160604
1993-11-04,9.627991
1993-11-05,9.791871
1993-11-08,10.201573
1993-11-09,10.078663
1993-11-10,10.242543
1993-11-11,10.324484
1993-11-12,10.406425
1993-11-15,10.283514
1993-11-16,10.283514
1993-11-17,10.242543
1993-11-18,10.037692999999999
1993-11-19,10.037692999999999
1993-11-22,9.832842
1993-11-23,9.873812
1993-11-24,10.201573
1993-11-26,10.160604
1993-11-29,10.119633
1993-11-30,9.750900999999999
1993-12-01,9.955752
1993-12-02,10.365454
1993-12-03,10.201573
1993-12-06,10.201573
1993-12-07,10.119633
1993-12-08,10.037692999999999
1993-12-09,10.037692999999999
1993-12-10,10.201573
1993-12-13,10.283514
1993-12-14,10.734185
1993-12-15,10.857096
1993-12-16,10.898067
1993-12-17,11.020977
1993-12-20,11.266798
1993-12-21,11.061947
1993-12-22,11.020977
1993-12-23,10.857096
1993-12-27,10.816125999999999
1993-12-28,10.652246
1993-12-29,10.652246
1993-12-30,10.775155999999999
1993-12-31,11.184857000000001
1994-01-03,11.061947
1994-01-04,11.225827
1994-01-05,11.307768
1994-01-06,11.389709
1994-01-07,11.389709
1994-01-10,11.225827
1994-01-11,11.553589
1994-01-12,11.717469
1994-01-13,11.75844
1994-01-14,11.881350999999999
1994-01-17,11.92232
1994-01-18,11.92232
1994-01-19,12.209112
1994-01-20,12.127172
1994-01-21,12.086202
1994-01-24,11.92232
1994-01-25,11.553589
1994-01-26,11.430678
1994-01-27,11.75844
1994-01-28,11.635530000000001
1994-01-31,11.553589
1994-02-01,11.553589
1994-02-02,11.75844
1994-02-03,11.75844
1994-02-04,11.184857000000001
1994-02-07,10.775155999999999
1994-02-08,11.061947
1994-02-09,11.635530000000001
1994-02-10,11.266798
1994-02-11,11.307768
1994-02-14,11.389709
1994-02-15,11.307768
1994-02-16,11.184857000000001
1994-02-17,11.020977
1994-02-18,10.939036
1994-02-22,10.857096
1994-02-23,11.020977
1994-02-24,10.816125999999999
1994-02-25,11.102917
1994-02-28,11.184857000000001
1994-03-01,11.266798
1994-03-02,10.898067
1994-03-03,10.570305000000001
1994-03-04,10.980006
1994-03-07,11.020977
1994-03-08,10.775155999999999
1994-03-09,10.775155999999999
1994-03-10,10.652246
1994-03-11,10.652246
1994-03-14,10.693214999999999
1994-03-15,10.734185
1994-03-16,10.980006
1994-03-17,10.939036
1994-03-18,10.816125999999999
1994-03-21,10.734185
1994-03-22,10.734185
1994-03-23,11.430678
1994-03-24,11.184857000000001
1994-03-25,11.020977
1994-03-28,10.939036
1994-03-29,10.857096
1994-03-30,10.365454
1994-03-31,10.160604
1994-04-04,9.955752
1994-04-05,10.201573
1994-04-06,10.283514
1994-04-07,10.406425
1994-04-08,10.201573
1994-04-11,10.242543
1994-04-12,10.160604
1994-04-13,10.201573
1994-04-14,10.283514
1994-04-15,10.119633
1994-04-18,9.750900999999999
1994-04-19,9.38217
1994-04-20,9.3412
1994-04-21,9.832842
1994-04-22,9.832842
1994-04-25,9.587021
1994-04-26,9.709931
1994-04-28,9.771386
1994-04-29,10.078663
1994-05-02,10.324484
1994-05-03,11.123403
1994-05-04,11.061947
1994-05-05,10.877582
1994-05-06,10.570305000000001
1994-05-09,10.385939
1994-05-10,10.324484
1994-05-11,10.263028
1994-05-12,10.201573
1994-05-13,10.140118
1994-05-16,10.201573
1994-05-17,10.140118
1994-05-18,9.894297
1994-05-19,9.771386
1994-05-20,9.709931
1994-05-23,9.587021
1994-05-24,9.3412
1994-05-25,9.279744
1994-05-26,9.402655000000001
1994-05-27,9.402655000000001
1994-05-31,9.095379
1994-06-01,8.911013
1994-06-02,8.849558
1994-06-03,9.033923
1994-06-06,9.402655000000001
1994-06-07,9.587021
1994-06-08,9.46411
1994-06-09,9.279744
1994-06-10,9.46411
1994-06-13,9.648475999999999
1994-06-14,9.894297
1994-06-15,9.832842
1994-06-16,10.201573
1994-06-17,10.324484
1994-06-20,9.771386
1994-06-21,9.46411
1994-06-22,9.587021
1994-06-23,9.587021
1994-06-24,9.279744
1994-06-27,9.402655000000001
1994-06-28,9.587021
1994-06-29,9.46411
1994-06-30,9.279744
1994-07-01,9.648475999999999
1994-07-05,10.078663
1994-07-06,10.263028
1994-07-07,10.508849
1994-07-08,10.201573
1994-07-11,9.955752
1994-07-12,9.955752
1994-07-13,10.017207
1994-07-14,10.324484
1994-07-15,10.324484
1994-07-18,10.754669999999999
1994-07-19,10.754669999999999
1994-07-20,10.078663
1994-07-21,9.832842
1994-07-22,9.771386
1994-07-25,9.771386
1994-07-26,9.894297
1994-07-27,9.832842
1994-07-28,9.894297
1994-07-29,9.894297
1994-08-01,10.017207
1994-08-02,9.771386
1994-08-03,9.771386
1994-08-04,9.46411
1994-08-05,9.279744
1994-08-08,9.218289
1994-08-09,9.033923
1994-08-10,9.156834
1994-08-11,9.033923
1994-08-12,9.218289
1994-08-15,9.095379
1994-08-16,9.095379
1994-08-17,9.279744
1994-08-18,9.218289
1994-08-19,9.156834
1994-08-22,9.033923
1994-08-23,9.095379
1994-08-24,9.156834
1994-08-25,9.46411
1994-08-26,9.587021
1994-08-29,9.587021
1994-08-30,9.525565
1994-08-31,9.709931
1994-09-01,9.648475999999999
1994-09-02,10.140118
1994-09-06,9.832842
1994-09-07,9.771386
1994-09-08,9.894297
1994-09-09,9.525565
1994-09-12,9.894297
1994-09-13,9.894297
1994-09-14,9.894297
1994-09-15,9.955752
1994-09-16,9.832842
1994-09-19,9.525565
1994-09-20,9.46411
1994-09-21,9.3412
1994-09-22,8.235005000000001
1994-09-23,7.866273
1994-09-26,7.866273
1994-09-27,7.436087
1994-09-28,7.374631
1994-09-29,7.251721000000001
1994-09-30,7.497542
1994-10-03,7.620452
1994-10-04,7.374631
1994-10-05,7.1288100000000005
1994-10-06,7.3131759999999995
1994-10-07,7.558997
1994-10-10,7.620452
1994-10-11,7.743363
1994-10-12,7.743363
1994-10-13,7.743363
1994-10-14,7.681908
1994-10-17,7.866273
1994-10-18,7.558997
1994-10-19,7.620452
1994-10-20,7.620452
1994-10-21,7.866273
1994-10-24,7.681908
1994-10-25,7.436087
1994-10-26,7.251721000000001
1994-10-27,7.374631
1994-10-28,7.497542
1994-10-31,7.436087
1994-11-01,7.3131759999999995
1994-11-02,7.251721000000001
1994-11-03,7.3131759999999995
1994-11-04,7.3131759999999995
1994-11-07,7.3131759999999995
1994-11-08,7.374631
1994-11-09,7.374631
1994-11-10,7.374631
1994-11-11,7.251721000000001
1994-11-14,7.374631
1994-11-15,7.620452
1994-11-16,7.497542
1994-11-17,7.436087
1994-11-18,7.436087
1994-11-21,7.558997
1994-11-22,7.497542
1994-11-23,7.558997
1994-11-25,7.620452
1994-11-28,7.804817999999999
1994-11-29,7.743363
1994-11-30,7.681908
1994-12-01,7.620452
1994-12-02,7.681908
1994-12-05,7.866273
1994-12-06,7.558997
1994-12-07,7.620452
1994-12-08,7.558997
1994-12-09,7.497542
1994-12-12,7.497542
1994-12-13,7.497542
1994-12-14,7.436087
1994-12-15,7.866273
1994-12-16,8.050639
1994-12-19,8.17355
1994-12-20,8.112094
1994-12-21,7.989184
1994-12-22,7.989184
1994-12-23,8.050639
1994-12-27,8.17355
1994-12-28,8.050639
1994-12-29,7.743363
1994-12-30,7.620452
1995-01-03,7.866273
1995-01-04,8.050639
1995-01-05,7.927728999999999
1995-01-06,7.927728999999999
1995-01-09,8.17355
1995-01-10,8.050639
1995-01-11,7.989184
1995-01-12,8.050639
1995-01-13,8.17355
1995-01-16,8.235005000000001
1995-01-17,8.603736999999999
1995-01-18,7.989184
1995-01-19,8.112094
1995-01-20,8.050639
1995-01-23,7.927728999999999
1995-01-24,7.743363
1995-01-25,7.681908
1995-01-26,7.804817999999999
1995-01-27,7.743363
1995-01-30,7.743363
1995-01-31,7.558997
1995-02-01,7.620452
1995-02-02,7.558997
1995-02-03,7.927728999999999
1995-02-06,8.29646
1995-02-07,8.480825999999999
1995-02-08,8.419371
1995-02-09,8.480825999999999
1995-02-10,8.542281
1995-02-13,8.480825999999999
1995-02-14,8.235005000000001
1995-02-15,8.480825999999999
1995-02-16,8.357916000000001
1995-02-17,8.29646
1995-02-21,8.29646
1995-02-22,8.29646
1995-02-23,8.235005000000001
1995-02-24,8.357916000000001
1995-02-27,8.357916000000001
1995-02-28,8.357916000000001
1995-03-01,8.357916000000001
1995-03-02,8.17355
1995-03-03,8.235005000000001
1995-03-06,8.17355
1995-03-07,7.989184
1995-03-08,8.235005000000001
1995-03-09,8.17355
1995-03-10,8.235005000000001
1995-03-13,8.29646
1995-03-14,8.357916000000001
1995-03-15,8.29646
1995-03-16,8.235005000000001
1995-03-17,8.17355
1995-03-20,8.17355
1995-03-21,8.112094
1995-03-22,8.29646
1995-03-23,8.235005000000001
1995-03-24,8.235005000000001
1995-03-27,8.112094
1995-03-28,8.050639
1995-03-29,7.989184
1995-03-30,7.989184
1995-03-31,7.989184
1995-04-03,8.17355
1995-04-04,7.989184
1995-04-05,8.112094
1995-04-06,7.989184
1995-04-07,7.866273
1995-04-10,7.804817999999999
1995-04-11,8.112094
1995-04-12,8.112094
1995-04-13,8.112094
1995-04-17,7.989184
1995-04-18,7.804817999999999
1995-04-19,7.558997
1995-04-20,7.620452
1995-04-21,7.927728999999999
1995-04-24,8.235005000000001
1995-04-25,8.17355
1995-04-26,8.050639
1995-04-27,7.989184
1995-04-28,8.112094
1995-05-01,7.989184
1995-05-02,8.17355
1995-05-03,8.235005000000001
1995-05-04,8.419371
1995-05-05,8.911013
1995-05-08,9.771386
1995-05-09,10.140118
1995-05-10,9.771386
1995-05-11,9.832842
1995-05-12,9.894297
1995-05-15,10.017207
1995-05-16,9.894297
1995-05-17,9.832842
1995-05-18,9.832842
1995-05-19,9.709931
1995-05-22,9.832842
1995-05-23,9.832842
1995-05-24,9.771386
1995-05-25,9.648475999999999
1995-05-26,9.402655000000001
1995-05-30,9.3412
1995-05-31,9.587021
1995-06-01,9.587021
1995-06-02,9.771386
1995-06-05,9.771386
1995-06-06,9.832842
1995-06-07,9.587021
1995-06-08,9.587021
1995-06-09,9.46411
1995-06-12,9.525565
1995-06-13,9.525565
1995-06-14,9.709931
1995-06-15,9.832842
1995-06-16,9.832842
1995-06-19,9.771386
1995-06-20,9.46411
1995-06-21,9.525565
1995-06-22,9.218289
1995-06-23,9.095379
1995-06-26,8.972468
1995-06-27,9.156834
1995-06-28,9.033923
1995-06-29,9.218289
1995-06-30,9.218289
1995-07-03,9.279744
1995-07-05,9.46411
1995-07-06,10.324484
1995-07-07,10.017207
1995-07-10,10.385939
1995-07-11,10.140118
1995-07-12,10.140118
1995-07-13,10.263028
1995-07-14,10.385939
1995-07-17,10.324484
1995-07-18,10.140118
1995-07-19,9.771386
1995-07-20,9.525565
1995-07-21,9.402655000000001
1995-07-24,9.648475999999999
1995-07-25,9.525565
1995-07-26,9.525565
1995-07-27,9.525565
1995-07-28,9.402655000000001
1995-07-31,9.46411
1995-08-01,9.156834
1995-08-02,9.279744
1995-08-03,9.156834
1995-08-04,9.218289
1995-08-07,9.156834
1995-08-08,9.156834
1995-08-09,9.156834
1995-08-10,9.095379
1995-08-11,8.788102
1995-08-14,9.3412
1995-08-15,9.095379
1995-08-16,9.3412
1995-08-17,9.279744
1995-08-18,9.402655000000001
1995-08-21,9.648475999999999
1995-08-22,9.648475999999999
1995-08-23,9.648475999999999
1995-08-24,9.46411
1995-08-25,9.46411
1995-08-28,9.402655000000001
1995-08-29,9.46411
1995-08-30,9.525565
1995-08-31,9.525565
1995-09-01,9.709931
1995-09-05,9.832842
1995-09-06,10.201573
1995-09-07,10.078663
1995-09-08,10.078663
1995-09-11,10.140118
1995-09-12,10.017207
1995-09-13,10.140118
1995-09-14,9.955752
1995-09-15,9.955752
1995-09-18,10.017207
1995-09-19,10.201573
1995-09-20,10.078663
1995-09-21,10.140118
1995-09-22,10.078663
1995-09-25,10.078663
1995-09-26,10.140118
1995-09-27,10.140118
1995-09-28,10.324484
1995-09-29,10.693214999999999
1995-10-02,10.816125999999999
1995-10-03,10.877582
1995-10-04,11.246313
1995-10-05,11.430678
1995-10-06,11.307768
1995-10-09,10.693214999999999
1995-10-10,11.061947
1995-10-11,10.816125999999999
1995-10-12,10.877582
1995-10-13,11.307768
1995-10-16,11.615045
1995-10-17,11.430678
1995-10-18,11.123403
1995-10-19,11.061947
1995-10-20,11.307768
1995-10-23,11.184857000000001
1995-10-24,11.123403
1995-10-25,11.246313
1995-10-26,11.184857000000001
1995-10-27,10.939036
1995-10-30,11.369224
1995-10-31,11.246313
1995-11-01,11.184857000000001
1995-11-02,11.369224
1995-11-03,11.184857000000001
1995-11-06,11.123403
1995-11-07,11.000492
1995-11-08,11.061947
1995-11-09,11.123403
1995-11-10,11.123403
1995-11-13,11.061947
1995-11-14,11.000492
1995-11-15,10.570305000000001
1995-11-16,10.508849
1995-11-17,10.508849
1995-11-20,10.877582
1995-11-21,10.816125999999999
1995-11-22,10.754669999999999
1995-11-24,10.754669999999999
1995-11-27,10.939036
1995-11-28,10.754669999999999
1995-11-29,10.754669999999999
1995-11-30,10.877582
1995-12-01,10.877582
1995-12-04,11.553589
1995-12-05,11.676499
1995-12-06,11.92232
1995-12-07,11.79941
1995-12-08,12.045231
1995-12-11,11.92232
1995-12-12,11.79941
1995-12-13,11.737955
1995-12-14,11.79941
1995-12-15,11.737955
1995-12-18,11.553589
1995-12-19,11.615045
1995-12-20,11.737955
1995-12-21,12.045231
1995-12-22,12.106686999999999
1995-12-26,12.106686999999999
1995-12-27,12.229597
1995-12-28,12.536873
1995-12-29,12.352508
1996-01-02,12.659783000000001
1996-01-03,12.905603999999999
1996-01-04,12.413962
1996-01-05,12.536873
1996-01-08,12.721239
1996-01-09,12.659783000000001
1996-01-10,11.92232
1996-01-11,11.983775999999999
1996-01-12,11.860866
1996-01-15,11.430678
1996-01-16,11.492134
1996-01-17,11.430678
1996-01-18,11.553589
1996-01-19,12.229597
1996-01-22,12.659783000000001
1996-01-23,12.598329
1996-01-24,12.782694000000001
1996-01-25,12.782694000000001
1996-01-26,12.782694000000001
1996-01-29,12.84415
1996-01-30,12.96706
1996-01-31,12.84415
1996-02-01,12.905603999999999
1996-02-02,12.905603999999999
1996-02-05,13.028514999999999
1996-02-06,12.782694000000001
1996-02-07,12.413962
1996-02-08,12.598329
1996-02-09,12.659783000000001
1996-02-12,12.721239
1996-02-13,12.782694000000001
1996-02-14,13.089971
1996-02-15,13.274335999999998
1996-02-16,13.089971
1996-02-20,12.536873
1996-02-21,12.229597
1996-02-22,12.782694000000001
1996-02-23,12.536873
1996-02-26,12.536873
1996-02-27,12.106686999999999
1996-02-28,12.229597
1996-02-29,11.737955
1996-03-01,11.983775999999999
1996-03-04,11.860866
1996-03-05,11.79941
1996-03-06,12.045231
1996-03-07,11.983775999999999
1996-03-08,11.369224
1996-03-11,11.307768
1996-03-12,11.307768
1996-03-13,11.492134
1996-03-14,11.737955
1996-03-15,11.92232
1996-03-18,12.229597
1996-03-19,12.291052
1996-03-20,12.168141
1996-03-21,12.045231
1996-03-22,12.291052
1996-03-25,12.168141
1996-03-26,12.106686999999999
1996-03-27,12.106686999999999
1996-03-28,12.106686999999999
1996-03-29,12.229597
1996-04-01,12.291052
1996-04-02,12.721239
1996-04-03,12.721239
1996-04-04,12.84415
1996-04-08,12.475418
1996-04-09,12.659783000000001
1996-04-10,12.291052
1996-04-11,12.106686999999999
1996-04-12,12.229597
1996-04-15,12.291052
1996-04-16,12.168141
1996-04-17,12.168141
1996-04-18,12.168141
1996-04-19,12.168141
1996-04-22,12.168141
1996-04-23,12.106686999999999
1996-04-24,12.106686999999999
1996-04-25,12.106686999999999
1996-04-26,12.229597
1996-04-29,12.229597
1996-04-30,12.291052
1996-05-01,12.229597
1996-05-02,12.168141
1996-05-03,12.045231
1996-05-06,11.92232
1996-05-07,11.737955
1996-05-08,11.676499
1996-05-09,12.045231
1996-05-10,11.983775999999999
1996-05-13,11.983775999999999
1996-05-14,12.475418
1996-05-15,12.352508
1996-05-16,12.291052
1996-05-17,12.413962
1996-05-20,12.291052
1996-05-21,12.291052
1996-05-22,12.229597
1996-05-23,12.229597
1996-05-24,12.352508
1996-05-28,12.291052
1996-05-29,12.291052
1996-05-30,12.291052
1996-05-31,12.229597
1996-06-03,12.229597
1996-06-04,12.291052
1996-06-05,12.413962
1996-06-06,12.475418
1996-06-07,12.413962
1996-06-10,12.352508
1996-06-11,12.413962
1996-06-12,12.352508
1996-06-13,12.352508
1996-06-14,12.905603999999999
1996-06-17,12.84415
1996-06-18,12.659783000000001
1996-06-19,12.782694000000001
1996-06-20,12.782694000000001
1996-06-21,12.84415
1996-06-24,13.028514999999999
1996-06-25,12.96706
1996-06-26,12.659783000000001
1996-06-27,12.659783000000001
1996-06-28,12.291052
1996-07-01,12.352508
1996-07-02,12.291052
1996-07-03,12.291052
1996-07-05,11.92232
1996-07-08,12.045231
1996-07-09,11.860866
1996-07-10,11.553589
1996-07-11,11.430678
1996-07-12,11.430678
1996-07-15,11.123403
1996-07-16,10.754669999999999
1996-07-17,11.307768
1996-07-18,11.492134
1996-07-19,11.369224
1996-07-22,11.369224
1996-07-23,11.061947
1996-07-24,10.63176
1996-07-25,11.000492
1996-07-26,11.061947
1996-07-29,10.939036
1996-07-30,11.061947
1996-07-31,11.000492
1996-08-01,11.061947
1996-08-02,11.676499
1996-08-05,11.307768
1996-08-06,11.430678
1996-08-07,11.369224
1996-08-08,11.430678
1996-08-09,11.369224
1996-08-12,11.369224
1996-08-13,11.246313
1996-08-14,11.123403
1996-08-15,11.000492
1996-08-16,11.184857000000001
1996-08-19,11.000492
1996-08-20,11.246313
1996-08-21,11.246313
1996-08-22,11.246313
1996-08-23,11.123403
1996-08-26,11.246313
1996-08-27,11.246313
1996-08-28,11.246313
1996-08-29,11.123403
1996-08-30,11.000492
1996-09-03,10.816125999999999
1996-09-04,11.000492
1996-09-05,11.000492
1996-09-06,10.877582
1996-09-09,11.061947
1996-09-10,11.061947
1996-09-11,11.246313
1996-09-12,11.246313
1996-09-13,11.307768
1996-09-16,11.184857000000001
1996-09-17,11.123403
1996-09-18,11.307768
1996-09-19,11.061947
1996-09-20,11.061947
1996-09-23,11.061947
1996-09-24,10.939036
1996-09-25,10.816125999999999
1996-09-26,10.816125999999999
1996-09-27,10.816125999999999
1996-09-30,10.939036
1996-10-01,10.939036
1996-10-02,11.123403
1996-10-03,10.939036
1996-10-04,11.061947
1996-10-07,11.000492
1996-10-08,11.061947
1996-10-09,11.061947
1996-10-10,11.000492
1996-10-11,11.000492
1996-10-14,11.061947
1996-10-15,10.939036
1996-10-16,10.877582
1996-10-17,10.877582
1996-10-18,10.816125999999999
1996-10-21,10.939036
1996-10-22,11.000492
1996-10-23,11.000492
1996-10-24,11.123403
1996-10-25,11.184857000000001
1996-10-28,10.939036
1996-10-29,10.939036
1996-10-30,10.877582
1996-10-31,10.939036
1996-11-01,10.877582
1996-11-04,11.000492
1996-11-05,11.000492
1996-11-06,11.369224
1996-11-07,11.369224
1996-11-08,11.307768
1996-11-11,11.430678
1996-11-12,11.553589
1996-11-13,11.615045
1996-11-14,11.737955
1996-11-15,11.615045
1996-11-18,12.045231
1996-11-19,12.598329
1996-11-20,12.413962
1996-11-21,12.721239
1996-11-22,12.96706
1996-11-25,13.028514999999999
1996-11-26,12.659783000000001
1996-11-27,12.905603999999999
1996-11-29,12.782694000000001
1996-12-02,12.84415
1996-12-03,13.089971
1996-12-04,12.84415
1996-12-05,12.721239
1996-12-06,12.659783000000001
1996-12-09,13.028514999999999
1996-12-10,12.96706
1996-12-11,12.721239
1996-12-12,12.598329
1996-12-13,12.413962
1996-12-16,12.659783000000001
1996-12-17,12.659783000000001
1996-12-18,12.659783000000001
1996-12-19,12.659783000000001
1996-12-20,12.84415
1996-12-23,12.96706
1996-12-24,12.905603999999999
1996-12-26,13.028514999999999
1996-12-27,13.151425
1996-12-30,13.274335999999998
1996-12-31,13.397245999999999
1997-01-02,12.84415
1997-01-03,13.212881
1997-01-06,13.274335999999998
1997-01-07,13.397245999999999
1997-01-08,13.520157000000001
1997-01-09,13.335792000000001
1997-01-10,13.089971
1997-01-13,13.274335999999998
1997-01-14,13.397245999999999
1997-01-15,13.089971
1997-01-16,13.089971
1997-01-17,13.274335999999998
1997-01-20,13.335792000000001
