Date,QCOM
2009-12-18,44.57
2009-12-21,45.41
2009-12-22,45.84
2009-12-23,45.950001
2009-12-24,46.099998
2009-12-28,46.259997999999996
2009-12-29,46.650002
2009-12-30,46.860001000000004
2009-12-31,46.259997999999996
2010-01-04,46.939999
2010-01-05,48.07
2010-01-06,47.599998
2010-01-07,48.98
2010-01-08,49.470001
2010-01-11,49.290001000000004
2010-01-12,48.490002000000004
2010-01-13,48.700001
2010-01-14,48.369999
2010-01-15,48.529999
2010-01-19,49.32
2010-01-20,48.349998
2010-01-21,48.09
2010-01-22,46.779999
2010-01-25,46.91
2010-01-26,46.889998999999996
2010-01-27,47.200001
2010-01-28,40.48
2010-01-29,39.189999
2010-02-01,39.77
2010-02-02,39.259997999999996
2010-02-03,39.630001
2010-02-04,38.169998
2010-02-05,38.040001000000004
2010-02-08,37.509997999999996
2010-02-09,37.91
2010-02-10,37.43
2010-02-11,38.009997999999996
2010-02-12,38.84
2010-02-16,39.02
2010-02-17,39.43
2010-02-18,39.810001
2010-02-19,39.59
2010-02-22,39.009997999999996
2010-02-23,38.540001000000004
2010-02-24,37.869999
2010-02-25,37.18
2010-02-26,36.68
2010-03-01,35.560001
2010-03-02,37.93
2010-03-03,38.689999
2010-03-04,39.25
2010-03-05,38.759997999999996
2010-03-08,38.790001000000004
2010-03-09,38.68
2010-03-10,38.880001
2010-03-11,39.099998
2010-03-12,38.950001
2010-03-15,38.869999
2010-03-16,39.009997999999996
2010-03-17,38.900002
2010-03-18,40.43
2010-03-19,40.049999
2010-03-22,40.279999
2010-03-23,40.52
2010-03-24,40.189999
2010-03-25,42.189999
2010-03-26,41.830002
2010-03-29,41.759997999999996
2010-03-30,42.130001
2010-03-31,41.959998999999996
2010-04-01,42.27
2010-04-05,42.529999
2010-04-06,42.43
2010-04-07,42.77
2010-04-08,42.400002
2010-04-09,42.169998
2010-04-12,42.23
2010-04-13,42.299999
2010-04-14,42.599998
2010-04-15,42.700001
2010-04-16,42.740002000000004
2010-04-19,42.75
2010-04-20,43.290001000000004
2010-04-21,42.630001
2010-04-22,39.330002
2010-04-23,38.25
2010-04-26,38.110001000000004
2010-04-27,37.919998
2010-04-28,38.82
2010-04-29,38.98
2010-04-30,38.68
2010-05-03,38.639998999999996
2010-05-04,37.599998
2010-05-05,37.630001
2010-05-06,36.669998
2010-05-07,36.5
2010-05-10,37.369999
2010-05-11,37.48
2010-05-12,38.16
2010-05-13,37.959998999999996
2010-05-14,37.299999
2010-05-17,37.369999
2010-05-18,36.709998999999996
2010-05-19,36.450001
2010-05-20,35.59
2010-05-21,35.889998999999996
2010-05-24,35.669998
2010-05-25,35.610001000000004
2010-05-26,34.880001
2010-05-27,35.560001
2010-05-28,35.560001
2010-06-01,35.07
2010-06-02,36.02
2010-06-03,36.470001
2010-06-04,35.299999
2010-06-07,35.009997999999996
2010-06-08,35.27
2010-06-09,34.720001
2010-06-10,35.029999
2010-06-11,35.360001000000004
2010-06-14,34.790001000000004
2010-06-15,35.580002
2010-06-16,35.080002
2010-06-17,35.709998999999996
2010-06-18,35.689999
2010-06-21,35.639998999999996
2010-06-22,35.57
2010-06-23,35.419998
2010-06-24,34.790001000000004
2010-06-25,34.57
2010-06-28,34.040001000000004
2010-06-29,33.139998999999996
2010-06-30,32.84
2010-07-01,31.959999
2010-07-02,32.369999
2010-07-06,32.650002
2010-07-07,33.380001
2010-07-08,33.93
2010-07-09,33.91
2010-07-12,35.099998
2010-07-13,35.950001
2010-07-14,36.900002
2010-07-15,36.880001
2010-07-16,35.959998999999996
2010-07-19,36.77
2010-07-20,36.75
2010-07-21,36.16
2010-07-22,39.110001000000004
2010-07-23,39.080002
2010-07-26,39.240002000000004
2010-07-27,39.220001
2010-07-28,38.759997999999996
2010-07-29,38.779999
2010-07-30,38.080002
2010-08-02,38.759997999999996
2010-08-03,38.459998999999996
2010-08-04,38.43
2010-08-05,38.5
2010-08-06,38.650002
2010-08-09,39.75
2010-08-10,39.779999
2010-08-11,39.360001000000004
2010-08-12,38.240002000000004
2010-08-13,37.950001
2010-08-16,38.639998999999996
2010-08-17,39.139998999999996
2010-08-18,39.040001000000004
2010-08-19,38.110001000000004
2010-08-20,38.91
2010-08-23,38.540001000000004
2010-08-24,38.040001000000004
2010-08-25,38.459998999999996
2010-08-26,38.279999
2010-08-27,38.639998999999996
2010-08-30,38.290001000000004
2010-08-31,38.299999
2010-09-01,39.599998
2010-09-02,40.02
2010-09-03,40.380001
2010-09-07,40.57
2010-09-08,40.919998
2010-09-09,40.900002
2010-09-10,40.419998
2010-09-13,41.0
2010-09-14,41.110001000000004
2010-09-15,41.98
2010-09-16,41.970001
2010-09-17,42.529999
2010-09-20,43.009997999999996
2010-09-21,43.509997999999996
2010-09-22,43.299999
2010-09-23,43.650002
2010-09-24,44.549999
2010-09-27,44.59
2010-09-28,44.07
2010-09-29,44.310001
2010-09-30,45.130001
2010-10-01,44.259997999999996
2010-10-04,43.889998999999996
2010-10-05,44.259997999999996
2010-10-06,44.650002
2010-10-07,44.549999
2010-10-08,44.759997999999996
2010-10-11,44.18
2010-10-12,44.790001000000004
2010-10-13,45.32
2010-10-14,45.040001000000004
2010-10-15,44.790001000000004
2010-10-18,44.490002000000004
2010-10-19,44.220001
2010-10-20,44.380001
2010-10-21,43.98
2010-10-22,44.18
2010-10-25,44.330002
2010-10-26,43.939999
2010-10-27,44.48
2010-10-28,44.419998
2010-10-29,45.16
2010-11-01,45.330002
2010-11-02,45.380001
2010-11-03,45.689999
2010-11-04,48.34
2010-11-05,48.330002
2010-11-08,47.799999
2010-11-09,47.919998
2010-11-10,47.68
2010-11-11,47.919998
2010-11-12,47.470001
2010-11-15,46.869999
2010-11-16,46.380001
2010-11-17,47.98
2010-11-18,47.720001
2010-11-19,47.959998999999996
2010-11-22,47.619999
2010-11-23,47.099998
2010-11-24,48.07
2010-11-26,47.700001
2010-11-29,47.279999
2010-11-30,46.82
2010-12-01,47.889998999999996
2010-12-02,48.490002000000004
2010-12-03,48.82
2010-12-06,48.32
2010-12-07,48.470001
2010-12-08,48.880001
2010-12-09,49.080002
2010-12-10,49.48
2010-12-13,49.119999
2010-12-14,49.18
2010-12-15,49.09
2010-12-16,49.650002
2010-12-17,49.459998999999996
2010-12-20,49.439999
2010-12-21,49.990002000000004
2010-12-22,49.990002000000004
2010-12-23,49.439999
2010-12-27,49.610001000000004
2010-12-28,49.860001000000004
2010-12-29,49.990002000000004
2010-12-30,49.73
2010-12-31,49.490002000000004
2011-01-03,50.18
2011-01-04,50.970001
2011-01-05,52.029999
2011-01-06,52.669998
2011-01-07,51.73
2011-01-10,51.689999
2011-01-11,52.07
2011-01-12,52.34
2011-01-13,51.869999
2011-01-14,52.040001000000004
2011-01-18,53.029999
2011-01-19,52.139998999999996
2011-01-20,51.330002
2011-01-21,51.240002000000004
2011-01-24,51.490002000000004
2011-01-25,51.52
2011-01-26,51.860001000000004
2011-01-27,54.900002
2011-01-28,53.740002000000004
2011-01-31,54.130001
2011-02-01,55.080002
2011-02-02,53.990002000000004
2011-02-03,54.98
2011-02-04,55.23
2011-02-07,55.07
2011-02-08,56.099998
2011-02-09,56.209998999999996
2011-02-10,57.0
2011-02-11,57.599998
2011-02-14,58.169998
2011-02-15,58.639998999999996
2011-02-16,58.540001000000004
2011-02-17,59.0
2011-02-18,59.189999
2011-02-22,58.240002000000004
2011-02-23,57.009997999999996
2011-02-24,57.799999
2011-02-25,59.02
2011-02-28,59.580002
2011-03-01,58.040001000000004
2011-03-02,57.099998
2011-03-03,58.84
2011-03-04,58.150002
2011-03-07,57.580002
2011-03-08,57.150002
2011-03-09,55.0
2011-03-10,54.040001000000004
2011-03-11,53.610001000000004
2011-03-14,53.48
2011-03-15,53.0
2011-03-16,50.5
2011-03-17,52.32
2011-03-18,51.709998999999996
2011-03-21,53.630001
2011-03-22,52.490002000000004
2011-03-23,52.450001
2011-03-24,53.720001
2011-03-25,52.75
2011-03-28,52.18
2011-03-29,53.91
2011-03-30,54.509997999999996
2011-03-31,54.830002
2011-04-01,54.470001
2011-04-04,53.110001000000004
2011-04-05,52.580002
2011-04-06,53.540001000000004
2011-04-07,53.23
2011-04-08,53.630001
2011-04-11,53.400002
2011-04-12,52.25
2011-04-13,52.68
2011-04-14,52.599998
2011-04-15,53.139998999999996
2011-04-18,53.290001000000004
2011-04-19,53.419998
2011-04-20,55.27
2011-04-21,56.939999
2011-04-25,56.82
2011-04-26,57.220001
2011-04-27,58.18
2011-04-28,57.580002
2011-04-29,57.09
2011-05-02,57.240002000000004
2011-05-03,56.490002000000004
2011-05-04,56.080002
2011-05-05,56.130001
2011-05-06,56.57
2011-05-09,56.66
2011-05-10,56.91
2011-05-11,56.59
2011-05-12,57.34
2011-05-13,57.119999
2011-05-16,56.700001
2011-05-17,56.349998
2011-05-18,56.450001
2011-05-19,57.299999
2011-05-20,57.380001
2011-05-23,56.380001
2011-05-24,56.310001
2011-05-25,56.990002000000004
2011-05-26,57.169998
2011-05-27,57.349998
2011-05-31,58.59
2011-06-01,57.150002
2011-06-02,57.799999
2011-06-03,57.040001000000004
2011-06-06,56.48
2011-06-07,56.509997999999996
2011-06-08,56.299999
2011-06-09,55.869999
2011-06-10,54.599998
2011-06-13,54.400002
2011-06-14,55.580002
2011-06-15,54.099998
2011-06-16,52.990002000000004
2011-06-17,52.689999
2011-06-20,53.48
2011-06-21,54.43
2011-06-22,53.990002000000004
2011-06-23,54.959998999999996
2011-06-24,54.189999
2011-06-27,54.75
2011-06-28,55.450001
2011-06-29,55.43
2011-06-30,56.790001000000004
2011-07-01,57.880001
2011-07-05,58.139998999999996
2011-07-06,58.700001
2011-07-07,59.259997999999996
2011-07-08,59.360001000000004
2011-07-11,58.240002000000004
2011-07-12,56.52
2011-07-13,56.09
2011-07-14,54.919998
2011-07-15,54.959998999999996
2011-07-18,55.279999
2011-07-19,56.98
2011-07-20,57.299999
2011-07-21,56.939999
2011-07-22,57.459998999999996
2011-07-25,56.810001
2011-07-26,56.540001000000004
2011-07-27,54.59
2011-07-28,54.990002000000004
2011-07-29,54.779999
2011-08-01,54.119999
2011-08-02,53.009997999999996
2011-08-03,53.73
2011-08-04,51.25
2011-08-05,51.02
2011-08-08,47.290001000000004
2011-08-09,49.889998999999996
2011-08-10,47.259997999999996
2011-08-11,49.549999
2011-08-12,50.5
2011-08-15,51.259997999999996
2011-08-16,51.07
2011-08-17,51.009997999999996
2011-08-18,47.950001
2011-08-19,46.52
2011-08-22,46.400002
2011-08-23,48.060001
2011-08-24,47.93
2011-08-25,46.950001
2011-08-26,48.939999
2011-08-29,50.919998
2011-08-30,51.240002000000004
2011-08-31,51.459998999999996
2011-09-01,51.060001
2011-09-02,49.68
2011-09-06,49.450001
2011-09-07,51.689999
2011-09-08,51.549999
2011-09-09,50.400002
2011-09-12,51.389998999999996
2011-09-13,52.32
2011-09-14,53.07
2011-09-15,53.630001
2011-09-16,53.869999
2011-09-19,53.669998
2011-09-20,53.110001000000004
2011-09-21,51.66
2011-09-22,50.029999
2011-09-23,50.290001000000004
2011-09-26,50.580002
2011-09-27,51.779999
2011-09-28,51.060001
2011-09-29,50.130001
2011-09-30,48.630001
2011-10-03,47.650002
2011-10-04,49.43
2011-10-05,50.77
2011-10-06,50.869999
2011-10-07,50.23
2011-10-10,52.09
2011-10-11,51.650002
2011-10-12,52.040001000000004
2011-10-13,53.310001
2011-10-14,54.98
2011-10-17,53.639998999999996
2011-10-18,54.560001
2011-10-19,52.599998
2011-10-20,52.009997999999996
2011-10-21,52.02
2011-10-24,53.610001000000004
2011-10-25,52.32
2011-10-26,51.599998
2011-10-27,53.52
2011-10-28,53.23
2011-10-31,51.599998
2011-11-01,50.139998999999996
2011-11-02,52.18
2011-11-03,56.110001000000004
2011-11-04,56.5
2011-11-07,56.919998
2011-11-08,57.029999
2011-11-09,55.41
2011-11-10,55.209998999999996
2011-11-11,56.619999
2011-11-14,57.099998
2011-11-15,57.400002
2011-11-16,56.880001
2011-11-17,56.380001
2011-11-18,55.669998
2011-11-21,54.27
2011-11-22,54.48
2011-11-23,52.029999
2011-11-25,51.860001000000004
2011-11-28,53.939999
2011-11-29,53.110001000000004
2011-11-30,54.799999
2011-12-01,54.73
2011-12-02,54.34
2011-12-05,54.490002000000004
2011-12-06,54.830002
2011-12-07,54.450001
2011-12-08,54.07
2011-12-09,55.18
2011-12-12,54.779999
2011-12-13,54.189999
2011-12-14,53.099998
2011-12-15,52.549999
2011-12-16,52.610001000000004
2011-12-19,51.919998
2011-12-20,54.110001000000004
2011-12-21,53.490002000000004
2011-12-22,54.380001
2011-12-23,54.630001
2011-12-27,54.869999
2011-12-28,54.34
2011-12-29,54.849998
2011-12-30,54.700001
2012-01-03,55.27
2012-01-04,55.830002
2012-01-05,56.060001
2012-01-06,56.16
2012-01-09,55.91
2012-01-10,55.75
2012-01-11,55.619999
2012-01-12,56.330002
2012-01-13,56.540001000000004
2012-01-17,57.139998999999996
2012-01-18,57.59
2012-01-19,58.0
2012-01-20,57.73
2012-01-23,58.150002
2012-01-24,58.68
2012-01-25,58.990002000000004
2012-01-26,57.810001
2012-01-27,57.790001000000004
2012-01-30,58.630001
2012-01-31,58.82
2012-02-01,59.560001
2012-02-02,60.73
2012-02-03,61.060001
2012-02-06,61.07
2012-02-07,61.549999
2012-02-08,61.470001
2012-02-09,61.939999
2012-02-10,61.73
2012-02-13,61.740002000000004
2012-02-14,61.709998999999996
2012-02-15,61.580002
2012-02-16,62.27
2012-02-17,62.52
2012-02-21,62.779999
2012-02-22,62.549999
2012-02-23,63.509997999999996
2012-02-24,63.439999
2012-02-27,63.310001
2012-02-28,62.68
2012-02-29,62.18
2012-03-01,62.610001000000004
2012-03-02,62.43
2012-03-05,62.110001000000004
2012-03-06,61.560001
2012-03-07,62.720001
2012-03-08,63.32
2012-03-09,63.93
2012-03-12,63.849998
2012-03-13,64.849998
2012-03-14,65.110001
2012-03-15,65.209999
2012-03-16,65.410004
2012-03-19,66.75
2012-03-20,66.75
2012-03-21,66.43
2012-03-22,66.290001
2012-03-23,66.68
2012-03-26,68.589996
2012-03-27,68.489998
2012-03-28,68.120003
2012-03-29,67.93
2012-03-30,68.059998
2012-04-02,68.32
2012-04-03,68.129997
2012-04-04,67.389999
2012-04-05,67.190002
2012-04-09,66.5
2012-04-10,66.220001
2012-04-11,66.220001
2012-04-12,68.33000200000001
2012-04-13,66.66999799999999
2012-04-16,66.25
2012-04-17,67.230003
2012-04-18,66.989998
2012-04-19,62.560001
2012-04-20,62.25
2012-04-23,61.560001
2012-04-24,61.860001000000004
2012-04-25,63.259997999999996
2012-04-26,63.91
2012-04-27,64.18
2012-04-30,63.830002
2012-05-01,63.639998999999996
2012-05-02,64.239998
2012-05-03,63.549999
2012-05-04,61.91
2012-05-07,61.919998
2012-05-08,62.669998
2012-05-09,62.009997999999996
2012-05-10,62.48
2012-05-11,61.860001000000004
2012-05-14,61.459998999999996
2012-05-15,61.439999
2012-05-16,59.110001000000004
2012-05-17,57.16
2012-05-18,55.98
2012-05-21,57.220001
2012-05-22,57.93
2012-05-23,58.139998999999996
2012-05-24,57.150002
2012-05-25,57.32
2012-05-29,58.389998999999996
2012-05-30,57.450001
2012-05-31,57.310001
2012-06-01,55.119999
2012-06-04,55.849998
2012-06-05,57.18
2012-06-06,58.400002
2012-06-07,58.0
2012-06-08,58.759997999999996
2012-06-11,57.790001000000004
2012-06-12,59.400002
2012-06-13,58.939999
2012-06-14,56.790001000000004
2012-06-15,56.5
2012-06-18,56.77
2012-06-19,57.02
2012-06-20,57.0
2012-06-21,55.130001
2012-06-22,55.639998999999996
2012-06-25,53.560001
2012-06-26,53.919998
2012-06-27,54.91
2012-06-28,54.299999
2012-06-29,55.68
2012-07-02,55.669998
2012-07-03,56.259997999999996
2012-07-05,56.25
2012-07-06,55.310001
2012-07-09,55.32
2012-07-10,55.169998
2012-07-11,54.369999
2012-07-12,53.73
2012-07-13,54.98
2012-07-16,54.360001000000004
2012-07-17,54.459998999999996
2012-07-18,56.049999
2012-07-19,58.439999
2012-07-20,57.68
2012-07-23,57.32
2012-07-24,56.790001000000004
2012-07-25,57.279999
2012-07-26,58.209998999999996
2012-07-27,59.34
2012-07-30,59.150002
2012-07-31,59.68
2012-08-01,59.52
2012-08-02,58.880001
2012-08-03,60.240002000000004
2012-08-06,60.130001
2012-08-07,61.34
2012-08-08,61.450001
2012-08-09,62.0
2012-08-10,61.98
2012-08-13,62.099998
2012-08-14,62.389998999999996
2012-08-15,62.52
2012-08-16,62.57
2012-08-17,63.290001000000004
2012-08-20,62.799999
2012-08-21,62.080002
2012-08-22,62.169998
2012-08-23,62.040001000000004
2012-08-24,62.43
2012-08-27,62.369999
2012-08-28,62.009997999999996
2012-08-29,62.110001000000004
2012-08-30,61.200001
2012-08-31,61.459998999999996
2012-09-04,60.810001
2012-09-05,60.68
2012-09-06,62.619999
2012-09-07,61.93
2012-09-10,61.290001000000004
2012-09-11,61.849998
2012-09-12,62.439999
2012-09-13,63.849998
2012-09-14,64.879997
2012-09-17,64.809998
2012-09-18,65.08000200000001
2012-09-19,65.08000200000001
2012-09-20,64.349998
2012-09-21,64.269997
2012-09-24,63.669998
2012-09-25,62.73
2012-09-26,62.32
2012-09-27,63.490002000000004
2012-09-28,62.470001
2012-10-01,61.91
2012-10-02,61.790001000000004
2012-10-03,62.07
2012-10-04,62.650002
2012-10-05,62.639998999999996
2012-10-08,61.400002
2012-10-09,60.389998999999996
2012-10-10,59.779999
2012-10-11,59.209998999999996
2012-10-12,58.889998999999996
2012-10-15,59.290001000000004
2012-10-16,60.360001000000004
2012-10-17,60.98
2012-10-18,59.959998999999996
2012-10-19,58.75
2012-10-22,58.68
2012-10-23,58.310001
2012-10-24,57.630001
2012-10-25,57.43
2012-10-26,59.040001000000004
2012-10-31,58.610001000000004
2012-11-01,59.73
2012-11-02,59.299999
2012-11-05,60.43
2012-11-06,60.369999
2012-11-07,58.119999
2012-11-08,60.669998
2012-11-09,61.619999
2012-11-12,61.619999
2012-11-13,62.130001
2012-11-14,61.73
2012-11-15,61.279999
2012-11-16,61.93
2012-11-19,62.09
2012-11-20,62.139998999999996
2012-11-21,62.139998999999996
2012-11-23,63.130001
2012-11-26,62.490002000000004
2012-11-27,62.259997999999996
2012-11-28,62.650002
2012-11-29,63.349998
2012-11-30,63.619999
2012-12-03,63.369999
2012-12-04,63.470001
2012-12-05,63.630001
2012-12-06,64.199997
2012-12-07,63.860001000000004
2012-12-10,63.93
2012-12-11,64.349998
2012-12-12,63.490002000000004
2012-12-13,62.759997999999996
2012-12-14,59.830002
2012-12-17,62.040001000000004
2012-12-18,63.360001000000004
2012-12-19,62.549999
2012-12-20,62.860001000000004
2012-12-21,61.610001000000004
2012-12-24,61.900002
2012-12-26,61.59
2012-12-27,61.509997999999996
2012-12-28,60.639998999999996
2012-12-31,61.860001000000004
2013-01-02,64.75
2013-01-03,64.449997
2013-01-04,63.5
2013-01-07,64.010002
2013-01-08,63.91
2013-01-09,64.879997
2013-01-10,64.779999
2013-01-11,64.900002
2013-01-14,64.239998
2013-01-15,64.440002
2013-01-16,64.790001
2013-01-17,65.139999
2013-01-18,64.68
2013-01-22,64.68
2013-01-23,64.889999
2013-01-24,64.400002
2013-01-25,63.66
2013-01-28,63.669998
2013-01-29,63.450001
2013-01-30,63.529999
2013-01-31,66.019997
2013-02-01,66.730003
2013-02-04,65.639999
2013-02-05,66.949997
2013-02-06,67.18
2013-02-07,66.540001
2013-02-08,66.949997
2013-02-11,67.18
2013-02-12,65.889999
2013-02-13,65.449997
2013-02-14,65.529999
2013-02-15,65.43
2013-02-19,65.66999799999999
2013-02-20,65.269997
2013-02-21,64.82
2013-02-22,64.940002
2013-02-25,64.800003
2013-02-26,65.269997
2013-02-27,65.639999
2013-02-28,65.639999
2013-03-01,66.300003
2013-03-04,66.629997
2013-03-05,67.970001
2013-03-06,66.66999799999999
2013-03-07,66.790001
2013-03-08,66.650002
2013-03-11,66.699997
2013-03-12,67.040001
2013-03-13,66.75
2013-03-14,66.57
2013-03-15,64.970001
2013-03-18,64.559998
2013-03-19,64.720001
2013-03-20,65.739998
2013-03-21,65.349998
2013-03-22,65.91999799999999
2013-03-25,65.66999799999999
2013-03-26,66.620003
2013-03-27,66.68
2013-03-28,66.940002
2013-04-01,66.0
2013-04-02,66.25
2013-04-03,65.970001
2013-04-04,65.809998
2013-04-05,65.160004
2013-04-08,65.860001
2013-04-09,65.959999
2013-04-10,67.290001
2013-04-11,67.029999
2013-04-12,66.68
2013-04-15,65.489998
2013-04-16,65.809998
2013-04-17,64.230003
2013-04-18,63.639998999999996
2013-04-19,63.93
2013-04-22,64.58000200000001
2013-04-23,65.349998
2013-04-24,66.0
2013-04-25,62.439999
2013-04-26,61.52
2013-04-29,61.610001000000004
2013-04-30,61.599998
2013-05-01,61.919998
2013-05-02,62.889998999999996
2013-05-03,63.77
2013-05-06,63.860001000000004
2013-05-07,63.970001
2013-05-08,64.120003
2013-05-09,64.110001
2013-05-10,64.639999
2013-05-13,64.82
2013-05-14,65.32
2013-05-15,65.540001
2013-05-16,65.639999
2013-05-17,66.610001
2013-05-20,66.099998
2013-05-21,65.760002
2013-05-22,65.230003
2013-05-23,63.91
2013-05-24,64.260002
2013-05-28,64.07
2013-05-29,64.110001
2013-05-30,64.18
2013-05-31,63.48
2013-06-03,63.23
2013-06-04,63.709998999999996
2013-06-05,63.150002
2013-06-06,62.970001
2013-06-07,62.099998
2013-06-10,62.029999
2013-06-11,61.66
2013-06-12,61.110001000000004
2013-06-13,61.959998999999996
2013-06-14,61.380001
2013-06-17,62.07
2013-06-18,62.380001
2013-06-19,61.91
2013-06-20,60.919998
2013-06-21,60.669998
2013-06-24,59.880001
2013-06-25,61.810001
2013-06-26,61.27
2013-06-27,61.080002
2013-06-28,61.09
2013-07-01,60.959998999999996
2013-07-02,60.919998
2013-07-03,60.91
2013-07-05,60.950001
2013-07-08,59.990002000000004
2013-07-09,59.389998999999996
2013-07-10,60.439999
2013-07-11,61.299999
2013-07-12,62.02
2013-07-15,61.279999
2013-07-16,61.849998
2013-07-17,62.650002
2013-07-18,61.119999
2013-07-19,61.459998999999996
2013-07-22,62.209998999999996
2013-07-23,62.299999
2013-07-24,61.389998999999996
2013-07-25,63.419998
2013-07-26,64.610001
2013-07-29,64.239998
2013-07-30,64.510002
2013-07-31,64.559998
2013-08-01,65.269997
2013-08-02,66.75
2013-08-05,66.25
2013-08-06,65.589996
2013-08-07,65.209999
2013-08-08,66.349998
2013-08-09,66.269997
2013-08-12,66.459999
2013-08-13,67.25
2013-08-14,66.959999
2013-08-15,66.949997
2013-08-16,66.900002
2013-08-19,66.33000200000001
2013-08-20,66.709999
2013-08-21,66.57
2013-08-22,67.129997
2013-08-23,67.150002
2013-08-26,66.949997
2013-08-27,66.019997
2013-08-28,66.559998
2013-08-29,66.709999
2013-08-30,66.279999
2013-09-03,66.75
2013-09-04,67.279999
2013-09-05,67.83000200000001
2013-09-06,68.019997
2013-09-09,69.300003
2013-09-10,70.089996
2013-09-11,68.089996
2013-09-12,68.809998
2013-09-13,68.58000200000001
2013-09-16,68.089996
2013-09-17,69.41999799999999
2013-09-18,69.639999
2013-09-19,69.459999
2013-09-20,69.059998
2013-09-23,68.980003
2013-09-24,68.510002
2013-09-25,68.75
2013-09-26,68.870003
2013-09-27,67.379997
2013-09-30,67.32
2013-10-01,67.489998
2013-10-02,67.68
2013-10-03,67.110001
2013-10-04,68.019997
2013-10-07,67.190002
2013-10-08,66.349998
2013-10-09,65.709999
2013-10-10,66.839996
2013-10-11,67.550003
2013-10-14,67.75
2013-10-15,68.16999799999999
2013-10-16,68.870003
2013-10-17,68.699997
2013-10-18,68.400002
2013-10-21,68.769997
2013-10-22,68.91999799999999
2013-10-23,67.040001
2013-10-24,66.940002
2013-10-25,68.269997
2013-10-28,68.540001
2013-10-29,68.93
2013-10-30,69.040001
2013-10-31,69.489998
2013-11-01,69.900002
2013-11-04,69.57
2013-11-05,69.010002
2013-11-06,69.739998
2013-11-07,67.089996
2013-11-08,67.449997
2013-11-11,67.620003
2013-11-12,68.510002
2013-11-13,70.029999
2013-11-14,71.220001
2013-11-15,72.16999799999999
2013-11-18,71.940002
2013-11-19,71.839996
2013-11-20,71.029999
2013-11-21,71.709999
2013-11-22,72.959999
2013-11-25,72.489998
2013-11-26,73.650002
2013-11-27,73.559998
2013-11-29,73.58000200000001
2013-12-02,73.440002
2013-12-03,73.309998
2013-12-04,73.18
2013-12-05,73.230003
2013-12-06,73.760002
2013-12-09,73.370003
2013-12-10,73.379997
2013-12-11,73.010002
2013-12-12,72.730003
2013-12-13,72.58000200000001
2013-12-16,72.790001
2013-12-17,72.91999799999999
2013-12-18,73.18
2013-12-19,72.43
2013-12-20,72.910004
2013-12-23,72.839996
2013-12-24,73.040001
2013-12-26,73.480003
2013-12-27,73.800003
2013-12-30,73.57
2013-12-31,74.25
2014-01-02,73.32
2014-01-03,72.889999
2014-01-06,72.699997
2014-01-07,73.239998
2014-01-08,73.68
2014-01-09,73.910004
2014-01-10,73.870003
2014-01-13,73.220001
2014-01-14,73.389999
2014-01-15,74.510002
2014-01-16,74.720001
2014-01-17,74.730003
2014-01-21,75.459999
2014-01-22,75.779999
2014-01-23,75.870003
2014-01-24,74.08000200000001
2014-01-27,73.199997
2014-01-28,71.989998
2014-01-29,71.120003
2014-01-30,73.260002
2014-01-31,74.220001
2014-02-03,73.32
2014-02-04,72.510002
2014-02-05,72.370003
2014-02-06,73.239998
2014-02-07,74.410004
2014-02-10,74.690002
2014-02-11,75.620003
2014-02-12,76.41999799999999
2014-02-13,76.440002
2014-02-14,76.279999
2014-02-18,75.599998
2014-02-19,75.769997
2014-02-20,75.949997
2014-02-21,75.610001
2014-02-24,75.43
2014-02-25,74.910004
2014-02-26,75.050003
2014-02-27,75.190002
2014-02-28,75.290001
2014-03-03,73.629997
2014-03-04,76.110001
2014-03-05,76.66999799999999
2014-03-06,77.0
2014-03-07,76.790001
2014-03-10,77.07
2014-03-11,76.709999
2014-03-12,76.970001
2014-03-13,75.629997
2014-03-14,74.739998
2014-03-17,77.019997
2014-03-18,77.449997
2014-03-19,76.809998
2014-03-20,78.099998
2014-03-21,78.190002
2014-03-24,77.739998
2014-03-25,78.559998
2014-03-26,78.309998
2014-03-27,79.050003
2014-03-28,79.279999
2014-03-31,78.860001
2014-04-01,80.099998
2014-04-02,80.139999
2014-04-03,80.550003
2014-04-04,78.529999
2014-04-07,78.08000200000001
2014-04-08,78.889999
2014-04-09,79.93
2014-04-10,78.07
2014-04-11,78.010002
2014-04-14,79.139999
2014-04-15,79.489998
2014-04-16,80.18
2014-04-17,81.32
2014-04-21,80.93
2014-04-22,80.610001
2014-04-23,80.709999
2014-04-24,77.870003
2014-04-25,77.610001
2014-04-28,78.050003
2014-04-29,78.519997
2014-04-30,78.709999
2014-05-01,78.989998
2014-05-02,78.989998
2014-05-05,79.559998
2014-05-06,79.309998
2014-05-07,79.33000200000001
2014-05-08,79.5
2014-05-09,79.5
2014-05-12,79.970001
2014-05-13,80.370003
2014-05-14,80.410004
2014-05-15,79.779999
2014-05-16,79.41999799999999
2014-05-19,79.809998
2014-05-20,79.860001
2014-05-21,79.66999799999999
2014-05-22,79.559998
2014-05-23,79.879997
2014-05-27,80.459999
2014-05-28,80.220001
2014-05-29,80.190002
2014-05-30,80.449997
2014-06-02,80.480003
2014-06-03,80.400002
2014-06-04,79.91999799999999
2014-06-05,79.660004
2014-06-06,80.379997
2014-06-09,79.949997
2014-06-10,79.18
2014-06-11,79.209999
2014-06-12,79.339996
2014-06-13,79.110001
2014-06-16,78.650002
2014-06-17,79.160004
2014-06-18,79.190002
