Date,AXP
1996-02-01,13.020087
1996-02-02,13.056559
1996-02-05,13.275382999999998
1996-02-06,13.275382999999998
1996-02-07,13.384796
1996-02-08,13.822446
1996-02-09,13.822446
1996-02-12,13.749504
1996-02-13,13.713034
1996-02-14,13.640092000000001
1996-02-15,13.640092000000001
1996-02-16,13.494207999999999
1996-02-20,13.384796
1996-02-21,13.676561999999999
1996-02-22,13.713034
1996-02-23,13.676561999999999
1996-02-26,13.348325
1996-02-27,13.640092000000001
1996-02-28,13.421267000000002
1996-02-29,13.384796
1996-03-01,13.56715
1996-03-04,13.676561999999999
1996-03-05,13.713034
1996-03-06,13.56715
1996-03-07,13.603620999999999
1996-03-08,13.020087
1996-03-11,12.983617
1996-03-12,13.165970999999999
1996-03-13,13.1295
1996-03-14,13.785975
1996-03-15,14.114212
1996-03-18,14.223625
1996-03-19,14.260095999999999
1996-03-20,14.187154000000001
1996-03-21,14.150682999999999
1996-03-22,14.223625
1996-03-25,14.333037
1996-03-26,14.223625
1996-03-27,14.114212
1996-03-28,14.44245
1996-03-29,14.405979
1996-04-01,14.661275
1996-04-02,14.661275
1996-04-03,14.588332999999999
1996-04-04,14.770686999999999
1996-04-08,14.223625
1996-04-09,13.822446
1996-04-10,13.384796
1996-04-11,13.457738
1996-04-12,13.713034
1996-04-15,14.0048
1996-04-16,13.785975
1996-04-17,13.968329
1996-04-18,13.749504
1996-04-19,13.56715
1996-04-22,13.785975
1996-04-23,13.713034
1996-04-24,13.603620999999999
1996-04-25,13.858916
1996-04-26,14.114212
1996-04-29,14.077742
1996-04-30,14.150682999999999
1996-05-01,14.150682999999999
1996-05-02,13.785975
1996-05-03,13.785975
1996-05-06,13.384796
1996-05-07,13.457738
1996-05-08,13.968329
1996-05-09,13.676561999999999
1996-05-10,13.858916
1996-05-13,13.968329
1996-05-14,13.858916
1996-05-15,13.785975
1996-05-16,13.640092000000001
1996-05-17,13.713034
1996-05-20,13.822446
1996-05-21,13.785975
1996-05-22,13.931857999999998
1996-05-23,13.858916
1996-05-24,13.822446
1996-05-28,13.56715
1996-05-29,13.676561999999999
1996-05-30,13.457738
1996-05-31,13.348325
1996-06-03,13.1295
1996-06-04,13.202441
1996-06-05,13.56715
1996-06-06,13.275382999999998
1996-06-07,13.238913
1996-06-10,13.311854
1996-06-11,13.165970999999999
1996-06-12,13.1295
1996-06-13,13.1295
1996-06-14,13.093029
1996-06-17,13.093029
1996-06-18,13.093029
1996-06-19,13.093029
1996-06-20,12.655379
1996-06-21,12.910675
1996-06-24,13.020087
1996-06-25,13.165970999999999
1996-06-26,13.165970999999999
1996-06-27,13.238913
1996-06-28,13.020087
1996-07-01,13.202441
1996-07-02,13.1295
1996-07-03,13.165970999999999
1996-07-05,12.69185
1996-07-08,12.473025
1996-07-09,12.655379
1996-07-10,12.473025
1996-07-11,12.21773
1996-07-12,12.29067
1996-07-15,11.962433
1996-07-16,12.108316
1996-07-17,12.327142
1996-07-18,12.29067
1996-07-19,12.071846
1996-07-22,11.925962
1996-07-23,12.071846
1996-07-24,12.363612
1996-07-25,12.582438
1996-07-26,12.764791
1996-07-29,12.728321000000001
1996-07-30,12.801263
1996-07-31,12.764791
1996-08-01,13.1295
1996-08-02,13.275382999999998
1996-08-05,13.1295
1996-08-06,13.1295
1996-08-07,13.165970999999999
1996-08-08,13.056559
1996-08-09,13.275382999999998
1996-08-12,13.275382999999998
1996-08-13,13.093029
1996-08-14,13.1295
1996-08-15,13.093029
1996-08-16,13.202441
1996-08-19,13.165970999999999
1996-08-20,13.165970999999999
1996-08-21,13.311854
1996-08-22,13.384796
1996-08-23,13.384796
1996-08-26,13.311854
1996-08-27,13.311854
1996-08-28,13.238913
1996-08-29,12.947144999999999
1996-08-30,12.764791
1996-09-03,12.618908
1996-09-04,12.655379
1996-09-05,12.545967
1996-09-06,12.545967
1996-09-09,12.728321000000001
1996-09-10,12.582438
1996-09-11,12.69185
1996-09-12,12.874205
1996-09-13,13.020087
1996-09-16,13.384796
1996-09-17,13.1295
1996-09-18,13.020087
1996-09-19,13.093029
1996-09-20,13.238913
1996-09-23,13.1295
1996-09-24,13.1295
1996-09-25,13.384796
1996-09-26,13.421267000000002
1996-09-27,13.494207999999999
1996-09-30,13.494207999999999
1996-10-01,13.56715
1996-10-02,13.676561999999999
1996-10-03,13.56715
1996-10-04,13.858916
1996-10-07,13.931857999999998
1996-10-08,13.822446
1996-10-09,13.676561999999999
1996-10-10,13.530679000000001
1996-10-11,13.713034
1996-10-14,13.822446
1996-10-15,13.676561999999999
1996-10-16,13.822446
1996-10-17,13.785975
1996-10-18,13.676561999999999
1996-10-21,13.603620999999999
1996-10-22,13.56715
1996-10-23,13.603620999999999
1996-10-24,13.640092000000001
1996-10-25,13.603620999999999
1996-10-28,13.603620999999999
1996-10-29,13.348325
1996-10-30,13.494207999999999
1996-10-31,13.713034
1996-11-01,13.713034
1996-11-04,13.858916
1996-11-05,14.114212
1996-11-06,14.150682999999999
1996-11-07,14.114212
1996-11-08,14.296567000000001
1996-11-11,14.588332999999999
1996-11-12,14.697745999999999
1996-11-13,14.661275
1996-11-14,14.807158
1996-11-15,14.843629
1996-11-18,14.843629
1996-11-19,14.807158
1996-11-20,14.807158
1996-11-21,14.734217000000001
1996-11-22,15.135396
1996-11-25,15.31775
1996-11-26,15.463633999999999
1996-11-27,15.31775
1996-11-29,15.244807999999999
1996-12-02,15.135396
1996-12-03,14.807158
1996-12-04,15.062454
1996-12-05,15.062454
1996-12-06,15.025982999999998
1996-12-09,15.171866
1996-12-10,16.010696
1996-12-11,15.609517000000002
1996-12-12,15.718929000000001
1996-12-13,15.609517000000002
1996-12-16,15.573046
1996-12-17,15.463633999999999
1996-12-18,15.645988000000001
1996-12-19,15.937755
1996-12-20,16.375404
1996-12-23,16.594229000000002
1996-12-24,17.396587
1996-12-26,16.594229000000002
1996-12-27,17.031879
1996-12-30,16.740112
1996-12-31,16.484818
1997-01-02,15.937755
1997-01-03,15.901283
1997-01-06,16.083637
1997-01-07,16.813055
1997-01-08,16.667171
1997-01-09,16.703642000000002
1997-01-10,16.740112
1997-01-13,16.630699
1997-01-14,16.958937
1997-01-15,17.214233
1997-01-16,17.06835
1997-01-17,17.396587
1997-01-20,17.396587
1997-01-21,17.433058
1997-01-22,17.943649
1997-01-23,17.724825
1997-01-24,17.834238
1997-01-27,17.360117000000002
1997-01-28,17.360117000000002
1997-01-29,17.797766
1997-01-30,18.016592000000003
1997-01-31,18.126003
1997-02-03,18.053062
1997-02-04,17.834238
1997-02-05,17.797766
1997-02-06,18.089533
1997-02-07,19.074245
1997-02-10,18.964834
1997-02-11,19.548367000000002
1997-02-12,19.65778
1997-02-13,19.949545
1997-02-14,19.876604
1997-02-18,20.350725
1997-02-19,19.803663
1997-02-20,19.621309
1997-02-21,19.621309
1997-02-24,19.293072
1997-02-25,19.548367000000002
1997-02-26,19.256598999999998
1997-02-27,18.782478
1997-02-28,19.147188
1997-03-03,19.037775
1997-03-04,19.037775
1997-03-05,19.438953
1997-03-06,19.220129
1997-03-07,19.475426000000002
1997-03-10,19.730721
1997-03-11,19.475426000000002
1997-03-12,19.329542
1997-03-13,18.782478
1997-03-14,18.818951000000002
1997-03-17,18.600123999999997
1997-03-18,18.527184
1997-03-19,18.563654
1997-03-20,18.746008
1997-03-21,18.928362
1997-03-24,19.329542
1997-03-25,19.110716
1997-03-26,18.782478
1997-03-27,18.126003
1997-03-31,17.46953
1997-04-01,17.724825
1997-04-02,17.06835
1997-04-03,17.323647
1997-04-04,17.360117000000002
1997-04-07,17.506001
1997-04-08,17.907179
1997-04-09,17.688354
1997-04-10,17.360117000000002
1997-04-11,17.031879
1997-04-14,16.958937
1997-04-15,17.433058
1997-04-16,17.46953
1997-04-17,17.651884
1997-04-18,17.506001
1997-04-21,17.10482
1997-04-22,17.724825
1997-04-23,17.870708
1997-04-24,18.41777
1997-04-25,17.834238
1997-04-28,18.709538000000002
1997-04-29,19.511896
1997-04-30,19.183659
1997-05-01,19.147188
1997-05-02,19.65778
1997-05-05,20.204842000000003
1997-05-06,19.949545
1997-05-07,19.256598999999998
1997-05-08,19.548367000000002
1997-05-09,19.986017
1997-05-12,20.277782000000002
1997-05-13,19.913073999999998
1997-05-14,19.949545
1997-05-15,20.022488
1997-05-16,19.65778
1997-05-19,20.022488
1997-05-20,20.642492
1997-05-21,20.277782000000002
1997-05-22,20.095428
1997-05-23,20.277782000000002
1997-05-27,20.204842000000003
1997-05-28,20.241312
1997-05-29,20.095428
1997-05-30,20.277782000000002
1997-06-02,20.131901
1997-06-03,20.350725
1997-06-04,19.986017
1997-06-05,20.241312
1997-06-06,20.934258
1997-06-09,20.751904
1997-06-10,20.861317
1997-06-11,20.97073
1997-06-12,21.335438
1997-06-13,22.356621
1997-06-16,21.955442
1997-06-17,22.28368
1997-06-18,22.721329
1997-06-19,22.684858
1997-06-20,22.940154999999997
1997-06-23,22.137795999999998
1997-06-24,22.520741
1997-06-25,22.028382999999998
1997-06-26,21.91897
1997-06-27,22.08309
1997-06-30,21.736616
1997-07-01,22.028382999999998
1997-07-02,22.210736999999998
1997-07-03,24.216632999999998
1997-07-07,22.867212
1997-07-08,22.830742
1997-07-09,22.648388
1997-07-10,22.903682999999997
1997-07-11,23.304863
1997-07-14,22.976625
1997-07-15,23.39604
1997-07-16,23.013096
1997-07-17,22.703094
1997-07-18,22.192503
1997-07-21,22.703094
1997-07-22,22.885448
1997-07-23,23.086037
1997-07-24,23.231920000000002
1997-07-25,23.213686
1997-07-28,23.013096
1997-07-29,24.052515
1997-07-30,24.161926
1997-07-31,24.435458999999998
1997-08-01,24.253103
1997-08-04,24.216632999999998
1997-08-05,24.161926
1997-08-06,24.617813
1997-08-07,24.198399
1997-08-08,23.468981
1997-08-11,23.979572
1997-08-12,23.633101
1997-08-13,23.997808
1997-08-14,24.125456
1997-08-15,23.523687
1997-08-18,23.487217
1997-08-19,24.161926
1997-08-20,24.362516
1997-08-21,23.815454000000003
1997-08-22,23.906631
1997-08-25,23.651335
1997-08-26,23.268393
1997-08-27,23.35957
1997-08-28,22.848976
1997-08-29,22.684858
1997-09-02,23.35957
1997-09-03,23.35957
1997-09-04,23.450747
1997-09-05,23.450747
1997-09-08,23.669570999999998
1997-09-09,23.39604
1997-09-10,23.049566
1997-09-11,22.538975
1997-09-12,22.666622
1997-09-15,22.429562
1997-09-16,23.560157999999998
1997-09-17,23.468981
1997-09-18,23.268393
1997-09-19,23.286627
1997-09-22,23.669570999999998
1997-09-23,23.560157999999998
1997-09-24,23.706041
1997-09-25,23.323097
1997-09-26,23.815454000000003
1997-09-29,23.961338
1997-09-30,23.888395000000003
1997-10-01,24.180162
1997-10-02,24.326045999999998
1997-10-03,24.836637
1997-10-06,25.237816
1997-10-07,25.091934
1997-10-08,24.654284
1997-10-09,24.326045999999998
1997-10-10,24.180162
1997-10-13,24.198399
1997-10-14,24.344282
1997-10-15,24.143692
1997-10-16,24.253103
1997-10-17,23.851925
1997-10-20,24.143692
1997-10-21,24.490164
1997-10-22,24.344282
1997-10-23,23.961338
1997-10-24,23.35957
1997-10-27,21.809559
1997-10-28,22.684858
1997-10-29,23.122509
1997-10-30,22.393091000000002
1997-10-31,22.757799
1997-11-03,23.304863
1997-11-04,23.323097
1997-11-05,23.414274
1997-11-06,23.43251
1997-11-07,23.049566
1997-11-10,22.867212
1997-11-11,22.776035
1997-11-12,22.575445000000002
1997-11-13,22.684858
1997-11-14,22.502504000000002
1997-11-17,22.830742
1997-11-18,22.338385
1997-11-19,23.049566
1997-11-20,23.19545
1997-11-21,22.99486
1997-11-24,22.721329
1997-11-25,22.666622
1997-11-26,22.794271
1997-11-28,23.013096
1997-12-01,24.125456
1997-12-02,24.198399
1997-12-03,24.800167000000002
1997-12-04,25.073698
1997-12-05,25.383699
1997-12-08,25.58429
1997-12-09,25.62076
1997-12-10,25.456642000000002
1997-12-11,25.091934
1997-12-12,25.274288000000002
1997-12-15,25.839585999999997
1997-12-16,26.131351000000002
1997-12-17,26.02194
1997-12-18,25.894291
1997-12-19,25.365465
1997-12-22,25.602526
1997-12-23,24.873108
1997-12-24,24.946051
1997-12-26,25.164875
1997-12-29,25.310759
1997-12-30,25.566053
1997-12-31,26.040174
1998-01-02,25.876057
1998-01-05,25.930763
1998-01-06,25.401936
1998-01-07,25.164875
1998-01-08,24.654284
1998-01-09,23.924866
1998-01-12,23.851925
1998-01-13,24.161926
1998-01-14,24.326045999999998
1998-01-15,23.742511999999998
1998-01-16,23.924866
1998-01-20,24.052515
1998-01-21,23.815454000000003
1998-01-22,23.35957
1998-01-23,23.067802
1998-01-26,23.158979000000002
1998-01-27,24.362516
1998-01-28,24.198399
1998-01-29,24.435458999999998
1998-01-30,24.417223
1998-02-02,25.274288000000002
1998-02-03,25.365465
1998-02-04,25.474876000000002
1998-02-05,25.310759
1998-02-06,25.274288000000002
1998-02-09,24.909578
1998-02-10,25.310759
1998-02-11,25.493113
1998-02-12,25.857820999999998
1998-02-13,25.766644
1998-02-17,25.967234
1998-02-18,25.857820999999998
1998-02-19,25.292522
1998-02-20,25.675467
1998-02-23,25.894291
1998-02-24,25.493113
1998-02-25,25.967234
1998-02-26,26.003704
1998-02-27,26.277234999999997
1998-03-02,26.73312
1998-03-03,27.09783
1998-03-04,26.806063
1998-03-05,26.73312
1998-03-06,27.225477
1998-03-09,26.933709999999998
1998-03-10,26.915476
1998-03-11,27.316653999999996
1998-03-12,27.116064
1998-03-13,26.915476
1998-03-16,27.407830999999998
1998-03-17,27.936659000000002
1998-03-18,28.319603000000004
1998-03-19,28.374308000000003
1998-03-20,28.41078
1998-03-23,27.754305
1998-03-24,27.991365000000002
1998-03-25,27.754305
1998-03-26,27.1343
1998-03-27,26.988417
1998-03-30,26.550765999999996
1998-03-31,26.787827000000004
1998-04-01,26.951946000000003
1998-04-02,27.571951000000002
1998-04-03,28.884899
1998-04-06,30.562559000000004
1998-04-07,30.124908
1998-04-08,30.289026
1998-04-09,31.237268
1998-04-13,30.909031
1998-04-14,30.59903
1998-04-15,30.270792
1998-04-16,29.869612
1998-04-17,31.219034000000004
1998-04-20,30.270792
1998-04-21,30.051965999999997
1998-04-22,30.927266999999997
1998-04-23,30.070202000000002
1998-04-24,29.72373
1998-04-27,29.650787
1998-04-28,29.504903999999996
1998-04-29,29.577847
1998-04-30,29.814907
1998-05-01,30.781384000000003
1998-05-04,30.471382000000002
1998-05-05,29.887847999999998
1998-05-06,29.030783000000003
1998-05-07,29.067255
1998-05-08,29.669024
1998-05-11,29.541373999999998
1998-05-12,30.161378999999997
1998-05-13,30.763146999999996
1998-05-14,30.67197
1998-05-15,30.361969000000002
1998-05-18,30.234322
1998-05-19,29.906084000000003
1998-05-20,30.963737
1998-05-21,30.708440999999997
1998-05-22,30.307261999999998
1998-05-26,29.760201000000002
1998-05-27,29.577847
1998-05-28,30.161378999999997
1998-05-29,29.942553999999998
1998-06-01,30.289026
1998-06-02,30.161378999999997
1998-06-03,29.960789000000002
1998-06-04,30.325499
1998-06-05,30.489615999999998
1998-06-08,31.802567
1998-06-09,31.255505
1998-06-10,31.419621999999997
1998-06-11,30.361969000000002
1998-06-12,29.979025
1998-06-15,29.55961
1998-06-16,29.577847
1998-06-17,30.617264000000002
1998-06-18,30.744913
1998-06-19,31.073151
1998-06-22,30.781384000000003
1998-06-23,30.890796999999996
1998-06-24,31.693153000000002
1998-06-25,31.839037
1998-06-26,32.240215
1998-06-29,32.586689
1998-06-30,33.188457
1998-07-01,32.677868
1998-07-02,32.568455
1998-07-06,33.042576000000004
1998-07-07,33.261398
1998-07-08,33.407284000000004
1998-07-09,33.352577000000004
1998-07-10,34.081993
1998-07-13,33.990818
1998-07-14,34.391994
1998-07-15,33.425518
1998-07-16,33.62611
1998-07-17,33.790226000000004
1998-07-20,33.425518
1998-07-21,32.805515
1998-07-22,32.568455
1998-07-23,31.74786
1998-07-24,31.237268
1998-07-27,32.914928
1998-07-28,32.750809000000004
1998-07-29,32.89669
1998-07-30,33.22493
1998-07-31,32.203747
1998-08-03,32.021392999999996
1998-08-04,31.054914
1998-08-05,31.638448999999998
1998-08-06,29.48667
1998-08-07,29.468433
1998-08-10,29.413727
1998-08-11,28.739016999999997
1998-08-12,28.775488
1998-08-13,27.790775
1998-08-14,27.33489
1998-08-17,28.04607
1998-08-18,29.286078999999997
1998-08-19,29.468433
1998-08-20,28.337837
1998-08-21,27.736069
1998-08-24,28.356073
1998-08-25,28.264896000000004
1998-08-26,28.356073
1998-08-27,26.550765999999996
1998-08-28,25.529583
1998-08-31,22.757799
1998-09-01,23.924866
1998-09-02,24.435458999999998
1998-09-03,22.538975
1998-09-04,21.481320999999998
1998-09-08,23.341333
1998-09-09,22.374857000000002
1998-09-10,20.277782000000002
1998-09-11,22.867212
1998-09-14,23.833689
1998-09-15,24.763697
1998-09-16,25.401936
1998-09-17,24.47193
1998-09-18,24.654284
1998-09-21,24.818401
1998-09-22,23.706041
1998-09-23,24.344282
1998-09-24,23.122509
1998-09-25,23.487217
1998-09-28,24.216632999999998
1998-09-29,23.596629999999998
1998-09-30,22.648388
1998-10-01,21.444851
1998-10-02,21.700146
1998-10-05,21.153084
1998-10-06,20.715432999999997
1998-10-07,21.371907999999998
1998-10-08,21.116613
1998-10-09,22.466034
1998-10-12,23.268393
1998-10-13,22.903682999999997
1998-10-14,23.596629999999998
1998-10-15,25.82135
1998-10-16,25.930763
1998-10-19,26.113117000000003
1998-10-20,26.167824
1998-10-21,25.401936
1998-10-22,25.967234
1998-10-23,25.566053
1998-10-26,25.711937
1998-10-27,25.365465
1998-10-28,25.383699
1998-10-29,25.000754999999998
1998-10-30,25.702820000000003
1998-11-02,26.806063
1998-11-03,26.386647999999997
1998-11-04,27.426067
1998-11-05,27.681362
1998-11-06,28.392544
1998-11-09,27.681362
1998-11-10,27.152534000000003
1998-11-11,27.006653000000004
1998-11-12,26.951946000000003
1998-11-13,27.590184999999998
1998-11-16,28.283131
1998-11-17,28.994312
1998-11-18,29.796671000000003
1998-11-19,29.577847
1998-11-20,30.507853000000004
1998-11-23,31.784329999999997
1998-11-24,30.453146000000004
1998-11-25,30.216084999999996
1998-11-27,30.179615000000002
1998-11-30,29.194902000000003
1998-12-01,28.994312
1998-12-02,29.395493
1998-12-03,28.191954
1998-12-04,28.775488
1998-12-07,29.231372999999998
1998-12-08,28.301367
1998-12-09,28.191954
1998-12-10,28.337837
1998-12-11,27.353125
1998-12-14,26.69665
1998-12-15,27.644892
1998-12-16,27.280184000000002
1998-12-17,28.775488
1998-12-18,29.304314
1998-12-21,29.395493
1998-12-22,29.650787
1998-12-23,30.161378999999997
1998-12-24,30.161378999999997
1998-12-28,29.741964000000003
1998-12-29,30.6355
1998-12-30,30.580793
1998-12-31,29.906084000000003
1999-01-04,29.614317
1999-01-05,29.049019
1999-01-06,30.234322
1999-01-07,30.59903
1999-01-08,31.529035999999998
1999-01-11,31.000208
1999-01-12,29.869612
1999-01-13,28.793722
1999-01-14,28.0096
1999-01-15,30.453146000000004
1999-01-19,29.32255
1999-01-20,29.760201000000002
1999-01-21,29.906084000000003
1999-01-22,28.739016999999997
1999-01-25,29.614317
1999-01-26,29.687258
1999-01-27,29.012548
1999-01-28,29.304314
1999-01-29,30.015495
1999-02-01,29.395493
1999-02-02,29.085489000000003
1999-02-03,29.32255
1999-02-04,29.249609000000003
1999-02-05,28.629603999999997
1999-02-08,28.319603000000004
1999-02-09,27.991365000000002
1999-02-10,28.228424
1999-02-11,29.468433
1999-02-12,29.158432
1999-02-16,29.814907
1999-02-17,29.960789000000002
1999-02-18,29.942553999999998
1999-02-19,30.106671999999996
1999-02-22,31.656683
1999-02-23,32.568455
1999-02-24,31.419621999999997
1999-02-25,31.474328999999997
1999-02-26,31.656683
1999-03-01,32.531982
1999-03-02,32.003155
1999-03-03,31.456093
1999-03-04,32.969635
1999-03-05,34.610821
1999-03-08,34.009052000000004
1999-03-09,34.501408000000005
1999-03-10,34.319054
1999-03-11,36.033184000000006
1999-03-12,36.835541
1999-03-15,36.689659000000006
1999-03-16,36.051418
1999-03-17,35.28553
1999-03-18,37.236721
1999-03-19,35.923771
1999-03-22,35.85083
1999-03-23,35.394943
1999-03-24,34.173171999999994
1999-03-25,35.741417
1999-03-26,35.230824
1999-03-29,35.978477000000005
1999-03-30,35.44965
1999-03-31,34.355526
1999-04-01,35.303768
1999-04-05,36.59848
1999-04-06,35.960243
1999-04-07,36.890246999999995
1999-04-08,37.273193
1999-04-09,37.455546999999996
1999-04-12,39.497913
1999-04-13,40.409683
1999-04-14,39.826149
1999-04-15,39.005558
1999-04-16,37.893196
1999-04-19,36.799071999999995
1999-04-20,37.200249
1999-04-21,39.352028000000004
1999-04-22,40.026740999999994
1999-04-23,39.497913
1999-04-26,39.187912
1999-04-27,40.482624
1999-04-28,38.8232
1999-04-29,39.497913
1999-04-30,38.130257
1999-05-03,38.914379
1999-05-04,37.090839
1999-05-05,37.747310999999996
1999-05-06,38.221432
1999-05-07,39.297321000000004
1999-05-10,38.221432
1999-05-11,37.291428
1999-05-12,36.7626
1999-05-13,36.397892
1999-05-14,35.303768
1999-05-17,35.486121999999995
1999-05-18,36.288478999999995
1999-05-19,36.434364
1999-05-20,35.996712
1999-05-21,35.084942
1999-05-24,34.081993
1999-05-25,33.407284000000004
1999-05-26,34.884353999999995
1999-05-27,34.100227000000004
1999-05-28,35.322002000000005
1999-06-01,34.483173
1999-06-02,34.556114
1999-06-03,35.486121999999995
1999-06-04,36.543774
1999-06-07,37.346134
1999-06-08,37.637901
1999-06-09,36.507305
1999-06-10,35.923771
1999-06-11,35.458767
1999-06-14,34.501408000000005
1999-06-15,34.738468
1999-06-16,36.179066
1999-06-17,36.689659000000006
1999-06-18,36.379658
1999-06-21,36.853778999999996
1999-06-22,36.397892
1999-06-23,35.777889
1999-06-24,35.012001
1999-06-25,35.723183
1999-06-28,36.543774
1999-06-29,37.182014
1999-06-30,37.966136999999996
1999-07-01,38.841438000000004
1999-07-02,40.154388
1999-07-06,40.336742
1999-07-07,39.607327000000005
1999-07-08,39.023792
1999-07-09,38.950851
1999-07-12,39.461441
1999-07-13,38.841438000000004
1999-07-14,38.367317
1999-07-15,39.169674
1999-07-16,39.643795000000004
1999-07-19,40.610271000000004
1999-07-20,39.042027000000004
1999-07-21,39.096733
1999-07-22,39.972034
1999-07-23,39.552620000000005
1999-07-26,39.826149
1999-07-27,41.540279
1999-07-28,41.21204
1999-07-29,40.427917
1999-07-30,38.440258
1999-08-02,37.947903000000004
1999-08-03,36.963188
1999-08-04,36.033184000000006
1999-08-05,37.090839
1999-08-06,35.905537
1999-08-09,36.470833
1999-08-10,36.324951
1999-08-11,37.054367
1999-08-12,37.856724
1999-08-13,39.297321000000004
1999-08-16,39.643795000000004
1999-08-17,40.920277
1999-08-18,40.044975
1999-08-19,40.409683
1999-08-20,41.686161
1999-08-23,42.707344
1999-08-24,43.144997
1999-08-25,42.962643
1999-08-26,42.944404999999996
1999-08-27,42.196754
1999-08-30,40.756157
1999-08-31,40.117915999999994
1999-09-01,40.555565
1999-09-02,39.643795000000004
1999-09-03,41.430865999999995
1999-09-07,41.175571000000005
1999-09-08,40.336742
1999-09-09,40.446156
1999-09-10,40.847332
1999-09-13,40.920277
1999-09-14,40.664978000000005
1999-09-15,40.008503000000005
1999-09-16,39.826149
1999-09-17,40.810863
1999-09-20,40.610271000000004
1999-09-21,40.190857
1999-09-22,39.807915
1999-09-23,39.497913
1999-09-24,39.78968
1999-09-27,39.3885
1999-09-28,39.625561
1999-09-29,38.969086
1999-09-30,39.3885
1999-10-01,38.330845000000004
1999-10-04,40.13615
1999-10-05,41.047924
1999-10-06,42.743815999999995
1999-10-07,42.561462
1999-10-08,43.673823999999996
1999-10-11,43.436764000000004
1999-10-12,42.379108
1999-10-13,41.430865999999995
1999-10-14,41.430865999999995
1999-10-15,39.3885
1999-10-18,40.227329
1999-10-19,40.810863
1999-10-20,42.233227
1999-10-21,42.269695
1999-10-22,43.363819
1999-10-25,41.832046999999996
1999-10-26,42.233227
1999-10-27,43.947353
1999-10-28,46.974434
1999-10-29,44.932068
1999-11-01,43.473232
1999-11-02,43.035583
1999-11-03,42.889702
1999-11-04,42.68911
1999-11-05,43.692059
1999-11-08,42.871464
1999-11-09,42.616169
1999-11-10,42.306168
1999-11-11,42.52499
1999-11-12,45.005009
1999-11-15,45.880309999999994
1999-11-16,46.536784999999995
1999-11-17,45.114422
1999-11-18,45.187363
1999-11-19,45.223835
1999-11-22,45.146332
1999-11-23,45.369717
1999-11-24,44.640301
1999-11-26,44.530888
1999-11-29,43.126759
1999-11-30,44.084118
1999-12-01,44.56736
1999-12-02,44.772507
1999-12-03,45.880309999999994
1999-12-06,45.862072
1999-12-07,46.354427
1999-12-08,46.172073
1999-12-09,46.627959999999995
1999-12-10,48.943859
1999-12-13,48.524445
1999-12-14,46.828548
1999-12-15,46.153839000000005
1999-12-16,44.530888
1999-12-17,45.260303
1999-12-20,45.292217
1999-12-21,46.044426
1999-12-22,45.333244
1999-12-23,46.463840000000005
1999-12-27,46.172073
1999-12-28,47.193259999999995
1999-12-29,48.287384
1999-12-30,48.360325
1999-12-31,48.506207
2000-01-03,45.880309999999994
2000-01-04,44.147945
2000-01-05,42.962643
2000-01-06,43.83794
2000-01-07,44.476181
2000-01-10,45.096184
2000-01-11,45.515598
2000-01-12,45.278538
2000-01-13,45.515598
2000-01-14,46.536784999999995
2000-01-18,44.220886
2000-01-19,43.454997999999996
2000-01-20,44.175297
2000-01-21,44.257355
2000-01-24,44.348534
2000-01-25,46.208546000000005
2000-01-26,46.609726
2000-01-27,47.53973
2000-01-28,46.172073
2000-01-31,48.068558
2000-02-01,49.308567
2000-02-02,47.904438
2000-02-03,47.521496
2000-02-04,47.102081
2000-02-07,47.393848
2000-02-08,47.557968
2000-02-09,45.679718
2000-02-10,45.07795
2000-02-11,44.786182000000004
2000-02-14,44.932068
2000-02-15,46.427372
2000-02-16,44.886478000000004
2000-02-17,43.163231
2000-02-18,40.336742
2000-02-22,40.592037
2000-02-23,40.300270000000005
2000-02-24,37.929668
2000-02-25,36.397892
2000-02-28,38.695553000000004
2000-02-29,39.15144
2000-03-01,39.534382
2000-03-02,38.969086
2000-03-03,38.950851
2000-03-06,37.710842
2000-03-07,36.872013
2000-03-08,35.814358
2000-03-09,35.814358
2000-03-10,36.963188
2000-03-13,36.92672
2000-03-14,37.473782
2000-03-15,38.768496999999996
2000-03-16,41.94146
2000-03-17,41.904987
2000-03-20,41.430865999999995
2000-03-21,42.561462
2000-03-22,43.108523999999996
2000-03-23,45.515598
2000-03-24,45.406189000000005
2000-03-27,43.910885
2000-03-28,44.494415000000004
2000-03-29,44.23912
2000-03-30,43.473232
2000-03-31,43.454997999999996
2000-04-03,45.369717
2000-04-04,42.889702
2000-04-05,42.160282
2000-04-06,41.139099
2000-04-07,40.573803000000005
2000-04-10,41.77734
2000-04-11,42.360874
2000-04-12,43.983826
2000-04-13,42.597935
2000-04-14,39.096733
2000-04-17,39.096733
2000-04-18,40.829097999999995
2000-04-19,40.70145
2000-04-20,41.722633
2000-04-24,43.783234
2000-04-25,46.099133
2000-04-26,45.114422
2000-04-27,45.223835
2000-04-28,43.619118
2000-05-01,44.16618
2000-05-02,43.199703
2000-05-03,41.430865999999995
2000-05-04,42.233227
2000-05-05,42.780289
2000-05-08,44.366768
2000-05-09,43.181465
2000-05-10,41.832046999999996
2000-05-11,43.327351
2000-05-12,43.983826
2000-05-15,45.679718
2000-05-16,44.749714000000004
2000-05-17,44.585594
2000-05-18,45.351482
2000-05-19,44.038532000000004
2000-05-22,43.436764000000004
2000-05-23,44.421473999999996
2000-05-24,43.764998999999996
