Date,OMC
2015-05-07,76.290001
2015-05-08,77.089996
2015-05-11,76.889999
2015-05-12,76.41999799999999
2015-05-13,76.760002
2015-05-14,77.790001
2015-05-15,78.129997
2015-05-18,78.019997
2015-05-19,77.790001
2015-05-20,77.57
2015-05-21,77.589996
2015-05-22,76.970001
2015-05-26,75.510002
2015-05-27,75.629997
2015-05-28,75.370003
2015-05-29,74.529999
2015-06-01,74.690002
2015-06-02,74.610001
2015-06-03,74.970001
2015-06-04,73.980003
2015-06-05,73.57
2015-06-08,73.370003
2015-06-09,72.809998
2015-06-10,73.209999
2015-06-11,73.120003
2015-06-12,72.5
2015-06-15,71.720001
2015-06-16,72.33000200000001
2015-06-17,72.620003
2015-06-18,72.75
2015-06-19,72.150002
2015-06-22,72.769997
2015-06-23,71.849998
2015-06-24,70.940002
2015-06-25,70.620003
2015-06-26,70.839996
2015-06-29,69.199997
2015-06-30,69.489998
2015-07-01,69.900002
2015-07-02,69.360001
2015-07-06,69.260002
2015-07-07,70.529999
2015-07-08,69.760002
2015-07-09,70.989998
2015-07-10,72.690002
2015-07-13,72.650002
2015-07-14,72.650002
2015-07-15,73.0
2015-07-16,73.449997
2015-07-17,73.800003
2015-07-20,74.059998
2015-07-21,73.160004
2015-07-22,73.699997
2015-07-23,73.040001
2015-07-24,71.839996
2015-07-27,71.470001
2015-07-28,72.410004
2015-07-29,73.199997
2015-07-30,72.879997
2015-07-31,73.08000200000001
2015-08-03,72.720001
2015-08-04,72.779999
2015-08-05,73.940002
2015-08-06,72.269997
2015-08-07,72.459999
2015-08-10,73.989998
2015-08-11,72.870003
2015-08-12,73.0
2015-08-13,73.110001
2015-08-14,73.57
2015-08-17,73.870003
2015-08-18,73.260002
2015-08-19,72.550003
2015-08-20,70.400002
2015-08-21,68.910004
2015-08-24,66.800003
2015-08-25,66.160004
2015-08-26,67.41999799999999
2015-08-27,67.790001
2015-08-28,67.739998
2015-08-31,66.980003
2015-09-01,65.16999799999999
2015-09-02,66.459999
2015-09-03,66.839996
2015-09-04,66.040001
2015-09-08,68.050003
2015-09-09,67.059998
2015-09-10,67.400002
2015-09-11,67.660004
2015-09-14,67.150002
2015-09-15,68.209999
2015-09-16,69.68
2015-09-17,69.059998
2015-09-18,67.360001
2015-09-21,67.650002
2015-09-22,66.779999
2015-09-23,66.82
2015-09-24,66.379997
2015-09-25,65.739998
2015-09-28,64.790001
2015-09-29,64.849998
2015-09-30,65.900002
2015-10-01,65.910004
2015-10-02,68.0
2015-10-05,68.75
2015-10-06,68.68
2015-10-07,69.93
2015-10-08,70.949997
2015-10-09,70.940002
2015-10-12,71.099998
2015-10-13,70.91999799999999
2015-10-14,70.870003
2015-10-15,71.709999
2015-10-16,72.18
2015-10-19,72.230003
2015-10-20,72.360001
2015-10-21,72.809998
2015-10-22,74.349998
2015-10-23,73.739998
2015-10-26,74.550003
2015-10-27,74.91999799999999
2015-10-28,74.839996
2015-10-29,75.33000200000001
2015-10-30,74.91999799999999
2015-11-02,75.0
2015-11-03,74.809998
2015-11-04,73.529999
2015-11-05,73.25
2015-11-06,73.5
2015-11-09,72.519997
2015-11-10,73.120003
2015-11-11,73.07
2015-11-12,72.629997
2015-11-13,71.529999
2015-11-16,72.989998
2015-11-17,72.029999
2015-11-18,72.889999
2015-11-19,73.150002
2015-11-20,73.75
2015-11-23,73.879997
2015-11-24,73.010002
2015-11-25,74.040001
2015-11-27,73.690002
2015-11-30,73.91999799999999
2015-12-01,75.0
2015-12-02,74.139999
2015-12-03,74.099998
2015-12-04,75.239998
2015-12-07,76.529999
2015-12-08,76.309998
2015-12-09,75.010002
2015-12-10,75.440002
2015-12-11,74.199997
2015-12-14,74.089996
2015-12-15,73.980003
2015-12-16,74.730003
2015-12-17,73.66999799999999
2015-12-18,73.620003
2015-12-21,74.389999
2015-12-22,75.410004
2015-12-23,76.33000200000001
2015-12-24,76.08000200000001
2015-12-28,76.510002
2015-12-29,77.150002
2015-12-30,76.629997
2015-12-31,75.660004
2016-01-04,73.57
2016-01-05,73.959999
2016-01-06,71.940002
2016-01-07,70.510002
2016-01-08,69.900002
2016-01-11,69.650002
2016-01-12,70.800003
2016-01-13,69.25
2016-01-14,70.75
2016-01-15,69.66999799999999
2016-01-19,68.889999
2016-01-20,67.940002
2016-01-21,68.650002
2016-01-22,70.610001
2016-01-25,69.879997
2016-01-26,71.989998
2016-01-27,71.519997
2016-01-28,71.889999
2016-01-29,73.349998
2016-02-01,73.949997
2016-02-02,72.370003
2016-02-03,72.470001
2016-02-04,72.650002
2016-02-05,71.209999
2016-02-08,69.720001
2016-02-09,71.620003
2016-02-10,73.470001
2016-02-11,71.889999
2016-02-12,73.349998
2016-02-16,75.75
2016-02-17,75.459999
2016-02-18,76.010002
2016-02-19,76.519997
2016-02-22,77.120003
2016-02-23,76.82
2016-02-24,76.900002
2016-02-25,77.709999
2016-02-26,77.610001
2016-02-29,77.809998
2016-03-01,79.0
2016-03-02,78.410004
2016-03-03,78.389999
2016-03-04,78.760002
2016-03-07,78.5
2016-03-08,77.860001
2016-03-09,77.629997
2016-03-10,77.58000200000001
2016-03-11,78.949997
2016-03-14,78.970001
2016-03-15,78.889999
2016-03-16,79.690002
2016-03-17,80.459999
2016-03-18,80.980003
2016-03-21,81.480003
2016-03-22,81.339996
2016-03-23,81.290001
2016-03-24,81.339996
2016-03-28,82.199997
2016-03-29,82.800003
2016-03-30,83.32
2016-03-31,83.230003
2016-04-01,83.900002
2016-04-04,83.879997
2016-04-05,83.32
2016-04-06,84.0
2016-04-07,82.910004
2016-04-08,83.150002
2016-04-11,83.33000200000001
2016-04-12,84.339996
2016-04-13,84.41999799999999
2016-04-14,83.739998
2016-04-15,84.300003
2016-04-18,85.25
2016-04-19,84.739998
2016-04-20,83.410004
2016-04-21,84.019997
2016-04-22,83.769997
2016-04-25,83.519997
2016-04-26,83.889999
2016-04-27,84.129997
2016-04-28,83.18
2016-04-29,82.970001
2016-05-02,83.610001
2016-05-03,83.449997
2016-05-04,83.349998
2016-05-05,83.260002
2016-05-06,83.959999
2016-05-09,83.66999799999999
2016-05-10,84.58000200000001
2016-05-11,84.120003
2016-05-12,84.260002
2016-05-13,83.730003
2016-05-16,84.260002
2016-05-17,83.300003
2016-05-18,83.230003
2016-05-19,82.410004
2016-05-20,82.790001
2016-05-23,82.190002
2016-05-24,82.879997
2016-05-25,82.059998
2016-05-26,82.190002
2016-05-27,82.639999
2016-05-31,83.33000200000001
2016-06-01,82.949997
2016-06-02,83.040001
2016-06-03,81.940002
2016-06-06,82.440002
2016-06-07,83.269997
2016-06-08,85.370003
2016-06-09,84.400002
2016-06-10,83.33000200000001
2016-06-13,82.150002
2016-06-14,81.849998
2016-06-15,81.620003
2016-06-16,81.709999
2016-06-17,81.349998
2016-06-20,82.949997
2016-06-21,83.279999
2016-06-22,83.839996
2016-06-23,84.959999
2016-06-24,80.690002
2016-06-27,77.57
2016-06-28,78.83000200000001
2016-06-29,80.099998
2016-06-30,81.489998
2016-07-01,81.690002
2016-07-05,80.739998
2016-07-06,81.41999799999999
2016-07-07,82.309998
2016-07-08,83.120003
2016-07-11,83.959999
2016-07-12,84.540001
2016-07-13,84.959999
2016-07-14,83.120003
2016-07-15,82.779999
2016-07-18,83.040001
2016-07-19,83.32
2016-07-20,83.68
2016-07-21,81.83000200000001
2016-07-22,82.66999799999999
2016-07-25,82.779999
2016-07-26,82.620003
2016-07-27,82.360001
2016-07-28,82.709999
2016-07-29,82.290001
2016-08-01,82.599998
2016-08-02,81.25
2016-08-03,81.110001
2016-08-04,81.529999
2016-08-05,82.440002
2016-08-08,81.940002
2016-08-09,81.870003
2016-08-10,82.230003
2016-08-11,83.150002
2016-08-12,84.260002
2016-08-15,85.279999
2016-08-16,84.050003
2016-08-17,84.57
2016-08-18,84.190002
2016-08-19,84.349998
2016-08-22,84.43
2016-08-23,84.66999799999999
2016-08-24,84.41999799999999
2016-08-25,84.379997
2016-08-26,84.550003
2016-08-29,85.839996
2016-08-30,86.360001
2016-08-31,86.129997
2016-09-01,86.25
2016-09-02,86.699997
2016-09-06,86.370003
2016-09-07,87.150002
2016-09-08,86.059998
2016-09-09,83.75
2016-09-12,85.300003
2016-09-13,83.75
2016-09-14,83.559998
2016-09-15,84.610001
2016-09-16,83.959999
2016-09-19,84.010002
2016-09-20,84.050003
2016-09-21,84.900002
2016-09-22,85.360001
2016-09-23,84.230003
2016-09-26,83.870003
2016-09-27,84.959999
2016-09-28,85.279999
2016-09-29,84.050003
2016-09-30,85.0
2016-10-03,84.440002
2016-10-04,83.32
2016-10-05,82.949997
2016-10-06,83.059998
2016-10-07,82.239998
2016-10-10,82.660004
2016-10-11,81.940002
2016-10-12,82.68
2016-10-13,82.07
2016-10-14,82.870003
2016-10-17,82.83000200000001
2016-10-18,80.870003
2016-10-19,80.339996
2016-10-20,79.629997
2016-10-21,79.75
2016-10-24,80.449997
2016-10-25,80.08000200000001
2016-10-26,79.599998
2016-10-27,79.120003
2016-10-28,79.650002
2016-10-31,79.82
2016-11-01,79.209999
2016-11-02,79.0
2016-11-03,79.230003
2016-11-04,79.519997
2016-11-07,80.589996
2016-11-08,81.360001
2016-11-09,80.809998
2016-11-10,80.370003
2016-11-11,81.33000200000001
2016-11-14,83.199997
2016-11-15,83.93
2016-11-16,84.91999799999999
2016-11-17,87.279999
2016-11-18,84.849998
2016-11-21,86.339996
2016-11-22,87.730003
2016-11-23,87.75
2016-11-25,88.470001
2016-11-28,88.199997
2016-11-29,88.339996
2016-11-30,86.940002
2016-12-01,87.610001
2016-12-02,86.339996
2016-12-05,86.050003
2016-12-06,84.260002
2016-12-07,85.370003
2016-12-08,85.43
2016-12-09,86.870003
2016-12-12,87.32
2016-12-13,88.32
2016-12-14,87.889999
2016-12-15,88.019997
2016-12-16,86.18
2016-12-19,85.879997
2016-12-20,86.25
2016-12-21,85.940002
2016-12-22,86.150002
2016-12-23,86.370003
2016-12-27,86.849998
2016-12-28,85.959999
2016-12-29,85.68
2016-12-30,85.110001
2017-01-03,85.07
2017-01-04,85.699997
2017-01-05,85.059998
2017-01-06,85.809998
2017-01-09,85.389999
2017-01-10,85.239998
2017-01-11,85.839996
2017-01-12,85.449997
2017-01-13,85.309998
2017-01-17,84.82
2017-01-18,85.16999799999999
2017-01-19,84.559998
2017-01-20,85.129997
2017-01-23,84.940002
2017-01-24,85.900002
2017-01-25,86.379997
2017-01-26,87.029999
2017-01-27,86.980003
2017-01-30,87.089996
2017-01-31,85.650002
2017-02-01,85.029999
2017-02-02,85.209999
2017-02-03,85.699997
2017-02-06,87.389999
2017-02-07,84.260002
2017-02-08,84.970001
2017-02-09,84.650002
2017-02-10,85.33000200000001
2017-02-13,85.93
2017-02-14,85.029999
2017-02-15,85.639999
2017-02-16,85.32
2017-02-17,85.339996
2017-02-21,85.33000200000001
2017-02-22,85.269997
2017-02-23,85.339996
2017-02-24,86.160004
2017-02-27,86.18
2017-02-28,85.099998
2017-03-01,86.33000200000001
2017-03-02,86.300003
2017-03-03,85.389999
2017-03-06,84.510002
2017-03-07,84.089996
2017-03-08,85.099998
2017-03-09,85.050003
2017-03-10,84.489998
2017-03-13,84.309998
2017-03-14,84.349998
2017-03-15,84.860001
2017-03-16,84.839996
2017-03-17,84.940002
2017-03-20,84.629997
2017-03-21,84.349998
2017-03-22,84.660004
2017-03-23,84.519997
2017-03-24,84.33000200000001
2017-03-27,84.199997
2017-03-28,85.309998
2017-03-29,85.110001
2017-03-30,85.900002
2017-03-31,86.209999
2017-04-03,85.699997
2017-04-04,85.800003
2017-04-05,85.589996
2017-04-06,85.559998
2017-04-07,85.720001
2017-04-10,85.0
2017-04-11,84.769997
2017-04-12,84.66999799999999
2017-04-13,84.459999
2017-04-17,86.16999799999999
2017-04-18,83.5
2017-04-19,83.550003
2017-04-20,84.08000200000001
2017-04-21,83.25
2017-04-24,83.25
2017-04-25,83.540001
2017-04-26,82.980003
2017-04-27,83.089996
2017-04-28,82.120003
2017-05-01,82.68
2017-05-02,82.959999
2017-05-03,82.959999
2017-05-04,82.93
2017-05-05,83.690002
2017-05-08,83.730003
2017-05-09,84.0
2017-05-10,84.07
2017-05-11,83.970001
2017-05-12,83.120003
2017-05-15,82.300003
2017-05-16,81.910004
2017-05-17,81.68
2017-05-18,82.370003
2017-05-19,83.360001
2017-05-22,83.709999
2017-05-23,82.91999799999999
2017-05-24,83.150002
2017-05-25,83.599998
2017-05-26,83.260002
2017-05-30,83.400002
2017-05-31,83.720001
2017-06-01,85.260002
2017-06-02,85.120003
2017-06-05,84.41999799999999
2017-06-06,82.68
2017-06-07,80.75
2017-06-08,80.279999
2017-06-09,81.5
2017-06-12,81.449997
2017-06-13,81.769997
2017-06-14,82.410004
2017-06-15,82.860001
2017-06-16,83.309998
2017-06-19,83.66999799999999
2017-06-20,82.410004
2017-06-21,82.629997
2017-06-22,82.25
2017-06-23,82.370003
2017-06-26,82.730003
2017-06-27,83.050003
2017-06-28,83.75
2017-06-29,83.33000200000001
2017-06-30,82.900002
2017-07-03,83.139999
2017-07-05,83.239998
2017-07-06,81.540001
2017-07-07,81.5
2017-07-10,81.099998
2017-07-11,80.690002
2017-07-12,80.400002
2017-07-13,80.870003
2017-07-14,81.279999
2017-07-17,81.519997
2017-07-18,81.089996
2017-07-19,80.739998
2017-07-20,82.699997
2017-07-21,82.730003
2017-07-24,82.120003
2017-07-25,79.5
2017-07-26,78.83000200000001
2017-07-27,78.870003
2017-07-28,78.900002
2017-07-31,78.739998
2017-08-01,79.150002
2017-08-02,78.82
2017-08-03,79.610001
2017-08-04,79.199997
2017-08-07,79.059998
2017-08-08,78.589996
2017-08-09,78.82
2017-08-10,77.93
2017-08-11,77.75
2017-08-14,78.400002
2017-08-15,78.290001
2017-08-16,78.660004
2017-08-17,77.650002
2017-08-18,76.760002
2017-08-21,76.910004
2017-08-22,78.129997
2017-08-23,72.660004
2017-08-24,73.010002
2017-08-25,73.129997
2017-08-28,73.190002
2017-08-29,72.83000200000001
2017-08-30,72.309998
2017-08-31,72.379997
2017-09-01,71.940002
2017-09-05,71.730003
2017-09-06,73.099998
2017-09-07,72.470001
2017-09-08,72.83000200000001
2017-09-11,73.339996
2017-09-12,72.940002
2017-09-13,73.650002
2017-09-14,73.290001
2017-09-15,73.040001
2017-09-18,72.699997
2017-09-19,72.75
2017-09-20,74.360001
2017-09-21,74.230003
2017-09-22,75.0
2017-09-25,75.870003
2017-09-26,75.129997
2017-09-27,75.43
2017-09-28,74.239998
2017-09-29,74.07
2017-10-02,75.540001
2017-10-03,74.699997
2017-10-04,75.82
2017-10-05,76.370003
2017-10-06,75.41999799999999
2017-10-09,74.66999799999999
2017-10-10,74.449997
2017-10-11,74.349998
2017-10-12,74.360001
2017-10-13,75.139999
2017-10-16,73.93
2017-10-17,75.589996
2017-10-18,75.449997
2017-10-19,72.959999
2017-10-20,73.690002
2017-10-23,73.010002
2017-10-24,70.91999799999999
2017-10-25,69.809998
2017-10-26,70.360001
2017-10-27,68.559998
2017-10-30,67.519997
2017-10-31,67.190002
2017-11-01,67.629997
2017-11-02,66.190002
2017-11-03,66.209999
2017-11-06,66.550003
2017-11-07,65.519997
2017-11-08,65.599998
2017-11-09,67.279999
2017-11-10,67.550003
2017-11-13,67.91999799999999
2017-11-14,67.660004
2017-11-15,67.150002
2017-11-16,67.449997
2017-11-17,69.440002
2017-11-20,69.620003
2017-11-21,69.540001
2017-11-22,68.870003
2017-11-24,68.970001
2017-11-27,68.839996
2017-11-28,70.650002
2017-11-29,72.93
2017-11-30,71.440002
2017-12-01,73.379997
2017-12-04,74.699997
2017-12-05,75.309998
2017-12-06,74.470001
2017-12-07,73.089996
2017-12-08,73.480003
2017-12-11,74.440002
2017-12-12,74.510002
2017-12-13,73.709999
2017-12-14,73.099998
2017-12-15,74.410004
2017-12-18,73.470001
2017-12-19,73.870003
2017-12-20,74.0
2017-12-21,74.08000200000001
2017-12-22,73.610001
2017-12-26,73.349998
2017-12-27,73.480003
2017-12-28,73.400002
2017-12-29,72.83000200000001
2018-01-02,72.769997
2018-01-03,70.360001
2018-01-04,71.059998
2018-01-05,72.16999799999999
2018-01-08,72.410004
2018-01-09,72.08000200000001
2018-01-10,72.699997
2018-01-11,74.32
2018-01-12,75.91999799999999
2018-01-16,74.32
2018-01-17,75.5
2018-01-18,76.019997
2018-01-19,74.959999
2018-01-22,76.360001
2018-01-23,75.5
2018-01-24,76.58000200000001
2018-01-25,76.68
2018-01-26,77.650002
2018-01-29,77.400002
2018-01-30,76.800003
2018-01-31,76.650002
2018-02-01,76.190002
2018-02-02,74.910004
2018-02-05,72.889999
2018-02-06,73.779999
2018-02-07,75.379997
2018-02-08,75.910004
2018-02-09,76.949997
2018-02-12,78.779999
2018-02-13,79.559998
2018-02-14,82.779999
2018-02-15,77.279999
2018-02-16,78.720001
2018-02-20,78.360001
2018-02-21,77.029999
2018-02-22,76.790001
2018-02-23,77.309998
2018-02-26,78.099998
2018-02-27,76.940002
2018-02-28,76.230003
2018-03-01,74.849998
2018-03-02,75.650002
2018-03-05,75.879997
2018-03-06,75.339996
2018-03-07,74.110001
2018-03-08,73.510002
2018-03-09,73.730003
2018-03-12,73.449997
2018-03-13,73.720001
2018-03-14,73.959999
2018-03-15,73.879997
2018-03-16,73.980003
2018-03-19,73.559998
2018-03-20,72.18
2018-03-21,72.440002
2018-03-22,70.800003
2018-03-23,70.190002
2018-03-26,71.760002
2018-03-27,72.720001
2018-03-28,72.639999
2018-03-29,72.66999799999999
2018-04-02,71.269997
2018-04-03,71.269997
2018-04-04,72.010002
2018-04-05,72.5
2018-04-06,71.739998
2018-04-09,71.620003
2018-04-10,72.410004
2018-04-11,72.029999
2018-04-12,71.650002
2018-04-13,71.860001
2018-04-16,74.029999
2018-04-17,74.900002
2018-04-18,74.75
2018-04-19,75.029999
2018-04-20,73.739998
2018-04-23,73.879997
2018-04-24,73.300003
2018-04-25,74.379997
2018-04-26,74.480003
2018-04-27,73.910004
2018-04-30,73.660004
2018-05-01,74.220001
2018-05-02,73.519997
2018-05-03,74.129997
2018-05-04,74.58000200000001
2018-05-07,74.050003
2018-05-08,73.870003
2018-05-09,74.290001
2018-05-10,74.620003
2018-05-11,75.08000200000001
2018-05-14,74.980003
2018-05-15,74.480003
2018-05-16,74.790001
2018-05-17,74.300003
2018-05-18,74.959999
2018-05-21,75.290001
2018-05-22,75.260002
2018-05-23,72.25
2018-05-24,72.08000200000001
2018-05-25,71.959999
2018-05-29,70.220001
2018-05-30,71.25
2018-05-31,72.08000200000001
2018-06-01,72.269997
2018-06-04,72.839996
2018-06-05,72.970001
2018-06-06,73.449997
2018-06-07,73.5
2018-06-08,73.900002
2018-06-11,75.089996
2018-06-12,75.58000200000001
2018-06-13,74.410004
2018-06-14,75.370003
2018-06-15,75.41999799999999
2018-06-18,75.559998
2018-06-19,75.07
2018-06-20,75.160004
2018-06-21,75.489998
2018-06-22,75.910004
2018-06-25,74.91999799999999
2018-06-26,75.08000200000001
2018-06-27,75.040001
2018-06-28,76.309998
2018-06-29,76.269997
2018-07-02,75.5
2018-07-03,75.220001
2018-07-05,76.019997
2018-07-06,77.08000200000001
2018-07-09,77.16999799999999
2018-07-10,77.839996
2018-07-11,76.629997
2018-07-12,78.139999
2018-07-13,77.510002
2018-07-16,78.099998
2018-07-17,70.690002
2018-07-18,70.599998
2018-07-19,69.610001
2018-07-20,68.18
2018-07-23,68.279999
2018-07-24,67.599998
2018-07-25,67.800003
2018-07-26,68.849998
2018-07-27,68.980003
2018-07-30,68.360001
2018-07-31,68.83000200000001
2018-08-01,67.470001
2018-08-02,67.339996
2018-08-03,67.449997
2018-08-06,67.709999
2018-08-07,68.260002
2018-08-08,67.790001
2018-08-09,67.93
2018-08-10,67.849998
2018-08-13,67.309998
2018-08-14,68.120003
2018-08-15,68.139999
2018-08-16,69.33000200000001
2018-08-17,68.589996
2018-08-20,68.989998
2018-08-21,69.599998
2018-08-22,69.089996
2018-08-23,68.57
2018-08-24,68.970001
2018-08-27,69.43
2018-08-28,69.41999799999999
2018-08-29,69.480003
2018-08-30,68.940002
2018-08-31,69.32
2018-09-04,67.989998
2018-09-05,68.699997
2018-09-06,69.25
2018-09-07,69.870003
2018-09-10,69.610001
2018-09-11,68.809998
2018-09-12,69.0
2018-09-13,69.309998
2018-09-14,68.980003
2018-09-17,69.760002
2018-09-18,69.300003
2018-09-19,68.980003
2018-09-20,69.639999
2018-09-21,70.900002
2018-09-24,70.16999799999999
2018-09-25,70.269997
2018-09-26,70.32
2018-09-27,68.209999
2018-09-28,68.019997
2018-10-01,68.08000200000001
2018-10-02,69.040001
2018-10-03,70.160004
2018-10-04,69.910004
2018-10-05,70.209999
2018-10-08,72.349998
2018-10-09,71.699997
2018-10-10,69.57
2018-10-11,68.07
2018-10-12,68.599998
2018-10-15,69.5
2018-10-16,74.360001
2018-10-17,75.690002
2018-10-18,76.16999799999999
2018-10-19,77.07
2018-10-22,77.550003
2018-10-23,76.029999
2018-10-24,73.220001
2018-10-25,71.889999
2018-10-26,71.040001
2018-10-29,72.43
2018-10-30,74.800003
2018-10-31,74.32
2018-11-01,74.699997
2018-11-02,74.690002
2018-11-05,75.470001
2018-11-06,75.699997
2018-11-07,75.910004
2018-11-08,76.040001
2018-11-09,75.57
2018-11-12,75.699997
2018-11-13,76.160004
2018-11-14,76.510002
2018-11-15,76.709999
2018-11-16,77.099998
2018-11-19,76.849998
2018-11-20,75.699997
2018-11-21,76.660004
2018-11-23,74.879997
2018-11-26,76.16999799999999
2018-11-27,77.279999
2018-11-28,77.510002
2018-11-29,77.18
2018-11-30,76.970001
2018-12-03,76.68
2018-12-04,75.629997
2018-12-06,75.480003
2018-12-07,75.5
2018-12-10,75.839996
2018-12-11,76.949997
2018-12-12,77.589996
2018-12-13,77.040001
2018-12-14,75.779999
2018-12-17,74.970001
2018-12-18,74.389999
2018-12-19,73.870003
2018-12-20,72.25
2018-12-21,70.230003
2018-12-24,69.059998
2018-12-26,71.589996
2018-12-27,72.150002
2018-12-28,72.32
2018-12-31,73.239998
2019-01-02,72.709999
2019-01-03,71.57
2019-01-04,73.339996
2019-01-07,73.760002
2019-01-08,75.0
2019-01-09,75.540001
2019-01-10,75.949997
2019-01-11,76.510002
2019-01-14,75.790001
2019-01-15,76.110001
2019-01-16,74.66999799999999
2019-01-17,74.349998
2019-01-18,76.0
2019-01-22,74.449997
2019-01-23,75.260002
2019-01-24,76.690002
2019-01-25,76.400002
2019-01-28,76.349998
2019-01-29,77.489998
2019-01-30,77.41999799999999
2019-01-31,77.879997
2019-02-01,77.599998
2019-02-04,77.839996
2019-02-05,78.360001
2019-02-06,74.459999
2019-02-07,74.58000200000001
2019-02-08,74.699997
2019-02-11,73.879997
2019-02-12,74.089996
2019-02-13,73.489998
2019-02-14,74.279999
2019-02-15,75.0
2019-02-19,74.970001
2019-02-20,75.050003
2019-02-21,74.910004
2019-02-22,75.629997
2019-02-25,75.339996
2019-02-26,75.519997
2019-02-27,75.339996
2019-02-28,75.699997
2019-03-01,76.720001
2019-03-04,76.449997
2019-03-05,76.410004
2019-03-06,75.220001
2019-03-07,74.459999
2019-03-08,73.980003
2019-03-11,75.510002
2019-03-12,75.25
