Date,WY
2010-12-31,18.93
2011-01-03,19.76
2011-01-04,19.549999
2011-01-05,20.16
2011-01-06,20.02
2011-01-07,20.57
2011-01-10,20.799999
2011-01-11,21.129998999999998
2011-01-12,21.549999
2011-01-13,21.34
2011-01-14,21.629998999999998
2011-01-18,21.719998999999998
2011-01-19,21.309998999999998
2011-01-20,21.6
2011-01-21,22.49
2011-01-24,22.780001000000002
2011-01-25,23.0
2011-01-26,22.83
2011-01-27,23.01
2011-01-28,22.67
2011-01-31,23.18
2011-02-01,23.889999
2011-02-02,23.57
2011-02-03,23.58
2011-02-04,24.299999
2011-02-07,23.610001
2011-02-08,24.309998999999998
2011-02-09,24.32
2011-02-10,24.73
2011-02-11,25.200001
2011-02-14,24.83
2011-02-15,25.01
2011-02-16,25.09
2011-02-17,25.16
2011-02-18,25.16
2011-02-22,24.040001
2011-02-23,23.57
2011-02-24,23.950001
2011-02-25,24.200001
2011-02-28,24.41
2011-03-01,23.360001
2011-03-02,23.540001
2011-03-03,24.110001
2011-03-04,23.57
2011-03-07,23.34
2011-03-08,23.379998999999998
2011-03-09,23.6
2011-03-10,22.950001
2011-03-11,24.379998999999998
2011-03-14,24.790001
2011-03-15,24.700001
2011-03-16,23.98
2011-03-17,24.32
2011-03-18,24.389999
2011-03-21,25.059998999999998
2011-03-22,24.49
2011-03-23,24.5
2011-03-24,24.33
2011-03-25,24.219998999999998
2011-03-28,24.42
2011-03-29,24.629998999999998
2011-03-30,24.620001000000002
2011-03-31,24.6
2011-04-01,25.139999
2011-04-04,24.959999
2011-04-05,24.639999
2011-04-06,24.120001000000002
2011-04-07,24.1
2011-04-08,23.610001
2011-04-11,23.1
2011-04-12,22.559998999999998
2011-04-13,22.43
2011-04-14,22.49
2011-04-15,22.690001000000002
2011-04-18,21.98
2011-04-19,22.24
2011-04-20,22.620001000000002
2011-04-21,22.629998999999998
2011-04-25,22.59
2011-04-26,23.18
2011-04-27,23.690001000000002
2011-04-28,23.99
2011-04-29,23.01
2011-05-02,22.6
2011-05-03,22.5
2011-05-04,22.120001000000002
2011-05-05,22.1
2011-05-06,22.09
2011-05-09,22.33
2011-05-10,22.58
2011-05-11,22.030001000000002
2011-05-12,22.02
2011-05-13,21.91
2011-05-16,22.129998999999998
2011-05-17,21.5
2011-05-18,22.209999
2011-05-19,21.83
2011-05-20,21.76
2011-05-23,21.35
2011-05-24,21.530001000000002
2011-05-25,21.799999
2011-05-26,22.07
2011-05-27,20.870001000000002
2011-05-31,21.540001
2011-06-01,20.719998999999998
2011-06-02,20.82
2011-06-03,20.77
2011-06-06,20.5
2011-06-07,21.530001000000002
2011-06-08,21.120001000000002
2011-06-09,21.040001
2011-06-10,20.4
2011-06-13,20.09
2011-06-14,20.6
2011-06-15,20.01
2011-06-16,20.24
2011-06-17,20.33
2011-06-20,20.34
2011-06-21,21.139999
2011-06-22,21.02
2011-06-23,20.83
2011-06-24,20.33
2011-06-27,20.629998999999998
2011-06-28,20.9
2011-06-29,21.219998999999998
2011-06-30,21.860001
2011-07-01,22.290001
2011-07-05,22.15
2011-07-06,22.190001000000002
2011-07-07,22.57
2011-07-08,22.1
2011-07-11,21.719998999999998
2011-07-12,21.889999
2011-07-13,22.0
2011-07-14,21.559998999999998
2011-07-15,21.65
2011-07-18,21.379998999999998
2011-07-19,22.25
2011-07-20,21.790001
2011-07-21,22.040001
2011-07-22,22.18
2011-07-25,21.280001000000002
2011-07-26,20.639999
2011-07-27,20.1
2011-07-28,20.049999
2011-07-29,19.99
2011-08-01,19.51
2011-08-02,18.85
2011-08-03,18.959999
2011-08-04,18.09
2011-08-05,17.870001000000002
2011-08-08,16.57
2011-08-09,17.110001
2011-08-10,16.200001
2011-08-11,16.780001000000002
2011-08-12,16.83
2011-08-15,17.219998999999998
2011-08-16,17.07
2011-08-17,17.1
2011-08-18,16.15
2011-08-19,15.7
2011-08-22,15.68
2011-08-23,16.17
2011-08-24,16.549999
2011-08-25,16.24
2011-08-26,17.0
2011-08-29,17.49
2011-08-30,17.65
2011-08-31,18.030001000000002
2011-09-01,17.700001
2011-09-02,17.110001
2011-09-06,16.93
2011-09-07,17.6
2011-09-08,17.299999
2011-09-09,16.860001
2011-09-12,16.73
2011-09-13,16.860001
2011-09-14,17.32
2011-09-15,17.52
2011-09-16,17.799999
2011-09-19,17.51
2011-09-20,17.51
2011-09-21,16.9
2011-09-22,15.94
2011-09-23,15.95
2011-09-26,16.129998999999998
2011-09-27,16.52
2011-09-28,15.95
2011-09-29,16.09
2011-09-30,15.55
2011-10-03,15.25
2011-10-04,15.98
2011-10-05,15.8
2011-10-06,16.469998999999998
2011-10-07,16.030001000000002
2011-10-10,16.959999
2011-10-11,16.790001
2011-10-12,16.950001
2011-10-13,16.700001
2011-10-14,17.190001000000002
2011-10-17,16.440001000000002
2011-10-18,16.85
2011-10-19,16.57
2011-10-20,16.42
2011-10-21,17.09
2011-10-24,17.540001
2011-10-25,16.92
2011-10-26,17.09
2011-10-27,17.940001000000002
2011-10-28,18.299999
2011-10-31,17.98
2011-11-01,17.129998999999998
2011-11-02,17.25
2011-11-03,17.540001
2011-11-04,17.309998999999998
2011-11-07,17.23
2011-11-08,17.5
2011-11-09,16.459999
2011-11-10,16.459999
2011-11-11,16.889999
2011-11-14,16.459999
2011-11-15,16.610001
2011-11-16,16.450001
2011-11-17,16.200001
2011-11-18,16.41
2011-11-21,15.9
2011-11-22,15.75
2011-11-23,15.49
2011-11-25,15.48
2011-11-28,15.78
2011-11-29,15.92
2011-11-30,16.790001
2011-12-01,16.75
2011-12-02,16.77
2011-12-05,17.059998999999998
2011-12-06,17.08
2011-12-07,17.26
2011-12-08,16.809998999999998
2011-12-09,17.23
2011-12-12,16.719998999999998
2011-12-13,16.459999
2011-12-14,16.42
2011-12-15,16.620001000000002
2011-12-16,16.700001
2011-12-19,16.290001
2011-12-20,17.32
2011-12-21,17.92
2011-12-22,18.299999
2011-12-23,18.17
2011-12-27,18.360001
2011-12-28,18.48
2011-12-29,18.879998999999998
2011-12-30,18.67
2012-01-03,19.1
2012-01-04,18.889999
2012-01-05,18.780001000000002
2012-01-06,19.02
2012-01-09,18.790001
2012-01-10,19.209999
2012-01-11,19.719998999999998
2012-01-12,19.860001
2012-01-13,20.219998999999998
2012-01-17,20.27
2012-01-18,20.559998999999998
2012-01-19,21.01
2012-01-20,20.65
2012-01-23,20.23
2012-01-24,19.940001000000002
2012-01-25,20.280001000000002
2012-01-26,20.620001000000002
2012-01-27,20.469998999999998
2012-01-30,20.299999
2012-01-31,20.02
2012-02-01,20.08
2012-02-02,20.139999
2012-02-03,21.299999
2012-02-06,20.700001
2012-02-07,20.379998999999998
2012-02-08,20.559998999999998
2012-02-09,20.360001
2012-02-10,20.02
2012-02-13,20.549999
2012-02-14,19.98
2012-02-15,19.860001
2012-02-16,20.57
2012-02-17,20.65
2012-02-21,20.74
2012-02-22,20.709999
2012-02-23,20.889999
2012-02-24,21.059998999999998
2012-02-27,21.33
2012-02-28,21.0
2012-02-29,20.889999
2012-03-01,21.290001
2012-03-02,21.16
2012-03-05,21.219998999999998
2012-03-06,20.57
2012-03-07,20.74
2012-03-08,21.01
2012-03-09,21.48
2012-03-12,21.4
2012-03-13,22.07
2012-03-14,21.860001
2012-03-15,22.17
2012-03-16,22.01
2012-03-19,22.280001000000002
2012-03-20,22.280001000000002
2012-03-21,22.16
2012-03-22,21.809998999999998
2012-03-23,21.870001000000002
2012-03-26,21.91
2012-03-27,22.049999
2012-03-28,22.02
2012-03-29,21.889999
2012-03-30,21.92
2012-04-02,22.16
2012-04-03,21.85
2012-04-04,21.6
2012-04-05,21.51
2012-04-09,21.040001
2012-04-10,20.370001000000002
2012-04-11,20.52
2012-04-12,21.07
2012-04-13,20.74
2012-04-16,20.700001
2012-04-17,21.120001000000002
2012-04-18,20.77
2012-04-19,20.75
2012-04-20,20.98
2012-04-23,20.02
2012-04-24,20.52
2012-04-25,20.74
2012-04-26,20.879998999999998
2012-04-27,20.85
2012-04-30,20.360001
2012-05-01,20.4
2012-05-02,20.629998999999998
2012-05-03,20.379998999999998
2012-05-04,19.98
2012-05-07,20.219998999999998
2012-05-08,19.870001000000002
2012-05-09,20.07
2012-05-10,20.01
2012-05-11,20.07
2012-05-14,19.43
2012-05-15,19.360001
2012-05-16,19.139999
2012-05-17,18.690001000000002
2012-05-18,18.76
2012-05-21,19.26
2012-05-22,19.469998999999998
2012-05-23,19.73
2012-05-24,19.91
2012-05-25,19.77
2012-05-29,20.309998999999998
2012-05-30,19.76
2012-05-31,19.91
2012-06-01,19.110001
2012-06-04,19.129998999999998
2012-06-05,19.370001000000002
2012-06-06,20.110001
2012-06-07,20.200001
2012-06-08,20.450001
2012-06-11,20.18
2012-06-12,20.719998999999998
2012-06-13,20.360001
2012-06-14,20.58
2012-06-15,20.790001
2012-06-18,20.950001
2012-06-19,21.309998999999998
2012-06-20,21.24
2012-06-21,20.75
2012-06-22,20.690001000000002
2012-06-25,20.219998999999998
2012-06-26,20.43
2012-06-27,21.209999
2012-06-28,21.66
2012-06-29,22.360001
2012-07-02,22.34
2012-07-03,22.67
2012-07-05,22.33
2012-07-06,22.290001
2012-07-09,22.459999
2012-07-10,22.16
2012-07-11,22.709999
2012-07-12,22.780001000000002
2012-07-13,23.370001000000002
2012-07-16,23.65
2012-07-17,23.48
2012-07-18,23.32
2012-07-19,23.07
2012-07-20,23.059998999999998
2012-07-23,23.049999
2012-07-24,22.809998999999998
2012-07-25,22.780001000000002
2012-07-26,22.91
2012-07-27,23.59
2012-07-30,23.5
2012-07-31,23.35
2012-08-01,23.16
2012-08-02,23.129998999999998
2012-08-03,23.65
2012-08-06,23.469998999999998
2012-08-07,23.790001
2012-08-08,23.52
2012-08-09,23.450001
2012-08-10,23.540001
2012-08-13,23.73
2012-08-14,23.700001
2012-08-15,23.860001
2012-08-16,24.450001
2012-08-17,24.24
2012-08-20,24.030001000000002
2012-08-21,24.24
2012-08-22,24.52
2012-08-23,24.620001000000002
2012-08-24,24.370001000000002
2012-08-27,24.6
2012-08-28,24.620001000000002
2012-08-29,24.879998999999998
2012-08-30,24.870001000000002
2012-08-31,24.91
2012-09-04,25.049999
2012-09-05,25.059998999999998
2012-09-06,25.5
2012-09-07,25.450001
2012-09-10,25.469998999999998
2012-09-11,25.84
2012-09-12,26.309998999999998
2012-09-13,26.92
2012-09-14,27.15
2012-09-17,26.84
2012-09-18,26.389999
2012-09-19,26.25
2012-09-20,26.26
2012-09-21,26.530001000000002
2012-09-24,26.75
2012-09-25,26.48
2012-09-26,26.129998999999998
2012-09-27,26.690001000000002
2012-09-28,26.139999
2012-10-01,26.1
2012-10-02,26.200001
2012-10-03,26.610001
2012-10-04,26.459999
2012-10-05,26.639999
2012-10-08,26.48
2012-10-09,26.309998999999998
2012-10-10,26.209999
2012-10-11,26.280001000000002
2012-10-12,26.26
2012-10-15,27.299999
2012-10-16,27.24
2012-10-17,28.0
2012-10-18,28.459999
2012-10-19,28.01
2012-10-22,28.23
2012-10-23,27.870001000000002
2012-10-24,27.559998999999998
2012-10-25,27.299999
2012-10-26,27.370001000000002
2012-10-31,27.690001000000002
2012-11-01,27.85
2012-11-02,27.73
2012-11-05,27.639999
2012-11-06,27.4
2012-11-07,27.290001
2012-11-08,26.469998999999998
2012-11-09,26.309998999999998
2012-11-12,26.43
2012-11-13,26.299999
2012-11-14,25.33
2012-11-15,24.99
2012-11-16,25.379998999999998
2012-11-19,25.98
2012-11-20,26.26
2012-11-21,26.290001
2012-11-23,26.719998999999998
2012-11-26,26.559998999999998
2012-11-27,26.559998999999998
2012-11-28,26.73
2012-11-29,26.780001000000002
2012-11-30,27.559998999999998
2012-12-03,27.5
2012-12-04,27.16
2012-12-05,26.58
2012-12-06,27.030001000000002
2012-12-07,27.209999
2012-12-10,27.450001
2012-12-11,27.59
2012-12-12,27.73
2012-12-13,27.25
2012-12-14,27.33
2012-12-17,27.809998999999998
2012-12-18,28.290001
2012-12-19,27.85
2012-12-20,28.52
2012-12-21,28.139999
2012-12-24,28.389999
2012-12-26,28.040001
2012-12-27,28.0
2012-12-28,27.58
2012-12-31,27.82
2013-01-02,29.15
2013-01-03,29.15
2013-01-04,29.389999
2013-01-07,29.48
2013-01-08,29.68
2013-01-09,30.360001
2013-01-10,30.540001
2013-01-11,30.799999
2013-01-14,30.799999
2013-01-15,30.58
2013-01-16,30.43
2013-01-17,30.790001
2013-01-18,30.629998999999998
2013-01-22,31.120001000000002
2013-01-23,31.32
2013-01-24,31.5
2013-01-25,30.950001
2013-01-28,30.059998999999998
2013-01-29,30.58
2013-01-30,29.889999
2013-01-31,30.120001000000002
2013-02-01,30.389999
2013-02-04,30.469998999999998
2013-02-05,30.969998999999998
2013-02-06,30.969998999999998
2013-02-07,30.08
2013-02-08,30.209999
2013-02-11,30.139999
2013-02-12,30.309998999999998
2013-02-13,30.48
2013-02-14,30.440001000000002
2013-02-15,30.65
2013-02-19,30.83
2013-02-20,29.780001000000002
2013-02-21,29.110001
2013-02-22,29.719998999999998
2013-02-25,28.780001000000002
2013-02-26,29.35
2013-02-27,29.610001
2013-02-28,29.41
2013-03-01,29.57
2013-03-04,29.950001
2013-03-05,30.379998999999998
2013-03-06,30.26
2013-03-07,30.18
2013-03-08,30.24
2013-03-11,30.51
2013-03-12,30.200001
2013-03-13,30.34
2013-03-14,30.82
2013-03-15,30.549999
2013-03-18,30.200001
2013-03-19,30.719998999999998
2013-03-20,31.4
2013-03-21,30.75
2013-03-22,31.01
2013-03-25,30.85
2013-03-26,30.99
2013-03-27,31.01
2013-03-28,31.379998999999998
2013-04-01,31.33
2013-04-02,31.6
2013-04-03,30.32
2013-04-04,31.219998999999998
2013-04-05,31.16
2013-04-08,31.48
2013-04-09,31.27
2013-04-10,31.629998999999998
2013-04-11,31.709999
2013-04-12,31.780001000000002
2013-04-15,30.42
2013-04-16,30.6
2013-04-17,29.74
2013-04-18,29.290001
2013-04-19,29.84
2013-04-22,30.049999
2013-04-23,30.75
2013-04-24,31.41
2013-04-25,31.379998999999998
2013-04-26,30.530001000000002
2013-04-29,30.43
2013-04-30,30.51
2013-05-01,30.139999
2013-05-02,30.25
2013-05-03,30.65
2013-05-06,31.040001
2013-05-07,31.379998999999998
2013-05-08,31.33
2013-05-09,31.809998999999998
2013-05-10,31.389999
2013-05-13,30.9
2013-05-14,32.259997999999996
2013-05-15,32.349998
2013-05-16,31.969998999999998
2013-05-17,32.48
2013-05-20,32.369999
2013-05-21,32.599998
2013-05-22,32.330002
2013-05-23,32.049999
2013-05-24,31.74
2013-05-28,31.799999
2013-05-29,30.530001000000002
2013-05-30,29.66
2013-05-31,29.82
2013-06-03,30.059998999999998
2013-06-04,29.23
2013-06-05,28.32
2013-06-06,29.02
2013-06-07,29.030001000000002
2013-06-10,29.1
2013-06-11,28.690001000000002
2013-06-12,27.790001
2013-06-13,28.610001
2013-06-14,28.290001
2013-06-17,28.66
2013-06-18,28.24
2013-06-19,27.309998999999998
2013-06-20,27.030001000000002
2013-06-21,27.42
2013-06-24,27.01
2013-06-25,27.52
2013-06-26,27.73
2013-06-27,28.200001
2013-06-28,28.49
2013-07-01,28.1
2013-07-02,28.540001
2013-07-03,28.459999
2013-07-05,28.309998999999998
2013-07-08,28.379998999999998
2013-07-09,28.73
2013-07-10,28.74
2013-07-11,29.35
2013-07-12,29.549999
2013-07-15,29.360001
2013-07-16,29.360001
2013-07-17,29.27
2013-07-18,29.6
2013-07-19,29.860001
2013-07-22,29.5
2013-07-23,29.33
2013-07-24,28.860001
2013-07-25,29.139999
2013-07-26,28.799999
2013-07-29,27.99
2013-07-30,28.219998999999998
2013-07-31,28.4
2013-08-01,28.309998999999998
2013-08-02,27.98
2013-08-05,28.16
2013-08-06,28.18
2013-08-07,27.6
2013-08-08,27.32
2013-08-09,27.809998999999998
2013-08-12,27.32
2013-08-13,26.99
2013-08-14,27.790001
2013-08-15,27.17
2013-08-16,27.059998999999998
2013-08-19,26.65
2013-08-20,27.35
2013-08-21,27.32
2013-08-22,27.48
2013-08-23,27.809998999999998
2013-08-26,27.959999
2013-08-27,27.33
2013-08-28,27.66
2013-08-29,27.719998999999998
2013-08-30,27.379998999999998
2013-09-03,27.1
2013-09-04,27.1
2013-09-05,27.76
2013-09-06,28.51
2013-09-09,28.950001
2013-09-10,28.780001000000002
2013-09-11,28.43
2013-09-12,28.32
2013-09-13,28.389999
2013-09-16,28.77
2013-09-17,28.58
2013-09-18,29.290001
2013-09-19,29.27
2013-09-20,28.809998999999998
2013-09-23,28.26
2013-09-24,28.35
2013-09-25,28.530001000000002
2013-09-26,28.82
2013-09-27,28.93
2013-09-30,28.629998999999998
2013-10-01,29.129998999999998
2013-10-02,29.07
2013-10-03,28.77
2013-10-04,28.59
2013-10-07,28.6
2013-10-08,28.120001000000002
2013-10-09,28.25
2013-10-10,28.940001000000002
2013-10-11,29.34
2013-10-14,29.299999
2013-10-15,28.780001000000002
2013-10-16,29.4
2013-10-17,30.01
2013-10-18,30.110001
2013-10-21,30.09
2013-10-22,30.33
2013-10-23,30.459999
2013-10-24,30.299999
2013-10-25,31.389999
2013-10-28,31.34
2013-10-29,30.950001
2013-10-30,30.469998999999998
2013-10-31,30.42
2013-11-01,30.34
2013-11-04,30.370001000000002
2013-11-05,29.5
2013-11-06,29.370001000000002
2013-11-07,29.129998999999998
2013-11-08,29.299999
2013-11-11,29.110001
2013-11-12,29.15
2013-11-13,29.73
2013-11-14,29.860001
2013-11-15,29.74
2013-11-18,29.66
2013-11-19,29.610001
2013-11-20,29.17
2013-11-21,29.440001000000002
2013-11-22,29.559998999999998
2013-11-25,29.549999
2013-11-26,29.59
2013-11-27,30.59
2013-11-29,30.129998999999998
2013-12-02,29.6
2013-12-03,29.49
2013-12-04,29.41
2013-12-05,29.42
2013-12-06,29.82
2013-12-09,30.08
2013-12-10,29.99
2013-12-11,29.299999
2013-12-12,29.629998999999998
2013-12-13,30.01
2013-12-16,30.610001
2013-12-17,30.1
2013-12-18,31.389999
2013-12-19,31.27
2013-12-20,31.4
2013-12-23,31.33
2013-12-24,31.280001000000002
2013-12-26,31.33
2013-12-27,31.299999
2013-12-30,31.43
2013-12-31,31.57
2014-01-02,31.27
2014-01-03,31.34
2014-01-06,31.02
2014-01-07,31.110001
2014-01-08,30.82
2014-01-09,31.0
2014-01-10,31.059998999999998
2014-01-13,30.58
2014-01-14,30.940001000000002
2014-01-15,31.049999
2014-01-16,31.17
2014-01-17,30.969998999999998
2014-01-21,31.15
2014-01-22,31.110001
2014-01-23,30.559998999999998
2014-01-24,30.190001000000002
2014-01-27,30.33
2014-01-28,30.73
2014-01-29,30.540001
2014-01-30,30.77
2014-01-31,29.879998999999998
2014-02-03,29.389999
2014-02-04,29.41
2014-02-05,29.07
2014-02-06,29.51
2014-02-07,29.879998999999998
2014-02-10,30.01
2014-02-11,30.190001000000002
2014-02-12,30.280001000000002
2014-02-13,30.389999
2014-02-14,30.450001
2014-02-18,30.51
2014-02-19,30.35
2014-02-20,30.450001
2014-02-21,30.18
2014-02-24,30.209999
2014-02-25,29.92
2014-02-26,29.85
2014-02-27,29.51
2014-02-28,29.51
2014-03-03,29.280001000000002
2014-03-04,29.620001000000002
2014-03-05,29.82
2014-03-06,30.16
2014-03-07,29.790001
2014-03-10,29.67
2014-03-11,29.6
2014-03-12,29.6
2014-03-13,29.780001000000002
2014-03-14,29.860001
2014-03-17,29.33
2014-03-18,29.610001
2014-03-19,29.17
2014-03-20,29.280001000000002
2014-03-21,29.290001
2014-03-24,29.23
2014-03-25,29.25
2014-03-26,28.889999
2014-03-27,28.84
2014-03-28,29.18
2014-03-31,29.35
2014-04-01,29.790001
2014-04-02,29.469998999999998
2014-04-03,29.75
2014-04-04,29.6
2014-04-07,29.01
2014-04-08,28.549999
2014-04-09,28.67
2014-04-10,28.190001000000002
2014-04-11,27.719998999999998
2014-04-14,27.889999
2014-04-15,27.76
2014-04-16,27.9
2014-04-17,27.870001000000002
2014-04-21,28.200001
2014-04-22,28.450001
2014-04-23,28.6
2014-04-24,28.74
2014-04-25,29.52
2014-04-28,29.809998999999998
2014-04-29,29.92
2014-04-30,29.85
2014-05-01,29.93
2014-05-02,29.940001000000002
2014-05-05,30.26
2014-05-06,30.26
2014-05-07,30.42
2014-05-08,30.17
2014-05-09,30.299999
2014-05-12,30.33
2014-05-13,30.280001000000002
2014-05-14,30.48
2014-05-15,30.07
2014-05-16,30.309998999999998
2014-05-19,30.209999
2014-05-20,29.889999
2014-05-21,30.25
2014-05-22,30.35
2014-05-23,30.870001000000002
2014-05-27,30.9
2014-05-28,31.110001
2014-05-29,31.27
2014-05-30,31.42
2014-06-02,31.450001
2014-06-03,31.08
2014-06-04,30.98
2014-06-05,31.290001
2014-06-06,31.34
2014-06-09,31.32
2014-06-10,31.24
2014-06-11,31.139999
2014-06-12,30.889999
2014-06-13,30.84
2014-06-16,30.860001
2014-06-17,30.93
2014-06-18,30.860001
2014-06-19,30.870001000000002
2014-06-20,31.08
2014-06-23,31.23
2014-06-24,32.169998
2014-06-25,32.32
2014-06-26,32.700001
2014-06-27,32.580002
2014-06-30,33.09
2014-07-01,32.450001
2014-07-02,32.900002
2014-07-03,33.220001
2014-07-07,33.18
2014-07-08,33.349998
2014-07-09,33.099998
2014-07-10,32.57
2014-07-11,32.380001
2014-07-14,32.240002000000004
2014-07-15,32.290001000000004
2014-07-16,32.419998
2014-07-17,32.25
2014-07-18,32.580002
2014-07-21,32.259997999999996
2014-07-22,32.27
2014-07-23,32.119999
2014-07-24,32.049999
2014-07-25,31.92
2014-07-28,32.27
2014-07-29,31.959999
2014-07-30,31.82
2014-07-31,31.32
2014-08-01,31.23
2014-08-04,31.610001
2014-08-05,31.42
2014-08-06,31.610001
2014-08-07,31.549999
2014-08-08,32.0
2014-08-11,32.099998
2014-08-12,32.330002
2014-08-13,32.34
2014-08-14,33.060001
2014-08-15,32.959998999999996
2014-08-18,33.419998
2014-08-19,33.970001
2014-08-20,34.099998
2014-08-21,34.380001
2014-08-22,34.279999
2014-08-25,34.459998999999996
2014-08-26,34.279999
2014-08-27,34.139998999999996
2014-08-28,33.950001
2014-08-29,33.950001
2014-09-02,33.990002000000004
2014-09-03,33.889998999999996
2014-09-04,33.900002
2014-09-05,33.950001
2014-09-08,34.0
2014-09-09,33.84
2014-09-10,33.73
2014-09-11,33.689999
2014-09-12,33.09
2014-09-15,32.93
2014-09-16,33.099998
2014-09-17,32.889998999999996
2014-09-18,32.630001
2014-09-19,32.389998999999996
2014-09-22,31.870001000000002
2014-09-23,31.65
2014-09-24,32.169998
2014-09-25,31.959999
2014-09-26,32.32
2014-09-29,32.25
2014-09-30,31.860001
2014-10-01,31.780001000000002
2014-10-02,32.060001
2014-10-03,32.419998
2014-10-06,32.220001
2014-10-07,31.83
2014-10-08,32.119999
2014-10-09,31.77
2014-10-10,32.0
2014-10-13,32.119999
2014-10-14,32.5
2014-10-15,32.09
2014-10-16,32.389998999999996
2014-10-17,32.990002000000004
2014-10-20,33.25
2014-10-21,33.68
2014-10-22,33.27
2014-10-23,33.740002000000004
2014-10-24,33.889998999999996
2014-10-27,34.029999
2014-10-28,34.130001
2014-10-29,33.080002
2014-10-30,33.540001000000004
2014-10-31,33.860001000000004
2014-11-03,34.279999
2014-11-04,34.459998999999996
2014-11-05,34.380001
2014-11-06,34.240002000000004
2014-11-07,34.299999
2014-11-10,34.41
2014-11-11,34.25
2014-11-12,34.029999
2014-11-13,33.950001
2014-11-14,33.900002
2014-11-17,34.029999
2014-11-18,34.389998999999996
2014-11-19,34.200001
2014-11-20,34.18
2014-11-21,34.349998
2014-11-24,34.830002
2014-11-25,35.23
2014-11-26,34.919998
2014-11-28,35.310001
2014-12-01,35.16
2014-12-02,35.360001000000004
2014-12-03,35.43
2014-12-04,35.299999
2014-12-05,35.529999
2014-12-08,36.110001000000004
2014-12-09,36.150002
2014-12-10,36.049999
2014-12-11,36.09
2014-12-12,35.830002
2014-12-15,35.59
2014-12-16,34.740002000000004
2014-12-17,35.009997999999996
2014-12-18,35.299999
2014-12-19,36.189999
2014-12-22,36.490002000000004
2014-12-23,36.580002
2014-12-24,36.619999
2014-12-26,36.630001
2014-12-29,36.639998999999996
2014-12-30,36.439999
2014-12-31,35.889998999999996
2015-01-02,36.110001000000004
2015-01-05,36.110001000000004
2015-01-06,36.07
2015-01-07,36.18
2015-01-08,36.57
2015-01-09,36.52
2015-01-12,36.57
2015-01-13,36.689999
2015-01-14,36.439999
2015-01-15,36.369999
2015-01-16,36.630001
2015-01-20,35.91
2015-01-21,35.669998
2015-01-22,36.48
2015-01-23,36.040001000000004
2015-01-26,36.119999
2015-01-27,35.91
2015-01-28,35.57
2015-01-29,35.41
2015-01-30,35.849998
2015-02-02,35.240002000000004
2015-02-03,35.57
2015-02-04,35.290001000000004
2015-02-05,35.509997999999996
2015-02-06,34.869999
2015-02-09,34.849998
2015-02-10,35.220001
2015-02-11,35.099998
2015-02-12,35.560001
2015-02-13,35.52
2015-02-17,35.009997999999996
2015-02-18,35.459998999999996
2015-02-19,35.16
2015-02-20,35.490002000000004
2015-02-23,35.73
2015-02-24,35.139998999999996
2015-02-25,34.939999
2015-02-26,35.09
2015-02-27,35.110001000000004
2015-03-02,35.200001
2015-03-03,34.810001
2015-03-04,34.27
2015-03-05,34.130001
2015-03-06,33.029999
2015-03-09,33.540001000000004
2015-03-10,33.240002000000004
2015-03-11,33.389998999999996
2015-03-12,33.740002000000004
2015-03-13,33.060001
2015-03-16,33.68
2015-03-17,33.459998999999996
2015-03-18,34.119999
2015-03-19,33.889998999999996
2015-03-20,34.459998999999996
2015-03-23,34.380001
2015-03-24,34.299999
2015-03-25,33.279999
2015-03-26,33.060001
2015-03-27,33.049999
2015-03-30,33.169998
2015-03-31,33.150002
2015-04-01,32.860001000000004
2015-04-02,32.639998999999996
2015-04-06,32.509997999999996
2015-04-07,32.150002
2015-04-08,32.360001000000004
2015-04-09,32.16
2015-04-10,32.25
2015-04-13,32.200001
2015-04-14,31.99
2015-04-15,32.02
2015-04-16,32.150002
2015-04-17,31.549999
2015-04-20,31.73
2015-04-21,31.610001
2015-04-22,31.75
2015-04-23,31.860001
2015-04-24,32.330002
2015-04-27,32.16
2015-04-28,32.18
2015-04-29,31.73
2015-04-30,31.51
2015-05-01,32.009997999999996
2015-05-04,31.59
2015-05-05,31.120001000000002
2015-05-06,31.17
2015-05-07,32.040001000000004
2015-05-08,32.529999
2015-05-11,32.380001
2015-05-12,31.950001
2015-05-13,32.029999
2015-05-14,32.529999
2015-05-15,32.34
2015-05-18,32.07
2015-05-19,32.66
2015-05-20,32.669998
2015-05-21,32.580002
2015-05-22,32.73
2015-05-26,32.959998999999996
2015-05-27,33.0
2015-05-28,32.959998999999996
2015-05-29,32.560001
2015-06-01,32.5
2015-06-02,32.419998
2015-06-03,31.85
2015-06-04,31.690001000000002
2015-06-05,31.459999
2015-06-08,31.51
2015-06-09,31.24
2015-06-10,31.799999
2015-06-11,32.169998
2015-06-12,32.060001
2015-06-15,32.040001000000004
2015-06-16,32.959998999999996
2015-06-17,32.669998
2015-06-18,32.709998999999996
2015-06-19,32.57
2015-06-22,32.57
2015-06-23,32.310001
2015-06-24,32.25
2015-06-25,31.860001
2015-06-26,32.07
2015-06-29,31.530001000000002
2015-06-30,31.5
2015-07-01,32.0
2015-07-02,31.84
2015-07-06,31.73
2015-07-07,32.060001
2015-07-08,31.559998999999998
2015-07-09,31.26
2015-07-10,31.290001
2015-07-13,31.65
2015-07-14,31.26
2015-07-15,31.209999
2015-07-16,30.959999
2015-07-17,30.48
2015-07-20,30.540001
2015-07-21,30.26
2015-07-22,30.18
2015-07-23,30.030001000000002
