Date,BBY
1993-09-23,2.902778
1993-09-24,2.944444
1993-09-27,2.986111
1993-09-28,2.951389
1993-09-29,2.979167
1993-09-30,2.881944
1993-10-01,2.756944
1993-10-04,2.868056
1993-10-05,2.9375
1993-10-06,2.902778
1993-10-07,2.979167
1993-10-08,2.916667
1993-10-11,2.944444
1993-10-12,3.013889
1993-10-13,3.111111
1993-10-14,3.284722
1993-10-15,3.3125
1993-10-18,3.3819440000000003
1993-10-19,3.173611
1993-10-20,3.152778
1993-10-21,3.125
1993-10-22,3.1875
1993-10-25,3.243056
1993-10-26,3.152778
1993-10-27,3.236111
1993-10-28,3.361111
1993-10-29,3.347222
1993-11-01,3.4444440000000003
1993-11-02,3.451389
1993-11-03,3.4444440000000003
1993-11-04,3.25
1993-11-05,3.083333
1993-11-08,3.097222
1993-11-09,3.243056
1993-11-10,3.3680559999999997
1993-11-11,3.027778
1993-11-12,2.756944
1993-11-15,2.75
1993-11-16,2.527778
1993-11-17,2.506944
1993-11-18,2.569444
1993-11-19,2.472222
1993-11-22,2.472222
1993-11-23,2.618056
1993-11-24,2.770833
1993-11-26,2.854167
1993-11-29,2.916667
1993-11-30,2.763889
1993-12-01,2.763889
1993-12-02,2.666667
1993-12-03,2.722222
1993-12-06,2.6875
1993-12-07,2.548611
1993-12-08,2.506944
1993-12-09,2.451389
1993-12-10,2.375
1993-12-13,2.229167
1993-12-14,2.291667
1993-12-15,2.375
1993-12-16,2.444444
1993-12-17,2.506944
1993-12-20,2.555556
1993-12-21,2.479167
1993-12-22,2.423611
1993-12-23,2.479167
1993-12-27,2.486111
1993-12-28,2.479167
1993-12-29,2.569444
1993-12-30,2.583333
1993-12-31,2.583333
1994-01-03,2.597222
1994-01-04,2.659722
1994-01-05,2.625
1994-01-06,2.208333
1994-01-07,2.256944
1994-01-10,2.125
1994-01-11,2.194444
1994-01-12,2.236111
1994-01-13,2.236111
1994-01-14,2.180556
1994-01-17,2.1875
1994-01-18,2.319444
1994-01-19,2.305556
1994-01-20,2.479167
1994-01-21,2.534722
1994-01-24,2.513889
1994-01-25,2.513889
1994-01-26,2.5625
1994-01-27,2.5625
1994-01-28,2.569444
1994-01-31,2.5625
1994-02-01,2.569444
1994-02-02,2.6875
1994-02-03,2.777778
1994-02-04,2.708333
1994-02-07,2.798611
1994-02-08,2.777778
1994-02-09,2.854167
1994-02-10,2.868056
1994-02-11,2.854167
1994-02-14,2.847222
1994-02-15,2.840278
1994-02-16,2.916667
1994-02-17,2.902778
1994-02-18,2.902778
1994-02-22,3.0
1994-02-23,3.027778
1994-02-24,3.006944
1994-02-25,3.0
1994-02-28,3.069444
1994-03-01,3.034722
1994-03-02,3.027778
1994-03-03,3.263889
1994-03-04,3.347222
1994-03-07,3.3819440000000003
1994-03-08,3.4444440000000003
1994-03-09,3.402778
1994-03-10,3.347222
1994-03-11,3.402778
1994-03-14,3.590278
1994-03-15,3.666667
1994-03-16,3.611111
1994-03-17,3.527778
1994-03-18,3.611111
1994-03-21,3.715278
1994-03-22,3.75
1994-03-23,3.7569440000000003
1994-03-24,3.902778
1994-03-25,3.8055559999999997
1994-03-28,3.722222
1994-03-29,3.6180559999999997
1994-03-30,3.5625
1994-03-31,3.548611
1994-04-04,3.652778
1994-04-05,3.722222
1994-04-06,3.826389
1994-04-07,3.986111
1994-04-08,4.097222
1994-04-11,4.138889
1994-04-12,4.0
1994-04-13,3.798611
1994-04-14,3.777778
1994-04-15,3.8680559999999997
1994-04-18,3.8125
1994-04-19,3.770833
1994-04-20,3.6875
1994-04-21,3.763889
1994-04-22,3.902778
1994-04-25,3.847222
1994-04-26,3.847222
1994-04-28,3.916667
1994-04-29,4.013889
1994-05-02,3.958333
1994-05-03,3.777778
1994-05-04,3.861111
1994-05-05,3.916667
1994-05-06,3.777778
1994-05-09,3.4444440000000003
1994-05-10,3.3194440000000003
1994-05-11,3.4305559999999997
1994-05-12,3.291667
1994-05-13,3.333333
1994-05-16,3.347222
1994-05-17,3.3194440000000003
1994-05-18,3.277778
1994-05-19,3.3194440000000003
1994-05-20,3.25
1994-05-23,3.25
1994-05-24,3.3194440000000003
1994-05-25,3.291667
1994-05-26,3.3055559999999997
1994-05-27,3.263889
1994-05-31,3.208333
1994-06-01,3.222222
1994-06-02,3.375
1994-06-03,3.138889
1994-06-06,3.083333
1994-06-07,3.055556
1994-06-08,2.861111
1994-06-09,2.805556
1994-06-10,2.930556
1994-06-13,2.875
1994-06-14,2.958333
1994-06-15,3.027778
1994-06-16,3.0
1994-06-17,3.083333
1994-06-20,3.166667
1994-06-21,3.055556
1994-06-22,3.097222
1994-06-23,3.027778
1994-06-24,3.069444
1994-06-27,3.111111
1994-06-28,3.111111
1994-06-29,3.236111
1994-06-30,3.208333
1994-07-01,3.194444
1994-07-05,3.25
1994-07-06,3.180556
1994-07-07,2.819444
1994-07-08,2.763889
1994-07-11,2.708333
1994-07-12,2.708333
1994-07-13,2.666667
1994-07-14,2.638889
1994-07-15,2.625
1994-07-18,2.708333
1994-07-19,2.680556
1994-07-20,2.527778
1994-07-21,2.597222
1994-07-22,2.611111
1994-07-25,2.527778
1994-07-26,2.444444
1994-07-27,2.472222
1994-07-28,2.555556
1994-07-29,2.722222
1994-08-01,2.777778
1994-08-02,2.805556
1994-08-03,2.722222
1994-08-04,3.027778
1994-08-05,3.027778
1994-08-08,3.013889
1994-08-09,3.055556
1994-08-10,3.083333
1994-08-11,3.208333
1994-08-12,3.361111
1994-08-15,3.291667
1994-08-16,3.333333
1994-08-17,3.347222
1994-08-18,3.277778
1994-08-19,3.291667
1994-08-22,3.4444440000000003
1994-08-23,3.486111
1994-08-24,3.722222
1994-08-25,3.902778
1994-08-26,4.027778
1994-08-29,4.0
1994-08-30,3.9305559999999997
1994-08-31,3.9305559999999997
1994-09-01,4.0416669999999995
1994-09-02,4.069445
1994-09-06,3.972222
1994-09-07,3.986111
1994-09-08,4.069445
1994-09-09,4.027778
1994-09-12,4.0
1994-09-13,4.069445
1994-09-14,4.194445
1994-09-15,4.375
1994-09-16,4.3333330000000005
1994-09-19,4.402778
1994-09-20,4.0
1994-09-21,4.0833330000000005
1994-09-22,4.222222
1994-09-23,4.361111
1994-09-26,4.25
1994-09-27,4.277778
1994-09-28,4.277778
1994-09-29,4.2916669999999995
1994-09-30,4.347222
1994-10-03,4.375
1994-10-04,4.236111
1994-10-05,4.194445
1994-10-06,4.277778
1994-10-07,4.305555
1994-10-10,4.347222
1994-10-11,4.5416669999999995
1994-10-12,4.486111
1994-10-13,4.3333330000000005
1994-10-14,4.277778
1994-10-17,4.277778
1994-10-18,4.25
1994-10-19,4.277778
1994-10-20,4.3333330000000005
1994-10-21,4.2916669999999995
1994-10-24,4.277778
1994-10-25,4.236111
1994-10-26,4.180555
1994-10-27,4.1666669999999995
1994-10-28,4.111111
1994-10-31,4.180555
1994-11-01,4.194445
1994-11-02,4.2916669999999995
1994-11-03,4.6666669999999995
1994-11-04,4.5
1994-11-07,4.5416669999999995
1994-11-08,4.527778
1994-11-09,4.722222
1994-11-10,4.694445
1994-11-11,4.7083330000000005
1994-11-14,4.888889
1994-11-15,4.861111
1994-11-16,4.861111
1994-11-17,4.75
1994-11-18,4.736111
1994-11-21,4.722222
1994-11-22,4.625
1994-11-23,4.527778
1994-11-25,4.722222
1994-11-28,4.8333330000000005
1994-11-29,4.944445
1994-11-30,4.9166669999999995
1994-12-01,3.652778
1994-12-02,3.75
1994-12-05,3.763889
1994-12-06,3.486111
1994-12-07,3.486111
1994-12-08,3.472222
1994-12-09,3.472222
1994-12-12,3.402778
1994-12-13,3.3194440000000003
1994-12-14,3.222222
1994-12-15,3.3194440000000003
1994-12-16,3.291667
1994-12-19,3.277778
1994-12-20,3.208333
1994-12-21,3.222222
1994-12-22,3.180556
1994-12-23,3.3194440000000003
1994-12-27,3.277778
1994-12-28,3.25
1994-12-29,3.375
1994-12-30,3.472222
1995-01-03,3.472222
1995-01-04,3.638889
1995-01-05,3.625
1995-01-06,3.625
1995-01-09,3.583333
1995-01-10,3.5555559999999997
1995-01-11,3.597222
1995-01-12,3.583333
1995-01-13,3.652778
1995-01-16,3.666667
1995-01-17,3.652778
1995-01-18,3.611111
1995-01-19,3.5
1995-01-20,3.388889
1995-01-23,3.416667
1995-01-24,3.583333
1995-01-25,3.541667
1995-01-26,3.541667
1995-01-27,3.513889
1995-01-30,3.472222
1995-01-31,3.4444440000000003
1995-02-01,3.388889
1995-02-02,3.152778
1995-02-03,2.958333
1995-02-06,2.986111
1995-02-07,2.944444
1995-02-08,2.916667
1995-02-09,2.944444
1995-02-10,2.986111
1995-02-13,2.972222
1995-02-14,2.930556
1995-02-15,2.916667
1995-02-16,2.763889
1995-02-17,2.75
1995-02-21,2.708333
1995-02-22,2.694444
1995-02-23,2.708333
1995-02-24,2.611111
1995-02-27,2.375
1995-02-28,2.416667
1995-03-01,2.541667
1995-03-02,2.361111
1995-03-03,2.361111
1995-03-06,2.333333
1995-03-07,2.305556
1995-03-08,2.263889
1995-03-09,2.25
1995-03-10,2.277778
1995-03-13,2.291667
1995-03-14,2.25
1995-03-15,2.305556
1995-03-16,2.388889
1995-03-17,2.430556
1995-03-20,2.444444
1995-03-21,2.430556
1995-03-22,2.388889
1995-03-23,2.375
1995-03-24,2.402778
1995-03-27,2.402778
1995-03-28,2.444444
1995-03-29,2.402778
1995-03-30,2.375
1995-03-31,2.402778
1995-04-03,2.444444
1995-04-04,2.541667
1995-04-05,2.722222
1995-04-06,2.597222
1995-04-07,2.541667
1995-04-10,2.611111
1995-04-11,2.666667
1995-04-12,2.680556
1995-04-13,2.638889
1995-04-17,2.638889
1995-04-18,2.472222
1995-04-19,2.861111
1995-04-20,2.944444
1995-04-21,2.847222
1995-04-24,2.777778
1995-04-25,2.75
1995-04-26,2.861111
1995-04-27,2.972222
1995-04-28,3.041667
1995-05-01,2.972222
1995-05-02,2.958333
1995-05-03,2.972222
1995-05-04,2.791667
1995-05-05,2.652778
1995-05-08,2.791667
1995-05-09,2.819444
1995-05-10,2.805556
1995-05-11,2.805556
1995-05-12,2.930556
1995-05-15,3.0
1995-05-16,2.944444
1995-05-17,2.861111
1995-05-18,2.875
1995-05-19,2.888889
1995-05-22,2.916667
1995-05-23,2.944444
1995-05-24,2.916667
1995-05-25,2.916667
1995-05-26,2.736111
1995-05-30,2.680556
1995-05-31,2.708333
1995-06-01,2.694444
1995-06-02,2.736111
1995-06-05,2.763889
1995-06-06,2.777778
1995-06-07,2.902778
1995-06-08,2.930556
1995-06-09,3.013889
1995-06-12,3.097222
1995-06-13,3.069444
1995-06-14,3.111111
1995-06-15,3.194444
1995-06-16,3.166667
1995-06-19,3.125
1995-06-20,3.097222
1995-06-21,3.097222
1995-06-22,3.083333
1995-06-23,3.083333
1995-06-26,3.0
1995-06-27,3.0
1995-06-28,2.986111
1995-06-29,2.972222
1995-06-30,2.958333
1995-07-03,2.986111
1995-07-05,3.055556
1995-07-06,3.041667
1995-07-07,3.083333
1995-07-10,3.069444
1995-07-11,3.013889
1995-07-12,3.013889
1995-07-13,3.013889
1995-07-14,3.027778
1995-07-17,3.041667
1995-07-18,3.013889
1995-07-19,2.958333
1995-07-20,3.069444
1995-07-21,3.013889
1995-07-24,3.0
1995-07-25,2.958333
1995-07-26,2.944444
1995-07-27,2.930556
1995-07-28,2.875
1995-07-31,2.888889
1995-08-01,3.0
1995-08-02,2.902778
1995-08-03,2.583333
1995-08-04,2.666667
1995-08-07,2.652778
1995-08-08,2.597222
1995-08-09,2.638889
1995-08-10,2.569444
1995-08-11,2.541667
1995-08-14,2.541667
1995-08-15,2.541667
1995-08-16,2.583333
1995-08-17,2.597222
1995-08-18,2.611111
1995-08-21,2.680556
1995-08-22,2.75
1995-08-23,2.777778
1995-08-24,2.791667
1995-08-25,2.763889
1995-08-28,2.694444
1995-08-29,2.833333
1995-08-30,2.861111
1995-08-31,3.0
1995-09-01,3.027778
1995-09-05,3.027778
1995-09-06,3.027778
1995-09-07,3.027778
1995-09-08,3.125
1995-09-11,3.277778
1995-09-12,3.3055559999999997
1995-09-13,3.208333
1995-09-14,3.111111
1995-09-15,3.041667
1995-09-18,3.027778
1995-09-19,3.111111
1995-09-20,3.166667
1995-09-21,3.097222
1995-09-22,3.055556
1995-09-25,3.0
1995-09-26,2.972222
1995-09-27,2.930556
1995-09-28,2.930556
1995-09-29,2.916667
1995-10-02,2.819444
1995-10-03,2.763889
1995-10-04,2.666667
1995-10-05,2.638889
1995-10-06,2.638889
1995-10-09,2.597222
1995-10-10,2.611111
1995-10-11,2.680556
1995-10-12,2.791667
1995-10-13,2.75
1995-10-16,2.763889
1995-10-17,2.694444
1995-10-18,2.777778
1995-10-19,2.694444
1995-10-20,2.611111
1995-10-23,2.541667
1995-10-24,2.5
1995-10-25,2.472222
1995-10-26,2.444444
1995-10-27,2.430556
1995-10-30,2.375
1995-10-31,2.305556
1995-11-01,2.388889
1995-11-02,2.638889
1995-11-03,2.583333
1995-11-06,2.541667
1995-11-07,2.555556
1995-11-08,2.597222
1995-11-09,2.527778
1995-11-10,2.472222
1995-11-13,2.513889
1995-11-14,2.472222
1995-11-15,2.444444
1995-11-16,2.472222
1995-11-17,2.416667
1995-11-20,2.388889
1995-11-21,2.347222
1995-11-22,2.583333
1995-11-24,2.583333
1995-11-27,2.486111
1995-11-28,2.416667
1995-11-29,2.416667
1995-11-30,2.277778
1995-12-01,2.263889
1995-12-04,2.236111
1995-12-05,2.222222
1995-12-06,2.222222
1995-12-07,2.208333
1995-12-08,2.208333
1995-12-11,2.194444
1995-12-12,2.027778
1995-12-13,2.138889
1995-12-14,2.013889
1995-12-15,1.9027779999999999
1995-12-18,1.8055560000000002
1995-12-19,1.9305560000000002
1995-12-20,1.888889
1995-12-21,1.888889
1995-12-22,1.875
1995-12-26,1.833333
1995-12-27,1.8194439999999998
1995-12-28,1.7777779999999999
1995-12-29,1.8055560000000002
1996-01-02,1.8194439999999998
1996-01-03,1.791667
1996-01-04,1.708333
1996-01-05,1.736111
1996-01-08,1.6805560000000002
1996-01-09,1.472222
1996-01-10,1.472222
1996-01-11,1.541667
1996-01-12,1.5
1996-01-15,1.402778
1996-01-16,1.416667
1996-01-17,1.402778
1996-01-18,1.513889
1996-01-19,1.513889
1996-01-22,1.5
1996-01-23,1.583333
1996-01-24,1.597222
1996-01-25,1.611111
1996-01-26,1.555556
1996-01-29,1.638889
1996-01-30,1.625
1996-01-31,1.6944439999999998
1996-02-01,1.875
1996-02-02,1.7777779999999999
1996-02-05,1.8055560000000002
1996-02-06,1.7777779999999999
1996-02-07,1.736111
1996-02-08,1.763889
1996-02-09,1.75
1996-02-12,1.763889
1996-02-13,1.666667
1996-02-14,1.6527779999999999
1996-02-15,1.625
1996-02-16,1.6527779999999999
1996-02-20,1.6805560000000002
1996-02-21,1.736111
1996-02-22,1.791667
1996-02-23,1.833333
1996-02-26,1.8472220000000001
1996-02-27,1.8055560000000002
1996-02-28,1.8472220000000001
1996-02-29,1.861111
1996-03-01,1.861111
1996-03-04,1.888889
1996-03-05,1.986111
1996-03-06,2.111111
1996-03-07,1.9305560000000002
1996-03-08,1.875
1996-03-11,1.986111
1996-03-12,1.958333
1996-03-13,2.041667
1996-03-14,2.069444
1996-03-15,2.027778
1996-03-18,2.069444
1996-03-19,1.986111
1996-03-20,1.9305560000000002
1996-03-21,1.9305560000000002
1996-03-22,1.9305560000000002
1996-03-25,1.875
1996-03-26,1.8472220000000001
1996-03-27,1.833333
1996-03-28,1.861111
1996-03-29,1.9305560000000002
1996-04-01,1.958333
1996-04-02,1.861111
1996-04-03,1.888889
1996-04-04,1.9027779999999999
1996-04-08,1.8472220000000001
1996-04-09,1.916667
1996-04-10,1.9027779999999999
1996-04-11,1.888889
1996-04-12,1.875
1996-04-15,1.9027779999999999
1996-04-16,2.013889
1996-04-17,1.9722220000000001
1996-04-18,2.0
1996-04-19,1.9722220000000001
1996-04-22,2.041667
1996-04-23,2.152778
1996-04-24,2.194444
1996-04-25,2.138889
1996-04-26,2.152778
1996-04-29,2.152778
1996-04-30,2.138889
1996-05-01,2.138889
1996-05-02,2.083333
1996-05-03,2.194444
1996-05-06,2.222222
1996-05-07,2.236111
1996-05-08,2.208333
1996-05-09,2.25
1996-05-10,2.236111
1996-05-13,2.291667
1996-05-14,2.277778
1996-05-15,2.277778
1996-05-16,2.333333
1996-05-17,2.347222
1996-05-20,2.361111
1996-05-21,2.333333
1996-05-22,2.305556
1996-05-23,2.305556
1996-05-24,2.319444
1996-05-28,2.277778
1996-05-29,2.25
1996-05-30,2.388889
1996-05-31,2.527778
1996-06-03,2.680556
1996-06-04,2.763889
1996-06-05,2.777778
1996-06-06,2.763889
1996-06-07,2.791667
1996-06-10,2.888889
1996-06-11,2.777778
1996-06-12,2.75
1996-06-13,2.680556
1996-06-14,2.555556
1996-06-17,2.583333
1996-06-18,2.5
1996-06-19,2.472222
1996-06-20,2.333333
1996-06-21,2.486111
1996-06-24,2.541667
1996-06-25,2.527778
1996-06-26,2.472222
1996-06-27,2.458333
1996-06-28,2.555556
1996-07-01,2.555556
1996-07-02,2.555556
1996-07-03,2.541667
1996-07-05,2.444444
1996-07-08,2.305556
1996-07-09,2.305556
1996-07-10,2.277778
1996-07-11,2.277778
1996-07-12,2.277778
1996-07-15,2.138889
1996-07-16,2.083333
1996-07-17,2.180556
1996-07-18,2.291667
1996-07-19,2.277778
1996-07-22,2.222222
1996-07-23,2.069444
1996-07-24,2.013889
1996-07-25,2.041667
1996-07-26,2.041667
1996-07-29,2.027778
1996-07-30,2.041667
1996-07-31,2.069444
1996-08-01,2.111111
1996-08-02,2.180556
1996-08-05,2.319444
1996-08-06,2.236111
1996-08-07,2.361111
1996-08-08,2.291667
1996-08-09,2.277778
1996-08-12,2.305556
1996-08-13,2.291667
1996-08-14,2.333333
1996-08-15,2.388889
1996-08-16,2.361111
1996-08-19,2.319444
1996-08-20,2.305556
1996-08-21,2.277778
1996-08-22,2.305556
1996-08-23,2.319444
1996-08-26,2.263889
1996-08-27,2.333333
1996-08-28,2.444444
1996-08-29,2.5
1996-08-30,2.458333
1996-09-03,2.388889
1996-09-04,2.388889
1996-09-05,2.236111
1996-09-06,2.277778
1996-09-09,2.361111
1996-09-10,2.444444
1996-09-11,2.402778
1996-09-12,2.402778
1996-09-13,2.430556
1996-09-16,2.416667
1996-09-17,2.402778
1996-09-18,2.638889
1996-09-19,2.5
1996-09-20,2.513889
1996-09-23,2.486111
1996-09-24,2.430556
1996-09-25,2.527778
1996-09-26,2.541667
1996-09-27,2.555556
1996-09-30,2.527778
1996-10-01,2.472222
1996-10-02,2.416667
1996-10-03,2.416667
1996-10-04,2.375
1996-10-07,2.375
1996-10-08,2.305556
1996-10-09,2.305556
1996-10-10,2.333333
1996-10-11,2.305556
1996-10-14,2.402778
1996-10-15,2.305556
1996-10-16,2.291667
1996-10-17,2.291667
1996-10-18,2.277778
1996-10-21,2.236111
1996-10-22,2.208333
1996-10-23,2.152778
1996-10-24,2.083333
1996-10-25,2.0
1996-10-28,1.916667
1996-10-29,1.8055560000000002
1996-10-30,1.8055560000000002
1996-10-31,1.8194439999999998
1996-11-01,1.708333
1996-11-04,1.708333
1996-11-05,1.7777779999999999
1996-11-06,1.8055560000000002
1996-11-07,1.388889
1996-11-08,1.486111
1996-11-11,1.5
1996-11-12,1.5
1996-11-13,1.5
1996-11-14,1.444444
1996-11-15,1.444444
1996-11-18,1.472222
1996-11-19,1.444444
1996-11-20,1.444444
1996-11-21,1.444444
1996-11-22,1.430556
1996-11-25,1.430556
1996-11-26,1.444444
1996-11-27,1.402778
1996-11-29,1.416667
1996-12-02,1.611111
1996-12-03,1.5
1996-12-04,1.513889
1996-12-05,1.472222
1996-12-06,1.430556
1996-12-09,1.430556
1996-12-10,1.486111
1996-12-11,1.472222
1996-12-12,1.444444
1996-12-13,1.486111
1996-12-16,1.402778
1996-12-17,1.388889
1996-12-18,1.319444
1996-12-19,1.25
1996-12-20,1.222222
1996-12-23,1.222222
1996-12-24,1.208333
1996-12-26,1.166667
1996-12-27,1.152778
1996-12-30,1.111111
1996-12-31,1.180556
1997-01-02,1.180556
1997-01-03,1.194444
1997-01-06,1.166667
1997-01-07,1.194444
1997-01-08,1.166667
1997-01-09,1.152778
1997-01-10,1.138889
1997-01-13,1.138889
1997-01-14,1.125
1997-01-15,1.097222
1997-01-16,1.097222
1997-01-17,1.097222
1997-01-20,1.097222
1997-01-21,1.111111
1997-01-22,1.125
1997-01-23,1.111111
1997-01-24,1.125
1997-01-27,1.125
1997-01-28,1.111111
1997-01-29,1.097222
1997-01-30,1.083333
1997-01-31,1.111111
1997-02-03,1.097222
1997-02-04,1.083333
1997-02-05,1.069444
1997-02-06,1.0
1997-02-07,0.9444440000000001
1997-02-10,0.958333
1997-02-11,0.958333
1997-02-12,0.958333
1997-02-13,0.958333
1997-02-14,0.958333
1997-02-18,0.9861110000000001
1997-02-19,1.055556
1997-02-20,1.069444
1997-02-21,1.069444
1997-02-24,1.027778
1997-02-25,1.027778
1997-02-26,1.041667
1997-02-27,1.027778
1997-02-28,1.027778
1997-03-03,1.013889
1997-03-04,0.9861110000000001
1997-03-05,0.958333
1997-03-06,1.083333
1997-03-07,1.166667
1997-03-10,1.194444
1997-03-11,1.180556
1997-03-12,1.152778
1997-03-13,1.125
1997-03-14,1.111111
1997-03-17,1.083333
1997-03-18,1.125
1997-03-19,1.208333
1997-03-20,1.402778
1997-03-21,1.25
1997-03-24,1.236111
1997-03-25,1.222222
1997-03-26,1.222222
1997-03-27,1.194444
1997-03-31,1.138889
1997-04-01,1.152778
1997-04-02,1.138889
1997-04-03,1.138889
1997-04-04,1.166667
1997-04-07,1.319444
1997-04-08,1.333333
1997-04-09,1.444444
1997-04-10,1.458333
1997-04-11,1.444444
1997-04-14,1.430556
1997-04-15,1.416667
1997-04-16,1.402778
1997-04-17,1.416667
1997-04-18,1.416667
1997-04-21,1.388889
1997-04-22,1.333333
1997-04-23,1.361111
1997-04-24,1.430556
1997-04-25,1.361111
1997-04-28,1.375
1997-04-29,1.472222
1997-04-30,1.5
1997-05-01,1.430556
1997-05-02,1.486111
1997-05-05,1.527778
1997-05-06,1.555556
1997-05-07,1.555556
1997-05-08,1.569444
1997-05-09,1.541667
1997-05-12,1.5
1997-05-13,1.5
1997-05-14,1.513889
1997-05-15,1.569444
1997-05-16,1.527778
1997-05-19,1.527778
1997-05-20,1.569444
1997-05-21,1.569444
1997-05-22,1.555556
1997-05-23,1.527778
1997-05-27,1.513889
1997-05-28,1.5
1997-05-29,1.5
1997-05-30,1.513889
1997-06-02,1.555556
1997-06-03,1.5
1997-06-04,1.472222
1997-06-05,1.361111
1997-06-06,1.347222
1997-06-09,1.347222
1997-06-10,1.333333
1997-06-11,1.388889
1997-06-12,1.402778
1997-06-13,1.333333
1997-06-16,1.263889
1997-06-17,1.305556
1997-06-18,1.472222
1997-06-19,1.444444
1997-06-20,1.513889
1997-06-23,1.513889
1997-06-24,1.597222
1997-06-25,1.6597220000000001
1997-06-26,1.708333
1997-06-27,1.7222220000000001
1997-06-30,1.645833
1997-07-01,1.666667
1997-07-02,1.6527779999999999
1997-07-03,1.604167
1997-07-07,1.583333
1997-07-08,1.645833
1997-07-09,1.6805560000000002
1997-07-10,1.6527779999999999
1997-07-11,1.569444
1997-07-14,1.583333
1997-07-15,1.590278
1997-07-16,1.548611
1997-07-17,1.541667
1997-07-18,1.534722
1997-07-21,1.486111
1997-07-22,1.493056
1997-07-23,1.465278
1997-07-24,1.472222
1997-07-25,1.458333
1997-07-28,1.444444
1997-07-29,1.444444
1997-07-30,1.444444
1997-07-31,1.444444
1997-08-01,1.444444
1997-08-04,1.430556
1997-08-05,1.423611
1997-08-06,1.409722
1997-08-07,1.444444
1997-08-08,1.576389
1997-08-11,1.6527779999999999
1997-08-12,1.645833
1997-08-13,1.6805560000000002
1997-08-14,1.75
1997-08-15,1.791667
1997-08-18,1.6805560000000002
1997-08-19,1.826389
1997-08-20,1.833333
1997-08-21,1.8194439999999998
1997-08-22,1.8125
1997-08-25,1.861111
1997-08-26,1.861111
1997-08-27,1.8680560000000002
1997-08-28,1.888889
1997-08-29,1.895833
1997-09-02,1.923611
1997-09-03,1.9652779999999999
1997-09-04,2.041667
1997-09-05,2.048611
1997-09-08,2.194444
1997-09-09,2.319444
1997-09-10,2.347222
1997-09-11,2.541667
1997-09-12,2.6875
1997-09-15,2.465278
1997-09-16,2.694444
1997-09-17,2.673611
1997-09-18,2.631944
1997-09-19,2.569444
1997-09-22,2.541667
1997-09-23,2.645833
1997-09-24,2.625
1997-09-25,2.583333
1997-09-26,2.763889
1997-09-29,2.756944
1997-09-30,2.743056
1997-10-01,2.680556
1997-10-02,2.583333
1997-10-03,2.6875
1997-10-06,2.645833
1997-10-07,2.666667
1997-10-08,2.729167
1997-10-09,2.763889
1997-10-10,2.8125
1997-10-13,2.798611
1997-10-14,2.840278
1997-10-15,3.083333
1997-10-16,3.027778
1997-10-17,3.0
1997-10-20,3.034722
1997-10-21,3.159722
1997-10-22,3.333333
1997-10-23,3.236111
1997-10-24,3.1875
1997-10-27,2.972222
1997-10-28,3.291667
1997-10-29,3.118056
1997-10-30,3.034722
1997-10-31,3.104167
1997-11-03,3.236111
1997-11-04,3.25
1997-11-05,3.145833
1997-11-06,3.25
1997-11-07,3.222222
1997-11-10,3.159722
1997-11-11,3.125
1997-11-12,3.180556
1997-11-13,3.208333
1997-11-14,3.256944
1997-11-17,3.3125
1997-11-18,3.229167
1997-11-19,3.180556
1997-11-20,3.333333
1997-11-21,3.229167
1997-11-24,3.125
1997-11-25,3.159722
1997-11-26,3.277778
1997-11-28,3.236111
1997-12-01,3.451389
1997-12-02,3.5555559999999997
1997-12-03,3.5555559999999997
1997-12-04,3.9930559999999997
1997-12-05,4.013889
1997-12-08,4.277778
1997-12-09,4.305555
1997-12-10,4.361111
1997-12-11,4.4375
1997-12-12,4.409722
1997-12-15,3.979167
1997-12-16,4.0416669999999995
1997-12-17,3.8194440000000003
1997-12-18,3.520833
1997-12-19,3.6180559999999997
1997-12-22,3.701389
1997-12-23,3.729167
1997-12-24,3.736111
1997-12-26,3.604167
1997-12-29,3.666667
1997-12-30,3.909722
1997-12-31,4.097222
1998-01-02,4.0416669999999995
1998-01-05,4.236111
1998-01-06,4.2083330000000005
1998-01-07,4.638889
1998-01-08,4.694445
1998-01-09,4.527778
1998-01-12,4.826389
1998-01-13,4.826389
1998-01-14,4.951389
1998-01-15,5.055555
1998-01-16,5.0833330000000005
1998-01-20,5.111111
1998-01-21,5.194445
1998-01-22,5.4583330000000005
1998-01-23,5.444445
1998-01-26,5.277778
1998-01-27,5.4166669999999995
1998-01-28,5.326389
1998-01-29,5.340278
1998-01-30,5.638889
1998-02-02,5.777778
1998-02-03,6.013889
1998-02-04,6.131945
1998-02-05,6.326389
1998-02-06,6.027778
1998-02-09,5.965278
1998-02-10,5.9791669999999995
1998-02-11,6.430555
1998-02-12,6.381945
1998-02-13,6.243055
1998-02-17,6.263889
1998-02-18,6.236111
1998-02-19,6.0625
1998-02-20,5.972222
1998-02-23,6.3333330000000005
1998-02-24,6.194445
1998-02-25,6.4791669999999995
1998-02-26,6.548611
1998-02-27,6.618055
1998-03-02,6.597222
1998-03-03,6.7708330000000005
1998-03-04,7.465278
1998-03-05,7.1041669999999995
1998-03-06,7.3333330000000005
1998-03-09,7.4166669999999995
1998-03-10,7.111111
1998-03-11,7.055555
1998-03-12,7.319445
1998-03-13,7.597222
1998-03-16,7.659722
1998-03-17,7.6458330000000005
1998-03-18,7.569445
1998-03-19,7.4583330000000005
1998-03-20,7.465278
1998-03-23,7.3958330000000005
1998-03-24,7.513889
