Date,LHX
2015-07-27,79.910004
2015-07-28,80.5
2015-07-29,81.779999
2015-07-30,82.339996
2015-07-31,82.940002
2015-08-03,82.290001
2015-08-04,82.279999
2015-08-05,83.059998
2015-08-06,82.940002
2015-08-07,81.57
2015-08-10,84.589996
2015-08-11,82.93
2015-08-12,83.410004
2015-08-13,82.58000200000001
2015-08-14,82.870003
2015-08-17,83.019997
2015-08-18,82.629997
2015-08-19,81.989998
2015-08-20,80.209999
2015-08-21,78.41999799999999
2015-08-24,75.18
2015-08-25,73.760002
2015-08-26,75.839996
2015-08-27,77.059998
2015-08-28,77.540001
2015-08-31,76.82
2015-09-01,74.639999
2015-09-02,75.339996
2015-09-03,75.75
2015-09-04,73.959999
2015-09-08,76.980003
2015-09-09,75.529999
2015-09-10,75.07
2015-09-11,74.089996
2015-09-14,73.900002
2015-09-15,73.93
2015-09-16,74.540001
2015-09-17,74.650002
2015-09-18,73.16999799999999
2015-09-21,73.489998
2015-09-22,72.279999
2015-09-23,72.449997
2015-09-24,71.550003
2015-09-25,72.220001
2015-09-28,70.279999
2015-09-29,71.07
2015-09-30,73.150002
2015-10-01,73.239998
2015-10-02,73.959999
2015-10-05,74.739998
2015-10-06,74.440002
2015-10-07,74.730003
2015-10-08,75.5
2015-10-09,75.730003
2015-10-12,77.0
2015-10-13,75.57
2015-10-14,76.029999
2015-10-15,76.440002
2015-10-16,76.58000200000001
2015-10-19,75.33000200000001
2015-10-20,76.300003
2015-10-21,74.970001
2015-10-22,76.0
2015-10-23,76.489998
2015-10-26,75.5
2015-10-27,74.910004
2015-10-28,78.66999799999999
2015-10-29,79.370003
2015-10-30,79.129997
2015-11-02,79.709999
2015-11-03,81.0
2015-11-04,79.809998
2015-11-05,79.489998
2015-11-06,79.58000200000001
2015-11-09,79.489998
2015-11-10,79.050003
2015-11-11,79.449997
2015-11-12,78.709999
2015-11-13,78.230003
2015-11-16,80.610001
2015-11-17,81.190002
2015-11-18,82.08000200000001
2015-11-19,83.209999
2015-11-20,82.779999
2015-11-23,82.730003
2015-11-24,82.449997
2015-11-25,82.91999799999999
2015-11-27,83.099998
2015-11-30,83.129997
2015-12-01,83.989998
2015-12-02,83.739998
2015-12-03,82.91999799999999
2015-12-04,84.269997
2015-12-07,83.839996
2015-12-08,84.269997
2015-12-09,83.339996
2015-12-10,83.190002
2015-12-11,82.389999
2015-12-14,81.910004
2015-12-15,82.900002
2015-12-16,83.559998
2015-12-17,83.120003
2015-12-18,82.709999
2015-12-21,84.349998
2015-12-22,86.650002
2015-12-23,87.82
2015-12-24,89.480003
2015-12-28,87.089996
2015-12-29,88.300003
2015-12-30,87.43
2015-12-31,86.900002
2016-01-04,87.650002
2016-01-05,88.16999799999999
2016-01-06,87.370003
2016-01-07,86.239998
2016-01-08,85.839996
2016-01-11,86.940002
2016-01-12,88.910004
2016-01-13,85.400002
2016-01-14,84.489998
2016-01-15,84.25
2016-01-19,84.339996
2016-01-20,83.58000200000001
2016-01-21,82.849998
2016-01-22,84.059998
2016-01-25,84.129997
2016-01-26,85.620003
2016-01-27,84.839996
2016-01-28,84.790001
2016-01-29,86.970001
2016-02-01,86.720001
2016-02-02,78.239998
2016-02-03,77.889999
2016-02-04,78.839996
2016-02-05,75.68
2016-02-08,73.019997
2016-02-09,72.730003
2016-02-10,72.720001
2016-02-11,71.709999
2016-02-12,72.059998
2016-02-16,73.459999
2016-02-17,74.260002
2016-02-18,74.349998
2016-02-19,75.18
2016-02-22,76.440002
2016-02-23,75.400002
2016-02-24,75.459999
2016-02-25,76.139999
2016-02-26,76.540001
2016-02-29,78.019997
2016-03-01,79.400002
2016-03-02,80.150002
2016-03-03,80.470001
2016-03-04,81.150002
2016-03-07,79.33000200000001
2016-03-08,78.16999799999999
2016-03-09,79.760002
2016-03-10,79.639999
2016-03-11,80.41999799999999
2016-03-14,79.589996
2016-03-15,77.660004
2016-03-16,78.360001
2016-03-17,78.519997
2016-03-18,78.900002
2016-03-21,78.559998
2016-03-22,79.620003
2016-03-23,79.040001
2016-03-24,78.160004
2016-03-28,77.839996
2016-03-29,78.480003
2016-03-30,78.709999
2016-03-31,77.860001
2016-04-01,77.800003
2016-04-04,76.989998
2016-04-05,75.059998
2016-04-06,76.489998
2016-04-07,76.33000200000001
2016-04-08,76.709999
2016-04-11,76.449997
2016-04-12,76.720001
2016-04-13,78.339996
2016-04-14,77.650002
2016-04-15,77.389999
2016-04-18,77.690002
2016-04-19,78.790001
2016-04-20,79.300003
2016-04-21,78.949997
2016-04-22,79.83000200000001
2016-04-25,78.769997
2016-04-26,79.470001
2016-04-27,80.760002
2016-04-28,80.050003
2016-04-29,80.010002
2016-05-02,80.860001
2016-05-03,76.43
2016-05-04,74.400002
2016-05-05,74.779999
2016-05-06,74.589996
2016-05-09,75.66999799999999
2016-05-10,76.599998
2016-05-11,76.050003
2016-05-12,76.110001
2016-05-13,75.91999799999999
2016-05-16,77.07
2016-05-17,77.489998
2016-05-18,77.480003
2016-05-19,77.510002
2016-05-20,78.739998
2016-05-23,78.33000200000001
2016-05-24,78.980003
2016-05-25,79.360001
2016-05-26,79.760002
2016-05-27,79.43
2016-05-31,78.769997
2016-06-01,79.559998
2016-06-02,79.769997
2016-06-03,79.989998
2016-06-06,80.93
2016-06-07,81.349998
2016-06-08,81.870003
2016-06-09,81.220001
2016-06-10,81.0
2016-06-13,80.610001
2016-06-14,80.980003
2016-06-15,81.209999
2016-06-16,81.989998
2016-06-17,81.910004
2016-06-20,83.16999799999999
2016-06-21,83.5
2016-06-22,83.389999
2016-06-23,84.139999
2016-06-24,80.980003
2016-06-27,78.489998
2016-06-28,80.300003
2016-06-29,82.089996
2016-06-30,83.440002
2016-07-01,82.589996
2016-07-05,81.540001
2016-07-06,82.440002
2016-07-07,82.269997
2016-07-08,84.199997
2016-07-11,84.410004
2016-07-12,84.959999
2016-07-13,85.33000200000001
2016-07-14,85.559998
2016-07-15,85.269997
2016-07-18,85.050003
2016-07-19,85.32
2016-07-20,86.029999
2016-07-21,85.93
2016-07-22,86.559998
2016-07-25,85.5
2016-07-26,86.32
2016-07-27,86.029999
2016-07-28,86.529999
2016-07-29,86.620003
2016-08-01,85.650002
2016-08-02,87.970001
2016-08-03,88.07
2016-08-04,88.25
2016-08-05,88.739998
2016-08-08,88.970001
2016-08-09,89.790001
2016-08-10,89.980003
2016-08-11,89.879997
2016-08-12,89.83000200000001
2016-08-15,90.75
2016-08-16,90.0
2016-08-17,89.91999799999999
2016-08-18,90.639999
2016-08-19,90.940002
2016-08-22,91.239998
2016-08-23,91.339996
2016-08-24,91.019997
2016-08-25,91.269997
2016-08-26,90.839996
2016-08-29,92.620003
2016-08-30,92.730003
2016-08-31,92.980003
2016-09-01,92.849998
2016-09-02,93.690002
2016-09-06,93.800003
2016-09-07,93.300003
2016-09-08,92.800003
2016-09-09,90.860001
2016-09-12,91.91999799999999
2016-09-13,89.849998
2016-09-14,89.550003
2016-09-15,90.33000200000001
2016-09-16,89.360001
2016-09-19,89.519997
2016-09-20,89.309998
2016-09-21,89.900002
2016-09-22,90.809998
2016-09-23,90.879997
2016-09-26,90.129997
2016-09-27,91.58000200000001
2016-09-28,91.949997
2016-09-29,90.610001
2016-09-30,91.610001
2016-10-03,91.5
2016-10-04,91.260002
2016-10-05,91.790001
2016-10-06,92.279999
2016-10-07,92.620003
2016-10-10,92.449997
2016-10-11,91.16999799999999
2016-10-12,91.059998
2016-10-13,89.779999
2016-10-14,89.66999799999999
2016-10-17,89.58000200000001
2016-10-18,90.389999
2016-10-19,91.639999
2016-10-20,91.050003
2016-10-21,90.540001
2016-10-24,91.279999
2016-10-25,90.709999
2016-10-26,91.379997
2016-10-27,88.980003
2016-10-28,89.389999
2016-10-31,89.209999
2016-11-01,92.730003
2016-11-02,93.160004
2016-11-03,92.800003
2016-11-04,94.25
2016-11-07,96.980003
2016-11-08,97.459999
2016-11-09,101.199997
2016-11-10,102.809998
2016-11-11,103.41999799999999
2016-11-14,105.07
2016-11-15,104.870003
2016-11-16,104.0
2016-11-17,103.790001
2016-11-18,103.57
2016-11-21,103.900002
2016-11-22,104.050003
2016-11-23,104.16999799999999
2016-11-25,104.790001
2016-11-28,104.010002
2016-11-29,104.68
2016-11-30,103.559998
2016-12-01,104.339996
2016-12-02,104.959999
2016-12-05,105.940002
2016-12-06,106.480003
2016-12-07,107.129997
2016-12-08,105.910004
2016-12-09,105.510002
2016-12-12,105.019997
2016-12-13,105.449997
2016-12-14,105.150002
2016-12-15,105.0
2016-12-16,104.0
2016-12-19,104.349998
2016-12-20,104.209999
2016-12-21,103.790001
2016-12-22,103.699997
2016-12-23,103.720001
2016-12-27,103.43
2016-12-28,103.339996
2016-12-29,103.110001
2016-12-30,102.470001
2017-01-03,102.720001
2017-01-04,103.279999
2017-01-05,103.410004
2017-01-06,104.550003
2017-01-09,102.139999
2017-01-10,101.709999
2017-01-11,101.790001
2017-01-12,101.790001
2017-01-13,101.760002
2017-01-17,100.18
2017-01-18,100.849998
2017-01-19,99.989998
2017-01-20,100.190002
2017-01-23,100.709999
2017-01-24,102.07
2017-01-25,101.120003
2017-01-26,101.230003
2017-01-27,102.529999
2017-01-30,102.379997
2017-01-31,102.709999
2017-02-01,101.83000200000001
2017-02-02,104.980003
2017-02-03,104.300003
2017-02-06,105.129997
2017-02-07,105.339996
2017-02-08,104.910004
2017-02-09,104.489998
2017-02-10,105.739998
2017-02-13,107.010002
2017-02-14,107.940002
2017-02-15,107.32
2017-02-16,108.650002
2017-02-17,109.459999
2017-02-21,111.019997
2017-02-22,110.440002
2017-02-23,109.839996
2017-02-24,111.099998
2017-02-27,111.370003
2017-02-28,109.900002
2017-03-01,110.910004
2017-03-02,110.300003
2017-03-03,110.459999
2017-03-06,109.900002
2017-03-07,109.730003
2017-03-08,110.029999
2017-03-09,109.989998
2017-03-10,110.620003
2017-03-13,110.790001
2017-03-14,110.559998
2017-03-15,111.75
2017-03-16,111.650002
2017-03-17,112.309998
2017-03-20,112.550003
2017-03-21,110.900002
2017-03-22,110.989998
2017-03-23,111.41999799999999
2017-03-24,110.889999
2017-03-27,110.790001
2017-03-28,111.690002
2017-03-29,111.129997
2017-03-30,111.790001
2017-03-31,111.269997
2017-04-03,110.269997
2017-04-04,110.110001
2017-04-05,109.050003
2017-04-06,109.489998
2017-04-07,110.16999799999999
2017-04-10,110.059998
2017-04-11,109.940002
2017-04-12,110.290001
2017-04-13,110.019997
2017-04-17,110.209999
2017-04-18,109.559998
2017-04-19,109.41999799999999
2017-04-20,109.949997
2017-04-21,110.269997
2017-04-24,111.690002
2017-04-25,111.209999
2017-04-26,111.129997
2017-04-27,113.290001
2017-04-28,111.889999
2017-05-01,109.709999
2017-05-02,109.540001
2017-05-03,109.25
2017-05-04,110.0
2017-05-05,110.720001
2017-05-08,108.0
2017-05-09,108.5
2017-05-10,108.959999
2017-05-11,108.970001
2017-05-12,107.760002
2017-05-15,108.629997
2017-05-16,108.639999
2017-05-17,107.18
2017-05-18,107.440002
2017-05-19,107.809998
2017-05-22,108.550003
2017-05-23,108.940002
2017-05-24,109.879997
2017-05-25,111.050003
2017-05-26,110.559998
2017-05-30,110.529999
2017-05-31,112.160004
2017-06-01,113.360001
2017-06-02,113.82
2017-06-05,112.739998
2017-06-06,110.889999
2017-06-07,110.449997
2017-06-08,111.209999
2017-06-09,109.059998
2017-06-12,108.529999
2017-06-13,109.309998
2017-06-14,109.370003
2017-06-15,109.5
2017-06-16,110.540001
2017-06-19,112.279999
2017-06-20,111.870003
2017-06-21,111.709999
2017-06-22,110.989998
2017-06-23,111.389999
2017-06-26,110.910004
2017-06-27,109.349998
2017-06-28,110.41999799999999
2017-06-29,108.989998
2017-06-30,109.08000200000001
2017-07-03,109.66999799999999
2017-07-05,110.83000200000001
2017-07-06,110.279999
2017-07-07,112.809998
2017-07-10,113.900002
2017-07-11,114.720001
2017-07-12,115.589996
2017-07-13,115.139999
2017-07-14,115.18
2017-07-17,113.489998
2017-07-18,113.779999
2017-07-19,114.43
2017-07-20,114.230003
2017-07-21,113.940002
2017-07-24,113.940002
2017-07-25,114.970001
2017-07-26,115.230003
2017-07-27,113.879997
2017-07-28,114.410004
2017-07-31,114.470001
2017-08-01,115.849998
2017-08-02,116.25
2017-08-03,116.910004
2017-08-04,116.690002
2017-08-07,117.379997
2017-08-08,116.889999
2017-08-09,118.550003
2017-08-10,118.230003
2017-08-11,118.370003
2017-08-14,119.839996
2017-08-15,119.790001
2017-08-16,120.25
2017-08-17,119.110001
2017-08-18,118.709999
2017-08-21,118.559998
2017-08-22,119.989998
2017-08-23,119.08000200000001
2017-08-24,118.839996
2017-08-25,119.660004
2017-08-28,121.33000200000001
2017-08-29,121.510002
2017-08-30,122.339996
2017-08-31,122.900002
2017-09-01,123.150002
2017-09-05,122.889999
2017-09-06,122.720001
2017-09-07,122.449997
2017-09-08,122.510002
2017-09-11,123.269997
2017-09-12,123.66999799999999
2017-09-13,123.290001
2017-09-14,124.25
2017-09-15,126.870003
2017-09-18,128.979996
2017-09-19,130.91000400000001
2017-09-20,131.600006
2017-09-21,131.059998
2017-09-22,131.800003
2017-09-25,130.75
2017-09-26,131.520004
2017-09-27,131.360001
2017-09-28,130.949997
2017-09-29,131.679993
2017-10-02,132.809998
2017-10-03,133.309998
2017-10-04,134.0
2017-10-05,134.78999299999998
2017-10-06,135.66000400000001
2017-10-09,135.880005
2017-10-10,136.070007
2017-10-11,136.0
2017-10-12,136.619995
2017-10-13,136.559998
2017-10-16,135.899994
2017-10-17,136.08999599999999
2017-10-18,134.83999599999999
2017-10-19,135.610001
2017-10-20,136.729996
2017-10-23,136.820007
2017-10-24,136.96000700000002
2017-10-25,136.559998
2017-10-26,135.860001
2017-10-27,136.529999
2017-10-30,135.639999
2017-10-31,139.320007
2017-11-01,137.149994
2017-11-02,137.100006
2017-11-03,139.41000400000001
2017-11-06,138.990005
2017-11-07,139.369995
2017-11-08,141.28999299999998
2017-11-09,137.559998
2017-11-10,138.759995
2017-11-13,138.970001
2017-11-14,139.33999599999999
2017-11-15,138.970001
2017-11-16,140.350006
2017-11-17,139.83999599999999
2017-11-20,141.919998
2017-11-21,144.0
2017-11-22,142.520004
2017-11-24,143.940002
2017-11-27,143.5
2017-11-28,144.199997
2017-11-29,143.220001
2017-11-30,144.5
2017-12-01,142.860001
2017-12-04,141.690002
2017-12-05,142.580002
2017-12-06,142.520004
2017-12-07,143.199997
2017-12-08,143.25
2017-12-11,142.639999
2017-12-12,141.419998
2017-12-13,141.940002
2017-12-14,141.270004
2017-12-15,144.08999599999999
2017-12-18,142.669998
2017-12-19,142.570007
2017-12-20,142.33999599999999
2017-12-21,142.78999299999998
2017-12-22,142.779999
2017-12-26,142.199997
2017-12-27,143.220001
2017-12-28,143.220001
2017-12-29,141.649994
2018-01-02,142.070007
2018-01-03,142.820007
2018-01-04,142.429993
2018-01-05,143.740005
2018-01-08,146.399994
2018-01-09,145.619995
2018-01-10,145.149994
2018-01-11,145.300003
2018-01-12,147.21000700000002
2018-01-16,145.770004
2018-01-17,147.610001
2018-01-18,145.740005
2018-01-19,145.889999
2018-01-22,143.190002
2018-01-23,142.41000400000001
2018-01-24,143.100006
2018-01-25,144.470001
2018-01-26,146.149994
2018-01-29,147.190002
2018-01-30,156.309998
2018-01-31,159.380005
2018-02-01,157.679993
2018-02-02,155.899994
2018-02-05,148.199997
2018-02-06,148.639999
2018-02-07,152.78999299999998
2018-02-08,149.83999599999999
2018-02-09,153.020004
2018-02-12,152.78999299999998
2018-02-13,153.020004
2018-02-14,154.970001
2018-02-15,156.229996
2018-02-16,156.66000400000001
2018-02-20,157.009995
2018-02-21,158.169998
2018-02-22,157.990005
2018-02-23,158.800003
2018-02-26,159.53999299999998
2018-02-27,159.020004
2018-02-28,156.149994
2018-03-01,152.869995
2018-03-02,153.860001
2018-03-05,154.259995
2018-03-06,154.669998
2018-03-07,155.759995
2018-03-08,155.740005
2018-03-09,157.720001
2018-03-12,158.020004
2018-03-13,158.100006
2018-03-14,157.580002
2018-03-15,158.179993
2018-03-16,156.509995
2018-03-19,156.429993
2018-03-20,158.820007
2018-03-21,159.809998
2018-03-22,154.570007
2018-03-23,157.190002
2018-03-26,162.070007
2018-03-27,160.350006
2018-03-28,159.779999
2018-03-29,161.279999
2018-04-02,159.630005
2018-04-03,159.699997
2018-04-04,162.28999299999998
2018-04-05,164.330002
2018-04-06,161.03999299999998
2018-04-09,162.830002
2018-04-10,162.389999
2018-04-11,161.860001
2018-04-12,162.759995
2018-04-13,161.690002
2018-04-16,165.179993
2018-04-17,166.96000700000002
2018-04-18,168.279999
2018-04-19,168.860001
2018-04-20,168.0
2018-04-23,169.0
2018-04-24,164.820007
2018-04-25,161.16000400000001
2018-04-26,159.75
2018-04-27,158.149994
2018-04-30,156.419998
2018-05-01,151.779999
2018-05-02,146.759995
2018-05-03,147.300003
2018-05-04,149.83999599999999
2018-05-07,149.880005
2018-05-08,153.940002
2018-05-09,155.389999
2018-05-10,156.71000700000002
2018-05-11,156.649994
2018-05-14,155.169998
2018-05-15,154.880005
2018-05-16,153.699997
2018-05-17,152.83999599999999
2018-05-18,153.899994
2018-05-21,154.470001
2018-05-22,150.729996
2018-05-23,153.929993
2018-05-24,153.91000400000001
2018-05-25,152.899994
2018-05-29,150.860001
2018-05-30,152.75
2018-05-31,150.470001
2018-06-01,152.690002
2018-06-04,152.899994
2018-06-05,152.949997
2018-06-06,153.479996
2018-06-07,152.979996
2018-06-08,154.649994
2018-06-11,154.229996
2018-06-12,152.360001
2018-06-13,152.240005
2018-06-14,149.949997
2018-06-15,149.229996
2018-06-18,149.270004
2018-06-19,145.449997
2018-06-20,145.229996
2018-06-21,143.149994
2018-06-22,143.699997
2018-06-25,144.119995
2018-06-26,144.28999299999998
2018-06-27,143.820007
2018-06-28,144.759995
2018-06-29,144.53999299999998
2018-07-02,145.970001
2018-07-03,145.759995
2018-07-05,143.970001
2018-07-06,144.300003
2018-07-09,145.949997
2018-07-10,146.440002
2018-07-11,144.770004
2018-07-12,147.53999299999998
2018-07-13,148.889999
2018-07-16,149.570007
2018-07-17,151.639999
2018-07-18,152.149994
2018-07-19,150.529999
2018-07-20,150.899994
2018-07-23,150.179993
2018-07-24,150.979996
2018-07-25,151.360001
2018-07-26,153.25
2018-07-27,153.880005
2018-07-30,150.389999
2018-07-31,164.949997
2018-08-01,163.929993
2018-08-02,163.440002
2018-08-03,162.380005
2018-08-06,162.639999
2018-08-07,164.130005
2018-08-08,164.479996
2018-08-09,164.570007
2018-08-10,163.259995
2018-08-13,162.550003
2018-08-14,164.899994
2018-08-15,162.800003
2018-08-16,163.860001
2018-08-17,164.66000400000001
2018-08-20,165.21000700000002
2018-08-21,166.149994
2018-08-22,163.699997
2018-08-23,162.080002
2018-08-24,163.229996
2018-08-27,164.479996
2018-08-28,164.66000400000001
2018-08-29,164.66000400000001
2018-08-30,162.470001
2018-08-31,162.509995
2018-09-04,162.369995
2018-09-05,162.679993
2018-09-06,161.520004
2018-09-07,160.179993
2018-09-10,161.179993
2018-09-11,161.320007
2018-09-12,161.679993
2018-09-13,163.470001
2018-09-14,164.720001
2018-09-17,166.449997
2018-09-18,168.029999
2018-09-19,165.520004
2018-09-20,162.66000400000001
2018-09-21,164.279999
2018-09-24,162.259995
2018-09-25,164.809998
2018-09-26,165.25
2018-09-27,167.199997
2018-09-28,169.21000700000002
2018-10-01,168.570007
2018-10-02,168.5
2018-10-03,169.08999599999999
2018-10-04,168.619995
2018-10-05,167.559998
2018-10-08,167.33999599999999
2018-10-09,166.28999299999998
2018-10-10,160.649994
2018-10-11,154.220001
2018-10-12,154.869995
2018-10-15,173.25
2018-10-16,173.529999
2018-10-17,171.570007
2018-10-18,170.699997
2018-10-19,168.929993
2018-10-22,171.690002
2018-10-23,169.110001
2018-10-24,162.199997
2018-10-25,161.029999
2018-10-26,160.83999599999999
2018-10-29,146.690002
2018-10-30,150.850006
2018-10-31,148.71000700000002
2018-11-01,150.009995
2018-11-02,147.029999
2018-11-05,149.550003
2018-11-06,150.559998
2018-11-07,153.08999599999999
2018-11-08,151.509995
2018-11-09,153.139999
2018-11-12,148.699997
2018-11-13,150.429993
2018-11-14,149.41000400000001
2018-11-15,151.029999
2018-11-16,150.91000400000001
2018-11-19,148.100006
2018-11-20,146.490005
2018-11-21,144.78999299999998
2018-11-23,145.169998
2018-11-26,145.759995
2018-11-27,140.779999
2018-11-28,143.600006
2018-11-29,143.130005
2018-11-30,142.949997
2018-12-03,142.800003
2018-12-04,139.03999299999998
2018-12-06,139.75
2018-12-07,139.399994
2018-12-10,143.449997
2018-12-11,144.979996
2018-12-12,147.020004
2018-12-13,148.440002
2018-12-14,148.470001
2018-12-17,145.91000400000001
2018-12-18,142.949997
2018-12-19,138.46000700000002
2018-12-20,134.53999299999998
2018-12-21,128.610001
2018-12-24,127.260002
2018-12-26,128.229996
2018-12-27,131.639999
2018-12-28,131.179993
2018-12-31,134.649994
2019-01-02,133.139999
2019-01-03,130.050003
2019-01-04,132.919998
2019-01-07,133.78999299999998
2019-01-08,133.740005
2019-01-09,133.360001
2019-01-10,134.889999
2019-01-11,136.91000400000001
2019-01-14,138.03999299999998
2019-01-15,138.78999299999998
2019-01-16,136.570007
2019-01-17,138.649994
2019-01-18,142.779999
2019-01-22,139.25
2019-01-23,142.119995
2019-01-24,141.929993
2019-01-25,143.479996
2019-01-28,142.690002
2019-01-29,155.220001
2019-01-30,154.899994
2019-01-31,153.179993
2019-02-01,153.770004
2019-02-04,157.229996
2019-02-05,157.800003
2019-02-06,157.639999
2019-02-07,157.429993
2019-02-08,160.16000400000001
2019-02-11,160.66000400000001
2019-02-12,162.080002
2019-02-13,161.96000700000002
2019-02-14,162.240005
2019-02-15,164.800003
2019-02-19,164.58999599999999
2019-02-20,165.199997
2019-02-21,164.570007
2019-02-22,165.880005
2019-02-25,163.880005
2019-02-26,162.33999599999999
2019-02-27,162.050003
2019-02-28,164.929993
2019-03-01,164.78999299999998
2019-03-04,163.330002
2019-03-05,162.419998
2019-03-06,160.619995
2019-03-07,161.229996
2019-03-08,161.779999
2019-03-11,163.229996
2019-03-12,161.33999599999999
2019-03-13,161.770004
2019-03-14,160.440002
2019-03-15,160.679993
