Date,MSI
1990-05-10,22.499670000000002
1990-05-11,22.989613000000002
1990-05-14,22.612734
1990-05-15,22.537359
1990-05-16,22.348919
1990-05-17,22.876549
1990-05-18,23.102676000000002
1990-05-21,23.554932
1990-05-22,24.044874
1990-05-23,24.120251
1990-05-24,25.250887
1990-05-25,24.346376
1990-05-29,24.798632
1990-05-30,24.723257
1990-05-31,24.987072
1990-06-01,24.723257
1990-06-04,25.590078
1990-06-05,24.949382999999997
1990-06-06,25.100136
1990-06-07,25.891581
1990-06-08,25.17551
1990-06-11,25.17551
1990-06-12,25.740829
1990-06-13,26.117708
1990-06-14,26.080021
1990-06-15,26.117708
1990-06-18,25.891581
1990-06-19,25.627766
1990-06-20,25.929268
1990-06-21,26.569963
1990-06-22,25.929268
1990-06-25,25.363951
1990-06-26,24.421753
1990-06-27,25.062447
1990-06-28,25.100136
1990-06-29,25.2132
1990-07-02,25.590078
1990-07-03,25.778517
1990-07-05,25.477014999999998
1990-07-06,25.665453
1990-07-09,25.778517
1990-07-10,25.778517
1990-07-11,26.042332000000002
1990-07-12,26.042332000000002
1990-07-13,26.155396
1990-07-16,26.306148999999998
1990-07-17,26.569963
1990-07-18,25.891581
1990-07-19,25.552389
1990-07-20,24.572504000000002
1990-07-23,24.007187
1990-07-24,23.404181
1990-07-25,24.044874
1990-07-26,24.346376
1990-07-27,24.195625
1990-07-30,24.044874
1990-07-31,24.534817
1990-08-01,24.233315
1990-08-02,23.554932
1990-08-03,23.027302
1990-08-06,21.896664
1990-08-07,21.934353
1990-08-08,22.914238
1990-08-09,22.801174
1990-08-10,22.575047
1990-08-13,22.989613000000002
1990-08-14,22.725798
1990-08-15,22.537359
1990-08-16,22.009726999999998
1990-08-17,21.670538
1990-08-20,20.992155
1990-08-21,20.276085000000002
1990-08-22,20.351460999999997
1990-08-23,19.560015
1990-08-24,20.615276
1990-08-27,21.406720999999997
1990-08-28,21.745913
1990-08-29,21.519785
1990-08-30,21.142906
1990-08-31,21.670538
1990-09-04,21.44441
1990-09-05,20.841404
1990-09-06,18.542442
1990-09-07,18.467066
1990-09-10,18.467066
1990-09-11,18.0525
1990-09-12,18.354001999999998
1990-09-13,18.504755
1990-09-14,18.994698
1990-09-17,19.070072
1990-09-18,18.617819
1990-09-19,18.391691
1990-09-20,18.127876
1990-09-21,18.090187
1990-09-24,17.826372
1990-09-25,18.504755
1990-09-26,18.278627
1990-09-27,18.127876
1990-09-28,18.994698
1990-10-01,19.936892999999998
1990-10-02,20.049957
1990-10-03,19.2962
1990-10-04,18.240938
1990-10-05,18.240938
1990-10-08,18.014812
1990-10-09,15.90429
1990-10-10,15.979666
1990-10-11,16.09273
1990-10-12,16.507296
1990-10-15,16.394232000000002
1990-10-16,16.394232000000002
1990-10-17,16.281168
1990-10-18,16.846487
1990-10-19,15.489723000000001
1990-10-22,16.055042
1990-10-23,16.394232000000002
1990-10-24,16.394232000000002
1990-10-25,16.243481
1990-10-26,16.130417
1990-10-29,15.90429
1990-10-30,16.168104
1990-10-31,16.243481
1990-11-01,16.771110999999998
1990-11-02,17.411806
1990-11-05,17.487181
1990-11-06,17.52487
1990-11-07,16.582672
1990-11-08,16.356544
1990-11-09,16.771110999999998
1990-11-12,17.374117000000002
1990-11-13,17.33643
1990-11-14,16.884173999999998
1990-11-15,15.753538
1990-11-16,15.565098999999998
1990-11-19,15.489723000000001
1990-11-20,15.489723000000001
1990-11-21,15.828914000000001
1990-11-23,15.979666
1990-11-26,15.979666
1990-11-27,16.431921
1990-11-28,16.281168
1990-11-29,16.243481
1990-11-30,15.225907999999999
1990-12-03,15.678163
1990-12-04,16.356544
1990-12-05,16.582672
1990-12-06,16.281168
1990-12-07,15.828914000000001
1990-12-10,15.866601999999999
1990-12-11,15.602787
1990-12-12,15.828914000000001
1990-12-13,15.225907999999999
1990-12-14,15.037467999999999
1990-12-17,15.225907999999999
1990-12-18,15.338970999999999
1990-12-19,15.225907999999999
1990-12-20,15.452035
1990-12-21,15.866601999999999
1990-12-24,15.828914000000001
1990-12-26,16.055042
1990-12-27,15.753538
1990-12-28,15.791226000000002
1990-12-31,15.791226000000002
1991-01-02,15.678163
1991-01-03,15.489723000000001
1991-01-04,15.414348
1991-01-07,15.414348
1991-01-08,15.188220000000001
1991-01-09,14.773653
1991-01-10,15.225907999999999
1991-01-11,14.396773999999999
1991-01-14,14.585214
1991-01-15,14.547525
1991-01-16,14.962092000000002
1991-01-17,13.831456
1991-01-18,14.321399
1991-01-21,14.359085999999998
1991-01-22,14.47215
1991-01-23,14.886717
1991-01-24,15.338970999999999
1991-01-25,14.999781
1991-01-28,15.150532
1991-01-29,15.376659
1991-01-30,15.979666
1991-01-31,16.507296
1991-02-01,16.431921
1991-02-04,17.110301999999997
1991-02-05,17.411806
1991-02-06,17.110301999999997
1991-02-07,16.921864000000003
1991-02-08,16.733423000000002
1991-02-11,17.864059
1991-02-12,17.261053
1991-02-13,18.391691
1991-02-14,17.750996
1991-02-15,18.090187
1991-02-19,18.919321
1991-02-20,18.58013
1991-02-21,18.467066
1991-02-22,19.032385
1991-02-25,18.957008
1991-02-26,18.316315
1991-02-27,18.429379
1991-02-28,18.0525
1991-03-01,18.617819
1991-03-04,18.391691
1991-03-05,19.145449
1991-03-06,19.371576
1991-03-07,19.48464
1991-03-08,19.409264
1991-03-11,18.617819
1991-03-12,18.165564
1991-03-13,18.617819
1991-03-14,18.881634
1991-03-15,18.58013
1991-03-18,18.429379
1991-03-19,18.090187
1991-03-20,17.562557
1991-03-21,17.374117000000002
1991-03-22,17.261053
1991-03-25,17.185678
1991-03-26,17.298742
1991-03-27,17.600245
1991-03-28,17.261053
1991-04-01,16.997238
1991-04-02,17.298742
1991-04-03,17.675621
1991-04-04,17.826372
1991-04-05,17.411806
1991-04-08,17.110301999999997
1991-04-09,16.921864000000003
1991-04-10,18.957008
1991-04-11,18.957008
1991-04-12,19.070072
1991-04-15,19.145449
1991-04-16,19.522327
1991-04-17,19.823829999999997
1991-04-18,19.974583
1991-04-19,19.597704
1991-04-22,19.258512
1991-04-23,19.371576
1991-04-24,19.522327
1991-04-25,19.823829999999997
1991-04-26,19.446951000000002
1991-04-29,19.597704
1991-04-30,19.522327
1991-05-01,19.220823
1991-05-02,19.032385
1991-05-03,18.957008
1991-05-06,19.032385
1991-05-07,18.806257000000002
1991-05-08,18.76857
1991-05-09,19.522327
1991-05-10,19.220823
1991-05-13,19.710767999999998
1991-05-14,19.107761
1991-05-15,18.919321
1991-05-16,19.371576
1991-05-17,19.560015
1991-05-20,19.673079
1991-05-21,19.710767999999998
1991-05-22,20.087646
1991-05-23,20.20071
1991-05-24,20.615276
1991-05-28,21.142906
1991-05-29,20.652964
1991-05-30,20.803715
1991-05-31,21.482098
1991-06-03,21.25597
1991-06-04,20.954468
1991-06-05,20.690653
1991-06-06,20.652964
1991-06-07,20.087646
1991-06-10,19.710767999999998
1991-06-11,19.48464
1991-06-12,19.145449
1991-06-13,19.560015
1991-06-14,19.635391000000002
1991-06-17,19.522327
1991-06-18,19.597704
1991-06-19,19.409264
1991-06-20,19.673079
1991-06-21,19.899206
1991-06-24,19.48464
1991-06-25,19.710767999999998
1991-06-26,20.426835999999998
1991-06-27,19.861519
1991-06-28,20.049957
1991-07-01,20.389149
1991-07-02,20.163021
1991-07-03,19.635391000000002
1991-07-05,19.748455
1991-07-08,19.861519
1991-07-09,19.560015
1991-07-10,19.107761
1991-07-11,19.409264
1991-07-12,19.446951000000002
1991-07-15,19.597704
1991-07-16,19.48464
1991-07-17,19.522327
1991-07-18,19.823829999999997
1991-07-19,19.560015
1991-07-22,19.522327
1991-07-23,19.145449
1991-07-24,18.843945
1991-07-25,19.220823
1991-07-26,19.107761
1991-07-29,19.258512
1991-07-30,19.597704
1991-07-31,19.635391000000002
1991-08-01,19.899206
1991-08-02,19.936892999999998
1991-08-05,19.673079
1991-08-06,20.087646
1991-08-07,19.635391000000002
1991-08-08,19.446951000000002
1991-08-09,19.560015
1991-08-12,19.597704
1991-08-13,19.710767999999998
1991-08-14,20.502213
1991-08-15,20.615276
1991-08-16,20.125334
1991-08-19,19.446951000000002
1991-08-20,19.522327
1991-08-21,20.426835999999998
1991-08-22,20.464525
1991-08-23,20.615276
1991-08-26,20.464525
1991-08-27,20.389149
1991-08-28,20.5399
1991-08-29,20.577589
1991-08-30,20.5399
1991-09-03,20.502213
1991-09-04,20.125334
1991-09-05,19.786142
1991-09-06,19.899206
1991-09-09,19.861519
1991-09-10,19.48464
1991-09-11,19.333887
1991-09-12,19.560015
1991-09-13,19.070072
1991-09-16,18.957008
1991-09-17,18.806257000000002
1991-09-18,18.806257000000002
1991-09-19,18.76857
1991-09-20,18.504755
1991-09-23,18.467066
1991-09-24,18.429379
1991-09-25,18.391691
1991-09-26,18.542442
1991-09-27,18.240938
1991-09-30,17.864059
1991-10-01,17.637934
1991-10-02,17.713307999999998
1991-10-03,17.449493
1991-10-04,17.110301999999997
1991-10-07,16.733423000000002
1991-10-08,16.884173999999998
1991-10-09,17.411806
1991-10-10,17.788685
1991-10-11,17.788685
1991-10-14,18.014812
1991-10-15,18.240938
1991-10-16,18.504755
1991-10-17,18.76857
1991-10-18,18.429379
1991-10-21,18.843945
1991-10-22,19.220823
1991-10-23,19.2962
1991-10-24,19.032385
1991-10-25,18.843945
1991-10-28,18.806257000000002
1991-10-29,18.994698
1991-10-30,19.070072
1991-10-31,18.957008
1991-11-01,18.655506
1991-11-04,18.391691
1991-11-05,18.090187
1991-11-06,18.165564
1991-11-07,18.014812
1991-11-08,18.165564
1991-11-11,18.467066
1991-11-12,18.957008
1991-11-13,19.220823
1991-11-14,19.032385
1991-11-15,18.278627
1991-11-18,18.391691
1991-11-19,18.316315
1991-11-20,18.316315
1991-11-21,18.316315
1991-11-22,18.127876
1991-11-25,18.278627
1991-11-26,18.165564
1991-11-27,18.0525
1991-11-29,17.977123000000002
1991-12-02,18.203251
1991-12-03,18.014812
1991-12-04,17.788685
1991-12-05,17.411806
1991-12-06,17.600245
1991-12-09,17.600245
1991-12-10,17.901749
1991-12-11,18.0525
1991-12-12,18.203251
1991-12-13,18.090187
1991-12-16,17.901749
1991-12-17,17.637934
1991-12-18,17.600245
1991-12-19,17.52487
1991-12-20,17.562557
1991-12-23,18.655506
1991-12-24,18.617819
1991-12-26,19.220823
1991-12-27,19.145449
1991-12-30,19.409264
1991-12-31,19.673079
1992-01-02,19.748455
1992-01-03,19.823829999999997
1992-01-06,19.974583
1992-01-07,20.615276
1992-01-08,20.879091
1992-01-09,21.632849
1992-01-10,21.406720999999997
1992-01-13,21.180595
1992-01-14,21.293657
1992-01-15,23.404181
1992-01-16,23.894123
1992-01-17,24.082561
1992-01-20,23.743372
1992-01-21,23.592619
1992-01-22,23.969498
1992-01-23,23.253429
1992-01-24,23.140366
1992-01-27,23.554932
1992-01-28,23.253429
1992-01-29,22.914238
1992-01-30,22.914238
1992-01-31,23.102676000000002
1992-02-03,22.914238
1992-02-04,23.291117
1992-02-05,23.743372
1992-02-06,23.818747000000002
1992-02-07,24.195625
1992-02-10,24.421753
1992-02-11,24.157938
1992-02-12,24.534817
1992-02-13,24.45944
1992-02-14,24.421753
1992-02-18,24.233315
1992-02-19,24.271002
1992-02-20,24.572504000000002
1992-02-21,24.421753
1992-02-24,23.818747000000002
1992-02-25,23.253429
1992-02-26,23.404181
1992-02-27,23.328804
1992-02-28,22.914238
1992-03-02,23.140366
1992-03-03,23.366491
1992-03-04,23.064989
1992-03-05,22.989613000000002
1992-03-06,22.68811
1992-03-09,22.235854999999997
1992-03-10,22.68811
1992-03-11,22.198168
1992-03-12,22.386606
1992-03-13,22.725798
1992-03-16,22.725798
1992-03-17,22.989613000000002
1992-03-18,23.517244
1992-03-19,23.366491
1992-03-20,23.404181
1992-03-23,23.441868
1992-03-24,23.517244
1992-03-25,23.479554999999998
1992-03-26,23.630308
1992-03-27,22.763486999999998
1992-03-30,22.68811
1992-03-31,22.68811
1992-04-01,22.575047
1992-04-02,22.16048
1992-04-03,22.122791
1992-04-06,22.499670000000002
1992-04-07,22.047417000000003
1992-04-08,22.612734
1992-04-09,22.68811
1992-04-10,22.348919
1992-04-13,22.461983
1992-04-14,22.914238
1992-04-15,24.723257
1992-04-16,24.647880999999998
1992-04-20,24.384066
1992-04-21,24.157938
1992-04-22,24.044874
1992-04-23,24.308689
1992-04-24,23.856434
1992-04-27,23.705682999999997
1992-04-28,23.517244
1992-04-29,23.931810000000002
1992-04-30,24.271002
1992-05-01,24.082561
1992-05-04,24.421753
1992-05-05,25.024759
1992-05-06,24.723257
1992-05-07,24.723257
1992-05-08,24.760944
1992-05-11,24.572504000000002
1992-05-12,24.346376
1992-05-13,24.346376
1992-05-14,23.856434
1992-05-15,23.667995
1992-05-18,23.404181
1992-05-19,23.818747000000002
1992-05-20,23.781059
1992-05-21,23.630308
1992-05-22,23.705682999999997
1992-05-26,23.630308
1992-05-27,23.705682999999997
1992-05-28,24.271002
1992-05-29,24.120251
1992-06-01,23.818747000000002
1992-06-02,23.931810000000002
1992-06-03,24.120251
1992-06-04,24.308689
1992-06-05,24.798632
1992-06-08,24.798632
1992-06-09,24.647880999999998
1992-06-10,24.082561
1992-06-11,24.044874
1992-06-12,24.120251
1992-06-15,24.157938
1992-06-16,23.743372
1992-06-17,22.876549
1992-06-18,22.876549
1992-06-19,22.838860999999998
1992-06-22,22.612734
1992-06-23,22.537359
1992-06-24,22.499670000000002
1992-06-25,22.650423
1992-06-26,22.989613000000002
1992-06-29,23.178053
1992-06-30,23.102676000000002
1992-07-01,23.328804
1992-07-02,23.102676000000002
1992-07-06,22.838860999999998
1992-07-07,22.801174
1992-07-08,23.064989
1992-07-09,23.328804
1992-07-10,23.517244
1992-07-13,23.818747000000002
1992-07-14,24.157938
1992-07-15,24.949382999999997
1992-07-16,25.250887
1992-07-17,25.024759
1992-07-20,24.987072
1992-07-21,24.836319
1992-07-22,24.572504000000002
1992-07-23,25.100136
1992-07-24,25.2132
1992-07-27,24.874008
1992-07-28,25.288574
1992-07-29,25.627766
1992-07-30,25.514702
1992-07-31,25.816206
1992-08-03,26.381522999999998
1992-08-04,26.230771999999998
1992-08-05,26.230771999999998
1992-08-06,26.004644
1992-08-07,25.514702
1992-08-10,25.439325
1992-08-11,25.740829
1992-08-12,25.891581
1992-08-13,25.853893
1992-08-14,25.778517
1992-08-17,25.627766
1992-08-18,25.703142
1992-08-19,25.288574
1992-08-20,25.590078
1992-08-21,25.665453
1992-08-24,25.401638000000002
1992-08-25,25.665453
1992-08-26,26.117708
1992-08-27,26.155396
1992-08-28,25.891581
1992-08-31,25.740829
1992-09-01,26.080021
1992-09-02,26.796090999999997
1992-09-03,27.059905999999998
1992-09-04,26.532273999999997
1992-09-08,26.306148999999998
1992-09-09,26.494587
1992-09-10,27.248344
1992-09-11,27.135281
1992-09-14,27.135281
1992-09-15,26.909153000000003
1992-09-16,27.135281
1992-09-17,27.059905999999998
1992-09-18,27.135281
1992-09-21,26.984529
1992-09-22,26.720715000000002
1992-09-23,26.645338
1992-09-24,26.4569
1992-09-25,25.929268
1992-09-28,25.929268
1992-09-29,26.306148999999998
1992-09-30,26.4569
1992-10-01,26.117708
1992-10-02,26.080021
1992-10-05,26.381522999999998
1992-10-06,26.720715000000002
1992-10-07,27.059905999999998
1992-10-08,27.399096000000004
1992-10-09,27.135281
1992-10-12,26.984529
1992-10-13,27.436784999999997
1992-10-14,27.549849
1992-10-15,27.88904
1992-10-16,28.378983
1992-10-19,28.454357
1992-10-20,29.019676
1992-10-21,29.321178000000003
1992-10-22,29.170427
1992-10-23,28.718171999999996
1992-10-26,29.283490999999998
1992-10-27,29.208115000000003
1992-10-28,29.358868
1992-10-29,29.321178000000003
1992-10-30,28.9443
1992-11-02,28.755861
1992-11-03,29.095051
1992-11-04,29.057364
1992-11-05,29.547306
1992-11-06,29.057364
1992-11-09,29.358868
1992-11-10,30.564878000000004
1992-11-11,30.150312
1992-11-12,29.622683000000002
1992-11-13,29.735746000000002
1992-11-16,29.434241999999998
1992-11-17,28.755861
1992-11-18,29.547306
1992-11-19,29.773434
1992-11-20,30.037249
1992-11-23,29.66037
1992-11-24,30.188
1992-11-25,30.150312
1992-11-27,30.225689000000003
1992-11-30,31.017134000000002
1992-12-01,31.394012
1992-12-02,30.90407
1992-12-03,30.828695
1992-12-04,31.243260999999997
1992-12-07,31.544764
1992-12-08,31.657827
1992-12-09,31.167885
1992-12-10,31.054821
1992-12-11,30.753319
1992-12-14,30.715631
1992-12-15,30.225689000000003
1992-12-16,30.677941999999998
1992-12-17,31.544764
1992-12-18,31.582453000000005
1992-12-21,31.130197999999996
1992-12-22,31.054821
1992-12-23,31.469389000000003
1992-12-24,31.394012
1992-12-28,31.544764
1992-12-29,31.733203999999997
1992-12-30,31.733203999999997
1992-12-31,31.507076
1993-01-04,31.167885
1993-01-05,31.883955
1993-01-06,32.600025
1993-01-07,32.939217
1993-01-08,33.014590999999996
1993-01-11,33.994476
1993-01-12,33.57991
1993-01-13,33.881413
1993-01-14,37.160259
1993-01-15,36.557255
1993-01-18,37.00951
1993-01-19,37.160259
1993-01-20,36.481876
1993-01-21,37.00951
1993-01-22,35.652744
1993-01-25,36.858757000000004
1993-01-26,35.57737
1993-01-27,34.597485
1993-01-28,33.692974
1993-01-29,30.753319
1993-02-01,32.411587
1993-02-02,32.713089000000004
1993-02-03,32.788464000000005
1993-02-04,33.014590999999996
1993-02-05,32.185459
1993-02-08,32.411587
1993-02-09,32.411587
1993-02-10,33.692974
1993-02-11,33.768349
1993-02-12,32.939217
1993-02-16,31.733203999999997
1993-02-17,32.863842
1993-02-18,33.617599
1993-02-19,35.04974
1993-02-22,33.617599
1993-02-23,34.220603999999994
1993-02-24,35.275867
1993-02-25,34.898987
1993-02-26,35.426617
1993-03-01,34.220603999999994
1993-03-02,34.974361
1993-03-03,36.180374
1993-03-04,35.803497
1993-03-05,36.331127
1993-03-08,37.386387
1993-03-09,37.461760999999996
1993-03-10,38.140144
1993-03-11,38.5924
1993-03-12,39.195408
1993-03-15,39.421535
1993-03-16,39.798412
1993-03-17,38.5924
1993-03-18,39.044655
1993-03-19,37.687889
1993-03-22,37.461760999999996
1993-03-23,38.140144
1993-03-24,38.5924
1993-03-25,39.647659000000004
1993-03-26,39.346157
1993-03-29,38.96928
1993-03-30,40.250668
1993-03-31,39.949165
1993-04-01,39.270782000000004
1993-04-02,37.838642
1993-04-05,39.49691
1993-04-06,40.02454
1993-04-07,41.155178
1993-04-08,41.45668
1993-04-12,43.416451
1993-04-13,42.964195000000004
1993-04-14,44.019455
1993-04-15,44.019455
1993-04-16,42.888821
1993-04-19,42.587315000000004
1993-04-20,43.94408
1993-04-21,43.491825
1993-04-22,43.717953
1993-04-23,42.587315000000004
1993-04-26,41.682808
1993-04-27,42.059684999999995
1993-04-28,42.285812
1993-04-29,43.5672
1993-04-30,44.019455
1993-05-03,44.622463
1993-05-04,45.376221
1993-05-05,46.657608
1993-05-06,46.205353
1993-05-07,46.129978
1993-05-10,46.582233
1993-05-11,46.506859000000006
1993-05-12,45.828476
1993-05-13,44.848591
1993-05-14,45.074718
1993-05-17,45.753098
1993-05-18,47.034489
1993-05-19,48.315876
1993-05-20,47.863621
1993-05-21,46.959109999999995
1993-05-24,48.315876
1993-05-25,47.486744
1993-05-26,49.823391
1993-05-27,49.597263
1993-05-28,48.843506
1993-06-01,50.426398999999996
1993-06-02,50.878651
1993-06-03,51.330906
1993-06-04,51.933914
1993-06-07,51.481659
1993-06-08,50.954029
1993-06-09,49.446514
1993-06-10,50.124893
1993-06-11,50.954029
1993-06-14,51.029404
1993-06-15,50.426398999999996
1993-06-16,49.898765999999995
1993-06-17,49.898765999999995
1993-06-18,48.843506
1993-06-21,49.446514
1993-06-22,50.351021
1993-06-23,49.748016
1993-06-24,50.426398999999996
1993-06-25,51.933914
1993-06-28,53.139927
1993-06-29,52.461543999999996
1993-06-30,52.687672
1993-07-01,51.858536
1993-07-02,52.009289
1993-07-06,50.426398999999996
1993-07-07,50.275646
1993-07-08,51.029404
1993-07-09,51.707786999999996
1993-07-12,52.386169
1993-07-13,53.969058999999994
1993-07-14,53.969058999999994
1993-07-15,53.516804
1993-07-16,52.160042
1993-07-19,51.029404
1993-07-20,52.310790999999995
1993-07-21,52.687672
1993-07-22,52.386169
1993-07-23,53.215302
1993-07-26,54.34594
1993-07-27,53.742931000000006
1993-07-28,53.667556999999995
1993-07-29,53.81830600000001
1993-07-30,54.647442000000005
1993-08-02,56.908714
1993-08-03,57.059467000000005
1993-08-04,57.888599
1993-08-05,58.340855000000005
1993-08-06,58.039352
1993-08-09,57.587097
1993-08-10,57.285594999999994
1993-08-11,57.888599
1993-08-12,57.963974
1993-08-13,57.963974
1993-08-16,58.49160799999999
1993-08-17,59.169987
1993-08-18,57.888599
1993-08-19,57.963974
1993-08-20,57.813225
1993-08-23,57.963974
1993-08-24,58.642357
1993-08-25,57.285594999999994
1993-08-26,56.908714
1993-08-27,57.662471999999994
1993-08-30,58.190102
1993-08-31,57.813225
1993-09-01,57.285594999999994
1993-09-02,57.285594999999994
1993-09-03,57.059467000000005
1993-09-07,55.627327
1993-09-08,55.476574
1993-09-09,56.531837
1993-09-10,56.908714
1993-09-13,55.401199
1993-09-14,54.496689
1993-09-15,56.079581999999995
1993-09-16,55.77808
1993-09-17,55.325825
1993-09-20,56.531837
1993-09-21,55.627327
1993-09-22,57.285594999999994
