Date,VTR
1998-09-28,13.703323000000001
1998-09-29,13.631951
1998-09-30,13.560579999999998
1998-10-01,13.132351000000002
1998-10-02,13.275094000000001
1998-10-05,12.846866
1998-10-06,12.418636
1998-10-07,12.061779
1998-10-08,11.419436
1998-10-09,12.846866
1998-10-12,12.561378999999999
1998-10-13,12.061779
1998-10-14,12.418636
1998-10-15,12.418636
1998-10-16,12.347265
1998-10-19,12.418636
1998-10-20,12.061779
1998-10-21,11.919036
1998-10-22,12.632750999999999
1998-10-23,12.704123
1998-10-26,12.918237
1998-10-27,12.989609
1998-10-28,12.775494
1998-10-29,13.06098
1998-10-30,13.06098
1998-11-02,13.560579999999998
1998-11-03,13.703323000000001
1998-11-04,13.988809
1998-11-05,13.988809
1998-11-06,14.274295
1998-11-09,14.417038
1998-11-10,14.702523000000001
1998-11-11,14.702523000000001
1998-11-12,14.773895000000001
1998-11-13,14.488408999999999
1998-11-16,14.417038
1998-11-17,14.274295
1998-11-18,14.274295
1998-11-19,13.703323000000001
1998-11-20,13.417836999999999
1998-11-23,13.489207999999998
1998-11-24,13.560579999999998
1998-11-25,13.560579999999998
1998-11-27,13.631951
1998-11-30,13.703323000000001
1998-12-01,13.489207999999998
1998-12-02,13.703323000000001
1998-12-03,13.489207999999998
1998-12-04,13.631951
1998-12-07,13.560579999999998
1998-12-08,13.203723000000002
1998-12-09,12.989609
1998-12-10,13.275094000000001
1998-12-11,13.560579999999998
1998-12-14,13.275094000000001
1998-12-15,13.275094000000001
1998-12-16,13.346466
1998-12-17,13.560579999999998
1998-12-18,13.631951
1998-12-21,13.489207999999998
1998-12-22,13.631951
1998-12-23,13.846066
1998-12-24,13.846066
1998-12-28,13.703323000000001
1998-12-29,13.631951
1998-12-30,13.560579999999998
1998-12-31,13.917438
1999-01-04,14.274295
1999-01-05,14.702523000000001
1999-01-06,14.845266
1999-01-07,14.631151999999998
1999-01-08,14.417038
1999-01-11,14.773895000000001
1999-01-12,14.773895000000001
1999-01-13,14.916638
1999-01-14,15.202124
1999-01-15,15.273496
1999-01-19,14.845266
1999-01-20,14.631151999999998
1999-01-21,14.274295
1999-01-22,14.417038
1999-01-25,14.274295
1999-01-26,13.560579999999998
1999-01-27,12.704123
1999-01-28,12.989609
1999-01-29,13.06098
1999-02-01,12.275893
1999-02-02,11.990408
1999-02-03,11.490808
1999-02-04,11.419436
1999-02-05,10.848464
1999-02-08,10.20612
1999-02-09,9.777892
1999-02-10,9.777892
1999-02-11,9.492405999999999
1999-02-12,8.70732
1999-02-16,8.564577
1999-02-17,8.421834
1999-02-18,8.350463000000001
1999-02-19,9.492405999999999
1999-02-22,9.349663
1999-02-23,9.349663
1999-02-24,9.135549000000001
1999-02-25,9.278292
1999-02-26,9.206921000000001
1999-03-01,9.064178
1999-03-02,9.206921000000001
1999-03-03,8.992805
1999-03-04,8.778691
1999-03-05,9.349663
1999-03-08,9.278292
1999-03-09,9.064178
1999-03-10,8.992805
1999-03-11,7.208519
1999-03-12,5.781089
1999-03-15,5.709718
1999-03-16,5.709718
1999-03-17,6.209318
1999-03-18,5.995204
1999-03-19,5.923832
1999-03-22,5.638347
1999-03-23,5.638347
1999-03-24,5.566975
1999-03-25,5.638347
1999-03-26,5.852461
1999-03-29,5.852461
1999-03-30,5.995204
1999-03-31,6.851661999999999
1999-04-01,5.281489
1999-04-05,4.996003
1999-04-06,4.85326
1999-04-07,4.210917
1999-04-08,3.9254309999999997
1999-04-09,4.139545
1999-04-12,3.996803
1999-04-13,4.710516999999999
1999-04-14,4.567774
1999-04-15,4.781889
1999-04-16,4.139545
1999-04-19,3.996803
1999-04-20,3.782688
1999-04-21,4.282289
1999-04-22,4.710516999999999
1999-04-23,4.996003
1999-04-26,5.2101180000000005
1999-04-27,5.495604
1999-04-28,5.2101180000000005
1999-04-29,5.138746
1999-04-30,5.138746
1999-05-03,4.996003
1999-05-04,4.996003
1999-05-05,5.138746
1999-05-06,4.996003
1999-05-07,5.067375
1999-05-10,4.85326
1999-05-11,5.35286
1999-05-12,5.2101180000000005
1999-05-13,5.35286
1999-05-14,5.709718
1999-05-17,5.781089
1999-05-18,6.066576
1999-05-19,6.423433
1999-05-20,6.780289999999999
1999-05-21,6.780289999999999
1999-05-24,6.708919
1999-05-25,6.566175
1999-05-26,6.1379470000000005
1999-05-27,5.852461
1999-05-28,6.1379470000000005
1999-06-01,6.1379470000000005
1999-06-02,6.066576
1999-06-03,6.066576
1999-06-04,6.1379470000000005
1999-06-07,6.209318
1999-06-08,6.1379470000000005
1999-06-09,6.209318
1999-06-10,6.423433
1999-06-11,6.494804
1999-06-14,6.566175
1999-06-15,6.566175
1999-06-16,6.066576
1999-06-17,6.494804
1999-06-18,6.494804
1999-06-21,6.209318
1999-06-22,6.423433
1999-06-23,6.209318
1999-06-24,6.066576
1999-06-25,5.495604
1999-06-28,5.424232
1999-06-29,5.852461
1999-06-30,6.1379470000000005
1999-07-01,6.066576
1999-07-02,6.1379470000000005
1999-07-06,5.709718
1999-07-07,5.566975
1999-07-08,5.638347
1999-07-09,5.566975
1999-07-12,5.495604
1999-07-13,5.709718
1999-07-14,5.638347
1999-07-15,5.566975
1999-07-16,5.781089
1999-07-19,5.781089
1999-07-20,5.781089
1999-07-21,5.852461
1999-07-22,5.781089
1999-07-23,5.638347
1999-07-26,5.709718
1999-07-27,5.781089
1999-07-28,5.566975
1999-07-29,5.067375
1999-07-30,5.067375
1999-08-02,4.924632
1999-08-03,4.781889
1999-08-04,4.425031
1999-08-05,4.996003
1999-08-06,5.2101180000000005
1999-08-09,5.067375
1999-08-10,4.781889
1999-08-11,4.781889
1999-08-12,4.85326
1999-08-13,4.639146
1999-08-16,4.567774
1999-08-17,4.781889
1999-08-18,4.710516999999999
1999-08-19,4.496403
1999-08-20,4.567774
1999-08-23,4.425031
1999-08-24,4.496403
1999-08-25,4.35366
1999-08-26,4.282289
1999-08-27,4.425031
1999-08-30,4.282289
1999-08-31,4.35366
1999-09-01,4.425031
1999-09-02,4.425031
1999-09-03,4.567774
1999-09-07,4.567774
1999-09-08,4.567774
1999-09-09,4.496403
1999-09-10,4.567774
1999-09-13,4.496403
1999-09-14,5.709718
1999-09-15,5.923832
1999-09-16,5.852461
1999-09-17,5.781089
1999-09-20,5.709718
1999-09-21,5.709718
1999-09-22,5.995204
1999-09-23,5.852461
1999-09-24,5.852461
1999-09-27,5.638347
1999-09-28,5.566975
1999-09-29,5.638347
1999-09-30,5.424232
1999-10-01,5.495604
1999-10-04,5.495604
1999-10-05,5.638347
1999-10-06,5.709718
1999-10-07,5.709718
1999-10-08,5.709718
1999-10-11,5.709718
1999-10-12,5.709718
1999-10-13,5.638347
1999-10-14,5.638347
1999-10-15,5.566975
1999-10-18,5.424232
1999-10-19,5.281489
1999-10-20,5.35286
1999-10-21,5.281489
1999-10-22,5.281489
1999-10-25,5.281489
1999-10-26,5.2101180000000005
1999-10-27,5.138746
1999-10-28,5.281489
1999-10-29,5.566975
1999-11-01,5.923832
1999-11-02,5.852461
1999-11-03,5.852461
1999-11-04,5.781089
1999-11-05,5.781089
1999-11-08,5.852461
1999-11-09,5.781089
1999-11-10,5.781089
1999-11-11,5.566975
1999-11-12,5.495604
1999-11-15,5.638347
1999-11-16,5.281489
1999-11-17,5.138746
1999-11-18,5.138746
1999-11-19,4.924632
1999-11-22,4.781889
1999-11-23,4.710516999999999
1999-11-24,4.710516999999999
1999-11-26,4.85326
1999-11-29,5.138746
1999-11-30,5.638347
1999-12-01,5.424232
1999-12-02,5.138746
1999-12-03,4.781889
1999-12-06,4.996003
1999-12-07,4.85326
1999-12-08,4.85326
1999-12-09,4.924632
1999-12-10,4.85326
1999-12-13,4.85326
1999-12-14,4.781889
1999-12-15,4.567774
1999-12-16,4.425031
1999-12-17,4.496403
1999-12-20,4.496403
1999-12-21,4.282289
1999-12-22,4.282289
1999-12-23,4.282289
1999-12-27,4.35366
1999-12-28,4.282289
1999-12-29,4.425031
1999-12-30,4.282289
1999-12-31,4.781889
2000-01-03,4.567774
2000-01-04,4.567774
2000-01-05,4.496403
2000-01-06,4.567774
2000-01-07,4.496403
2000-01-10,4.567774
2000-01-11,4.496403
2000-01-12,4.425031
2000-01-13,4.496403
2000-01-14,4.567774
2000-01-18,4.639146
2000-01-19,4.639146
2000-01-20,4.567774
2000-01-21,4.496403
2000-01-24,4.210917
2000-01-25,3.996803
2000-01-26,3.996803
2000-01-27,3.996803
2000-01-28,3.9254309999999997
2000-01-31,4.139545
2000-02-01,4.210917
2000-02-02,4.282289
2000-02-03,4.210917
2000-02-04,3.996803
2000-02-07,4.210917
2000-02-08,3.996803
2000-02-09,3.996803
2000-02-10,3.9254309999999997
2000-02-11,3.7113169999999998
2000-02-14,3.6399449999999995
2000-02-15,3.6399449999999995
2000-02-16,3.782688
2000-02-17,3.782688
2000-02-18,3.782688
2000-02-22,3.782688
2000-02-23,3.782688
2000-02-24,3.782688
2000-02-25,3.85406
2000-02-28,3.9254309999999997
2000-02-29,3.85406
2000-03-01,3.782688
2000-03-02,3.85406
2000-03-03,4.068174
2000-03-06,4.068174
2000-03-07,3.996803
2000-03-08,3.85406
2000-03-09,3.7113169999999998
2000-03-10,3.6399449999999995
2000-03-13,3.85406
2000-03-14,3.568574
2000-03-15,3.211716
2000-03-16,3.568574
2000-03-17,3.354459
2000-03-20,3.354459
2000-03-21,3.9254309999999997
2000-03-22,4.282289
2000-03-23,3.7113169999999998
2000-03-24,3.7113169999999998
2000-03-27,3.6399449999999995
2000-03-28,3.568574
2000-03-29,3.6399449999999995
2000-03-30,3.782688
2000-03-31,3.782688
2000-04-03,3.782688
2000-04-04,3.9254309999999997
2000-04-05,3.85406
2000-04-06,3.9254309999999997
2000-04-07,4.068174
2000-04-10,4.210917
2000-04-11,4.282289
2000-04-12,4.425031
2000-04-13,4.35366
2000-04-14,4.068174
2000-04-17,4.210917
2000-04-18,4.282289
2000-04-19,4.35366
2000-04-20,4.35366
2000-04-24,4.282289
2000-04-25,4.425031
2000-04-26,4.425031
2000-04-27,4.425031
2000-04-28,4.496403
2000-05-01,4.710516999999999
2000-05-02,4.710516999999999
2000-05-03,4.710516999999999
2000-05-04,4.710516999999999
2000-05-05,4.639146
2000-05-08,4.639146
2000-05-09,4.425031
2000-05-10,4.425031
2000-05-11,4.425031
2000-05-12,4.425031
2000-05-15,4.496403
2000-05-16,4.35366
2000-05-17,4.282289
2000-05-18,4.282289
2000-05-19,4.139545
2000-05-22,4.35366
2000-05-23,4.282289
2000-05-24,4.425031
2000-05-25,4.35366
2000-05-26,4.35366
2000-05-30,4.425031
2000-05-31,4.35366
2000-06-01,4.35366
2000-06-02,4.35366
2000-06-05,4.425031
2000-06-06,4.282289
2000-06-07,4.210917
2000-06-08,4.282289
2000-06-09,4.35366
2000-06-12,4.139545
2000-06-13,3.85406
2000-06-14,3.568574
2000-06-15,3.85406
2000-06-16,3.996803
2000-06-19,3.996803
2000-06-20,4.282289
2000-06-21,4.35366
2000-06-22,4.282289
2000-06-23,4.210917
2000-06-26,4.210917
2000-06-27,4.210917
2000-06-28,4.139545
2000-06-29,4.35366
2000-06-30,3.6577879999999996
2000-07-03,4.068174
2000-07-05,4.425031
2000-07-06,4.282289
2000-07-07,4.282289
2000-07-10,4.139545
2000-07-11,4.139545
2000-07-12,4.210917
2000-07-13,4.496403
2000-07-14,4.139545
2000-07-17,4.282289
2000-07-18,4.567774
2000-07-19,4.567774
2000-07-20,4.781889
2000-07-21,4.781889
2000-07-24,4.85326
2000-07-25,4.781889
2000-07-26,5.067375
2000-07-27,4.781889
2000-07-28,4.85326
2000-07-31,5.2101180000000005
2000-08-01,6.066576
2000-08-02,6.066576
2000-08-03,5.995204
2000-08-04,5.566975
2000-08-07,5.35286
2000-08-08,5.852461
2000-08-09,5.852461
2000-08-10,5.852461
2000-08-11,5.709718
2000-08-14,5.638347
2000-08-15,5.638347
2000-08-16,5.638347
2000-08-17,5.638347
2000-08-18,5.638347
2000-08-21,5.566975
2000-08-22,5.566975
2000-08-23,5.566975
2000-08-24,5.566975
2000-08-25,5.495604
2000-08-28,5.281489
2000-08-29,5.138746
2000-08-30,5.638347
2000-08-31,5.638347
2000-09-01,5.495604
2000-09-05,5.709718
2000-09-06,5.709718
2000-09-07,5.995204
2000-09-08,6.209318
2000-09-11,6.494804
2000-09-12,6.494804
2000-09-13,6.423433
2000-09-14,5.638347
2000-09-15,5.638347
2000-09-18,5.709718
2000-09-19,5.781089
2000-09-20,5.923832
2000-09-21,5.709718
2000-09-22,5.709718
2000-09-25,5.709718
2000-09-26,5.495604
2000-09-27,5.495604
2000-09-28,5.781089
2000-09-29,5.709718
2000-10-02,5.709718
2000-10-03,5.566975
2000-10-04,5.566975
2000-10-05,5.566975
2000-10-06,5.566975
2000-10-09,5.566975
2000-10-10,5.424232
2000-10-11,5.424232
2000-10-12,5.495604
2000-10-13,5.781089
2000-10-16,5.709718
2000-10-17,5.638347
2000-10-18,5.709718
2000-10-19,5.638347
2000-10-20,5.852461
2000-10-23,5.852461
2000-10-24,5.781089
2000-10-25,5.709718
2000-10-26,5.566975
2000-10-27,5.709718
2000-10-30,5.709718
2000-10-31,5.709718
2000-11-01,5.566975
2000-11-02,5.35286
2000-11-03,5.35286
2000-11-06,5.2101180000000005
2000-11-07,5.566975
2000-11-08,5.781089
2000-11-09,5.781089
2000-11-10,5.709718
2000-11-13,5.281489
2000-11-14,5.281489
2000-11-15,5.424232
2000-11-16,5.281489
2000-11-17,5.35286
2000-11-20,5.281489
2000-11-21,5.281489
2000-11-22,5.281489
2000-11-24,5.2101180000000005
2000-11-27,5.138746
2000-11-28,5.138746
2000-11-29,5.138746
2000-11-30,5.138746
2000-12-01,5.138746
2000-12-04,5.495604
2000-12-05,5.709718
2000-12-06,5.995204
2000-12-07,5.852461
2000-12-08,5.995204
2000-12-11,6.494804
2000-12-12,6.28069
2000-12-13,6.1379470000000005
2000-12-14,6.28069
2000-12-15,6.066576
2000-12-18,6.066576
2000-12-19,6.066576
2000-12-20,6.1379470000000005
2000-12-21,6.066576
2000-12-22,6.209318
2000-12-26,5.995204
2000-12-27,6.066576
2000-12-28,6.066576
2000-12-29,6.423433
2001-01-02,6.708919
2001-01-03,7.565376
2001-01-04,7.208519
2001-01-05,7.4940050000000005
2001-01-08,7.422633
2001-01-09,7.422633
2001-01-10,7.4940050000000005
2001-01-11,7.708119
2001-01-12,7.779489999999999
2001-01-16,7.850861999999999
2001-01-17,7.779489999999999
2001-01-18,7.708119
2001-01-19,7.636748
2001-01-22,7.708119
2001-01-23,8.136348
2001-01-24,8.136348
2001-01-25,8.136348
2001-01-26,8.064977
2001-01-29,8.130638000000001
2001-01-30,8.187736
2001-01-31,8.1078
2001-02-01,7.9936050000000005
2001-02-02,8.005025
2001-02-05,8.09638
2001-02-06,8.31335
2001-02-07,8.347608000000001
2001-02-08,8.850062
2001-02-09,8.850062
2001-02-12,8.872902
2001-02-13,8.918579
2001-02-14,8.941419
2001-02-15,9.192646
2001-02-16,9.341099
2001-02-20,9.30684
2001-02-21,9.192646
2001-02-22,9.226904
2001-02-23,9.363937
2001-02-26,9.535229
2001-02-27,9.535229
2001-02-28,9.626584
2001-03-01,9.603745
2001-03-02,9.569488
2001-03-05,9.752198
2001-03-06,9.70652
2001-03-07,9.592326
2001-03-08,9.70652
2001-03-09,9.649424
2001-03-12,9.615165
2001-03-13,9.626584
2001-03-14,9.546648
2001-03-15,9.638003999999999
2001-03-16,9.546648
2001-03-19,9.615165
2001-03-20,9.535229
2001-03-21,9.523809
2001-03-22,9.592326
2001-03-23,9.592326
2001-03-26,9.592326
2001-03-27,9.649424
2001-03-28,9.569488
2001-03-29,9.546648
2001-03-30,9.70652
2001-04-02,9.889232000000002
2001-04-03,9.92349
2001-04-04,10.049104
2001-04-05,10.049104
2001-04-06,9.934909
2001-04-09,10.003426
2001-04-10,10.060523
2001-04-11,10.140459
2001-04-12,10.220395
2001-04-16,10.163298
2001-04-17,10.186136999999999
2001-04-18,10.140459
2001-04-19,10.197556
2001-04-20,10.220395
2001-04-23,10.391686
2001-04-24,10.505881
2001-04-25,10.505881
2001-04-26,10.425945
2001-04-27,10.368848
2001-04-30,10.083362
2001-05-01,10.277493
2001-05-02,10.11762
2001-05-03,10.11762
2001-05-04,10.163298
2001-05-07,10.163298
2001-05-08,10.151878
2001-05-09,10.174717
2001-05-10,10.106200999999999
2001-05-11,10.186136999999999
2001-05-14,10.197556
2001-05-15,10.208976
2001-05-16,10.186136999999999
2001-05-17,10.208976
2001-05-18,10.425945
2001-05-21,10.505881
2001-05-22,10.277493
2001-05-23,10.277493
2001-05-24,10.391686
2001-05-25,10.300331
2001-05-29,10.31175
2001-05-30,10.288912
2001-05-31,10.562978
2001-06-01,10.620075
2001-06-04,10.814206
2001-06-05,10.894142
2001-06-06,10.73427
2001-06-07,11.019755
2001-06-08,10.905561
2001-06-11,10.882723
2001-06-12,11.076853
2001-06-13,11.031175
2001-06-14,10.962659
2001-06-15,10.985497
2001-06-18,10.962659
2001-06-19,11.019755
2001-06-20,11.305242
2001-06-21,11.476533
2001-06-22,11.487952
2001-06-25,11.53363
2001-06-26,12.047504
2001-06-27,12.253055
2001-06-28,12.447186
2001-06-29,12.504282
2001-07-02,12.447186
2001-07-03,12.390088
2001-07-05,12.538541
2001-07-06,12.447186
2001-07-09,12.492863
2001-07-10,11.978989
2001-07-11,11.659244000000001
2001-07-12,11.739180000000001
2001-07-13,11.899053
2001-07-16,11.990408
2001-07-17,12.081763
2001-07-18,12.161699
2001-07-19,12.367249000000001
2001-07-20,12.378669
2001-07-23,12.390088
2001-07-24,12.515701
2001-07-25,12.504282
2001-07-26,12.447186
2001-07-27,12.504282
2001-07-30,12.481442999999999
2001-07-31,12.527122
2001-08-01,12.504282
2001-08-02,12.492863
2001-08-03,12.481442999999999
2001-08-06,12.983898
2001-08-07,13.474935
2001-08-08,13.269384
2001-08-09,13.383579000000001
2001-08-10,13.280804000000002
2001-08-13,13.132351000000002
2001-08-14,13.303643
2001-08-15,13.383579000000001
2001-08-16,13.703323000000001
2001-08-17,13.737581
2001-08-20,14.319973000000001
2001-08-21,14.502684
2001-08-22,14.502684
2001-08-23,14.388489000000002
2001-08-24,14.502684
2001-08-27,13.646226
2001-08-28,13.474935
2001-08-29,13.452095000000002
2001-08-30,13.315063
2001-08-31,13.394998999999999
2001-09-04,13.509192
2001-09-05,13.394998999999999
2001-09-06,13.394998999999999
2001-09-07,12.881124
2001-09-10,12.949639999999999
2001-09-17,12.789767999999999
2001-09-18,11.990408
2001-09-19,12.390088
2001-09-20,12.390088
2001-09-21,12.253055
2001-09-24,12.903962
2001-09-25,12.789767999999999
