Date,IEX
2006-10-18,31.946666999999998
2006-10-19,31.906665999999998
2006-10-20,31.546667
2006-10-23,31.546667
2006-10-24,31.413334000000003
2006-10-25,31.440001000000002
2006-10-26,31.486665999999996
2006-10-27,31.206667
2006-10-30,31.379998999999998
2006-10-31,31.266665999999997
2006-11-01,31.226667
2006-11-02,30.799999
2006-11-03,30.639999
2006-11-06,30.733334000000003
2006-11-07,30.966666999999998
2006-11-08,31.219998999999998
2006-11-09,31.033333000000002
2006-11-10,31.193333000000003
2006-11-13,31.466666999999998
2006-11-14,31.633333
2006-11-15,31.860001
2006-11-16,31.706667
2006-11-17,31.753334000000002
2006-11-20,31.906665999999998
2006-11-21,31.866667
2006-11-22,32.439999
2006-11-24,32.32
2006-11-27,31.093334000000002
2006-11-28,32.279999
2006-11-29,31.993334
2006-11-30,31.966666999999998
2006-12-01,31.666665999999996
2006-12-04,31.713333000000002
2006-12-05,31.866667
2006-12-06,31.906665999999998
2006-12-07,32.16
2006-12-08,31.913334000000003
2006-12-11,31.366667
2006-12-12,31.133333
2006-12-13,31.226667
2006-12-14,31.293333
2006-12-15,31.360001
2006-12-18,31.360001
2006-12-19,31.366667
2006-12-20,31.373333000000002
2006-12-21,31.173334000000004
2006-12-22,30.966666999999998
2006-12-26,31.306666999999997
2006-12-27,31.733334000000003
2006-12-28,31.893333000000002
2006-12-29,31.606666999999998
2007-01-03,31.573334000000003
2007-01-04,31.32
2007-01-05,30.74
2007-01-08,30.799999
2007-01-09,31.040001
2007-01-10,30.926665999999997
2007-01-11,31.26
2007-01-12,31.58
2007-01-16,31.846666
2007-01-17,32.026669
2007-01-18,31.813334
2007-01-19,32.18
2007-01-22,32.033333
2007-01-23,32.546665000000004
2007-01-24,32.573334
2007-01-25,32.266666
2007-01-26,32.033333
2007-01-29,32.066666
2007-01-30,33.966667
2007-01-31,34.599998
2007-02-01,34.786667
2007-02-02,34.653332
2007-02-05,34.353333
2007-02-06,34.459998999999996
2007-02-07,34.546665000000004
2007-02-08,34.459998999999996
2007-02-09,33.993332
2007-02-12,34.18
2007-02-13,34.266666
2007-02-14,34.526669
2007-02-15,34.606667
2007-02-16,34.733334
2007-02-20,34.973331
2007-02-21,34.880001
2007-02-22,34.893333
2007-02-23,34.993332
2007-02-26,35.093334000000006
2007-02-27,34.666668
2007-02-28,34.673332
2007-03-01,34.186668
2007-03-02,33.453334999999996
2007-03-05,32.766666
2007-03-06,32.766666
2007-03-07,32.773334999999996
2007-03-08,33.040001000000004
2007-03-09,33.393333
2007-03-12,33.646667
2007-03-13,32.939999
2007-03-14,32.753334
2007-03-15,32.580002
2007-03-16,32.526669
2007-03-19,33.013332
2007-03-20,33.253334
2007-03-21,33.700001
2007-03-22,33.846668
2007-03-23,34.066666
2007-03-26,33.853333
2007-03-27,33.5
2007-03-28,33.426666
2007-03-29,33.673332
2007-03-30,33.919998
2007-04-02,33.886665
2007-04-03,34.033333
2007-04-04,34.266666
2007-04-05,34.573334
2007-04-09,34.533333
2007-04-10,33.946667
2007-04-11,33.646667
2007-04-12,33.613335
2007-04-13,33.68
2007-04-16,34.220001
2007-04-17,34.34
2007-04-18,34.233334
2007-04-19,34.506668
2007-04-20,34.986668
2007-04-23,34.833332
2007-04-24,34.779999
2007-04-25,35.046665000000004
2007-04-26,35.02
2007-04-27,35.246666
2007-04-30,34.98
2007-05-01,34.926666
2007-05-02,35.560001
2007-05-03,35.68
2007-05-04,35.66
2007-05-07,35.906665999999994
2007-05-08,35.900002
2007-05-09,36.233334
2007-05-10,35.973331
2007-05-11,36.153332
2007-05-14,36.053333
2007-05-15,35.886665
2007-05-16,36.080002
2007-05-17,36.166668
2007-05-18,36.386665
2007-05-21,36.32
2007-05-22,36.560001
2007-05-23,36.139998999999996
2007-05-24,35.630001
2007-05-25,35.869999
2007-05-29,37.290001000000004
2007-05-30,37.310001
2007-05-31,37.700001
2007-06-01,37.93
2007-06-04,37.91
2007-06-05,37.740002000000004
2007-06-06,37.07
2007-06-07,36.450001
2007-06-08,37.049999
2007-06-11,37.43
2007-06-12,36.830002
2007-06-13,37.220001
2007-06-14,37.580002
2007-06-15,37.610001000000004
2007-06-18,37.700001
2007-06-19,37.48
2007-06-20,37.27
2007-06-21,37.009997999999996
2007-06-22,36.98
2007-06-25,36.450001
2007-06-26,36.830002
2007-06-27,37.450001
2007-06-28,37.669998
2007-06-29,38.540001000000004
2007-07-02,38.849998
2007-07-03,39.09
2007-07-05,39.009997999999996
2007-07-06,39.080002
2007-07-09,39.48
2007-07-10,38.540001000000004
2007-07-11,39.009997999999996
2007-07-12,39.610001000000004
2007-07-13,39.650002
2007-07-16,39.549999
2007-07-17,39.650002
2007-07-18,39.34
2007-07-19,39.73
2007-07-20,39.259997999999996
2007-07-23,39.290001000000004
2007-07-24,37.689999
2007-07-25,37.860001000000004
2007-07-26,36.93
2007-07-27,37.099998
2007-07-30,36.5
2007-07-31,36.209998999999996
2007-08-01,37.189999
2007-08-02,37.990002000000004
2007-08-03,38.029999
2007-08-06,38.389998999999996
2007-08-07,37.830002
2007-08-08,40.77
2007-08-09,41.5
2007-08-10,38.470001
2007-08-13,37.799999
2007-08-14,37.360001000000004
2007-08-15,36.400002
2007-08-16,36.029999
2007-08-17,35.75
2007-08-20,36.700001
2007-08-21,35.77
2007-08-22,36.200001
2007-08-23,36.290001000000004
2007-08-24,36.709998999999996
2007-08-27,36.619999
2007-08-28,36.029999
2007-08-29,37.279999
2007-08-30,37.66
2007-08-31,38.470001
2007-09-04,39.23
2007-09-05,38.419998
2007-09-06,38.529999
2007-09-07,37.73
2007-09-10,37.389998999999996
2007-09-11,36.59
2007-09-12,36.880001
2007-09-13,36.84
2007-09-14,36.919998
2007-09-17,36.84
2007-09-18,38.459998999999996
2007-09-19,38.639998999999996
2007-09-20,37.84
2007-09-21,38.18
2007-09-24,37.810001
2007-09-25,38.400002
2007-09-26,38.939999
2007-09-27,38.360001000000004
2007-09-28,36.389998999999996
2007-10-01,38.41
2007-10-02,37.869999
2007-10-03,37.93
2007-10-04,37.889998999999996
2007-10-05,38.07
2007-10-08,38.110001000000004
2007-10-09,38.330002
2007-10-10,38.23
2007-10-11,38.209998999999996
2007-10-12,38.299999
2007-10-15,38.02
2007-10-16,37.73
2007-10-17,37.810001
2007-10-18,35.459998999999996
2007-10-19,35.0
2007-10-22,35.27
2007-10-23,35.119999
2007-10-24,35.07
2007-10-25,35.240002000000004
2007-10-26,35.41
2007-10-29,35.669998
2007-10-30,35.330002
2007-10-31,35.419998
2007-11-01,35.0
2007-11-02,35.360001000000004
2007-11-05,35.25
2007-11-06,36.16
2007-11-07,35.639998999999996
2007-11-08,35.66
2007-11-09,34.860001000000004
2007-11-12,34.709998999999996
2007-11-13,35.310001
2007-11-14,36.220001
2007-11-15,36.169998
2007-11-16,36.98
2007-11-19,34.099998
2007-11-20,33.82
2007-11-21,33.349998
2007-11-23,33.52
2007-11-26,33.43
2007-11-27,33.490002000000004
2007-11-28,34.810001
2007-11-29,35.290001000000004
2007-11-30,35.700001
2007-12-03,35.040001000000004
2007-12-04,35.259997999999996
2007-12-05,35.900002
2007-12-06,37.32
2007-12-07,37.57
2007-12-10,37.790001000000004
2007-12-11,36.27
2007-12-12,36.32
2007-12-13,36.900002
2007-12-14,35.77
2007-12-17,34.790001000000004
2007-12-18,35.220001
2007-12-19,35.689999
2007-12-20,36.220001
2007-12-21,36.799999
2007-12-24,37.23
2007-12-26,36.5
2007-12-27,36.150002
2007-12-28,37.080002
2007-12-31,36.130001
2008-01-02,35.580002
2008-01-03,35.68
2008-01-04,34.400002
2008-01-07,33.939999
2008-01-08,32.740002000000004
2008-01-09,32.130001
2008-01-10,32.290001000000004
2008-01-11,30.48
2008-01-14,31.200001
2008-01-15,30.93
2008-01-16,30.889999
2008-01-17,28.83
2008-01-18,29.32
2008-01-22,29.16
2008-01-23,29.780001000000002
2008-01-24,29.9
2008-01-25,30.35
2008-01-28,30.27
2008-01-29,29.99
2008-01-30,30.030001000000002
2008-01-31,31.23
2008-02-01,32.5
2008-02-04,32.009997999999996
2008-02-05,28.860001
2008-02-06,29.309998999999998
2008-02-07,29.209999
2008-02-08,29.540001
2008-02-11,29.889999
2008-02-12,30.219998999999998
2008-02-13,30.93
2008-02-14,30.870001000000002
2008-02-15,31.059998999999998
2008-02-19,30.559998999999998
2008-02-20,30.85
2008-02-21,30.93
2008-02-22,31.299999
2008-02-25,31.389999
2008-02-26,32.07
2008-02-27,32.009997999999996
2008-02-28,30.940001000000002
2008-02-29,30.16
2008-03-03,30.129998999999998
2008-03-04,29.98
2008-03-05,29.969998999999998
2008-03-06,30.0
2008-03-07,30.049999
2008-03-10,29.200001
2008-03-11,30.200001
2008-03-12,30.219998999999998
2008-03-13,30.52
2008-03-14,29.48
2008-03-17,28.780001000000002
2008-03-18,29.83
2008-03-19,28.969998999999998
2008-03-20,29.16
2008-03-24,30.17
2008-03-25,30.969998999999998
2008-03-26,30.35
2008-03-27,30.219998999999998
2008-03-28,30.200001
2008-03-31,30.690001000000002
2008-04-01,31.700001
2008-04-02,32.189999
2008-04-03,32.150002
2008-04-04,32.68
2008-04-07,33.009997999999996
2008-04-08,32.950001
2008-04-09,32.43
2008-04-10,33.209998999999996
2008-04-11,32.23
2008-04-14,32.68
2008-04-15,32.59
2008-04-16,33.5
2008-04-17,33.509997999999996
2008-04-18,33.700001
2008-04-21,33.669998
2008-04-22,33.950001
2008-04-23,34.900002
2008-04-24,35.830002
2008-04-25,36.200001
2008-04-28,36.540001000000004
2008-04-29,36.57
2008-04-30,36.689999
2008-05-01,37.830002
2008-05-02,37.25
2008-05-05,36.84
2008-05-06,36.869999
2008-05-07,36.549999
2008-05-08,36.700001
2008-05-09,36.540001000000004
2008-05-12,37.610001000000004
2008-05-13,37.580002
2008-05-14,37.799999
2008-05-15,37.91
2008-05-16,37.630001
2008-05-19,37.689999
2008-05-20,37.59
2008-05-21,36.700001
2008-05-22,36.900002
2008-05-23,36.669998
2008-05-27,37.080002
2008-05-28,37.990002000000004
2008-05-29,38.220001
2008-05-30,38.84
2008-06-02,38.25
2008-06-03,38.23
2008-06-04,38.599998
2008-06-05,39.310001
2008-06-06,38.290001000000004
2008-06-09,38.029999
2008-06-10,37.73
2008-06-11,37.57
2008-06-12,38.009997999999996
2008-06-13,39.119999
2008-06-16,39.700001
2008-06-17,39.700001
2008-06-18,39.779999
2008-06-19,40.709998999999996
2008-06-20,38.650002
2008-06-23,38.490002000000004
2008-06-24,37.529999
2008-06-25,37.790001000000004
2008-06-26,36.279999
2008-06-27,35.66
2008-06-30,36.84
2008-07-01,36.529999
2008-07-02,34.700001
2008-07-03,34.400002
2008-07-07,33.939999
2008-07-08,34.41
2008-07-09,33.970001
2008-07-10,33.849998
2008-07-11,32.990002000000004
2008-07-14,33.509997999999996
2008-07-15,32.639998999999996
2008-07-16,33.459998999999996
2008-07-17,34.950001
2008-07-18,35.110001000000004
2008-07-21,36.369999
2008-07-22,37.25
2008-07-23,38.43
2008-07-24,37.860001000000004
2008-07-25,38.189999
2008-07-28,37.689999
2008-07-29,38.259997999999996
2008-07-30,38.869999
2008-07-31,37.830002
2008-08-01,38.169998
2008-08-04,37.610001000000004
2008-08-05,39.310001
2008-08-06,39.299999
2008-08-07,38.779999
2008-08-08,39.43
2008-08-11,40.099998
2008-08-12,39.549999
2008-08-13,39.630001
2008-08-14,40.009997999999996
2008-08-15,39.93
2008-08-18,39.509997999999996
2008-08-19,38.869999
2008-08-20,38.450001
2008-08-21,38.150002
2008-08-22,38.040001000000004
2008-08-25,37.27
2008-08-26,37.060001
2008-08-27,37.209998999999996
2008-08-28,37.330002
2008-08-29,37.07
2008-09-02,36.810001
2008-09-03,36.869999
2008-09-04,34.970001
2008-09-05,34.720001
2008-09-08,35.060001
2008-09-09,33.66
2008-09-10,33.810001
2008-09-11,33.380001
2008-09-12,32.599998
2008-09-15,31.370001000000002
2008-09-16,31.110001
2008-09-17,30.0
2008-09-18,31.75
2008-09-19,33.599998
2008-09-22,33.060001
2008-09-23,32.310001
2008-09-24,31.83
2008-09-25,32.619999
2008-09-26,32.639998999999996
2008-09-29,30.889999
2008-09-30,31.02
2008-10-01,30.639999
2008-10-02,29.48
2008-10-03,28.84
2008-10-06,26.639999
2008-10-07,25.02
2008-10-08,24.74
2008-10-09,23.27
2008-10-10,24.25
2008-10-13,25.98
2008-10-14,25.48
2008-10-15,22.77
2008-10-16,23.459999
2008-10-17,23.209999
2008-10-20,23.200001
2008-10-21,22.99
2008-10-22,21.66
2008-10-23,20.549999
2008-10-24,20.01
2008-10-27,19.18
2008-10-28,20.98
2008-10-29,20.889999
2008-10-30,22.77
2008-10-31,23.18
2008-11-03,23.16
2008-11-04,23.42
2008-11-05,22.780001000000002
2008-11-06,21.57
2008-11-07,22.51
2008-11-10,22.299999
2008-11-11,22.09
2008-11-12,20.74
2008-11-13,22.360001
2008-11-14,21.17
2008-11-17,21.110001
2008-11-18,21.18
2008-11-19,19.959999
2008-11-20,18.299999
2008-11-21,19.33
2008-11-24,20.639999
2008-11-25,21.379998999999998
2008-11-26,22.52
2008-11-28,23.0
2008-12-01,20.65
2008-12-02,21.389999
2008-12-03,21.77
2008-12-04,21.01
2008-12-05,21.860001
2008-12-08,23.15
2008-12-09,22.459999
2008-12-10,22.950001
2008-12-11,21.620001000000002
2008-12-12,22.110001
2008-12-15,21.85
2008-12-16,22.959999
2008-12-17,23.33
2008-12-18,22.74
2008-12-19,22.690001000000002
2008-12-22,22.049999
2008-12-23,21.91
2008-12-24,22.049999
2008-12-26,22.309998999999998
2008-12-29,22.690001000000002
2008-12-30,25.75
2008-12-31,24.15
2009-01-02,25.99
2009-01-05,25.139999
2009-01-06,25.690001000000002
2009-01-07,24.65
2009-01-08,24.68
2009-01-09,23.9
2009-01-12,23.379998999999998
2009-01-13,22.9
2009-01-14,22.35
2009-01-15,22.57
2009-01-16,22.879998999999998
2009-01-20,21.690001000000002
2009-01-21,22.620001000000002
2009-01-22,22.9
2009-01-23,22.690001000000002
2009-01-26,22.74
2009-01-27,23.280001000000002
2009-01-28,24.540001
2009-01-29,23.57
2009-01-30,22.610001
2009-02-02,22.92
2009-02-03,22.93
2009-02-04,23.07
2009-02-05,21.51
2009-02-06,22.620001000000002
2009-02-09,22.27
2009-02-10,21.389999
2009-02-11,21.33
2009-02-12,21.969998999999998
2009-02-13,22.25
2009-02-17,21.440001000000002
2009-02-18,20.85
2009-02-19,20.5
2009-02-20,20.540001
2009-02-23,19.24
2009-02-24,19.98
2009-02-25,19.52
2009-02-26,19.08
2009-02-27,19.32
2009-03-02,17.77
2009-03-03,17.82
2009-03-04,18.57
2009-03-05,17.26
2009-03-06,17.530001000000002
2009-03-09,16.74
2009-03-10,17.99
2009-03-11,18.719998999999998
2009-03-12,19.059998999999998
2009-03-13,19.26
2009-03-16,19.41
2009-03-17,19.959999
2009-03-18,20.940001000000002
2009-03-19,21.129998999999998
2009-03-20,20.77
2009-03-23,22.459999
2009-03-24,22.01
2009-03-25,22.209999
2009-03-26,23.51
2009-03-27,22.639999
2009-03-30,21.559998999999998
2009-03-31,21.870001000000002
2009-04-01,22.459999
2009-04-02,23.860001
2009-04-03,24.299999
2009-04-06,22.9
2009-04-07,22.34
2009-04-08,22.32
2009-04-09,23.92
2009-04-13,23.25
2009-04-14,22.719998999999998
2009-04-15,22.719998999999998
2009-04-16,23.34
2009-04-17,23.27
2009-04-20,22.02
2009-04-21,21.93
2009-04-22,23.58
2009-04-23,23.67
2009-04-24,24.49
2009-04-27,24.129998999999998
2009-04-28,23.959999
2009-04-29,24.5
2009-04-30,25.25
2009-05-01,24.780001000000002
2009-05-04,25.690001000000002
2009-05-05,25.41
2009-05-06,25.51
2009-05-07,24.9
2009-05-08,25.879998999999998
2009-05-11,25.5
2009-05-12,25.0
2009-05-13,23.690001000000002
2009-05-14,23.67
2009-05-15,23.77
2009-05-18,24.27
2009-05-19,24.33
2009-05-20,23.780001000000002
2009-05-21,23.17
2009-05-22,23.1
2009-05-26,23.67
2009-05-27,23.5
2009-05-28,23.299999
2009-05-29,23.35
2009-06-01,24.219998999999998
2009-06-02,24.33
2009-06-03,24.389999
2009-06-04,24.719998999999998
2009-06-05,25.43
2009-06-08,25.379998999999998
2009-06-09,25.309998999999998
2009-06-10,25.43
2009-06-11,25.290001
2009-06-12,25.24
2009-06-15,24.58
2009-06-16,24.690001000000002
2009-06-17,24.5
2009-06-18,24.73
2009-06-19,24.25
2009-06-22,23.040001
2009-06-23,22.98
2009-06-24,23.76
2009-06-25,24.799999
2009-06-26,24.940001000000002
2009-06-29,25.1
2009-06-30,24.57
2009-07-01,24.6
2009-07-02,24.040001
2009-07-06,23.799999
2009-07-07,22.879998999999998
2009-07-08,22.59
2009-07-09,22.68
2009-07-10,22.68
2009-07-13,23.35
2009-07-14,23.639999
2009-07-15,24.629998999999998
2009-07-16,25.07
2009-07-17,25.34
2009-07-20,26.129998999999998
2009-07-21,26.030001000000002
2009-07-22,25.92
2009-07-23,26.790001
2009-07-24,27.59
2009-07-27,27.33
2009-07-28,27.540001
2009-07-29,27.200001
2009-07-30,27.639999
2009-07-31,27.280001000000002
2009-08-03,27.98
2009-08-04,28.25
2009-08-05,27.48
2009-08-06,27.6
2009-08-07,28.41
2009-08-10,28.129998999999998
2009-08-11,27.370001000000002
2009-08-12,27.41
2009-08-13,27.23
2009-08-14,26.73
2009-08-17,25.84
2009-08-18,25.9
2009-08-19,26.610001
2009-08-20,27.02
2009-08-21,27.6
2009-08-24,27.620001000000002
2009-08-25,27.620001000000002
2009-08-26,27.299999
2009-08-27,27.07
2009-08-28,27.18
2009-08-31,26.440001000000002
2009-09-01,26.26
2009-09-02,26.41
2009-09-03,27.309998999999998
2009-09-04,27.66
2009-09-08,28.139999
2009-09-09,29.25
2009-09-10,29.139999
2009-09-11,29.120001000000002
2009-09-14,29.33
2009-09-15,29.51
2009-09-16,28.700001
2009-09-17,28.66
2009-09-18,28.67
2009-09-21,28.280001000000002
2009-09-22,28.25
2009-09-23,28.200001
2009-09-24,27.559998999999998
2009-09-25,27.299999
2009-09-28,27.450001
2009-09-29,28.290001
2009-09-30,27.950001
2009-10-01,26.82
2009-10-02,26.26
2009-10-05,26.92
2009-10-06,27.379998999999998
2009-10-07,27.43
2009-10-08,28.58
2009-10-09,29.27
2009-10-12,29.49
2009-10-13,28.870001000000002
2009-10-14,29.469998999999998
2009-10-15,29.33
2009-10-16,29.190001000000002
2009-10-19,29.76
2009-10-20,30.24
2009-10-21,31.02
2009-10-22,31.17
2009-10-23,30.690001000000002
2009-10-26,30.4
2009-10-27,29.620001000000002
2009-10-28,28.639999
2009-10-29,29.1
2009-10-30,28.43
2009-11-02,28.440001000000002
2009-11-03,29.030001000000002
2009-11-04,29.18
2009-11-05,29.959999
2009-11-06,29.73
2009-11-09,30.34
2009-11-10,30.27
2009-11-11,30.209999
2009-11-12,29.610001
2009-11-13,30.459999
2009-11-16,31.25
2009-11-17,30.91
2009-11-18,30.469998999999998
2009-11-19,30.129998999999998
2009-11-20,30.02
2009-11-23,30.379998999999998
2009-11-24,30.450001
2009-11-25,30.52
2009-11-27,29.98
2009-11-30,29.629998999999998
2009-12-01,30.02
2009-12-02,30.379998999999998
2009-12-03,30.280001000000002
2009-12-04,30.85
2009-12-07,30.860001
2009-12-08,30.620001000000002
2009-12-09,30.57
2009-12-10,30.959999
2009-12-11,31.129998999999998
2009-12-14,31.629998999999998
2009-12-15,31.959999
2009-12-16,31.549999
2009-12-17,31.48
2009-12-18,31.82
2009-12-21,32.029999
2009-12-22,32.419998
2009-12-23,32.169998
2009-12-24,32.240002000000004
2009-12-28,32.0
2009-12-29,31.67
2009-12-30,31.459999
2009-12-31,31.15
2010-01-04,31.65
2010-01-05,31.43
2010-01-06,31.809998999999998
2010-01-07,31.75
2010-01-08,32.240002000000004
2010-01-11,32.240002000000004
2010-01-12,31.77
2010-01-13,31.77
2010-01-14,31.65
2010-01-15,31.23
2010-01-19,31.59
2010-01-20,31.34
2010-01-21,30.51
2010-01-22,29.98
2010-01-25,29.57
2010-01-26,29.389999
2010-01-27,29.280001000000002
2010-01-28,28.799999
2010-01-29,28.219998999999998
2010-02-01,28.780001000000002
2010-02-02,29.33
2010-02-03,29.32
2010-02-04,29.299999
2010-02-05,29.02
2010-02-08,29.23
2010-02-09,29.299999
2010-02-10,29.02
2010-02-11,29.549999
2010-02-12,29.940001000000002
2010-02-16,30.32
2010-02-17,30.6
2010-02-18,31.24
2010-02-19,31.48
2010-02-22,31.52
2010-02-23,30.82
2010-02-24,30.9
2010-02-25,31.049999
2010-02-26,31.0
2010-03-01,31.559998999999998
2010-03-02,31.77
2010-03-03,31.59
2010-03-04,31.33
2010-03-05,32.169998
2010-03-08,32.299999
2010-03-09,32.43
2010-03-10,32.66
2010-03-11,33.0
2010-03-12,32.799999
2010-03-15,32.709998999999996
2010-03-16,32.57
2010-03-17,32.799999
2010-03-18,32.290001000000004
2010-03-19,32.09
2010-03-22,32.470001
2010-03-23,33.130001
2010-03-24,32.560001
2010-03-25,32.200001
2010-03-26,32.82
2010-03-29,33.209998999999996
2010-03-30,33.419998
2010-03-31,33.099998
2010-04-01,33.16
2010-04-05,33.610001000000004
2010-04-06,33.669998
2010-04-07,33.529999
2010-04-08,33.389998999999996
2010-04-09,33.68
2010-04-12,34.0
2010-04-13,34.110001000000004
2010-04-14,34.360001000000004
2010-04-15,34.509997999999996
2010-04-16,34.139998999999996
2010-04-19,33.580002
2010-04-20,34.209998999999996
2010-04-21,34.759997999999996
2010-04-22,34.939999
2010-04-23,34.830002
2010-04-26,35.02
2010-04-27,34.330002
2010-04-28,34.060001
2010-04-29,34.619999
2010-04-30,33.599998
2010-05-03,34.41
2010-05-04,33.209998999999996
2010-05-05,33.389998999999996
2010-05-06,31.93
2010-05-07,30.879998999999998
2010-05-10,32.889998999999996
2010-05-11,32.970001
2010-05-12,33.720001
2010-05-13,33.790001000000004
2010-05-14,32.77
2010-05-17,32.970001
2010-05-18,32.52
2010-05-19,31.66
2010-05-20,30.059998999999998
2010-05-21,30.09
2010-05-24,30.0
2010-05-25,29.700001
2010-05-26,29.91
2010-05-27,31.08
2010-05-28,30.540001
2010-06-01,29.879998999999998
2010-06-02,30.780001000000002
2010-06-03,31.52
2010-06-04,29.719998999999998
2010-06-07,29.059998999999998
2010-06-08,28.969998999999998
2010-06-09,29.02
2010-06-10,30.360001
2010-06-11,30.85
2010-06-14,31.33
2010-06-15,32.490002000000004
2010-06-16,32.139998999999996
2010-06-17,31.75
2010-06-18,31.57
2010-06-21,31.450001
2010-06-22,30.5
2010-06-23,30.450001
2010-06-24,30.52
2010-06-25,30.65
2010-06-28,30.16
2010-06-29,28.91
2010-06-30,28.57
2010-07-01,28.200001
2010-07-02,27.85
2010-07-06,27.969998999999998
2010-07-07,28.75
2010-07-08,28.99
2010-07-09,29.280001000000002
2010-07-12,29.42
2010-07-13,30.450001
2010-07-14,30.43
2010-07-15,30.27
2010-07-16,28.959999
2010-07-19,29.77
2010-07-20,30.629998999999998
2010-07-21,31.110001
2010-07-22,31.799999
2010-07-23,32.43
2010-07-26,32.639998999999996
2010-07-27,32.060001
2010-07-28,31.65
2010-07-29,31.799999
2010-07-30,32.169998
2010-08-02,32.779999
2010-08-03,32.59
2010-08-04,32.849998
2010-08-05,33.009997999999996
2010-08-06,32.889998999999996
2010-08-09,33.099998
2010-08-10,32.650002
2010-08-11,31.5
2010-08-12,31.209999
2010-08-13,30.940001000000002
2010-08-16,30.82
2010-08-17,31.58
2010-08-18,32.150002
2010-08-19,31.27
2010-08-20,31.290001
2010-08-23,31.01
2010-08-24,30.129998999999998
2010-08-25,30.200001
2010-08-26,29.92
2010-08-27,30.690001000000002
2010-08-30,29.860001
2010-08-31,29.790001
2010-09-01,31.27
2010-09-02,32.220001
2010-09-03,32.75
2010-09-07,32.34
2010-09-08,32.57
2010-09-09,32.709998999999996
2010-09-10,32.849998
2010-09-13,33.639998999999996
2010-09-14,33.52
2010-09-15,33.639998999999996
2010-09-16,33.939999
2010-09-17,34.27
2010-09-20,35.09
2010-09-21,35.040001000000004
2010-09-22,34.720001
2010-09-23,34.139998999999996
2010-09-24,35.209998999999996
2010-09-27,34.990002000000004
2010-09-28,35.52
2010-09-29,35.32
2010-09-30,35.509997999999996
2010-10-01,35.889998999999996
2010-10-04,35.169998
2010-10-05,36.419998
2010-10-06,36.200001
2010-10-07,36.07
2010-10-08,36.419998
2010-10-11,36.490002000000004
2010-10-12,36.259997999999996
2010-10-13,36.700001
2010-10-14,36.830002
2010-10-15,36.549999
2010-10-18,37.080002
2010-10-19,35.529999
2010-10-20,36.25
2010-10-21,36.470001
2010-10-22,36.43
2010-10-25,36.709998999999996
2010-10-26,36.25
2010-10-27,36.130001
2010-10-28,36.09
2010-10-29,36.080002
2010-11-01,36.099998
2010-11-02,36.869999
2010-11-03,37.040001000000004
2010-11-04,37.759997999999996
2010-11-05,37.880001
2010-11-08,37.689999
2010-11-09,37.540001000000004
2010-11-10,37.860001000000004
2010-11-11,37.580002
2010-11-12,37.16
2010-11-15,37.490002000000004
2010-11-16,36.860001000000004
2010-11-17,36.779999
2010-11-18,37.32
2010-11-19,37.450001
2010-11-22,37.549999
2010-11-23,36.919998
2010-11-24,37.939999
2010-11-26,37.68
2010-11-29,37.130001
2010-11-30,37.470001
2010-12-01,38.459998999999996
2010-12-02,39.18
2010-12-03,39.279999
2010-12-06,38.869999
2010-12-07,38.990002000000004
2010-12-08,38.869999
2010-12-09,38.720001
2010-12-10,39.52
2010-12-13,39.700001
2010-12-14,39.759997999999996
2010-12-15,39.43
2010-12-16,39.630001
2010-12-17,39.959998999999996
2010-12-20,39.939999
2010-12-21,40.040001000000004
2010-12-22,39.990002000000004
2010-12-23,39.619999
2010-12-27,39.490002000000004
2010-12-28,39.34
2010-12-29,39.18
2010-12-30,39.400002
2010-12-31,39.119999
2011-01-03,39.73
2011-01-04,38.66
2011-01-05,38.57
2011-01-06,38.59
2011-01-07,38.450001
2011-01-10,38.700001
2011-01-11,38.900002
2011-01-12,39.27
2011-01-13,39.02
2011-01-14,39.48
2011-01-18,39.900002
2011-01-19,39.34
2011-01-20,38.470001
2011-01-21,38.279999
2011-01-24,39.049999
2011-01-25,39.189999
2011-01-26,39.669998
2011-01-27,39.810001
2011-01-28,38.950001
2011-01-31,39.66
2011-02-01,40.41
2011-02-02,40.34
2011-02-03,40.189999
2011-02-04,40.720001
2011-02-07,41.25
2011-02-08,41.18
2011-02-09,41.200001
2011-02-10,41.98
2011-02-11,42.18
2011-02-14,42.049999
2011-02-15,41.790001000000004
2011-02-16,41.889998999999996
2011-02-17,41.939999
2011-02-18,42.119999
2011-02-22,40.889998999999996
2011-02-23,39.82
2011-02-24,39.77
2011-02-25,41.07
2011-02-28,41.240002000000004
2011-03-01,40.630001
2011-03-02,40.84
2011-03-03,42.060001
2011-03-04,41.490002000000004
2011-03-07,40.700001
2011-03-08,41.459998999999996
2011-03-09,41.57
2011-03-10,41.110001000000004
2011-03-11,41.75
2011-03-14,41.57
2011-03-15,41.150002
2011-03-16,40.740002000000004
2011-03-17,41.220001
2011-03-18,41.66
2011-03-21,42.580002
2011-03-22,42.080002
2011-03-23,41.900002
2011-03-24,42.369999
2011-03-25,43.009997999999996
2011-03-28,42.599998
2011-03-29,42.779999
2011-03-30,42.91
2011-03-31,43.650002
2011-04-01,44.450001
2011-04-04,44.639998999999996
2011-04-05,45.16
2011-04-06,45.290001000000004
2011-04-07,44.669998
2011-04-08,44.330002
2011-04-11,43.779999
2011-04-12,43.34
2011-04-13,43.240002000000004
2011-04-14,43.639998999999996
2011-04-15,43.880001
