Date,AIG
1995-04-04,331.456787
1995-04-05,329.876556
1995-04-06,336.59259
1995-04-07,333.03704799999997
1995-04-10,335.01236
1995-04-11,332.246918
1995-04-12,327.506165
1995-04-13,329.876556
1995-04-17,329.08642599999996
1995-04-18,329.08642599999996
1995-04-19,329.481476
1995-04-20,328.691345
1995-04-21,326.716064
1995-04-24,332.641968
1995-04-25,331.851837
1995-04-26,329.876556
1995-04-27,338.96295200000003
1995-04-28,337.382721
1995-05-01,337.777771
1995-05-02,336.59259
1995-05-03,339.358032
1995-05-04,342.518524
1995-05-05,342.91357400000004
1995-05-08,354.765442
1995-05-09,355.950623
1995-05-10,359.506165
1995-05-11,356.345673
1995-05-12,359.901245
1995-05-15,365.827148
1995-05-16,361.876556
1995-05-17,357.530853
1995-05-18,356.740753
1995-05-19,352.79013100000003
1995-05-22,353.975311
1995-05-23,358.716064
1995-05-24,369.382721
1995-05-25,361.481476
1995-05-26,355.950623
1995-05-30,354.765442
1995-05-31,359.506165
1995-06-01,359.111115
1995-06-02,367.40741
1995-06-05,368.59259
1995-06-06,375.70370499999996
1995-06-07,370.172852
1995-06-08,365.827148
1995-06-09,357.925934
1995-06-12,354.370361
1995-06-13,359.901245
1995-06-14,361.481476
1995-06-15,355.555542
1995-06-16,358.320984
1995-06-19,365.432098
1995-06-20,359.506165
1995-06-21,363.061737
1995-06-22,370.567902
1995-06-23,368.59259
1995-06-26,360.691345
1995-06-27,357.530853
1995-06-28,362.271606
1995-06-29,359.506165
1995-06-30,360.29629500000004
1995-07-03,361.481476
1995-07-05,357.925934
1995-07-06,360.29629500000004
1995-07-07,363.851837
1995-07-10,358.716064
1995-07-11,356.740753
1995-07-12,357.530853
1995-07-13,356.345673
1995-07-14,355.555542
1995-07-17,356.740753
1995-07-18,353.580261
1995-07-19,350.024689
1995-07-20,346.074066
1995-07-21,341.333344
1995-07-24,339.753082
1995-07-25,347.654327
1995-07-26,350.814819
1995-07-27,352.39505
1995-07-28,356.740753
1995-07-31,355.555542
1995-08-01,348.444458
1995-08-02,350.222229
1995-08-03,354.96295200000003
1995-08-04,352.59259
1995-08-07,352.59259
1995-08-08,349.629639
1995-08-09,347.851837
1995-08-10,346.666656
1995-08-11,346.074066
1995-08-14,346.666656
1995-08-15,348.444458
1995-08-16,350.222229
1995-08-17,354.370361
1995-08-18,363.259247
1995-08-21,363.851837
1995-08-22,362.666656
1995-08-23,360.29629500000004
1995-08-24,363.851837
1995-08-25,373.333344
1995-08-28,372.148163
1995-08-29,376.888885
1995-08-30,378.074066
1995-08-31,382.222229
1995-09-01,382.814819
1995-09-05,378.666656
1995-09-06,375.70370499999996
1995-09-07,377.481476
1995-09-08,378.074066
1995-09-11,379.259247
1995-09-12,384.0
1995-09-13,385.777771
1995-09-14,397.629639
1995-09-15,396.444458
1995-09-18,400.59259
1995-09-19,401.185181
1995-09-20,405.333344
1995-09-21,402.370361
1995-09-22,399.40741
1995-09-25,407.70370499999996
1995-09-26,403.555542
1995-09-27,400.0
1995-09-28,410.074066
1995-09-29,402.96295200000003
1995-10-02,398.222229
1995-10-03,405.925934
1995-10-04,404.740753
1995-10-05,404.740753
1995-10-06,403.555542
1995-10-09,405.925934
1995-10-10,405.333344
1995-10-11,407.111115
1995-10-12,408.888885
1995-10-13,409.481476
1995-10-16,411.259247
1995-10-17,414.222229
1995-10-18,412.444458
1995-10-19,414.814819
1995-10-20,404.148163
1995-10-23,403.555542
1995-10-24,395.259247
1995-10-25,397.629639
1995-10-26,391.70370499999996
1995-10-27,401.185181
1995-10-30,402.370361
1995-10-31,401.185181
1995-11-01,402.96295200000003
1995-11-02,410.666656
1995-11-03,409.481476
1995-11-06,409.481476
1995-11-07,407.111115
1995-11-08,411.259247
1995-11-09,408.29629500000004
1995-11-10,409.481476
1995-11-13,409.481476
1995-11-14,405.333344
1995-11-15,402.96295200000003
1995-11-16,404.148163
1995-11-17,411.851837
1995-11-20,410.074066
1995-11-21,420.74075300000004
1995-11-22,416.59259
1995-11-24,422.518524
1995-11-27,424.29629500000004
1995-11-28,424.88888499999996
1995-11-29,418.96295200000003
1995-11-30,425.481476
1995-12-01,430.222229
1995-12-04,436.74075300000004
1995-12-05,440.88888499999996
1995-12-06,436.148163
1995-12-07,437.851837
1995-12-08,431.40740999999997
1995-12-11,432.59259000000003
1995-12-12,434.962952
1995-12-13,444.444458
1995-12-14,442.074066
1995-12-15,448.59259000000003
1995-12-18,441.481476
1995-12-19,449.777771
1995-12-20,439.70370499999996
1995-12-21,435.555542
1995-12-22,438.518524
1995-12-26,440.88888499999996
1995-12-27,444.444458
1995-12-28,439.11111500000004
1995-12-29,438.518524
1996-01-02,442.66665599999993
1996-01-03,445.62963899999994
1996-01-04,446.222229
1996-01-05,445.62963899999994
1996-01-08,443.851837
1996-01-09,442.518524
1996-01-10,427.851837
1996-01-11,432.0
1996-01-12,435.555542
1996-01-15,440.29629500000004
1996-01-16,441.481476
1996-01-17,442.074066
1996-01-18,447.40740999999997
1996-01-19,446.81481900000006
1996-01-22,439.70370499999996
1996-01-23,434.37036100000006
1996-01-24,433.777771
1996-01-25,423.70370499999996
1996-01-26,429.62963899999994
1996-01-29,435.555542
1996-01-30,440.88888499999996
1996-01-31,459.25924699999996
1996-02-01,454.518524
1996-02-02,453.33334400000007
1996-02-05,454.518524
1996-02-06,471.11111500000004
1996-02-07,467.555542
1996-02-08,487.11111500000004
1996-02-09,484.148163
1996-02-12,482.962952
1996-02-13,482.37036100000006
1996-02-14,478.81481900000006
1996-02-15,477.037048
1996-02-16,469.33334400000007
1996-02-20,462.222229
1996-02-21,455.70370499999996
1996-02-22,460.444458
1996-02-23,474.074066
1996-02-26,465.18518099999994
1996-02-27,464.59259000000003
1996-02-28,467.555542
1996-02-29,459.25924699999996
1996-03-01,466.962952
1996-03-04,471.11111500000004
1996-03-05,468.148163
1996-03-06,465.18518099999994
1996-03-07,466.37036100000006
1996-03-08,450.962952
1996-03-11,441.481476
1996-03-12,434.962952
1996-03-13,436.74075300000004
1996-03-14,435.555542
1996-03-15,436.74075300000004
1996-03-18,445.62963899999994
1996-03-19,445.62963899999994
1996-03-20,454.518524
1996-03-21,455.11111500000004
1996-03-22,453.925934
1996-03-25,460.444458
1996-03-26,459.851837
1996-03-27,452.148163
1996-03-28,450.962952
1996-03-29,443.851837
1996-04-01,444.444458
1996-04-02,446.222229
1996-04-03,444.444458
1996-04-04,443.851837
1996-04-08,434.962952
1996-04-09,430.222229
1996-04-10,424.29629500000004
1996-04-11,424.29629500000004
1996-04-12,439.11111500000004
1996-04-15,440.88888499999996
1996-04-16,437.33334400000007
1996-04-17,434.962952
1996-04-18,430.81481900000006
1996-04-19,437.925934
1996-04-22,443.25924699999996
1996-04-23,445.62963899999994
1996-04-24,437.925934
1996-04-25,429.62963899999994
1996-04-26,430.222229
1996-04-29,431.40740999999997
1996-04-30,433.18518099999994
1996-05-01,437.33334400000007
1996-05-02,423.11111500000004
1996-05-03,417.777771
1996-05-06,420.148163
1996-05-07,423.11111500000004
1996-05-08,429.62963899999994
1996-05-09,429.62963899999994
1996-05-10,436.74075300000004
1996-05-13,442.074066
1996-05-14,440.88888499999996
1996-05-15,437.33334400000007
1996-05-16,432.0
1996-05-17,431.40740999999997
1996-05-20,436.74075300000004
1996-05-21,440.88888499999996
1996-05-22,443.851837
1996-05-23,445.037048
1996-05-24,449.777771
1996-05-28,445.62963899999994
1996-05-29,443.851837
1996-05-30,450.962952
1996-05-31,446.81481900000006
1996-06-03,449.18518099999994
1996-06-04,456.88888499999996
1996-06-05,458.66665599999993
1996-06-06,458.074066
1996-06-07,451.555542
1996-06-10,449.18518099999994
1996-06-11,448.59259000000003
1996-06-12,442.074066
1996-06-13,440.88888499999996
1996-06-14,439.70370499999996
1996-06-17,437.33334400000007
1996-06-18,436.148163
1996-06-19,449.777771
1996-06-20,446.81481900000006
1996-06-21,452.148163
1996-06-24,453.925934
1996-06-25,458.074066
1996-06-26,457.481476
1996-06-27,462.81481900000006
1996-06-28,467.555542
1996-07-01,463.40740999999997
1996-07-02,464.0
1996-07-03,464.0
1996-07-05,448.0
1996-07-08,438.518524
1996-07-09,444.444458
1996-07-10,445.037048
1996-07-11,439.70370499999996
1996-07-12,442.29629500000004
1996-07-15,443.851837
1996-07-16,439.70370499999996
1996-07-17,436.74075300000004
1996-07-18,446.81481900000006
1996-07-19,442.66665599999993
1996-07-22,437.33334400000007
1996-07-23,427.25924699999996
1996-07-24,436.74075300000004
1996-07-25,434.962952
1996-07-26,437.925934
1996-07-29,440.88888499999996
1996-07-30,442.074066
1996-07-31,446.222229
1996-08-01,458.66665599999993
1996-08-02,468.74075300000004
1996-08-05,463.40740999999997
1996-08-06,464.0
1996-08-07,465.18518099999994
1996-08-08,470.518524
1996-08-09,471.70370499999996
1996-08-12,478.222229
1996-08-13,472.29629500000004
1996-08-14,473.481476
1996-08-15,472.29629500000004
1996-08-16,474.66665599999993
1996-08-19,475.851837
1996-08-20,477.037048
1996-08-21,475.25924699999996
1996-08-22,475.851837
1996-08-23,469.33334400000007
1996-08-26,469.925934
1996-08-27,468.74075300000004
1996-08-28,465.777771
1996-08-29,454.518524
1996-08-30,450.37036100000006
1996-09-03,449.777771
1996-09-04,449.18518099999994
1996-09-05,446.222229
1996-09-06,449.777771
1996-09-09,462.222229
1996-09-10,458.074066
1996-09-11,461.037048
1996-09-12,463.40740999999997
1996-09-13,471.70370499999996
1996-09-16,468.148163
1996-09-17,466.37036100000006
1996-09-18,463.40740999999997
1996-09-19,460.444458
1996-09-20,465.18518099999994
1996-09-23,465.18518099999994
1996-09-24,465.18518099999994
1996-09-25,469.33334400000007
1996-09-26,472.88888499999996
1996-09-27,475.25924699999996
1996-09-30,477.62963899999994
1996-10-01,481.18518099999994
1996-10-02,484.74075300000004
1996-10-03,483.555542
1996-10-04,496.59259000000003
1996-10-07,494.222229
1996-10-08,490.66665599999993
1996-10-09,493.62963899999994
1996-10-10,487.11111500000004
1996-10-11,489.481476
1996-10-14,488.88888499999996
1996-10-15,484.74075300000004
1996-10-16,489.481476
1996-10-17,496.59259000000003
1996-10-18,501.925934
1996-10-21,501.925934
1996-10-22,498.37036100000006
1996-10-23,500.74075300000004
1996-10-24,496.0
1996-10-25,494.81481900000006
1996-10-28,493.62963899999994
1996-10-29,510.81481900000006
1996-10-30,515.555542
1996-10-31,514.962952
1996-11-01,513.185181
1996-11-04,517.333313
1996-11-05,519.703674
1996-11-06,523.851868
1996-11-07,525.037048
1996-11-08,530.962952
1996-11-11,524.444458
1996-11-12,521.481506
1996-11-13,525.629639
1996-11-14,520.296326
1996-11-15,518.518494
1996-11-18,521.481506
1996-11-19,525.037048
1996-11-20,525.037048
1996-11-21,526.222229
1996-11-22,531.555542
1996-11-25,542.222229
1996-11-26,545.777771
1996-11-27,545.185181
1996-11-29,545.185181
1996-12-02,544.0
1996-12-03,533.333313
1996-12-04,530.370361
1996-12-05,532.148132
1996-12-06,525.629639
1996-12-09,529.777771
1996-12-10,529.185181
1996-12-11,519.703674
1996-12-12,510.81481900000006
1996-12-13,504.88888499999996
1996-12-16,504.88888499999996
1996-12-17,510.222229
1996-12-18,504.88888499999996
1996-12-19,522.0740969999999
1996-12-20,525.629639
1996-12-23,523.851868
1996-12-24,523.851868
1996-12-26,528.0
1996-12-27,526.814819
1996-12-30,523.259277
1996-12-31,513.185181
1997-01-02,509.62963899999994
1997-01-03,514.370361
1997-01-06,514.370361
1997-01-07,517.9259030000001
1997-01-08,521.481506
1997-01-09,536.888916
1997-01-10,532.740723
1997-01-13,533.9259030000001
1997-01-14,542.814819
1997-01-15,538.666687
1997-01-16,540.444458
1997-01-17,542.222229
1997-01-20,546.370361
1997-01-21,546.962952
1997-01-22,560.5925900000001
1997-01-23,555.259277
1997-01-24,557.629639
1997-01-27,546.962952
1997-01-28,541.629639
1997-01-29,552.888916
1997-01-30,561.185181
1997-01-31,574.222229
1997-02-03,569.481506
1997-02-04,577.777771
1997-02-05,575.4074099999999
1997-02-06,578.370361
1997-02-07,593.777771
1997-02-10,593.777771
1997-02-11,584.888916
1997-02-12,587.851868
1997-02-13,606.814819
1997-02-14,603.851868
1997-02-18,599.703674
1997-02-19,595.555542
1997-02-20,583.703674
1997-02-21,592.5925900000001
1997-02-24,594.370361
1997-02-25,589.037048
1997-02-26,581.333313
1997-02-27,578.962952
1997-02-28,573.629639
1997-03-03,576.5925900000001
1997-03-04,576.5925900000001
1997-03-05,583.703674
1997-03-06,579.555542
1997-03-07,593.777771
1997-03-10,593.185181
1997-03-11,596.740723
1997-03-12,601.481506
1997-03-13,583.111084
1997-03-14,592.0
1997-03-17,597.333313
1997-03-18,594.370361
1997-03-19,588.444458
1997-03-20,587.259277
1997-03-21,602.0740969999999
1997-03-24,603.851868
1997-03-25,604.444458
1997-03-26,593.777771
1997-03-27,576.5925900000001
1997-03-31,556.444458
1997-04-01,558.222229
1997-04-02,541.629639
1997-04-03,546.962952
1997-04-04,547.555542
1997-04-07,546.962952
1997-04-08,554.0740969999999
1997-04-09,548.740723
1997-04-10,546.962952
1997-04-11,540.444458
1997-04-14,542.222229
1997-04-15,550.518494
1997-04-16,554.666687
1997-04-17,562.962952
1997-04-18,564.148132
1997-04-21,562.370361
1997-04-22,564.148132
1997-04-23,559.4074099999999
1997-04-24,561.777771
1997-04-25,564.740723
1997-04-28,573.629639
1997-04-29,601.481506
1997-04-30,609.185181
1997-05-01,602.0740969999999
1997-05-02,627.555542
1997-05-05,632.888916
1997-05-06,632.296326
1997-05-07,618.666687
1997-05-08,613.9259030000001
1997-05-09,611.555542
1997-05-12,632.888916
1997-05-13,625.185181
1997-05-14,632.888916
1997-05-15,628.148132
1997-05-16,618.0740969999999
1997-05-19,620.444458
1997-05-20,627.555542
1997-05-21,620.444458
1997-05-22,618.0740969999999
1997-05-23,634.0740969999999
1997-05-27,629.333313
1997-05-28,632.296326
1997-05-29,628.740723
1997-05-30,641.777771
1997-06-02,646.518494
1997-06-03,652.444458
1997-06-04,649.481506
1997-06-05,648.888916
1997-06-06,659.555542
1997-06-09,667.851868
1997-06-10,672.0
1997-06-11,680.296326
1997-06-12,696.888916
1997-06-13,684.444458
1997-06-16,689.185181
1997-06-17,682.0740969999999
1997-06-18,687.4074099999999
1997-06-19,703.4074099999999
1997-06-20,712.296326
1997-06-23,695.703674
1997-06-24,710.518494
1997-06-25,697.481506
1997-06-26,690.0740969999999
1997-06-27,711.4074099999999
1997-06-30,708.148132
1997-07-01,708.148132
1997-07-02,720.296326
1997-07-03,733.037048
1997-07-07,730.666687
1997-07-08,733.037048
1997-07-09,713.481506
1997-07-10,722.370361
1997-07-11,733.9259030000001
1997-07-14,731.851868
1997-07-15,724.148132
1997-07-16,722.370361
1997-07-17,717.333313
1997-07-18,708.148132
1997-07-21,702.814819
1997-07-22,714.0740969999999
1997-07-23,724.740723
1997-07-24,741.9259030000001
1997-07-25,730.666687
1997-07-28,728.0
1997-07-29,736.444458
1997-07-30,753.777771
1997-07-31,757.333313
1997-08-01,735.111084
1997-08-04,724.444458
1997-08-05,718.222229
1997-08-06,727.111084
1997-08-07,713.777771
1997-08-08,705.777771
1997-08-11,709.333313
1997-08-12,708.0
1997-08-13,705.777771
1997-08-14,704.0
1997-08-15,680.0
1997-08-18,695.111084
1997-08-19,703.111084
1997-08-20,717.777771
1997-08-21,705.333313
1997-08-22,701.333313
1997-08-25,703.111084
1997-08-26,694.222229
1997-08-27,683.555542
1997-08-28,680.888916
1997-08-29,671.111084
1997-09-02,697.777771
1997-09-03,700.888916
1997-09-04,708.888916
1997-09-05,719.111084
1997-09-08,731.555542
1997-09-09,730.222229
1997-09-10,720.0
1997-09-11,704.444458
1997-09-12,708.888916
1997-09-15,712.444458
1997-09-16,744.0
1997-09-17,753.333313
1997-09-18,744.0
1997-09-19,744.0
1997-09-22,751.111084
1997-09-23,741.333313
1997-09-24,734.222229
1997-09-25,721.333313
1997-09-26,736.444458
1997-09-29,747.111084
1997-09-30,733.777771
1997-10-01,754.222229
1997-10-02,752.888916
1997-10-03,764.888916
1997-10-06,771.555542
1997-10-07,784.444458
1997-10-08,775.555542
1997-10-09,768.0
1997-10-10,757.777771
1997-10-13,776.888916
1997-10-14,788.0
1997-10-15,784.444458
1997-10-16,773.777771
1997-10-17,766.222229
1997-10-20,786.222229
1997-10-21,792.888916
1997-10-22,796.0
1997-10-23,758.666687
1997-10-24,741.333313
1997-10-27,707.555542
1997-10-28,729.333313
1997-10-29,739.555542
1997-10-30,720.0
1997-10-31,725.777771
1997-11-03,740.444458
1997-11-04,732.888916
1997-11-05,740.888916
1997-11-06,727.555542
1997-11-07,715.555542
1997-11-10,711.111084
1997-11-11,709.333313
1997-11-12,697.333313
1997-11-13,696.888916
1997-11-14,703.555542
1997-11-17,729.777771
1997-11-18,725.333313
1997-11-19,736.888916
1997-11-20,744.444458
1997-11-21,752.444458
1997-11-24,725.333313
1997-11-25,713.777771
1997-11-26,718.666687
1997-11-28,716.888916
1997-12-01,755.555542
1997-12-02,753.333313
1997-12-03,753.777771
1997-12-04,761.777771
1997-12-05,764.444458
1997-12-08,757.333313
1997-12-09,749.777771
1997-12-10,739.555542
1997-12-11,725.777771
1997-12-12,724.0
1997-12-15,734.222229
1997-12-16,743.555542
1997-12-17,751.111084
1997-12-18,752.444458
1997-12-19,745.777771
1997-12-22,756.444458
1997-12-23,740.0
1997-12-24,729.333313
1997-12-26,729.777771
1997-12-29,753.333313
1997-12-30,778.666687
1997-12-31,773.333313
1998-01-02,783.111084
1998-01-05,777.777771
1998-01-06,774.666687
1998-01-07,767.111084
1998-01-08,763.111084
1998-01-09,733.777771
1998-01-12,719.555542
1998-01-13,718.222229
1998-01-14,715.555542
1998-01-15,714.666687
1998-01-16,721.777771
1998-01-20,739.111084
1998-01-21,741.777771
1998-01-22,745.777771
1998-01-23,758.222229
1998-01-26,768.0
1998-01-27,790.222229
1998-01-28,791.111084
1998-01-29,786.666687
1998-01-30,784.444458
1998-02-02,797.777771
1998-02-03,808.0
1998-02-04,804.0
1998-02-05,804.888916
1998-02-06,809.777771
1998-02-09,806.666687
1998-02-10,817.333313
1998-02-11,826.222229
1998-02-12,844.888916
1998-02-13,835.555542
1998-02-17,831.555542
1998-02-18,837.777771
1998-02-19,830.222229
1998-02-20,840.444458
1998-02-23,841.7777710000001
1998-02-24,840.444458
1998-02-25,853.7777710000001
1998-02-26,857.3333130000001
1998-02-27,854.6666869999999
1998-03-02,855.111084
1998-03-03,867.111084
1998-03-04,858.6666869999999
1998-03-05,850.6666869999999
1998-03-06,862.2222289999999
1998-03-09,873.3333130000001
1998-03-10,867.555542
1998-03-11,872.0
1998-03-12,869.3333130000001
1998-03-13,883.111084
1998-03-16,904.0
1998-03-17,911.111084
1998-03-18,894.2222289999999
1998-03-19,899.555542
1998-03-20,920.0
1998-03-23,905.3333130000001
1998-03-24,907.111084
1998-03-25,900.0
1998-03-26,885.7777710000001
1998-03-27,880.0
1998-03-30,869.3333130000001
1998-03-31,895.555542
1998-04-01,897.7777710000001
1998-04-02,904.888916
1998-04-03,907.555542
1998-04-06,904.888916
1998-04-07,889.3333130000001
1998-04-08,888.0
1998-04-09,906.6666869999999
1998-04-13,916.0
1998-04-14,919.111084
1998-04-15,949.3333130000001
1998-04-16,953.7777710000001
1998-04-17,991.555542
1998-04-20,973.7777710000001
1998-04-21,984.444458
1998-04-22,996.888916
1998-04-23,982.6666869999999
1998-04-24,935.111084
1998-04-27,918.6666869999999
1998-04-28,906.6666869999999
1998-04-29,914.2222289999999
1998-04-30,935.555542
1998-05-01,941.3333130000001
1998-05-04,935.555542
1998-05-05,922.2222289999999
1998-05-06,906.2222289999999
1998-05-07,893.7777710000001
1998-05-08,915.111084
1998-05-11,912.0
1998-05-12,905.3333130000001
1998-05-13,923.555542
1998-05-14,913.3333130000001
1998-05-15,920.0
1998-05-18,919.555542
1998-05-19,912.888916
1998-05-20,914.6666869999999
1998-05-21,912.888916
1998-05-22,904.444458
1998-05-26,893.7777710000001
1998-05-27,883.555542
1998-05-28,890.2222289999999
1998-05-29,880.444458
1998-06-01,872.444458
1998-06-02,877.7777710000001
1998-06-03,893.7777710000001
1998-06-04,920.888916
1998-06-05,926.6666869999999
1998-06-08,952.444458
1998-06-09,976.444458
1998-06-10,975.555542
1998-06-11,951.111084
1998-06-12,967.555542
1998-06-15,938.6666869999999
1998-06-16,929.3333130000001
1998-06-17,945.3333130000001
1998-06-18,928.888916
1998-06-19,959.111084
1998-06-22,946.2222289999999
1998-06-23,958.6666869999999
1998-06-24,992.444458
1998-06-25,1000.444458
1998-06-26,1007.555542
1998-06-29,1019.111084
1998-06-30,1038.222168
1998-07-01,1039.555542
1998-07-02,1044.888916
1998-07-06,1058.666626
1998-07-07,1057.777832
1998-07-08,1057.777832
1998-07-09,1044.444458
1998-07-10,1059.555542
1998-07-13,1061.777832
1998-07-14,1077.333374
1998-07-15,1061.777832
1998-07-16,1050.222168
1998-07-17,1078.666626
1998-07-20,1082.222168
1998-07-21,1056.0
1998-07-22,1031.111084
1998-07-23,1034.666626
1998-07-24,1037.333374
1998-07-27,1087.555542
1998-07-28,1063.111084
1998-07-29,1063.111084
1998-07-30,1074.222168
1998-07-31,1072.444458
1998-08-03,1053.333374
1998-08-04,987.3333130000001
1998-08-05,993.3333130000001
1998-08-06,1021.3333130000001
1998-08-07,1002.6666869999999
1998-08-10,982.0
1998-08-11,953.3333130000001
1998-08-12,982.0
1998-08-13,974.0
1998-08-14,942.0
1998-08-17,980.0
1998-08-18,1008.6666869999999
1998-08-19,1009.3333130000001
1998-08-20,933.3333130000001
1998-08-21,934.6666869999999
1998-08-24,956.6666869999999
1998-08-25,976.6666869999999
1998-08-26,957.3333130000001
1998-08-27,912.0
1998-08-28,873.3333130000001
1998-08-31,824.666687
1998-09-01,858.6666869999999
1998-09-02,862.0
1998-09-03,851.3333130000001
1998-09-04,813.333313
1998-09-08,866.0
1998-09-09,870.0
1998-09-10,817.333313
1998-09-11,842.6666869999999
1998-09-14,867.3333130000001
1998-09-15,874.0
1998-09-16,884.6666869999999
1998-09-17,862.6666869999999
1998-09-18,844.6666869999999
1998-09-21,860.6666869999999
1998-09-22,878.6666869999999
1998-09-23,889.3333130000001
1998-09-24,866.6666869999999
1998-09-25,842.6666869999999
1998-09-28,851.3333130000001
1998-09-29,851.3333130000001
1998-09-30,836.0
1998-10-01,804.0
1998-10-02,789.333313
1998-10-05,760.0
1998-10-06,758.0
1998-10-07,748.666687
1998-10-08,710.0
1998-10-09,743.333313
1998-10-12,791.333313
1998-10-13,790.666687
1998-10-14,792.0
1998-10-15,879.3333130000001
1998-10-16,935.3333130000001
1998-10-19,928.6666869999999
1998-10-20,963.3333130000001
1998-10-21,947.3333130000001
1998-10-22,919.3333130000001
1998-10-23,913.3333130000001
1998-10-26,876.6666869999999
1998-10-27,874.6666869999999
1998-10-28,847.3333130000001
1998-10-29,872.6666869999999
1998-10-30,910.0
1998-11-02,921.3333130000001
1998-11-03,917.3333130000001
1998-11-04,933.3333130000001
1998-11-05,943.3333130000001
1998-11-06,954.0
1998-11-09,932.6666869999999
1998-11-10,915.3333130000001
1998-11-11,899.3333130000001
1998-11-12,893.3333130000001
1998-11-13,928.0
1998-11-16,938.6666869999999
1998-11-17,949.3333130000001
1998-11-18,969.3333130000001
1998-11-19,975.3333130000001
1998-11-20,988.0
1998-11-23,1034.0
1998-11-24,1050.0
1998-11-25,1059.333374
1998-11-27,1046.666626
1998-11-30,1002.6666869999999
1998-12-01,1003.3333130000001
1998-12-02,983.3333130000001
1998-12-03,968.6666869999999
1998-12-04,1005.3333130000001
1998-12-07,1005.3333130000001
1998-12-08,990.6666869999999
1998-12-09,990.6666869999999
1998-12-10,976.0
1998-12-11,966.0
1998-12-14,930.6666869999999
1998-12-15,980.6666869999999
1998-12-16,1004.0
1998-12-17,1031.333374
1998-12-18,1060.666626
1998-12-21,1076.0
1998-12-22,1042.0
1998-12-23,1055.333374
1998-12-24,1055.333374
1998-12-28,1050.0
1998-12-29,1059.333374
1998-12-30,1038.666626
1998-12-31,1030.666626
1999-01-04,1062.666626
1999-01-05,1070.666626
1999-01-06,1069.333374
1999-01-07,1116.0
1999-01-08,1143.333374
1999-01-11,1100.0
1999-01-12,1070.666626
1999-01-13,1082.666626
1999-01-14,1058.0
1999-01-15,1094.666626
1999-01-19,1078.0
1999-01-20,1074.666626
1999-01-21,1063.333374
1999-01-22,1047.333374
1999-01-25,1052.0
1999-01-26,1048.666626
1999-01-27,1040.0
1999-01-28,1050.666626
1999-01-29,1098.0
1999-02-01,1086.0
1999-02-02,1083.333374
1999-02-03,1101.333374
1999-02-04,1110.0
1999-02-05,1088.666626
1999-02-08,1082.0
1999-02-09,1052.0
1999-02-10,1053.333374
1999-02-11,1136.0
1999-02-12,1141.333374
1999-02-16,1207.333374
1999-02-17,1190.666626
1999-02-18,1215.333374
1999-02-19,1233.333374
1999-02-22,1269.333374
1999-02-23,1279.333374
1999-02-24,1216.0
1999-02-25,1194.666626
1999-02-26,1215.333374
1999-03-01,1204.0
1999-03-02,1213.333374
1999-03-03,1188.666626
1999-03-04,1231.333374
1999-03-05,1262.0
1999-03-08,1280.0
1999-03-09,1288.666626
1999-03-10,1290.0
1999-03-11,1279.333374
1999-03-12,1273.333374
1999-03-15,1308.0
1999-03-16,1288.666626
1999-03-17,1268.0
1999-03-18,1258.666626
1999-03-19,1266.666626
1999-03-22,1301.333374
1999-03-23,1248.0
1999-03-24,1240.0
1999-03-25,1256.0
1999-03-26,1243.333374
1999-03-29,1266.0
1999-03-30,1274.0
1999-03-31,1286.666626
1999-04-01,1289.333374
1999-04-05,1350.666626
1999-04-06,1350.666626
1999-04-07,1342.666626
1999-04-08,1343.333374
1999-04-09,1344.0
1999-04-12,1365.333374
1999-04-13,1342.0
1999-04-14,1321.333374
1999-04-15,1280.0
1999-04-16,1279.333374
1999-04-19,1330.666626
1999-04-20,1305.333374
1999-04-21,1368.666626
1999-04-22,1418.0
1999-04-23,1382.0
1999-04-26,1348.0
1999-04-27,1336.666626
1999-04-28,1312.666626
1999-04-29,1270.666626
1999-04-30,1248.0
1999-05-03,1284.0
1999-05-04,1236.0
1999-05-05,1258.666626
1999-05-06,1247.333374
1999-05-07,1266.0
1999-05-10,1256.0
1999-05-11,1273.333374
1999-05-12,1266.666626
1999-05-13,1288.666626
1999-05-14,1250.0
1999-05-17,1247.333374
1999-05-18,1229.333374
1999-05-19,1238.666626
1999-05-20,1245.333374
1999-05-21,1233.333374
1999-05-24,1215.333374
1999-05-25,1196.0
1999-05-26,1204.0
1999-05-27,1189.333374
1999-05-28,1219.333374
1999-06-01,1199.333374
1999-06-02,1237.333374
1999-06-03,1253.333374
1999-06-04,1256.0
1999-06-07,1286.0
1999-06-08,1266.0
1999-06-09,1236.666626
1999-06-10,1226.666626
1999-06-11,1218.666626
1999-06-14,1226.666626
1999-06-15,1221.333374
1999-06-16,1258.0
1999-06-17,1292.666626
1999-06-18,1300.0
1999-06-21,1294.666626
1999-06-22,1290.666626
1999-06-23,1280.666626
1999-06-24,1276.0
1999-06-25,1286.0
1999-06-28,1290.666626
1999-06-29,1298.0
1999-06-30,1250.666626
1999-07-01,1274.666626
1999-07-02,1300.666626
1999-07-06,1290.0
1999-07-07,1298.666626
1999-07-08,1276.666626
1999-07-09,1280.666626
1999-07-12,1268.0
1999-07-13,1268.0
1999-07-14,1258.666626
1999-07-15,1259.333374
1999-07-16,1298.666626
1999-07-19,1284.0
1999-07-20,1279.333374
1999-07-21,1268.666626
1999-07-22,1272.666626
1999-07-23,1265.333374
1999-07-26,1276.666626
1999-07-27,1270.666626
1999-07-28,1258.666626
1999-07-29,1258.666626
