Date,JPM
1999-05-04,54.83333199999999
1999-05-05,53.45833199999999
1999-05-06,51.708332
1999-05-07,52.25
1999-05-10,52.66666800000001
1999-05-11,53.33333199999999
1999-05-12,54.875
1999-05-13,56.0
1999-05-14,52.70833199999999
1999-05-17,52.416668
1999-05-18,52.5
1999-05-19,53.45833199999999
1999-05-20,53.45833199999999
1999-05-21,52.625
1999-05-24,50.583332
1999-05-25,49.208332
1999-05-26,50.25
1999-05-27,48.5
1999-05-28,48.25
1999-06-01,48.083332
1999-06-02,47.375
1999-06-03,47.75
1999-06-04,49.541668
1999-06-07,51.166668
1999-06-08,49.916668
1999-06-09,49.208332
1999-06-10,48.75
1999-06-11,48.833332
1999-06-14,49.166668
1999-06-15,50.083332
1999-06-16,53.58333199999999
1999-06-17,52.95833199999999
1999-06-18,53.41666800000001
1999-06-21,55.66666800000001
1999-06-22,54.5
1999-06-23,53.5
1999-06-24,53.33333199999999
1999-06-25,54.125
1999-06-28,55.08333199999999
1999-06-29,55.08333199999999
1999-06-30,57.66666800000001
1999-07-01,57.29166800000001
1999-07-02,56.70833199999999
1999-07-06,57.375
1999-07-07,56.41666800000001
1999-07-08,57.0
1999-07-09,56.79166800000001
1999-07-12,56.08333199999999
1999-07-13,55.20833199999999
1999-07-14,54.5
1999-07-15,54.75
1999-07-16,54.54166800000001
1999-07-19,54.75
1999-07-20,53.91666800000001
1999-07-21,54.20833199999999
1999-07-22,55.54166800000001
1999-07-23,54.375
1999-07-26,55.25
1999-07-27,55.83333199999999
1999-07-28,55.29166800000001
1999-07-29,53.5
1999-07-30,51.375
1999-08-02,52.166668
1999-08-03,52.54166800000001
1999-08-04,52.291668
1999-08-05,52.416668
1999-08-06,50.5
1999-08-09,50.416668
1999-08-10,49.541668
1999-08-11,51.291668
1999-08-12,50.458332
1999-08-13,52.75
1999-08-16,53.5
1999-08-17,55.33333199999999
1999-08-18,56.66666800000001
1999-08-19,54.95833199999999
1999-08-20,55.83333199999999
1999-08-23,57.125
1999-08-24,57.70833199999999
1999-08-25,57.0
1999-08-26,56.0
1999-08-27,55.41666800000001
1999-08-30,54.29166800000001
1999-08-31,55.79166800000001
1999-09-01,55.14583199999999
1999-09-02,53.83333199999999
1999-09-03,56.66666800000001
1999-09-07,54.25
1999-09-08,54.5
1999-09-09,51.666668
1999-09-10,51.625
1999-09-13,51.791668
1999-09-14,51.583332
1999-09-15,51.625
1999-09-16,52.0
1999-09-17,51.708332
1999-09-20,52.291668
1999-09-21,50.625
1999-09-22,50.916668
1999-09-23,50.166668
1999-09-24,50.25
1999-09-27,49.416668
1999-09-28,49.208332
1999-09-29,48.666668
1999-09-30,50.25
1999-10-01,49.375
1999-10-04,51.541668
1999-10-05,50.416668
1999-10-06,50.625
1999-10-07,49.708332
1999-10-08,50.375
1999-10-11,49.208332
1999-10-12,48.833332
1999-10-13,47.458332
1999-10-14,47.291668
1999-10-15,44.333332
1999-10-18,45.541668
1999-10-19,47.416668
1999-10-20,50.541668
1999-10-21,51.75
1999-10-22,53.75
1999-10-25,51.958332
1999-10-26,51.875
1999-10-27,55.16666800000001
1999-10-28,59.04166800000001
1999-10-29,58.16666800000001
1999-11-01,55.70833199999999
1999-11-02,55.79166800000001
1999-11-03,54.95833199999999
1999-11-04,56.08333199999999
1999-11-05,57.5
1999-11-08,56.25
1999-11-09,55.375
1999-11-10,53.70833199999999
1999-11-11,54.08333199999999
1999-11-12,56.66666800000001
1999-11-15,55.04166800000001
1999-11-16,57.33333199999999
1999-11-17,54.58333199999999
1999-11-18,55.58333199999999
1999-11-19,55.33333199999999
1999-11-22,54.58333199999999
1999-11-23,53.29166800000001
1999-11-24,53.04166800000001
1999-11-26,52.70833199999999
1999-11-29,51.291668
1999-11-30,51.5
1999-12-01,51.59375
1999-12-02,52.70833199999999
1999-12-03,54.66666800000001
1999-12-06,52.58333199999999
1999-12-07,52.416668
1999-12-08,51.8125
1999-12-09,51.916668
1999-12-10,52.625
1999-12-13,52.354168
1999-12-14,51.041668
1999-12-15,50.333332
1999-12-16,50.0
1999-12-17,48.5
1999-12-20,48.166668
1999-12-21,50.0
1999-12-22,49.916668
1999-12-23,51.666668
1999-12-27,51.0
1999-12-28,50.958332
1999-12-29,51.708332
1999-12-30,52.041668
1999-12-31,51.791668
2000-01-03,48.583332
2000-01-04,47.25
2000-01-05,46.958332
2000-01-06,47.625
2000-01-07,48.5
2000-01-10,47.666668
2000-01-11,46.541668
2000-01-12,46.833332
2000-01-13,47.541668
2000-01-14,49.25
2000-01-18,47.333332
2000-01-19,49.416668
2000-01-20,49.375
2000-01-21,48.625
2000-01-24,48.666668
2000-01-25,49.75
2000-01-26,52.291668
2000-01-27,53.79166800000001
2000-01-28,51.125
2000-01-31,53.79166800000001
2000-02-01,55.83333199999999
2000-02-02,54.91666800000001
2000-02-03,55.45833199999999
2000-02-04,54.5
2000-02-07,54.79166800000001
2000-02-08,56.70833199999999
2000-02-09,55.25
2000-02-10,55.41666800000001
2000-02-11,55.08333199999999
2000-02-14,52.70833199999999
2000-02-15,54.04166800000001
2000-02-16,53.0
2000-02-17,52.25
2000-02-18,49.833332
2000-02-22,51.5
2000-02-23,51.583332
2000-02-24,50.666668
2000-02-25,50.583332
2000-02-28,51.958332
2000-02-29,53.08333199999999
2000-03-01,54.66666800000001
2000-03-02,53.70833199999999
2000-03-03,54.08333199999999
2000-03-06,55.625
2000-03-07,54.54166800000001
2000-03-08,52.66666800000001
2000-03-09,54.08333199999999
2000-03-10,52.45833199999999
2000-03-13,53.375
2000-03-14,52.66666800000001
2000-03-15,55.41666800000001
2000-03-16,60.08333199999999
2000-03-17,60.66666800000001
2000-03-20,57.70833199999999
2000-03-21,61.33333199999999
2000-03-22,61.04166800000001
2000-03-23,65.666664
2000-03-24,64.125
2000-03-27,63.125
2000-03-28,62.83333199999999
2000-03-29,60.25
2000-03-30,58.0
2000-03-31,58.125
2000-04-03,61.66666800000001
2000-04-04,57.83333199999999
2000-04-05,57.58333199999999
2000-04-06,58.29166800000001
2000-04-07,57.58333199999999
2000-04-10,58.75
2000-04-11,57.33333199999999
2000-04-12,57.875
2000-04-13,56.33333199999999
2000-04-14,52.58333199999999
2000-04-17,52.416668
2000-04-18,53.66666800000001
2000-04-19,52.0
2000-04-20,51.541668
2000-04-24,49.833332
2000-04-25,52.041668
2000-04-26,50.958332
2000-04-27,49.25
2000-04-28,48.083332
2000-05-01,49.166668
2000-05-02,50.75
2000-05-03,49.5
2000-05-04,48.833332
2000-05-05,48.125
2000-05-08,48.0
2000-05-09,47.25
2000-05-10,45.833332
2000-05-11,46.666668
2000-05-12,47.75
2000-05-15,49.75
2000-05-16,49.5
2000-05-17,49.333332
2000-05-18,50.083332
2000-05-19,48.333332
2000-05-22,48.125
2000-05-23,48.75
2000-05-24,47.75
2000-05-25,46.833332
2000-05-26,47.0
2000-05-30,49.0
2000-05-31,49.791668
2000-06-01,51.416668
2000-06-02,53.79166800000001
2000-06-05,52.91666800000001
2000-06-06,51.333332
2000-06-07,51.25
2000-06-08,51.0
2000-06-09,48.875
2000-06-12,48.59375
2000-06-13,48.1875
2000-06-14,50.0625
2000-06-15,48.8125
2000-06-16,45.4375
2000-06-19,46.875
2000-06-20,47.9375
2000-06-21,47.0
2000-06-22,46.375
2000-06-23,46.875
2000-06-26,47.5625
2000-06-27,47.9375
2000-06-28,47.046875
2000-06-29,47.625
2000-06-30,46.0625
2000-07-03,47.5625
2000-07-05,47.75
2000-07-06,48.0
2000-07-07,50.0625
2000-07-10,49.75
2000-07-11,50.6875
2000-07-12,50.5625
2000-07-13,50.75
2000-07-14,52.5
2000-07-17,52.03125
2000-07-18,50.9375
2000-07-19,50.6875
2000-07-20,51.3125
2000-07-21,52.734375
2000-07-24,51.5625
2000-07-25,51.25
2000-07-26,49.375
2000-07-27,49.875
2000-07-28,48.375
2000-07-31,49.8125
2000-08-01,51.625
2000-08-02,51.4375
2000-08-03,50.25
2000-08-04,52.4375
2000-08-07,53.5625
2000-08-08,53.5
2000-08-09,52.3125
2000-08-10,51.875
2000-08-11,52.0
2000-08-14,52.75
2000-08-15,51.8125
2000-08-16,50.375
2000-08-17,50.6875
2000-08-18,50.75
2000-08-21,50.9375
2000-08-22,52.75
2000-08-23,54.3125
2000-08-24,53.25
2000-08-25,52.0625
2000-08-28,52.6875
2000-08-29,51.875
2000-08-30,53.25
2000-08-31,55.875
2000-09-01,56.3125
2000-09-05,57.125
2000-09-06,56.0
2000-09-07,57.25
2000-09-08,57.8125
2000-09-11,57.5
2000-09-12,52.8125
2000-09-13,50.6875
2000-09-14,50.0
2000-09-15,49.125
2000-09-18,46.5625
2000-09-19,46.875
2000-09-20,46.5
2000-09-21,44.625
2000-09-22,47.25
2000-09-25,47.0
2000-09-26,46.0625
2000-09-27,45.5
2000-09-28,46.875
2000-09-29,46.1875
2000-10-02,47.5
2000-10-03,46.75
2000-10-04,45.5625
2000-10-05,44.4375
2000-10-06,42.875
2000-10-09,42.0625
2000-10-10,40.8125
2000-10-11,40.6875
2000-10-12,37.8125
2000-10-13,39.6875
2000-10-16,39.5625
2000-10-17,37.9375
2000-10-18,36.875
2000-10-19,38.9375
2000-10-20,38.375
2000-10-23,38.375
2000-10-24,40.0625
2000-10-25,40.0
2000-10-26,40.0
2000-10-27,42.6875
2000-10-30,43.75
2000-10-31,45.5
2000-11-01,45.6875
2000-11-02,45.5
2000-11-03,44.4375
2000-11-06,45.5
2000-11-07,44.9375
2000-11-08,43.5625
2000-11-09,44.125
2000-11-10,42.8125
2000-11-13,42.125
2000-11-14,42.5625
2000-11-15,40.75
2000-11-16,40.875
2000-11-17,39.625
2000-11-20,38.5625
2000-11-21,38.6875
2000-11-22,37.4375
2000-11-24,39.125
2000-11-27,39.375
2000-11-28,38.0
2000-11-29,37.9375
2000-11-30,36.875
2000-12-01,37.3125
2000-12-04,37.9375
2000-12-05,41.3125
2000-12-06,40.0625
2000-12-07,39.1875
2000-12-08,40.0
2000-12-11,42.5
2000-12-12,43.0
2000-12-13,44.5
2000-12-14,42.875
2000-12-15,43.9375
2000-12-18,45.375
2000-12-19,44.8125
2000-12-20,43.5
2000-12-21,45.1875
2000-12-22,45.625
2000-12-26,45.75
2000-12-27,46.375
2000-12-28,46.9375
2000-12-29,45.4375
2001-01-02,44.0
2001-01-03,50.625
2001-01-04,52.0
2001-01-05,48.9375
2001-01-08,49.25
2001-01-09,48.6875
2001-01-10,50.9375
2001-01-11,54.125
2001-01-12,53.3125
2001-01-16,53.1875
2001-01-17,53.0
2001-01-18,51.4375
2001-01-19,50.5625
2001-01-22,50.875
2001-01-23,51.6875
2001-01-24,53.25
2001-01-25,53.0625
2001-01-26,54.1875
2001-01-29,55.119999
2001-01-30,55.98
2001-01-31,54.990002000000004
2001-02-01,55.849998
2001-02-02,54.639998999999996
2001-02-05,54.599998
2001-02-06,52.279999
2001-02-07,52.330002
2001-02-08,51.68
2001-02-09,51.950001
2001-02-12,52.549999
2001-02-13,51.139998999999996
2001-02-14,51.189999
2001-02-15,51.110001000000004
2001-02-16,51.990002000000004
2001-02-20,49.950001
2001-02-21,47.349998
2001-02-22,48.299999
2001-02-23,47.049999
2001-02-26,48.549999
2001-02-27,47.599998
2001-02-28,46.66
2001-03-01,46.110001000000004
2001-03-02,45.799999
2001-03-05,46.759997999999996
2001-03-06,47.959998999999996
2001-03-07,50.25
2001-03-08,50.240002000000004
2001-03-09,48.950001
2001-03-12,45.490002000000004
2001-03-13,47.400002
2001-03-14,43.75
2001-03-15,45.259997999999996
2001-03-16,44.580002
2001-03-19,45.150002
2001-03-20,42.59
2001-03-21,40.200001
2001-03-22,38.91
2001-03-23,41.709998999999996
2001-03-26,42.110001000000004
2001-03-27,43.360001000000004
2001-03-28,42.549999
2001-03-29,43.0
2001-03-30,44.900002
2001-04-02,44.599998
2001-04-03,41.599998
2001-04-04,40.490002000000004
2001-04-05,42.5
2001-04-06,40.389998999999996
2001-04-09,40.419998
2001-04-10,43.299999
2001-04-11,44.740002000000004
2001-04-12,45.369999
2001-04-16,45.5
2001-04-17,45.369999
2001-04-18,49.099998
2001-04-19,48.799999
2001-04-20,47.799999
2001-04-23,47.299999
2001-04-24,47.400002
2001-04-25,47.48
2001-04-26,48.5
2001-04-27,49.849998
2001-04-30,47.98
2001-05-01,48.73
2001-05-02,49.57
2001-05-03,49.0
2001-05-04,50.599998
2001-05-07,49.200001
2001-05-08,47.75
2001-05-09,47.25
2001-05-10,47.509997999999996
2001-05-11,46.439999
2001-05-14,47.639998999999996
2001-05-15,47.279999
2001-05-16,48.310001
2001-05-17,48.189999
2001-05-18,48.16
2001-05-21,49.43
2001-05-22,50.02
2001-05-23,48.919998
2001-05-24,49.34
2001-05-25,48.700001
2001-05-29,49.330002
2001-05-30,48.619999
2001-05-31,49.150002
2001-06-01,48.889998999999996
2001-06-04,49.5
2001-06-05,48.5
2001-06-06,46.84
2001-06-07,45.630001
2001-06-08,44.200001
2001-06-11,44.18
2001-06-12,43.490002000000004
2001-06-13,43.900002
2001-06-14,43.59
2001-06-15,44.900002
2001-06-18,44.310001
2001-06-19,44.52
2001-06-20,45.599998
2001-06-21,47.119999
2001-06-22,45.900002
2001-06-25,45.82
2001-06-26,44.68
2001-06-27,44.02
2001-06-28,45.0
2001-06-29,44.470001
2001-07-02,45.799999
2001-07-03,45.650002
2001-07-05,45.529999
2001-07-06,44.509997999999996
2001-07-09,43.990002000000004
2001-07-10,42.009997999999996
2001-07-11,42.049999
2001-07-12,42.540001000000004
2001-07-13,42.549999
2001-07-16,41.200001
2001-07-17,42.299999
2001-07-18,43.580002
2001-07-19,43.700001
2001-07-20,43.400002
2001-07-23,43.009997999999996
2001-07-24,42.68
2001-07-25,42.900002
2001-07-26,43.240002000000004
2001-07-27,44.209998999999996
2001-07-30,43.810001
2001-07-31,43.299999
2001-08-01,43.5
2001-08-02,43.5
2001-08-03,43.32
2001-08-06,42.759997999999996
2001-08-07,42.77
2001-08-08,42.080002
2001-08-09,41.900002
2001-08-10,42.25
2001-08-13,42.119999
2001-08-14,42.25
2001-08-15,42.150002
2001-08-16,42.18
2001-08-17,41.48
2001-08-20,41.09
2001-08-21,40.41
2001-08-22,41.200001
2001-08-23,40.720001
2001-08-24,40.93
2001-08-27,41.099998
2001-08-28,40.490002000000004
2001-08-29,39.57
2001-08-30,39.240002000000004
2001-08-31,39.400002
2001-09-04,39.830002
2001-09-05,38.349998
2001-09-06,36.939999
2001-09-07,37.0
2001-09-10,37.259997999999996
2001-09-17,35.25
2001-09-18,34.84
2001-09-19,34.110001000000004
2001-09-20,31.559998999999998
2001-09-21,30.82
2001-09-24,32.580002
2001-09-25,33.25
2001-09-26,32.59
2001-09-27,33.119999
2001-09-28,34.150002
2001-10-01,34.0
2001-10-02,34.990002000000004
2001-10-03,34.669998
2001-10-04,34.16
2001-10-05,33.41
2001-10-08,32.439999
2001-10-09,32.950001
2001-10-10,33.389998999999996
2001-10-11,33.419998
2001-10-12,32.889998999999996
2001-10-15,33.549999
2001-10-16,33.939999
2001-10-17,34.599998
2001-10-18,34.139998999999996
2001-10-19,33.869999
2001-10-22,35.310001
2001-10-23,35.759997999999996
2001-10-24,36.220001
2001-10-25,37.48
2001-10-26,37.549999
2001-10-29,35.709998999999996
2001-10-30,35.509997999999996
2001-10-31,35.360001000000004
2001-11-01,36.34
2001-11-02,36.040001000000004
2001-11-05,36.360001000000004
2001-11-06,37.540001000000004
2001-11-07,38.59
2001-11-08,38.799999
2001-11-09,39.049999
2001-11-12,38.799999
2001-11-13,39.349998
2001-11-14,39.650002
2001-11-15,39.549999
2001-11-16,39.41
2001-11-19,40.099998
2001-11-20,39.400002
2001-11-21,38.84
2001-11-23,39.389998999999996
2001-11-26,39.490002000000004
2001-11-27,39.799999
2001-11-28,37.5
2001-11-29,38.060001
2001-11-30,37.720001
2001-12-03,36.549999
2001-12-04,37.220001
2001-12-05,39.02
2001-12-06,40.380001
2001-12-07,39.77
2001-12-10,38.68
2001-12-11,38.5
2001-12-12,38.369999
2001-12-13,37.09
2001-12-14,36.040001000000004
2001-12-17,36.700001
2001-12-18,37.189999
2001-12-19,38.0
2001-12-20,36.52
2001-12-21,35.75
2001-12-24,36.040001000000004
2001-12-26,36.310001
2001-12-27,36.32
2001-12-28,36.549999
2001-12-31,36.349998
2002-01-02,36.349998
2002-01-03,37.32
2002-01-04,39.0
2002-01-07,38.900002
2002-01-08,38.599998
2002-01-09,38.709998999999996
2002-01-10,39.139998999999996
2002-01-11,38.34
2002-01-14,37.310001
2002-01-15,37.869999
2002-01-16,36.509997999999996
2002-01-17,36.849998
2002-01-18,35.91
2002-01-22,35.759997999999996
2002-01-23,35.75
2002-01-24,35.900002
2002-01-25,34.990002000000004
2002-01-28,34.310001
2002-01-29,32.049999
2002-01-30,33.060001
2002-01-31,34.049999
2002-02-01,32.16
2002-02-04,30.559998999999998
2002-02-05,29.02
2002-02-06,29.440001000000002
2002-02-07,30.07
2002-02-08,31.120001000000002
2002-02-11,31.84
2002-02-12,31.49
2002-02-13,30.25
2002-02-14,30.209999
2002-02-15,30.049999
2002-02-19,29.030001000000002
2002-02-20,29.41
2002-02-21,29.139999
2002-02-22,28.190001000000002
2002-02-25,29.0
2002-02-26,28.959999
2002-02-27,28.959999
2002-02-28,29.25
2002-03-01,29.66
2002-03-04,32.5
2002-03-05,32.509997999999996
2002-03-06,34.049999
2002-03-07,34.049999
2002-03-08,34.740002000000004
2002-03-11,36.299999
2002-03-12,36.25
2002-03-13,35.369999
2002-03-14,35.110001000000004
2002-03-15,36.009997999999996
2002-03-18,35.34
2002-03-19,36.09
2002-03-20,35.189999
2002-03-21,34.790001000000004
2002-03-22,35.200001
2002-03-25,34.950001
2002-03-26,35.150002
2002-03-27,35.5
2002-03-28,35.650002
2002-04-01,35.610001000000004
2002-04-02,35.310001
2002-04-03,35.009997999999996
2002-04-04,34.439999
2002-04-05,34.860001000000004
2002-04-08,34.98
2002-04-09,35.189999
2002-04-10,35.040001000000004
2002-04-11,33.459998999999996
2002-04-12,34.279999
2002-04-15,34.400002
2002-04-16,35.380001
2002-04-17,37.27
2002-04-18,37.259997999999996
2002-04-19,37.759997999999996
2002-04-22,36.599998
2002-04-23,36.599998
2002-04-24,35.889998999999996
2002-04-25,35.029999
2002-04-26,34.990002000000004
2002-04-29,34.34
2002-04-30,35.099998
2002-05-01,35.5
2002-05-02,36.25
2002-05-03,35.68
2002-05-06,34.400002
2002-05-07,34.630001
2002-05-08,36.91
2002-05-09,35.77
2002-05-10,35.080002
2002-05-13,36.34
2002-05-14,37.59
2002-05-15,36.959998999999996
2002-05-16,37.830002
2002-05-17,38.099998
2002-05-20,37.459998999999996
2002-05-21,37.52
2002-05-22,37.560001
2002-05-23,38.369999
2002-05-24,37.799999
2002-05-28,37.200001
2002-05-29,36.970001
2002-05-30,36.009997999999996
2002-05-31,35.950001
2002-06-03,34.66
2002-06-04,34.650002
2002-06-05,34.700001
2002-06-06,33.689999
2002-06-07,33.689999
2002-06-10,33.880001
2002-06-11,32.93
2002-06-12,33.169998
2002-06-13,32.66
2002-06-14,33.0
2002-06-17,35.48
2002-06-18,35.02
2002-06-19,34.610001000000004
2002-06-20,33.380001
2002-06-21,32.990002000000004
2002-06-24,33.18
2002-06-25,32.93
2002-06-26,31.49
2002-06-27,32.720001
2002-06-28,33.919998
2002-07-01,31.360001
2002-07-02,31.23
2002-07-03,30.950001
2002-07-05,32.59
2002-07-08,32.279999
2002-07-09,31.27
2002-07-10,30.15
2002-07-11,30.57
2002-07-12,30.209999
2002-07-15,30.08
2002-07-16,28.5
2002-07-17,28.139999
2002-07-18,27.200001
2002-07-19,26.1
2002-07-22,24.52
2002-07-23,20.08
2002-07-24,23.299999
2002-07-25,22.35
2002-07-26,22.25
2002-07-29,25.1
2002-07-30,24.889999
2002-07-31,24.959999
2002-08-01,25.02
2002-08-02,23.85
2002-08-05,22.35
2002-08-06,23.65
2002-08-07,24.040001
2002-08-08,26.379998999999998
2002-08-09,26.35
2002-08-12,25.459999
2002-08-13,24.4
2002-08-14,25.139999
2002-08-15,24.790001
2002-08-16,24.860001
2002-08-19,27.209999
2002-08-20,26.540001
2002-08-21,26.879998999999998
2002-08-22,26.690001000000002
2002-08-23,25.709999
2002-08-26,26.49
2002-08-27,26.75
2002-08-28,26.280001000000002
2002-08-29,26.6
2002-08-30,26.4
2002-09-03,24.75
2002-09-04,25.389999
2002-09-05,24.1
2002-09-06,23.91
2002-09-09,23.59
2002-09-10,23.15
2002-09-11,22.98
2002-09-12,22.01
2002-09-13,22.040001
2002-09-16,21.709999
2002-09-17,21.549999
2002-09-18,20.440001000000002
2002-09-19,19.870001000000002
2002-09-20,20.18
2002-09-23,19.25
2002-09-24,18.639999
2002-09-25,18.889999
2002-09-26,19.27
2002-09-27,18.34
2002-09-30,18.99
2002-10-01,19.74
2002-10-02,18.25
2002-10-03,17.620001000000002
2002-10-04,16.540001
2002-10-07,16.77
2002-10-08,16.6
2002-10-09,15.45
2002-10-10,15.95
2002-10-11,17.190001000000002
2002-10-14,16.879998999999998
2002-10-15,18.610001
2002-10-16,18.290001
2002-10-17,18.790001
2002-10-18,18.969998999999998
2002-10-21,20.27
2002-10-22,19.91
2002-10-23,19.77
2002-10-24,19.700001
2002-10-25,20.370001000000002
2002-10-28,21.25
2002-10-29,20.459999
2002-10-30,21.049999
2002-10-31,20.75
2002-11-01,21.52
2002-11-04,22.01
2002-11-05,22.469998999999998
2002-11-06,22.059998999999998
2002-11-07,20.6
2002-11-08,20.200001
2002-11-11,20.42
2002-11-12,20.540001
2002-11-13,20.950001
2002-11-14,21.92
2002-11-15,22.09
2002-11-18,21.889999
2002-11-19,21.950001
2002-11-20,23.719998999999998
2002-11-21,24.889999
2002-11-22,24.99
2002-11-25,24.950001
2002-11-26,24.190001000000002
2002-11-27,25.190001000000002
2002-11-29,25.17
2002-12-02,25.219998999999998
2002-12-03,24.610001
2002-12-04,24.700001
2002-12-05,23.610001
2002-12-06,24.43
2002-12-09,23.26
2002-12-10,24.15
2002-12-11,24.09
2002-12-12,24.15
2002-12-13,23.620001000000002
2002-12-16,24.799999
2002-12-17,25.02
2002-12-18,24.0
2002-12-19,23.33
2002-12-20,24.870001000000002
2002-12-23,24.709999
2002-12-24,24.200001
2002-12-26,24.450001
2002-12-27,23.799999
2002-12-30,23.99
2002-12-31,24.0
2003-01-02,25.440001000000002
2003-01-03,25.940001000000002
2003-01-06,27.98
2003-01-07,27.84
2003-01-08,26.77
2003-01-09,27.299999
2003-01-10,27.09
2003-01-13,27.280001000000002
2003-01-14,27.59
2003-01-15,27.08
2003-01-16,26.780001000000002
2003-01-17,26.190001000000002
2003-01-21,25.42
2003-01-22,24.700001
2003-01-23,25.129998999999998
2003-01-24,23.809998999999998
2003-01-27,23.290001
2003-01-28,23.51
2003-01-29,23.5
2003-01-30,23.040001
2003-01-31,23.34
2003-02-03,23.58
2003-02-04,23.049999
2003-02-05,22.940001000000002
2003-02-06,22.309998999999998
2003-02-07,21.98
2003-02-10,22.1
2003-02-11,22.0
2003-02-12,21.51
2003-02-13,21.290001
2003-02-14,21.85
2003-02-18,22.5
2003-02-19,22.5
2003-02-20,22.690001000000002
2003-02-21,22.879998999999998
2003-02-24,22.299999
2003-02-25,22.549999
2003-02-26,22.34
2003-02-27,22.66
2003-02-28,22.68
2003-03-03,22.85
2003-03-04,22.4
2003-03-05,22.809998999999998
2003-03-06,22.0
2003-03-07,22.290001
2003-03-10,21.440001000000002
2003-03-11,20.75
2003-03-12,20.75
2003-03-13,21.719998999999998
2003-03-14,21.26
2003-03-17,22.559998999999998
2003-03-18,22.809998999999998
2003-03-19,23.33
2003-03-20,23.530001000000002
2003-03-21,24.65
2003-03-24,23.629998999999998
2003-03-25,24.139999
2003-03-26,24.17
2003-03-27,24.120001000000002
2003-03-28,24.450001
2003-03-31,23.709999
2003-04-01,24.23
2003-04-02,25.110001
2003-04-03,24.940001000000002
2003-04-04,25.58
2003-04-07,25.639999
2003-04-08,25.99
2003-04-09,25.73
2003-04-10,25.719998999999998
2003-04-11,25.59
2003-04-14,26.540001
2003-04-15,26.870001000000002
2003-04-16,26.5
2003-04-17,27.309998999999998
2003-04-21,27.450001
2003-04-22,28.68
2003-04-23,29.440001000000002
2003-04-24,28.559998999999998
2003-04-25,27.959999
2003-04-28,28.809998999999998
2003-04-29,29.139999
2003-04-30,29.35
2003-05-01,29.280001000000002
2003-05-02,29.860001
2003-05-05,30.360001
2003-05-06,30.709999
2003-05-07,30.82
2003-05-08,29.959999
2003-05-09,30.08
2003-05-12,30.940001000000002
2003-05-13,30.719998999999998
2003-05-14,30.49
2003-05-15,31.040001
2003-05-16,31.25
2003-05-19,30.42
2003-05-20,30.43
2003-05-21,30.549999
2003-05-22,30.49
2003-05-23,30.9
2003-05-27,32.049999
2003-05-28,32.549999
2003-05-29,32.27
2003-05-30,32.860001000000004
2003-06-02,33.919998
2003-06-03,33.82
2003-06-04,34.689999
2003-06-05,35.099998
2003-06-06,35.130001
2003-06-09,33.759997999999996
2003-06-10,34.080002
2003-06-11,34.540001000000004
2003-06-12,34.700001
2003-06-13,34.700001
2003-06-16,35.950001
2003-06-17,36.09
2003-06-18,35.07
2003-06-19,34.450001
2003-06-20,34.799999
2003-06-23,33.849998
2003-06-24,34.299999
2003-06-25,33.990002000000004
2003-06-26,34.400002
2003-06-27,33.900002
2003-06-30,34.18
2003-07-01,34.209998999999996
2003-07-02,34.369999
2003-07-03,34.130001
2003-07-07,35.07
2003-07-08,35.400002
2003-07-09,35.66
2003-07-10,35.009997999999996
2003-07-11,35.759997999999996
2003-07-14,37.299999
2003-07-15,37.290001000000004
2003-07-16,36.25
2003-07-17,35.040001000000004
2003-07-18,35.330002
2003-07-21,34.43
2003-07-22,34.939999
2003-07-23,34.860001000000004
2003-07-24,34.580002
2003-07-25,35.470001
2003-07-28,35.490002000000004
2003-07-29,35.240002000000004
2003-07-30,35.060001
2003-07-31,35.049999
2003-08-01,33.360001000000004
2003-08-04,33.73
2003-08-05,32.759997999999996
2003-08-06,32.990002000000004
2003-08-07,32.849998
2003-08-08,32.990002000000004
2003-08-11,33.220001
2003-08-12,33.639998999999996
2003-08-13,33.43
2003-08-14,33.900002
2003-08-15,33.66
2003-08-18,34.049999
2003-08-19,34.189999
2003-08-20,34.830002
2003-08-21,34.599998
2003-08-22,33.919998
2003-08-25,33.740002000000004
2003-08-26,33.380001
2003-08-27,33.259997999999996
2003-08-28,33.91
2003-08-29,34.220001
2003-09-02,34.700001
2003-09-03,34.860001000000004
2003-09-04,34.68
2003-09-05,34.189999
2003-09-08,34.650002
2003-09-09,34.259997999999996
2003-09-10,33.380001
2003-09-11,33.68
2003-09-12,34.0
2003-09-15,33.970001
2003-09-16,34.599998
2003-09-17,34.66
2003-09-18,35.740002000000004
2003-09-19,35.490002000000004
2003-09-22,34.990002000000004
2003-09-23,35.450001
2003-09-24,34.869999
2003-09-25,34.48
2003-09-26,34.189999
2003-09-29,34.650002
2003-09-30,34.330002
2003-10-01,35.380001
2003-10-02,35.02
2003-10-03,35.169998
2003-10-06,35.549999
2003-10-07,36.09
2003-10-08,35.610001000000004
2003-10-09,35.700001
2003-10-10,35.52
2003-10-13,36.439999
2003-10-14,36.779999
2003-10-15,36.599998
2003-10-16,36.84
2003-10-17,36.34
2003-10-20,36.599998
2003-10-21,36.669998
2003-10-22,34.98
2003-10-23,35.0
2003-10-24,34.77
2003-10-27,34.950001
2003-10-28,35.549999
2003-10-29,35.93
2003-10-30,35.84
2003-10-31,35.900002
2003-11-03,36.709998999999996
2003-11-04,36.599998
2003-11-05,36.529999
2003-11-06,36.310001
2003-11-07,36.040001000000004
