Date,KO
1966-06-09,0.405599
1966-06-10,0.40429699999999996
1966-06-13,0.408854
1966-06-14,0.407552
1966-06-15,0.395833
1966-06-16,0.39518200000000003
1966-06-17,0.393229
1966-06-20,0.397135
1966-06-21,0.398438
1966-06-22,0.394531
1966-06-23,0.397135
1966-06-24,0.393229
1966-06-27,0.389323
1966-06-28,0.38346399999999997
1966-06-29,0.384766
1966-06-30,0.389974
1966-07-01,0.394531
1966-07-05,0.393229
1966-07-06,0.394531
1966-07-07,0.391927
1966-07-08,0.397135
1966-07-11,0.405599
1966-07-12,0.410156
1966-07-13,0.405599
1966-07-14,0.405599
1966-07-15,0.404948
1966-07-18,0.410156
1966-07-19,0.410807
1966-07-20,0.409505
1966-07-21,0.408854
1966-07-22,0.40625
1966-07-25,0.402344
1966-07-26,0.40429699999999996
1966-07-27,0.403646
1966-07-28,0.402995
1966-07-29,0.40169299999999997
1966-08-01,0.401042
1966-08-02,0.405599
1966-08-03,0.404948
1966-08-04,0.40625
1966-08-05,0.40625
1966-08-08,0.404948
1966-08-09,0.406901
1966-08-10,0.41276
1966-08-11,0.416016
1966-08-12,0.416667
1966-08-15,0.411458
1966-08-16,0.406901
1966-08-17,0.401042
1966-08-18,0.39778600000000003
1966-08-19,0.397135
1966-08-22,0.395833
1966-08-23,0.39257800000000004
1966-08-24,0.393229
1966-08-25,0.391927
1966-08-26,0.38346399999999997
1966-08-29,0.378906
1966-08-30,0.377604
1966-08-31,0.390625
1966-09-01,0.386719
1966-09-02,0.390625
1966-09-06,0.386719
1966-09-07,0.377604
1966-09-08,0.380208
1966-09-09,0.380208
1966-09-12,0.401042
1966-09-13,0.398438
1966-09-14,0.398438
1966-09-15,0.401042
1966-09-16,0.394531
1966-09-19,0.39778600000000003
1966-09-20,0.395833
1966-09-21,0.393229
1966-09-22,0.390625
1966-09-23,0.38867199999999996
1966-09-26,0.389323
1966-09-27,0.38737
1966-09-28,0.384115
1966-09-29,0.38346399999999997
1966-09-30,0.388021
1966-10-03,0.38737
1966-10-04,0.39518200000000003
1966-10-05,0.389323
1966-10-06,0.38151
1966-10-07,0.380208
1966-10-10,0.385417
1966-10-11,0.378255
1966-10-12,0.389323
1966-10-13,0.393229
1966-10-14,0.395833
1966-10-17,0.398438
1966-10-18,0.419271
1966-10-19,0.416667
1966-10-20,0.416667
1966-10-21,0.421875
1966-10-24,0.432292
1966-10-25,0.431641
1966-10-26,0.430339
1966-10-27,0.427083
1966-10-28,0.427734
1966-10-31,0.429036
1966-11-01,0.433594
1966-11-02,0.4375
1966-11-03,0.434896
1966-11-04,0.4375
1966-11-07,0.432292
1966-11-09,0.432943
1966-11-10,0.44401
1966-11-11,0.440104
1966-11-14,0.440104
1966-11-15,0.438802
1966-11-16,0.445313
1966-11-17,0.44401
1966-11-18,0.450521
1966-11-21,0.436198
1966-11-22,0.4375
1966-11-23,0.447917
1966-11-25,0.447917
1966-11-28,0.447266
1966-11-29,0.447917
1966-11-30,0.447917
1966-12-01,0.442708
1966-12-02,0.442708
1966-12-05,0.442708
1966-12-06,0.447266
1966-12-07,0.449219
1966-12-08,0.453125
1966-12-09,0.457031
1966-12-12,0.46875
1966-12-13,0.466797
1966-12-14,0.466146
1966-12-15,0.464844
1966-12-16,0.463542
1966-12-19,0.46875
1966-12-20,0.46875
1966-12-21,0.47526
1966-12-22,0.477865
1966-12-23,0.473958
1966-12-27,0.470052
1966-12-28,0.473958
1966-12-29,0.46875
1966-12-30,0.466797
1967-01-03,0.466146
1967-01-04,0.457031
1967-01-05,0.463542
1967-01-06,0.464844
1967-01-09,0.46875
1967-01-10,0.473958
1967-01-11,0.494792
1967-01-12,0.494141
1967-01-13,0.492188
1967-01-16,0.485677
1967-01-17,0.486328
1967-01-18,0.486979
1967-01-19,0.489583
1967-01-20,0.492188
1967-01-23,0.491536
1967-01-24,0.488281
1967-01-25,0.492188
1967-01-26,0.489583
1967-01-27,0.490234
1967-01-30,0.494141
1967-01-31,0.494792
1967-02-01,0.491536
1967-02-02,0.49349
1967-02-03,0.485677
1967-02-06,0.483073
1967-02-07,0.485677
1967-02-08,0.494792
1967-02-09,0.494792
1967-02-10,0.494141
1967-02-13,0.497396
1967-02-14,0.494792
1967-02-15,0.497396
1967-02-16,0.496745
1967-02-17,0.507813
1967-02-20,0.5039060000000001
1967-02-21,0.514323
1967-02-23,0.52474
1967-02-24,0.526042
1967-02-27,0.522786
1967-02-28,0.523438
1967-03-01,0.532552
1967-03-02,0.53125
1967-03-03,0.515625
1967-03-06,0.518229
1967-03-07,0.508464
1967-03-08,0.505208
1967-03-09,0.501953
1967-03-10,0.503255
1967-03-13,0.5
1967-03-14,0.492188
1967-03-15,0.497396
1967-03-16,0.510417
1967-03-17,0.510417
1967-03-20,0.51237
1967-03-21,0.514323
1967-03-22,0.520833
1967-03-23,0.514323
1967-03-27,0.514323
1967-03-28,0.509115
1967-03-29,0.5117189999999999
1967-03-30,0.53125
1967-03-31,0.53776
1967-04-03,0.539063
1967-04-04,0.548177
1967-04-05,0.5625
1967-04-06,0.565104
1967-04-07,0.565104
1967-04-10,0.555339
1967-04-11,0.557292
1967-04-12,0.557292
1967-04-13,0.552083
1967-04-14,0.572917
1967-04-17,0.584635
1967-04-18,0.583333
1967-04-19,0.578125
1967-04-20,0.5820310000000001
1967-04-21,0.578125
1967-04-24,0.598958
1967-04-25,0.59375
1967-04-26,0.585938
1967-04-27,0.588542
1967-04-28,0.5898439999999999
1967-05-01,0.614583
1967-05-02,0.604167
1967-05-03,0.61849
1967-05-04,0.622396
1967-05-05,0.617839
1967-05-08,0.61849
1967-05-09,0.609375
1967-05-10,0.601563
1967-05-11,0.60026
1967-05-12,0.604167
1967-05-15,0.601563
1967-05-16,0.596354
1967-05-17,0.5898439999999999
1967-05-18,0.5820310000000001
1967-05-19,0.579427
1967-05-22,0.583333
1967-05-23,0.585938
1967-05-24,0.588542
1967-05-25,0.591146
1967-05-26,0.595703
1967-05-29,0.60026
1967-05-31,0.58724
1967-06-01,0.598958
1967-06-02,0.60026
1967-06-05,0.6035159999999999
1967-06-06,0.619792
1967-06-07,0.61849
1967-06-08,0.625
1967-06-09,0.619792
1967-06-12,0.61849
1967-06-13,0.626302
1967-06-14,0.622396
1967-06-15,0.61849
1967-06-16,0.627604
1967-06-19,0.622396
1967-06-20,0.625
1967-06-21,0.625
1967-06-22,0.638021
1967-06-23,0.643229
1967-06-26,0.645833
1967-06-27,0.632813
1967-06-28,0.64974
1967-06-29,0.643229
1967-06-30,0.641927
1967-07-03,0.643229
1967-07-05,0.64974
1967-07-06,0.651042
1967-07-07,0.648438
1967-07-10,0.6451819999999999
1967-07-11,0.6445310000000001
1967-07-12,0.6445310000000001
1967-07-13,0.641927
1967-07-14,0.638672
1967-07-17,0.632813
1967-07-18,0.640625
1967-07-19,0.632813
1967-07-20,0.630208
1967-07-21,0.638021
1967-07-24,0.638021
1967-07-25,0.638021
1967-07-26,0.651042
1967-07-27,0.64974
1967-07-28,0.658854
1967-07-31,0.664714
1967-08-01,0.651042
1967-08-02,0.65625
1967-08-03,0.6601560000000001
1967-08-04,0.665365
1967-08-07,0.665365
1967-08-08,0.665365
1967-08-09,0.658854
1967-08-10,0.6601560000000001
1967-08-11,0.65625
1967-08-14,0.6601560000000001
1967-08-15,0.654948
1967-08-16,0.654948
1967-08-17,0.649089
1967-08-18,0.645833
1967-08-21,0.635417
1967-08-22,0.632813
1967-08-23,0.627604
1967-08-24,0.602865
1967-08-25,0.59375
1967-08-28,0.598958
1967-08-29,0.6132810000000001
1967-08-30,0.622396
1967-08-31,0.623698
1967-09-01,0.619792
1967-09-05,0.621745
1967-09-06,0.614583
1967-09-07,0.623698
1967-09-08,0.617188
1967-09-11,0.6210939999999999
1967-09-12,0.619792
1967-09-13,0.6191409999999999
1967-09-14,0.617188
1967-09-15,0.6139319999999999
1967-09-18,0.610677
1967-09-19,0.606771
1967-09-20,0.617188
1967-09-21,0.626302
1967-09-22,0.632813
1967-09-25,0.648438
1967-09-26,0.657552
1967-09-27,0.653646
1967-09-28,0.651042
1967-09-29,0.6445310000000001
1967-10-02,0.641927
1967-10-03,0.639323
1967-10-04,0.635417
1967-10-05,0.638021
1967-10-06,0.643229
1967-10-09,0.643229
1967-10-10,0.643229
1967-10-11,0.647135
1967-10-12,0.6412760000000001
1967-10-13,0.632813
1967-10-16,0.638021
1967-10-17,0.626302
1967-10-18,0.623698
1967-10-19,0.623698
1967-10-20,0.617188
1967-10-23,0.6132810000000001
1967-10-24,0.61849
1967-10-25,0.6191409999999999
1967-10-26,0.625
1967-10-27,0.630208
1967-10-30,0.648438
1967-10-31,0.6445310000000001
1967-11-01,0.6451819999999999
1967-11-02,0.645833
1967-11-03,0.6445310000000001
1967-11-06,0.635417
1967-11-08,0.639323
1967-11-09,0.640625
1967-11-10,0.6367189999999999
1967-11-13,0.6399739999999999
1967-11-14,0.635417
1967-11-15,0.64388
1967-11-16,0.651042
1967-11-17,0.653646
1967-11-20,0.6464840000000001
1967-11-21,0.661458
1967-11-22,0.666667
1967-11-24,0.69401
1967-11-27,0.701823
1967-11-28,0.697917
1967-11-29,0.710938
1967-11-30,0.71875
1967-12-01,0.725911
1967-12-04,0.7148439999999999
1967-12-05,0.713542
1967-12-06,0.713542
1967-12-07,0.723958
1967-12-08,0.721354
1967-12-11,0.7148439999999999
1967-12-12,0.716146
1967-12-13,0.710938
1967-12-14,0.716146
1967-12-15,0.7024739999999999
1967-12-18,0.684896
1967-12-19,0.6914060000000001
1967-12-20,0.690104
1967-12-21,0.684896
1967-12-22,0.678385
1967-12-26,0.677083
1967-12-27,0.665365
1967-12-28,0.666667
1967-12-29,0.690104
1968-01-02,0.6829430000000001
1968-01-03,0.674479
1968-01-04,0.671875
1968-01-05,0.6764319999999999
1968-01-08,0.669271
1968-01-09,0.66276
1968-01-10,0.6679689999999999
1968-01-11,0.673177
1968-01-12,0.674479
1968-01-15,0.670573
1968-01-16,0.661458
1968-01-17,0.6608069999999999
1968-01-18,0.65625
1968-01-19,0.666667
1968-01-22,0.661458
1968-01-23,0.665365
1968-01-24,0.653646
1968-01-25,0.658854
1968-01-26,0.6601560000000001
1968-01-29,0.649089
1968-01-30,0.6601560000000001
1968-01-31,0.65625
1968-02-01,0.6601560000000001
1968-02-02,0.6679689999999999
1968-02-05,0.669271
1968-02-06,0.6757810000000001
1968-02-07,0.68099
1968-02-08,0.677083
1968-02-09,0.645833
1968-02-13,0.647135
1968-02-14,0.652995
1968-02-15,0.645833
1968-02-16,0.647135
1968-02-19,0.6503909999999999
1968-02-20,0.64974
1968-02-21,0.6679689999999999
1968-02-23,0.669271
1968-02-26,0.664063
1968-02-27,0.669271
1968-02-28,0.671875
1968-02-29,0.664063
1968-03-01,0.661458
1968-03-04,0.661458
1968-03-05,0.653646
1968-03-06,0.651042
1968-03-07,0.664063
1968-03-08,0.6764319999999999
1968-03-11,0.68099
1968-03-12,0.688802
1968-03-13,0.7076819999999999
1968-03-14,0.689453
1968-03-15,0.695964
1968-03-18,0.703125
1968-03-19,0.695313
1968-03-20,0.695313
1968-03-21,0.697917
1968-03-22,0.705729
1968-03-25,0.704427
1968-03-26,0.700521
1968-03-27,0.697917
1968-03-28,0.690755
1968-03-29,0.695313
1968-04-01,0.710938
1968-04-02,0.701823
1968-04-03,0.705729
1968-04-04,0.701823
1968-04-05,0.7037760000000001
1968-04-08,0.701823
1968-04-10,0.726563
1968-04-11,0.744792
1968-04-15,0.739583
1968-04-16,0.731771
1968-04-17,0.7382810000000001
1968-04-18,0.75
1968-04-19,0.736979
1968-04-22,0.744792
1968-04-23,0.770833
1968-04-24,0.760417
1968-04-25,0.760417
1968-04-26,0.763021
1968-04-29,0.757813
1968-04-30,0.763021
1968-05-01,0.768229
1968-05-02,0.770833
1968-05-03,0.776042
1968-05-06,0.778646
1968-05-07,0.791667
1968-05-08,0.807292
1968-05-09,0.809896
1968-05-10,0.811198
1968-05-13,0.807292
1968-05-14,0.811198
1968-05-15,0.799479
1968-05-16,0.783854
1968-05-17,0.778646
1968-05-20,0.778646
1968-05-21,0.78125
1968-05-22,0.782552
1968-05-23,0.783854
1968-05-24,0.789063
1968-05-27,0.776042
1968-05-28,0.765625
1968-05-29,0.766927
1968-05-31,0.768229
1968-06-03,0.770833
1968-06-04,0.789063
1968-06-05,0.807292
1968-06-06,0.834635
1968-06-07,0.835938
1968-06-10,0.8125
1968-06-11,0.833333
1968-06-13,0.822917
1968-06-14,0.807292
1968-06-17,0.804688
1968-06-18,0.802083
1968-06-20,0.807292
1968-06-21,0.809896
1968-06-24,0.791667
1968-06-25,0.78776
1968-06-27,0.77474
1968-06-28,0.765625
1968-07-01,0.763021
1968-07-02,0.776042
1968-07-03,0.7929689999999999
1968-07-08,0.833333
1968-07-09,0.817708
1968-07-11,0.78125
1968-07-12,0.789063
1968-07-15,0.794271
1968-07-16,0.790365
1968-07-18,0.796875
1968-07-19,0.7851560000000001
1968-07-22,0.778646
1968-07-23,0.760417
1968-07-25,0.740885
1968-07-26,0.739583
1968-07-29,0.733073
1968-07-30,0.729167
1968-08-01,0.733073
1968-08-02,0.735677
1968-08-05,0.71875
1968-08-06,0.729167
1968-08-08,0.723958
1968-08-09,0.713542
1968-08-12,0.734375
1968-08-13,0.720052
1968-08-15,0.734375
1968-08-16,0.759115
1968-08-19,0.75
1968-08-20,0.760417
1968-08-22,0.770833
1968-08-23,0.765625
1968-08-26,0.7695310000000001
1968-08-27,0.765625
1968-08-29,0.770833
1968-08-30,0.763021
1968-09-03,0.768229
1968-09-04,0.773438
1968-09-05,0.78125
1968-09-06,0.78125
1968-09-09,0.783854
1968-09-10,0.773438
1968-09-12,0.765625
1968-09-13,0.770833
1968-09-16,0.764323
1968-09-17,0.765625
1968-09-19,0.778646
1968-09-20,0.776042
1968-09-23,0.768229
1968-09-24,0.765625
1968-09-26,0.765625
1968-09-27,0.7460939999999999
1968-09-30,0.7460939999999999
1968-10-01,0.757813
1968-10-03,0.747396
1968-10-04,0.755208
1968-10-07,0.744792
1968-10-08,0.75
1968-10-10,0.747396
1968-10-11,0.7539060000000001
1968-10-14,0.752604
1968-10-15,0.747396
1968-10-17,0.757813
1968-10-18,0.760417
1968-10-21,0.759115
1968-10-22,0.748698
1968-10-24,0.755208
1968-10-25,0.755208
1968-10-28,0.75
1968-10-29,0.747396
1968-10-31,0.744792
1968-11-01,0.755208
1968-11-04,0.739583
1968-11-06,0.742188
1968-11-07,0.734375
1968-11-08,0.731771
1968-11-12,0.726563
1968-11-13,0.7304689999999999
1968-11-14,0.742188
1968-11-15,0.736979
1968-11-18,0.7460939999999999
1968-11-19,0.752604
1968-11-21,0.752604
1968-11-22,0.757813
1968-11-25,0.755208
1968-11-26,0.755208
1968-11-27,0.770833
1968-11-29,0.77474
1968-12-02,0.78125
1968-12-03,0.78776
1968-12-05,0.817708
1968-12-06,0.786458
1968-12-09,0.783854
1968-12-10,0.760417
1968-12-12,0.78125
1968-12-13,0.77474
1968-12-16,0.773438
1968-12-17,0.757813
1968-12-19,0.770833
1968-12-20,0.770833
1968-12-23,0.752604
1968-12-24,0.742188
1968-12-26,0.757813
1968-12-27,0.752604
1968-12-30,0.747396
1968-12-31,0.744792
1969-01-02,0.757813
1969-01-03,0.776042
1969-01-06,0.778646
1969-01-07,0.768229
1969-01-08,0.765625
1969-01-09,0.765625
1969-01-10,0.765625
1969-01-13,0.75
1969-01-14,0.760417
1969-01-15,0.757813
1969-01-16,0.759115
1969-01-17,0.759115
1969-01-20,0.759115
1969-01-21,0.7539060000000001
1969-01-22,0.752604
1969-01-23,0.757813
1969-01-24,0.755208
1969-01-27,0.755208
1969-01-28,0.739583
1969-01-29,0.74349
1969-01-30,0.735677
1969-01-31,0.747396
1969-02-03,0.731771
1969-02-04,0.723958
1969-02-05,0.71875
1969-02-06,0.7304689999999999
1969-02-07,0.731771
1969-02-11,0.733073
1969-02-12,0.731771
1969-02-13,0.733073
1969-02-14,0.7304689999999999
1969-02-17,0.731771
1969-02-18,0.7304689999999999
1969-02-19,0.723958
1969-02-20,0.710938
1969-02-24,0.6875
1969-02-25,0.6875
1969-02-26,0.697917
1969-02-27,0.688802
1969-02-28,0.71224
1969-03-03,0.727865
1969-03-04,0.729167
1969-03-05,0.721354
1969-03-06,0.716146
1969-03-07,0.720052
1969-03-10,0.7148439999999999
1969-03-11,0.7148439999999999
1969-03-12,0.704427
1969-03-13,0.703125
1969-03-14,0.700521
1969-03-17,0.69401
1969-03-18,0.697917
1969-03-19,0.705729
1969-03-20,0.729167
1969-03-21,0.727865
1969-03-24,0.727865
1969-03-25,0.721354
1969-03-26,0.716146
1969-03-27,0.723958
1969-03-28,0.736979
1969-04-01,0.752604
1969-04-02,0.739583
1969-04-03,0.726563
1969-04-07,0.713542
1969-04-08,0.710938
1969-04-09,0.721354
1969-04-10,0.7148439999999999
1969-04-11,0.723958
1969-04-14,0.726563
1969-04-15,0.71875
1969-04-16,0.708333
1969-04-17,0.72526
1969-04-18,0.713542
1969-04-21,0.723958
1969-04-22,0.739583
1969-04-23,0.742188
1969-04-24,0.748698
1969-04-25,0.75651
1969-04-28,0.75
1969-04-29,0.752604
1969-04-30,0.751302
1969-05-01,0.757813
1969-05-02,0.755208
1969-05-05,0.770833
1969-05-06,0.778646
1969-05-07,0.776042
1969-05-08,0.776042
1969-05-09,0.757813
1969-05-12,0.760417
1969-05-13,0.739583
1969-05-14,0.75651
1969-05-15,0.75
1969-05-16,0.760417
1969-05-19,0.755208
1969-05-20,0.763021
1969-05-21,0.765625
1969-05-22,0.768229
1969-05-23,0.78776
1969-05-26,0.78776
1969-05-27,0.796875
1969-05-28,0.78125
1969-05-29,0.78125
1969-06-02,0.75651
1969-06-03,0.75651
1969-06-04,0.768229
1969-06-05,0.778646
1969-06-06,0.7773439999999999
1969-06-09,0.760417
1969-06-10,0.744792
1969-06-11,0.736979
1969-06-12,0.747396
1969-06-13,0.744792
1969-06-16,0.752604
1969-06-17,0.742188
1969-06-18,0.755208
1969-06-19,0.757813
1969-06-20,0.713542
1969-06-23,0.716146
1969-06-24,0.726563
1969-06-25,0.723958
1969-06-26,0.71875
1969-06-27,0.723958
1969-06-30,0.723958
1969-07-01,0.71875
1969-07-02,0.726563
1969-07-03,0.729167
1969-07-07,0.726563
1969-07-08,0.721354
1969-07-09,0.723958
1969-07-10,0.723958
1969-07-11,0.723958
1969-07-14,0.734375
1969-07-15,0.729167
1969-07-16,0.72526
1969-07-17,0.74349
1969-07-18,0.727865
1969-07-22,0.71875
1969-07-23,0.729167
1969-07-24,0.72526
1969-07-25,0.716146
1969-07-28,0.6835939999999999
1969-07-29,0.684896
1969-07-30,0.697917
1969-07-31,0.7070310000000001
1969-08-01,0.734375
1969-08-04,0.736979
1969-08-05,0.735677
1969-08-06,0.742188
1969-08-07,0.7382810000000001
1969-08-08,0.729167
1969-08-11,0.723958
1969-08-12,0.736979
1969-08-13,0.739583
1969-08-14,0.744792
1969-08-15,0.755208
1969-08-18,0.75
1969-08-19,0.747396
1969-08-20,0.75
1969-08-21,0.75
1969-08-22,0.747396
1969-08-25,0.744792
1969-08-26,0.747396
1969-08-27,0.7539060000000001
1969-08-28,0.752604
1969-08-29,0.760417
1969-09-02,0.757813
1969-09-03,0.75
1969-09-04,0.752604
1969-09-05,0.75651
1969-09-08,0.75
1969-09-09,0.75651
1969-09-10,0.763021
1969-09-11,0.77474
1969-09-12,0.77474
1969-09-15,0.783854
1969-09-16,0.791667
1969-09-17,0.783854
1969-09-18,0.789063
1969-09-19,0.802083
1969-09-22,0.796875
1969-09-23,0.81901
1969-09-24,0.8125
1969-09-25,0.8007810000000001
1969-09-26,0.8125
1969-09-29,0.794271
1969-09-30,0.80599
1969-10-01,0.794271
1969-10-02,0.804688
1969-10-03,0.804688
1969-10-06,0.796875
1969-10-07,0.807292
1969-10-08,0.8125
1969-10-09,0.817708
1969-10-10,0.817708
1969-10-13,0.822917
1969-10-14,0.822917
1969-10-15,0.822917
1969-10-16,0.822917
1969-10-17,0.813802
1969-10-20,0.80599
1969-10-21,0.826823
1969-10-22,0.833333
1969-10-23,0.830729
1969-10-24,0.835938
1969-10-27,0.834635
1969-10-28,0.833333
1969-10-29,0.838542
1969-10-30,0.839844
1969-10-31,0.871094
1969-11-03,0.880208
1969-11-04,0.875
1969-11-05,0.875
1969-11-06,0.875
1969-11-07,0.872396
1969-11-10,0.895833
1969-11-11,0.904948
1969-11-12,0.880208
1969-11-13,0.865885
1969-11-14,0.860677
1969-11-17,0.859375
1969-11-18,0.859375
1969-11-19,0.859375
1969-11-20,0.861979
1969-11-21,0.854167
1969-11-24,0.841146
1969-11-25,0.830729
1969-11-26,0.822917
1969-11-28,0.8125
1969-12-01,0.8125
1969-12-02,0.8125
1969-12-03,0.817708
1969-12-04,0.833333
1969-12-05,0.84375
1969-12-08,0.846354
1969-12-09,0.859375
1969-12-10,0.861979
1969-12-11,0.859375
1969-12-12,0.856771
1969-12-15,0.858073
1969-12-16,0.841146
1969-12-17,0.84375
1969-12-18,0.858073
1969-12-19,0.846354
1969-12-22,0.841146
1969-12-23,0.83724
1969-12-24,0.822917
1969-12-26,0.833333
1969-12-29,0.832031
1969-12-30,0.854167
1969-12-31,0.856771
1970-01-02,0.856771
1970-01-05,0.84375
1970-01-06,0.851563
1970-01-07,0.856771
1970-01-08,0.858073
1970-01-09,0.854167
1970-01-12,0.861979
1970-01-13,0.869792
1970-01-14,0.875
1970-01-15,0.882813
1970-01-16,0.885417
1970-01-19,0.888021
1970-01-20,0.895833
1970-01-21,0.895833
1970-01-22,0.895833
1970-01-23,0.875
1970-01-26,0.863281
1970-01-27,0.856771
1970-01-28,0.869792
1970-01-29,0.855469
1970-01-30,0.825521
1970-02-02,0.830729
1970-02-03,0.858073
1970-02-04,0.859375
1970-02-05,0.855469
1970-02-06,0.855469
1970-02-09,0.864583
1970-02-10,0.854167
1970-02-11,0.854167
1970-02-12,0.848958
1970-02-13,0.841146
1970-02-16,0.835938
1970-02-17,0.841146
1970-02-18,0.841146
1970-02-19,0.84375
1970-02-20,0.851563
1970-02-24,0.847656
1970-02-25,0.861979
1970-02-26,0.854167
1970-02-27,0.863281
1970-03-02,0.864583
1970-03-03,0.865885
1970-03-04,0.875
1970-03-05,0.86849
1970-03-06,0.875
1970-03-09,0.864583
1970-03-10,0.854167
1970-03-11,0.854167
1970-03-12,0.854167
1970-03-13,0.85026
1970-03-16,0.83724
1970-03-17,0.84375
1970-03-18,0.824219
1970-03-19,0.830729
1970-03-20,0.825521
1970-03-23,0.820313
1970-03-24,0.822917
1970-03-25,0.828125
1970-03-26,0.834635
1970-03-30,0.838542
1970-03-31,0.835938
1970-04-01,0.83724
1970-04-02,0.835938
1970-04-03,0.828125
1970-04-06,0.817708
1970-04-07,0.822917
1970-04-08,0.809896
1970-04-09,0.8125
1970-04-10,0.795573
1970-04-13,0.782552
1970-04-14,0.778646
1970-04-15,0.791667
1970-04-16,0.789063
1970-04-17,0.807292
1970-04-20,0.803385
1970-04-21,0.803385
1970-04-22,0.796875
1970-04-23,0.786458
1970-04-24,0.786458
1970-04-27,0.765625
1970-04-28,0.75651
1970-04-29,0.773438
1970-04-30,0.768229
1970-05-01,0.757813
1970-05-04,0.739583
1970-05-05,0.713542
1970-05-06,0.723958
1970-05-07,0.739583
1970-05-08,0.747396
1970-05-11,0.751302
1970-05-12,0.740885
1970-05-13,0.733073
1970-05-14,0.731771
1970-05-15,0.735677
1970-05-18,0.739583
1970-05-19,0.71875
1970-05-20,0.686198
1970-05-21,0.6757810000000001
1970-05-22,0.6875
1970-05-25,0.66276
1970-05-26,0.666667
1970-05-27,0.709635
1970-05-28,0.729167
1970-05-29,0.740885
1970-06-01,0.78125
1970-06-02,0.770833
1970-06-03,0.770833
1970-06-04,0.7773439999999999
1970-06-05,0.755208
1970-06-08,0.75651
1970-06-09,0.7460939999999999
1970-06-10,0.742188
1970-06-11,0.731771
1970-06-12,0.71875
1970-06-15,0.717448
1970-06-16,0.755208
1970-06-17,0.747396
1970-06-18,0.765625
1970-06-19,0.770833
1970-06-22,0.757813
1970-06-23,0.75651
1970-06-24,0.742188
1970-06-25,0.742188
1970-06-26,0.742188
1970-06-29,0.7226560000000001
1970-06-30,0.7226560000000001
1970-07-01,0.723958
1970-07-02,0.747396
1970-07-06,0.7382810000000001
1970-07-07,0.729167
1970-07-08,0.755208
1970-07-09,0.744792
1970-07-10,0.7617189999999999
1970-07-13,0.759115
1970-07-14,0.7460939999999999
1970-07-15,0.747396
1970-07-16,0.742188
1970-07-17,0.7539060000000001
1970-07-20,0.757813
1970-07-21,0.7617189999999999
1970-07-22,0.751302
1970-07-23,0.752604
1970-07-24,0.740885
1970-07-27,0.74349
1970-07-28,0.736979
1970-07-29,0.747396
1970-07-30,0.760417
1970-07-31,0.757813
1970-08-03,0.7460939999999999
1970-08-04,0.742188
1970-08-05,0.735677
1970-08-06,0.7382810000000001
1970-08-07,0.739583
1970-08-10,0.71875
1970-08-11,0.71875
