Date,FAST
2014-12-18,23.290001
2014-12-19,23.655001000000002
2014-12-22,23.85
2014-12-23,23.860001
2014-12-24,23.934998999999998
2014-12-26,23.9
2014-12-29,24.105
2014-12-30,24.059998999999998
2014-12-31,23.780001000000002
2015-01-02,23.700001
2015-01-05,23.295
2015-01-06,22.895
2015-01-07,22.745001000000002
2015-01-08,23.26
2015-01-09,22.995001000000002
2015-01-12,22.83
2015-01-13,22.940001000000002
2015-01-14,22.465
2015-01-15,21.995001000000002
2015-01-16,22.625
2015-01-20,22.700001
2015-01-21,22.934998999999998
2015-01-22,23.225
2015-01-23,23.145
2015-01-26,23.049999
2015-01-27,22.700001
2015-01-28,22.365
2015-01-29,22.495001000000002
2015-01-30,22.200001
2015-02-02,22.485001
2015-02-03,22.889999
2015-02-04,21.110001
2015-02-05,21.030001000000002
2015-02-06,21.17
2015-02-09,21.129998999999998
2015-02-10,21.254998999999998
2015-02-11,21.1
2015-02-12,21.120001000000002
2015-02-13,21.25
2015-02-17,21.305
2015-02-18,21.530001000000002
2015-02-19,21.48
2015-02-20,21.385
2015-02-23,21.105
2015-02-24,21.049999
2015-02-25,21.215
2015-02-26,21.105
2015-02-27,20.775
2015-03-02,20.75
2015-03-03,20.549999
2015-03-04,19.91
2015-03-05,20.309998999999998
2015-03-06,20.275
2015-03-09,20.434998999999998
2015-03-10,20.299999
2015-03-11,20.209999
2015-03-12,20.5
2015-03-13,20.415001
2015-03-16,20.68
2015-03-17,21.295
2015-03-18,21.424999
2015-03-19,21.235001
2015-03-20,21.15
2015-03-23,21.110001
2015-03-24,21.195
2015-03-25,20.945
2015-03-26,20.73
2015-03-27,20.584999
2015-03-30,20.9
2015-03-31,20.719998999999998
2015-04-01,20.620001000000002
2015-04-02,20.525
2015-04-06,20.565001000000002
2015-04-07,20.174999
2015-04-08,20.23
2015-04-09,20.190001000000002
2015-04-10,20.004998999999998
2015-04-13,20.01
2015-04-14,20.9
2015-04-15,20.68
2015-04-16,20.51
2015-04-17,20.27
2015-04-20,20.4
2015-04-21,20.629998999999998
2015-04-22,20.790001
2015-04-23,21.035
2015-04-24,20.815001000000002
2015-04-27,21.205
2015-04-28,21.365
2015-04-29,21.535
2015-04-30,21.309998999999998
2015-05-01,21.42
2015-05-04,21.575001
2015-05-05,20.82
2015-05-06,20.844998999999998
2015-05-07,21.01
2015-05-08,21.360001
2015-05-11,21.235001
2015-05-12,21.504998999999998
2015-05-13,21.415001
2015-05-14,21.635
2015-05-15,21.389999
2015-05-18,21.334999
2015-05-19,21.26
2015-05-20,21.285
2015-05-21,21.344998999999998
2015-05-22,21.200001
2015-05-26,21.184998999999998
2015-05-27,21.309998999999998
2015-05-28,21.275
2015-05-29,20.754998999999998
2015-06-01,20.84
2015-06-02,21.059998999999998
2015-06-03,21.264999
2015-06-04,21.07
2015-06-05,20.945
2015-06-08,20.76
2015-06-09,20.84
2015-06-10,21.084999
2015-06-11,21.17
2015-06-12,21.014999
2015-06-15,20.940001000000002
2015-06-16,21.075001
2015-06-17,21.35
2015-06-18,21.705
2015-06-19,21.49
2015-06-22,21.68
2015-06-23,21.620001000000002
2015-06-24,21.525
2015-06-25,21.370001000000002
2015-06-26,21.549999
2015-06-29,21.105
2015-06-30,21.09
2015-07-01,21.084999
2015-07-02,21.049999
2015-07-06,21.02
2015-07-07,21.370001000000002
2015-07-08,21.004998999999998
2015-07-09,21.0
2015-07-10,21.165001
2015-07-13,21.41
2015-07-14,20.555
2015-07-15,20.745001000000002
2015-07-16,20.965
2015-07-17,20.93
2015-07-20,21.094998999999998
2015-07-21,20.719998999999998
2015-07-22,20.33
2015-07-23,20.200001
2015-07-24,20.030001000000002
2015-07-27,20.049999
2015-07-28,20.424999
2015-07-29,20.610001
2015-07-30,20.445
2015-07-31,20.93
2015-08-03,20.705
2015-08-04,20.67
2015-08-05,20.440001000000002
2015-08-06,20.059998999999998
2015-08-07,20.0
2015-08-10,20.285
2015-08-11,19.885
2015-08-12,20.23
2015-08-13,20.025
2015-08-14,20.105
2015-08-17,20.18
2015-08-18,20.360001
2015-08-19,20.17
2015-08-20,19.690001000000002
2015-08-21,19.59
2015-08-24,18.700001
2015-08-25,18.5
2015-08-26,19.040001
2015-08-27,19.49
2015-08-28,19.344998999999998
2015-08-31,19.27
2015-09-01,18.725
2015-09-02,19.165001
2015-09-03,18.82
2015-09-04,18.75
2015-09-08,19.42
2015-09-09,19.18
2015-09-10,19.309998999999998
2015-09-11,19.334999
2015-09-14,19.105
2015-09-15,19.34
2015-09-16,19.450001
2015-09-17,19.184998999999998
2015-09-18,18.59
2015-09-21,18.59
2015-09-22,18.305
2015-09-23,18.235001
2015-09-24,18.34
2015-09-25,18.355
2015-09-28,18.065001000000002
2015-09-29,18.245001000000002
2015-09-30,18.305
2015-10-01,17.75
2015-10-02,17.99
2015-10-05,18.405001000000002
2015-10-06,18.530001000000002
2015-10-07,19.02
2015-10-08,19.514999
2015-10-09,19.49
2015-10-12,19.405001000000002
2015-10-13,18.975
2015-10-14,18.93
2015-10-15,19.055
2015-10-16,18.745001000000002
2015-10-19,18.52
2015-10-20,18.525
2015-10-21,18.455
2015-10-22,19.26
2015-10-23,19.375
2015-10-26,19.24
2015-10-27,19.16
2015-10-28,19.51
2015-10-29,19.52
2015-10-30,19.58
2015-11-02,20.125
2015-11-03,20.264999
2015-11-04,20.110001
2015-11-05,20.615
2015-11-06,20.540001
2015-11-09,20.290001
2015-11-10,20.23
2015-11-11,20.105
2015-11-12,19.325001
2015-11-13,19.299999
2015-11-16,19.584999
2015-11-17,19.424999
2015-11-18,19.844998999999998
2015-11-19,19.73
2015-11-20,19.855
2015-11-23,19.860001
2015-11-24,19.905001000000002
2015-11-25,20.035
2015-11-27,20.165001
2015-11-30,20.290001
2015-12-01,20.459999
2015-12-02,20.07
2015-12-03,19.719998999999998
2015-12-04,20.07
2015-12-07,20.415001
2015-12-08,20.1
2015-12-09,20.110001
2015-12-10,20.075001
2015-12-11,19.735001
2015-12-14,19.950001
2015-12-15,19.915001
2015-12-16,20.145
2015-12-17,19.995001000000002
2015-12-18,19.545
2015-12-21,19.42
2015-12-22,20.040001
2015-12-23,20.629998999999998
2015-12-24,20.754998999999998
2015-12-28,20.700001
2015-12-29,20.82
2015-12-30,20.754998999999998
2015-12-31,20.41
2016-01-04,20.094998999999998
2016-01-05,19.875
2016-01-06,19.93
2016-01-07,19.525
2016-01-08,19.4
2016-01-11,19.445
2016-01-12,19.715
2016-01-13,19.385
2016-01-14,19.625
2016-01-15,18.834999
2016-01-19,18.385
2016-01-20,18.264999
2016-01-21,18.57
2016-01-22,18.99
2016-01-25,18.41
2016-01-26,19.01
2016-01-27,19.02
2016-01-28,19.67
2016-01-29,20.280001000000002
2016-02-01,20.219998999999998
2016-02-02,19.565001000000002
2016-02-03,19.815001000000002
2016-02-04,21.764999
2016-02-05,21.629998999999998
2016-02-08,21.83
2016-02-09,21.68
2016-02-10,21.135
2016-02-11,21.004998999999998
2016-02-12,21.52
2016-02-16,21.84
2016-02-17,22.209999
2016-02-18,22.280001000000002
2016-02-19,22.325001
2016-02-22,22.68
2016-02-23,22.27
2016-02-24,22.25
2016-02-25,22.535
2016-02-26,22.610001
2016-02-29,22.645
2016-03-01,23.35
2016-03-02,23.25
2016-03-03,23.5
2016-03-04,23.110001
2016-03-07,23.16
2016-03-08,23.285
2016-03-09,23.495001000000002
2016-03-10,23.495001000000002
2016-03-11,23.43
2016-03-14,23.469998999999998
2016-03-15,23.525
2016-03-16,23.709999
2016-03-17,24.469998999999998
2016-03-18,24.525
2016-03-21,24.934998999999998
2016-03-22,24.465
2016-03-23,24.415001
2016-03-24,24.450001
2016-03-28,24.25
2016-03-29,24.51
2016-03-30,24.465
2016-03-31,24.5
2016-04-01,24.465
2016-04-04,23.684998999999998
2016-04-05,23.690001000000002
2016-04-06,23.555
2016-04-07,23.360001
2016-04-08,23.565001000000002
2016-04-11,23.469998999999998
2016-04-12,22.67
2016-04-13,22.91
2016-04-14,22.885
2016-04-15,22.905001000000002
2016-04-18,22.865
2016-04-19,22.870001000000002
2016-04-20,22.905001000000002
2016-04-21,22.790001
2016-04-22,22.815001000000002
2016-04-25,22.799999
2016-04-26,23.24
2016-04-27,23.719998999999998
2016-04-28,23.635
2016-04-29,23.395
2016-05-02,23.51
2016-05-03,23.184998999999998
2016-05-04,22.785
2016-05-05,23.275
2016-05-06,23.245001000000002
2016-05-09,23.08
2016-05-10,23.334999
2016-05-11,23.15
2016-05-12,22.82
2016-05-13,22.74
2016-05-16,22.860001
2016-05-17,22.6
2016-05-18,22.695
2016-05-19,22.254998999999998
2016-05-20,22.43
2016-05-23,22.434998999999998
2016-05-24,22.85
2016-05-25,22.969998999999998
2016-05-26,23.040001
2016-05-27,23.0
2016-05-31,23.014999
2016-06-01,23.120001000000002
2016-06-02,23.254998999999998
2016-06-03,23.1
2016-06-06,22.915001
2016-06-07,22.870001000000002
2016-06-08,22.995001000000002
2016-06-09,22.674999
2016-06-10,22.285
2016-06-13,21.99
2016-06-14,22.120001000000002
2016-06-15,21.98
2016-06-16,22.15
2016-06-17,22.235001
2016-06-20,22.52
2016-06-21,22.48
2016-06-22,22.475
2016-06-23,22.780001000000002
2016-06-24,21.875
2016-06-27,21.35
2016-06-28,21.405001000000002
2016-06-29,21.719998999999998
2016-06-30,22.195
2016-07-01,22.645
2016-07-05,22.190001000000002
2016-07-06,22.17
2016-07-07,22.360001
2016-07-08,22.615
2016-07-11,22.68
2016-07-12,21.895
2016-07-13,21.65
2016-07-14,21.65
2016-07-15,21.725
2016-07-18,21.49
2016-07-19,21.219998999999998
2016-07-20,21.275
2016-07-21,20.92
2016-07-22,21.059998999999998
2016-07-25,20.959999
2016-07-26,20.99
2016-07-27,20.950001
2016-07-28,21.25
2016-07-29,21.375
2016-08-01,21.245001000000002
2016-08-02,20.905001000000002
2016-08-03,21.030001000000002
2016-08-04,21.200001
2016-08-05,21.434998999999998
2016-08-08,21.424999
2016-08-09,21.24
2016-08-10,21.235001
2016-08-11,21.719998999999998
2016-08-12,21.719998999999998
2016-08-15,21.889999
2016-08-16,21.74
2016-08-17,21.805
2016-08-18,21.945
2016-08-19,22.0
2016-08-22,22.08
2016-08-23,22.014999
2016-08-24,21.85
2016-08-25,21.865
2016-08-26,21.875
2016-08-29,22.0
2016-08-30,21.875
2016-08-31,21.555
2016-09-01,21.41
2016-09-02,21.66
2016-09-06,21.455
2016-09-07,21.129998999999998
2016-09-08,21.084999
2016-09-09,20.285
2016-09-12,20.355
2016-09-13,20.219998999999998
2016-09-14,20.139999
2016-09-15,20.405001000000002
2016-09-16,20.035
2016-09-19,20.285
2016-09-20,19.959999
2016-09-21,20.120001000000002
2016-09-22,20.275
2016-09-23,20.219998999999998
2016-09-26,20.1
2016-09-27,20.195
2016-09-28,20.434998999999998
2016-09-29,20.42
2016-09-30,20.889999
2016-10-03,21.08
2016-10-04,20.725
2016-10-05,20.955
2016-10-06,21.365
2016-10-07,21.15
2016-10-10,21.059998999999998
2016-10-11,19.98
2016-10-12,19.530001000000002
2016-10-13,19.17
2016-10-14,19.17
2016-10-17,19.135
2016-10-18,19.08
2016-10-19,19.459999
2016-10-20,19.405001000000002
2016-10-21,19.184998999999998
2016-10-24,19.469998999999998
2016-10-25,19.32
2016-10-26,19.51
2016-10-27,19.225
2016-10-28,19.379998999999998
2016-10-31,19.49
2016-11-01,19.200001
2016-11-02,19.125
2016-11-03,19.299999
2016-11-04,19.719998999999998
2016-11-07,20.305
2016-11-08,20.309998999999998
2016-11-09,21.795
2016-11-10,22.459999
2016-11-11,22.139999
2016-11-14,22.549999
2016-11-15,22.545
2016-11-16,22.545
2016-11-17,22.48
2016-11-18,22.4
2016-11-21,22.629998999999998
2016-11-22,22.959999
2016-11-23,23.120001000000002
2016-11-25,23.184998999999998
2016-11-28,23.18
2016-11-29,23.504998999999998
2016-11-30,23.700001
2016-12-01,23.745001000000002
2016-12-02,23.915001
2016-12-05,24.290001
2016-12-06,24.15
2016-12-07,24.584999
2016-12-08,24.565001000000002
2016-12-09,24.504998999999998
2016-12-12,24.450001
2016-12-13,24.299999
2016-12-14,24.16
2016-12-15,24.215
2016-12-16,24.025
2016-12-19,24.01
2016-12-20,24.264999
2016-12-21,24.07
2016-12-22,24.014999
2016-12-23,24.07
2016-12-27,24.165001
2016-12-28,23.690001000000002
2016-12-29,23.605
2016-12-30,23.49
2017-01-03,23.475
2017-01-04,23.584999
2017-01-05,23.309998999999998
2017-01-06,23.254998999999998
2017-01-09,23.084999
2017-01-10,23.254998999999998
2017-01-11,23.715
2017-01-12,24.0
2017-01-13,24.025
2017-01-17,24.129998999999998
2017-01-18,25.530001000000002
2017-01-19,25.275
2017-01-20,25.620001000000002
2017-01-23,25.49
2017-01-24,25.405001000000002
2017-01-25,25.395
2017-01-26,25.184998999999998
2017-01-27,25.084999
2017-01-30,25.1
2017-01-31,24.84
2017-02-01,24.809998999999998
2017-02-02,24.5
2017-02-03,24.52
2017-02-06,25.195
2017-02-07,24.905001000000002
2017-02-08,24.91
2017-02-09,25.125
2017-02-10,25.17
2017-02-13,25.065001000000002
2017-02-14,25.195
2017-02-15,25.23
2017-02-16,25.305
2017-02-17,25.355
2017-02-21,25.434998999999998
2017-02-22,25.434998999999998
2017-02-23,24.895
2017-02-24,25.049999
2017-02-27,25.174999
2017-02-28,25.014999
2017-03-01,25.49
2017-03-02,25.315001000000002
2017-03-03,25.9
2017-03-06,26.110001
2017-03-07,25.684998999999998
2017-03-08,25.719998999999998
2017-03-09,25.09
2017-03-10,25.4
2017-03-13,25.700001
2017-03-14,25.344998999999998
2017-03-15,25.805
2017-03-16,25.625
2017-03-17,25.934998999999998
2017-03-20,25.9
2017-03-21,25.58
2017-03-22,25.860001
2017-03-23,25.504998999999998
2017-03-24,25.379998999999998
2017-03-27,25.02
2017-03-28,25.440001000000002
2017-03-29,25.610001
2017-03-30,25.66
2017-03-31,25.75
2017-04-03,25.665001
2017-04-04,25.879998999999998
2017-04-05,25.855
2017-04-06,25.475
2017-04-07,25.115
2017-04-10,25.215
2017-04-11,25.17
2017-04-12,23.145
2017-04-13,22.77
2017-04-17,22.9
2017-04-18,22.129998999999998
2017-04-19,22.725
2017-04-20,22.735001
2017-04-21,22.870001000000002
2017-04-24,22.705
2017-04-25,22.860001
2017-04-26,22.905001000000002
2017-04-27,22.690001000000002
2017-04-28,22.34
2017-05-01,22.264999
2017-05-02,22.540001
2017-05-03,22.625
2017-05-04,22.764999
2017-05-05,22.84
2017-05-08,22.9
2017-05-09,22.75
2017-05-10,22.745001000000002
2017-05-11,22.49
2017-05-12,22.370001000000002
2017-05-15,22.1
2017-05-16,21.98
2017-05-17,21.15
2017-05-18,21.469998999999998
2017-05-19,21.790001
2017-05-22,22.184998999999998
2017-05-23,22.120001000000002
2017-05-24,21.82
2017-05-25,21.645
2017-05-26,21.735001
2017-05-30,21.635
2017-05-31,21.584999
2017-06-01,21.805
2017-06-02,22.135
2017-06-05,22.325001
2017-06-06,21.049999
2017-06-07,21.084999
2017-06-08,21.209999
2017-06-09,21.76
2017-06-12,21.995001000000002
2017-06-13,21.709999
2017-06-14,21.594998999999998
2017-06-15,21.825001
2017-06-16,22.200001
2017-06-19,22.309998999999998
2017-06-20,21.605
2017-06-21,21.355
2017-06-22,21.395
2017-06-23,21.434998999999998
2017-06-26,21.325001
2017-06-27,21.055
2017-06-28,21.225
2017-06-29,21.264999
2017-06-30,21.764999
2017-07-03,22.025
2017-07-05,22.084999
2017-07-06,22.035
2017-07-07,21.945
2017-07-10,21.875
2017-07-11,21.795
2017-07-12,21.360001
2017-07-13,21.584999
2017-07-14,21.440001000000002
2017-07-17,21.25
2017-07-18,21.709999
2017-07-19,21.34
2017-07-20,21.535
2017-07-21,21.205
2017-07-24,21.514999
2017-07-25,22.040001
2017-07-26,21.945
2017-07-27,21.9
2017-07-28,21.775
2017-07-31,21.48
2017-08-01,21.495001000000002
2017-08-02,21.49
2017-08-03,21.285
2017-08-04,21.93
2017-08-07,21.535
2017-08-08,21.245001000000002
2017-08-09,21.549999
2017-08-10,21.18
2017-08-11,21.305
2017-08-14,21.59
2017-08-15,21.379998999999998
2017-08-16,21.545
2017-08-17,20.805
2017-08-18,20.34
2017-08-21,19.985001
2017-08-22,20.700001
2017-08-23,20.58
2017-08-24,20.575001
2017-08-25,20.73
2017-08-28,20.790001
2017-08-29,20.705
2017-08-30,21.030001000000002
2017-08-31,21.334999
2017-09-01,21.24
2017-09-05,21.02
2017-09-06,21.184998999999998
2017-09-07,20.965
2017-09-08,21.344998999999998
2017-09-11,21.48
2017-09-12,21.775
2017-09-13,21.775
2017-09-14,21.780001000000002
2017-09-15,21.965
2017-09-18,22.049999
2017-09-19,22.1
2017-09-20,22.280001000000002
2017-09-21,22.245001000000002
2017-09-22,22.125
2017-09-25,22.264999
2017-09-26,22.620001000000002
2017-09-27,22.764999
2017-09-28,22.865
2017-09-29,22.790001
2017-10-02,22.879998999999998
2017-10-03,22.9
2017-10-04,22.825001
2017-10-05,23.02
2017-10-06,23.014999
2017-10-09,22.895
2017-10-10,22.43
2017-10-11,22.254998999999998
2017-10-12,22.969998999999998
2017-10-13,23.290001
2017-10-16,23.629998999999998
2017-10-17,23.969998999999998
2017-10-18,24.225
2017-10-19,24.129998999999998
2017-10-20,24.195
2017-10-23,24.459999
2017-10-24,23.42
2017-10-25,23.32
2017-10-26,23.745001000000002
2017-10-27,23.594998999999998
2017-10-30,23.395
2017-10-31,23.485001
2017-11-01,23.389999
2017-11-02,23.790001
2017-11-03,23.955
2017-11-06,24.030001000000002
2017-11-07,24.02
2017-11-08,24.235001
2017-11-09,23.77
2017-11-10,23.795
2017-11-13,23.615
2017-11-14,23.735001
2017-11-15,23.785
2017-11-16,24.235001
2017-11-17,24.235001
2017-11-20,24.055
2017-11-21,24.225
2017-11-22,24.375
2017-11-24,24.535
2017-11-27,24.475
2017-11-28,25.200001
2017-11-29,25.620001000000002
2017-11-30,26.195
2017-12-01,26.09
2017-12-04,27.440001000000002
2017-12-05,26.945
2017-12-06,26.715
2017-12-07,26.92
2017-12-08,26.889999
2017-12-11,26.91
2017-12-12,26.48
2017-12-13,26.555
2017-12-14,26.27
2017-12-15,26.639999
2017-12-18,26.855
2017-12-19,26.665001
2017-12-20,26.775
2017-12-21,27.055
2017-12-22,27.025
2017-12-26,27.065001000000002
2017-12-27,27.355
2017-12-28,27.57
2017-12-29,27.344998999999998
2018-01-02,27.27
2018-01-03,27.280001000000002
2018-01-04,27.389999
2018-01-05,27.445
2018-01-08,27.735001
2018-01-09,27.68
2018-01-10,27.205
2018-01-11,27.545
2018-01-12,27.795
2018-01-16,27.719998999999998
2018-01-17,26.1
2018-01-18,26.645
2018-01-19,26.875
2018-01-22,27.165001
2018-01-23,27.205
2018-01-24,28.43
2018-01-25,28.549999
2018-01-26,28.844998999999998
2018-01-29,28.235001
2018-01-30,27.915001
2018-01-31,27.48
2018-02-01,27.25
2018-02-02,26.780001000000002
2018-02-05,26.030001000000002
2018-02-06,26.51
2018-02-07,26.620001000000002
2018-02-08,26.075001
2018-02-09,26.74
2018-02-12,26.42
2018-02-13,26.785
2018-02-14,27.325001
2018-02-15,27.834999
2018-02-16,27.375
2018-02-20,27.120001000000002
2018-02-21,27.190001000000002
2018-02-22,27.094998999999998
2018-02-23,27.6
2018-02-26,28.030001000000002
2018-02-27,27.674999
2018-02-28,27.360001
2018-03-01,26.895
2018-03-02,27.205
2018-03-05,27.635
2018-03-06,28.235001
2018-03-07,28.32
2018-03-08,28.26
2018-03-09,28.985001
2018-03-12,28.905001000000002
2018-03-13,28.879998999999998
2018-03-14,28.684998999999998
2018-03-15,28.805
2018-03-16,29.18
2018-03-19,28.629998999999998
2018-03-20,28.16
2018-03-21,28.41
2018-03-22,27.639999
2018-03-23,26.924999
2018-03-26,27.465
2018-03-27,26.424999
2018-03-28,26.59
2018-03-29,27.295
2018-04-02,26.605
2018-04-03,27.145
2018-04-04,27.440001000000002
2018-04-05,27.795
2018-04-06,26.825001
2018-04-09,26.825001
2018-04-10,27.209999
2018-04-11,25.525
2018-04-12,25.355
2018-04-13,25.040001
2018-04-16,25.334999
2018-04-17,25.264999
2018-04-18,25.34
2018-04-19,25.290001
2018-04-20,25.245001000000002
2018-04-23,25.184998999999998
2018-04-24,24.555
2018-04-25,24.785
2018-04-26,24.93
2018-04-27,25.51
2018-04-30,24.995001000000002
2018-05-01,24.68
2018-05-02,24.58
2018-05-03,24.745001000000002
2018-05-04,25.325001
2018-05-07,25.700001
2018-05-08,25.655001000000002
2018-05-09,25.754998999999998
2018-05-10,25.665001
2018-05-11,25.889999
2018-05-14,25.889999
2018-05-15,26.25
2018-05-16,26.51
2018-05-17,26.434998999999998
2018-05-18,26.379998999999998
2018-05-21,26.885
2018-05-22,26.35
2018-05-23,26.280001000000002
2018-05-24,26.4
2018-05-25,26.25
2018-05-29,26.25
2018-05-30,26.34
2018-05-31,26.615
2018-06-01,26.815001000000002
2018-06-04,26.735001
2018-06-05,27.129998999999998
2018-06-06,26.045
2018-06-07,26.469998999999998
2018-06-08,26.41
2018-06-11,26.42
2018-06-12,26.74
2018-06-13,26.51
2018-06-14,26.395
2018-06-15,26.344998999999998
2018-06-18,26.184998999999998
2018-06-19,26.059998999999998
2018-06-20,26.379998999999998
2018-06-21,25.440001000000002
2018-06-22,25.295
2018-06-25,24.924999
2018-06-26,24.709999
2018-06-27,24.355
2018-06-28,24.375
2018-06-29,24.065001000000002
2018-07-02,24.0
2018-07-03,23.844998999999998
2018-07-05,24.040001
2018-07-06,24.105
2018-07-09,24.809998999999998
2018-07-10,24.764999
2018-07-11,27.254998999999998
2018-07-12,27.66
2018-07-13,27.620001000000002
2018-07-16,27.715
2018-07-17,27.969998999999998
2018-07-18,28.219998999999998
2018-07-19,28.41
2018-07-20,28.73
2018-07-23,28.950001
2018-07-24,28.309998999999998
2018-07-25,28.76
2018-07-26,28.375
2018-07-27,28.254998999999998
2018-07-30,28.040001
2018-07-31,28.465
2018-08-01,27.834999
2018-08-02,28.209999
2018-08-03,28.129998999999998
2018-08-06,28.375
2018-08-07,28.645
2018-08-08,28.895
2018-08-09,28.754998999999998
2018-08-10,28.855
2018-08-13,28.67
2018-08-14,29.17
2018-08-15,29.205
2018-08-16,29.655001000000002
2018-08-17,29.754998999999998
2018-08-20,30.07
2018-08-21,30.434998999999998
2018-08-22,30.370001000000002
2018-08-23,30.174999
2018-08-24,29.74
2018-08-27,29.51
2018-08-28,29.375
2018-08-29,29.405001000000002
2018-08-30,29.084999
2018-08-31,29.18
2018-09-04,29.52
2018-09-05,29.545
2018-09-06,29.504998999999998
2018-09-07,28.6
2018-09-10,29.084999
2018-09-11,29.559998999999998
2018-09-12,29.379998999999998
2018-09-13,29.5
2018-09-14,28.879998999999998
2018-09-17,28.855
2018-09-18,29.040001
2018-09-19,29.110001
2018-09-20,29.355
2018-09-21,29.450001
2018-09-24,28.85
2018-09-25,28.995001000000002
2018-09-26,28.885
2018-09-27,29.035
2018-09-28,29.01
2018-10-01,28.975
2018-10-02,28.93
2018-10-03,29.040001
2018-10-04,28.395
2018-10-05,28.245001000000002
2018-10-08,28.34
2018-10-09,27.82
2018-10-10,25.834999
2018-10-11,25.625
2018-10-12,26.035
2018-10-15,26.334999
2018-10-16,26.475
2018-10-17,26.325001
2018-10-18,26.27
2018-10-19,26.0
2018-10-22,25.77
2018-10-23,25.190001000000002
2018-10-24,24.33
2018-10-25,24.655001000000002
2018-10-26,24.674999
2018-10-29,24.620001000000002
2018-10-30,25.66
2018-10-31,25.705
2018-11-01,25.905001000000002
2018-11-02,26.379998999999998
2018-11-05,26.32
2018-11-06,26.75
2018-11-07,27.344998999999998
2018-11-08,27.565001000000002
2018-11-09,27.379998999999998
2018-11-12,27.059998999999998
2018-11-13,27.355
2018-11-14,27.93
2018-11-15,28.504998999999998
2018-11-16,28.775
2018-11-19,28.74
2018-11-20,27.690001000000002
2018-11-21,28.365
2018-11-23,27.93
2018-11-26,28.815001000000002
2018-11-27,28.665001
2018-11-28,29.535
2018-11-29,29.629998999999998
2018-11-30,29.629998999999998
2018-12-03,29.865
2018-12-04,28.635
2018-12-06,28.65
2018-12-07,27.625
2018-12-10,27.309998999999998
2018-12-11,27.445
2018-12-12,27.385
2018-12-13,27.365
2018-12-14,26.934998999999998
2018-12-17,26.485001
2018-12-18,26.120001000000002
2018-12-19,25.74
2018-12-20,25.285
2018-12-21,25.215
2018-12-24,24.68
2018-12-26,25.799999
2018-12-27,26.065001000000002
2018-12-28,26.030001000000002
2018-12-31,26.145
2019-01-02,25.705
2019-01-03,24.975
2019-01-04,26.0
2019-01-07,26.190001000000002
2019-01-08,26.870001000000002
2019-01-09,26.945
2019-01-10,27.24
2019-01-11,27.42
2019-01-14,27.035
2019-01-15,27.295
2019-01-16,27.059998999999998
2019-01-17,28.67
2019-01-18,29.674999
2019-01-22,29.549999
2019-01-23,29.450001
2019-01-24,29.405001000000002
2019-01-25,29.764999
2019-01-28,29.695
2019-01-29,29.985001
2019-01-30,30.094998999999998
2019-01-31,30.23
2019-02-01,30.275
2019-02-04,30.709999
2019-02-05,30.809998999999998
2019-02-06,30.76
2019-02-07,30.375
2019-02-08,30.34
2019-02-11,30.934998999999998
2019-02-12,31.43
2019-02-13,31.504998999999998
2019-02-14,31.184998999999998
2019-02-15,31.485001
2019-02-19,31.23
2019-02-20,31.049999
2019-02-21,31.225
2019-02-22,31.33
2019-02-25,31.450001
2019-02-26,31.405001000000002
2019-02-27,31.76
2019-02-28,31.469998999999998
2019-03-01,31.115
2019-03-04,31.325001
2019-03-05,30.985001
2019-03-06,31.014999
2019-03-07,30.76
2019-03-08,30.715
2019-03-11,30.860001
2019-03-12,31.084999
2019-03-13,31.34
2019-03-14,31.094998999999998
2019-03-15,31.139999
2019-03-18,31.58
2019-03-19,31.315001000000002
2019-03-20,31.315001000000002
2019-03-21,31.940001000000002
2019-03-22,30.85
2019-03-25,30.950001
2019-03-26,31.16
2019-03-27,31.360001
2019-03-28,31.754998999999998
2019-03-29,32.154999
2019-04-01,32.895
2019-04-02,33.005001
2019-04-03,32.91
2019-04-04,33.16
2019-04-05,33.334998999999996
2019-04-08,33.294998
2019-04-09,32.485001000000004
2019-04-10,32.595001
2019-04-11,34.240002000000004
2019-04-12,34.855
2019-04-15,34.384997999999996
2019-04-16,34.759997999999996
2019-04-17,35.064999
2019-04-18,35.540001000000004
2019-04-22,35.049999
2019-04-23,35.549999
2019-04-24,35.674999
2019-04-25,35.48
2019-04-26,35.639998999999996
2019-04-29,35.215
2019-04-30,35.275002
2019-05-01,34.634997999999996
2019-05-02,34.924999
2019-05-03,35.435001
2019-05-06,33.98
2019-05-07,33.25
2019-05-08,33.09
2019-05-09,33.005001
2019-05-10,32.82
2019-05-13,31.889999
2019-05-14,32.080002
2019-05-15,32.16
2019-05-16,32.305
2019-05-17,32.084998999999996
2019-05-20,32.049999
2019-05-21,32.505001
2019-05-22,32.139998999999996
2019-05-23,31.34
2019-05-24,30.860001
2019-05-28,30.379998999999998
2019-05-29,30.5
2019-05-30,30.719998999999998
2019-05-31,30.59
2019-06-03,30.860001
2019-06-04,31.780001000000002
2019-06-05,32.18
2019-06-06,31.959999
2019-06-07,32.259997999999996
2019-06-10,32.639998999999996
2019-06-11,32.349998
2019-06-12,32.27
2019-06-13,32.73
2019-06-14,31.65
2019-06-17,31.34
2019-06-18,32.110001000000004
2019-06-19,32.400002
2019-06-20,33.240002000000004
2019-06-21,32.599998
2019-06-24,32.610001000000004
2019-06-25,32.139998999999996
2019-06-26,31.950001
2019-06-27,32.209998999999996
2019-06-28,32.59
2019-07-01,32.66
