Date,PPL
1984-07-03,4.918956
1984-07-05,4.918956
1984-07-06,4.948062
1984-07-09,4.948062
1984-07-10,4.918956
1984-07-11,4.918956
1984-07-12,4.918956
1984-07-13,4.948062
1984-07-16,5.006275
1984-07-17,4.948062
1984-07-18,5.006275
1984-07-19,4.948062
1984-07-20,5.064487000000001
1984-07-23,4.948062
1984-07-24,5.006275
1984-07-25,5.064487000000001
1984-07-26,5.151806
1984-07-27,5.180912
1984-07-30,5.180912
1984-07-31,5.151806
1984-08-01,5.210019
1984-08-02,5.151806
1984-08-03,5.239125
1984-08-06,5.268231
1984-08-07,5.297338
1984-08-08,5.326444
1984-08-09,5.297338
1984-08-10,5.326444
1984-08-13,5.297338
1984-08-14,5.297338
1984-08-15,5.268231
1984-08-16,5.268231
1984-08-17,5.268231
1984-08-20,5.268231
1984-08-21,5.239125
1984-08-22,5.268231
1984-08-23,5.239125
1984-08-24,5.239125
1984-08-27,5.210019
1984-08-28,5.268231
1984-08-29,5.268231
1984-08-30,5.297338
1984-08-31,5.297338
1984-09-04,5.180912
1984-09-05,5.180912
1984-09-06,5.268231
1984-09-07,5.239125
1984-09-10,5.239125
1984-09-11,5.268231
1984-09-12,5.239125
1984-09-13,5.210019
1984-09-14,5.268231
1984-09-17,5.239125
1984-09-18,5.239125
1984-09-19,5.268231
1984-09-20,5.384656
1984-09-21,5.326444
1984-09-24,5.297338
1984-09-25,5.326444
1984-09-26,5.384656
1984-09-27,5.471975
1984-09-28,5.530188
1984-10-01,5.442869
1984-10-02,5.442869
1984-10-03,5.442869
1984-10-04,5.442869
1984-10-05,5.384656
1984-10-08,5.413762999999999
1984-10-09,5.501081
1984-10-10,5.471975
1984-10-11,5.5884
1984-10-12,5.675719
1984-10-15,5.646612999999999
1984-10-16,5.617506
1984-10-17,5.704825
1984-10-18,5.82125
1984-10-19,5.763038
1984-10-22,5.675719
1984-10-23,5.704825
1984-10-24,5.704825
1984-10-25,5.704825
1984-10-26,5.675719
1984-10-29,5.5884
1984-10-30,5.617506
1984-10-31,5.617506
1984-11-01,5.675719
1984-11-02,5.675719
1984-11-05,5.675719
1984-11-06,5.763038
1984-11-07,5.733931
1984-11-08,5.733931
1984-11-09,5.733931
1984-11-12,5.704825
1984-11-13,5.704825
1984-11-14,5.617506
1984-11-15,5.675719
1984-11-16,5.646612999999999
1984-11-19,5.5884
1984-11-20,5.646612999999999
1984-11-21,5.617506
1984-11-23,5.763038
1984-11-26,5.792144
1984-11-27,5.879462999999999
1984-11-28,5.850356
1984-11-29,5.82125
1984-11-30,5.879462999999999
1984-12-03,5.879462999999999
1984-12-04,5.733931
1984-12-05,5.763038
1984-12-06,5.733931
1984-12-07,5.763038
1984-12-10,5.733931
1984-12-11,5.733931
1984-12-12,5.733931
1984-12-13,5.733931
1984-12-14,5.733931
1984-12-17,5.792144
1984-12-18,5.879462999999999
1984-12-19,5.937675
1984-12-20,5.937675
1984-12-21,5.908569
1984-12-24,5.937675
1984-12-26,5.908569
1984-12-27,5.879462999999999
1984-12-28,5.879462999999999
1984-12-31,5.850356
1985-01-02,5.879462999999999
1985-01-03,5.879462999999999
1985-01-04,5.792144
1985-01-07,5.792144
1985-01-08,5.82125
1985-01-09,5.82125
1985-01-10,5.850356
1985-01-11,5.879462999999999
1985-01-14,5.82125
1985-01-15,5.82125
1985-01-16,5.850356
1985-01-17,5.82125
1985-01-18,5.82125
1985-01-21,5.879462999999999
1985-01-22,5.850356
1985-01-23,5.879462999999999
1985-01-24,5.879462999999999
1985-01-25,5.908569
1985-01-28,5.879462999999999
1985-01-29,5.850356
1985-01-30,5.850356
1985-01-31,5.850356
1985-02-01,5.82125
1985-02-04,5.792144
1985-02-05,5.792144
1985-02-06,5.763038
1985-02-07,5.792144
1985-02-08,5.792144
1985-02-11,5.704825
1985-02-12,5.704825
1985-02-13,5.704825
1985-02-14,5.646612999999999
1985-02-15,5.704825
1985-02-19,5.733931
1985-02-20,5.733931
1985-02-21,5.733931
1985-02-22,5.763038
1985-02-25,5.704825
1985-02-26,5.792144
1985-02-27,5.82125
1985-02-28,5.908569
1985-03-01,5.879462999999999
1985-03-04,5.733931
1985-03-05,5.763038
1985-03-06,5.879462999999999
1985-03-07,5.937675
1985-03-08,5.908569
1985-03-11,5.879462999999999
1985-03-12,5.879462999999999
1985-03-13,5.879462999999999
1985-03-14,5.908569
1985-03-15,5.908569
1985-03-18,5.908569
1985-03-19,5.937675
1985-03-20,5.966781
1985-03-21,6.024994
1985-03-22,6.0541
1985-03-25,6.0541
1985-03-26,6.141419
1985-03-27,6.170525
1985-03-28,6.170525
1985-03-29,6.374269
1985-04-01,6.345162
1985-04-02,6.374269
1985-04-03,6.374269
1985-04-04,5.908569
1985-04-08,5.763038
1985-04-09,5.82125
1985-04-10,5.995887000000001
1985-04-11,5.995887000000001
1985-04-12,5.879462999999999
1985-04-15,5.908569
1985-04-16,5.850356
1985-04-17,5.82125
1985-04-18,5.792144
1985-04-19,5.792144
1985-04-22,5.733931
1985-04-23,5.82125
1985-04-24,5.792144
1985-04-25,5.763038
1985-04-26,5.675719
1985-04-29,5.617506
1985-04-30,5.617506
1985-05-01,5.617506
1985-05-02,5.646612999999999
1985-05-03,5.704825
1985-05-06,5.850356
1985-05-07,5.908569
1985-05-08,5.879462999999999
1985-05-09,5.879462999999999
1985-05-10,6.024994
1985-05-13,5.937675
1985-05-14,5.995887000000001
1985-05-15,5.966781
1985-05-16,5.966781
1985-05-17,5.995887000000001
1985-05-20,6.141419
1985-05-21,6.112312
1985-05-22,5.995887000000001
1985-05-23,5.966781
1985-05-24,5.995887000000001
1985-05-28,6.112312
1985-05-29,6.170525
1985-05-30,6.170525
1985-05-31,6.228737000000001
1985-06-03,6.257844
1985-06-04,6.112312
1985-06-05,6.083206
1985-06-06,6.141419
1985-06-07,6.141419
1985-06-10,6.170525
1985-06-11,6.170525
1985-06-12,6.199631
1985-06-13,6.112312
1985-06-14,6.141419
1985-06-17,6.199631
1985-06-18,6.228737000000001
1985-06-19,6.228737000000001
1985-06-20,6.257844
1985-06-21,6.170525
1985-06-24,6.228737000000001
1985-06-25,6.28695
1985-06-26,6.316056
1985-06-27,6.257844
1985-06-28,6.257844
1985-07-01,6.199631
1985-07-02,6.141419
1985-07-03,6.141419
1985-07-05,6.170525
1985-07-08,6.199631
1985-07-09,6.28695
1985-07-10,6.28695
1985-07-11,6.345162
1985-07-12,6.403375
1985-07-15,6.432481
1985-07-16,6.490694
1985-07-17,6.461587000000001
1985-07-18,6.432481
1985-07-19,6.461587000000001
1985-07-22,6.257844
1985-07-23,6.112312
1985-07-24,5.995887000000001
1985-07-25,6.024994
1985-07-26,5.995887000000001
1985-07-29,5.792144
1985-07-30,5.879462999999999
1985-07-31,5.850356
1985-08-01,5.879462999999999
1985-08-02,5.82125
1985-08-05,5.763038
1985-08-06,5.733931
1985-08-07,5.733931
1985-08-08,5.82125
1985-08-09,5.82125
1985-08-12,5.879462999999999
1985-08-13,5.879462999999999
1985-08-14,5.908569
1985-08-15,5.937675
1985-08-16,5.937675
1985-08-19,6.0541
1985-08-20,6.024994
1985-08-21,6.0541
1985-08-22,6.0541
1985-08-23,5.995887000000001
1985-08-26,6.0541
1985-08-27,6.083206
1985-08-28,6.0541
1985-08-29,6.112312
1985-08-30,6.083206
1985-09-03,6.112312
1985-09-04,5.937675
1985-09-05,5.995887000000001
1985-09-06,5.995887000000001
1985-09-09,5.908569
1985-09-10,5.792144
1985-09-11,5.704825
1985-09-12,5.5884
1985-09-13,5.530188
1985-09-16,5.617506
1985-09-17,5.617506
1985-09-18,5.646612999999999
1985-09-19,5.675719
1985-09-20,5.704825
1985-09-23,5.763038
1985-09-24,5.704825
1985-09-25,5.617506
1985-09-26,5.646612999999999
1985-09-30,5.675719
1985-10-01,5.733931
1985-10-02,5.733931
1985-10-03,5.704825
1985-10-04,5.675719
1985-10-07,5.675719
1985-10-08,5.5884
1985-10-09,5.617506
1985-10-10,5.646612999999999
1985-10-11,5.617506
1985-10-14,5.675719
1985-10-15,5.763038
1985-10-16,5.763038
1985-10-17,5.82125
1985-10-18,5.850356
1985-10-21,5.995887000000001
1985-10-22,5.995887000000001
1985-10-23,6.024994
1985-10-24,5.995887000000001
1985-10-25,6.024994
1985-10-28,5.966781
1985-10-29,5.966781
1985-10-30,6.024994
1985-10-31,6.0541
1985-11-01,6.024994
1985-11-04,6.024994
1985-11-05,6.0541
1985-11-06,6.024994
1985-11-07,6.0541
1985-11-08,6.141419
1985-11-11,6.257844
1985-11-12,6.257844
1985-11-13,6.228737000000001
1985-11-14,6.345162
1985-11-15,6.374269
1985-11-18,6.403375
1985-11-19,6.432481
1985-11-20,6.432481
1985-11-21,6.461587000000001
1985-11-22,6.432481
1985-11-25,6.403375
1985-11-26,6.374269
1985-11-27,6.316056
1985-11-29,6.345162
1985-12-02,6.28695
1985-12-03,6.316056
1985-12-04,6.199631
1985-12-05,6.199631
1985-12-06,6.228737000000001
1985-12-09,6.199631
1985-12-10,6.228737000000001
1985-12-11,6.257844
1985-12-12,6.316056
1985-12-13,6.403375
1985-12-16,6.5198
1985-12-17,6.694438000000001
1985-12-18,6.665331
1985-12-19,6.665331
1985-12-20,6.75265
1985-12-23,6.665331
1985-12-24,6.694438000000001
1985-12-26,6.636225
1985-12-27,6.694438000000001
1985-12-30,6.694438000000001
1985-12-31,6.694438000000001
1986-01-02,6.723544
1986-01-03,6.723544
1986-01-06,6.723544
1986-01-07,6.839969
1986-01-08,6.869075
1986-01-09,6.75265
1986-01-10,6.75265
1986-01-13,6.636225
1986-01-14,6.607119
1986-01-15,6.607119
1986-01-16,6.636225
1986-01-17,6.607119
1986-01-20,6.548906
1986-01-21,6.607119
1986-01-22,6.636225
1986-01-23,6.665331
1986-01-24,6.723544
1986-01-27,6.75265
1986-01-28,6.781756
1986-01-29,6.75265
1986-01-30,6.723544
1986-01-31,6.781756
1986-02-03,6.723544
1986-02-04,6.723544
1986-02-05,6.781756
1986-02-06,6.898181
1986-02-07,6.898181
1986-02-10,6.956394
1986-02-11,7.014606
1986-02-12,7.043713
1986-02-13,7.160138000000001
1986-02-14,7.21835
1986-02-18,7.68405
1986-02-19,7.654944
1986-02-20,7.596731
1986-02-21,7.68405
1986-02-24,7.654944
1986-02-25,7.68405
1986-02-26,7.654944
1986-02-27,7.654944
1986-02-28,7.654944
1986-03-03,7.654944
1986-03-04,7.596731
1986-03-05,7.509411999999999
1986-03-06,7.4512
1986-03-07,7.4512
1986-03-10,7.509411999999999
1986-03-11,7.567625
1986-03-12,7.68405
1986-03-13,7.567625
1986-03-14,7.567625
1986-03-17,7.422094
1986-03-18,7.392988000000001
1986-03-19,7.4512
1986-03-20,7.4512
1986-03-21,7.480306
1986-03-24,7.334775
1986-03-25,7.305669
1986-03-26,7.334775
1986-03-27,7.334775
1986-03-31,7.363881
1986-04-01,7.392988000000001
1986-04-02,7.363881
1986-04-03,7.392988000000001
1986-04-04,7.392988000000001
1986-04-07,7.392988000000001
1986-04-08,7.4512
1986-04-09,7.509411999999999
1986-04-10,7.538519
1986-04-11,7.654944
1986-04-14,7.625837
1986-04-15,7.567625
1986-04-16,7.713156
1986-04-17,7.654944
1986-04-18,7.68405
1986-04-21,7.713156
1986-04-22,7.654944
1986-04-23,7.509411999999999
1986-04-24,7.509411999999999
1986-04-25,7.480306
1986-04-28,7.538519
1986-04-29,7.4512
1986-04-30,7.334775
1986-05-01,7.276563
1986-05-02,7.334775
1986-05-05,7.480306
1986-05-06,7.509411999999999
1986-05-07,7.4512
1986-05-08,7.509411999999999
1986-05-09,7.480306
1986-05-12,7.509411999999999
1986-05-13,7.4512
1986-05-14,7.480306
1986-05-15,7.4512
1986-05-16,7.422094
1986-05-19,7.480306
1986-05-20,7.480306
1986-05-21,7.538519
1986-05-22,7.538519
1986-05-23,7.596731
1986-05-27,7.654944
1986-05-28,7.68405
1986-05-29,7.771369
1986-05-30,7.829581
1986-06-02,7.829581
1986-06-03,7.858687
1986-06-04,7.713156
1986-06-05,7.713156
1986-06-06,7.654944
1986-06-09,7.567625
1986-06-10,7.4512
1986-06-11,7.4512
1986-06-12,7.422094
1986-06-13,7.480306
1986-06-16,7.509411999999999
1986-06-17,7.596731
1986-06-18,7.538519
1986-06-19,7.509411999999999
1986-06-20,7.509411999999999
1986-06-23,7.567625
1986-06-24,7.654944
1986-06-25,7.713156
1986-06-26,7.742261999999999
1986-06-27,7.829581
1986-06-30,7.887794
1986-07-01,7.887794
1986-07-02,7.858687
1986-07-03,7.858687
1986-07-07,7.887794
1986-07-08,7.858687
1986-07-09,7.858687
1986-07-10,7.9169
1986-07-11,8.062431
1986-07-14,8.178856
1986-07-15,8.295281
1986-07-16,8.61545
1986-07-17,8.469919
1986-07-18,8.353494
1986-07-21,8.528131
1986-07-22,8.586344
1986-07-23,8.702767999999999
1986-07-24,8.964725
1986-07-25,9.022938
1986-07-28,8.935618
1986-07-29,8.790088
1986-07-30,8.819194
1986-07-31,8.935618
1986-08-01,8.8483
1986-08-04,8.906512
1986-08-05,8.964725
1986-08-06,8.8483
1986-08-07,8.877406
1986-08-08,8.964725
1986-08-11,9.255788
1986-08-12,9.255788
1986-08-13,9.401319
1986-08-14,9.488638
1986-08-15,9.575956
1986-08-18,9.605062
1986-08-19,9.663275
1986-08-20,10.01255
1986-08-21,10.070763000000001
1986-08-22,9.837913
1986-08-25,9.634169
1986-08-26,9.605062
1986-08-27,9.54685
1986-08-28,9.605062
1986-08-29,9.692381
1986-09-02,9.721487
1986-09-03,9.663275
1986-09-04,9.430425
1986-09-05,9.226682
1986-09-08,9.08115
1986-09-09,9.022938
1986-09-10,8.8483
1986-09-11,8.499025
1986-09-12,8.3826
1986-09-15,8.411706
1986-09-16,8.440812
1986-09-17,8.499025
1986-09-18,8.61545
1986-09-19,8.557238
1986-09-22,8.61545
1986-09-23,8.557238
1986-09-24,8.61545
1986-09-25,8.557238
1986-09-26,8.499025
1986-09-29,8.440812
1986-09-30,8.499025
1986-10-01,8.528131
1986-10-02,8.528131
1986-10-03,8.731875
1986-10-06,8.790088
1986-10-07,8.760982
1986-10-08,8.586344
1986-10-09,8.61545
1986-10-10,8.61545
1986-10-13,8.557238
1986-10-14,8.499025
1986-10-15,8.499025
1986-10-16,8.702767999999999
1986-10-17,8.673662
1986-10-20,8.586344
1986-10-21,8.557238
1986-10-22,8.673662
1986-10-23,8.760982
1986-10-24,8.819194
1986-10-27,8.819194
1986-10-28,8.906512
1986-10-29,9.110256
1986-10-30,9.168467999999999
1986-10-31,9.139362
1986-11-03,9.08115
1986-11-04,9.168467999999999
1986-11-05,9.314
1986-11-06,9.255788
1986-11-07,9.314
1986-11-10,9.284894
1986-11-11,9.255788
1986-11-12,9.255788
1986-11-13,9.197575
1986-11-14,9.255788
1986-11-17,9.255788
1986-11-18,9.022938
1986-11-19,8.935618
1986-11-20,9.110256
1986-11-21,9.168467999999999
1986-11-24,9.168467999999999
1986-11-25,9.139362
1986-11-26,9.08115
1986-11-28,9.08115
1986-12-01,9.052044
1986-12-02,9.139362
1986-12-03,9.226682
1986-12-04,9.052044
1986-12-05,8.993832000000001
1986-12-08,9.022938
1986-12-09,8.877406
1986-12-10,8.906512
1986-12-11,8.8483
1986-12-12,8.906512
1986-12-15,8.819194
1986-12-16,8.731875
1986-12-17,8.702767999999999
1986-12-18,8.790088
1986-12-19,8.819194
1986-12-22,8.819194
1986-12-23,8.673662
1986-12-24,8.61545
1986-12-26,8.557238
1986-12-29,8.557238
1986-12-30,8.528131
1986-12-31,8.499025
1987-01-02,8.673662
1987-01-05,8.819194
1987-01-06,8.993832000000001
1987-01-07,9.08115
1987-01-08,9.139362
1987-01-09,9.226682
1987-01-12,9.226682
1987-01-13,9.110256
1987-01-14,9.139362
1987-01-15,9.139362
1987-01-16,9.110256
1987-01-19,9.197575
1987-01-20,9.168467999999999
1987-01-21,9.08115
1987-01-22,9.255788
1987-01-23,9.372212
1987-01-26,9.343106
1987-01-27,9.343106
1987-01-28,9.314
1987-01-29,9.401319
1987-01-30,9.488638
1987-02-02,9.54685
1987-02-03,9.517744
1987-02-04,9.488638
1987-02-05,9.430425
1987-02-06,9.401319
1987-02-09,9.314
1987-02-10,9.314
1987-02-11,9.255788
1987-02-12,9.255788
1987-02-13,9.284894
1987-02-17,9.197575
1987-02-18,9.226682
1987-02-19,9.197575
1987-02-20,9.255788
1987-02-23,9.284894
1987-02-24,9.343106
1987-02-25,9.517744
1987-02-26,9.54685
1987-02-27,9.54685
1987-03-02,9.54685
1987-03-03,9.54685
1987-03-04,9.343106
1987-03-05,9.430425
1987-03-06,9.401319
1987-03-09,9.343106
1987-03-10,9.314
1987-03-11,9.255788
1987-03-12,9.226682
1987-03-13,9.226682
1987-03-16,9.08115
1987-03-17,9.110256
1987-03-18,9.168467999999999
1987-03-19,9.139362
1987-03-20,9.226682
1987-03-23,9.372212
1987-03-24,9.314
1987-03-25,9.343106
1987-03-26,9.343106
1987-03-27,9.314
1987-03-30,9.255788
1987-03-31,9.314
1987-04-01,9.110256
1987-04-02,8.993832000000001
1987-04-03,8.964725
1987-04-06,8.8483
1987-04-07,8.819194
1987-04-08,8.731875
1987-04-09,8.3826
1987-04-10,8.557238
1987-04-13,8.586344
1987-04-14,8.353494
1987-04-15,8.469919
1987-04-16,8.557238
1987-04-20,8.61545
1987-04-21,8.528131
1987-04-22,8.3826
1987-04-23,8.266175
1987-04-24,8.14975
1987-04-27,8.14975
1987-04-28,8.295281
1987-04-29,8.266175
1987-04-30,8.3826
1987-05-01,8.440812
1987-05-04,8.586344
1987-05-05,8.644556
1987-05-06,8.702767999999999
1987-05-07,8.61545
1987-05-08,8.61545
1987-05-11,8.644556
1987-05-12,8.586344
1987-05-13,8.499025
1987-05-14,8.469919
1987-05-15,8.353494
1987-05-18,8.353494
1987-05-19,8.353494
1987-05-20,8.178856
1987-05-21,8.120644
1987-05-22,8.091536999999999
1987-05-26,8.295281
1987-05-27,8.295281
1987-05-28,8.353494
1987-05-29,8.411706
1987-06-01,8.3826
1987-06-02,8.3826
1987-06-03,8.440812
1987-06-04,8.237069
1987-06-05,8.295281
1987-06-08,8.3826
1987-06-09,8.353494
1987-06-10,8.3826
1987-06-11,8.3826
1987-06-12,8.586344
1987-06-15,8.528131
1987-06-16,8.528131
1987-06-17,8.644556
1987-06-18,8.644556
1987-06-19,8.702767999999999
1987-06-22,8.61545
1987-06-23,8.528131
1987-06-24,8.528131
1987-06-25,8.644556
1987-06-26,8.557238
1987-06-29,8.528131
1987-06-30,8.3826
1987-07-01,8.3826
1987-07-02,8.353494
1987-07-06,8.295281
1987-07-07,8.266175
1987-07-08,8.266175
1987-07-09,8.266175
1987-07-10,8.266175
1987-07-13,8.237069
1987-07-14,8.207962
1987-07-15,8.178856
1987-07-16,8.120644
1987-07-17,8.091536999999999
1987-07-20,8.091536999999999
1987-07-21,8.004219
1987-07-22,8.033325
1987-07-23,7.946006
1987-07-24,7.975111999999999
1987-07-27,7.9169
1987-07-28,7.887794
1987-07-29,7.829581
1987-07-30,7.9169
1987-07-31,7.887794
1987-08-03,7.800475
1987-08-04,7.858687
1987-08-05,7.9169
1987-08-06,7.946006
1987-08-07,7.946006
1987-08-10,8.033325
1987-08-11,8.120644
1987-08-12,8.178856
1987-08-13,8.3826
1987-08-14,8.557238
1987-08-17,8.586344
1987-08-18,8.440812
1987-08-19,8.469919
1987-08-20,8.528131
1987-08-21,8.557238
1987-08-24,8.528131
1987-08-25,8.61545
1987-08-26,8.586344
1987-08-27,8.469919
1987-08-28,8.411706
1987-08-31,8.440812
1987-09-01,8.3826
1987-09-02,8.295281
1987-09-03,7.975111999999999
1987-09-04,7.975111999999999
1987-09-08,7.946006
1987-09-09,7.975111999999999
1987-09-10,7.9169
1987-09-11,7.946006
1987-09-14,8.004219
1987-09-15,8.120644
1987-09-16,7.975111999999999
1987-09-17,8.062431
1987-09-18,8.178856
1987-09-21,8.14975
1987-09-22,8.295281
1987-09-23,8.324388
1987-09-24,8.266175
1987-09-25,8.295281
1987-09-28,8.295281
1987-09-29,8.266175
1987-09-30,8.295281
1987-10-01,8.353494
1987-10-02,8.353494
1987-10-05,8.324388
1987-10-06,8.3826
1987-10-07,8.3826
1987-10-08,8.469919
1987-10-09,8.440812
1987-10-12,8.353494
1987-10-13,8.499025
1987-10-14,8.673662
1987-10-15,8.557238
1987-10-16,8.178856
1987-10-19,7.305669
1987-10-20,7.480306
1987-10-21,8.207962
1987-10-22,8.062431
1987-10-23,8.033325
1987-10-26,7.946006
1987-10-27,8.004219
1987-10-28,8.091536999999999
1987-10-29,8.091536999999999
1987-10-30,8.091536999999999
1987-11-02,7.975111999999999
1987-11-03,8.033325
1987-11-04,8.004219
1987-11-05,8.120644
1987-11-06,8.178856
1987-11-09,8.120644
1987-11-10,8.091536999999999
1987-11-11,8.120644
1987-11-12,8.295281
1987-11-13,8.266175
1987-11-16,8.120644
1987-11-17,8.004219
1987-11-18,7.975111999999999
1987-11-19,7.946006
1987-11-20,7.946006
1987-11-23,7.946006
1987-11-24,8.091536999999999
1987-11-25,8.033325
1987-11-27,8.004219
1987-11-30,7.742261999999999
1987-12-01,7.68405
1987-12-02,7.625837
1987-12-03,7.596731
1987-12-04,7.422094
1987-12-07,7.4512
1987-12-08,7.538519
1987-12-09,7.538519
1987-12-10,7.567625
1987-12-11,7.567625
1987-12-14,7.68405
1987-12-15,7.742261999999999
1987-12-16,7.742261999999999
1987-12-17,7.713156
1987-12-18,7.771369
1987-12-21,7.771369
1987-12-22,7.713156
1987-12-23,7.742261999999999
1987-12-24,7.68405
1987-12-28,7.742261999999999
1987-12-29,7.625837
1987-12-30,7.68405
1987-12-31,7.68405
1988-01-04,7.771369
1988-01-05,7.858687
1988-01-06,7.975111999999999
1988-01-07,8.062431
1988-01-08,7.946006
1988-01-11,7.887794
1988-01-12,7.800475
1988-01-13,7.800475
1988-01-14,7.800475
1988-01-15,7.9169
1988-01-18,7.9169
1988-01-19,8.062431
1988-01-20,8.062431
1988-01-21,8.120644
1988-01-22,8.295281
1988-01-25,8.499025
1988-01-26,8.586344
1988-01-27,8.557238
1988-01-28,8.557238
1988-01-29,8.61545
1988-02-01,8.557238
1988-02-02,8.644556
1988-02-03,8.702767999999999
1988-02-04,8.702767999999999
1988-02-05,8.731875
1988-02-08,8.673662
1988-02-09,8.731875
1988-02-10,8.760982
1988-02-11,8.790088
1988-02-12,8.731875
1988-02-16,8.702767999999999
1988-02-17,8.61545
1988-02-18,8.557238
1988-02-19,8.644556
1988-02-22,8.644556
1988-02-23,8.673662
1988-02-24,8.61545
1988-02-25,8.557238
1988-02-26,8.557238
1988-02-29,8.557238
1988-03-01,8.557238
1988-03-02,8.528131
1988-03-03,8.557238
1988-03-04,8.3826
1988-03-07,8.324388
1988-03-08,8.237069
1988-03-09,8.178856
1988-03-10,8.14975
1988-03-11,8.14975
1988-03-14,8.14975
1988-03-15,8.207962
1988-03-16,8.295281
1988-03-17,8.324388
1988-03-18,8.324388
1988-03-21,8.266175
1988-03-22,8.295281
1988-03-23,8.237069
1988-03-24,8.120644
1988-03-25,8.004219
1988-03-28,8.033325
1988-03-29,8.120644
1988-03-30,8.120644
1988-03-31,8.033325
1988-04-04,7.975111999999999
1988-04-05,7.858687
1988-04-06,7.946006
1988-04-07,8.120644
1988-04-08,8.178856
1988-04-11,8.207962
1988-04-12,8.14975
1988-04-13,8.237069
1988-04-14,8.120644
1988-04-15,7.946006
1988-04-18,7.887794
1988-04-19,8.004219
1988-04-20,7.9169
1988-04-21,7.975111999999999
1988-04-22,8.004219
1988-04-25,8.033325
1988-04-26,8.004219
1988-04-27,8.120644
1988-04-28,8.120644
1988-04-29,8.120644
1988-05-02,8.120644
1988-05-03,8.091536999999999
1988-05-04,8.14975
1988-05-05,8.178856
1988-05-06,8.14975
1988-05-09,8.207962
1988-05-10,8.207962
1988-05-11,8.062431
1988-05-12,8.062431
1988-05-13,8.207962
1988-05-16,8.266175
1988-05-17,8.120644
1988-05-18,8.14975
1988-05-19,8.178856
1988-05-20,8.207962
1988-05-23,8.178856
1988-05-24,8.237069
1988-05-25,8.295281
1988-05-26,8.324388
1988-05-27,8.3826
1988-05-31,8.557238
1988-06-01,8.731875
1988-06-02,8.673662
1988-06-03,8.673662
1988-06-06,8.411706
1988-06-07,8.266175
1988-06-08,8.3826
1988-06-09,8.3826
1988-06-10,8.353494
1988-06-13,8.469919
1988-06-14,8.528131
1988-06-15,8.528131
1988-06-16,8.499025
1988-06-17,8.499025
1988-06-20,8.411706
