Date,WMB
1990-02-07,4.427759
1990-02-08,4.380987
1990-02-09,4.349805
1990-02-12,4.22508
1990-02-13,4.178308
1990-02-14,4.209489
1990-02-15,4.131536
1990-02-16,4.084764
1990-02-20,4.0224
1990-02-21,3.975629
1990-02-22,3.8664940000000003
1990-02-23,3.804131
1990-02-26,3.7729489999999997
1990-02-27,3.804131
1990-02-28,3.8664940000000003
1990-03-01,3.991219
1990-03-02,4.069173
1990-03-05,4.131536
1990-03-06,4.178308
1990-03-07,4.069173
1990-03-08,4.147126
1990-03-09,4.053582
1990-03-12,4.084764
1990-03-13,3.975629
1990-03-14,3.882084
1990-03-15,3.991219
1990-03-16,4.100354
1990-03-19,4.100354
1990-03-20,4.100354
1990-03-21,4.084764
1990-03-22,3.9444470000000003
1990-03-23,3.8664940000000003
1990-03-26,3.8664940000000003
1990-03-27,3.960038
1990-03-28,3.975629
1990-03-29,4.00681
1990-03-30,4.0224
1990-04-02,3.9444470000000003
1990-04-03,4.100354
1990-04-04,4.100354
1990-04-05,4.0224
1990-04-06,3.991219
1990-04-09,3.991219
1990-04-10,3.991219
1990-04-11,3.9288559999999997
1990-04-12,3.9444470000000003
1990-04-16,3.9288559999999997
1990-04-17,3.9288559999999997
1990-04-18,3.9288559999999997
1990-04-19,3.882084
1990-04-20,3.9288559999999997
1990-04-23,3.8509029999999997
1990-04-24,3.804131
1990-04-25,3.7729489999999997
1990-04-26,3.6794050000000005
1990-04-27,3.7573589999999997
1990-04-30,3.741768
1990-05-01,3.7105870000000003
1990-05-02,3.6170419999999996
1990-05-03,3.6170419999999996
1990-05-04,3.741768
1990-05-07,3.882084
1990-05-08,4.147126
1990-05-09,4.037992
1990-05-10,3.975629
1990-05-11,4.053582
1990-05-14,4.131536
1990-05-15,4.100354
1990-05-16,4.084764
1990-05-17,4.147126
1990-05-18,4.22508
1990-05-21,4.271852
1990-05-22,4.24067
1990-05-23,4.256261
1990-05-24,4.209489
1990-05-25,4.100354
1990-05-29,4.131536
1990-05-30,4.069173
1990-05-31,3.991219
1990-06-01,3.975629
1990-06-04,3.975629
1990-06-05,4.00681
1990-06-06,3.975629
1990-06-07,3.913266
1990-06-08,3.835312
1990-06-11,3.897675
1990-06-12,3.991219
1990-06-13,3.960038
1990-06-14,3.960038
1990-06-15,4.0224
1990-06-18,3.991219
1990-06-19,3.960038
1990-06-20,3.975629
1990-06-21,3.991219
1990-06-22,3.913266
1990-06-25,3.835312
1990-06-26,3.8509029999999997
1990-06-27,3.835312
1990-06-28,3.7885400000000002
1990-06-29,3.741768
1990-07-02,3.726177
1990-07-03,3.663815
1990-07-05,3.585861
1990-07-06,3.5546800000000003
1990-07-09,3.6326330000000002
1990-07-10,3.6170419999999996
1990-07-11,3.507907
1990-07-12,3.507907
1990-07-13,3.476726
1990-07-16,3.539089
1990-07-17,3.507907
1990-07-18,3.305228
1990-07-19,3.352
1990-07-20,3.507907
1990-07-23,3.461135
1990-07-24,3.414363
1990-07-25,3.383182
1990-07-26,3.507907
1990-07-27,3.539089
1990-07-30,3.648224
1990-07-31,3.585861
1990-08-01,3.585861
1990-08-02,3.6949959999999997
1990-08-03,3.507907
1990-08-06,3.3675910000000004
1990-08-07,3.352
1990-08-08,3.383182
1990-08-09,3.3675910000000004
1990-08-10,3.33641
1990-08-13,3.352
1990-08-14,3.3675910000000004
1990-08-15,3.3675910000000004
1990-08-16,3.305228
1990-08-17,3.1025490000000002
1990-08-20,3.055777
1990-08-21,2.993414
1990-08-22,3.024596
1990-08-23,2.8842790000000003
1990-08-24,2.993414
1990-08-27,3.149321
1990-08-28,3.180503
1990-08-29,3.211684
1990-08-30,3.1649119999999997
1990-08-31,3.180503
1990-09-04,3.180503
1990-09-05,3.242866
1990-09-06,3.2584560000000002
1990-09-07,3.2584560000000002
1990-09-10,3.211684
1990-09-11,3.227275
1990-09-12,3.2584560000000002
1990-09-13,3.227275
1990-09-14,3.242866
1990-09-17,3.2584560000000002
1990-09-18,3.2584560000000002
1990-09-19,3.227275
1990-09-20,3.196094
1990-09-21,3.1649119999999997
1990-09-24,3.180503
1990-09-25,3.196094
1990-09-26,3.227275
1990-09-27,3.227275
1990-09-28,3.242866
1990-10-01,3.274047
1990-10-02,3.383182
1990-10-03,3.507907
1990-10-04,3.648224
1990-10-05,3.6326330000000002
1990-10-08,3.585861
1990-10-09,3.3675910000000004
1990-10-10,3.33641
1990-10-11,3.242866
1990-10-12,3.33641
1990-10-15,3.414363
1990-10-16,3.461135
1990-10-17,3.352
1990-10-18,3.383182
1990-10-19,3.539089
1990-10-22,3.5546800000000003
1990-10-23,3.476726
1990-10-24,3.4455449999999996
1990-10-25,3.429954
1990-10-26,3.461135
1990-10-29,3.461135
1990-10-30,3.492317
1990-10-31,3.507907
1990-11-01,3.5546800000000003
1990-11-02,3.585861
1990-11-05,3.7885400000000002
1990-11-06,3.6949959999999997
1990-11-07,3.585861
1990-11-08,3.585861
1990-11-09,3.6170419999999996
1990-11-12,3.6014519999999997
1990-11-13,3.5546800000000003
1990-11-14,3.5546800000000003
1990-11-15,3.5546800000000003
1990-11-16,3.5234980000000005
1990-11-19,3.648224
1990-11-20,3.5234980000000005
1990-11-21,3.57027
1990-11-23,3.539089
1990-11-26,3.492317
1990-11-27,3.476726
1990-11-28,3.3987730000000003
1990-11-29,3.383182
1990-11-30,3.461135
1990-12-03,3.33641
1990-12-04,3.352
1990-12-05,3.3675910000000004
1990-12-06,3.227275
1990-12-07,3.227275
1990-12-10,3.227275
1990-12-11,3.242866
1990-12-12,3.3987730000000003
1990-12-13,3.429954
1990-12-14,3.429954
1990-12-17,3.383182
1990-12-18,3.3987730000000003
1990-12-19,3.2896379999999996
1990-12-20,3.242866
1990-12-21,3.274047
1990-12-24,3.227275
1990-12-26,3.2896379999999996
1990-12-27,3.227275
1990-12-28,3.242866
1990-12-31,3.227275
1991-01-02,3.2584560000000002
1991-01-03,3.305228
1991-01-04,3.2896379999999996
1991-01-07,3.196094
1991-01-08,3.227275
1991-01-09,3.211684
1991-01-10,3.2584560000000002
1991-01-11,3.320819
1991-01-14,3.274047
1991-01-15,3.274047
1991-01-16,3.242866
1991-01-17,3.305228
1991-01-18,3.6014519999999997
1991-01-21,3.476726
1991-01-22,3.414363
1991-01-23,3.414363
1991-01-24,3.429954
1991-01-25,3.3675910000000004
1991-01-28,3.274047
1991-01-29,3.33641
1991-01-30,3.242866
1991-01-31,3.274047
1991-02-01,3.227275
1991-02-04,3.2584560000000002
1991-02-05,3.2896379999999996
1991-02-06,3.429954
1991-02-07,3.414363
1991-02-08,3.507907
1991-02-11,3.741768
1991-02-12,3.7105870000000003
1991-02-13,3.804131
1991-02-14,3.7105870000000003
1991-02-15,3.6794050000000005
1991-02-19,3.7729489999999997
1991-02-20,3.804131
1991-02-21,3.8664940000000003
1991-02-22,3.897675
1991-02-25,3.7729489999999997
1991-02-26,3.897675
1991-02-27,3.9444470000000003
1991-02-28,3.882084
1991-03-01,3.897675
1991-03-04,3.882084
1991-03-05,3.9444470000000003
1991-03-06,3.960038
1991-03-07,3.913266
1991-03-08,3.9288559999999997
1991-03-11,3.9288559999999997
1991-03-12,3.8509029999999997
1991-03-13,3.913266
1991-03-14,3.7885400000000002
1991-03-15,3.835312
1991-03-18,3.8509029999999997
1991-03-19,3.835312
1991-03-20,3.897675
1991-03-21,3.8509029999999997
1991-03-22,3.835312
1991-03-25,3.835312
1991-03-26,3.882084
1991-03-27,3.960038
1991-03-28,3.960038
1991-04-01,3.9444470000000003
1991-04-02,4.00681
1991-04-03,3.9444470000000003
1991-04-04,3.882084
1991-04-05,3.882084
1991-04-08,3.991219
1991-04-09,3.991219
1991-04-10,3.975629
1991-04-11,3.975629
1991-04-12,4.115945
1991-04-15,4.100354
1991-04-16,4.100354
1991-04-17,4.115945
1991-04-18,4.178308
1991-04-19,4.131536
1991-04-22,4.084764
1991-04-23,4.115945
1991-04-24,4.100354
1991-04-25,4.162717
1991-04-26,4.24067
1991-04-29,4.178308
1991-04-30,4.256261
1991-05-01,4.303033
1991-05-02,4.396577
1991-05-03,4.396577
1991-05-06,4.396577
1991-05-07,4.303033
1991-05-08,4.318624
1991-05-09,4.412168
1991-05-10,4.334215
1991-05-13,4.334215
1991-05-14,4.287443
1991-05-15,4.209489
1991-05-16,4.271852
1991-05-17,4.318624
1991-05-20,4.287443
1991-05-21,4.303033
1991-05-22,4.349805
1991-05-23,4.334215
1991-05-24,4.287443
1991-05-28,4.287443
1991-05-29,4.271852
1991-05-30,4.365396
1991-05-31,4.365396
1991-06-03,4.303033
1991-06-04,4.287443
1991-06-05,4.178308
1991-06-06,4.24067
1991-06-07,4.209489
1991-06-10,4.193898
1991-06-11,4.24067
1991-06-12,4.24067
1991-06-13,4.147126
1991-06-14,4.069173
1991-06-17,4.131536
1991-06-18,4.22508
1991-06-19,4.131536
1991-06-20,3.991219
1991-06-21,4.115945
1991-06-24,4.100354
1991-06-25,4.084764
1991-06-26,4.069173
1991-06-27,4.069173
1991-06-28,3.960038
1991-07-01,3.975629
1991-07-02,4.084764
1991-07-03,4.115945
1991-07-05,4.178308
1991-07-08,4.162717
1991-07-09,4.115945
1991-07-10,4.053582
1991-07-11,4.084764
1991-07-12,4.084764
1991-07-15,4.069173
1991-07-16,4.084764
1991-07-17,4.053582
1991-07-18,4.100354
1991-07-19,4.115945
1991-07-22,4.147126
1991-07-23,4.178308
1991-07-24,4.209489
1991-07-25,4.412168
1991-07-26,4.334215
1991-07-29,4.22508
1991-07-30,4.209489
1991-07-31,4.162717
1991-08-01,4.100354
1991-08-02,4.115945
1991-08-05,4.131536
1991-08-06,4.162717
1991-08-07,4.147126
1991-08-08,4.178308
1991-08-09,4.178308
1991-08-12,4.162717
1991-08-13,4.193898
1991-08-14,4.22508
1991-08-15,4.22508
1991-08-16,4.193898
1991-08-19,4.053582
1991-08-20,4.100354
1991-08-21,4.209489
1991-08-22,4.271852
1991-08-23,4.209489
1991-08-26,4.22508
1991-08-27,4.271852
1991-08-28,4.256261
1991-08-29,4.209489
1991-08-30,4.193898
1991-09-03,4.193898
1991-09-04,4.22508
1991-09-05,4.256261
1991-09-06,4.22508
1991-09-09,4.24067
1991-09-10,4.24067
1991-09-11,4.256261
1991-09-12,4.365396
1991-09-13,4.349805
1991-09-16,4.396577
1991-09-17,4.427759
1991-09-18,4.427759
1991-09-19,4.45894
1991-09-20,4.412168
1991-09-23,4.396577
1991-09-24,4.365396
1991-09-25,4.365396
1991-09-26,4.380987
1991-09-27,4.380987
1991-09-30,4.45894
1991-10-01,4.45894
1991-10-02,4.427759
1991-10-03,4.365396
1991-10-04,4.318624
1991-10-07,4.193898
1991-10-08,4.209489
1991-10-09,4.115945
1991-10-10,4.162717
1991-10-11,4.24067
1991-10-14,4.256261
1991-10-15,4.287443
1991-10-16,4.24067
1991-10-17,4.24067
1991-10-18,4.303033
1991-10-21,4.334215
1991-10-22,4.334215
1991-10-23,4.287443
1991-10-24,4.24067
1991-10-25,4.287443
1991-10-28,4.287443
1991-10-29,4.380987
1991-10-30,4.521303
1991-10-31,4.474531
1991-11-01,4.4433489999999995
1991-11-04,4.505713
1991-11-05,4.521303
1991-11-06,4.568075
1991-11-07,4.661619
1991-11-08,4.646029
1991-11-11,4.599257
1991-11-12,4.568075
1991-11-13,4.568075
1991-11-14,4.599257
1991-11-15,4.599257
1991-11-18,4.568075
1991-11-19,4.490121
1991-11-20,4.505713
1991-11-21,4.490121
1991-11-22,4.396577
1991-11-25,4.365396
1991-11-26,4.318624
1991-11-27,4.318624
1991-11-29,4.303033
1991-12-02,4.380987
1991-12-03,4.349805
1991-12-04,4.303033
1991-12-05,4.22508
1991-12-06,4.24067
1991-12-09,4.318624
1991-12-10,4.256261
1991-12-11,4.271852
1991-12-12,4.303033
1991-12-13,4.349805
1991-12-16,4.380987
1991-12-17,4.334215
1991-12-18,4.303033
1991-12-19,4.303033
1991-12-20,4.412168
1991-12-23,4.521303
1991-12-24,4.552485
1991-12-26,4.583666
1991-12-27,4.614847
1991-12-30,4.879889
1991-12-31,4.786345
1992-01-02,4.67721
1992-01-03,4.646029
1992-01-06,4.583666
1992-01-07,4.427759
1992-01-08,4.552485
1992-01-09,4.661619
1992-01-10,4.801936
1992-01-13,4.708391000000001
1992-01-14,4.770754
1992-01-15,4.692801
1992-01-16,4.661619
1992-01-17,4.614847
1992-01-20,4.599257
1992-01-21,4.568075
1992-01-22,4.614847
1992-01-23,4.536894
1992-01-24,4.552485
1992-01-27,4.490121
1992-01-28,4.4433489999999995
1992-01-29,4.396577
1992-01-30,4.365396
1992-01-31,4.45894
1992-02-03,4.4433489999999995
1992-02-04,4.521303
1992-02-05,4.67721
1992-02-06,4.708391000000001
1992-02-07,4.739573
1992-02-10,4.755164
1992-02-11,4.848708
1992-02-12,5.051387
1992-02-13,5.020205000000001
1992-02-14,5.0357959999999995
1992-02-18,5.0357959999999995
1992-02-19,4.817526
1992-02-20,4.770754
1992-02-21,4.786345
1992-02-24,4.770754
1992-02-25,4.723982
1992-02-26,4.801936
1992-02-27,4.786345
1992-02-28,4.848708
1992-03-02,4.879889
1992-03-03,4.692801
1992-03-04,4.568075
1992-03-05,4.490121
1992-03-06,4.521303
1992-03-09,4.365396
1992-03-10,4.318624
1992-03-11,4.287443
1992-03-12,4.365396
1992-03-13,4.4433489999999995
1992-03-16,4.45894
1992-03-17,4.505713
1992-03-18,4.4433489999999995
1992-03-19,4.4433489999999995
1992-03-20,4.474531
1992-03-23,4.505713
1992-03-24,4.536894
1992-03-25,4.536894
1992-03-26,4.521303
1992-03-27,4.45894
1992-03-30,4.505713
1992-03-31,4.45894
1992-04-01,4.427759
1992-04-02,4.412168
1992-04-03,4.396577
1992-04-06,4.349805
1992-04-07,4.24067
1992-04-08,4.178308
1992-04-09,4.22508
1992-04-10,4.318624
1992-04-13,4.380987
1992-04-14,4.427759
1992-04-15,4.505713
1992-04-16,4.708391000000001
1992-04-20,4.599257
1992-04-21,4.521303
1992-04-22,4.490121
1992-04-23,4.568075
1992-04-24,4.583666
1992-04-27,4.037992
1992-04-28,3.819721
1992-04-29,3.835312
1992-04-30,3.804131
1992-05-01,3.8664940000000003
1992-05-04,3.8664940000000003
1992-05-05,3.8509029999999997
1992-05-06,3.897675
1992-05-07,3.8509029999999997
1992-05-08,3.8664940000000003
1992-05-11,3.9288559999999997
1992-05-12,3.882084
1992-05-13,3.835312
1992-05-14,3.6794050000000005
1992-05-15,3.648224
1992-05-18,3.663815
1992-05-19,3.6014519999999997
1992-05-20,3.6326330000000002
1992-05-21,3.7573589999999997
1992-05-22,3.726177
1992-05-26,3.741768
1992-05-27,3.7573589999999997
1992-05-28,3.7729489999999997
1992-05-29,3.741768
1992-06-01,3.7729489999999997
1992-06-02,3.663815
1992-06-03,3.726177
1992-06-04,3.726177
1992-06-05,3.741768
1992-06-08,3.6170419999999996
1992-06-09,3.5234980000000005
1992-06-10,3.585861
1992-06-11,3.6170419999999996
1992-06-12,3.57027
1992-06-15,3.6170419999999996
1992-06-16,3.6014519999999997
1992-06-17,3.5234980000000005
1992-06-18,3.5234980000000005
1992-06-19,3.6170419999999996
1992-06-22,3.648224
1992-06-23,3.663815
1992-06-24,3.6014519999999997
1992-06-25,3.585861
1992-06-26,3.6170419999999996
1992-06-29,3.6326330000000002
1992-06-30,3.6170419999999996
1992-07-01,3.57027
1992-07-02,3.5546800000000003
1992-07-06,3.663815
1992-07-07,3.539089
1992-07-08,3.6014519999999997
1992-07-09,3.6014519999999997
1992-07-10,3.585861
1992-07-13,3.57027
1992-07-14,3.7573589999999997
1992-07-15,3.7105870000000003
1992-07-16,3.819721
1992-07-17,3.7885400000000002
1992-07-20,3.8509029999999997
1992-07-21,3.882084
1992-07-22,3.897675
1992-07-23,3.897675
1992-07-24,3.8664940000000003
1992-07-27,4.0224
1992-07-28,4.069173
1992-07-29,4.0224
1992-07-30,4.053582
1992-07-31,4.084764
1992-08-03,4.069173
1992-08-04,4.084764
1992-08-05,4.084764
1992-08-06,4.100354
1992-08-07,4.162717
1992-08-10,4.147126
1992-08-11,4.131536
1992-08-12,4.100354
1992-08-13,4.162717
1992-08-14,4.162717
1992-08-17,4.131536
1992-08-18,4.178308
1992-08-19,4.178308
1992-08-20,4.178308
1992-08-21,4.147126
1992-08-24,4.037992
1992-08-25,4.084764
1992-08-26,4.084764
1992-08-27,4.084764
1992-08-28,4.147126
1992-08-31,4.131536
1992-09-01,4.115945
1992-09-02,4.131536
1992-09-03,4.053582
1992-09-04,4.115945
1992-09-08,4.100354
1992-09-09,4.100354
1992-09-10,4.084764
1992-09-11,4.069173
1992-09-14,4.147126
1992-09-15,4.178308
1992-09-16,4.256261
1992-09-17,4.334215
1992-09-18,4.536894
1992-09-21,4.474531
1992-09-22,4.349805
1992-09-23,4.4433489999999995
1992-09-24,4.4433489999999995
1992-09-25,4.396577
1992-09-28,4.396577
1992-09-29,4.349805
1992-09-30,4.365396
1992-10-01,4.45894
1992-10-02,4.365396
1992-10-05,4.318624
1992-10-06,4.396577
1992-10-07,4.380987
1992-10-08,4.474531
1992-10-09,4.474531
1992-10-12,4.505713
1992-10-13,4.536894
1992-10-14,4.536894
1992-10-15,4.4433489999999995
1992-10-16,4.412168
1992-10-19,4.45894
1992-10-20,4.490121
1992-10-21,4.568075
1992-10-22,4.552485
1992-10-23,4.67721
1992-10-26,4.801936
1992-10-27,4.739573
1992-10-28,4.801936
1992-10-29,4.801936
1992-10-30,4.770754
1992-11-02,4.801936
1992-11-03,4.786345
1992-11-04,4.755164
1992-11-05,4.708391000000001
1992-11-06,4.661619
1992-11-09,4.755164
1992-11-10,4.723982
1992-11-11,4.739573
1992-11-12,4.67721
1992-11-13,4.67721
1992-11-16,4.723982
1992-11-17,4.708391000000001
1992-11-18,4.67721
1992-11-19,4.723982
1992-11-20,4.739573
1992-11-23,4.755164
1992-11-24,4.817526
1992-11-25,4.833117
1992-11-27,4.879889
1992-11-30,4.879889
1992-12-01,4.833117
1992-12-02,4.833117
1992-12-03,4.786345
1992-12-04,4.817526
1992-12-07,4.864298000000001
1992-12-08,4.848708
1992-12-09,4.864298000000001
1992-12-10,4.833117
1992-12-11,4.786345
1992-12-14,4.817526
1992-12-15,4.786345
1992-12-16,4.786345
1992-12-17,4.864298000000001
1992-12-18,4.864298000000001
1992-12-21,4.864298000000001
1992-12-22,4.848708
1992-12-23,4.786345
1992-12-24,4.770754
1992-12-28,4.817526
1992-12-29,4.879889
1992-12-30,4.864298000000001
1992-12-31,4.89548
1993-01-04,4.801936
1993-01-05,4.661619
1993-01-06,4.630438
1993-01-07,4.568075
1993-01-08,4.521303
1993-01-11,4.552485
1993-01-12,4.661619
1993-01-13,4.646029
1993-01-14,4.67721
1993-01-15,4.879889
1993-01-18,4.989024
1993-01-19,5.098159
1993-01-20,5.098159
1993-01-21,5.082568
1993-01-22,5.098159
1993-01-25,5.082568
1993-01-26,5.082568
1993-01-27,5.144931
1993-01-28,5.160522
1993-01-29,5.144931
1993-02-01,5.238475
1993-02-02,5.222885
1993-02-03,5.11375
1993-02-04,5.160522
1993-02-05,5.222885
1993-02-08,5.222885
1993-02-09,5.238475
1993-02-10,5.269657
1993-02-11,5.207294
1993-02-12,5.082568
1993-02-16,4.957843
1993-02-17,5.12934
1993-02-18,5.144931
1993-02-19,5.300838
1993-02-22,5.472336
1993-02-23,5.472336
1993-02-24,5.456745
1993-02-25,5.456745
1993-02-26,5.472336
1993-03-01,5.5035169999999995
1993-03-02,5.597061
1993-03-03,5.612652
1993-03-04,5.628242
1993-03-05,5.659424
1993-03-08,5.628242
1993-03-09,5.628242
1993-03-10,5.643834
1993-03-11,5.612652
1993-03-12,5.519108
1993-03-15,5.56588
1993-03-16,5.534698000000001
1993-03-17,5.519108
1993-03-18,5.737378
1993-03-19,5.893285
1993-03-22,5.908875
1993-03-23,5.877694
1993-03-24,5.971238
1993-03-25,5.924466000000001
1993-03-26,5.924466000000001
1993-03-29,5.971238
1993-03-30,5.971238
1993-03-31,6.018009999999999
1993-04-01,6.033601
1993-04-02,5.971238
1993-04-05,5.986829
1993-04-06,6.033601
1993-04-07,6.049191
1993-04-08,6.127145
1993-04-12,6.080373000000001
1993-04-13,6.080373000000001
1993-04-14,6.095962999999999
1993-04-15,5.986829
1993-04-16,6.033601
1993-04-19,6.002419000000001
1993-04-20,6.158327
1993-04-21,6.080373000000001
1993-04-22,6.002419000000001
1993-04-23,6.127145
1993-04-26,6.158327
1993-04-27,5.908875
1993-04-28,5.971238
1993-04-29,5.986829
1993-04-30,6.002419000000001
1993-05-03,6.080373000000001
1993-05-04,6.142736
1993-05-05,6.080373000000001
1993-05-06,6.111555
1993-05-07,6.111555
1993-05-10,5.986829
1993-05-11,6.095962999999999
1993-05-12,6.127145
1993-05-13,6.127145
1993-05-14,6.127145
1993-05-17,6.033601
1993-05-18,5.924466000000001
1993-05-19,6.033601
1993-05-20,6.002419000000001
1993-05-21,6.002419000000001
1993-05-24,5.971238
1993-05-25,5.955647
1993-05-26,6.033601
1993-05-27,6.158327
1993-05-28,6.095962999999999
1993-06-01,6.002419000000001
1993-06-02,5.955647
1993-06-03,5.940057
1993-06-04,6.111555
1993-06-07,6.142736
1993-06-08,6.173916999999999
1993-06-09,6.142736
1993-06-10,6.127145
1993-06-11,6.111555
1993-06-14,6.173916999999999
1993-06-15,6.158327
1993-06-16,6.2518709999999995
1993-06-17,6.3298239999999995
1993-06-18,6.345415
1993-06-21,6.4857309999999995
1993-06-22,6.548094
1993-06-23,6.501322
1993-06-24,6.47014
1993-06-25,6.579275999999999
1993-06-28,6.704001
1993-06-29,6.828727000000001
1993-06-30,6.828727000000001
1993-07-01,6.828727000000001
1993-07-02,6.859908
1993-07-06,6.859908
1993-07-07,6.828727000000001
1993-07-08,6.844317
1993-07-09,6.9846330000000005
1993-07-12,6.922271
1993-07-13,6.969042999999999
1993-07-14,7.078178
1993-07-15,7.046997
1993-07-16,6.8754990000000005
1993-07-19,6.563683999999999
1993-07-20,6.7975449999999995
1993-07-21,6.735182000000001
1993-07-22,6.735182000000001
1993-07-23,6.67282
1993-07-26,7.031406
1993-07-27,6.969042999999999
1993-07-28,6.969042999999999
1993-07-29,6.953452
1993-07-30,7.062587
1993-08-02,7.078178
1993-08-03,7.078178
1993-08-04,7.12495
1993-08-05,7.3899919999999995
1993-08-06,7.374401
1993-08-09,7.3899919999999995
1993-08-10,7.296448
1993-08-11,7.327628999999999
1993-08-12,7.452354
1993-08-13,7.374401
1993-08-16,7.421173
1993-08-17,7.467944999999999
1993-08-18,7.483536
1993-08-19,7.514717999999999
1993-08-20,7.358810000000001
1993-08-23,7.202903
1993-08-24,7.514717999999999
1993-08-25,7.514717999999999
1993-08-26,7.483536
1993-08-27,7.436764
1993-08-30,7.421173
1993-08-31,7.421173
1993-09-01,7.421173
1993-09-02,7.467944999999999
1993-09-03,7.452354
1993-09-07,7.467944999999999
1993-09-08,7.234085
1993-09-09,7.249675
1993-09-10,7.3899919999999995
1993-09-13,7.592671000000001
1993-09-14,7.655034
1993-09-15,7.608262
1993-09-16,7.655034
1993-09-17,7.545899
1993-09-20,7.670624
1993-09-21,7.623852
1993-09-22,7.79535
1993-09-23,7.810941000000001
1993-09-24,7.810941000000001
1993-09-27,7.873303
1993-09-28,7.873303
1993-09-29,7.842122
1993-09-30,7.842122
1993-10-01,7.842122
1993-10-04,7.826531
1993-10-05,7.873303
1993-10-06,7.842122
1993-10-07,7.79535
1993-10-08,7.748578
1993-10-11,7.670624
1993-10-12,7.764169
1993-10-13,7.779758999999999
1993-10-14,7.810941000000001
1993-10-15,7.779758999999999
1993-10-18,7.779758999999999
1993-10-19,7.421173
1993-10-20,7.1093589999999995
1993-10-21,7.234085
1993-10-22,7.234085
1993-10-25,7.093769
1993-10-26,7.078178
1993-10-27,7.202903
1993-10-28,7.280857000000001
1993-10-29,7.405582000000001
1993-11-01,7.764169
1993-11-02,7.530308
1993-11-03,6.9846330000000005
1993-11-04,7.078178
1993-11-05,6.9846330000000005
1993-11-08,6.9846330000000005
1993-11-09,6.704001
1993-11-10,6.704001
1993-11-11,6.45455
1993-11-12,6.922271
1993-11-15,6.641638
1993-11-16,6.4857309999999995
1993-11-17,6.423368
1993-11-18,6.67282
1993-11-19,6.859908
1993-11-22,6.361006
1993-11-23,6.45455
1993-11-24,6.7975449999999995
1993-11-26,6.891089
1993-11-29,6.641638
1993-11-30,6.766364
1993-12-01,6.766364
1993-12-02,6.828727000000001
1993-12-03,6.735182000000001
1993-12-06,6.579275999999999
1993-12-07,6.392187
1993-12-08,6.3298239999999995
1993-12-09,6.267461
1993-12-10,6.298643
1993-12-13,6.641638
1993-12-14,6.45455
1993-12-15,6.361006
1993-12-16,6.423368
1993-12-17,6.548094
1993-12-20,6.361006
1993-12-21,6.236280000000001
1993-12-22,6.236280000000001
1993-12-23,6.267461
1993-12-27,6.298643
1993-12-28,6.392187
1993-12-29,6.361006
1993-12-30,6.236280000000001
1993-12-31,6.080373000000001
1994-01-03,5.986829
1994-01-04,5.986829
1994-01-05,6.142736
1994-01-06,6.080373000000001
1994-01-07,5.924466000000001
1994-01-10,6.080373000000001
1994-01-11,6.173916999999999
1994-01-12,6.205099
1994-01-13,6.298643
1994-01-14,6.205099
1994-01-17,6.049191
1994-01-18,6.267461
1994-01-19,6.267461
1994-01-20,6.423368
1994-01-21,6.5169120000000005
1994-01-24,6.3298239999999995
1994-01-25,6.205099
1994-01-26,6.267461
1994-01-27,6.236280000000001
1994-01-28,6.298643
1994-01-31,6.5169120000000005
1994-02-01,6.641638
1994-02-02,6.579275999999999
1994-02-03,6.610457000000001
1994-02-04,6.548094
1994-02-07,6.610457000000001
1994-02-08,6.67282
1994-02-09,6.7975449999999995
1994-02-10,6.579275999999999
1994-02-11,6.5169120000000005
1994-02-14,6.45455
1994-02-15,6.5169120000000005
1994-02-16,6.45455
1994-02-17,6.3298239999999995
1994-02-18,6.267461
1994-02-22,6.361006
1994-02-23,6.298643
1994-02-24,6.236280000000001
1994-02-25,6.205099
1994-02-28,6.142736
1994-03-01,6.142736
1994-03-02,6.080373000000001
1994-03-03,6.018009999999999
1994-03-04,6.018009999999999
1994-03-07,6.111555
1994-03-08,6.049191
1994-03-09,6.111555
1994-03-10,6.392187
1994-03-11,6.205099
1994-03-14,6.142736
1994-03-15,6.173916999999999
1994-03-16,6.236280000000001
1994-03-17,6.361006
1994-03-18,6.361006
1994-03-21,6.361006
1994-03-22,6.392187
1994-03-23,6.45455
1994-03-24,6.45455
1994-03-25,6.267461
1994-03-28,6.392187
1994-03-29,6.018009999999999
1994-03-30,5.675015
1994-03-31,5.986829
1994-04-04,5.519108
1994-04-05,5.862103
1994-04-06,5.830922
1994-04-07,5.768559
1994-04-08,5.79974
1994-04-11,5.768559
1994-04-12,5.830922
1994-04-13,5.924466000000001
1994-04-14,5.955647
1994-04-15,6.018009999999999
1994-04-18,5.955647
1994-04-19,5.862103
1994-04-20,5.79974
1994-04-21,5.924466000000001
1994-04-22,5.986829
1994-04-25,6.142736
1994-04-26,6.298643
1994-04-28,6.3298239999999995
1994-04-29,6.423368
1994-05-02,6.361006
1994-05-03,6.361006
1994-05-04,7.171722
1994-05-05,7.046997
1994-05-06,7.202903
1994-05-09,6.891089
1994-05-10,6.953452
1994-05-11,6.828727000000001
1994-05-12,6.735182000000001
1994-05-13,6.953452
1994-05-16,7.1093589999999995
1994-05-17,7.1093589999999995
1994-05-18,7.046997
1994-05-19,7.171722
1994-05-20,7.046997
1994-05-23,6.953452
1994-05-24,6.891089
1994-05-25,6.9846330000000005
1994-05-26,7.046997
1994-05-27,7.046997
1994-05-31,7.015814999999999
1994-06-01,6.953452
1994-06-02,6.828727000000001
