Date,GPS
1990-02-27,2.074074
1990-02-28,2.092592
1990-03-01,2.106482
1990-03-02,2.101852
1990-03-05,2.078704
1990-03-06,2.12037
1990-03-07,2.12963
1990-03-08,2.194444
1990-03-09,2.277778
1990-03-12,2.25463
1990-03-13,2.25
1990-03-14,2.25
1990-03-15,2.240741
1990-03-16,2.240741
1990-03-19,2.3148150000000003
1990-03-20,2.296296
1990-03-21,2.268518
1990-03-22,2.3148150000000003
1990-03-23,2.407408
1990-03-26,2.407408
1990-03-27,2.444444
1990-03-28,2.472222
1990-03-29,2.453704
1990-03-30,2.453704
1990-04-02,2.4629630000000002
1990-04-03,2.532408
1990-04-04,2.574074
1990-04-05,2.5648150000000003
1990-04-06,2.569444
1990-04-09,2.5601849999999997
1990-04-10,2.5
1990-04-11,2.458333
1990-04-12,2.509259
1990-04-16,2.467592
1990-04-17,2.444444
1990-04-18,2.388889
1990-04-19,2.328704
1990-04-20,2.361111
1990-04-23,2.342592
1990-04-24,2.347222
1990-04-25,2.361111
1990-04-26,2.342592
1990-04-27,2.356482
1990-04-30,2.37037
1990-05-01,2.402778
1990-05-02,2.393518
1990-05-03,2.388889
1990-05-04,2.384259
1990-05-07,2.398148
1990-05-08,2.351852
1990-05-09,2.351852
1990-05-10,2.49537
1990-05-11,2.546296
1990-05-14,2.574074
1990-05-15,2.5648150000000003
1990-05-16,2.555556
1990-05-17,2.4629630000000002
1990-05-18,2.421296
1990-05-21,2.449074
1990-05-22,2.421296
1990-05-23,2.393518
1990-05-24,2.37037
1990-05-25,2.407408
1990-05-29,2.416667
1990-05-30,2.458333
1990-05-31,2.476852
1990-06-01,2.453704
1990-06-04,2.472222
1990-06-05,2.361111
1990-06-06,2.328704
1990-06-07,2.166667
1990-06-08,2.078704
1990-06-11,2.148148
1990-06-12,2.12963
1990-06-13,2.180556
1990-06-14,2.111111
1990-06-15,2.12037
1990-06-18,2.0648150000000003
1990-06-19,2.12963
1990-06-20,2.097222
1990-06-21,2.12037
1990-06-22,2.069444
1990-06-25,2.023148
1990-06-26,2.023148
1990-06-27,2.041667
1990-06-28,2.083333
1990-06-29,2.148148
1990-07-02,2.203704
1990-07-03,2.2129630000000002
1990-07-05,2.166667
1990-07-06,2.180556
1990-07-09,2.217592
1990-07-10,2.226852
1990-07-11,2.222222
1990-07-12,2.356482
1990-07-13,2.402778
1990-07-16,2.402778
1990-07-17,2.291667
1990-07-18,2.231482
1990-07-19,2.222222
1990-07-20,2.194444
1990-07-23,2.166667
1990-07-24,2.152778
1990-07-25,2.152778
1990-07-26,2.194444
1990-07-27,2.171296
1990-07-30,2.134259
1990-07-31,2.115741
1990-08-01,2.1898150000000003
1990-08-02,2.134259
1990-08-03,2.055556
1990-08-06,1.921296
1990-08-07,1.888889
1990-08-08,1.990741
1990-08-09,2.0648150000000003
1990-08-10,2.023148
1990-08-13,2.0648150000000003
1990-08-14,2.046296
1990-08-15,2.078704
1990-08-16,2.0370369999999998
1990-08-17,1.981481
1990-08-20,1.990741
1990-08-21,1.962963
1990-08-22,1.87963
1990-08-23,1.8240740000000002
1990-08-24,1.8472220000000001
1990-08-27,1.939815
1990-08-28,1.958333
1990-08-29,2.032408
1990-08-30,2.0
1990-08-31,1.981481
1990-09-04,2.013889
1990-09-05,2.0370369999999998
1990-09-06,1.967593
1990-09-07,1.939815
1990-09-10,1.916667
1990-09-11,1.907407
1990-09-12,1.884259
1990-09-13,1.833333
1990-09-14,1.810185
1990-09-17,1.782407
1990-09-18,1.7777779999999999
1990-09-19,1.787037
1990-09-20,1.717593
1990-09-21,1.712963
1990-09-24,1.703704
1990-09-25,1.75
1990-09-26,1.7222220000000001
1990-09-27,1.6944439999999998
1990-09-28,1.759259
1990-10-01,1.842593
1990-10-02,1.856481
1990-10-03,1.8009259999999998
1990-10-04,1.75463
1990-10-05,1.726852
1990-10-08,1.685185
1990-10-09,1.634259
1990-10-10,1.523148
1990-10-11,1.523148
1990-10-12,1.6805560000000002
1990-10-15,1.6805560000000002
1990-10-16,1.62963
1990-10-17,1.657407
1990-10-18,1.740741
1990-10-19,1.740741
1990-10-22,1.796296
1990-10-23,1.759259
1990-10-24,1.731481
1990-10-25,1.731481
1990-10-26,1.712963
1990-10-29,1.6759259999999998
1990-10-30,1.7777779999999999
1990-10-31,1.814815
1990-11-01,1.851852
1990-11-02,1.9444439999999998
1990-11-05,2.055556
1990-11-06,1.990741
1990-11-07,1.962963
1990-11-08,1.962963
1990-11-09,2.027778
1990-11-12,2.175926
1990-11-13,2.203704
1990-11-14,2.259259
1990-11-15,2.231482
1990-11-16,2.296296
1990-11-19,2.324074
1990-11-20,2.25
1990-11-21,2.203704
1990-11-23,2.148148
1990-11-26,2.166667
1990-11-27,2.2870369999999998
1990-11-28,2.277778
1990-11-29,2.305556
1990-11-30,2.351852
1990-12-03,2.444444
1990-12-04,2.5370369999999998
1990-12-05,2.509259
1990-12-06,2.444444
1990-12-07,2.4351849999999997
1990-12-10,2.407408
1990-12-11,2.37963
1990-12-12,2.398148
1990-12-13,2.5
1990-12-14,2.4351849999999997
1990-12-17,2.37963
1990-12-18,2.481482
1990-12-19,2.574074
1990-12-20,2.62963
1990-12-21,2.62963
1990-12-24,2.601852
1990-12-26,2.518518
1990-12-27,2.444444
1990-12-28,2.425926
1990-12-31,2.453704
1991-01-02,2.583333
1991-01-03,2.5
1991-01-04,2.527778
1991-01-07,2.481482
1991-01-08,2.481482
1991-01-09,2.453704
1991-01-10,2.638889
1991-01-11,2.657408
1991-01-14,2.6851849999999997
1991-01-15,2.694444
1991-01-16,2.851852
1991-01-17,3.083333
1991-01-18,3.0370369999999998
1991-01-21,2.944444
1991-01-22,2.87963
1991-01-23,2.907408
1991-01-24,3.0
1991-01-25,2.990741
1991-01-28,3.018518
1991-01-29,2.9629630000000002
1991-01-30,3.111111
1991-01-31,3.148148
1991-02-01,3.12037
1991-02-04,2.9629630000000002
1991-02-05,3.0370369999999998
1991-02-06,3.222222
1991-02-07,3.157408
1991-02-08,3.1851849999999997
1991-02-11,3.3518519999999996
1991-02-12,3.3518519999999996
1991-02-13,3.37963
1991-02-14,3.3148150000000003
1991-02-15,3.472222
1991-02-19,3.481482
1991-02-20,3.388889
1991-02-21,3.3148150000000003
1991-02-22,3.3518519999999996
1991-02-25,3.3148150000000003
1991-02-26,3.240741
1991-02-27,3.3518519999999996
1991-02-28,3.37037
1991-03-01,3.37963
1991-03-04,3.4351849999999997
1991-03-05,3.481482
1991-03-06,3.407408
1991-03-07,3.675926
1991-03-08,3.666667
1991-03-11,3.472222
1991-03-12,3.537037
1991-03-13,3.638889
1991-03-14,3.675926
1991-03-15,3.657408
1991-03-18,3.657408
1991-03-19,3.592592
1991-03-20,3.638889
1991-03-21,3.62037
1991-03-22,3.5555559999999997
1991-03-25,3.537037
1991-03-26,3.6944440000000003
1991-03-27,3.722222
1991-03-28,3.6944440000000003
1991-04-01,3.6944440000000003
1991-04-02,3.861111
1991-04-03,4.027778
1991-04-04,4.138889
1991-04-05,4.055555
1991-04-08,4.111111
1991-04-09,3.962963
1991-04-10,3.888889
1991-04-11,4.259258999999999
1991-04-12,4.509258999999999
1991-04-15,4.3333330000000005
1991-04-16,4.5833330000000005
1991-04-17,4.685185
1991-04-18,4.509258999999999
1991-04-19,4.435185
1991-04-22,4.407407
1991-04-23,4.379630000000001
1991-04-24,4.462962999999999
1991-04-25,4.398148
1991-04-26,4.305555
1991-04-29,4.111111
1991-04-30,4.194445
1991-05-01,4.305555
1991-05-02,4.3333330000000005
1991-05-03,4.268518
1991-05-06,4.203704
1991-05-07,4.1759260000000005
1991-05-08,4.222222
1991-05-09,4.1666669999999995
1991-05-10,4.351852
1991-05-13,4.351852
1991-05-14,4.305555
1991-05-15,4.370369999999999
1991-05-16,4.342593
1991-05-17,4.287037000000001
1991-05-20,4.212962999999999
1991-05-21,4.305555
1991-05-22,4.4259260000000005
1991-05-23,4.444445
1991-05-24,4.444445
1991-05-28,4.638889
1991-05-29,4.805555
1991-05-30,4.851852
1991-05-31,5.055555
1991-06-03,4.888889
1991-06-04,4.861111
1991-06-05,4.777778
1991-06-06,4.759258999999999
1991-06-07,4.6759260000000005
1991-06-10,4.601852
1991-06-11,4.6666669999999995
1991-06-12,4.592593
1991-06-13,4.555555
1991-06-14,4.509258999999999
1991-06-17,4.555555
1991-06-18,4.5
1991-06-19,4.453704
1991-06-20,4.509258999999999
1991-06-21,4.472222
1991-06-24,4.4166669999999995
1991-06-25,4.388889
1991-06-26,4.351852
1991-06-27,4.361111
1991-06-28,4.435185
1991-07-01,4.555555
1991-07-02,4.611111
1991-07-03,4.537037000000001
1991-07-05,4.527778
1991-07-08,4.537037000000001
1991-07-09,4.537037000000001
1991-07-10,4.657407
1991-07-11,4.722222
1991-07-12,4.787037000000001
1991-07-15,4.9259260000000005
1991-07-16,4.907407
1991-07-17,4.935185
1991-07-18,5.0
1991-07-19,4.888889
1991-07-22,4.731482
1991-07-23,4.722222
1991-07-24,4.722222
1991-07-25,4.796296
1991-07-26,4.944445
1991-07-29,5.0740739999999995
1991-07-30,5.185185
1991-07-31,5.1666669999999995
1991-08-01,5.351852
1991-08-02,5.351852
1991-08-05,5.148148
1991-08-06,5.351852
1991-08-07,5.370369999999999
1991-08-08,5.814815
1991-08-09,5.981482
1991-08-12,6.092593
1991-08-13,6.1666669999999995
1991-08-14,6.351852
1991-08-15,6.277778
1991-08-16,6.1666669999999995
1991-08-19,5.981482
1991-08-20,5.962962999999999
1991-08-21,6.370369999999999
1991-08-22,6.574074
1991-08-23,6.518518
1991-08-26,6.407407
1991-08-27,6.370369999999999
1991-08-28,6.5
1991-08-29,6.5
1991-08-30,6.462962999999999
1991-09-03,6.129630000000001
1991-09-04,6.222222
1991-09-05,6.444445
1991-09-06,6.351852
1991-09-09,6.277778
1991-09-10,6.1666669999999995
1991-09-11,6.148148
1991-09-12,6.388889
1991-09-13,6.351852
1991-09-16,6.444445
1991-09-17,6.444445
1991-09-18,6.574074
1991-09-19,6.629630000000001
1991-09-20,6.629630000000001
1991-09-23,6.740741000000001
1991-09-24,6.722222
1991-09-25,6.611111
1991-09-26,6.314815
1991-09-27,6.314815
1991-09-30,6.555555
1991-10-01,6.518518
1991-10-02,6.407407
1991-10-03,6.351852
1991-10-04,6.1666669999999995
1991-10-07,6.203704
1991-10-08,6.277778
1991-10-09,6.5
1991-10-10,6.407407
1991-10-11,6.444445
1991-10-14,6.592592999999999
1991-10-15,6.740741000000001
1991-10-16,6.944445
1991-10-17,6.851852
1991-10-18,7.037037
1991-10-21,7.0
1991-10-22,6.740741000000001
1991-10-23,6.796296000000001
1991-10-24,6.574074
1991-10-25,6.5
1991-10-28,6.740741000000001
1991-10-29,6.777778
1991-10-30,6.888889
1991-10-31,6.944445
1991-11-01,6.851852
1991-11-04,6.777778
1991-11-05,6.629630000000001
1991-11-06,6.907407000000001
1991-11-07,7.222222
1991-11-08,7.092592999999999
1991-11-11,7.203703999999999
1991-11-12,7.351852
1991-11-13,7.685185000000001
1991-11-14,7.740741000000001
1991-11-15,7.148148
1991-11-18,7.685185000000001
1991-11-19,7.611111
1991-11-20,7.5
1991-11-21,7.555555
1991-11-22,7.537037
1991-11-25,7.425926
1991-11-26,7.777778
1991-11-27,7.888889
1991-11-29,7.8333330000000005
1991-12-02,8.055555
1991-12-03,8.222222
1991-12-04,7.962963
1991-12-05,7.518517999999999
1991-12-06,7.703703999999999
1991-12-09,7.888889
1991-12-10,7.944445
1991-12-11,7.888889
1991-12-12,7.981482000000001
1991-12-13,8.12963
1991-12-16,7.981482000000001
1991-12-17,7.8333330000000005
1991-12-18,7.722222
1991-12-19,7.351852
1991-12-20,7.222222
1991-12-23,7.648148
1991-12-24,7.777778
1991-12-26,7.8333330000000005
1991-12-27,7.814814999999999
1991-12-30,8.111111
1991-12-31,7.925926
1992-01-02,8.296296
1992-01-03,8.703704
1992-01-06,8.740741
1992-01-07,8.407408
1992-01-08,8.444445
1992-01-09,8.37037
1992-01-10,8.222222
1992-01-13,8.425925999999999
1992-01-14,8.537037
1992-01-15,8.5
1992-01-16,8.388889
1992-01-17,8.166667
1992-01-20,7.777778
1992-01-21,7.5
1992-01-22,7.759258999999999
1992-01-23,7.851852
1992-01-24,8.074074000000001
1992-01-27,7.907407000000001
1992-01-28,7.777778
1992-01-29,7.685185000000001
1992-01-30,7.574074
1992-01-31,7.888889
1992-02-03,8.12963
1992-02-04,8.0
1992-02-05,8.111111
1992-02-06,7.925926
1992-02-07,7.722222
1992-02-10,7.537037
1992-02-11,7.444445
1992-02-12,7.5
1992-02-13,7.407407000000001
1992-02-14,7.185185000000001
1992-02-18,6.814814999999999
1992-02-19,7.074074
1992-02-20,7.351852
1992-02-21,7.277778
1992-02-24,7.425926
1992-02-25,7.3333330000000005
1992-02-26,7.5
1992-02-27,7.574074
1992-02-28,7.518517999999999
1992-03-02,7.481482000000001
1992-03-03,7.5
1992-03-04,7.1666669999999995
1992-03-05,6.814814999999999
1992-03-06,6.6666669999999995
1992-03-09,6.759258999999999
1992-03-10,6.685185000000001
1992-03-11,6.351852
1992-03-12,6.629630000000001
1992-03-13,6.6666669999999995
1992-03-16,6.685185000000001
1992-03-17,6.722222
1992-03-18,6.6666669999999995
1992-03-19,6.648148
1992-03-20,6.5
1992-03-23,6.388889
1992-03-24,6.444445
1992-03-25,6.370369999999999
1992-03-26,6.407407
1992-03-27,6.351852
1992-03-30,6.462962999999999
1992-03-31,6.5
1992-04-01,6.555555
1992-04-02,6.351852
1992-04-03,6.129630000000001
1992-04-06,6.314815
1992-04-07,5.851852
1992-04-08,6.092593
1992-04-09,5.981482
1992-04-10,5.870369999999999
1992-04-13,6.037037000000001
1992-04-14,6.444445
1992-04-15,6.444445
1992-04-16,6.129630000000001
1992-04-20,6.0
1992-04-21,6.222222
1992-04-22,6.444445
1992-04-23,6.296296
1992-04-24,6.018518
1992-04-27,5.962962999999999
1992-04-28,5.981482
1992-04-29,6.0740739999999995
1992-04-30,6.148148
1992-05-01,6.0
1992-05-04,6.296296
1992-05-05,6.259258999999999
1992-05-06,6.0
1992-05-07,6.240741000000001
1992-05-08,6.4259260000000005
1992-05-11,6.3333330000000005
1992-05-12,6.111111
1992-05-13,6.055555
1992-05-14,5.518518
1992-05-15,5.055555
1992-05-18,5.1666669999999995
1992-05-19,5.3333330000000005
1992-05-20,5.351852
1992-05-21,5.222222
1992-05-22,5.1666669999999995
1992-05-26,5.018518
1992-05-27,5.037037000000001
1992-05-28,5.0
1992-05-29,5.055555
1992-06-01,4.981482
1992-06-02,4.851852
1992-06-03,4.777778
1992-06-04,4.851852
1992-06-05,4.9259260000000005
1992-06-08,4.962962999999999
1992-06-09,4.8333330000000005
1992-06-10,4.907407
1992-06-11,4.944445
1992-06-12,4.9259260000000005
1992-06-15,4.9259260000000005
1992-06-16,4.907407
1992-06-17,4.6666669999999995
1992-06-18,4.648148
1992-06-19,4.759258999999999
1992-06-22,4.685185
1992-06-23,4.648148
1992-06-24,4.722222
1992-06-25,4.796296
1992-06-26,4.8333330000000005
1992-06-29,5.129630000000001
1992-06-30,5.111111
1992-07-01,5.296296
1992-07-02,5.203704
1992-07-06,5.092593
1992-07-07,4.8333330000000005
1992-07-08,4.944445
1992-07-09,5.0
1992-07-10,4.907407
1992-07-13,4.907407
1992-07-14,4.981482
1992-07-15,4.907407
1992-07-16,4.9259260000000005
1992-07-17,4.851852
1992-07-20,4.870369999999999
1992-07-21,5.0
1992-07-22,4.888889
1992-07-23,4.814815
1992-07-24,4.759258999999999
1992-07-27,4.962962999999999
1992-07-28,5.0740739999999995
1992-07-29,5.296296
1992-07-30,5.296296
1992-07-31,5.296296
1992-08-03,5.351852
1992-08-04,5.240741000000001
1992-08-05,5.222222
1992-08-06,5.203704
1992-08-07,5.222222
1992-08-10,5.296296
1992-08-11,4.796296
1992-08-12,4.611111
1992-08-13,4.740741000000001
1992-08-14,4.648148
1992-08-17,4.722222
1992-08-18,4.722222
1992-08-19,4.8333330000000005
1992-08-20,4.907407
1992-08-21,4.851852
1992-08-24,4.796296
1992-08-25,4.8333330000000005
1992-08-26,4.8333330000000005
1992-08-27,4.907407
1992-08-28,5.0
1992-08-31,5.018518
1992-09-01,5.055555
1992-09-02,5.277778
1992-09-03,4.981482
1992-09-04,4.888889
1992-09-08,4.870369999999999
1992-09-09,4.962962999999999
1992-09-10,4.851852
1992-09-11,4.9259260000000005
1992-09-14,5.018518
1992-09-15,4.851852
1992-09-16,4.962962999999999
1992-09-17,4.944445
1992-09-18,4.851852
1992-09-21,4.962962999999999
1992-09-22,4.888889
1992-09-23,4.888889
1992-09-24,4.629630000000001
1992-09-25,4.555555
1992-09-28,4.592593
1992-09-29,4.685185
1992-09-30,4.740741000000001
1992-10-01,4.5740739999999995
1992-10-02,4.5
1992-10-05,4.481482
1992-10-06,4.5
1992-10-07,4.388889
1992-10-08,4.351852
1992-10-09,4.240741000000001
1992-10-12,4.240741000000001
1992-10-13,4.314815
1992-10-14,4.370369999999999
1992-10-15,4.462962999999999
1992-10-16,4.555555
1992-10-19,4.5
1992-10-20,4.518518
1992-10-21,4.685185
1992-10-22,4.6666669999999995
1992-10-23,4.648148
1992-10-26,4.5740739999999995
1992-10-27,4.759258999999999
1992-10-28,4.888889
1992-10-29,4.962962999999999
1992-10-30,5.018518
1992-11-02,4.851852
1992-11-03,4.907407
1992-11-04,4.907407
1992-11-05,4.5
1992-11-06,4.481482
1992-11-09,4.481482
1992-11-10,4.518518
1992-11-11,4.629630000000001
1992-11-12,5.0
1992-11-13,5.111111
1992-11-16,5.222222
1992-11-17,5.1666669999999995
1992-11-18,5.407407
1992-11-19,5.462962999999999
1992-11-20,5.611111
1992-11-23,5.629630000000001
1992-11-24,5.5740739999999995
1992-11-25,5.370369999999999
1992-11-27,5.462962999999999
1992-11-30,5.592593
1992-12-01,5.444445
1992-12-02,5.351852
1992-12-03,5.240741000000001
1992-12-04,5.018518
1992-12-07,5.037037000000001
1992-12-08,4.944445
1992-12-09,4.888889
1992-12-10,4.851852
1992-12-11,5.0
1992-12-14,5.0740739999999995
1992-12-15,4.962962999999999
1992-12-16,4.907407
1992-12-17,4.944445
1992-12-18,5.037037000000001
1992-12-21,5.092593
1992-12-22,4.9259260000000005
1992-12-23,4.944445
1992-12-24,4.9259260000000005
1992-12-28,4.9259260000000005
1992-12-29,4.888889
1992-12-30,4.907407
1992-12-31,4.888889
1993-01-04,4.907407
1993-01-05,4.814815
1993-01-06,4.814815
1993-01-07,4.777778
1993-01-08,4.648148
1993-01-11,4.722222
1993-01-12,4.685185
1993-01-13,4.759258999999999
1993-01-14,4.814815
1993-01-15,5.037037000000001
1993-01-18,5.129630000000001
1993-01-19,5.148148
1993-01-20,5.129630000000001
1993-01-21,5.0740739999999995
1993-01-22,5.092593
1993-01-25,5.185185
1993-01-26,5.129630000000001
1993-01-27,5.055555
1993-01-28,5.092593
1993-01-29,5.111111
1993-02-01,5.185185
1993-02-02,5.314815
1993-02-03,5.240741000000001
1993-02-04,5.444445
1993-02-05,5.296296
1993-02-08,5.351852
1993-02-09,5.222222
1993-02-10,5.148148
1993-02-11,5.185185
1993-02-12,5.055555
1993-02-16,4.944445
1993-02-17,4.870369999999999
1993-02-18,4.888889
1993-02-19,4.740741000000001
1993-02-22,4.685185
1993-02-23,4.851852
1993-02-24,4.8333330000000005
1993-02-25,4.796296
1993-02-26,4.796296
1993-03-01,4.648148
1993-03-02,4.888889
1993-03-03,4.9259260000000005
1993-03-04,4.796296
1993-03-05,4.907407
1993-03-08,5.129630000000001
1993-03-09,5.018518
1993-03-10,5.055555
1993-03-11,5.037037000000001
1993-03-12,4.944445
1993-03-15,5.018518
1993-03-16,4.9259260000000005
1993-03-17,4.8333330000000005
1993-03-18,4.851852
1993-03-19,4.888889
1993-03-22,4.703704
1993-03-23,4.740741000000001
1993-03-24,4.685185
1993-03-25,4.777778
1993-03-26,4.722222
1993-03-29,4.740741000000001
1993-03-30,4.796296
1993-03-31,4.759258999999999
1993-04-01,4.759258999999999
1993-04-02,4.722222
1993-04-05,4.611111
1993-04-06,4.351852
1993-04-07,4.407407
1993-04-08,4.148148
1993-04-12,4.203704
1993-04-13,4.518518
1993-04-14,4.5
1993-04-15,4.259258999999999
1993-04-16,4.314815
1993-04-19,4.314815
1993-04-20,4.185185
1993-04-21,4.388889
1993-04-22,4.314815
1993-04-23,4.222222
1993-04-26,4.222222
1993-04-27,4.277778
1993-04-28,4.259258999999999
1993-04-29,4.240741000000001
1993-04-30,4.3333330000000005
1993-05-03,4.277778
1993-05-04,4.407407
1993-05-05,4.481482
1993-05-06,4.814815
1993-05-07,5.0
1993-05-10,5.055555
1993-05-11,5.185185
1993-05-12,5.277778
1993-05-13,5.259258999999999
1993-05-14,5.240741000000001
1993-05-17,5.240741000000001
1993-05-18,5.222222
1993-05-19,5.3333330000000005
1993-05-20,5.5
1993-05-21,5.4259260000000005
1993-05-24,5.351852
1993-05-25,5.314815
1993-05-26,5.370369999999999
1993-05-27,5.259258999999999
1993-05-28,5.1666669999999995
1993-06-01,5.296296
1993-06-02,5.444445
1993-06-03,5.1666669999999995
1993-06-04,5.0
1993-06-07,4.962962999999999
1993-06-08,4.851852
1993-06-09,4.888889
1993-06-10,4.907407
1993-06-11,4.8333330000000005
1993-06-14,4.740741000000001
1993-06-15,4.703704
1993-06-16,4.796296
1993-06-17,4.722222
1993-06-18,4.6666669999999995
1993-06-21,4.6666669999999995
1993-06-22,4.518518
1993-06-23,4.5740739999999995
1993-06-24,4.6666669999999995
1993-06-25,4.648148
1993-06-28,4.740741000000001
1993-06-29,4.611111
1993-06-30,4.481482
1993-07-01,4.407407
1993-07-02,4.407407
1993-07-06,4.222222
1993-07-07,4.222222
1993-07-08,4.148148
1993-07-09,4.037037000000001
1993-07-12,4.148148
1993-07-13,4.277778
1993-07-14,4.407407
1993-07-15,4.314815
1993-07-16,4.259258999999999
1993-07-19,4.148148
1993-07-20,4.277778
1993-07-21,4.222222
1993-07-22,4.222222
1993-07-23,4.277778
1993-07-26,4.370369999999999
1993-07-27,4.314815
1993-07-28,4.351852
1993-07-29,4.351852
1993-07-30,4.388889
1993-08-02,4.407407
1993-08-03,4.351852
1993-08-04,4.5
1993-08-05,4.370369999999999
1993-08-06,4.4259260000000005
1993-08-09,4.407407
1993-08-10,4.3333330000000005
1993-08-11,4.444445
1993-08-12,4.5
1993-08-13,4.444445
1993-08-16,4.518518
1993-08-17,4.388889
1993-08-18,4.370369999999999
1993-08-19,4.277778
1993-08-20,4.222222
1993-08-23,4.203704
1993-08-24,4.203704
1993-08-25,4.240741000000001
1993-08-26,4.1666669999999995
1993-08-27,4.222222
1993-08-30,4.185185
1993-08-31,4.240741000000001
1993-09-01,4.259258999999999
1993-09-02,4.018518
1993-09-03,4.037037000000001
1993-09-07,3.888889
1993-09-08,3.833333
1993-09-09,3.9444440000000003
1993-09-10,4.203704
1993-09-13,4.037037000000001
1993-09-14,4.055555
1993-09-15,3.9444440000000003
1993-09-16,3.962963
1993-09-17,3.907408
1993-09-20,3.962963
1993-09-21,3.907408
1993-09-22,4.185185
1993-09-23,4.370369999999999
1993-09-24,4.407407
1993-09-27,4.388889
1993-09-28,4.407407
1993-09-29,4.351852
1993-09-30,4.370369999999999
1993-10-01,4.314815
1993-10-04,4.3333330000000005
1993-10-05,4.629630000000001
1993-10-06,4.629630000000001
1993-10-07,4.740741000000001
1993-10-08,4.722222
1993-10-11,4.870369999999999
1993-10-12,4.8333330000000005
1993-10-13,4.814815
1993-10-14,4.870369999999999
1993-10-15,4.888889
1993-10-18,4.981482
1993-10-19,4.944445
1993-10-20,4.870369999999999
1993-10-21,5.0
1993-10-22,5.129630000000001
1993-10-25,5.185185
1993-10-26,5.092593
1993-10-27,5.018518
1993-10-28,5.1666669999999995
1993-10-29,5.277778
1993-11-01,5.3333330000000005
1993-11-02,5.259258999999999
1993-11-03,5.351852
1993-11-04,5.055555
1993-11-05,5.314815
1993-11-08,5.370369999999999
1993-11-09,5.370369999999999
1993-11-10,5.388889
1993-11-11,5.851852
1993-11-12,6.0
1993-11-15,5.944445
1993-11-16,6.018518
1993-11-17,5.981482
1993-11-18,5.888889
1993-11-19,5.740741000000001
1993-11-22,5.740741000000001
1993-11-23,5.740741000000001
1993-11-24,5.740741000000001
1993-11-26,5.740741000000001
1993-11-29,6.018518
1993-11-30,5.9259260000000005
1993-12-01,5.944445
1993-12-02,6.037037000000001
1993-12-03,6.222222
1993-12-06,6.296296
1993-12-07,6.185185
1993-12-08,6.018518
1993-12-09,6.296296
1993-12-10,6.259258999999999
1993-12-13,6.222222
1993-12-14,6.018518
1993-12-15,5.981482
1993-12-16,5.814815
1993-12-17,5.8333330000000005
1993-12-20,5.907407
1993-12-21,5.814815
1993-12-22,5.907407
1993-12-23,6.037037000000001
1993-12-27,6.111111
1993-12-28,6.0740739999999995
1993-12-29,6.129630000000001
1993-12-30,5.9259260000000005
1993-12-31,5.8333330000000005
1994-01-03,5.796296
1994-01-04,5.8333330000000005
1994-01-05,5.685185
1994-01-06,6.148148
1994-01-07,6.129630000000001
1994-01-10,6.0740739999999995
1994-01-11,6.185185
1994-01-12,6.111111
1994-01-13,6.148148
1994-01-14,6.222222
1994-01-17,6.259258999999999
1994-01-18,6.037037000000001
1994-01-19,6.277778
1994-01-20,6.111111
1994-01-21,5.962962999999999
1994-01-24,5.981482
1994-01-25,6.092593
1994-01-26,6.055555
1994-01-27,6.222222
1994-01-28,6.314815
1994-01-31,6.259258999999999
1994-02-01,6.055555
1994-02-02,6.111111
1994-02-03,6.1666669999999995
1994-02-04,5.962962999999999
1994-02-07,6.148148
1994-02-08,6.111111
1994-02-09,6.148148
1994-02-10,6.037037000000001
1994-02-11,6.0740739999999995
1994-02-14,6.0740739999999995
1994-02-15,6.018518
1994-02-16,6.0740739999999995
1994-02-17,6.407407
1994-02-18,6.444445
1994-02-22,6.555555
1994-02-23,6.722222
1994-02-24,6.814814999999999
1994-02-25,6.796296000000001
1994-02-28,6.703703999999999
1994-03-01,6.648148
1994-03-02,6.6666669999999995
1994-03-03,6.8333330000000005
1994-03-04,6.962963
1994-03-07,7.0
1994-03-08,6.925926
1994-03-09,6.907407000000001
1994-03-10,6.722222
1994-03-11,6.703703999999999
1994-03-14,6.796296000000001
1994-03-15,6.925926
1994-03-16,6.796296000000001
1994-03-17,6.777778
1994-03-18,6.685185000000001
1994-03-21,6.629630000000001
1994-03-22,6.740741000000001
1994-03-23,6.888889
1994-03-24,6.962963
1994-03-25,6.962963
1994-03-28,6.777778
1994-03-29,6.3333330000000005
1994-03-30,6.648148
1994-03-31,6.574074
1994-04-04,6.462962999999999
1994-04-05,6.851852
1994-04-06,6.925926
1994-04-07,7.259258999999999
1994-04-08,7.074074
1994-04-11,7.148148
1994-04-12,7.018517999999999
1994-04-13,6.962963
1994-04-14,6.870369999999999
1994-04-15,6.648148
1994-04-18,6.555555
1994-04-19,6.555555
1994-04-20,6.462962999999999
1994-04-21,6.6666669999999995
1994-04-22,6.814814999999999
1994-04-25,7.055555
1994-04-26,7.037037
1994-04-28,6.944445
1994-04-29,6.981482000000001
1994-05-02,6.796296000000001
1994-05-03,6.962963
1994-05-04,7.203703999999999
1994-05-05,7.037037
1994-05-06,6.925926
1994-05-09,6.722222
1994-05-10,6.648148
1994-05-11,6.648148
1994-05-12,6.703703999999999
1994-05-13,6.481482
1994-05-16,6.370369999999999
1994-05-17,6.370369999999999
1994-05-18,6.592592999999999
1994-05-19,6.722222
1994-05-20,6.592592999999999
1994-05-23,6.685185000000001
1994-05-24,6.703703999999999
1994-05-25,6.685185000000001
1994-05-26,6.629630000000001
1994-05-27,6.611111
1994-05-31,6.4259260000000005
