Date,WBA
2001-12-14,31.32
2001-12-17,32.279999
2001-12-18,32.889998999999996
2001-12-19,32.950001
2001-12-20,33.5
2001-12-21,33.66
2001-12-24,33.650002
2001-12-26,33.650002
2001-12-27,33.889998999999996
2001-12-28,33.880001
2001-12-31,33.66
2002-01-02,33.080002
2002-01-03,34.41
2002-01-04,34.560001
2002-01-07,34.880001
2002-01-08,34.77
2002-01-09,35.150002
2002-01-10,34.990002000000004
2002-01-11,34.400002
2002-01-14,35.470001
2002-01-15,35.139998999999996
2002-01-16,35.43
2002-01-17,35.540001000000004
2002-01-18,35.41
2002-01-22,36.25
2002-01-23,35.759997999999996
2002-01-24,36.57
2002-01-25,36.59
2002-01-28,36.66
2002-01-29,35.950001
2002-01-30,36.290001000000004
2002-01-31,36.279999
2002-02-01,35.540001000000004
2002-02-04,36.860001000000004
2002-02-05,37.849998
2002-02-06,36.91
2002-02-07,36.990002000000004
2002-02-08,37.099998
2002-02-11,37.700001
2002-02-12,37.849998
2002-02-13,38.049999
2002-02-14,37.98
2002-02-15,37.610001000000004
2002-02-19,37.689999
2002-02-20,38.490002000000004
2002-02-21,38.5
2002-02-22,38.07
2002-02-25,38.959998999999996
2002-02-26,39.459998999999996
2002-02-27,39.540001000000004
2002-02-28,40.240002000000004
2002-03-01,39.490002000000004
2002-03-04,39.889998999999996
2002-03-05,39.16
2002-03-06,39.139998999999996
2002-03-07,38.860001000000004
2002-03-08,39.450001
2002-03-11,39.68
2002-03-12,39.939999
2002-03-13,39.700001
2002-03-14,39.549999
2002-03-15,40.0
2002-03-18,39.860001000000004
2002-03-19,39.939999
2002-03-20,39.5
2002-03-21,39.400002
2002-03-22,39.810001
2002-03-25,39.75
2002-03-26,39.299999
2002-03-27,39.299999
2002-03-28,39.189999
2002-04-01,39.360001000000004
2002-04-02,39.169998
2002-04-03,39.07
2002-04-04,39.549999
2002-04-05,39.599998
2002-04-08,39.830002
2002-04-09,39.48
2002-04-10,39.529999
2002-04-11,38.5
2002-04-12,39.240002000000004
2002-04-15,38.619999
2002-04-16,38.990002000000004
2002-04-17,38.709998999999996
2002-04-18,39.049999
2002-04-19,39.299999
2002-04-22,39.470001
2002-04-23,39.639998999999996
2002-04-24,39.029999
2002-04-25,38.73
2002-04-26,37.639998999999996
2002-04-29,37.540001000000004
2002-04-30,37.77
2002-05-01,36.84
2002-05-02,37.970001
2002-05-03,38.200001
2002-05-06,38.099998
2002-05-07,38.0
2002-05-08,38.84
2002-05-09,38.209998999999996
2002-05-10,37.709998999999996
2002-05-13,38.380001
2002-05-14,38.68
2002-05-15,38.049999
2002-05-16,37.860001000000004
2002-05-17,38.360001000000004
2002-05-20,38.099998
2002-05-21,37.700001
2002-05-22,37.93
2002-05-23,38.619999
2002-05-24,38.080002
2002-05-28,37.650002
2002-05-29,37.799999
2002-05-30,37.720001
2002-05-31,38.259997999999996
2002-06-03,37.490002000000004
2002-06-04,36.82
2002-06-05,37.439999
2002-06-06,37.18
2002-06-07,37.279999
2002-06-10,37.790001000000004
2002-06-11,37.150002
2002-06-12,37.939999
2002-06-13,37.43
2002-06-14,37.119999
2002-06-17,38.32
2002-06-18,38.740002000000004
2002-06-19,38.75
2002-06-20,38.68
2002-06-21,38.23
2002-06-24,37.049999
2002-06-25,37.68
2002-06-26,37.799999
2002-06-27,38.75
2002-06-28,38.630001
2002-07-01,38.689999
2002-07-02,36.950001
2002-07-03,37.279999
2002-07-05,37.700001
2002-07-08,37.459998999999996
2002-07-09,37.5
2002-07-10,35.639998999999996
2002-07-11,34.32
2002-07-12,34.880001
2002-07-15,34.470001
2002-07-16,33.299999
2002-07-17,33.82
2002-07-18,33.299999
2002-07-19,32.0
2002-07-22,32.09
2002-07-23,31.530001000000002
2002-07-24,33.41
2002-07-25,33.630001
2002-07-26,34.990002000000004
2002-07-29,35.349998
2002-07-30,35.110001000000004
2002-07-31,35.330002
2002-08-01,34.049999
2002-08-02,33.349998
2002-08-05,32.619999
2002-08-06,33.349998
2002-08-07,34.5
2002-08-08,35.73
2002-08-09,36.040001000000004
2002-08-12,35.5
2002-08-13,35.080002
2002-08-14,37.189999
2002-08-15,37.130001
2002-08-16,36.950001
2002-08-19,37.580002
2002-08-20,36.970001
2002-08-21,36.959998999999996
2002-08-22,37.040001000000004
2002-08-23,35.669998
2002-08-26,35.700001
2002-08-27,35.169998
2002-08-28,35.23
2002-08-29,35.150002
2002-08-30,34.75
2002-09-03,33.73
2002-09-04,33.43
2002-09-05,33.060001
2002-09-06,34.529999
2002-09-09,34.700001
2002-09-10,35.02
2002-09-11,35.41
2002-09-12,34.639998999999996
2002-09-13,35.119999
2002-09-16,35.150002
2002-09-17,33.91
2002-09-18,33.98
2002-09-19,32.650002
2002-09-20,32.459998999999996
2002-09-23,33.400002
2002-09-24,32.700001
2002-09-25,34.0
2002-09-26,35.110001000000004
2002-09-27,33.889998999999996
2002-09-30,30.76
2002-10-01,31.799999
2002-10-02,30.82
2002-10-03,31.67
2002-10-04,31.75
2002-10-07,30.950001
2002-10-08,32.32
2002-10-09,32.529999
2002-10-10,32.810001
2002-10-11,33.830002
2002-10-14,32.950001
2002-10-15,34.0
2002-10-16,34.450001
2002-10-17,34.139998999999996
2002-10-18,34.509997999999996
2002-10-21,34.779999
2002-10-22,34.349998
2002-10-23,35.130001
2002-10-24,34.299999
2002-10-25,35.959998999999996
2002-10-28,35.049999
2002-10-29,35.200001
2002-10-30,34.400002
2002-10-31,33.75
2002-11-01,33.889998999999996
2002-11-04,31.530001000000002
2002-11-05,32.400002
2002-11-06,32.099998
2002-11-07,31.620001000000002
2002-11-08,30.9
2002-11-11,31.01
2002-11-12,31.27
2002-11-13,31.83
2002-11-14,31.82
2002-11-15,32.119999
2002-11-18,31.32
2002-11-19,31.33
2002-11-20,31.68
2002-11-21,30.209999
2002-11-22,29.799999
2002-11-25,28.98
2002-11-26,28.5
2002-11-27,28.690001000000002
2002-11-29,28.790001
2002-12-02,28.639999
2002-12-03,28.6
2002-12-04,29.549999
2002-12-05,28.690001000000002
2002-12-06,29.82
2002-12-09,29.5
2002-12-10,30.26
2002-12-11,30.110001
2002-12-12,29.35
2002-12-13,29.120001000000002
2002-12-16,28.93
2002-12-17,29.129998999999998
2002-12-18,28.91
2002-12-19,28.98
2002-12-20,29.700001
2002-12-23,29.209999
2002-12-24,29.049999
2002-12-26,28.9
2002-12-27,28.799999
2002-12-30,28.879998999999998
2002-12-31,29.190001000000002
2003-01-02,30.1
2003-01-03,32.16
2003-01-06,31.450001
2003-01-07,31.940001000000002
2003-01-08,31.799999
2003-01-09,32.150002
2003-01-10,32.200001
2003-01-13,32.549999
2003-01-14,32.59
2003-01-15,32.150002
2003-01-16,32.799999
2003-01-17,32.990002000000004
2003-01-21,32.189999
2003-01-22,31.450001
2003-01-23,31.309998999999998
2003-01-24,30.27
2003-01-27,29.74
2003-01-28,29.6
2003-01-29,29.52
2003-01-30,28.950001
2003-01-31,29.0
2003-02-03,29.049999
2003-02-04,28.950001
2003-02-05,28.889999
2003-02-06,28.6
2003-02-07,28.450001
2003-02-10,28.35
2003-02-11,28.32
2003-02-12,27.91
2003-02-13,27.35
2003-02-14,28.25
2003-02-18,28.92
2003-02-19,28.6
2003-02-20,28.379998999999998
2003-02-21,28.58
2003-02-24,27.93
2003-02-25,28.299999
2003-02-26,27.51
2003-02-27,28.08
2003-02-28,28.139999
2003-03-03,27.74
2003-03-04,28.16
2003-03-05,28.389999
2003-03-06,28.049999
2003-03-07,28.389999
2003-03-10,27.690001000000002
2003-03-11,27.75
2003-03-12,27.969998999999998
2003-03-13,28.690001000000002
2003-03-14,29.18
2003-03-17,30.889999
2003-03-18,31.0
2003-03-19,30.889999
2003-03-20,30.82
2003-03-21,31.82
2003-03-24,30.5
2003-03-25,30.610001
2003-03-26,30.639999
2003-03-27,30.52
2003-03-28,29.950001
2003-03-31,29.48
2003-04-01,29.42
2003-04-02,30.65
2003-04-03,31.549999
2003-04-04,31.540001
2003-04-07,31.5
2003-04-08,31.459999
2003-04-09,30.870001000000002
2003-04-10,31.139999
2003-04-11,31.1
2003-04-14,32.130001
2003-04-15,31.93
2003-04-16,30.43
2003-04-17,30.73
2003-04-21,30.540001
2003-04-22,31.190001000000002
2003-04-23,30.76
2003-04-24,29.82
2003-04-25,29.92
2003-04-28,30.5
2003-04-29,31.51
2003-04-30,30.860001
2003-05-01,30.799999
2003-05-02,32.34
2003-05-05,32.349998
2003-05-06,32.959998999999996
2003-05-07,32.799999
2003-05-08,32.959998999999996
2003-05-09,33.650002
2003-05-12,32.939999
2003-05-13,32.779999
2003-05-14,32.259997999999996
2003-05-15,32.290001000000004
2003-05-16,31.940001000000002
2003-05-19,31.16
2003-05-20,30.709999
2003-05-21,30.23
2003-05-22,30.5
2003-05-23,30.200001
2003-05-27,30.629998999999998
2003-05-28,31.08
2003-05-29,30.629998999999998
2003-05-30,30.790001
2003-06-02,30.690001000000002
2003-06-03,32.540001000000004
2003-06-04,32.639998999999996
2003-06-05,32.650002
2003-06-06,32.560001
2003-06-09,32.439999
2003-06-10,33.029999
2003-06-11,33.040001000000004
2003-06-12,32.25
2003-06-13,31.75
2003-06-16,32.48
2003-06-17,32.740002000000004
2003-06-18,32.68
2003-06-19,32.16
2003-06-20,32.25
2003-06-23,29.790001
2003-06-24,30.0
2003-06-25,30.25
2003-06-26,30.309998999999998
2003-06-27,30.27
2003-06-30,30.1
2003-07-01,30.23
2003-07-02,30.1
2003-07-03,29.82
2003-07-07,30.110001
2003-07-08,30.84
2003-07-09,30.450001
2003-07-10,30.35
2003-07-11,30.870001000000002
2003-07-14,30.629998999999998
2003-07-15,31.42
2003-07-16,31.139999
2003-07-17,30.959999
2003-07-18,30.18
2003-07-21,29.98
2003-07-22,29.6
2003-07-23,29.6
2003-07-24,29.049999
2003-07-25,29.5
2003-07-28,29.9
2003-07-29,29.85
2003-07-30,29.719998999999998
2003-07-31,29.92
2003-08-01,29.4
2003-08-04,30.32
2003-08-05,30.01
2003-08-06,29.83
2003-08-07,30.129998999999998
2003-08-08,30.040001
2003-08-11,30.07
2003-08-12,30.360001
2003-08-13,30.32
2003-08-14,30.299999
2003-08-15,30.290001
2003-08-18,30.700001
2003-08-19,31.049999
2003-08-20,31.040001
2003-08-21,31.65
2003-08-22,31.25
2003-08-25,31.52
2003-08-26,31.450001
2003-08-27,31.26
2003-08-28,32.150002
2003-08-29,32.57
2003-09-02,32.700001
2003-09-03,32.200001
2003-09-04,31.84
2003-09-05,31.5
2003-09-08,30.969998999999998
2003-09-09,30.57
2003-09-10,31.32
2003-09-11,31.82
2003-09-12,32.099998
2003-09-15,31.83
2003-09-16,32.16
2003-09-17,32.639998999999996
2003-09-18,32.810001
2003-09-19,32.610001000000004
2003-09-22,31.950001
2003-09-23,32.200001
2003-09-24,31.690001000000002
2003-09-25,31.48
2003-09-26,32.060001
2003-09-29,31.120001000000002
2003-09-30,30.639999
2003-10-01,31.52
2003-10-02,31.82
2003-10-03,32.060001
2003-10-06,32.400002
2003-10-07,33.0
2003-10-08,32.82
2003-10-09,33.099998
2003-10-10,32.389998999999996
2003-10-13,33.130001
2003-10-14,32.900002
2003-10-15,32.759997999999996
2003-10-16,32.849998
2003-10-17,32.790001000000004
2003-10-20,33.18
2003-10-21,33.150002
2003-10-22,33.09
2003-10-23,33.34
2003-10-24,33.240002000000004
2003-10-27,33.740002000000004
2003-10-28,34.709998999999996
2003-10-29,34.709998999999996
2003-10-30,34.860001000000004
2003-10-31,34.82
2003-11-03,35.419998
2003-11-04,35.400002
2003-11-05,35.380001
2003-11-06,35.939999
2003-11-07,36.18
2003-11-10,36.0
2003-11-11,35.810001
2003-11-12,36.259997999999996
2003-11-13,36.049999
2003-11-14,35.869999
2003-11-17,35.82
2003-11-18,35.41
2003-11-19,35.599998
2003-11-20,35.439999
2003-11-21,35.75
2003-11-24,36.580002
2003-11-25,36.619999
2003-11-26,36.779999
2003-11-28,36.810001
2003-12-01,37.040001000000004
2003-12-02,36.720001
2003-12-03,36.59
2003-12-04,36.779999
2003-12-05,35.950001
2003-12-08,36.470001
2003-12-09,37.0
2003-12-10,37.060001
2003-12-11,37.150002
2003-12-12,36.650002
2003-12-15,36.25
2003-12-16,36.41
2003-12-17,36.279999
2003-12-18,35.75
2003-12-19,35.310001
2003-12-22,34.830002
2003-12-23,35.490002000000004
2003-12-24,35.48
2003-12-26,35.720001
2003-12-29,36.099998
2003-12-30,36.150002
2003-12-31,36.380001
2004-01-02,35.709998999999996
2004-01-05,35.25
2004-01-06,35.029999
2004-01-07,34.439999
2004-01-08,34.470001
2004-01-09,33.860001000000004
2004-01-12,34.43
2004-01-13,34.73
2004-01-14,34.669998
2004-01-15,34.790001000000004
2004-01-16,34.689999
2004-01-20,34.360001000000004
2004-01-21,34.759997999999996
2004-01-22,34.639998999999996
2004-01-23,34.860001000000004
2004-01-26,34.950001
2004-01-27,34.57
2004-01-28,34.419998
2004-01-29,34.549999
2004-01-30,34.549999
2004-02-02,34.689999
2004-02-03,34.5
2004-02-04,34.5
2004-02-05,33.75
2004-02-06,34.290001000000004
2004-02-09,34.119999
2004-02-10,34.759997999999996
2004-02-11,34.869999
2004-02-12,34.98
2004-02-13,34.470001
2004-02-17,34.919998
2004-02-18,34.689999
2004-02-19,34.950001
2004-02-20,35.200001
2004-02-23,35.360001000000004
2004-02-24,35.48
2004-02-25,35.52
2004-02-26,35.5
2004-02-27,35.66
2004-03-01,35.759997999999996
2004-03-02,35.25
2004-03-03,35.119999
2004-03-04,34.959998999999996
2004-03-05,35.110001000000004
2004-03-08,34.939999
2004-03-09,34.299999
2004-03-10,34.330002
2004-03-11,33.759997999999996
2004-03-12,33.950001
2004-03-15,33.950001
2004-03-16,33.5
2004-03-17,33.810001
2004-03-18,33.509997999999996
2004-03-19,33.509997999999996
2004-03-22,32.759997999999996
2004-03-23,32.450001
2004-03-24,32.509997999999996
2004-03-25,33.529999
2004-03-26,32.950001
2004-03-29,33.169998
2004-03-30,33.209998999999996
2004-03-31,32.950001
2004-04-01,32.889998999999996
2004-04-02,33.0
2004-04-05,33.810001
2004-04-06,33.849998
2004-04-07,33.52
2004-04-08,33.110001000000004
2004-04-12,33.369999
2004-04-13,33.150002
2004-04-14,32.849998
2004-04-15,32.84
2004-04-16,32.82
2004-04-19,32.650002
2004-04-20,32.52
2004-04-21,32.650002
2004-04-22,32.82
2004-04-23,32.93
2004-04-26,33.400002
2004-04-27,34.25
2004-04-28,33.970001
2004-04-29,34.02
2004-04-30,34.48
2004-05-03,35.009997999999996
2004-05-04,35.02
2004-05-05,35.07
2004-05-06,34.720001
2004-05-07,34.549999
2004-05-10,34.419998
2004-05-11,33.880001
2004-05-12,33.91
2004-05-13,33.73
2004-05-14,33.599998
2004-05-17,33.549999
2004-05-18,34.009997999999996
2004-05-19,33.68
2004-05-20,33.66
2004-05-21,33.830002
2004-05-24,34.189999
2004-05-25,34.950001
2004-05-26,34.57
2004-05-27,35.23
2004-05-28,35.009997999999996
2004-06-01,35.189999
2004-06-02,34.799999
2004-06-03,34.549999
2004-06-04,34.380001
2004-06-07,34.77
2004-06-08,35.0
2004-06-09,34.650002
2004-06-10,34.619999
2004-06-14,34.720001
2004-06-15,34.830002
2004-06-16,34.93
2004-06-17,34.880001
2004-06-18,34.900002
2004-06-21,35.77
2004-06-22,36.18
2004-06-23,36.25
2004-06-24,36.150002
2004-06-25,35.900002
2004-06-28,36.27
2004-06-29,36.209998999999996
2004-06-30,36.209998999999996
2004-07-01,35.650002
2004-07-02,35.669998
2004-07-06,35.689999
2004-07-07,36.389998999999996
2004-07-08,36.200001
2004-07-09,36.389998999999996
2004-07-12,36.32
2004-07-13,37.09
2004-07-14,36.849998
2004-07-15,37.189999
2004-07-16,37.41
2004-07-19,37.200001
2004-07-20,36.93
2004-07-21,36.439999
2004-07-22,36.509997999999996
2004-07-23,36.330002
2004-07-26,35.939999
2004-07-27,37.240002000000004
2004-07-28,36.880001
2004-07-29,36.880001
2004-07-30,36.400002
2004-08-02,36.669998
2004-08-03,36.450001
2004-08-04,36.650002
2004-08-05,35.689999
2004-08-06,35.0
2004-08-09,35.240002000000004
2004-08-10,35.799999
2004-08-11,36.27
2004-08-12,36.0
2004-08-13,36.09
2004-08-16,36.889998999999996
2004-08-17,37.16
2004-08-18,37.740002000000004
2004-08-19,37.119999
2004-08-20,37.0
2004-08-23,36.560001
2004-08-24,36.740002000000004
2004-08-25,36.799999
2004-08-26,36.759997999999996
2004-08-27,36.639998999999996
2004-08-30,36.299999
2004-08-31,36.450001
2004-09-01,36.290001000000004
2004-09-02,37.349998
2004-09-03,37.759997999999996
2004-09-07,37.73
2004-09-08,37.650002
2004-09-09,37.43
2004-09-10,37.689999
2004-09-13,37.849998
2004-09-14,37.200001
2004-09-15,37.209998999999996
2004-09-16,37.009997999999996
2004-09-17,37.07
2004-09-20,36.880001
2004-09-21,36.98
2004-09-22,36.299999
2004-09-23,36.060001
2004-09-24,36.259997999999996
2004-09-27,36.48
2004-09-28,36.150002
2004-09-29,36.490002000000004
2004-09-30,35.830002
2004-10-01,36.07
2004-10-04,36.18
2004-10-05,36.349998
2004-10-06,36.939999
2004-10-07,36.619999
2004-10-08,35.959998999999996
2004-10-11,35.799999
2004-10-12,35.970001
2004-10-13,35.689999
2004-10-14,35.41
2004-10-15,35.689999
2004-10-18,36.43
2004-10-19,36.139998999999996
2004-10-20,36.139998999999996
2004-10-21,36.099998
2004-10-22,35.5
2004-10-25,35.450001
2004-10-26,35.68
2004-10-27,36.169998
2004-10-28,36.049999
2004-10-29,35.889998999999996
2004-11-01,36.18
2004-11-02,36.93
2004-11-03,37.119999
2004-11-04,37.790001000000004
2004-11-05,38.580002
2004-11-08,38.59
2004-11-09,39.009997999999996
2004-11-10,38.849998
2004-11-11,39.029999
2004-11-12,39.240002000000004
2004-11-15,39.48
2004-11-16,38.689999
2004-11-17,38.220001
2004-11-18,38.810001
2004-11-19,38.099998
2004-11-22,38.25
2004-11-23,38.209998999999996
2004-11-24,38.540001000000004
2004-11-26,38.619999
2004-11-29,38.459998999999996
2004-11-30,38.18
2004-12-01,38.98
2004-12-02,38.919998
2004-12-03,38.98
2004-12-06,38.93
2004-12-07,38.240002000000004
2004-12-08,38.310001
2004-12-09,38.939999
2004-12-10,38.869999
2004-12-13,39.130001
2004-12-14,39.18
2004-12-15,39.0
2004-12-16,38.93
2004-12-17,38.32
2004-12-20,38.599998
2004-12-21,38.77
2004-12-22,38.950001
2004-12-23,38.740002000000004
2004-12-27,38.610001000000004
2004-12-28,38.790001000000004
2004-12-29,38.790001000000004
2004-12-30,38.790001000000004
2004-12-31,38.369999
2005-01-03,40.380001
2005-01-04,40.09
2005-01-05,41.119999
2005-01-06,41.139998999999996
2005-01-07,41.5
2005-01-10,41.639998999999996
2005-01-11,41.669998
2005-01-12,41.919998
2005-01-13,41.279999
2005-01-14,41.630001
2005-01-18,43.16
2005-01-19,43.029999
2005-01-20,43.07
2005-01-21,42.220001
2005-01-24,41.700001
2005-01-25,41.970001
2005-01-26,42.060001
2005-01-27,42.139998999999996
2005-01-28,42.869999
2005-01-31,42.610001000000004
2005-02-01,42.950001
2005-02-02,43.650002
2005-02-03,43.779999
2005-02-04,44.169998
2005-02-07,43.630001
2005-02-08,43.66
2005-02-09,43.32
2005-02-10,43.490002000000004
2005-02-11,42.810001
2005-02-14,42.25
2005-02-15,42.369999
2005-02-16,43.580002
2005-02-17,42.939999
2005-02-18,42.880001
2005-02-22,42.0
2005-02-23,42.07
2005-02-24,42.34
2005-02-25,42.66
2005-02-28,42.830002
2005-03-01,43.540001000000004
2005-03-02,43.77
2005-03-03,44.650002
2005-03-04,45.040001000000004
2005-03-07,44.630001
2005-03-08,44.5
2005-03-09,43.959998999999996
2005-03-10,44.18
2005-03-11,44.110001000000004
2005-03-14,44.34
2005-03-15,43.91
2005-03-16,43.439999
2005-03-17,44.18
2005-03-18,45.200001
2005-03-21,45.27
2005-03-22,45.75
2005-03-23,46.470001
2005-03-24,46.23
2005-03-28,45.110001000000004
2005-03-29,44.599998
2005-03-30,45.0
2005-03-31,44.419998
2005-04-01,43.709998999999996
2005-04-04,44.310001
2005-04-05,44.619999
2005-04-06,44.41
2005-04-07,44.549999
2005-04-08,44.169998
2005-04-11,44.18
2005-04-12,43.75
2005-04-13,43.82
2005-04-14,43.529999
2005-04-15,43.07
2005-04-18,42.880001
2005-04-19,43.02
2005-04-20,42.09
2005-04-21,42.52
2005-04-22,41.869999
2005-04-25,42.610001000000004
2005-04-26,42.619999
2005-04-27,43.299999
2005-04-28,42.759997999999996
2005-04-29,43.060001
2005-05-02,43.720001
2005-05-03,43.77
2005-05-04,44.049999
2005-05-05,44.18
2005-05-06,44.09
2005-05-09,44.43
2005-05-10,43.779999
2005-05-11,43.990002000000004
2005-05-12,44.049999
2005-05-13,44.049999
2005-05-16,44.860001000000004
2005-05-17,45.509997999999996
2005-05-18,45.900002
2005-05-19,46.43
2005-05-20,45.970001
2005-05-23,46.310001
2005-05-24,45.700001
2005-05-25,45.759997999999996
2005-05-26,45.959998999999996
2005-05-27,45.52
2005-05-31,45.34
2005-06-01,45.82
2005-06-02,46.200001
2005-06-03,45.869999
2005-06-06,45.810001
2005-06-07,45.77
2005-06-08,45.549999
2005-06-09,46.0
2005-06-10,46.099998
2005-06-13,46.07
2005-06-14,46.240002000000004
2005-06-15,46.110001000000004
2005-06-16,45.98
2005-06-17,45.889998999999996
2005-06-20,45.59
2005-06-21,45.220001
2005-06-22,45.400002
2005-06-23,44.82
2005-06-24,44.380001
2005-06-27,45.849998
2005-06-28,47.290001000000004
2005-06-29,46.619999
2005-06-30,45.990002000000004
2005-07-01,46.080002
2005-07-05,46.700001
2005-07-06,46.540001000000004
2005-07-07,46.48
2005-07-08,46.889998999999996
2005-07-11,47.279999
2005-07-12,47.560001
2005-07-13,47.0
2005-07-14,46.84
2005-07-15,47.099998
2005-07-18,46.900002
2005-07-19,46.799999
2005-07-20,47.209998999999996
2005-07-21,46.509997999999996
2005-07-22,46.68
2005-07-25,46.369999
2005-07-26,46.57
2005-07-27,46.799999
2005-07-28,48.0
2005-07-29,47.860001000000004
2005-08-01,47.950001
2005-08-02,47.970001
2005-08-03,48.16
2005-08-04,47.73
2005-08-05,47.290001000000004
2005-08-08,47.279999
2005-08-09,48.23
2005-08-10,48.200001
2005-08-11,48.34
2005-08-12,47.939999
2005-08-15,48.299999
2005-08-16,47.389998999999996
2005-08-17,47.580002
2005-08-18,47.389998999999996
2005-08-19,46.91
2005-08-22,46.790001000000004
2005-08-23,47.080002
2005-08-24,46.290001000000004
2005-08-25,46.5
2005-08-26,46.139998999999996
2005-08-29,46.34
2005-08-30,45.650002
2005-08-31,46.330002
2005-09-01,45.75
2005-09-02,45.130001
2005-09-06,45.779999
2005-09-07,46.049999
2005-09-08,44.889998999999996
2005-09-09,44.91
2005-09-12,45.279999
2005-09-13,44.919998
2005-09-14,44.709998999999996
2005-09-15,44.450001
2005-09-16,45.169998
2005-09-19,44.540001000000004
2005-09-20,43.349998
2005-09-21,42.810001
2005-09-22,42.84
2005-09-23,42.509997999999996
2005-09-26,41.5
2005-09-27,43.169998
2005-09-28,42.599998
2005-09-29,43.25
2005-09-30,43.450001
2005-10-03,43.189999
2005-10-04,44.139998999999996
2005-10-05,43.869999
2005-10-06,43.98
2005-10-07,44.0
2005-10-10,44.040001000000004
2005-10-11,44.119999
2005-10-12,43.369999
2005-10-13,43.389998999999996
2005-10-14,44.0
2005-10-17,44.41
2005-10-18,43.720001
2005-10-19,45.650002
2005-10-20,45.080002
2005-10-21,45.02
2005-10-24,45.439999
2005-10-25,45.139998999999996
2005-10-26,44.580002
2005-10-27,43.939999
2005-10-28,44.700001
2005-10-31,45.43
2005-11-01,45.16
2005-11-02,44.630001
2005-11-03,45.689999
2005-11-04,46.09
2005-11-07,46.689999
2005-11-08,46.32
2005-11-09,46.25
2005-11-10,47.200001
2005-11-11,47.07
2005-11-14,46.869999
2005-11-15,45.939999
2005-11-16,46.290001000000004
2005-11-17,46.970001
2005-11-18,47.189999
2005-11-21,47.18
2005-11-22,47.790001000000004
2005-11-23,47.799999
2005-11-25,47.900002
2005-11-28,47.630001
2005-11-29,46.959998999999996
2005-11-30,45.68
2005-12-01,46.110001000000004
2005-12-02,46.169998
2005-12-05,45.950001
2005-12-06,46.279999
2005-12-07,46.650002
2005-12-08,46.25
2005-12-09,46.360001000000004
2005-12-12,46.639998999999996
2005-12-13,46.23
2005-12-14,46.860001000000004
2005-12-15,46.259997999999996
2005-12-16,46.290001000000004
2005-12-19,45.57
2005-12-20,45.34
2005-12-21,45.299999
2005-12-22,45.09
2005-12-23,45.02
2005-12-27,44.27
2005-12-28,44.290001000000004
2005-12-29,44.09
2005-12-30,44.259997999999996
2006-01-03,45.389998999999996
2006-01-04,43.98
2006-01-05,43.580002
2006-01-06,43.369999
2006-01-09,43.91
2006-01-10,43.279999
2006-01-11,43.200001
2006-01-12,43.349998
2006-01-13,43.389998999999996
2006-01-17,43.779999
2006-01-18,44.279999
2006-01-19,44.389998999999996
2006-01-20,43.130001
2006-01-23,42.419998
2006-01-24,42.700001
2006-01-25,42.5
2006-01-26,42.990002000000004
2006-01-27,42.889998999999996
2006-01-30,42.82
2006-01-31,43.279999
2006-02-01,43.34
2006-02-02,43.689999
2006-02-03,43.669998
2006-02-06,43.77
2006-02-07,43.290001000000004
2006-02-08,43.389998999999996
2006-02-09,43.0
2006-02-10,43.259997999999996
2006-02-13,43.380001
2006-02-14,44.830002
2006-02-15,45.759997999999996
2006-02-16,45.900002
2006-02-17,45.91
2006-02-21,45.830002
2006-02-22,46.150002
2006-02-23,45.98
2006-02-24,45.439999
2006-02-27,45.68
2006-02-28,44.860001000000004
2006-03-01,44.650002
2006-03-02,44.619999
2006-03-03,44.389998999999996
2006-03-06,43.830002
2006-03-07,44.139998999999996
2006-03-08,45.220001
2006-03-09,44.799999
2006-03-10,45.450001
2006-03-13,45.43
2006-03-14,45.849998
2006-03-15,45.110001000000004
2006-03-16,44.939999
2006-03-17,45.32
2006-03-20,45.049999
2006-03-21,44.689999
2006-03-22,44.689999
2006-03-23,44.57
2006-03-24,44.369999
2006-03-27,45.02
2006-03-28,43.950001
2006-03-29,44.0
2006-03-30,43.52
2006-03-31,43.130001
2006-04-03,42.900002
2006-04-04,43.279999
2006-04-05,43.490002000000004
2006-04-06,43.889998999999996
2006-04-07,43.330002
2006-04-10,43.720001
2006-04-11,43.0
2006-04-12,43.009997999999996
2006-04-13,43.119999
2006-04-17,42.360001000000004
2006-04-18,42.82
2006-04-19,43.450001
2006-04-20,42.82
2006-04-21,42.41
2006-04-24,42.200001
2006-04-25,41.82
2006-04-26,42.23
2006-04-27,41.93
2006-04-28,41.93
2006-05-01,41.619999
2006-05-02,41.490002000000004
2006-05-03,41.139998999999996
2006-05-04,40.950001
2006-05-05,41.540001000000004
2006-05-08,41.93
2006-05-09,41.75
2006-05-10,41.360001000000004
2006-05-11,40.650002
2006-05-12,39.970001
2006-05-15,40.599998
2006-05-16,39.98
2006-05-17,39.799999
2006-05-18,40.369999
2006-05-19,41.200001
2006-05-22,41.25
2006-05-23,40.970001
2006-05-24,41.18
2006-05-25,41.299999
2006-05-26,41.299999
2006-05-30,40.200001
2006-05-31,40.599998
2006-06-01,40.599998
2006-06-02,42.650002
2006-06-05,41.860001000000004
2006-06-06,41.580002
2006-06-07,41.290001000000004
2006-06-08,41.82
2006-06-09,42.610001000000004
2006-06-12,42.25
2006-06-13,42.5
2006-06-14,43.080002
2006-06-15,43.389998999999996
2006-06-16,43.200001
2006-06-19,42.970001
2006-06-20,43.450001
2006-06-21,43.799999
2006-06-22,43.599998
